Date,Open,Buy,Sell,Total
2014/05/21,0,0,0,0
2014/05/22,0,0,0,0
2014/05/23,0,0,0,0
2014/05/26,0,22000,-1000,21000
2014/05/27,0,0,-1000,-1000
2014/05/28,0,0,-1000,-1000
2014/05/29,0,0,-3000,-3000
2014/05/30,0,0,-1000,-1000
2014/06/03,0,0,0,0
2014/06/04,0,0,0,0
2014/06/05,0,1000,-388428,-387428
2014/06/06,0,0,-1000,-1000
2014/06/09,0,0,0,0
2014/06/10,0,0,-30000,-30000
2014/06/11,0,0,0,0
2014/06/12,0,0,-1000,-1000
2014/06/13,0,0,-20000,-20000
2014/06/16,0,0,-5000,-5000
2014/06/17,0,0,0,0
2014/06/18,0,0,-135000,-135000
2014/06/19,0,0,0,0
2014/06/20,0,0,0,0
2014/06/23,0,0,0,0
2014/06/24,0,0,0,0
2014/06/25,0,0,-25000,-25000
2014/06/26,0,0,0,0
2014/06/27,0,0,-100000,-100000
2014/06/30,0,19000,0,19000
2014/07/01,0,0,0,0
2014/07/02,0,0,-3361,-3361
2014/07/03,0,0,-560000,-560000
2014/07/04,0,0,0,0
2014/07/07,0,0,-90000,-90000
2014/07/08,0,0,-451000,-451000
2014/07/09,0,0,0,0
2014/07/10,0,0,0,0
2014/07/11,0,0,0,0
2014/07/14,0,0,0,0
2014/07/15,0,0,0,0
2014/07/16,0,0,-30000,-30000
2014/07/17,0,0,0,0
2014/07/18,0,0,0,0
2014/07/21,0,0,-30000,-30000
2014/07/22,0,0,0,0
2014/07/23,0,0,0,0
2014/07/24,0,0,0,0
2014/07/25,0,0,0,0
2014/07/28,0,0,-50000,-50000
2014/07/29,0,0,0,0
2014/07/30,0,0,-2000,-2000
2014/07/31,0,2000,0,2000
2014/08/01,0,0,0,0
2014/08/04,0,0,0,0
2014/08/05,0,0,0,0
2014/08/06,0,0,0,0
2014/08/07,0,0,0,0
2014/08/08,0,0,-100000,-100000
2014/08/11,0,0,0,0
2014/08/12,0,3000,0,3000
2014/08/13,0,0,-261000,-261000
2014/08/14,0,0,-39000,-39000
2014/08/15,0,0,0,0
2014/08/18,0,0,0,0
2014/08/19,0,0,0,0
2014/08/20,0,0,0,0
2014/08/21,0,0,-10000,-10000
2014/08/22,0,0,0,0
2014/08/25,0,0,0,0
2014/08/26,0,0,0,0
2014/08/27,0,0,-70000,-70000
2014/08/28,0,0,-206000,-206000
2014/08/29,0,0,0,0
2014/09/01,0,0,-20000,-20000
2014/09/02,0,0,-30000,-30000
2014/09/03,0,0,-100000,-100000
2014/09/04,0,0,0,0
2014/09/05,0,0,0,0
2014/09/09,0,207000,0,207000
2014/09/10,0,0,0,0
2014/09/11,0,0,0,0
2014/09/12,0,0,0,0
2014/09/15,0,0,-7000,-7000
2014/09/16,0,0,-7000,-7000
2014/09/17,0,0,0,0
2014/09/18,0,0,0,0
2014/09/19,0,0,0,0
2014/09/22,0,3240,0,3240
2014/09/23,0,3000,0,3000
2014/09/24,0,0,0,0
2014/09/25,0,0,0,0
2014/09/26,0,0,0,0
2014/09/29,0,0,0,0
2014/09/30,0,0,0,0
2014/10/01,0,0,0,0
2014/10/02,0,0,0,0
2014/10/03,0,0,0,0
2014/10/06,0,0,0,0
2014/10/07,0,0,0,0
2014/10/08,0,0,0,0
2014/10/09,0,0,0,0
2014/10/13,0,0,0,0
2014/10/14,0,0,0,0
2014/10/15,0,0,0,0
2014/10/16,0,0,0,0
2014/10/17,0,0,0,0
2014/10/20,0,0,0,0
2014/10/21,0,4000,0,4000
2014/10/22,0,0,0,0
2014/10/23,0,6000,0,6000
2014/10/24,0,0,0,0
2014/10/27,0,0,-99000,-99000
2014/10/28,0,164000,0,164000
2014/10/29,0,0,0,0
2014/10/30,0,0,0,0
2014/10/31,0,0,0,0
2014/11/03,0,0,0,0
2014/11/04,0,0,0,0
2014/11/05,0,0,0,0
2014/11/06,0,0,0,0
2014/11/07,0,0,0,0
2014/11/10,0,0,0,0
2014/11/11,0,0,0,0
2014/11/12,0,0,0,0
2014/11/13,0,0,0,0
2014/11/14,0,0,0,0
2014/11/17,0,0,0,0
2014/11/18,0,0,0,0
2014/11/19,0,0,0,0
2014/11/20,0,0,0,0
2014/11/21,0,0,0,0
2014/11/24,0,0,0,0
2014/11/25,0,0,0,0
2014/11/26,0,0,0,0
2014/11/27,0,0,-1000,-1000
2014/11/28,0,0,0,0
2014/12/01,0,0,0,0
2014/12/02,0,0,0,0
2014/12/03,0,8000,0,8000
2014/12/04,0,0,0,0
2014/12/05,0,0,-7000,-7000
2014/12/08,0,0,0,0
2014/12/09,0,0,0,0
2014/12/10,0,0,0,0
2014/12/11,0,291,0,291
2014/12/12,0,0,0,0
2014/12/15,0,0,0,0
2014/12/16,0,0,-1000,-1000
2014/12/17,0,0,-207000,-207000
2014/12/18,0,0,0,0
2014/12/19,0,0,0,0
2014/12/22,0,0,0,0
2014/12/23,0,0,0,0
2014/12/24,0,0,0,0
2014/12/25,0,0,0,0
2014/12/26,0,0,0,0
2014/12/29,0,0,0,0
2014/12/30,0,0,0,0
2014/12/31,0,0,0,0
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,0,0,0
2015/01/06,0,0,0,0
2015/01/07,0,0,0,0
2015/01/08,0,0,0,0
2015/01/09,0,0,0,0
2015/01/12,0,0,0,0
2015/01/13,0,0,0,0
2015/01/14,0,0,0,0
2015/01/15,0,0,0,0
2015/01/16,0,0,0,0
2015/01/19,0,0,0,0
2015/01/20,0,0,0,0
2015/01/21,0,0,0,0
2015/01/22,0,0,-49000,-49000
2015/01/23,0,0,0,0
2015/01/26,0,0,0,0
2015/01/27,0,0,0,0
2015/01/28,0,150000,0,150000
2015/01/29,0,660000,0,660000
2015/01/30,0,540000,-3000,537000
2015/02/02,0,50000,0,50000
2015/02/03,0,0,0,0
2015/02/04,0,50000,0,50000
2015/02/05,0,50000,0,50000
2015/02/06,0,0,0,0
2015/02/09,0,0,0,0
2015/02/10,0,0,0,0
2015/02/11,0,0,0,0
2015/02/12,0,0,0,0
2015/02/13,0,2000,-1000,1000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,0,0,0
2015/02/25,0,0,-7000,-7000
2015/02/26,0,0,-1000,-1000
2015/02/27,0,0,0,0
2015/03/02,0,0,0,0
2015/03/03,0,0,0,0
2015/03/04,0,0,-1000,-1000
2015/03/05,0,0,0,0
2015/03/06,0,0,0,0
2015/03/09,0,0,-1000,-1000
2015/03/10,0,0,0,0
2015/03/11,0,0,0,0
2015/03/12,0,0,-574,-574
2015/03/13,0,0,0,0
2015/03/16,0,1000,-164000,-163000
2015/03/17,0,0,0,0
2015/03/18,0,0,0,0
2015/03/19,0,0,0,0
2015/03/20,0,0,-8000,-8000
2015/03/23,0,0,0,0
2015/03/24,0,0,0,0
2015/03/25,0,0,0,0
2015/03/26,0,0,0,0
2015/03/27,0,0,0,0
2015/03/30,0,0,0,0
2015/03/31,0,0,0,0
2015/04/01,0,0,0,0
2015/04/02,0,0,0,0
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,0,0,0
2015/04/08,0,0,0,0
2015/04/09,0,0,0,0
2015/04/10,0,0,0,0
2015/04/13,0,0,0,0
2015/04/14,0,0,0,0
2015/04/15,0,11000,-10000,1000
2015/04/16,0,0,0,0
2015/04/17,0,0,-500000,-500000
2015/04/20,0,0,-494000,-494000
2015/04/21,0,0,-6000,-6000
2015/04/22,0,0,0,0
2015/04/23,0,0,0,0
2015/04/24,0,0,0,0
2015/04/27,0,0,-500000,-500000
2015/04/28,0,0,-1000,-1000
2015/04/29,0,0,0,0
2015/04/30,0,0,0,0
2015/05/01,0,0,0,0
2015/05/04,0,0,0,0
2015/05/05,0,0,0,0
2015/05/06,0,0,0,0
2015/05/07,0,0,0,0
2015/05/08,0,0,0,0
2015/05/11,0,0,0,0
2015/05/12,0,0,0,0
2015/05/13,0,0,0,0
2015/05/14,0,1000,0,1000
2015/05/15,0,0,0,0
2015/05/18,0,0,0,0
2015/05/19,0,0,0,0
2015/05/20,0,0,0,0
2015/05/21,0,0,0,0
2015/05/22,0,0,0,0
2015/05/25,0,0,0,0
2015/05/26,0,0,0,0
2015/05/27,0,0,0,0
2015/05/28,0,69000,-1000,68000
2015/05/29,0,103000,0,103000
2015/06/01,0,67000,0,67000
2015/06/02,0,67000,0,67000
2015/06/03,0,102000,0,102000
2015/06/04,0,1569,0,1569
2015/06/05,0,168000,-1000,167000
2015/06/08,0,69000,0,69000
2015/06/09,0,220000,0,220000
2015/06/10,0,100000,0,100000
2015/06/11,0,0,0,0
2015/06/12,0,0,0,0
2015/06/15,0,0,0,0
2015/06/16,0,0,0,0
2015/06/17,0,0,0,0
2015/06/18,0,0,0,0
2015/06/19,0,0,0,0
2015/06/22,0,0,-5910,-5910
2015/06/23,0,0,0,0
2015/06/24,0,0,0,0
2015/06/25,0,0,0,0
2015/06/26,0,20000,0,20000
2015/06/29,0,0,0,0
2015/06/30,0,0,0,0
2015/07/01,0,0,0,0
2015/07/02,0,0,0,0
2015/07/03,0,0,0,0
2015/07/06,0,0,0,0
2015/07/07,0,0,0,0
2015/07/08,0,0,0,0
2015/07/09,0,164000,0,164000
2015/07/10,0,0,0,0
2015/07/13,0,0,0,0
2015/07/14,0,0,0,0
2015/07/15,0,3000,0,3000
2015/07/16,0,0,0,0
2015/07/17,0,106000,0,106000
2015/07/20,0,0,0,0
2015/07/21,0,108000,-2000,106000
2015/07/22,0,443000,0,443000
2015/07/23,0,0,0,0
2015/07/24,0,1000,0,1000
2015/07/27,0,104000,0,104000
2015/07/28,0,6000,0,6000
2015/07/29,0,0,0,0
2015/07/30,0,0,0,0
2015/07/31,0,0,0,0
2015/08/03,0,0,0,0
2015/08/04,0,0,0,0
2015/08/05,0,0,0,0
2015/08/06,0,0,-413000,-413000
2015/08/07,0,0,0,0
2015/08/10,0,0,0,0
2015/08/11,0,0,0,0
2015/08/12,0,0,0,0
2015/08/13,0,0,0,0
2015/08/14,0,0,0,0
2015/08/17,0,0,0,0
2015/08/18,0,0,0,0
2015/08/19,0,145000,0,145000
2015/08/20,0,332000,0,332000
2015/08/21,0,193000,0,193000
2015/08/24,0,196000,0,196000
2015/08/25,0,360334,0,360334
2015/08/26,0,0,0,0
2015/08/27,0,0,-287000,-287000
2015/08/28,0,0,0,0
2015/08/31,0,0,-4000,-4000
2015/09/01,0,0,-7000,-7000
2015/09/02,0,0,0,0
2015/09/03,0,0,0,0
2015/09/04,0,0,-148000,-148000
2015/09/07,0,0,0,0
2015/09/08,0,0,-202000,-202000
2015/09/09,0,0,0,0
2015/09/10,0,0,0,0
2015/09/11,0,0,-60000,-60000
2015/09/14,0,0,0,0
2015/09/15,0,0,0,0
2015/09/16,0,0,-50000,-50000
2015/09/17,0,0,-50000,-50000
2015/09/18,0,0,0,0
2015/09/21,0,0,0,0
2015/09/22,0,0,-75709,-75709
2015/09/23,0,0,-125000,-125000
2015/09/24,0,0,0,0
2015/09/25,0,0,0,0
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,0,0,0
2015/10/01,0,0,0,0
2015/10/02,0,5000,0,5000
2015/10/05,0,0,0,0
2015/10/06,0,0,-140000,-140000
2015/10/07,0,0,0,0
2015/10/08,0,0,0,0
2015/10/09,0,0,0,0
2015/10/12,0,0,0,0
2015/10/13,0,0,0,0
2015/10/14,0,0,0,0
2015/10/15,0,0,0,0
2015/10/16,0,0,-69000,-69000
2015/10/19,0,0,0,0
2015/10/20,0,0,-68000,-68000
2015/10/21,0,0,0,0
2015/10/22,0,0,0,0
2015/10/23,0,0,0,0
2015/10/26,0,0,0,0
2015/10/27,0,0,0,0
2015/10/28,0,0,0,0
2015/10/29,0,0,0,0
2015/10/30,0,0,0,0
2015/11/02,0,0,0,0
2015/11/03,0,0,0,0
2015/11/04,0,7000,0,7000
2015/11/05,0,0,0,0
2015/11/06,0,0,0,0
2015/11/09,0,0,0,0
2015/11/10,0,0,0,0
2015/11/11,0,0,0,0
2015/11/12,0,0,0,0
2015/11/13,0,0,0,0
2015/11/16,0,0,0,0
2015/11/17,0,0,0,0
2015/11/18,0,0,0,0
2015/11/19,0,0,0,0
2015/11/20,0,0,0,0
2015/11/23,0,0,0,0
2015/11/24,0,0,0,0
2015/11/25,0,0,0,0
2015/11/26,0,0,0,0
2015/11/27,0,0,-139000,-139000
2015/11/30,0,0,0,0
2015/12/01,0,0,0,0
2015/12/02,0,0,0,0
2015/12/03,0,0,0,0
2015/12/04,0,0,0,0
2015/12/07,0,0,0,0
2015/12/08,0,0,0,0
2015/12/09,0,0,0,0
2015/12/10,0,0,0,0
2015/12/11,0,0,0,0
2015/12/14,0,0,-1115,-1115
2015/12/15,0,0,0,0
2015/12/16,0,0,0,0
2015/12/17,0,0,0,0
2015/12/18,0,0,0,0
2015/12/21,0,0,0,0
2015/12/22,0,0,0,0
2015/12/23,0,0,0,0
2015/12/24,0,0,0,0
2015/12/25,0,0,0,0
2015/12/28,0,0,-21000,-21000
2015/12/29,0,0,-24000,-24000
2015/12/30,0,0,0,0
2015/12/31,0,0,0,0
2016/01/01,0,0,0,0
2016/01/04,0,0,0,0
2016/01/05,0,0,0,0
2016/01/06,0,0,0,0
2016/01/07,0,0,0,0
2016/01/08,0,0,0,0
2016/01/11,0,0,0,0
2016/01/12,0,0,0,0
2016/01/13,0,0,0,0
2016/01/14,0,0,0,0
2016/01/15,0,0,-1000,-1000
2016/01/18,0,0,0,0
2016/01/19,0,0,0,0
2016/01/20,0,0,-1000,-1000
2016/01/21,0,0,-41000,-41000
2016/01/22,0,0,0,0
2016/01/25,0,0,0,0
2016/01/26,0,0,0,0
2016/01/27,0,0,0,0
2016/01/28,0,0,0,0
2016/01/29,0,0,0,0
2016/02/01,0,0,-34000,-34000
2016/02/02,0,0,0,0
2016/02/03,0,0,-140000,-140000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,887,0,887
2016/02/16,0,0,0,0
2016/02/17,0,0,0,0
2016/02/18,0,0,0,0
2016/02/19,0,0,0,0
2016/02/22,0,0,0,0
2016/02/23,0,0,0,0
2016/02/24,0,0,0,0
2016/02/25,0,0,0,0
2016/02/26,0,0,0,0
2016/02/29,0,0,0,0
2016/03/01,0,0,0,0
2016/03/02,0,0,0,0
2016/03/03,0,0,-118000,-118000
2016/03/04,0,0,0,0
2016/03/07,0,0,0,0
2016/03/08,0,0,0,0
2016/03/09,0,0,0,0
2016/03/10,0,0,0,0
2016/03/11,0,0,0,0
2016/03/14,0,0,0,0
2016/03/15,0,0,-59000,-59000
2016/03/16,0,0,0,0
2016/03/17,0,0,0,0
2016/03/18,0,0,0,0
2016/03/21,0,0,0,0
2016/03/22,0,0,0,0
2016/03/23,0,0,0,0
2016/03/24,0,0,0,0
2016/03/25,0,0,0,0
2016/03/28,0,0,0,0
2016/03/29,0,0,0,0
2016/03/30,0,0,0,0
2016/03/31,0,0,0,0
2016/04/01,0,0,0,0
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,0,0,0
2016/04/07,0,0,0,0
2016/04/08,0,0,0,0
2016/04/11,0,0,0,0
2016/04/12,0,0,0,0
2016/04/13,0,0,0,0
2016/04/14,0,0,0,0
2016/04/15,0,5000,0,5000
2016/04/18,0,0,0,0
2016/04/19,0,0,0,0
2016/04/20,0,0,0,0
2016/04/21,0,0,0,0
2016/04/22,0,0,0,0
2016/04/25,0,0,0,0
2016/04/26,0,0,0,0
2016/04/27,0,0,0,0
2016/04/28,0,0,0,0
2016/04/29,0,0,0,0
2016/05/02,0,0,0,0
2016/05/03,0,0,0,0
2016/05/04,0,0,0,0
2016/05/05,0,0,0,0
2016/05/06,0,0,0,0
2016/05/09,0,0,0,0
2016/05/10,0,200000,-341,199659
2016/05/11,0,200000,0,200000
2016/05/12,0,0,0,0
2016/05/13,0,34000,0,34000
2016/05/16,0,334000,0,334000
2016/05/17,0,713000,0,713000
2016/05/18,0,155000,0,155000
2016/05/19,0,0,-204000,-204000
2016/05/20,0,0,0,0
2016/05/23,0,0,0,0
2016/05/24,0,0,0,0
2016/05/25,0,0,-104000,-104000
2016/05/26,0,1037000,-102000,935000
2016/05/27,0,236000,-98000,138000
2016/05/30,0,300000,0,300000
2016/05/31,0,400000,0,400000
2016/06/01,0,350000,0,350000
2016/06/02,0,0,0,0
2016/06/03,0,55000,0,55000
2016/06/06,0,0,0,0
2016/06/07,0,0,0,0
2016/06/08,0,0,0,0
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,0,-65000,-65000
2016/06/14,0,425000,0,425000
2016/06/15,0,1438000,-224000,1214000
2016/06/16,0,135000,0,135000
2016/06/17,0,970000,0,970000
2016/06/20,0,1731000,0,1731000
2016/06/21,0,898000,0,898000
2016/06/22,0,872000,0,872000
2016/06/23,0,600000,0,600000
2016/06/24,0,626000,0,626000
2016/06/27,0,23000,0,23000
2016/06/28,0,470000,0,470000
2016/06/29,0,258000,0,258000
2016/06/30,0,30000,0,30000
2016/07/01,0,365000,-150000,215000
2016/07/04,0,250000,-242000,8000
2016/07/05,0,240000,-315000,-75000
2016/07/06,0,151000,-8000,143000
2016/07/07,0,288000,-100000,188000
2016/07/08,0,0,0,0
2016/07/11,0,300000,-300000,0
2016/07/12,0,864000,0,864000
2016/07/13,0,0,0,0
2016/07/14,0,0,-100000,-100000
2016/07/15,0,0,-371000,-371000
2016/07/18,0,474000,0,474000
2016/07/19,0,130000,0,130000
2016/07/20,0,0,-2000,-2000
2016/07/21,0,68000,-62000,6000
2016/07/22,0,50000,-838000,-788000
2016/07/25,0,0,-1897000,-1897000
2016/07/26,0,330000,-278000,52000
2016/07/27,0,70000,-207000,-137000
2016/07/28,0,498000,0,498000
2016/07/29,0,368000,-3546,364454
2016/08/01,0,110000,0,110000
2016/08/02,0,260000,0,260000
2016/08/03,0,100000,-211000,-111000
2016/08/04,0,462000,-221000,241000
2016/08/05,0,0,-161000,-161000
2016/08/08,0,103000,-537000,-434000
2016/08/09,0,200000,-1161000,-961000
2016/08/10,0,1100000,-400000,700000
2016/08/11,0,1847000,-19000,1828000
2016/08/12,0,583000,-1000,582000
2016/08/15,0,200000,-300000,-100000
2016/08/16,0,0,-259000,-259000
2016/08/17,0,0,-258000,-258000
2016/08/18,0,0,0,0
2016/08/19,0,0,0,0
2016/08/22,0,150000,-556000,-406000
2016/08/23,0,100000,0,100000
2016/08/24,0,150000,-1000,149000
2016/08/25,0,749000,0,749000
2016/08/26,0,0,0,0
2016/08/29,0,0,-222000,-222000
2016/08/30,0,0,0,0
2016/08/31,0,100000,-256000,-156000
2016/09/01,0,150000,0,150000
2016/09/02,0,200000,0,200000
2016/09/05,0,193000,0,193000
2016/09/06,0,100000,0,100000
2016/09/07,0,400000,0,400000
2016/09/08,0,189000,0,189000
2016/09/09,0,45000,0,45000
2016/09/12,0,49000,0,49000
2016/09/13,0,0,0,0
2016/09/14,0,100000,0,100000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,0,0,0
2016/09/20,0,0,0,0
2016/09/21,0,0,0,0
2016/09/22,0,470000,0,470000
2016/09/23,0,0,0,0
2016/09/26,0,0,0,0
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,150000,0,150000
2016/09/30,0,272,0,272
2016/10/03,0,0,0,0
2016/10/04,0,0,0,0
2016/10/05,0,0,0,0
2016/10/06,0,0,-155000,-155000
2016/10/07,0,0,0,0
2016/10/10,0,0,0,0
2016/10/11,0,110000,0,110000
2016/10/12,0,236000,0,236000
2016/10/13,0,386000,0,386000
2016/10/14,0,989000,0,989000
2016/10/17,0,892000,0,892000
2016/10/18,0,1030000,0,1030000
2016/10/19,0,370000,0,370000
2016/10/20,0,264000,0,264000
2016/10/21,0,13000,0,13000
2016/10/24,0,110000,0,110000
2016/10/25,0,150000,0,150000
2016/10/26,0,0,0,0
2016/10/27,0,186000,0,186000
2016/10/28,0,499000,0,499000
2016/10/31,0,0,0,0
2016/11/01,0,91000,0,91000
2016/11/02,0,0,-110,-110
2016/11/03,0,0,-440000,-440000
2016/11/04,0,0,0,0
2016/11/07,0,0,0,0
2016/11/08,0,0,0,0
2016/11/09,0,0,0,0
2016/11/10,0,0,0,0
2016/11/11,0,50000,0,50000
2016/11/14,0,270000,0,270000
2016/11/15,0,491000,0,491000
2016/11/16,0,0,0,0
2016/11/17,0,300000,0,300000
2016/11/18,0,235000,-123000,112000
2016/11/21,0,140000,-30000,110000
2016/11/22,0,280000,-150000,130000
2016/11/23,0,0,-70000,-70000
2016/11/24,0,0,-100000,-100000
2016/11/25,0,80000,-120000,-40000
2016/11/28,0,0,-309000,-309000
2016/11/29,0,0,-102000,-102000
2016/11/30,0,0,-975000,-975000
2016/12/01,0,150000,-266000,-116000
2016/12/02,0,80000,0,80000
2016/12/05,0,80000,-950000,-870000
2016/12/06,0,80000,-455000,-375000
2016/12/07,0,0,0,0
2016/12/08,0,0,-105000,-105000
2016/12/09,0,100000,0,100000
2016/12/12,0,100000,0,100000
2016/12/13,0,0,-38000,-38000
2016/12/14,0,0,-500000,-500000
2016/12/15,0,0,0,0
2016/12/16,0,0,-290000,-290000
2016/12/19,0,0,-300000,-300000
2016/12/20,0,0,0,0
2016/12/21,0,0,-440000,-440000
2016/12/22,0,0,-391000,-391000
2016/12/23,0,0,0,0
2016/12/26,0,0,0,0
2016/12/27,0,0,0,0
2016/12/28,0,0,0,0
2016/12/29,0,0,0,0
2016/12/30,0,0,0,0
2017/01/02,0,0,0,0
2017/01/03,0,0,-194000,-194000
2017/01/04,0,0,-300000,-300000
2017/01/05,0,3000,0,3000
2017/01/06,0,0,-50000,-50000
2017/01/09,0,0,0,0
2017/01/10,0,0,0,0
2017/01/11,0,0,-244000,-244000
2017/01/12,0,0,-123000,-123000
2017/01/13,0,0,-271000,-271000
2017/01/16,0,0,-185000,-185000
2017/01/17,0,0,-240000,-240000
2017/01/18,0,0,0,0
2017/01/19,0,0,-367000,-367000
2017/01/20,0,0,-368000,-368000
2017/01/23,0,385,-282000,-281615
2017/01/24,0,110000,0,110000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,60000,0,60000
2017/02/03,0,68000,0,68000
2017/02/06,0,0,0,0
2017/02/07,0,0,0,0
2017/02/08,0,0,0,0
2017/02/09,0,0,-314000,-314000
2017/02/10,0,0,-100000,-100000
2017/02/13,0,0,-650000,-650000
2017/02/14,0,0,-1260000,-1260000
2017/02/15,0,0,-446000,-446000
2017/02/16,0,0,-420000,-420000
2017/02/17,0,0,-344000,-344000
2017/02/20,0,0,-100000,-100000
2017/02/21,0,0,-100000,-100000
2017/02/22,0,62000,-100000,-38000
2017/02/23,0,0,-200000,-200000
2017/02/24,0,60000,0,60000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,0,-180000,-180000
2017/03/02,0,0,-100000,-100000
2017/03/03,0,0,-100000,-100000
2017/03/06,0,265000,-100000,165000
2017/03/07,0,0,0,0
2017/03/08,0,0,0,0
2017/03/09,0,0,0,0
2017/03/10,0,0,-100000,-100000
2017/03/13,0,0,-100000,-100000
2017/03/14,0,0,-220000,-220000
2017/03/15,0,0,-280000,-280000
2017/03/16,0,0,-230000,-230000
2017/03/17,0,61000,-80000,-19000
2017/03/20,0,0,-243000,-243000
2017/03/21,0,0,-122000,-122000
2017/03/22,0,0,-100000,-100000
2017/03/23,0,0,-100000,-100000
2017/03/24,0,30000,0,30000
2017/03/27,0,0,-581000,-581000
2017/03/28,0,0,-132000,-132000
2017/03/29,0,0,-185000,-185000
2017/03/30,0,0,-537000,-537000
2017/03/31,0,0,-287000,-287000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,0,-80000,-80000
2017/04/06,0,0,0,0
2017/04/07,0,0,-87000,-87000
2017/04/10,0,0,0,0
2017/04/11,0,0,-41000,-41000
2017/04/12,0,0,0,0
2017/04/13,0,0,-360000,-360000
2017/04/14,0,0,-297000,-297000
2017/04/17,0,0,0,0
2017/04/18,0,0,0,0
2017/04/19,0,0,0,0
