Date,Open,Buy,Sell,Total
2007/04/23,0,1488000,-389000,1099000
2007/04/24,0,1820000,-220000,1600000
2007/04/25,0,267000,-94000,173000
2007/04/26,0,19000,-991000,-972000
2007/04/27,0,1029000,-203000,826000
2007/04/30,0,224000,-69000,155000
2007/05/01,0,0,0,0
2007/05/02,0,65000,-298000,-233000
2007/05/03,0,95000,-590000,-495000
2007/05/04,0,323000,-113000,210000
2007/05/07,0,323000,-424000,-101000
2007/05/08,0,395000,-522000,-127000
2007/05/09,0,10000,-359000,-349000
2007/05/10,0,19000,-436000,-417000
2007/05/11,0,305000,-291000,14000
2007/05/14,0,7000,-420000,-413000
2007/05/15,0,17000,-1165000,-1148000
2007/05/16,0,26000,-377000,-351000
2007/05/17,0,102000,-33000,69000
2007/05/18,0,344000,-17000,327000
2007/05/21,0,173000,-111000,62000
2007/05/22,0,341000,-25000,316000
2007/05/23,0,195000,-134000,61000
2007/05/24,0,159000,-77000,82000
2007/05/25,0,41000,-973000,-932000
2007/05/28,0,8000,-68000,-60000
2007/05/29,0,102000,-33000,69000
2007/05/30,0,264000,-351000,-87000
2007/05/31,0,386000,-20000,366000
2007/06/01,0,61000,-5000,56000
2007/06/04,0,188000,-63000,125000
2007/06/05,0,159000,-1227000,-1068000
2007/06/06,0,205000,-133000,72000
2007/06/07,0,130000,-153000,-23000
2007/06/08,0,57000,-200000,-143000
2007/06/11,0,448000,-67000,381000
2007/06/12,0,1111000,-84000,1027000
2007/06/13,0,1317000,-44000,1273000
2007/06/14,0,1321000,-83000,1238000
2007/06/15,0,191000,-1655000,-1464000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,1105000,-1870000,-765000
2007/06/21,0,294000,-760000,-466000
2007/06/22,0,86000,-173000,-87000
2007/06/25,0,222000,-244000,-22000
2007/06/26,0,107000,-670000,-563000
2007/06/27,0,71000,-3000,68000
2007/06/28,0,272000,-618000,-346000
2007/06/29,0,0,-229000,-229000
2007/07/02,0,1487000,-165000,1322000
2007/07/03,0,880000,-588000,292000
2007/07/04,0,532000,-828000,-296000
2007/07/05,0,37000,-680000,-643000
2007/07/06,0,101000,-1409000,-1308000
2007/07/09,0,68000,-975000,-907000
2007/07/10,0,292000,-1151000,-859000
2007/07/11,0,112000,-185660,-73660
2007/07/12,0,443000,-218000,225000
2007/07/13,0,73000,-133660,-60660
2007/07/16,0,114000,-331251,-217251
2007/07/17,0,384000,-166000,218000
2007/07/18,0,656000,-658000,-2000
2007/07/19,0,298000,-116542,181458
2007/07/20,0,445000,-500000,-55000
2007/07/23,0,30000,-757000,-727000
2007/07/24,0,7000,-406000,-399000
2007/07/25,0,56000,-147000,-91000
2007/07/26,0,167000,-351000,-184000
2007/07/27,0,680000,-538000,142000
2007/07/30,0,735000,-463000,272000
2007/07/31,0,280000,-864000,-584000
2007/08/01,0,1027000,-1169000,-142000
2007/08/02,0,1229000,-485271,743729
2007/08/03,0,543000,-362000,181000
2007/08/06,0,436000,-245000,191000
2007/08/07,0,16000,-399000,-383000
2007/08/08,0,1065000,-1957000,-892000
2007/08/09,0,878000,-410768,467232
2007/08/10,0,8000,-811000,-803000
2007/08/13,0,122000,-197000,-75000
2007/08/14,0,486000,-675000,-189000
2007/08/15,0,489000,-1772000,-1283000
2007/08/16,0,303000,-744000,-441000
2007/08/17,0,249000,-372000,-123000
2007/08/20,0,146000,-82000,64000
2007/08/21,0,987000,-62000,925000
2007/08/22,0,1014000,-105000,909000
2007/08/23,0,790000,-899000,-109000
2007/08/24,0,165000,-260000,-95000
2007/08/27,0,91000,-464000,-373000
2007/08/28,0,137000,-35000,102000
2007/08/29,0,40000,-79000,-39000
2007/08/30,0,350000,-86000,264000
2007/08/31,0,1034000,-398000,636000
2007/09/03,0,105000,-750000,-645000
2007/09/04,0,535000,-271000,264000
2007/09/05,0,335000,-330000,5000
2007/09/06,0,506000,-320000,186000
2007/09/07,0,331000,-250000,81000
2007/09/10,0,1007000,-139000,868000
2007/09/11,0,152000,-107000,45000
2007/09/12,0,149000,-480000,-331000
2007/09/13,0,230000,-165000,65000
2007/09/14,0,180000,-101000,79000
2007/09/17,0,643000,-1634000,-991000
2007/09/18,0,0,0,0
2007/09/19,0,433000,-227000,206000
2007/09/20,0,432000,-227000,205000
2007/09/21,0,184000,-368000,-184000
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,804000,-259000,545000
2007/09/27,0,265000,-650000,-385000
2007/09/28,0,236000,-528000,-292000
2007/10/01,0,257000,-594000,-337000
2007/10/02,0,38000,-624000,-586000
2007/10/03,0,1372000,-626000,746000
2007/10/04,0,361000,-1540000,-1179000
2007/10/05,0,134000,-199000,-65000
2007/10/08,0,820000,-294000,526000
2007/10/09,0,102000,-336000,-234000
2007/10/10,0,0,0,0
2007/10/11,0,611000,-44000,567000
2007/10/12,0,420000,-502000,-82000
2007/10/15,0,215000,-98000,117000
2007/10/16,0,724000,-201400,522600
2007/10/17,0,128000,-666000,-538000
2007/10/18,0,584000,-340000,244000
2007/10/19,0,115000,-292000,-177000
2007/10/22,0,288000,-287000,1000
2007/10/23,0,578000,-977926,-399926
2007/10/24,0,428000,-277000,151000
2007/10/25,0,160000,-119000,41000
2007/10/26,0,271000,-56000,215000
2007/10/29,0,83000,-3460,79540
2007/10/30,0,311000,-480000,-169000
2007/10/31,0,217000,-1529000,-1312000
2007/11/01,0,626000,-526220,99780
2007/11/02,0,425000,-563000,-138000
2007/11/05,0,130000,-152000,-22000
2007/11/06,0,94000,-176000,-82000
2007/11/07,0,582000,-48000,534000
2007/11/08,0,276000,-282000,-6000
2007/11/09,0,403000,-79000,324000
2007/11/12,0,111000,-237000,-126000
2007/11/13,0,247000,-471000,-224000
2007/11/14,0,20000,-105000,-85000
2007/11/15,0,185000,-848000,-663000
2007/11/16,0,209000,-96000,113000
2007/11/19,0,331000,-156000,175000
2007/11/20,0,210000,-250000,-40000
2007/11/21,0,172000,-78881,93119
2007/11/22,0,154000,-230000,-76000
2007/11/23,0,110000,-694000,-584000
2007/11/26,0,1111000,-126000,985000
2007/11/27,0,511000,-1135000,-624000
2007/11/28,0,375000,-140000,235000
2007/11/29,0,381000,-615000,-234000
2007/11/30,0,521000,-24000,497000
2007/12/03,0,27000,-73000,-46000
2007/12/04,0,82000,-45000,37000
2007/12/05,0,133000,-53000,80000
2007/12/06,0,155000,-229000,-74000
2007/12/07,0,19000,-48000,-29000
2007/12/10,0,21000,-457000,-436000
2007/12/11,0,221000,-116000,105000
2007/12/12,0,76000,-100000,-24000
2007/12/13,0,64000,-294000,-230000
2007/12/14,0,252000,-360000,-108000
2007/12/17,0,151000,-99000,52000
2007/12/18,0,541000,-309000,232000
2007/12/19,0,602000,-241000,361000
2007/12/20,0,988000,-266000,722000
2007/12/21,0,83000,-407000,-324000
2007/12/24,0,2105000,-478000,1627000
2007/12/25,0,1194000,-1225000,-31000
2007/12/26,0,279000,-449000,-170000
2007/12/27,0,570000,-266000,304000
2007/12/28,0,1454000,-812000,642000
2007/12/31,0,1204000,-260000,944000
2008/01/01,0,0,0,0
2008/01/02,0,61000,-445000,-384000
2008/01/03,0,1418000,-406000,1012000
2008/01/04,0,2313000,-1309000,1004000
2008/01/07,0,1101000,-1369000,-268000
2008/01/08,0,377000,-647000,-270000
2008/01/09,0,479000,-1132000,-653000
2008/01/10,0,1699000,-1101000,598000
2008/01/11,0,1303000,-919000,384000
2008/01/14,0,1357000,-1862000,-505000
2008/01/15,0,1996000,-2070000,-74000
2008/01/16,0,563000,-1061000,-498000
2008/01/17,0,1205000,-2030000,-825000
2008/01/18,0,1219000,-1186000,33000
2008/01/21,0,65000,-688000,-623000
2008/01/22,0,165000,-904000,-739000
2008/01/23,0,422000,-783000,-361000
2008/01/24,0,839000,-760000,79000
2008/01/25,0,848000,-340000,508000
2008/01/28,0,108000,-461000,-353000
2008/01/29,0,211000,-210000,1000
2008/01/30,0,328000,-108000,220000
2008/01/31,0,319000,-274000,45000
2008/02/01,0,2666000,-485000,2181000
2008/02/04,0,0,0,0
2008/02/05,0,0,0,0
2008/02/06,0,0,0,0
2008/02/07,0,0,0,0
2008/02/08,0,0,0,0
2008/02/11,0,0,0,0
2008/02/12,0,961000,-1403590,-442590
2008/02/13,0,137000,-982000,-845000
2008/02/14,0,834000,-697000,137000
2008/02/15,0,428000,-644000,-216000
2008/02/18,0,1742000,-514000,1228000
2008/02/19,0,362000,-646000,-284000
2008/02/20,0,351000,-664000,-313000
2008/02/21,0,1187000,-229000,958000
2008/02/22,0,199000,-400000,-201000
2008/02/25,0,2141000,-556191,1584809
2008/02/26,0,1035000,-1852136,-817136
2008/02/27,0,1460000,-975317,484683
2008/02/28,0,0,0,0
2008/02/29,0,929000,-546000,383000
2008/03/03,0,1879000,-491068,1387932
2008/03/04,0,1961000,-838000,1123000
2008/03/05,0,1008000,-1047136,-39136
2008/03/06,0,1965460,-451007,1514453
2008/03/07,0,731000,-1919000,-1188000
2008/03/10,0,1113000,-1260000,-147000
2008/03/11,0,1327000,-392000,935000
2008/03/12,0,399000,-492887,-93887
2008/03/13,0,2340000,-156000,2184000
2008/03/14,0,836000,-1344000,-508000
2008/03/17,0,743000,-199000,544000
2008/03/18,0,642000,-42000,600000
2008/03/19,0,1431700,-417000,1014700
2008/03/20,0,2042000,-1877000,165000
2008/03/21,0,1569000,-808000,761000
2008/03/24,0,2008000,-2248000,-240000
2008/03/25,0,523000,-648000,-125000
2008/03/26,0,533000,-506000,27000
2008/03/27,0,846000,-573000,273000
2008/03/28,0,1252000,-1202000,50000
2008/03/31,0,1049000,-1265804,-216804
2008/04/01,0,642000,-726000,-84000
2008/04/02,0,581000,-699000,-118000
2008/04/03,0,1369000,-1890000,-521000
2008/04/04,0,0,0,0
2008/04/07,0,731000,-1724000,-993000
2008/04/08,0,476000,-268000,208000
2008/04/09,0,812000,-1040000,-228000
2008/04/10,0,473000,-360000,113000
2008/04/11,0,314000,-609000,-295000
2008/04/14,0,721000,-309179,411821
2008/04/15,0,666000,-618000,48000
2008/04/16,0,2099000,-1144000,955000
2008/04/17,0,772000,-552000,220000
2008/04/18,0,90000,-89000,1000
2008/04/21,0,682000,-190000,492000
2008/04/22,0,433000,-616000,-183000
2008/04/23,0,507000,-426000,81000
2008/04/24,0,794000,-1129000,-335000
2008/04/25,0,359000,-987000,-628000
2008/04/28,0,278000,-276000,2000
2008/04/29,0,379000,-887000,-508000
2008/04/30,0,331000,-1032000,-701000
2008/05/01,0,0,0,0
2008/05/02,0,413000,-283000,130000
2008/05/05,0,76000,-1011000,-935000
2008/05/06,0,220000,-1271000,-1051000
2008/05/07,0,108000,-406000,-298000
2008/05/08,0,115000,-101000,14000
2008/05/09,0,136000,-426000,-290000
2008/05/12,0,496000,-65000,431000
2008/05/13,0,640004,-1606000,-965996
2008/05/14,0,99000,-313000,-214000
2008/05/15,0,251000,-40000,211000
2008/05/16,0,736000,-301000,435000
2008/05/19,0,486000,-1187000,-701000
2008/05/20,0,789000,-489000,300000
2008/05/21,0,103000,-474000,-371000
2008/05/22,0,202000,-220000,-18000
2008/05/23,0,476000,-1274000,-798000
2008/05/26,0,170000,-474000,-304000
2008/05/27,0,285000,-98000,187000
2008/05/28,0,86000,-288000,-202000
2008/05/29,0,1061000,-497000,564000
2008/05/30,0,338000,-450000,-112000
2008/06/02,0,470000,-76000,394000
2008/06/03,0,50000,-65000,-15000
2008/06/04,0,88000,-526000,-438000
2008/06/05,0,364000,-344000,20000
2008/06/06,0,314000,-161000,153000
2008/06/09,0,100000,-1023000,-923000
2008/06/10,0,91000,-1128000,-1037000
2008/06/11,0,137000,-287000,-150000
2008/06/12,0,319000,-648000,-329000
2008/06/13,0,452000,-609000,-157000
2008/06/16,0,393000,-84000,309000
2008/06/17,0,268000,-106000,162000
2008/06/18,0,206000,-87000,119000
2008/06/19,0,249000,-658000,-409000
2008/06/20,0,427000,-501000,-74000
2008/06/23,0,421000,-242000,179000
2008/06/24,0,583000,-199000,384000
2008/06/25,0,662000,-165000,497000
2008/06/26,0,133000,-61000,72000
2008/06/27,0,504000,-493000,11000
2008/06/30,0,344000,-58000,286000
2008/07/01,0,394000,-132000,262000
2008/07/02,0,548000,-41000,507000
2008/07/03,0,733000,-169000,564000
2008/07/04,0,187000,-178000,9000
2008/07/07,0,244000,-31000,213000
2008/07/08,0,580000,-595000,-15000
2008/07/09,0,1631000,-611000,1020000
2008/07/10,0,1088000,-90000,998000
2008/07/11,0,648000,-1196000,-548000
2008/07/14,0,246000,-433000,-187000
2008/07/15,0,632000,-364000,268000
2008/07/16,0,455000,-570000,-115000
2008/07/17,0,585000,-459085,125915
2008/07/18,0,301000,-287000,14000
2008/07/21,0,662000,-756000,-94000
2008/07/22,0,494000,-48000,446000
2008/07/23,0,1051000,-493000,558000
2008/07/24,0,363000,-939000,-576000
2008/07/25,0,347000,-130000,217000
2008/07/28,0,0,0,0
2008/07/29,0,538000,-250000,288000
2008/07/30,0,182000,-173000,9000
2008/07/31,0,585000,-267000,318000
2008/08/01,0,545000,-84000,461000
2008/08/04,0,352000,-66000,286000
2008/08/05,0,754000,-472000,282000
2008/08/06,0,778000,-1301000,-523000
2008/08/07,0,127000,-559000,-432000
2008/08/08,0,387000,-97000,290000
2008/08/11,0,232000,-399000,-167000
2008/08/12,0,257000,-264000,-7000
2008/08/13,0,960000,-88000,872000
2008/08/14,0,391000,-549000,-158000
2008/08/15,0,163000,-579000,-416000
2008/08/18,0,11000,-258475,-247475
2008/08/19,0,44000,-158400,-114400
2008/08/20,0,34000,-132000,-98000
2008/08/21,0,188000,-391995,-203995
2008/08/22,0,325000,-709000,-384000
2008/08/25,0,518000,-173000,345000
2008/08/26,0,17000,-237000,-220000
2008/08/27,0,124000,-124000,0
2008/08/28,0,109000,-72000,37000
2008/08/29,0,173000,-77000,96000
2008/09/01,0,278000,-216000,62000
2008/09/02,0,122000,-101094,20906
2008/09/03,0,433000,-825000,-392000
2008/09/04,0,549000,-181000,368000
2008/09/05,0,155000,-178000,-23000
2008/09/08,0,25000,-114000,-89000
2008/09/09,0,347000,-55064,291936
2008/09/10,0,205000,-97000,108000
2008/09/11,0,265000,-386000,-121000
2008/09/12,0,288000,-154000,134000
2008/09/15,0,154000,-261000,-107000
2008/09/16,0,229000,-38000,191000
2008/09/17,0,181000,-430000,-249000
2008/09/18,0,238500,-191000,47500
2008/09/19,0,90000,-1313000,-1223000
2008/09/22,0,89000,-354000,-265000
2008/09/23,0,85000,-112000,-27000
2008/09/24,0,182000,-24000,158000
2008/09/25,0,120000,-72000,48000
2008/09/26,0,106000,-473000,-367000
2008/09/29,0,0,0,0
2008/09/30,0,40000,-64000,-24000
2008/10/01,0,101000,-233000,-132000
2008/10/02,0,168000,-32000,136000
2008/10/03,0,178000,-42000,136000
2008/10/06,0,187000,-93663,93337
2008/10/07,0,288000,-118000,170000
2008/10/08,0,360000,-520000,-160000
2008/10/09,0,465000,-22000,443000
2008/10/10,0,0,0,0
2008/10/13,0,423000,-161000,262000
2008/10/14,0,427000,-15000,412000
2008/10/15,0,182500,-424100,-241600
2008/10/16,0,4500,-157000,-152500
2008/10/17,0,100000,-268531,-168531
2008/10/20,0,209000,-137849,71151
2008/10/21,0,315000,-43150,271850
2008/10/22,0,6000,-101000,-95000
2008/10/23,0,19000,-11066,7934
2008/10/24,0,4000,-17000,-13000
2008/10/27,0,211000,-45000,166000
2008/10/28,0,294000,-82050,211950
2008/10/29,0,426000,-118050,307950
2008/10/30,0,373000,-32848,340152
2008/10/31,0,1008000,-145000,863000
2008/11/03,0,494000,-376000,118000
2008/11/04,0,79000,-538000,-459000
2008/11/05,0,550000,-278000,272000
2008/11/06,0,201000,-425000,-224000
2008/11/07,0,397274,-224007,173267
2008/11/10,0,268000,-47351,220649
2008/11/11,0,276000,-178000,98000
2008/11/12,0,70000,-150000,-80000
2008/11/13,0,190000,-539650,-349650
2008/11/14,0,50000,-124000,-74000
2008/11/17,0,375000,-57917,317083
2008/11/18,0,352000,-173000,179000
2008/11/19,0,296000,-281000,15000
2008/11/20,0,309000,-159000,150000
2008/11/21,0,420000,-75000,345000
2008/11/24,0,441000,-82000,359000
2008/11/25,0,275000,-25000,250000
2008/11/26,0,83000,-14100,68900
2008/11/27,0,397000,-103950,293050
2008/11/28,0,451000,-400000,51000
2008/12/01,0,103000,-328000,-225000
2008/12/02,0,207000,-298000,-91000
2008/12/03,0,163000,-444000,-281000
2008/12/04,0,131000,-196000,-65000
2008/12/05,0,275000,-60000,215000
2008/12/08,0,698000,-122466,575534
2008/12/09,0,482000,-194000,288000
2008/12/10,0,307000,-741351,-434351
2008/12/11,0,409000,-195000,214000
2008/12/12,0,333000,-588000,-255000
2008/12/15,0,422000,-172000,250000
2008/12/16,0,834000,-297000,537000
2008/12/17,0,237000,-881000,-644000
2008/12/18,0,168000,-181000,-13000
2008/12/19,0,328000,-218000,110000
2008/12/22,0,130000,-395000,-265000
2008/12/23,0,49000,-252600,-203600
2008/12/24,0,92000,-90000,2000
2008/12/25,0,25000,-12000,13000
2008/12/26,0,48000,-38000,10000
2008/12/29,0,101000,-8000,93000
2008/12/30,0,210000,-52719,157281
2008/12/31,0,75000,-209000,-134000
2009/01/01,0,0,0,0
2009/01/02,0,0,0,0
2009/01/05,0,828000,-80542,747458
2009/01/06,0,328000,-22000,306000
2009/01/07,0,227000,-63000,164000
2009/01/08,0,154000,-730000,-576000
2009/01/09,0,150000,-71000,79000
2009/01/12,0,130000,-58000,72000
2009/01/13,0,99000,-101000,-2000
2009/01/14,0,692000,-25000,667000
2009/01/15,0,438000,-151000,287000
2009/01/16,0,178000,-39000,139000
2009/01/19,0,143424,-36000,107424
2009/01/20,0,410000,-131000,279000
2009/01/21,0,604000,-141406,462594
2009/01/22,0,0,0,0
2009/01/23,0,0,0,0
2009/01/26,0,0,0,0
2009/01/27,0,0,0,0
2009/01/28,0,0,0,0
2009/01/29,0,0,0,0
2009/01/30,0,0,0,0
2009/02/02,0,247000,-178675,68325
2009/02/03,0,261000,-206000,55000
2009/02/04,0,621000,-118000,503000
2009/02/05,0,178000,-62000,116000
2009/02/06,0,53000,-203000,-150000
2009/02/09,0,501000,-559000,-58000
2009/02/10,0,83000,-1591000,-1508000
2009/02/11,0,143000,-178633,-35633
2009/02/12,0,102000,-885000,-783000
2009/02/13,0,371000,-81000,290000
2009/02/16,0,161000,-119000,42000
2009/02/17,0,719000,-244000,475000
2009/02/18,0,283000,-544000,-261000
2009/02/19,0,886000,-522000,364000
2009/02/20,0,252000,-447892,-195892
2009/02/23,0,166000,-382000,-216000
2009/02/24,0,180000,-125000,55000
2009/02/25,0,309000,-921000,-612000
2009/02/26,0,447000,-383000,64000
2009/02/27,0,345000,-65000,280000
2009/03/02,0,328000,-503000,-175000
2009/03/03,0,388000,-252000,136000
2009/03/04,0,1114000,-192000,922000
2009/03/05,0,522000,-673000,-151000
2009/03/06,0,655000,-770000,-115000
2009/03/09,0,169000,-148000,21000
2009/03/10,0,303000,-387000,-84000
2009/03/11,0,253000,-299000,-46000
2009/03/12,0,249000,-442000,-193000
2009/03/13,0,618000,-153000,465000
2009/03/16,0,392000,-595000,-203000
2009/03/17,0,396000,-249000,147000
2009/03/18,0,353000,-465000,-112000
2009/03/19,0,1008000,-454000,554000
2009/03/20,0,485000,-235000,250000
2009/03/23,0,514000,-472000,42000
2009/03/24,0,544000,-612349,-68349
2009/03/25,0,932000,-823000,109000
2009/03/26,0,1105000,-129000,976000
2009/03/27,0,285000,-1014000,-729000
2009/03/30,0,264000,-750000,-486000
2009/03/31,0,283000,-633000,-350000
2009/04/01,0,275000,-388000,-113000
2009/04/02,0,1270000,-890424,379576
2009/04/03,0,1429000,-1677000,-248000
2009/04/06,0,628000,-386038,241962
2009/04/07,0,346000,-415000,-69000
2009/04/08,0,173000,-1669000,-1496000
2009/04/09,0,588000,-594000,-6000
2009/04/10,0,440000,-936034,-496034
2009/04/13,0,1158000,-861000,297000
2009/04/14,0,192000,-742000,-550000
2009/04/15,0,353000,-1033000,-680000
2009/04/16,0,402000,-914000,-512000
2009/04/17,0,585000,-937302,-352302
2009/04/20,0,803000,-298000,505000
2009/04/21,0,781000,-85000,696000
2009/04/22,0,930000,-529000,401000
2009/04/23,0,297000,-431000,-134000
2009/04/24,0,448000,-462000,-14000
2009/04/27,0,450000,-337313,112687
2009/04/28,0,284000,-629031,-345031
2009/04/29,0,539000,-236000,303000
2009/04/30,0,558000,-72000,486000
2009/05/01,0,0,0,0
2009/05/04,0,2427000,-616000,1811000
2009/05/05,0,390000,-1822000,-1432000
2009/05/06,0,1971000,-645831,1325169
2009/05/07,0,654000,-1227000,-573000
2009/05/08,0,531000,-288000,243000
2009/05/11,0,332000,-213048,118952
2009/05/12,0,318000,-427000,-109000
2009/05/13,0,141000,-408000,-267000
2009/05/14,0,100000,-297000,-197000
2009/05/15,0,229000,-359000,-130000
2009/05/18,0,386000,-241000,145000
2009/05/19,0,892000,-246000,646000
2009/05/20,0,1044000,-722000,322000
2009/05/21,0,121000,-705000,-584000
2009/05/22,0,316000,-725000,-409000
2009/05/25,0,202000,-1257000,-1055000
2009/05/26,0,382000,-578000,-196000
2009/05/27,0,640000,-284000,356000
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,453000,-499000,-46000
2009/06/02,0,584000,-1072000,-488000
2009/06/03,0,265000,-1145000,-880000
2009/06/04,0,537000,-506637,30363
2009/06/05,0,403000,-663000,-260000
2009/06/08,0,251000,-604000,-353000
2009/06/09,0,849000,-350000,499000
2009/06/10,0,911000,-1091000,-180000
2009/06/11,0,287000,-414000,-127000
2009/06/12,0,266000,-913000,-647000
2009/06/15,0,600000,-570000,30000
2009/06/16,0,146215,-339000,-192785
2009/06/17,0,350000,-289000,61000
2009/06/18,0,809000,-824000,-15000
2009/06/19,0,248000,-62000,186000
2009/06/22,0,351000,-197000,154000
2009/06/23,0,132000,-357000,-225000
2009/06/24,0,712000,-431000,281000
2009/06/25,0,624000,-138000,486000
2009/06/26,0,222000,-144000,78000
2009/06/29,0,1914000,-292000,1622000
2009/06/30,0,524000,-1063000,-539000
2009/07/01,0,592000,-170000,422000
2009/07/02,0,450000,-418000,32000
2009/07/03,0,635000,-282000,353000
2009/07/06,0,650000,-561000,89000
2009/07/07,0,390000,-198000,192000
2009/07/08,0,374000,-231000,143000
2009/07/09,0,631000,-175000,456000
2009/07/10,0,193000,-119000,74000
2009/07/13,0,316000,-1567000,-1251000
2009/07/14,0,170000,-114000,56000
2009/07/15,0,631000,-253000,378000
2009/07/16,0,1135237,-288000,847237
2009/07/17,0,426000,-147000,279000
2009/07/20,0,339000,-558000,-219000
2009/07/21,0,591000,-359000,232000
2009/07/22,0,610000,-424000,186000
2009/07/23,0,159000,-473000,-314000
2009/07/24,0,197000,-765000,-568000
2009/07/27,0,262000,-185000,77000
2009/07/28,0,200655,-530000,-329345
2009/07/29,0,192000,-359000,-167000
2009/07/30,0,185000,-554000,-369000
2009/07/31,0,298000,-353000,-55000
2009/08/03,0,272288,-486000,-213712
2009/08/04,0,1092000,-587000,505000
2009/08/05,0,215000,-341000,-126000
2009/08/06,0,754000,-367000,387000
2009/08/07,0,0,0,0
2009/08/10,0,691000,-379000,312000
2009/08/11,0,1482000,-1318000,164000
2009/08/12,0,287000,-491000,-204000
2009/08/13,0,288000,-372000,-84000
2009/08/14,0,163000,-423000,-260000
2009/08/17,0,1320000,-251000,1069000
2009/08/18,0,589000,-1426000,-837000
2009/08/19,0,223000,-655950,-432950
2009/08/20,0,199000,-314000,-115000
2009/08/21,0,542000,-846000,-304000
2009/08/24,0,313440,-199000,114440
2009/08/25,0,144000,-184000,-40000
2009/08/26,0,259000,-165000,94000
2009/08/27,0,111000,-94000,17000
2009/08/28,0,196000,-150000,46000
2009/08/31,0,305000,-286000,19000
2009/09/01,0,715000,-295000,420000
2009/09/02,0,656000,-764000,-108000
2009/09/03,0,193000,-729000,-536000
2009/09/04,0,297000,-531000,-234000
2009/09/07,0,394000,-274000,120000
2009/09/08,0,501000,-377000,124000
2009/09/09,0,383604,-364000,19604
2009/09/10,0,584000,-1136000,-552000
2009/09/11,0,291000,-245000,46000
2009/09/14,0,163000,-460000,-297000
2009/09/15,0,269000,-109000,160000
2009/09/16,0,252000,-71000,181000
2009/09/17,0,139000,-274000,-135000
2009/09/18,0,638956,-225000,413956
2009/09/21,0,424000,-587000,-163000
2009/09/22,0,55000,-114000,-59000
2009/09/23,0,629000,-1437849,-808849
2009/09/24,0,172000,-79000,93000
2009/09/25,0,427000,-20000,407000
2009/09/28,0,173000,-188263,-15263
2009/09/29,0,456000,-35000,421000
2009/09/30,0,292000,-228000,64000
2009/10/01,0,126000,-284000,-158000
2009/10/02,0,191000,-903248,-712248
2009/10/05,0,269000,-225000,44000
2009/10/06,0,322000,-338160,-16160
2009/10/07,0,352000,-297000,55000
2009/10/08,0,320000,-241972,78028
2009/10/09,0,233000,-336000,-103000
2009/10/12,0,340000,-207000,133000
2009/10/13,0,403000,-448000,-45000
2009/10/14,0,1220000,-327000,893000
2009/10/15,0,93000,-294000,-201000
2009/10/16,0,594000,-630000,-36000
2009/10/19,0,270000,-218000,52000
2009/10/20,0,677000,-528000,149000
2009/10/21,0,409000,-104368,304632
2009/10/22,0,171000,-292000,-121000
2009/10/23,0,770000,-185000,585000
2009/10/26,0,494000,-236000,258000
2009/10/27,0,379000,-375000,4000
2009/10/28,0,1416000,-779000,637000
