Date,Open,Buy,Sell,Total
2009/10/29,0,439000,-419593,19407
2009/10/30,0,178000,-244000,-66000
2009/11/02,0,719000,-429000,290000
2009/11/03,0,560000,-188000,372000
2009/11/04,0,2999000,-1049000,1950000
2009/11/05,0,620000,-355000,265000
2009/11/06,0,1298000,-1440000,-142000
2009/11/09,0,673000,-369000,304000
2009/11/10,0,1151000,-269000,882000
2009/11/11,0,401000,-328704,72296
2009/11/12,0,523000,-1264000,-741000
2009/11/13,0,342000,-607000,-265000
2009/11/16,0,460000,-272000,188000
2009/11/17,0,527000,-1157000,-630000
2009/11/18,0,199000,-1043000,-844000
2009/11/19,0,468000,-450000,18000
2009/11/20,0,377000,-460000,-83000
2009/11/23,0,23000,-584000,-561000
2009/11/24,0,346000,-281000,65000
2009/11/25,0,582000,-192000,390000
2009/11/26,0,78000,-136000,-58000
2009/11/27,0,240000,-1594000,-1354000
2009/11/30,0,213000,-802196,-589196
2009/12/01,0,161000,-791000,-630000
2009/12/02,0,302000,-179000,123000
2009/12/03,0,6000,-90000,-84000
2009/12/04,0,26000,-346000,-320000
2009/12/07,0,381000,-19000,362000
2009/12/08,0,55000,-282000,-227000
2009/12/09,0,99000,-125000,-26000
2009/12/10,0,52000,-456000,-404000
2009/12/11,0,356000,-124566,231434
2009/12/14,0,325000,-351000,-26000
2009/12/15,0,60000,-343000,-283000
2009/12/16,0,24000,-415000,-391000
2009/12/17,0,144000,-269000,-125000
2009/12/18,0,38000,-207000,-169000
2009/12/21,0,142000,-68000,74000
2009/12/22,0,74000,-176775,-102775
2009/12/23,0,46000,-210000,-164000
2009/12/24,0,183000,-108000,75000
2009/12/25,0,109000,-72000,37000
2009/12/28,0,237000,-94000,143000
2009/12/29,0,60000,-345000,-285000
2009/12/30,0,60000,-140000,-80000
2009/12/31,0,177000,-150000,27000
2010/01/01,0,0,0,0
2010/01/04,0,86000,-614000,-528000
2010/01/05,0,229000,-516708,-287708
2010/01/06,0,237000,-356000,-119000
2010/01/07,0,345000,-308000,37000
2010/01/08,0,254000,-70000,184000
2010/01/11,0,425000,-28000,397000
2010/01/12,0,164000,-433000,-269000
2010/01/13,0,244000,-113000,131000
2010/01/14,0,148000,-55844,92156
2010/01/15,0,96000,-77000,19000
2010/01/18,0,53000,-299000,-246000
2010/01/19,0,274972,-125000,149972
2010/01/20,0,129000,-359000,-230000
2010/01/21,0,220000,-80000,140000
2010/01/22,0,81000,-651000,-570000
2010/01/25,0,87000,-454000,-367000
2010/01/26,0,91000,-1183000,-1092000
2010/01/27,0,216000,-96000,120000
2010/01/28,0,481000,-137000,344000
2010/01/29,0,198000,-328000,-130000
2010/02/01,0,452000,-263000,189000
2010/02/02,0,493000,-389000,104000
2010/02/03,0,341000,-66000,275000
2010/02/04,0,49000,-137000,-88000
2010/02/05,0,178000,-441000,-263000
2010/02/08,0,333000,-201001,131999
2010/02/09,0,346000,-110000,236000
2010/02/10,0,87000,-113000,-26000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,417000,-270000,147000
2010/02/23,0,126000,-132000,-6000
2010/02/24,0,371000,-234300,136700
2010/02/25,0,145000,-243000,-98000
2010/02/26,0,128000,-147000,-19000
2010/03/01,0,345000,-30000,315000
2010/03/02,0,147000,-58000,89000
2010/03/03,0,143000,-55000,88000
2010/03/04,0,154000,-402000,-248000
2010/03/05,0,204000,-181000,23000
2010/03/08,0,81000,-174000,-93000
2010/03/09,0,16000,-53000,-37000
2010/03/10,0,33000,-77000,-44000
2010/03/11,0,50000,-81000,-31000
2010/03/12,0,81000,-37000,44000
2010/03/15,0,18000,-495000,-477000
2010/03/16,0,66000,-142000,-76000
2010/03/17,0,642000,-19000,623000
2010/03/18,0,447000,-26000,421000
2010/03/19,0,146000,-38000,108000
2010/03/22,0,70000,-210000,-140000
2010/03/23,0,108000,-37000,71000
2010/03/24,0,186000,-201133,-15133
2010/03/25,0,466000,-170000,296000
2010/03/26,0,260000,-169000,91000
2010/03/29,0,879000,-76000,803000
2010/03/30,0,425000,-147000,278000
2010/03/31,0,90000,-103000,-13000
2010/04/01,0,887000,-462000,425000
2010/04/02,0,199000,-78000,121000
2010/04/05,0,0,0,0
2010/04/06,0,189000,-100000,89000
2010/04/07,0,110010,-330000,-219990
2010/04/08,0,113000,-252000,-139000
2010/04/09,0,48000,-245000,-197000
2010/04/12,0,15000,-151000,-136000
2010/04/13,0,207000,-132000,75000
2010/04/14,0,19000,-145000,-126000
2010/04/15,0,254000,-20000,234000
2010/04/16,0,59000,-75000,-16000
2010/04/19,0,162000,-278000,-116000
2010/04/20,0,260000,-871000,-611000
2010/04/21,0,81000,-21000,60000
2010/04/22,0,24000,-62000,-38000
2010/04/23,0,26000,-105000,-79000
2010/04/26,0,194000,-51000,143000
2010/04/27,0,691000,-52000,639000
2010/04/28,0,151000,-686000,-535000
2010/04/29,0,231000,-147000,84000
2010/04/30,0,93000,-225000,-132000
2010/05/03,0,68000,-73000,-5000
2010/05/04,0,94000,-208000,-114000
2010/05/05,0,38000,-351000,-313000
2010/05/06,0,34000,-422000,-388000
2010/05/07,0,143000,-269000,-126000
2010/05/10,0,71000,-184000,-113000
2010/05/11,0,42000,-584000,-542000
2010/05/12,0,42000,-171000,-129000
2010/05/13,0,140000,-13000,127000
2010/05/14,0,356000,-2000,354000
2010/05/17,0,39000,-355000,-316000
2010/05/18,0,290000,-7000,283000
2010/05/19,0,366000,-87000,279000
2010/05/20,0,33000,-177000,-144000
2010/05/21,0,98000,-200000,-102000
2010/05/24,0,100000,-133000,-33000
2010/05/25,0,267000,-266000,1000
2010/05/26,0,232000,-11000,221000
2010/05/27,0,153000,-50000,103000
2010/05/28,0,153000,-147000,6000
2010/05/31,0,14000,-116000,-102000
2010/06/01,0,1000,-246000,-245000
2010/06/02,0,118000,-75000,43000
2010/06/03,0,56000,-16000,40000
2010/06/04,0,20000,-6000,14000
2010/06/07,0,83000,-105000,-22000
2010/06/08,0,349000,-145000,204000
2010/06/09,0,58000,-473000,-415000
2010/06/10,0,68000,-81000,-13000
2010/06/11,0,223000,-11000,212000
2010/06/14,0,202000,-3000,199000
2010/06/15,0,779000,-71000,708000
2010/06/16,0,0,0,0
2010/06/17,0,747000,-6000,741000
2010/06/18,0,113000,-94000,19000
2010/06/21,0,164000,-64000,100000
2010/06/22,0,93000,-48000,45000
2010/06/23,0,96000,-92000,4000
2010/06/24,0,100000,-39000,61000
2010/06/25,0,171000,-117000,54000
2010/06/28,0,218000,-44000,174000
2010/06/29,0,462000,-282000,180000
2010/06/30,0,141000,-741000,-600000
2010/07/01,0,308000,-67000,241000
2010/07/02,0,374000,-1759000,-1385000
2010/07/05,0,382000,-126000,256000
2010/07/06,0,210000,-55000,155000
2010/07/07,0,134000,-133000,1000
2010/07/08,0,309000,-95454,213546
2010/07/09,0,76000,-134000,-58000
2010/07/12,0,157000,-286000,-129000
2010/07/13,0,103000,-141000,-38000
2010/07/14,0,25000,-178000,-153000
2010/07/15,0,289000,-17000,272000
2010/07/16,0,35000,-444000,-409000
2010/07/19,0,76000,-126000,-50000
2010/07/20,0,169000,-61000,108000
2010/07/21,0,149000,-183000,-34000
2010/07/22,0,21000,-207000,-186000
2010/07/23,0,104000,-439000,-335000
2010/07/26,0,164000,-1048424,-884424
2010/07/27,0,133000,-210000,-77000
2010/07/28,0,689000,-51000,638000
2010/07/29,0,573000,-316000,257000
2010/07/30,0,184000,-272000,-88000
2010/08/02,0,178000,-464000,-286000
2010/08/03,0,182000,-73000,109000
2010/08/04,0,440000,-254000,186000
2010/08/05,0,370000,-229000,141000
2010/08/06,0,682000,-203000,479000
2010/08/09,0,459000,-100000,359000
2010/08/10,0,532000,-319000,213000
2010/08/11,0,2048000,-135000,1913000
2010/08/12,0,63000,-2498000,-2435000
2010/08/13,0,140000,-1193000,-1053000
2010/08/16,0,230000,-695000,-465000
2010/08/17,0,360000,-507000,-147000
2010/08/18,0,378000,-708000,-330000
2010/08/19,0,326000,-355000,-29000
2010/08/20,0,135000,-413000,-278000
2010/08/23,0,115000,-408000,-293000
2010/08/24,0,156000,-173000,-17000
2010/08/25,0,136000,-527000,-391000
2010/08/26,0,97000,-145000,-48000
2010/08/27,0,150000,-200000,-50000
2010/08/30,0,367000,-182000,185000
2010/08/31,0,179000,-347000,-168000
2010/09/01,0,143152,-115480,27672
2010/09/02,0,131000,-120000,11000
2010/09/03,0,180000,-152000,28000
2010/09/06,0,170000,-79000,91000
2010/09/07,0,184000,-115000,69000
2010/09/08,0,112000,-65000,47000
2010/09/09,0,261000,-166000,95000
2010/09/10,0,542000,-248000,294000
2010/09/13,0,949000,-143000,806000
2010/09/14,0,401000,-157000,244000
2010/09/15,0,316000,-92000,224000
2010/09/16,0,31000,-283000,-252000
2010/09/17,0,478000,-189000,289000
2010/09/20,0,709000,-236000,473000
2010/09/21,0,246000,-118000,128000
2010/09/22,0,0,0,0
2010/09/23,0,166000,-684000,-518000
2010/09/24,0,69000,-64000,5000
2010/09/27,0,972000,-262000,710000
2010/09/28,0,492000,-468000,24000
2010/09/29,0,669000,-310000,359000
2010/09/30,0,304000,-955000,-651000
2010/10/01,0,342000,-136600,205400
2010/10/04,0,1002000,-359400,642600
2010/10/05,0,1059000,-514300,544700
2010/10/06,0,288000,-1066500,-778500
2010/10/07,0,381000,-490949,-109949
2010/10/08,0,267000,-344000,-77000
2010/10/11,0,151000,-535000,-384000
2010/10/12,0,162000,-282000,-120000
2010/10/13,0,144000,-450000,-306000
2010/10/14,0,896000,-849000,47000
2010/10/15,0,349000,-476000,-127000
2010/10/18,0,131000,-219000,-88000
2010/10/19,0,180000,-456000,-276000
2010/10/20,0,471000,-466548,4452
2010/10/21,0,385000,-75000,310000
2010/10/22,0,420000,-468000,-48000
2010/10/25,0,641000,-149000,492000
2010/10/26,0,295000,-194000,101000
2010/10/27,0,983000,-498000,485000
2010/10/28,0,181500,-223800,-42300
2010/10/29,0,855000,-290700,564300
2010/11/01,0,2158000,-739000,1419000
2010/11/02,0,473165,-996000,-522835
2010/11/03,0,1469000,-300000,1169000
2010/11/04,0,841000,-1016000,-175000
2010/11/05,0,1068000,-167000,901000
2010/11/08,0,1377000,-1103000,274000
2010/11/09,0,269436,-568000,-298564
2010/11/10,0,874000,-1089000,-215000
2010/11/11,0,470000,-134000,336000
2010/11/12,0,395000,-392000,3000
2010/11/15,0,271000,-318242,-47242
2010/11/16,0,628000,-1271000,-643000
2010/11/17,0,216000,-831000,-615000
2010/11/18,0,103000,-179000,-76000
2010/11/19,0,126000,-274000,-148000
2010/11/22,0,46000,-160000,-114000
2010/11/23,0,18000,-196000,-178000
2010/11/24,0,230000,-175000,55000
2010/11/25,0,63000,-142000,-79000
2010/11/26,0,521000,-59000,462000
2010/11/29,0,187000,-795000,-608000
2010/11/30,0,1473000,-832000,641000
2010/12/01,0,651000,-206000,445000
2010/12/02,0,1133000,-86000,1047000
2010/12/03,0,651000,-644000,7000
2010/12/06,0,1032000,-863000,169000
2010/12/07,0,265000,-740000,-475000
2010/12/08,0,330000,-1255000,-925000
2010/12/09,0,404000,-535000,-131000
2010/12/10,0,118000,-367000,-249000
2010/12/13,0,251000,-477000,-226000
2010/12/14,0,507000,-718858,-211858
2010/12/15,0,418000,-250000,168000
2010/12/16,0,763000,-451000,312000
2010/12/17,0,439000,-647000,-208000
2010/12/20,0,336000,-208000,128000
2010/12/21,0,227000,-131000,96000
2010/12/22,0,824000,-127000,697000
2010/12/23,0,259500,-755000,-495500
2010/12/24,0,21000,-368000,-347000
2010/12/27,0,473000,-618000,-145000
2010/12/28,0,182000,-312000,-130000
2010/12/29,0,395876,-996399,-600523
2010/12/30,0,146000,-410000,-264000
2010/12/31,0,386500,-931000,-544500
2011/01/03,0,177000,-535000,-358000
2011/01/04,0,721216,-501000,220216
2011/01/05,0,623000,-562000,61000
2011/01/06,0,276000,-558000,-282000
2011/01/07,0,687000,-1054849,-367849
2011/01/10,0,139000,-1022000,-883000
2011/01/11,0,359716,-377000,-17284
2011/01/12,0,184925,-79000,105925
2011/01/13,0,227116,-469000,-241884
2011/01/14,0,241000,-60575,180425
2011/01/17,0,87000,-226204,-139204
2011/01/18,0,107951,-195000,-87049
2011/01/19,0,132000,-581000,-449000
2011/01/20,0,228000,-202000,26000
2011/01/21,0,169000,-816000,-647000
2011/01/24,0,120624,-252000,-131376
2011/01/25,0,186000,-295000,-109000
2011/01/26,0,155000,-291000,-136000
2011/01/27,0,74000,-244000,-170000
2011/01/28,0,41000,-300000,-259000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,79000,-1007000,-928000
2011/02/09,0,220000,-123000,97000
2011/02/10,0,385541,-247000,138541
2011/02/11,0,210000,-335000,-125000
2011/02/14,0,4000,-240000,-236000
2011/02/15,0,2000,-468000,-466000
2011/02/16,0,2000,-222000,-220000
2011/02/17,0,3000,-328000,-325000
2011/02/18,0,100000,-48600,51400
2011/02/21,0,27000,-136000,-109000
2011/02/22,0,280000,-369000,-89000
2011/02/23,0,506000,-146500,359500
2011/02/24,0,612000,-104455,507545
2011/02/25,0,744000,-49000,695000
2011/02/28,0,0,0,0
2011/03/01,0,183000,-22000,161000
2011/03/02,0,153000,-278000,-125000
2011/03/03,0,727000,-29000,698000
2011/03/04,0,107000,-199500,-92500
2011/03/07,0,72000,-71964,36
2011/03/08,0,328000,-27000,301000
2011/03/09,0,25000,-26000,-1000
2011/03/10,0,100000,-10486,89514
2011/03/11,0,297000,-193000,104000
2011/03/14,0,332000,-281000,51000
2011/03/15,0,1178000,-428000,750000
2011/03/16,0,733000,-220142,512858
2011/03/17,0,172000,-276000,-104000
2011/03/18,0,5000,-181000,-176000
2011/03/21,0,73000,-326000,-253000
2011/03/22,0,636000,-223100,412900
2011/03/23,0,444000,-86000,358000
2011/03/24,0,4000,-9000,-5000
2011/03/25,0,377000,-153000,224000
2011/03/28,0,162000,-25000,137000
2011/03/29,0,239000,-269000,-30000
2011/03/30,0,61686,-363000,-301314
2011/03/31,0,122000,-479000,-357000
2011/04/01,0,228400,-36000,192400
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,275000,-77000,198000
2011/04/07,0,809000,-321000,488000
2011/04/08,0,588000,-45000,543000
2011/04/11,0,157000,-856000,-699000
2011/04/12,0,599000,-30000,569000
2011/04/13,0,265000,-62334,202666
2011/04/14,0,108000,-101000,7000
2011/04/15,0,11000,-29000,-18000
2011/04/18,0,48000,-253073,-205073
2011/04/19,0,360000,-178000,182000
2011/04/20,0,287000,-200000,87000
2011/04/21,0,1499300,-77000,1422300
2011/04/22,0,120000,-304000,-184000
2011/04/25,0,419771,-129000,290771
2011/04/26,0,158000,-270000,-112000
2011/04/27,0,984000,-410000,574000
2011/04/28,0,518000,-647000,-129000
2011/04/29,0,68000,-978000,-910000
2011/05/02,0,0,0,0
2011/05/03,0,213000,-36123,176877
2011/05/04,0,304000,-105757,198243
2011/05/05,0,350000,-184000,166000
2011/05/06,0,156000,-122000,34000
2011/05/09,0,1770000,-56000,1714000
2011/05/10,0,206000,-960000,-754000
2011/05/11,0,578000,-601364,-23364
2011/05/12,0,93000,-73000,20000
2011/05/13,0,41000,-315000,-274000
2011/05/16,0,618000,-166000,452000
2011/05/17,0,145000,-160000,-15000
2011/05/18,0,452000,-113000,339000
2011/05/19,0,822000,-348420,473580
2011/05/20,0,292000,-191000,101000
2011/05/23,0,359000,-475000,-116000
2011/05/24,0,399000,-198000,201000
2011/05/25,0,75000,-156000,-81000
2011/05/26,0,31000,-45000,-14000
2011/05/27,0,147000,-90000,57000
2011/05/30,0,298000,-136000,162000
2011/05/31,0,522000,-173500,348500
2011/06/01,0,80000,-15000,65000
2011/06/02,0,169000,-83000,86000
2011/06/03,0,80000,-9000,71000
2011/06/06,0,0,0,0
2011/06/07,0,6000,-27000,-21000
2011/06/08,0,6000,-2000,4000
2011/06/09,0,123000,-44000,79000
2011/06/10,0,186000,-613000,-427000
2011/06/13,0,210000,-308000,-98000
2011/06/14,0,137000,-45000,92000
2011/06/15,0,427000,-9000,418000
2011/06/16,0,244000,-212000,32000
2011/06/17,0,315000,-5000,310000
2011/06/20,0,377000,-93000,284000
2011/06/21,0,545000,-141000,404000
2011/06/22,0,29000,-49000,-20000
2011/06/23,0,301000,-41000,260000
2011/06/24,0,180000,-664000,-484000
2011/06/27,0,98000,-163000,-65000
2011/06/28,0,31000,-13000,18000
2011/06/29,0,739000,-54000,685000
2011/06/30,0,246000,-513000,-267000
2011/07/01,0,198000,-104000,94000
2011/07/04,0,136000,-229000,-93000
2011/07/05,0,242000,-414735,-172735
2011/07/06,0,157000,-131000,26000
2011/07/07,0,422000,-39000,383000
2011/07/08,0,2319000,-429000,1890000
2011/07/11,0,303000,-1188000,-885000
2011/07/12,0,729000,-1213000,-484000
2011/07/13,0,1221000,-287000,934000
2011/07/14,0,880000,-266000,614000
2011/07/15,0,798000,-544000,254000
2011/07/18,0,777000,-313495,463505
2011/07/19,0,253000,-203000,50000
2011/07/20,0,416000,-674000,-258000
2011/07/21,0,198000,-505000,-307000
2011/07/22,0,1113000,-494000,619000
2011/07/25,0,151000,-442900,-291900
2011/07/26,0,19000,-342000,-323000
2011/07/27,0,237000,-144000,93000
2011/07/28,0,348000,-230602,117398
2011/07/29,0,337000,-617000,-280000
2011/08/01,0,692000,-398000,294000
2011/08/02,0,634000,-452000,182000
2011/08/03,0,1130000,-313513,816487
2011/08/04,0,919000,-1011000,-92000
2011/08/05,0,1876000,-854000,1022000
2011/08/08,0,4172000,-678000,3494000
2011/08/09,0,2209000,-340000,1869000
2011/08/10,0,662000,-400000,262000
2011/08/11,0,615000,-3034000,-2419000
2011/08/12,0,1459000,-958000,501000
2011/08/15,0,855000,-1303000,-448000
2011/08/16,0,111000,-548000,-437000
2011/08/17,0,705000,-257000,448000
2011/08/18,0,358000,-435000,-77000
2011/08/19,0,427000,-554000,-127000
2011/08/22,0,739000,-668000,71000
2011/08/23,0,645000,-68000,577000
2011/08/24,0,486000,-755000,-269000
2011/08/25,0,674000,-394000,280000
2011/08/26,0,241000,-594000,-353000
2011/08/29,0,637000,-157000,480000
2011/08/30,0,42000,-210000,-168000
2011/08/31,0,48000,-196000,-148000
2011/09/01,0,146000,-575000,-429000
2011/09/02,0,78000,-176000,-98000
2011/09/05,0,121000,-386000,-265000
2011/09/06,0,235000,-238000,-3000
2011/09/07,0,242000,-905000,-663000
2011/09/08,0,208000,-315000,-107000
2011/09/09,0,581000,-108000,473000
2011/09/12,0,0,0,0
2011/09/13,0,179000,-432000,-253000
2011/09/14,0,808000,-589000,219000
2011/09/15,0,512000,-213000,299000
2011/09/16,0,240000,-46000,194000
2011/09/19,0,59000,-145000,-86000
2011/09/20,0,303000,-83000,220000
2011/09/21,0,126000,-45000,81000
2011/09/22,0,77000,-555000,-478000
2011/09/23,0,897000,-1864000,-967000
2011/09/26,0,885000,-312000,573000
2011/09/27,0,831000,-113000,718000
2011/09/28,0,92000,-482000,-390000
2011/09/29,0,438000,-128000,310000
2011/09/30,0,189000,-133000,56000
2011/10/03,0,199000,-820000,-621000
2011/10/04,0,611000,-1155999,-544999
2011/10/05,0,260000,-188707,71293
2011/10/06,0,652000,-83200,568800
2011/10/07,0,436000,-79000,357000
2011/10/10,0,0,0,0
2011/10/11,0,268000,-78000,190000
2011/10/12,0,61000,-12000,49000
2011/10/13,0,487000,-60020,426980
2011/10/14,0,110000,-270000,-160000
2011/10/17,0,966000,-15000,951000
2011/10/18,0,170000,-89500,80500
2011/10/19,0,622000,-56000,566000
2011/10/20,0,85000,-30839,54161
2011/10/21,0,433000,-602000,-169000
2011/10/24,0,602000,-25000,577000
2011/10/25,0,33000,-6000,27000
2011/10/26,0,393000,-36000,357000
2011/10/27,0,1064000,-555000,509000
2011/10/28,0,490000,-416960,73040
2011/10/31,0,67000,-354,66646
2011/11/01,0,263000,-38000,225000
2011/11/02,0,231000,-66000,165000
2011/11/03,0,241000,-51000,190000
2011/11/04,0,868000,-22000,846000
2011/11/07,0,174000,-47000,127000
2011/11/08,0,255000,-194000,61000
2011/11/09,0,28000,-1000,27000
2011/11/10,0,549000,-469000,80000
2011/11/11,0,403000,-288000,115000
2011/11/14,0,80000,-134000,-54000
2011/11/15,0,52000,-49000,3000
2011/11/16,0,68000,-795000,-727000
2011/11/17,0,43000,-245280,-202280
2011/11/18,0,353000,-283220,69780
2011/11/21,0,711000,-146000,565000
2011/11/22,0,796000,-8000,788000
2011/11/23,0,363000,-577200,-214200
2011/11/24,0,558000,-144000,414000
2011/11/25,0,820000,-139000,681000
2011/11/28,0,478000,-233000,245000
2011/11/29,0,355000,-115000,240000
2011/11/30,0,119000,-244658,-125658
2011/12/01,0,815000,-260000,555000
2011/12/02,0,53000,-470000,-417000
2011/12/05,0,128000,-64000,64000
2011/12/06,0,50000,-205000,-155000
2011/12/07,0,761000,-481000,280000
2011/12/08,0,318000,-260000,58000
2011/12/09,0,189000,-464000,-275000
2011/12/12,0,142000,-122000,20000
2011/12/13,0,85000,-621000,-536000
2011/12/14,0,96000,-90000,6000
2011/12/15,0,198000,-178000,20000
2011/12/16,0,280000,-29000,251000
2011/12/19,0,332000,-178000,154000
2011/12/20,0,254000,-115000,139000
2011/12/21,0,851000,-99000,752000
2011/12/22,0,113000,-252000,-139000
2011/12/23,0,114000,-286000,-172000
2011/12/26,0,251000,-79000,172000
2011/12/27,0,244000,-96000,148000
2011/12/28,0,440000,-148000,292000
2011/12/29,0,318000,-272000,46000
2011/12/30,0,191000,-115000,76000
2012/01/02,0,73000,-90000,-17000
2012/01/03,0,178000,-137000,41000
2012/01/04,0,118000,-121000,-3000
2012/01/05,0,894000,-32000,862000
2012/01/06,0,23000,-617000,-594000
2012/01/09,0,258000,-74000,184000
2012/01/10,0,816000,-93000,723000
2012/01/11,0,321000,-98000,223000
2012/01/12,0,241000,-217000,24000
2012/01/13,0,159000,-163000,-4000
2012/01/16,0,198000,-476000,-278000
2012/01/17,0,341000,-200000,141000
2012/01/18,0,367000,-904020,-537020
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,206000,-261000,-55000
2012/01/31,0,298000,-732000,-434000
2012/02/01,0,295000,-563000,-268000
2012/02/02,0,274000,-385000,-111000
2012/02/03,0,113000,-563000,-450000
2012/02/06,0,599000,-263000,336000
2012/02/07,0,820000,-154000,666000
2012/02/08,0,447000,-620000,-173000
2012/02/09,0,68000,-602000,-534000
2012/02/10,0,70000,-1357000,-1287000
2012/02/13,0,109000,-126180,-17180
2012/02/14,0,126000,-1048000,-922000
2012/02/15,0,16000,-241000,-225000
2012/02/16,0,179000,-357000,-178000
2012/02/17,0,120000,-178000,-58000
2012/02/20,0,619000,-569000,50000
2012/02/21,0,47000,-537000,-490000
2012/02/22,0,76000,-72000,4000
2012/02/23,0,100000,-563000,-463000
2012/02/24,0,24000,-777000,-753000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,903036,-177000,726036
2012/03/01,0,170000,-221000,-51000
2012/03/02,0,22000,-226000,-204000
2012/03/05,0,0,-841094,-841094
2012/03/06,0,100000,-351000,-251000
2012/03/07,0,59000,-300000,-241000
2012/03/08,0,29000,-423000,-394000
2012/03/09,0,13000,-197000,-184000
2012/03/12,0,5000,-188656,-183656
2012/03/13,0,167000,-75000,92000
2012/03/14,0,131000,-57000,74000
2012/03/15,0,14000,-113000,-99000
2012/03/16,0,11000,-326000,-315000
2012/03/19,0,2000,-680000,-678000
2012/03/20,0,30000,-248000,-218000
2012/03/21,0,14000,-77000,-63000
2012/03/22,0,113000,-12000,101000
2012/03/23,0,27000,-40000,-13000
2012/03/26,0,22000,-279000,-257000
2012/03/27,0,0,-107000,-107000
2012/03/28,0,5000,-250000,-245000
2012/03/29,0,33000,-154605,-121605
2012/03/30,0,37000,-141000,-104000
2012/04/02,0,11000,-120000,-109000
2012/04/03,0,142000,-19000,123000
2012/04/04,0,0,0,0
2012/04/05,0,218000,-33000,185000
2012/04/06,0,15000,-136000,-121000
2012/04/09,0,145000,-59000,86000
2012/04/10,0,22000,-86000,-64000
2012/04/11,0,24000,-10000,14000
2012/04/12,0,6000,-189000,-183000
2012/04/13,0,120000,-83000,37000
2012/04/16,0,155000,-29000,126000
2012/04/17,0,123000,-27000,96000
2012/04/18,0,77000,-23000,54000
2012/04/19,0,243000,-1000,242000
2012/04/20,0,2000,-16000,-14000
2012/04/23,0,282000,-83000,199000
2012/04/24,0,53000,-8000,45000
2012/04/25,0,27000,-366000,-339000
2012/04/26,0,13012,-60000,-46988
2012/04/27,0,484000,-38000,446000
2012/04/30,0,367000,-36000,331000
2012/05/01,0,0,0,0
2012/05/02,0,210000,-130000,80000
2012/05/03,0,72000,-386000,-314000
2012/05/04,0,515000,-32000,483000
2012/05/07,0,206000,-40000,166000
2012/05/08,0,386000,-335416,50584
2012/05/09,0,182000,-364677,-182677
2012/05/10,0,340000,-191000,149000
2012/05/11,0,260000,-166000,94000
2012/05/14,0,224000,-62000,162000
2012/05/15,0,579000,-75000,504000
2012/05/16,0,543000,-180000,363000
2012/05/17,0,178000,-72000,106000
2012/05/18,0,668000,-124000,544000
2012/05/21,0,419000,-169000,250000
2012/05/22,0,62000,-16000,46000
