Date,Open,Buy,Sell,Total
2012/05/23,0,296000,-78000,218000
2012/05/24,0,495000,-165000,330000
2012/05/25,0,45000,-111000,-66000
2012/05/28,0,66000,-193000,-127000
2012/05/29,0,507000,-52000,455000
2012/05/30,0,313000,-290000,23000
2012/05/31,0,124000,-248000,-124000
2012/06/01,0,234000,-170000,64000
2012/06/04,0,633000,-215000,418000
2012/06/05,0,141000,-165000,-24000
2012/06/06,0,23000,-87000,-64000
2012/06/07,0,20000,-93000,-73000
2012/06/08,0,11000,-32000,-21000
2012/06/11,0,127000,-43000,84000
2012/06/12,0,33000,-190000,-157000
2012/06/13,0,37000,-52000,-15000
2012/06/14,0,58000,-44000,14000
2012/06/15,0,353000,-61000,292000
2012/06/18,0,62000,-25000,37000
2012/06/19,0,84000,-16000,68000
2012/06/20,0,12000,-51000,-39000
2012/06/21,0,71000,-122000,-51000
2012/06/22,0,208000,-57000,151000
2012/06/25,0,74000,-262000,-188000
2012/06/26,0,77000,-132000,-55000
2012/06/27,0,158000,-61000,97000
2012/06/28,0,278000,-19000,259000
2012/06/29,0,501000,-83000,418000
2012/07/02,0,101000,-226000,-125000
2012/07/03,0,592000,-79000,513000
2012/07/04,0,60000,-145000,-85000
2012/07/05,0,445000,-85000,360000
2012/07/06,0,238000,-175000,63000
2012/07/09,0,112000,-160000,-48000
2012/07/10,0,276000,-232000,44000
2012/07/11,0,258000,-67000,191000
2012/07/12,0,141000,-122000,19000
2012/07/13,0,250000,-42000,208000
2012/07/16,0,36000,-69332,-33332
2012/07/17,0,274000,-70000,204000
2012/07/18,0,39000,-353000,-314000
2012/07/19,0,143000,-47000,96000
2012/07/20,0,165000,-47000,118000
2012/07/23,0,100000,-326000,-226000
2012/07/24,0,387000,-58000,329000
2012/07/25,0,608000,-91000,517000
2012/07/26,0,123000,-744000,-621000
2012/07/27,0,287000,-104000,183000
2012/07/30,0,538000,-221000,317000
2012/07/31,0,381000,-422000,-41000
2012/08/01,0,200000,-269000,-69000
2012/08/02,0,0,0,0
2012/08/03,0,144000,-414000,-270000
2012/08/06,0,515000,-241000,274000
2012/08/07,0,2675000,-256000,2419000
2012/08/08,0,4679000,-139000,4540000
2012/08/09,0,297000,-5553000,-5256000
2012/08/10,0,327000,-165000,162000
2012/08/13,0,128000,-2362000,-2234000
2012/08/14,0,269000,-172000,97000
2012/08/15,0,1986000,-252000,1734000
2012/08/16,0,306000,-1987000,-1681000
2012/08/17,0,506000,-305000,201000
2012/08/20,0,119000,-224000,-105000
2012/08/21,0,1179000,-621000,558000
2012/08/22,0,418000,-557000,-139000
2012/08/23,0,196000,-29000,167000
2012/08/24,0,883000,-159000,724000
2012/08/27,0,243000,-500000,-257000
2012/08/28,0,188000,-1285000,-1097000
2012/08/29,0,541000,-140000,401000
2012/08/30,0,260000,-673000,-413000
2012/08/31,0,121000,-137000,-16000
2012/09/03,0,144000,-251000,-107000
2012/09/04,0,142000,-713000,-571000
2012/09/05,0,234000,-744000,-510000
2012/09/06,0,454000,-287000,167000
2012/09/07,0,115000,-290000,-175000
2012/09/10,0,226000,-187000,39000
2012/09/11,0,86000,-195000,-109000
2012/09/12,0,441000,-95000,346000
2012/09/13,0,261500,-299000,-37500
2012/09/14,0,297000,-467000,-170000
2012/09/17,0,400000,-477000,-77000
2012/09/18,0,294000,-96000,198000
2012/09/19,0,272000,-279000,-7000
2012/09/20,0,136000,-220000,-84000
2012/09/21,0,53000,-72000,-19000
2012/09/24,0,187000,-281000,-94000
2012/09/25,0,300000,-112000,188000
2012/09/26,0,915000,-185000,730000
2012/09/27,0,185000,-445400,-260400
2012/09/28,0,89290,-824400,-735110
2012/10/01,0,233000,-111000,122000
2012/10/02,0,203000,-167400,35600
2012/10/03,0,301000,-182240,118760
2012/10/04,0,139000,-173000,-34000
2012/10/05,0,155000,-233000,-78000
2012/10/08,0,34000,-530639,-496639
2012/10/09,0,391000,-432000,-41000
2012/10/10,0,0,0,0
2012/10/11,0,443000,-211000,232000
2012/10/12,0,84000,-392000,-308000
2012/10/15,0,249000,-422000,-173000
2012/10/16,0,156000,-259000,-103000
2012/10/17,0,105000,-209000,-104000
2012/10/18,0,292000,-51000,241000
2012/10/19,0,34000,-173000,-139000
2012/10/22,0,22000,-299000,-277000
2012/10/23,0,232000,-288000,-56000
2012/10/24,0,603000,-301000,302000
2012/10/25,0,215000,-194000,21000
2012/10/26,0,185000,-286000,-101000
2012/10/29,0,501000,-48000,453000
2012/10/30,0,198000,-80770,117230
2012/10/31,0,783000,-130000,653000
2012/11/01,0,184750,-675630,-490880
2012/11/02,0,515000,-141000,374000
2012/11/05,0,306000,-89000,217000
2012/11/06,0,442000,-317450,124550
2012/11/07,0,167000,-159000,8000
2012/11/08,0,15000,-209000,-194000
2012/11/09,0,432000,-335000,97000
2012/11/12,0,166000,-419000,-253000
2012/11/13,0,138000,-296060,-158060
2012/11/14,0,154000,-26000,128000
2012/11/15,0,253000,-192000,61000
2012/11/16,0,94000,-113000,-19000
2012/11/19,0,57000,-21000,36000
2012/11/20,0,73000,-17000,56000
2012/11/21,0,95000,-152180,-57180
2012/11/22,0,170000,-583000,-413000
2012/11/23,0,367000,-45000,322000
2012/11/26,0,139000,-45000,94000
2012/11/27,0,20000,-92000,-72000
2012/11/28,0,83000,-64000,19000
2012/11/29,0,381000,-598000,-217000
2012/11/30,0,269000,-93000,176000
2012/12/03,0,239000,-106000,133000
2012/12/04,0,79000,-120000,-41000
2012/12/05,0,380000,-40220,339780
2012/12/06,0,161000,-173000,-12000
2012/12/07,0,229000,-197000,32000
2012/12/10,0,75000,-57000,18000
2012/12/11,0,806000,-36000,770000
2012/12/12,0,1151000,-655000,496000
2012/12/13,0,252000,-281000,-29000
2012/12/14,0,264000,-151000,113000
2012/12/17,0,842000,-607000,235000
2012/12/18,0,215000,-145000,70000
2012/12/19,0,203000,-317030,-114030
2012/12/20,0,363000,-662227,-299227
2012/12/21,0,937000,-241000,696000
2012/12/24,0,169000,-101000,68000
2012/12/25,0,390000,-279000,111000
2012/12/26,0,70000,-151000,-81000
2012/12/27,0,391002,-295000,96002
2012/12/28,0,248000,-272000,-24000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,420000,-306000,114000
2013/01/03,0,465000,-228000,237000
2013/01/04,0,666000,-367000,299000
2013/01/07,0,268000,-373000,-105000
2013/01/08,0,264000,-144000,120000
2013/01/09,0,370000,-366000,4000
2013/01/10,0,490000,-254000,236000
2013/01/11,0,48000,-853000,-805000
2013/01/14,0,135000,-635000,-500000
2013/01/15,0,69000,-628000,-559000
2013/01/16,0,253000,-470500,-217500
2013/01/17,0,316000,-268000,48000
2013/01/18,0,157000,-478000,-321000
2013/01/21,0,48000,-411000,-363000
2013/01/22,0,311000,-221000,90000
2013/01/23,0,155000,-620000,-465000
2013/01/24,0,190000,-311000,-121000
2013/01/25,0,168000,-201000,-33000
2013/01/28,0,115000,-169000,-54000
2013/01/29,0,101000,-176000,-75000
2013/01/30,0,124000,-423000,-299000
2013/01/31,0,214000,-180750,33250
2013/02/01,0,152000,-161000,-9000
2013/02/04,0,196000,-198000,-2000
2013/02/05,0,150000,-334000,-184000
2013/02/06,0,890000,-559000,331000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,45000,-771986,-726986
2013/02/19,0,111000,-478000,-367000
2013/02/20,0,508000,-504000,4000
2013/02/21,0,814000,-466000,348000
2013/02/22,0,266000,-545000,-279000
2013/02/25,0,172000,-322000,-150000
2013/02/26,0,453000,-131000,322000
2013/02/27,0,580000,-218000,362000
2013/02/28,0,0,0,0
2013/03/01,0,391000,-858000,-467000
2013/03/04,0,258000,-263000,-5000
2013/03/05,0,261000,-503000,-242000
2013/03/06,0,483000,-381000,102000
2013/03/07,0,467985,-275000,192985
2013/03/08,0,374000,-236000,138000
2013/03/11,0,557000,-331000,226000
2013/03/12,0,298000,-308000,-10000
2013/03/13,0,30000,-1386000,-1356000
2013/03/14,0,46000,-287000,-241000
2013/03/15,0,136000,-701000,-565000
2013/03/18,0,539610,-835000,-295390
2013/03/19,0,256000,-316000,-60000
2013/03/20,0,170000,-284000,-114000
2013/03/21,0,617000,-171000,446000
2013/03/22,0,221000,-428000,-207000
2013/03/25,0,313000,-247000,66000
2013/03/26,0,242000,-168000,74000
2013/03/27,0,1127000,-376822,750178
2013/03/28,0,215190,-648000,-432810
2013/03/29,0,401000,-536000,-135000
2013/04/01,0,263000,-443000,-180000
2013/04/02,0,319000,-281000,38000
2013/04/03,0,71000,-384000,-313000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,89000,-386552,-297552
2013/04/09,0,154000,-108000,46000
2013/04/10,0,205000,-122000,83000
2013/04/11,0,1342782,-534000,808782
2013/04/12,0,309000,-691000,-382000
2013/04/15,0,212000,-161000,51000
2013/04/16,0,331000,-400000,-69000
2013/04/17,0,250000,-310000,-60000
2013/04/18,0,508000,-292000,216000
2013/04/19,0,431000,-427000,4000
2013/04/22,0,250000,-359000,-109000
2013/04/23,0,109000,-163000,-54000
2013/04/24,0,1163000,-414000,749000
2013/04/25,0,258000,-1018000,-760000
2013/04/26,0,346000,-481000,-135000
2013/04/29,0,183000,-196000,-13000
2013/04/30,0,123000,-153000,-30000
2013/05/01,0,0,0,0
2013/05/02,0,673000,-109000,564000
2013/05/03,0,959000,-145000,814000
2013/05/06,0,822000,-620038,201962
2013/05/07,0,125000,-311000,-186000
2013/05/08,0,522000,-325000,197000
2013/05/09,0,864000,-487000,377000
2013/05/10,0,168000,-300000,-132000
2013/05/13,0,109000,-384000,-275000
2013/05/14,0,328000,-148000,180000
2013/05/15,0,174000,-870000,-696000
2013/05/16,0,606000,-172000,434000
2013/05/17,0,78000,-148000,-70000
2013/05/20,0,131000,-122000,9000
2013/05/21,0,193000,-343000,-150000
2013/05/22,0,134000,-168000,-34000
2013/05/23,0,266990,-798000,-531010
2013/05/24,0,211000,-862000,-651000
2013/05/27,0,250000,-80000,170000
2013/05/28,0,132000,-197000,-65000
2013/05/29,0,461000,-221000,240000
2013/05/30,0,158000,-299019,-141019
2013/05/31,0,120000,-642000,-522000
2013/06/03,0,277000,-391000,-114000
2013/06/04,0,208000,-181000,27000
2013/06/05,0,325000,-103000,222000
2013/06/06,0,268000,-136000,132000
2013/06/07,0,233000,-114000,119000
2013/06/10,0,561000,-388000,173000
2013/06/11,0,216000,-237000,-21000
2013/06/12,0,0,0,0
2013/06/13,0,72657,-498000,-425343
2013/06/14,0,184000,-921000,-737000
2013/06/17,0,74000,-306000,-232000
2013/06/18,0,89000,-94993,-5993
2013/06/19,0,192000,-92000,100000
2013/06/20,0,351000,-42000,309000
2013/06/21,0,242000,-100000,142000
2013/06/24,0,83000,-157453,-74453
2013/06/25,0,716000,-1040000,-324000
2013/06/26,0,302000,-196000,106000
2013/06/27,0,222000,-321000,-99000
2013/06/28,0,164000,-346000,-182000
2013/07/01,0,225000,-345000,-120000
2013/07/02,0,159000,-148000,11000
2013/07/03,0,122000,-133000,-11000
2013/07/04,0,96520,-183000,-86480
2013/07/05,0,337000,-129000,208000
2013/07/08,0,146000,-352000,-206000
2013/07/09,0,383000,-205000,178000
2013/07/10,0,503000,-286089,216911
2013/07/11,0,704000,-182000,522000
2013/07/12,0,113000,-149000,-36000
2013/07/15,0,991000,-480000,511000
2013/07/16,0,239964,-761000,-521036
2013/07/17,0,836000,-167000,669000
2013/07/18,0,431000,-697000,-266000
2013/07/19,0,198000,-455000,-257000
2013/07/22,0,731000,-336000,395000
2013/07/23,0,197000,-455000,-258000
2013/07/24,0,886000,-683000,203000
2013/07/25,0,737000,-395000,342000
2013/07/26,0,1040000,-383000,657000
2013/07/29,0,162000,-242000,-80000
2013/07/30,0,501000,-575000,-74000
2013/07/31,0,371000,-240000,131000
2013/08/01,0,345000,-208000,137000
2013/08/02,0,1190000,-327000,863000
2013/08/05,0,681000,-877000,-196000
2013/08/06,0,1416000,-292000,1124000
2013/08/07,0,11523000,-704017,10818983
2013/08/08,0,292000,-9530000,-9238000
2013/08/09,0,213000,-916000,-703000
2013/08/12,0,347000,-3690000,-3343000
2013/08/13,0,131000,-652000,-521000
2013/08/14,0,293000,-429000,-136000
2013/08/15,0,171000,-420000,-249000
2013/08/16,0,751000,-223288,527712
2013/08/19,0,440000,-323000,117000
2013/08/20,0,263000,-386000,-123000
2013/08/21,0,0,0,0
2013/08/22,0,164000,-630000,-466000
2013/08/23,0,376000,-180000,196000
2013/08/26,0,844000,-243000,601000
2013/08/27,0,130000,-625000,-495000
2013/08/28,0,297000,-508000,-211000
2013/08/29,0,508000,-217000,291000
2013/08/30,0,429000,-136000,293000
2013/09/02,0,102000,-574990,-472990
2013/09/03,0,55000,-321000,-266000
2013/09/04,0,33000,-272000,-239000
2013/09/05,0,631000,-215000,416000
2013/09/06,0,122000,-367992,-245992
2013/09/09,0,354340,-194000,160340
2013/09/10,0,495000,-354000,141000
2013/09/11,0,349000,-204000,145000
2013/09/12,0,1866000,-341000,1525000
2013/09/13,0,664000,-666000,-2000
2013/09/16,0,147000,-442000,-295000
2013/09/17,0,57000,-178000,-121000
2013/09/18,0,262000,-337990,-75990
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,112000,-81000,31000
2013/09/24,0,101000,-200000,-99000
2013/09/25,0,17000,-119000,-102000
2013/09/26,0,25000,-508000,-483000
2013/09/27,0,19000,-463260,-444260
2013/09/30,0,131000,-400940,-269940
2013/10/01,0,7000,-121920,-114920
2013/10/02,0,235000,-151400,83600
2013/10/03,0,2780000,-105383,2674617
2013/10/04,0,207000,-223360,-16360
2013/10/07,0,134000,-73000,61000
2013/10/08,0,195000,-353000,-158000
2013/10/09,0,359000,-63200,295800
2013/10/10,0,0,0,0
2013/10/11,0,195000,-516000,-321000
2013/10/14,0,70000,-256000,-186000
2013/10/15,0,76000,-160000,-84000
2013/10/16,0,90000,-58000,32000
2013/10/17,0,265000,-104000,161000
2013/10/18,0,128000,-174130,-46130
2013/10/21,0,237000,-45000,192000
2013/10/22,0,48000,-2272000,-2224000
2013/10/23,0,7000,-246000,-239000
2013/10/24,0,15000,-28000,-13000
2013/10/25,0,33000,-1248000,-1215000
2013/10/28,0,392000,-848000,-456000
2013/10/29,0,81000,-547620,-466620
2013/10/30,0,22000,-66000,-44000
2013/10/31,0,44000,-195000,-151000
2013/11/01,0,3000,-49000,-46000
2013/11/04,0,65000,-69000,-4000
2013/11/05,0,39000,-158000,-119000
2013/11/06,0,171000,-84000,87000
2013/11/07,0,298000,-513000,-215000
2013/11/08,0,313000,-70000,243000
2013/11/11,0,85000,-33000,52000
2013/11/12,0,404000,-74000,330000
2013/11/13,0,192000,-38000,154000
2013/11/14,0,59000,-46921,12079
2013/11/15,0,177000,-40000,137000
2013/11/18,0,153000,-29000,124000
2013/11/19,0,214000,-77150,136850
2013/11/20,0,399000,-205400,193600
2013/11/21,0,464000,-570000,-106000
2013/11/22,0,476000,-26000,450000
2013/11/25,0,915000,-25000,890000
2013/11/26,0,963000,-246000,717000
2013/11/27,0,306000,-611000,-305000
2013/11/28,0,87000,-623000,-536000
2013/11/29,0,154000,-288000,-134000
2013/12/02,0,52000,-276000,-224000
2013/12/03,0,47000,-84000,-37000
2013/12/04,0,101000,-75000,26000
2013/12/05,0,100000,-65000,35000
2013/12/06,0,53000,-35000,18000
2013/12/09,0,108000,-81000,27000
2013/12/10,0,43000,-103000,-60000
2013/12/11,0,162000,-100000,62000
2013/12/12,0,98000,-56000,42000
2013/12/13,0,28000,-137000,-109000
2013/12/16,0,24000,-24000,0
2013/12/17,0,50000,-8000,42000
2013/12/18,0,146000,-325000,-179000
2013/12/19,0,346000,-140000,206000
2013/12/20,0,10000,-306892,-296892
2013/12/23,0,106000,-51000,55000
2013/12/24,0,40000,-13000,27000
2013/12/25,0,106000,-4000,102000
2013/12/26,0,21000,-57000,-36000
2013/12/27,0,66000,-40000,26000
2013/12/30,0,126000,-138000,-12000
2013/12/31,0,273000,-226000,47000
2014/01/02,0,0,-51000,-51000
2014/01/03,0,55000,-121000,-66000
2014/01/06,0,37000,-178000,-141000
2014/01/07,0,15000,-8464,6536
2014/01/08,0,232000,-33000,199000
2014/01/09,0,3000,-18000,-15000
2014/01/10,0,30000,-7000,23000
2014/01/13,0,12000,-50000,-38000
2014/01/14,0,40000,-34000,6000
2014/01/15,0,60000,-71000,-11000
2014/01/16,0,376000,-104000,272000
2014/01/17,0,31000,-133000,-102000
2014/01/20,0,180000,-4000,176000
2014/01/21,0,243000,-19931,223069
2014/01/22,0,373000,-22000,351000
2014/01/23,0,321000,-72000,249000
2014/01/24,0,38000,-22000,16000
2014/01/27,0,62000,-187000,-125000
2014/02/05,0,238000,-57000,181000
2014/02/06,0,293000,-276000,17000
2014/02/07,0,706000,-285067,420933
2014/02/10,0,111000,-426000,-315000
2014/02/11,0,98000,-54000,44000
2014/02/12,0,41000,-53000,-12000
2014/02/13,0,103000,-744000,-641000
2014/02/14,0,3565000,-40000,3525000
2014/02/17,0,866000,-779000,87000
2014/02/18,0,1855000,-468000,1387000
2014/02/19,0,323000,-685000,-362000
2014/02/20,0,236000,-483000,-247000
2014/02/21,0,183000,-330000,-147000
2014/02/24,0,28000,-1248000,-1220000
2014/02/25,0,77000,-646899,-569899
2014/02/26,0,624000,-970000,-346000
2014/02/27,0,485000,-870000,-385000
2014/03/03,0,125000,-587000,-462000
2014/03/04,0,173000,-142000,31000
2014/03/05,0,8000,-59000,-51000
2014/03/06,0,144000,-37000,107000
2014/03/07,0,1251000,-261000,990000
2014/03/10,0,174000,-305000,-131000
2014/03/11,0,84000,-157600,-73600
2014/03/12,0,50000,-1005000,-955000
2014/03/13,0,745000,-415000,330000
2014/03/14,0,796000,-721000,75000
2014/03/17,0,611000,-999000,-388000
2014/03/18,0,283000,-613000,-330000
2014/03/19,0,276000,-268408,7592
2014/03/20,0,1002000,-442000,560000
2014/03/21,0,46000,-24000,22000
2014/03/24,0,308000,-43000,265000
2014/03/25,0,177000,-279000,-102000
2014/03/26,0,271000,-1035000,-764000
2014/03/27,0,1000,-395000,-394000
2014/03/28,0,42000,-192000,-150000
2014/03/31,0,348000,-176000,172000
2014/04/01,0,373000,-395420,-22420
2014/04/02,0,8000,-924000,-916000
2014/04/03,0,29000,-34000,-5000
2014/04/07,0,87000,-137000,-50000
2014/04/08,0,203000,-2000,201000
2014/04/09,0,163000,-688000,-525000
2014/04/10,0,135000,-186000,-51000
2014/04/11,0,40000,-121000,-81000
2014/04/14,0,36000,-28000,8000
2014/04/15,0,124000,-31360,92640
2014/04/16,0,26000,-531568,-505568
2014/04/17,0,72000,-60000,12000
2014/04/18,0,18000,-88000,-70000
2014/04/21,0,26000,-31000,-5000
2014/04/22,0,133000,-65000,68000
2014/04/23,0,1609000,-783000,826000
2014/04/24,0,228000,-692883,-464883
2014/04/25,0,125000,-310000,-185000
2014/04/28,0,435000,-89000,346000
2014/04/29,0,152000,-200000,-48000
2014/04/30,0,100000,-254000,-154000
2014/05/02,0,76000,-198000,-122000
2014/05/05,0,25000,-55000,-30000
2014/05/06,0,28000,-1046504,-1018504
2014/05/07,0,11000,-330000,-319000
2014/05/08,0,7000,-105000,-98000
2014/05/09,0,18000,-138000,-120000
2014/05/12,0,21000,-196000,-175000
2014/05/13,0,41000,-109000,-68000
2014/05/14,0,116192,-295000,-178808
2014/05/15,0,91000,-48000,43000
2014/05/16,0,56000,-94000,-38000
2014/05/19,0,70000,-6000,64000
2014/05/20,0,31000,-70000,-39000
2014/05/21,0,58,-81000,-80942
2014/05/22,0,72000,-66000,6000
2014/05/23,0,157000,-61000,96000
2014/05/26,0,324000,-101000,223000
2014/05/27,0,100000,-258000,-158000
2014/05/28,0,78000,-131000,-53000
2014/05/29,0,350000,-83000,267000
2014/05/30,0,118000,-303000,-185000
2014/06/03,0,81000,-76000,5000
2014/06/04,0,46000,-166000,-120000
2014/06/05,0,43000,-116000,-73000
2014/06/06,0,10000,-24000,-14000
2014/06/09,0,12000,-25000,-13000
2014/06/10,0,2000,-27000,-25000
2014/06/11,0,66000,-80000,-14000
2014/06/12,0,142000,-227000,-85000
2014/06/13,0,32274,-317000,-284726
2014/06/16,0,71000,-3000,68000
2014/06/17,0,187000,-5000,182000
2014/06/18,0,218000,-62000,156000
2014/06/19,0,9000,-107000,-98000
2014/06/20,0,12000,-80000,-68000
2014/06/23,0,94000,-124000,-30000
2014/06/24,0,105000,-89000,16000
2014/06/25,0,401000,-59000,342000
2014/06/26,0,102000,-195000,-93000
2014/06/27,0,68000,-99000,-31000
2014/06/30,0,138000,-29000,109000
2014/07/01,0,73000,-27000,46000
2014/07/02,0,868000,-691000,177000
2014/07/03,0,1361000,-751000,610000
2014/07/04,0,638000,-602000,36000
2014/07/07,0,73000,-517000,-444000
2014/07/08,0,672000,-141000,531000
2014/07/09,0,216000,-394000,-178000
2014/07/10,0,462000,-321000,141000
2014/07/11,0,128000,-290000,-162000
2014/07/14,0,370000,-33000,337000
2014/07/15,0,895000,-218000,677000
2014/07/16,0,301000,-893440,-592440
2014/07/17,0,42000,-386000,-344000
2014/07/18,0,115000,-153000,-38000
2014/07/21,0,200000,-141000,59000
2014/07/22,0,152000,-91000,61000
2014/07/23,0,0,0,0
2014/07/24,0,178000,-98000,80000
2014/07/25,0,302000,-110000,192000
2014/07/28,0,3844000,-1338000,2506000
2014/07/29,0,1047000,-917000,130000
2014/07/30,0,1261000,-541000,720000
2014/07/31,0,101000,-1059000,-958000
2014/08/01,0,196000,-308000,-112000
2014/08/04,0,1291000,-1061000,230000
2014/08/05,0,3203000,-486000,2717000
2014/08/06,0,1828000,-508605,1319395
2014/08/07,0,120000,-3186000,-3066000
2014/08/08,0,110000,-2766000,-2656000
2014/08/11,0,63000,-319000,-256000
2014/08/12,0,152000,-469000,-317000
2014/08/13,0,63000,-155000,-92000
2014/08/14,0,29000,-296000,-267000
2014/08/15,0,53000,-88000,-35000
2014/08/18,0,10000,-69000,-59000
2014/08/19,0,350000,-250000,100000
2014/08/20,0,831000,-712000,119000
2014/08/21,0,44000,-450000,-406000
2014/08/22,0,13000,-464000,-451000
2014/08/25,0,26000,-28000,-2000
2014/08/26,0,27000,-54000,-27000
2014/08/27,0,207000,-40000,167000
2014/08/28,0,124000,-84000,40000
2014/08/29,0,40000,-138000,-98000
2014/09/01,0,21000,-60000,-39000
2014/09/02,0,29000,-281000,-252000
2014/09/03,0,118000,-146000,-28000
2014/09/04,0,105000,-96000,9000
2014/09/05,0,4000,-1308000,-1304000
2014/09/09,0,29000,-10000,19000
2014/09/10,0,66000,-18000,48000
2014/09/11,0,191000,-245000,-54000
2014/09/12,0,83000,-95000,-12000
2014/09/15,0,451000,-158000,293000
2014/09/16,0,139000,-616000,-477000
2014/09/17,0,234000,-91000,143000
2014/09/18,0,52200,-124000,-71800
2014/09/19,0,346000,-151700,194300
2014/09/22,0,1000,-121000,-120000
2014/09/23,0,303000,-420240,-117240
2014/09/24,0,59000,-127007,-68007
2014/09/25,0,151000,-158000,-7000
2014/09/26,0,64000,-410540,-346540
2014/09/29,0,42000,-184700,-142700
2014/09/30,0,102000,-79000,23000
2014/10/01,0,18000,-102000,-84000
2014/10/02,0,53000,-238540,-185540
2014/10/03,0,58152,-284000,-225848
2014/10/06,0,50000,-34461,15539
2014/10/07,0,37000,-441000,-404000
2014/10/08,0,19000,-95000,-76000
2014/10/09,0,163000,-82000,81000
2014/10/13,0,262000,-1087000,-825000
2014/10/14,0,550000,-336000,214000
2014/10/15,0,167000,-458000,-291000
2014/10/16,0,1386000,-136200,1249800
2014/10/17,0,145000,-889000,-744000
2014/10/20,0,712000,-455000,257000
2014/10/21,0,313000,-376200,-63200
2014/10/22,0,43000,-62000,-19000
2014/10/23,0,538000,-60869,477131
2014/10/24,0,89000,-200060,-111060
2014/10/27,0,133000,-355761,-222761
2014/10/28,0,1335000,-282000,1053000
2014/10/29,0,883000,-727000,156000
2014/10/30,0,310000,-283000,27000
2014/10/31,0,656000,-264000,392000
2014/11/03,0,139000,-381000,-242000
2014/11/04,0,60000,-168220,-108220
2014/11/05,0,450000,-856000,-406000
2014/11/06,0,1147000,-484980,662020
2014/11/07,0,571000,-357000,214000
2014/11/10,0,399000,-280000,119000
2014/11/11,0,315000,-248000,67000
2014/11/12,0,169000,-335000,-166000
2014/11/13,0,44000,-76000,-32000
2014/11/14,0,41000,-64000,-23000
2014/11/17,0,516000,-360000,156000
2014/11/18,0,348000,-305000,43000
2014/11/19,0,385000,-517000,-132000
2014/11/20,0,186000,-247000,-61000
2014/11/21,0,373000,-107000,266000
2014/11/24,0,99000,-109000,-10000
2014/11/25,0,226000,-92000,134000
2014/11/26,0,173000,-42000,131000
2014/11/27,0,44000,-108000,-64000
2014/11/28,0,23000,-161000,-138000
2014/12/01,0,87000,-125000,-38000
2014/12/02,0,97000,-166000,-69000
2014/12/03,0,36000,-13922,22078
2014/12/04,0,99000,-59000,40000
2014/12/05,0,267000,-127420,139580
2014/12/08,0,249000,-188000,61000
2014/12/09,0,114000,-83000,31000
2014/12/10,0,54000,-271000,-217000
2014/12/11,0,201000,-159000,42000
2014/12/12,0,100000,-283000,-183000
2014/12/15,0,113000,-38000,75000
2014/12/16,0,71000,-48000,23000
2014/12/17,0,161000,-525000,-364000
2014/12/18,0,46000,-246000,-200000
2014/12/19,0,472000,-177000,295000
2014/12/22,0,283000,-71000,212000
2014/12/23,0,219000,-187000,32000
2014/12/24,0,453000,-264000,189000
2014/12/25,0,117000,-222000,-105000
