Date,Open,Buy,Sell,Total
2014/12/26,0,46000,-124000,-78000
2014/12/29,0,20000,-114000,-94000
2014/12/30,0,22000,-64000,-42000
2014/12/31,0,14000,-67000,-53000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,43000,-99000,-56000
2015/01/06,0,85000,-94000,-9000
2015/01/07,0,73000,-94000,-21000
2015/01/08,0,315000,-71294,243706
2015/01/09,0,186000,-291000,-105000
2015/01/12,0,2000,-73000,-71000
2015/01/13,0,181000,-93000,88000
2015/01/14,0,24000,-284000,-260000
2015/01/15,0,20000,-133000,-113000
2015/01/16,0,56000,-118000,-62000
2015/01/19,0,65000,-38000,27000
2015/01/20,0,24000,-76000,-52000
2015/01/21,0,341000,-185000,156000
2015/01/22,0,61000,-277000,-216000
2015/01/23,0,850000,-101000,749000
2015/01/26,0,23000,-263000,-240000
2015/01/27,0,65000,-50000,15000
2015/01/28,0,85000,-40000,45000
2015/01/29,0,8000,-169000,-161000
2015/01/30,0,85000,-17000,68000
2015/02/02,0,83000,-66000,17000
2015/02/03,0,88000,-26000,62000
2015/02/04,0,419000,-32000,387000
2015/02/05,0,356000,-253000,103000
2015/02/06,0,195000,-167000,28000
2015/02/09,0,370000,-219000,151000
2015/02/10,0,263000,-280000,-17000
2015/02/11,0,199000,-145000,54000
2015/02/12,0,55000,-252000,-197000
2015/02/13,0,31000,-113000,-82000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,448000,-186000,262000
2015/02/25,0,52000,-504219,-452219
2015/02/26,0,28000,-58000,-30000
2015/02/27,0,0,0,0
2015/03/02,0,83000,-75000,8000
2015/03/03,0,3000,-114000,-111000
2015/03/04,0,274000,-57034,216966
2015/03/05,0,30000,-386219,-356219
2015/03/06,0,47000,-95000,-48000
2015/03/09,0,0,-61949,-61949
2015/03/10,0,29000,-86000,-57000
2015/03/11,0,24000,-64000,-40000
2015/03/12,0,46000,-65512,-19512
2015/03/13,0,3000,-13000,-10000
2015/03/16,0,228000,-9000,219000
2015/03/17,0,40000,-55219,-15219
2015/03/18,0,232000,-82000,150000
2015/03/19,0,95000,-41000,54000
2015/03/20,0,33000,-171000,-138000
2015/03/23,0,43000,-192000,-149000
2015/03/24,0,72000,-55000,17000
2015/03/25,0,38000,-67000,-29000
2015/03/26,0,238000,-60000,178000
2015/03/27,0,85000,-121000,-36000
2015/03/30,0,106000,-72000,34000
2015/03/31,0,52000,-189000,-137000
2015/04/01,0,99000,-98000,1000
2015/04/02,0,78000,-136000,-58000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,61000,-50000,11000
2015/04/08,0,460000,-86000,374000
2015/04/09,0,421000,-56000,365000
2015/04/10,0,247000,-408000,-161000
2015/04/13,0,39000,-97000,-58000
2015/04/14,0,410000,-68720,341280
2015/04/15,0,39000,-319000,-280000
2015/04/16,0,35000,-89000,-54000
2015/04/17,0,113000,-23000,90000
2015/04/20,0,21000,-239000,-218000
2015/04/21,0,26000,-147000,-121000
2015/04/22,0,25000,-19000,6000
2015/04/23,0,60000,-66000,-6000
2015/04/24,0,79000,-121000,-42000
2015/04/27,0,103000,-24000,79000
2015/04/28,0,86000,-93000,-7000
2015/04/29,0,287000,-29000,258000
2015/04/30,0,63000,-8000,55000
2015/05/01,0,0,0,0
2015/05/04,0,21000,-97903,-76903
2015/05/05,0,118000,-9000,109000
2015/05/06,0,65000,-100000,-35000
2015/05/07,0,71000,-367000,-296000
2015/05/08,0,30000,-10000,20000
2015/05/11,0,148000,-3000,145000
2015/05/12,0,1031000,-68000,963000
2015/05/13,0,447000,-329000,118000
2015/05/14,0,631000,-567264,63736
2015/05/15,0,348000,-995000,-647000
2015/05/18,0,383000,-351000,32000
2015/05/19,0,419000,-270000,149000
2015/05/20,0,78000,-364000,-286000
2015/05/21,0,626000,-204000,422000
2015/05/22,0,34000,-357000,-323000
2015/05/25,0,167000,-55000,112000
2015/05/26,0,69000,-82000,-13000
2015/05/27,0,585000,-212000,373000
2015/05/28,0,473000,-89000,384000
2015/05/29,0,32000,-511000,-479000
2015/06/01,0,25000,-124000,-99000
2015/06/02,0,276000,-93000,183000
2015/06/03,0,91000,-158000,-67000
2015/06/04,0,167000,-229000,-62000
2015/06/05,0,184000,-80000,104000
2015/06/08,0,131000,-13000,118000
2015/06/09,0,177000,-91000,86000
2015/06/10,0,359000,-69000,290000
2015/06/11,0,108000,-250000,-142000
2015/06/12,0,125000,-25000,100000
2015/06/15,0,101000,-125000,-24000
2015/06/16,0,81000,-377000,-296000
2015/06/17,0,300000,-17000,283000
2015/06/18,0,101000,-25000,76000
2015/06/19,0,0,0,0
2015/06/22,0,1694000,-161000,1533000
2015/06/23,0,175000,-70000,105000
2015/06/24,0,34000,-171000,-137000
2015/06/25,0,358000,-482000,-124000
2015/06/26,0,218000,-317000,-99000
2015/06/29,0,273000,-18000,255000
2015/06/30,0,839000,-157000,682000
2015/07/01,0,768000,-197000,571000
2015/07/02,0,388000,-146000,242000
2015/07/03,0,553000,-214000,339000
2015/07/06,0,184000,-307000,-123000
2015/07/07,0,675000,-420000,255000
2015/07/08,0,159000,-466000,-307000
2015/07/09,0,182000,-80000,102000
2015/07/10,0,0,0,0
2015/07/13,0,306000,-307000,-1000
2015/07/14,0,66000,-279000,-213000
2015/07/15,0,239000,-322000,-83000
2015/07/16,0,102000,-79000,23000
2015/07/17,0,290000,-19000,271000
2015/07/20,0,406000,-70000,336000
2015/07/21,0,2987000,-420000,2567000
2015/07/22,0,1101000,-984000,117000
2015/07/23,0,1024000,-829000,195000
2015/07/24,0,399000,-675000,-276000
2015/07/27,0,380000,-750000,-370000
2015/07/28,0,1060000,-381000,679000
2015/07/29,0,261000,-880000,-619000
2015/07/30,0,341000,-389000,-48000
2015/07/31,0,175000,-1072000,-897000
2015/08/03,0,355000,-239000,116000
2015/08/04,0,3068000,-758000,2310000
2015/08/05,0,4923000,-1097082,3825918
2015/08/06,0,802000,-5379000,-4577000
2015/08/07,0,242000,-578000,-336000
2015/08/10,0,1038000,-1077000,-39000
2015/08/11,0,338000,-1143000,-805000
2015/08/12,0,384000,-1607000,-1223000
2015/08/13,0,292000,-599000,-307000
2015/08/14,0,764000,-556000,208000
2015/08/17,0,910000,-1069000,-159000
2015/08/18,0,1309000,-1750000,-441000
2015/08/19,0,799000,-3597000,-2798000
2015/08/20,0,603000,-417000,186000
2015/08/21,0,513000,-195000,318000
2015/08/24,0,1104000,-922000,182000
2015/08/25,0,250000,-393000,-143000
2015/08/26,0,448000,-340000,108000
2015/08/27,0,552000,-557000,-5000
2015/08/28,0,153000,-783000,-630000
2015/08/31,0,209000,-763000,-554000
2015/09/01,0,307000,-646032,-339032
2015/09/02,0,251000,-227000,24000
2015/09/03,0,185000,-562000,-377000
2015/09/04,0,69000,-524000,-455000
2015/09/07,0,857000,-286000,571000
2015/09/08,0,136000,-505000,-369000
2015/09/09,0,407000,-220000,187000
2015/09/10,0,90000,-210000,-120000
2015/09/11,0,27000,-130000,-103000
2015/09/14,0,109000,-388000,-279000
2015/09/15,0,159000,-191335,-32335
2015/09/16,0,46000,-163000,-117000
2015/09/17,0,645000,-99000,546000
2015/09/18,0,177000,-489000,-312000
2015/09/21,0,260000,-210000,50000
2015/09/22,0,412000,-235000,177000
2015/09/23,0,508000,-110000,398000
2015/09/24,0,441000,-132000,309000
2015/09/25,0,269000,-386000,-117000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,279000,-551000,-272000
2015/10/01,0,393000,-274053,118947
2015/10/02,0,69440,-117240,-47800
2015/10/05,0,174000,-107000,67000
2015/10/06,0,122000,-230440,-108440
2015/10/07,0,126000,-234000,-108000
2015/10/08,0,91000,-216000,-125000
2015/10/09,0,0,0,0
2015/10/12,0,504000,-500000,4000
2015/10/13,0,254000,-54000,200000
2015/10/14,0,89000,-306000,-217000
2015/10/15,0,167000,-216000,-49000
2015/10/16,0,55000,-30000,25000
2015/10/19,0,93000,-636520,-543520
2015/10/20,0,293000,-96000,197000
2015/10/21,0,133000,-329400,-196400
2015/10/22,0,182000,-321000,-139000
2015/10/23,0,153000,-150480,2520
2015/10/26,0,90000,-154000,-64000
2015/10/27,0,379000,-382320,-3320
2015/10/28,0,588000,-142000,446000
2015/10/29,0,190000,-491240,-301240
2015/10/30,0,276000,-232000,44000
2015/11/02,0,96000,-214000,-118000
2015/11/03,0,256000,-116000,140000
2015/11/04,0,232000,-367000,-135000
2015/11/05,0,157000,-124000,33000
2015/11/06,0,122000,-205000,-83000
2015/11/09,0,405000,-65000,340000
2015/11/10,0,111000,-228000,-117000
2015/11/11,0,369000,-415000,-46000
2015/11/12,0,58000,-244000,-186000
2015/11/13,0,31000,-181000,-150000
2015/11/16,0,45000,-93000,-48000
2015/11/17,0,154000,-185000,-31000
2015/11/18,0,111000,-380000,-269000
2015/11/19,0,194000,-241000,-47000
2015/11/20,0,105000,-235000,-130000
2015/11/23,0,40000,-51600,-11600
2015/11/24,0,44000,-71462,-27462
2015/11/25,0,96000,-471000,-375000
2015/11/26,0,17000,-75000,-58000
2015/11/27,0,33000,-63000,-30000
2015/11/30,0,87000,-86000,1000
2015/12/01,0,29000,-34000,-5000
2015/12/02,0,40000,-97000,-57000
2015/12/03,0,117000,-27960,89040
2015/12/04,0,48000,-141000,-93000
2015/12/07,0,124000,-148000,-24000
2015/12/08,0,61000,-89000,-28000
2015/12/09,0,71000,-95000,-24000
2015/12/10,0,40000,-176000,-136000
2015/12/11,0,96000,-150600,-54600
2015/12/14,0,13000,-50000,-37000
2015/12/15,0,468000,-75000,393000
2015/12/16,0,249000,-329000,-80000
2015/12/17,0,193000,-201000,-8000
2015/12/18,0,33000,-266000,-233000
2015/12/21,0,89000,-48000,41000
2015/12/22,0,33000,-39800,-6800
2015/12/23,0,46000,-61000,-15000
2015/12/24,0,78000,-56000,22000
2015/12/25,0,199000,-30000,169000
2015/12/28,0,55000,-35000,20000
2015/12/29,0,181000,-294360,-113360
2015/12/30,0,86000,-127000,-41000
2015/12/31,0,90000,-37000,53000
2016/01/01,0,0,0,0
2016/01/04,0,153000,-128000,25000
2016/01/05,0,55000,-59000,-4000
2016/01/06,0,97000,-181000,-84000
2016/01/07,0,471000,-262000,209000
2016/01/08,0,34000,-187000,-153000
2016/01/11,0,81000,-105000,-24000
2016/01/12,0,108000,-297000,-189000
2016/01/13,0,97000,-20000,77000
2016/01/14,0,54000,-123000,-69000
2016/01/15,0,74000,-350000,-276000
2016/01/18,0,81000,-69000,12000
2016/01/19,0,37000,-86000,-49000
2016/01/20,0,24000,-171000,-147000
2016/01/21,0,85000,-12000,73000
2016/01/22,0,27000,-63000,-36000
2016/01/25,0,346000,-84000,262000
2016/01/26,0,25000,-219000,-194000
2016/01/27,0,0,-92000,-92000
2016/01/28,0,61000,-8000,53000
2016/01/29,0,14000,-93000,-79000
2016/02/01,0,45000,-87000,-42000
2016/02/02,0,62000,-90000,-28000
2016/02/03,0,58000,-128000,-70000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,285000,-55000,230000
2016/02/16,0,117000,-123000,-6000
2016/02/17,0,163000,-136000,27000
2016/02/18,0,370000,-135000,235000
2016/02/19,0,2000,-204000,-202000
2016/02/22,0,25000,-30000,-5000
2016/02/23,0,0,-14000,-14000
2016/02/24,0,6000,-30856,-24856
2016/02/25,0,326000,-22000,304000
2016/02/26,0,3000,-312000,-309000
2016/02/29,0,0,0,0
2016/03/01,0,55000,-24000,31000
2016/03/02,0,14000,-53000,-39000
2016/03/03,0,7000,-73900,-66900
2016/03/04,0,0,-10000,-10000
2016/03/07,0,130000,-12000,118000
2016/03/08,0,45000,-108000,-63000
2016/03/09,0,11000,-35000,-24000
2016/03/10,0,14000,-23000,-9000
2016/03/11,0,17000,-14000,3000
2016/03/14,0,33000,-15000,18000
2016/03/15,0,151000,-72000,79000
2016/03/16,0,30000,-117000,-87000
2016/03/17,0,1081000,-172000,909000
2016/03/18,0,130000,-296000,-166000
2016/03/21,0,77000,-391000,-314000
2016/03/22,0,143000,-70000,73000
2016/03/23,0,1000,-453000,-452000
2016/03/24,0,228000,-42000,186000
2016/03/25,0,56000,-105000,-49000
2016/03/28,0,97000,-196000,-99000
2016/03/29,0,52000,-171000,-119000
2016/03/30,0,198000,-15000,183000
2016/03/31,0,20000,-94094,-74094
2016/04/01,0,17000,-69000,-52000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,42000,-30000,12000
2016/04/07,0,7000,-113000,-106000
2016/04/08,0,10000,-14000,-4000
2016/04/11,0,7000,-17000,-10000
2016/04/12,0,77000,-58000,19000
2016/04/13,0,121000,-27000,94000
2016/04/14,0,20000,-49000,-29000
2016/04/15,0,165000,-82000,83000
2016/04/18,0,17000,-88000,-71000
2016/04/19,0,67000,-48000,19000
2016/04/20,0,189000,-41000,148000
2016/04/21,0,88000,-111000,-23000
2016/04/22,0,18000,-114000,-96000
2016/04/25,0,41000,-15000,26000
2016/04/26,0,14000,-8000,6000
2016/04/27,0,106000,-9000,97000
2016/04/28,0,43000,-153000,-110000
2016/04/29,0,38000,-42000,-4000
2016/05/02,0,0,0,0
2016/05/03,0,39000,-108000,-69000
2016/05/04,0,121000,0,121000
2016/05/05,0,106000,-17000,89000
2016/05/06,0,31000,-64000,-33000
2016/05/09,0,71000,-14000,57000
2016/05/10,0,41000,-9000,32000
2016/05/11,0,67000,-45000,22000
2016/05/12,0,33000,-196000,-163000
2016/05/13,0,218000,-138000,80000
2016/05/16,0,377000,-125000,252000
2016/05/17,0,128000,-127000,1000
2016/05/18,0,133000,-126000,7000
2016/05/19,0,132000,-67000,65000
2016/05/20,0,51000,-133000,-82000
2016/05/23,0,99000,-93000,6000
2016/05/24,0,0,-15000,-15000
2016/05/25,0,178000,-4000,174000
2016/05/26,0,82000,-76000,6000
2016/05/27,0,11000,-28000,-17000
2016/05/30,0,138000,-101000,37000
2016/05/31,0,24000,-103000,-79000
2016/06/01,0,131000,-20000,111000
2016/06/02,0,280000,-75000,205000
2016/06/03,0,287000,-40000,247000
2016/06/06,0,244000,-89000,155000
2016/06/07,0,305000,-86000,219000
2016/06/08,0,212000,-264000,-52000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,100000,-450000,-350000
2016/06/14,0,35000,-83000,-48000
2016/06/15,0,100000,-33000,67000
2016/06/16,0,41000,-66000,-25000
2016/06/17,0,76000,-35000,41000
2016/06/20,0,50000,-128000,-78000
2016/06/21,0,60000,-47000,13000
2016/06/22,0,126000,-24000,102000
2016/06/23,0,76000,-19000,57000
2016/06/24,0,217000,-178000,39000
2016/06/27,0,2000,-158000,-156000
2016/06/28,0,450000,-8000,442000
2016/06/29,0,97000,-213000,-116000
2016/06/30,0,84000,-134000,-50000
2016/07/01,0,1095000,-21000,1074000
2016/07/04,0,608000,-169000,439000
2016/07/05,0,149000,-42000,107000
2016/07/06,0,249000,-109000,140000
2016/07/07,0,209000,-92000,117000
2016/07/08,0,0,0,0
2016/07/11,0,575000,-189000,386000
2016/07/12,0,63001,-343000,-279999
2016/07/13,0,247000,-149000,98000
2016/07/14,0,235000,-40000,195000
2016/07/15,0,230000,-47000,183000
2016/07/18,0,149000,-140000,9000
2016/07/19,0,73000,-95000,-22000
2016/07/20,0,51000,-571000,-520000
2016/07/21,0,39000,-476000,-437000
2016/07/22,0,225000,-195000,30000
2016/07/25,0,103000,-521000,-418000
2016/07/26,0,211000,-189000,22000
2016/07/27,0,223000,-97000,126000
2016/07/28,0,64000,-71000,-7000
2016/07/29,0,420000,-124000,296000
2016/08/01,0,703000,-67000,636000
2016/08/02,0,2200000,-4000,2196000
2016/08/03,0,1940000,-430000,1510000
2016/08/04,0,23000,-2878000,-2855000
2016/08/05,0,207000,-537000,-330000
2016/08/08,0,66000,-267000,-201000
2016/08/09,0,92000,-1103000,-1011000
2016/08/10,0,113000,-1052000,-939000
2016/08/11,0,41000,-604000,-563000
2016/08/12,0,264000,-196000,68000
2016/08/15,0,239000,-676000,-437000
2016/08/16,0,115000,-105000,10000
2016/08/17,0,50000,-168000,-118000
2016/08/18,0,132000,-146000,-14000
2016/08/19,0,98000,-283000,-185000
2016/08/22,0,163000,-116000,47000
2016/08/23,0,343000,-40000,303000
2016/08/24,0,38000,-272000,-234000
2016/08/25,0,62000,-119000,-57000
2016/08/26,0,136000,-48000,88000
2016/08/29,0,26000,-449000,-423000
2016/08/30,0,57000,-128000,-71000
2016/08/31,0,31000,-224000,-193000
2016/09/01,0,48000,-65000,-17000
2016/09/02,0,34000,-69000,-35000
2016/09/05,0,130000,-65000,65000
2016/09/06,0,191000,-40000,151000
2016/09/07,0,526000,-71000,455000
2016/09/08,0,57000,-140000,-83000
2016/09/09,0,38000,-92000,-54000
2016/09/12,0,90000,-88000,2000
2016/09/13,0,160000,-100000,60000
2016/09/14,0,80000,-98000,-18000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,139000,-23000,116000
2016/09/20,0,17000,-94000,-77000
2016/09/21,0,38000,-84000,-46000
2016/09/22,0,38000,-171000,-133000
2016/09/23,0,126000,-193000,-67000
2016/09/26,0,11000,-116000,-105000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,25000,-50320,-25320
2016/09/30,0,150000,-69000,81000
2016/10/03,0,96000,-67000,29000
2016/10/04,0,158000,-62000,96000
2016/10/05,0,75000,-154000,-79000
2016/10/06,0,48000,-106000,-58000
2016/10/07,0,16000,-20000,-4000
2016/10/10,0,0,0,0
2016/10/11,0,43000,-163000,-120000
2016/10/12,0,131000,-47000,84000
2016/10/13,0,20000,-64000,-44000
2016/10/14,0,73000,-32000,41000
2016/10/17,0,174000,-42000,132000
2016/10/18,0,119998,-187000,-67002
2016/10/19,0,70000,-94000,-24000
2016/10/20,0,58000,-41000,17000
2016/10/21,0,54000,-242000,-188000
2016/10/24,0,2000,-38000,-36000
2016/10/25,0,16000,-24000,-8000
2016/10/26,0,51000,-11000,40000
2016/10/27,0,139000,-49000,90000
2016/10/28,0,159000,-34000,125000
2016/10/31,0,143000,-299000,-156000
2016/11/01,0,22000,-87000,-65000
2016/11/02,0,64000,-7000,57000
2016/11/03,0,61000,-82000,-21000
2016/11/04,0,10000,-34000,-24000
2016/11/07,0,129000,-5000,124000
2016/11/08,0,13000,-25000,-12000
2016/11/09,0,109000,-240000,-131000
2016/11/10,0,427000,-85000,342000
2016/11/11,0,197000,-176000,21000
2016/11/14,0,196000,-85000,111000
2016/11/15,0,82000,-59000,23000
2016/11/16,0,160000,-259000,-99000
2016/11/17,0,348000,-324000,24000
2016/11/18,0,133000,-10000,123000
2016/11/21,0,108000,-11000,97000
2016/11/22,0,383000,-6000,377000
2016/11/23,0,251000,-43000,208000
2016/11/24,0,16000,-4000,12000
2016/11/25,0,108000,-2000,106000
2016/11/28,0,34000,-161094,-127094
2016/11/29,0,163000,-8000,155000
2016/11/30,0,64000,-15000,49000
2016/12/01,0,47000,-77000,-30000
2016/12/02,0,78000,-462000,-384000
2016/12/05,0,38000,-67000,-29000
2016/12/06,0,171000,-6000,165000
2016/12/07,0,227000,-14000,213000
2016/12/08,0,442000,-128000,314000
2016/12/09,0,136000,-181000,-45000
2016/12/12,0,232000,-72000,160000
2016/12/13,0,36000,-30000,6000
2016/12/14,0,161000,-140000,21000
2016/12/15,0,230000,-89000,141000
2016/12/16,0,249000,-237000,12000
2016/12/19,0,88000,-129000,-41000
2016/12/20,0,335000,-49000,286000
2016/12/21,0,83000,-18000,65000
2016/12/22,0,205000,-7000,198000
2016/12/23,0,203000,-134000,69000
2016/12/26,0,135000,-183000,-48000
2016/12/27,0,34000,-154000,-120000
2016/12/28,0,145000,-133000,12000
2016/12/29,0,240000,-23000,217000
2016/12/30,0,35000,-191000,-156000
2017/01/02,0,0,0,0
2017/01/03,0,248000,-17000,231000
2017/01/04,0,124000,-108000,16000
2017/01/05,0,218000,-28000,190000
2017/01/06,0,135000,-175000,-40000
2017/01/09,0,128000,-58000,70000
2017/01/10,0,20000,-143000,-123000
2017/01/11,0,34000,-79000,-45000
2017/01/12,0,116000,-383000,-267000
2017/01/13,0,28000,-156000,-128000
2017/01/16,0,28000,-287000,-259000
2017/01/17,0,65000,-189000,-124000
2017/01/18,0,85000,-167000,-82000
2017/01/19,0,8000,-185000,-177000
2017/01/20,0,64000,-21000,43000
2017/01/23,0,206000,-30000,176000
2017/01/24,0,161000,-23000,138000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,105000,-37000,68000
2017/02/03,0,51000,-20000,31000
2017/02/06,0,133000,-49000,84000
2017/02/07,0,78000,-57000,21000
2017/02/08,0,82000,-125000,-43000
2017/02/09,0,18000,-101000,-83000
2017/02/10,0,217000,-221000,-4000
2017/02/13,0,177000,-38000,139000
2017/02/14,0,144000,-81000,63000
2017/02/15,0,172000,-139000,33000
2017/02/16,0,90000,-183000,-93000
2017/02/17,0,227000,-32000,195000
2017/02/20,0,88000,-122000,-34000
2017/02/21,0,45000,-232000,-187000
2017/02/22,0,136000,-45000,91000
2017/02/23,0,17000,-347000,-330000
2017/02/24,0,43000,-85000,-42000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,553000,-142000,411000
2017/03/02,0,737000,-242000,495000
2017/03/03,0,134000,-310000,-176000
2017/03/06,0,251000,-93000,158000
2017/03/07,0,13000,-148000,-135000
2017/03/08,0,133000,-28000,105000
2017/03/09,0,83000,-122000,-39000
2017/03/10,0,296000,-17000,279000
2017/03/13,0,317000,-30000,287000
2017/03/14,0,214000,-276000,-62000
2017/03/15,0,18000,-509000,-491000
2017/03/16,0,208000,-193000,15000
2017/03/17,0,670000,-105000,565000
2017/03/20,0,393000,-132000,261000
2017/03/21,0,259000,-283000,-24000
2017/03/22,0,235000,-176000,59000
2017/03/23,0,55000,-405000,-350000
2017/03/24,0,108000,-144000,-36000
2017/03/27,0,115000,-576000,-461000
2017/03/28,0,276000,-840000,-564000
2017/03/29,0,227000,-78000,149000
2017/03/30,0,141000,-160000,-19000
2017/03/31,0,1000,-87000,-86000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,372000,-48000,324000
2017/04/06,0,137000,-177000,-40000
2017/04/07,0,104000,-256000,-152000
2017/04/10,0,19000,-31000,-12000
2017/04/11,0,164000,-15000,149000
2017/04/12,0,130000,-70000,60000
2017/04/13,0,101000,-69000,32000
2017/04/14,0,38000,-19000,19000
2017/04/17,0,127000,-24000,103000
2017/04/18,0,76000,-97000,-21000
2017/04/19,0,64000,-299000,-235000
2017/04/20,0,23000,-100000,-77000
2017/04/21,0,45000,-8000,37000
2017/04/24,0,50000,-37000,13000
2017/04/25,0,74000,-38000,36000
2017/04/26,0,11000,-120000,-109000
2017/04/27,0,17000,-15000,2000
2017/04/28,0,12000,-30000,-18000
2017/05/01,0,0,0,0
2017/05/02,0,156000,-9000,147000
2017/05/03,0,13000,-115000,-102000
2017/05/04,0,163000,-27000,136000
2017/05/05,0,107000,-42000,65000
2017/05/08,0,98000,-59000,39000
2017/05/09,0,65000,-40064,24936
2017/05/10,0,106000,-10000,96000
2017/05/11,0,205000,-77000,128000
2017/05/12,0,500000,-108000,392000
2017/05/15,0,62000,-182000,-120000
2017/05/16,0,61000,-130000,-69000
2017/05/17,0,143000,-100000,43000
2017/05/18,0,93000,-72000,21000
2017/05/19,0,45000,-17000,28000
2017/05/22,0,98000,-3000,95000
2017/05/23,0,57000,-54000,3000
2017/05/24,0,47000,-88000,-41000
2017/05/25,0,2608000,-353000,2255000
2017/05/26,0,552000,-1264000,-712000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,168000,-396000,-228000
2017/06/01,0,47000,-95000,-48000
2017/06/02,0,228000,-57000,171000
2017/06/05,0,176000,-44000,132000
2017/06/06,0,72000,-75392,-3392
2017/06/07,0,123000,-179000,-56000
2017/06/08,0,369000,-46000,323000
2017/06/09,0,201000,-450000,-249000
2017/06/12,0,126000,-41000,85000
2017/06/13,0,32000,-26000,6000
2017/06/14,0,42000,-570000,-528000
2017/06/15,0,101000,-27000,74000
2017/06/16,0,57000,-110000,-53000
2017/06/19,0,167000,-63000,104000
2017/06/20,0,115000,-33000,82000
2017/06/21,0,423000,-152000,271000
2017/06/22,0,713000,-167000,546000
2017/06/23,0,100000,-520000,-420000
2017/06/26,0,504000,-77000,427000
2017/06/27,0,252000,-183000,69000
2017/06/28,0,363000,-151000,212000
2017/06/29,0,191000,-207000,-16000
2017/06/30,0,41000,-68000,-27000
2017/07/03,0,74000,-47000,27000
2017/07/04,0,37000,-121000,-84000
2017/07/05,0,590000,-10000,580000
2017/07/06,0,74000,-36000,38000
2017/07/07,0,12000,-32000,-20000
2017/07/10,0,56000,-3000,53000
2017/07/11,0,283000,-14000,269000
2017/07/12,0,35000,-207000,-172000
2017/07/13,0,137000,-97000,40000
2017/07/14,0,86000,-67000,19000
2017/07/17,0,133000,-73000,60000
2017/07/18,0,41000,-140000,-99000
2017/07/19,0,226000,-419000,-193000
2017/07/20,0,9000,-338000,-329000
2017/07/21,0,154000,-16000,138000
2017/07/24,0,325000,-220000,105000
2017/07/25,0,245000,-166000,79000
2017/07/26,0,79000,-896000,-817000
2017/07/27,0,0,0,0
2017/07/28,0,399000,-585000,-186000
2017/07/31,0,294000,-324000,-30000
2017/08/01,0,660000,-311000,349000
2017/08/02,0,1471000,-310000,1161000
2017/08/03,0,72000,-1419000,-1347000
2017/08/04,0,10000,-492000,-482000
2017/08/07,0,35000,-163000,-128000
2017/08/08,0,67000,-117000,-50000
2017/08/09,0,345000,-415000,-70000
2017/08/10,0,43000,-638000,-595000
2017/08/11,0,108000,-126000,-18000
2017/08/14,0,19000,-267000,-248000
2017/08/15,0,152000,-281000,-129000
2017/08/16,0,9000,-469000,-460000
2017/08/17,0,181000,-23000,158000
2017/08/18,0,216000,-184000,32000
