Date,Open,Buy,Sell,Total
2009/02/16,0,2018000,-1488000,530000
2009/02/17,0,9478000,-5512414,3965586
2009/02/18,0,13644000,-1360750,12283250
2009/02/19,0,5383000,-3406925,1976075
2009/02/20,0,3627193,-4314585,-687392
2009/02/23,0,1806000,-381500,1424500
2009/02/24,0,2800000,-2467930,332070
2009/02/25,0,2422000,-10003980,-7581980
2009/02/26,0,3215000,-4276944,-1061944
2009/02/27,0,2703628,-4225286,-1521658
2009/03/02,0,371000,-9197843,-8826843
2009/03/03,0,1519000,-6643000,-5124000
2009/03/04,0,1704655,-9648057,-7943402
2009/03/05,0,2985000,-964852,2020148
2009/03/06,0,3412000,-968000,2444000
2009/03/09,0,4675000,-2883939,1791061
2009/03/10,0,5122000,-2719000,2403000
2009/03/11,0,1729496,-489000,1240496
2009/03/12,0,4647000,-3058263,1588737
2009/03/13,0,7011000,-488000,6523000
2009/03/16,0,2568000,-2358000,210000
2009/03/17,0,5516000,-1499500,4016500
2009/03/18,0,4301000,-6635265,-2334265
2009/03/19,0,6355000,-1922000,4433000
2009/03/20,0,8535000,-1844937,6690063
2009/03/23,0,6501000,-880050,5620950
2009/03/24,0,4646000,-4155900,490100
2009/03/25,0,6240000,-5801640,438360
2009/03/26,0,8538000,-1125100,7412900
2009/03/27,0,1127000,-3085450,-1958450
2009/03/30,0,2248000,-3933000,-1685000
2009/03/31,0,4705000,-4508598,196402
2009/04/01,0,2090000,-2886000,-796000
2009/04/02,0,11076000,-2403000,8673000
2009/04/03,0,16443000,-5566000,10877000
2009/04/06,0,8835000,-3411000,5424000
2009/04/07,0,2851000,-1451000,1400000
2009/04/08,0,13909000,-6678000,7231000
2009/04/09,0,4549000,-3544943,1004057
2009/04/10,0,3164000,-1859000,1305000
2009/04/13,0,3025200,-1010500,2014700
2009/04/14,0,7899000,-2217000,5682000
2009/04/15,0,5606000,-2662000,2944000
2009/04/16,0,13289000,-3161131,10127869
2009/04/17,0,3300458,-2241514,1058944
2009/04/20,0,7188000,-2732000,4456000
2009/04/21,0,6565000,-3056000,3509000
2009/04/22,0,8564000,-6270243,2293757
2009/04/23,0,7526921,-5654921,1872000
2009/04/24,0,2317000,-5986000,-3669000
2009/04/27,0,2094366,-1509575,584791
2009/04/28,0,6764000,-10809563,-4045563
2009/04/29,0,16104000,-3587550,12516450
2009/04/30,0,10467000,-2655550,7811450
2009/05/01,0,0,0,0
2009/05/04,0,19022182,-2830182,16192000
2009/05/05,0,9593790,-5050000,4543790
2009/05/06,0,17694000,-4240608,13453392
2009/05/07,0,10891000,-11758000,-867000
2009/05/08,0,7747000,-12268740,-4521740
2009/05/11,0,3440000,-11911600,-8471600
2009/05/12,0,4976000,-8208000,-3232000
2009/05/13,0,6827000,-7935700,-1108700
2009/05/14,0,4152000,-6737004,-2585004
2009/05/15,0,3784000,-7584000,-3800000
2009/05/18,0,4068071,-6045817,-1977746
2009/05/19,0,5019000,-812000,4207000
2009/05/20,0,7925000,-627000,7298000
2009/05/21,0,6467000,-9584664,-3117664
2009/05/22,0,1483000,-4797296,-3314296
2009/05/25,0,11118562,-3413000,7705562
2009/05/26,0,3579000,-1968000,1611000
2009/05/27,0,7232000,-2267276,4964724
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,6152000,-4717800,1434200
2009/06/02,0,3005000,-2236000,769000
2009/06/03,0,7361492,-4804000,2557492
2009/06/04,0,2466000,-2868000,-402000
2009/06/05,0,1052000,-1171640,-119640
2009/06/08,0,1479000,-1882000,-403000
2009/06/09,0,7010000,-1943000,5067000
2009/06/10,0,5754000,-1006913,4747087
2009/06/11,0,3357130,-3478000,-120870
2009/06/12,0,1399000,-4036000,-2637000
2009/06/15,0,958000,-3877000,-2919000
2009/06/16,0,6470000,-2161350,4308650
2009/06/17,0,1157000,-2254000,-1097000
2009/06/18,0,2151000,-2896000,-745000
2009/06/19,0,679495,-4070600,-3391105
2009/06/22,0,1299000,-2296000,-997000
2009/06/23,0,1694000,-4473000,-2779000
2009/06/24,0,6602000,-5867996,734004
2009/06/25,0,1805000,-8472000,-6667000
2009/06/26,0,1262000,-6886000,-5624000
2009/06/29,0,4323000,-9172000,-4849000
2009/06/30,0,3897000,-5353746,-1456746
2009/07/01,0,1817000,-2868000,-1051000
2009/07/02,0,3156000,-5963000,-2807000
2009/07/03,0,1545000,-8334050,-6789050
2009/07/06,0,4375000,-2227000,2148000
2009/07/07,0,2487000,-756470,1730530
2009/07/08,0,7116000,-4492026,2623974
2009/07/09,0,6424000,-1576000,4848000
2009/07/10,0,3006000,-2008000,998000
2009/07/13,0,7163000,-3815000,3348000
2009/07/14,0,1653000,-2613553,-960553
2009/07/15,0,2542000,-4810873,-2268873
2009/07/16,0,4374000,-5876193,-1502193
2009/07/17,0,2607823,-8033600,-5425777
2009/07/20,0,1118000,-2463388,-1345388
2009/07/21,0,1557000,-8430730,-6873730
2009/07/22,0,2760000,-6793386,-4033386
2009/07/23,0,2610000,-4194135,-1584135
2009/07/24,0,4048000,-8361620,-4313620
2009/07/27,0,3166000,-3375656,-209656
2009/07/28,0,3116000,-4948178,-1832178
2009/07/29,0,1635346,-7978000,-6342654
2009/07/30,0,3206000,-4911000,-1705000
2009/07/31,0,3129000,-9270000,-6141000
2009/08/03,0,548000,-6047550,-5499550
2009/08/04,0,4065000,-11862037,-7797037
2009/08/05,0,3977000,-9742000,-5765000
2009/08/06,0,2217000,-13634000,-11417000
2009/08/07,0,0,0,0
2009/08/10,0,3469851,-13990466,-10520615
2009/08/11,0,6679000,-27366750,-20687750
2009/08/12,0,10816000,-5476599,5339401
2009/08/13,0,6847000,-1808850,5038150
2009/08/14,0,9300000,-698000,8602000
2009/08/17,0,6536000,-2252000,4284000
2009/08/18,0,5490000,-2147000,3343000
2009/08/19,0,8907000,-8436477,470523
2009/08/20,0,4493328,-5171182,-677854
2009/08/21,0,15964000,-4811550,11152450
2009/08/24,0,7406000,-4776701,2629299
2009/08/25,0,3170000,-2289629,880371
2009/08/26,0,3838000,-1441000,2397000
2009/08/27,0,2862000,-4263000,-1401000
2009/08/28,0,4802000,-1436074,3365926
2009/08/31,0,9479000,-3448562,6030438
2009/09/01,0,12020132,-1217108,10803024
2009/09/02,0,12667000,-7533000,5134000
2009/09/03,0,8095000,-2254000,5841000
2009/09/04,0,6242000,-4801000,1441000
2009/09/07,0,1946000,-6260688,-4314688
2009/09/08,0,7810000,-495000,7315000
2009/09/09,0,15503000,-3352400,12150600
2009/09/10,0,16879000,-573110,16305890
2009/09/11,0,7182000,-3927684,3254316
2009/09/14,0,1962000,-1790170,171830
2009/09/15,0,4326565,-1391000,2935565
2009/09/16,0,6312000,-862000,5450000
2009/09/17,0,8478000,-4227320,4250680
2009/09/18,0,3108000,-3293000,-185000
2009/09/21,0,310000,-4295986,-3985986
2009/09/22,0,669000,-3893000,-3224000
2009/09/23,0,4430000,-6394812,-1964812
2009/09/24,0,1223000,-2508000,-1285000
2009/09/25,0,2857272,-2623990,233282
2009/09/28,0,2256000,-536000,1720000
2009/09/29,0,6052039,-4551000,1501039
2009/09/30,0,6377000,-5009000,1368000
2009/10/01,0,2009000,-11539601,-9530601
2009/10/02,0,2183000,-8974683,-6791683
2009/10/05,0,2238275,-8789128,-6550853
2009/10/06,0,5214000,-10010358,-4796358
2009/10/07,0,2692672,-5121750,-2429078
2009/10/08,0,4283640,-11812808,-7529168
2009/10/09,0,2560000,-3503000,-943000
2009/10/12,0,1550141,-4258468,-2708327
2009/10/13,0,6965560,-8983559,-2017999
2009/10/14,0,6362215,-4250215,2112000
2009/10/15,0,7080000,-5306922,1773078
2009/10/16,0,4900000,-4896681,3319
2009/10/19,0,2504000,-2995562,-491562
2009/10/20,0,3174470,-3077652,96818
2009/10/21,0,4882000,-8131710,-3249710
2009/10/22,0,8285000,-14236940,-5951940
2009/10/23,0,3162000,-13239376,-10077376
2009/10/26,0,5680000,-10309352,-4629352
2009/10/27,0,5570000,-6578000,-1008000
2009/10/28,0,19726000,-13410000,6316000
2009/10/29,0,5237000,-9331000,-4094000
2009/10/30,0,6923000,-7699648,-776648
2009/11/02,0,4333000,-6838484,-2505484
2009/11/03,0,6389000,-7056381,-667381
2009/11/04,0,16559000,-15186374,1372626
2009/11/05,0,7835000,-7976000,-141000
2009/11/06,0,2728000,-7904448,-5176448
2009/11/09,0,2634000,-3066829,-432829
2009/11/10,0,3726000,-4007523,-281523
2009/11/11,0,4405000,-2533811,1871189
2009/11/12,0,4012000,-220501,3791499
2009/11/13,0,2011000,-3807683,-1796683
2009/11/16,0,4777000,-1968000,2809000
2009/11/17,0,9821000,-3636200,6184800
2009/11/18,0,3978000,-5728577,-1750577
2009/11/19,0,3669764,-4393420,-723656
2009/11/20,0,3212000,-4871712,-1659712
2009/11/23,0,2056000,-242000,1814000
2009/11/24,0,5329000,-459000,4870000
2009/11/25,0,5740000,-3937000,1803000
2009/11/26,0,1583000,-2294912,-711912
2009/11/27,0,3740000,-7978000,-4238000
2009/11/30,0,3955715,-3654850,300865
2009/12/01,0,3146000,-3124488,21512
2009/12/02,0,5849000,-8840000,-2991000
2009/12/03,0,4496216,-3889551,606665
2009/12/04,0,1942000,-6782800,-4840800
2009/12/07,0,4985000,-4996399,-11399
2009/12/08,0,4837000,-5776044,-939044
2009/12/09,0,2320098,-4690942,-2370844
2009/12/10,0,1842000,-7233731,-5391731
2009/12/11,0,10442000,-1374000,9068000
2009/12/14,0,4994000,-542848,4451152
2009/12/15,0,7641000,-934100,6706900
2009/12/16,0,8418000,-5465024,2952976
2009/12/17,0,8017840,-2111000,5906840
2009/12/18,0,5631000,-4169044,1461956
2009/12/21,0,5265000,-5972824,-707824
2009/12/22,0,4575000,-382000,4193000
2009/12/23,0,2617000,-373668,2243332
2009/12/24,0,2962000,-473000,2489000
2009/12/25,0,973000,-57000,916000
2009/12/28,0,2879000,-992540,1886460
2009/12/29,0,1459000,-1036000,423000
2009/12/30,0,3525000,-2289156,1235844
2009/12/31,0,1041000,-423000,618000
2010/01/01,0,0,0,0
2010/01/04,0,1263000,-1662262,-399262
2010/01/05,0,1572000,-8440000,-6868000
2010/01/06,0,2265000,-2473000,-208000
2010/01/07,0,2743000,-9064505,-6321505
2010/01/08,0,2369110,-7890160,-5521050
2010/01/11,0,9151000,-11873912,-2722912
2010/01/12,0,5828000,-6319784,-491784
2010/01/13,0,2531000,-3244000,-713000
2010/01/14,0,1967423,-4426244,-2458821
2010/01/15,0,1522000,-5296968,-3774968
2010/01/18,0,693000,-3665000,-2972000
2010/01/19,0,512500,-2428710,-1916210
2010/01/20,0,1405000,-3139992,-1734992
2010/01/21,0,1861000,-2080273,-219273
2010/01/22,0,1288000,-3193040,-1905040
2010/01/25,0,1903350,-3223840,-1320490
2010/01/26,0,1796000,-6969000,-5173000
2010/01/27,0,5519000,-3689794,1829206
2010/01/28,0,1813011,-2500000,-686989
2010/01/29,0,3076000,-4641156,-1565156
2010/02/01,0,4496000,-3859430,636570
2010/02/02,0,16319000,-7911538,8407462
2010/02/03,0,5382130,-4412614,969516
2010/02/04,0,1746000,-2254000,-508000
2010/02/05,0,2974000,-4102200,-1128200
2010/02/08,0,1063000,-2480877,-1417877
2010/02/09,0,1166000,-3443420,-2277420
2010/02/10,0,5921000,-12578000,-6657000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,8928000,-5419846,3508154
2010/02/23,0,9849300,-5699000,4150300
2010/02/24,0,9838000,-7273000,2565000
2010/02/25,0,11805024,-8814000,2991024
2010/02/26,0,7024000,-4954638,2069362
2010/03/01,0,6876000,-3599000,3277000
2010/03/02,0,7180584,-5928000,1252584
2010/03/03,0,9654000,-7516000,2138000
2010/03/04,0,8559000,-7938581,620419
2010/03/05,0,6262000,-690008,5571992
2010/03/08,0,3720000,-385720,3334280
2010/03/09,0,3502370,-634000,2868370
2010/03/10,0,4338000,-1035001,3302999
2010/03/11,0,1903000,-3008000,-1105000
2010/03/12,0,4618000,-4093000,525000
2010/03/15,0,3856000,-4929000,-1073000
2010/03/16,0,3252001,-2445232,806769
2010/03/17,0,7571000,-4469000,3102000
2010/03/18,0,5575000,-6456000,-881000
2010/03/19,0,4107000,-14149000,-10042000
2010/03/22,0,5284000,-3914089,1369911
2010/03/23,0,2399000,-5307000,-2908000
2010/03/24,0,3447360,-7059624,-3612264
2010/03/25,0,2762000,-3785000,-1023000
2010/03/26,0,4830000,-5698976,-868976
2010/03/29,0,10373000,-2034000,8339000
2010/03/30,0,9266400,-3036828,6229572
2010/03/31,0,2493000,-3175477,-682477
2010/04/01,0,21245000,-2147440,19097560
2010/04/02,0,14712000,-7609000,7103000
2010/04/05,0,0,0,0
2010/04/06,0,6482550,-3524000,2958550
2010/04/07,0,12093530,-6936179,5157351
2010/04/08,0,6275000,-5254156,1020844
2010/04/09,0,4088000,-4007777,80223
2010/04/12,0,6755060,-2556000,4199060
2010/04/13,0,6587000,-3020000,3567000
2010/04/14,0,4183000,-2465380,1717620
2010/04/15,0,8385000,-2290000,6095000
2010/04/16,0,3706620,-3532232,174388
2010/04/19,0,3462000,-4956000,-1494000
2010/04/20,0,2632000,-3555308,-923308
2010/04/21,0,1914000,-928671,985329
2010/04/22,0,2500000,-2788260,-288260
2010/04/23,0,428000,-1550000,-1122000
2010/04/26,0,6384000,-15445124,-9061124
2010/04/27,0,6706368,-20122204,-13415836
2010/04/28,0,5098000,-36477920,-31379920
2010/04/29,0,2540000,-9691072,-7151072
2010/04/30,0,6846000,-2201064,4644936
2010/05/03,0,2443000,-5378345,-2935345
2010/05/04,0,3657000,-7686712,-4029712
2010/05/05,0,3340000,-10046028,-6706028
2010/05/06,0,3952212,-3778000,174212
2010/05/07,0,3399000,-4891442,-1492442
2010/05/10,0,3498670,-4219450,-720780
2010/05/11,0,1302000,-9782868,-8480868
2010/05/12,0,1269000,-3137000,-1868000
2010/05/13,0,3188000,-2839000,349000
2010/05/14,0,734000,-153000,581000
2010/05/17,0,1963000,-6010000,-4047000
2010/05/18,0,4151000,-3429000,722000
2010/05/19,0,813002,-1376000,-562998
2010/05/20,0,2197000,-1566000,631000
2010/05/21,0,5610000,-5378700,231300
2010/05/24,0,2155000,-3433000,-1278000
2010/05/25,0,8793000,-8042000,751000
2010/05/26,0,9191670,-10604000,-1412330
2010/05/27,0,5545000,-5863364,-318364
2010/05/28,0,5930000,-7113000,-1183000
2010/05/31,0,4856000,-2844000,2012000
2010/06/01,0,4428000,-3738000,690000
2010/06/02,0,3515000,-3021000,494000
2010/06/03,0,3275000,-1976000,1299000
2010/06/04,0,1223000,-2649311,-1426311
2010/06/07,0,5239564,-7220366,-1980802
2010/06/08,0,1763000,-4845000,-3082000
2010/06/09,0,2615200,-4820978,-2205778
2010/06/10,0,7298000,-3926000,3372000
2010/06/11,0,8643917,-7820000,823917
2010/06/14,0,5800757,-5465444,335313
2010/06/15,0,14083514,-7589850,6493664
2010/06/16,0,0,0,0
2010/06/17,0,10477875,-6152198,4325677
2010/06/18,0,6820344,-5064717,1755627
2010/06/21,0,8214326,-7236133,978193
2010/06/22,0,2483057,-1753000,730057
2010/06/23,0,5272501,-3153083,2119418
2010/06/24,0,4218000,-1106700,3111300
2010/06/25,0,9778240,-5292607,4485633
2010/06/28,0,7960000,-1912000,6048000
2010/06/29,0,13346000,-5783000,7563000
2010/06/30,0,7674000,-5198000,2476000
2010/07/01,0,3669700,-4140650,-470950
2010/07/02,0,18711000,-2063270,16647730
2010/07/05,0,17749011,-3712554,14036457
2010/07/06,0,7833000,-3907000,3926000
2010/07/07,0,3184712,-1881000,1303712
2010/07/08,0,5441000,-1315000,4126000
2010/07/09,0,2304051,-984000,1320051
2010/07/12,0,3862000,-2534648,1327352
2010/07/13,0,3524000,-1322000,2202000
2010/07/14,0,4658010,-572742,4085268
2010/07/15,0,4144000,-2848000,1296000
2010/07/16,0,3927319,-664000,3263319
2010/07/19,0,4531000,-1854000,2677000
2010/07/20,0,3719679,-3483000,236679
2010/07/21,0,7911000,-6611000,1300000
2010/07/22,0,3913960,-3018000,895960
2010/07/23,0,7755000,-6035000,1720000
2010/07/26,0,1710570,-891000,819570
2010/07/27,0,3357551,-1122000,2235551
2010/07/28,0,6925000,-253000,6672000
2010/07/29,0,9074000,-926129,8147871
2010/07/30,0,1450401,-1007069,443332
2010/08/02,0,6103000,-191000,5912000
2010/08/03,0,3563000,-901324,2661676
2010/08/04,0,4244000,-376000,3868000
2010/08/05,0,1614000,-126002,1487998
2010/08/06,0,3851000,-1113000,2738000
2010/08/09,0,2701000,-2327000,374000
2010/08/10,0,1111002,-2404000,-1292998
2010/08/11,0,3167000,-853514,2313486
2010/08/12,0,984000,-4451322,-3467322
2010/08/13,0,1727560,-1193405,534155
2010/08/16,0,1861000,-908000,953000
2010/08/17,0,3999000,-1766000,2233000
2010/08/18,0,4858000,-6523100,-1665100
2010/08/19,0,4902000,-3302000,1600000
2010/08/20,0,2844000,-982000,1862000
2010/08/23,0,2993000,-1161000,1832000
2010/08/24,0,2380000,-1823000,557000
2010/08/25,0,7213092,-6760218,452874
2010/08/26,0,3722000,-4270000,-548000
2010/08/27,0,7682000,-3935434,3746566
2010/08/30,0,6467195,-770000,5697195
2010/08/31,0,7250000,-4987374,2262626
2010/09/01,0,4943000,-1613000,3330000
2010/09/02,0,3701031,-1024100,2676931
2010/09/03,0,3038000,-1297000,1741000
2010/09/06,0,2420100,-71000,2349100
2010/09/07,0,2095857,-865390,1230467
2010/09/08,0,4628500,-735665,3892835
2010/09/09,0,1679000,-541000,1138000
2010/09/10,0,9554650,-736000,8818650
2010/09/13,0,15385000,-625000,14760000
2010/09/14,0,4078000,-848113,3229887
2010/09/15,0,2687964,-1174000,1513964
2010/09/16,0,5502000,-2347892,3154108
2010/09/17,0,8452000,-5199000,3253000
2010/09/20,0,4481000,-831000,3650000
2010/09/21,0,4073000,-810152,3262848
2010/09/22,0,0,0,0
2010/09/23,0,5142000,-1032419,4109581
2010/09/24,0,4607780,-2866000,1741780
2010/09/27,0,10563550,-2873000,7690550
2010/09/28,0,2913000,-5152000,-2239000
2010/09/29,0,5840000,-4984000,856000
2010/09/30,0,6932000,-8761806,-1829806
2010/10/01,0,4553530,-3957300,596230
2010/10/04,0,3571140,-2569530,1001610
2010/10/05,0,5783170,-6519958,-736788
2010/10/06,0,5824938,-1441266,4383672
2010/10/07,0,4450430,-6227501,-1777071
2010/10/08,0,7575170,-4374444,3200726
2010/10/11,0,5711710,-4535400,1176310
2010/10/12,0,3542980,-2402200,1140780
2010/10/13,0,4664470,-1486200,3178270
2010/10/14,0,7352110,-3722766,3629344
2010/10/15,0,1630080,-6230123,-4600043
2010/10/18,0,2774000,-4454237,-1680237
2010/10/19,0,1733000,-3327633,-1594633
2010/10/20,0,2327000,-9766000,-7439000
2010/10/21,0,4100000,-6096706,-1996706
2010/10/22,0,1790000,-5289400,-3499400
2010/10/25,0,6399000,-12834509,-6435509
2010/10/26,0,3630673,-10423897,-6793224
2010/10/27,0,2944260,-4573000,-1628740
2010/10/28,0,8153074,-7567000,586074
2010/10/29,0,2986000,-3232400,-246400
2010/11/01,0,6958000,-1494400,5463600
2010/11/02,0,1336000,-976000,360000
2010/11/03,0,5388000,-2167500,3220500
2010/11/04,0,5674000,-3214926,2459074
2010/11/05,0,3702000,-2893230,808770
2010/11/08,0,3000000,-4405096,-1405096
2010/11/09,0,1819000,-1244000,575000
2010/11/10,0,2225000,-1567980,657020
2010/11/11,0,3516000,-2076727,1439273
2010/11/12,0,4297000,-4478000,-181000
2010/11/15,0,3793858,-1332990,2460868
2010/11/16,0,5905000,-5934600,-29600
2010/11/17,0,2571000,-4910300,-2339300
2010/11/18,0,537000,-2740290,-2203290
2010/11/19,0,897280,-3103052,-2205772
2010/11/22,0,1498610,-4387959,-2889349
2010/11/23,0,1102279,-1908265,-805986
2010/11/24,0,3568000,-1079000,2489000
2010/11/25,0,2622000,-3592000,-970000
2010/11/26,0,2993000,-2505816,487184
2010/11/29,0,5187003,-1680040,3506963
2010/11/30,0,11504556,-5724881,5779675
2010/12/01,0,3074000,-4060500,-986500
2010/12/02,0,2412000,-2056838,355162
2010/12/03,0,1026000,-3433358,-2407358
2010/12/06,0,5382000,-1794000,3588000
2010/12/07,0,8386970,-2131650,6255320
2010/12/08,0,12630000,-1613400,11016600
2010/12/09,0,7145000,-5295500,1849500
2010/12/10,0,5374575,-1186000,4188575
2010/12/13,0,2782000,-1232000,1550000
2010/12/14,0,7917700,-4864200,3053500
2010/12/15,0,5892400,-2612000,3280400
2010/12/16,0,7473100,-8995729,-1522629
2010/12/17,0,1782000,-7684477,-5902477
2010/12/20,0,2617540,-7337400,-4719860
2010/12/21,0,1675000,-901829,773171
2010/12/22,0,1447000,-1720310,-273310
2010/12/23,0,1498574,-498000,1000574
2010/12/24,0,711000,-747000,-36000
2010/12/27,0,1279000,-2594000,-1315000
2010/12/28,0,1974000,-562205,1411795
2010/12/29,0,2606020,-259000,2347020
2010/12/30,0,3109000,-2205000,904000
2010/12/31,0,3586000,-470650,3115350
2011/01/03,0,1966501,-674300,1292201
2011/01/04,0,2230000,-1385000,845000
2011/01/05,0,1872000,-4653610,-2781610
2011/01/06,0,2316000,-1817829,498171
2011/01/07,0,1863000,-8727100,-6864100
2011/01/10,0,2623000,-5630218,-3007218
2011/01/11,0,3066000,-723900,2342100
2011/01/12,0,1256000,-1873310,-617310
2011/01/13,0,2632645,-3028000,-395355
2011/01/14,0,2274000,-3597312,-1323312
2011/01/17,0,737921,-2006200,-1268279
2011/01/18,0,1739000,-1479830,259170
2011/01/19,0,2219000,-4918400,-2699400
2011/01/20,0,2067000,-7845000,-5778000
2011/01/21,0,2555000,-8791738,-6236738
2011/01/24,0,2045000,-2004000,41000
2011/01/25,0,2755489,-5591000,-2835511
2011/01/26,0,1591000,-10188433,-8597433
2011/01/27,0,2706300,-3293690,-587390
2011/01/28,0,2958200,-6427464,-3469264
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,2531500,-5008307,-2476807
2011/02/09,0,2488000,-4591270,-2103270
2011/02/10,0,7459500,-10855340,-3395840
2011/02/11,0,5063000,-11514321,-6451321
2011/02/14,0,4563000,-7437110,-2874110
2011/02/15,0,3245000,-4239709,-994709
2011/02/16,0,5117000,-4692400,424600
2011/02/17,0,3224000,-6690730,-3466730
2011/02/18,0,3105000,-1155000,1950000
2011/02/21,0,3526000,-4527400,-1001400
2011/02/22,0,2667000,-6390500,-3723500
2011/02/23,0,2965238,-5257127,-2291889
2011/02/24,0,3902494,-7006418,-3103924
2011/02/25,0,4874000,-5443859,-569859
2011/02/28,0,0,0,0
2011/03/01,0,1147000,-5644469,-4497469
2011/03/02,0,1024494,-5561236,-4536742
2011/03/03,0,3554000,-561248,2992752
2011/03/04,0,3400000,-7417442,-4017442
2011/03/07,0,475000,-3371900,-2896900
2011/03/08,0,2058000,-425600,1632400
2011/03/09,0,1154221,-2347096,-1192875
2011/03/10,0,2126000,-1394774,731226
2011/03/11,0,1280000,-2407570,-1127570
2011/03/14,0,1086000,-2235000,-1149000
2011/03/15,0,2247000,-6250550,-4003550
2011/03/16,0,2842000,-5337346,-2495346
2011/03/17,0,5199000,-6491460,-1292460
2011/03/18,0,4973000,-7241511,-2268511
2011/03/21,0,993000,-3486306,-2493306
2011/03/22,0,1745146,-2299425,-554279
2011/03/23,0,2272000,-1957000,315000
2011/03/24,0,1502000,-1039400,462600
