Date,Open,Buy,Sell,Total
2011/03/25,0,4414000,-1316000,3098000
2011/03/28,0,1265000,-925000,340000
2011/03/29,0,3964000,-2491160,1472840
2011/03/30,0,4533000,-1644720,2888280
2011/03/31,0,8113035,-3355117,4757918
2011/04/01,0,4743622,-3741100,1002522
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,5933159,-1482929,4450230
2011/04/07,0,3968636,-1175503,2793133
2011/04/08,0,4247942,-1734508,2513434
2011/04/11,0,3346885,-2711500,635385
2011/04/12,0,1614222,-5868000,-4253778
2011/04/13,0,2065000,-2245312,-180312
2011/04/14,0,1178000,-2350000,-1172000
2011/04/15,0,1152000,-2375000,-1223000
2011/04/18,0,949000,-2926515,-1977515
2011/04/19,0,486000,-2264000,-1778000
2011/04/20,0,2713908,-1252000,1461908
2011/04/21,0,5179105,-2121700,3057405
2011/04/22,0,2236000,-106264,2129736
2011/04/25,0,764200,-477000,287200
2011/04/26,0,1430251,-1086000,344251
2011/04/27,0,2169000,-1219000,950000
2011/04/28,0,2968740,-2393000,575740
2011/04/29,0,1710580,-2143205,-432625
2011/05/02,0,0,0,0
2011/05/03,0,1297000,-1350700,-53700
2011/05/04,0,2262600,-5088247,-2825647
2011/05/05,0,2335000,-1455000,880000
2011/05/06,0,1043223,-1896000,-852777
2011/05/09,0,10349000,-922446,9426554
2011/05/10,0,7219000,-747000,6472000
2011/05/11,0,4813000,-2960323,1852677
2011/05/12,0,4105000,-3843381,261619
2011/05/13,0,2673000,-3891000,-1218000
2011/05/16,0,10452000,-8267000,2185000
2011/05/17,0,8693200,-8633800,59400
2011/05/18,0,3635000,-2854060,780940
2011/05/19,0,8091000,-4549270,3541730
2011/05/20,0,1887000,-3044600,-1157600
2011/05/23,0,1407000,-9587000,-8180000
2011/05/24,0,1532000,-1118978,413022
2011/05/25,0,2331000,-3750312,-1419312
2011/05/26,0,3563741,-1300522,2263219
2011/05/27,0,1641000,-705000,936000
2011/05/30,0,2705000,-2044000,661000
2011/05/31,0,7665100,-3193613,4471487
2011/06/01,0,6929000,-1552538,5376462
2011/06/02,0,5989000,-1050100,4938900
2011/06/03,0,4835000,-2668979,2166021
2011/06/06,0,0,0,0
2011/06/07,0,8702800,-6829280,1873520
2011/06/08,0,4362000,-1627386,2734614
2011/06/09,0,1169000,-1077682,91318
2011/06/10,0,3823546,-1396424,2427122
2011/06/13,0,1172000,-1282145,-110145
2011/06/14,0,2704000,-1470000,1234000
2011/06/15,0,9626000,-4738215,4887785
2011/06/16,0,3377449,-2272000,1105449
2011/06/17,0,2357367,-1548000,809367
2011/06/20,0,2109000,-1404211,704789
2011/06/21,0,4263000,-929750,3333250
2011/06/22,0,3974000,-5038000,-1064000
2011/06/23,0,933123,-1390135,-457012
2011/06/24,0,1861000,-1122202,738798
2011/06/27,0,2146000,-1497398,648602
2011/06/28,0,3214000,-1651179,1562821
2011/06/29,0,4818000,-1728000,3090000
2011/06/30,0,7347800,-1624200,5723600
2011/07/01,0,6827006,-230000,6597006
2011/07/04,0,2966608,-3393721,-427113
2011/07/05,0,6417548,-2118000,4299548
2011/07/06,0,1294882,-1583750,-288868
2011/07/07,0,1278293,-651000,627293
2011/07/08,0,15160860,-1234582,13926278
2011/07/11,0,2223715,-2200323,23392
2011/07/12,0,4381873,-1815000,2566873
2011/07/13,0,4154413,-2936500,1217913
2011/07/14,0,1694741,-1231000,463741
2011/07/15,0,2723605,-1507950,1215655
2011/07/18,0,2035297,-3047943,-1012646
2011/07/19,0,862000,-2503300,-1641300
2011/07/20,0,4465807,-2239000,2226807
2011/07/21,0,2353516,-2634100,-280584
2011/07/22,0,6998503,-3689000,3309503
2011/07/25,0,1921303,-5313404,-3392101
2011/07/26,0,4024538,-1500000,2524538
2011/07/27,0,1604994,-1811000,-206006
2011/07/28,0,2778635,-1831000,947635
2011/07/29,0,3052678,-3972089,-919411
2011/08/01,0,5565272,-2620400,2944872
2011/08/02,0,1264550,-1869710,-605160
2011/08/03,0,4973653,-10081119,-5107466
2011/08/04,0,4109492,-4528494,-419002
2011/08/05,0,9672218,-14034098,-4361880
2011/08/08,0,3408805,-8618155,-5209350
2011/08/09,0,4845232,-12390335,-7545103
2011/08/10,0,6185000,-14309452,-8124452
2011/08/11,0,4464000,-8666000,-4202000
2011/08/12,0,3843000,-8404749,-4561749
2011/08/15,0,9294353,-496001,8798352
2011/08/16,0,13362500,-3305380,10057120
2011/08/17,0,10888033,-9555240,1332793
2011/08/18,0,2386832,-7986000,-5599168
2011/08/19,0,4102110,-9094000,-4991890
2011/08/22,0,4511676,-9306000,-4794324
2011/08/23,0,4612000,-5347755,-735755
2011/08/24,0,5051129,-8643000,-3591871
2011/08/25,0,4478544,-6342055,-1863511
2011/08/26,0,4187596,-4100000,87596
2011/08/29,0,4436000,-1653336,2782664
2011/08/30,0,3738934,-5563000,-1824066
2011/08/31,0,4459590,-1628000,2831590
2011/09/01,0,6691169,-2875195,3815974
2011/09/02,0,2784592,-3375700,-591108
2011/09/05,0,1279000,-7762135,-6483135
2011/09/06,0,2889390,-4784057,-1894667
2011/09/07,0,2355753,-1409000,946753
2011/09/08,0,3195083,-2958362,236721
2011/09/09,0,5459912,-1589537,3870375
2011/09/12,0,0,0,0
2011/09/13,0,946989,-3484949,-2537960
2011/09/14,0,3477105,-4634149,-1157044
2011/09/15,0,3282000,-5623210,-2341210
2011/09/16,0,7179000,-4955000,2224000
2011/09/19,0,2610476,-1107700,1502776
2011/09/20,0,3661316,-3486000,175316
2011/09/21,0,2310498,-1616000,694498
2011/09/22,0,3190309,-6070896,-2880587
2011/09/23,0,3503610,-5916099,-2412489
2011/09/26,0,2535333,-1652900,882433
2011/09/27,0,4643912,-2396100,2247812
2011/09/28,0,5167941,-3899511,1268430
2011/09/29,0,4754188,-1989000,2765188
2011/09/30,0,7471000,-5007532,2463468
2011/10/03,0,3857733,-8102018,-4244285
2011/10/04,0,4641000,-8651470,-4010470
2011/10/05,0,2698000,-2163481,534519
2011/10/06,0,5956000,-3882840,2073160
2011/10/07,0,2359800,-2327000,32800
2011/10/10,0,0,0,0
2011/10/11,0,3346000,-3338020,7980
2011/10/12,0,3345100,-3154420,190680
2011/10/13,0,3216341,-3827400,-611059
2011/10/14,0,1939350,-4004960,-2065610
2011/10/17,0,3681935,-1859000,1822935
2011/10/18,0,2147837,-1944015,203822
2011/10/19,0,3549843,-2043820,1506023
2011/10/20,0,1620097,-2009062,-388965
2011/10/21,0,1615031,-485000,1130031
2011/10/24,0,5845086,-1343000,4502086
2011/10/25,0,2958536,-955000,2003536
2011/10/26,0,3104000,-316000,2788000
2011/10/27,0,2092415,-972000,1120415
2011/10/28,0,6324000,-2213770,4110230
2011/10/31,0,4042000,-3128800,913200
2011/11/01,0,3313000,-3784914,-471914
2011/11/02,0,1855500,-4226000,-2370500
2011/11/03,0,2982000,-5984000,-3002000
2011/11/04,0,3187000,-4295666,-1108666
2011/11/07,0,677000,-1876300,-1199300
2011/11/08,0,584012,-2474000,-1889988
2011/11/09,0,1966714,-1603380,363334
2011/11/10,0,962714,-4372000,-3409286
2011/11/11,0,1976000,-4007844,-2031844
2011/11/14,0,1195000,-2057420,-862420
2011/11/15,0,1796000,-1371000,425000
2011/11/16,0,4243602,-4754000,-510398
2011/11/17,0,1644857,-2250791,-605934
2011/11/18,0,4775000,-6042569,-1267569
2011/11/21,0,1115000,-2449978,-1334978
2011/11/22,0,963000,-2937413,-1974413
2011/11/23,0,1834000,-4247000,-2413000
2011/11/24,0,5201200,-1416000,3785200
2011/11/25,0,7132000,-3975000,3157000
2011/11/28,0,5207520,-1779720,3427800
2011/11/29,0,8084000,-2258380,5825620
2011/11/30,0,10084595,-6217320,3867275
2011/12/01,0,12291864,-3454964,8836900
2011/12/02,0,2110000,-1852000,258000
2011/12/05,0,8324000,-6673600,1650400
2011/12/06,0,6147216,-1998000,4149216
2011/12/07,0,20568000,-2010000,18558000
2011/12/08,0,9772000,-4012800,5759200
2011/12/09,0,6630192,-2479240,4150952
2011/12/12,0,2090000,-798780,1291220
2011/12/13,0,4073000,-3739812,333188
2011/12/14,0,3843864,-5038225,-1194361
2011/12/15,0,9141216,-7686780,1454436
2011/12/16,0,5787000,-6859000,-1072000
2011/12/19,0,4134000,-3539000,595000
2011/12/20,0,8331000,-4547700,3783300
2011/12/21,0,3682000,-4773800,-1091800
2011/12/22,0,4153000,-1436260,2716740
2011/12/23,0,5228000,-488780,4739220
2011/12/26,0,1509000,-1046000,463000
2011/12/27,0,3066000,-1570000,1496000
2011/12/28,0,1812220,-1530220,282000
2011/12/29,0,5683000,-1181200,4501800
2011/12/30,0,4293714,-736000,3557714
2012/01/02,0,144000,-890000,-746000
2012/01/03,0,2195000,-414432,1780568
2012/01/04,0,1568796,-1825340,-256544
2012/01/05,0,3244432,-6837833,-3593401
2012/01/06,0,3581786,-3388000,193786
2012/01/09,0,4728000,-1068300,3659700
2012/01/10,0,6839000,-2135240,4703760
2012/01/11,0,5834000,-6649250,-815250
2012/01/12,0,8127000,-9667000,-1540000
2012/01/13,0,3706000,-7337340,-3631340
2012/01/16,0,4053000,-2597000,1456000
2012/01/17,0,7239000,-4420100,2818900
2012/01/18,0,12723000,-11184458,1538542
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,8773708,-6687008,2086700
2012/01/31,0,7758182,-12319300,-4561118
2012/02/01,0,7577000,-9575862,-1998862
2012/02/02,0,6165194,-9954000,-3788806
2012/02/03,0,3431000,-8086970,-4655970
2012/02/06,0,13931000,-10718480,3212520
2012/02/07,0,1774000,-2073000,-299000
2012/02/08,0,17590000,-2432000,15158000
2012/02/09,0,4759358,-2331816,2427542
2012/02/10,0,5170000,-5338000,-168000
2012/02/13,0,8340000,-1737000,6603000
2012/02/14,0,5478005,-5006300,471705
2012/02/15,0,11119000,-6249620,4869380
2012/02/16,0,8984728,-11668753,-2684025
2012/02/17,0,5214000,-4250914,963086
2012/02/20,0,3802000,-5113289,-1311289
2012/02/21,0,7770000,-1561000,6209000
2012/02/22,0,5827000,-1681000,4146000
2012/02/23,0,2752000,-2794000,-42000
2012/02/24,0,5766400,-4057913,1708487
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,10180324,-5851000,4329324
2012/03/01,0,2911059,-4366000,-1454941
2012/03/02,0,2712521,-2458000,254521
2012/03/05,0,1873000,-5605000,-3732000
2012/03/06,0,5000728,-6391000,-1390272
2012/03/07,0,3144670,-5563000,-2418330
2012/03/08,0,5415340,-4740494,674846
2012/03/09,0,1830000,-1344451,485549
2012/03/12,0,1756220,-725520,1030700
2012/03/13,0,4906788,-1151300,3755488
2012/03/14,0,3651663,-801815,2849848
2012/03/15,0,2486000,-1302000,1184000
2012/03/16,0,5387000,-4633929,753071
2012/03/19,0,1393000,-2487000,-1094000
2012/03/20,0,2072000,-2301000,-229000
2012/03/21,0,3409709,-1877709,1532000
2012/03/22,0,2149000,-974960,1174040
2012/03/23,0,1685776,-383000,1302776
2012/03/26,0,1974923,-5934980,-3960057
2012/03/27,0,2043000,-791453,1251547
2012/03/28,0,2433000,-5591585,-3158585
2012/03/29,0,3725000,-9762506,-6037506
2012/03/30,0,4568157,-7503620,-2935463
2012/04/02,0,1041860,-2499408,-1457548
2012/04/03,0,3375961,-975004,2400957
2012/04/04,0,0,0,0
2012/04/05,0,3155640,-4568877,-1413237
2012/04/06,0,298000,-5240065,-4942065
2012/04/09,0,850000,-2258000,-1408000
2012/04/10,0,12893552,-13216400,-322848
2012/04/11,0,2631000,-4803942,-2172942
2012/04/12,0,2916000,-6606078,-3690078
2012/04/13,0,7320964,-6238922,1082042
2012/04/16,0,7565000,-7069000,496000
2012/04/17,0,6045000,-5900000,145000
2012/04/18,0,2924000,-2398140,525860
2012/04/19,0,2880000,-2957000,-77000
2012/04/20,0,2832000,-3601719,-769719
2012/04/23,0,2561043,-2057000,504043
2012/04/24,0,3429250,-2597000,832250
2012/04/25,0,1984000,-1448000,536000
2012/04/26,0,3805000,-2073600,1731400
2012/04/27,0,15648000,-6591610,9056390
2012/04/30,0,14987000,-1622105,13364895
2012/05/01,0,0,0,0
2012/05/02,0,9534000,-1743124,7790876
2012/05/03,0,6621000,-2829000,3792000
2012/05/04,0,11767000,-5695000,6072000
2012/05/07,0,10260000,-11151000,-891000
2012/05/08,0,14716000,-2493860,12222140
2012/05/09,0,7502960,-5390760,2112200
2012/05/10,0,11095778,-3902077,7193701
2012/05/11,0,11839590,-6406680,5432910
2012/05/14,0,6325000,-4424000,1901000
2012/05/15,0,3870748,-6121824,-2251076
2012/05/16,0,4778257,-4607618,170639
2012/05/17,0,6780000,-7767942,-987942
2012/05/18,0,12585000,-5464000,7121000
2012/05/21,0,4978000,-4096000,882000
2012/05/22,0,2830000,-1929786,900214
2012/05/23,0,2718857,-2714000,4857
2012/05/24,0,4279000,-3607000,672000
2012/05/25,0,1602000,-1585000,17000
2012/05/28,0,2218246,-1348246,870000
2012/05/29,0,3983000,-3364140,618860
2012/05/30,0,10430000,-14495072,-4065072
2012/05/31,0,9411130,-12230063,-2818933
2012/06/01,0,5077000,-4195518,881482
2012/06/04,0,3543230,-1495427,2047803
2012/06/05,0,5257000,-1739000,3518000
2012/06/06,0,5102000,-3967790,1134210
2012/06/07,0,3932967,-2149000,1783967
2012/06/08,0,1290381,-1131435,158946
2012/06/11,0,3962129,-544000,3418129
2012/06/12,0,1412000,-2495000,-1083000
2012/06/13,0,1915056,-2140704,-225648
2012/06/14,0,4403672,-2079000,2324672
2012/06/15,0,5930000,-3544181,2385819
2012/06/18,0,4372131,-1239000,3133131
2012/06/19,0,3036646,-1783000,1253646
2012/06/20,0,4982175,-4961400,20775
2012/06/21,0,4671834,-4438000,233834
2012/06/22,0,3007010,-4843000,-1835990
2012/06/25,0,4514000,-7499774,-2985774
2012/06/26,0,3856000,-2962800,893200
2012/06/27,0,4607000,-2173680,2433320
2012/06/28,0,4803000,-3601120,1201880
2012/06/29,0,8690000,-3125200,5564800
2012/07/02,0,3826000,-3179000,647000
2012/07/03,0,9345857,-1527000,7818857
2012/07/04,0,4906712,-4459574,447138
2012/07/05,0,5476000,-1733928,3742072
2012/07/06,0,8436000,-5411703,3024297
2012/07/09,0,2203000,-1604000,599000
2012/07/10,0,6216498,-4610991,1605507
2012/07/11,0,1633000,-2230000,-597000
2012/07/12,0,3456000,-5159953,-1703953
2012/07/13,0,2038861,-1362557,676304
2012/07/16,0,1307000,-958000,349000
2012/07/17,0,4271000,-2168000,2103000
2012/07/18,0,3055000,-4371602,-1316602
2012/07/19,0,4054000,-5396641,-1342641
2012/07/20,0,3858000,-4623581,-765581
2012/07/23,0,5277000,-5862020,-585020
2012/07/24,0,3186000,-3583207,-397207
2012/07/25,0,6367000,-9027311,-2660311
2012/07/26,0,3726000,-6096877,-2370877
2012/07/27,0,6649000,-5337258,1311742
2012/07/30,0,3246130,-833000,2413130
2012/07/31,0,7013000,-3483338,3529662
2012/08/01,0,6242000,-1226000,5016000
2012/08/02,0,0,0,0
2012/08/03,0,6059176,-3097857,2961319
2012/08/06,0,4887000,-1433763,3453237
2012/08/07,0,7175000,-3469738,3705262
2012/08/08,0,9179303,-4878760,4300543
2012/08/09,0,6500000,-5289492,1210508
2012/08/10,0,4775000,-3482000,1293000
2012/08/13,0,3760020,-2951053,808967
2012/08/14,0,3812570,-808100,3004470
2012/08/15,0,4222000,-7465938,-3243938
2012/08/16,0,2585000,-645000,1940000
2012/08/17,0,1272364,-3618000,-2345636
2012/08/20,0,2043000,-1584000,459000
2012/08/21,0,7904577,-2410016,5494561
2012/08/22,0,1134537,-1002000,132537
2012/08/23,0,1259533,-2539056,-1279523
2012/08/24,0,1105000,-1211000,-106000
2012/08/27,0,1921000,-1891000,30000
2012/08/28,0,2880715,-5998320,-3117605
2012/08/29,0,5703000,-7394000,-1691000
2012/08/30,0,9276000,-7738305,1537695
2012/08/31,0,1440349,-2196656,-756307
2012/09/03,0,4175000,-5992000,-1817000
2012/09/04,0,2191000,-3348050,-1157050
2012/09/05,0,4992000,-6734000,-1742000
2012/09/06,0,4237000,-3067208,1169792
2012/09/07,0,6623450,-3452056,3171394
2012/09/10,0,4816698,-2020000,2796698
2012/09/11,0,2027000,-740000,1287000
2012/09/12,0,3286000,-3425000,-139000
2012/09/13,0,2820000,-1113000,1707000
2012/09/14,0,4720070,-1511000,3209070
2012/09/17,0,2620000,-4826000,-2206000
2012/09/18,0,3882460,-2531000,1351460
2012/09/19,0,5584000,-4495000,1089000
2012/09/20,0,2913000,-3515469,-602469
2012/09/21,0,3509000,-3878380,-369380
2012/09/24,0,1822000,-898000,924000
2012/09/25,0,4576000,-1168000,3408000
2012/09/26,0,4806000,-1438000,3368000
2012/09/27,0,3281755,-2384663,897092
2012/09/28,0,4584960,-4086470,498490
2012/10/01,0,881000,-3305414,-2424414
2012/10/02,0,3195000,-5043398,-1848398
2012/10/03,0,1062000,-4176682,-3114682
2012/10/04,0,5756000,-6262584,-506584
2012/10/05,0,3305000,-5930255,-2625255
2012/10/08,0,5224300,-4794340,429960
2012/10/09,0,8597511,-2459770,6137741
2012/10/10,0,0,0,0
2012/10/11,0,3221000,-8301653,-5080653
2012/10/12,0,3238000,-3537160,-299160
2012/10/15,0,5189880,-2231723,2958157
2012/10/16,0,6622000,-3868032,2753968
2012/10/17,0,3830000,-2175199,1654801
2012/10/18,0,3947000,-2295310,1651690
2012/10/19,0,4544000,-3336550,1207450
2012/10/22,0,1583000,-1561228,21772
2012/10/23,0,1792800,-3743995,-1951195
2012/10/24,0,2856000,-5249449,-2393449
2012/10/25,0,3249995,-2966630,283365
2012/10/26,0,3061000,-5162710,-2101710
2012/10/29,0,2127700,-1017000,1110700
2012/10/30,0,1760000,-3229000,-1469000
2012/10/31,0,4699000,-4956140,-257140
2012/11/01,0,4052000,-5204000,-1152000
2012/11/02,0,2950000,-2227000,723000
2012/11/05,0,3395000,-3793521,-398521
2012/11/06,0,3599000,-1219000,2380000
2012/11/07,0,2762000,-3364080,-602080
2012/11/08,0,2790350,-4130350,-1340000
2012/11/09,0,2478000,-5437000,-2959000
2012/11/12,0,2408000,-2137738,270262
2012/11/13,0,1599000,-6125000,-4526000
2012/11/14,0,2018000,-4792363,-2774363
2012/11/15,0,2382000,-3564001,-1182001
2012/11/16,0,2284000,-2642000,-358000
2012/11/19,0,2197000,-1043000,1154000
2012/11/20,0,792000,-1143333,-351333
2012/11/21,0,3702000,-3966420,-264420
2012/11/22,0,2337000,-6509570,-4172570
2012/11/23,0,7053000,-3616000,3437000
2012/11/26,0,4700000,-3996836,703164
2012/11/27,0,7820000,-7576000,244000
2012/11/28,0,9283400,-8015744,1267656
2012/11/29,0,10997000,-8928589,2068411
2012/11/30,0,10299000,-11080521,-781521
2012/12/03,0,5482000,-5411107,70893
2012/12/04,0,2465000,-2980000,-515000
2012/12/05,0,4655000,-3015592,1639408
2012/12/06,0,4384000,-2113293,2270707
2012/12/07,0,2974000,-2741671,232329
2012/12/10,0,3298000,-2372956,925044
2012/12/11,0,6351738,-4630000,1721738
2012/12/12,0,10599230,-4874340,5724890
2012/12/13,0,7390683,-6211000,1179683
2012/12/14,0,4764386,-6313334,-1548948
2012/12/17,0,4603000,-3353000,1250000
2012/12/18,0,3367000,-2082636,1284364
2012/12/19,0,4538000,-3320100,1217900
2012/12/20,0,3041000,-8443804,-5402804
2012/12/21,0,3120000,-5954071,-2834071
2012/12/24,0,1368000,-2757750,-1389750
2012/12/25,0,1793000,-2643000,-850000
2012/12/26,0,1177000,-1269000,-92000
2012/12/27,0,2092666,-4873206,-2780540
2012/12/28,0,3254000,-2649444,604556
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,3042000,-5645000,-2603000
2013/01/03,0,3492000,-6896000,-3404000
2013/01/04,0,3307093,-7190000,-3882907
2013/01/07,0,3473000,-6322100,-2849100
2013/01/08,0,1808000,-3591000,-1783000
2013/01/09,0,1858471,-3272000,-1413529
2013/01/10,0,7138000,-4406059,2731941
2013/01/11,0,3322000,-1756073,1565927
2013/01/14,0,3267000,-3206000,61000
2013/01/15,0,3316700,-3030311,286389
2013/01/16,0,2898779,-6514810,-3616031
2013/01/17,0,5281180,-9163660,-3882480
2013/01/18,0,5735300,-9452330,-3717030
2013/01/21,0,1666000,-3529907,-1863907
2013/01/22,0,6882000,-9450768,-2568768
2013/01/23,0,6923000,-10805067,-3882067
2013/01/24,0,7734000,-10632610,-2898610
2013/01/25,0,5628695,-8808977,-3180282
2013/01/28,0,3481955,-4250000,-768045
2013/01/29,0,6610474,-6984170,-373696
2013/01/30,0,6153722,-9314038,-3160316
2013/01/31,0,4848031,-5984590,-1136559
2013/02/01,0,4274000,-5681000,-1407000
2013/02/04,0,5903000,-7171154,-1268154
2013/02/05,0,5778000,-8865420,-3087420
2013/02/06,0,6910000,-10306302,-3396302
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,8496590,-8310784,185806
2013/02/19,0,4264760,-6314013,-2049253
2013/02/20,0,8907292,-5777800,3129492
2013/02/21,0,12476000,-7756080,4719920
2013/02/22,0,13404000,-5612600,7791400
2013/02/25,0,10243000,-7851803,2391197
2013/02/26,0,8296000,-4246416,4049584
2013/02/27,0,11969000,-7535683,4433317
2013/02/28,0,0,0,0
2013/03/01,0,9046748,-3139000,5907748
2013/03/04,0,4643000,-6137745,-1494745
2013/03/05,0,5279000,-3825277,1453723
2013/03/06,0,9493000,-3419672,6073328
2013/03/07,0,8188000,-4645238,3542762
2013/03/08,0,4315748,-1983000,2332748
2013/03/11,0,6788000,-3635000,3153000
2013/03/12,0,3563000,-2453738,1109262
2013/03/13,0,8791000,-2246000,6545000
2013/03/14,0,5520748,-2982902,2537846
2013/03/15,0,9078335,-6864346,2213989
2013/03/18,0,15827000,-4889800,10937200
2013/03/19,0,5726000,-5151026,574974
2013/03/20,0,4715000,-5897645,-1182645
2013/03/21,0,2991355,-2813000,178355
2013/03/22,0,3481000,-2282700,1198300
2013/03/25,0,4182000,-2346000,1836000
2013/03/26,0,6156000,-6579738,-423738
2013/03/27,0,8489000,-15904000,-7415000
2013/03/28,0,6049694,-11933266,-5883572
2013/03/29,0,2694000,-5030000,-2336000
2013/04/01,0,3693200,-1989000,1704200
2013/04/02,0,6017532,-7226730,-1209198
2013/04/03,0,7725699,-5915168,1810531
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,7704560,-11703218,-3998658
2013/04/09,0,7528000,-5121403,2406597
2013/04/10,0,8352000,-11534429,-3182429
2013/04/11,0,14643275,-4078000,10565275
2013/04/12,0,11027000,-8436080,2590920
2013/04/15,0,7683301,-5065000,2618301
2013/04/16,0,4860625,-2136600,2724025
2013/04/17,0,7597000,-6760330,836670
2013/04/18,0,3424000,-5839150,-2415150
2013/04/19,0,5479000,-1501670,3977330
2013/04/22,0,3391000,-3638900,-247900
2013/04/23,0,3022000,-2111030,910970
2013/04/24,0,4699000,-1188637,3510363
2013/04/25,0,3315238,-2853930,461308
2013/04/26,0,3920000,-4232790,-312790
2013/04/29,0,4060000,-4459000,-399000
2013/04/30,0,6386125,-6682900,-296775
2013/05/01,0,0,0,0
2013/05/02,0,3249000,-2811476,437524
2013/05/03,0,6126517,-1172000,4954517
2013/05/06,0,2541000,-2645688,-104688
2013/05/07,0,2280000,-1885354,394646
2013/05/08,0,8082967,-976527,7106440
2013/05/09,0,2947419,-466880,2480539
2013/05/10,0,2203000,-1505000,698000
