Date,Open,Buy,Sell,Total
2013/05/13,0,1335000,-1382000,-47000
2013/05/14,0,2069000,-2175130,-106130
2013/05/15,0,3504000,-2726613,777387
2013/05/16,0,5028000,-5836563,-808563
2013/05/17,0,3131000,-978000,2153000
2013/05/20,0,4496000,-857000,3639000
2013/05/21,0,2852000,-583816,2268184
2013/05/22,0,3851000,-2199260,1651740
2013/05/23,0,6792000,-3306000,3486000
2013/05/24,0,5235781,-3300000,1935781
2013/05/27,0,3628250,-1106000,2522250
2013/05/28,0,2045000,-1865000,180000
2013/05/29,0,3724000,-1962204,1761796
2013/05/30,0,1636000,-4316000,-2680000
2013/05/31,0,6688000,-4637204,2050796
2013/06/03,0,4084000,-8585000,-4501000
2013/06/04,0,2949000,-5522447,-2573447
2013/06/05,0,3310000,-4629106,-1319106
2013/06/06,0,3660661,-5438201,-1777540
2013/06/07,0,3679000,-5020834,-1341834
2013/06/10,0,6767000,-6315000,452000
2013/06/11,0,2858811,-6919584,-4060773
2013/06/12,0,0,0,0
2013/06/13,0,7129000,-6626344,502656
2013/06/14,0,5717000,-4830000,887000
2013/06/17,0,4906000,-1963717,2942283
2013/06/18,0,3450140,-5213000,-1762860
2013/06/19,0,4056000,-5527896,-1471896
2013/06/20,0,1916000,-3668877,-1752877
2013/06/21,0,6683000,-5237808,1445192
2013/06/24,0,6775000,-7090640,-315640
2013/06/25,0,2797000,-3985988,-1188988
2013/06/26,0,8704000,-6686512,2017488
2013/06/27,0,6490000,-5796000,694000
2013/06/28,0,10778654,-6402896,4375758
2013/07/01,0,11286930,-7971930,3315000
2013/07/02,0,3261247,-3816656,-555409
2013/07/03,0,7466321,-5705700,1760621
2013/07/04,0,6399446,-6164000,235446
2013/07/05,0,5906000,-4820183,1085817
2013/07/08,0,11981000,-12215000,-234000
2013/07/09,0,12267000,-8167000,4100000
2013/07/10,0,15712040,-13486875,2225165
2013/07/11,0,10892741,-6554938,4337803
2013/07/12,0,5871000,-3946000,1925000
2013/07/15,0,9837130,-3467667,6369463
2013/07/16,0,13303000,-5633000,7670000
2013/07/17,0,9313000,-5832817,3480183
2013/07/18,0,9522000,-4461061,5060939
2013/07/19,0,9846998,-4342757,5504241
2013/07/22,0,8809856,-6119000,2690856
2013/07/23,0,12425000,-7055530,5369470
2013/07/24,0,6100000,-14087877,-7987877
2013/07/25,0,5756199,-8937569,-3181370
2013/07/26,0,3578000,-6021070,-2443070
2013/07/29,0,1461000,-3057000,-1596000
2013/07/30,0,5684415,-6631000,-946585
2013/07/31,0,3948050,-9448930,-5500880
2013/08/01,0,3096337,-5591000,-2494663
2013/08/02,0,2479969,-5681000,-3201031
2013/08/05,0,4038247,-6233120,-2194873
2013/08/06,0,3228000,-8257000,-5029000
2013/08/07,0,1982000,-5478000,-3496000
2013/08/08,0,1441995,-7455000,-6013005
2013/08/09,0,1852000,-4486000,-2634000
2013/08/12,0,2244000,-7513960,-5269960
2013/08/13,0,3114900,-10754253,-7639353
2013/08/14,0,6436548,-7473000,-1036452
2013/08/15,0,4612200,-18161075,-13548875
2013/08/16,0,6475455,-10412117,-3936662
2013/08/19,0,3763300,-8134320,-4371020
2013/08/20,0,2678000,-4053377,-1375377
2013/08/21,0,0,0,0
2013/08/22,0,8333260,-13930420,-5597160
2013/08/23,0,5762000,-4530291,1231709
2013/08/26,0,2738000,-5613000,-2875000
2013/08/27,0,4629000,-6839000,-2210000
2013/08/28,0,3170000,-2606340,563660
2013/08/29,0,4182326,-3421563,760763
2013/08/30,0,5345349,-5968598,-623249
2013/09/02,0,3561076,-4339146,-778070
2013/09/03,0,3218000,-2288000,930000
2013/09/04,0,2866000,-1118000,1748000
2013/09/05,0,4124393,-3325920,798473
2013/09/06,0,2446500,-4356978,-1910478
2013/09/09,0,6525000,-6575000,-50000
2013/09/10,0,6825000,-2679687,4145313
2013/09/11,0,6526200,-3895642,2630558
2013/09/12,0,5195000,-2203000,2992000
2013/09/13,0,4839000,-10861690,-6022690
2013/09/16,0,5566400,-4551000,1015400
2013/09/17,0,4740000,-3369361,1370639
2013/09/18,0,2809744,-4143000,-1333256
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,7074865,-8112000,-1037135
2013/09/24,0,4595000,-3493775,1101225
2013/09/25,0,6654380,-9462380,-2808000
2013/09/26,0,3975000,-4098702,-123702
2013/09/27,0,4779000,-7536291,-2757291
2013/09/30,0,7253840,-8666052,-1412212
2013/10/01,0,2852000,-5754229,-2902229
2013/10/02,0,3695808,-6930918,-3235110
2013/10/03,0,6236226,-2645016,3591210
2013/10/04,0,2550000,-5091544,-2541544
2013/10/07,0,2834509,-2574006,260503
2013/10/08,0,4561000,-3550496,1010504
2013/10/09,0,4894000,-4585280,308720
2013/10/10,0,0,0,0
2013/10/11,0,3676000,-12792103,-9116103
2013/10/14,0,3804000,-4249071,-445071
2013/10/15,0,3734000,-2220941,1513059
2013/10/16,0,3238560,-3245523,-6963
2013/10/17,0,3999000,-6729318,-2730318
2013/10/18,0,2090254,-1136664,953590
2013/10/21,0,1445000,-1038121,406879
2013/10/22,0,2666737,-3744741,-1078004
2013/10/23,0,1975853,-1653930,321923
2013/10/24,0,1671000,-2511000,-840000
2013/10/25,0,2734000,-6026887,-3292887
2013/10/28,0,2397720,-1648080,749640
2013/10/29,0,3781000,-1796300,1984700
2013/10/30,0,4300000,-2001955,2298045
2013/10/31,0,4596000,-2802984,1793016
2013/11/01,0,1455000,-929000,526000
2013/11/04,0,2959000,-3071122,-112122
2013/11/05,0,3189000,-4473608,-1284608
2013/11/06,0,2325233,-3594436,-1269203
2013/11/07,0,5059000,-2760821,2298179
2013/11/08,0,2839130,-1566780,1272350
2013/11/11,0,2203000,-4148000,-1945000
2013/11/12,0,8233000,-6782000,1451000
2013/11/13,0,3823347,-5192280,-1368933
2013/11/14,0,2667000,-3157040,-490040
2013/11/15,0,3931000,-4556493,-625493
2013/11/18,0,2292000,-4022762,-1730762
2013/11/19,0,4311962,-9527642,-5215680
2013/11/20,0,6290371,-13806120,-7515749
2013/11/21,0,4712000,-20415633,-15703633
2013/11/22,0,7144768,-24283488,-17138720
2013/11/25,0,19583000,-36092520,-16509520
2013/11/26,0,14097857,-35336970,-21239113
2013/11/27,0,6746809,-9829940,-3083131
2013/11/28,0,7081000,-6836871,244129
2013/11/29,0,10298000,-11430000,-1132000
2013/12/02,0,5063509,-9082000,-4018491
2013/12/03,0,3639780,-5831430,-2191650
2013/12/04,0,6404000,-16549405,-10145405
2013/12/05,0,10009000,-14327960,-4318960
2013/12/06,0,5180300,-7136280,-1955980
2013/12/09,0,8708340,-4077322,4631018
2013/12/10,0,4753000,-2602000,2151000
2013/12/11,0,5532000,-3559399,1972601
2013/12/12,0,1143000,-2009518,-866518
2013/12/13,0,3121843,-1899843,1222000
2013/12/16,0,3941680,-2202784,1738896
2013/12/17,0,2425000,-2377551,47449
2013/12/18,0,3318001,-5012000,-1693999
2013/12/19,0,3498000,-6620505,-3122505
2013/12/20,0,5895000,-5188349,706651
2013/12/23,0,2084670,-1563597,521073
2013/12/24,0,314000,-1555400,-1241400
2013/12/25,0,238000,-353000,-115000
2013/12/26,0,61000,-728050,-667050
2013/12/27,0,1805000,-2102860,-297860
2013/12/30,0,2284000,-662651,1621349
2013/12/31,0,1125000,-1483055,-358055
2014/01/02,0,717000,-405000,312000
2014/01/03,0,1564000,-2336000,-772000
2014/01/06,0,1653030,-1829290,-176260
2014/01/07,0,774000,-2146805,-1372805
2014/01/08,0,1878000,-3106000,-1228000
2014/01/09,0,2399030,-7725340,-5326310
2014/01/10,0,1911000,-4168980,-2257980
2014/01/13,0,1289000,-2228551,-939551
2014/01/14,0,2374000,-4226936,-1852936
2014/01/15,0,4064000,-7313824,-3249824
2014/01/16,0,1266000,-5798121,-4532121
2014/01/17,0,1326551,-5008324,-3681773
2014/01/20,0,935000,-4637145,-3702145
2014/01/21,0,1478000,-8899263,-7421263
2014/01/22,0,4405000,-17723551,-13318551
2014/01/23,0,5175000,-12957440,-7782440
2014/01/24,0,8743000,-15652073,-6909073
2014/01/27,0,8299000,-15366462,-7067462
2014/02/05,0,10316200,-25705647,-15389447
2014/02/06,0,5048000,-19227518,-14179518
2014/02/07,0,5405000,-11881441,-6476441
2014/02/10,0,836046,-4912000,-4075954
2014/02/11,0,1837456,-5517029,-3679573
2014/02/12,0,3001580,-8641511,-5639931
2014/02/13,0,2315871,-9046390,-6730519
2014/02/14,0,17742500,-25940535,-8198035
2014/02/17,0,7782000,-12130359,-4348359
2014/02/18,0,9036200,-8766000,270200
2014/02/19,0,4449000,-4686441,-237441
2014/02/20,0,1144000,-4814830,-3670830
2014/02/21,0,5400131,-3617300,1782831
2014/02/24,0,729000,-2468718,-1739718
2014/02/25,0,2550969,-3897897,-1346928
2014/02/26,0,11302000,-11777552,-475552
2014/02/27,0,10404010,-6998942,3405068
2014/03/03,0,7295000,-9054000,-1759000
2014/03/04,0,4454302,-7150605,-2696303
2014/03/05,0,4192000,-4661625,-469625
2014/03/06,0,9809455,-7400241,2409214
2014/03/07,0,7846000,-9193192,-1347192
2014/03/10,0,5817000,-2622977,3194023
2014/03/11,0,4335000,-3123929,1211071
2014/03/12,0,3968000,-2315969,1652031
2014/03/13,0,11997000,-7677088,4319912
2014/03/14,0,21555000,-6818095,14736905
2014/03/17,0,5892000,-5736000,156000
2014/03/18,0,5082000,-4997576,84424
2014/03/19,0,4490000,-6131000,-1641000
2014/03/20,0,3181000,-8392164,-5211164
2014/03/21,0,5863000,-9556180,-3693180
2014/03/24,0,3931000,-5087420,-1156420
2014/03/25,0,2001000,-6847385,-4846385
2014/03/26,0,3644000,-1459000,2185000
2014/03/27,0,3178000,-1656000,1522000
2014/03/28,0,4611000,-839020,3771980
2014/03/31,0,12336269,-6899783,5436486
2014/04/01,0,3535000,-11217802,-7682802
2014/04/02,0,4405000,-9105000,-4700000
2014/04/03,0,2943000,-3842000,-899000
2014/04/07,0,5248300,-8130000,-2881700
2014/04/08,0,8439562,-7414887,1024675
2014/04/09,0,3155000,-7115922,-3960922
2014/04/10,0,5440532,-5280473,160059
2014/04/11,0,2767000,-7170000,-4403000
2014/04/14,0,2921000,-2565600,355400
2014/04/15,0,2793000,-4851954,-2058954
2014/04/16,0,2791000,-2817000,-26000
2014/04/17,0,1727000,-3622231,-1895231
2014/04/18,0,1304000,-1563000,-259000
2014/04/21,0,576000,-992780,-416780
2014/04/22,0,1968000,-1310060,657940
2014/04/23,0,7136000,-1177000,5959000
2014/04/24,0,2837275,-3115477,-278202
2014/04/25,0,3897000,-2815000,1082000
2014/04/28,0,4500000,-2971000,1529000
2014/04/29,0,2229000,-2754562,-525562
2014/04/30,0,5545000,-5032000,513000
2014/05/02,0,1859000,-1535000,324000
2014/05/05,0,513000,-1629120,-1116120
2014/05/06,0,1372000,-3120460,-1748460
2014/05/07,0,2668000,-3393000,-725000
2014/05/08,0,2444000,-1509204,934796
2014/05/09,0,1945000,-2719520,-774520
2014/05/12,0,867562,-5639624,-4772062
2014/05/13,0,3359245,-3246000,113245
2014/05/14,0,4459000,-1394801,3064199
2014/05/15,0,3074620,-1627000,1447620
2014/05/16,0,2930000,-2111000,819000
2014/05/19,0,1610000,-2529399,-919399
2014/05/20,0,1496000,-2471895,-975895
2014/05/21,0,1161000,-1303000,-142000
2014/05/22,0,5948000,-4735578,1212422
2014/05/23,0,9224000,-9146657,77343
2014/05/26,0,3787000,-693000,3094000
2014/05/27,0,2282000,-2546000,-264000
2014/05/28,0,4984580,-3170000,1814580
2014/05/29,0,4431000,-1028675,3402325
2014/05/30,0,6315000,-6853951,-538951
2014/06/03,0,3991000,-1479100,2511900
2014/06/04,0,1913000,-3896000,-1983000
2014/06/05,0,3175000,-2812620,362380
2014/06/06,0,1383000,-951000,432000
2014/06/09,0,1697000,-755510,941490
2014/06/10,0,3592289,-3014451,577838
2014/06/11,0,3333000,-3077415,255585
2014/06/12,0,2849000,-1320600,1528400
2014/06/13,0,1842000,-1944220,-102220
2014/06/16,0,1298000,-1755074,-457074
2014/06/17,0,2119000,-3229000,-1110000
2014/06/18,0,6409000,-2706714,3702286
2014/06/19,0,1501284,-852000,649284
2014/06/20,0,1865000,-2963000,-1098000
2014/06/23,0,1956000,-1170695,785305
2014/06/24,0,3875000,-3673851,201149
2014/06/25,0,5849000,-2204041,3644959
2014/06/26,0,2627691,-278600,2349091
2014/06/27,0,2265630,-1855120,410510
2014/06/30,0,2381000,-3196948,-815948
2014/07/01,0,1893000,-2089000,-196000
2014/07/02,0,14667123,-4224618,10442505
2014/07/03,0,7642000,-4590000,3052000
2014/07/04,0,3778668,-2534000,1244668
2014/07/07,0,2903670,-1641520,1262150
2014/07/08,0,2874164,-1919000,955164
2014/07/09,0,3479070,-2000000,1479070
2014/07/10,0,5092265,-2090207,3002058
2014/07/11,0,4562000,-1880000,2682000
2014/07/14,0,3410000,-3289000,121000
2014/07/15,0,5393090,-1105000,4288090
2014/07/16,0,3703000,-4381000,-678000
2014/07/17,0,4529891,-1288000,3241891
2014/07/18,0,4315000,-1040000,3275000
2014/07/21,0,3267000,-541000,2726000
2014/07/22,0,4875000,-515000,4360000
2014/07/23,0,0,0,0
2014/07/24,0,3968259,-2588835,1379424
2014/07/25,0,3808000,-1442000,2366000
2014/07/28,0,7952000,-398000,7554000
2014/07/29,0,5822000,-944000,4878000
2014/07/30,0,7962000,-3514000,4448000
2014/07/31,0,5602000,-5138000,464000
2014/08/01,0,5450000,-760000,4690000
2014/08/04,0,3695136,-2963000,732136
2014/08/05,0,5053000,-7870115,-2817115
2014/08/06,0,4410000,-3542170,867830
2014/08/07,0,3301353,-3561584,-260231
2014/08/08,0,4206000,-3081560,1124440
2014/08/11,0,4730000,-2783000,1947000
2014/08/12,0,2265520,-5251183,-2985663
2014/08/13,0,3709000,-3193000,516000
2014/08/14,0,4192000,-4406000,-214000
2014/08/15,0,2018000,-3997600,-1979600
2014/08/18,0,888000,-1505000,-617000
2014/08/19,0,10476138,-7913000,2563138
2014/08/20,0,17151799,-10398599,6753200
2014/08/21,0,4476560,-4553000,-76440
2014/08/22,0,7488165,-2092412,5395753
2014/08/25,0,3210000,-1724000,1486000
2014/08/26,0,5600655,-671000,4929655
2014/08/27,0,11971000,-3016000,8955000
2014/08/28,0,7753000,-3571424,4181576
2014/08/29,0,6864000,-4370014,2493986
2014/09/01,0,6021000,-1716860,4304140
2014/09/02,0,3727000,-1572120,2154880
2014/09/03,0,6416660,-2897840,3518820
2014/09/04,0,4344477,-3077636,1266841
2014/09/05,0,6919636,-3465000,3454636
2014/09/09,0,5022687,-883000,4139687
2014/09/10,0,3626580,-3793000,-166420
2014/09/11,0,1975000,-976000,999000
2014/09/12,0,3335924,-1780000,1555924
2014/09/15,0,5036000,-1493000,3543000
2014/09/16,0,3648000,-3122000,526000
2014/09/17,0,5493000,-3605000,1888000
2014/09/18,0,4851000,-2818272,2032728
2014/09/19,0,2270000,-3241808,-971808
2014/09/22,0,2051300,-5999341,-3948041
2014/09/23,0,4619380,-4043317,576063
2014/09/24,0,3110745,-893879,2216866
2014/09/25,0,14732000,-3896000,10836000
2014/09/26,0,4815040,-2424395,2390645
2014/09/29,0,12687660,-11704000,983660
2014/09/30,0,6959380,-7165810,-206430
2014/10/01,0,8130300,-10270220,-2139920
2014/10/02,0,3315000,-6419640,-3104640
2014/10/03,0,2796895,-3713000,-916105
2014/10/06,0,2154503,-5415708,-3261205
2014/10/07,0,10450000,-14443152,-3993152
2014/10/08,0,7000268,-9326799,-2326531
2014/10/09,0,4249060,-2893000,1356060
2014/10/13,0,5475000,-7100647,-1625647
2014/10/14,0,9140000,-7988360,1151640
2014/10/15,0,23812500,-11948560,11863940
2014/10/16,0,18310165,-13228110,5082055
2014/10/17,0,8756000,-7338511,1417489
2014/10/20,0,9598000,-1413925,8184075
2014/10/21,0,4893000,-4598540,294460
2014/10/22,0,4430895,-4359400,71495
2014/10/23,0,3696895,-1109000,2587895
2014/10/24,0,4044000,-4691433,-647433
2014/10/27,0,2696000,-5437000,-2741000
2014/10/28,0,22513000,-21394364,1118636
2014/10/29,0,15266686,-3071733,12194953
2014/10/30,0,4990038,-2447475,2542563
2014/10/31,0,8560000,-1629219,6930781
2014/11/03,0,6057760,-2086940,3970820
2014/11/04,0,5782000,-210757,5571243
2014/11/05,0,12728000,-6294160,6433840
2014/11/06,0,6979580,-136000,6843580
2014/11/07,0,3464000,-926000,2538000
2014/11/10,0,9789000,-3042300,6746700
2014/11/11,0,5155000,-2200000,2955000
2014/11/12,0,3696000,-8147379,-4451379
2014/11/13,0,3265000,-3536260,-271260
2014/11/14,0,2641000,-4400569,-1759569
2014/11/17,0,6438000,-10631451,-4193451
2014/11/18,0,9661435,-13797598,-4136163
2014/11/19,0,10732798,-12016959,-1284161
2014/11/20,0,2193000,-3465880,-1272880
2014/11/21,0,3791242,-4916200,-1124958
2014/11/24,0,2394000,-5035859,-2641859
2014/11/25,0,6207142,-8092815,-1885673
2014/11/26,0,1942164,-3699000,-1756836
2014/11/27,0,2835162,-3040000,-204838
2014/11/28,0,2351661,-2631095,-279434
2014/12/01,0,3987000,-5151111,-1164111
2014/12/02,0,2790000,-7819845,-5029845
2014/12/03,0,2107000,-6159926,-4052926
2014/12/04,0,2199000,-4755000,-2556000
2014/12/05,0,1149000,-9064045,-7915045
2014/12/08,0,4144000,-5667222,-1523222
2014/12/09,0,7001084,-6489288,511796
2014/12/10,0,9671478,-11866336,-2194858
2014/12/11,0,4806000,-9608959,-4802959
2014/12/12,0,4064510,-7949130,-3884620
2014/12/15,0,3352000,-3592000,-240000
2014/12/16,0,2379000,-4470994,-2091994
2014/12/17,0,4218342,-12358309,-8139967
2014/12/18,0,2638120,-6562100,-3923980
2014/12/19,0,4215980,-6474672,-2258692
2014/12/22,0,2305000,-1356000,949000
2014/12/23,0,1361000,-1749000,-388000
2014/12/24,0,2435300,-2516000,-80700
2014/12/25,0,567000,-624000,-57000
2014/12/26,0,1090000,-773000,317000
2014/12/29,0,3409000,-1439000,1970000
2014/12/30,0,1881000,-2131000,-250000
2014/12/31,0,1097000,-653481,443519
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,2228000,-6282999,-4054999
2015/01/06,0,1703000,-11200978,-9497978
2015/01/07,0,3429556,-7426971,-3997415
2015/01/08,0,6208089,-5445607,762482
2015/01/09,0,12517443,-10346268,2171175
2015/01/12,0,1536000,-3124663,-1588663
2015/01/13,0,6764400,-2951166,3813234
2015/01/14,0,4406000,-6600660,-2194660
2015/01/15,0,5223000,-3057615,2165385
2015/01/16,0,6310000,-5406929,903071
2015/01/19,0,1997000,-1284380,712620
2015/01/20,0,1543000,-1086635,456365
2015/01/21,0,6549900,-2074813,4475087
2015/01/22,0,5170000,-3004060,2165940
2015/01/23,0,8764000,-2107225,6656775
2015/01/26,0,7197000,-6238719,958281
2015/01/27,0,3862000,-4545400,-683400
2015/01/28,0,2544400,-2451000,93400
2015/01/29,0,5363500,-4183740,1179760
2015/01/30,0,4634237,-9039740,-4405503
2015/02/02,0,3103077,-3392232,-289155
2015/02/03,0,1900000,-2179283,-279283
2015/02/04,0,8290311,-4203000,4087311
2015/02/05,0,7893000,-2265620,5627380
2015/02/06,0,8137000,-1961326,6175674
2015/02/09,0,4872940,-2024000,2848940
2015/02/10,0,4710000,-2640000,2070000
2015/02/11,0,7482560,-2603600,4878960
2015/02/12,0,4754000,-3952147,801853
2015/02/13,0,6883000,-3763638,3119362
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,15379000,-12360394,3018606
2015/02/25,0,5093000,-3605706,1487294
2015/02/26,0,9482000,-6023320,3458680
2015/02/27,0,0,0,0
2015/03/02,0,7141000,-4826286,2314714
2015/03/03,0,4663827,-3357070,1306757
2015/03/04,0,8436000,-4527271,3908729
2015/03/05,0,4096320,-3385000,711320
2015/03/06,0,2586000,-3369206,-783206
2015/03/09,0,2254150,-2536960,-282810
2015/03/10,0,2260631,-4037623,-1776992
2015/03/11,0,2790000,-4393000,-1603000
2015/03/12,0,3347000,-3634920,-287920
2015/03/13,0,1059564,-3071000,-2011436
2015/03/16,0,1833000,-3430748,-1597748
2015/03/17,0,2308724,-3374533,-1065809
2015/03/18,0,4497000,-4341745,155255
2015/03/19,0,3852000,-3441000,411000
2015/03/20,0,5881000,-7142177,-1261177
2015/03/23,0,3590000,-3338000,252000
2015/03/24,0,4346895,-3821025,525870
2015/03/25,0,2141000,-2663680,-522680
2015/03/26,0,7334826,-3305710,4029116
2015/03/27,0,4556000,-5597869,-1041869
2015/03/30,0,3750924,-3724750,26174
2015/03/31,0,7614000,-8965497,-1351497
2015/04/01,0,4815000,-8029040,-3214040
2015/04/02,0,6644900,-3041700,3603200
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,2699000,-1427000,1272000
2015/04/08,0,4319491,-4765000,-445509
2015/04/09,0,5439050,-2771500,2667550
2015/04/10,0,8479000,-5993196,2485804
2015/04/13,0,11323000,-8864505,2458495
2015/04/14,0,6664000,-14473320,-7809320
2015/04/15,0,4401655,-10402944,-6001289
2015/04/16,0,4629000,-4190000,439000
2015/04/17,0,2898827,-5713479,-2814652
2015/04/20,0,2590000,-5436606,-2846606
2015/04/21,0,2295000,-1758000,537000
2015/04/22,0,3575642,-5287749,-1712107
2015/04/23,0,6271000,-6467075,-196075
2015/04/24,0,6766000,-6693000,73000
2015/04/27,0,8203000,-7810885,392115
2015/04/28,0,4490000,-5434000,-944000
2015/04/29,0,4951000,-5982642,-1031642
2015/04/30,0,5608000,-11211378,-5603378
2015/05/01,0,0,0,0
2015/05/04,0,2363000,-4318093,-1955093
2015/05/05,0,6021000,-6147000,-126000
2015/05/06,0,3575050,-3268709,306341
2015/05/07,0,2248000,-3630275,-1382275
2015/05/08,0,2410895,-2676388,-265493
2015/05/11,0,2888000,-2448000,440000
2015/05/12,0,9281921,-6008914,3273007
2015/05/13,0,15008000,-3110140,11897860
2015/05/14,0,28263040,-7171000,21092040
2015/05/15,0,11151000,-3249860,7901140
2015/05/18,0,10655000,-3938143,6716857
2015/05/19,0,8544895,-3299974,5244921
2015/05/20,0,5005670,-1936038,3069632
2015/05/21,0,5364200,-6886473,-1522273
2015/05/22,0,4030000,-2072000,1958000
2015/05/25,0,2264000,-1707000,557000
2015/05/26,0,2248877,-1043000,1205877
2015/05/27,0,6667000,-3530903,3136097
2015/05/28,0,9559000,-5557887,4001113
2015/05/29,0,10203790,-9456332,747458
2015/06/01,0,6243000,-8059978,-1816978
2015/06/02,0,7962790,-6365000,1597790
2015/06/03,0,2957000,-4090185,-1133185
2015/06/04,0,4330000,-5545018,-1215018
2015/06/05,0,3459000,-4325609,-866609
2015/06/08,0,4027000,-3439545,587455
2015/06/09,0,2336000,-4459096,-2123096
2015/06/10,0,5617000,-4084441,1532559
2015/06/11,0,4855000,-3287000,1568000
2015/06/12,0,2756000,-3718638,-962638
2015/06/15,0,2131000,-2766000,-635000
2015/06/16,0,5971000,-5099653,871347
2015/06/17,0,7227048,-9081925,-1854877
2015/06/18,0,4904000,-6804684,-1900684
2015/06/19,0,0,0,0
2015/06/22,0,3878789,-6482757,-2603968
2015/06/23,0,1405513,-4237000,-2831487
2015/06/24,0,1742350,-3413025,-1670675
2015/06/25,0,9640737,-6866000,2774737
2015/06/26,0,5634000,-3385000,2249000
2015/06/29,0,3925000,-4213820,-288820
2015/06/30,0,8168000,-5002666,3165334
2015/07/01,0,3433000,-4433477,-1000477
2015/07/02,0,2984536,-2915000,69536
