Date,Open,Buy,Sell,Total
2015/07/03,0,4228000,-4334040,-106040
2015/07/06,0,5618000,-6941000,-1323000
2015/07/07,0,9004000,-8486250,517750
2015/07/08,0,10000000,-7700952,2299048
2015/07/09,0,8074000,-7928000,146000
2015/07/10,0,0,0,0
2015/07/13,0,6286793,-8493903,-2207110
2015/07/14,0,2876000,-4012000,-1136000
2015/07/15,0,5564000,-5254456,309544
2015/07/16,0,3678000,-1305000,2373000
2015/07/17,0,5642941,-2475176,3167765
2015/07/20,0,3803792,-5132000,-1328208
2015/07/21,0,18588087,-1663000,16925087
2015/07/22,0,8522000,-11829805,-3307805
2015/07/23,0,6399504,-5442000,957504
2015/07/24,0,12866900,-5024529,7842371
2015/07/27,0,7513000,-3956000,3557000
2015/07/28,0,8655332,-4874000,3781332
2015/07/29,0,7822000,-6760005,1061995
2015/07/30,0,7830500,-6123168,1707332
2015/07/31,0,11083138,-10008000,1075138
2015/08/03,0,4808920,-3362000,1446920
2015/08/04,0,7003000,-1773886,5229114
2015/08/05,0,13069796,-6547691,6522105
2015/08/06,0,3680040,-5531440,-1851400
2015/08/07,0,6149120,-5017569,1131551
2015/08/10,0,2758000,-3873250,-1115250
2015/08/11,0,13061000,-11411000,1650000
2015/08/12,0,12156000,-5610553,6545447
2015/08/13,0,12969360,-5090012,7879348
2015/08/14,0,10162661,-3610000,6552661
2015/08/17,0,8188979,-2638000,5550979
2015/08/18,0,18597000,-6255120,12341880
2015/08/19,0,16834825,-10207000,6627825
2015/08/20,0,14853000,-13070000,1783000
2015/08/21,0,10965000,-7027000,3938000
2015/08/24,0,10438050,-9577798,860252
2015/08/25,0,8459865,-8476035,-16170
2015/08/26,0,13493000,-10162287,3330713
2015/08/27,0,11126284,-12122347,-996063
2015/08/28,0,8427000,-7972104,454896
2015/08/31,0,17560000,-14930512,2629488
2015/09/01,0,5873808,-8631830,-2758022
2015/09/02,0,10455684,-6093344,4362340
2015/09/03,0,11352000,-5453804,5898196
2015/09/04,0,4415020,-7096302,-2681282
2015/09/07,0,2735000,-6739600,-4004600
2015/09/08,0,12288402,-9435580,2852822
2015/09/09,0,14322837,-5410184,8912653
2015/09/10,0,7172940,-2761140,4411800
2015/09/11,0,9166000,-7125000,2041000
2015/09/14,0,3393000,-4577109,-1184109
2015/09/15,0,5028560,-4831080,197480
2015/09/16,0,7287000,-3257090,4029910
2015/09/17,0,14002000,-8707331,5294669
2015/09/18,0,9182148,-8597811,584337
2015/09/21,0,4525000,-7335792,-2810792
2015/09/22,0,5149761,-5162633,-12872
2015/09/23,0,2973000,-12540210,-9567210
2015/09/24,0,3125846,-4426000,-1300154
2015/09/25,0,8487572,-8454686,32886
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,17389600,-12543542,4846058
2015/10/01,0,9764078,-6248044,3516034
2015/10/02,0,3125728,-2677480,448248
2015/10/05,0,6803280,-4060635,2742645
2015/10/06,0,6278720,-3194640,3084080
2015/10/07,0,9100595,-5716020,3384575
2015/10/08,0,3554000,-4443430,-889430
2015/10/09,0,0,0,0
2015/10/12,0,5564369,-7414988,-1850619
2015/10/13,0,3907176,-4773857,-866681
2015/10/14,0,2428040,-3111720,-683680
2015/10/15,0,5345000,-3837362,1507638
2015/10/16,0,5941000,-6017720,-76720
2015/10/19,0,4696320,-4972520,-276200
2015/10/20,0,5486000,-5107872,378128
2015/10/21,0,2046000,-1681000,365000
2015/10/22,0,5125000,-4951000,174000
2015/10/23,0,8454342,-7024600,1429742
2015/10/26,0,4327000,-5404480,-1077480
2015/10/27,0,5562050,-8044967,-2482917
2015/10/28,0,4303000,-5253946,-950946
2015/10/29,0,6742000,-6557659,184341
2015/10/30,0,4562000,-3612772,949228
2015/11/02,0,3208000,-3304520,-96520
2015/11/03,0,8744000,-11289081,-2545081
2015/11/04,0,7452000,-4232507,3219493
2015/11/05,0,2599692,-3462006,-862314
2015/11/06,0,3047000,-9242441,-6195441
2015/11/09,0,3572656,-5194690,-1622034
2015/11/10,0,4289000,-8413487,-4124487
2015/11/11,0,6598762,-8211380,-1612618
2015/11/12,0,5108680,-6709480,-1600800
2015/11/13,0,3506000,-8235420,-4729420
2015/11/16,0,7595000,-9371705,-1776705
2015/11/17,0,5789000,-5355997,433003
2015/11/18,0,3466000,-8229000,-4763000
2015/11/19,0,8913000,-7217027,1695973
2015/11/20,0,4342000,-5332580,-990580
2015/11/23,0,2656683,-2812689,-156006
2015/11/24,0,8660000,-7787649,872351
2015/11/25,0,4170502,-4300997,-130495
2015/11/26,0,9117000,-6155336,2961664
2015/11/27,0,1845680,-1641228,204452
2015/11/30,0,17288050,-22162682,-4874632
2015/12/01,0,4614000,-4561919,52081
2015/12/02,0,3653000,-4623182,-970182
2015/12/03,0,4220188,-3382590,837598
2015/12/04,0,4321000,-5647685,-1326685
2015/12/07,0,4859000,-1994364,2864636
2015/12/08,0,4310000,-6830067,-2520067
2015/12/09,0,4287000,-7608000,-3321000
2015/12/10,0,6545000,-9545000,-3000000
2015/12/11,0,7041136,-6857823,183313
2015/12/14,0,4798170,-5204702,-406532
2015/12/15,0,4800170,-4517362,282808
2015/12/16,0,7725052,-3889000,3836052
2015/12/17,0,5702000,-5669096,32904
2015/12/18,0,6591399,-6365256,226143
2015/12/21,0,3157723,-6186144,-3028421
2015/12/22,0,3811966,-2892852,919114
2015/12/23,0,3056144,-1284314,1771830
2015/12/24,0,1710000,-1057077,652923
2015/12/25,0,998000,-171000,827000
2015/12/28,0,2702000,-2275136,426864
2015/12/29,0,1515000,-4242749,-2727749
2015/12/30,0,1709502,-1817701,-108199
2015/12/31,0,2664974,-1821000,843974
2016/01/01,0,0,0,0
2016/01/04,0,1645000,-6575000,-4930000
2016/01/05,0,2186821,-3509640,-1322819
2016/01/06,0,4127003,-7405311,-3278308
2016/01/07,0,2659592,-6050533,-3390941
2016/01/08,0,1783658,-7727947,-5944289
2016/01/11,0,3528550,-11533960,-8005410
2016/01/12,0,4881000,-11875200,-6994200
2016/01/13,0,6225157,-4866484,1358673
2016/01/14,0,6181176,-6241000,-59824
2016/01/15,0,4122000,-11715522,-7593522
2016/01/18,0,5338131,-7688000,-2349869
2016/01/19,0,4330952,-3650788,680164
2016/01/20,0,7323794,-7706000,-382206
2016/01/21,0,7017840,-7836000,-818160
2016/01/22,0,5562000,-6100720,-538720
2016/01/25,0,5561000,-4269560,1291440
2016/01/26,0,6207145,-7723441,-1516296
2016/01/27,0,5711000,-2674262,3036738
2016/01/28,0,11319000,-3547601,7771399
2016/01/29,0,10654187,-6160000,4494187
2016/02/01,0,4079144,-1771000,2308144
2016/02/02,0,10595770,-2788840,7806930
2016/02/03,0,5073000,-6905313,-1832313
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,16408376,-8648006,7760370
2016/02/16,0,7018020,-3389100,3628920
2016/02/17,0,8230352,-5831200,2399152
2016/02/18,0,16914000,-9812136,7101864
2016/02/19,0,4742650,-3093649,1649001
2016/02/22,0,5769000,-4780000,989000
2016/02/23,0,8644872,-6471298,2173574
2016/02/24,0,4570000,-4992264,-422264
2016/02/25,0,8188799,-7036000,1152799
2016/02/26,0,7704473,-4050575,3653898
2016/02/29,0,0,0,0
2016/03/01,0,6764081,-5566000,1198081
2016/03/02,0,5042963,-5983200,-940237
2016/03/03,0,8183000,-8677000,-494000
2016/03/04,0,4396000,-5583900,-1187900
2016/03/07,0,5949000,-5030280,918720
2016/03/08,0,5932703,-3788878,2143825
2016/03/09,0,3704450,-2815602,888848
2016/03/10,0,5053000,-2531032,2521968
2016/03/11,0,4575000,-4849000,-274000
2016/03/14,0,5544624,-7491000,-1946376
2016/03/15,0,9335000,-3017000,6318000
2016/03/16,0,5697000,-2046356,3650644
2016/03/17,0,11345666,-3618820,7726846
2016/03/18,0,12487478,-7492367,4995111
2016/03/21,0,4041000,-4163000,-122000
2016/03/22,0,6470574,-6360803,109771
2016/03/23,0,15288800,-11682000,3606800
2016/03/24,0,12604000,-11973000,631000
2016/03/25,0,3487000,-3441000,46000
2016/03/28,0,3500000,-2548525,951475
2016/03/29,0,11332000,-10978030,353970
2016/03/30,0,8856800,-8215385,641415
2016/03/31,0,12687800,-12847095,-159295
2016/04/01,0,7197680,-10041609,-2843929
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,13122039,-13610160,-488121
2016/04/07,0,7726850,-10015853,-2289003
2016/04/08,0,9586000,-12323720,-2737720
2016/04/11,0,9108000,-7568943,1539057
2016/04/12,0,11868000,-10982024,885976
2016/04/13,0,11673064,-8516462,3156602
2016/04/14,0,8030000,-7381083,648917
2016/04/15,0,12626261,-5721000,6905261
2016/04/18,0,2927000,-2651985,275015
2016/04/19,0,3125000,-3739862,-614862
2016/04/20,0,9821194,-6635063,3186131
2016/04/21,0,4185981,-5191553,-1005572
2016/04/22,0,2823833,-1164000,1659833
2016/04/25,0,2367377,-2033970,333407
2016/04/26,0,3548791,-4291000,-742209
2016/04/27,0,5333000,-3440840,1892160
2016/04/28,0,6737019,-6686000,51019
2016/04/29,0,8051038,-7786180,264858
2016/05/02,0,0,0,0
2016/05/03,0,4106000,-4430396,-324396
2016/05/04,0,7815466,-10257931,-2442465
2016/05/05,0,4013000,-5122000,-1109000
2016/05/06,0,5813666,-6976000,-1162334
2016/05/09,0,1759003,-3530896,-1771893
2016/05/10,0,2854833,-4560000,-1705167
2016/05/11,0,5017941,-5935600,-917659
2016/05/12,0,5568000,-2779640,2788360
2016/05/13,0,22967534,-8134200,14833334
2016/05/16,0,6599000,-4570000,2029000
2016/05/17,0,5972440,-4825713,1146727
2016/05/18,0,6095315,-6188000,-92685
2016/05/19,0,6188000,-7109520,-921520
2016/05/20,0,6351000,-3093690,3257310
2016/05/23,0,6785239,-2932000,3853239
2016/05/24,0,4701417,-5000000,-298583
2016/05/25,0,5073833,-3063040,2010793
2016/05/26,0,2112000,-2962000,-850000
2016/05/27,0,5642000,-4231794,1410206
2016/05/30,0,6259000,-1195966,5063034
2016/05/31,0,13627084,-9157505,4469579
2016/06/01,0,7436406,-3344000,4092406
2016/06/02,0,7712852,-2351598,5361254
2016/06/03,0,5095000,-3016000,2079000
2016/06/06,0,7246000,-3603724,3642276
2016/06/07,0,10866000,-6284000,4582000
2016/06/08,0,9674000,-8382120,1291880
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,13270000,-15071259,-1801259
2016/06/14,0,4682764,-2712000,1970764
2016/06/15,0,5449003,-2345473,3103530
2016/06/16,0,5210000,-4949589,260411
2016/06/17,0,8093920,-4961488,3132432
2016/06/20,0,4220000,-3506200,713800
2016/06/21,0,7258489,-3439360,3819129
2016/06/22,0,6204848,-4947246,1257602
2016/06/23,0,4098138,-5244840,-1146702
2016/06/24,0,4699527,-7910896,-3211369
2016/06/27,0,3212000,-2186543,1025457
2016/06/28,0,4326000,-3745000,581000
2016/06/29,0,7872200,-3869102,4003098
2016/06/30,0,6578000,-5721729,856271
2016/07/01,0,8783000,-363392,8419608
2016/07/04,0,2432592,-1556540,876052
2016/07/05,0,5683000,-3566000,2117000
2016/07/06,0,4109000,-4688000,-579000
2016/07/07,0,7162000,-4218562,2943438
2016/07/08,0,0,0,0
2016/07/11,0,15356163,-8764000,6592163
2016/07/12,0,9816664,-5571567,4245097
2016/07/13,0,8631600,-1910231,6721369
2016/07/14,0,4268652,-1996597,2272055
2016/07/15,0,8730489,-4126326,4604163
2016/07/18,0,5067000,-1108000,3959000
2016/07/19,0,7777000,-4576800,3200200
2016/07/20,0,9887000,-6225000,3662000
2016/07/21,0,14083517,-10118002,3965515
2016/07/22,0,8059000,-5801068,2257932
2016/07/25,0,8212000,-3129000,5083000
2016/07/26,0,9325000,-4847000,4478000
2016/07/27,0,6274121,-5264000,1010121
2016/07/28,0,5707805,-3525000,2182805
2016/07/29,0,6364000,-6460080,-96080
2016/08/01,0,7250136,-2793000,4457136
2016/08/02,0,3439570,-3136112,303458
2016/08/03,0,4218641,-1841000,2377641
2016/08/04,0,4438000,-5595387,-1157387
2016/08/05,0,6262839,-2834600,3428239
2016/08/08,0,1990989,-2925798,-934809
2016/08/09,0,4474000,-1480000,2994000
2016/08/10,0,9779480,-2340000,7439480
2016/08/11,0,9151937,-4577000,4574937
2016/08/12,0,5617629,-2627960,2989669
2016/08/15,0,4174000,-9069144,-4895144
2016/08/16,0,7444000,-7461241,-17241
2016/08/17,0,4108640,-4083000,25640
2016/08/18,0,8446000,-11730095,-3284095
2016/08/19,0,4950735,-6733000,-1782265
2016/08/22,0,4239300,-5227300,-988000
2016/08/23,0,3407300,-5999931,-2592631
2016/08/24,0,3280796,-4499587,-1218791
2016/08/25,0,6152300,-7496834,-1344534
2016/08/26,0,3300980,-4031504,-730524
2016/08/29,0,3337300,-5151740,-1814440
2016/08/30,0,3623324,-3551105,72219
2016/08/31,0,5400006,-12836657,-7436651
2016/09/01,0,3328910,-8405364,-5076454
2016/09/02,0,4409110,-7058610,-2649500
2016/09/05,0,3983000,-5715000,-1732000
2016/09/06,0,8530168,-10609958,-2079790
2016/09/07,0,6686028,-10623339,-3937311
2016/09/08,0,5714000,-5463772,250228
2016/09/09,0,2831000,-6941264,-4110264
2016/09/12,0,7545316,-10337210,-2791894
2016/09/13,0,6451000,-8648000,-2197000
2016/09/14,0,7589271,-14126341,-6537070
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,17118000,-18148370,-1030370
2016/09/20,0,7430547,-12030581,-4600034
2016/09/21,0,7116000,-9099000,-1983000
2016/09/22,0,13597120,-14092000,-494880
2016/09/23,0,7499000,-12158259,-4659259
2016/09/26,0,2985000,-4414885,-1429885
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,17372096,-13465861,3906235
2016/09/30,0,8301092,-13202905,-4901813
2016/10/03,0,9946000,-3665000,6281000
2016/10/04,0,13601390,-7704231,5897159
2016/10/05,0,10262320,-8959440,1302880
2016/10/06,0,6140792,-7253611,-1112819
2016/10/07,0,5046588,-5160067,-113479
2016/10/10,0,0,0,0
2016/10/11,0,8992000,-10716807,-1724807
2016/10/12,0,2390000,-3209264,-819264
2016/10/13,0,6293000,-5348000,945000
2016/10/14,0,5922977,-8238382,-2315405
2016/10/17,0,3290000,-3713612,-423612
2016/10/18,0,9257008,-6757680,2499328
2016/10/19,0,5662499,-5991000,-328501
2016/10/20,0,4862000,-5795869,-933869
2016/10/21,0,2385000,-1098000,1287000
2016/10/24,0,4343000,-3597597,745403
2016/10/25,0,16532000,-16263936,268064
2016/10/26,0,5433000,-4676602,756398
2016/10/27,0,7204222,-9377800,-2173578
2016/10/28,0,4494001,-5762903,-1268902
2016/10/31,0,7118404,-4129000,2989404
2016/11/01,0,2982000,-3130360,-148360
2016/11/02,0,2249806,-2637158,-387352
2016/11/03,0,5623000,-6532464,-909464
2016/11/04,0,2823000,-2256000,567000
2016/11/07,0,2656000,-5066833,-2410833
2016/11/08,0,4268826,-3363000,905826
2016/11/09,0,5645000,-21414220,-15769220
2016/11/10,0,3712000,-18186000,-14474000
2016/11/11,0,4920000,-24147205,-19227205
2016/11/14,0,4709000,-15928328,-11219328
2016/11/15,0,14415000,-21899033,-7484033
2016/11/16,0,14496000,-21612872,-7116872
2016/11/17,0,4227000,-16300000,-12073000
2016/11/18,0,3164000,-12366256,-9202256
2016/11/21,0,1927000,-7471822,-5544822
2016/11/22,0,4959000,-11446685,-6487685
2016/11/23,0,5802628,-13138342,-7335714
2016/11/24,0,9125000,-11104000,-1979000
2016/11/25,0,2897000,-5470503,-2573503
2016/11/28,0,2960000,-5921898,-2961898
2016/11/29,0,7561000,-13062160,-5501160
2016/11/30,0,10635172,-18073649,-7438477
2016/12/01,0,5351966,-9840301,-4488335
2016/12/02,0,5957000,-12372860,-6415860
2016/12/05,0,2670000,-5918232,-3248232
2016/12/06,0,4081000,-7920729,-3839729
2016/12/07,0,5353000,-8023739,-2670739
2016/12/08,0,10756000,-11726302,-970302
2016/12/09,0,7046625,-7067539,-20914
2016/12/12,0,2654000,-7219614,-4565614
2016/12/13,0,2635184,-7343448,-4708264
2016/12/14,0,3489485,-7127921,-3638436
2016/12/15,0,3835000,-17209000,-13374000
2016/12/16,0,7926981,-13455779,-5528798
2016/12/19,0,2041136,-5668956,-3627820
2016/12/20,0,1761204,-5001820,-3240616
2016/12/21,0,1948000,-6599708,-4651708
2016/12/22,0,1122584,-4175008,-3052424
2016/12/23,0,1362000,-4006000,-2644000
2016/12/26,0,385000,-687000,-302000
2016/12/27,0,475000,-1985000,-1510000
2016/12/28,0,1621310,-3462000,-1840690
2016/12/29,0,2223290,-3970000,-1746710
2016/12/30,0,3948000,-2761001,1186999
2017/01/02,0,0,0,0
2017/01/03,0,1121000,-1792000,-671000
2017/01/04,0,3781000,-7958455,-4177455
2017/01/05,0,9968314,-10924835,-956521
2017/01/06,0,2887055,-5705722,-2818667
2017/01/09,0,1832294,-2671415,-839121
2017/01/10,0,1361000,-5621000,-4260000
2017/01/11,0,4105244,-8121138,-4015894
2017/01/12,0,5248000,-3997461,1250539
2017/01/13,0,6322618,-7083000,-760382
2017/01/16,0,3242000,-5869984,-2627984
2017/01/17,0,1987538,-4223824,-2236286
2017/01/18,0,3404000,-6823609,-3419609
2017/01/19,0,8600000,-9734297,-1134297
2017/01/20,0,3537652,-5216618,-1678966
2017/01/23,0,10144000,-15101307,-4957307
2017/01/24,0,9824619,-16875321,-7050702
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,32919343,-43615463,-10696120
2017/02/03,0,9104000,-11533846,-2429846
2017/02/06,0,5880302,-8421941,-2541639
2017/02/07,0,3878091,-7568700,-3690609
2017/02/08,0,4256404,-11767716,-7511312
2017/02/09,0,4177178,-4549880,-372702
2017/02/10,0,10071000,-12643030,-2572030
2017/02/13,0,3332612,-3360225,-27613
2017/02/14,0,6939000,-11060956,-4121956
2017/02/15,0,7815000,-5990862,1824138
2017/02/16,0,5031000,-2660029,2370971
2017/02/17,0,2009000,-3908240,-1899240
2017/02/20,0,2565100,-4732000,-2166900
2017/02/21,0,2873000,-3352000,-479000
2017/02/22,0,3828537,-4190118,-361581
2017/02/23,0,3940000,-5995000,-2055000
2017/02/24,0,11261000,-11001054,259946
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,15071050,-6192467,8878583
2017/03/02,0,5316956,-9819468,-4502512
2017/03/03,0,2228000,-5658774,-3430774
2017/03/06,0,2346524,-3322856,-976332
2017/03/07,0,2613720,-1829384,784336
2017/03/08,0,5570000,-7600850,-2030850
2017/03/09,0,5574000,-13659349,-8085349
2017/03/10,0,4465029,-11607000,-7141971
2017/03/13,0,6573428,-9246772,-2673344
2017/03/14,0,10479451,-4357356,6122095
2017/03/15,0,5765553,-2220214,3545339
2017/03/16,0,6724000,-3892000,2832000
2017/03/17,0,12109524,-5920224,6189300
2017/03/20,0,6841000,-8610000,-1769000
2017/03/21,0,7260204,-3921240,3338964
2017/03/22,0,3822000,-3752772,69228
2017/03/23,0,3526000,-1409316,2116684
2017/03/24,0,7739495,-6511010,1228485
2017/03/27,0,4736000,-4973000,-237000
2017/03/28,0,8826000,-7400365,1425635
2017/03/29,0,4404622,-4482626,-78004
2017/03/30,0,10083000,-11544676,-1461676
2017/03/31,0,9839000,-9684680,154320
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,15928221,-10812993,5115228
2017/04/06,0,10416000,-10204000,212000
2017/04/07,0,1978463,-9356299,-7377836
2017/04/10,0,3037000,-3491000,-454000
2017/04/11,0,3063000,-7634600,-4571600
2017/04/12,0,6668047,-5854268,813779
2017/04/13,0,2594799,-2592000,2799
2017/04/14,0,501000,-728000,-227000
2017/04/17,0,1499000,-2911000,-1412000
2017/04/18,0,1656900,-3182030,-1525130
2017/04/19,0,4006816,-7221488,-3214672
2017/04/20,0,6363821,-8551679,-2187858
2017/04/21,0,3432000,-4048409,-616409
2017/04/24,0,7372843,-7231188,141655
2017/04/25,0,8099843,-7562000,537843
2017/04/26,0,5966315,-4843658,1122657
2017/04/27,0,2957582,-3422111,-464529
2017/04/28,0,2513700,-3496685,-982985
2017/05/01,0,0,0,0
2017/05/02,0,5624696,-6528035,-903339
2017/05/03,0,3457000,-4079000,-622000
2017/05/04,0,4086500,-7110947,-3024447
2017/05/05,0,4927228,-2352000,2575228
2017/05/08,0,2902609,-3100729,-198120
2017/05/09,0,4758982,-5363518,-604536
2017/05/10,0,6416324,-5741000,675324
2017/05/11,0,12472721,-10553576,1919145
2017/05/12,0,8766836,-4326581,4440255
2017/05/15,0,5754254,-3053784,2700470
2017/05/16,0,10198400,-7799556,2398844
2017/05/17,0,9310800,-6305974,3004826
2017/05/18,0,6981244,-2448180,4533064
2017/05/19,0,4057561,-2628043,1429518
2017/05/22,0,1783900,-2847002,-1063102
2017/05/23,0,3787040,-3926024,-138984
2017/05/24,0,4431901,-2035236,2396665
2017/05/25,0,9360000,-4253247,5106753
2017/05/26,0,0,0,0
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,9954000,-11734584,-1780584
2017/06/01,0,6718779,-6803517,-84738
2017/06/02,0,4083000,-2897160,1185840
2017/06/05,0,3296714,-3664000,-367286
2017/06/06,0,5164272,-2705000,2459272
2017/06/07,0,6584800,-2761000,3823800
2017/06/08,0,2372374,-5202100,-2829726
2017/06/09,0,5819000,-8890473,-3071473
2017/06/12,0,3658190,-4388000,-729810
2017/06/13,0,4920000,-4469000,451000
2017/06/14,0,7483000,-4989334,2493666
2017/06/15,0,4054688,-5743000,-1688312
2017/06/16,0,5966436,-8152747,-2186311
2017/06/19,0,3874612,-3205542,669070
2017/06/20,0,6507068,-7273699,-766631
2017/06/21,0,7492000,-3754000,3738000
2017/06/22,0,7271614,-2398000,4873614
2017/06/23,0,7212000,-4170232,3041768
2017/06/26,0,10414000,-6694700,3719300
2017/06/27,0,6487583,-3353000,3134583
2017/06/28,0,9272939,-5419000,3853939
2017/06/29,0,7554531,-7507000,47531
2017/06/30,0,4650000,-2676208,1973792
2017/07/03,0,17044000,-16806363,237637
2017/07/04,0,3072000,-2942000,130000
2017/07/05,0,2823000,-2742000,81000
2017/07/06,0,1592000,-1942000,-350000
2017/07/07,0,2284465,-3085605,-801140
2017/07/10,0,2616047,-2493243,122804
2017/07/11,0,3154077,-3091000,63077
2017/07/12,0,5090000,-7641052,-2551052
2017/07/13,0,8910274,-8554300,355974
2017/07/14,0,1848218,-4393000,-2544782
2017/07/17,0,2445000,-5969000,-3524000
2017/07/18,0,2878680,-3828000,-949320
2017/07/19,0,3962282,-5345000,-1382718
2017/07/20,0,1845826,-3546000,-1700174
2017/07/21,0,2108698,-2457835,-349137
2017/07/24,0,6504831,-4188348,2316483
2017/07/25,0,3298849,-3616816,-317967
2017/07/26,0,4592000,-3550083,1041917
2017/07/27,0,0,0,0
2017/07/28,0,6669745,-10851972,-4182227
2017/07/31,0,15195000,-13853809,1341191
2017/08/01,0,14241868,-14584909,-343041
2017/08/02,0,6116293,-8181920,-2065627
2017/08/03,0,12764166,-9847306,2916860
2017/08/04,0,17684000,-15466812,2217188
2017/08/07,0,2756095,-2914245,-158150
2017/08/08,0,4984685,-4604044,380641
2017/08/09,0,10487418,-12008080,-1520662
2017/08/10,0,6536224,-3739846,2796378
2017/08/11,0,2832617,-3954000,-1121383
2017/08/14,0,5322000,-2006021,3315979
2017/08/15,0,12446000,-5059715,7386285
2017/08/16,0,8357000,-2673410,5683590
2017/08/17,0,4679000,-2033000,2646000
2017/08/18,0,3720000,-2285991,1434009
