Date,Open,Buy,Sell,Total
2009/05/29,0,0,0,0
2009/06/01,0,72000,-674000,-602000
2009/06/02,0,68000,-11000,57000
2009/06/03,0,0,-414000,-414000
2009/06/04,0,0,-109000,-109000
2009/06/05,0,0,-9000,-9000
2009/06/08,0,9000,-9000,0
2009/06/09,0,3000,-5000,-2000
2009/06/10,0,131000,-58000,73000
2009/06/11,0,71000,0,71000
2009/06/12,0,0,-7000,-7000
2009/06/15,0,6000,0,6000
2009/06/16,0,15000,-2904000,-2889000
2009/06/17,0,1216000,-131000,1085000
2009/06/18,0,32000,-88000,-56000
2009/06/19,0,51000,0,51000
2009/06/22,0,9000,0,9000
2009/06/23,0,0,-9000,-9000
2009/06/24,0,45000,-87000,-42000
2009/06/25,0,101000,-122000,-21000
2009/06/26,0,100000,-329000,-229000
2009/06/29,0,38000,0,38000
2009/06/30,0,0,-500000,-500000
2009/07/01,0,37000,-500000,-463000
2009/07/02,0,1642000,-1950,1640050
2009/07/03,0,1980000,-16000,1964000
2009/07/06,0,329000,-2000,327000
2009/07/07,0,4000,0,4000
2009/07/08,0,0,-935000,-935000
2009/07/09,0,0,0,0
2009/07/10,0,0,-6000,-6000
2009/07/13,0,0,-8000,-8000
2009/07/14,0,0,-20000,-20000
2009/07/15,0,0,0,0
2009/07/16,0,50000,-5000,45000
2009/07/17,0,0,-1822000,-1822000
2009/07/20,0,949000,-660000,289000
2009/07/21,0,448000,-169000,279000
2009/07/22,0,0,-428000,-428000
2009/07/23,0,0,-636000,-636000
2009/07/24,0,0,-131000,-131000
2009/07/27,0,0,-420000,-420000
2009/07/28,0,0,-450000,-450000
2009/07/29,0,3003000,-175000,2828000
2009/07/30,0,229000,-6000,223000
2009/07/31,0,0,-100000,-100000
2009/08/03,0,0,-503000,-503000
2009/08/04,0,550000,-97000,453000
2009/08/05,0,1111000,-190,1110810
2009/08/06,0,540000,-518000,22000
2009/08/07,0,0,0,0
2009/08/10,0,110000,-418000,-308000
2009/08/11,0,5000,-130000,-125000
2009/08/12,0,0,-117000,-117000
2009/08/13,0,0,-1200,-1200
2009/08/14,0,0,-33100,-33100
2009/08/17,0,0,-820000,-820000
2009/08/18,0,5000,0,5000
2009/08/19,0,5000,0,5000
2009/08/20,0,3000,0,3000
2009/08/21,0,609000,-21000,588000
2009/08/24,0,306000,0,306000
2009/08/25,0,0,-109000,-109000
2009/08/26,0,1000,-1557000,-1556000
2009/08/27,0,18000,0,18000
2009/08/28,0,0,0,0
2009/08/31,0,998000,0,998000
2009/09/01,0,381000,0,381000
2009/09/02,0,2476000,0,2476000
2009/09/03,0,1733000,-1423000,310000
2009/09/04,0,1751000,-7000,1744000
2009/09/07,0,300000,-1533000,-1233000
2009/09/08,0,214000,-100000,114000
2009/09/09,0,1035000,0,1035000
2009/09/10,0,629000,-594000,35000
2009/09/11,0,0,0,0
2009/09/14,0,0,-60000,-60000
2009/09/15,0,0,0,0
2009/09/16,0,25000,-980000,-955000
2009/09/17,0,0,0,0
2009/09/18,0,20000,-53000,-33000
2009/09/21,0,0,-206000,-206000
2009/09/22,0,660000,-157000,503000
2009/09/23,0,12000,-1085000,-1073000
2009/09/24,0,0,0,0
2009/09/25,0,0,-240000,-240000
2009/09/28,0,7000,0,7000
2009/09/29,0,70000,0,70000
2009/09/30,0,880000,-68000,812000
2009/10/01,0,412000,0,412000
2009/10/02,0,9000,0,9000
2009/10/05,0,0,-47652,-47652
2009/10/06,0,800000,-126000,674000
2009/10/07,0,3284000,0,3284000
2009/10/08,0,85000,-4000,81000
2009/10/09,0,1002000,0,1002000
2009/10/12,0,0,-113520,-113520
2009/10/13,0,7000,-16984,-9984
2009/10/14,0,0,-3400,-3400
2009/10/15,0,1712000,0,1712000
2009/10/16,0,1012000,-2000,1010000
2009/10/19,0,9000,0,9000
2009/10/20,0,0,-360000,-360000
2009/10/21,0,26000,-7000,19000
2009/10/22,0,0,-157000,-157000
2009/10/23,0,0,-984000,-984000
2009/10/26,0,0,0,0
2009/10/27,0,5000,0,5000
2009/10/28,0,0,-190000,-190000
2009/10/29,0,403000,0,403000
2009/10/30,0,1700000,0,1700000
2009/11/02,0,1005000,-520,1004480
2009/11/03,0,54000,0,54000
2009/11/04,0,4146000,0,4146000
2009/11/05,0,1415000,0,1415000
2009/11/06,0,7636000,0,7636000
2009/11/09,0,37000,-45000,-8000
2009/11/10,0,68000,-4836,63164
2009/11/11,0,1928000,-139400,1788600
2009/11/12,0,1038000,-2000,1036000
2009/11/13,0,0,-12000,-12000
2009/11/16,0,761000,0,761000
2009/11/17,0,876000,0,876000
2009/11/18,0,36000,-456000,-420000
2009/11/19,0,1000000,-1760000,-760000
2009/11/20,0,8000,-1695000,-1687000
2009/11/23,0,0,-800,-800
2009/11/24,0,0,0,0
2009/11/25,0,0,0,0
2009/11/26,0,0,-47000,-47000
2009/11/27,0,0,-1916000,-1916000
2009/11/30,0,0,-994088,-994088
2009/12/01,0,80000,-100000,-20000
2009/12/02,0,50000,-1280000,-1230000
2009/12/03,0,30000,0,30000
2009/12/04,0,30000,-5000,25000
2009/12/07,0,108000,-104400,3600
2009/12/08,0,109000,0,109000
2009/12/09,0,0,-39000,-39000
2009/12/10,0,43000,-1010000,-967000
2009/12/11,0,4000,-28000,-24000
2009/12/14,0,0,-9000,-9000
2009/12/15,0,0,-260000,-260000
2009/12/16,0,0,-756000,-756000
2009/12/17,0,0,-942000,-942000
2009/12/18,0,0,-917000,-917000
2009/12/21,0,0,-1383000,-1383000
2009/12/22,0,0,-1430000,-1430000
2009/12/23,0,0,-219000,-219000
2009/12/24,0,0,-1393000,-1393000
2009/12/25,0,0,-277000,-277000
2009/12/28,0,0,-404000,-404000
2009/12/29,0,0,-537000,-537000
2009/12/30,0,0,-142000,-142000
2009/12/31,0,0,0,0
2010/01/01,0,0,0,0
2010/01/04,0,2000,-590549,-588549
2010/01/05,0,0,-937571,-937571
2010/01/06,0,0,0,0
2010/01/07,0,0,-268662,-268662
2010/01/08,0,0,-782624,-782624
2010/01/11,0,0,-200000,-200000
2010/01/12,0,0,-17000,-17000
2010/01/13,0,0,0,0
2010/01/14,0,0,-2981200,-2981200
2010/01/15,0,0,-2002000,-2002000
2010/01/18,0,1000,-1277000,-1276000
2010/01/19,0,6000,-630000,-624000
2010/01/20,0,0,-1000,-1000
2010/01/21,0,0,0,0
2010/01/22,0,0,-194230,-194230
2010/01/25,0,0,-1102000,-1102000
2010/01/26,0,0,0,0
2010/01/27,0,22000,-600000,-578000
2010/01/28,0,2000,0,2000
2010/01/29,0,2000,0,2000
2010/02/01,0,11000,0,11000
2010/02/02,0,54000,-450000,-396000
2010/02/03,0,81000,-2000,79000
2010/02/04,0,1000,0,1000
2010/02/05,0,1000,0,1000
2010/02/08,0,10000,-102000,-92000
2010/02/09,0,2000,0,2000
2010/02/10,0,28000,0,28000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,2000,0,2000
2010/02/23,0,3000,0,3000
2010/02/24,0,6000,0,6000
2010/02/25,0,6000,0,6000
2010/02/26,0,1000,-6000,-5000
2010/03/01,0,2000,0,2000
2010/03/02,0,0,0,0
2010/03/03,0,0,0,0
2010/03/04,0,1020000,-161000,859000
2010/03/05,0,601000,-794000,-193000
2010/03/08,0,500000,-389000,111000
2010/03/09,0,300000,-100000,200000
2010/03/10,0,250000,-31000,219000
2010/03/11,0,450000,-30000,420000
2010/03/12,0,75000,-60000,15000
2010/03/15,0,0,-35000,-35000
2010/03/16,0,0,-353852,-353852
2010/03/17,0,82000,-785000,-703000
2010/03/18,0,80000,-1155000,-1075000
2010/03/19,0,0,-2000,-2000
2010/03/22,0,0,-472404,-472404
2010/03/23,0,2000,-4000,-2000
2010/03/24,0,0,0,0
2010/03/25,0,0,-1000,-1000
2010/03/26,0,0,-63000,-63000
2010/03/29,0,1000,0,1000
2010/03/30,0,0,0,0
2010/03/31,0,298000,-1000,297000
2010/04/01,0,270000,0,270000
2010/04/02,0,200000,-1000,199000
2010/04/05,0,0,0,0
2010/04/06,0,0,-31000,-31000
2010/04/07,0,0,0,0
2010/04/08,0,0,0,0
2010/04/09,0,0,-1000,-1000
2010/04/12,0,0,-130000,-130000
2010/04/13,0,0,-65000,-65000
2010/04/14,0,0,-5000,-5000
2010/04/15,0,0,-61000,-61000
2010/04/16,0,1000,-2000,-1000
2010/04/19,0,0,-284,-284
2010/04/20,0,1000,-9000,-8000
2010/04/21,0,0,0,0
2010/04/22,0,0,0,0
2010/04/23,0,520000,0,520000
2010/04/26,0,309000,0,309000
2010/04/27,0,0,-1000,-1000
2010/04/28,0,0,-251000,-251000
2010/04/29,0,0,0,0
2010/04/30,0,32000,-13000,19000
2010/05/03,0,5000,-200000,-195000
2010/05/04,0,0,-1000,-1000
2010/05/05,0,0,-10000,-10000
2010/05/06,0,0,-1471088,-1471088
2010/05/07,0,3000,-1000,2000
2010/05/10,0,55000,-105996,-50996
2010/05/11,0,1000,-35000,-34000
2010/05/12,0,0,0,0
2010/05/13,0,1000,0,1000
2010/05/14,0,7000,0,7000
2010/05/17,0,0,0,0
2010/05/18,0,0,0,0
2010/05/19,0,0,-3000,-3000
2010/05/20,0,1000,-7000,-6000
2010/05/21,0,185000,-90000,95000
2010/05/24,0,114000,-5000,109000
2010/05/25,0,1000,0,1000
2010/05/26,0,142000,-1756000,-1614000
2010/05/27,0,4000,-1606000,-1602000
2010/05/28,0,0,-1504000,-1504000
2010/05/31,0,0,-987000,-987000
2010/06/01,0,0,0,0
2010/06/02,0,0,0,0
2010/06/03,0,70000,-3000,67000
2010/06/04,0,0,-185000,-185000
2010/06/07,0,0,-550000,-550000
2010/06/08,0,1102000,-96000,1006000
2010/06/09,0,333000,0,333000
2010/06/10,0,103000,-1000,102000
2010/06/11,0,0,-734,-734
2010/06/14,0,51000,0,51000
2010/06/15,0,0,-9000,-9000
2010/06/16,0,0,0,0
2010/06/17,0,0,0,0
2010/06/18,0,0,-21000,-21000
2010/06/21,0,0,0,0
2010/06/22,0,250000,-3000,247000
2010/06/23,0,0,-400000,-400000
2010/06/24,0,63000,-49592,13408
2010/06/25,0,94000,-9000,85000
2010/06/28,0,238000,0,238000
2010/06/29,0,3000,-650000,-647000
2010/06/30,0,263000,0,263000
2010/07/01,0,100000,0,100000
2010/07/02,0,35000,0,35000
2010/07/05,0,250000,-273000,-23000
2010/07/06,0,216000,-30000,186000
2010/07/07,0,0,-163000,-163000
2010/07/08,0,0,-400000,-400000
2010/07/09,0,0,0,0
2010/07/12,0,0,-200000,-200000
2010/07/13,0,0,-2000,-2000
2010/07/14,0,409000,-200000,209000
2010/07/15,0,0,-44000,-44000
2010/07/16,0,0,-1132000,-1132000
2010/07/19,0,3000,-81000,-78000
2010/07/20,0,0,-10000,-10000
2010/07/21,0,0,-1000,-1000
2010/07/22,0,9000,-210000,-201000
2010/07/23,0,30000,0,30000
2010/07/26,0,1000,0,1000
2010/07/27,0,35000,-257000,-222000
2010/07/28,0,1000,-600000,-599000
2010/07/29,0,0,-500000,-500000
2010/07/30,0,284000,-832800,-548800
2010/08/02,0,18000,-29000,-11000
2010/08/03,0,7000,-211000,-204000
2010/08/04,0,627000,-3000,624000
2010/08/05,0,100000,-3000,97000
2010/08/06,0,744000,-2000,742000
2010/08/09,0,25000,-1000,24000
2010/08/10,0,704000,-17641,686359
2010/08/11,0,164000,-116000,48000
2010/08/12,0,0,-609000,-609000
2010/08/13,0,276000,-48000,228000
2010/08/16,0,0,0,0
2010/08/17,0,0,-179928,-179928
2010/08/18,0,0,-312000,-312000
2010/08/19,0,0,-150000,-150000
2010/08/20,0,135000,-213000,-78000
2010/08/23,0,0,-704000,-704000
2010/08/24,0,0,-157000,-157000
2010/08/25,0,25000,-51000,-26000
2010/08/26,0,0,-116000,-116000
2010/08/27,0,1000,0,1000
2010/08/30,0,3000,0,3000
2010/08/31,0,276000,0,276000
2010/09/01,0,0,0,0
2010/09/02,0,113000,0,113000
2010/09/03,0,20000,0,20000
2010/09/06,0,0,0,0
2010/09/07,0,10000,0,10000
2010/09/08,0,0,0,0
2010/09/09,0,0,0,0
2010/09/10,0,0,0,0
2010/09/13,0,0,0,0
2010/09/14,0,0,-2000,-2000
2010/09/15,0,48000,0,48000
2010/09/16,0,0,-4000,-4000
2010/09/17,0,68000,-2000,66000
2010/09/20,0,0,-1000,-1000
2010/09/21,0,0,-13000,-13000
2010/09/22,0,0,0,0
2010/09/23,0,0,-3000,-3000
2010/09/24,0,786000,-2000,784000
2010/09/27,0,498000,-2000,496000
2010/09/28,0,101000,0,101000
2010/09/29,0,0,0,0
2010/09/30,0,0,-127000,-127000
2010/10/01,0,0,0,0
2010/10/04,0,703000,-124000,579000
2010/10/05,0,0,-2000,-2000
2010/10/06,0,0,0,0
2010/10/07,0,0,0,0
2010/10/08,0,0,-1000,-1000
2010/10/11,0,119000,0,119000
2010/10/12,0,0,-76600,-76600
2010/10/13,0,168000,0,168000
2010/10/14,0,504000,-570092,-66092
2010/10/15,0,0,0,0
2010/10/18,0,0,-2000,-2000
2010/10/19,0,407000,-146300,260700
2010/10/20,0,0,-741300,-741300
2010/10/21,0,0,-140900,-140900
2010/10/22,0,0,-130000,-130000
2010/10/25,0,78000,-17000,61000
2010/10/26,0,3000,-1167101,-1164101
2010/10/27,0,12000,-849000,-837000
2010/10/28,0,2256000,-148000,2108000
2010/10/29,0,1106000,-1000,1105000
2010/11/01,0,640000,0,640000
2010/11/02,0,100000,-320000,-220000
2010/11/03,0,520000,-124000,396000
2010/11/04,0,131000,-141000,-10000
2010/11/05,0,215000,0,215000
2010/11/08,0,900000,-4000,896000
2010/11/09,0,6000,0,6000
2010/11/10,0,410000,-3000,407000
2010/11/11,0,14000,0,14000
2010/11/12,0,0,-1000,-1000
2010/11/15,0,0,-1000,-1000
2010/11/16,0,0,-5000,-5000
2010/11/17,0,0,0,0
2010/11/18,0,0,-500,-500
2010/11/19,0,125000,0,125000
2010/11/22,0,0,0,0
2010/11/23,0,0,0,0
2010/11/24,0,0,0,0
2010/11/25,0,0,-135000,-135000
2010/11/26,0,0,-3000,-3000
2010/11/29,0,0,-351000,-351000
2010/11/30,0,0,-38000,-38000
2010/12/01,0,81000,-207000,-126000
2010/12/02,0,60000,-7000,53000
2010/12/03,0,0,-583000,-583000
2010/12/06,0,0,-210000,-210000
2010/12/07,0,1000,-79000,-78000
2010/12/08,0,0,-4000,-4000
2010/12/09,0,8000,-172000,-164000
2010/12/10,0,56000,-250000,-194000
2010/12/13,0,0,-3000,-3000
2010/12/14,0,5000,-250000,-245000
2010/12/15,0,15000,-38000,-23000
2010/12/16,0,0,-3000,-3000
2010/12/17,0,9000,-253000,-244000
2010/12/20,0,0,-229000,-229000
2010/12/21,0,151000,0,151000
2010/12/22,0,53000,0,53000
2010/12/23,0,0,-1000,-1000
2010/12/24,0,0,0,0
2010/12/27,0,0,-302000,-302000
2010/12/28,0,0,-100000,-100000
2010/12/29,0,0,0,0
2010/12/30,0,0,-120000,-120000
2010/12/31,0,0,-1000,-1000
2011/01/03,0,996000,0,996000
2011/01/04,0,67000,0,67000
2011/01/05,0,0,-250000,-250000
2011/01/06,0,310000,-968400,-658400
2011/01/07,0,0,-167000,-167000
2011/01/10,0,0,-74000,-74000
2011/01/11,0,0,-37000,-37000
2011/01/12,0,0,-66000,-66000
2011/01/13,0,0,-35000,-35000
2011/01/14,0,0,-183700,-183700
2011/01/17,0,0,0,0
2011/01/18,0,0,-438000,-438000
2011/01/19,0,0,-12000,-12000
2011/01/20,0,0,-2000,-2000
2011/01/21,0,0,-6000,-6000
2011/01/24,0,0,-60000,-60000
2011/01/25,0,12000,0,12000
2011/01/26,0,0,-304000,-304000
2011/01/27,0,1000,-3000,-2000
2011/01/28,0,0,-74000,-74000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,0,0,0
2011/02/09,0,0,-105000,-105000
2011/02/10,0,140000,-1384944,-1244944
2011/02/11,0,6000,-30000,-24000
2011/02/14,0,2000,0,2000
2011/02/15,0,4000,-1502000,-1498000
2011/02/16,0,2000,0,2000
2011/02/17,0,0,0,0
2011/02/18,0,3000,0,3000
2011/02/21,0,0,-2000,-2000
2011/02/22,0,0,0,0
2011/02/23,0,53000,0,53000
2011/02/24,0,3000,0,3000
2011/02/25,0,2000,-1926000,-1924000
2011/02/28,0,0,0,0
2011/03/01,0,0,-272500,-272500
2011/03/02,0,1000,-1250000,-1249000
2011/03/03,0,452000,-698000,-246000
2011/03/04,0,0,0,0
2011/03/07,0,452000,0,452000
2011/03/08,0,80000,0,80000
2011/03/09,0,132000,0,132000
2011/03/10,0,150000,0,150000
2011/03/11,0,204000,0,204000
2011/03/14,0,3000,0,3000
2011/03/15,0,53000,0,53000
2011/03/16,0,500000,0,500000
2011/03/17,0,950000,-6000,944000
2011/03/18,0,401000,-1406000,-1005000
2011/03/21,0,0,0,0
2011/03/22,0,127000,0,127000
2011/03/23,0,140000,0,140000
2011/03/24,0,118000,0,118000
2011/03/25,0,100000,0,100000
2011/03/28,0,476000,0,476000
2011/03/29,0,200000,0,200000
2011/03/30,0,329000,-48000,281000
2011/03/31,0,845000,-31000,814000
2011/04/01,0,0,0,0
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,0,-577000,-577000
2011/04/07,0,105000,0,105000
2011/04/08,0,0,0,0
2011/04/11,0,0,0,0
2011/04/12,0,50000,-4000,46000
2011/04/13,0,1023000,0,1023000
2011/04/14,0,224000,0,224000
2011/04/15,0,0,0,0
2011/04/18,0,105000,-201000,-96000
2011/04/19,0,29000,0,29000
2011/04/20,0,150000,0,150000
2011/04/21,0,1345000,-1000,1344000
2011/04/22,0,45000,0,45000
2011/04/25,0,80000,-2000,78000
2011/04/26,0,0,-4000,-4000
2011/04/27,0,1038000,-1107,1036893
2011/04/28,0,0,-3000,-3000
2011/04/29,0,430000,-100000,330000
2011/05/02,0,0,0,0
2011/05/03,0,272000,0,272000
2011/05/04,0,252000,-32000,220000
2011/05/05,0,52000,-2524000,-2472000
2011/05/06,0,172000,-50000,122000
2011/05/09,0,1000,0,1000
2011/05/10,0,200000,-50000,150000
2011/05/11,0,619000,0,619000
2011/05/12,0,16000,-2000,14000
2011/05/13,0,2000,-150000,-148000
2011/05/16,0,6000,0,6000
2011/05/17,0,120000,0,120000
2011/05/18,0,0,0,0
2011/05/19,0,1000,-100000,-99000
2011/05/20,0,223000,0,223000
2011/05/23,0,101000,-601000,-500000
2011/05/24,0,100000,-100000,0
2011/05/25,0,50000,0,50000
2011/05/26,0,1000,0,1000
2011/05/27,0,0,-1614000,-1614000
2011/05/30,0,1000,-40000,-39000
2011/05/31,0,99000,-2000,97000
2011/06/01,0,0,0,0
2011/06/02,0,0,-1718000,-1718000
2011/06/03,0,0,-324800,-324800
2011/06/06,0,0,0,0
2011/06/07,0,0,0,0
2011/06/08,0,102000,-125000,-23000
2011/06/09,0,0,0,0
2011/06/10,0,0,-900000,-900000
2011/06/13,0,0,0,0
2011/06/14,0,4000,-505000,-501000
2011/06/15,0,0,-47000,-47000
2011/06/16,0,0,0,0
2011/06/17,0,7000,-414000,-407000
2011/06/20,0,4000,0,4000
2011/06/21,0,4000,0,4000
2011/06/22,0,46000,0,46000
2011/06/23,0,2000,-6000,-4000
2011/06/24,0,13000,0,13000
2011/06/27,0,0,-10000,-10000
2011/06/28,0,46000,-1000,45000
2011/06/29,0,80000,0,80000
2011/06/30,0,3000,0,3000
2011/07/01,0,190000,0,190000
2011/07/04,0,0,0,0
2011/07/05,0,115000,-1000,114000
2011/07/06,0,0,-1000,-1000
2011/07/07,0,0,0,0
2011/07/08,0,50000,-1000,49000
2011/07/11,0,1165000,0,1165000
2011/07/12,0,1339000,0,1339000
2011/07/13,0,1054000,0,1054000
2011/07/14,0,1393000,0,1393000
2011/07/15,0,1764000,-4000,1760000
2011/07/18,0,1577000,0,1577000
2011/07/19,0,307000,0,307000
2011/07/20,0,3000,0,3000
2011/07/21,0,2000,0,2000
2011/07/22,0,0,-155000,-155000
2011/07/25,0,0,-12000,-12000
2011/07/26,0,273000,-80000,193000
2011/07/27,0,204000,-5000,199000
2011/07/28,0,0,-455000,-455000
2011/07/29,0,84000,0,84000
2011/08/01,0,3000,0,3000
2011/08/02,0,263000,-3000,260000
2011/08/03,0,10000,-6000,4000
2011/08/04,0,20000,0,20000
2011/08/05,0,32000,-50000,-18000
2011/08/08,0,13000,-50000,-37000
2011/08/09,0,37000,0,37000
2011/08/10,0,1845000,0,1845000
2011/08/11,0,1406000,0,1406000
2011/08/12,0,1015000,-22000,993000
2011/08/15,0,1167000,-60000,1107000
2011/08/16,0,256000,-4000,252000
2011/08/17,0,695000,-3000,692000
2011/08/18,0,930000,-50000,880000
2011/08/19,0,1466000,-145000,1321000
2011/08/22,0,1477000,-2000,1475000
2011/08/23,0,1056000,0,1056000
2011/08/24,0,544000,-320000,224000
2011/08/25,0,240000,-33000,207000
2011/08/26,0,61000,0,61000
2011/08/29,0,25000,0,25000
2011/08/30,0,1000,-450000,-449000
2011/08/31,0,160000,-736000,-576000
2011/09/01,0,0,-3000,-3000
2011/09/02,0,851000,-157000,694000
2011/09/05,0,300000,-15000,285000
2011/09/06,0,0,-34000,-34000
2011/09/07,0,12000,-50000,-38000
2011/09/08,0,0,-30000,-30000
2011/09/09,0,27000,0,27000
2011/09/12,0,0,0,0
2011/09/13,0,339000,-4840,334160
2011/09/14,0,306000,0,306000
2011/09/15,0,94000,0,94000
2011/09/16,0,336000,-690000,-354000
2011/09/19,0,5000,-450000,-445000
2011/09/20,0,205000,0,205000
2011/09/21,0,200602,-37000,163602
2011/09/22,0,0,-8000,-8000
2011/09/23,0,6000,-50000,-44000
2011/09/26,0,1274000,0,1274000
2011/09/27,0,8000,0,8000
2011/09/28,0,150000,-457000,-307000
2011/09/29,0,432000,0,432000
2011/09/30,0,277000,-68000,209000
2011/10/03,0,0,-1000,-1000
2011/10/04,0,201000,-638600,-437600
2011/10/05,0,33000,-51000,-18000
2011/10/06,0,239000,-1440,237560
2011/10/07,0,303000,0,303000
2011/10/10,0,0,0,0
2011/10/11,0,0,-942000,-942000
2011/10/12,0,0,-120000,-120000
2011/10/13,0,9000,0,9000
2011/10/14,0,0,-857000,-857000
2011/10/17,0,0,-4882,-4882
2011/10/18,0,3000,-12862,-9862
2011/10/19,0,0,0,0
2011/10/20,0,100000,0,100000
2011/10/21,0,360000,-1650000,-1290000
2011/10/24,0,635000,-2000,633000
2011/10/25,0,189000,0,189000
2011/10/26,0,243000,0,243000
2011/10/27,0,1193000,0,1193000
2011/10/28,0,607000,0,607000
2011/10/31,0,17000,-25000,-8000
2011/11/01,0,110000,-6000,104000
2011/11/02,0,950000,0,950000
2011/11/03,0,83000,0,83000
2011/11/04,0,0,-54000,-54000
2011/11/07,0,0,-200000,-200000
2011/11/08,0,8000,-100000,-92000
2011/11/09,0,417000,0,417000
2011/11/10,0,113000,0,113000
2011/11/11,0,270000,-2000,268000
2011/11/14,0,362113,-400000,-37887
2011/11/15,0,0,-101000,-101000
2011/11/16,0,0,-530000,-530000
2011/11/17,0,310000,-356140,-46140
2011/11/18,0,87000,0,87000
2011/11/21,0,10000,0,10000
2011/11/22,0,736000,0,736000
2011/11/23,0,332000,-100000,232000
2011/11/24,0,1818000,0,1818000
2011/11/25,0,1413000,0,1413000
2011/11/28,0,1651000,0,1651000
2011/11/29,0,1695000,0,1695000
2011/11/30,0,2654000,-1000,2653000
2011/12/01,0,2123000,0,2123000
2011/12/02,0,231000,0,231000
2011/12/05,0,121000,-39000,82000
2011/12/06,0,1377000,0,1377000
2011/12/07,0,3577000,-9000,3568000
2011/12/08,0,481000,0,481000
2011/12/09,0,1037000,-460863,576137
2011/12/12,0,1124000,0,1124000
2011/12/13,0,258000,0,258000
2011/12/14,0,40000,-10000,30000
2011/12/15,0,310000,-514000,-204000
2011/12/16,0,162000,-528500,-366500
2011/12/19,0,2259000,0,2259000
2011/12/20,0,1086000,0,1086000
2011/12/21,0,432000,-466000,-34000
2011/12/22,0,131000,-562000,-431000
2011/12/23,0,20000,-536000,-516000
2011/12/26,0,0,-2725000,-2725000
2011/12/27,0,37000,-39000,-2000
2011/12/28,0,222000,-385000,-163000
2011/12/29,0,190000,-100000,90000
2011/12/30,0,2000,-111000,-109000
2012/01/02,0,64000,-100000,-36000
2012/01/03,0,90000,-40000,50000
2012/01/04,0,39000,-350000,-311000
2012/01/05,0,416998,-1474000,-1057002
2012/01/06,0,667500,-720000,-52500
2012/01/09,0,0,-200000,-200000
2012/01/10,0,395000,-675280,-280280
2012/01/11,0,0,-57000,-57000
2012/01/12,0,538000,-1053000,-515000
2012/01/13,0,0,-1632000,-1632000
2012/01/16,0,0,-1262000,-1262000
2012/01/17,0,20000,-684000,-664000
