Date,Open,Buy,Sell,Total
2012/01/18,0,0,-1580000,-1580000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,0,-789000,-789000
2012/01/31,0,7000,-5359160,-5352160
2012/02/01,0,160000,-5241700,-5081700
2012/02/02,0,41000,-433000,-392000
2012/02/03,0,0,-1705420,-1705420
2012/02/06,0,0,-99000,-99000
2012/02/07,0,1000,-100000,-99000
2012/02/08,0,238000,-855000,-617000
2012/02/09,0,0,-51144,-51144
2012/02/10,0,0,-63000,-63000
2012/02/13,0,0,0,0
2012/02/14,0,0,-252000,-252000
2012/02/15,0,0,-2229956,-2229956
2012/02/16,0,1000,-795000,-794000
2012/02/17,0,15000,-471000,-456000
2012/02/20,0,0,-5000,-5000
2012/02/21,0,0,-579000,-579000
2012/02/22,0,0,0,0
2012/02/23,0,38000,-677000,-639000
2012/02/24,0,10000,-20000,-10000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,644000,-921000,-277000
2012/03/01,0,89000,-156000,-67000
2012/03/02,0,50000,-30994,19006
2012/03/05,0,168000,-21000,147000
2012/03/06,0,0,-1002000,-1002000
2012/03/07,0,40000,-1751000,-1711000
2012/03/08,0,36550,-1573724,-1537174
2012/03/09,0,0,-38000,-38000
2012/03/12,0,0,-718000,-718000
2012/03/13,0,0,0,0
2012/03/14,0,10000,-1628000,-1618000
2012/03/15,0,0,-144000,-144000
2012/03/16,0,25000,-4487000,-4462000
2012/03/19,0,0,-184000,-184000
2012/03/20,0,30000,-48000,-18000
2012/03/21,0,0,-20000,-20000
2012/03/22,0,35000,0,35000
2012/03/23,0,20000,-95000,-75000
2012/03/26,0,0,-24000,-24000
2012/03/27,0,0,0,0
2012/03/28,0,0,0,0
2012/03/29,0,0,-293200,-293200
2012/03/30,0,47000,-287000,-240000
2012/04/02,0,0,-1000,-1000
2012/04/03,0,0,0,0
2012/04/04,0,0,0,0
2012/04/05,0,2000,-4556,-2556
2012/04/06,0,831000,-40000,791000
2012/04/09,0,0,-419000,-419000
2012/04/10,0,1446000,0,1446000
2012/04/11,0,35000,0,35000
2012/04/12,0,380000,-61000,319000
2012/04/13,0,233000,-100000,133000
2012/04/16,0,201000,-50000,151000
2012/04/17,0,691000,0,691000
2012/04/18,0,197000,0,197000
2012/04/19,0,29000,0,29000
2012/04/20,0,747000,0,747000
2012/04/23,0,2000,0,2000
2012/04/24,0,360000,0,360000
2012/04/25,0,112000,0,112000
2012/04/26,0,453000,0,453000
2012/04/27,0,1137000,0,1137000
2012/04/30,0,1391000,0,1391000
2012/05/01,0,0,0,0
2012/05/02,0,1942000,-100000,1842000
2012/05/03,0,11368,-349000,-337632
2012/05/04,0,144000,-201000,-57000
2012/05/07,0,0,0,0
2012/05/08,0,814000,0,814000
2012/05/09,0,392000,0,392000
2012/05/10,0,133000,0,133000
2012/05/11,0,257000,0,257000
2012/05/14,0,1526000,-50000,1476000
2012/05/15,0,2034000,-45000,1989000
2012/05/16,0,463000,-152000,311000
2012/05/17,0,100000,-121000,-21000
2012/05/18,0,266000,-220000,46000
2012/05/21,0,3341000,0,3341000
2012/05/22,0,80000,0,80000
2012/05/23,0,514000,-11521,502479
2012/05/24,0,81000,0,81000
2012/05/25,0,190000,0,190000
2012/05/28,0,260000,0,260000
2012/05/29,0,642000,-14000,628000
2012/05/30,0,0,-639280,-639280
2012/05/31,0,0,-283000,-283000
2012/06/01,0,13000,-57000,-44000
2012/06/04,0,10000,-174000,-164000
2012/06/05,0,1418000,-57000,1361000
2012/06/06,0,1167000,-168000,999000
2012/06/07,0,7000,-200000,-193000
2012/06/08,0,260000,-27000,233000
2012/06/11,0,171000,0,171000
2012/06/12,0,250000,0,250000
2012/06/13,0,236000,0,236000
2012/06/14,0,135000,0,135000
2012/06/15,0,556000,-235500,320500
2012/06/18,0,130000,-1000,129000
2012/06/19,0,31000,0,31000
2012/06/20,0,5000,-500000,-495000
2012/06/21,0,0,-293000,-293000
2012/06/22,0,5000,-95050,-90050
2012/06/25,0,4000,-50000,-46000
2012/06/26,0,407105,-57000,350105
2012/06/27,0,0,-55000,-55000
2012/06/28,0,8000,-305000,-297000
2012/06/29,0,194000,0,194000
2012/07/02,0,248000,-8000,240000
2012/07/03,0,153000,0,153000
2012/07/04,0,917000,-636000,281000
2012/07/05,0,160000,-141000,19000
2012/07/06,0,400000,-155000,245000
2012/07/09,0,210000,0,210000
2012/07/10,0,904000,-267000,637000
2012/07/11,0,541000,-43000,498000
2012/07/12,0,435000,0,435000
2012/07/13,0,200000,0,200000
2012/07/16,0,230000,-21500,208500
2012/07/17,0,1071000,-26000,1045000
2012/07/18,0,100000,0,100000
2012/07/19,0,174000,0,174000
2012/07/20,0,700000,0,700000
2012/07/23,0,330000,-22000,308000
2012/07/24,0,451000,0,451000
2012/07/25,0,1803000,0,1803000
2012/07/26,0,525000,-25000,500000
2012/07/27,0,157000,-56000,101000
2012/07/30,0,200000,-75000,125000
2012/07/31,0,600000,-24000,576000
2012/08/01,0,622000,-70000,552000
2012/08/02,0,0,0,0
2012/08/03,0,185000,0,185000
2012/08/06,0,132000,-4000,128000
2012/08/07,0,219500,-99000,120500
2012/08/08,0,3000,-717000,-714000
2012/08/09,0,76000,-2951000,-2875000
2012/08/10,0,4000,-4798000,-4794000
2012/08/13,0,0,-1275000,-1275000
2012/08/14,0,3000,-263000,-260000
2012/08/15,0,101128,-872000,-770872
2012/08/16,0,800000,-556000,244000
2012/08/17,0,447000,-852161,-405161
2012/08/20,0,44500,-243000,-198500
2012/08/21,0,665000,-2000,663000
2012/08/22,0,187000,-147000,40000
2012/08/23,0,234000,-43000,191000
2012/08/24,0,0,0,0
2012/08/27,0,203000,-1601000,-1398000
2012/08/28,0,56000,-1309000,-1253000
2012/08/29,0,52000,-659000,-607000
2012/08/30,0,128000,-41000,87000
2012/08/31,0,16000,-41000,-25000
2012/09/03,0,228000,-1209000,-981000
2012/09/04,0,0,-357000,-357000
2012/09/05,0,2000,-1281000,-1279000
2012/09/06,0,7000,-27000,-20000
2012/09/07,0,179500,-304000,-124500
2012/09/10,0,200000,-315000,-115000
2012/09/11,0,0,0,0
2012/09/12,0,1041720,-8000,1033720
2012/09/13,0,103500,0,103500
2012/09/14,0,163000,-165081,-2081
2012/09/17,0,33000,0,33000
2012/09/18,0,30000,-102000,-72000
2012/09/19,0,354000,-9000,345000
2012/09/20,0,500000,-29000,471000
2012/09/21,0,150000,-41000,109000
2012/09/24,0,152000,-60000,92000
2012/09/25,0,0,-20000,-20000
2012/09/26,0,740000,-204000,536000
2012/09/27,0,494000,-524000,-30000
2012/09/28,0,152000,-667010,-515010
2012/10/01,0,153000,-195860,-42860
2012/10/02,0,0,-297010,-297010
2012/10/03,0,0,-173950,-173950
2012/10/04,0,0,-18830,-18830
2012/10/05,0,150000,-8070,141930
2012/10/08,0,20000,-3156,16844
2012/10/09,0,150000,-14190,135810
2012/10/10,0,0,0,0
2012/10/11,0,94000,-1000,93000
2012/10/12,0,0,-504000,-504000
2012/10/15,0,0,-43000,-43000
2012/10/16,0,0,-151770,-151770
2012/10/17,0,47000,0,47000
2012/10/18,0,35000,-600,34400
2012/10/19,0,48000,0,48000
2012/10/22,0,0,0,0
2012/10/23,0,11000,0,11000
2012/10/24,0,0,0,0
2012/10/25,0,0,-4200,-4200
2012/10/26,0,50000,-25000,25000
2012/10/29,0,10846,-435000,-424154
2012/10/30,0,300000,-7000,293000
2012/10/31,0,872000,-8000,864000
2012/11/01,0,168000,-70000,98000
2012/11/02,0,7000,-25000,-18000
2012/11/05,0,0,0,0
2012/11/06,0,105000,0,105000
2012/11/07,0,0,0,0
2012/11/08,0,8000,-850000,-842000
2012/11/09,0,22000,-168500,-146500
2012/11/12,0,100000,-120000,-20000
2012/11/13,0,1000,0,1000
2012/11/14,0,0,0,0
2012/11/15,0,0,-14000,-14000
2012/11/16,0,14000,0,14000
2012/11/19,0,47000,0,47000
2012/11/20,0,0,0,0
2012/11/21,0,0,-14900,-14900
2012/11/22,0,307000,-547250,-240250
2012/11/23,0,98000,-1846000,-1748000
2012/11/26,0,0,0,0
2012/11/27,0,0,-342000,-342000
2012/11/28,0,102000,-2980,99020
2012/11/29,0,156000,0,156000
2012/11/30,0,60000,-3000,57000
2012/12/03,0,0,0,0
2012/12/04,0,0,-1000,-1000
2012/12/05,0,23000,-70000,-47000
2012/12/06,0,71000,0,71000
2012/12/07,0,0,0,0
2012/12/10,0,13000,-362000,-349000
2012/12/11,0,0,0,0
2012/12/12,0,50000,0,50000
2012/12/13,0,30000,-704920,-674920
2012/12/14,0,200000,-89000,111000
2012/12/17,0,102000,-568000,-466000
2012/12/18,0,320000,-1000,319000
2012/12/19,0,0,-340000,-340000
2012/12/20,0,16000,-310000,-294000
2012/12/21,0,218000,-828000,-610000
2012/12/24,0,0,0,0
2012/12/25,0,0,0,0
2012/12/26,0,0,-55000,-55000
2012/12/27,0,112000,-90000,22000
2012/12/28,0,242000,-922000,-680000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,2022000,-952000,1070000
2013/01/03,0,2408000,-290000,2118000
2013/01/04,0,4454000,-200780,4253220
2013/01/07,0,2226000,-78000,2148000
2013/01/08,0,0,-3000,-3000
2013/01/09,0,623000,-438000,185000
2013/01/10,0,60000,0,60000
2013/01/11,0,158000,-13000,145000
2013/01/14,0,290000,-108000,182000
2013/01/15,0,0,-213000,-213000
2013/01/16,0,1072000,-183000,889000
2013/01/17,0,35000,-640114,-605114
2013/01/18,0,94000,0,94000
2013/01/21,0,70000,-218000,-148000
2013/01/22,0,144000,-7000,137000
2013/01/23,0,50000,-546000,-496000
2013/01/24,0,243000,-16000,227000
2013/01/25,0,75000,-411390,-336390
2013/01/28,0,30000,0,30000
2013/01/29,0,209000,-1019260,-810260
2013/01/30,0,1010000,-896400,113600
2013/01/31,0,36000,-105000,-69000
2013/02/01,0,276000,-27010,248990
2013/02/04,0,1023000,-741000,282000
2013/02/05,0,0,-153000,-153000
2013/02/06,0,12000,-458000,-446000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,0,-280000,-280000
2013/02/19,0,0,-267480,-267480
2013/02/20,0,1102000,-129100,972900
2013/02/21,0,2625000,-267000,2358000
2013/02/22,0,1352000,-33510,1318490
2013/02/25,0,2161000,0,2161000
2013/02/26,0,1239000,-3000,1236000
2013/02/27,0,1680000,-79000,1601000
2013/02/28,0,0,0,0
2013/03/01,0,520000,0,520000
2013/03/04,0,143000,-50000,93000
2013/03/05,0,884000,-261000,623000
2013/03/06,0,318000,0,318000
2013/03/07,0,0,0,0
2013/03/08,0,220000,-1087000,-867000
2013/03/11,0,0,-488000,-488000
2013/03/12,0,100000,-302000,-202000
2013/03/13,0,0,-186000,-186000
2013/03/14,0,0,-150200,-150200
2013/03/15,0,456000,-2089000,-1633000
2013/03/18,0,45000,-19000,26000
2013/03/19,0,100000,0,100000
2013/03/20,0,22000,-63000,-41000
2013/03/21,0,326000,-36000,290000
2013/03/22,0,44000,-7000,37000
2013/03/25,0,20000,0,20000
2013/03/26,0,408000,-26000,382000
2013/03/27,0,50000,-3872000,-3822000
2013/03/28,0,3190000,0,3190000
2013/03/29,0,0,-407000,-407000
2013/04/01,0,468000,-1003000,-535000
2013/04/02,0,40000,-211000,-171000
2013/04/03,0,130000,-1723000,-1593000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,0,-580000,-580000
2013/04/09,0,70000,-906000,-836000
2013/04/10,0,826000,0,826000
2013/04/11,0,1579000,-2500000,-921000
2013/04/12,0,1837000,-452000,1385000
2013/04/15,0,676000,-3000,673000
2013/04/16,0,10000,-561000,-551000
2013/04/17,0,1652000,-86000,1566000
2013/04/18,0,0,0,0
2013/04/19,0,9297,-10000,-703
2013/04/22,0,1683000,-402000,1281000
2013/04/23,0,50000,-8000,42000
2013/04/24,0,660000,-72000,588000
2013/04/25,0,1806000,-7000,1799000
2013/04/26,0,0,-6000,-6000
2013/04/29,0,5000,-240000,-235000
2013/04/30,0,0,-31000,-31000
2013/05/01,0,0,0,0
2013/05/02,0,50000,-147000,-97000
2013/05/03,0,94000,-687000,-593000
2013/05/06,0,468000,-1335000,-867000
2013/05/07,0,0,-2000,-2000
2013/05/08,0,143000,-2000,141000
2013/05/09,0,164000,-122000,42000
2013/05/10,0,20000,-124000,-104000
2013/05/13,0,10000,-9000,1000
2013/05/14,0,0,-2000,-2000
2013/05/15,0,242000,-51000,191000
2013/05/16,0,0,-62000,-62000
2013/05/17,0,0,-77000,-77000
2013/05/20,0,0,-163000,-163000
2013/05/21,0,19000,-20401,-1401
2013/05/22,0,0,-293000,-293000
2013/05/23,0,0,-52000,-52000
2013/05/24,0,0,-313000,-313000
2013/05/27,0,0,-1257000,-1257000
2013/05/28,0,0,-611000,-611000
2013/05/29,0,0,0,0
2013/05/30,0,4000,-226000,-222000
2013/05/31,0,1000,-427228,-426228
2013/06/03,0,0,-1084980,-1084980
2013/06/04,0,30000,-977000,-947000
2013/06/05,0,0,-1552490,-1552490
2013/06/06,0,0,-94000,-94000
2013/06/07,0,0,-62000,-62000
2013/06/10,0,175000,-231000,-56000
2013/06/11,0,97000,-180000,-83000
2013/06/12,0,0,0,0
2013/06/13,0,11000,-679000,-668000
2013/06/14,0,85000,-691000,-606000
2013/06/17,0,255000,-20000,235000
2013/06/18,0,62000,-2000,60000
2013/06/19,0,0,0,0
2013/06/20,0,325000,0,325000
2013/06/21,0,0,-1129000,-1129000
2013/06/24,0,104000,0,104000
2013/06/25,0,0,-402000,-402000
2013/06/26,0,0,-307000,-307000
2013/06/27,0,4000,-263000,-259000
2013/06/28,0,2000,-2729000,-2727000
2013/07/01,0,2000000,-3463000,-1463000
2013/07/02,0,0,-1017000,-1017000
2013/07/03,0,0,-1513000,-1513000
2013/07/04,0,6000,-202000,-196000
2013/07/05,0,0,-10600,-10600
2013/07/08,0,0,-47000,-47000
2013/07/09,0,0,-308000,-308000
2013/07/10,0,0,0,0
2013/07/11,0,0,-617293,-617293
2013/07/12,0,0,-263000,-263000
2013/07/15,0,0,-26000,-26000
2013/07/16,0,90000,-255000,-165000
2013/07/17,0,0,-302000,-302000
2013/07/18,0,0,-301000,-301000
2013/07/19,0,3000,-1047000,-1044000
2013/07/22,0,320000,-1028000,-708000
2013/07/23,0,2000,-1180000,-1178000
2013/07/24,0,0,-1101000,-1101000
2013/07/25,0,2000,-229000,-227000
2013/07/26,0,0,-121000,-121000
2013/07/29,0,0,-40000,-40000
2013/07/30,0,18000,-1719000,-1701000
2013/07/31,0,1000,-148000,-147000
2013/08/01,0,0,-223000,-223000
2013/08/02,0,0,-178000,-178000
2013/08/05,0,0,-1000,-1000
2013/08/06,0,0,-130000,-130000
2013/08/07,0,0,-103000,-103000
2013/08/08,0,0,-2800000,-2800000
2013/08/09,0,0,-1578000,-1578000
2013/08/12,0,0,-2042000,-2042000
2013/08/13,0,0,0,0
2013/08/14,0,7000,0,7000
2013/08/15,0,1000,-136980,-135980
2013/08/16,0,30000,-2053950,-2023950
2013/08/19,0,8000,-79820,-71820
2013/08/20,0,2000,0,2000
2013/08/21,0,0,0,0
2013/08/22,0,8000,0,8000
2013/08/23,0,163000,-133000,30000
2013/08/26,0,114000,0,114000
2013/08/27,0,0,-520000,-520000
2013/08/28,0,12000,-40000,-28000
2013/08/29,0,0,0,0
2013/08/30,0,7000,-667000,-660000
2013/09/02,0,0,-600000,-600000
2013/09/03,0,55000,-172,54828
2013/09/04,0,0,0,0
2013/09/05,0,4000,-36000,-32000
2013/09/06,0,8000,0,8000
2013/09/09,0,0,-2000,-2000
2013/09/10,0,78000,0,78000
2013/09/11,0,106000,-2000,104000
2013/09/12,0,511000,-4000,507000
2013/09/13,0,326000,-526000,-200000
2013/09/16,0,53000,0,53000
2013/09/17,0,0,0,0
2013/09/18,0,96000,-333000,-237000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,37000,-67000,-30000
2013/09/24,0,0,0,0
2013/09/25,0,0,0,0
2013/09/26,0,0,-1000,-1000
2013/09/27,0,0,0,0
2013/09/30,0,0,-956427,-956427
2013/10/01,0,73000,-52000,21000
2013/10/02,0,121000,-58926,62074
2013/10/03,0,8000,0,8000
2013/10/04,0,93000,0,93000
2013/10/07,0,0,-34000,-34000
2013/10/08,0,0,0,0
2013/10/09,0,0,-83000,-83000
2013/10/10,0,0,0,0
2013/10/11,0,330000,-27000,303000
2013/10/14,0,0,-152000,-152000
2013/10/15,0,81000,-278220,-197220
2013/10/16,0,178000,-28160,149840
2013/10/17,0,1000,-34720,-33720
2013/10/18,0,49000,-2000,47000
2013/10/21,0,0,-4440,-4440
2013/10/22,0,0,-6000,-6000
2013/10/23,0,0,-8000,-8000
2013/10/24,0,0,0,0
2013/10/25,0,0,-786000,-786000
2013/10/28,0,0,-34000,-34000
2013/10/29,0,0,-309600,-309600
2013/10/30,0,0,0,0
2013/10/31,0,0,-14000,-14000
2013/11/01,0,0,-6220,-6220
2013/11/04,0,95000,-75000,20000
2013/11/05,0,0,0,0
2013/11/06,0,0,-74577,-74577
2013/11/07,0,0,-1030000,-1030000
2013/11/08,0,0,-55000,-55000
2013/11/11,0,0,-191144,-191144
2013/11/12,0,0,-1339608,-1339608
2013/11/13,0,2000,-96000,-94000
2013/11/14,0,0,0,0
2013/11/15,0,0,-5000,-5000
2013/11/18,0,0,0,0
2013/11/19,0,0,-359000,-359000
2013/11/20,0,0,-50000,-50000
2013/11/21,0,1000,-200000,-199000
2013/11/22,0,0,-184000,-184000
2013/11/25,0,5913,-96000,-90087
2013/11/26,0,650000,-37000,613000
2013/11/27,0,0,0,0
2013/11/28,0,210000,-6000,204000
2013/11/29,0,0,0,0
2013/12/02,0,0,-122000,-122000
2013/12/03,0,0,-13000,-13000
2013/12/04,0,0,-94000,-94000
2013/12/05,0,0,-201000,-201000
2013/12/06,0,0,0,0
2013/12/09,0,0,0,0
2013/12/10,0,151000,-125080,25920
2013/12/11,0,0,-1000000,-1000000
2013/12/12,0,170000,-9000,161000
2013/12/13,0,173000,0,173000
2013/12/16,0,172000,-40831,131169
2013/12/17,0,176000,-5900,170100
2013/12/18,0,176000,-1000,175000
2013/12/19,0,11000,-60000,-49000
2013/12/20,0,40000,-26000,14000
2013/12/23,0,0,0,0
2013/12/24,0,0,-20000,-20000
2013/12/25,0,0,-13000,-13000
2013/12/26,0,0,-1000,-1000
2013/12/27,0,13000,0,13000
2013/12/30,0,6000,-2000,4000
2013/12/31,0,0,-6000,-6000
2014/01/02,0,7000,-5000,2000
2014/01/03,0,0,-867000,-867000
2014/01/06,0,0,-2000,-2000
2014/01/07,0,0,-2000,-2000
2014/01/08,0,1000,0,1000
2014/01/09,0,0,0,0
2014/01/10,0,0,0,0
2014/01/13,0,0,-191607,-191607
2014/01/14,0,3000,-1000,2000
2014/01/15,0,21000,-147000,-126000
2014/01/16,0,59000,0,59000
2014/01/17,0,47000,-3000,44000
2014/01/20,0,46000,-1000,45000
2014/01/21,0,0,-1031712,-1031712
2014/01/22,0,38000,-702620,-664620
2014/01/23,0,0,-508000,-508000
2014/01/24,0,0,-418677,-418677
2014/01/27,0,0,0,0
2014/02/05,0,106000,-108000,-2000
2014/02/06,0,174000,-648000,-474000
2014/02/07,0,60000,-29000,31000
2014/02/10,0,36000,-32000,4000
2014/02/11,0,0,-47000,-47000
2014/02/12,0,46000,-41000,5000
2014/02/13,0,0,-73371,-73371
2014/02/14,0,0,-326000,-326000
2014/02/17,0,76000,-34000,42000
2014/02/18,0,0,0,0
2014/02/19,0,0,-38000,-38000
2014/02/20,0,0,-306805,-306805
2014/02/21,0,12000,0,12000
2014/02/24,0,2000000,0,2000000
2014/02/25,0,1000000,0,1000000
2014/02/26,0,299000,-65000,234000
2014/02/27,0,0,-1000,-1000
2014/03/03,0,0,0,0
2014/03/04,0,18000,-51000,-33000
2014/03/05,0,0,0,0
2014/03/06,0,0,-102460,-102460
2014/03/07,0,0,-3000,-3000
2014/03/10,0,0,-102292,-102292
2014/03/11,0,0,0,0
2014/03/12,0,0,-3000,-3000
2014/03/13,0,0,-391000,-391000
2014/03/14,0,0,-1000,-1000
2014/03/17,0,5000,-2000,3000
2014/03/18,0,0,-416400,-416400
2014/03/19,0,280000,-6000,274000
2014/03/20,0,0,-4000,-4000
2014/03/21,0,300000,0,300000
2014/03/24,0,0,0,0
2014/03/25,0,0,0,0
2014/03/26,0,0,0,0
2014/03/27,0,0,0,0
2014/03/28,0,700000,-4000,696000
2014/03/31,0,0,0,0
2014/04/01,0,0,-19000,-19000
2014/04/02,0,58000,0,58000
2014/04/03,0,0,-73000,-73000
2014/04/07,0,0,-13000,-13000
2014/04/08,0,0,0,0
2014/04/09,0,0,0,0
2014/04/10,0,5540,0,5540
2014/04/11,0,122000,0,122000
2014/04/14,0,0,-54000,-54000
2014/04/15,0,54000,-100000,-46000
2014/04/16,0,0,-301000,-301000
2014/04/17,0,32000,-252000,-220000
2014/04/18,0,0,-332000,-332000
2014/04/21,0,14000,-2000,12000
2014/04/22,0,16000,0,16000
2014/04/23,0,16000,0,16000
2014/04/24,0,54000,-193000,-139000
2014/04/25,0,30000,0,30000
2014/04/28,0,0,0,0
2014/04/29,0,0,0,0
2014/04/30,0,0,-3000,-3000
2014/05/02,0,0,0,0
2014/05/05,0,0,0,0
2014/05/06,0,0,-31000,-31000
2014/05/07,0,0,-466031,-466031
2014/05/08,0,0,0,0
2014/05/09,0,0,0,0
2014/05/12,0,0,0,0
2014/05/13,0,0,-1000,-1000
2014/05/14,0,0,0,0
2014/05/15,0,0,0,0
2014/05/16,0,44000,0,44000
2014/05/19,0,0,-4000,-4000
2014/05/20,0,0,0,0
2014/05/21,0,0,0,0
2014/05/22,0,45000,0,45000
2014/05/23,0,0,0,0
2014/05/26,0,0,-16000,-16000
2014/05/27,0,0,-37000,-37000
2014/05/28,0,0,0,0
2014/05/29,0,0,-8000,-8000
2014/05/30,0,0,-6000,-6000
2014/06/03,0,0,-54000,-54000
2014/06/04,0,0,-419000,-419000
2014/06/05,0,92000,-1000000,-908000
2014/06/06,0,0,-582000,-582000
2014/06/09,0,0,-1000,-1000
2014/06/10,0,0,-12000,-12000
2014/06/11,0,0,-19000,-19000
2014/06/12,0,15000,-15000,0
2014/06/13,0,116000,-17000,99000
2014/06/16,0,0,-13000,-13000
2014/06/17,0,0,-23000,-23000
2014/06/18,0,43000,0,43000
2014/06/19,0,0,0,0
2014/06/20,0,22000,-275000,-253000
2014/06/23,0,0,0,0
2014/06/24,0,0,-1011000,-1011000
2014/06/25,0,9000,-1005000,-996000
2014/06/26,0,5000,0,5000
2014/06/27,0,3000,0,3000
2014/06/30,0,0,-35000,-35000
2014/07/01,0,0,0,0
2014/07/02,0,881,0,881
2014/07/03,0,5000,0,5000
2014/07/04,0,26000,0,26000
2014/07/07,0,0,0,0
2014/07/08,0,80000,-4000,76000
2014/07/09,0,120000,0,120000
2014/07/10,0,0,0,0
2014/07/11,0,42000,0,42000
2014/07/14,0,0,0,0
2014/07/15,0,40000,-38000,2000
2014/07/16,0,0,0,0
2014/07/17,0,30000,0,30000
2014/07/18,0,0,0,0
2014/07/21,0,0,0,0
2014/07/22,0,173000,-171000,2000
2014/07/23,0,0,0,0
2014/07/24,0,159000,0,159000
2014/07/25,0,7000,0,7000
2014/07/28,0,854000,-31000,823000
2014/07/29,0,950000,0,950000
2014/07/30,0,562000,0,562000
2014/07/31,0,46000,-41000,5000
2014/08/01,0,58000,0,58000
2014/08/04,0,40000,-1000,39000
2014/08/05,0,0,-85000,-85000
2014/08/06,0,63000,0,63000
2014/08/07,0,48000,0,48000
2014/08/08,0,63000,0,63000
2014/08/11,0,21000,0,21000
2014/08/12,0,17000,0,17000
2014/08/13,0,11000,-7000,4000
2014/08/14,0,21000,-7000,14000
2014/08/15,0,15000,-14000,1000
2014/08/18,0,0,0,0
2014/08/19,0,8000,0,8000
2014/08/20,0,0,0,0
2014/08/21,0,72000,0,72000
2014/08/22,0,0,0,0
2014/08/25,0,0,0,0
2014/08/26,0,3000,0,3000
2014/08/27,0,1000,0,1000
2014/08/28,0,52000,0,52000
2014/08/29,0,2000,-1000,1000
2014/09/01,0,0,0,0
2014/09/02,0,0,0,0
2014/09/03,0,20000,0,20000
2014/09/04,0,427000,0,427000
2014/09/05,0,56000,0,56000
2014/09/09,0,0,0,0
2014/09/10,0,0,0,0
2014/09/11,0,36000,0,36000
2014/09/12,0,32000,0,32000
2014/09/15,0,6000,0,6000
2014/09/16,0,44000,0,44000
2014/09/17,0,15000,0,15000
2014/09/18,0,5000,0,5000
2014/09/19,0,2000,-16000,-14000
2014/09/22,0,29895,-274680,-244785
2014/09/23,0,19000,0,19000
