Date,Open,Buy,Sell,Total
2014/09/24,0,0,0,0
2014/09/25,0,300000,0,300000
2014/09/26,0,240000,0,240000
2014/09/29,0,115000,-42000,73000
2014/09/30,0,40000,0,40000
2014/10/01,0,0,0,0
2014/10/02,0,102000,-435000,-333000
2014/10/03,0,0,0,0
2014/10/06,0,12000,-80,11920
2014/10/07,0,3000,0,3000
2014/10/08,0,3000,0,3000
2014/10/09,0,0,-680,-680
2014/10/13,0,1699000,-757240,941760
2014/10/14,0,1000,0,1000
2014/10/15,0,65000,-699720,-634720
2014/10/16,0,65000,-76560,-11560
2014/10/17,0,0,-510040,-510040
2014/10/20,0,0,-30000,-30000
2014/10/21,0,421000,0,421000
2014/10/22,0,500000,0,500000
2014/10/23,0,16000,0,16000
2014/10/24,0,22000,0,22000
2014/10/27,0,0,-5000,-5000
2014/10/28,0,0,-2639200,-2639200
2014/10/29,0,6000,-65000,-59000
2014/10/30,0,564000,-2000,562000
2014/10/31,0,350000,0,350000
2014/11/03,0,0,-5000,-5000
2014/11/04,0,0,0,0
2014/11/05,0,0,-385083,-385083
2014/11/06,0,0,0,0
2014/11/07,0,0,-21000,-21000
2014/11/10,0,0,0,0
2014/11/11,0,36000,0,36000
2014/11/12,0,17000,0,17000
2014/11/13,0,0,0,0
2014/11/14,0,475000,0,475000
2014/11/17,0,0,-41000,-41000
2014/11/18,0,0,0,0
2014/11/19,0,0,0,0
2014/11/20,0,6000,-770,5230
2014/11/21,0,11000,0,11000
2014/11/24,0,0,0,0
2014/11/25,0,2000,-1000,1000
2014/11/26,0,0,0,0
2014/11/27,0,0,-4000,-4000
2014/11/28,0,0,0,0
2014/12/01,0,0,0,0
2014/12/02,0,0,-130000,-130000
2014/12/03,0,0,-182000,-182000
2014/12/04,0,0,-109900,-109900
2014/12/05,0,0,-167000,-167000
2014/12/08,0,0,0,0
2014/12/09,0,0,0,0
2014/12/10,0,0,-27000,-27000
2014/12/11,0,0,-4398,-4398
2014/12/12,0,0,0,0
2014/12/15,0,0,0,0
2014/12/16,0,3000,-24000,-21000
2014/12/17,0,0,0,0
2014/12/18,0,0,0,0
2014/12/19,0,117000,-80,116920
2014/12/22,0,0,0,0
2014/12/23,0,0,0,0
2014/12/24,0,0,0,0
2014/12/25,0,0,0,0
2014/12/26,0,0,0,0
2014/12/29,0,0,-8000,-8000
2014/12/30,0,0,0,0
2014/12/31,0,0,0,0
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,0,0,0
2015/01/06,0,0,0,0
2015/01/07,0,0,-531200,-531200
2015/01/08,0,0,-350000,-350000
2015/01/09,0,0,0,0
2015/01/12,0,0,0,0
2015/01/13,0,0,0,0
2015/01/14,0,15000,0,15000
2015/01/15,0,20000,0,20000
2015/01/16,0,0,-350000,-350000
2015/01/19,0,0,-1000,-1000
2015/01/20,0,25000,0,25000
2015/01/21,0,744000,0,744000
2015/01/22,0,1064000,0,1064000
2015/01/23,0,1981000,0,1981000
2015/01/26,0,100000,0,100000
2015/01/27,0,32000,0,32000
2015/01/28,0,30000,0,30000
2015/01/29,0,84000,0,84000
2015/01/30,0,264000,-4000,260000
2015/02/02,0,0,0,0
2015/02/03,0,610000,0,610000
2015/02/04,0,0,0,0
2015/02/05,0,25000,0,25000
2015/02/06,0,0,0,0
2015/02/09,0,400000,0,400000
2015/02/10,0,0,0,0
2015/02/11,0,99000,0,99000
2015/02/12,0,0,0,0
2015/02/13,0,762000,-408000,354000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,0,0,0
2015/02/25,0,143000,-28000,115000
2015/02/26,0,0,-22000,-22000
2015/02/27,0,0,0,0
2015/03/02,0,0,0,0
2015/03/03,0,0,-1000,-1000
2015/03/04,0,200000,-44000,156000
2015/03/05,0,0,-5000,-5000
2015/03/06,0,18000,0,18000
2015/03/09,0,181000,-3000,178000
2015/03/10,0,0,0,0
2015/03/11,0,15000,0,15000
2015/03/12,0,34000,-1501241,-1467241
2015/03/13,0,0,-300000,-300000
2015/03/16,0,0,-1580000,-1580000
2015/03/17,0,0,-133000,-133000
2015/03/18,0,0,0,0
2015/03/19,0,0,-89000,-89000
2015/03/20,0,2000,-87000,-85000
2015/03/23,0,0,-1000,-1000
2015/03/24,0,0,-138000,-138000
2015/03/25,0,0,-35200,-35200
2015/03/26,0,0,0,0
2015/03/27,0,0,-55000,-55000
2015/03/30,0,0,0,0
2015/03/31,0,0,0,0
2015/04/01,0,135000,-475000,-340000
2015/04/02,0,10000,0,10000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,183000,0,183000
2015/04/08,0,0,0,0
2015/04/09,0,0,0,0
2015/04/10,0,0,0,0
2015/04/13,0,0,0,0
2015/04/14,0,0,0,0
2015/04/15,0,2000,0,2000
2015/04/16,0,0,-140000,-140000
2015/04/17,0,0,-1500000,-1500000
2015/04/20,0,0,-655657,-655657
2015/04/21,0,0,0,0
2015/04/22,0,0,-163000,-163000
2015/04/23,0,0,-50000,-50000
2015/04/24,0,0,-202000,-202000
2015/04/27,0,0,0,0
2015/04/28,0,20000,-71000,-51000
2015/04/29,0,0,-5000,-5000
2015/04/30,0,0,-93000,-93000
2015/05/01,0,0,0,0
2015/05/04,0,0,-5000,-5000
2015/05/05,0,0,0,0
2015/05/06,0,0,0,0
2015/05/07,0,0,0,0
2015/05/08,0,0,0,0
2015/05/11,0,1000,0,1000
2015/05/12,0,2402000,-75000,2327000
2015/05/13,0,839000,0,839000
2015/05/14,0,973000,-73000,900000
2015/05/15,0,424000,-36000,388000
2015/05/18,0,60000,0,60000
2015/05/19,0,95000,0,95000
2015/05/20,0,0,0,0
2015/05/21,0,14000,-1000,13000
2015/05/22,0,0,0,0
2015/05/25,0,0,0,0
2015/05/26,0,0,0,0
2015/05/27,0,0,0,0
2015/05/28,0,0,-87000,-87000
2015/05/29,0,0,-10000,-10000
2015/06/01,0,0,0,0
2015/06/02,0,0,-375000,-375000
2015/06/03,0,0,0,0
2015/06/04,0,132,-1000,-868
2015/06/05,0,170000,-504000,-334000
2015/06/08,0,0,-341000,-341000
2015/06/09,0,0,-365000,-365000
2015/06/10,0,0,-54000,-54000
2015/06/11,0,0,-396000,-396000
2015/06/12,0,0,-324000,-324000
2015/06/15,0,0,0,0
2015/06/16,0,0,-2000,-2000
2015/06/17,0,0,0,0
2015/06/18,0,0,-5000,-5000
2015/06/19,0,0,0,0
2015/06/22,0,6000,-19000,-13000
2015/06/23,0,550000,-564000,-14000
2015/06/24,0,0,-39000,-39000
2015/06/25,0,0,-5000,-5000
2015/06/26,0,0,-111000,-111000
2015/06/29,0,0,-1000,-1000
2015/06/30,0,0,-5000,-5000
2015/07/01,0,186000,-6000,180000
2015/07/02,0,114000,0,114000
2015/07/03,0,46000,-133000,-87000
2015/07/06,0,0,0,0
2015/07/07,0,0,0,0
2015/07/08,0,0,0,0
2015/07/09,0,0,-13000,-13000
2015/07/10,0,0,0,0
2015/07/13,0,597000,0,597000
2015/07/14,0,42000,0,42000
2015/07/15,0,26000,0,26000
2015/07/16,0,0,0,0
2015/07/17,0,205000,0,205000
2015/07/20,0,2122000,0,2122000
2015/07/21,0,918000,0,918000
2015/07/22,0,3696000,-139000,3557000
2015/07/23,0,592000,0,592000
2015/07/24,0,101000,0,101000
2015/07/27,0,663000,0,663000
2015/07/28,0,252000,0,252000
2015/07/29,0,511000,0,511000
2015/07/30,0,660000,0,660000
2015/07/31,0,739000,0,739000
2015/08/03,0,300000,0,300000
2015/08/04,0,1799000,0,1799000
2015/08/05,0,1640000,0,1640000
2015/08/06,0,1951000,0,1951000
2015/08/07,0,710000,-1000,709000
2015/08/10,0,1694000,0,1694000
2015/08/11,0,1223000,0,1223000
2015/08/12,0,2257000,0,2257000
2015/08/13,0,328000,-139000,189000
2015/08/14,0,716000,0,716000
2015/08/17,0,1573000,0,1573000
2015/08/18,0,2113000,0,2113000
2015/08/19,0,684000,0,684000
2015/08/20,0,496000,0,496000
2015/08/21,0,530000,-11000,519000
2015/08/24,0,57000,0,57000
2015/08/25,0,550480,0,550480
2015/08/26,0,137000,0,137000
2015/08/27,0,160000,0,160000
2015/08/28,0,55000,-106000,-51000
2015/08/31,0,3000,-530000,-527000
2015/09/01,0,56000,-72000,-16000
2015/09/02,0,116000,-574415,-458415
2015/09/03,0,641000,-29000,612000
2015/09/04,0,71000,-31000,40000
2015/09/07,0,83000,-1671000,-1588000
2015/09/08,0,17000,-1739000,-1722000
2015/09/09,0,1000,-140000,-139000
2015/09/10,0,399000,-60000,339000
2015/09/11,0,312000,-30000,282000
2015/09/14,0,9000,-170000,-161000
2015/09/15,0,9000,-87000,-78000
2015/09/16,0,1000,-473000,-472000
2015/09/17,0,0,-105000,-105000
2015/09/18,0,0,-585000,-585000
2015/09/21,0,23000,-472000,-449000
2015/09/22,0,2993,-23000,-20007
2015/09/23,0,0,-97000,-97000
2015/09/24,0,0,-141000,-141000
2015/09/25,0,0,0,0
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,0,-20560,-20560
2015/10/01,0,83000,-439000,-356000
2015/10/02,0,459000,-442000,17000
2015/10/05,0,0,-648000,-648000
2015/10/06,0,0,-47000,-47000
2015/10/07,0,486000,0,486000
2015/10/08,0,0,-90000,-90000
2015/10/09,0,0,0,0
2015/10/12,0,74000,-600000,-526000
2015/10/13,0,0,-308000,-308000
2015/10/14,0,0,-22800,-22800
2015/10/15,0,0,-1211200,-1211200
2015/10/16,0,11000,0,11000
2015/10/19,0,170000,-214000,-44000
2015/10/20,0,0,-313040,-313040
2015/10/21,0,0,0,0
2015/10/22,0,0,-38000,-38000
2015/10/23,0,0,-146000,-146000
2015/10/26,0,0,-669000,-669000
2015/10/27,0,0,-2808200,-2808200
2015/10/28,0,0,-1142000,-1142000
2015/10/29,0,0,-102640,-102640
2015/10/30,0,0,-138720,-138720
2015/11/02,0,13000,-294000,-281000
2015/11/03,0,23000,-354000,-331000
2015/11/04,0,53000,-316640,-263640
2015/11/05,0,1000,-772000,-771000
2015/11/06,0,40000,-338000,-298000
2015/11/09,0,32000,-72000,-40000
2015/11/10,0,0,-975000,-975000
2015/11/11,0,0,0,0
2015/11/12,0,40000,0,40000
2015/11/13,0,68000,0,68000
2015/11/16,0,0,0,0
2015/11/17,0,8000,-44000,-36000
2015/11/18,0,1000,-565000,-564000
2015/11/19,0,0,-200000,-200000
2015/11/20,0,0,-336400,-336400
2015/11/23,0,0,-253000,-253000
2015/11/24,0,23000,0,23000
2015/11/25,0,0,0,0
2015/11/26,0,0,0,0
2015/11/27,0,0,-159000,-159000
2015/11/30,0,2000,-1171160,-1169160
2015/12/01,0,0,-44000,-44000
2015/12/02,0,0,0,0
2015/12/03,0,0,-61000,-61000
2015/12/04,0,0,-120000,-120000
2015/12/07,0,0,-129520,-129520
2015/12/08,0,66000,-419000,-353000
2015/12/09,0,111000,0,111000
2015/12/10,0,0,0,0
2015/12/11,0,63000,0,63000
2015/12/14,0,0,-2643,-2643
2015/12/15,0,0,0,0
2015/12/16,0,0,-56000,-56000
2015/12/17,0,0,0,0
2015/12/18,0,0,-22000,-22000
2015/12/21,0,0,-483000,-483000
2015/12/22,0,0,-630000,-630000
2015/12/23,0,300000,0,300000
2015/12/24,0,1591000,0,1591000
2015/12/25,0,1240000,0,1240000
2015/12/28,0,1300000,-52000,1248000
2015/12/29,0,0,-66000,-66000
2015/12/30,0,400000,0,400000
2015/12/31,0,0,0,0
2016/01/01,0,0,0,0
2016/01/04,0,31000,0,31000
2016/01/05,0,0,-6000,-6000
2016/01/06,0,20000,0,20000
2016/01/07,0,0,-4000,-4000
2016/01/08,0,0,0,0
2016/01/11,0,12000,-20000,-8000
2016/01/12,0,0,-1851000,-1851000
2016/01/13,0,0,-23000,-23000
2016/01/14,0,0,0,0
2016/01/15,0,0,-24000,-24000
2016/01/18,0,49000,-250000,-201000
2016/01/19,0,0,-152000,-152000
2016/01/20,0,0,-24000,-24000
2016/01/21,0,0,-58000,-58000
2016/01/22,0,0,-800,-800
2016/01/25,0,0,-48000,-48000
2016/01/26,0,28000,-21000,7000
2016/01/27,0,0,-61000,-61000
2016/01/28,0,0,0,0
2016/01/29,0,2000,-1173760,-1171760
2016/02/01,0,0,-423000,-423000
2016/02/02,0,47000,-351000,-304000
2016/02/03,0,40000,-11000,29000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,0,-519353,-519353
2016/02/16,0,16000,0,16000
2016/02/17,0,0,-707000,-707000
2016/02/18,0,0,0,0
2016/02/19,0,2000,-2120,-120
2016/02/22,0,0,-106920,-106920
2016/02/23,0,0,-60000,-60000
2016/02/24,0,0,-125000,-125000
2016/02/25,0,0,0,0
2016/02/26,0,0,0,0
2016/02/29,0,0,0,0
2016/03/01,0,0,0,0
2016/03/02,0,0,-24955,-24955
2016/03/03,0,0,0,0
2016/03/04,0,0,0,0
2016/03/07,0,0,0,0
2016/03/08,0,13000,-3000,10000
2016/03/09,0,0,-26000,-26000
2016/03/10,0,0,-1000,-1000
2016/03/11,0,0,0,0
2016/03/14,0,0,0,0
2016/03/15,0,0,-198000,-198000
2016/03/16,0,0,0,0
2016/03/17,0,0,-30000,-30000
2016/03/18,0,44000,-29000,15000
2016/03/21,0,0,0,0
2016/03/22,0,0,-131000,-131000
2016/03/23,0,0,-197000,-197000
2016/03/24,0,0,-108000,-108000
2016/03/25,0,0,0,0
2016/03/28,0,0,0,0
2016/03/29,0,0,-279000,-279000
2016/03/30,0,0,0,0
2016/03/31,0,0,0,0
2016/04/01,0,10000,0,10000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,3000,0,3000
2016/04/07,0,6000,0,6000
2016/04/08,0,0,0,0
2016/04/11,0,237000,0,237000
2016/04/12,0,63000,0,63000
2016/04/13,0,368000,-48000,320000
2016/04/14,0,0,0,0
2016/04/15,0,17000,-17911,-911
2016/04/18,0,162000,0,162000
2016/04/19,0,0,-68800,-68800
2016/04/20,0,6000,-1000,5000
2016/04/21,0,48000,0,48000
2016/04/22,0,164000,-187000,-23000
2016/04/25,0,0,-1000,-1000
2016/04/26,0,14000,0,14000
2016/04/27,0,0,0,0
2016/04/28,0,0,0,0
2016/04/29,0,0,0,0
2016/05/02,0,0,0,0
2016/05/03,0,0,0,0
2016/05/04,0,0,0,0
2016/05/05,0,0,0,0
2016/05/06,0,0,0,0
2016/05/09,0,0,0,0
2016/05/10,0,30539,0,30539
2016/05/11,0,0,0,0
2016/05/12,0,0,0,0
2016/05/13,0,0,0,0
2016/05/16,0,0,0,0
2016/05/17,0,0,-58000,-58000
2016/05/18,0,0,0,0
2016/05/19,0,0,0,0
2016/05/20,0,0,-153000,-153000
2016/05/23,0,25000,0,25000
2016/05/24,0,0,0,0
2016/05/25,0,0,0,0
2016/05/26,0,22000,-3000,19000
2016/05/27,0,0,0,0
2016/05/30,0,14000,0,14000
2016/05/31,0,0,-2000,-2000
2016/06/01,0,273000,0,273000
2016/06/02,0,255000,0,255000
2016/06/03,0,30000,-136000,-106000
2016/06/06,0,50000,-87000,-37000
2016/06/07,0,737000,-49000,688000
2016/06/08,0,274000,-15000,259000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,220000,-293000,-73000
2016/06/14,0,0,0,0
2016/06/15,0,15000,-43000,-28000
2016/06/16,0,78000,-19000,59000
2016/06/17,0,601000,-60000,541000
2016/06/20,0,0,-11000,-11000
2016/06/21,0,0,0,0
2016/06/22,0,0,0,0
2016/06/23,0,0,-1000,-1000
2016/06/24,0,10000,0,10000
2016/06/27,0,5000,-74000,-69000
2016/06/28,0,164000,-115000,49000
2016/06/29,0,0,0,0
2016/06/30,0,48000,0,48000
2016/07/01,0,0,0,0
2016/07/04,0,250000,-132000,118000
2016/07/05,0,250000,-124000,126000
2016/07/06,0,0,-80000,-80000
2016/07/07,0,1000,0,1000
2016/07/08,0,0,0,0
2016/07/11,0,0,0,0
2016/07/12,0,0,0,0
2016/07/13,0,0,0,0
2016/07/14,0,1000000,-1000,999000
2016/07/15,0,0,0,0
2016/07/18,0,0,0,0
2016/07/19,0,9000,-309000,-300000
2016/07/20,0,43000,-125000,-82000
2016/07/21,0,2000,-12000,-10000
2016/07/22,0,70000,-669000,-599000
2016/07/25,0,199000,0,199000
2016/07/26,0,70000,-88960,-18960
2016/07/27,0,3000,-253000,-250000
2016/07/28,0,0,0,0
2016/07/29,0,2360,-106000,-103640
2016/08/01,0,0,0,0
2016/08/02,0,0,-181000,-181000
2016/08/03,0,26000,-35000,-9000
2016/08/04,0,27000,-197000,-170000
2016/08/05,0,0,-62000,-62000
2016/08/08,0,1000,-225000,-224000
2016/08/09,0,259000,-1296000,-1037000
2016/08/10,0,301000,-100000,201000
2016/08/11,0,40000,-94000,-54000
2016/08/12,0,0,-4000,-4000
2016/08/15,0,0,-1333000,-1333000
2016/08/16,0,25000,-189000,-164000
2016/08/17,0,15000,0,15000
2016/08/18,0,142000,-813000,-671000
2016/08/19,0,24000,-956000,-932000
2016/08/22,0,18000,-6000,12000
2016/08/23,0,205000,-1000,204000
2016/08/24,0,0,-5000,-5000
2016/08/25,0,25000,-2000,23000
2016/08/26,0,22000,0,22000
2016/08/29,0,6000,-1000,5000
2016/08/30,0,33000,-47000,-14000
2016/08/31,0,1000,-200000,-199000
2016/09/01,0,219000,-643000,-424000
2016/09/02,0,131000,-400000,-269000
2016/09/05,0,26000,0,26000
2016/09/06,0,25000,-1712720,-1687720
2016/09/07,0,146000,-174000,-28000
2016/09/08,0,223000,-7000,216000
2016/09/09,0,143000,-99000,44000
2016/09/12,0,100000,0,100000
2016/09/13,0,115000,-248000,-133000
2016/09/14,0,164000,0,164000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,100000,-100000,0
2016/09/20,0,15000,-11000,4000
2016/09/21,0,10000,-70000,-60000
2016/09/22,0,127000,0,127000
2016/09/23,0,15000,-12000,3000
2016/09/26,0,0,0,0
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,0,-100000,-100000
2016/09/30,0,62347,0,62347
2016/10/03,0,0,-205265,-205265
2016/10/04,0,0,0,0
2016/10/05,0,0,0,0
2016/10/06,0,0,0,0
2016/10/07,0,154000,0,154000
2016/10/10,0,0,0,0
2016/10/11,0,2000,-38198,-36198
2016/10/12,0,0,0,0
2016/10/13,0,0,0,0
2016/10/14,0,0,0,0
2016/10/17,0,0,0,0
2016/10/18,0,0,0,0
2016/10/19,0,0,0,0
2016/10/20,0,23000,0,23000
2016/10/21,0,15000,-100000,-85000
2016/10/24,0,0,-5000,-5000
2016/10/25,0,0,0,0
2016/10/26,0,0,0,0
2016/10/27,0,0,0,0
2016/10/28,0,0,0,0
2016/10/31,0,0,-5000,-5000
2016/11/01,0,0,0,0
2016/11/02,0,0,-687,-687
2016/11/03,0,0,-209000,-209000
2016/11/04,0,0,-11000,-11000
2016/11/07,0,0,0,0
2016/11/08,0,0,-56000,-56000
2016/11/09,0,0,-297000,-297000
2016/11/10,0,76000,-635480,-559480
2016/11/11,0,0,0,0
2016/11/14,0,0,-1231000,-1231000
2016/11/15,0,0,-24411,-24411
2016/11/16,0,0,-13720,-13720
2016/11/17,0,0,0,0
2016/11/18,0,0,0,0
2016/11/21,0,0,0,0
2016/11/22,0,56000,-160000,-104000
2016/11/23,0,0,0,0
2016/11/24,0,0,0,0
2016/11/25,0,0,0,0
2016/11/28,0,0,0,0
2016/11/29,0,80000,-53000,27000
2016/11/30,0,81000,0,81000
2016/12/01,0,91000,-16000,75000
2016/12/02,0,83000,0,83000
2016/12/05,0,0,0,0
2016/12/06,0,0,-45000,-45000
2016/12/07,0,0,0,0
2016/12/08,0,0,0,0
2016/12/09,0,0,0,0
2016/12/12,0,0,0,0
2016/12/13,0,0,0,0
2016/12/14,0,0,-100000,-100000
2016/12/15,0,5000,0,5000
2016/12/16,0,0,0,0
2016/12/19,0,0,0,0
2016/12/20,0,0,0,0
2016/12/21,0,0,0,0
2016/12/22,0,0,0,0
2016/12/23,0,0,-196000,-196000
2016/12/26,0,0,0,0
2016/12/27,0,94000,-12000,82000
2016/12/28,0,0,0,0
2016/12/29,0,0,0,0
2016/12/30,0,74000,0,74000
2017/01/02,0,0,0,0
2017/01/03,0,0,0,0
2017/01/04,0,0,0,0
2017/01/05,0,0,-34000,-34000
2017/01/06,0,129000,-49000,80000
2017/01/09,0,0,0,0
2017/01/10,0,0,0,0
2017/01/11,0,20000,0,20000
2017/01/12,0,0,0,0
2017/01/13,0,0,0,0
2017/01/16,0,200000,-60000,140000
2017/01/17,0,160000,-60000,100000
2017/01/18,0,0,-302000,-302000
2017/01/19,0,0,0,0
2017/01/20,0,0,0,0
2017/01/23,0,1036,0,1036
2017/01/24,0,0,0,0
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,0,-206000,-206000
2017/02/03,0,44000,-135000,-91000
2017/02/06,0,126000,-156000,-30000
2017/02/07,0,0,-367000,-367000
2017/02/08,0,0,-110000,-110000
2017/02/09,0,0,-220000,-220000
2017/02/10,0,7000,-257000,-250000
2017/02/13,0,0,0,0
2017/02/14,0,0,-319000,-319000
2017/02/15,0,0,-519000,-519000
2017/02/16,0,0,0,0
2017/02/17,0,13000,-140000,-127000
2017/02/20,0,0,0,0
2017/02/21,0,0,0,0
2017/02/22,0,32000,-100000,-68000
2017/02/23,0,0,-60000,-60000
2017/02/24,0,0,0,0
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,537000,0,537000
2017/03/02,0,270000,0,270000
2017/03/03,0,0,-10000,-10000
2017/03/06,0,0,0,0
2017/03/07,0,0,0,0
2017/03/08,0,706000,0,706000
2017/03/09,0,205000,0,205000
2017/03/10,0,50000,0,50000
2017/03/13,0,13000,0,13000
2017/03/14,0,260000,-20000,240000
2017/03/15,0,119000,-921000,-802000
2017/03/16,0,26000,0,26000
2017/03/17,0,421000,-1000,420000
2017/03/20,0,99000,-7000,92000
2017/03/21,0,0,-3000,-3000
2017/03/22,0,0,0,0
2017/03/23,0,0,0,0
2017/03/24,0,40000,0,40000
2017/03/27,0,0,-446000,-446000
2017/03/28,0,0,0,0
2017/03/29,0,102000,0,102000
2017/03/30,0,0,0,0
2017/03/31,0,0,0,0
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,275000,-12000,263000
2017/04/06,0,124000,0,124000
2017/04/07,0,0,0,0
2017/04/10,0,0,-110000,-110000
2017/04/11,0,203000,-110000,93000
2017/04/12,0,24000,-110000,-86000
2017/04/13,0,0,0,0
2017/04/14,0,80000,-8000,72000
2017/04/17,0,0,0,0
2017/04/18,0,0,0,0
2017/04/19,0,0,0,0
2017/04/20,0,0,0,0
2017/04/21,0,0,0,0
2017/04/24,0,0,0,0
2017/04/25,0,36000,-196,35804
2017/04/26,0,0,0,0
2017/04/27,0,0,-60000,-60000
2017/04/28,0,0,-10000,-10000
2017/05/01,0,0,0,0
2017/05/02,0,30000,-121000,-91000
2017/05/03,0,12000,0,12000
2017/05/04,0,29000,0,29000
2017/05/05,0,12000,0,12000
2017/05/08,0,0,0,0
2017/05/09,0,0,0,0
2017/05/10,0,0,0,0
2017/05/11,0,672000,0,672000
2017/05/12,0,466000,0,466000
2017/05/15,0,252000,0,252000
2017/05/16,0,681000,0,681000
2017/05/17,0,0,0,0
2017/05/18,0,186000,-6000,180000
2017/05/19,0,146000,0,146000
2017/05/22,0,11000,0,11000
2017/05/23,0,329000,0,329000
2017/05/24,0,220000,0,220000
2017/05/25,0,264000,-5000,259000
2017/05/26,0,1085000,-31000,1054000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,1083000,-2000,1081000
2017/06/01,0,0,-120000,-120000
2017/06/02,0,0,-22000,-22000
2017/06/05,0,0,-1019000,-1019000
2017/06/06,0,0,-433000,-433000
2017/06/07,0,0,-10000,-10000
2017/06/08,0,0,-100000,-100000
2017/06/09,0,0,-18000,-18000
2017/06/12,0,0,0,0
2017/06/13,0,0,0,0
2017/06/14,0,64000,0,64000
2017/06/15,0,0,0,0
2017/06/16,0,0,-35000,-35000
2017/06/19,0,33000,-13000,20000
2017/06/20,0,1000,-16000,-15000
2017/06/21,0,0,-135000,-135000
2017/06/22,0,0,0,0
2017/06/23,0,616000,-6000,610000
2017/06/26,0,100000,-8000,92000
2017/06/27,0,0,-78000,-78000
2017/06/28,0,0,-10000,-10000
2017/06/29,0,177000,-3000,174000
2017/06/30,0,50000,-80000,-30000
2017/07/03,0,150000,-17000,133000
2017/07/04,0,0,-79000,-79000
2017/07/05,0,0,0,0
2017/07/06,0,418000,0,418000
2017/07/07,0,1000,-9000,-8000
2017/07/10,0,0,-5000,-5000
2017/07/11,0,30000,-55000,-25000
2017/07/12,0,0,-11000,-11000
2017/07/13,0,0,-841000,-841000
2017/07/14,0,0,-202000,-202000
2017/07/17,0,30123,-65000,-34877
2017/07/18,0,105000,-132000,-27000
2017/07/19,0,40000,-190000,-150000
2017/07/20,0,4000,-54000,-50000
2017/07/21,0,0,0,0
2017/07/24,0,63000,-1150000,-1087000
2017/07/25,0,13000,-130000,-117000
2017/07/26,0,21000,-222000,-201000
2017/07/27,0,0,0,0
2017/07/28,0,1000,-3776000,-3775000
2017/07/31,0,19000,-751000,-732000
2017/08/01,0,5000,-9000,-4000
2017/08/02,0,97000,-10000,87000
2017/08/03,0,100000,0,100000
2017/08/04,0,400000,-125000,275000
2017/08/07,0,65000,0,65000
2017/08/08,0,374000,-6000,368000
2017/08/09,0,88000,0,88000
2017/08/10,0,135000,0,135000
2017/08/11,0,31000,0,31000
2017/08/14,0,0,0,0
2017/08/15,0,186000,-1000,185000
2017/08/16,0,11000,-42000,-31000
2017/08/17,0,0,0,0
2017/08/18,0,0,-3000,-3000
