Date,Open,Buy,Sell,Total
2012/06/27,0,130000,-33000,97000
2012/06/28,0,106000,-126000,-20000
2012/06/29,0,246000,-84000,162000
2012/07/02,0,132000,-244000,-112000
2012/07/03,0,268000,-62000,206000
2012/07/04,0,245000,-138594,106406
2012/07/05,0,138000,-109000,29000
2012/07/06,0,126000,-34000,92000
2012/07/09,0,112000,-83000,29000
2012/07/10,0,220000,-91000,129000
2012/07/11,0,441000,-80040,360960
2012/07/12,0,166000,-276000,-110000
2012/07/13,0,120000,-16000,104000
2012/07/16,0,264000,-89000,175000
2012/07/17,0,217000,-262000,-45000
2012/07/18,0,264900,-253000,11900
2012/07/19,0,110000,-73000,37000
2012/07/20,0,97000,-112000,-15000
2012/07/23,0,32000,-888000,-856000
2012/07/24,0,114000,-343000,-229000
2012/07/25,0,83000,-383000,-300000
2012/07/26,0,21000,-219154,-198154
2012/07/27,0,538000,-35000,503000
2012/07/30,0,90251,-591000,-500749
2012/07/31,0,223000,-460000,-237000
2012/08/01,0,90000,-115000,-25000
2012/08/02,0,0,0,0
2012/08/03,0,663691,-264000,399691
2012/08/06,0,1411000,-78000,1333000
2012/08/07,0,1630000,-27000,1603000
2012/08/08,0,1558621,-83000,1475621
2012/08/09,0,1584960,-2000,1582960
2012/08/10,0,1297000,-70000,1227000
2012/08/13,0,557240,-17000,540240
2012/08/14,0,319000,-490000,-171000
2012/08/15,0,431000,-657000,-226000
2012/08/16,0,606680,-421599,185081
2012/08/17,0,150000,-69000,81000
2012/08/20,0,23000,-32000,-9000
2012/08/21,0,671816,-91000,580816
2012/08/22,0,215276,-53000,162276
2012/08/23,0,60914,-39000,21914
2012/08/24,0,65000,-41000,24000
2012/08/27,0,198000,-68001,129999
2012/08/28,0,88000,-54392,33608
2012/08/29,0,343000,-13000,330000
2012/08/30,0,380000,-381000,-1000
2012/08/31,0,112235,-69885,42350
2012/09/03,0,786000,-292839,493161
2012/09/04,0,281000,-170000,111000
2012/09/05,0,656560,-326560,330000
2012/09/06,0,17000,-245000,-228000
2012/09/07,0,417000,-44194,372806
2012/09/10,0,298920,-223600,75320
2012/09/11,0,584280,-64000,520280
2012/09/12,0,176400,-142000,34400
2012/09/13,0,456000,-99000,357000
2012/09/14,0,1573000,-170080,1402920
2012/09/17,0,545922,-321000,224922
2012/09/18,0,153000,-130000,23000
2012/09/19,0,727000,-122050,604950
2012/09/20,0,401000,-97000,304000
2012/09/21,0,383080,-195000,188080
2012/09/24,0,585000,-19000,566000
2012/09/25,0,320080,-139800,180280
2012/09/26,0,280000,-48000,232000
2012/09/27,0,583000,-24341,558659
2012/09/28,0,1723000,-203338,1519662
2012/10/01,0,274000,-253000,21000
2012/10/02,0,260000,-107960,152040
2012/10/03,0,142000,-89000,53000
2012/10/04,0,93000,-52000,41000
2012/10/05,0,82000,-36400,45600
2012/10/08,0,133700,-39000,94700
2012/10/09,0,363000,-25120,337880
2012/10/10,0,0,0,0
2012/10/11,0,84000,-82000,2000
2012/10/12,0,131000,-355000,-224000
2012/10/15,0,57000,-109000,-52000
2012/10/16,0,190004,-214000,-23996
2012/10/17,0,212000,-100000,112000
2012/10/18,0,101000,-47000,54000
2012/10/19,0,314000,-129000,185000
2012/10/22,0,104000,-79000,25000
2012/10/23,0,106400,-68000,38400
2012/10/24,0,13000,-96125,-83125
2012/10/25,0,26000,-120000,-94000
2012/10/26,0,135000,-237000,-102000
2012/10/29,0,248000,-132440,115560
2012/10/30,0,339800,-159000,180800
2012/10/31,0,41000,-180000,-139000
2012/11/01,0,62000,-177620,-115620
2012/11/02,0,216000,-272000,-56000
2012/11/05,0,253000,-111000,142000
2012/11/06,0,290000,-361000,-71000
2012/11/07,0,868000,-181000,687000
2012/11/08,0,48000,-311000,-263000
2012/11/09,0,290000,-244000,46000
2012/11/12,0,239200,-107124,132076
2012/11/13,0,252000,-247000,5000
2012/11/14,0,86340,-270308,-183968
2012/11/15,0,292520,-250600,41920
2012/11/16,0,163000,-338000,-175000
2012/11/19,0,83000,-116000,-33000
2012/11/20,0,91000,-92000,-1000
2012/11/21,0,224000,-216000,8000
2012/11/22,0,87000,-24000,63000
2012/11/23,0,366000,0,366000
2012/11/26,0,167000,-53000,114000
2012/11/27,0,341000,-419320,-78320
2012/11/28,0,487100,-18000,469100
2012/11/29,0,541000,-119000,422000
2012/11/30,0,975000,-105985,869015
2012/12/03,0,1185000,-54000,1131000
2012/12/04,0,207627,-118760,88867
2012/12/05,0,221000,-40000,181000
2012/12/06,0,281000,-68000,213000
2012/12/07,0,164000,-16000,148000
2012/12/10,0,205000,-40101,164899
2012/12/11,0,739992,-55000,684992
2012/12/12,0,282000,-160240,121760
2012/12/13,0,776111,-455000,321111
2012/12/14,0,758529,-479000,279529
2012/12/17,0,89000,-479500,-390500
2012/12/18,0,229000,-317000,-88000
2012/12/19,0,330000,-298000,32000
2012/12/20,0,243000,-153000,90000
2012/12/21,0,442000,-467040,-25040
2012/12/24,0,173001,-17000,156001
2012/12/25,0,156000,-25000,131000
2012/12/26,0,149000,-130000,19000
2012/12/27,0,92000,-205000,-113000
2012/12/28,0,516000,-2027000,-1511000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,716000,-90000,626000
2013/01/03,0,173000,-586000,-413000
2013/01/04,0,396000,-892000,-496000
2013/01/07,0,355000,-645800,-290800
2013/01/08,0,418000,-927000,-509000
2013/01/09,0,356000,-461000,-105000
2013/01/10,0,1004000,-280000,724000
2013/01/11,0,462000,-483000,-21000
2013/01/14,0,232000,-601856,-369856
2013/01/15,0,78000,-399000,-321000
2013/01/16,0,613000,-808960,-195960
2013/01/17,0,415300,-708000,-292700
2013/01/18,0,216000,-235000,-19000
2013/01/21,0,64000,-497000,-433000
2013/01/22,0,250000,-574231,-324231
2013/01/23,0,544000,-501678,42322
2013/01/24,0,805000,-732000,73000
2013/01/25,0,649000,-588000,61000
2013/01/28,0,1207000,-531000,676000
2013/01/29,0,783000,-348000,435000
2013/01/30,0,1373000,-488000,885000
2013/01/31,0,1680000,-820000,860000
2013/02/01,0,3487000,-163000,3324000
2013/02/04,0,908000,-470000,438000
2013/02/05,0,558000,-503520,54480
2013/02/06,0,248000,-171560,76440
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,1463065,-975200,487865
2013/02/19,0,487244,-338000,149244
2013/02/20,0,404209,-139000,265209
2013/02/21,0,790000,-515000,275000
2013/02/22,0,805000,-407000,398000
2013/02/25,0,998000,-372328,625672
2013/02/26,0,904000,-226926,677074
2013/02/27,0,828000,-359122,468878
2013/02/28,0,0,0,0
2013/03/01,0,725000,-130000,595000
2013/03/04,0,275000,-306000,-31000
2013/03/05,0,481000,-135000,346000
2013/03/06,0,654000,-143000,511000
2013/03/07,0,456000,-412282,43718
2013/03/08,0,929400,-627000,302400
2013/03/11,0,284000,-39000,245000
2013/03/12,0,986000,-70892,915108
2013/03/13,0,419230,-297000,122230
2013/03/14,0,101000,-425561,-324561
2013/03/15,0,657000,-264678,392322
2013/03/18,0,384206,-352440,31766
2013/03/19,0,375000,-246000,129000
2013/03/20,0,117000,-482470,-365470
2013/03/21,0,122214,-394000,-271786
2013/03/22,0,819299,-244125,575174
2013/03/25,0,460210,-151000,309210
2013/03/26,0,277458,-261000,16458
2013/03/27,0,958000,-57000,901000
2013/03/28,0,775516,-110000,665516
2013/03/29,0,286000,-77000,209000
2013/04/01,0,31200,-68000,-36800
2013/04/02,0,363500,-196000,167500
2013/04/03,0,646795,-18000,628795
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,1207082,-385000,822082
2013/04/09,0,1079000,-424654,654346
2013/04/10,0,1404323,-322920,1081403
2013/04/11,0,282429,-94000,188429
2013/04/12,0,600000,-254000,346000
2013/04/15,0,533598,-141000,392598
2013/04/16,0,120540,-39400,81140
2013/04/17,0,722000,-232000,490000
2013/04/18,0,489000,-310000,179000
2013/04/19,0,1974000,-120000,1854000
2013/04/22,0,1322000,-131000,1191000
2013/04/23,0,935528,-425000,510528
2013/04/24,0,1348000,-84000,1264000
2013/04/25,0,1811200,-317440,1493760
2013/04/26,0,1112400,-914880,197520
2013/04/29,0,723000,-47200,675800
2013/04/30,0,2074000,-56680,2017320
2013/05/01,0,0,0,0
2013/05/02,0,3325173,-268811,3056362
2013/05/03,0,564000,-234000,330000
2013/05/06,0,544000,-307000,237000
2013/05/07,0,1299191,-731327,567864
2013/05/08,0,703375,-351920,351455
2013/05/09,0,374700,-171750,202950
2013/05/10,0,483000,-261000,222000
2013/05/13,0,178000,-628000,-450000
2013/05/14,0,860567,-237000,623567
2013/05/15,0,1317000,-307000,1010000
2013/05/16,0,1016000,-226000,790000
2013/05/17,0,493000,-128100,364900
2013/05/20,0,596000,-123000,473000
2013/05/21,0,535000,-165493,369507
2013/05/22,0,231000,-288000,-57000
2013/05/23,0,323000,-416000,-93000
2013/05/24,0,688000,-253000,435000
2013/05/27,0,608089,-89000,519089
2013/05/28,0,289000,-97000,192000
2013/05/29,0,251000,-264000,-13000
2013/05/30,0,431000,-261000,170000
2013/05/31,0,944000,-157967,786033
2013/06/03,0,952000,-540880,411120
2013/06/04,0,688000,-502000,186000
2013/06/05,0,448000,-273069,174931
2013/06/06,0,168980,-694285,-525305
2013/06/07,0,262000,-623037,-361037
2013/06/10,0,136000,-168000,-32000
2013/06/11,0,428000,-282562,145438
2013/06/12,0,0,0,0
2013/06/13,0,257000,-588000,-331000
2013/06/14,0,695000,-965000,-270000
2013/06/17,0,134000,-126260,7740
2013/06/18,0,99000,-181000,-82000
2013/06/19,0,144000,-221309,-77309
2013/06/20,0,137000,-293320,-156320
2013/06/21,0,261000,-870389,-609389
2013/06/24,0,582000,-438258,143742
2013/06/25,0,350000,-769000,-419000
2013/06/26,0,831000,-371000,460000
2013/06/27,0,342000,-179000,163000
2013/06/28,0,533000,-256000,277000
2013/07/01,0,312000,-340000,-28000
2013/07/02,0,528000,-145328,382672
2013/07/03,0,368000,-406200,-38200
2013/07/04,0,369000,-146000,223000
2013/07/05,0,534000,-123000,411000
2013/07/08,0,134000,-116000,18000
2013/07/09,0,545000,-328692,216308
2013/07/10,0,602000,-125480,476520
2013/07/11,0,711000,-117000,594000
2013/07/12,0,370000,-169000,201000
2013/07/15,0,793887,-336629,457258
2013/07/16,0,470000,-645720,-175720
2013/07/17,0,943000,-771000,172000
2013/07/18,0,994000,-109000,885000
2013/07/19,0,1262493,-491000,771493
2013/07/22,0,531709,-805000,-273291
2013/07/23,0,508550,-419640,88910
2013/07/24,0,675000,-60000,615000
2013/07/25,0,822000,-110724,711276
2013/07/26,0,289000,-75000,214000
2013/07/29,0,156000,-132000,24000
2013/07/30,0,235000,-85000,150000
2013/07/31,0,316000,-297913,18087
2013/08/01,0,138000,-137400,600
2013/08/02,0,412429,-275000,137429
2013/08/05,0,77000,-68000,9000
2013/08/06,0,89000,-563000,-474000
2013/08/07,0,320210,-607000,-286790
2013/08/08,0,270000,-256000,14000
2013/08/09,0,75000,-270760,-195760
2013/08/12,0,28000,-422000,-394000
2013/08/13,0,154000,-106000,48000
2013/08/14,0,18655,-401000,-382345
2013/08/15,0,26000,-483582,-457582
2013/08/16,0,263024,-119750,143274
2013/08/19,0,334000,-194000,140000
2013/08/20,0,288000,-322000,-34000
2013/08/21,0,0,0,0
2013/08/22,0,218000,-835350,-617350
2013/08/23,0,233600,-517000,-283400
2013/08/26,0,1045000,-584000,461000
2013/08/27,0,1389000,-840000,549000
2013/08/28,0,1347000,-399000,948000
2013/08/29,0,1780100,-1006000,774100
2013/08/30,0,292000,-1304865,-1012865
2013/09/02,0,146800,-563000,-416200
2013/09/03,0,141200,-269627,-128427
2013/09/04,0,212000,-168000,44000
2013/09/05,0,628353,-307000,321353
2013/09/06,0,655000,-651668,3332
2013/09/09,0,502000,-311000,191000
2013/09/10,0,276000,-376000,-100000
2013/09/11,0,369000,-338104,30896
2013/09/12,0,260000,-347430,-87430
2013/09/13,0,903000,-381150,521850
2013/09/16,0,778000,-601000,177000
2013/09/17,0,179000,-324000,-145000
2013/09/18,0,139893,-923200,-783307
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,727000,-1015300,-288300
2013/09/24,0,704000,-381741,322259
2013/09/25,0,882200,-708650,173550
2013/09/26,0,766000,-904300,-138300
2013/09/27,0,1362000,-1172552,189448
2013/09/30,0,1077050,-1174543,-97493
2013/10/01,0,470000,-551592,-81592
2013/10/02,0,876886,-636785,240101
2013/10/03,0,1503707,-624596,879111
2013/10/04,0,581000,-297900,283100
2013/10/07,0,1142000,-440150,701850
2013/10/08,0,486000,-447949,38051
2013/10/09,0,958000,-829208,128792
2013/10/10,0,0,0,0
2013/10/11,0,628000,-450326,177674
2013/10/14,0,312000,-168999,143001
2013/10/15,0,378000,-178215,199785
2013/10/16,0,654950,-480000,174950
2013/10/17,0,496000,-212000,284000
2013/10/18,0,558000,-195000,363000
2013/10/21,0,103000,-134000,-31000
2013/10/22,0,1753083,-943400,809683
2013/10/23,0,1242158,-225650,1016508
2013/10/24,0,644000,-90000,554000
2013/10/25,0,441000,-231000,210000
2013/10/28,0,499000,-86000,413000
2013/10/29,0,786000,-944250,-158250
2013/10/30,0,1132000,-1688450,-556450
2013/10/31,0,849600,-728928,120672
2013/11/01,0,101000,-549800,-448800
2013/11/04,0,125000,-372000,-247000
2013/11/05,0,423000,-367124,55876
2013/11/06,0,59589,-574830,-515241
2013/11/07,0,220000,-878000,-658000
2013/11/08,0,508803,-76000,432803
2013/11/11,0,199000,-123000,76000
2013/11/12,0,652000,-138000,514000
2013/11/13,0,192154,-405885,-213731
2013/11/14,0,28000,-220000,-192000
2013/11/15,0,536000,-227000,309000
2013/11/18,0,478730,-263500,215230
2013/11/19,0,66000,-72000,-6000
2013/11/20,0,384342,-490660,-106318
2013/11/21,0,811000,-1005300,-194300
2013/11/22,0,102232,-185500,-83268
2013/11/25,0,72000,-120650,-48650
2013/11/26,0,1302910,-1150162,152748
2013/11/27,0,110000,-197000,-87000
2013/11/28,0,773000,-201177,571823
2013/11/29,0,813000,-304000,509000
2013/12/02,0,257000,-57000,200000
2013/12/03,0,575140,-629443,-54303
2013/12/04,0,378000,-261000,117000
2013/12/05,0,294000,-303000,-9000
2013/12/06,0,359000,-308600,50400
2013/12/09,0,474000,-192000,282000
2013/12/10,0,201000,-65000,136000
2013/12/11,0,518000,-208000,310000
2013/12/12,0,486200,-172493,313707
2013/12/13,0,348000,-245000,103000
2013/12/16,0,186000,-257800,-71800
2013/12/17,0,655000,-451000,204000
2013/12/18,0,167899,-52000,115899
2013/12/19,0,213000,-89264,123736
2013/12/20,0,845000,-120978,724022
2013/12/23,0,56500,-296750,-240250
2013/12/24,0,25408,-21000,4408
2013/12/25,0,48180,-7000,41180
2013/12/26,0,5000,-9000,-4000
2013/12/27,0,155000,-15000,140000
2013/12/30,0,417000,-22002,394998
2013/12/31,0,1349000,-252000,1097000
2014/01/02,0,433000,-191000,242000
2014/01/03,0,367000,-212100,154900
2014/01/06,0,667693,-420000,247693
2014/01/07,0,163000,-124500,38500
2014/01/08,0,190000,-107000,83000
2014/01/09,0,132300,-294841,-162541
2014/01/10,0,326000,-299000,27000
2014/01/13,0,159000,-53000,106000
2014/01/14,0,3822000,-3947490,-125490
2014/01/15,0,151000,-202000,-51000
2014/01/16,0,110000,-39350,70650
2014/01/17,0,305000,-90049,214951
2014/01/20,0,258000,-78000,180000
2014/01/21,0,241200,-98000,143200
2014/01/22,0,168000,-95000,73000
2014/01/23,0,302000,-231000,71000
2014/01/24,0,549000,-73000,476000
2014/01/27,0,552000,-750387,-198387
2014/02/05,0,809910,-1627700,-817790
2014/02/06,0,335000,-851150,-516150
2014/02/07,0,425000,-621240,-196240
2014/02/10,0,283490,-116000,167490
2014/02/11,0,308789,-124000,184789
2014/02/12,0,78000,-194000,-116000
2014/02/13,0,173472,-367300,-193828
2014/02/14,0,313000,-404221,-91221
2014/02/17,0,212000,-78000,134000
2014/02/18,0,211000,-89000,122000
2014/02/19,0,235000,-92300,142700
2014/02/20,0,121000,-195347,-74347
2014/02/21,0,504000,-39000,465000
2014/02/24,0,38000,-64600,-26600
2014/02/25,0,208000,-147816,60184
2014/02/26,0,356000,-97206,258794
2014/02/27,0,268381,-415018,-146637
2014/03/03,0,255000,-348000,-93000
2014/03/04,0,125000,-183000,-58000
2014/03/05,0,50000,-64000,-14000
2014/03/06,0,273000,-389819,-116819
2014/03/07,0,275000,-549100,-274100
2014/03/10,0,323000,-400000,-77000
2014/03/11,0,982000,-1413600,-431600
2014/03/12,0,331000,-343000,-12000
2014/03/13,0,176000,-410987,-234987
2014/03/14,0,93000,-630000,-537000
2014/03/17,0,128945,-260000,-131055
2014/03/18,0,650000,-1365878,-715878
2014/03/19,0,41000,-307000,-266000
2014/03/20,0,74000,-411678,-337678
2014/03/21,0,159000,-659800,-500800
2014/03/24,0,187000,-283278,-96278
2014/03/25,0,486000,-835556,-349556
2014/03/26,0,320000,-582000,-262000
2014/03/27,0,396000,-777200,-381200
2014/03/28,0,277000,-599000,-322000
2014/03/31,0,1421856,-1630000,-208144
2014/04/01,0,462000,-691819,-229819
2014/04/02,0,435000,-262000,173000
2014/04/03,0,174000,-283000,-109000
2014/04/07,0,436000,-329000,107000
2014/04/08,0,339035,-371000,-31965
2014/04/09,0,180000,-111000,69000
2014/04/10,0,232390,-276000,-43610
2014/04/11,0,408000,-169000,239000
2014/04/14,0,598000,-149000,449000
2014/04/15,0,376000,-195000,181000
2014/04/16,0,404000,-146000,258000
2014/04/17,0,202000,-217000,-15000
2014/04/18,0,67000,-63000,4000
2014/04/21,0,28000,-37000,-9000
2014/04/22,0,470000,-122050,347950
2014/04/23,0,1416000,-1299000,117000
2014/04/24,0,287000,-290050,-3050
2014/04/25,0,551000,-176000,375000
2014/04/28,0,155000,-212000,-57000
2014/04/29,0,1508000,-1400000,108000
2014/04/30,0,30000,-190000,-160000
2014/05/02,0,28000,-135450,-107450
2014/05/05,0,3000,-54000,-51000
2014/05/06,0,0,-203000,-203000
2014/05/07,0,136000,-224000,-88000
2014/05/08,0,109000,-263085,-154085
2014/05/09,0,96000,-126000,-30000
2014/05/12,0,23000,-96000,-73000
2014/05/13,0,119000,-69000,50000
2014/05/14,0,594000,-143000,451000
2014/05/15,0,44000,-107000,-63000
2014/05/16,0,201000,-85000,116000
2014/05/19,0,105350,-62064,43286
2014/05/20,0,138180,-81534,56646
2014/05/21,0,173000,-105000,68000
2014/05/22,0,325000,-81000,244000
2014/05/23,0,204000,-100950,103050
2014/05/26,0,549000,-35000,514000
2014/05/27,0,398000,-115000,283000
2014/05/28,0,691000,-414000,277000
2014/05/29,0,354000,-274962,79038
2014/05/30,0,535000,-480254,54746
2014/06/03,0,137000,-144940,-7940
2014/06/04,0,7000,-75000,-68000
2014/06/05,0,15000,-101000,-86000
2014/06/06,0,13000,-90000,-77000
2014/06/09,0,40000,-144000,-104000
2014/06/10,0,234773,-77000,157773
2014/06/11,0,64000,-23000,41000
2014/06/12,0,135000,-19000,116000
2014/06/13,0,131000,-211000,-80000
2014/06/16,0,256000,-147938,108062
2014/06/17,0,147000,-166000,-19000
2014/06/18,0,559000,-219000,340000
2014/06/19,0,137921,-217600,-79679
2014/06/20,0,389479,-128000,261479
2014/06/23,0,187000,-153127,33873
2014/06/24,0,175000,-276944,-101944
2014/06/25,0,515000,-491785,23215
2014/06/26,0,372000,-293000,79000
2014/06/27,0,584000,-680000,-96000
2014/06/30,0,2024150,-2074020,-49870
2014/07/01,0,339000,-75000,264000
2014/07/02,0,327000,-105254,221746
2014/07/03,0,26000,-76000,-50000
2014/07/04,0,6000,-102000,-96000
2014/07/07,0,60000,-148000,-88000
2014/07/08,0,111000,-95000,16000
2014/07/09,0,301000,-188000,113000
2014/07/10,0,253000,-183000,70000
2014/07/11,0,198000,-156000,42000
2014/07/14,0,140000,-408950,-268950
2014/07/15,0,110000,-98000,12000
2014/07/16,0,90000,-13000,77000
2014/07/17,0,204000,-60450,143550
2014/07/18,0,214000,-25000,189000
2014/07/21,0,80000,-77800,2200
2014/07/22,0,192000,-42000,150000
2014/07/23,0,0,0,0
2014/07/24,0,60000,-92000,-32000
2014/07/25,0,196000,-15000,181000
2014/07/28,0,541000,-17102,523898
2014/07/29,0,418000,-104000,314000
2014/07/30,0,606000,-196000,410000
2014/07/31,0,252850,-541398,-288548
2014/08/01,0,190000,-222000,-32000
2014/08/04,0,177000,-396500,-219500
2014/08/05,0,198000,-473616,-275616
2014/08/06,0,110000,-306190,-196190
2014/08/07,0,57000,-128755,-71755
2014/08/08,0,61000,-187616,-126616
2014/08/11,0,55000,-123000,-68000
2014/08/12,0,163000,-274509,-111509
2014/08/13,0,412000,-266000,146000
2014/08/14,0,167000,-243000,-76000
2014/08/15,0,56000,-210000,-154000
2014/08/18,0,149000,-559000,-410000
2014/08/19,0,266100,-461000,-194900
2014/08/20,0,845280,-871003,-25723
2014/08/21,0,494420,-604800,-110380
2014/08/22,0,405883,-133000,272883
2014/08/25,0,80000,-131200,-51200
2014/08/26,0,70950,-137850,-66900
2014/08/27,0,557000,-415000,142000
2014/08/28,0,468000,-71000,397000
2014/08/29,0,396000,-254000,142000
2014/09/01,0,125000,-116000,9000
2014/09/02,0,176000,-196000,-20000
2014/09/03,0,253810,-232520,21290
2014/09/04,0,148000,-176684,-28684
2014/09/05,0,169000,-268406,-99406
2014/09/09,0,157270,-59000,98270
2014/09/10,0,61410,-187000,-125590
2014/09/11,0,103812,-68700,35112
2014/09/12,0,158000,-87000,71000
2014/09/15,0,80000,-94540,-14540
2014/09/16,0,67000,-135000,-68000
2014/09/17,0,235000,-315000,-80000
2014/09/18,0,40000,-34000,6000
2014/09/19,0,157000,-213000,-56000
2014/09/22,0,51000,-362000,-311000
2014/09/23,0,30000,-142993,-112993
2014/09/24,0,123000,-38180,84820
2014/09/25,0,77000,-149000,-72000
2014/09/26,0,75000,-436000,-361000
2014/09/29,0,244000,-1116000,-872000
2014/09/30,0,1378000,-2625767,-1247767
2014/10/01,0,228690,-375000,-146310
2014/10/02,0,224280,-468000,-243720
2014/10/03,0,68000,-107000,-39000
2014/10/06,0,38000,-245000,-207000
2014/10/07,0,42000,-282000,-240000
2014/10/08,0,261636,-354636,-93000
2014/10/09,0,255000,-227654,27346
2014/10/13,0,60000,-543300,-483300
2014/10/14,0,289054,-270350,18704
2014/10/15,0,198000,-576000,-378000
2014/10/16,0,195430,-373000,-177570
2014/10/17,0,89000,-628720,-539720
2014/10/20,0,482124,-211195,270929
2014/10/21,0,229000,-151000,78000
2014/10/22,0,288000,-197000,91000
2014/10/23,0,251000,-127000,124000
2014/10/24,0,142000,-333423,-191423
2014/10/27,0,176000,-87000,89000
2014/10/28,0,417000,-198718,218282
2014/10/29,0,206000,-118000,88000
2014/10/30,0,210900,-69000,141900
2014/10/31,0,271000,-172000,99000
2014/11/03,0,99300,-246000,-146700
2014/11/04,0,123000,-102000,21000
2014/11/05,0,46000,-138000,-92000
2014/11/06,0,349000,-178000,171000
2014/11/07,0,19480,-154726,-135246
2014/11/10,0,387000,-326420,60580
2014/11/11,0,209000,-345000,-136000
2014/11/12,0,129000,-326377,-197377
2014/11/13,0,231000,-471000,-240000
2014/11/14,0,43000,-1599210,-1556210
2014/11/17,0,160000,-464539,-304539
2014/11/18,0,72000,-321000,-249000
2014/11/19,0,677000,-315000,362000
2014/11/20,0,227000,-145000,82000
2014/11/21,0,85000,-240000,-155000
2014/11/24,0,180000,-102000,78000
2014/11/25,0,641000,-356960,284040
2014/11/26,0,176000,-140000,36000
2014/11/27,0,228000,-65000,163000
2014/11/28,0,105000,-107000,-2000
2014/12/01,0,307947,-279009,28938
2014/12/02,0,157000,-437000,-280000
2014/12/03,0,181645,-273000,-91355
2014/12/04,0,199000,-219990,-20990
2014/12/05,0,34000,-75000,-41000
2014/12/08,0,86000,-170000,-84000
2014/12/09,0,112000,-175000,-63000
2014/12/10,0,60600,-450000,-389400
2014/12/11,0,80440,-328000,-247560
2014/12/12,0,43000,-491000,-448000
2014/12/15,0,90000,-632000,-542000
2014/12/16,0,205196,-594000,-388804
2014/12/17,0,219630,-894000,-674370
2014/12/18,0,126541,-571810,-445269
2014/12/19,0,291480,-484974,-193494
2014/12/22,0,104000,-376724,-272724
2014/12/23,0,172000,-285000,-113000
2014/12/24,0,143000,-252000,-109000
2014/12/25,0,37000,-52000,-15000
2014/12/26,0,42000,-53000,-11000
2014/12/29,0,246000,-288000,-42000
2014/12/30,0,206980,-238000,-31020
2014/12/31,0,64000,-592000,-528000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,215000,-581000,-366000
2015/01/06,0,200000,-894000,-694000
2015/01/07,0,39000,-874000,-835000
2015/01/08,0,112000,-445000,-333000
2015/01/09,0,146000,-254000,-108000
2015/01/12,0,95000,-803000,-708000
2015/01/13,0,386000,-918116,-532116
2015/01/14,0,599490,-1170213,-570723
2015/01/15,0,2833000,-3008000,-175000
2015/01/16,0,164490,-968471,-803981
2015/01/19,0,277000,-103000,174000
2015/01/20,0,250000,-362510,-112510
2015/01/21,0,241000,-30958,210042
2015/01/22,0,242401,-73626,168775
2015/01/23,0,248000,-50000,198000
2015/01/26,0,126000,-135000,-9000
