Date,Open,Buy,Sell,Total
2015/01/27,0,141000,-48000,93000
2015/01/28,0,212000,-16000,196000
2015/01/29,0,131000,-142000,-11000
2015/01/30,0,221000,-206043,14957
2015/02/02,0,214000,-57000,157000
2015/02/03,0,112000,-45000,67000
2015/02/04,0,168000,-310000,-142000
2015/02/05,0,319000,-57000,262000
2015/02/06,0,189000,-69436,119564
2015/02/09,0,61206,-72000,-10794
2015/02/10,0,209000,-58000,151000
2015/02/11,0,500000,-129000,371000
2015/02/12,0,176000,-193000,-17000
2015/02/13,0,220000,-92851,127149
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,2456000,-2279033,176967
2015/02/25,0,351000,-144000,207000
2015/02/26,0,768252,-948038,-179786
2015/02/27,0,0,0,0
2015/03/02,0,524000,-458130,65870
2015/03/03,0,470094,-177000,293094
2015/03/04,0,336000,-314000,22000
2015/03/05,0,313000,-234000,79000
2015/03/06,0,355000,-324000,31000
2015/03/09,0,46000,-518000,-472000
2015/03/10,0,230000,-267000,-37000
2015/03/11,0,137000,-272180,-135180
2015/03/12,0,117000,-75000,42000
2015/03/13,0,108000,-105000,3000
2015/03/16,0,41000,-120603,-79603
2015/03/17,0,183000,-62000,121000
2015/03/18,0,311000,-84732,226268
2015/03/19,0,206530,-41000,165530
2015/03/20,0,218000,-208705,9295
2015/03/23,0,195000,-117819,77181
2015/03/24,0,279000,-194400,84600
2015/03/25,0,72000,-37000,35000
2015/03/26,0,293000,-139000,154000
2015/03/27,0,264000,-125310,138690
2015/03/30,0,371440,-178440,193000
2015/03/31,0,615000,-165630,449370
2015/04/01,0,46000,-415000,-369000
2015/04/02,0,355000,-53000,302000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,276000,-21000,255000
2015/04/08,0,266000,-326490,-60490
2015/04/09,0,157000,-412000,-255000
2015/04/10,0,313910,-206000,107910
2015/04/13,0,441000,-234000,207000
2015/04/14,0,290000,-98000,192000
2015/04/15,0,292000,-442000,-150000
2015/04/16,0,216000,-41000,175000
2015/04/17,0,205094,-187272,17822
2015/04/20,0,177543,-136000,41543
2015/04/21,0,93000,-154000,-61000
2015/04/22,0,200760,-214541,-13781
2015/04/23,0,580000,-146000,434000
2015/04/24,0,670000,-443000,227000
2015/04/27,0,520000,-456000,64000
2015/04/28,0,419000,-364291,54709
2015/04/29,0,423000,-306000,117000
2015/04/30,0,382000,-587320,-205320
2015/05/01,0,0,0,0
2015/05/04,0,54000,-188000,-134000
2015/05/05,0,201000,-215000,-14000
2015/05/06,0,171000,-108655,62345
2015/05/07,0,151000,-181090,-30090
2015/05/08,0,167000,-463000,-296000
2015/05/11,0,178000,-105000,73000
2015/05/12,0,96000,-234000,-138000
2015/05/13,0,113000,-130000,-17000
2015/05/14,0,17000,-257000,-240000
2015/05/15,0,144000,-369000,-225000
2015/05/18,0,58000,-75000,-17000
2015/05/19,0,148000,-281000,-133000
2015/05/20,0,449000,-229000,220000
2015/05/21,0,877000,-608000,269000
2015/05/22,0,312000,-154000,158000
2015/05/25,0,188000,-252000,-64000
2015/05/26,0,302820,-159000,143820
2015/05/27,0,770000,-103000,667000
2015/05/28,0,529000,-404094,124906
2015/05/29,0,900000,-618075,281925
2015/06/01,0,367035,-902504,-535469
2015/06/02,0,276150,-249000,27150
2015/06/03,0,742000,-332000,410000
2015/06/04,0,436000,-649600,-213600
2015/06/05,0,901000,-536000,365000
2015/06/08,0,301000,-522952,-221952
2015/06/09,0,321000,-559555,-238555
2015/06/10,0,543000,-226000,317000
2015/06/11,0,364147,-330083,34064
2015/06/12,0,572000,-247000,325000
2015/06/15,0,562000,-464000,98000
2015/06/16,0,798000,-413000,385000
2015/06/17,0,805000,-578000,227000
2015/06/18,0,780000,-368000,412000
2015/06/19,0,0,0,0
2015/06/22,0,1022000,-135988,886012
2015/06/23,0,434000,-288000,146000
2015/06/24,0,503140,-249000,254140
2015/06/25,0,582094,-179000,403094
2015/06/26,0,2089000,-112000,1977000
2015/06/29,0,2140000,-670546,1469454
2015/06/30,0,4337000,-1934427,2402573
2015/07/01,0,905000,-834000,71000
2015/07/02,0,733000,-601000,132000
2015/07/03,0,444000,-546000,-102000
2015/07/06,0,477000,-374000,103000
2015/07/07,0,1052000,-1200000,-148000
2015/07/08,0,899000,-662000,237000
2015/07/09,0,1404000,-914092,489908
2015/07/10,0,0,0,0
2015/07/13,0,835000,-644000,191000
2015/07/14,0,716000,-922401,-206401
2015/07/15,0,949000,-760019,188981
2015/07/16,0,609000,-146000,463000
2015/07/17,0,785000,-475005,309995
2015/07/20,0,668000,-340000,328000
2015/07/21,0,557000,-186000,371000
2015/07/22,0,1849000,-277000,1572000
2015/07/23,0,405608,-383000,22608
2015/07/24,0,369111,-136000,233111
2015/07/27,0,361375,-344000,17375
2015/07/28,0,871337,-301000,570337
2015/07/29,0,2726000,-272788,2453212
2015/07/30,0,674000,-453090,220910
2015/07/31,0,1351705,-576000,775705
2015/08/03,0,408000,-534000,-126000
2015/08/04,0,700000,-394357,305643
2015/08/05,0,472990,-437000,35990
2015/08/06,0,331000,-567000,-236000
2015/08/07,0,380591,-321000,59591
2015/08/10,0,540000,-124000,416000
2015/08/11,0,362000,-553000,-191000
2015/08/12,0,486614,-366000,120614
2015/08/13,0,392420,-336507,55913
2015/08/14,0,775000,-230000,545000
2015/08/17,0,429000,-533071,-104071
2015/08/18,0,168000,-986810,-818810
2015/08/19,0,380487,-1478347,-1097860
2015/08/20,0,319000,-1877000,-1558000
2015/08/21,0,895500,-1609338,-713838
2015/08/24,0,1047000,-1304000,-257000
2015/08/25,0,1687700,-1727166,-39466
2015/08/26,0,723000,-1406040,-683040
2015/08/27,0,1663590,-1210000,453590
2015/08/28,0,699100,-1280411,-581311
2015/08/31,0,509740,-1206000,-696260
2015/09/01,0,487710,-590883,-103173
2015/09/02,0,496000,-450303,45697
2015/09/03,0,148000,-573000,-425000
2015/09/04,0,167303,-396610,-229307
2015/09/07,0,378000,-329273,48727
2015/09/08,0,186000,-431000,-245000
2015/09/09,0,713054,-607200,105854
2015/09/10,0,639667,-703794,-64127
2015/09/11,0,171000,-536000,-365000
2015/09/14,0,107000,-449475,-342475
2015/09/15,0,162100,-433100,-271000
2015/09/16,0,570000,-977328,-407328
2015/09/17,0,1199000,-975213,223787
2015/09/18,0,1036000,-1141872,-105872
2015/09/21,0,91000,-830071,-739071
2015/09/22,0,193853,-1133091,-939238
2015/09/23,0,42000,-1030849,-988849
2015/09/24,0,200765,-666359,-465594
2015/09/25,0,167340,-770063,-602723
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,2439000,-2724268,-285268
2015/10/01,0,590775,-693000,-102225
2015/10/02,0,580554,-508132,72422
2015/10/05,0,463050,-308211,154839
2015/10/06,0,362000,-311373,50627
2015/10/07,0,572000,-623756,-51756
2015/10/08,0,467000,-567000,-100000
2015/10/09,0,0,0,0
2015/10/12,0,809000,-1009950,-200950
2015/10/13,0,501000,-573132,-72132
2015/10/14,0,173000,-416002,-243002
2015/10/15,0,803000,-757082,45918
2015/10/16,0,251000,-202511,48489
2015/10/19,0,318000,-383562,-65562
2015/10/20,0,582000,-256251,325749
2015/10/21,0,262000,-360000,-98000
2015/10/22,0,299000,-678845,-379845
2015/10/23,0,516000,-253100,262900
2015/10/26,0,732200,-304927,427273
2015/10/27,0,178000,-374457,-196457
2015/10/28,0,407000,-432502,-25502
2015/10/29,0,178000,-536202,-358202
2015/10/30,0,260000,-607146,-347146
2015/11/02,0,148000,-329000,-181000
2015/11/03,0,444000,-467553,-23553
2015/11/04,0,618000,-374649,243351
2015/11/05,0,476000,-402889,73111
2015/11/06,0,377000,-425600,-48600
2015/11/09,0,178000,-505561,-327561
2015/11/10,0,120000,-615000,-495000
2015/11/11,0,240000,-1129122,-889122
2015/11/12,0,159475,-631570,-472095
2015/11/13,0,154000,-659000,-505000
2015/11/16,0,812000,-742930,69070
2015/11/17,0,364000,-750515,-386515
2015/11/18,0,152000,-563000,-411000
2015/11/19,0,236000,-124000,112000
2015/11/20,0,182000,-250000,-68000
2015/11/23,0,711220,-360497,350723
2015/11/24,0,482000,-371813,110187
2015/11/25,0,695000,-312488,382512
2015/11/26,0,879000,-293000,586000
2015/11/27,0,298000,-249477,48523
2015/11/30,0,1126101,-2184845,-1058744
2015/12/01,0,459000,-391094,67906
2015/12/02,0,515000,-382000,133000
2015/12/03,0,364000,-203211,160789
2015/12/04,0,276200,-320000,-43800
2015/12/07,0,421000,-454982,-33982
2015/12/08,0,254000,-624153,-370153
2015/12/09,0,489000,-679000,-190000
2015/12/10,0,532000,-1072509,-540509
2015/12/11,0,827340,-553500,273840
2015/12/14,0,412000,-157003,254997
2015/12/15,0,302000,-132114,169886
2015/12/16,0,664715,-341658,323057
2015/12/17,0,309000,-157255,151745
2015/12/18,0,864621,-448000,416621
2015/12/21,0,270717,-419000,-148283
2015/12/22,0,537700,-256000,281700
2015/12/23,0,424715,-99000,325715
2015/12/24,0,253000,-23000,230000
2015/12/25,0,224000,-10000,214000
2015/12/28,0,380600,-72000,308600
2015/12/29,0,514000,-116000,398000
2015/12/30,0,236000,-364228,-128228
2015/12/31,0,283005,-103000,180005
2016/01/01,0,0,0,0
2016/01/04,0,156440,-580000,-423560
2016/01/05,0,243520,-484000,-240480
2016/01/06,0,407093,-468567,-61474
2016/01/07,0,335680,-1024164,-688484
2016/01/08,0,497000,-336532,160468
2016/01/11,0,109038,-497000,-387962
2016/01/12,0,128000,-327700,-199700
2016/01/13,0,148000,-390288,-242288
2016/01/14,0,294000,-297000,-3000
2016/01/15,0,244000,-797972,-553972
2016/01/18,0,534986,-576000,-41014
2016/01/19,0,75000,-183000,-108000
2016/01/20,0,829829,-509000,320829
2016/01/21,0,227000,-368000,-141000
2016/01/22,0,218000,-153000,65000
2016/01/25,0,477000,-133000,344000
2016/01/26,0,112715,-286724,-174009
2016/01/27,0,310000,-173161,136839
2016/01/28,0,664000,-253450,410550
2016/01/29,0,712178,-181000,531178
2016/02/01,0,299715,-150500,149215
2016/02/02,0,323000,-254249,68751
2016/02/03,0,352000,-517763,-165763
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,1282000,-557337,724663
2016/02/16,0,820700,-223626,597074
2016/02/17,0,326007,-94000,232007
2016/02/18,0,582000,-142600,439400
2016/02/19,0,364114,-132000,232114
2016/02/22,0,303000,-19000,284000
2016/02/23,0,767250,-134000,633250
2016/02/24,0,760700,-412210,348490
2016/02/25,0,407905,-335000,72905
2016/02/26,0,624401,-382023,242378
2016/02/29,0,0,0,0
2016/03/01,0,722768,-328198,394570
2016/03/02,0,580019,-288000,292019
2016/03/03,0,450159,-158500,291659
2016/03/04,0,253000,-228000,25000
2016/03/07,0,393000,-149000,244000
2016/03/08,0,327559,-504000,-176441
2016/03/09,0,955000,-129000,826000
2016/03/10,0,455000,-38198,416802
2016/03/11,0,524000,-63000,461000
2016/03/14,0,251792,-103000,148792
2016/03/15,0,247000,-146000,101000
2016/03/16,0,547000,-216000,331000
2016/03/17,0,855472,-316000,539472
2016/03/18,0,968618,-474000,494618
2016/03/21,0,137000,-121000,16000
2016/03/22,0,324344,-446344,-122000
2016/03/23,0,506000,-72000,434000
2016/03/24,0,458000,-595000,-137000
2016/03/25,0,566000,-287000,279000
2016/03/28,0,661000,-113000,548000
2016/03/29,0,1284000,-639300,644700
2016/03/30,0,1614000,-512000,1102000
2016/03/31,0,1497000,-880000,617000
2016/04/01,0,345000,-1705000,-1360000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,1307200,-1548936,-241736
2016/04/07,0,341000,-525004,-184004
2016/04/08,0,741000,-471000,270000
2016/04/11,0,393000,-465377,-72377
2016/04/12,0,419000,-233000,186000
2016/04/13,0,580476,-747700,-167224
2016/04/14,0,271000,-288417,-17417
2016/04/15,0,615000,-258000,357000
2016/04/18,0,526027,-443000,83027
2016/04/19,0,124000,-368000,-244000
2016/04/20,0,213000,-673000,-460000
2016/04/21,0,238000,-118000,120000
2016/04/22,0,95736,-315000,-219264
2016/04/25,0,208000,-197000,11000
2016/04/26,0,398977,-378000,20977
2016/04/27,0,219700,-456000,-236300
2016/04/28,0,167000,-671000,-504000
2016/04/29,0,433100,-354000,79100
2016/05/02,0,0,0,0
2016/05/03,0,404000,-403200,800
2016/05/04,0,597000,-593418,3582
2016/05/05,0,432800,-517000,-84200
2016/05/06,0,671472,-556000,115472
2016/05/09,0,493676,-435000,58676
2016/05/10,0,283736,-832000,-548264
2016/05/11,0,812000,-969000,-157000
2016/05/12,0,267800,-354000,-86200
2016/05/13,0,80000,-646000,-566000
2016/05/16,0,154000,-456000,-302000
2016/05/17,0,266000,-424000,-158000
2016/05/18,0,561100,-458000,103100
2016/05/19,0,453000,-815000,-362000
2016/05/20,0,142000,-302057,-160057
2016/05/23,0,465775,-282000,183775
2016/05/24,0,135735,-470000,-334265
2016/05/25,0,248735,-316000,-67265
2016/05/26,0,150000,-421000,-271000
2016/05/27,0,333000,-472000,-139000
2016/05/30,0,385000,-134000,251000
2016/05/31,0,737782,-743340,-5558
2016/06/01,0,692478,-111038,581440
2016/06/02,0,791156,-328000,463156
2016/06/03,0,634000,-303000,331000
2016/06/06,0,414000,-190548,223452
2016/06/07,0,930000,-248000,682000
2016/06/08,0,476000,-298000,178000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,422000,-250000,172000
2016/06/14,0,146000,-178000,-32000
2016/06/15,0,181000,-311000,-130000
2016/06/16,0,109000,-456000,-347000
2016/06/17,0,397000,-241000,156000
2016/06/20,0,327000,-159000,168000
2016/06/21,0,366263,-445000,-78737
2016/06/22,0,273792,-324000,-50208
2016/06/23,0,113640,-201000,-87360
2016/06/24,0,251000,-716000,-465000
2016/06/27,0,94000,-78000,16000
2016/06/28,0,138000,-214000,-76000
2016/06/29,0,197000,-207000,-10000
2016/06/30,0,607000,-315000,292000
2016/07/01,0,685000,-79000,606000
2016/07/04,0,369000,-86000,283000
2016/07/05,0,166000,-102000,64000
2016/07/06,0,117000,-465000,-348000
2016/07/07,0,207000,-237000,-30000
2016/07/08,0,0,0,0
2016/07/11,0,1074789,-190000,884789
2016/07/12,0,694000,-264204,429796
2016/07/13,0,540000,-457000,83000
2016/07/14,0,329156,-368000,-38844
2016/07/15,0,574640,-765000,-190360
2016/07/18,0,703000,-508000,195000
2016/07/19,0,1268000,-556000,712000
2016/07/20,0,418000,-512491,-94491
2016/07/21,0,581000,-293484,287516
2016/07/22,0,370000,-207000,163000
2016/07/25,0,165000,-120000,45000
2016/07/26,0,197000,-160000,37000
2016/07/27,0,143000,-179000,-36000
2016/07/28,0,282000,-237000,45000
2016/07/29,0,692000,-288000,404000
2016/08/01,0,793312,-250000,543312
2016/08/02,0,339992,-232000,107992
2016/08/03,0,419994,-198000,221994
2016/08/04,0,802570,-195000,607570
2016/08/05,0,1114000,-164000,950000
2016/08/08,0,196299,-165000,31299
2016/08/09,0,354000,-85000,269000
2016/08/10,0,580424,-149000,431424
2016/08/11,0,433362,-267000,166362
2016/08/12,0,998935,-206000,792935
2016/08/15,0,265000,-459284,-194284
2016/08/16,0,511000,-274000,237000
2016/08/17,0,1354259,-127000,1227259
2016/08/18,0,267440,-225335,42105
2016/08/19,0,217428,-812251,-594823
2016/08/22,0,81000,-369355,-288355
2016/08/23,0,1027000,-223000,804000
2016/08/24,0,344120,-388000,-43880
2016/08/25,0,334000,-463000,-129000
2016/08/26,0,170000,-428000,-258000
2016/08/29,0,436860,-135000,301860
2016/08/30,0,413488,-147000,266488
2016/08/31,0,1110370,-949039,161331
2016/09/01,0,75150,-422000,-346850
2016/09/02,0,540952,-178000,362952
2016/09/05,0,737500,-127000,610500
2016/09/06,0,563416,-182000,381416
2016/09/07,0,1299000,-364000,935000
2016/09/08,0,489000,-325570,163430
2016/09/09,0,518000,-557000,-39000
2016/09/12,0,423350,-983862,-560512
2016/09/13,0,800000,-529000,271000
2016/09/14,0,925492,-512000,413492
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,766000,-385000,381000
2016/09/20,0,245000,-164000,81000
2016/09/21,0,670000,-258000,412000
2016/09/22,0,549438,-390000,159438
2016/09/23,0,824000,-670098,153902
2016/09/26,0,542200,-123090,419110
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,1767372,-194506,1572866
2016/09/30,0,1003002,-782126,220876
2016/10/03,0,370000,-266800,103200
2016/10/04,0,659951,-31852,628099
2016/10/05,0,1015690,-87100,928590
2016/10/06,0,508050,-188603,319447
2016/10/07,0,852392,-365980,486412
2016/10/10,0,0,0,0
2016/10/11,0,1131577,-303000,828577
2016/10/12,0,1209000,-175736,1033264
2016/10/13,0,416590,-546200,-129610
2016/10/14,0,1033000,-1512000,-479000
2016/10/17,0,448000,-1121294,-673294
2016/10/18,0,661000,-512000,149000
2016/10/19,0,308000,-229510,78490
2016/10/20,0,230245,-199000,31245
2016/10/21,0,418000,-379000,39000
2016/10/24,0,255250,-520650,-265400
2016/10/25,0,87000,-388000,-301000
2016/10/26,0,384000,-354000,30000
2016/10/27,0,1469741,-1500000,-30259
2016/10/28,0,423000,-164000,259000
2016/10/31,0,325089,-307000,18089
2016/11/01,0,211000,-66000,145000
2016/11/02,0,158147,-199000,-40853
2016/11/03,0,150000,-185552,-35552
2016/11/04,0,63000,-236000,-173000
2016/11/07,0,65250,-251270,-186020
2016/11/08,0,93637,-197000,-103363
2016/11/09,0,326879,-711000,-384121
2016/11/10,0,135000,-463000,-328000
2016/11/11,0,286000,-779806,-493806
2016/11/14,0,41000,-529547,-488547
2016/11/15,0,24780,-456436,-431656
2016/11/16,0,214000,-243270,-29270
2016/11/17,0,264000,-291000,-27000
2016/11/18,0,258000,-540824,-282824
2016/11/21,0,53000,-524727,-471727
2016/11/22,0,312000,-570772,-258772
2016/11/23,0,202000,-181278,20722
2016/11/24,0,195000,-120000,75000
2016/11/25,0,65000,-64000,1000
2016/11/28,0,148000,-181000,-33000
2016/11/29,0,192000,-250128,-58128
2016/11/30,0,961000,-1126426,-165426
2016/12/01,0,55067,-209000,-153933
2016/12/02,0,174760,-422004,-247244
2016/12/05,0,163000,-414195,-251195
2016/12/06,0,437000,-368000,69000
2016/12/07,0,277000,-207650,69350
2016/12/08,0,633000,-268170,364830
2016/12/09,0,586747,-286833,299914
2016/12/12,0,398000,-293000,105000
2016/12/13,0,482139,-320467,161672
2016/12/14,0,406930,-248000,158930
2016/12/15,0,403000,-163000,240000
2016/12/16,0,680000,-479000,201000
2016/12/19,0,163950,-157000,6950
2016/12/20,0,131794,-180881,-49087
2016/12/21,0,44000,-205110,-161110
2016/12/22,0,79388,-326000,-246612
2016/12/23,0,29000,-374000,-345000
2016/12/26,0,48000,-96000,-48000
2016/12/27,0,19000,-43000,-24000
2016/12/28,0,32000,-66990,-34990
2016/12/29,0,88116,-203209,-115093
2016/12/30,0,474000,-73550,400450
2017/01/02,0,0,0,0
2017/01/03,0,7000,-68000,-61000
2017/01/04,0,131987,-180000,-48013
2017/01/05,0,235793,-231000,4793
2017/01/06,0,273000,-246000,27000
2017/01/09,0,117104,-180442,-63338
2017/01/10,0,357000,-600140,-243140
2017/01/11,0,250078,-50000,200078
2017/01/12,0,311000,-183000,128000
2017/01/13,0,129341,-90000,39341
2017/01/16,0,32000,-279000,-247000
2017/01/17,0,139000,-241000,-102000
2017/01/18,0,228000,-527628,-299628
2017/01/19,0,615000,-652403,-37403
2017/01/20,0,108274,-334000,-225726
2017/01/23,0,366000,-110337,255663
2017/01/24,0,617016,-176000,441016
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,1056362,-938625,117737
2017/02/03,0,149000,-224127,-75127
2017/02/06,0,336028,-303000,33028
2017/02/07,0,126094,-209031,-82937
2017/02/08,0,234376,-472604,-238228
2017/02/09,0,157406,-153000,4406
2017/02/10,0,410130,-165410,244720
2017/02/13,0,131294,-85000,46294
2017/02/14,0,441000,-44000,397000
2017/02/15,0,925000,-165000,760000
2017/02/16,0,448000,-251000,197000
2017/02/17,0,60000,-353000,-293000
2017/02/20,0,113923,-91000,22923
2017/02/21,0,155000,-145000,10000
2017/02/22,0,185000,-198660,-13660
2017/02/23,0,219000,-231550,-12550
2017/02/24,0,386625,-340398,46227
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,351215,-299735,51480
2017/03/02,0,640679,-536173,104506
2017/03/03,0,657000,-540064,116936
2017/03/06,0,42438,-123372,-80934
2017/03/07,0,52000,-311158,-259158
2017/03/08,0,70000,-552343,-482343
2017/03/09,0,197000,-1425000,-1228000
2017/03/10,0,208000,-536647,-328647
2017/03/13,0,197886,-143072,54814
2017/03/14,0,621539,-838421,-216882
2017/03/15,0,366000,-613343,-247343
2017/03/16,0,690100,-729104,-39004
2017/03/17,0,1224000,-916858,307142
2017/03/20,0,559000,-984000,-425000
2017/03/21,0,1534098,-1615923,-81825
2017/03/22,0,2365769,-2452945,-87176
2017/03/23,0,791000,-126084,664916
2017/03/24,0,1280271,-1336245,-55974
2017/03/27,0,576000,-54000,522000
2017/03/28,0,860000,-375260,484740
2017/03/29,0,184092,-442000,-257908
2017/03/30,0,724000,-591000,133000
2017/03/31,0,200000,-330000,-130000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,684354,-414000,270354
2017/04/06,0,762000,-438000,324000
2017/04/07,0,390469,-635000,-244531
2017/04/10,0,220000,-420000,-200000
2017/04/11,0,301330,-445730,-144400
2017/04/12,0,251344,-306862,-55518
2017/04/13,0,281000,-147000,134000
2017/04/14,0,3000,-114000,-111000
2017/04/17,0,83000,-116000,-33000
2017/04/18,0,152000,-118735,33265
2017/04/19,0,173100,-648156,-475056
2017/04/20,0,413000,-276000,137000
2017/04/21,0,294000,-143481,150519
2017/04/24,0,106000,-74000,32000
2017/04/25,0,493000,-304000,189000
2017/04/26,0,665000,-497760,167240
2017/04/27,0,248850,-296000,-47150
2017/04/28,0,542720,-565000,-22280
2017/05/01,0,0,0,0
2017/05/02,0,213000,-394000,-181000
2017/05/03,0,236000,-380000,-144000
2017/05/04,0,426000,-311000,115000
2017/05/05,0,197058,-318646,-121588
2017/05/08,0,460659,-258369,202290
2017/05/09,0,1100557,-228399,872158
2017/05/10,0,482038,-255000,227038
2017/05/11,0,362254,-302000,60254
2017/05/12,0,561966,-236000,325966
2017/05/15,0,291523,-117000,174523
2017/05/16,0,5744000,-245000,5499000
2017/05/17,0,1333222,-453772,879450
2017/05/18,0,1197978,-414000,783978
2017/05/19,0,1342000,-327000,1015000
2017/05/22,0,1028053,-513000,515053
2017/05/23,0,955980,-714620,241360
2017/05/24,0,869475,-964000,-94525
2017/05/25,0,1266100,-705985,560115
2017/05/26,0,0,0,0
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,11343702,-9808667,1535035
2017/06/01,0,1237000,-973026,263974
2017/06/02,0,1161000,-654000,507000
2017/06/05,0,938947,-840200,98747
2017/06/06,0,338512,-178000,160512
2017/06/07,0,943000,-169000,774000
2017/06/08,0,600222,-342670,257552
2017/06/09,0,948000,-501219,446781
2017/06/12,0,1507492,-917000,590492
2017/06/13,0,655000,-235000,420000
2017/06/14,0,514000,-313283,200717
2017/06/15,0,171000,-280716,-109716
2017/06/16,0,923000,-807000,116000
2017/06/19,0,375294,-209670,165624
2017/06/20,0,201000,-188000,13000
2017/06/21,0,1109654,-679000,430654
2017/06/22,0,769268,-334000,435268
2017/06/23,0,439000,-319338,119662
2017/06/26,0,1184000,-333000,851000
2017/06/27,0,841000,-670000,171000
2017/06/28,0,711741,-258000,453741
2017/06/29,0,571000,-210000,361000
2017/06/30,0,565000,-519000,46000
2017/07/03,0,685000,-206961,478039
2017/07/04,0,211000,-260000,-49000
2017/07/05,0,341000,-121000,220000
2017/07/06,0,195000,-154060,40940
2017/07/07,0,429645,-535906,-106261
2017/07/10,0,107114,-200881,-93767
2017/07/11,0,607845,-303190,304655
2017/07/12,0,130044,-263497,-133453
2017/07/13,0,296300,-242000,54300
2017/07/14,0,259000,-205000,54000
2017/07/17,0,494000,-190000,304000
2017/07/18,0,339300,-361000,-21700
2017/07/19,0,684000,-419000,265000
2017/07/20,0,618362,-398000,220362
2017/07/21,0,356076,-247633,108443
2017/07/24,0,409000,-254000,155000
2017/07/25,0,814000,-313003,500997
2017/07/26,0,601000,-254000,347000
2017/07/27,0,814000,-201000,613000
2017/07/28,0,120000,-117047,2953
2017/07/31,0,349000,-386488,-37488
2017/08/01,0,505000,-283000,222000
2017/08/02,0,473389,-350000,123389
2017/08/03,0,287061,-300221,-13160
2017/08/04,0,189000,-72000,117000
2017/08/07,0,672246,-420000,252246
2017/08/08,0,132000,-255000,-123000
2017/08/09,0,196441,-188000,8441
2017/08/10,0,301588,-289000,12588
2017/08/11,0,167000,-223325,-56325
2017/08/14,0,337000,-49000,288000
2017/08/15,0,246000,-106000,140000
2017/08/16,0,328000,-358804,-30804
2017/08/17,0,293000,-168000,125000
2017/08/18,0,371000,-183000,188000
