Date,Open,Buy,Sell,Total
2009/02/09,0,775000,-4003000,-3228000
2009/02/10,0,5016000,-6120000,-1104000
2009/02/11,0,6457000,-3702000,2755000
2009/02/12,0,1245000,-5271919,-4026919
2009/02/13,0,2377000,-775000,1602000
2009/02/16,0,1300000,-1426985,-126985
2009/02/17,0,3422000,-2631087,790913
2009/02/18,0,4927000,-1405000,3522000
2009/02/19,0,3510000,-2465000,1045000
2009/02/20,0,1371000,-5239000,-3868000
2009/02/23,0,3394000,-1206000,2188000
2009/02/24,0,1036000,-5415980,-4379980
2009/02/25,0,2197100,-1716570,480530
2009/02/26,0,2750000,-1374460,1375540
2009/02/27,0,5365422,-2456000,2909422
2009/03/02,0,3652000,-5615153,-1963153
2009/03/03,0,2224000,-1581000,643000
2009/03/04,0,3324262,-3004000,320262
2009/03/05,0,4387000,-1960000,2427000
2009/03/06,0,3899000,-1125300,2773700
2009/03/09,0,4847000,-1038000,3809000
2009/03/10,0,4178000,-3309000,869000
2009/03/11,0,14944120,-13074000,1870120
2009/03/12,0,6014000,-4548000,1466000
2009/03/13,0,10452000,-4166000,6286000
2009/03/16,0,4637000,-1323000,3314000
2009/03/17,0,5763000,-1582000,4181000
2009/03/18,0,10010500,-2399000,7611500
2009/03/19,0,1472000,-3225000,-1753000
2009/03/20,0,5116000,-2713056,2402944
2009/03/23,0,9256000,-719000,8537000
2009/03/24,0,4629000,-1712000,2917000
2009/03/25,0,7844000,-5911940,1932060
2009/03/26,0,5774000,-655000,5119000
2009/03/27,0,7961000,-10785000,-2824000
2009/03/30,0,5219523,-4150000,1069523
2009/03/31,0,8330000,-16279695,-7949695
2009/04/01,0,2580000,-5915200,-3335200
2009/04/02,0,9547000,-2984700,6562300
2009/04/03,0,2336000,-2558000,-222000
2009/04/06,0,4311000,-2081000,2230000
2009/04/07,0,3031000,-1155000,1876000
2009/04/08,0,12464000,-8452000,4012000
2009/04/09,0,11388000,-1610679,9777321
2009/04/10,0,7916000,-1797000,6119000
2009/04/13,0,4842000,-1055000,3787000
2009/04/14,0,6276000,-4109000,2167000
2009/04/15,0,7794000,-5799000,1995000
2009/04/16,0,16263000,-12794000,3469000
2009/04/17,0,8882874,-4715000,4167874
2009/04/20,0,6624000,-2353000,4271000
2009/04/21,0,5750000,-4822000,928000
2009/04/22,0,4136000,-5791000,-1655000
2009/04/23,0,3244000,-2382000,862000
2009/04/24,0,2604000,-2831000,-227000
2009/04/27,0,7077987,-2733060,4344927
2009/04/28,0,4633000,-3780000,853000
2009/04/29,0,9193000,-3276469,5916531
2009/04/30,0,18147059,-1694854,16452205
2009/05/01,0,0,0,0
2009/05/04,0,6497000,-2010031,4486969
2009/05/05,0,14654000,-5383000,9271000
2009/05/06,0,8602000,-4208000,4394000
2009/05/07,0,8308000,-8185000,123000
2009/05/08,0,20655000,-19210000,1445000
2009/05/11,0,3945000,-6365700,-2420700
2009/05/12,0,7738000,-3519000,4219000
2009/05/13,0,4720018,-5117000,-396982
2009/05/14,0,15362751,-17043307,-1680556
2009/05/15,0,9891000,-8462000,1429000
2009/05/18,0,4161639,-11133000,-6971361
2009/05/19,0,5974000,-3340000,2634000
2009/05/20,0,4056000,-7704000,-3648000
2009/05/21,0,4417000,-10194000,-5777000
2009/05/22,0,939000,-5893969,-4954969
2009/05/25,0,3923000,-4995528,-1072528
2009/05/26,0,7761000,-4062000,3699000
2009/05/27,0,13722528,-19728347,-6005819
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,7209000,-9395000,-2186000
2009/06/02,0,13612341,-15493341,-1881000
2009/06/03,0,4193300,-5097754,-904454
2009/06/04,0,1283000,-6547000,-5264000
2009/06/05,0,3248233,-4519000,-1270767
2009/06/08,0,1195000,-2936000,-1741000
2009/06/09,0,5319000,-2530000,2789000
2009/06/10,0,2596000,-1267261,1328739
2009/06/11,0,7480000,-3421000,4059000
2009/06/12,0,5208836,-8632410,-3423574
2009/06/15,0,3101000,-2765000,336000
2009/06/16,0,6258000,-5131740,1126260
2009/06/17,0,2488000,-2884000,-396000
2009/06/18,0,3341000,-3943600,-602600
2009/06/19,0,3044177,-2644000,400177
2009/06/22,0,1343000,-5445000,-4102000
2009/06/23,0,1386200,-6266000,-4879800
2009/06/24,0,7360000,-3092000,4268000
2009/06/25,0,3208000,-7891000,-4683000
2009/06/26,0,973000,-3250000,-2277000
2009/06/29,0,4791000,-6869000,-2078000
2009/06/30,0,3598000,-2594681,1003319
2009/07/01,0,3488000,-3041283,446717
2009/07/02,0,1439000,-1747000,-308000
2009/07/03,0,815152,-2486000,-1670848
2009/07/06,0,1132000,-3285000,-2153000
2009/07/07,0,7825000,-8791830,-966830
2009/07/08,0,1654930,-8000200,-6345270
2009/07/09,0,1928000,-4152000,-2224000
2009/07/10,0,837000,-2654509,-1817509
2009/07/13,0,1830000,-9102000,-7272000
2009/07/14,0,2160000,-4329256,-2169256
2009/07/15,0,2856000,-1933100,922900
2009/07/16,0,1971000,-5198000,-3227000
2009/07/17,0,1749000,-1171213,577787
2009/07/20,0,2563000,-219084,2343916
2009/07/21,0,2821000,-2564201,256799
2009/07/22,0,2382000,-646863,1735137
2009/07/23,0,1993000,-1173650,819350
2009/07/24,0,1170000,-1103740,66260
2009/07/27,0,4249000,-906502,3342498
2009/07/28,0,1997000,-888020,1108980
2009/07/29,0,1648780,-600000,1048780
2009/07/30,0,2844000,-5040000,-2196000
2009/07/31,0,3347000,-8382000,-5035000
2009/08/03,0,2360460,-3204000,-843540
2009/08/04,0,7175000,-9037711,-1862711
2009/08/05,0,4513000,-914378,3598622
2009/08/06,0,5129000,-3738000,1391000
2009/08/07,0,0,0,0
2009/08/10,0,4876454,-6070000,-1193546
2009/08/11,0,5199000,-3229240,1969760
2009/08/12,0,8111000,-3956000,4155000
2009/08/13,0,10333000,-4270000,6063000
2009/08/14,0,16025000,-4141816,11883184
2009/08/17,0,4454000,-3362000,1092000
2009/08/18,0,3263000,-4358170,-1095170
2009/08/19,0,1265000,-1950093,-685093
2009/08/20,0,2640000,-2834475,-194475
2009/08/21,0,6425000,-5040530,1384470
2009/08/24,0,8250000,-689270,7560730
2009/08/25,0,823000,-3065122,-2242122
2009/08/26,0,5199000,-5044195,154805
2009/08/27,0,882000,-3475862,-2593862
2009/08/28,0,2921000,-2072544,848456
2009/08/31,0,1769000,-4109256,-2340256
2009/09/01,0,2087000,-3813309,-1726309
2009/09/02,0,1193790,-3947000,-2753210
2009/09/03,0,1413000,-1848000,-435000
2009/09/04,0,1780000,-3041000,-1261000
2009/09/07,0,1864000,-599030,1264970
2009/09/08,0,5274000,-915540,4358460
2009/09/09,0,2109340,-2904928,-795588
2009/09/10,0,11789000,-467600,11321400
2009/09/11,0,3693000,-769000,2924000
2009/09/14,0,5771000,-3289620,2481380
2009/09/15,0,5436568,-2458600,2977968
2009/09/16,0,8674000,-1248860,7425140
2009/09/17,0,2453000,-1687040,765960
2009/09/18,0,1335100,-3440000,-2104900
2009/09/21,0,331000,-2119420,-1788420
2009/09/22,0,439000,-771785,-332785
2009/09/23,0,1909548,-2158804,-249256
2009/09/24,0,1841000,-9934900,-8093900
2009/09/25,0,1359554,-3859910,-2500356
2009/09/28,0,1775000,-1983000,-208000
2009/09/29,0,4714171,-2627000,2087171
2009/09/30,0,3454000,-3407660,46340
2009/10/01,0,2802000,-1214000,1588000
2009/10/02,0,3898300,-8803969,-4905669
2009/10/05,0,5911364,-4704043,1207321
2009/10/06,0,9404000,-1340000,8064000
2009/10/07,0,2904591,-1577700,1326891
2009/10/08,0,4488000,-3847400,640600
2009/10/09,0,2347000,-759510,1587490
2009/10/12,0,799075,-1677000,-877925
2009/10/13,0,1658710,-4886250,-3227540
2009/10/14,0,4100000,-1957000,2143000
2009/10/15,0,5446000,-3591535,1854465
2009/10/16,0,1876000,-5163000,-3287000
2009/10/19,0,1277000,-1628477,-351477
2009/10/20,0,2760499,-2523000,237499
2009/10/21,0,1784000,-3810220,-2026220
2009/10/22,0,1380170,-8249140,-6868970
2009/10/23,0,1181000,-3694590,-2513590
2009/10/26,0,4188000,-858000,3330000
2009/10/27,0,1815000,-2287300,-472300
2009/10/28,0,1091000,-3461800,-2370800
2009/10/29,0,1109000,-6899020,-5790020
2009/10/30,0,600000,-5339370,-4739370
2009/11/02,0,442000,-2951160,-2509160
2009/11/03,0,286000,-3214000,-2928000
2009/11/04,0,490000,-2504587,-2014587
2009/11/05,0,187000,-2773000,-2586000
2009/11/06,0,2095000,-994000,1101000
2009/11/09,0,2802000,-2050000,752000
2009/11/10,0,2414000,-909000,1505000
2009/11/11,0,3571000,-301000,3270000
2009/11/12,0,2934000,-341000,2593000
2009/11/13,0,2169000,-2276697,-107697
2009/11/16,0,5343000,-2953450,2389550
2009/11/17,0,5216000,-1516000,3700000
2009/11/18,0,3053000,-4528080,-1475080
2009/11/19,0,3184953,-2742620,442333
2009/11/20,0,1780000,-5879270,-4099270
2009/11/23,0,1089000,-4325000,-3236000
2009/11/24,0,3840700,-1935270,1905430
2009/11/25,0,4478000,-59000,4419000
2009/11/26,0,978000,-1457000,-479000
2009/11/27,0,601000,-7950000,-7349000
2009/11/30,0,1026714,-4131064,-3104350
2009/12/01,0,2798000,-3329529,-531529
2009/12/02,0,5863000,-701000,5162000
2009/12/03,0,4088340,-449513,3638827
2009/12/04,0,1475000,-1637940,-162940
2009/12/07,0,1964629,-1303060,661569
2009/12/08,0,1516000,-1003000,513000
2009/12/09,0,2274190,-1254428,1019762
2009/12/10,0,2690000,-5119710,-2429710
2009/12/11,0,3268000,-1642680,1625320
2009/12/14,0,2417000,-946842,1470158
2009/12/15,0,1528000,-1270070,257930
2009/12/16,0,908000,-2193734,-1285734
2009/12/17,0,2025650,-2327360,-301710
2009/12/18,0,606000,-1814000,-1208000
2009/12/21,0,1077000,-1200910,-123910
2009/12/22,0,1152000,-1112000,40000
2009/12/23,0,934000,-134067,799933
2009/12/24,0,3933000,-446400,3486600
2009/12/25,0,1059000,-31000,1028000
2009/12/28,0,3094000,-170560,2923440
2009/12/29,0,927000,-238064,688936
2009/12/30,0,4889000,-2133000,2756000
2009/12/31,0,2267000,-301140,1965860
2010/01/01,0,0,0,0
2010/01/04,0,768000,-1407000,-639000
2010/01/05,0,2387000,-1242350,1144650
2010/01/06,0,3564000,-1554332,2009668
2010/01/07,0,9731000,-2686209,7044791
2010/01/08,0,7649350,-4522870,3126480
2010/01/11,0,1469000,-378000,1091000
2010/01/12,0,1019000,-1348165,-329165
2010/01/13,0,2802000,-1377288,1424712
2010/01/14,0,4073000,-659140,3413860
2010/01/15,0,2642000,-1946000,696000
2010/01/18,0,1766080,-1101080,665000
2010/01/19,0,715000,-2960060,-2245060
2010/01/20,0,2079000,-3243478,-1164478
2010/01/21,0,2263000,-1127960,1135040
2010/01/22,0,1422000,-8326120,-6904120
2010/01/25,0,3497050,-5479578,-1982528
2010/01/26,0,398000,-9110000,-8712000
2010/01/27,0,4259000,-1695110,2563890
2010/01/28,0,4379534,-3763890,615644
2010/01/29,0,5426000,-6826970,-1400970
2010/02/01,0,5929000,-4691020,1237980
2010/02/02,0,9037000,-11118350,-2081350
2010/02/03,0,1720180,-3255000,-1534820
2010/02/04,0,1201000,-5771260,-4570260
2010/02/05,0,1197000,-6628860,-5431860
2010/02/08,0,1182281,-7112316,-5930035
2010/02/09,0,2304000,-6904130,-4600130
2010/02/10,0,418000,-6903000,-6485000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,3667000,-870290,2796710
2010/02/23,0,4454000,-1341424,3112576
2010/02/24,0,7916000,-2648000,5268000
2010/02/25,0,9781480,-5032000,4749480
2010/02/26,0,6375000,-1682619,4692381
2010/03/01,0,6380000,-1136000,5244000
2010/03/02,0,5984000,-1832000,4152000
2010/03/03,0,4272000,-935000,3337000
2010/03/04,0,7341000,-3541000,3800000
2010/03/05,0,8257000,-1575240,6681760
2010/03/08,0,3361000,-249210,3111790
2010/03/09,0,2826660,-1547682,1278978
2010/03/10,0,3309401,-1516763,1792638
2010/03/11,0,2577000,-1271670,1305330
2010/03/12,0,4696000,-716000,3980000
2010/03/15,0,4302000,-2336100,1965900
2010/03/16,0,2011001,-1865330,145671
2010/03/17,0,7139000,-3307350,3831650
2010/03/18,0,4523000,-1076000,3447000
2010/03/19,0,6266000,-950000,5316000
2010/03/22,0,363000,-2753210,-2390210
2010/03/23,0,518000,-2039700,-1521700
2010/03/24,0,3668000,-3911000,-243000
2010/03/25,0,1456000,-2433750,-977750
2010/03/26,0,5662000,-2916000,2746000
2010/03/29,0,3408000,-585330,2822670
2010/03/30,0,3165041,-1367000,1798041
2010/03/31,0,3734000,-2822345,911655
2010/04/01,0,7003488,-1106400,5897088
2010/04/02,0,2091000,-1407790,683210
2010/04/05,0,0,0,0
2010/04/06,0,4730500,-3563380,1167120
2010/04/07,0,3550310,-5625300,-2074990
2010/04/08,0,2699000,-9750817,-7051817
2010/04/09,0,2118000,-2104760,13240
2010/04/12,0,2590290,-3455000,-864710
2010/04/13,0,1381000,-2124400,-743400
2010/04/14,0,1858000,-63600,1794400
2010/04/15,0,2045000,-5273534,-3228534
2010/04/16,0,1314160,-3093940,-1779780
2010/04/19,0,1705000,-5960110,-4255110
2010/04/20,0,2171860,-3127319,-955459
2010/04/21,0,3600221,-2170470,1429751
2010/04/22,0,5226000,-5735690,-509690
2010/04/23,0,6101000,-10012370,-3911370
2010/04/26,0,7041000,-658630,6382370
2010/04/27,0,7192113,-4469113,2723000
2010/04/28,0,160000,-3446510,-3286510
2010/04/29,0,221000,-3523000,-3302000
2010/04/30,0,5849000,-1111490,4737510
2010/05/03,0,2562000,-2630000,-68000
2010/05/04,0,2878000,-3820415,-942415
2010/05/05,0,1304000,-7642000,-6338000
2010/05/06,0,5169070,-8359109,-3190039
2010/05/07,0,3428000,-9696790,-6268790
2010/05/10,0,1445830,-2123050,-677220
2010/05/11,0,1528000,-6902000,-5374000
2010/05/12,0,1219000,-3692000,-2473000
2010/05/13,0,3326000,-572900,2753100
2010/05/14,0,6360000,-2108000,4252000
2010/05/17,0,1612000,-3970000,-2358000
2010/05/18,0,3898000,-1333000,2565000
2010/05/19,0,1581003,-5780000,-4198997
2010/05/20,0,736000,-4941000,-4205000
2010/05/21,0,884000,-3838040,-2954040
2010/05/24,0,1574000,-2554000,-980000
2010/05/25,0,3399300,-5682000,-2282700
2010/05/26,0,7316870,-9625860,-2308990
2010/05/27,0,3245464,-9461860,-6216396
2010/05/28,0,2134000,-6787700,-4653700
2010/05/31,0,3850000,-3488000,362000
2010/06/01,0,1666000,-5057000,-3391000
2010/06/02,0,3391000,-8887000,-5496000
2010/06/03,0,4186000,-1614000,2572000
2010/06/04,0,3369000,-2625000,744000
2010/06/07,0,1537533,-5444890,-3907357
2010/06/08,0,1670000,-1358000,312000
2010/06/09,0,363000,-4572000,-4209000
2010/06/10,0,891000,-386000,505000
2010/06/11,0,4187535,-6990830,-2803295
2010/06/14,0,5421535,-1504000,3917535
2010/06/15,0,6771069,-1930040,4841029
2010/06/16,0,0,0,0
2010/06/17,0,14996825,-1976009,13020816
2010/06/18,0,2354646,-2134140,220506
2010/06/21,0,10771608,-4639327,6132281
2010/06/22,0,3972531,-3297910,674621
2010/06/23,0,1340397,-1881794,-541397
2010/06/24,0,1921832,-3448747,-1526915
2010/06/25,0,766000,-4606781,-3840781
2010/06/28,0,1547000,-1059000,488000
2010/06/29,0,4414000,-3541000,873000
2010/06/30,0,5459000,-5067434,391566
2010/07/01,0,1889000,-7005680,-5116680
2010/07/02,0,3165000,-4804960,-1639960
2010/07/05,0,4234265,-5024010,-789745
2010/07/06,0,8719000,-1384000,7335000
2010/07/07,0,7607386,-1925000,5682386
2010/07/08,0,13084000,-794280,12289720
2010/07/09,0,10810000,-3428657,7381343
2010/07/12,0,7997000,-3424440,4572560
2010/07/13,0,4007000,-1770000,2237000
2010/07/14,0,9029341,-3349000,5680341
2010/07/15,0,6324007,-7656000,-1331993
2010/07/16,0,2018240,-4208809,-2190569
2010/07/19,0,2405000,-4397000,-1992000
2010/07/20,0,2985573,-4298847,-1313274
2010/07/21,0,4770000,-1886894,2883106
2010/07/22,0,4897460,-5561000,-663540
2010/07/23,0,6876330,-922000,5954330
2010/07/26,0,2464280,-1298000,1166280
2010/07/27,0,2454246,-3819000,-1364754
2010/07/28,0,2944000,-3816000,-872000
2010/07/29,0,4636000,-2950718,1685282
2010/07/30,0,1970789,-2269960,-299171
2010/08/02,0,7901000,-2143000,5758000
2010/08/03,0,3140000,-1302000,1838000
2010/08/04,0,4419000,-2108820,2310180
2010/08/05,0,4974300,-4036701,937599
2010/08/06,0,4258000,-2954960,1303040
2010/08/09,0,4436000,-3799790,636210
2010/08/10,0,2651000,-769000,1882000
2010/08/11,0,3765000,-1357475,2407525
2010/08/12,0,9356000,-2198000,7158000
2010/08/13,0,8486797,-2579000,5907797
2010/08/16,0,4440000,-1316000,3124000
2010/08/17,0,7539000,-1644000,5895000
2010/08/18,0,5010000,-2502000,2508000
2010/08/19,0,8654000,-335000,8319000
2010/08/20,0,12869000,-10839000,2030000
2010/08/23,0,4377000,-394000,3983000
2010/08/24,0,13842000,-12042000,1800000
2010/08/25,0,3866000,-7220000,-3354000
2010/08/26,0,1809000,-2796700,-987700
2010/08/27,0,1956000,-2194860,-238860
2010/08/30,0,5247471,-1906000,3341471
2010/08/31,0,5715000,-2449227,3265773
2010/09/01,0,4262000,-1243000,3019000
2010/09/02,0,9726000,-751847,8974153
2010/09/03,0,3672000,-1275000,2397000
2010/09/06,0,4184000,-665380,3518620
2010/09/07,0,2652806,-407250,2245556
2010/09/08,0,3806000,-749459,3056541
2010/09/09,0,1943000,-273000,1670000
2010/09/10,0,4868260,-445000,4423260
2010/09/13,0,9734000,-204400,9529600
2010/09/14,0,2603000,-1370000,1233000
2010/09/15,0,3501493,-477000,3024493
2010/09/16,0,1763350,-1627320,136030
2010/09/17,0,6611000,-10225000,-3614000
2010/09/20,0,1220000,-2404110,-1184110
2010/09/21,0,1697000,-186200,1510800
2010/09/22,0,0,0,0
2010/09/23,0,5296887,-180588,5116299
2010/09/24,0,6229820,-1597000,4632820
2010/09/27,0,8425970,-5392940,3033030
2010/09/28,0,3693960,-1336600,2357360
2010/09/29,0,6862000,-3901000,2961000
2010/09/30,0,3324000,-4707000,-1383000
2010/10/01,0,2664960,-809000,1855960
2010/10/04,0,5557950,-1524770,4033180
2010/10/05,0,4922570,-2611209,2311361
2010/10/06,0,4910771,-3955000,955771
2010/10/07,0,2300950,-2180000,120950
2010/10/08,0,5438710,-2563000,2875710
2010/10/11,0,4307340,-1336000,2971340
2010/10/12,0,3619810,-2552000,1067810
2010/10/13,0,9724890,-2297543,7427347
2010/10/14,0,19164270,-1873000,17291270
2010/10/15,0,12519650,-1295000,11224650
2010/10/18,0,5647000,-3135000,2512000
2010/10/19,0,6904360,-8495461,-1591101
2010/10/20,0,6206000,-3671000,2535000
2010/10/21,0,17978000,-5620000,12358000
2010/10/22,0,11007773,-3872000,7135773
2010/10/25,0,16509000,-1670000,14839000
2010/10/26,0,16691000,-3691525,12999475
2010/10/27,0,23209870,-8333000,14876870
2010/10/28,0,13038601,-6665000,6373601
2010/10/29,0,8710000,-3243000,5467000
2010/11/01,0,8243000,-288000,7955000
2010/11/02,0,8074000,-1518000,6556000
2010/11/03,0,10329000,-734000,9595000
2010/11/04,0,10118000,-668000,9450000
2010/11/05,0,10225652,-1481801,8743851
2010/11/08,0,9995000,-2169389,7825611
2010/11/09,0,10960000,-2656070,8303930
2010/11/10,0,8257879,-2540880,5716999
2010/11/11,0,8248000,-1191661,7056339
2010/11/12,0,5419000,-3960400,1458600
2010/11/15,0,5222710,-1787000,3435710
2010/11/16,0,5562000,-2199000,3363000
2010/11/17,0,4479000,-5650000,-1171000
2010/11/18,0,11245000,-4206139,7038861
2010/11/19,0,9125320,-4665000,4460320
2010/11/22,0,3388800,-1679000,1709800
2010/11/23,0,3244190,-2815600,428590
2010/11/24,0,6002000,-3730000,2272000
2010/11/25,0,6480000,-776000,5704000
2010/11/26,0,4984000,-1731710,3252290
2010/11/29,0,2236000,-2425702,-189702
2010/11/30,0,7887433,-7582787,304646
2010/12/01,0,8621000,-1228000,7393000
2010/12/02,0,5560001,-1299149,4260852
2010/12/03,0,3327000,-723000,2604000
2010/12/06,0,7709000,-2757030,4951970
2010/12/07,0,4461450,-1456786,3004664
2010/12/08,0,7429000,-1549000,5880000
2010/12/09,0,7195000,-2960170,4234830
2010/12/10,0,2045000,-645400,1399600
2010/12/13,0,776000,-1410000,-634000
2010/12/14,0,4284000,-2986656,1297344
2010/12/15,0,10906000,-2347400,8558600
2010/12/16,0,4597000,-2944220,1652780
2010/12/17,0,9342842,-3040000,6302842
2010/12/20,0,5757870,-2836000,2921870
2010/12/21,0,4151000,-1262370,2888630
2010/12/22,0,1813000,-1452706,360294
2010/12/23,0,2056000,-1297620,758380
2010/12/24,0,1354000,-390000,964000
2010/12/27,0,2034000,-383000,1651000
2010/12/28,0,2856000,-459000,2397000
2010/12/29,0,3819660,-837600,2982060
2010/12/30,0,6668000,-2953000,3715000
2010/12/31,0,4079000,-686030,3392970
2011/01/03,0,4143000,-536000,3607000
2011/01/04,0,5480000,-2414347,3065653
2011/01/05,0,7869473,-3086300,4783173
2011/01/06,0,6393000,-3306000,3087000
2011/01/07,0,4181000,-7829000,-3648000
2011/01/10,0,4233000,-5028000,-795000
2011/01/11,0,5507000,-5188380,318620
2011/01/12,0,2678000,-2733000,-55000
2011/01/13,0,4314917,-1432910,2882007
2011/01/14,0,2451000,-1880000,571000
2011/01/17,0,1937992,-1384000,553992
2011/01/18,0,4022000,-1135190,2886810
2011/01/19,0,5747000,-803000,4944000
2011/01/20,0,1544000,-679000,865000
2011/01/21,0,2290000,-2335000,-45000
2011/01/24,0,1176000,-1865000,-689000
2011/01/25,0,4502000,-1256000,3246000
2011/01/26,0,1575000,-839240,735760
2011/01/27,0,7902000,-1015930,6886070
2011/01/28,0,22581150,-3445070,19136080
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,19688800,-9167040,10521760
2011/02/09,0,13554000,-5545515,8008485
2011/02/10,0,24577000,-9970530,14606470
2011/02/11,0,19304000,-7548499,11755501
2011/02/14,0,7826000,-8382560,-556560
2011/02/15,0,10604000,-4574606,6029394
2011/02/16,0,7320000,-6684943,635057
2011/02/17,0,7567000,-6391800,1175200
2011/02/18,0,10856000,-2477000,8379000
2011/02/21,0,5682000,-2006250,3675750
2011/02/22,0,6095000,-9824500,-3729500
2011/02/23,0,5259691,-5670260,-410569
2011/02/24,0,4940292,-6535000,-1594708
2011/02/25,0,6452840,-7391422,-938582
2011/02/28,0,0,0,0
2011/03/01,0,2390000,-3240000,-850000
2011/03/02,0,1145392,-6745017,-5599625
2011/03/03,0,3890000,-4217827,-327827
2011/03/04,0,3728000,-2286600,1441400
2011/03/07,0,2032000,-1298000,734000
2011/03/08,0,2696000,-4677000,-1981000
2011/03/09,0,2702399,-5515158,-2812759
2011/03/10,0,846000,-4622144,-3776144
2011/03/11,0,1037000,-3024048,-1987048
2011/03/14,0,4372000,-2662000,1710000
2011/03/15,0,4040000,-5510430,-1470430
2011/03/16,0,3986000,-2837850,1148150
