Date,Open,Buy,Sell,Total
2011/03/17,0,3372000,-2247150,1124850
2011/03/18,0,4701000,-5650993,-949993
2011/03/21,0,2243000,-3513000,-1270000
2011/03/22,0,4131000,-2487415,1643585
2011/03/23,0,5227000,-5864000,-637000
2011/03/24,0,2303000,-1786000,517000
2011/03/25,0,3649000,-4432000,-783000
2011/03/28,0,3914000,-3366900,547100
2011/03/29,0,8420800,-781860,7638940
2011/03/30,0,16213200,-1012189,15201011
2011/03/31,0,6607964,-3769084,2838880
2011/04/01,0,2858666,-255000,2603666
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,9298174,-1814420,7483754
2011/04/07,0,7835510,-4213101,3622409
2011/04/08,0,4688590,-1309340,3379250
2011/04/11,0,3077933,-2046000,1031933
2011/04/12,0,7145010,-2191730,4953280
2011/04/13,0,9003000,-1180302,7822698
2011/04/14,0,5928000,-4222300,1705700
2011/04/15,0,5012000,-4563600,448400
2011/04/18,0,5231000,-3136695,2094305
2011/04/19,0,2705838,-4731000,-2025162
2011/04/20,0,3285000,-791571,2493429
2011/04/21,0,11094000,-3382002,7711998
2011/04/22,0,2049000,-419000,1630000
2011/04/25,0,2985000,-322000,2663000
2011/04/26,0,2950000,-956240,1993760
2011/04/27,0,8157000,-751733,7405267
2011/04/28,0,3824383,-2217000,1607383
2011/04/29,0,7666739,-2819961,4846778
2011/05/02,0,0,0,0
2011/05/03,0,2305100,-1802000,503100
2011/05/04,0,1612115,-3549529,-1937414
2011/05/05,0,829000,-1289070,-460070
2011/05/06,0,2572216,-2360000,212216
2011/05/09,0,6429000,-3995000,2434000
2011/05/10,0,2040000,-2228360,-188360
2011/05/11,0,5031000,-1449000,3582000
2011/05/12,0,1698000,-2367000,-669000
2011/05/13,0,2594000,-2853000,-259000
2011/05/16,0,1951000,-2319200,-368200
2011/05/17,0,2556500,-2987200,-430700
2011/05/18,0,1742000,-1458000,284000
2011/05/19,0,3795000,-2558000,1237000
2011/05/20,0,1769000,-2362610,-593610
2011/05/23,0,2742000,-4275000,-1533000
2011/05/24,0,1900000,-3855373,-1955373
2011/05/25,0,1346838,-3423263,-2076425
2011/05/26,0,1301000,-1972633,-671633
2011/05/27,0,4321000,-2174400,2146600
2011/05/30,0,2871000,-9117607,-6246607
2011/05/31,0,13006000,-8066719,4939281
2011/06/01,0,7089522,-2005135,5084387
2011/06/02,0,7282000,-4091693,3190307
2011/06/03,0,5715000,-1107000,4608000
2011/06/06,0,0,0,0
2011/06/07,0,2648897,-1891036,757861
2011/06/08,0,5014000,-3676000,1338000
2011/06/09,0,3885000,-5512015,-1627015
2011/06/10,0,2298376,-6626000,-4327624
2011/06/13,0,2078000,-8619096,-6541096
2011/06/14,0,3869000,-6975000,-3106000
2011/06/15,0,10427000,-8438444,1988556
2011/06/16,0,3759090,-4172302,-413212
2011/06/17,0,9410000,-8752774,657226
2011/06/20,0,2387000,-6545066,-4158066
2011/06/21,0,5804820,-6244692,-439872
2011/06/22,0,7878000,-5707660,2170340
2011/06/23,0,6464585,-12317633,-5853048
2011/06/24,0,5722000,-11281295,-5559295
2011/06/27,0,5598000,-11606289,-6008289
2011/06/28,0,10078000,-6757617,3320383
2011/06/29,0,4611000,-6483303,-1872303
2011/06/30,0,11881000,-5468000,6413000
2011/07/01,0,2379866,-1622000,757866
2011/07/04,0,4057213,-4331513,-274300
2011/07/05,0,6552688,-5843193,709495
2011/07/06,0,3749327,-2378201,1371126
2011/07/07,0,3958972,-5540400,-1581428
2011/07/08,0,6544411,-5340560,1203851
2011/07/11,0,4197985,-3065700,1132285
2011/07/12,0,4386982,-5597600,-1210618
2011/07/13,0,1617593,-4392842,-2775249
2011/07/14,0,6426797,-2986000,3440797
2011/07/15,0,4148935,-2316146,1832789
2011/07/18,0,3992685,-3453600,539085
2011/07/19,0,2281000,-1644400,636600
2011/07/20,0,2944563,-1291957,1652606
2011/07/21,0,3769729,-954000,2815729
2011/07/22,0,6085285,-404000,5681285
2011/07/25,0,2518685,-1754000,764685
2011/07/26,0,4718313,-1673000,3045313
2011/07/27,0,3433566,-7098330,-3664764
2011/07/28,0,4376526,-4080012,296514
2011/07/29,0,2227841,-2629516,-401675
2011/08/01,0,3412772,-215400,3197372
2011/08/02,0,9739579,-11122000,-1382421
2011/08/03,0,7256291,-12079414,-4823123
2011/08/04,0,5686849,-8683000,-2996151
2011/08/05,0,2835417,-10889868,-8054451
2011/08/08,0,3052920,-13105495,-10052575
2011/08/09,0,9727226,-10724128,-996902
2011/08/10,0,7771000,-13925490,-6154490
2011/08/11,0,4199000,-7345000,-3146000
2011/08/12,0,2934000,-8543739,-5609739
2011/08/15,0,3167333,-2748001,419332
2011/08/16,0,2073000,-3433900,-1360900
2011/08/17,0,2513497,-2615069,-101572
2011/08/18,0,4281537,-8011000,-3729463
2011/08/19,0,2735439,-5900000,-3164561
2011/08/22,0,3153859,-4576000,-1422141
2011/08/23,0,4033000,-2163897,1869103
2011/08/24,0,3041310,-6384308,-3342998
2011/08/25,0,3631556,-3039976,591580
2011/08/26,0,2187696,-4810111,-2622415
2011/08/29,0,4126000,-4860784,-734784
2011/08/30,0,1457681,-4627000,-3169319
2011/08/31,0,2660615,-2602000,58615
2011/09/01,0,8455952,-7406629,1049323
2011/09/02,0,3613056,-4049000,-435944
2011/09/05,0,1428000,-6923310,-5495310
2011/09/06,0,2333383,-5797259,-3463876
2011/09/07,0,1871427,-5355500,-3484073
2011/09/08,0,3639852,-14930000,-11290148
2011/09/09,0,4364000,-6430000,-2066000
2011/09/12,0,0,0,0
2011/09/13,0,1628813,-9286000,-7657187
2011/09/14,0,6944983,-11904606,-4959623
2011/09/15,0,4409000,-11878060,-7469060
2011/09/16,0,6134000,-8245000,-2111000
2011/09/19,0,793380,-2766430,-1973050
2011/09/20,0,3215823,-6072000,-2856177
2011/09/21,0,2397158,-3355000,-957842
2011/09/22,0,5868918,-13204429,-7335511
2011/09/23,0,7355660,-13744130,-6388470
2011/09/26,0,4689603,-6250950,-1561347
2011/09/27,0,3889180,-3594064,295116
2011/09/28,0,4007108,-6745000,-2737892
2011/09/29,0,5782525,-5579000,203525
2011/09/30,0,4264000,-6295000,-2031000
2011/10/03,0,529699,-7401500,-6871801
2011/10/04,0,4014000,-8576473,-4562473
2011/10/05,0,2300000,-7022077,-4722077
2011/10/06,0,6590000,-3436950,3153050
2011/10/07,0,7647000,-4091000,3556000
2011/10/10,0,0,0,0
2011/10/11,0,8319000,-2509000,5810000
2011/10/12,0,2890115,-1514623,1375492
2011/10/13,0,3065131,-1850000,1215131
2011/10/14,0,2083937,-4296800,-2212863
2011/10/17,0,3229599,-3455680,-226081
2011/10/18,0,1482052,-3872500,-2390448
2011/10/19,0,1617095,-2903000,-1285905
2011/10/20,0,2722473,-3522900,-800427
2011/10/21,0,7373155,-4716000,2657155
2011/10/24,0,8656853,-2337080,6319773
2011/10/25,0,4489557,-2496000,1993557
2011/10/26,0,2899000,-2460000,439000
2011/10/27,0,1717500,-1615000,102500
2011/10/28,0,6831000,-3397900,3433100
2011/10/31,0,3023000,-2770000,253000
2011/11/01,0,5966000,-6935800,-969800
2011/11/02,0,4878000,-6631000,-1753000
2011/11/03,0,2093000,-6739000,-4646000
2011/11/04,0,4104000,-6854799,-2750799
2011/11/07,0,4644425,-5403425,-759000
2011/11/08,0,1079573,-4910000,-3830427
2011/11/09,0,1466143,-2895000,-1428857
2011/11/10,0,513143,-2104000,-1590857
2011/11/11,0,838000,-3651000,-2813000
2011/11/14,0,4824000,-2893770,1930230
2011/11/15,0,1653000,-4021000,-2368000
2011/11/16,0,2337000,-4469000,-2132000
2011/11/17,0,605566,-2065834,-1460268
2011/11/18,0,4523000,-15963150,-11440150
2011/11/21,0,7804275,-17995398,-10191123
2011/11/22,0,1786000,-7908000,-6122000
2011/11/23,0,1187000,-6004000,-4817000
2011/11/24,0,3908000,-3991000,-83000
2011/11/25,0,3181000,-9109000,-5928000
2011/11/28,0,3096688,-3749000,-652312
2011/11/29,0,1591000,-2599086,-1008086
2011/11/30,0,8295568,-10209051,-1913483
2011/12/01,0,8420000,-6087585,2332415
2011/12/02,0,6807000,-4645000,2162000
2011/12/05,0,5367000,-1353134,4013866
2011/12/06,0,5808000,-6111650,-303650
2011/12/07,0,8662000,-3738000,4924000
2011/12/08,0,4427000,-5365000,-938000
2011/12/09,0,3717842,-3022000,695842
2011/12/12,0,3656000,-1952000,1704000
2011/12/13,0,3747000,-4723000,-976000
2011/12/14,0,2492000,-1460200,1031800
2011/12/15,0,1980000,-4240224,-2260224
2011/12/16,0,732000,-960869,-228869
2011/12/19,0,2085200,-3990000,-1904800
2011/12/20,0,2396000,-7605200,-5209200
2011/12/21,0,4145000,-3554800,590200
2011/12/22,0,2821000,-1866000,955000
2011/12/23,0,4562630,-2665000,1897630
2011/12/26,0,738000,-3308000,-2570000
2011/12/27,0,1813000,-1206000,607000
2011/12/28,0,3151000,-936000,2215000
2011/12/29,0,2456000,-1575000,881000
2011/12/30,0,2986000,-1166580,1819420
2012/01/02,0,1302200,-1205000,97200
2012/01/03,0,3950000,-2525000,1425000
2012/01/04,0,2468000,-13026400,-10558400
2012/01/05,0,4437000,-7418000,-2981000
2012/01/06,0,3259357,-2903000,356357
2012/01/09,0,1903000,-3799280,-1896280
2012/01/10,0,4046000,-3242000,804000
2012/01/11,0,2999000,-9761000,-6762000
2012/01/12,0,3565000,-3469000,96000
2012/01/13,0,6766000,-7490000,-724000
2012/01/16,0,2444000,-3530000,-1086000
2012/01/17,0,3078000,-3609000,-531000
2012/01/18,0,3434000,-3611000,-177000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,13620487,-6642000,6978487
2012/01/31,0,6513644,-5924000,589644
2012/02/01,0,1721000,-6879428,-5158428
2012/02/02,0,5948000,-5087000,861000
2012/02/03,0,5011773,-4362837,648936
2012/02/06,0,5577000,-4784000,793000
2012/02/07,0,4937735,-7980070,-3042335
2012/02/08,0,3526189,-2302500,1223689
2012/02/09,0,6075000,-1806064,4268936
2012/02/10,0,3886000,-5432000,-1546000
2012/02/13,0,4499000,-313823,4185177
2012/02/14,0,4390923,-1758400,2632523
2012/02/15,0,4527000,-2398735,2128265
2012/02/16,0,4277000,-7321830,-3044830
2012/02/17,0,14432000,-9291178,5140822
2012/02/20,0,16428000,-5164000,11264000
2012/02/21,0,10670145,-6258000,4412145
2012/02/22,0,3671000,-3540000,131000
2012/02/23,0,3614943,-4489425,-874482
2012/02/24,0,3903094,-2829000,1074094
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,9320401,-3279230,6041171
2012/03/01,0,2762620,-4341141,-1578521
2012/03/02,0,4106221,-1501000,2605221
2012/03/05,0,2175000,-2232000,-57000
2012/03/06,0,4045000,-2711000,1334000
2012/03/07,0,3213000,-5324220,-2111220
2012/03/08,0,3130000,-4758000,-1628000
2012/03/09,0,2561000,-4324000,-1763000
2012/03/12,0,928000,-994000,-66000
2012/03/13,0,4436000,-1409000,3027000
2012/03/14,0,3841500,-506707,3334793
2012/03/15,0,1575142,-1522000,53142
2012/03/16,0,3552000,-3885290,-333290
2012/03/19,0,6246000,-5365000,881000
2012/03/20,0,3500000,-1944600,1555400
2012/03/21,0,6134250,-8645250,-2511000
2012/03/22,0,6276000,-4551000,1725000
2012/03/23,0,1999100,-4081000,-2081900
2012/03/26,0,3266228,-10335070,-7068842
2012/03/27,0,2594000,-4260200,-1666200
2012/03/28,0,4015000,-3970906,44094
2012/03/29,0,3151000,-4703000,-1552000
2012/03/30,0,5432142,-6731000,-1298858
2012/04/02,0,1883000,-3877378,-1994378
2012/04/03,0,4606460,-2788000,1818460
2012/04/04,0,0,0,0
2012/04/05,0,1249000,-9633535,-8384535
2012/04/06,0,279062,-4939000,-4659938
2012/04/09,0,2444000,-5718000,-3274000
2012/04/10,0,1903000,-2489070,-586070
2012/04/11,0,643000,-3024600,-2381600
2012/04/12,0,1285000,-4571000,-3286000
2012/04/13,0,3017850,-4171803,-1153953
2012/04/16,0,1249000,-4866143,-3617143
2012/04/17,0,2231000,-5775794,-3544794
2012/04/18,0,2578730,-3264000,-685270
2012/04/19,0,1127000,-2238000,-1111000
2012/04/20,0,603000,-2997150,-2394150
2012/04/23,0,1818136,-4048000,-2229864
2012/04/24,0,5238000,-18848000,-13610000
2012/04/25,0,3261000,-3796000,-535000
2012/04/26,0,2839000,-6078107,-3239107
2012/04/27,0,3788672,-6733344,-2944672
2012/04/30,0,2983000,-6416196,-3433196
2012/05/01,0,0,0,0
2012/05/02,0,3280000,-8361211,-5081211
2012/05/03,0,2753000,-2953000,-200000
2012/05/04,0,3711000,-8193000,-4482000
2012/05/07,0,4469000,-13536878,-9067878
2012/05/08,0,1991000,-14339750,-12348750
2012/05/09,0,1098000,-7516000,-6418000
2012/05/10,0,3853375,-7324658,-3471283
2012/05/11,0,913377,-6843092,-5929715
2012/05/14,0,394000,-2664000,-2270000
2012/05/15,0,2647000,-5379173,-2732173
2012/05/16,0,1507571,-5583881,-4076310
2012/05/17,0,3400000,-5829000,-2429000
2012/05/18,0,2088000,-6097610,-4009610
2012/05/21,0,3298645,-2750000,548645
2012/05/22,0,1418000,-2490001,-1072001
2012/05/23,0,1895439,-3109000,-1213561
2012/05/24,0,1653000,-4043482,-2390482
2012/05/25,0,1892000,-2561189,-669189
2012/05/28,0,2847000,-2672000,175000
2012/05/29,0,3501000,-3001000,500000
2012/05/30,0,8046000,-12235561,-4189561
2012/05/31,0,6168749,-9529026,-3360277
2012/06/01,0,1756000,-4349303,-2593303
2012/06/04,0,4031444,-2988000,1043444
2012/06/05,0,1901000,-3246000,-1345000
2012/06/06,0,2347000,-2316000,31000
2012/06/07,0,2288388,-3701000,-1412612
2012/06/08,0,2080248,-6160329,-4080081
2012/06/11,0,3329736,-1685000,1644736
2012/06/12,0,1890000,-3162000,-1272000
2012/06/13,0,3744101,-5253000,-1508899
2012/06/14,0,3382950,-6587869,-3204919
2012/06/15,0,15627000,-10387720,5239280
2012/06/18,0,3129616,-3999548,-869932
2012/06/19,0,6160174,-5694000,466174
2012/06/20,0,5221989,-2700500,2521489
2012/06/21,0,1846798,-1723000,123798
2012/06/22,0,874317,-5779000,-4904683
2012/06/25,0,577000,-5372000,-4795000
2012/06/26,0,1524000,-3055000,-1531000
2012/06/27,0,2033000,-982000,1051000
2012/06/28,0,3800000,-2911000,889000
2012/06/29,0,6355000,-2016000,4339000
2012/07/02,0,1764000,-1887000,-123000
2012/07/03,0,6104571,-5336000,768571
2012/07/04,0,2606567,-733000,1873567
2012/07/05,0,4410000,-3532000,878000
2012/07/06,0,5872000,-1706000,4166000
2012/07/09,0,4906000,-4406000,500000
2012/07/10,0,4144000,-2357400,1786600
2012/07/11,0,2450000,-3198000,-748000
2012/07/12,0,3074000,-6741185,-3667185
2012/07/13,0,2428303,-4545092,-2116789
2012/07/16,0,1827000,-1152001,674999
2012/07/17,0,6153600,-1827000,4326600
2012/07/18,0,3644000,-6601571,-2957571
2012/07/19,0,2490000,-2262571,227429
2012/07/20,0,2246000,-1284023,961977
2012/07/23,0,1431000,-2902000,-1471000
2012/07/24,0,2393000,-3473571,-1080571
2012/07/25,0,1369000,-5232920,-3863920
2012/07/26,0,2420000,-3715929,-1295929
2012/07/27,0,4948000,-572000,4376000
2012/07/30,0,2795273,-1305000,1490273
2012/07/31,0,8051290,-3645786,4405504
2012/08/01,0,3620000,-4877260,-1257260
2012/08/02,0,0,0,0
2012/08/03,0,2879381,-4867571,-1988190
2012/08/06,0,11575000,-808000,10767000
2012/08/07,0,8134330,-1317565,6816765
2012/08/08,0,4011402,-671391,3340011
2012/08/09,0,7625000,-3059000,4566000
2012/08/10,0,3498000,-1328000,2170000
2012/08/13,0,2412000,-498000,1914000
2012/08/14,0,4816000,-1094000,3722000
2012/08/15,0,3293976,-1836920,1457056
2012/08/16,0,2836000,-2618000,218000
2012/08/17,0,1513000,-1651000,-138000
2012/08/20,0,1076000,-170000,906000
2012/08/21,0,5112536,-577933,4534603
2012/08/22,0,1098957,-815000,283957
2012/08/23,0,1341195,-1627370,-286175
2012/08/24,0,915000,-1835352,-920352
2012/08/27,0,1524000,-1197000,327000
2012/08/28,0,1811646,-605000,1206646
2012/08/29,0,2053000,-2125000,-72000
2012/08/30,0,3795000,-6637493,-2842493
2012/08/31,0,900416,-1123251,-222835
2012/09/03,0,505000,-1941000,-1436000
2012/09/04,0,413000,-2615926,-2202926
2012/09/05,0,806000,-6026000,-5220000
2012/09/06,0,1149000,-3654250,-2505250
2012/09/07,0,2879500,-396947,2482553
2012/09/10,0,2889500,-1193000,1696500
2012/09/11,0,1785000,-2051000,-266000
2012/09/12,0,2852000,-3481000,-629000
2012/09/13,0,1919000,-784000,1135000
2012/09/14,0,5441927,-2937000,2504927
2012/09/17,0,3884000,-1841000,2043000
2012/09/18,0,2747000,-1479000,1268000
2012/09/19,0,4864000,-1296700,3567300
2012/09/20,0,2279165,-2220000,59165
2012/09/21,0,3737000,-3485844,251156
2012/09/24,0,1452000,-486000,966000
2012/09/25,0,3489000,-1273000,2216000
2012/09/26,0,1993000,-1463000,530000
2012/09/27,0,3026000,-2156542,869458
2012/09/28,0,4911200,-2837261,2073939
2012/10/01,0,1195000,-945000,250000
2012/10/02,0,2493000,-2528000,-35000
2012/10/03,0,1152000,-2402462,-1250462
2012/10/04,0,2203000,-6367000,-4164000
2012/10/05,0,1930000,-5508000,-3578000
2012/10/08,0,2195772,-2438872,-243100
2012/10/09,0,3775000,-3495000,280000
2012/10/10,0,0,0,0
2012/10/11,0,1215000,-10989960,-9774960
2012/10/12,0,1270000,-5072000,-3802000
2012/10/15,0,1072000,-3135000,-2063000
2012/10/16,0,2025000,-5750000,-3725000
2012/10/17,0,4210000,-9954506,-5744506
2012/10/18,0,1380000,-3927000,-2547000
2012/10/19,0,1676000,-7808000,-6132000
2012/10/22,0,1651000,-10427539,-8776539
2012/10/23,0,1462350,-1920269,-457919
2012/10/24,0,527000,-2386948,-1859948
2012/10/25,0,600000,-1540000,-940000
2012/10/26,0,1195000,-2716000,-1521000
2012/10/29,0,1013300,-1754000,-740700
2012/10/30,0,1392679,-4244000,-2851321
2012/10/31,0,1898000,-2633000,-735000
2012/11/01,0,1398000,-6100000,-4702000
2012/11/02,0,2930000,-5260000,-2330000
2012/11/05,0,2014000,-3844560,-1830560
2012/11/06,0,2604000,-2126000,478000
2012/11/07,0,2475000,-3302804,-827804
2012/11/08,0,1744000,-4767000,-3023000
2012/11/09,0,1872700,-4431000,-2558300
2012/11/12,0,2397000,-4481990,-2084990
2012/11/13,0,1540000,-6065000,-4525000
2012/11/14,0,3779000,-9928620,-6149620
2012/11/15,0,1946000,-14631110,-12685110
2012/11/16,0,8630000,-19320784,-10690784
2012/11/19,0,4297000,-1687943,2609057
2012/11/20,0,6776000,-2621000,4155000
2012/11/21,0,1690000,-3322161,-1632161
2012/11/22,0,2314000,-4927828,-2613828
2012/11/23,0,5913000,-2725000,3188000
2012/11/26,0,2887000,-2097500,789500
2012/11/27,0,4588000,-1120000,3468000
2012/11/28,0,2806600,-3026296,-219696
2012/11/29,0,8771000,-2868000,5903000
2012/11/30,0,8892000,-4905465,3986535
2012/12/03,0,2501000,-3036130,-535130
2012/12/04,0,4764014,-6975558,-2211544
2012/12/05,0,2915000,-3929000,-1014000
2012/12/06,0,2876000,-1737223,1138777
2012/12/07,0,2185000,-156000,2029000
2012/12/10,0,3548000,-1130244,2417756
2012/12/11,0,4785159,-1980000,2805159
2012/12/12,0,5352000,-1513000,3839000
2012/12/13,0,4309228,-1241538,3067690
2012/12/14,0,4246278,-1353379,2892899
2012/12/17,0,3297000,-2148000,1149000
2012/12/18,0,2851000,-2755000,96000
2012/12/19,0,3124000,-2273000,851000
2012/12/20,0,3098000,-2737923,360077
2012/12/21,0,2638000,-2349697,288303
2012/12/24,0,915000,-393000,522000
2012/12/25,0,2065000,-171000,1894000
2012/12/26,0,1537143,-523000,1014143
2012/12/27,0,2423134,-1723206,699928
2012/12/28,0,4180000,-1016000,3164000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,2830000,-685000,2145000
2013/01/03,0,3537000,-920000,2617000
2013/01/04,0,6083000,-1360000,4723000
2013/01/07,0,3179000,-2732443,446557
2013/01/08,0,2021000,-1191000,830000
2013/01/09,0,2140426,-1050000,1090426
2013/01/10,0,9851000,-4753000,5098000
2013/01/11,0,1750000,-1347000,403000
2013/01/14,0,2079000,-2929000,-850000
2013/01/15,0,3617129,-2172000,1445129
2013/01/16,0,2823560,-3661645,-838085
2013/01/17,0,2586700,-1729000,857700
2013/01/18,0,2951000,-1272461,1678539
2013/01/21,0,1489000,-1375045,113955
2013/01/22,0,1816000,-910960,905040
2013/01/23,0,1657000,-899936,757064
2013/01/24,0,1893000,-2375000,-482000
2013/01/25,0,4746000,-4208000,538000
2013/01/28,0,1639000,-630000,1009000
2013/01/29,0,2432500,-1857000,575500
2013/01/30,0,4172190,-2011000,2161190
2013/01/31,0,5264824,-3323300,1941524
2013/02/01,0,3073000,-1617000,1456000
2013/02/04,0,3125000,-1885000,1240000
2013/02/05,0,3701567,-2031000,1670567
2013/02/06,0,4370000,-4539000,-169000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,7755000,-7025996,729004
2013/02/19,0,1522031,-1877473,-355442
2013/02/20,0,7103048,-8241780,-1138732
2013/02/21,0,4354000,-5793000,-1439000
2013/02/22,0,1693000,-4698375,-3005375
2013/02/25,0,2446000,-3969604,-1523604
2013/02/26,0,4999000,-8965456,-3966456
2013/02/27,0,3288000,-8803734,-5515734
2013/02/28,0,0,0,0
2013/03/01,0,4756000,-4324000,432000
2013/03/04,0,2650000,-10141000,-7491000
2013/03/05,0,1941000,-4415000,-2474000
2013/03/06,0,2603000,-4147330,-1544330
2013/03/07,0,849000,-1240118,-391118
2013/03/08,0,6482700,-6984000,-501300
2013/03/11,0,4136000,-5262000,-1126000
2013/03/12,0,1316000,-1709220,-393220
2013/03/13,0,1235000,-7086000,-5851000
2013/03/14,0,1443000,-7027444,-5584444
2013/03/15,0,16388000,-17400276,-1012276
2013/03/18,0,704000,-4189500,-3485500
2013/03/19,0,1810000,-4490665,-2680665
2013/03/20,0,604000,-5667977,-5063977
2013/03/21,0,774625,-3978000,-3203375
2013/03/22,0,2648986,-3887340,-1238354
2013/03/25,0,1254000,-1887097,-633097
2013/03/26,0,1708921,-4592903,-2883982
2013/03/27,0,1795000,-2400700,-605700
2013/03/28,0,1887207,-4595350,-2708143
2013/03/29,0,1769000,-458000,1311000
2013/04/01,0,373080,-715000,-341920
2013/04/02,0,2351935,-3922000,-1570065
2013/04/03,0,665000,-1886410,-1221410
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,4181384,-7485751,-3304367
2013/04/09,0,1177087,-4156470,-2979383
2013/04/10,0,2547700,-9171700,-6624000
2013/04/11,0,1711259,-3584000,-1872741
2013/04/12,0,996000,-2248804,-1252804
2013/04/15,0,1086650,-1791800,-705150
2013/04/16,0,1205302,-4321676,-3116374
2013/04/17,0,2788400,-8074600,-5286200
2013/04/18,0,1084000,-4501100,-3417100
2013/04/19,0,1558000,-3070100,-1512100
2013/04/22,0,1279569,-1773300,-493731
2013/04/23,0,1104000,-1845430,-741430
2013/04/24,0,4223000,-3568605,654395
