Date,Open,Buy,Sell,Total
2013/04/25,0,5802874,-4517000,1285874
2013/04/26,0,7214100,-6141600,1072500
2013/04/29,0,2270000,-2619000,-349000
2013/04/30,0,5083331,-5916856,-833525
2013/05/01,0,0,0,0
2013/05/02,0,6360453,-6417272,-56819
2013/05/03,0,1028000,-3368000,-2340000
2013/05/06,0,2235000,-3095111,-860111
2013/05/07,0,2129218,-2414118,-284900
2013/05/08,0,5118663,-3784700,1333963
2013/05/09,0,5302149,-3262304,2039845
2013/05/10,0,4474000,-1630160,2843840
2013/05/13,0,756000,-827330,-71330
2013/05/14,0,3097000,-2188432,908568
2013/05/15,0,3495000,-1844950,1650050
2013/05/16,0,2826000,-4399000,-1573000
2013/05/17,0,1252000,-1031000,221000
2013/05/20,0,2887000,-1655000,1232000
2013/05/21,0,2320000,-1402147,917853
2013/05/22,0,2727000,-2684940,42060
2013/05/23,0,2460000,-6217060,-3757060
2013/05/24,0,1189934,-9296465,-8106531
2013/05/27,0,1162016,-3586531,-2424515
2013/05/28,0,2314000,-2084000,230000
2013/05/29,0,1977910,-2746563,-768653
2013/05/30,0,896000,-7700000,-6804000
2013/05/31,0,4806000,-8142035,-3336035
2013/06/03,0,1056000,-4013000,-2957000
2013/06/04,0,1821706,-6293026,-4471320
2013/06/05,0,1018000,-4151144,-3133144
2013/06/06,0,902076,-5126800,-4224724
2013/06/07,0,621000,-4629673,-4008673
2013/06/10,0,1223000,-3668000,-2445000
2013/06/11,0,1252309,-7870000,-6617691
2013/06/12,0,0,0,0
2013/06/13,0,1301000,-11008813,-9707813
2013/06/14,0,1441000,-7244000,-5803000
2013/06/17,0,910000,-3224481,-2314481
2013/06/18,0,1001975,-5510886,-4508911
2013/06/19,0,1436000,-3478676,-2042676
2013/06/20,0,1054000,-5620848,-4566848
2013/06/21,0,15112526,-21454493,-6341967
2013/06/24,0,2465000,-5848976,-3383976
2013/06/25,0,3266000,-2910211,355789
2013/06/26,0,4560577,-5811750,-1251173
2013/06/27,0,3833423,-2216000,1617423
2013/06/28,0,5813000,-4311042,1501958
2013/07/01,0,2584000,-1948400,635600
2013/07/02,0,2926027,-4073986,-1147959
2013/07/03,0,1712099,-1680600,31499
2013/07/04,0,1470521,-231000,1239521
2013/07/05,0,2423000,-519000,1904000
2013/07/08,0,3663000,-4661874,-998874
2013/07/09,0,4794000,-5753000,-959000
2013/07/10,0,5217000,-1617000,3600000
2013/07/11,0,9337080,-675500,8661580
2013/07/12,0,5300000,-647000,4653000
2013/07/15,0,6546000,-892084,5653916
2013/07/16,0,8713000,-1826000,6887000
2013/07/17,0,12084000,-2362781,9721219
2013/07/18,0,5758000,-1967800,3790200
2013/07/19,0,3681178,-1679211,2001967
2013/07/22,0,6507867,-1958000,4549867
2013/07/23,0,9949400,-1242441,8706959
2013/07/24,0,3655000,-1208874,2446126
2013/07/25,0,3311000,-1788000,1523000
2013/07/26,0,2298000,-1319000,979000
2013/07/29,0,3238320,-1373881,1864439
2013/07/30,0,4294000,-1553000,2741000
2013/07/31,0,5192000,-3266500,1925500
2013/08/01,0,2890000,-1380600,1509400
2013/08/02,0,9679839,-683596,8996243
2013/08/05,0,5173249,-1329000,3844249
2013/08/06,0,702000,-4656480,-3954480
2013/08/07,0,2474000,-3695700,-1221700
2013/08/08,0,3273616,-4426000,-1152384
2013/08/09,0,3493000,-5779000,-2286000
2013/08/12,0,1762800,-1696000,66800
2013/08/13,0,2324500,-2351000,-26500
2013/08/14,0,3105740,-6128000,-3022260
2013/08/15,0,1726000,-6173716,-4447716
2013/08/16,0,2009231,-3032960,-1023729
2013/08/19,0,2024000,-6346000,-4322000
2013/08/20,0,2355600,-4859000,-2503400
2013/08/21,0,0,0,0
2013/08/22,0,2615000,-11678059,-9063059
2013/08/23,0,2573640,-3508000,-934360
2013/08/26,0,258000,-2376000,-2118000
2013/08/27,0,603000,-2987000,-2384000
2013/08/28,0,1179000,-1939534,-760534
2013/08/29,0,4357738,-1452000,2905738
2013/08/30,0,2470350,-2636867,-166517
2013/09/02,0,2399000,-707600,1691400
2013/09/03,0,2477000,-1375000,1102000
2013/09/04,0,2769700,-1042000,1727700
2013/09/05,0,5683202,-1750000,3933202
2013/09/06,0,2986000,-1441520,1544480
2013/09/09,0,5782000,-748712,5033288
2013/09/10,0,4857000,-1601480,3255520
2013/09/11,0,5693200,-6250324,-557124
2013/09/12,0,4158000,-1378000,2780000
2013/09/13,0,1991100,-1425760,565340
2013/09/16,0,5532000,-6937280,-1405280
2013/09/17,0,2778000,-6360371,-3582371
2013/09/18,0,2491957,-4408640,-1916683
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,3573400,-4349920,-776520
2013/09/24,0,3148800,-4236652,-1087852
2013/09/25,0,3711200,-2650600,1060600
2013/09/26,0,767000,-1831520,-1064520
2013/09/27,0,2023000,-4155130,-2132130
2013/09/30,0,1574000,-5556880,-3982880
2013/10/01,0,1313000,-3136134,-1823134
2013/10/02,0,3787240,-4819134,-1031894
2013/10/03,0,9262103,-5582960,3679143
2013/10/04,0,3376720,-4895480,-1518760
2013/10/07,0,1242945,-3738000,-2495055
2013/10/08,0,2876000,-3462299,-586299
2013/10/09,0,2821000,-3813509,-992509
2013/10/10,0,0,0,0
2013/10/11,0,1759572,-5815000,-4055428
2013/10/14,0,1038000,-1763928,-725928
2013/10/15,0,2360000,-3297844,-937844
2013/10/16,0,940000,-3834100,-2894100
2013/10/17,0,3484000,-4791000,-1307000
2013/10/18,0,2540210,-2294582,245628
2013/10/21,0,875000,-723750,151250
2013/10/22,0,1666080,-1012673,653407
2013/10/23,0,1562362,-1503225,59137
2013/10/24,0,322000,-1021000,-699000
2013/10/25,0,645000,-3488320,-2843320
2013/10/28,0,1991920,-3319810,-1327890
2013/10/29,0,2809000,-2976692,-167692
2013/10/30,0,1981452,-965320,1016132
2013/10/31,0,3201000,-2113612,1087388
2013/11/01,0,468000,-359000,109000
2013/11/04,0,62000,-1712544,-1650544
2013/11/05,0,404000,-3096395,-2692395
2013/11/06,0,921000,-2276000,-1355000
2013/11/07,0,1057000,-2604306,-1547306
2013/11/08,0,673000,-2003000,-1330000
2013/11/11,0,744000,-2181000,-1437000
2013/11/12,0,1686000,-1006600,679400
2013/11/13,0,710495,-4882740,-4172245
2013/11/14,0,531000,-3771886,-3240886
2013/11/15,0,887000,-2111344,-1224344
2013/11/18,0,335000,-1675524,-1340524
2013/11/19,0,1170108,-1736108,-566000
2013/11/20,0,1254000,-2944693,-1690693
2013/11/21,0,563000,-4245000,-3682000
2013/11/22,0,542000,-1832396,-1290396
2013/11/25,0,1126000,-825910,300090
2013/11/26,0,4124216,-4462313,-338097
2013/11/27,0,516945,-970080,-453135
2013/11/28,0,2119000,-1052500,1066500
2013/11/29,0,1709000,-1309040,399960
2013/12/02,0,483945,-962000,-478055
2013/12/03,0,707965,-1223391,-515426
2013/12/04,0,1881000,-1922040,-41040
2013/12/05,0,1062000,-2056041,-994041
2013/12/06,0,703000,-3702000,-2999000
2013/12/09,0,3562960,-1621074,1941886
2013/12/10,0,1327200,-867000,460200
2013/12/11,0,2485500,-435004,2050496
2013/12/12,0,622680,-1891430,-1268750
2013/12/13,0,1182000,-1390350,-208350
2013/12/16,0,452000,-2302052,-1850052
2013/12/17,0,818000,-2323440,-1505440
2013/12/18,0,973639,-2488472,-1514833
2013/12/19,0,1441000,-1563000,-122000
2013/12/20,0,2326360,-4979774,-2653414
2013/12/23,0,2095000,-2221000,-126000
2013/12/24,0,784200,-469305,314895
2013/12/25,0,580000,-103880,476120
2013/12/26,0,153000,-325000,-172000
2013/12/27,0,2236000,-749000,1487000
2013/12/30,0,2824000,-1107508,1716492
2013/12/31,0,1428000,-551000,877000
2014/01/02,0,403000,-1091000,-688000
2014/01/03,0,449000,-2138000,-1689000
2014/01/06,0,1002385,-1943596,-941211
2014/01/07,0,1395000,-2069000,-674000
2014/01/08,0,766000,-2544000,-1778000
2014/01/09,0,973000,-1920000,-947000
2014/01/10,0,913000,-2177147,-1264147
2014/01/13,0,913000,-863440,49560
2014/01/14,0,1044000,-1548910,-504910
2014/01/15,0,1584000,-1288384,295616
2014/01/16,0,988000,-775594,212406
2014/01/17,0,195105,-1011921,-816816
2014/01/20,0,612973,-200000,412973
2014/01/21,0,551000,-553678,-2678
2014/01/22,0,3676000,-851120,2824880
2014/01/23,0,1236000,-1412000,-176000
2014/01/24,0,2117000,-1679000,438000
2014/01/27,0,2647000,-7379681,-4732681
2014/02/05,0,5019200,-15091551,-10072351
2014/02/06,0,3943000,-9801622,-5858622
2014/02/07,0,4584000,-7907823,-3323823
2014/02/10,0,751000,-2355280,-1604280
2014/02/11,0,1275038,-1465379,-190341
2014/02/12,0,1357000,-2342280,-985280
2014/02/13,0,424189,-1020440,-596251
2014/02/14,0,3337000,-1318190,2018810
2014/02/17,0,1070000,-1318920,-248920
2014/02/18,0,1974000,-2224790,-250790
2014/02/19,0,1910900,-882000,1028900
2014/02/20,0,491000,-1476219,-985219
2014/02/21,0,2831000,-433000,2398000
2014/02/24,0,1340000,-431270,908730
2014/02/25,0,3715610,-469960,3245650
2014/02/26,0,4165000,-1167778,2997222
2014/02/27,0,2373000,-1826827,546173
2014/03/03,0,2539000,-3792000,-1253000
2014/03/04,0,517880,-1931754,-1413874
2014/03/05,0,687000,-428000,259000
2014/03/06,0,1680000,-1374119,305881
2014/03/07,0,3301000,-323000,2978000
2014/03/10,0,1565000,-1228892,336108
2014/03/11,0,2617000,-1816635,800365
2014/03/12,0,912000,-1139744,-227744
2014/03/13,0,3122000,-1344152,1777848
2014/03/14,0,627000,-4251800,-3624800
2014/03/17,0,652000,-1028123,-376123
2014/03/18,0,3378000,-1965840,1412160
2014/03/19,0,242044,-759605,-517561
2014/03/20,0,2384000,-5055920,-2671920
2014/03/21,0,3236800,-4984000,-1747200
2014/03/24,0,2666000,-805600,1860400
2014/03/25,0,4297000,-1842919,2454081
2014/03/26,0,2411000,-1523000,888000
2014/03/27,0,6859000,-1508272,5350728
2014/03/28,0,4191000,-668833,3522167
2014/03/31,0,3322985,-1532581,1790404
2014/04/01,0,3066920,-1673198,1393722
2014/04/02,0,3059000,-390000,2669000
2014/04/03,0,3873000,-418200,3454800
2014/04/07,0,3592000,-2162000,1430000
2014/04/08,0,4210249,-1972000,2238249
2014/04/09,0,2217000,-1304844,912156
2014/04/10,0,2722000,-1844000,878000
2014/04/11,0,1693000,-955000,738000
2014/04/14,0,2494000,-1019000,1475000
2014/04/15,0,4106000,-1953713,2152287
2014/04/16,0,4100000,-2165400,1934600
2014/04/17,0,1482000,-1317000,165000
2014/04/18,0,906000,-171000,735000
2014/04/21,0,263000,-79000,184000
2014/04/22,0,673000,-793000,-120000
2014/04/23,0,705000,-2523400,-1818400
2014/04/24,0,2208000,-949000,1259000
2014/04/25,0,4554000,-1963080,2590920
2014/04/28,0,2678000,-1832000,846000
2014/04/29,0,3125600,-1090440,2035160
2014/04/30,0,10382000,-4636760,5745240
2014/05/02,0,3376000,-2943280,432720
2014/05/05,0,1174000,-770000,404000
2014/05/06,0,2477000,-1809000,668000
2014/05/07,0,2890000,-2663920,226080
2014/05/08,0,1226000,-1716400,-490400
2014/05/09,0,1748000,-1449157,298843
2014/05/12,0,488249,-1296842,-808593
2014/05/13,0,2555000,-2307812,247188
2014/05/14,0,3218000,-2637000,581000
2014/05/15,0,1033000,-833000,200000
2014/05/16,0,1256000,-1644000,-388000
2014/05/19,0,1800080,-899711,900369
2014/05/20,0,1283000,-1550594,-267594
2014/05/21,0,1528000,-889560,638440
2014/05/22,0,1978000,-988000,990000
2014/05/23,0,1842000,-2402720,-560720
2014/05/26,0,1788000,-633468,1154532
2014/05/27,0,394000,-312000,82000
2014/05/28,0,4699000,-2595047,2103953
2014/05/29,0,2279000,-1145096,1133904
2014/05/30,0,3948500,-5704566,-1756066
2014/06/03,0,3042000,-1974000,1068000
2014/06/04,0,1190000,-1341750,-151750
2014/06/05,0,1195000,-2083120,-888120
2014/06/06,0,1045000,-1242240,-197240
2014/06/09,0,1197000,-897000,300000
2014/06/10,0,2519583,-2156660,362923
2014/06/11,0,3092000,-3086260,5740
2014/06/12,0,3688000,-3505500,182500
2014/06/13,0,3753000,-4330977,-577977
2014/06/16,0,3223000,-4171000,-948000
2014/06/17,0,3391000,-2410000,981000
2014/06/18,0,8700700,-1519000,7181700
2014/06/19,0,5116413,-465000,4651413
2014/06/20,0,3009500,-3331840,-322340
2014/06/23,0,3009000,-510780,2498220
2014/06/24,0,2374000,-1628251,745749
2014/06/25,0,837000,-565986,271014
2014/06/26,0,1830000,-488000,1342000
2014/06/27,0,1107000,-1287000,-180000
2014/06/30,0,1244000,-1169640,74360
2014/07/01,0,1978610,-1723000,255610
2014/07/02,0,1900498,-1269455,631043
2014/07/03,0,1607000,-1491000,116000
2014/07/04,0,805734,-1444000,-638266
2014/07/07,0,1448000,-1233000,215000
2014/07/08,0,1292000,-256000,1036000
2014/07/09,0,507580,-338000,169580
2014/07/10,0,3330000,-1254920,2075080
2014/07/11,0,2201000,-799720,1401280
2014/07/14,0,4373000,-3592160,780840
2014/07/15,0,4090227,-2562000,1528227
2014/07/16,0,1796000,-5869000,-4073000
2014/07/17,0,2271000,-2785920,-514920
2014/07/18,0,2257000,-3189000,-932000
2014/07/21,0,2497000,-2921224,-424224
2014/07/22,0,4650000,-3899520,750480
2014/07/23,0,0,0,0
2014/07/24,0,2170000,-3959760,-1789760
2014/07/25,0,2136000,-2562000,-426000
2014/07/28,0,4452040,-1833040,2619000
2014/07/29,0,4911000,-3044840,1866160
2014/07/30,0,3670000,-1152000,2518000
2014/07/31,0,2588000,-3238000,-650000
2014/08/01,0,1260000,-1246120,13880
2014/08/04,0,1158128,-5043160,-3885032
2014/08/05,0,1951000,-6753520,-4802520
2014/08/06,0,3402000,-897000,2505000
2014/08/07,0,583000,-2201704,-1618704
2014/08/08,0,693000,-1311776,-618776
2014/08/11,0,354000,-652726,-298726
2014/08/12,0,1467000,-1761677,-294677
2014/08/13,0,1600000,-870640,729360
2014/08/14,0,1108000,-1217000,-109000
2014/08/15,0,2204000,-618000,1586000
2014/08/18,0,749000,-878000,-129000
2014/08/19,0,2123545,-349000,1774545
2014/08/20,0,2258545,-1100000,1158545
2014/08/21,0,1294000,-1136000,158000
2014/08/22,0,4920544,-814520,4106024
2014/08/25,0,1159000,-898400,260600
2014/08/26,0,1867810,-1094600,773210
2014/08/27,0,4631000,-1520040,3110960
2014/08/28,0,2127000,-1763000,364000
2014/08/29,0,2422000,-3603000,-1181000
2014/09/01,0,2419000,-645000,1774000
2014/09/02,0,1611000,-1662001,-51001
2014/09/03,0,1862588,-940894,921694
2014/09/04,0,1584244,-874000,710244
2014/09/05,0,894000,-535413,358587
2014/09/09,0,824252,-909000,-84748
2014/09/10,0,594161,-3121312,-2527151
2014/09/11,0,348000,-1279080,-931080
2014/09/12,0,418000,-1238480,-820480
2014/09/15,0,1040000,-1063000,-23000
2014/09/16,0,744000,-1666000,-922000
2014/09/17,0,2551000,-2860000,-309000
2014/09/18,0,1223000,-594460,628540
2014/09/19,0,1999000,-2050140,-51140
2014/09/22,0,1172000,-4570000,-3398000
2014/09/23,0,1198000,-2135628,-937628
2014/09/24,0,871985,-1207004,-335019
2014/09/25,0,2489000,-4188000,-1699000
2014/09/26,0,2900000,-4101000,-1201000
2014/09/29,0,3485000,-8653000,-5168000
2014/09/30,0,4580000,-6527700,-1947700
2014/10/01,0,1709000,-3719000,-2010000
2014/10/02,0,2141000,-4842000,-2701000
2014/10/03,0,1298249,-3286000,-1987751
2014/10/06,0,1422000,-4775000,-3353000
2014/10/07,0,4030000,-4531578,-501578
2014/10/08,0,3509000,-3417000,92000
2014/10/09,0,4350200,-4306000,44200
2014/10/13,0,2072000,-6657000,-4585000
2014/10/14,0,2615000,-4443840,-1828840
2014/10/15,0,3637000,-7191000,-3554000
2014/10/16,0,4054000,-4171040,-117040
2014/10/17,0,15364000,-24989686,-9625686
2014/10/20,0,3262200,-5242007,-1979807
2014/10/21,0,1153000,-5009000,-3856000
2014/10/22,0,2060249,-5221680,-3161431
2014/10/23,0,954249,-2470000,-1515751
2014/10/24,0,725000,-4262753,-3537753
2014/10/27,0,1790000,-2218000,-428000
2014/10/28,0,4012000,-2458400,1553600
2014/10/29,0,3999746,-3163200,836546
2014/10/30,0,2800743,-2418000,382743
2014/10/31,0,2357000,-2739000,-382000
2014/11/03,0,1688000,-948000,740000
2014/11/04,0,2463000,-1358460,1104540
2014/11/05,0,1591000,-1673000,-82000
2014/11/06,0,1488500,-1009680,478820
2014/11/07,0,339000,-995000,-656000
2014/11/10,0,3638365,-2226860,1411505
2014/11/11,0,1779000,-2355000,-576000
2014/11/12,0,1996002,-3889700,-1893698
2014/11/13,0,1285039,-2011000,-725961
2014/11/14,0,1193000,-1943960,-750960
2014/11/17,0,1058080,-2181434,-1123354
2014/11/18,0,2260945,-830000,1430945
2014/11/19,0,5741314,-3988000,1753314
2014/11/20,0,1542000,-1648000,-106000
2014/11/21,0,584560,-1689000,-1104440
2014/11/24,0,1297000,-997360,299640
2014/11/25,0,4186029,-4564607,-378578
2014/11/26,0,585038,-1020000,-434962
2014/11/27,0,1426038,-388000,1038038
2014/11/28,0,1598038,-1422276,175762
2014/12/01,0,406000,-3344960,-2938960
2014/12/02,0,1320281,-3937000,-2616719
2014/12/03,0,1269445,-1295000,-25555
2014/12/04,0,2214441,-1429000,785441
2014/12/05,0,626437,-742000,-115563
2014/12/08,0,696432,-610000,86432
2014/12/09,0,1331429,-1965000,-633571
2014/12/10,0,1442899,-3684160,-2241261
2014/12/11,0,746635,-2127027,-1380392
2014/12/12,0,863574,-3534000,-2670426
2014/12/15,0,1091624,-3829000,-2737376
2014/12/16,0,2361619,-5677900,-3316281
2014/12/17,0,2395251,-7959961,-5564710
2014/12/18,0,2120695,-3428200,-1307505
2014/12/19,0,3102248,-1805000,1297248
2014/12/22,0,1702899,-653000,1049899
2014/12/23,0,1304000,-900100,403900
2014/12/24,0,1808000,-1219000,589000
2014/12/25,0,689000,-165000,524000
2014/12/26,0,1313000,-244000,1069000
2014/12/29,0,3751000,-724000,3027000
2014/12/30,0,1293016,-1365000,-71984
2014/12/31,0,1131000,-1236391,-105391
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,1259020,-2406000,-1146980
2015/01/06,0,1235964,-7024000,-5788036
2015/01/07,0,1573225,-4675900,-3102675
2015/01/08,0,4601157,-2444810,2156347
2015/01/09,0,890618,-1515417,-624799
2015/01/12,0,4809000,-1538000,3271000
2015/01/13,0,3872000,-2395000,1477000
2015/01/14,0,2243000,-3192000,-949000
2015/01/15,0,2026000,-1521000,505000
2015/01/16,0,1403000,-3649915,-2246915
2015/01/19,0,2758000,-1086000,1672000
2015/01/20,0,3358047,-1389000,1969047
2015/01/21,0,6351000,-1626473,4724527
2015/01/22,0,2404000,-1851000,553000
2015/01/23,0,4285000,-1212533,3072467
2015/01/26,0,3976000,-3376520,599480
2015/01/27,0,3128000,-426835,2701165
2015/01/28,0,2311000,-669000,1642000
2015/01/29,0,4000000,-2379000,1621000
2015/01/30,0,2626000,-3999000,-1373000
2015/02/02,0,3291699,-1133000,2158699
2015/02/03,0,2977301,-886600,2090701
2015/02/04,0,7232000,-1475000,5757000
2015/02/05,0,3473000,-439000,3034000
2015/02/06,0,5334000,-705000,4629000
2015/02/09,0,3636704,-958000,2678704
2015/02/10,0,2752000,-1172000,1580000
2015/02/11,0,3821440,-1417556,2403884
2015/02/12,0,3055000,-1685836,1369164
2015/02/13,0,3860000,-1889000,1971000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,8076000,-1265380,6810620
2015/02/25,0,4066000,-988000,3078000
2015/02/26,0,6481000,-5109626,1371374
2015/02/27,0,0,0,0
2015/03/02,0,3215000,-2254747,960253
2015/03/03,0,2832924,-1399000,1433924
2015/03/04,0,2094000,-1137000,957000
2015/03/05,0,1998000,-1236000,762000
2015/03/06,0,2685000,-2169800,515200
2015/03/09,0,1449000,-2364000,-915000
2015/03/10,0,2801000,-2449091,351909
2015/03/11,0,3183000,-2925000,258000
2015/03/12,0,2402000,-2274203,127797
2015/03/13,0,811000,-2912200,-2101200
2015/03/16,0,1879000,-2496866,-617866
2015/03/17,0,2592000,-1574000,1018000
2015/03/18,0,4162000,-2332922,1829078
2015/03/19,0,3194000,-529070,2664930
2015/03/20,0,3917000,-4701400,-784400
2015/03/23,0,468000,-1198000,-730000
2015/03/24,0,1564249,-1398000,166249
2015/03/25,0,490000,-1759000,-1269000
2015/03/26,0,2650000,-1193000,1457000
2015/03/27,0,2148000,-2600140,-452140
2015/03/30,0,2248920,-1863920,385000
2015/03/31,0,3000000,-2167000,833000
2015/04/01,0,2169000,-3434667,-1265667
2015/04/02,0,2904945,-1161200,1743745
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,1422000,-1295000,127000
2015/04/08,0,2178000,-3529000,-1351000
2015/04/09,0,2310000,-3225000,-915000
2015/04/10,0,2514360,-1210000,1304360
2015/04/13,0,6458000,-1097000,5361000
2015/04/14,0,6127000,-4367000,1760000
2015/04/15,0,3849000,-6041280,-2192280
2015/04/16,0,5067000,-348000,4719000
2015/04/17,0,2420576,-1588199,832377
2015/04/20,0,2016000,-1062642,953358
2015/04/21,0,5846000,-896000,4950000
2015/04/22,0,7021000,-4535445,2485555
2015/04/23,0,6999000,-817862,6181138
2015/04/24,0,12848000,-249000,12599000
2015/04/27,0,6299000,-558000,5741000
2015/04/28,0,5325000,-2115000,3210000
2015/04/29,0,5263000,-1896000,3367000
2015/04/30,0,4882000,-4704000,178000
2015/05/01,0,0,0,0
2015/05/04,0,2845000,-1763967,1081033
2015/05/05,0,2598000,-777000,1821000
2015/05/06,0,3196000,-1529000,1667000
2015/05/07,0,911000,-3406000,-2495000
2015/05/08,0,1412249,-1096400,315849
2015/05/11,0,1486211,-1395000,91211
2015/05/12,0,1605000,-1166000,439000
2015/05/13,0,473000,-1202000,-729000
2015/05/14,0,1501000,-3833000,-2332000
2015/05/15,0,1500000,-2029420,-529420
2015/05/18,0,1402000,-2328000,-926000
2015/05/19,0,3265249,-3168000,97249
2015/05/20,0,4265520,-4543000,-277480
2015/05/21,0,717800,-10058776,-9340976
2015/05/22,0,4992000,-3180000,1812000
2015/05/25,0,1465920,-2763000,-1297080
2015/05/26,0,1358000,-1007000,351000
2015/05/27,0,3895000,-3812249,82751
2015/05/28,0,2250029,-4273576,-2023547
2015/05/29,0,5398899,-5716545,-317646
2015/06/01,0,2470000,-2531400,-61400
2015/06/02,0,2259154,-2795000,-535846
2015/06/03,0,450000,-2703000,-2253000
2015/06/04,0,1634000,-5462000,-3828000
2015/06/05,0,845000,-3841760,-2996760
2015/06/08,0,919415,-2837561,-1918146
2015/06/09,0,1356800,-1720373,-363573
2015/06/10,0,1241000,-2041000,-800000
2015/06/11,0,2091000,-3720520,-1629520
2015/06/12,0,838000,-2813411,-1975411
2015/06/15,0,950000,-1821083,-871083
2015/06/16,0,1209000,-2585000,-1376000
2015/06/17,0,2583000,-5821418,-3238418
2015/06/18,0,4278939,-5098927,-819988
2015/06/19,0,0,0,0
2015/06/22,0,1958369,-2879904,-921535
2015/06/23,0,774000,-1905000,-1131000
2015/06/24,0,1637740,-1531425,106315
2015/06/25,0,3616244,-3360000,256244
