Date,Open,Buy,Sell,Total
2015/06/26,0,2012000,-1943000,69000
2015/06/29,0,249000,-2502000,-2253000
2015/06/30,0,3321000,-3273320,47680
2015/07/01,0,2568000,-2812284,-244284
2015/07/02,0,2000248,-2467000,-466752
2015/07/03,0,932000,-1995000,-1063000
2015/07/06,0,1293000,-1810000,-517000
2015/07/07,0,2801000,-2151700,649300
2015/07/08,0,1428000,-6014240,-4586240
2015/07/09,0,1474000,-4310000,-2836000
2015/07/10,0,0,0,0
2015/07/13,0,1807000,-3246210,-1439210
2015/07/14,0,3235000,-1879000,1356000
2015/07/15,0,5190000,-1826836,3363164
2015/07/16,0,2382400,-1647200,735200
2015/07/17,0,1689000,-1136000,553000
2015/07/20,0,1409369,-2130000,-720631
2015/07/21,0,801000,-546000,255000
2015/07/22,0,1961500,-1522355,439145
2015/07/23,0,1503000,-1596000,-93000
2015/07/24,0,943945,-1320000,-376055
2015/07/27,0,943000,-1862000,-919000
2015/07/28,0,3179566,-4546000,-1366434
2015/07/29,0,2696000,-3437073,-741073
2015/07/30,0,2212000,-2832200,-620200
2015/07/31,0,4073865,-5291000,-1217135
2015/08/03,0,2706514,-2920000,-213486
2015/08/04,0,3428000,-4131327,-703327
2015/08/05,0,3210009,-1666206,1543803
2015/08/06,0,1884000,-2118000,-234000
2015/08/07,0,1960000,-2211000,-251000
2015/08/10,0,183000,-1261000,-1078000
2015/08/11,0,1904000,-4914800,-3010800
2015/08/12,0,1681000,-4691072,-3010072
2015/08/13,0,2815000,-3291211,-476211
2015/08/14,0,1017600,-1550000,-532400
2015/08/17,0,1313238,-1480000,-166762
2015/08/18,0,3059000,-4870000,-1811000
2015/08/19,0,2693369,-3522000,-828631
2015/08/20,0,2032090,-6510000,-4477910
2015/08/21,0,1903000,-4850000,-2947000
2015/08/24,0,3037000,-8041000,-5004000
2015/08/25,0,3051149,-4638009,-1586860
2015/08/26,0,3031000,-5623562,-2592562
2015/08/27,0,2505000,-5451600,-2946600
2015/08/28,0,3961000,-3546324,414676
2015/08/31,0,7665015,-7687225,-22210
2015/09/01,0,3333950,-4645650,-1311700
2015/09/02,0,2649000,-3402632,-753632
2015/09/03,0,1204000,-2079000,-875000
2015/09/04,0,1140632,-2750907,-1610275
2015/09/07,0,736000,-2379000,-1643000
2015/09/08,0,713000,-2148000,-1435000
2015/09/09,0,5794386,-2191046,3603340
2015/09/10,0,1840369,-1301010,539359
2015/09/11,0,737000,-1017536,-280536
2015/09/14,0,1303000,-2074000,-771000
2015/09/15,0,2194000,-1371000,823000
2015/09/16,0,2223000,-3575329,-1352329
2015/09/17,0,4567000,-3816000,751000
2015/09/18,0,3291295,-3615101,-323806
2015/09/21,0,1756000,-4472388,-2716388
2015/09/22,0,1545000,-2709571,-1164571
2015/09/23,0,1102000,-5405608,-4303608
2015/09/24,0,619000,-3402000,-2783000
2015/09/25,0,1564560,-3463720,-1899160
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,6036551,-6414697,-378146
2015/10/01,0,3854592,-2069000,1785592
2015/10/02,0,2995655,-2054400,941255
2015/10/05,0,1848200,-2038783,-190583
2015/10/06,0,3626000,-3117275,508725
2015/10/07,0,4429063,-1548000,2881063
2015/10/08,0,7105000,-874000,6231000
2015/10/09,0,0,0,0
2015/10/12,0,7593000,-1835387,5757613
2015/10/13,0,4431342,-2383866,2047476
2015/10/14,0,3695000,-2504000,1191000
2015/10/15,0,5253160,-385694,4867466
2015/10/16,0,3458000,-564000,2894000
2015/10/19,0,5166000,-620800,4545200
2015/10/20,0,3668000,-2241000,1427000
2015/10/21,0,1650000,-636000,1014000
2015/10/22,0,2150010,-1307000,843010
2015/10/23,0,3952000,-210200,3741800
2015/10/26,0,7548000,-1596112,5951888
2015/10/27,0,3943000,-1766812,2176188
2015/10/28,0,2945000,-2119129,825871
2015/10/29,0,1720744,-2643307,-922563
2015/10/30,0,4180000,-2975774,1204226
2015/11/02,0,2187000,-1157000,1030000
2015/11/03,0,3628000,-764607,2863393
2015/11/04,0,7017000,-3079697,3937303
2015/11/05,0,2534000,-1241000,1293000
2015/11/06,0,1962000,-6793188,-4831188
2015/11/09,0,1664244,-1676000,-11756
2015/11/10,0,2789000,-3780000,-991000
2015/11/11,0,2162201,-4801200,-2638999
2015/11/12,0,2805000,-2009000,796000
2015/11/13,0,1325000,-3432236,-2107236
2015/11/16,0,1925000,-3468000,-1543000
2015/11/17,0,3351000,-922880,2428120
2015/11/18,0,3146000,-3068000,78000
2015/11/19,0,3384000,-1550000,1834000
2015/11/20,0,2454000,-1661000,793000
2015/11/23,0,4602440,-1635000,2967440
2015/11/24,0,2304000,-1502467,801533
2015/11/25,0,2479575,-1410575,1069000
2015/11/26,0,3892000,-1931812,1960188
2015/11/27,0,1921600,-2597432,-675832
2015/11/30,0,12095256,-15826535,-3731279
2015/12/01,0,6306000,-1153718,5152282
2015/12/02,0,2924309,-2156480,767829
2015/12/03,0,4914000,-2168481,2745519
2015/12/04,0,1966000,-4242409,-2276409
2015/12/07,0,4017000,-1160409,2856591
2015/12/08,0,3608000,-3973493,-365493
2015/12/09,0,2592000,-3339000,-747000
2015/12/10,0,5949000,-7617000,-1668000
2015/12/11,0,3383332,-5800000,-2416668
2015/12/14,0,2106000,-3072132,-966132
2015/12/15,0,4085797,-3265738,820059
2015/12/16,0,3001557,-1341000,1660557
2015/12/17,0,5595000,-2321172,3273828
2015/12/18,0,7445076,-4463332,2981744
2015/12/21,0,2462558,-2907000,-444442
2015/12/22,0,1554110,-2278973,-724863
2015/12/23,0,1608557,-775504,833053
2015/12/24,0,1985010,-586000,1399010
2015/12/25,0,1246000,-586000,660000
2015/12/28,0,2502000,-791000,1711000
2015/12/29,0,1332000,-2583000,-1251000
2015/12/30,0,891074,-2137130,-1246056
2015/12/31,0,1800812,-2698000,-897188
2016/01/01,0,0,0,0
2016/01/04,0,680179,-6850000,-6169821
2016/01/05,0,2623101,-2031000,592101
2016/01/06,0,2394248,-3821701,-1427453
2016/01/07,0,3157396,-9900846,-6743450
2016/01/08,0,900000,-4274210,-3374210
2016/01/11,0,1705306,-5824000,-4118694
2016/01/12,0,3186000,-3461000,-275000
2016/01/13,0,9296550,-3339956,5956594
2016/01/14,0,6009295,-4101160,1908135
2016/01/15,0,4011000,-6370996,-2359996
2016/01/18,0,5413033,-4340000,1073033
2016/01/19,0,3732000,-1754059,1977941
2016/01/20,0,7493475,-4143000,3350475
2016/01/21,0,2224158,-3487800,-1263642
2016/01/22,0,2935000,-1599134,1335866
2016/01/25,0,2514000,-1733000,781000
2016/01/26,0,1839557,-2642861,-803304
2016/01/27,0,1588000,-858888,729112
2016/01/28,0,4182000,-2196282,1985718
2016/01/29,0,6789113,-2446000,4343113
2016/02/01,0,2745557,-604000,2141557
2016/02/02,0,5075316,-1508549,3566767
2016/02/03,0,3598680,-2989000,609680
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,3839145,-4212230,-373085
2016/02/16,0,3231500,-1175607,2055893
2016/02/17,0,2406890,-538051,1868839
2016/02/18,0,4308072,-2507000,1801072
2016/02/19,0,4223990,-990765,3233225
2016/02/22,0,2039000,-1800400,238600
2016/02/23,0,1689128,-762000,927128
2016/02/24,0,1940400,-1188922,751478
2016/02/25,0,3382157,-360000,3022157
2016/02/26,0,6635586,-3130240,3505346
2016/02/29,0,0,0,0
2016/03/01,0,6301108,-3964520,2336588
2016/03/02,0,4521165,-2061000,2460165
2016/03/03,0,5735964,-1882000,3853964
2016/03/04,0,4163000,-2214000,1949000
2016/03/07,0,4892000,-3164118,1727882
2016/03/08,0,8360000,-1242337,7117663
2016/03/09,0,4753592,-1175000,3578592
2016/03/10,0,5985000,-1885778,4099222
2016/03/11,0,4103000,-515040,3587960
2016/03/14,0,2844000,-826267,2017733
2016/03/15,0,3327000,-990000,2337000
2016/03/16,0,3312000,-1111000,2201000
2016/03/17,0,6345410,-988754,5356656
2016/03/18,0,12225839,-5951285,6274554
2016/03/21,0,3604000,-2711000,893000
2016/03/22,0,4465575,-4551180,-85605
2016/03/23,0,3173500,-1607000,1566500
2016/03/24,0,4010000,-750000,3260000
2016/03/25,0,507000,-455359,51641
2016/03/28,0,3275000,-449000,2826000
2016/03/29,0,3554000,-2138300,1415700
2016/03/30,0,9328000,-3649913,5678087
2016/03/31,0,7081000,-5975000,1106000
2016/04/01,0,5755000,-5220761,534239
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,5806595,-5311586,495009
2016/04/07,0,3427982,-2899000,528982
2016/04/08,0,4847000,-3419000,1428000
2016/04/11,0,2054000,-1431110,622890
2016/04/12,0,3092000,-1072000,2020000
2016/04/13,0,8017000,-548425,7468575
2016/04/14,0,5052000,-2019525,3032475
2016/04/15,0,4358718,-730000,3628718
2016/04/18,0,2044000,-384000,1660000
2016/04/19,0,6627000,-1525000,5102000
2016/04/20,0,5063902,-2565000,2498902
2016/04/21,0,2730402,-1655000,1075402
2016/04/22,0,3253705,-737040,2516665
2016/04/25,0,6080714,-1340750,4739964
2016/04/26,0,4954122,-2643810,2310312
2016/04/27,0,5527000,-3091000,2436000
2016/04/28,0,7132598,-5040000,2092598
2016/04/29,0,4489447,-4964007,-474560
2016/05/02,0,0,0,0
2016/05/03,0,2842000,-3774290,-932290
2016/05/04,0,5080000,-6988021,-1908021
2016/05/05,0,2378000,-3807000,-1429000
2016/05/06,0,3177410,-4600700,-1423290
2016/05/09,0,2423000,-3433000,-1010000
2016/05/10,0,3148705,-3535000,-386295
2016/05/11,0,2388777,-4977000,-2588223
2016/05/12,0,2670000,-2671000,-1000
2016/05/13,0,4188000,-5965000,-1777000
2016/05/16,0,3639964,-4209000,-569036
2016/05/17,0,2076000,-4183303,-2107303
2016/05/18,0,3695796,-2679000,1016796
2016/05/19,0,2468000,-5168000,-2700000
2016/05/20,0,3328000,-2292495,1035505
2016/05/23,0,3317780,-2149000,1168780
2016/05/24,0,3172956,-1135000,2037956
2016/05/25,0,3278705,-2578692,700013
2016/05/26,0,2060000,-2388000,-328000
2016/05/27,0,2203000,-1902505,300495
2016/05/30,0,3382000,-1440128,1941872
2016/05/31,0,9710912,-9313825,397087
2016/06/01,0,3393574,-1004000,2389574
2016/06/02,0,2499148,-1307000,1192148
2016/06/03,0,2671000,-1856733,814267
2016/06/06,0,2399680,-2680760,-281080
2016/06/07,0,5583000,-1533000,4050000
2016/06/08,0,8270000,-1457000,6813000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,3137000,-3825719,-688719
2016/06/14,0,2716764,-2857000,-140236
2016/06/15,0,3559095,-1307595,2251500
2016/06/16,0,1690142,-3410000,-1719858
2016/06/17,0,4080000,-2456474,1623526
2016/06/20,0,2906000,-1006480,1899520
2016/06/21,0,3044361,-1413000,1631361
2016/06/22,0,2754122,-1888400,865722
2016/06/23,0,1255876,-3663000,-2407124
2016/06/24,0,3130260,-7401325,-4271065
2016/06/27,0,1174000,-2563280,-1389280
2016/06/28,0,2230175,-6083400,-3853225
2016/06/29,0,2444000,-2326000,118000
2016/06/30,0,5380000,-5199192,180808
2016/07/01,0,5428000,-5045720,382280
2016/07/04,0,1748000,-2183583,-435583
2016/07/05,0,1577000,-1647522,-70522
2016/07/06,0,1518000,-5373000,-3855000
2016/07/07,0,810393,-449712,360681
2016/07/08,0,0,0,0
2016/07/11,0,4215787,-2529266,1686521
2016/07/12,0,4378000,-4423207,-45207
2016/07/13,0,3902000,-3266910,635090
2016/07/14,0,3625148,-2170000,1455148
2016/07/15,0,4883876,-2924000,1959876
2016/07/18,0,5327100,-926000,4401100
2016/07/19,0,6631650,-2664040,3967610
2016/07/20,0,5618000,-1493881,4124119
2016/07/21,0,5874818,-1296109,4578709
2016/07/22,0,3722000,-1387000,2335000
2016/07/25,0,5255000,-2060088,3194912
2016/07/26,0,4247000,-1865000,2382000
2016/07/27,0,3007000,-3049033,-42033
2016/07/28,0,5447000,-4183648,1263352
2016/07/29,0,4546000,-4231000,315000
2016/08/01,0,3791496,-4128000,-336504
2016/08/02,0,1329947,-3605300,-2275353
2016/08/03,0,3478949,-2968975,509974
2016/08/04,0,1340000,-2910861,-1570861
2016/08/05,0,7685000,-6815000,870000
2016/08/08,0,3251282,-4431701,-1180419
2016/08/09,0,4039000,-4006000,33000
2016/08/10,0,4491000,-4898000,-407000
2016/08/11,0,5567000,-5587207,-20207
2016/08/12,0,4835000,-4989370,-154370
2016/08/15,0,1921000,-1702000,219000
2016/08/16,0,2713000,-3185734,-472734
2016/08/17,0,2535128,-1211960,1323168
2016/08/18,0,1895800,-1183276,712524
2016/08/19,0,959348,-2373000,-1413652
2016/08/22,0,1759600,-2378000,-618400
2016/08/23,0,2210600,-1740000,470600
2016/08/24,0,888844,-890000,-1156
2016/08/25,0,1838689,-1279280,559409
2016/08/26,0,1105787,-770774,335013
2016/08/29,0,1464600,-1335000,129600
2016/08/30,0,1453746,-2227000,-773254
2016/08/31,0,2874395,-5124226,-2249831
2016/09/01,0,1495600,-5008782,-3513182
2016/09/02,0,1321329,-1138000,183329
2016/09/05,0,1520000,-1129000,391000
2016/09/06,0,3344022,-1687000,1657022
2016/09/07,0,2051000,-1469236,581764
2016/09/08,0,1796000,-2122000,-326000
2016/09/09,0,611000,-5511132,-4900132
2016/09/12,0,405000,-5353002,-4948002
2016/09/13,0,2257000,-6349000,-4092000
2016/09/14,0,3939498,-7271584,-3332086
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,1743903,-1234793,509110
2016/09/20,0,1235186,-1217000,18186
2016/09/21,0,2438204,-1859000,579204
2016/09/22,0,1421730,-768000,653730
2016/09/23,0,3184354,-2010000,1174354
2016/09/26,0,729754,-1017000,-287246
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,4985484,-3436233,1549251
2016/09/30,0,2650580,-4712792,-2062212
2016/10/03,0,1390316,-1219400,170916
2016/10/04,0,1866994,-1229072,637922
2016/10/05,0,1495000,-1869000,-374000
2016/10/06,0,2428278,-1397589,1030689
2016/10/07,0,2173611,-861000,1312611
2016/10/10,0,0,0,0
2016/10/11,0,4448000,-2254800,2193200
2016/10/12,0,2482000,-828460,1653540
2016/10/13,0,3325500,-5784000,-2458500
2016/10/14,0,1656000,-1288800,367200
2016/10/17,0,2087000,-2252090,-165090
2016/10/18,0,4131417,-2283000,1848417
2016/10/19,0,3231945,-1704000,1527945
2016/10/20,0,1285000,-2714950,-1429950
2016/10/21,0,8210000,-9817000,-1607000
2016/10/24,0,1413000,-2686440,-1273440
2016/10/25,0,1245361,-1461000,-215639
2016/10/26,0,1039183,-2978000,-1938817
2016/10/27,0,1701345,-4698151,-2996806
2016/10/28,0,3868000,-2146182,1721818
2016/10/31,0,2208375,-2356000,-147625
2016/11/01,0,1518000,-1457510,60490
2016/11/02,0,611545,-2525798,-1914253
2016/11/03,0,3483000,-1898196,1584804
2016/11/04,0,3528001,-2393000,1135001
2016/11/07,0,2439000,-1714540,724460
2016/11/08,0,4711695,-1948000,2763695
2016/11/09,0,3532000,-5251000,-1719000
2016/11/10,0,6331000,-3174560,3156440
2016/11/11,0,2723492,-7030750,-4307258
2016/11/14,0,2242712,-6255955,-4013243
2016/11/15,0,1630408,-4650129,-3019721
2016/11/16,0,2187000,-2312893,-125893
2016/11/17,0,1675744,-2345000,-669256
2016/11/18,0,3248000,-5256052,-2008052
2016/11/21,0,1802000,-1329650,472350
2016/11/22,0,3215000,-1419426,1795574
2016/11/23,0,2324576,-1302790,1021786
2016/11/24,0,991761,-993000,-1239
2016/11/25,0,1319000,-1132416,186584
2016/11/28,0,5297000,-833000,4464000
2016/11/29,0,4797000,-2076009,2720991
2016/11/30,0,8348201,-6771832,1576369
2016/12/01,0,2526763,-1333858,1192905
2016/12/02,0,1451000,-2196123,-745123
2016/12/05,0,2091000,-2338687,-247687
2016/12/06,0,2885778,-1324895,1560883
2016/12/07,0,3072000,-812852,2259148
2016/12/08,0,6921000,-989560,5931440
2016/12/09,0,4417784,-857072,3560712
2016/12/12,0,1480291,-750601,729690
2016/12/13,0,2140197,-1490438,649759
2016/12/14,0,4070390,-714000,3356390
2016/12/15,0,3540000,-1693000,1847000
2016/12/16,0,4348572,-6049263,-1700691
2016/12/19,0,1621323,-1336000,285323
2016/12/20,0,1578648,-716000,862648
2016/12/21,0,2751000,-1474928,1276072
2016/12/22,0,1122720,-3015454,-1892734
2016/12/23,0,1964408,-3668000,-1703592
2016/12/26,0,232000,-427000,-195000
2016/12/27,0,262000,-395000,-133000
2016/12/28,0,1555502,-899000,656502
2016/12/29,0,2068821,-3091052,-1022231
2016/12/30,0,2830000,-1250000,1580000
2017/01/02,0,0,0,0
2017/01/03,0,1137000,-1872000,-735000
2017/01/04,0,3302000,-1900066,1401934
2017/01/05,0,4458298,-3208000,1250298
2017/01/06,0,3982000,-987000,2995000
2017/01/09,0,1529780,-629000,900780
2017/01/10,0,3152000,-1467000,1685000
2017/01/11,0,3209000,-815000,2394000
2017/01/12,0,4827666,-1116000,3711666
2017/01/13,0,3379826,-1134000,2245826
2017/01/16,0,1210000,-1122234,87766
2017/01/17,0,2810974,-611000,2199974
2017/01/18,0,1885593,-5181462,-3295869
2017/01/19,0,3040000,-3178753,-138753
2017/01/20,0,2003540,-1899934,103606
2017/01/23,0,5156044,-3139630,2016414
2017/01/24,0,5788565,-4996132,792433
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,5815622,-8277857,-2462235
2017/02/03,0,1858000,-3899822,-2041822
2017/02/06,0,2811784,-3684393,-872609
2017/02/07,0,2426370,-1602780,823590
2017/02/08,0,3706568,-7276066,-3569498
2017/02/09,0,2693000,-3479800,-786800
2017/02/10,0,5402600,-2055800,3346800
2017/02/13,0,3208270,-1765815,1442455
2017/02/14,0,3331000,-5078008,-1747008
2017/02/15,0,9877819,-3853075,6024744
2017/02/16,0,7139200,-7158000,-18800
2017/02/17,0,2836000,-1431700,1404300
2017/02/20,0,1590731,-941115,649616
2017/02/21,0,1671000,-737000,934000
2017/02/22,0,1116472,-1725462,-608990
2017/02/23,0,2142000,-919984,1222016
2017/02/24,0,2075483,-1780970,294513
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,2138883,-2889485,-750602
2017/03/02,0,2431000,-1693476,737524
2017/03/03,0,3842449,-4539707,-697258
2017/03/06,0,2037273,-2540054,-502781
2017/03/07,0,2671300,-1345036,1326264
2017/03/08,0,1688890,-3167815,-1478925
2017/03/09,0,3913000,-8707026,-4794026
2017/03/10,0,2685777,-2616233,69544
2017/03/13,0,1552210,-1107655,444555
2017/03/14,0,3347665,-1324937,2022728
2017/03/15,0,1897000,-1740146,156854
2017/03/16,0,4710900,-1953403,2757497
2017/03/17,0,6569960,-5496142,1073818
2017/03/20,0,1297000,-1192972,104028
2017/03/21,0,5770344,-1707068,4063276
2017/03/22,0,2085000,-2890487,-805487
2017/03/23,0,1232091,-649114,582977
2017/03/24,0,2822535,-1198875,1623660
2017/03/27,0,2281000,-1285378,995622
2017/03/28,0,5092000,-2194539,2897461
2017/03/29,0,2732746,-3113821,-381075
2017/03/30,0,2778000,-3024541,-246541
2017/03/31,0,3527807,-4387010,-859203
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,8837087,-9051451,-214364
2017/04/06,0,3469000,-3921858,-452858
2017/04/07,0,2224898,-3948000,-1723102
2017/04/10,0,2953305,-3109763,-156458
2017/04/11,0,7544801,-3117156,4427645
2017/04/12,0,3915485,-2642201,1273284
2017/04/13,0,3424961,-1418000,2006961
2017/04/14,0,3013000,-1301000,1712000
2017/04/17,0,3584000,-861000,2723000
2017/04/18,0,3478000,-599725,2878275
2017/04/19,0,3303453,-3771110,-467657
2017/04/20,0,3036375,-1891514,1144861
2017/04/21,0,2393000,-1032045,1360955
2017/04/24,0,1832042,-1095856,736186
2017/04/25,0,4498479,-1470000,3028479
2017/04/26,0,8269000,-1705227,6563773
2017/04/27,0,1937732,-1245178,692554
2017/04/28,0,2276980,-4933972,-2656992
2017/05/01,0,0,0,0
2017/05/02,0,2463000,-1468000,995000
2017/05/03,0,1493000,-1661496,-168496
2017/05/04,0,2252000,-1554700,697300
2017/05/05,0,2641170,-2849000,-207830
2017/05/08,0,3330593,-3264659,65934
2017/05/09,0,1414495,-5565000,-4150505
2017/05/10,0,2382930,-4445000,-2062070
2017/05/11,0,2823470,-4343000,-1519530
2017/05/12,0,2447816,-3844000,-1396184
2017/05/15,0,2555905,-3329000,-773095
2017/05/16,0,2790000,-5285315,-2495315
2017/05/17,0,2397745,-1833000,564745
2017/05/18,0,1570330,-959519,610811
2017/05/19,0,1891056,-1370840,520216
2017/05/22,0,4583584,-4893079,-309495
2017/05/23,0,3721698,-3298567,423131
2017/05/24,0,3912019,-1454000,2458019
2017/05/25,0,4866323,-1927617,2938706
2017/05/26,0,0,0,0
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,10759952,-8969120,1790832
2017/06/01,0,3077885,-1931061,1146824
2017/06/02,0,1462090,-2134061,-671971
2017/06/05,0,2268064,-2124000,144064
2017/06/06,0,1768890,-1253000,515890
2017/06/07,0,2552000,-3050901,-498901
2017/06/08,0,1356760,-3593000,-2236240
2017/06/09,0,3590000,-4154000,-564000
2017/06/12,0,1511126,-5128542,-3617416
2017/06/13,0,899033,-1574160,-675127
2017/06/14,0,1564000,-1927505,-363505
2017/06/15,0,1119151,-2828000,-1708849
2017/06/16,0,2536121,-5312209,-2776088
2017/06/19,0,724090,-478000,246090
2017/06/20,0,365156,-745000,-379844
2017/06/21,0,3742061,-5307300,-1565239
2017/06/22,0,1469030,-1876133,-407103
2017/06/23,0,2000937,-1815500,185437
2017/06/26,0,17699160,-14296660,3402500
2017/06/27,0,2548318,-2049000,499318
2017/06/28,0,2212476,-2543000,-330524
2017/06/29,0,1342000,-1016000,326000
2017/06/30,0,2376000,-2686000,-310000
2017/07/03,0,1515000,-1674000,-159000
2017/07/04,0,769000,-1860000,-1091000
2017/07/05,0,2316000,-1564000,752000
2017/07/06,0,1304000,-3109761,-1805761
2017/07/07,0,547680,-1276940,-729260
2017/07/10,0,952393,-3425194,-2472801
2017/07/11,0,3671938,-3985459,-313521
2017/07/12,0,3282000,-1400416,1881584
2017/07/13,0,3109010,-2327303,781707
2017/07/14,0,1737551,-2161003,-423452
2017/07/17,0,1442000,-676221,765779
2017/07/18,0,1280972,-1436000,-155028
2017/07/19,0,2222000,-1566000,656000
2017/07/20,0,876695,-1621521,-744826
2017/07/21,0,905607,-1470126,-564519
2017/07/24,0,2280571,-980736,1299835
2017/07/25,0,1114000,-1580401,-466401
2017/07/26,0,917594,-2297454,-1379860
2017/07/27,0,2868000,-708775,2159225
2017/07/28,0,1909000,-1238229,670771
2017/07/31,0,5390000,-6726705,-1336705
2017/08/01,0,2706000,-2828300,-122300
2017/08/02,0,1025840,-586418,439422
2017/08/03,0,2810000,-1516829,1293171
2017/08/04,0,930000,-783725,146275
2017/08/07,0,1271192,-613383,657809
2017/08/08,0,1575466,-1416505,158961
2017/08/09,0,2602635,-2849004,-246369
2017/08/10,0,1149180,-1366978,-217798
2017/08/11,0,609000,-1535824,-926824
2017/08/14,0,1729032,-258924,1470108
2017/08/15,0,1224000,-1178733,45267
2017/08/16,0,2294272,-3086000,-791728
2017/08/17,0,2053173,-671625,1381548
2017/08/18,0,2515000,-1433648,1081352
