Date,Open,Buy,Sell,Total
2009/06/25,0,2000,-1315000,-1313000
2009/06/26,0,616000,-1284000,-668000
2009/06/29,0,111000,-277000,-166000
2009/06/30,0,0,-45000,-45000
2009/07/01,0,272000,-909000,-637000
2009/07/02,0,0,-2244000,-2244000
2009/07/03,0,0,-69000,-69000
2009/07/06,0,294000,-199000,95000
2009/07/07,0,207000,-1411000,-1204000
2009/07/08,0,0,-1148000,-1148000
2009/07/09,0,0,-1009000,-1009000
2009/07/10,0,788000,-359000,429000
2009/07/13,0,0,-113000,-113000
2009/07/14,0,0,-670000,-670000
2009/07/15,0,300000,-953000,-653000
2009/07/16,0,0,-147000,-147000
2009/07/17,0,0,-270000,-270000
2009/07/20,0,0,-6000,-6000
2009/07/21,0,0,-1475000,-1475000
2009/07/22,0,0,-401000,-401000
2009/07/23,0,0,-59000,-59000
2009/07/24,0,355000,-151000,204000
2009/07/27,0,500000,-662000,-162000
2009/07/28,0,0,-164000,-164000
2009/07/29,0,4000,-178000,-174000
2009/07/30,0,1600000,-16000,1584000
2009/07/31,0,1501000,-20000,1481000
2009/08/03,0,1550000,0,1550000
2009/08/04,0,4295000,-153000,4142000
2009/08/05,0,2442000,0,2442000
2009/08/06,0,1046000,-512000,534000
2009/08/07,0,0,0,0
2009/08/10,0,17000,-61000,-44000
2009/08/11,0,108000,0,108000
2009/08/12,0,0,0,0
2009/08/13,0,530000,-13000,517000
2009/08/14,0,1085000,-354000,731000
2009/08/17,0,832000,-85000,747000
2009/08/18,0,973000,-1207000,-234000
2009/08/19,0,390000,-150090,239910
2009/08/20,0,186000,-17000,169000
2009/08/21,0,387000,-25000,362000
2009/08/24,0,1294000,0,1294000
2009/08/25,0,2957000,-252360,2704640
2009/08/26,0,2247000,-497970,1749030
2009/08/27,0,2170000,-11030,2158970
2009/08/28,0,0,0,0
2009/08/31,0,1023000,0,1023000
2009/09/01,0,0,-806640,-806640
2009/09/02,0,0,-164000,-164000
2009/09/03,0,883000,-9000,874000
2009/09/04,0,300000,-11000,289000
2009/09/07,0,300000,-73000,227000
2009/09/08,0,75000,-34690,40310
2009/09/09,0,608000,-41080,566920
2009/09/10,0,3248000,0,3248000
2009/09/11,0,584000,0,584000
2009/09/14,0,2500000,-135000,2365000
2009/09/15,0,68000,0,68000
2009/09/16,0,57000,-270000,-213000
2009/09/17,0,25000,0,25000
2009/09/18,0,40000,-272000,-232000
2009/09/21,0,884000,-5000,879000
2009/09/22,0,0,0,0
2009/09/23,0,109000,-286000,-177000
2009/09/24,0,656000,-1003000,-347000
2009/09/25,0,100000,-110000,-10000
2009/09/28,0,13000,0,13000
2009/09/29,0,170000,-788000,-618000
2009/09/30,0,40000,-1184000,-1144000
2009/10/01,0,800000,-321000,479000
2009/10/02,0,20000,-101720,-81720
2009/10/05,0,0,0,0
2009/10/06,0,0,-65000,-65000
2009/10/07,0,0,-1906720,-1906720
2009/10/08,0,0,-651000,-651000
2009/10/09,0,5000,0,5000
2009/10/12,0,0,0,0
2009/10/13,0,64000,-330000,-266000
2009/10/14,0,0,-435000,-435000
2009/10/15,0,0,-290000,-290000
2009/10/16,0,45000,-3000,42000
2009/10/19,0,17000,-41000,-24000
2009/10/20,0,8000,-221000,-213000
2009/10/21,0,57000,-1370000,-1313000
2009/10/22,0,0,-571000,-571000
2009/10/23,0,0,-1633000,-1633000
2009/10/26,0,242000,-450000,-208000
2009/10/27,0,7000,-14010,-7010
2009/10/28,0,0,-494000,-494000
2009/10/29,0,200000,-769000,-569000
2009/10/30,0,101000,-177000,-76000
2009/11/02,0,8000,-276000,-268000
2009/11/03,0,108000,-604000,-496000
2009/11/04,0,7000,-60000,-53000
2009/11/05,0,8000,-513000,-505000
2009/11/06,0,3000,-50000,-47000
2009/11/09,0,8000,-65000,-57000
2009/11/10,0,2337000,-7100,2329900
2009/11/11,0,623000,0,623000
2009/11/12,0,0,-2000,-2000
2009/11/13,0,0,-20000,-20000
2009/11/16,0,506000,-60000,446000
2009/11/17,0,0,-3000,-3000
2009/11/18,0,0,-219000,-219000
2009/11/19,0,647000,-693000,-46000
2009/11/20,0,0,-697000,-697000
2009/11/23,0,0,-606000,-606000
2009/11/24,0,0,-392000,-392000
2009/11/25,0,0,0,0
2009/11/26,0,0,-746000,-746000
2009/11/27,0,0,-519000,-519000
2009/11/30,0,10000,-139000,-129000
2009/12/01,0,0,-753500,-753500
2009/12/02,0,24000,-116000,-92000
2009/12/03,0,0,-64000,-64000
2009/12/04,0,0,-778000,-778000
2009/12/07,0,81000,-953000,-872000
2009/12/08,0,81000,-809000,-728000
2009/12/09,0,0,-144000,-144000
2009/12/10,0,0,-617990,-617990
2009/12/11,0,6000,-1272000,-1266000
2009/12/14,0,0,-14000,-14000
2009/12/15,0,0,-600,-600
2009/12/16,0,0,-411000,-411000
2009/12/17,0,0,-110000,-110000
2009/12/18,0,0,-90000,-90000
2009/12/21,0,205000,-420000,-215000
2009/12/22,0,120000,-11000,109000
2009/12/23,0,2000,0,2000
2009/12/24,0,188000,-547000,-359000
2009/12/25,0,0,-11000,-11000
2009/12/28,0,0,-209000,-209000
2009/12/29,0,0,-132000,-132000
2009/12/30,0,500000,-1346000,-846000
2009/12/31,0,500000,-27000,473000
2010/01/01,0,0,0,0
2010/01/04,0,11000,-1327320,-1316320
2010/01/05,0,591000,-303000,288000
2010/01/06,0,64000,-4285000,-4221000
2010/01/07,0,0,-5000,-5000
2010/01/08,0,115000,-12000,103000
2010/01/11,0,425000,-5000,420000
2010/01/12,0,80000,-13000,67000
2010/01/13,0,0,-2000,-2000
2010/01/14,0,145000,-227000,-82000
2010/01/15,0,53000,-168000,-115000
2010/01/18,0,1000,-898250,-897250
2010/01/19,0,8000,-1156000,-1148000
2010/01/20,0,0,-10000,-10000
2010/01/21,0,0,-206000,-206000
2010/01/22,0,82000,0,82000
2010/01/25,0,0,-850000,-850000
2010/01/26,0,84000,-3000,81000
2010/01/27,0,64000,-366000,-302000
2010/01/28,0,9000,0,9000
2010/01/29,0,10000,0,10000
2010/02/01,0,12000,-531000,-519000
2010/02/02,0,1107000,-14000,1093000
2010/02/03,0,602000,-1000,601000
2010/02/04,0,572000,-247000,325000
2010/02/05,0,290000,0,290000
2010/02/08,0,58000,-4000,54000
2010/02/09,0,325000,0,325000
2010/02/10,0,58000,-107000,-49000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,280000,0,280000
2010/02/23,0,654000,0,654000
2010/02/24,0,1911000,0,1911000
2010/02/25,0,631000,0,631000
2010/02/26,0,107000,-6000,101000
2010/03/01,0,520000,0,520000
2010/03/02,0,1533000,0,1533000
2010/03/03,0,0,0,0
2010/03/04,0,500000,-6000,494000
2010/03/05,0,3000,0,3000
2010/03/08,0,0,0,0
2010/03/09,0,280000,0,280000
2010/03/10,0,714000,-8000,706000
2010/03/11,0,202000,-41000,161000
2010/03/12,0,0,-268000,-268000
2010/03/15,0,0,-539000,-539000
2010/03/16,0,0,-7000,-7000
2010/03/17,0,9000,-346000,-337000
2010/03/18,0,5000,-6000,-1000
2010/03/19,0,0,-1275590,-1275590
2010/03/22,0,0,-1370000,-1370000
2010/03/23,0,4000,-1149000,-1145000
2010/03/24,0,0,-129000,-129000
2010/03/25,0,0,-1172000,-1172000
2010/03/26,0,0,-253000,-253000
2010/03/29,0,7000,0,7000
2010/03/30,0,117000,-400000,-283000
2010/03/31,0,0,-5370,-5370
2010/04/01,0,1341000,-282000,1059000
2010/04/02,0,3000,-296000,-293000
2010/04/05,0,0,0,0
2010/04/06,0,150000,-155000,-5000
2010/04/07,0,889000,-19000,870000
2010/04/08,0,0,-573000,-573000
2010/04/09,0,186000,-3000,183000
2010/04/12,0,0,-346200,-346200
2010/04/13,0,0,-53000,-53000
2010/04/14,0,0,-141000,-141000
2010/04/15,0,0,-526000,-526000
2010/04/16,0,0,-359000,-359000
2010/04/19,0,1000,-145,855
2010/04/20,0,82000,-9000,73000
2010/04/21,0,4000,-2476000,-2472000
2010/04/22,0,0,-3022000,-3022000
2010/04/23,0,0,-591000,-591000
2010/04/26,0,0,-434000,-434000
2010/04/27,0,5000,-249000,-244000
2010/04/28,0,4000,-3000,1000
2010/04/29,0,0,0,0
2010/04/30,0,100000,-21000,79000
2010/05/03,0,0,-4000,-4000
2010/05/04,0,529000,0,529000
2010/05/05,0,0,-13000,-13000
2010/05/06,0,0,-7000,-7000
2010/05/07,0,8000,-1000,7000
2010/05/10,0,79000,0,79000
2010/05/11,0,208000,-1000,207000
2010/05/12,0,2000,0,2000
2010/05/13,0,84000,0,84000
2010/05/14,0,21000,-1000000,-979000
2010/05/17,0,3000,-1000,2000
2010/05/18,0,0,-363000,-363000
2010/05/19,0,739000,-18000,721000
2010/05/20,0,747000,-250430,496570
2010/05/21,0,370000,0,370000
2010/05/24,0,0,-156000,-156000
2010/05/25,0,78000,-548000,-470000
2010/05/26,0,7000,-604000,-597000
2010/05/27,0,12000,-27000,-15000
2010/05/28,0,0,-37000,-37000
2010/05/31,0,0,-51000,-51000
2010/06/01,0,1000,-450000,-449000
2010/06/02,0,0,-1711000,-1711000
2010/06/03,0,0,-649000,-649000
2010/06/04,0,667000,0,667000
2010/06/07,0,0,-400000,-400000
2010/06/08,0,7000,-1000,6000
2010/06/09,0,4000,0,4000
2010/06/10,0,8000,-224000,-216000
2010/06/11,0,0,-660,-660
2010/06/14,0,6000,0,6000
2010/06/15,0,0,-12000,-12000
2010/06/16,0,0,0,0
2010/06/17,0,0,-232000,-232000
2010/06/18,0,0,-34000,-34000
2010/06/21,0,0,-409000,-409000
2010/06/22,0,0,-69000,-69000
2010/06/23,0,0,-615000,-615000
2010/06/24,0,49000,-804000,-755000
2010/06/25,0,13000,-531000,-518000
2010/06/28,0,299000,-194000,105000
2010/06/29,0,7000,0,7000
2010/06/30,0,748000,-34000,714000
2010/07/01,0,0,0,0
2010/07/02,0,5000,0,5000
2010/07/05,0,0,-2000,-2000
2010/07/06,0,24000,0,24000
2010/07/07,0,0,0,0
2010/07/08,0,0,0,0
2010/07/09,0,683000,0,683000
2010/07/12,0,5000,0,5000
2010/07/13,0,33000,-8000,25000
2010/07/14,0,1000,-5000,-4000
2010/07/15,0,101000,-151000,-50000
2010/07/16,0,3000,-322000,-319000
2010/07/19,0,26000,-1891000,-1865000
2010/07/20,0,0,0,0
2010/07/21,0,435000,-4000,431000
2010/07/22,0,341000,0,341000
2010/07/23,0,1000,-622000,-621000
2010/07/26,0,119000,-727000,-608000
2010/07/27,0,42000,-233090,-191090
2010/07/28,0,5000,-198000,-193000
2010/07/29,0,0,0,0
2010/07/30,0,0,-215000,-215000
2010/08/02,0,22000,-24000,-2000
2010/08/03,0,12000,-17000,-5000
2010/08/04,0,1000,-372000,-371000
2010/08/05,0,0,-13000,-13000
2010/08/06,0,0,-979000,-979000
2010/08/09,0,32000,-2000,30000
2010/08/10,0,90000,-108000,-18000
2010/08/11,0,97000,-72000,25000
2010/08/12,0,0,-198000,-198000
2010/08/13,0,0,-75000,-75000
2010/08/16,0,0,-3000,-3000
2010/08/17,0,2000,-17000,-15000
2010/08/18,0,1000,-8000,-7000
2010/08/19,0,0,-2000,-2000
2010/08/20,0,1000,-1644000,-1643000
2010/08/23,0,0,-1818000,-1818000
2010/08/24,0,0,-5000,-5000
2010/08/25,0,27000,-5000,22000
2010/08/26,0,124000,-3000,121000
2010/08/27,0,53000,0,53000
2010/08/30,0,7000,0,7000
2010/08/31,0,961000,-23220,937780
2010/09/01,0,230000,0,230000
2010/09/02,0,271000,0,271000
2010/09/03,0,2000,-180,1820
2010/09/06,0,0,-2550000,-2550000
2010/09/07,0,36000,-450000,-414000
2010/09/08,0,0,0,0
2010/09/09,0,0,0,0
2010/09/10,0,8000,0,8000
2010/09/13,0,115000,0,115000
2010/09/14,0,643000,-5000,638000
2010/09/15,0,23000,0,23000
2010/09/16,0,0,-113000,-113000
2010/09/17,0,532000,-61000,471000
2010/09/20,0,0,-28000,-28000
2010/09/21,0,0,-6000,-6000
2010/09/22,0,0,0,0
2010/09/23,0,67000,-14000,53000
2010/09/24,0,345000,-7000,338000
2010/09/27,0,1410000,-8000,1402000
2010/09/28,0,302000,-400000,-98000
2010/09/29,0,164000,-400000,-236000
2010/09/30,0,326000,-814000,-488000
2010/10/01,0,0,0,0
2010/10/04,0,0,-6000,-6000
2010/10/05,0,200000,0,200000
2010/10/06,0,0,-107000,-107000
2010/10/07,0,0,0,0
2010/10/08,0,370000,-4000,366000
2010/10/11,0,0,0,0
2010/10/12,0,500000,-4000,496000
2010/10/13,0,401000,0,401000
2010/10/14,0,612000,-24000,588000
2010/10/15,0,185000,0,185000
2010/10/18,0,282000,-4000,278000
2010/10/19,0,47000,0,47000
2010/10/20,0,492000,0,492000
2010/10/21,0,189000,0,189000
2010/10/22,0,550000,-20000,530000
2010/10/25,0,244000,-39000,205000
2010/10/26,0,31000,0,31000
2010/10/27,0,21000,0,21000
2010/10/28,0,15000,-83000,-68000
2010/10/29,0,0,-260000,-260000
2010/11/01,0,0,0,0
2010/11/02,0,141000,0,141000
2010/11/03,0,254000,0,254000
2010/11/04,0,409000,0,409000
2010/11/05,0,785000,0,785000
2010/11/08,0,134000,-152000,-18000
2010/11/09,0,813000,0,813000
2010/11/10,0,0,-191700,-191700
2010/11/11,0,9000,0,9000
2010/11/12,0,0,-3000,-3000
2010/11/15,0,175000,-96000,79000
2010/11/16,0,1201000,-12000,1189000
2010/11/17,0,885000,0,885000
2010/11/18,0,778000,-105000,673000
2010/11/19,0,510000,0,510000
2010/11/22,0,0,0,0
2010/11/23,0,5000,-11000,-6000
2010/11/24,0,0,0,0
2010/11/25,0,0,-33000,-33000
2010/11/26,0,44000,-57000,-13000
2010/11/29,0,0,-2000,-2000
2010/11/30,0,0,-44000,-44000
2010/12/01,0,130000,-313480,-183480
2010/12/02,0,0,-43000,-43000
2010/12/03,0,0,-18000,-18000
2010/12/06,0,726000,-30000,696000
2010/12/07,0,4000,-2000,2000
2010/12/08,0,0,-10000,-10000
2010/12/09,0,21000,-101000,-80000
2010/12/10,0,0,-80000,-80000
2010/12/13,0,0,-22000,-22000
2010/12/14,0,0,-2000,-2000
2010/12/15,0,0,0,0
2010/12/16,0,0,-8000,-8000
2010/12/17,0,656000,-19000,637000
2010/12/20,0,307000,-9000,298000
2010/12/21,0,2000,0,2000
2010/12/22,0,7000,0,7000
2010/12/23,0,0,-16000,-16000
2010/12/24,0,0,-75000,-75000
2010/12/27,0,0,-257000,-257000
2010/12/28,0,0,-1000,-1000
2010/12/29,0,46000,0,46000
2010/12/30,0,0,0,0
2010/12/31,0,0,-26000,-26000
2011/01/03,0,0,-37000,-37000
2011/01/04,0,4000,-302000,-298000
2011/01/05,0,0,-185000,-185000
2011/01/06,0,0,-38000,-38000
2011/01/07,0,213000,-361000,-148000
2011/01/10,0,0,-339000,-339000
2011/01/11,0,96000,-578000,-482000
2011/01/12,0,127000,-25000,102000
2011/01/13,0,460000,0,460000
2011/01/14,0,446000,-47000,399000
2011/01/17,0,377000,-80000,297000
2011/01/18,0,120000,-670000,-550000
2011/01/19,0,6000,-21000,-15000
2011/01/20,0,0,-837000,-837000
2011/01/21,0,262000,-657000,-395000
2011/01/24,0,90000,-263000,-173000
2011/01/25,0,21000,-480000,-459000
2011/01/26,0,130000,-126000,4000
2011/01/27,0,5000,-91000,-86000
2011/01/28,0,60000,-56000,4000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,0,-1000,-1000
2011/02/09,0,100000,0,100000
2011/02/10,0,0,-26000,-26000
2011/02/11,0,18000,-290000,-272000
2011/02/14,0,6000,-100000,-94000
2011/02/15,0,21000,0,21000
2011/02/16,0,10000,-11000,-1000
2011/02/17,0,45000,0,45000
2011/02/18,0,211000,0,211000
2011/02/21,0,0,-7000,-7000
2011/02/22,0,21000,0,21000
2011/02/23,0,15000,-164000,-149000
2011/02/24,0,16000,-200000,-184000
2011/02/25,0,4000,-22000,-18000
2011/02/28,0,0,0,0
2011/03/01,0,11000,0,11000
2011/03/02,0,5000,-12000,-7000
2011/03/03,0,0,-695000,-695000
2011/03/04,0,0,-27000,-27000
2011/03/07,0,0,0,0
2011/03/08,0,0,0,0
2011/03/09,0,4000,-11000,-7000
2011/03/10,0,0,-55000,-55000
2011/03/11,0,100000,0,100000
2011/03/14,0,369000,0,369000
2011/03/15,0,224000,0,224000
2011/03/16,0,691000,0,691000
2011/03/17,0,1460000,-151000,1309000
2011/03/18,0,162000,-85000,77000
2011/03/21,0,1455000,0,1455000
2011/03/22,0,700000,0,700000
2011/03/23,0,9000,0,9000
2011/03/24,0,49000,0,49000
2011/03/25,0,0,-66000,-66000
2011/03/28,0,100000,0,100000
2011/03/29,0,330000,0,330000
2011/03/30,0,39000,0,39000
2011/03/31,0,0,-57000,-57000
2011/04/01,0,300000,-500000,-200000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,1229000,-7000,1222000
2011/04/07,0,154000,-190000,-36000
2011/04/08,0,119000,-357000,-238000
2011/04/11,0,137000,-48000,89000
2011/04/12,0,27000,-375000,-348000
2011/04/13,0,1150000,-567250,582750
2011/04/14,0,313000,-500000,-187000
2011/04/15,0,1117000,0,1117000
2011/04/18,0,127000,-4000,123000
2011/04/19,0,110000,0,110000
2011/04/20,0,141000,-21000,120000
2011/04/21,0,1261000,-26000,1235000
2011/04/22,0,1264000,0,1264000
2011/04/25,0,20000,-168000,-148000
2011/04/26,0,479000,-8000,471000
2011/04/27,0,921000,-6662,914338
2011/04/28,0,0,-1000,-1000
2011/04/29,0,103000,0,103000
2011/05/02,0,0,0,0
2011/05/03,0,283000,0,283000
2011/05/04,0,250000,0,250000
2011/05/05,0,92000,-318000,-226000
2011/05/06,0,56000,-694000,-638000
2011/05/09,0,2000,-2668000,-2666000
2011/05/10,0,0,0,0
2011/05/11,0,375000,0,375000
2011/05/12,0,477000,-139000,338000
2011/05/13,0,500000,-33000,467000
2011/05/16,0,643000,0,643000
2011/05/17,0,8000,0,8000
2011/05/18,0,8000,0,8000
2011/05/19,0,203000,-794000,-591000
2011/05/20,0,0,-2000,-2000
2011/05/23,0,6000,-52000,-46000
2011/05/24,0,145000,0,145000
2011/05/25,0,0,-56000,-56000
2011/05/26,0,14000,-50000,-36000
2011/05/27,0,32000,-270000,-238000
2011/05/30,0,162000,-1108000,-946000
2011/05/31,0,65000,-503000,-438000
2011/06/01,0,57000,-2000,55000
2011/06/02,0,0,-40000,-40000
2011/06/03,0,0,-50000,-50000
2011/06/06,0,0,0,0
2011/06/07,0,0,-350000,-350000
2011/06/08,0,75000,-280000,-205000
2011/06/09,0,0,-60000,-60000
2011/06/10,0,120000,-50000,70000
2011/06/13,0,0,-338000,-338000
2011/06/14,0,549000,-38000,511000
2011/06/15,0,53000,0,53000
2011/06/16,0,63000,0,63000
2011/06/17,0,350000,-592000,-242000
2011/06/20,0,182000,0,182000
2011/06/21,0,109000,-30000,79000
2011/06/22,0,44000,-94000,-50000
2011/06/23,0,150000,-518540,-368540
2011/06/24,0,43000,-296000,-253000
2011/06/27,0,420000,-415000,5000
2011/06/28,0,713000,0,713000
2011/06/29,0,919000,-374000,545000
2011/06/30,0,474000,-65000,409000
2011/07/01,0,146000,-29000,117000
2011/07/04,0,154000,-5000,149000
2011/07/05,0,1017000,-54000,963000
2011/07/06,0,147000,-2000,145000
2011/07/07,0,20000,0,20000
2011/07/08,0,40000,-6000,34000
2011/07/11,0,0,-51000,-51000
2011/07/12,0,99000,-100000,-1000
2011/07/13,0,1194000,0,1194000
2011/07/14,0,986000,-200000,786000
2011/07/15,0,1118000,-329000,789000
2011/07/18,0,1222000,-10000,1212000
2011/07/19,0,256000,-280000,-24000
2011/07/20,0,77000,-7000,70000
2011/07/21,0,103000,-376000,-273000
2011/07/22,0,100000,-15000,85000
2011/07/25,0,30000,-558000,-528000
2011/07/26,0,100000,-388000,-288000
2011/07/27,0,388000,-1506000,-1118000
2011/07/28,0,419000,-397000,22000
2011/07/29,0,282000,0,282000
2011/08/01,0,7000,-248000,-241000
2011/08/02,0,33000,-543000,-510000
2011/08/03,0,45000,-1829000,-1784000
2011/08/04,0,63000,-550000,-487000
2011/08/05,0,133000,-537000,-404000
2011/08/08,0,93000,-613000,-520000
2011/08/09,0,121000,-17000,104000
2011/08/10,0,410000,-220000,190000
2011/08/11,0,241000,-131000,110000
2011/08/12,0,80000,-177000,-97000
2011/08/15,0,238000,-524000,-286000
2011/08/16,0,410000,-24000,386000
2011/08/17,0,175000,-307000,-132000
2011/08/18,0,216000,0,216000
2011/08/19,0,71000,-323000,-252000
2011/08/22,0,79000,-4000,75000
2011/08/23,0,1279000,0,1279000
2011/08/24,0,1218000,0,1218000
2011/08/25,0,771000,-113000,658000
2011/08/26,0,3607000,0,3607000
2011/08/29,0,1019000,0,1019000
2011/08/30,0,186000,-160000,26000
2011/08/31,0,115000,-5000,110000
2011/09/01,0,423000,-67000,356000
2011/09/02,0,111000,-12000,99000
2011/09/05,0,545000,-20000,525000
2011/09/06,0,20000,-525000,-505000
2011/09/07,0,61000,-733000,-672000
2011/09/08,0,251000,-374000,-123000
2011/09/09,0,72000,0,72000
2011/09/12,0,0,0,0
2011/09/13,0,41000,-1632344,-1591344
2011/09/14,0,345000,-1008000,-663000
2011/09/15,0,130000,-52000,78000
2011/09/16,0,1084000,-930000,154000
2011/09/19,0,20000,-161000,-141000
2011/09/20,0,1006000,-101000,905000
2011/09/21,0,51462,-53000,-1538
2011/09/22,0,40000,-758000,-718000
2011/09/23,0,348000,-493000,-145000
2011/09/26,0,58000,-120000,-62000
2011/09/27,0,405000,-100000,305000
2011/09/28,0,100000,-76000,24000
2011/09/29,0,221000,0,221000
2011/09/30,0,253000,-92000,161000
2011/10/03,0,0,-164000,-164000
2011/10/04,0,29000,0,29000
2011/10/05,0,787000,0,787000
2011/10/06,0,1227000,0,1227000
2011/10/07,0,3133000,-55000,3078000
2011/10/10,0,0,0,0
2011/10/11,0,1048000,0,1048000
2011/10/12,0,500000,-67000,433000
2011/10/13,0,12000,-20000,-8000
2011/10/14,0,20000,-728000,-708000
2011/10/17,0,10000,-179028,-169028
2011/10/18,0,41000,-158776,-117776
2011/10/19,0,30000,0,30000
2011/10/20,0,30000,-578000,-548000
2011/10/21,0,356000,-285000,71000
2011/10/24,0,823000,-10000,813000
2011/10/25,0,440000,-32000,408000
2011/10/26,0,405000,-590000,-185000
2011/10/27,0,157000,0,157000
2011/10/28,0,193000,0,193000
2011/10/31,0,528000,-147000,381000
2011/11/01,0,402000,-8000,394000
2011/11/02,0,132000,0,132000
2011/11/03,0,4000,-198000,-194000
2011/11/04,0,167000,-76000,91000
2011/11/07,0,140000,0,140000
2011/11/08,0,162000,-423000,-261000
2011/11/09,0,70000,-378000,-308000
2011/11/10,0,38000,0,38000
2011/11/11,0,526000,-3000,523000
2011/11/14,0,482000,-2061,479939
2011/11/15,0,2941000,-2000,2939000
2011/11/16,0,750000,-60000,690000
2011/11/17,0,293000,-403000,-110000
2011/11/18,0,8000,-1705000,-1697000
2011/11/21,0,59000,-1107000,-1048000
2011/11/22,0,354000,-237000,117000
2011/11/23,0,170000,-158000,12000
2011/11/24,0,465000,-52000,413000
2011/11/25,0,406000,-5000,401000
2011/11/28,0,88000,-285000,-197000
2011/11/29,0,8000,0,8000
2011/11/30,0,5000,-60000,-55000
2011/12/01,0,1525000,-40000,1485000
2011/12/02,0,115000,0,115000
2011/12/05,0,39000,-74000,-35000
2011/12/06,0,0,0,0
2011/12/07,0,326000,0,326000
2011/12/08,0,144000,0,144000
2011/12/09,0,260000,-4983,255017
2011/12/12,0,162000,-125000,37000
2011/12/13,0,476000,0,476000
2011/12/14,0,166000,0,166000
2011/12/15,0,44000,-93000,-49000
2011/12/16,0,34000,-175500,-141500
2011/12/19,0,204000,-74000,130000
2011/12/20,0,149000,-24000,125000
2011/12/21,0,25000,-25000,0
2011/12/22,0,114000,0,114000
2011/12/23,0,127000,-428000,-301000
2011/12/26,0,226000,-1518000,-1292000
2011/12/27,0,18000,-309000,-291000
2011/12/28,0,0,-3285000,-3285000
2011/12/29,0,30000,-3655000,-3625000
2011/12/30,0,10000,-2966000,-2956000
2012/01/02,0,20000,-4555000,-4535000
2012/01/03,0,30000,-2196900,-2166900
2012/01/04,0,530000,-1379000,-849000
2012/01/05,0,2976,-625000,-622024
2012/01/06,0,30000,-238000,-208000
2012/01/09,0,0,-316000,-316000
2012/01/10,0,0,-288000,-288000
2012/01/11,0,555000,-180000,375000
2012/01/12,0,100000,-214000,-114000
2012/01/13,0,371000,-360000,11000
2012/01/16,0,179000,-1589000,-1410000
2012/01/17,0,294000,-50000,244000
