Date,Open,Buy,Sell,Total
2014/11/17,0,0,-42000,-42000
2014/11/18,0,0,0,0
2014/11/19,0,0,0,0
2014/11/20,0,6000,0,6000
2014/11/21,0,85000,0,85000
2014/11/24,0,896000,0,896000
2014/11/25,0,2000,-2000,0
2014/11/26,0,277000,-1000,276000
2014/11/27,0,23000,-4000,19000
2014/11/28,0,330000,0,330000
2014/12/01,0,0,0,0
2014/12/02,0,0,-202000,-202000
2014/12/03,0,120000,-255840,-135840
2014/12/04,0,0,0,0
2014/12/05,0,0,-57000,-57000
2014/12/08,0,0,-4000,-4000
2014/12/09,0,0,0,0
2014/12/10,0,0,-111000,-111000
2014/12/11,0,67000,-4720,62280
2014/12/12,0,0,0,0
2014/12/15,0,0,-80327,-80327
2014/12/16,0,0,-79000,-79000
2014/12/17,0,200000,-100000,100000
2014/12/18,0,0,0,0
2014/12/19,0,143000,-189000,-46000
2014/12/22,0,0,0,0
2014/12/23,0,198000,0,198000
2014/12/24,0,5195000,0,5195000
2014/12/25,0,1279000,0,1279000
2014/12/26,0,771000,0,771000
2014/12/29,0,740000,-8000,732000
2014/12/30,0,587000,-383000,204000
2014/12/31,0,90000,-802000,-712000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,20000,0,20000
2015/01/06,0,288000,0,288000
2015/01/07,0,64000,-39000,25000
2015/01/08,0,2321000,0,2321000
2015/01/09,0,937000,0,937000
2015/01/12,0,2350000,0,2350000
2015/01/13,0,3492000,0,3492000
2015/01/14,0,228000,-3000,225000
2015/01/15,0,546000,0,546000
2015/01/16,0,654000,0,654000
2015/01/19,0,1909000,0,1909000
2015/01/20,0,603000,0,603000
2015/01/21,0,123000,0,123000
2015/01/22,0,896000,-93000,803000
2015/01/23,0,608000,-5000,603000
2015/01/26,0,327000,0,327000
2015/01/27,0,0,0,0
2015/01/28,0,180000,0,180000
2015/01/29,0,33000,-56000,-23000
2015/01/30,0,44000,-12000,32000
2015/02/02,0,113000,0,113000
2015/02/03,0,235000,0,235000
2015/02/04,0,1123000,-1000,1122000
2015/02/05,0,16000,0,16000
2015/02/06,0,0,-54000,-54000
2015/02/09,0,1300000,-75000,1225000
2015/02/10,0,350000,0,350000
2015/02/11,0,28000,0,28000
2015/02/12,0,0,-1341000,-1341000
2015/02/13,0,0,-935000,-935000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,436000,0,436000
2015/02/25,0,0,-33000,-33000
2015/02/26,0,867000,-407000,460000
2015/02/27,0,0,0,0
2015/03/02,0,420000,-249000,171000
2015/03/03,0,0,-2000,-2000
2015/03/04,0,3000,-142000,-139000
2015/03/05,0,371000,-1049000,-678000
2015/03/06,0,290000,-1094000,-804000
2015/03/09,0,361000,-404000,-43000
2015/03/10,0,0,-426000,-426000
2015/03/11,0,0,-1000,-1000
2015/03/12,0,0,-142,-142
2015/03/13,0,0,0,0
2015/03/16,0,0,-14000,-14000
2015/03/17,0,0,-73000,-73000
2015/03/18,0,0,-964000,-964000
2015/03/19,0,0,-262000,-262000
2015/03/20,0,3000,-39000,-36000
2015/03/23,0,84000,-128000,-44000
2015/03/24,0,200000,-205000,-5000
2015/03/25,0,0,-476000,-476000
2015/03/26,0,0,-11000,-11000
2015/03/27,0,709000,-102000,607000
2015/03/30,0,52000,0,52000
2015/03/31,0,15000,0,15000
2015/04/01,0,36000,0,36000
2015/04/02,0,161000,-270000,-109000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,0,0,0
2015/04/08,0,1500000,-35000,1465000
2015/04/09,0,0,0,0
2015/04/10,0,180000,0,180000
2015/04/13,0,899000,0,899000
2015/04/14,0,33000,-394000,-361000
2015/04/15,0,289000,-3000,286000
2015/04/16,0,0,0,0
2015/04/17,0,1741000,0,1741000
2015/04/20,0,200000,-5000,195000
2015/04/21,0,180000,0,180000
2015/04/22,0,226000,0,226000
2015/04/23,0,100000,0,100000
2015/04/24,0,926000,-3000,923000
2015/04/27,0,190000,0,190000
2015/04/28,0,150000,-484000,-334000
2015/04/29,0,0,-8000,-8000
2015/04/30,0,300000,-2000,298000
2015/05/01,0,0,0,0
2015/05/04,0,29000,0,29000
2015/05/05,0,0,-90000,-90000
2015/05/06,0,493000,-285000,208000
2015/05/07,0,8000,-518000,-510000
2015/05/08,0,0,-162000,-162000
2015/05/11,0,22000,0,22000
2015/05/12,0,0,-70000,-70000
2015/05/13,0,53000,-132000,-79000
2015/05/14,0,3000,-913000,-910000
2015/05/15,0,0,-131000,-131000
2015/05/18,0,0,0,0
2015/05/19,0,0,-429000,-429000
2015/05/20,0,4000,-811000,-807000
2015/05/21,0,0,-901000,-901000
2015/05/22,0,0,-983000,-983000
2015/05/25,0,0,-1094000,-1094000
2015/05/26,0,0,-239000,-239000
2015/05/27,0,0,-405000,-405000
2015/05/28,0,12000,-2091000,-2079000
2015/05/29,0,0,-721000,-721000
2015/06/01,0,0,-345000,-345000
2015/06/02,0,0,-33000,-33000
2015/06/03,0,0,-110000,-110000
2015/06/04,0,319,-924000,-923681
2015/06/05,0,0,-103000,-103000
2015/06/08,0,0,-25000,-25000
2015/06/09,0,0,-253000,-253000
2015/06/10,0,363000,-9000,354000
2015/06/11,0,60000,-85000,-25000
2015/06/12,0,0,-949000,-949000
2015/06/15,0,20000,-71000,-51000
2015/06/16,0,0,-235000,-235000
2015/06/17,0,0,-18000,-18000
2015/06/18,0,0,-401000,-401000
2015/06/19,0,0,0,0
2015/06/22,0,1000,-38000,-37000
2015/06/23,0,91000,-222000,-131000
2015/06/24,0,10000,-255000,-245000
2015/06/25,0,10000,-299000,-289000
2015/06/26,0,0,-94000,-94000
2015/06/29,0,2000,-473000,-471000
2015/06/30,0,0,-200000,-200000
2015/07/01,0,0,-2000,-2000
2015/07/02,0,0,-700000,-700000
2015/07/03,0,0,-600000,-600000
2015/07/06,0,0,-200000,-200000
2015/07/07,0,0,-485000,-485000
2015/07/08,0,0,0,0
2015/07/09,0,2000,-11000,-9000
2015/07/10,0,0,0,0
2015/07/13,0,25000,-328000,-303000
2015/07/14,0,0,0,0
2015/07/15,0,31000,-761000,-730000
2015/07/16,0,245000,-412000,-167000
2015/07/17,0,112000,-252000,-140000
2015/07/20,0,427000,0,427000
2015/07/21,0,22000,0,22000
2015/07/22,0,30000,-189000,-159000
2015/07/23,0,126000,0,126000
2015/07/24,0,89000,0,89000
2015/07/27,0,0,0,0
2015/07/28,0,235000,0,235000
2015/07/29,0,43000,0,43000
2015/07/30,0,40000,-44000,-4000
2015/07/31,0,64000,-75000,-11000
2015/08/03,0,256000,0,256000
2015/08/04,0,118000,-76000,42000
2015/08/05,0,238000,0,238000
2015/08/06,0,223000,0,223000
2015/08/07,0,168000,0,168000
2015/08/10,0,19000,-4000,15000
2015/08/11,0,25000,0,25000
2015/08/12,0,106000,-760000,-654000
2015/08/13,0,11000,-849000,-838000
2015/08/14,0,0,0,0
2015/08/17,0,3000,0,3000
2015/08/18,0,66000,-662000,-596000
2015/08/19,0,2000,-13000,-11000
2015/08/20,0,2000,-153000,-151000
2015/08/21,0,470000,0,470000
2015/08/24,0,210000,0,210000
2015/08/25,0,345004,0,345004
2015/08/26,0,353000,-87000,266000
2015/08/27,0,1000,-161000,-160000
2015/08/28,0,1000,0,1000
2015/08/31,0,62000,-50000,12000
2015/09/01,0,469000,-362000,107000
2015/09/02,0,396000,-85000,311000
2015/09/03,0,124000,-186000,-62000
2015/09/04,0,0,-37000,-37000
2015/09/07,0,293000,0,293000
2015/09/08,0,15000,-155000,-140000
2015/09/09,0,1000,-1021000,-1020000
2015/09/10,0,110000,-134000,-24000
2015/09/11,0,334000,-141000,193000
2015/09/14,0,115000,-25000,90000
2015/09/15,0,8000,0,8000
2015/09/16,0,0,0,0
2015/09/17,0,732000,0,732000
2015/09/18,0,10000,-403000,-393000
2015/09/21,0,572000,0,572000
2015/09/22,0,541994,-451280,90714
2015/09/23,0,0,-41000,-41000
2015/09/24,0,15000,-307000,-292000
2015/09/25,0,161000,0,161000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,330000,-148000,182000
2015/10/01,0,9000,-112000,-103000
2015/10/02,0,53000,0,53000
2015/10/05,0,0,-31000,-31000
2015/10/06,0,93000,0,93000
2015/10/07,0,792000,0,792000
2015/10/08,0,670000,0,670000
2015/10/09,0,0,0,0
2015/10/12,0,1186000,0,1186000
2015/10/13,0,736000,0,736000
2015/10/14,0,538000,0,538000
2015/10/15,0,70000,0,70000
2015/10/16,0,111000,0,111000
2015/10/19,0,458000,0,458000
2015/10/20,0,378000,0,378000
2015/10/21,0,250000,0,250000
2015/10/22,0,85000,0,85000
2015/10/23,0,135000,-74000,61000
2015/10/26,0,425000,0,425000
2015/10/27,0,15000,0,15000
2015/10/28,0,0,0,0
2015/10/29,0,10000,-1000,9000
2015/10/30,0,12000,0,12000
2015/11/02,0,0,-64000,-64000
2015/11/03,0,76000,0,76000
2015/11/04,0,144000,-3000,141000
2015/11/05,0,0,-71000,-71000
2015/11/06,0,81000,-75000,6000
2015/11/09,0,45000,-101000,-56000
2015/11/10,0,0,0,0
2015/11/11,0,415000,-34000,381000
2015/11/12,0,144000,0,144000
2015/11/13,0,142000,-2000,140000
2015/11/16,0,44000,0,44000
2015/11/17,0,100000,-33000,67000
2015/11/18,0,101000,-200000,-99000
2015/11/19,0,70000,-59000,11000
2015/11/20,0,0,-33000,-33000
2015/11/23,0,0,-172000,-172000
2015/11/24,0,122000,-15000,107000
2015/11/25,0,100000,0,100000
2015/11/26,0,30000,0,30000
2015/11/27,0,0,-114000,-114000
2015/11/30,0,126000,-245000,-119000
2015/12/01,0,0,-200000,-200000
2015/12/02,0,17000,-159000,-142000
2015/12/03,0,99000,-538000,-439000
2015/12/04,0,0,0,0
2015/12/07,0,219000,0,219000
2015/12/08,0,15000,0,15000
2015/12/09,0,0,-630000,-630000
2015/12/10,0,0,-300000,-300000
2015/12/11,0,0,0,0
2015/12/14,0,0,-2484,-2484
2015/12/15,0,15000,-750000,-735000
2015/12/16,0,0,-3000,-3000
2015/12/17,0,0,0,0
2015/12/18,0,0,-21000,-21000
2015/12/21,0,0,0,0
2015/12/22,0,28000,-267000,-239000
2015/12/23,0,279000,-228000,51000
2015/12/24,0,300000,-1042000,-742000
2015/12/25,0,175000,-354000,-179000
2015/12/28,0,170000,0,170000
2015/12/29,0,236000,-141000,95000
2015/12/30,0,135000,0,135000
2015/12/31,0,0,-3100000,-3100000
2016/01/01,0,0,0,0
2016/01/04,0,1159000,0,1159000
2016/01/05,0,0,-1180000,-1180000
2016/01/06,0,108000,-856000,-748000
2016/01/07,0,106000,-4000,102000
2016/01/08,0,0,0,0
2016/01/11,0,1252000,-499000,753000
2016/01/12,0,29000,-2000,27000
2016/01/13,0,151000,-1000,150000
2016/01/14,0,0,0,0
2016/01/15,0,28000,-39000,-11000
2016/01/18,0,31000,-1061000,-1030000
2016/01/19,0,100000,-638000,-538000
2016/01/20,0,0,-449000,-449000
2016/01/21,0,0,-196000,-196000
2016/01/22,0,0,0,0
2016/01/25,0,20000,-5000,15000
2016/01/26,0,0,0,0
2016/01/27,0,0,0,0
2016/01/28,0,0,0,0
2016/01/29,0,2000,0,2000
2016/02/01,0,0,0,0
2016/02/02,0,534000,0,534000
2016/02/03,0,0,0,0
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,70000,-976,69024
2016/02/16,0,23000,0,23000
2016/02/17,0,1000,0,1000
2016/02/18,0,0,0,0
2016/02/19,0,0,-1000,-1000
2016/02/22,0,0,0,0
2016/02/23,0,0,0,0
2016/02/24,0,0,0,0
2016/02/25,0,0,0,0
2016/02/26,0,1093000,0,1093000
2016/02/29,0,0,0,0
2016/03/01,0,0,0,0
2016/03/02,0,0,-27596,-27596
2016/03/03,0,120000,0,120000
2016/03/04,0,200000,0,200000
2016/03/07,0,323000,0,323000
2016/03/08,0,27000,-90000,-63000
2016/03/09,0,92000,-926000,-834000
2016/03/10,0,0,-31000,-31000
2016/03/11,0,0,-179000,-179000
2016/03/14,0,0,-45000,-45000
2016/03/15,0,0,-71000,-71000
2016/03/16,0,0,-659000,-659000
2016/03/17,0,0,-27000,-27000
2016/03/18,0,77000,-100000,-23000
2016/03/21,0,0,-73000,-73000
2016/03/22,0,0,0,0
2016/03/23,0,0,0,0
2016/03/24,0,36000,-81000,-45000
2016/03/25,0,0,-67000,-67000
2016/03/28,0,90000,0,90000
2016/03/29,0,28000,-1000,27000
2016/03/30,0,0,-44000,-44000
2016/03/31,0,80000,-89000,-9000
2016/04/01,0,0,0,0
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,0,-476000,-476000
2016/04/07,0,0,-54000,-54000
2016/04/08,0,0,-210000,-210000
2016/04/11,0,0,0,0
2016/04/12,0,1000,0,1000
2016/04/13,0,0,-48000,-48000
2016/04/14,0,0,0,0
2016/04/15,0,14000,-103000,-89000
2016/04/18,0,14000,0,14000
2016/04/19,0,150000,-60000,90000
2016/04/20,0,302000,-1000,301000
2016/04/21,0,39000,-271000,-232000
2016/04/22,0,42000,0,42000
2016/04/25,0,0,-14000,-14000
2016/04/26,0,0,0,0
2016/04/27,0,0,0,0
2016/04/28,0,0,0,0
2016/04/29,0,15000,-5000,10000
2016/05/02,0,0,0,0
2016/05/03,0,0,0,0
2016/05/04,0,0,-20000,-20000
2016/05/05,0,965000,-150000,815000
2016/05/06,0,0,0,0
2016/05/09,0,0,0,0
2016/05/10,0,160000,-121,159879
2016/05/11,0,0,0,0
2016/05/12,0,0,0,0
2016/05/13,0,0,-45000,-45000
2016/05/16,0,0,-12000,-12000
2016/05/17,0,70000,-203000,-133000
2016/05/18,0,0,-1423000,-1423000
2016/05/19,0,0,-1488000,-1488000
2016/05/20,0,0,0,0
2016/05/23,0,0,-17000,-17000
2016/05/24,0,0,0,0
2016/05/25,0,0,0,0
2016/05/26,0,0,-2000,-2000
2016/05/27,0,0,-15000,-15000
2016/05/30,0,2000,-15000,-13000
2016/05/31,0,0,-1201000,-1201000
2016/06/01,0,4000,-228000,-224000
2016/06/02,0,0,-134000,-134000
2016/06/03,0,0,-93000,-93000
2016/06/06,0,0,-38000,-38000
2016/06/07,0,0,-12000,-12000
2016/06/08,0,0,-125000,-125000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,0,-230000,-230000
2016/06/14,0,0,-563000,-563000
2016/06/15,0,0,-442600,-442600
2016/06/16,0,0,-555000,-555000
2016/06/17,0,1000,-1058000,-1057000
2016/06/20,0,0,-20000,-20000
2016/06/21,0,0,0,0
2016/06/22,0,0,-60000,-60000
2016/06/23,0,0,-40000,-40000
2016/06/24,0,23000,-208000,-185000
2016/06/27,0,0,-421000,-421000
2016/06/28,0,120000,0,120000
2016/06/29,0,0,0,0
2016/06/30,0,50000,0,50000
2016/07/01,0,0,-245000,-245000
2016/07/04,0,414000,-54000,360000
2016/07/05,0,0,-116000,-116000
2016/07/06,0,146000,-407000,-261000
2016/07/07,0,19000,0,19000
2016/07/08,0,0,0,0
2016/07/11,0,29000,0,29000
2016/07/12,0,480000,0,480000
2016/07/13,0,0,0,0
2016/07/14,0,0,-255000,-255000
2016/07/15,0,20000,0,20000
2016/07/18,0,42000,0,42000
2016/07/19,0,9000,-12000,-3000
2016/07/20,0,188000,-264000,-76000
2016/07/21,0,1000,-142000,-141000
2016/07/22,0,71000,-48000,23000
2016/07/25,0,219000,-70000,149000
2016/07/26,0,150000,-113000,37000
2016/07/27,0,0,-307000,-307000
2016/07/28,0,0,-47000,-47000
2016/07/29,0,1111,-203000,-201889
2016/08/01,0,10000,0,10000
2016/08/02,0,292000,-59000,233000
2016/08/03,0,30000,-103000,-73000
2016/08/04,0,227000,-42000,185000
2016/08/05,0,200000,-9000,191000
2016/08/08,0,201000,-44000,157000
2016/08/09,0,1000,-301000,-300000
2016/08/10,0,5000,0,5000
2016/08/11,0,1000,-80000,-79000
2016/08/12,0,0,-5000,-5000
2016/08/15,0,0,-27000,-27000
2016/08/16,0,10000,-9000,1000
2016/08/17,0,1000,0,1000
2016/08/18,0,0,-3000,-3000
2016/08/19,0,1000,-144000,-143000
2016/08/22,0,2000,-9000,-7000
2016/08/23,0,0,-1000,-1000
2016/08/24,0,0,-7000,-7000
2016/08/25,0,6000,-2000,4000
2016/08/26,0,0,-88000,-88000
2016/08/29,0,0,-1000,-1000
2016/08/30,0,34000,-1000,33000
2016/08/31,0,1000,-20000,-19000
2016/09/01,0,102000,0,102000
2016/09/02,0,0,-97000,-97000
2016/09/05,0,0,-2000,-2000
2016/09/06,0,0,0,0
2016/09/07,0,169000,-70000,99000
2016/09/08,0,0,-7000,-7000
2016/09/09,0,1000,0,1000
2016/09/12,0,0,0,0
2016/09/13,0,1000,0,1000
2016/09/14,0,66000,0,66000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,100000,0,100000
2016/09/20,0,0,0,0
2016/09/21,0,0,-5000,-5000
2016/09/22,0,0,0,0
2016/09/23,0,0,-29000,-29000
2016/09/26,0,150000,-10000,140000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,125000,0,125000
2016/09/30,0,329684,0,329684
2016/10/03,0,150000,0,150000
2016/10/04,0,187000,-6000,181000
2016/10/05,0,92000,0,92000
2016/10/06,0,60000,0,60000
2016/10/07,0,183000,0,183000
2016/10/10,0,0,0,0
2016/10/11,0,274000,-110000,164000
2016/10/12,0,130000,0,130000
2016/10/13,0,1000000,0,1000000
2016/10/14,0,31000,0,31000
2016/10/17,0,202000,0,202000
2016/10/18,0,86000,0,86000
2016/10/19,0,1796000,0,1796000
2016/10/20,0,6134000,0,6134000
2016/10/21,0,464000,0,464000
2016/10/24,0,70000,0,70000
2016/10/25,0,131000,0,131000
2016/10/26,0,381000,0,381000
2016/10/27,0,1128000,0,1128000
2016/10/28,0,419000,-31000,388000
2016/10/31,0,90000,-75000,15000
2016/11/01,0,40000,-1000,39000
2016/11/02,0,119000,-624,118376
2016/11/03,0,198000,0,198000
2016/11/04,0,35000,-7000,28000
2016/11/07,0,566000,0,566000
2016/11/08,0,369000,-3000,366000
2016/11/09,0,93000,-22000,71000
2016/11/10,0,919000,0,919000
2016/11/11,0,14000,0,14000
2016/11/14,0,38000,-127000,-89000
2016/11/15,0,621000,-18000,603000
2016/11/16,0,16000,-54000,-38000
2016/11/17,0,370000,0,370000
2016/11/18,0,216000,0,216000
2016/11/21,0,0,0,0
2016/11/22,0,266000,-8000,258000
2016/11/23,0,409000,0,409000
2016/11/24,0,106000,0,106000
2016/11/25,0,152000,0,152000
2016/11/28,0,149000,0,149000
2016/11/29,0,121000,-94000,27000
2016/11/30,0,531000,-76000,455000
2016/12/01,0,186000,0,186000
2016/12/02,0,193000,0,193000
2016/12/05,0,251000,-110000,141000
2016/12/06,0,36000,-460000,-424000
2016/12/07,0,62000,-200000,-138000
2016/12/08,0,0,-413000,-413000
2016/12/09,0,15000,-200000,-185000
2016/12/12,0,183000,-200000,-17000
2016/12/13,0,27000,-101000,-74000
2016/12/14,0,22000,-450000,-428000
2016/12/15,0,0,-537000,-537000
2016/12/16,0,15000,-144000,-129000
2016/12/19,0,85000,-596000,-511000
2016/12/20,0,0,-200000,-200000
2016/12/21,0,48000,-38000,10000
2016/12/22,0,10000,-18000,-8000
2016/12/23,0,0,-274000,-274000
2016/12/26,0,100000,-337000,-237000
2016/12/27,0,0,0,0
2016/12/28,0,148000,0,148000
2016/12/29,0,0,0,0
2016/12/30,0,122000,-400000,-278000
2017/01/02,0,0,0,0
2017/01/03,0,150000,0,150000
2017/01/04,0,293000,-300000,-7000
2017/01/05,0,427000,-500000,-73000
2017/01/06,0,112000,-576000,-464000
2017/01/09,0,120000,-126000,-6000
2017/01/10,0,35000,-81000,-46000
2017/01/11,0,85000,-37000,48000
2017/01/12,0,43000,-120000,-77000
2017/01/13,0,30000,-300000,-270000
2017/01/16,0,0,-193000,-193000
2017/01/17,0,28000,-66000,-38000
2017/01/18,0,0,-308000,-308000
2017/01/19,0,0,-633000,-633000
2017/01/20,0,0,-41000,-41000
2017/01/23,0,11002,0,11002
2017/01/24,0,34000,0,34000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,0,-262000,-262000
2017/02/03,0,48000,-213000,-165000
2017/02/06,0,0,-20000,-20000
2017/02/07,0,0,-509000,-509000
2017/02/08,0,0,-92000,-92000
2017/02/09,0,12000,-321000,-309000
2017/02/10,0,50000,-51000,-1000
2017/02/13,0,45000,0,45000
2017/02/14,0,278000,-40000,238000
2017/02/15,0,58000,-15000,43000
2017/02/16,0,50000,0,50000
2017/02/17,0,2000,0,2000
2017/02/20,0,0,-40000,-40000
2017/02/21,0,0,-109000,-109000
2017/02/22,0,0,-48000,-48000
2017/02/23,0,1000,-452000,-451000
2017/02/24,0,0,-150000,-150000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,0,0,0
2017/03/02,0,0,-425000,-425000
2017/03/03,0,3000,-440000,-437000
2017/03/06,0,0,-208000,-208000
2017/03/07,0,19000,0,19000
2017/03/08,0,272000,-464000,-192000
2017/03/09,0,50000,-541000,-491000
2017/03/10,0,95000,0,95000
2017/03/13,0,0,-541000,-541000
2017/03/14,0,0,-1205800,-1205800
2017/03/15,0,60000,-10000,50000
2017/03/16,0,50000,0,50000
2017/03/17,0,78000,0,78000
2017/03/20,0,0,-30000,-30000
2017/03/21,0,0,-353000,-353000
2017/03/22,0,87000,-23000,64000
2017/03/23,0,10000,0,10000
2017/03/24,0,52000,0,52000
2017/03/27,0,80000,0,80000
2017/03/28,0,80000,0,80000
2017/03/29,0,419924,0,419924
2017/03/30,0,164053,-70000,94053
2017/03/31,0,119368,0,119368
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,197455,0,197455
2017/04/06,0,50000,0,50000
2017/04/07,0,102000,-98000,4000
2017/04/10,0,202000,-10000,192000
2017/04/11,0,205000,0,205000
2017/04/12,0,332000,-27000,305000
2017/04/13,0,231000,0,231000
2017/04/14,0,100000,-17000,83000
2017/04/17,0,100000,0,100000
2017/04/18,0,98000,0,98000
2017/04/19,0,106453,-86000,20453
2017/04/20,0,2000,-1038000,-1036000
2017/04/21,0,0,0,0
2017/04/24,0,0,-304000,-304000
2017/04/25,0,0,-719173,-719173
2017/04/26,0,1000,-334000,-333000
2017/04/27,0,71000,-127000,-56000
2017/04/28,0,0,-297000,-297000
2017/05/01,0,0,0,0
2017/05/02,0,0,-25000,-25000
2017/05/03,0,0,-20000,-20000
2017/05/04,0,51445,-46000,5445
2017/05/05,0,37000,-465831,-428831
2017/05/08,0,0,-28000,-28000
2017/05/09,0,0,-325000,-325000
2017/05/10,0,0,-494000,-494000
2017/05/11,0,7000,-70000,-63000
2017/05/12,0,0,-31000,-31000
2017/05/15,0,250000,-110000,140000
2017/05/16,0,734000,-51000,683000
2017/05/17,0,0,-60000,-60000
2017/05/18,0,0,-16000,-16000
2017/05/19,0,0,-35000,-35000
2017/05/22,0,0,-509000,-509000
2017/05/23,0,0,-9000,-9000
2017/05/24,0,0,0,0
2017/05/25,0,0,-6000,-6000
2017/05/26,0,0,-134000,-134000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,246000,-220000,26000
2017/06/01,0,0,-380000,-380000
2017/06/02,0,0,-445000,-445000
2017/06/05,0,0,-57000,-57000
2017/06/06,0,40000,-236000,-196000
2017/06/07,0,1010000,-21000,989000
2017/06/08,0,504000,-128000,376000
2017/06/09,0,60000,-52000,8000
2017/06/12,0,0,0,0
2017/06/13,0,0,0,0
2017/06/14,0,0,-2000,-2000
2017/06/15,0,0,-498000,-498000
2017/06/16,0,0,-151000,-151000
2017/06/19,0,38000,-387000,-349000
2017/06/20,0,395000,-25229,369771
2017/06/21,0,296000,-36000,260000
2017/06/22,0,0,0,0
2017/06/23,0,0,-6000,-6000
2017/06/26,0,94000,-95000,-1000
2017/06/27,0,0,-65000,-65000
2017/06/28,0,0,-78174,-78174
2017/06/29,0,0,-23000,-23000
2017/06/30,0,0,0,0
2017/07/03,0,0,-483000,-483000
2017/07/04,0,98000,-131000,-33000
2017/07/05,0,64000,0,64000
2017/07/06,0,264000,0,264000
2017/07/07,0,0,0,0
2017/07/10,0,0,-10000,-10000
2017/07/11,0,0,-3000,-3000
2017/07/12,0,23000,-19705,3295
2017/07/13,0,133000,-23000,110000
2017/07/14,0,35000,-12000,23000
2017/07/17,0,6294,-81000,-74706
2017/07/18,0,21000,-162000,-141000
2017/07/19,0,0,0,0
2017/07/20,0,4000,0,4000
2017/07/21,0,400000,-145000,255000
2017/07/24,0,0,0,0
2017/07/25,0,52000,-250000,-198000
2017/07/26,0,0,-7000,-7000
2017/07/27,0,50000,-267000,-217000
2017/07/28,0,297000,0,297000
2017/07/31,0,9000,-82000,-73000
2017/08/01,0,5000,-17000,-12000
2017/08/02,0,8000,-10000,-2000
2017/08/03,0,297000,0,297000
2017/08/04,0,861000,-34000,827000
2017/08/07,0,31000,0,31000
2017/08/08,0,827000,-6000,821000
2017/08/09,0,74000,-3000,71000
2017/08/10,0,1000,0,1000
2017/08/11,0,3000,-5000,-2000
2017/08/14,0,0,-5000,-5000
2017/08/15,0,140000,-2000,138000
2017/08/16,0,502000,0,502000
2017/08/17,0,0,0,0
2017/08/18,0,34000,0,34000
