Date,Open,Buy,Sell,Total
2011/03/21,0,7208000,-2351000,4857000
2011/03/22,0,6254426,-3493000,2761426
2011/03/23,0,5339000,-4583000,756000
2011/03/24,0,3833000,-3135000,698000
2011/03/25,0,7161000,-5143000,2018000
2011/03/28,0,6186000,-4351000,1835000
2011/03/29,0,7703000,-3623514,4079486
2011/03/30,0,10128000,-2077000,8051000
2011/03/31,0,6932849,-2942916,3989933
2011/04/01,0,5944535,-2350342,3594193
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,23252462,-7105842,16146620
2011/04/07,0,10947770,-1932197,9015573
2011/04/08,0,9886686,-1558000,8328686
2011/04/11,0,11629788,-6402000,5227788
2011/04/12,0,1758220,-2261400,-503180
2011/04/13,0,1766000,-2956731,-1190731
2011/04/14,0,6831000,-2207150,4623850
2011/04/15,0,5318000,-4414000,904000
2011/04/18,0,3673000,-1427928,2245072
2011/04/19,0,5099586,-5128000,-28414
2011/04/20,0,7477852,-1117460,6360392
2011/04/21,0,12723000,-121000,12602000
2011/04/22,0,7515000,-3644000,3871000
2011/04/25,0,1238000,-2606000,-1368000
2011/04/26,0,3377183,-447090,2930093
2011/04/27,0,4437000,-1095500,3341500
2011/04/28,0,3291452,-1931000,1360452
2011/04/29,0,3710842,-2971800,739042
2011/05/02,0,0,0,0
2011/05/03,0,903599,-2395000,-1491401
2011/05/04,0,1372469,-4922995,-3550526
2011/05/05,0,1071000,-2269000,-1198000
2011/05/06,0,1479683,-4469000,-2989317
2011/05/09,0,4121000,-8191731,-4070731
2011/05/10,0,1893700,-1390470,503230
2011/05/11,0,2113000,-1447400,665600
2011/05/12,0,2159400,-5088000,-2928600
2011/05/13,0,1393000,-3939000,-2546000
2011/05/16,0,999000,-2749400,-1750400
2011/05/17,0,2514400,-3268000,-753600
2011/05/18,0,3013000,-768000,2245000
2011/05/19,0,4571000,-4457000,114000
2011/05/20,0,2193000,-3583000,-1390000
2011/05/23,0,1648000,-8541664,-6893664
2011/05/24,0,953000,-3983808,-3030808
2011/05/25,0,3393986,-5402027,-2008041
2011/05/26,0,1719337,-1566269,153068
2011/05/27,0,2075000,-3498000,-1423000
2011/05/30,0,2903000,-13144331,-10241331
2011/05/31,0,22092000,-7423932,14668068
2011/06/01,0,13146000,-7479421,5666579
2011/06/02,0,6812000,-4721000,2091000
2011/06/03,0,6595000,-4310000,2285000
2011/06/06,0,0,0,0
2011/06/07,0,3509000,-4702436,-1193436
2011/06/08,0,11633000,-2802000,8831000
2011/06/09,0,2712000,-1992782,719218
2011/06/10,0,4099777,-2557000,1542777
2011/06/13,0,2322000,-4230560,-1908560
2011/06/14,0,4398000,-4281000,117000
2011/06/15,0,10965000,-13348575,-2383575
2011/06/16,0,3099800,-7756102,-4656302
2011/06/17,0,7994000,-4664524,3329476
2011/06/20,0,2451000,-4076900,-1625900
2011/06/21,0,4478518,-4774386,-295868
2011/06/22,0,8189000,-6482000,1707000
2011/06/23,0,3705406,-2626788,1078618
2011/06/24,0,2341000,-3403165,-1062165
2011/06/27,0,13044000,-3078975,9965025
2011/06/28,0,5322000,-3707032,1614968
2011/06/29,0,6043000,-7652890,-1609890
2011/06/30,0,17213000,-10308800,6904200
2011/07/01,0,4853098,-6834000,-1980902
2011/07/04,0,5622562,-7988138,-2365576
2011/07/05,0,4928704,-9951231,-5022527
2011/07/06,0,4113841,-5109449,-995608
2011/07/07,0,5984533,-6110000,-125467
2011/07/08,0,5881631,-4702000,1179631
2011/07/11,0,5667834,-6976000,-1308166
2011/07/12,0,4429767,-7355000,-2925233
2011/07/13,0,2643978,-4023000,-1379022
2011/07/14,0,5756553,-4130000,1626553
2011/07/15,0,5490768,-4013000,1477768
2011/07/18,0,4423939,-3254000,1169939
2011/07/19,0,2002000,-4823500,-2821500
2011/07/20,0,5705797,-4425259,1280538
2011/07/21,0,4189106,-1843000,2346106
2011/07/22,0,4161370,-2258000,1903370
2011/07/25,0,2210045,-1558000,652045
2011/07/26,0,3832931,-1458000,2374931
2011/07/27,0,2821732,-5564000,-2742268
2011/07/28,0,3565516,-2863000,702516
2011/07/29,0,4568168,-3504789,1063379
2011/08/01,0,4143963,-858000,3285963
2011/08/02,0,11005483,-16828510,-5823027
2011/08/03,0,3513889,-6861339,-3347450
2011/08/04,0,6270098,-4766000,1504098
2011/08/05,0,13750247,-24454211,-10703964
2011/08/08,0,6675183,-13410233,-6735050
2011/08/09,0,8826332,-14886580,-6060248
2011/08/10,0,7929000,-15053865,-7124865
2011/08/11,0,5893000,-6468000,-575000
2011/08/12,0,2772000,-8642406,-5870406
2011/08/15,0,2897123,-2735001,162122
2011/08/16,0,3055000,-5442000,-2387000
2011/08/17,0,5410240,-5484500,-74260
2011/08/18,0,6481913,-7997000,-1515087
2011/08/19,0,4736071,-3698082,1037989
2011/08/22,0,4435927,-4135000,300927
2011/08/23,0,5426000,-5815397,-389397
2011/08/24,0,7759364,-13238400,-5479036
2011/08/25,0,5175713,-6571982,-1396269
2011/08/26,0,9042072,-9976064,-933992
2011/08/29,0,10444000,-7003894,3440106
2011/08/30,0,3061959,-9080000,-6018041
2011/08/31,0,4075141,-5120259,-1045118
2011/09/01,0,7634411,-7505517,128894
2011/09/02,0,2066309,-5335000,-3268691
2011/09/05,0,4498000,-7787360,-3289360
2011/09/06,0,5847290,-11029858,-5182568
2011/09/07,0,10759540,-6144000,4615540
2011/09/08,0,6478379,-10629000,-4150621
2011/09/09,0,4737000,-5840000,-1103000
2011/09/12,0,0,0,0
2011/09/13,0,6704081,-15410747,-8706666
2011/09/14,0,7437719,-11474664,-4036945
2011/09/15,0,4005000,-5981410,-1976410
2011/09/16,0,7619000,-9468000,-1849000
2011/09/19,0,2731474,-7402000,-4670526
2011/09/20,0,3761898,-5437400,-1675502
2011/09/21,0,4687204,-5117000,-429796
2011/09/22,0,7746771,-10523003,-2776232
2011/09/23,0,16672972,-25146691,-8473719
2011/09/26,0,16955668,-7901000,9054668
2011/09/27,0,5376467,-3870591,1505876
2011/09/28,0,7719031,-7035200,683831
2011/09/29,0,6064706,-11215000,-5150294
2011/09/30,0,5633000,-5511600,121400
2011/10/03,0,1372050,-7984900,-6612850
2011/10/04,0,5883000,-3446000,2437000
2011/10/05,0,2344000,-2793160,-449160
2011/10/06,0,10770000,-7128000,3642000
2011/10/07,0,7258000,-1434000,5824000
2011/10/10,0,0,0,0
2011/10/11,0,12189500,-10191000,1998500
2011/10/12,0,4069469,-10540041,-6470572
2011/10/13,0,6119846,-13261250,-7141404
2011/10/14,0,1227547,-2976000,-1748453
2011/10/17,0,5131743,-3098510,2033233
2011/10/18,0,1289745,-2179000,-889255
2011/10/19,0,2387858,-1784337,603521
2011/10/20,0,3072907,-5920769,-2847862
2011/10/21,0,1263976,-4698144,-3434168
2011/10/24,0,7546381,-5600000,1946381
2011/10/25,0,2436798,-3914000,-1477202
2011/10/26,0,2946000,-4991000,-2045000
2011/10/27,0,2187000,-5156000,-2969000
2011/10/28,0,8245000,-4212000,4033000
2011/10/31,0,5862000,-5471000,391000
2011/11/01,0,5318000,-5927200,-609200
2011/11/02,0,1406530,-6789530,-5383000
2011/11/03,0,1532000,-3791000,-2259000
2011/11/04,0,3793000,-3099000,694000
2011/11/07,0,1196000,-1794000,-598000
2011/11/08,0,951556,-1437000,-485444
2011/11/09,0,2196559,-2921098,-724539
2011/11/10,0,1831380,-3460000,-1628620
2011/11/11,0,1375000,-2563000,-1188000
2011/11/14,0,941000,-2163000,-1222000
2011/11/15,0,2045000,-1110000,935000
2011/11/16,0,2454490,-4266000,-1811510
2011/11/17,0,1452976,-2225879,-772903
2011/11/18,0,1963328,-7332400,-5369072
2011/11/21,0,2630000,-5801000,-3171000
2011/11/22,0,2731000,-4994260,-2263260
2011/11/23,0,1848972,-6595000,-4746028
2011/11/24,0,3147000,-3145000,2000
2011/11/25,0,1597000,-6870000,-5273000
2011/11/28,0,1716104,-5304000,-3587896
2011/11/29,0,2465000,-4693000,-2228000
2011/11/30,0,7169126,-7933999,-764873
2011/12/01,0,8452000,-5481649,2970351
2011/12/02,0,2643000,-5352500,-2709500
2011/12/05,0,2598000,-576249,2021751
2011/12/06,0,1623000,-1975000,-352000
2011/12/07,0,6841000,-1671251,5169749
2011/12/08,0,3448000,-3417000,31000
2011/12/09,0,609778,-5196000,-4586222
2011/12/12,0,1475000,-635000,840000
2011/12/13,0,789000,-2048000,-1259000
2011/12/14,0,1091000,-1697385,-606385
2011/12/15,0,2104000,-7411976,-5307976
2011/12/16,0,1310000,-7610944,-6300944
2011/12/19,0,1710000,-3897000,-2187000
2011/12/20,0,2950000,-5865000,-2915000
2011/12/21,0,3429000,-2819000,610000
2011/12/22,0,1386000,-5861879,-4475879
2011/12/23,0,3168000,-660966,2507034
2011/12/26,0,603000,-748000,-145000
2011/12/27,0,1851000,-1045000,806000
2011/12/28,0,2002000,-1840000,162000
2011/12/29,0,2746000,-2855000,-109000
2011/12/30,0,2412000,-947319,1464681
2012/01/02,0,261000,-1469000,-1208000
2012/01/03,0,3336000,-3920000,-584000
2012/01/04,0,1630000,-3717730,-2087730
2012/01/05,0,1628000,-2380480,-752480
2012/01/06,0,2901643,-5760000,-2858357
2012/01/09,0,3224000,-3907090,-683090
2012/01/10,0,4724000,-1691000,3033000
2012/01/11,0,1477000,-2932000,-1455000
2012/01/12,0,2809000,-6055000,-3246000
2012/01/13,0,5225000,-9089000,-3864000
2012/01/16,0,2878000,-3738000,-860000
2012/01/17,0,3188000,-3222000,-34000
2012/01/18,0,3336000,-4635000,-1299000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,9431220,-10603000,-1171780
2012/01/31,0,5557072,-7255501,-1698429
2012/02/01,0,1687000,-4075404,-2388404
2012/02/02,0,5740000,-6012000,-272000
2012/02/03,0,2400000,-4343800,-1943800
2012/02/06,0,1546000,-2009000,-463000
2012/02/07,0,3325000,-1139000,2186000
2012/02/08,0,2798000,-1101000,1697000
2012/02/09,0,2440000,-725102,1714898
2012/02/10,0,1693000,-462000,1231000
2012/02/13,0,5772000,-381496,5390504
2012/02/14,0,3361171,-2835400,525771
2012/02/15,0,4911000,-2156000,2755000
2012/02/16,0,2916000,-1671006,1244994
2012/02/17,0,4834000,-3472800,1361200
2012/02/20,0,10448000,-1072000,9376000
2012/02/21,0,4426000,-2919200,1506800
2012/02/22,0,3783000,-1695000,2088000
2012/02/23,0,1456404,-1833712,-377308
2012/02/24,0,2903300,-1309000,1594300
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,10061785,-6646163,3415622
2012/03/01,0,2568467,-4579677,-2011210
2012/03/02,0,3962191,-985455,2976736
2012/03/05,0,1883000,-3361000,-1478000
2012/03/06,0,2886000,-3465580,-579580
2012/03/07,0,1881000,-4116000,-2235000
2012/03/08,0,2514000,-3513000,-999000
2012/03/09,0,1281000,-1129000,152000
2012/03/12,0,717000,-763000,-46000
2012/03/13,0,5395000,-1094636,4300364
2012/03/14,0,3695000,-2071495,1623505
2012/03/15,0,1911914,-2261000,-349086
2012/03/16,0,2272000,-5416220,-3144220
2012/03/19,0,1405000,-4112000,-2707000
2012/03/20,0,1111000,-1774001,-663001
2012/03/21,0,3044130,-10492130,-7448000
2012/03/22,0,3007000,-1963000,1044000
2012/03/23,0,1536000,-1036000,500000
2012/03/26,0,2896572,-7487030,-4590458
2012/03/27,0,4286000,-2003000,2283000
2012/03/28,0,1911100,-1639353,271747
2012/03/29,0,1952000,-4237000,-2285000
2012/03/30,0,4186084,-3810560,375524
2012/04/02,0,1687000,-3098000,-1411000
2012/04/03,0,3173529,-2239000,934529
2012/04/04,0,0,0,0
2012/04/05,0,2142000,-9831400,-7689400
2012/04/06,0,1115403,-7415000,-6299597
2012/04/09,0,1056000,-3048000,-1992000
2012/04/10,0,1510000,-1317340,192660
2012/04/11,0,620120,-3608180,-2988060
2012/04/12,0,2460000,-5186000,-2726000
2012/04/13,0,3366056,-3001000,365056
2012/04/16,0,1382000,-3279000,-1897000
2012/04/17,0,1509000,-4620290,-3111290
2012/04/18,0,2105000,-2199000,-94000
2012/04/19,0,757004,-2035654,-1278650
2012/04/20,0,758000,-2636712,-1878712
2012/04/23,0,2612137,-3360000,-747863
2012/04/24,0,922000,-1596000,-674000
2012/04/25,0,249000,-1107000,-858000
2012/04/26,0,922000,-2252000,-1330000
2012/04/27,0,2652278,-3023000,-370722
2012/04/30,0,1478000,-2380156,-902156
2012/05/01,0,0,0,0
2012/05/02,0,3198600,-2964836,233764
2012/05/03,0,1989000,-4139000,-2150000
2012/05/04,0,3506000,-7514000,-4008000
2012/05/07,0,1939000,-7170000,-5231000
2012/05/08,0,2032000,-3926000,-1894000
2012/05/09,0,2130000,-5622824,-3492824
2012/05/10,0,1259639,-2282173,-1022534
2012/05/11,0,1611104,-5492156,-3881052
2012/05/14,0,2280000,-5309000,-3029000
2012/05/15,0,2586000,-2620400,-34400
2012/05/16,0,1079429,-3848682,-2769253
2012/05/17,0,2860000,-4080000,-1220000
2012/05/18,0,2621000,-7031000,-4410000
2012/05/21,0,1423000,-1270207,152793
2012/05/22,0,2295000,-1924000,371000
2012/05/23,0,1857429,-3301000,-1443571
2012/05/24,0,2261000,-3144038,-883038
2012/05/25,0,2385000,-3370000,-985000
2012/05/28,0,1992000,-1473000,519000
2012/05/29,0,4204400,-3451793,752607
2012/05/30,0,8016000,-13020907,-5004907
2012/05/31,0,5784596,-8046623,-2262027
2012/06/01,0,3119000,-4185688,-1066688
2012/06/04,0,3964524,-2288000,1676524
2012/06/05,0,3678000,-3146000,532000
2012/06/06,0,3023400,-2102000,921400
2012/06/07,0,4423657,-1528000,2895657
2012/06/08,0,3663151,-5688000,-2024849
2012/06/11,0,5218443,-2333000,2885443
2012/06/12,0,5161000,-4868000,293000
2012/06/13,0,3690131,-2734000,956131
2012/06/14,0,7878446,-3836706,4041740
2012/06/15,0,33066000,-29079547,3986453
2012/06/18,0,2790266,-3733309,-943043
2012/06/19,0,3305620,-1961000,1344620
2012/06/20,0,5497272,-2623900,2873372
2012/06/21,0,2227434,-2304000,-76566
2012/06/22,0,2161891,-2849000,-687109
2012/06/25,0,1007000,-4482000,-3475000
2012/06/26,0,1816000,-2420000,-604000
2012/06/27,0,1495000,-2611000,-1116000
2012/06/28,0,5299000,-7001000,-1702000
2012/06/29,0,5990140,-5690000,300140
2012/07/02,0,4734000,-5544000,-810000
2012/07/03,0,4274429,-2559649,1714780
2012/07/04,0,2132278,-1035000,1097278
2012/07/05,0,3104000,-2521000,583000
2012/07/06,0,6867000,-3107000,3760000
2012/07/09,0,3995000,-2370000,1625000
2012/07/10,0,3226000,-2252400,973600
2012/07/11,0,2859000,-3075000,-216000
2012/07/12,0,1119135,-4503733,-3384598
2012/07/13,0,1466343,-2563950,-1097607
2012/07/16,0,2521000,-1281570,1239430
2012/07/17,0,5027200,-1211000,3816200
2012/07/18,0,1532000,-3504429,-1972429
2012/07/19,0,3790000,-1428999,2361001
2012/07/20,0,1682000,-838635,843365
2012/07/23,0,1535000,-3491000,-1956000
2012/07/24,0,3130000,-1533429,1596571
2012/07/25,0,1388000,-3422760,-2034760
2012/07/26,0,1804000,-3449448,-1645448
2012/07/27,0,2646000,-1131000,1515000
2012/07/30,0,3012478,-457000,2555478
2012/07/31,0,7739425,-2123110,5616315
2012/08/01,0,2086500,-1042000,1044500
2012/08/02,0,0,0,0
2012/08/03,0,1439002,-839429,599573
2012/08/06,0,5468000,-893000,4575000
2012/08/07,0,6255800,-2099110,4156690
2012/08/08,0,5384029,-1633358,3750671
2012/08/09,0,8840000,-1009000,7831000
2012/08/10,0,3555000,-1959000,1596000
2012/08/13,0,2271000,-1038042,1232958
2012/08/14,0,4121000,-2207000,1914000
2012/08/15,0,3970000,-2187740,1782260
2012/08/16,0,3954000,-1976000,1978000
2012/08/17,0,2646000,-5275000,-2629000
2012/08/20,0,825000,-553000,272000
2012/08/21,0,5995213,-981118,5014095
2012/08/22,0,1133607,-1691000,-557393
2012/08/23,0,1738282,-654000,1084282
2012/08/24,0,487000,-1484890,-997890
2012/08/27,0,1824000,-1624000,200000
2012/08/28,0,1215502,-832698,382804
2012/08/29,0,1664000,-852000,812000
2012/08/30,0,4513000,-5542046,-1029046
2012/08/31,0,1648373,-1347000,301373
2012/09/03,0,618000,-1667500,-1049500
2012/09/04,0,348000,-853376,-505376
2012/09/05,0,607000,-5467800,-4860800
2012/09/06,0,1051000,-3998000,-2947000
2012/09/07,0,3001000,-2020037,980963
2012/09/10,0,1948000,-473289,1474711
2012/09/11,0,1093000,-1102000,-9000
2012/09/12,0,3490200,-330000,3160200
2012/09/13,0,2268000,-583268,1684732
2012/09/14,0,4498818,-1123060,3375758
2012/09/17,0,3500000,-1497000,2003000
2012/09/18,0,2782000,-1043000,1739000
2012/09/19,0,5015000,-1664000,3351000
2012/09/20,0,2649369,-788000,1861369
2012/09/21,0,4511000,-1542000,2969000
2012/09/24,0,1971000,-419000,1552000
2012/09/25,0,4007000,-3090000,917000
2012/09/26,0,2029000,-1522000,507000
2012/09/27,0,3571000,-3037110,533890
2012/09/28,0,4467400,-2157909,2309491
2012/10/01,0,706000,-1994000,-1288000
2012/10/02,0,2552000,-612000,1940000
2012/10/03,0,1160000,-1333051,-173051
2012/10/04,0,1703000,-1160000,543000
2012/10/05,0,1461000,-2500000,-1039000
2012/10/08,0,1788592,-1856592,-68000
2012/10/09,0,5003000,-3839000,1164000
2012/10/10,0,0,0,0
2012/10/11,0,1277600,-5367000,-4089400
2012/10/12,0,2469000,-2124000,345000
2012/10/15,0,1557000,-1625000,-68000
2012/10/16,0,1623000,-2525000,-902000
2012/10/17,0,3394000,-2059478,1334522
2012/10/18,0,1130000,-1007000,123000
2012/10/19,0,1889000,-1677000,212000
2012/10/22,0,664000,-1599713,-935713
2012/10/23,0,810100,-2399520,-1589420
2012/10/24,0,1015000,-2663961,-1648961
2012/10/25,0,642000,-2077000,-1435000
2012/10/26,0,2538000,-3216000,-678000
2012/10/29,0,2326900,-5144000,-2817100
2012/10/30,0,1928282,-3383019,-1454737
2012/10/31,0,4959000,-4511000,448000
2012/11/01,0,2536000,-4721200,-2185200
2012/11/02,0,4284000,-2774000,1510000
2012/11/05,0,2599000,-1822000,777000
2012/11/06,0,2097000,-1443000,654000
2012/11/07,0,1986000,-1485500,500500
2012/11/08,0,3626000,-4724400,-1098400
2012/11/09,0,1433000,-3057000,-1624000
2012/11/12,0,560000,-1355000,-795000
2012/11/13,0,1405000,-8103000,-6698000
2012/11/14,0,3151000,-6336600,-3185600
2012/11/15,0,2767000,-8727000,-5960000
2012/11/16,0,3920000,-6926000,-3006000
2012/11/19,0,3723000,-4165000,-442000
2012/11/20,0,932000,-2956000,-2024000
2012/11/21,0,1685845,-5731296,-4045451
2012/11/22,0,1714000,-2320000,-606000
2012/11/23,0,6452192,-1894000,4558192
2012/11/26,0,3238000,-2098749,1139251
2012/11/27,0,4778000,-1758000,3020000
2012/11/28,0,3265100,-2227600,1037500
2012/11/29,0,7024000,-5252000,1772000
2012/11/30,0,9618000,-7669758,1948242
2012/12/03,0,3640000,-2495500,1144500
2012/12/04,0,2272574,-2604000,-331426
2012/12/05,0,4335000,-3397000,938000
2012/12/06,0,3838000,-1710814,2127186
2012/12/07,0,2875000,-841000,2034000
2012/12/10,0,3711000,-1660705,2050295
2012/12/11,0,5382133,-1804000,3578133
2012/12/12,0,5989000,-2174000,3815000
2012/12/13,0,10101873,-2342476,7759397
2012/12/14,0,3974275,-2605098,1369177
2012/12/17,0,4003000,-2085000,1918000
2012/12/18,0,3346000,-2496000,850000
2012/12/19,0,4140000,-2237000,1903000
2012/12/20,0,2839000,-3560312,-721312
2012/12/21,0,3855000,-2627329,1227671
2012/12/24,0,1077000,-1353000,-276000
2012/12/25,0,1998000,-101000,1897000
2012/12/26,0,1548000,-396000,1152000
2012/12/27,0,3253232,-3389500,-136268
2012/12/28,0,7712000,-4383000,3329000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,5130000,-2460000,2670000
2013/01/03,0,6560000,-278000,6282000
2013/01/04,0,8115000,-4210000,3905000
2013/01/07,0,7265000,-5535100,1729900
2013/01/08,0,3830000,-3157000,673000
2013/01/09,0,3943000,-4138600,-195600
2013/01/10,0,9306000,-6555000,2751000
2013/01/11,0,2584000,-1388000,1196000
2013/01/14,0,2849000,-2738000,111000
2013/01/15,0,3293854,-2013000,1280854
2013/01/16,0,4094200,-3474000,620200
2013/01/17,0,7593200,-5876000,1717200
2013/01/18,0,2382000,-1836394,545606
2013/01/21,0,1615000,-1000000,615000
2013/01/22,0,2224000,-444779,1779221
2013/01/23,0,2175000,-654315,1520685
2013/01/24,0,3132000,-2627000,505000
2013/01/25,0,3872000,-4437000,-565000
2013/01/28,0,1521000,-809000,712000
2013/01/29,0,2371800,-516000,1855800
2013/01/30,0,4114300,-1542818,2571482
2013/01/31,0,6251000,-3411329,2839671
2013/02/01,0,2489000,-2992000,-503000
2013/02/04,0,2754808,-1919000,835808
2013/02/05,0,3164000,-1646000,1518000
2013/02/06,0,5974000,-4725000,1249000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,7567000,-6825719,741281
2013/02/19,0,1783000,-1806369,-23369
2013/02/20,0,7238575,-2127134,5111441
2013/02/21,0,6345000,-4556000,1789000
2013/02/22,0,2260000,-2075000,185000
2013/02/25,0,3118290,-4472837,-1354547
2013/02/26,0,6846272,-7000000,-153728
2013/02/27,0,3644944,-4425617,-780673
2013/02/28,0,0,0,0
2013/03/01,0,7207000,-6403000,804000
2013/03/04,0,3851000,-10221000,-6370000
2013/03/05,0,2721000,-5580000,-2859000
2013/03/06,0,4175000,-2674914,1500086
2013/03/07,0,1514000,-1315449,198551
2013/03/08,0,4951100,-4205000,746100
2013/03/11,0,4718000,-3982000,736000
2013/03/12,0,3633000,-3380838,252162
2013/03/13,0,1543000,-3654000,-2111000
2013/03/14,0,2328000,-4361984,-2033984
2013/03/15,0,14642967,-19618997,-4976030
2013/03/18,0,2336000,-3860375,-1524375
2013/03/19,0,2251000,-5040887,-2789887
2013/03/20,0,1655000,-6215897,-4560897
2013/03/21,0,1344000,-3172000,-1828000
2013/03/22,0,1109000,-2999551,-1890551
2013/03/25,0,1452000,-1820000,-368000
2013/03/26,0,1576000,-2686000,-1110000
2013/03/27,0,2819000,-836000,1983000
2013/03/28,0,4678000,-3261180,1416820
2013/03/29,0,4128000,-1021000,3107000
2013/04/01,0,615648,-1013400,-397752
2013/04/02,0,3653141,-2628000,1025141
2013/04/03,0,1230200,-1765000,-534800
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,3054500,-4222000,-1167500
2013/04/09,0,1157000,-3379816,-2222816
2013/04/10,0,4647000,-4486000,161000
2013/04/11,0,1085686,-2070760,-985074
2013/04/12,0,959000,-1088476,-129476
2013/04/15,0,1807426,-1515400,292026
2013/04/16,0,2980832,-2885939,94893
2013/04/17,0,3778000,-5183800,-1405800
2013/04/18,0,1380000,-3134200,-1754200
2013/04/19,0,2005000,-1759200,245800
2013/04/22,0,1976000,-1306300,669700
2013/04/23,0,5514000,-2659000,2855000
2013/04/24,0,8792000,-2530149,6261851
2013/04/25,0,7348258,-2665600,4682658
2013/04/26,0,6867000,-2258700,4608300
2013/04/29,0,7188000,-1354000,5834000
