Date,Open,Buy,Sell,Total
2013/04/30,0,5927953,-5397600,530353
2013/05/01,0,0,0,0
2013/05/02,0,5549000,-886470,4662530
2013/05/03,0,3370000,-985000,2385000
2013/05/06,0,4595000,-1286395,3308605
2013/05/07,0,9378000,-1341815,8036185
2013/05/08,0,6874559,-3722750,3151809
2013/05/09,0,4547965,-1459260,3088705
2013/05/10,0,3817000,-3018000,799000
2013/05/13,0,3090000,-3742700,-652700
2013/05/14,0,5003000,-1364175,3638825
2013/05/15,0,5044000,-2768328,2275672
2013/05/16,0,5298000,-1377000,3921000
2013/05/17,0,2345000,-1191000,1154000
2013/05/20,0,1555000,-1558000,-3000
2013/05/21,0,1329000,-1156033,172967
2013/05/22,0,3147000,-2293020,853980
2013/05/23,0,2313994,-4340980,-2026986
2013/05/24,0,6935870,-5182000,1753870
2013/05/27,0,3357095,-2087000,1270095
2013/05/28,0,2199000,-2427000,-228000
2013/05/29,0,3890000,-3661011,228989
2013/05/30,0,1039000,-6672000,-5633000
2013/05/31,0,10467000,-9471953,995047
2013/06/03,0,2838000,-3755994,-917994
2013/06/04,0,3457000,-6036000,-2579000
2013/06/05,0,1839000,-5897466,-4058466
2013/06/06,0,3063852,-7423600,-4359748
2013/06/07,0,2253527,-4111077,-1857550
2013/06/10,0,5077000,-3549000,1528000
2013/06/11,0,5202668,-4846000,356668
2013/06/12,0,0,0,0
2013/06/13,0,3268000,-8307000,-5039000
2013/06/14,0,4293000,-5268000,-975000
2013/06/17,0,1847430,-2929000,-1081570
2013/06/18,0,2655175,-6567000,-3911825
2013/06/19,0,3940423,-5186000,-1245577
2013/06/20,0,3414000,-7201396,-3787396
2013/06/21,0,25498000,-34421463,-8923463
2013/06/24,0,3177000,-5063700,-1886700
2013/06/25,0,6695000,-6293985,401015
2013/06/26,0,7278043,-9125313,-1847270
2013/06/27,0,3556957,-3377000,179957
2013/06/28,0,6295000,-5588000,707000
2013/07/01,0,4243000,-4915000,-672000
2013/07/02,0,2644857,-2632126,12731
2013/07/03,0,2549000,-3549100,-1000100
2013/07/04,0,2726000,-2601359,124641
2013/07/05,0,3531000,-1523000,2008000
2013/07/08,0,1699000,-4467000,-2768000
2013/07/09,0,3637000,-777000,2860000
2013/07/10,0,3186000,-917000,2269000
2013/07/11,0,7706544,-661000,7045544
2013/07/12,0,6840000,-4026000,2814000
2013/07/15,0,10072000,-1740000,8332000
2013/07/16,0,11611000,-7412000,4199000
2013/07/17,0,15476000,-5458865,10017135
2013/07/18,0,18923000,-6052100,12870900
2013/07/19,0,10970888,-6169410,4801478
2013/07/22,0,4390235,-3723000,667235
2013/07/23,0,6772000,-1781292,4990708
2013/07/24,0,5573000,-1450000,4123000
2013/07/25,0,5346899,-2518400,2828499
2013/07/26,0,3883000,-2467000,1416000
2013/07/29,0,2993000,-566880,2426120
2013/07/30,0,3269000,-683000,2586000
2013/07/31,0,2661000,-4062000,-1401000
2013/08/01,0,1684000,-1427000,257000
2013/08/02,0,1448000,-877000,571000
2013/08/05,0,1279778,-1586000,-306222
2013/08/06,0,764000,-3862000,-3098000
2013/08/07,0,1348000,-3708000,-2360000
2013/08/08,0,373900,-4725000,-4351100
2013/08/09,0,679000,-4338000,-3659000
2013/08/12,0,521000,-2485180,-1964180
2013/08/13,0,1227670,-1762000,-534330
2013/08/14,0,1062453,-4624180,-3561727
2013/08/15,0,783000,-4967229,-4184229
2013/08/16,0,3166000,-4713557,-1547557
2013/08/19,0,1737000,-3705000,-1968000
2013/08/20,0,1524000,-4296000,-2772000
2013/08/21,0,0,0,0
2013/08/22,0,2942790,-11483896,-8541106
2013/08/23,0,4023000,-4345510,-322510
2013/08/26,0,1067000,-2937000,-1870000
2013/08/27,0,1631000,-4562000,-2931000
2013/08/28,0,1814000,-3491780,-1677780
2013/08/29,0,5355751,-3786300,1569451
2013/08/30,0,5210400,-7114683,-1904283
2013/09/02,0,1711000,-3715440,-2004440
2013/09/03,0,3975000,-1689000,2286000
2013/09/04,0,3424000,-1726000,1698000
2013/09/05,0,4058534,-2095240,1963294
2013/09/06,0,2523000,-1857000,666000
2013/09/09,0,5888000,-1427000,4461000
2013/09/10,0,7617000,-2435000,5182000
2013/09/11,0,8018000,-3789060,4228940
2013/09/12,0,4337000,-1913810,2423190
2013/09/13,0,2015000,-1678420,336580
2013/09/16,0,5144000,-627000,4517000
2013/09/17,0,3164000,-2945000,219000
2013/09/18,0,2888589,-3295000,-406411
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,4836380,-5135690,-299310
2013/09/24,0,3004000,-1974569,1029431
2013/09/25,0,4914000,-3661300,1252700
2013/09/26,0,1562000,-2653935,-1091935
2013/09/27,0,4090000,-2284620,1805380
2013/09/30,0,1579000,-6031601,-4452601
2013/10/01,0,1528000,-2181615,-653615
2013/10/02,0,1506680,-1597635,-90955
2013/10/03,0,7767272,-1476500,6290772
2013/10/04,0,2127000,-1799370,327630
2013/10/07,0,1336491,-3751080,-2414589
2013/10/08,0,2959862,-896760,2063102
2013/10/09,0,2963000,-2202831,760169
2013/10/10,0,0,0,0
2013/10/11,0,2979000,-858330,2120670
2013/10/14,0,1641000,-736886,904114
2013/10/15,0,3527000,-750670,2776330
2013/10/16,0,2103210,-761770,1341440
2013/10/17,0,2211040,-848570,1362470
2013/10/18,0,1187618,-414000,773618
2013/10/21,0,1261000,-149470,1111530
2013/10/22,0,2146850,-1336000,810850
2013/10/23,0,1798470,-1213882,584588
2013/10/24,0,863500,-552000,311500
2013/10/25,0,790000,-2955576,-2165576
2013/10/28,0,2627000,-438000,2189000
2013/10/29,0,4182000,-967810,3214190
2013/10/30,0,2170358,-353000,1817358
2013/10/31,0,3293000,-1678273,1614727
2013/11/01,0,549000,-722530,-173530
2013/11/04,0,144000,-1437000,-1293000
2013/11/05,0,828000,-2252530,-1424530
2013/11/06,0,1588350,-906000,682350
2013/11/07,0,918000,-1899510,-981510
2013/11/08,0,582000,-2032000,-1450000
2013/11/11,0,797000,-2212000,-1415000
2013/11/12,0,2466000,-1753000,713000
2013/11/13,0,939422,-4589000,-3649578
2013/11/14,0,756000,-2486000,-1730000
2013/11/15,0,2441000,-1166330,1274670
2013/11/18,0,686000,-483426,202574
2013/11/19,0,1604006,-732006,872000
2013/11/20,0,884000,-1039000,-155000
2013/11/21,0,1036000,-5071590,-4035590
2013/11/22,0,1331000,-3178000,-1847000
2013/11/25,0,1172000,-1121000,51000
2013/11/26,0,4929000,-6281441,-1352441
2013/11/27,0,2171491,-1113000,1058491
2013/11/28,0,3145000,-389490,2755510
2013/11/29,0,3746000,-762000,2984000
2013/12/02,0,1756491,-75100,1681391
2013/12/03,0,1777234,-1152695,624539
2013/12/04,0,6961000,-1273000,5688000
2013/12/05,0,4491000,-2227168,2263832
2013/12/06,0,2038000,-2839970,-801970
2013/12/09,0,5017000,-868970,4148030
2013/12/10,0,1794000,-1167000,627000
2013/12/11,0,3918000,-1086387,2831613
2013/12/12,0,1389360,-2200530,-811170
2013/12/13,0,3116000,-1302860,1813140
2013/12/16,0,1375000,-1532840,-157840
2013/12/17,0,4142000,-3786280,355720
2013/12/18,0,1184000,-1986893,-802893
2013/12/19,0,3008000,-914240,2093760
2013/12/20,0,4887000,-6711133,-1824133
2013/12/23,0,1990000,-2490430,-500430
2013/12/24,0,1204000,-1362000,-158000
2013/12/25,0,746000,-420000,326000
2013/12/26,0,146000,-295000,-149000
2013/12/27,0,2982000,-949000,2033000
2013/12/30,0,3339000,-1247005,2091995
2013/12/31,0,2261000,-747000,1514000
2014/01/02,0,977000,-628000,349000
2014/01/03,0,658000,-2103000,-1445000
2014/01/06,0,1421531,-1606202,-184671
2014/01/07,0,1710000,-1668000,42000
2014/01/08,0,1249000,-1715000,-466000
2014/01/09,0,892200,-1441000,-548800
2014/01/10,0,1354000,-1650525,-296525
2014/01/13,0,1672000,-536266,1135734
2014/01/14,0,541000,-2160106,-1619106
2014/01/15,0,4549000,-1373134,3175866
2014/01/16,0,1006000,-4250461,-3244461
2014/01/17,0,206491,-3052228,-2845737
2014/01/20,0,771000,-3770320,-2999320
2014/01/21,0,1531000,-2245969,-714969
2014/01/22,0,3614000,-1734000,1880000
2014/01/23,0,2992000,-1971843,1020157
2014/01/24,0,3271000,-2136000,1135000
2014/01/27,0,3105000,-8915711,-5810711
2014/02/05,0,5960120,-17284510,-11324390
2014/02/06,0,4803000,-9541170,-4738170
2014/02/07,0,3201000,-6222600,-3021600
2014/02/10,0,2215000,-1862026,352974
2014/02/11,0,1049787,-1160892,-111105
2014/02/12,0,1984000,-2935743,-951743
2014/02/13,0,917882,-1214000,-296118
2014/02/14,0,3976000,-1061139,2914861
2014/02/17,0,1525000,-4540300,-3015300
2014/02/18,0,3177000,-774300,2402700
2014/02/19,0,2075000,-435000,1640000
2014/02/20,0,2032000,-744536,1287464
2014/02/21,0,4145000,-1153000,2992000
2014/02/24,0,1298000,-1026750,271250
2014/02/25,0,1774699,-861910,912789
2014/02/26,0,3833000,-1239230,2593770
2014/02/27,0,3660000,-2022103,1637897
2014/03/03,0,2499000,-5007000,-2508000
2014/03/04,0,1245000,-1632796,-387796
2014/03/05,0,1075560,-3527206,-2451646
2014/03/06,0,1372000,-1887910,-515910
2014/03/07,0,2831000,-262000,2569000
2014/03/10,0,1832000,-1203924,628076
2014/03/11,0,3012000,-1996804,1015196
2014/03/12,0,953000,-2889378,-1936378
2014/03/13,0,2422000,-4914237,-2492237
2014/03/14,0,1172000,-5161150,-3989150
2014/03/17,0,1973000,-1218000,755000
2014/03/18,0,3117000,-1779840,1337160
2014/03/19,0,776000,-2810650,-2034650
2014/03/20,0,1686000,-5298590,-3612590
2014/03/21,0,3598700,-5497000,-1898300
2014/03/24,0,2488000,-580000,1908000
2014/03/25,0,2438000,-1707910,730090
2014/03/26,0,2493000,-4288366,-1795366
2014/03/27,0,6617000,-5360000,1257000
2014/03/28,0,3809000,-5616960,-1807960
2014/03/31,0,3393591,-3402100,-8509
2014/04/01,0,2190000,-5668862,-3478862
2014/04/02,0,2793000,-3359259,-566259
2014/04/03,0,2186000,-2873791,-687791
2014/04/07,0,4518230,-4407000,111230
2014/04/08,0,2959876,-3740660,-780784
2014/04/09,0,3363000,-2841051,521949
2014/04/10,0,1727660,-1959440,-231780
2014/04/11,0,1987010,-1456000,531010
2014/04/14,0,1918000,-616000,1302000
2014/04/15,0,3593000,-2000307,1592693
2014/04/16,0,3223000,-1705000,1518000
2014/04/17,0,790000,-2335000,-1545000
2014/04/18,0,761000,-211000,550000
2014/04/21,0,53000,-461000,-408000
2014/04/22,0,600000,-1668000,-1068000
2014/04/23,0,626000,-2375000,-1749000
2014/04/24,0,1737000,-600000,1137000
2014/04/25,0,1019000,-1172000,-153000
2014/04/28,0,1866000,-1487000,379000
2014/04/29,0,854000,-2262000,-1408000
2014/04/30,0,7988000,-5248000,2740000
2014/05/02,0,1281000,-1644000,-363000
2014/05/05,0,135000,-1550000,-1415000
2014/05/06,0,523000,-2073000,-1550000
2014/05/07,0,943000,-3614000,-2671000
2014/05/08,0,1550000,-1089950,460050
2014/05/09,0,1165000,-1420000,-255000
2014/05/12,0,557876,-1911504,-1353628
2014/05/13,0,3555000,-1939000,1616000
2014/05/14,0,4335000,-3173000,1162000
2014/05/15,0,853040,-607000,246040
2014/05/16,0,1443000,-1830000,-387000
2014/05/19,0,1169150,-1682018,-512868
2014/05/20,0,1943000,-3181588,-1238588
2014/05/21,0,1379000,-499000,880000
2014/05/22,0,1922000,-444000,1478000
2014/05/23,0,2503000,-2530580,-27580
2014/05/26,0,622000,-392050,229950
2014/05/27,0,704000,-144070,559930
2014/05/28,0,4148000,-2293030,1854970
2014/05/29,0,3479000,-1103586,2375414
2014/05/30,0,5038100,-7065642,-2027542
2014/06/03,0,2438000,-1505097,932903
2014/06/04,0,2760000,-3150668,-390668
2014/06/05,0,1013000,-2453900,-1440900
2014/06/06,0,745000,-726220,18780
2014/06/09,0,1402000,-1082870,319130
2014/06/10,0,4151281,-546300,3604981
2014/06/11,0,969000,-1817890,-848890
2014/06/12,0,1530290,-821000,709290
2014/06/13,0,958000,-1131686,-173686
2014/06/16,0,921000,-1412360,-491360
2014/06/17,0,2052000,-926880,1125120
2014/06/18,0,7521300,-814135,6707165
2014/06/19,0,2083021,-486000,1597021
2014/06/20,0,2662500,-2635000,27500
2014/06/23,0,2028000,-570247,1457753
2014/06/24,0,3780000,-623644,3156356
2014/06/25,0,2347850,-1150934,1196916
2014/06/26,0,2700222,-560520,2139702
2014/06/27,0,1338000,-1516494,-178494
2014/06/30,0,1913000,-1682650,230350
2014/07/01,0,4956000,-313000,4643000
2014/07/02,0,7137751,-967538,6170213
2014/07/03,0,940000,-1416000,-476000
2014/07/04,0,2511384,-1556170,955214
2014/07/07,0,2240847,-840000,1400847
2014/07/08,0,1632783,-1418000,214783
2014/07/09,0,2254220,-156000,2098220
2014/07/10,0,2388958,-1118030,1270928
2014/07/11,0,4294855,-955000,3339855
2014/07/14,0,3237000,-2137000,1100000
2014/07/15,0,4153421,-1999000,2154421
2014/07/16,0,4056000,-2624000,1432000
2014/07/17,0,2676381,-681000,1995381
2014/07/18,0,3122000,-1587000,1535000
2014/07/21,0,3074000,-1272000,1802000
2014/07/22,0,4372000,-879000,3493000
2014/07/23,0,0,0,0
2014/07/24,0,1970583,-602000,1368583
2014/07/25,0,1657000,-298000,1359000
2014/07/28,0,3779140,-264140,3515000
2014/07/29,0,7455000,-1102000,6353000
2014/07/30,0,4451000,-1537000,2914000
2014/07/31,0,3451000,-4269000,-818000
2014/08/01,0,2241000,-986000,1255000
2014/08/04,0,2039147,-4488225,-2449078
2014/08/05,0,2937000,-7220642,-4283642
2014/08/06,0,4025000,-1328000,2697000
2014/08/07,0,915925,-2710523,-1794598
2014/08/08,0,1258000,-1855544,-597544
2014/08/11,0,366000,-1260735,-894735
2014/08/12,0,1938000,-2365558,-427558
2014/08/13,0,2955000,-693000,2262000
2014/08/14,0,2034000,-1858000,176000
2014/08/15,0,2911000,-1868000,1043000
2014/08/18,0,836000,-920000,-84000
2014/08/19,0,3391873,-893000,2498873
2014/08/20,0,3903637,-2613000,1290637
2014/08/21,0,1952000,-927000,1025000
2014/08/22,0,7233980,-997360,6236620
2014/08/25,0,2536000,-618224,1917776
2014/08/26,0,1546981,-545000,1001981
2014/08/27,0,5150000,-1618000,3532000
2014/08/28,0,3397594,-678847,2718747
2014/08/29,0,3321000,-3893000,-572000
2014/09/01,0,3971000,-1505000,2466000
2014/09/02,0,2411000,-1759000,652000
2014/09/03,0,3169676,-777370,2392306
2014/09/04,0,1124378,-1607000,-482622
2014/09/05,0,1250000,-302000,948000
2014/09/09,0,1322093,-95000,1227093
2014/09/10,0,709140,-3891350,-3182210
2014/09/11,0,1534000,-1171000,363000
2014/09/12,0,1313421,-1074000,239421
2014/09/15,0,3656000,-2086000,1570000
2014/09/16,0,1544424,-2654000,-1109576
2014/09/17,0,4912000,-5699000,-787000
2014/09/18,0,3582701,-1605080,1977621
2014/09/19,0,1953000,-1898920,54080
2014/09/22,0,2596000,-4933000,-2337000
2014/09/23,0,1566000,-4226070,-2660070
2014/09/24,0,2905508,-2533000,372508
2014/09/25,0,4047000,-2564282,1482718
2014/09/26,0,5857512,-1674707,4182805
2014/09/29,0,6281000,-7424000,-1143000
2014/09/30,0,6110000,-6753185,-643185
2014/10/01,0,4126000,-5632000,-1506000
2014/10/02,0,3665000,-4686500,-1021500
2014/10/03,0,1732876,-3574000,-1841124
2014/10/06,0,2271537,-5946190,-3674653
2014/10/07,0,3974000,-4225430,-251430
2014/10/08,0,4370190,-6782190,-2412000
2014/10/09,0,2173912,-1820300,353612
2014/10/13,0,2570000,-2396000,174000
2014/10/14,0,2919000,-2839000,80000
2014/10/15,0,5934000,-10030000,-4096000
2014/10/16,0,2762000,-6265692,-3503692
2014/10/17,0,11800000,-18488139,-6688139
2014/10/20,0,2224400,-3138034,-913634
2014/10/21,0,1203000,-2701804,-1498804
2014/10/22,0,1498876,-1490408,8468
2014/10/23,0,1236876,-1456000,-219124
2014/10/24,0,1204000,-3173813,-1969813
2014/10/27,0,1516000,-1596000,-80000
2014/10/28,0,5006000,-4001000,1005000
2014/10/29,0,2972627,-6281000,-3308373
2014/10/30,0,2258503,-2611226,-352723
2014/10/31,0,2749000,-3770400,-1021400
2014/11/03,0,1445932,-1413000,32932
2014/11/04,0,1900000,-1039000,861000
2014/11/05,0,1510000,-2931784,-1421784
2014/11/06,0,1793100,-1341000,452100
2014/11/07,0,508000,-1098140,-590140
2014/11/10,0,4323365,-1068100,3255265
2014/11/11,0,1640362,-1372000,268362
2014/11/12,0,1028359,-4094467,-3066108
2014/11/13,0,1859334,-2093100,-233766
2014/11/14,0,1362331,-2061930,-699599
2014/11/17,0,682327,-2515204,-1832877
2014/11/18,0,2628816,-2056000,572816
2014/11/19,0,6685888,-6517850,168038
2014/11/20,0,2625307,-1251000,1374307
2014/11/21,0,2848304,-1384000,1464304
2014/11/24,0,2350302,-1738410,611892
2014/11/25,0,5548167,-5892799,-344632
2014/11/26,0,1202316,-2033000,-830684
2014/11/27,0,1349313,-710000,639313
2014/11/28,0,2856311,-1511000,1345311
2014/12/01,0,697000,-3740667,-3043667
2014/12/02,0,2328000,-4244000,-1916000
2014/12/03,0,1943028,-1351000,592028
2014/12/04,0,6266000,-4421000,1845000
2014/12/05,0,2029000,-1292000,737000
2014/12/08,0,1193000,-1036000,157000
2014/12/09,0,790063,-1441900,-651837
2014/12/10,0,1208138,-4315000,-3106862
2014/12/11,0,1593000,-3924551,-2331551
2014/12/12,0,592529,-3227106,-2634577
2014/12/15,0,1757000,-5764000,-4007000
2014/12/16,0,3578000,-4590150,-1012150
2014/12/17,0,2204342,-9586210,-7381868
2014/12/18,0,1413501,-4542483,-3128982
2014/12/19,0,3382251,-4214605,-832354
2014/12/22,0,1678334,-726000,952334
2014/12/23,0,1394398,-1227761,166637
2014/12/24,0,1667000,-1110000,557000
2014/12/25,0,534000,-274000,260000
2014/12/26,0,1245000,-400000,845000
2014/12/29,0,3242000,-931000,2311000
2014/12/30,0,1924014,-1994000,-69986
2014/12/31,0,1170000,-1187000,-17000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,1312986,-3835000,-2522014
2015/01/06,0,1671000,-5166000,-3495000
2015/01/07,0,1356190,-5535000,-4178810
2015/01/08,0,2563448,-1847176,716272
2015/01/09,0,1037362,-1682381,-645019
2015/01/12,0,646000,-3501000,-2855000
2015/01/13,0,3437000,-3101534,335466
2015/01/14,0,1845000,-4899228,-3054228
2015/01/15,0,1217000,-2768631,-1551631
2015/01/16,0,1328000,-5435247,-4107247
2015/01/19,0,3448000,-1013000,2435000
2015/01/20,0,4337545,-1465000,2872545
2015/01/21,0,3532000,-708378,2823622
2015/01/22,0,2741000,-2190000,551000
2015/01/23,0,3510000,-888861,2621139
2015/01/26,0,1178000,-1388351,-210351
2015/01/27,0,2388000,-1236464,1151536
2015/01/28,0,3863000,-647000,3216000
2015/01/29,0,2941000,-3111080,-170080
2015/01/30,0,3676000,-7839990,-4163990
2015/02/02,0,3868152,-414360,3453792
2015/02/03,0,4022848,-1702560,2320288
2015/02/04,0,7905000,-2626000,5279000
2015/02/05,0,6850000,-1935000,4915000
2015/02/06,0,5575000,-1333430,4241570
2015/02/09,0,6989588,-1033000,5956588
2015/02/10,0,5497000,-1410000,4087000
2015/02/11,0,4364756,-2871000,1493756
2015/02/12,0,3485000,-2252000,1233000
2015/02/13,0,8848000,-4110468,4737532
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,8163000,-1525905,6637095
2015/02/25,0,4537000,-1044524,3492476
2015/02/26,0,3952000,-3148830,803170
2015/02/27,0,0,0,0
2015/03/02,0,4529000,-2377627,2151373
2015/03/03,0,5210966,-2236000,2974966
2015/03/04,0,1618000,-834000,784000
2015/03/05,0,2468000,-1855000,613000
2015/03/06,0,6604000,-3164000,3440000
2015/03/09,0,2675000,-2420000,255000
2015/03/10,0,3206437,-3132039,74398
2015/03/11,0,2552000,-3602000,-1050000
2015/03/12,0,4590870,-2110000,2480870
2015/03/13,0,3617000,-4661820,-1044820
2015/03/16,0,2528000,-1700240,827760
2015/03/17,0,4107000,-1267000,2840000
2015/03/18,0,7524000,-1999003,5524997
2015/03/19,0,6516000,-2513000,4003000
2015/03/20,0,4569000,-5531244,-962244
2015/03/23,0,1063000,-738000,325000
2015/03/24,0,2138515,-2161575,-23060
2015/03/25,0,2528000,-1372000,1156000
2015/03/26,0,5183000,-1358000,3825000
2015/03/27,0,4006000,-3479780,526220
2015/03/30,0,4122944,-1915944,2207000
2015/03/31,0,4514000,-2823000,1691000
2015/04/01,0,3681000,-4561000,-880000
2015/04/02,0,4310491,-968700,3341791
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,2422000,-1077000,1345000
2015/04/08,0,6979000,-9592000,-2613000
2015/04/09,0,3094000,-1139000,1955000
2015/04/10,0,3644620,-305000,3339620
2015/04/13,0,7304380,-1791000,5513380
2015/04/14,0,8649000,-5813000,2836000
2015/04/15,0,13753000,-8235940,5517060
2015/04/16,0,11828000,-2053000,9775000
2015/04/17,0,10579563,-3560800,7018763
2015/04/20,0,5293000,-1771992,3521008
2015/04/21,0,7348000,-1757000,5591000
2015/04/22,0,13269000,-7515973,5753027
2015/04/23,0,10713000,-1484682,9228318
2015/04/24,0,14293000,-3557000,10736000
2015/04/27,0,7111000,-4949690,2161310
2015/04/28,0,6222000,-2424981,3797019
2015/04/29,0,7179000,-1996744,5182256
2015/04/30,0,8981000,-6804915,2176085
2015/05/01,0,0,0,0
2015/05/04,0,4390000,-639821,3750179
2015/05/05,0,4329000,-644000,3685000
2015/05/06,0,5845000,-2236000,3609000
2015/05/07,0,2657000,-4497000,-1840000
2015/05/08,0,4590515,-1647000,2943515
2015/05/11,0,3031000,-1305000,1726000
2015/05/12,0,5268662,-1173000,4095662
2015/05/13,0,2743000,-2292000,451000
2015/05/14,0,3296000,-4015000,-719000
2015/05/15,0,2024000,-2162579,-138579
2015/05/18,0,2235000,-910000,1325000
2015/05/19,0,2321515,-865000,1456515
2015/05/20,0,3229000,-3093000,136000
2015/05/21,0,3222900,-5936472,-2713572
2015/05/22,0,5625000,-1366000,4259000
2015/05/25,0,875000,-2190000,-1315000
2015/05/26,0,1203000,-863403,339597
2015/05/27,0,2424000,-1676904,747096
2015/05/28,0,3139164,-5802563,-2663399
2015/05/29,0,6204247,-6421329,-217082
2015/06/01,0,885000,-2799000,-1914000
2015/06/02,0,3382414,-2753000,629414
2015/06/03,0,2207000,-3359192,-1152192
2015/06/04,0,2264000,-6709268,-4445268
2015/06/05,0,939000,-4542640,-3603640
2015/06/08,0,1820000,-4121747,-2301747
2015/06/09,0,1650550,-2645632,-995082
2015/06/10,0,1968872,-2997000,-1028128
2015/06/11,0,1826000,-3914880,-2088880
2015/06/12,0,1303800,-3131442,-1827642
2015/06/15,0,628000,-1898000,-1270000
2015/06/16,0,2985000,-3325000,-340000
2015/06/17,0,3167000,-5478740,-2311740
2015/06/18,0,4206000,-5979212,-1773212
2015/06/19,0,0,0,0
2015/06/22,0,2615272,-1744069,871203
2015/06/23,0,1166000,-3539000,-2373000
2015/06/24,0,1702849,-2569555,-866706
2015/06/25,0,4325661,-3213000,1112661
2015/06/26,0,1649000,-2703000,-1054000
