Date,Open,Buy,Sell,Total
2015/06/29,0,1122000,-2118000,-996000
2015/06/30,0,3915000,-3251056,663944
2015/07/01,0,4110000,-2465864,1644136
2015/07/02,0,1592860,-3717000,-2124140
2015/07/03,0,2109000,-5504000,-3395000
2015/07/06,0,2074000,-3957000,-1883000
2015/07/07,0,2951000,-3961489,-1010489
2015/07/08,0,2370000,-8559000,-6189000
2015/07/09,0,1834000,-6159000,-4325000
2015/07/10,0,0,0,0
2015/07/13,0,2388642,-3899966,-1511324
2015/07/14,0,3450000,-2381000,1069000
2015/07/15,0,5250000,-3291351,1958649
2015/07/16,0,2490000,-4225189,-1735189
2015/07/17,0,2034863,-2721030,-686167
2015/07/20,0,1448275,-2343000,-894725
2015/07/21,0,2403472,-1490000,913472
2015/07/22,0,2595000,-3302990,-707990
2015/07/23,0,2775350,-2014000,761350
2015/07/24,0,1339491,-1706000,-366509
2015/07/27,0,2138000,-4044000,-1906000
2015/07/28,0,3476504,-6582000,-3105496
2015/07/29,0,3496000,-2893644,602356
2015/07/30,0,2573000,-2482000,91000
2015/07/31,0,3734174,-4588760,-854586
2015/08/03,0,1840946,-4812000,-2971054
2015/08/04,0,3246000,-2377340,868660
2015/08/05,0,1374123,-2465379,-1091256
2015/08/06,0,1152000,-1851000,-699000
2015/08/07,0,892000,-1845000,-953000
2015/08/10,0,280000,-560000,-280000
2015/08/11,0,2803000,-6536000,-3733000
2015/08/12,0,3708000,-2734426,973574
2015/08/13,0,4366000,-7028378,-2662378
2015/08/14,0,3472300,-3954000,-481700
2015/08/17,0,2406076,-2524641,-118565
2015/08/18,0,2887000,-3908000,-1021000
2015/08/19,0,4828275,-6521363,-1693088
2015/08/20,0,2777000,-6096209,-3319209
2015/08/21,0,6000000,-5264207,735793
2015/08/24,0,6646000,-8769000,-2123000
2015/08/25,0,4097194,-6924603,-2827409
2015/08/26,0,3771000,-7019588,-3248588
2015/08/27,0,4815000,-7278000,-2463000
2015/08/28,0,3350000,-3794009,-444009
2015/08/31,0,8468000,-8647448,-179448
2015/09/01,0,3559152,-6151967,-2592815
2015/09/02,0,3802000,-4305337,-503337
2015/09/03,0,1856000,-1778000,78000
2015/09/04,0,778563,-3955184,-3176621
2015/09/07,0,645000,-2499603,-1854603
2015/09/08,0,690000,-3146445,-2456445
2015/09/09,0,6471126,-4008798,2462328
2015/09/10,0,3546874,-4063343,-516469
2015/09/11,0,1304000,-1214000,90000
2015/09/14,0,1233000,-2991545,-1758545
2015/09/15,0,1626500,-2720850,-1094350
2015/09/16,0,3442000,-4109524,-667524
2015/09/17,0,5480000,-4115000,1365000
2015/09/18,0,5179555,-4745916,433639
2015/09/21,0,1610000,-4751044,-3141044
2015/09/22,0,1306161,-1492719,-186558
2015/09/23,0,833000,-5588560,-4755560
2015/09/24,0,899105,-5921000,-5021895
2015/09/25,0,2865000,-4266380,-1401380
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,5745993,-10457316,-4711323
2015/10/01,0,5009000,-7183000,-2174000
2015/10/02,0,2850447,-5239000,-2388553
2015/10/05,0,2360000,-1452912,907088
2015/10/06,0,3691000,-2668600,1022400
2015/10/07,0,4019870,-2433000,1586870
2015/10/08,0,2149000,-2773000,-624000
2015/10/09,0,0,0,0
2015/10/12,0,6353914,-4308261,2045653
2015/10/13,0,5061032,-3622640,1438392
2015/10/14,0,5354000,-4982210,371790
2015/10/15,0,5860000,-2365412,3494588
2015/10/16,0,2813000,-2269000,544000
2015/10/19,0,3498000,-779280,2718720
2015/10/20,0,4149000,-1711000,2438000
2015/10/21,0,6339000,-1665000,4674000
2015/10/22,0,2546000,-2723682,-177682
2015/10/23,0,6133000,-261350,5871650
2015/10/26,0,4909002,-1011522,3897480
2015/10/27,0,4477700,-1141486,3336214
2015/10/28,0,2945000,-1795637,1149363
2015/10/29,0,3398499,-2362097,1036402
2015/10/30,0,5813000,-3207728,2605272
2015/11/02,0,1879000,-2136000,-257000
2015/11/03,0,4587000,-2722488,1864512
2015/11/04,0,9503000,-4217122,5285878
2015/11/05,0,1634000,-2073944,-439944
2015/11/06,0,2129000,-7002748,-4873748
2015/11/09,0,1365574,-1775000,-409426
2015/11/10,0,2425000,-4687002,-2262002
2015/11/11,0,3106715,-4595864,-1489149
2015/11/12,0,1324000,-2299000,-975000
2015/11/13,0,2215447,-4261407,-2045960
2015/11/16,0,2619000,-3777000,-1158000
2015/11/17,0,2309000,-2160120,148880
2015/11/18,0,2555000,-4088000,-1533000
2015/11/19,0,3073000,-2507000,566000
2015/11/20,0,1190000,-2182000,-992000
2015/11/23,0,2025091,-2324000,-298909
2015/11/24,0,2073000,-4843855,-2770855
2015/11/25,0,1480821,-2531821,-1051000
2015/11/26,0,3226000,-1724400,1501600
2015/11/27,0,1054000,-3080797,-2026797
2015/11/30,0,11913651,-19447816,-7534165
2015/12/01,0,5387000,-3157250,2229750
2015/12/02,0,3141000,-3687000,-546000
2015/12/03,0,2885000,-2706657,178343
2015/12/04,0,1270000,-6337601,-5067601
2015/12/07,0,3401000,-2099601,1301399
2015/12/08,0,543000,-5999089,-5456089
2015/12/09,0,2785000,-6721000,-3936000
2015/12/10,0,2685000,-9078000,-6393000
2015/12/11,0,3133670,-8836000,-5702330
2015/12/14,0,1850000,-3098085,-1248085
2015/12/15,0,2888000,-4724973,-1836973
2015/12/16,0,3715000,-5345000,-1630000
2015/12/17,0,2979000,-3301767,-322767
2015/12/18,0,3707714,-4116273,-408559
2015/12/21,0,1176000,-1849000,-673000
2015/12/22,0,1677834,-1958104,-280270
2015/12/23,0,1573000,-1097877,475123
2015/12/24,0,2960000,-1097000,1863000
2015/12/25,0,1439000,-480000,959000
2015/12/28,0,2095000,-1771000,324000
2015/12/29,0,1345000,-1278391,66609
2015/12/30,0,1424740,-1966668,-541928
2015/12/31,0,1966991,-3834000,-1867009
2016/01/01,0,0,0,0
2016/01/04,0,455080,-7507000,-7051920
2016/01/05,0,2653244,-2469000,184244
2016/01/06,0,2409713,-3933000,-1523287
2016/01/07,0,1924560,-5181166,-3256606
2016/01/08,0,1729000,-5213232,-3484232
2016/01/11,0,1271850,-5683000,-4411150
2016/01/12,0,2201000,-5829375,-3628375
2016/01/13,0,2713121,-7936275,-5223154
2016/01/14,0,2797234,-10393000,-7595766
2016/01/15,0,816000,-8512927,-7696927
2016/01/18,0,4294515,-5900000,-1605485
2016/01/19,0,2308000,-3622127,-1314127
2016/01/20,0,4669550,-6232000,-1562450
2016/01/21,0,2912775,-4823000,-1910225
2016/01/22,0,2813000,-2810724,2276
2016/01/25,0,2901000,-2880000,21000
2016/01/26,0,1215000,-2684000,-1469000
2016/01/27,0,1606000,-2141730,-535730
2016/01/28,0,3750000,-2334344,1415656
2016/01/29,0,6859468,-2861959,3997509
2016/02/01,0,2610000,-1671000,939000
2016/02/02,0,3320936,-1994012,1326924
2016/02/03,0,2341000,-3836519,-1495519
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,4555491,-4279361,276130
2016/02/16,0,10269000,-8563941,1705059
2016/02/17,0,2152982,-787000,1365982
2016/02/18,0,4887000,-1791804,3095196
2016/02/19,0,2386550,-784206,1602344
2016/02/22,0,1475000,-1128085,346915
2016/02/23,0,2214998,-2300000,-85002
2016/02/24,0,2797000,-983574,1813426
2016/02/25,0,3410330,-5460000,-2049670
2016/02/26,0,6571843,-5125150,1446693
2016/02/29,0,0,0,0
2016/03/01,0,4871266,-3138930,1732336
2016/03/02,0,1991425,-1232734,758691
2016/03/03,0,7925070,-1801000,6124070
2016/03/04,0,4466000,-1365835,3100165
2016/03/07,0,4930000,-1408037,3521963
2016/03/08,0,4196131,-1954763,2241368
2016/03/09,0,3299568,-1557000,1742568
2016/03/10,0,4039000,-1842000,2197000
2016/03/11,0,5067000,-1159000,3908000
2016/03/14,0,4290000,-769600,3520400
2016/03/15,0,3608000,-1131000,2477000
2016/03/16,0,5046000,-929907,4116093
2016/03/17,0,5667090,-2988000,2679090
2016/03/18,0,12305000,-5681228,6623772
2016/03/21,0,3976000,-1714000,2262000
2016/03/22,0,3935128,-2120277,1814851
2016/03/23,0,3023600,-914000,2109600
2016/03/24,0,4209000,-922000,3287000
2016/03/25,0,455000,-407000,48000
2016/03/28,0,1953000,-231000,1722000
2016/03/29,0,2626000,-677320,1948680
2016/03/30,0,7396000,-1094065,6301935
2016/03/31,0,8540000,-4739000,3801000
2016/04/01,0,4102332,-3703000,399332
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,5357084,-5063210,293874
2016/04/07,0,5400535,-6473000,-1072465
2016/04/08,0,4806000,-3107000,1699000
2016/04/11,0,1728000,-1384500,343500
2016/04/12,0,1958000,-955000,1003000
2016/04/13,0,4884000,-2148000,2736000
2016/04/14,0,4298000,-1861215,2436785
2016/04/15,0,6216195,-346000,5870195
2016/04/18,0,3145030,-543000,2602030
2016/04/19,0,3215000,-1677000,1538000
2016/04/20,0,3847054,-2648000,1199054
2016/04/21,0,2290922,-785000,1505922
2016/04/22,0,4828545,-882940,3945605
2016/04/25,0,2436903,-909700,1527203
2016/04/26,0,3377960,-1396000,1981960
2016/04/27,0,6990000,-3548000,3442000
2016/04/28,0,3276078,-4971000,-1694922
2016/04/29,0,2353000,-3703800,-1350800
2016/05/02,0,0,0,0
2016/05/03,0,1308000,-3292000,-1984000
2016/05/04,0,2205000,-6096750,-3891750
2016/05/05,0,2316000,-5707830,-3391830
2016/05/06,0,4320090,-8463000,-4142910
2016/05/09,0,3966000,-3914000,52000
2016/05/10,0,3599545,-5280000,-1680455
2016/05/11,0,4062643,-5233000,-1170357
2016/05/12,0,625000,-2373000,-1748000
2016/05/13,0,754500,-8126403,-7371903
2016/05/16,0,1560500,-3582000,-2021500
2016/05/17,0,778000,-5094971,-4316971
2016/05/18,0,2830947,-5121000,-2290053
2016/05/19,0,1677000,-6034402,-4357402
2016/05/20,0,1333000,-5117479,-3784479
2016/05/23,0,3014385,-1983000,1031385
2016/05/24,0,1024758,-2619000,-1594242
2016/05/25,0,1691545,-2701000,-1009455
2016/05/26,0,532000,-2031000,-1499000
2016/05/27,0,1901000,-2712272,-811272
2016/05/30,0,3651000,-1184654,2466346
2016/05/31,0,10560000,-11511475,-951475
2016/06/01,0,4100000,-4727150,-627150
2016/06/02,0,3764402,-4670200,-905798
2016/06/03,0,3439000,-2807000,632000
2016/06/06,0,2051000,-3305620,-1254620
2016/06/07,0,4936424,-1587000,3349424
2016/06/08,0,5000100,-4643200,356900
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,2507000,-5071074,-2564074
2016/06/14,0,3208764,-2609000,599764
2016/06/15,0,1705172,-1726219,-21047
2016/06/16,0,1303062,-6080000,-4776938
2016/06/17,0,4141000,-3581350,559650
2016/06/20,0,2747000,-1211589,1535411
2016/06/21,0,3053000,-1683000,1370000
2016/06/22,0,2739274,-2159000,580274
2016/06/23,0,924406,-925000,-594
2016/06/24,0,3446446,-5899525,-2453079
2016/06/27,0,157000,-975000,-818000
2016/06/28,0,1712000,-2767000,-1055000
2016/06/29,0,2139000,-981000,1158000
2016/06/30,0,5236000,-4801237,434763
2016/07/01,0,4955000,-1024320,3930680
2016/07/04,0,1738000,-565000,1173000
2016/07/05,0,886000,-1530000,-644000
2016/07/06,0,1294000,-6146000,-4852000
2016/07/07,0,2672000,-1238286,1433714
2016/07/08,0,0,0,0
2016/07/11,0,5380000,-2339280,3040720
2016/07/12,0,6681000,-1708609,4972391
2016/07/13,0,3653000,-1447724,2205276
2016/07/14,0,4571000,-1588000,2983000
2016/07/15,0,7271406,-2584906,4686500
2016/07/18,0,4046000,-3004060,1041940
2016/07/19,0,6717000,-2562200,4154800
2016/07/20,0,4874000,-4507000,367000
2016/07/21,0,6001201,-2676126,3325075
2016/07/22,0,5616000,-5241668,374332
2016/07/25,0,4515000,-1943948,2571052
2016/07/26,0,3012000,-1906000,1106000
2016/07/27,0,2063000,-2480000,-417000
2016/07/28,0,3758000,-2721000,1037000
2016/07/29,0,1607000,-3357000,-1750000
2016/08/01,0,4051872,-2704000,1347872
2016/08/02,0,1611000,-1780680,-169680
2016/08/03,0,1092000,-3766200,-2674200
2016/08/04,0,2218000,-3439336,-1221336
2016/08/05,0,3847840,-1659000,2188840
2016/08/08,0,2035703,-1556473,479230
2016/08/09,0,2764000,-2199462,564538
2016/08/10,0,4376000,-2100639,2275361
2016/08/11,0,2790000,-1492000,1298000
2016/08/12,0,3448300,-1471300,1977000
2016/08/15,0,2800000,-814000,1986000
2016/08/16,0,2817000,-3161442,-344442
2016/08/17,0,2319118,-1414030,905088
2016/08/18,0,1535650,-1165631,370019
2016/08/19,0,2142401,-2613000,-470599
2016/08/22,0,1321000,-2066147,-745147
2016/08/23,0,1398000,-808000,590000
2016/08/24,0,1069784,-1068000,1784
2016/08/25,0,2579000,-1204000,1375000
2016/08/26,0,1542256,-533764,1008492
2016/08/29,0,1317000,-1861000,-544000
2016/08/30,0,1635901,-1422000,213901
2016/08/31,0,4032478,-5961000,-1928522
2016/09/01,0,897713,-5072520,-4174807
2016/09/02,0,1386604,-1377000,9604
2016/09/05,0,1699000,-395000,1304000
2016/09/06,0,4120307,-1084000,3036307
2016/09/07,0,1934000,-1169000,765000
2016/09/08,0,1187000,-2410000,-1223000
2016/09/09,0,996000,-3968000,-2972000
2016/09/12,0,349274,-6477482,-6128208
2016/09/13,0,2875000,-7774000,-4899000
2016/09/14,0,3203295,-9104232,-5900937
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,1956000,-6738000,-4782000
2016/09/20,0,1090887,-3955329,-2864442
2016/09/21,0,2727000,-3413580,-686580
2016/09/22,0,1707505,-1005000,702505
2016/09/23,0,3320069,-2682420,637649
2016/09/26,0,815000,-1154000,-339000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,6428604,-3625999,2802605
2016/09/30,0,1897600,-5911791,-4014191
2016/10/03,0,1070945,-2246000,-1175055
2016/10/04,0,2898058,-1227320,1670738
2016/10/05,0,448000,-820000,-372000
2016/10/06,0,1439541,-1189000,250541
2016/10/07,0,1602771,-1527000,75771
2016/10/10,0,0,0,0
2016/10/11,0,2771000,-4495000,-1724000
2016/10/12,0,2755000,-3008212,-253212
2016/10/13,0,2533000,-6181882,-3648882
2016/10/14,0,1845000,-2105329,-260329
2016/10/17,0,2620000,-3355540,-735540
2016/10/18,0,2998982,-751000,2247982
2016/10/19,0,2929491,-3328000,-398509
2016/10/20,0,3244000,-2613822,630178
2016/10/21,0,11655000,-9834000,1821000
2016/10/24,0,1297000,-2637000,-1340000
2016/10/25,0,2006654,-1262000,744654
2016/10/26,0,3507000,-2444304,1062696
2016/10/27,0,3229336,-3165000,64336
2016/10/28,0,3736000,-2308431,1427569
2016/10/31,0,2865517,-3459000,-593483
2016/11/01,0,712000,-1635230,-923230
2016/11/02,0,1024770,-1584281,-559511
2016/11/03,0,1646000,-2484928,-838928
2016/11/04,0,1975000,-1819000,156000
2016/11/07,0,856000,-1645992,-789992
2016/11/08,0,2632670,-1218000,1414670
2016/11/09,0,3727000,-5433000,-1706000
2016/11/10,0,3279000,-1836000,1443000
2016/11/11,0,1209800,-7657197,-6447397
2016/11/14,0,1751000,-6181645,-4430645
2016/11/15,0,1420000,-3328364,-1908364
2016/11/16,0,940000,-2600562,-1660562
2016/11/17,0,1597000,-2478000,-881000
2016/11/18,0,953000,-4224198,-3271198
2016/11/21,0,496000,-1529951,-1033951
2016/11/22,0,3029000,-1060504,1968496
2016/11/23,0,1749000,-364826,1384174
2016/11/24,0,1539000,-726000,813000
2016/11/25,0,991000,-433804,557196
2016/11/28,0,2309000,-309000,2000000
2016/11/29,0,2857000,-2204000,653000
2016/11/30,0,7191400,-5152025,2039375
2016/12/01,0,5255564,-3003400,2252164
2016/12/02,0,2207000,-2884130,-677130
2016/12/05,0,2460000,-2481359,-21359
2016/12/06,0,3559896,-1733000,1826896
2016/12/07,0,945000,-1420000,-475000
2016/12/08,0,6369000,-1058000,5311000
2016/12/09,0,3423499,-1664223,1759276
2016/12/12,0,1816484,-2119000,-302516
2016/12/13,0,2788750,-1668718,1120032
2016/12/14,0,2417500,-1263000,1154500
2016/12/15,0,6335000,-7798000,-1463000
2016/12/16,0,7312711,-5377133,1935578
2016/12/19,0,4408958,-1036580,3372378
2016/12/20,0,2187957,-1196649,991308
2016/12/21,0,3170000,-1082590,2087410
2016/12/22,0,2328180,-2545000,-216820
2016/12/23,0,5365000,-1967000,3398000
2016/12/26,0,1089000,-222000,867000
2016/12/27,0,839000,-325000,514000
2016/12/28,0,2607000,-583969,2023031
2016/12/29,0,3943319,-2637830,1305489
2016/12/30,0,3245000,-1205000,2040000
2017/01/02,0,0,0,0
2017/01/03,0,1875000,-1388000,487000
2017/01/04,0,4361000,-1857387,2503613
2017/01/05,0,5922630,-1404500,4518130
2017/01/06,0,1923000,-1341000,582000
2017/01/09,0,2476998,-1530000,946998
2017/01/10,0,2239000,-1445000,794000
2017/01/11,0,2793980,-1947000,846980
2017/01/12,0,7120701,-962000,6158701
2017/01/13,0,3975310,-1817000,2158310
2017/01/16,0,912000,-1106000,-194000
2017/01/17,0,2010221,-304000,1706221
2017/01/18,0,5059418,-3106788,1952630
2017/01/19,0,2428000,-2919867,-491867
2017/01/20,0,1996340,-3027806,-1031466
2017/01/23,0,5541000,-2266425,3274575
2017/01/24,0,3749257,-1991706,1757551
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,12124670,-9904015,2220655
2017/02/03,0,4193000,-3511570,681430
2017/02/06,0,2387000,-1977344,409656
2017/02/07,0,2594358,-1001397,1592961
2017/02/08,0,3144012,-3957387,-813375
2017/02/09,0,3085205,-784000,2301205
2017/02/10,0,5100800,-1146880,3953920
2017/02/13,0,2653591,-1056644,1596947
2017/02/14,0,3151000,-3496562,-345562
2017/02/15,0,5482975,-3941997,1540978
2017/02/16,0,2987000,-1527000,1460000
2017/02/17,0,3477000,-3727041,-250041
2017/02/20,0,2537000,-2874000,-337000
2017/02/21,0,7272000,-2740000,4532000
2017/02/22,0,2585046,-1894357,690689
2017/02/23,0,4284000,-4038428,245572
2017/02/24,0,1707203,-2778951,-1071748
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,2670750,-5726725,-3055975
2017/03/02,0,7161000,-6095060,1065940
2017/03/03,0,4578191,-5558072,-979881
2017/03/06,0,4426366,-3263520,1162846
2017/03/07,0,1950550,-1004262,946288
2017/03/08,0,1079678,-2781910,-1702232
2017/03/09,0,2913000,-7788565,-4875565
2017/03/10,0,2742930,-2319000,423930
2017/03/13,0,1413260,-2267590,-854330
2017/03/14,0,3837490,-3851442,-13952
2017/03/15,0,2287060,-2692784,-405724
2017/03/16,0,4663400,-1364489,3298911
2017/03/17,0,7889892,-9983039,-2093147
2017/03/20,0,2201000,-2038622,162378
2017/03/21,0,4244180,-1123730,3120450
2017/03/22,0,2167000,-2149609,17391
2017/03/23,0,1219893,-582078,637815
2017/03/24,0,1725367,-1274950,450417
2017/03/27,0,2744000,-2220337,523663
2017/03/28,0,5486000,-3165799,2320201
2017/03/29,0,2265887,-3355477,-1089590
2017/03/30,0,2216000,-2924226,-708226
2017/03/31,0,2892000,-4412300,-1520300
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,6393833,-8362020,-1968187
2017/04/06,0,3128000,-4199000,-1071000
2017/04/07,0,1839956,-3367000,-1527044
2017/04/10,0,2557000,-2948000,-391000
2017/04/11,0,2788610,-2298062,490548
2017/04/12,0,1790000,-1439722,350278
2017/04/13,0,1942036,-1082000,860036
2017/04/14,0,529000,-1373000,-844000
2017/04/17,0,417000,-1504000,-1087000
2017/04/18,0,621000,-2117850,-1496850
2017/04/19,0,1106491,-4818904,-3712413
2017/04/20,0,1795613,-3705000,-1909387
2017/04/21,0,891000,-1517500,-626500
2017/04/24,0,7600241,-7690490,-90249
2017/04/25,0,3749922,-1055188,2694734
2017/04/26,0,7319003,-1627233,5691770
2017/04/27,0,1294864,-3031000,-1736136
2017/04/28,0,2077930,-3935000,-1857070
2017/05/01,0,0,0,0
2017/05/02,0,15215689,-14428585,787104
2017/05/03,0,1277000,-1418383,-141383
2017/05/04,0,2223000,-3225000,-1002000
2017/05/05,0,2164780,-4101000,-1936220
2017/05/08,0,1754318,-2468495,-714177
2017/05/09,0,2281106,-2595958,-314852
2017/05/10,0,2448580,-2932000,-483420
2017/05/11,0,2762070,-4218570,-1456500
2017/05/12,0,1844926,-2100000,-255074
2017/05/15,0,4188930,-3905000,283930
2017/05/16,0,4685000,-6143488,-1458488
2017/05/17,0,3207188,-3173147,34041
2017/05/18,0,1123980,-883000,240980
2017/05/19,0,506539,-2575811,-2069272
2017/05/22,0,1877356,-1987032,-109676
2017/05/23,0,1301800,-1854551,-552751
2017/05/24,0,1783290,-823000,960290
2017/05/25,0,2128000,-1471758,656242
2017/05/26,0,0,0,0
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,15221531,-14863577,357954
2017/06/01,0,2093805,-2866000,-772195
2017/06/02,0,2005782,-2856901,-851119
2017/06/05,0,2564118,-1288000,1276118
2017/06/06,0,1920446,-2651000,-730554
2017/06/07,0,3158000,-2974195,183805
2017/06/08,0,1332280,-2020855,-688575
2017/06/09,0,7340465,-8887887,-1547422
2017/06/12,0,461128,-4131456,-3670328
2017/06/13,0,1030000,-1040507,-10507
2017/06/14,0,2062000,-1337530,724470
2017/06/15,0,1457000,-2181422,-724422
2017/06/16,0,3267418,-6030483,-2763065
2017/06/19,0,1165540,-1441009,-275469
2017/06/20,0,831748,-1228000,-396252
2017/06/21,0,4128529,-3892000,236529
2017/06/22,0,3103090,-1371696,1731394
2017/06/23,0,3203000,-1137737,2065263
2017/06/26,0,7694000,-377042,7316958
2017/06/27,0,2995981,-2831165,164816
2017/06/28,0,1667504,-1610770,56734
2017/06/29,0,1445367,-943255,502112
2017/06/30,0,2751000,-1672859,1078141
2017/07/03,0,2144000,-1943540,200460
2017/07/04,0,1404000,-2802876,-1398876
2017/07/05,0,4231000,-1753000,2478000
2017/07/06,0,2270000,-2089691,180309
2017/07/07,0,1091385,-1850033,-758648
2017/07/10,0,1835777,-2699191,-863414
2017/07/11,0,3344897,-1567120,1777777
2017/07/12,0,4821000,-3130631,1690369
2017/07/13,0,3342965,-3809770,-466805
2017/07/14,0,1389992,-2177870,-787878
2017/07/17,0,3176000,-3315000,-139000
2017/07/18,0,6447108,-1106614,5340494
2017/07/19,0,3755000,-4088000,-333000
2017/07/20,0,1938670,-1458884,479786
2017/07/21,0,1478882,-705869,773013
2017/07/24,0,3055813,-813660,2242153
2017/07/25,0,1220233,-749340,470893
2017/07/26,0,2597914,-1642433,955481
2017/07/27,0,6056000,-943000,5113000
2017/07/28,0,608244,-991770,-383526
2017/07/31,0,5072000,-3835112,1236888
2017/08/01,0,4207000,-2514000,1693000
2017/08/02,0,2177913,-2135000,42913
2017/08/03,0,3676041,-2141320,1534721
2017/08/04,0,2152000,-1691608,460392
2017/08/07,0,626197,-213467,412730
2017/08/08,0,2899488,-706000,2193488
2017/08/09,0,1776310,-738038,1038272
2017/08/10,0,2075080,-1179813,895267
2017/08/11,0,1269764,-1235000,34764
2017/08/14,0,1895000,-530773,1364227
2017/08/15,0,3569000,-733136,2835864
2017/08/16,0,3745010,-4145000,-399990
2017/08/17,0,6934520,-1508000,5426520
2017/08/18,0,4234000,-2704834,1529166
