Date,Open,Buy,Sell,Total
2009/07/21,0,58000,-48000,10000
2009/07/22,0,0,-58000,-58000
2009/07/23,0,0,-83000,-83000
2009/07/24,0,0,-66000,-66000
2009/07/27,0,0,-16000,-16000
2009/07/28,0,0,-304000,-304000
2009/07/29,0,7000,-151000,-144000
2009/07/30,0,0,-23000,-23000
2009/07/31,0,1000,-337000,-336000
2009/08/03,0,0,0,0
2009/08/04,0,0,-5000,-5000
2009/08/05,0,0,0,0
2009/08/06,0,0,-18000,-18000
2009/08/07,0,0,0,0
2009/08/10,0,22000,-64000,-42000
2009/08/11,0,66000,0,66000
2009/08/12,0,0,-96000,-96000
2009/08/13,0,670000,-19000,651000
2009/08/14,0,615000,0,615000
2009/08/17,0,1165000,-85000,1080000
2009/08/18,0,12000,-70000,-58000
2009/08/19,0,273000,-3000,270000
2009/08/20,0,7000,-11000,-4000
2009/08/21,0,0,-208000,-208000
2009/08/24,0,287000,0,287000
2009/08/25,0,48000,-3000,45000
2009/08/26,0,3000,0,3000
2009/08/27,0,27000,-3000,24000
2009/08/28,0,0,0,0
2009/08/31,0,29000,0,29000
2009/09/01,0,0,-501000,-501000
2009/09/02,0,451000,-337270,113730
2009/09/03,0,911000,-107656,803344
2009/09/04,0,0,-14000,-14000
2009/09/07,0,498000,-12000,486000
2009/09/08,0,493000,-1279000,-786000
2009/09/09,0,364000,-563860,-199860
2009/09/10,0,730000,0,730000
2009/09/11,0,254000,0,254000
2009/09/14,0,2714000,-290000,2424000
2009/09/15,0,620000,0,620000
2009/09/16,0,925000,0,925000
2009/09/17,0,200000,0,200000
2009/09/18,0,1000,-351000,-350000
2009/09/21,0,0,-5000,-5000
2009/09/22,0,41000,-6000,35000
2009/09/23,0,24000,-5000,19000
2009/09/24,0,8000,0,8000
2009/09/25,0,150000,0,150000
2009/09/28,0,461000,0,461000
2009/09/29,0,2414000,0,2414000
2009/09/30,0,1457000,-17000,1440000
2009/10/01,0,0,0,0
2009/10/02,0,345000,-25170,319830
2009/10/05,0,81000,0,81000
2009/10/06,0,0,-27000,-27000
2009/10/07,0,392000,0,392000
2009/10/08,0,25000,0,25000
2009/10/09,0,5000,0,5000
2009/10/12,0,400000,0,400000
2009/10/13,0,569000,0,569000
2009/10/14,0,320000,-6000,314000
2009/10/15,0,2120000,-350000,1770000
2009/10/16,0,1000000,-3000,997000
2009/10/19,0,60000,-401000,-341000
2009/10/20,0,12000,-49000,-37000
2009/10/21,0,41000,-13000,28000
2009/10/22,0,0,0,0
2009/10/23,0,0,-34000,-34000
2009/10/26,0,0,-655000,-655000
2009/10/27,0,787000,-20000,767000
2009/10/28,0,1129000,-5000,1124000
2009/10/29,0,705000,-7000,698000
2009/10/30,0,90000,-3000,87000
2009/11/02,0,11000,-2000,9000
2009/11/03,0,52000,-5000,47000
2009/11/04,0,89000,0,89000
2009/11/05,0,11000,0,11000
2009/11/06,0,433000,0,433000
2009/11/09,0,9000,0,9000
2009/11/10,0,1125000,-9200,1115800
2009/11/11,0,175000,0,175000
2009/11/12,0,888000,-2000,886000
2009/11/13,0,0,-24000,-24000
2009/11/16,0,213000,-1000,212000
2009/11/17,0,121000,-4000,117000
2009/11/18,0,150000,-21000,129000
2009/11/19,0,0,-8000,-8000
2009/11/20,0,14000,-185000,-171000
2009/11/23,0,0,-706000,-706000
2009/11/24,0,0,-309000,-309000
2009/11/25,0,0,-166000,-166000
2009/11/26,0,0,-749000,-749000
2009/11/27,0,105000,-648000,-543000
2009/11/30,0,100000,-210000,-110000
2009/12/01,0,209000,0,209000
2009/12/02,0,78000,0,78000
2009/12/03,0,0,-77000,-77000
2009/12/04,0,200000,-28000,172000
2009/12/07,0,43000,-70000,-27000
2009/12/08,0,44000,-532520,-488520
2009/12/09,0,165000,-100000,65000
2009/12/10,0,0,-2928970,-2928970
2009/12/11,0,8000,0,8000
2009/12/14,0,151000,-33000,118000
2009/12/15,0,175000,0,175000
2009/12/16,0,0,-20000,-20000
2009/12/17,0,0,0,0
2009/12/18,0,0,-113000,-113000
2009/12/21,0,0,-88000,-88000
2009/12/22,0,0,-14000,-14000
2009/12/23,0,203000,0,203000
2009/12/24,0,250000,0,250000
2009/12/25,0,19000,-1157000,-1138000
2009/12/28,0,0,-218000,-218000
2009/12/29,0,0,-1834000,-1834000
2009/12/30,0,150000,-1087000,-937000
2009/12/31,0,155000,-2000,153000
2010/01/01,0,0,0,0
2010/01/04,0,54000,-44000,10000
2010/01/05,0,1533000,-213000,1320000
2010/01/06,0,1174000,0,1174000
2010/01/07,0,4745000,-6000,4739000
2010/01/08,0,1902000,-16000,1886000
2010/01/11,0,500000,-6000,494000
2010/01/12,0,565000,-16000,549000
2010/01/13,0,0,-2000,-2000
2010/01/14,0,0,-385000,-385000
2010/01/15,0,930000,-183000,747000
2010/01/18,0,275000,-94000,181000
2010/01/19,0,200000,-147000,53000
2010/01/20,0,442000,-22000,420000
2010/01/21,0,162000,-88000,74000
2010/01/22,0,372000,-50000,322000
2010/01/25,0,333000,-512000,-179000
2010/01/26,0,450000,-85000,365000
2010/01/27,0,291000,0,291000
2010/01/28,0,1143000,-200000,943000
2010/01/29,0,211000,0,211000
2010/02/01,0,80000,-4000,76000
2010/02/02,0,541000,0,541000
2010/02/03,0,116000,-2000,114000
2010/02/04,0,83000,-165000,-82000
2010/02/05,0,118000,-165000,-47000
2010/02/08,0,63000,-6000,57000
2010/02/09,0,248000,-8000,240000
2010/02/10,0,524000,-119000,405000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,77000,-20000,57000
2010/02/23,0,1070000,-260000,810000
2010/02/24,0,1504000,0,1504000
2010/02/25,0,1545000,-190000,1355000
2010/02/26,0,8000,-299000,-291000
2010/03/01,0,7000,0,7000
2010/03/02,0,2060000,0,2060000
2010/03/03,0,3578000,-30000,3548000
2010/03/04,0,0,-1147000,-1147000
2010/03/05,0,4000,0,4000
2010/03/08,0,350000,-200000,150000
2010/03/09,0,166000,-100000,66000
2010/03/10,0,9000,-1064000,-1055000
2010/03/11,0,4000,-633130,-629130
2010/03/12,0,238000,-151000,87000
2010/03/15,0,0,-13000,-13000
2010/03/16,0,719000,-10000,709000
2010/03/17,0,13000,-875000,-862000
2010/03/18,0,8000,-18000,-10000
2010/03/19,0,307000,-307020,-20
2010/03/22,0,0,-1756000,-1756000
2010/03/23,0,5000,-745000,-740000
2010/03/24,0,0,-391000,-391000
2010/03/25,0,0,-9710,-9710
2010/03/26,0,450000,-34000,416000
2010/03/29,0,39000,0,39000
2010/03/30,0,196000,0,196000
2010/03/31,0,1750000,-8000,1742000
2010/04/01,0,125000,-3000,122000
2010/04/02,0,649000,-134000,515000
2010/04/05,0,0,0,0
2010/04/06,0,2467000,-6000,2461000
2010/04/07,0,1307000,-11000,1296000
2010/04/08,0,500000,-21000,479000
2010/04/09,0,871000,-29000,842000
2010/04/12,0,0,-55000,-55000
2010/04/13,0,0,-36000,-36000
2010/04/14,0,500000,-153000,347000
2010/04/15,0,41000,-183000,-142000
2010/04/16,0,0,-11000,-11000
2010/04/19,0,52000,-225601,-173601
2010/04/20,0,75000,-12000,63000
2010/04/21,0,6000,-100000,-94000
2010/04/22,0,0,-460000,-460000
2010/04/23,0,0,-30000,-30000
2010/04/26,0,966000,-200000,766000
2010/04/27,0,1727000,-6000,1721000
2010/04/28,0,46000,-6000,40000
2010/04/29,0,50000,0,50000
2010/04/30,0,0,-96000,-96000
2010/05/03,0,623000,-6000,617000
2010/05/04,0,520000,-10000,510000
2010/05/05,0,275000,-217000,58000
2010/05/06,0,100000,-636000,-536000
2010/05/07,0,156000,0,156000
2010/05/10,0,105000,0,105000
2010/05/11,0,874000,-200000,674000
2010/05/12,0,560000,-978000,-418000
2010/05/13,0,116000,-620000,-504000
2010/05/14,0,31000,0,31000
2010/05/17,0,4000,-803000,-799000
2010/05/18,0,0,-113000,-113000
2010/05/19,0,0,-168000,-168000
2010/05/20,0,10000,-1003370,-993370
2010/05/21,0,219000,-528000,-309000
2010/05/24,0,0,-969630,-969630
2010/05/25,0,55000,-1630000,-1575000
2010/05/26,0,14000,-1559000,-1545000
2010/05/27,0,100000,-2772000,-2672000
2010/05/28,0,946000,-424000,522000
2010/05/31,0,0,-302000,-302000
2010/06/01,0,2000,-634000,-632000
2010/06/02,0,0,-416000,-416000
2010/06/03,0,910000,-317000,593000
2010/06/04,0,380000,-293000,87000
2010/06/07,0,77000,-389000,-312000
2010/06/08,0,56000,-1414000,-1358000
2010/06/09,0,28000,-21000,7000
2010/06/10,0,196000,-2000,194000
2010/06/11,0,0,-500,-500
2010/06/14,0,8000,-1011000,-1003000
2010/06/15,0,0,-722000,-722000
2010/06/16,0,0,0,0
2010/06/17,0,0,-215000,-215000
2010/06/18,0,0,-32000,-32000
2010/06/21,0,120000,0,120000
2010/06/22,0,0,-166000,-166000
2010/06/23,0,0,-2898000,-2898000
2010/06/24,0,69000,-2808000,-2739000
2010/06/25,0,9000,-1276000,-1267000
2010/06/28,0,165000,-748000,-583000
2010/06/29,0,9000,-254000,-245000
2010/06/30,0,36000,-45000,-9000
2010/07/01,0,0,-223460,-223460
2010/07/02,0,6000,-182000,-176000
2010/07/05,0,0,-1000,-1000
2010/07/06,0,3647000,-290000,3357000
2010/07/07,0,1725000,-130000,1595000
2010/07/08,0,772000,0,772000
2010/07/09,0,202000,-1200000,-998000
2010/07/12,0,43000,-60000,-17000
2010/07/13,0,0,-388000,-388000
2010/07/14,0,1000,-387000,-386000
2010/07/15,0,0,-34000,-34000
2010/07/16,0,7497000,-2472000,5025000
2010/07/19,0,2196000,-15000,2181000
2010/07/20,0,0,-967000,-967000
2010/07/21,0,0,-1384000,-1384000
2010/07/22,0,7000,-224000,-217000
2010/07/23,0,1000,-35000,-34000
2010/07/26,0,1000,-752000,-751000
2010/07/27,0,50000,-1351500,-1301500
2010/07/28,0,126000,-2394000,-2268000
2010/07/29,0,0,-29000,-29000
2010/07/30,0,0,-1279000,-1279000
2010/08/02,0,25000,-42000,-17000
2010/08/03,0,15000,-263000,-248000
2010/08/04,0,0,-20000,-20000
2010/08/05,0,0,-138000,-138000
2010/08/06,0,0,-30000,-30000
2010/08/09,0,263000,-1000,262000
2010/08/10,0,117000,0,117000
2010/08/11,0,129000,-486000,-357000
2010/08/12,0,5000,-807000,-802000
2010/08/13,0,0,-106000,-106000
2010/08/16,0,0,-427000,-427000
2010/08/17,0,13000,-417000,-404000
2010/08/18,0,0,-141000,-141000
2010/08/19,0,10000,-503000,-493000
2010/08/20,0,1000,-1520000,-1519000
2010/08/23,0,0,-887000,-887000
2010/08/24,0,0,-459000,-459000
2010/08/25,0,32000,-6000,26000
2010/08/26,0,1103000,-558000,545000
2010/08/27,0,3000,-461000,-458000
2010/08/30,0,10000,-529830,-519830
2010/08/31,0,98000,-35000,63000
2010/09/01,0,0,-17000,-17000
2010/09/02,0,5000,-250090,-245090
2010/09/03,0,3000,0,3000
2010/09/06,0,0,-15000,-15000
2010/09/07,0,13000,-685000,-672000
2010/09/08,0,15000,0,15000
2010/09/09,0,14000,0,14000
2010/09/10,0,9000,-77000,-68000
2010/09/13,0,0,0,0
2010/09/14,0,33000,-5000,28000
2010/09/15,0,73000,-500000,-427000
2010/09/16,0,0,-17000,-17000
2010/09/17,0,116000,-52000,64000
2010/09/20,0,35000,-4000,31000
2010/09/21,0,0,-8000,-8000
2010/09/22,0,0,0,0
2010/09/23,0,0,-10000,-10000
2010/09/24,0,0,-73000,-73000
2010/09/27,0,0,-6000,-6000
2010/09/28,0,2000,0,2000
2010/09/29,0,0,0,0
2010/09/30,0,0,-20000,-20000
2010/10/01,0,0,0,0
2010/10/04,0,0,-632000,-632000
2010/10/05,0,0,0,0
2010/10/06,0,0,-88000,-88000
2010/10/07,0,0,-252200,-252200
2010/10/08,0,0,-175090,-175090
2010/10/11,0,0,0,0
2010/10/12,0,0,-5000,-5000
2010/10/13,0,242000,0,242000
2010/10/14,0,1086000,-32000,1054000
2010/10/15,0,82000,0,82000
2010/10/18,0,0,-40000,-40000
2010/10/19,0,19000,-35000,-16000
2010/10/20,0,0,-35000,-35000
2010/10/21,0,0,-348000,-348000
2010/10/22,0,487000,-16000,471000
2010/10/25,0,0,0,0
2010/10/26,0,487000,0,487000
2010/10/27,0,27000,0,27000
2010/10/28,0,0,0,0
2010/10/29,0,168000,-1000,167000
2010/11/01,0,0,0,0
2010/11/02,0,0,0,0
2010/11/03,0,0,0,0
2010/11/04,0,523000,-42530,480470
2010/11/05,0,238000,0,238000
2010/11/08,0,400000,-6000,394000
2010/11/09,0,18000,0,18000
2010/11/10,0,0,-489000,-489000
2010/11/11,0,27000,0,27000
2010/11/12,0,0,-75000,-75000
2010/11/15,0,0,-2000,-2000
2010/11/16,0,0,-13000,-13000
2010/11/17,0,0,-780000,-780000
2010/11/18,0,0,0,0
2010/11/19,0,0,-158000,-158000
2010/11/22,0,0,0,0
2010/11/23,0,0,-10000,-10000
2010/11/24,0,0,0,0
2010/11/25,0,0,-170000,-170000
2010/11/26,0,2000,-1509000,-1507000
2010/11/29,0,0,-362000,-362000
2010/11/30,0,0,-1241000,-1241000
2010/12/01,0,160000,-17000,143000
2010/12/02,0,0,-20000,-20000
2010/12/03,0,0,-23000,-23000
2010/12/06,0,170000,-40000,130000
2010/12/07,0,412000,-1000,411000
2010/12/08,0,0,-14000,-14000
2010/12/09,0,2000,-6000,-4000
2010/12/10,0,0,0,0
2010/12/13,0,0,-9000,-9000
2010/12/14,0,13000,-130000,-117000
2010/12/15,0,0,-171000,-171000
2010/12/16,0,1718000,-12000,1706000
2010/12/17,0,2276000,-243000,2033000
2010/12/20,0,0,-11000,-11000
2010/12/21,0,3000,0,3000
2010/12/22,0,9000,0,9000
2010/12/23,0,35000,-3000,32000
2010/12/24,0,7000,0,7000
2010/12/27,0,385000,-6000,379000
2010/12/28,0,0,-5000,-5000
2010/12/29,0,70000,-29000,41000
2010/12/30,0,70000,-110000,-40000
2010/12/31,0,314000,-53000,261000
2011/01/03,0,0,-30000,-30000
2011/01/04,0,134000,-94000,40000
2011/01/05,0,250000,-38000,212000
2011/01/06,0,0,0,0
2011/01/07,0,0,-241000,-241000
2011/01/10,0,0,-39000,-39000
2011/01/11,0,121000,0,121000
2011/01/12,0,0,0,0
2011/01/13,0,0,0,0
2011/01/14,0,237000,-13000,224000
2011/01/17,0,1024000,-20000,1004000
2011/01/18,0,142000,0,142000
2011/01/19,0,2321000,-75000,2246000
2011/01/20,0,2730000,-7000,2723000
2011/01/21,0,0,-14000,-14000
2011/01/24,0,818000,0,818000
2011/01/25,0,584000,-1000,583000
2011/01/26,0,372000,-1000,371000
2011/01/27,0,632000,-73000,559000
2011/01/28,0,681000,-14000,667000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,2783000,0,2783000
2011/02/09,0,1184000,0,1184000
2011/02/10,0,1026000,-76000,950000
2011/02/11,0,345000,-100000,245000
2011/02/14,0,288000,0,288000
2011/02/15,0,544000,0,544000
2011/02/16,0,1129000,-69000,1060000
2011/02/17,0,440000,0,440000
2011/02/18,0,1761000,0,1761000
2011/02/21,0,911000,-8000,903000
2011/02/22,0,610000,0,610000
2011/02/23,0,275000,0,275000
2011/02/24,0,8000,-483000,-475000
2011/02/25,0,5000,-812000,-807000
2011/02/28,0,0,0,0
2011/03/01,0,0,-22000,-22000
2011/03/02,0,2000,-1457000,-1455000
2011/03/03,0,663000,-2259000,-1596000
2011/03/04,0,43000,-50000,-7000
2011/03/07,0,0,-74000,-74000
2011/03/08,0,0,-287000,-287000
2011/03/09,0,5000,-140000,-135000
2011/03/10,0,0,-439000,-439000
2011/03/11,0,108000,-627000,-519000
2011/03/14,0,130000,0,130000
2011/03/15,0,72000,0,72000
2011/03/16,0,352000,-361000,-9000
2011/03/17,0,458000,0,458000
2011/03/18,0,436000,-13000,423000
2011/03/21,0,280000,0,280000
2011/03/22,0,2000,-102000,-100000
2011/03/23,0,50000,0,50000
2011/03/24,0,10000,-618000,-608000
2011/03/25,0,3000,0,3000
2011/03/28,0,197000,-66000,131000
2011/03/29,0,80000,0,80000
2011/03/30,0,1032000,-14000,1018000
2011/03/31,0,910000,-6000,904000
2011/04/01,0,868000,-120000,748000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,130000,-1159000,-1029000
2011/04/07,0,75000,-554000,-479000
2011/04/08,0,0,-99000,-99000
2011/04/11,0,1000,-200000,-199000
2011/04/12,0,500000,-445000,55000
2011/04/13,0,430000,-233000,197000
2011/04/14,0,682000,0,682000
2011/04/15,0,300000,-271000,29000
2011/04/18,0,0,-102000,-102000
2011/04/19,0,403000,-28000,375000
2011/04/20,0,84000,0,84000
2011/04/21,0,51000,-66000,-15000
2011/04/22,0,366000,0,366000
2011/04/25,0,0,-403000,-403000
2011/04/26,0,883000,-229000,654000
2011/04/27,0,747000,-2407,744593
2011/04/28,0,32000,-8000,24000
2011/04/29,0,0,0,0
2011/05/02,0,0,0,0
2011/05/03,0,63000,-130000,-67000
2011/05/04,0,63000,-184000,-121000
2011/05/05,0,63000,-1047000,-984000
2011/05/06,0,62000,-2689000,-2627000
2011/05/09,0,2000,-1364000,-1362000
2011/05/10,0,76000,-50000,26000
2011/05/11,0,0,-705000,-705000
2011/05/12,0,19000,-1456000,-1437000
2011/05/13,0,0,-1839000,-1839000
2011/05/16,0,7000,-86000,-79000
2011/05/17,0,0,-14000,-14000
2011/05/18,0,0,-61000,-61000
2011/05/19,0,3000,-16000,-13000
2011/05/20,0,0,-1417000,-1417000
2011/05/23,0,2000,-111005,-109005
2011/05/24,0,0,-139000,-139000
2011/05/25,0,0,0,0
2011/05/26,0,6000,-415000,-409000
2011/05/27,0,0,-1156000,-1156000
2011/05/30,0,3000,-2783000,-2780000
2011/05/31,0,0,-203000,-203000
2011/06/01,0,0,-2659000,-2659000
2011/06/02,0,0,-619000,-619000
2011/06/03,0,0,-1290000,-1290000
2011/06/06,0,0,0,0
2011/06/07,0,0,-100000,-100000
2011/06/08,0,5000,-626000,-621000
2011/06/09,0,0,-80000,-80000
2011/06/10,0,0,-45000,-45000
2011/06/13,0,0,0,0
2011/06/14,0,13000,-1014000,-1001000
2011/06/15,0,80000,-4000,76000
2011/06/16,0,0,-76000,-76000
2011/06/17,0,328000,-909000,-581000
2011/06/20,0,13000,0,13000
2011/06/21,0,17000,-203000,-186000
2011/06/22,0,327000,-24000,303000
2011/06/23,0,309000,-20000,289000
2011/06/24,0,109000,-890000,-781000
2011/06/27,0,4000,0,4000
2011/06/28,0,79000,-153000,-74000
2011/06/29,0,141000,0,141000
2011/06/30,0,32000,0,32000
2011/07/01,0,12000,-28000,-16000
2011/07/04,0,0,-100000,-100000
2011/07/05,0,0,-5000,-5000
2011/07/06,0,0,-11000,-11000
2011/07/07,0,0,0,0
2011/07/08,0,0,-7000,-7000
2011/07/11,0,0,-62000,-62000
2011/07/12,0,8000,0,8000
2011/07/13,0,18000,0,18000
2011/07/14,0,351000,-100000,251000
2011/07/15,0,540000,-208000,332000
2011/07/18,0,1207000,0,1207000
2011/07/19,0,313000,-300000,13000
2011/07/20,0,15000,0,15000
2011/07/21,0,7000,-400000,-393000
2011/07/22,0,0,-19000,-19000
2011/07/25,0,0,-350000,-350000
2011/07/26,0,403000,-400000,3000
2011/07/27,0,30000,-776000,-746000
2011/07/28,0,1000,-820000,-819000
2011/07/29,0,0,-1200000,-1200000
2011/08/01,0,10000,0,10000
2011/08/02,0,0,-3066000,-3066000
2011/08/03,0,499000,-550000,-51000
2011/08/04,0,159000,-272000,-113000
2011/08/05,0,81000,0,81000
2011/08/08,0,51000,0,51000
2011/08/09,0,197000,0,197000
2011/08/10,0,64000,-906000,-842000
2011/08/11,0,92000,0,92000
2011/08/12,0,6000,-25000,-19000
2011/08/15,0,13000,0,13000
2011/08/16,0,0,-117000,-117000
2011/08/17,0,0,-7000,-7000
2011/08/18,0,146000,0,146000
2011/08/19,0,10000,-3000,7000
2011/08/22,0,88000,-2000,86000
2011/08/23,0,11000,0,11000
2011/08/24,0,0,0,0
2011/08/25,0,0,0,0
2011/08/26,0,69000,0,69000
2011/08/29,0,18000,0,18000
2011/08/30,0,2000,-154000,-152000
2011/08/31,0,0,-6000,-6000
2011/09/01,0,200000,-5000,195000
2011/09/02,0,84000,-15000,69000
2011/09/05,0,0,-27000,-27000
2011/09/06,0,0,0,0
2011/09/07,0,27000,0,27000
2011/09/08,0,0,0,0
2011/09/09,0,33000,-400000,-367000
2011/09/12,0,0,0,0
2011/09/13,0,48000,-8501,39499
2011/09/14,0,108000,0,108000
2011/09/15,0,41000,-123000,-82000
2011/09/16,0,510000,-1194000,-684000
2011/09/19,0,42000,0,42000
2011/09/20,0,6000,0,6000
2011/09/21,0,0,-67928,-67928
2011/09/22,0,45000,-10000,35000
2011/09/23,0,10000,-1020000,-1010000
2011/09/26,0,40000,0,40000
2011/09/27,0,15000,0,15000
2011/09/28,0,400000,-12000,388000
2011/09/29,0,41000,-994000,-953000
2011/09/30,0,305000,-123000,182000
2011/10/03,0,0,-340000,-340000
2011/10/04,0,4000,-54000,-50000
2011/10/05,0,41000,-341000,-300000
2011/10/06,0,805000,-659000,146000
2011/10/07,0,307000,0,307000
2011/10/10,0,0,0,0
2011/10/11,0,0,0,0
2011/10/12,0,0,0,0
2011/10/13,0,16000,-495000,-479000
2011/10/14,0,340000,-14000,326000
2011/10/17,0,0,-8004,-8004
2011/10/18,0,691000,-213681,477319
2011/10/19,0,0,0,0
2011/10/20,0,78000,0,78000
2011/10/21,0,0,0,0
2011/10/24,0,46500,-2000,44500
2011/10/25,0,337000,-36000,301000
2011/10/26,0,4000,0,4000
2011/10/27,0,9000,0,9000
2011/10/28,0,14000,0,14000
2011/10/31,0,80000,-14000,66000
2011/11/01,0,0,-10000,-10000
2011/11/02,0,19000,0,19000
2011/11/03,0,5000,-800000,-795000
2011/11/04,0,0,-597000,-597000
2011/11/07,0,0,-800000,-800000
2011/11/08,0,14000,-35000,-21000
2011/11/09,0,0,0,0
2011/11/10,0,4000,-23000,-19000
2011/11/11,0,0,-4000,-4000
2011/11/14,0,16508,0,16508
2011/11/15,0,0,-2000,-2000
2011/11/16,0,0,0,0
2011/11/17,0,5000,-21000,-16000
2011/11/18,0,10000,0,10000
2011/11/21,0,2317000,-543000,1774000
2011/11/22,0,9000,-289000,-280000
2011/11/23,0,29000,-726000,-697000
2011/11/24,0,20000,0,20000
2011/11/25,0,44000,0,44000
2011/11/28,0,9000,0,9000
2011/11/29,0,9000,0,9000
2011/11/30,0,7000,-4000,3000
2011/12/01,0,0,-411000,-411000
2011/12/02,0,0,-270000,-270000
2011/12/05,0,10000,-10000,0
2011/12/06,0,0,-100000,-100000
2011/12/07,0,6000,0,6000
2011/12/08,0,8000,0,8000
2011/12/09,0,0,-4453,-4453
2011/12/12,0,34000,0,34000
2011/12/13,0,1456000,0,1456000
2011/12/14,0,86000,0,86000
2011/12/15,0,36000,0,36000
2011/12/16,0,5000,-48500,-43500
2011/12/19,0,32000,-14000,18000
2011/12/20,0,11000,0,11000
2011/12/21,0,0,-200000,-200000
2011/12/22,0,1512000,0,1512000
2011/12/23,0,0,-12000,-12000
2011/12/26,0,2080000,-17000,2063000
2011/12/27,0,22000,-78000,-56000
2011/12/28,0,0,-210000,-210000
2011/12/29,0,0,-200000,-200000
2011/12/30,0,303000,-215000,88000
2012/01/02,0,24000,0,24000
2012/01/03,0,97000,-101000,-4000
2012/01/04,0,0,0,0
2012/01/05,0,720000,-106384,613616
2012/01/06,0,1000,-7000,-6000
2012/01/09,0,0,0,0
2012/01/10,0,200000,-5000,195000
2012/01/11,0,0,-12000,-12000
2012/01/12,0,0,-26000,-26000
2012/01/13,0,37000,-114000,-77000
2012/01/16,0,0,-11000,-11000
2012/01/17,0,0,-32000,-32000
2012/01/18,0,0,-98000,-98000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,0,-7000,-7000
2012/01/31,0,17000,-3000,14000
2012/02/01,0,0,-218000,-218000
2012/02/02,0,0,-15000,-15000
2012/02/03,0,0,-68000,-68000
2012/02/06,0,0,-33000,-33000
2012/02/07,0,0,0,0
2012/02/08,0,0,-9000,-9000
2012/02/09,0,0,-88651,-88651
