Date,Open,Buy,Sell,Total
2014/11/10,0,0,0,0
2014/11/11,0,37000,-21000,16000
2014/11/12,0,18000,0,18000
2014/11/13,0,0,0,0
2014/11/14,0,0,0,0
2014/11/17,0,0,-50000,-50000
2014/11/18,0,0,-11000,-11000
2014/11/19,0,0,0,0
2014/11/20,0,7000,0,7000
2014/11/21,0,12000,-27000,-15000
2014/11/24,0,0,0,0
2014/11/25,0,1000,-3000,-2000
2014/11/26,0,0,-2000,-2000
2014/11/27,0,0,-6000,-6000
2014/11/28,0,0,0,0
2014/12/01,0,0,0,0
2014/12/02,0,0,0,0
2014/12/03,0,0,-75170,-75170
2014/12/04,0,0,0,0
2014/12/05,0,0,-27000,-27000
2014/12/08,0,0,-5000,-5000
2014/12/09,0,0,0,0
2014/12/10,0,0,-38000,-38000
2014/12/11,0,122000,-2118,119882
2014/12/12,0,0,0,0
2014/12/15,0,0,-84668,-84668
2014/12/16,0,5000,-81000,-76000
2014/12/17,0,1499000,-171000,1328000
2014/12/18,0,0,-49000,-49000
2014/12/19,0,165000,-125000,40000
2014/12/22,0,0,0,0
2014/12/23,0,750000,0,750000
2014/12/24,0,1678000,0,1678000
2014/12/25,0,0,-90000,-90000
2014/12/26,0,81000,0,81000
2014/12/29,0,0,-10000,-10000
2014/12/30,0,67000,-5000,62000
2014/12/31,0,113000,-3000,110000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,35000,0,35000
2015/01/06,0,0,-800000,-800000
2015/01/07,0,35000,-43000,-8000
2015/01/08,0,1416000,0,1416000
2015/01/09,0,1586000,0,1586000
2015/01/12,0,1044000,0,1044000
2015/01/13,0,772000,-1000,771000
2015/01/14,0,483000,-4000,479000
2015/01/15,0,404000,0,404000
2015/01/16,0,153000,0,153000
2015/01/19,0,225000,0,225000
2015/01/20,0,25000,0,25000
2015/01/21,0,84000,-4000,80000
2015/01/22,0,736000,-51000,685000
2015/01/23,0,79000,-7000,72000
2015/01/26,0,0,0,0
2015/01/27,0,0,0,0
2015/01/28,0,100000,0,100000
2015/01/29,0,660000,-1574000,-914000
2015/01/30,0,31000,-88000,-57000
2015/02/02,0,1731000,0,1731000
2015/02/03,0,3363000,0,3363000
2015/02/04,0,1398000,-1000,1397000
2015/02/05,0,62000,0,62000
2015/02/06,0,370000,-1000,369000
2015/02/09,0,111000,0,111000
2015/02/10,0,0,0,0
2015/02/11,0,345000,0,345000
2015/02/12,0,0,-327000,-327000
2015/02/13,0,577000,-22000,555000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,173000,-853000,-680000
2015/02/25,0,1552000,-40000,1512000
2015/02/26,0,0,-206000,-206000
2015/02/27,0,0,0,0
2015/03/02,0,90000,-317000,-227000
2015/03/03,0,195000,-3000,192000
2015/03/04,0,4000,-211000,-207000
2015/03/05,0,100000,-9000,91000
2015/03/06,0,78000,-70000,8000
2015/03/09,0,136000,-8000,128000
2015/03/10,0,47000,-1000,46000
2015/03/11,0,191000,-1000,190000
2015/03/12,0,0,-19302,-19302
2015/03/13,0,191000,0,191000
2015/03/16,0,0,-45000,-45000
2015/03/17,0,0,-5000,-5000
2015/03/18,0,0,-15000,-15000
2015/03/19,0,19000,-500000,-481000
2015/03/20,0,7000,-1266000,-1259000
2015/03/23,0,475000,-510000,-35000
2015/03/24,0,0,-638000,-638000
2015/03/25,0,0,-15000,-15000
2015/03/26,0,462000,0,462000
2015/03/27,0,0,-169000,-169000
2015/03/30,0,34000,0,34000
2015/03/31,0,92000,-2000,90000
2015/04/01,0,86000,0,86000
2015/04/02,0,120000,0,120000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,40000,-6000,34000
2015/04/08,0,0,-112000,-112000
2015/04/09,0,0,-6000,-6000
2015/04/10,0,0,-5000,-5000
2015/04/13,0,1679000,0,1679000
2015/04/14,0,805000,-12000,793000
2015/04/15,0,141000,-10000,131000
2015/04/16,0,189000,-1288000,-1099000
2015/04/17,0,302000,-469000,-167000
2015/04/20,0,101000,-6000,95000
2015/04/21,0,297000,-12000,285000
2015/04/22,0,500000,-155000,345000
2015/04/23,0,54000,0,54000
2015/04/24,0,253000,-3000,250000
2015/04/27,0,153000,-78000,75000
2015/04/28,0,125000,-414000,-289000
2015/04/29,0,329000,-12000,317000
2015/04/30,0,7000,-3000,4000
2015/05/01,0,0,0,0
2015/05/04,0,100000,-124000,-24000
2015/05/05,0,294000,-3000,291000
2015/05/06,0,7000,-1113000,-1106000
2015/05/07,0,0,-498000,-498000
2015/05/08,0,0,-288000,-288000
2015/05/11,0,33000,0,33000
2015/05/12,0,475000,-35000,440000
2015/05/13,0,90000,-159000,-69000
2015/05/14,0,6000,0,6000
2015/05/15,0,0,-363000,-363000
2015/05/18,0,0,0,0
2015/05/19,0,0,0,0
2015/05/20,0,6000,-298000,-292000
2015/05/21,0,124000,-303000,-179000
2015/05/22,0,0,-68000,-68000
2015/05/25,0,0,-69000,-69000
2015/05/26,0,0,-952000,-952000
2015/05/27,0,0,-125000,-125000
2015/05/28,0,71000,-281000,-210000
2015/05/29,0,0,-115000,-115000
2015/06/01,0,0,-83000,-83000
2015/06/02,0,0,-35000,-35000
2015/06/03,0,1210000,-156000,1054000
2015/06/04,0,0,-21013,-21013
2015/06/05,0,1000,-6000,-5000
2015/06/08,0,0,0,0
2015/06/09,0,0,-3000,-3000
2015/06/10,0,34000,-13000,21000
2015/06/11,0,0,0,0
2015/06/12,0,348000,-35000,313000
2015/06/15,0,0,0,0
2015/06/16,0,200000,-50000,150000
2015/06/17,0,48000,-450000,-402000
2015/06/18,0,350000,-571000,-221000
2015/06/19,0,0,0,0
2015/06/22,0,62000,-124000,-62000
2015/06/23,0,60000,-480000,-420000
2015/06/24,0,0,-51000,-51000
2015/06/25,0,16000,-306000,-290000
2015/06/26,0,9000,-2000,7000
2015/06/29,0,0,-341000,-341000
2015/06/30,0,0,-652000,-652000
2015/07/01,0,0,-2000,-2000
2015/07/02,0,0,-554000,-554000
2015/07/03,0,0,-500000,-500000
2015/07/06,0,0,-343000,-343000
2015/07/07,0,0,-500000,-500000
2015/07/08,0,0,0,0
2015/07/09,0,2000,-39000,-37000
2015/07/10,0,0,0,0
2015/07/13,0,0,-401000,-401000
2015/07/14,0,0,-19000,-19000
2015/07/15,0,38000,-539000,-501000
2015/07/16,0,0,-574000,-574000
2015/07/17,0,10000,-173000,-163000
2015/07/20,0,0,-13000,-13000
2015/07/21,0,16000,-774000,-758000
2015/07/22,0,0,-153000,-153000
2015/07/23,0,48000,-280000,-232000
2015/07/24,0,104000,0,104000
2015/07/27,0,305000,0,305000
2015/07/28,0,360000,0,360000
2015/07/29,0,291000,0,291000
2015/07/30,0,27000,-48000,-21000
2015/07/31,0,32000,-600000,-568000
2015/08/03,0,132000,0,132000
2015/08/04,0,79000,-122000,-43000
2015/08/05,0,62000,0,62000
2015/08/06,0,73000,-8000,65000
2015/08/07,0,360000,0,360000
2015/08/10,0,22000,-6000,16000
2015/08/11,0,26000,0,26000
2015/08/12,0,377000,-770000,-393000
2015/08/13,0,374000,-973000,-599000
2015/08/14,0,0,-44000,-44000
2015/08/17,0,3000,-14000,-11000
2015/08/18,0,1000,-390000,-389000
2015/08/19,0,2000,-304000,-302000
2015/08/20,0,2000,-431000,-429000
2015/08/21,0,1000,-72000,-71000
2015/08/24,0,0,-60000,-60000
2015/08/25,0,2283,-75000,-72717
2015/08/26,0,92000,0,92000
2015/08/27,0,1000,-2000,-1000
2015/08/28,0,5000,0,5000
2015/08/31,0,2000,-168000,-166000
2015/09/01,0,80000,-318000,-238000
2015/09/02,0,138000,-144000,-6000
2015/09/03,0,62000,0,62000
2015/09/04,0,27000,-1000,26000
2015/09/07,0,31000,-49000,-18000
2015/09/08,0,17000,0,17000
2015/09/09,0,1184000,0,1184000
2015/09/10,0,0,-504000,-504000
2015/09/11,0,17000,-308000,-291000
2015/09/14,0,8000,0,8000
2015/09/15,0,9000,0,9000
2015/09/16,0,1000,-22000,-21000
2015/09/17,0,0,0,0
2015/09/18,0,0,-417000,-417000
2015/09/21,0,23000,0,23000
2015/09/22,0,710303,-4000,706303
2015/09/23,0,0,0,0
2015/09/24,0,0,-45000,-45000
2015/09/25,0,815000,-45000,770000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,0,-40000,-40000
2015/10/01,0,730000,-39000,691000
2015/10/02,0,601000,0,601000
2015/10/05,0,82000,0,82000
2015/10/06,0,315000,0,315000
2015/10/07,0,1391000,0,1391000
2015/10/08,0,120000,0,120000
2015/10/09,0,0,0,0
2015/10/12,0,39000,0,39000
2015/10/13,0,268000,0,268000
2015/10/14,0,208000,0,208000
2015/10/15,0,257000,0,257000
2015/10/16,0,273000,0,273000
2015/10/19,0,174000,0,174000
2015/10/20,0,352000,0,352000
2015/10/21,0,90000,0,90000
2015/10/22,0,0,0,0
2015/10/23,0,0,-91000,-91000
2015/10/26,0,0,0,0
2015/10/27,0,0,0,0
2015/10/28,0,0,0,0
2015/10/29,0,0,-261000,-261000
2015/10/30,0,0,-1000,-1000
2015/11/02,0,0,0,0
2015/11/03,0,10000,-311000,-301000
2015/11/04,0,81000,-6000,75000
2015/11/05,0,0,-75000,-75000
2015/11/06,0,66000,0,66000
2015/11/09,0,42000,-31000,11000
2015/11/10,0,0,-74000,-74000
2015/11/11,0,0,0,0
2015/11/12,0,79000,0,79000
2015/11/13,0,0,-1000,-1000
2015/11/16,0,0,0,0
2015/11/17,0,0,0,0
2015/11/18,0,1000,-240000,-239000
2015/11/19,0,75000,-216000,-141000
2015/11/20,0,34000,-4000,30000
2015/11/23,0,0,-2000,-2000
2015/11/24,0,0,0,0
2015/11/25,0,0,0,0
2015/11/26,0,0,0,0
2015/11/27,0,0,-144000,-144000
2015/11/30,0,0,-440000,-440000
2015/12/01,0,0,0,0
2015/12/02,0,50000,0,50000
2015/12/03,0,0,-45000,-45000
2015/12/04,0,0,0,0
2015/12/07,0,0,0,0
2015/12/08,0,0,0,0
2015/12/09,0,0,0,0
2015/12/10,0,0,0,0
2015/12/11,0,0,0,0
2015/12/14,0,0,-253046,-253046
2015/12/15,0,0,-463000,-463000
2015/12/16,0,0,-834000,-834000
2015/12/17,0,0,0,0
2015/12/18,0,0,-127000,-127000
2015/12/21,0,0,0,0
2015/12/22,0,0,0,0
2015/12/23,0,0,0,0
2015/12/24,0,0,-1300000,-1300000
2015/12/25,0,0,0,0
2015/12/28,0,0,-18000,-18000
2015/12/29,0,0,-42000,-42000
2015/12/30,0,0,0,0
2015/12/31,0,0,-2715000,-2715000
2016/01/01,0,0,0,0
2016/01/04,0,0,0,0
2016/01/05,0,55000,-2527000,-2472000
2016/01/06,0,0,-127000,-127000
2016/01/07,0,15000,-5000,10000
2016/01/08,0,15000,0,15000
2016/01/11,0,279000,0,279000
2016/01/12,0,0,-55000,-55000
2016/01/13,0,0,-1000,-1000
2016/01/14,0,0,-62000,-62000
2016/01/15,0,0,-110000,-110000
2016/01/18,0,0,-1333000,-1333000
2016/01/19,0,0,-166000,-166000
2016/01/20,0,0,-45000,-45000
2016/01/21,0,0,0,0
2016/01/22,0,0,0,0
2016/01/25,0,0,-176000,-176000
2016/01/26,0,0,-15000,-15000
2016/01/27,0,0,-246000,-246000
2016/01/28,0,79000,-70000,9000
2016/01/29,0,2000,-70000,-68000
2016/02/01,0,0,-40000,-40000
2016/02/02,0,0,-48000,-48000
2016/02/03,0,0,0,0
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,49,0,49
2016/02/16,0,0,0,0
2016/02/17,0,2000,0,2000
2016/02/18,0,0,0,0
2016/02/19,0,63000,0,63000
2016/02/22,0,0,0,0
2016/02/23,0,0,0,0
2016/02/24,0,0,0,0
2016/02/25,0,0,0,0
2016/02/26,0,0,0,0
2016/02/29,0,0,0,0
2016/03/01,0,0,0,0
2016/03/02,0,0,-38018,-38018
2016/03/03,0,0,0,0
2016/03/04,0,0,0,0
2016/03/07,0,0,0,0
2016/03/08,0,0,-22000,-22000
2016/03/09,0,5000,-30000,-25000
2016/03/10,0,0,-4000,-4000
2016/03/11,0,200000,-4000,196000
2016/03/14,0,0,0,0
2016/03/15,0,1000,0,1000
2016/03/16,0,0,-1000,-1000
2016/03/17,0,0,0,0
2016/03/18,0,51000,0,51000
2016/03/21,0,0,0,0
2016/03/22,0,0,0,0
2016/03/23,0,0,0,0
2016/03/24,0,75000,0,75000
2016/03/25,0,0,-260000,-260000
2016/03/28,0,0,0,0
2016/03/29,0,0,-1000,-1000
2016/03/30,0,0,-73000,-73000
2016/03/31,0,0,0,0
2016/04/01,0,0,0,0
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,0,0,0
2016/04/07,0,40000,-94000,-54000
2016/04/08,0,40000,0,40000
2016/04/11,0,0,-99000,-99000
2016/04/12,0,11000,-161000,-150000
2016/04/13,0,5000,-51000,-46000
2016/04/14,0,0,-145000,-145000
2016/04/15,0,50000,-111000,-61000
2016/04/18,0,80000,0,80000
2016/04/19,0,0,0,0
2016/04/20,0,0,0,0
2016/04/21,0,0,0,0
2016/04/22,0,40000,-72000,-32000
2016/04/25,0,0,-839000,-839000
2016/04/26,0,0,-213000,-213000
2016/04/27,0,0,-770000,-770000
2016/04/28,0,0,0,0
2016/04/29,0,500000,0,500000
2016/05/02,0,0,0,0
2016/05/03,0,500000,0,500000
2016/05/04,0,203000,0,203000
2016/05/05,0,0,-1304000,-1304000
2016/05/06,0,5000,-3000,2000
2016/05/09,0,350000,0,350000
2016/05/10,0,94,0,94
2016/05/11,0,251000,0,251000
2016/05/12,0,0,0,0
2016/05/13,0,0,0,0
2016/05/16,0,0,0,0
2016/05/17,0,0,0,0
2016/05/18,0,0,0,0
2016/05/19,0,0,-7000,-7000
2016/05/20,0,0,-4000,-4000
2016/05/23,0,0,0,0
2016/05/24,0,0,0,0
2016/05/25,0,0,0,0
2016/05/26,0,1000,0,1000
2016/05/27,0,0,-45000,-45000
2016/05/30,0,0,-25000,-25000
2016/05/31,0,0,-3000,-3000
2016/06/01,0,149000,0,149000
2016/06/02,0,311000,-11000,300000
2016/06/03,0,0,0,0
2016/06/06,0,0,-60000,-60000
2016/06/07,0,0,-65000,-65000
2016/06/08,0,0,0,0
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,0,-8000,-8000
2016/06/14,0,0,-225000,-225000
2016/06/15,0,0,-88000,-88000
2016/06/16,0,0,-342700,-342700
2016/06/17,0,0,-260000,-260000
2016/06/20,0,0,-12000,-12000
2016/06/21,0,0,0,0
2016/06/22,0,0,0,0
2016/06/23,0,0,-150000,-150000
2016/06/24,0,6000,-37000,-31000
2016/06/27,0,4000,-150000,-146000
2016/06/28,0,4000,0,4000
2016/06/29,0,0,0,0
2016/06/30,0,0,0,0
2016/07/01,0,0,0,0
2016/07/04,0,0,0,0
2016/07/05,0,0,-48000,-48000
2016/07/06,0,0,-51000,-51000
2016/07/07,0,23000,0,23000
2016/07/08,0,0,0,0
2016/07/11,0,0,-190000,-190000
2016/07/12,0,0,0,0
2016/07/13,0,0,0,0
2016/07/14,0,0,-3000,-3000
2016/07/15,0,0,-8000,-8000
2016/07/18,0,0,0,0
2016/07/19,0,10000,-3000,7000
2016/07/20,0,50000,-17000,33000
2016/07/21,0,2000,-30000,-28000
2016/07/22,0,83000,-23000,60000
2016/07/25,0,236000,0,236000
2016/07/26,0,78000,-80000,-2000
2016/07/27,0,0,-125000,-125000
2016/07/28,0,0,-134000,-134000
2016/07/29,0,1019,-54000,-52981
2016/08/01,0,0,0,0
2016/08/02,0,0,-5000,-5000
2016/08/03,0,28000,-11000,17000
2016/08/04,0,32000,-2000,30000
2016/08/05,0,0,-6000,-6000
2016/08/08,0,1000,-38000,-37000
2016/08/09,0,0,-1000,-1000
2016/08/10,0,0,0,0
2016/08/11,0,3000,-3000,0
2016/08/12,0,0,-8000,-8000
2016/08/15,0,0,-13000,-13000
2016/08/16,0,15000,-12000,3000
2016/08/17,0,3000,0,3000
2016/08/18,0,0,-4000,-4000
2016/08/19,0,8000,-167000,-159000
2016/08/22,0,9000,0,9000
2016/08/23,0,0,-9000,-9000
2016/08/24,0,0,-9000,-9000
2016/08/25,0,12000,-2000,10000
2016/08/26,0,1000,0,1000
2016/08/29,0,0,-4000,-4000
2016/08/30,0,39000,-2000,37000
2016/08/31,0,42000,0,42000
2016/09/01,0,119000,0,119000
2016/09/02,0,6000,0,6000
2016/09/05,0,1000,-13000,-12000
2016/09/06,0,85000,0,85000
2016/09/07,0,12000,0,12000
2016/09/08,0,15000,-9000,6000
2016/09/09,0,4000,0,4000
2016/09/12,0,0,0,0
2016/09/13,0,1000,-4000,-3000
2016/09/14,0,75000,0,75000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,0,0,0
2016/09/20,0,0,0,0
2016/09/21,0,0,0,0
2016/09/22,0,0,-2000,-2000
2016/09/23,0,0,-19000,-19000
2016/09/26,0,15000,0,15000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,0,0,0
2016/09/30,0,74078,0,74078
2016/10/03,0,51000,0,51000
2016/10/04,0,0,0,0
2016/10/05,0,0,0,0
2016/10/06,0,0,0,0
2016/10/07,0,1000,0,1000
2016/10/10,0,0,0,0
2016/10/11,0,8000,-146470,-138470
2016/10/12,0,0,-80000,-80000
2016/10/13,0,0,0,0
2016/10/14,0,61000,0,61000
2016/10/17,0,0,0,0
2016/10/18,0,0,0,0
2016/10/19,0,1156000,-100000,1056000
2016/10/20,0,282000,-90000,192000
2016/10/21,0,47000,0,47000
2016/10/24,0,0,0,0
2016/10/25,0,0,-17000,-17000
2016/10/26,0,0,-132000,-132000
2016/10/27,0,0,0,0
2016/10/28,0,0,0,0
2016/10/31,0,0,-5400,-5400
2016/11/01,0,0,-2000,-2000
2016/11/02,0,0,-237,-237
2016/11/03,0,0,0,0
2016/11/04,0,0,-115000,-115000
2016/11/07,0,0,-2000,-2000
2016/11/08,0,146000,-400000,-254000
2016/11/09,0,0,-300000,-300000
2016/11/10,0,373000,0,373000
2016/11/11,0,0,0,0
2016/11/14,0,0,-79000,-79000
2016/11/15,0,86000,0,86000
2016/11/16,0,0,-60000,-60000
2016/11/17,0,177000,-17000,160000
2016/11/18,0,101000,0,101000
2016/11/21,0,100000,0,100000
2016/11/22,0,144000,-20000,124000
2016/11/23,0,22000,0,22000
2016/11/24,0,87000,-6000,81000
2016/11/25,0,216000,0,216000
2016/11/28,0,8000,0,8000
2016/11/29,0,41000,-62000,-21000
2016/11/30,0,376000,0,376000
2016/12/01,0,1294000,-2000,1292000
2016/12/02,0,1013000,0,1013000
2016/12/05,0,1512000,0,1512000
2016/12/06,0,1500000,0,1500000
2016/12/07,0,346000,-7000,339000
2016/12/08,0,2099000,0,2099000
2016/12/09,0,28000,0,28000
2016/12/12,0,839000,0,839000
2016/12/13,0,99000,-10000,89000
2016/12/14,0,274000,0,274000
2016/12/15,0,20000,0,20000
2016/12/16,0,201000,0,201000
2016/12/19,0,60000,0,60000
2016/12/20,0,0,-95000,-95000
2016/12/21,0,104000,0,104000
2016/12/22,0,611000,-3000,608000
2016/12/23,0,0,0,0
2016/12/26,0,0,0,0
2016/12/27,0,0,0,0
2016/12/28,0,141000,0,141000
2016/12/29,0,482000,-14000,468000
2016/12/30,0,0,0,0
2017/01/02,0,0,0,0
2017/01/03,0,0,0,0
2017/01/04,0,0,0,0
2017/01/05,0,291000,-2000,289000
2017/01/06,0,1435000,-11000,1424000
2017/01/09,0,703000,0,703000
2017/01/10,0,1792000,0,1792000
2017/01/11,0,0,-37000,-37000
2017/01/12,0,441000,-26000,415000
2017/01/13,0,750000,0,750000
2017/01/16,0,256000,0,256000
2017/01/17,0,25000,-13000,12000
2017/01/18,0,1753000,-26000,1727000
2017/01/19,0,1070000,-27000,1043000
2017/01/20,0,2022000,0,2022000
2017/01/23,0,1274320,-1000,1273320
2017/01/24,0,239000,0,239000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,327000,-160000,167000
2017/02/03,0,376000,0,376000
2017/02/06,0,1058000,-34000,1024000
2017/02/07,0,460000,-151000,309000
2017/02/08,0,2573000,-200000,2373000
2017/02/09,0,102000,0,102000
2017/02/10,0,1219000,-6000,1213000
2017/02/13,0,732000,-32000,700000
2017/02/14,0,621000,0,621000
2017/02/15,0,49000,-36000,13000
2017/02/16,0,0,0,0
2017/02/17,0,62000,-443000,-381000
2017/02/20,0,5000,-346000,-341000
2017/02/21,0,181000,-1207000,-1026000
2017/02/22,0,263000,-37000,226000
2017/02/23,0,2000,0,2000
2017/02/24,0,0,0,0
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,61000,-308000,-247000
2017/03/02,0,157000,-1211000,-1054000
2017/03/03,0,103000,-356000,-253000
2017/03/06,0,199000,-89000,110000
2017/03/07,0,46000,0,46000
2017/03/08,0,329000,-1052000,-723000
2017/03/09,0,50000,-123000,-73000
2017/03/10,0,250000,-614000,-364000
2017/03/13,0,163000,0,163000
2017/03/14,0,137000,-74000,63000
2017/03/15,0,100000,-102000,-2000
2017/03/16,0,1359000,0,1359000
2017/03/17,0,248000,-28000,220000
2017/03/20,0,14000,-11000,3000
2017/03/21,0,110000,-2271000,-2161000
2017/03/22,0,86000,-401000,-315000
2017/03/23,0,0,-45000,-45000
2017/03/24,0,17000,-199000,-182000
2017/03/27,0,80000,0,80000
2017/03/28,0,50000,-101000,-51000
2017/03/29,0,383865,-43000,340865
2017/03/30,0,26278,-236000,-209722
2017/03/31,0,34130,-259000,-224870
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,192042,-663000,-470958
2017/04/06,0,97000,-163000,-66000
2017/04/07,0,124000,-489000,-365000
2017/04/10,0,52000,0,52000
2017/04/11,0,91000,0,91000
2017/04/12,0,150000,-263000,-113000
2017/04/13,0,183000,0,183000
2017/04/14,0,100000,-20000,80000
2017/04/17,0,0,0,0
2017/04/18,0,2000,0,2000
2017/04/19,0,8040,-613000,-604960
2017/04/20,0,2000,-1897000,-1895000
2017/04/21,0,0,0,0
2017/04/24,0,0,-561000,-561000
2017/04/25,0,0,-2812193,-2812193
2017/04/26,0,3000,-535000,-532000
2017/04/27,0,101000,-1000,100000
2017/04/28,0,0,-55000,-55000
2017/05/01,0,0,0,0
2017/05/02,0,348000,0,348000
2017/05/03,0,0,0,0
2017/05/04,0,42419,-25000,17419
2017/05/05,0,0,-3027785,-3027785
2017/05/08,0,0,0,0
2017/05/09,0,0,-152000,-152000
2017/05/10,0,0,-716000,-716000
2017/05/11,0,0,-1780000,-1780000
2017/05/12,0,0,-1108000,-1108000
2017/05/15,0,311000,-80000,231000
2017/05/16,0,914000,-123000,791000
2017/05/17,0,0,-220000,-220000
2017/05/18,0,0,-339000,-339000
2017/05/19,0,0,-691000,-691000
2017/05/22,0,0,-229009,-229009
2017/05/23,0,0,-119000,-119000
2017/05/24,0,0,-236000,-236000
2017/05/25,0,0,-156000,-156000
2017/05/26,0,0,-266000,-266000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,0,-40000,-40000
2017/06/01,0,0,-190000,-190000
2017/06/02,0,0,-56000,-56000
2017/06/05,0,31000,-364000,-333000
2017/06/06,0,42000,-34000,8000
2017/06/07,0,0,-31000,-31000
2017/06/08,0,212000,-3000,209000
2017/06/09,0,0,-111000,-111000
2017/06/12,0,0,-127000,-127000
2017/06/13,0,0,-160000,-160000
2017/06/14,0,0,-148000,-148000
2017/06/15,0,0,0,0
2017/06/16,0,0,-591000,-591000
2017/06/19,0,8000,-172000,-164000
2017/06/20,0,0,-31007,-31007
2017/06/21,0,0,-100000,-100000
2017/06/22,0,0,0,0
2017/06/23,0,0,-9000,-9000
2017/06/26,0,330000,-167000,163000
2017/06/27,0,333000,-132000,201000
2017/06/28,0,0,-8938,-8938
2017/06/29,0,75000,-4000,71000
2017/06/30,0,725000,0,725000
2017/07/03,0,0,-21000,-21000
2017/07/04,0,9000,-96000,-87000
2017/07/05,0,0,-55000,-55000
2017/07/06,0,196000,-337000,-141000
2017/07/07,0,73000,-122000,-49000
2017/07/10,0,95000,-7000,88000
2017/07/11,0,20000,-338000,-318000
2017/07/12,0,225000,-25124,199876
2017/07/13,0,1000,-135000,-134000
2017/07/14,0,0,-115000,-115000
2017/07/17,0,302,-2000,-1698
2017/07/18,0,36000,-50000,-14000
2017/07/19,0,0,-115000,-115000
2017/07/20,0,205000,-150000,55000
2017/07/21,0,0,-1000,-1000
2017/07/24,0,0,-125000,-125000
2017/07/25,0,3000,-150000,-147000
2017/07/26,0,0,-428000,-428000
2017/07/27,0,0,0,0
2017/07/28,0,430000,0,430000
2017/07/31,0,397000,0,397000
2017/08/01,0,7000,-27000,-20000
2017/08/02,0,8000,-776000,-768000
2017/08/03,0,11000,-457000,-446000
2017/08/04,0,19000,-180000,-161000
2017/08/07,0,11000,0,11000
2017/08/08,0,17000,-53000,-36000
2017/08/09,0,204000,-29000,175000
2017/08/10,0,61000,0,61000
2017/08/11,0,4000,-353000,-349000
2017/08/14,0,0,-252000,-252000
2017/08/15,0,176000,-2000,174000
2017/08/16,0,825000,0,825000
2017/08/17,0,1000,-260000,-259000
2017/08/18,0,0,-1000,-1000
