Date,Open,Buy,Sell,Total
2011/11/04,0,0,-2000,-2000
2011/11/07,0,0,0,0
2011/11/08,0,210000,0,210000
2011/11/09,0,287000,-342000,-55000
2011/11/10,0,507000,-150000,357000
2011/11/11,0,672000,-181000,491000
2011/11/14,0,1239000,-486149,752851
2011/11/15,0,0,-81000,-81000
2011/11/16,0,0,-425000,-425000
2011/11/17,0,80000,-331000,-251000
2011/11/18,0,4000,-639000,-635000
2011/11/21,0,1000,0,1000
2011/11/22,0,1000,-1000,0
2011/11/23,0,2000,0,2000
2011/11/24,0,172000,0,172000
2011/11/25,0,264000,-100000,164000
2011/11/28,0,282000,-125000,157000
2011/11/29,0,1000,0,1000
2011/11/30,0,0,0,0
2011/12/01,0,400000,-74000,326000
2011/12/02,0,250000,0,250000
2011/12/05,0,200000,-176000,24000
2011/12/06,0,250000,0,250000
2011/12/07,0,586000,0,586000
2011/12/08,0,740000,0,740000
2011/12/09,0,118565,0,118565
2011/12/12,0,246000,0,246000
2011/12/13,0,0,-50000,-50000
2011/12/14,0,50000,-25000,25000
2011/12/15,0,0,-26000,-26000
2011/12/16,0,0,-1000,-1000
2011/12/19,0,86000,0,86000
2011/12/20,0,40000,0,40000
2011/12/21,0,50000,-180000,-130000
2011/12/22,0,41000,0,41000
2011/12/23,0,286000,-1000,285000
2011/12/26,0,200000,0,200000
2011/12/27,0,1000,-20000,-19000
2011/12/28,0,0,-40000,-40000
2011/12/29,0,0,-93000,-93000
2011/12/30,0,0,-161000,-161000
2012/01/02,0,301000,-10000,291000
2012/01/03,0,0,-21000,-21000
2012/01/04,0,455000,-10000,445000
2012/01/05,0,0,-34306,-34306
2012/01/06,0,0,-271050,-271050
2012/01/09,0,0,-81000,-81000
2012/01/10,0,300000,-55000,245000
2012/01/11,0,200000,-41000,159000
2012/01/12,0,0,-284000,-284000
2012/01/13,0,0,-2000,-2000
2012/01/16,0,0,-151000,-151000
2012/01/17,0,83000,-29000,54000
2012/01/18,0,450000,-121000,329000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,0,-4000,-4000
2012/01/31,0,115000,-310000,-195000
2012/02/01,0,500000,-91000,409000
2012/02/02,0,0,0,0
2012/02/03,0,0,-101000,-101000
2012/02/06,0,0,-382000,-382000
2012/02/07,0,0,-600000,-600000
2012/02/08,0,275000,-820000,-545000
2012/02/09,0,99255,-386000,-286745
2012/02/10,0,271000,0,271000
2012/02/13,0,0,-626000,-626000
2012/02/14,0,0,-869000,-869000
2012/02/15,0,0,-401000,-401000
2012/02/16,0,902000,-370000,532000
2012/02/17,0,1000,-239000,-238000
2012/02/20,0,0,-1000,-1000
2012/02/21,0,151000,-50000,101000
2012/02/22,0,486000,0,486000
2012/02/23,0,0,-75000,-75000
2012/02/24,0,0,-223000,-223000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,0,-480,-480
2012/03/01,0,0,0,0
2012/03/02,0,0,-373000,-373000
2012/03/05,0,0,-335000,-335000
2012/03/06,0,198000,-347000,-149000
2012/03/07,0,0,-133000,-133000
2012/03/08,0,100000,-6408,93592
2012/03/09,0,0,0,0
2012/03/12,0,0,-252000,-252000
2012/03/13,0,0,-308000,-308000
2012/03/14,0,0,-8000,-8000
2012/03/15,0,0,-128000,-128000
2012/03/16,0,0,-286000,-286000
2012/03/19,0,0,-140250,-140250
2012/03/20,0,0,-1000,-1000
2012/03/21,0,0,-100000,-100000
2012/03/22,0,0,0,0
2012/03/23,0,0,-94000,-94000
2012/03/26,0,0,-130000,-130000
2012/03/27,0,0,0,0
2012/03/28,0,0,-250000,-250000
2012/03/29,0,0,-230000,-230000
2012/03/30,0,0,-120000,-120000
2012/04/02,0,0,0,0
2012/04/03,0,0,-51000,-51000
2012/04/04,0,0,0,0
2012/04/05,0,5124,-500000,-494876
2012/04/06,0,0,0,0
2012/04/09,0,0,-1000,-1000
2012/04/10,0,0,0,0
2012/04/11,0,0,0,0
2012/04/12,0,0,0,0
2012/04/13,0,0,0,0
2012/04/16,0,0,0,0
2012/04/17,0,0,-300000,-300000
2012/04/18,0,0,-300000,-300000
2012/04/19,0,0,0,0
2012/04/20,0,0,0,0
2012/04/23,0,0,0,0
2012/04/24,0,1000,0,1000
2012/04/25,0,0,-240000,-240000
2012/04/26,0,0,-60000,-60000
2012/04/27,0,0,0,0
2012/04/30,0,0,0,0
2012/05/01,0,0,0,0
2012/05/02,0,3000,0,3000
2012/05/03,0,1123,0,1123
2012/05/04,0,0,-1000,-1000
2012/05/07,0,0,-220,-220
2012/05/08,0,0,0,0
2012/05/09,0,0,0,0
2012/05/10,0,0,0,0
2012/05/11,0,0,0,0
2012/05/14,0,0,0,0
2012/05/15,0,3000,0,3000
2012/05/16,0,104000,0,104000
2012/05/17,0,0,0,0
2012/05/18,0,0,-22000,-22000
2012/05/21,0,0,0,0
2012/05/22,0,0,0,0
2012/05/23,0,35000,-2000,33000
2012/05/24,0,0,-270000,-270000
2012/05/25,0,0,0,0
2012/05/28,0,0,0,0
2012/05/29,0,222000,0,222000
2012/05/30,0,0,-4017,-4017
2012/05/31,0,0,0,0
2012/06/01,0,0,0,0
2012/06/04,0,3000,0,3000
2012/06/05,0,2000,-50000,-48000
2012/06/06,0,0,0,0
2012/06/07,0,0,0,0
2012/06/08,0,41000,-220000,-179000
2012/06/11,0,16000,0,16000
2012/06/12,0,50000,0,50000
2012/06/13,0,28000,0,28000
2012/06/14,0,22000,-1000,21000
2012/06/15,0,200000,0,200000
2012/06/18,0,150000,-150,149850
2012/06/19,0,0,0,0
2012/06/20,0,0,-2000,-2000
2012/06/21,0,150000,0,150000
2012/06/22,0,0,0,0
2012/06/25,0,200000,0,200000
2012/06/26,0,100000,-11336,88664
2012/06/27,0,0,0,0
2012/06/28,0,0,-3000,-3000
2012/06/29,0,0,0,0
2012/07/02,0,0,-1000,-1000
2012/07/03,0,1000,0,1000
2012/07/04,0,0,0,0
2012/07/05,0,0,-1000,-1000
2012/07/06,0,0,0,0
2012/07/09,0,0,0,0
2012/07/10,0,0,0,0
2012/07/11,0,100000,0,100000
2012/07/12,0,0,0,0
2012/07/13,0,100000,0,100000
2012/07/16,0,0,0,0
2012/07/17,0,6000,0,6000
2012/07/18,0,0,-23000,-23000
2012/07/19,0,0,0,0
2012/07/20,0,0,0,0
2012/07/23,0,100000,0,100000
2012/07/24,0,0,0,0
2012/07/25,0,150000,0,150000
2012/07/26,0,0,0,0
2012/07/27,0,0,0,0
2012/07/30,0,100000,0,100000
2012/07/31,0,0,0,0
2012/08/01,0,0,0,0
2012/08/02,0,0,0,0
2012/08/03,0,0,0,0
2012/08/06,0,0,-1000,-1000
2012/08/07,0,0,-60000,-60000
2012/08/08,0,0,-12000,-12000
2012/08/09,0,18000,-8000,10000
2012/08/10,0,0,-5000,-5000
2012/08/13,0,0,-5000,-5000
2012/08/14,0,0,-3000,-3000
2012/08/15,0,0,-124000,-124000
2012/08/16,0,0,-2000,-2000
2012/08/17,0,7057,-2000,5057
2012/08/20,0,0,-3000,-3000
2012/08/21,0,0,-1000,-1000
2012/08/22,0,0,-1000,-1000
2012/08/23,0,0,0,0
2012/08/24,0,0,0,0
2012/08/27,0,0,-3000,-3000
2012/08/28,0,0,0,0
2012/08/29,0,0,-3000,-3000
2012/08/30,0,0,-1000,-1000
2012/08/31,0,0,-1000,-1000
2012/09/03,0,0,-2000,-2000
2012/09/04,0,0,0,0
2012/09/05,0,0,-1000,-1000
2012/09/06,0,0,0,0
2012/09/07,0,0,-1000,-1000
2012/09/10,0,0,0,0
2012/09/11,0,0,0,0
2012/09/12,0,0,-8000,-8000
2012/09/13,0,500,0,500
2012/09/14,0,0,0,0
2012/09/17,0,0,0,0
2012/09/18,0,45000,0,45000
2012/09/19,0,52000,-1000,51000
2012/09/20,0,0,0,0
2012/09/21,0,0,-1000,-1000
2012/09/24,0,0,0,0
2012/09/25,0,0,0,0
2012/09/26,0,0,-1000,-1000
2012/09/27,0,0,0,0
2012/09/28,0,1000,0,1000
2012/10/01,0,0,0,0
2012/10/02,0,0,0,0
2012/10/03,0,0,0,0
2012/10/04,0,0,0,0
2012/10/05,0,0,-1000,-1000
2012/10/08,0,110000,0,110000
2012/10/09,0,0,0,0
2012/10/10,0,0,0,0
2012/10/11,0,0,0,0
2012/10/12,0,0,0,0
2012/10/15,0,0,0,0
2012/10/16,0,0,0,0
2012/10/17,0,0,0,0
2012/10/18,0,0,-9000,-9000
2012/10/19,0,0,0,0
2012/10/22,0,0,0,0
2012/10/23,0,0,0,0
2012/10/24,0,0,0,0
2012/10/25,0,0,-1000,-1000
2012/10/26,0,0,0,0
2012/10/29,0,0,-11658,-11658
2012/10/30,0,0,-400,-400
2012/10/31,0,0,0,0
2012/11/01,0,0,0,0
2012/11/02,0,1000,0,1000
2012/11/05,0,0,0,0
2012/11/06,0,0,0,0
2012/11/07,0,19000,0,19000
2012/11/08,0,0,0,0
2012/11/09,0,0,0,0
2012/11/12,0,0,0,0
2012/11/13,0,0,0,0
2012/11/14,0,0,0,0
2012/11/15,0,0,0,0
2012/11/16,0,2000,0,2000
2012/11/19,0,0,0,0
2012/11/20,0,0,0,0
2012/11/21,0,0,0,0
2012/11/22,0,0,-1000,-1000
2012/11/23,0,0,0,0
2012/11/26,0,0,0,0
2012/11/27,0,0,0,0
2012/11/28,0,0,-29360,-29360
2012/11/29,0,0,0,0
2012/11/30,0,0,-3000,-3000
2012/12/03,0,0,0,0
2012/12/04,0,0,-2000,-2000
2012/12/05,0,0,0,0
2012/12/06,0,0,0,0
2012/12/07,0,0,0,0
2012/12/10,0,0,-2000,-2000
2012/12/11,0,0,0,0
2012/12/12,0,0,0,0
2012/12/13,0,0,0,0
2012/12/14,0,0,-1000,-1000
2012/12/17,0,0,0,0
2012/12/18,0,0,0,0
2012/12/19,0,0,0,0
2012/12/20,0,0,-10000,-10000
2012/12/21,0,0,-167953,-167953
2012/12/24,0,0,0,0
2012/12/25,0,0,0,0
2012/12/26,0,0,0,0
2012/12/27,0,0,0,0
2012/12/28,0,0,0,0
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,0,0,0
2013/01/03,0,0,-1000,-1000
2013/01/04,0,0,-2000,-2000
2013/01/07,0,0,-24000,-24000
2013/01/08,0,0,-123000,-123000
2013/01/09,0,0,-324200,-324200
2013/01/10,0,0,0,0
2013/01/11,0,0,-1000,-1000
2013/01/14,0,0,0,0
2013/01/15,0,0,-405000,-405000
2013/01/16,0,1000,-402000,-401000
2013/01/17,0,0,-395147,-395147
2013/01/18,0,0,-250000,-250000
2013/01/21,0,0,-5000,-5000
2013/01/22,0,0,-1000,-1000
2013/01/23,0,0,0,0
2013/01/24,0,1000,-2000,-1000
2013/01/25,0,0,-2000,-2000
2013/01/28,0,0,0,0
2013/01/29,0,0,0,0
2013/01/30,0,0,0,0
2013/01/31,0,1000,-1000,0
2013/02/01,0,0,0,0
2013/02/04,0,0,-22000,-22000
2013/02/05,0,0,-22000,-22000
2013/02/06,0,0,-1000,-1000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,0,0,0
2013/02/19,0,596000,-7000,589000
2013/02/20,0,361000,0,361000
2013/02/21,0,0,-1000,-1000
2013/02/22,0,0,-2000,-2000
2013/02/25,0,86000,0,86000
2013/02/26,0,0,0,0
2013/02/27,0,0,-314400,-314400
2013/02/28,0,0,0,0
2013/03/01,0,0,0,0
2013/03/04,0,0,0,0
2013/03/05,0,0,-90000,-90000
2013/03/06,0,0,-2000,-2000
2013/03/07,0,0,0,0
2013/03/08,0,0,-2000,-2000
2013/03/11,0,0,-1000,-1000
2013/03/12,0,1000,0,1000
2013/03/13,0,0,0,0
2013/03/14,0,0,-1000,-1000
2013/03/15,0,0,-1000,-1000
2013/03/18,0,0,0,0
2013/03/19,0,0,0,0
2013/03/20,0,0,0,0
2013/03/21,0,0,0,0
2013/03/22,0,0,-1000,-1000
2013/03/25,0,0,0,0
2013/03/26,0,0,0,0
2013/03/27,0,0,-11000,-11000
2013/03/28,0,0,0,0
2013/03/29,0,0,0,0
2013/04/01,0,0,-1000,-1000
2013/04/02,0,0,0,0
2013/04/03,0,0,-90000,-90000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,0,0,0
2013/04/09,0,0,-210000,-210000
2013/04/10,0,0,-90000,-90000
2013/04/11,0,0,0,0
2013/04/12,0,0,-4000,-4000
2013/04/15,0,0,0,0
2013/04/16,0,0,-126000,-126000
2013/04/17,0,25000,-4000,21000
2013/04/18,0,0,0,0
2013/04/19,0,7828,0,7828
2013/04/22,0,95000,0,95000
2013/04/23,0,55000,-200000,-145000
2013/04/24,0,241000,0,241000
2013/04/25,0,0,-2000,-2000
2013/04/26,0,0,-1000,-1000
2013/04/29,0,0,0,0
2013/04/30,0,0,0,0
2013/05/01,0,0,0,0
2013/05/02,0,0,0,0
2013/05/03,0,256000,-3000,253000
2013/05/06,0,0,-1000,-1000
2013/05/07,0,0,-10000,-10000
2013/05/08,0,0,0,0
2013/05/09,0,0,-2000,-2000
2013/05/10,0,0,0,0
2013/05/13,0,0,-2000,-2000
2013/05/14,0,0,-3000,-3000
2013/05/15,0,0,0,0
2013/05/16,0,0,0,0
2013/05/17,0,0,-1000,-1000
2013/05/20,0,50000,0,50000
2013/05/21,0,0,0,0
2013/05/22,0,100000,-4000,96000
2013/05/23,0,0,0,0
2013/05/24,0,0,-441000,-441000
2013/05/27,0,0,-150000,-150000
2013/05/28,0,0,0,0
2013/05/29,0,0,0,0
2013/05/30,0,0,0,0
2013/05/31,0,456000,0,456000
2013/06/03,0,0,0,0
2013/06/04,0,160000,0,160000
2013/06/05,0,532000,0,532000
2013/06/06,0,409000,0,409000
2013/06/07,0,371000,-108000,263000
2013/06/10,0,0,0,0
2013/06/11,0,8000,0,8000
2013/06/12,0,0,0,0
2013/06/13,0,7000,0,7000
2013/06/14,0,50000,0,50000
2013/06/17,0,0,0,0
2013/06/18,0,171000,0,171000
2013/06/19,0,135000,0,135000
2013/06/20,0,0,0,0
2013/06/21,0,0,0,0
2013/06/24,0,37000,0,37000
2013/06/25,0,675000,0,675000
2013/06/26,0,238000,0,238000
2013/06/27,0,378000,0,378000
2013/06/28,0,1304000,0,1304000
2013/07/01,0,740000,0,740000
2013/07/02,0,475000,0,475000
2013/07/03,0,750000,0,750000
2013/07/04,0,0,0,0
2013/07/05,0,310000,-31000,279000
2013/07/08,0,274000,0,274000
2013/07/09,0,0,0,0
2013/07/10,0,0,0,0
2013/07/11,0,840000,-2305,837695
2013/07/12,0,158000,0,158000
2013/07/15,0,637000,0,637000
2013/07/16,0,525000,0,525000
2013/07/17,0,995000,0,995000
2013/07/18,0,963000,0,963000
2013/07/19,0,678000,0,678000
2013/07/22,0,100000,0,100000
2013/07/23,0,1000,0,1000
2013/07/24,0,250000,-71000,179000
2013/07/25,0,450000,0,450000
2013/07/26,0,0,-50000,-50000
2013/07/29,0,0,-120000,-120000
2013/07/30,0,1106000,-154000,952000
2013/07/31,0,1700000,-1000,1699000
2013/08/01,0,652000,0,652000
2013/08/02,0,300000,-149000,151000
2013/08/05,0,540000,0,540000
2013/08/06,0,193000,0,193000
2013/08/07,0,20000,0,20000
2013/08/08,0,226000,0,226000
2013/08/09,0,163000,0,163000
2013/08/12,0,0,0,0
2013/08/13,0,250000,-152000,98000
2013/08/14,0,0,-637000,-637000
2013/08/15,0,0,0,0
2013/08/16,0,101000,-99000,2000
2013/08/19,0,472000,0,472000
2013/08/20,0,136000,0,136000
2013/08/21,0,0,0,0
2013/08/22,0,0,-252000,-252000
2013/08/23,0,0,-300000,-300000
2013/08/26,0,0,0,0
2013/08/27,0,0,-1183000,-1183000
2013/08/28,0,0,-135000,-135000
2013/08/29,0,0,0,0
2013/08/30,0,0,-1549000,-1549000
2013/09/02,0,0,0,0
2013/09/03,0,0,-45968,-45968
2013/09/04,0,0,0,0
2013/09/05,0,200000,-48000,152000
2013/09/06,0,762000,0,762000
2013/09/09,0,820000,0,820000
2013/09/10,0,128000,0,128000
2013/09/11,0,224000,0,224000
2013/09/12,0,833000,0,833000
2013/09/13,0,148000,-1000,147000
2013/09/16,0,126000,0,126000
2013/09/17,0,127000,-22000,105000
2013/09/18,0,160000,0,160000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,120000,0,120000
2013/09/24,0,0,0,0
2013/09/25,0,572000,0,572000
2013/09/26,0,231000,0,231000
2013/09/27,0,1000,0,1000
2013/09/30,0,0,-1000,-1000
2013/10/01,0,100000,-83000,17000
2013/10/02,0,0,-250000,-250000
2013/10/03,0,94000,0,94000
2013/10/04,0,0,-58000,-58000
2013/10/07,0,0,-8225,-8225
2013/10/08,0,637000,-33400,603600
2013/10/09,0,598000,0,598000
2013/10/10,0,0,0,0
2013/10/11,0,280000,0,280000
2013/10/14,0,1954000,0,1954000
2013/10/15,0,1096000,0,1096000
2013/10/16,0,363000,-591425,-228425
2013/10/17,0,0,-390347,-390347
2013/10/18,0,551000,-49500,501500
2013/10/21,0,0,-250000,-250000
2013/10/22,0,0,-4000,-4000
2013/10/23,0,0,-450000,-450000
2013/10/24,0,0,-230000,-230000
2013/10/25,0,0,0,0
2013/10/28,0,104000,-315000,-211000
2013/10/29,0,167000,0,167000
2013/10/30,0,0,0,0
2013/10/31,0,0,0,0
2013/11/01,0,140000,-1375,138625
2013/11/04,0,0,-157000,-157000
2013/11/05,0,0,-35252,-35252
2013/11/06,0,0,-91000,-91000
2013/11/07,0,0,-4000,-4000
2013/11/08,0,774000,-1078923,-304923
2013/11/11,0,0,0,0
2013/11/12,0,0,-156000,-156000
2013/11/13,0,60000,0,60000
2013/11/14,0,0,-412250,-412250
2013/11/15,0,20000,-2000,18000
2013/11/18,0,0,0,0
2013/11/19,0,0,0,0
2013/11/20,0,60000,0,60000
2013/11/21,0,2000,0,2000
2013/11/22,0,107000,0,107000
2013/11/25,0,0,-2908,-2908
2013/11/26,0,199000,0,199000
2013/11/27,0,88000,0,88000
2013/11/28,0,188000,0,188000
2013/11/29,0,0,0,0
2013/12/02,0,53000,0,53000
2013/12/03,0,2000,0,2000
2013/12/04,0,252000,0,252000
2013/12/05,0,152000,0,152000
2013/12/06,0,0,-137000,-137000
2013/12/09,0,58000,-40000,18000
2013/12/10,0,0,0,0
2013/12/11,0,100000,0,100000
2013/12/12,0,0,-1000,-1000
2013/12/13,0,0,-40000,-40000
2013/12/16,0,587000,0,587000
2013/12/17,0,582000,-1500,580500
2013/12/18,0,601000,-102500,498500
2013/12/19,0,70000,0,70000
2013/12/20,0,0,-3000,-3000
2013/12/23,0,1000,-90500,-89500
2013/12/24,0,0,-137000,-137000
2013/12/25,0,0,-897000,-897000
2013/12/26,0,0,-20000,-20000
2013/12/27,0,1000,-315000,-314000
2013/12/30,0,0,-1168625,-1168625
2013/12/31,0,0,-351000,-351000
2014/01/02,0,0,-1183000,-1183000
2014/01/03,0,0,-2763500,-2763500
2014/01/06,0,0,-3063000,-3063000
2014/01/07,0,0,-476000,-476000
2014/01/08,0,1000,-737250,-736250
2014/01/09,0,0,-1144250,-1144250
2014/01/10,0,0,-126000,-126000
2014/01/13,0,0,-100000,-100000
2014/01/14,0,0,0,0
2014/01/15,0,0,-101000,-101000
2014/01/16,0,0,-173000,-173000
2014/01/17,0,0,-1000,-1000
2014/01/20,0,0,-332000,-332000
2014/01/21,0,0,-150000,-150000
2014/01/22,0,0,-500000,-500000
2014/01/23,0,0,-811000,-811000
2014/01/24,0,0,-200000,-200000
2014/01/27,0,0,-153750,-153750
2014/02/05,0,0,0,0
2014/02/06,0,0,0,0
2014/02/07,0,800000,0,800000
2014/02/10,0,690000,0,690000
2014/02/11,0,0,0,0
2014/02/12,0,0,0,0
2014/02/13,0,0,-2000,-2000
2014/02/14,0,694,0,694
2014/02/17,0,68000,0,68000
2014/02/18,0,0,0,0
2014/02/19,0,393000,-9000,384000
2014/02/20,0,100000,-11000,89000
2014/02/21,0,1000,0,1000
2014/02/24,0,1000,-15000,-14000
2014/02/25,0,0,0,0
2014/02/26,0,0,-987250,-987250
2014/02/27,0,0,-500000,-500000
2014/03/03,0,0,0,0
2014/03/04,0,0,-116000,-116000
2014/03/05,0,0,0,0
2014/03/06,0,0,-317000,-317000
2014/03/07,0,0,0,0
2014/03/10,0,0,-302000,-302000
2014/03/11,0,0,-58000,-58000
2014/03/12,0,0,0,0
2014/03/13,0,0,0,0
2014/03/14,0,0,-1000,-1000
2014/03/17,0,0,0,0
2014/03/18,0,0,-49000,-49000
2014/03/19,0,832000,-2000,830000
2014/03/20,0,0,0,0
2014/03/21,0,0,-41000,-41000
2014/03/24,0,0,0,0
2014/03/25,0,0,0,0
2014/03/26,0,0,0,0
2014/03/27,0,0,0,0
2014/03/28,0,0,0,0
2014/03/31,0,0,0,0
2014/04/01,0,0,-5000,-5000
2014/04/02,0,0,0,0
2014/04/03,0,0,-9000,-9000
2014/04/07,0,0,0,0
2014/04/08,0,0,-174000,-174000
2014/04/09,0,0,0,0
2014/04/10,0,0,-562,-562
2014/04/11,0,0,-144000,-144000
2014/04/14,0,0,-443000,-443000
2014/04/15,0,0,0,0
2014/04/16,0,0,-100000,-100000
2014/04/17,0,0,-362000,-362000
2014/04/18,0,0,-669175,-669175
2014/04/21,0,0,-1000,-1000
2014/04/22,0,0,0,0
2014/04/23,0,0,0,0
2014/04/24,0,0,0,0
2014/04/25,0,0,0,0
2014/04/28,0,0,0,0
2014/04/29,0,0,0,0
2014/04/30,0,225000,0,225000
2014/05/02,0,0,0,0
2014/05/05,0,0,0,0
2014/05/06,0,0,0,0
2014/05/07,0,0,0,0
2014/05/08,0,0,0,0
2014/05/09,0,0,0,0
2014/05/12,0,0,0,0
2014/05/13,0,0,0,0
2014/05/14,0,0,0,0
2014/05/15,0,0,0,0
2014/05/16,0,4000,0,4000
2014/05/19,0,0,-1000,-1000
2014/05/20,0,0,0,0
2014/05/21,0,0,-400000,-400000
2014/05/22,0,0,-300000,-300000
2014/05/23,0,0,0,0
2014/05/26,0,14000,0,14000
2014/05/27,0,12000,0,12000
2014/05/28,0,0,-300000,-300000
2014/05/29,0,0,-301000,-301000
2014/05/30,0,0,-300000,-300000
2014/06/03,0,0,-247000,-247000
2014/06/04,0,0,0,0
2014/06/05,0,0,-225500,-225500
2014/06/06,0,2000,0,2000
2014/06/09,0,1000,0,1000
2014/06/10,0,0,0,0
2014/06/11,0,0,0,0
2014/06/12,0,0,-4000,-4000
2014/06/13,0,0,0,0
2014/06/16,0,0,-2000,-2000
2014/06/17,0,0,0,0
2014/06/18,0,0,0,0
2014/06/19,0,0,0,0
2014/06/20,0,0,-1000,-1000
2014/06/23,0,0,-406600,-406600
2014/06/24,0,0,-620000,-620000
2014/06/25,0,0,0,0
2014/06/26,0,0,-306000,-306000
2014/06/27,0,0,0,0
2014/06/30,0,0,-117000,-117000
2014/07/01,0,52000,0,52000
2014/07/02,0,10942,-100000,-89058
2014/07/03,0,0,-100000,-100000
2014/07/04,0,0,-352000,-352000
2014/07/07,0,0,-550000,-550000
2014/07/08,0,0,-351000,-351000
2014/07/09,0,0,0,0
2014/07/10,0,0,0,0
2014/07/11,0,0,-200000,-200000
2014/07/14,0,0,0,0
2014/07/15,0,0,-220000,-220000
2014/07/16,0,0,0,0
2014/07/17,0,0,-297000,-297000
2014/07/18,0,0,0,0
2014/07/21,0,0,0,0
2014/07/22,0,0,0,0
2014/07/23,0,0,0,0
2014/07/24,0,0,-410000,-410000
2014/07/25,0,0,-820000,-820000
2014/07/28,0,0,0,0
2014/07/29,0,0,0,0
2014/07/30,0,519000,-5000,514000
2014/07/31,0,2000,0,2000
2014/08/01,0,0,0,0
2014/08/04,0,0,0,0
2014/08/05,0,0,0,0
2014/08/06,0,0,0,0
2014/08/07,0,0,-50000,-50000
2014/08/08,0,0,0,0
2014/08/11,0,164000,0,164000
2014/08/12,0,2000,0,2000
2014/08/13,0,0,0,0
2014/08/14,0,0,0,0
2014/08/15,0,0,-1000,-1000
2014/08/18,0,0,0,0
2014/08/19,0,0,0,0
2014/08/20,0,0,0,0
