Date,Open,Buy,Sell,Total
2014/08/21,0,2000,0,2000
2014/08/22,0,0,-250000,-250000
2014/08/25,0,0,0,0
2014/08/26,0,0,0,0
2014/08/27,0,0,0,0
2014/08/28,0,0,-4000,-4000
2014/08/29,0,0,0,0
2014/09/01,0,0,0,0
2014/09/02,0,0,0,0
2014/09/03,0,0,0,0
2014/09/04,0,0,-62500,-62500
2014/09/05,0,0,0,0
2014/09/09,0,0,-60000,-60000
2014/09/10,0,0,-408650,-408650
2014/09/11,0,0,0,0
2014/09/12,0,0,-158000,-158000
2014/09/15,0,1000,0,1000
2014/09/16,0,1000,-278000,-277000
2014/09/17,0,0,0,0
2014/09/18,0,0,0,0
2014/09/19,0,0,-402000,-402000
2014/09/22,0,1000,-1526,-526
2014/09/23,0,0,-37473,-37473
2014/09/24,0,0,0,0
2014/09/25,0,0,0,0
2014/09/26,0,0,0,0
2014/09/29,0,0,0,0
2014/09/30,0,0,0,0
2014/10/01,0,0,0,0
2014/10/02,0,0,0,0
2014/10/03,0,0,0,0
2014/10/06,0,0,0,0
2014/10/07,0,0,0,0
2014/10/08,0,0,0,0
2014/10/09,0,0,0,0
2014/10/13,0,0,0,0
2014/10/14,0,0,-606,-606
2014/10/15,0,0,0,0
2014/10/16,0,0,0,0
2014/10/17,0,0,0,0
2014/10/20,0,0,0,0
2014/10/21,0,150000,0,150000
2014/10/22,0,100000,0,100000
2014/10/23,0,0,0,0
2014/10/24,0,0,0,0
2014/10/27,0,0,0,0
2014/10/28,0,0,0,0
2014/10/29,0,2000,0,2000
2014/10/30,0,0,-70000,-70000
2014/10/31,0,0,0,0
2014/11/03,0,0,-1000,-1000
2014/11/04,0,0,0,0
2014/11/05,0,0,0,0
2014/11/06,0,0,0,0
2014/11/07,0,0,0,0
2014/11/10,0,0,0,0
2014/11/11,0,0,0,0
2014/11/12,0,0,-650,-650
2014/11/13,0,0,0,0
2014/11/14,0,0,0,0
2014/11/17,0,0,0,0
2014/11/18,0,0,0,0
2014/11/19,0,0,0,0
2014/11/20,0,0,0,0
2014/11/21,0,226000,0,226000
2014/11/24,0,213000,0,213000
2014/11/25,0,32000,0,32000
2014/11/26,0,314000,-1000,313000
2014/11/27,0,115000,-1000,114000
2014/11/28,0,35000,0,35000
2014/12/01,0,0,0,0
2014/12/02,0,0,0,0
2014/12/03,0,0,-2000,-2000
2014/12/04,0,0,0,0
2014/12/05,0,44000,-100000,-56000
2014/12/08,0,0,0,0
2014/12/09,0,0,0,0
2014/12/10,0,0,0,0
2014/12/11,0,35000,-331,34669
2014/12/12,0,18000,0,18000
2014/12/15,0,0,0,0
2014/12/16,0,518000,-10000,508000
2014/12/17,0,162000,0,162000
2014/12/18,0,70000,0,70000
2014/12/19,0,1200000,-2000,1198000
2014/12/22,0,252000,-50000,202000
2014/12/23,0,435000,0,435000
2014/12/24,0,0,-100000,-100000
2014/12/25,0,0,0,0
2014/12/26,0,428000,0,428000
2014/12/29,0,0,0,0
2014/12/30,0,0,0,0
2014/12/31,0,0,0,0
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,0,0,0
2015/01/06,0,0,0,0
2015/01/07,0,0,-76000,-76000
2015/01/08,0,912000,0,912000
2015/01/09,0,0,0,0
2015/01/12,0,0,-75000,-75000
2015/01/13,0,0,0,0
2015/01/14,0,0,0,0
2015/01/15,0,83000,0,83000
2015/01/16,0,0,0,0
2015/01/19,0,0,0,0
2015/01/20,0,587000,0,587000
2015/01/21,0,0,0,0
2015/01/22,0,0,-1000,-1000
2015/01/23,0,0,0,0
2015/01/26,0,132000,0,132000
2015/01/27,0,390000,0,390000
2015/01/28,0,0,0,0
2015/01/29,0,60000,0,60000
2015/01/30,0,0,-1000,-1000
2015/02/02,0,0,0,0
2015/02/03,0,29000,0,29000
2015/02/04,0,15000,0,15000
2015/02/05,0,0,0,0
2015/02/06,0,0,0,0
2015/02/09,0,0,0,0
2015/02/10,0,0,0,0
2015/02/11,0,0,0,0
2015/02/12,0,0,0,0
2015/02/13,0,0,-1000,-1000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,0,0,0
2015/02/25,0,0,0,0
2015/02/26,0,215000,-1000,214000
2015/02/27,0,0,0,0
2015/03/02,0,10000,0,10000
2015/03/03,0,0,0,0
2015/03/04,0,0,-1000,-1000
2015/03/05,0,0,-400000,-400000
2015/03/06,0,0,0,0
2015/03/09,0,0,-200000,-200000
2015/03/10,0,20000,-575000,-555000
2015/03/11,0,0,-525000,-525000
2015/03/12,0,350,0,350
2015/03/13,0,0,0,0
2015/03/16,0,0,-515000,-515000
2015/03/17,0,0,0,0
2015/03/18,0,0,-147000,-147000
2015/03/19,0,0,-512000,-512000
2015/03/20,0,0,-899000,-899000
2015/03/23,0,0,-100000,-100000
2015/03/24,0,0,-239000,-239000
2015/03/25,0,0,-169000,-169000
2015/03/26,0,0,0,0
2015/03/27,0,0,0,0
2015/03/30,0,0,0,0
2015/03/31,0,0,0,0
2015/04/01,0,152000,0,152000
2015/04/02,0,0,0,0
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,0,0,0
2015/04/08,0,0,0,0
2015/04/09,0,0,0,0
2015/04/10,0,0,0,0
2015/04/13,0,0,0,0
2015/04/14,0,0,0,0
2015/04/15,0,0,0,0
2015/04/16,0,0,-338250,-338250
2015/04/17,0,0,0,0
2015/04/20,0,0,0,0
2015/04/21,0,0,0,0
2015/04/22,0,0,0,0
2015/04/23,0,0,0,0
2015/04/24,0,0,-1000,-1000
2015/04/27,0,0,0,0
2015/04/28,0,0,0,0
2015/04/29,0,0,-1000,-1000
2015/04/30,0,0,-47000,-47000
2015/05/01,0,0,0,0
2015/05/04,0,0,-88000,-88000
2015/05/05,0,0,0,0
2015/05/06,0,0,-330000,-330000
2015/05/07,0,0,0,0
2015/05/08,0,0,0,0
2015/05/11,0,0,-148000,-148000
2015/05/12,0,0,-113000,-113000
2015/05/13,0,0,-112000,-112000
2015/05/14,0,0,-243000,-243000
2015/05/15,0,0,-325000,-325000
2015/05/18,0,0,-115000,-115000
2015/05/19,0,0,-74000,-74000
2015/05/20,0,0,0,0
2015/05/21,0,0,0,0
2015/05/22,0,0,-32000,-32000
2015/05/25,0,0,0,0
2015/05/26,0,0,0,0
2015/05/27,0,0,0,0
2015/05/28,0,0,0,0
2015/05/29,0,0,0,0
2015/06/01,0,0,0,0
2015/06/02,0,0,0,0
2015/06/03,0,0,0,0
2015/06/04,0,9000,-438,8562
2015/06/05,0,0,0,0
2015/06/08,0,0,0,0
2015/06/09,0,0,-15000,-15000
2015/06/10,0,0,0,0
2015/06/11,0,0,0,0
2015/06/12,0,0,0,0
2015/06/15,0,0,0,0
2015/06/16,0,0,0,0
2015/06/17,0,0,-475000,-475000
2015/06/18,0,0,-1000,-1000
2015/06/19,0,0,0,0
2015/06/22,0,0,-3000,-3000
2015/06/23,0,0,0,0
2015/06/24,0,0,0,0
2015/06/25,0,0,0,0
2015/06/26,0,0,0,0
2015/06/29,0,0,0,0
2015/06/30,0,0,0,0
2015/07/01,0,0,0,0
2015/07/02,0,0,0,0
2015/07/03,0,0,0,0
2015/07/06,0,0,0,0
2015/07/07,0,0,0,0
2015/07/08,0,89000,0,89000
2015/07/09,0,0,0,0
2015/07/10,0,0,0,0
2015/07/13,0,58000,0,58000
2015/07/14,0,220000,0,220000
2015/07/15,0,58000,0,58000
2015/07/16,0,0,0,0
2015/07/17,0,13000,0,13000
2015/07/20,0,0,0,0
2015/07/21,0,0,0,0
2015/07/22,0,0,0,0
2015/07/23,0,0,0,0
2015/07/24,0,0,0,0
2015/07/27,0,0,0,0
2015/07/28,0,5000,0,5000
2015/07/29,0,0,0,0
2015/07/30,0,166000,0,166000
2015/07/31,0,266000,0,266000
2015/08/03,0,131000,0,131000
2015/08/04,0,0,0,0
2015/08/05,0,0,0,0
2015/08/06,0,141000,0,141000
2015/08/07,0,50000,0,50000
2015/08/10,0,0,0,0
2015/08/11,0,0,0,0
2015/08/12,0,0,0,0
2015/08/13,0,0,0,0
2015/08/14,0,0,0,0
2015/08/17,0,0,0,0
2015/08/18,0,0,0,0
2015/08/19,0,0,-100000,-100000
2015/08/20,0,0,-112500,-112500
2015/08/21,0,0,0,0
2015/08/24,0,220000,0,220000
2015/08/25,0,908,-269000,-268092
2015/08/26,0,0,-269000,-269000
2015/08/27,0,0,-183000,-183000
2015/08/28,0,1000,0,1000
2015/08/31,0,1000,-2000,-1000
2015/09/01,0,0,-3000,-3000
2015/09/02,0,0,0,0
2015/09/03,0,1000,0,1000
2015/09/04,0,0,0,0
2015/09/07,0,0,0,0
2015/09/08,0,0,0,0
2015/09/09,0,0,0,0
2015/09/10,0,0,0,0
2015/09/11,0,56000,0,56000
2015/09/14,0,0,0,0
2015/09/15,0,0,0,0
2015/09/16,0,0,0,0
2015/09/17,0,0,0,0
2015/09/18,0,0,-2000,-2000
2015/09/21,0,283000,0,283000
2015/09/22,0,2320132,0,2320132
2015/09/23,0,250000,0,250000
2015/09/24,0,674000,0,674000
2015/09/25,0,597000,0,597000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,502000,0,502000
2015/10/01,0,1736000,0,1736000
2015/10/02,0,51000,-79000,-28000
2015/10/05,0,324000,0,324000
2015/10/06,0,0,-337000,-337000
2015/10/07,0,0,0,0
2015/10/08,0,0,-79000,-79000
2015/10/09,0,0,0,0
2015/10/12,0,0,-48000,-48000
2015/10/13,0,336000,0,336000
2015/10/14,0,0,-150000,-150000
2015/10/15,0,0,0,0
2015/10/16,0,0,0,0
2015/10/19,0,0,-137000,-137000
2015/10/20,0,0,0,0
2015/10/21,0,905000,0,905000
2015/10/22,0,956000,-100000,856000
2015/10/23,0,1336000,-50000,1286000
2015/10/26,0,150000,0,150000
2015/10/27,0,0,-77000,-77000
2015/10/28,0,687000,-60000,627000
2015/10/29,0,0,0,0
2015/10/30,0,0,0,0
2015/11/02,0,0,-400000,-400000
2015/11/03,0,0,-450000,-450000
2015/11/04,0,4000,-151000,-147000
2015/11/05,0,80000,0,80000
2015/11/06,0,0,-330000,-330000
2015/11/09,0,0,0,0
2015/11/10,0,0,0,0
2015/11/11,0,350000,-241000,109000
2015/11/12,0,0,0,0
2015/11/13,0,325000,0,325000
2015/11/16,0,237000,0,237000
2015/11/17,0,735000,0,735000
2015/11/18,0,1338000,0,1338000
2015/11/19,0,252000,0,252000
2015/11/20,0,0,-1000,-1000
2015/11/23,0,818000,0,818000
2015/11/24,0,459000,0,459000
2015/11/25,0,526000,0,526000
2015/11/26,0,133000,0,133000
2015/11/27,0,438000,0,438000
2015/11/30,0,0,0,0
2015/12/01,0,370000,0,370000
2015/12/02,0,674000,-900000,-226000
2015/12/03,0,169000,0,169000
2015/12/04,0,208000,-179000,29000
2015/12/07,0,0,0,0
2015/12/08,0,0,0,0
2015/12/09,0,130000,0,130000
2015/12/10,0,79000,-1035000,-956000
2015/12/11,0,128000,-60000,68000
2015/12/14,0,130000,-121432,8568
2015/12/15,0,332000,-260000,72000
2015/12/16,0,3101000,0,3101000
2015/12/17,0,699000,0,699000
2015/12/18,0,87000,0,87000
2015/12/21,0,193000,0,193000
2015/12/22,0,0,-65000,-65000
2015/12/23,0,0,-335000,-335000
2015/12/24,0,180000,-145000,35000
2015/12/25,0,140000,0,140000
2015/12/28,0,230000,0,230000
2015/12/29,0,676000,0,676000
2015/12/30,0,0,0,0
2015/12/31,0,222000,-90000,132000
2016/01/01,0,0,0,0
2016/01/04,0,0,-200000,-200000
2016/01/05,0,44000,-200000,-156000
2016/01/06,0,225000,-130000,95000
2016/01/07,0,20000,0,20000
2016/01/08,0,0,0,0
2016/01/11,0,0,0,0
2016/01/12,0,0,0,0
2016/01/13,0,990000,0,990000
2016/01/14,0,1308000,0,1308000
2016/01/15,0,1436000,-5000,1431000
2016/01/18,0,506000,0,506000
2016/01/19,0,0,0,0
2016/01/20,0,200000,-5000,195000
2016/01/21,0,100000,-412000,-312000
2016/01/22,0,382000,0,382000
2016/01/25,0,282000,0,282000
2016/01/26,0,0,-575000,-575000
2016/01/27,0,235000,-48000,187000
2016/01/28,0,150000,-99000,51000
2016/01/29,0,270000,-366000,-96000
2016/02/01,0,78000,-342000,-264000
2016/02/02,0,325000,-773000,-448000
2016/02/03,0,0,-208000,-208000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,0,-810,-810
2016/02/16,0,488000,0,488000
2016/02/17,0,5000,-484000,-479000
2016/02/18,0,870000,-150000,720000
2016/02/19,0,200000,-889000,-689000
2016/02/22,0,0,0,0
2016/02/23,0,2124000,0,2124000
2016/02/24,0,2501000,-130000,2371000
2016/02/25,0,0,-113000,-113000
2016/02/26,0,0,-224000,-224000
2016/02/29,0,0,0,0
2016/03/01,0,150000,-20000,130000
2016/03/02,0,25000,-200000,-175000
2016/03/03,0,0,-99000,-99000
2016/03/04,0,0,-132000,-132000
2016/03/07,0,0,-697000,-697000
2016/03/08,0,17000,-2697000,-2680000
2016/03/09,0,902000,-542000,360000
2016/03/10,0,0,-26000,-26000
2016/03/11,0,342000,-642000,-300000
2016/03/14,0,1000000,-856000,144000
2016/03/15,0,58000,-104000,-46000
2016/03/16,0,1135000,-30000,1105000
2016/03/17,0,735000,0,735000
2016/03/18,0,325000,-133000,192000
2016/03/21,0,50000,-10000,40000
2016/03/22,0,0,0,0
2016/03/23,0,35000,0,35000
2016/03/24,0,0,-91000,-91000
2016/03/25,0,217000,0,217000
2016/03/28,0,0,-76000,-76000
2016/03/29,0,0,-40000,-40000
2016/03/30,0,24000,0,24000
2016/03/31,0,0,0,0
2016/04/01,0,2086000,-15000,2071000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,186000,-500000,-314000
2016/04/07,0,1250000,-417000,833000
2016/04/08,0,12000,-181000,-169000
2016/04/11,0,0,-55000,-55000
2016/04/12,0,0,-632000,-632000
2016/04/13,0,0,-666000,-666000
2016/04/14,0,969000,-407000,562000
2016/04/15,0,0,-1172000,-1172000
2016/04/18,0,970000,0,970000
2016/04/19,0,0,-59000,-59000
2016/04/20,0,0,-194000,-194000
2016/04/21,0,1521000,-238000,1283000
2016/04/22,0,970000,-441000,529000
2016/04/25,0,0,-39000,-39000
2016/04/26,0,26000,-734000,-708000
2016/04/27,0,0,-109000,-109000
2016/04/28,0,0,-1543000,-1543000
2016/04/29,0,0,-587000,-587000
2016/05/02,0,0,0,0
2016/05/03,0,0,-327000,-327000
2016/05/04,0,0,-155000,-155000
2016/05/05,0,0,-75000,-75000
2016/05/06,0,0,-558000,-558000
2016/05/09,0,0,-226000,-226000
2016/05/10,0,120236,0,120236
2016/05/11,0,0,0,0
2016/05/12,0,0,-30000,-30000
2016/05/13,0,0,-100000,-100000
2016/05/16,0,24000,0,24000
2016/05/17,0,90000,-30000,60000
2016/05/18,0,0,-65000,-65000
2016/05/19,0,0,-114000,-114000
2016/05/20,0,115000,-159000,-44000
2016/05/23,0,0,-445000,-445000
2016/05/24,0,115000,-65000,50000
2016/05/25,0,20000,-394000,-374000
2016/05/26,0,1000,-518000,-517000
2016/05/27,0,85000,0,85000
2016/05/30,0,0,-975000,-975000
2016/05/31,0,0,-756000,-756000
2016/06/01,0,53000,-430000,-377000
2016/06/02,0,0,-396000,-396000
2016/06/03,0,0,-326000,-326000
2016/06/06,0,0,-496000,-496000
2016/06/07,0,0,-1073000,-1073000
2016/06/08,0,270000,-218000,52000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,63000,-463000,-400000
2016/06/14,0,113000,-555000,-442000
2016/06/15,0,0,-127000,-127000
2016/06/16,0,140000,-303000,-163000
2016/06/17,0,354000,0,354000
2016/06/20,0,344000,0,344000
2016/06/21,0,0,0,0
2016/06/22,0,600000,-16000,584000
2016/06/23,0,383000,-194000,189000
2016/06/24,0,70000,-862000,-792000
2016/06/27,0,20000,-484000,-464000
2016/06/28,0,171000,-300000,-129000
2016/06/29,0,0,-531000,-531000
2016/06/30,0,100000,-500000,-400000
2016/07/01,0,0,0,0
2016/07/04,0,0,-577000,-577000
2016/07/05,0,10000,0,10000
2016/07/06,0,0,0,0
2016/07/07,0,40000,0,40000
2016/07/08,0,0,0,0
2016/07/11,0,64000,0,64000
2016/07/12,0,65000,0,65000
2016/07/13,0,75000,0,75000
2016/07/14,0,10000,0,10000
2016/07/15,0,305000,0,305000
2016/07/18,0,254000,0,254000
2016/07/19,0,656000,-1000,655000
2016/07/20,0,88000,-182000,-94000
2016/07/21,0,1150000,-133000,1017000
2016/07/22,0,504000,-2000,502000
2016/07/25,0,163000,0,163000
2016/07/26,0,0,-77000,-77000
2016/07/27,0,141000,-1200000,-1059000
2016/07/28,0,0,0,0
2016/07/29,0,817000,-2687,814313
2016/08/01,0,129000,0,129000
2016/08/02,0,0,-19000,-19000
2016/08/03,0,39000,-81000,-42000
2016/08/04,0,130000,0,130000
2016/08/05,0,232000,0,232000
2016/08/08,0,0,-2000,-2000
2016/08/09,0,196000,0,196000
2016/08/10,0,50000,0,50000
2016/08/11,0,110000,-134000,-24000
2016/08/12,0,0,-1000,-1000
2016/08/15,0,130000,0,130000
2016/08/16,0,15000,-1000,14000
2016/08/17,0,14000,-70000,-56000
2016/08/18,0,10000,0,10000
2016/08/19,0,27000,0,27000
2016/08/22,0,0,-175000,-175000
2016/08/23,0,0,-25000,-25000
2016/08/24,0,0,-1000,-1000
2016/08/25,0,0,-1000,-1000
2016/08/26,0,95000,-36000,59000
2016/08/29,0,412000,0,412000
2016/08/30,0,410000,0,410000
2016/08/31,0,117000,0,117000
2016/09/01,0,30000,0,30000
2016/09/02,0,246000,-10000,236000
2016/09/05,0,85000,0,85000
2016/09/06,0,1153000,-56000,1097000
2016/09/07,0,414000,-10000,404000
2016/09/08,0,281000,-110000,171000
2016/09/09,0,880000,0,880000
2016/09/12,0,270000,0,270000
2016/09/13,0,231000,-40000,191000
2016/09/14,0,162000,0,162000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,598000,0,598000
2016/09/20,0,162000,0,162000
2016/09/21,0,55000,-20000,35000
2016/09/22,0,0,-10000,-10000
2016/09/23,0,118000,0,118000
2016/09/26,0,0,0,0
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,564000,-31000,533000
2016/09/30,0,373,-20000,-19627
2016/10/03,0,0,-155000,-155000
2016/10/04,0,0,-95000,-95000
2016/10/05,0,58000,-128000,-70000
2016/10/06,0,60000,0,60000
2016/10/07,0,380000,-98000,282000
2016/10/10,0,0,0,0
2016/10/11,0,59000,0,59000
2016/10/12,0,78000,-128000,-50000
2016/10/13,0,1065000,-26000,1039000
2016/10/14,0,39000,0,39000
2016/10/17,0,71000,0,71000
2016/10/18,0,12000,0,12000
2016/10/19,0,100000,-51000,49000
2016/10/20,0,2000,-360000,-358000
2016/10/21,0,2000,-100000,-98000
2016/10/24,0,15000,-232000,-217000
2016/10/25,0,0,-130000,-130000
2016/10/26,0,30000,-143000,-113000
2016/10/27,0,84000,0,84000
2016/10/28,0,125000,-85000,40000
2016/10/31,0,0,0,0
2016/11/01,0,65000,0,65000
2016/11/02,0,57007,-80000,-22993
2016/11/03,0,38000,-417000,-379000
2016/11/04,0,47000,-150000,-103000
2016/11/07,0,28000,-38000,-10000
2016/11/08,0,0,-24000,-24000
2016/11/09,0,0,-588000,-588000
2016/11/10,0,0,-27000,-27000
2016/11/11,0,65000,-330000,-265000
2016/11/14,0,0,0,0
2016/11/15,0,65000,-85000,-20000
2016/11/16,0,256000,-36000,220000
2016/11/17,0,40000,-170000,-130000
2016/11/18,0,0,0,0
2016/11/21,0,0,0,0
2016/11/22,0,71000,0,71000
2016/11/23,0,270000,0,270000
2016/11/24,0,0,0,0
2016/11/25,0,250000,0,250000
2016/11/28,0,0,-170000,-170000
2016/11/29,0,2000,0,2000
2016/11/30,0,0,0,0
2016/12/01,0,265000,-193000,72000
2016/12/02,0,0,-345000,-345000
2016/12/05,0,0,-150000,-150000
2016/12/06,0,27000,0,27000
2016/12/07,0,0,0,0
2016/12/08,0,0,0,0
2016/12/09,0,100000,0,100000
2016/12/12,0,0,-40000,-40000
2016/12/13,0,100000,0,100000
2016/12/14,0,0,-130000,-130000
2016/12/15,0,1000,-100000,-99000
2016/12/16,0,0,-101000,-101000
2016/12/19,0,0,-198000,-198000
2016/12/20,0,0,-207000,-207000
2016/12/21,0,0,0,0
2016/12/22,0,0,-1151000,-1151000
2016/12/23,0,0,-415000,-415000
2016/12/26,0,0,-200000,-200000
2016/12/27,0,0,-100000,-100000
2016/12/28,0,129000,-387000,-258000
2016/12/29,0,50000,0,50000
2016/12/30,0,31000,0,31000
2017/01/02,0,0,0,0
2017/01/03,0,0,0,0
2017/01/04,0,84000,0,84000
2017/01/05,0,202000,0,202000
2017/01/06,0,171000,0,171000
2017/01/09,0,0,-100000,-100000
2017/01/10,0,52000,-537000,-485000
2017/01/11,0,3000,-1527000,-1524000
2017/01/12,0,0,-605000,-605000
2017/01/13,0,40000,-849000,-809000
2017/01/16,0,40000,-45000,-5000
2017/01/17,0,135000,-70000,65000
2017/01/18,0,130000,-165000,-35000
2017/01/19,0,0,0,0
2017/01/20,0,58000,-25000,33000
2017/01/23,0,274,-850000,-849726
2017/01/24,0,10000,-700000,-690000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,10000,-669000,-659000
2017/02/03,0,905000,-2045000,-1140000
2017/02/06,0,612000,-95000,517000
2017/02/07,0,712000,0,712000
2017/02/08,0,475000,-100000,375000
2017/02/09,0,290000,-300000,-10000
2017/02/10,0,200000,0,200000
2017/02/13,0,45000,-210000,-165000
2017/02/14,0,50000,-251000,-201000
2017/02/15,0,542000,0,542000
2017/02/16,0,100000,-188000,-88000
2017/02/17,0,126000,-38000,88000
2017/02/20,0,30000,-454000,-424000
2017/02/21,0,30000,-61000,-31000
2017/02/22,0,191000,-30000,161000
2017/02/23,0,0,-117000,-117000
2017/02/24,0,0,0,0
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,0,0,0
2017/03/02,0,0,-84000,-84000
2017/03/03,0,0,-1105000,-1105000
2017/03/06,0,0,-916000,-916000
2017/03/07,0,0,-1426000,-1426000
2017/03/08,0,40000,-453000,-413000
2017/03/09,0,0,0,0
2017/03/10,0,0,-60000,-60000
2017/03/13,0,0,-7000,-7000
2017/03/14,0,0,0,0
2017/03/15,0,66000,0,66000
2017/03/16,0,0,0,0
2017/03/17,0,0,-151000,-151000
2017/03/20,0,9000,-202000,-193000
2017/03/21,0,0,-53000,-53000
2017/03/22,0,84000,-155000,-71000
2017/03/23,0,56000,-436000,-380000
2017/03/24,0,11000,-104000,-93000
2017/03/27,0,10000,-961000,-951000
2017/03/28,0,0,-631000,-631000
2017/03/29,0,10000,-222000,-212000
2017/03/30,0,0,0,0
2017/03/31,0,0,0,0
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,0,-6000,-6000
2017/04/06,0,0,0,0
2017/04/07,0,0,0,0
2017/04/10,0,0,0,0
2017/04/11,0,0,0,0
2017/04/12,0,0,0,0
2017/04/13,0,0,-175000,-175000
2017/04/14,0,0,-51000,-51000
2017/04/17,0,0,0,0
2017/04/18,0,70000,0,70000
2017/04/19,0,0,0,0
