Date,Open,Buy,Sell,Total
2009/02/12,0,1426000,-3775456,-2349456
2009/02/13,0,1722000,-1260000,462000
2009/02/16,0,199000,-1284000,-1085000
2009/02/17,0,958000,-5267454,-4309454
2009/02/18,0,4072000,-2837000,1235000
2009/02/19,0,2598000,-2722000,-124000
2009/02/20,0,986063,-5707829,-4721766
2009/02/23,0,2112000,-2938000,-826000
2009/02/24,0,1048000,-8323900,-7275900
2009/02/25,0,1778050,-692580,1085470
2009/02/26,0,971000,-2294530,-1323530
2009/02/27,0,497522,-1410000,-912478
2009/03/02,0,3052000,-4980555,-1928555
2009/03/03,0,845000,-2093000,-1248000
2009/03/04,0,1514763,-2500234,-985471
2009/03/05,0,2008000,-539000,1469000
2009/03/06,0,2184000,-683000,1501000
2009/03/09,0,2475000,-978000,1497000
2009/03/10,0,4166000,-597000,3569000
2009/03/11,0,9830657,-4631000,5199657
2009/03/12,0,2822000,-1705000,1117000
2009/03/13,0,6679000,-6037000,642000
2009/03/16,0,3503000,-1591000,1912000
2009/03/17,0,3466000,-974000,2492000
2009/03/18,0,7718000,-1270000,6448000
2009/03/19,0,889000,-1588000,-699000
2009/03/20,0,3240000,-1422000,1818000
2009/03/23,0,6177000,-4698000,1479000
2009/03/24,0,3332000,-385000,2947000
2009/03/25,0,6394000,-888840,5505160
2009/03/26,0,5118000,-3298000,1820000
2009/03/27,0,1661000,-2419000,-758000
2009/03/30,0,5310000,-4116000,1194000
2009/03/31,0,2973000,-4998931,-2025931
2009/04/01,0,3138000,-2550570,587430
2009/04/02,0,7578000,-1605000,5973000
2009/04/03,0,1581000,-1683000,-102000
2009/04/06,0,4075520,-2061000,2014520
2009/04/07,0,9043000,-9695000,-652000
2009/04/08,0,4682000,-4981622,-299622
2009/04/09,0,5166000,-1363282,3802718
2009/04/10,0,7000000,-2879000,4121000
2009/04/13,0,3021000,-2619000,402000
2009/04/14,0,5247000,-2706000,2541000
2009/04/15,0,3644000,-1608000,2036000
2009/04/16,0,4509000,-1675000,2834000
2009/04/17,0,3779212,-684000,3095212
2009/04/20,0,2727000,-928000,1799000
2009/04/21,0,3146000,-1848000,1298000
2009/04/22,0,2047000,-3279000,-1232000
2009/04/23,0,1143000,-1605000,-462000
2009/04/24,0,1734000,-1801000,-67000
2009/04/27,0,2125951,-3559720,-1433769
2009/04/28,0,2743000,-4422000,-1679000
2009/04/29,0,8708000,-2619000,6089000
2009/04/30,0,10461000,-1504473,8956527
2009/05/01,0,0,0,0
2009/05/04,0,6392000,-887000,5505000
2009/05/05,0,8111731,-3036000,5075731
2009/05/06,0,6138000,-3462000,2676000
2009/05/07,0,4363000,-5023000,-660000
2009/05/08,0,3581000,-2945622,635378
2009/05/11,0,1494000,-3438000,-1944000
2009/05/12,0,2473000,-1863000,610000
2009/05/13,0,890000,-2151000,-1261000
2009/05/14,0,13463000,-15482000,-2019000
2009/05/15,0,3925050,-5488000,-1562950
2009/05/18,0,1894264,-4993000,-3098736
2009/05/19,0,2903000,-4967500,-2064500
2009/05/20,0,2368000,-3840642,-1472642
2009/05/21,0,2403000,-5332000,-2929000
2009/05/22,0,1708050,-7380096,-5672046
2009/05/25,0,381000,-6941051,-6560051
2009/05/26,0,7330000,-2642000,4688000
2009/05/27,0,5628051,-6591637,-963586
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,4496000,-3689100,806900
2009/06/02,0,1757423,-1474423,283000
2009/06/03,0,2759000,-2974000,-215000
2009/06/04,0,3947000,-4740000,-793000
2009/06/05,0,529599,-2519277,-1989678
2009/06/08,0,321000,-3175873,-2854873
2009/06/09,0,4639000,-6937000,-2298000
2009/06/10,0,958232,-790000,168232
2009/06/11,0,1997000,-1358000,639000
2009/06/12,0,2125336,-2957100,-831764
2009/06/15,0,1547000,-1209000,338000
2009/06/16,0,1573000,-1473810,99190
2009/06/17,0,1309000,-2099000,-790000
2009/06/18,0,1743000,-3321000,-1578000
2009/06/19,0,1802848,-3417651,-1614803
2009/06/22,0,464000,-1981000,-1517000
2009/06/23,0,951900,-4421000,-3469100
2009/06/24,0,6749000,-4913034,1835966
2009/06/25,0,2419250,-1267000,1152250
2009/06/26,0,1080000,-1071000,9000
2009/06/29,0,2253000,-3124000,-871000
2009/06/30,0,2789000,-2027339,761661
2009/07/01,0,1965000,-609250,1355750
2009/07/02,0,926000,-1150000,-224000
2009/07/03,0,487588,-925000,-437412
2009/07/06,0,196000,-1189000,-993000
2009/07/07,0,930000,-632420,297580
2009/07/08,0,228000,-1786000,-1558000
2009/07/09,0,4090000,-2928000,1162000
2009/07/10,0,548000,-1251462,-703462
2009/07/13,0,1397000,-2736000,-1339000
2009/07/14,0,1414000,-1033138,380862
2009/07/15,0,1577000,-809000,768000
2009/07/16,0,4039600,-748000,3291600
2009/07/17,0,917000,-397621,519379
2009/07/20,0,1437000,-154533,1282467
2009/07/21,0,1296000,-819240,476760
2009/07/22,0,2217000,-269000,1948000
2009/07/23,0,1345000,-1892030,-547030
2009/07/24,0,510000,-1228870,-718870
2009/07/27,0,1732000,-358400,1373600
2009/07/28,0,1274000,-451000,823000
2009/07/29,0,1044567,-522000,522567
2009/07/30,0,1828150,-2910482,-1082332
2009/07/31,0,2315000,-2735000,-420000
2009/08/03,0,761000,-789000,-28000
2009/08/04,0,1073000,-3323000,-2250000
2009/08/05,0,696610,-650000,46610
2009/08/06,0,2879000,-769150,2109850
2009/08/07,0,0,0,0
2009/08/10,0,4998120,-4935814,62306
2009/08/11,0,8644000,-3599000,5045000
2009/08/12,0,5916000,-2713000,3203000
2009/08/13,0,5061420,-300000,4761420
2009/08/14,0,3105400,-1345000,1760400
2009/08/17,0,1621070,-1223000,398070
2009/08/18,0,1717000,-967000,750000
2009/08/19,0,818000,-1825964,-1007964
2009/08/20,0,2056000,-1884000,172000
2009/08/21,0,3551000,-4856710,-1305710
2009/08/24,0,4540000,-532000,4008000
2009/08/25,0,2253000,-1665643,587357
2009/08/26,0,654000,-1509000,-855000
2009/08/27,0,856000,-792000,64000
2009/08/28,0,3049000,-600265,2448735
2009/08/31,0,1312000,-2290081,-978081
2009/09/01,0,1691000,-226718,1464282
2009/09/02,0,647100,-721000,-73900
2009/09/03,0,1081000,-1524000,-443000
2009/09/04,0,802844,-407100,395744
2009/09/07,0,1298000,-330810,967190
2009/09/08,0,4272000,-94950,4177050
2009/09/09,0,1857000,-2021879,-164879
2009/09/10,0,8565000,-656960,7908040
2009/09/11,0,4023000,-331154,3691846
2009/09/14,0,1278000,-3220610,-1942610
2009/09/15,0,3711508,-3668000,43508
2009/09/16,0,3497000,-2933000,564000
2009/09/17,0,1965000,-2896560,-931560
2009/09/18,0,3761000,-4051750,-290750
2009/09/21,0,559000,-2256000,-1697000
2009/09/22,0,210000,-204000,6000
2009/09/23,0,1353195,-1929337,-576142
2009/09/24,0,892000,-2531570,-1639570
2009/09/25,0,2915000,-2112030,802970
2009/09/28,0,455000,-446340,8660
2009/09/29,0,3671682,-2886650,785032
2009/09/30,0,2133000,-2100000,33000
2009/10/01,0,1947000,-2212000,-265000
2009/10/02,0,8175000,-9855044,-1680044
2009/10/05,0,962685,-2457685,-1495000
2009/10/06,0,3509000,-2117350,1391650
2009/10/07,0,2703424,-441000,2262424
2009/10/08,0,3683000,-1026093,2656907
2009/10/09,0,1003000,-251000,752000
2009/10/12,0,671000,-999000,-328000
2009/10/13,0,1619040,-3253403,-1634363
2009/10/14,0,2409000,-241000,2168000
2009/10/15,0,5140000,-1078000,4062000
2009/10/16,0,1285050,-4950515,-3665465
2009/10/19,0,1166000,-3304320,-2138320
2009/10/20,0,720000,-2282000,-1562000
2009/10/21,0,1255000,-4222018,-2967018
2009/10/22,0,620000,-7596810,-6976810
2009/10/23,0,1655000,-1906000,-251000
2009/10/26,0,7652000,-3251000,4401000
2009/10/27,0,839000,-3187018,-2348018
2009/10/28,0,243000,-3252000,-3009000
2009/10/29,0,414000,-2972000,-2558000
2009/10/30,0,1601000,-3863739,-2262739
2009/11/02,0,242000,-2681480,-2439480
2009/11/03,0,479000,-2315220,-1836220
2009/11/04,0,559000,-356007,202993
2009/11/05,0,362000,-1653000,-1291000
2009/11/06,0,2557000,-166000,2391000
2009/11/09,0,3210000,-29000,3181000
2009/11/10,0,3241000,-77000,3164000
2009/11/11,0,2858000,-59000,2799000
2009/11/12,0,2130000,-245584,1884416
2009/11/13,0,1756000,-457975,1298025
2009/11/16,0,4495000,-731900,3763100
2009/11/17,0,3550000,-659000,2891000
2009/11/18,0,2430000,-3536510,-1106510
2009/11/19,0,1949000,-1938505,10495
2009/11/20,0,1346000,-4147000,-2801000
2009/11/23,0,721000,-362108,358892
2009/11/24,0,905000,-115000,790000
2009/11/25,0,5229000,-289478,4939522
2009/11/26,0,777000,-279000,498000
2009/11/27,0,2154000,-5760000,-3606000
2009/11/30,0,663068,-2727107,-2064039
2009/12/01,0,2106000,-2026775,79225
2009/12/02,0,1142000,-523000,619000
2009/12/03,0,1884960,-1019432,865528
2009/12/04,0,2805000,-244645,2560355
2009/12/07,0,1646000,-643000,1003000
2009/12/08,0,1220000,-957000,263000
2009/12/09,0,652000,-358670,293330
2009/12/10,0,1305000,-3992570,-2687570
2009/12/11,0,2031000,-1499840,531160
2009/12/14,0,972000,-278000,694000
2009/12/15,0,1539000,-804653,734347
2009/12/16,0,541000,-608000,-67000
2009/12/17,0,1237650,-1196000,41650
2009/12/18,0,396000,-1552000,-1156000
2009/12/21,0,758000,-117000,641000
2009/12/22,0,979000,-171000,808000
2009/12/23,0,514000,-144054,369946
2009/12/24,0,2735000,-311600,2423400
2009/12/25,0,790000,-74000,716000
2009/12/28,0,2487000,-154000,2333000
2009/12/29,0,683000,-155000,528000
2009/12/30,0,3244000,-1515000,1729000
2009/12/31,0,1690000,-1033000,657000
2010/01/01,0,0,0,0
2010/01/04,0,563000,-574000,-11000
2010/01/05,0,1066000,-1285000,-219000
2010/01/06,0,3914000,-1680125,2233875
2010/01/07,0,4254000,-713652,3540348
2010/01/08,0,2682420,-1829000,853420
2010/01/11,0,2001000,-680000,1321000
2010/01/12,0,1223530,-762866,460664
2010/01/13,0,1029000,-2197260,-1168260
2010/01/14,0,866000,-1876580,-1010580
2010/01/15,0,1658690,-1627119,31571
2010/01/18,0,394000,-912000,-518000
2010/01/19,0,699000,-2720470,-2021470
2010/01/20,0,1863000,-2383016,-520016
2010/01/21,0,2455000,-812130,1642870
2010/01/22,0,3305000,-3328000,-23000
2010/01/25,0,1290350,-2260000,-969650
2010/01/26,0,1052000,-5672000,-4620000
2010/01/27,0,4040000,-1239840,2800160
2010/01/28,0,1948700,-2203000,-254300
2010/01/29,0,1439000,-3125480,-1686480
2010/02/01,0,175000,-2809110,-2634110
2010/02/02,0,3412000,-2982050,429950
2010/02/03,0,2448590,-1112000,1336590
2010/02/04,0,4131000,-3164000,967000
2010/02/05,0,2157000,-4385850,-2228850
2010/02/08,0,1040166,-4337239,-3297073
2010/02/09,0,993000,-2689565,-1696565
2010/02/10,0,789000,-2557000,-1768000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,3771000,-1098000,2673000
2010/02/23,0,7586000,-832000,6754000
2010/02/24,0,5393000,-1967000,3426000
2010/02/25,0,6975000,-3582000,3393000
2010/02/26,0,6240840,-1090458,5150382
2010/03/01,0,5235000,-1336840,3898160
2010/03/02,0,1916000,-602000,1314000
2010/03/03,0,3394000,-1732000,1662000
2010/03/04,0,6443000,-3482000,2961000
2010/03/05,0,6168000,-1594000,4574000
2010/03/08,0,3962000,-224040,3737960
2010/03/09,0,5936900,-3450590,2486310
2010/03/10,0,2377772,-422768,1955004
2010/03/11,0,3586000,-485000,3101000
2010/03/12,0,5232720,-257000,4975720
2010/03/15,0,3881000,-1504000,2377000
2010/03/16,0,1285001,-315000,970001
2010/03/17,0,5534000,-26000,5508000
2010/03/18,0,6982000,-974000,6008000
2010/03/19,0,5382000,-1052120,4329880
2010/03/22,0,490000,-2124680,-1634680
2010/03/23,0,1371000,-350000,1021000
2010/03/24,0,3829000,-1005000,2824000
2010/03/25,0,1055000,-2215500,-1160500
2010/03/26,0,4011000,-2332000,1679000
2010/03/29,0,2886000,-1528000,1358000
2010/03/30,0,1930000,-863000,1067000
2010/03/31,0,1501000,-1179720,321280
2010/04/01,0,3746000,-794200,2951800
2010/04/02,0,1290000,-148000,1142000
2010/04/05,0,0,0,0
2010/04/06,0,4746000,-529000,4217000
2010/04/07,0,4645810,-790000,3855810
2010/04/08,0,2560000,-1292000,1268000
2010/04/09,0,5823000,-1219550,4603450
2010/04/12,0,2457090,-851000,1606090
2010/04/13,0,2499000,-1101000,1398000
2010/04/14,0,2478000,-39640,2438360
2010/04/15,0,2436000,-1534954,901046
2010/04/16,0,1223130,-1303000,-79870
2010/04/19,0,791000,-2420000,-1629000
2010/04/20,0,518000,-2444439,-1926439
2010/04/21,0,1300000,-3481000,-2181000
2010/04/22,0,2978500,-3798530,-820030
2010/04/23,0,453000,-2437000,-1984000
2010/04/26,0,5431000,-15480,5415520
2010/04/27,0,7174080,-3095080,4079000
2010/04/28,0,2940000,-3114210,-174210
2010/04/29,0,3765000,-2274000,1491000
2010/04/30,0,6184000,-384370,5799630
2010/05/03,0,365000,-2531210,-2166210
2010/05/04,0,1475000,-1876000,-401000
2010/05/05,0,1924000,-5689810,-3765810
2010/05/06,0,8476090,-3878477,4597613
2010/05/07,0,7211000,-3028740,4182260
2010/05/10,0,841760,-1950410,-1108650
2010/05/11,0,2639000,-3952000,-1313000
2010/05/12,0,4328000,-1345000,2983000
2010/05/13,0,4418000,-944000,3474000
2010/05/14,0,3177000,-1494000,1683000
2010/05/17,0,2213000,-4601000,-2388000
2010/05/18,0,4647000,-397000,4250000
2010/05/19,0,4246003,-1654000,2592003
2010/05/20,0,4531000,-2262000,2269000
2010/05/21,0,1543000,-6584300,-5041300
2010/05/24,0,4193000,-2859180,1333820
2010/05/25,0,1961500,-3356000,-1394500
2010/05/26,0,5018250,-6133000,-1114750
2010/05/27,0,3369508,-5411780,-2042272
2010/05/28,0,2456000,-2945000,-489000
2010/05/31,0,2877000,-1306000,1571000
2010/06/01,0,684000,-2914000,-2230000
2010/06/02,0,3181000,-5673960,-2492960
2010/06/03,0,2621000,-1719000,902000
2010/06/04,0,1160000,-2613000,-1453000
2010/06/07,0,679604,-4425580,-3745976
2010/06/08,0,2806000,-1706800,1099200
2010/06/09,0,2307000,-2420000,-113000
2010/06/10,0,1257000,-1947000,-690000
2010/06/11,0,3526754,-990000,2536754
2010/06/14,0,3017754,-1250000,1767754
2010/06/15,0,3799508,-2030910,1768598
2010/06/16,0,0,0,0
2010/06/17,0,6655721,-2382859,4272862
2010/06/18,0,3084158,-3897750,-813592
2010/06/21,0,6193133,-5490612,702521
2010/06/22,0,4445668,-4235000,210668
2010/06/23,0,1987704,-1966820,20884
2010/06/24,0,2419000,-3398536,-979536
2010/06/25,0,3083000,-2389423,693577
2010/06/28,0,3476545,-3094000,382545
2010/06/29,0,5019000,-3726721,1292279
2010/06/30,0,4729289,-4001242,728047
2010/07/01,0,2181000,-4336127,-2155127
2010/07/02,0,2268000,-2083570,184430
2010/07/05,0,6896040,-3341539,3554501
2010/07/06,0,9996000,-4243195,5752805
2010/07/07,0,2950703,-1873000,1077703
2010/07/08,0,1674000,-3160444,-1486444
2010/07/09,0,6267098,-9207000,-2939902
2010/07/12,0,2859000,-635072,2223928
2010/07/13,0,1248000,-1952690,-704690
2010/07/14,0,4222836,-469827,3753009
2010/07/15,0,1616000,-3016000,-1400000
2010/07/16,0,1085340,-568000,517340
2010/07/19,0,1987000,-937000,1050000
2010/07/20,0,2878183,-916000,1962183
2010/07/21,0,2135000,-1055000,1080000
2010/07/22,0,897460,-1018000,-120540
2010/07/23,0,3823040,-1318000,2505040
2010/07/26,0,1138060,-1004000,134060
2010/07/27,0,645597,-2465000,-1819403
2010/07/28,0,2294000,-1263073,1030927
2010/07/29,0,1835000,-1510532,324468
2010/07/30,0,820041,-1736720,-916679
2010/08/02,0,4477000,-282000,4195000
2010/08/03,0,1044000,-225000,819000
2010/08/04,0,1443000,-464075,978925
2010/08/05,0,4085210,-1343182,2742028
2010/08/06,0,3301000,-636000,2665000
2010/08/09,0,6906000,-5839000,1067000
2010/08/10,0,1495000,-1966000,-471000
2010/08/11,0,12319257,-12257877,61380
2010/08/12,0,187014,-1922000,-1734986
2010/08/13,0,8233843,-8860743,-626900
2010/08/16,0,10695000,-10619000,76000
2010/08/17,0,1452000,-2467000,-1015000
2010/08/18,0,2079000,-1652000,427000
2010/08/19,0,1607000,-2953000,-1346000
2010/08/20,0,993000,-2040000,-1047000
2010/08/23,0,9074000,-7738000,1336000
2010/08/24,0,2053304,-2823800,-770496
2010/08/25,0,444000,-6401000,-5957000
2010/08/26,0,2492000,-3302000,-810000
2010/08/27,0,1763000,-1240800,522200
2010/08/30,0,1662940,-1211000,451940
2010/08/31,0,1513000,-1321464,191536
2010/09/01,0,591000,-2696000,-2105000
2010/09/02,0,1185000,-1361566,-176566
2010/09/03,0,2280000,-1516000,764000
2010/09/06,0,2182000,-741000,1441000
2010/09/07,0,2555533,-976750,1578783
2010/09/08,0,659290,-551442,107848
2010/09/09,0,1749000,-1306000,443000
2010/09/10,0,2155190,-237000,1918190
2010/09/13,0,5494000,-108000,5386000
2010/09/14,0,1795000,-573000,1222000
2010/09/15,0,2842968,-104000,2738968
2010/09/16,0,1798000,-416970,1381030
2010/09/17,0,4023097,-2267300,1755797
2010/09/20,0,891000,-136000,755000
2010/09/21,0,1016000,-495000,521000
2010/09/22,0,0,0,0
2010/09/23,0,1556000,-994349,561651
2010/09/24,0,2760360,-1913000,847360
2010/09/27,0,1618140,-655390,962750
2010/09/28,0,2183750,-1471700,712050
2010/09/29,0,4272000,-2091000,2181000
2010/09/30,0,2024800,-3245000,-1220200
2010/10/01,0,1579130,-61000,1518130
2010/10/04,0,4616000,-2965000,1651000
2010/10/05,0,986850,-1544330,-557480
2010/10/06,0,2832367,-1287000,1545367
2010/10/07,0,2843420,-1393000,1450420
2010/10/08,0,2800150,-1989725,810425
2010/10/11,0,1324830,-627969,696861
2010/10/12,0,2526600,-3945000,-1418400
2010/10/13,0,3397080,-2223396,1173684
2010/10/14,0,9149500,-2985000,6164500
2010/10/15,0,9553340,-1081000,8472340
2010/10/18,0,9110000,-3783000,5327000
2010/10/19,0,5710450,-3218428,2492022
2010/10/20,0,2058000,-2097000,-39000
2010/10/21,0,5853000,-2802000,3051000
2010/10/22,0,3381000,-2118000,1263000
2010/10/25,0,14745000,-6472080,8272920
2010/10/26,0,14031000,-3100481,10930519
2010/10/27,0,12100780,-3512000,8588780
2010/10/28,0,18422651,-4089000,14333651
2010/10/29,0,7055960,-1258000,5797960
2010/11/01,0,8561000,-2777000,5784000
2010/11/02,0,2903000,-1096000,1807000
2010/11/03,0,2034000,-552000,1482000
2010/11/04,0,2268000,-691000,1577000
2010/11/05,0,10681000,-3972524,6708476
2010/11/08,0,3766000,-2698698,1067302
2010/11/09,0,3413000,-2204000,1209000
2010/11/10,0,4882000,-1148350,3733650
2010/11/11,0,1578000,-2592375,-1014375
2010/11/12,0,4167000,-1799000,2368000
2010/11/15,0,4826879,-1745000,3081879
2010/11/16,0,6327000,-3065936,3261064
2010/11/17,0,4909836,-6549000,-1639164
2010/11/18,0,951000,-1016400,-65400
2010/11/19,0,1384390,-3109000,-1724610
2010/11/22,0,3666610,-305000,3361610
2010/11/23,0,2707360,-2962210,-254850
2010/11/24,0,5567000,-4627000,940000
2010/11/25,0,5736000,-2148000,3588000
2010/11/26,0,4731000,-3433450,1297550
2010/11/29,0,1847000,-1540606,306394
2010/11/30,0,7626461,-3275410,4351051
2010/12/01,0,8800000,-12258500,-3458500
2010/12/02,0,9106420,-5503897,3602523
2010/12/03,0,1760000,-5419000,-3659000
2010/12/06,0,5662000,-4830000,832000
2010/12/07,0,6904074,-7072986,-168912
2010/12/08,0,5562000,-4187590,1374410
2010/12/09,0,7241000,-673000,6568000
2010/12/10,0,3530000,-1556000,1974000
2010/12/13,0,7887000,-981000,6906000
2010/12/14,0,7196100,-1593000,5603100
2010/12/15,0,12897100,-1664000,11233100
2010/12/16,0,6250000,-1654000,4596000
2010/12/17,0,7671000,-2762314,4908686
2010/12/20,0,5200350,-827000,4373350
2010/12/21,0,4290000,-1273060,3016940
2010/12/22,0,1537000,-907060,629940
2010/12/23,0,2583000,-498160,2084840
2010/12/24,0,2513000,-206000,2307000
2010/12/27,0,1632000,-524000,1108000
2010/12/28,0,1887000,-170000,1717000
2010/12/29,0,1972410,-292000,1680410
2010/12/30,0,3722000,-1871000,1851000
2010/12/31,0,3325000,-618950,2706050
2011/01/03,0,2502000,-198000,2304000
2011/01/04,0,2278000,-1415000,863000
2011/01/05,0,1226336,-2245220,-1018884
2011/01/06,0,4245000,-984000,3261000
2011/01/07,0,5745000,-2107000,3638000
2011/01/10,0,2847000,-2521000,326000
2011/01/11,0,3707000,-478000,3229000
2011/01/12,0,2525000,-1386000,1139000
2011/01/13,0,7041118,-1118448,5922670
2011/01/14,0,4509000,-187000,4322000
2011/01/17,0,1964649,-1065000,899649
2011/01/18,0,4939000,-808580,4130420
2011/01/19,0,7861000,-985000,6876000
2011/01/20,0,1967000,-1150000,817000
2011/01/21,0,1853000,-1399000,454000
2011/01/24,0,1343000,-879000,464000
2011/01/25,0,3755000,-374000,3381000
2011/01/26,0,13775000,-491991,13283009
2011/01/27,0,13469000,-1302210,12166790
2011/01/28,0,34476550,-2782000,31694550
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,13281000,-8047000,5234000
2011/02/09,0,6268000,-5413239,854761
2011/02/10,0,9039000,-4826150,4212850
2011/02/11,0,16939000,-9277279,7661721
2011/02/14,0,8848000,-6525450,2322550
2011/02/15,0,11521000,-6350162,5170838
2011/02/16,0,8682000,-4572000,4110000
2011/02/17,0,8407000,-5294110,3112890
2011/02/18,0,5898000,-1243000,4655000
2011/02/21,0,5455000,-1418000,4037000
2011/02/22,0,3235000,-7905000,-4670000
2011/02/23,0,6658034,-5886260,771774
2011/02/24,0,6219502,-7583000,-1363498
2011/02/25,0,4184000,-3952855,231145
2011/02/28,0,0,0,0
2011/03/01,0,6297000,-3045747,3251253
2011/03/02,0,3065351,-4152000,-1086649
2011/03/03,0,2943000,-872153,2070847
2011/03/04,0,10006000,-1593000,8413000
2011/03/07,0,857000,-538000,319000
2011/03/08,0,4187000,-945000,3242000
2011/03/09,0,849279,-1666701,-817422
2011/03/10,0,2513000,-2739534,-226534
2011/03/11,0,2757000,-6987900,-4230900
2011/03/14,0,13122000,-1407000,11715000
2011/03/15,0,3780000,-4869460,-1089460
2011/03/16,0,7851000,-3353500,4497500
2011/03/17,0,3257000,-1530820,1726180
2011/03/18,0,13158000,-3268767,9889233
2011/03/21,0,3390000,-4787000,-1397000
2011/03/22,0,3409600,-3048600,361000
2011/03/23,0,4742000,-1672000,3070000
