Date,Open,Buy,Sell,Total
2011/03/24,0,2378000,-607000,1771000
2011/03/25,0,6811343,-304000,6507343
2011/03/28,0,4257000,-627800,3629200
2011/03/29,0,12113800,-1888597,10225203
2011/03/30,0,13237000,-1029000,12208000
2011/03/31,0,5874563,-4328260,1546303
2011/04/01,0,2673374,-3203683,-530309
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,12553750,-2154294,10399456
2011/04/07,0,10964640,-3392288,7572352
2011/04/08,0,6581704,-2639000,3942704
2011/04/11,0,7061224,-5154000,1907224
2011/04/12,0,4070294,-3569000,501294
2011/04/13,0,3811000,-4613008,-802008
2011/04/14,0,4696000,-6308900,-1612900
2011/04/15,0,3361998,-7639000,-4277002
2011/04/18,0,3386000,-3481792,-95792
2011/04/19,0,4444534,-9566000,-5121466
2011/04/20,0,2498000,-3224035,-726035
2011/04/21,0,5116000,-4837014,278986
2011/04/22,0,1762000,-1110000,652000
2011/04/25,0,1571000,-1925000,-354000
2011/04/26,0,3921000,-1090282,2830718
2011/04/27,0,4431000,-715000,3716000
2011/04/28,0,1701751,-1127000,574751
2011/04/29,0,2577141,-1357000,1220141
2011/05/02,0,0,0,0
2011/05/03,0,2790000,-3771000,-981000
2011/05/04,0,1698299,-7260141,-5561842
2011/05/05,0,939000,-466000,473000
2011/05/06,0,1418172,-6795500,-5377328
2011/05/09,0,3040000,-6251064,-3211064
2011/05/10,0,1638000,-2184410,-546410
2011/05/11,0,2918000,-3360900,-442900
2011/05/12,0,2396000,-2749000,-353000
2011/05/13,0,1512000,-2091000,-579000
2011/05/16,0,2350300,-4274000,-1923700
2011/05/17,0,1889000,-1947000,-58000
2011/05/18,0,1952000,-1327000,625000
2011/05/19,0,2481000,-2406000,75000
2011/05/20,0,1933000,-6290556,-4357556
2011/05/23,0,2178000,-2620000,-442000
2011/05/24,0,1079000,-3822872,-2743872
2011/05/25,0,1169534,-2728468,-1558934
2011/05/26,0,1484000,-1531586,-47586
2011/05/27,0,10629000,-3080000,7549000
2011/05/30,0,4053000,-3663000,390000
2011/05/31,0,6679000,-3716287,2962713
2011/06/01,0,3689000,-1086173,2602827
2011/06/02,0,3880000,-3180875,699125
2011/06/03,0,10900000,-1484000,9416000
2011/06/06,0,0,0,0
2011/06/07,0,3658393,-1506173,2152220
2011/06/08,0,7704000,-4362000,3342000
2011/06/09,0,2101000,-1466389,634611
2011/06/10,0,7835681,-3128000,4707681
2011/06/13,0,1541000,-3399098,-1858098
2011/06/14,0,1601000,-3051000,-1450000
2011/06/15,0,13449000,-6425526,7023474
2011/06/16,0,1148660,-3319031,-2170371
2011/06/17,0,10592000,-2329552,8262448
2011/06/20,0,1557000,-1698831,-141831
2011/06/21,0,3852448,-1807329,2045119
2011/06/22,0,4146000,-4515000,-369000
2011/06/23,0,2850721,-3440759,-590038
2011/06/24,0,2752000,-3297931,-545931
2011/06/27,0,8237000,-3049328,5187672
2011/06/28,0,3930000,-2703121,1226879
2011/06/29,0,6146000,-2890037,3255963
2011/06/30,0,6983000,-6483800,499200
2011/07/01,0,1944680,-7231210,-5286530
2011/07/04,0,2241200,-7652133,-5410933
2011/07/05,0,2102728,-6428644,-4325916
2011/07/06,0,2304758,-4833244,-2528486
2011/07/07,0,1778375,-2576000,-797625
2011/07/08,0,3694171,-3641640,52531
2011/07/11,0,1388454,-542000,846454
2011/07/12,0,1827163,-1160000,667163
2011/07/13,0,1157783,-2638900,-1481117
2011/07/14,0,2666260,-4661800,-1995540
2011/07/15,0,1373061,-4795000,-3421939
2011/07/18,0,293012,-1766000,-1472988
2011/07/19,0,660000,-2400900,-1740900
2011/07/20,0,4907776,-10627289,-5719513
2011/07/21,0,4401721,-2834000,1567721
2011/07/22,0,4510508,-3788000,722508
2011/07/25,0,3486288,-2626000,860288
2011/07/26,0,3498061,-4680000,-1181939
2011/07/27,0,5077013,-5528000,-450987
2011/07/28,0,2898444,-1173000,1725444
2011/07/29,0,1856128,-2328565,-472437
2011/08/01,0,2490811,-162650,2328161
2011/08/02,0,5499958,-12899430,-7399472
2011/08/03,0,5647594,-26113107,-20465513
2011/08/04,0,6647519,-10677350,-4029831
2011/08/05,0,5523133,-9328151,-3805018
2011/08/08,0,3767369,-12045322,-8277953
2011/08/09,0,10579368,-19594411,-9015043
2011/08/10,0,9007000,-25208561,-16201561
2011/08/11,0,5876000,-7804270,-1928270
2011/08/12,0,2979000,-8920070,-5941070
2011/08/15,0,4699500,-4375001,324499
2011/08/16,0,4209000,-4148000,61000
2011/08/17,0,3769565,-3994000,-224435
2011/08/18,0,2905169,-9617000,-6711831
2011/08/19,0,3941300,-2515165,1426135
2011/08/22,0,2586782,-2647419,-60637
2011/08/23,0,3717000,-4649607,-932607
2011/08/24,0,10451317,-7874777,2576540
2011/08/25,0,2562004,-3609477,-1047473
2011/08/26,0,4713947,-3317000,1396947
2011/08/29,0,5285000,-3076563,2208437
2011/08/30,0,8396115,-3775000,4621115
2011/08/31,0,3085845,-2825755,260090
2011/09/01,0,7381038,-6367783,1013255
2011/09/02,0,1589877,-2991000,-1401123
2011/09/05,0,1943000,-5166733,-3223733
2011/09/06,0,2308530,-4973317,-2664787
2011/09/07,0,2259208,-2567000,-307792
2011/09/08,0,4321588,-7852000,-3530412
2011/09/09,0,3781000,-3508056,272944
2011/09/12,0,0,0,0
2011/09/13,0,2240700,-6780012,-4539312
2011/09/14,0,10157025,-8592051,1564974
2011/09/15,0,3324000,-4768780,-1444780
2011/09/16,0,5094000,-9413000,-4319000
2011/09/19,0,384273,-2190000,-1805727
2011/09/20,0,2825218,-4932000,-2106782
2011/09/21,0,2836461,-5101000,-2264539
2011/09/22,0,7333959,-17093859,-9759900
2011/09/23,0,6315310,-20993450,-14678140
2011/09/26,0,2360512,-5264500,-2903988
2011/09/27,0,5145306,-10191000,-5045694
2011/09/28,0,4375500,-9783200,-5407700
2011/09/29,0,2428189,-1862000,566189
2011/09/30,0,5221000,-5579000,-358000
2011/10/03,0,2703345,-5154000,-2450655
2011/10/04,0,2974000,-4284800,-1310800
2011/10/05,0,3027000,-3402409,-375409
2011/10/06,0,12000000,-5757000,6243000
2011/10/07,0,1997000,-1188890,808110
2011/10/10,0,0,0,0
2011/10/11,0,8580000,-5276000,3304000
2011/10/12,0,2748869,-768715,1980154
2011/10/13,0,5510517,-2135000,3375517
2011/10/14,0,6786664,-3617000,3169664
2011/10/17,0,5198729,-2529000,2669729
2011/10/18,0,9552660,-2968189,6584471
2011/10/19,0,1788805,-1494000,294805
2011/10/20,0,1707062,-2698000,-990938
2011/10/21,0,1276859,-1768000,-491141
2011/10/24,0,5113589,-6675000,-1561411
2011/10/25,0,4656325,-8922000,-4265675
2011/10/26,0,4105000,-7864000,-3759000
2011/10/27,0,2486000,-7244000,-4758000
2011/10/28,0,13829000,-3286000,10543000
2011/10/31,0,3172000,-2620000,552000
2011/11/01,0,2306000,-3518390,-1212390
2011/11/02,0,692000,-2324000,-1632000
2011/11/03,0,3711000,-7738000,-4027000
2011/11/04,0,2983000,-5280480,-2297480
2011/11/07,0,1777000,-2220000,-443000
2011/11/08,0,3520676,-4011000,-490324
2011/11/09,0,2112857,-3198650,-1085793
2011/11/10,0,314857,-4034000,-3719143
2011/11/11,0,1087000,-3121000,-2034000
2011/11/14,0,1092000,-2492000,-1400000
2011/11/15,0,3693000,-3159000,534000
2011/11/16,0,1314000,-4665000,-3351000
2011/11/17,0,525429,-1767510,-1242081
2011/11/18,0,1376000,-8175150,-6799150
2011/11/21,0,2665000,-5300412,-2635412
2011/11/22,0,1274000,-4055000,-2781000
2011/11/23,0,971000,-5384000,-4413000
2011/11/24,0,2419000,-4235000,-1816000
2011/11/25,0,1378000,-8664000,-7286000
2011/11/28,0,5054928,-8550000,-3495072
2011/11/29,0,1068000,-5529000,-4461000
2011/11/30,0,3741946,-4722134,-980188
2011/12/01,0,5547000,-1645810,3901190
2011/12/02,0,1928000,-1263000,665000
2011/12/05,0,1743000,-2890000,-1147000
2011/12/06,0,1582000,-5278000,-3696000
2011/12/07,0,4791000,-1281000,3510000
2011/12/08,0,1879000,-1570000,309000
2011/12/09,0,1014467,-3625000,-2610533
2011/12/12,0,1175000,-843000,332000
2011/12/13,0,862000,-3062000,-2200000
2011/12/14,0,953000,-944270,8730
2011/12/15,0,3028000,-3068000,-40000
2011/12/16,0,2576000,-1573168,1002832
2011/12/19,0,2753000,-2216000,537000
2011/12/20,0,1930000,-3144600,-1214600
2011/12/21,0,1945000,-4340400,-2395400
2011/12/22,0,1287000,-1567000,-280000
2011/12/23,0,2447000,-1792960,654040
2011/12/26,0,604000,-141000,463000
2011/12/27,0,1035000,-397000,638000
2011/12/28,0,1803000,-2569262,-766262
2011/12/29,0,3215000,-1954000,1261000
2011/12/30,0,1641000,-1325146,315854
2012/01/02,0,844000,-2108000,-1264000
2012/01/03,0,2129000,-2384000,-255000
2012/01/04,0,2366000,-3115000,-749000
2012/01/05,0,3369000,-2645000,724000
2012/01/06,0,3714643,-3072000,642643
2012/01/09,0,1806085,-4185000,-2378915
2012/01/10,0,3343000,-2707000,636000
2012/01/11,0,1566000,-5139000,-3573000
2012/01/12,0,2974000,-6954000,-3980000
2012/01/13,0,4732000,-10494000,-5762000
2012/01/16,0,3232000,-3495000,-263000
2012/01/17,0,2021000,-3426000,-1405000
2012/01/18,0,5320000,-8767000,-3447000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,8300237,-11415000,-3114763
2012/01/31,0,9711492,-9740000,-28508
2012/02/01,0,4589000,-5788700,-1199700
2012/02/02,0,3243000,-8732000,-5489000
2012/02/03,0,2760000,-5445000,-2685000
2012/02/06,0,6399000,-1580000,4819000
2012/02/07,0,4531000,-2164000,2367000
2012/02/08,0,2060000,-2709000,-649000
2012/02/09,0,4188000,-4561913,-373913
2012/02/10,0,960000,-825000,135000
2012/02/13,0,1852000,-527000,1325000
2012/02/14,0,1991010,-2668300,-677290
2012/02/15,0,5589000,-1002400,4586600
2012/02/16,0,3949000,-574000,3375000
2012/02/17,0,3617000,-1757276,1859724
2012/02/20,0,5506000,-1104000,4402000
2012/02/21,0,5353956,-2422600,2931356
2012/02/22,0,6003790,-1067000,4936790
2012/02/23,0,3706772,-1682000,2024772
2012/02/24,0,4177900,-1171000,3006900
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,8953047,-4538788,4414259
2012/03/01,0,1850005,-865606,984399
2012/03/02,0,2574749,-1016000,1558749
2012/03/05,0,2129000,-1127000,1002000
2012/03/06,0,5875105,-3878000,1997105
2012/03/07,0,2157000,-1816000,341000
2012/03/08,0,1918000,-2436000,-518000
2012/03/09,0,971000,-1121000,-150000
2012/03/12,0,1601000,-2296000,-695000
2012/03/13,0,3594000,-2801000,793000
2012/03/14,0,3969000,-1941137,2027863
2012/03/15,0,1376323,-1097000,279323
2012/03/16,0,1668000,-2123966,-455966
2012/03/19,0,2063000,-6629000,-4566000
2012/03/20,0,1253000,-4858200,-3605200
2012/03/21,0,2830945,-11328695,-8497750
2012/03/22,0,1671000,-7288443,-5617443
2012/03/23,0,1911000,-3716000,-1805000
2012/03/26,0,1627572,-9908000,-8280428
2012/03/27,0,3393364,-6123000,-2729636
2012/03/28,0,3547000,-3531200,15800
2012/03/29,0,4073000,-5499000,-1426000
2012/03/30,0,6185192,-4134000,2051192
2012/04/02,0,2288000,-3337000,-1049000
2012/04/03,0,2856899,-2742000,114899
2012/04/04,0,0,0,0
2012/04/05,0,2765000,-3828000,-1063000
2012/04/06,0,1781000,-4595000,-2814000
2012/04/09,0,301000,-2343000,-2042000
2012/04/10,0,1636000,-3015000,-1379000
2012/04/11,0,502000,-2389710,-1887710
2012/04/12,0,1416000,-5203000,-3787000
2012/04/13,0,2710867,-2473437,237430
2012/04/16,0,1329000,-2642000,-1313000
2012/04/17,0,2160000,-4382330,-2222330
2012/04/18,0,3260000,-2965000,295000
2012/04/19,0,2264000,-1647000,617000
2012/04/20,0,1380000,-1395240,-15240
2012/04/23,0,1490737,-1501000,-10263
2012/04/24,0,2047000,-2536000,-489000
2012/04/25,0,784000,-1489000,-705000
2012/04/26,0,834764,-1002000,-167236
2012/04/27,0,2340665,-2443002,-102337
2012/04/30,0,1710000,-1692343,17657
2012/05/01,0,0,0,0
2012/05/02,0,1981000,-2385993,-404993
2012/05/03,0,1059000,-3788000,-2729000
2012/05/04,0,3006000,-4557000,-1551000
2012/05/07,0,2745000,-10231000,-7486000
2012/05/08,0,801000,-1581500,-780500
2012/05/09,0,1022000,-3927772,-2905772
2012/05/10,0,2143720,-4243835,-2100115
2012/05/11,0,1176294,-5616000,-4439706
2012/05/14,0,689000,-2040000,-1351000
2012/05/15,0,1078000,-3473910,-2395910
2012/05/16,0,6457729,-3767778,2689951
2012/05/17,0,3541000,-3176612,364388
2012/05/18,0,2144000,-5252550,-3108550
2012/05/21,0,1369000,-1696565,-327565
2012/05/22,0,1706000,-1594000,112000
2012/05/23,0,2130541,-4217000,-2086459
2012/05/24,0,2382000,-3003679,-621679
2012/05/25,0,2636000,-2706000,-70000
2012/05/28,0,1626000,-1604000,22000
2012/05/29,0,2962000,-3250500,-288500
2012/05/30,0,6514000,-8864444,-2350444
2012/05/31,0,20582044,-20526469,55575
2012/06/01,0,2644000,-6666760,-4022760
2012/06/04,0,3351771,-4305436,-953665
2012/06/05,0,2200000,-3238000,-1038000
2012/06/06,0,2899000,-4636000,-1737000
2012/06/07,0,1950690,-3253000,-1302310
2012/06/08,0,1512916,-5906927,-4394011
2012/06/11,0,3745622,-2025000,1720622
2012/06/12,0,1420000,-4166000,-2746000
2012/06/13,0,2304943,-3144555,-839612
2012/06/14,0,2282810,-3519400,-1236590
2012/06/15,0,15869000,-12109062,3759938
2012/06/18,0,5617317,-4091322,1525995
2012/06/19,0,3924933,-2209000,1715933
2012/06/20,0,3857770,-1869000,1988770
2012/06/21,0,2254664,-2962000,-707336
2012/06/22,0,1342060,-3105290,-1763230
2012/06/25,0,683000,-3189000,-2506000
2012/06/26,0,1418000,-1443000,-25000
2012/06/27,0,1051000,-1689000,-638000
2012/06/28,0,1429000,-1688000,-259000
2012/06/29,0,3698000,-1818000,1880000
2012/07/02,0,731000,-1685000,-954000
2012/07/03,0,5054429,-2327000,2727429
2012/07/04,0,1610084,-1031000,579084
2012/07/05,0,2461000,-3276000,-815000
2012/07/06,0,1931000,-717000,1214000
2012/07/09,0,3204000,-3896000,-692000
2012/07/10,0,2228000,-2964500,-736500
2012/07/11,0,1390000,-1591000,-201000
2012/07/12,0,1846000,-2853764,-1007764
2012/07/13,0,1152029,-1208939,-56910
2012/07/16,0,1688000,-1700000,-12000
2012/07/17,0,4709200,-2128000,2581200
2012/07/18,0,1505000,-2280429,-775429
2012/07/19,0,2776000,-1542429,1233571
2012/07/20,0,1451000,-831922,619078
2012/07/23,0,880000,-2368000,-1488000
2012/07/24,0,2143000,-1355089,787911
2012/07/25,0,1089000,-3141940,-2052940
2012/07/26,0,1475000,-2599010,-1124010
2012/07/27,0,2764000,-1036000,1728000
2012/07/30,0,2164919,-397000,1767919
2012/07/31,0,5929073,-2074583,3854490
2012/08/01,0,1863000,-1021850,841150
2012/08/02,0,0,0,0
2012/08/03,0,2943552,-2471429,472123
2012/08/06,0,3557000,-257000,3300000
2012/08/07,0,4104200,-1975909,2128291
2012/08/08,0,3529676,-1542405,1987271
2012/08/09,0,5542000,-2384000,3158000
2012/08/10,0,3016000,-197000,2819000
2012/08/13,0,1209000,-319000,890000
2012/08/14,0,3156000,-1096000,2060000
2012/08/15,0,3170142,-1359225,1810917
2012/08/16,0,2210000,-1864000,346000
2012/08/17,0,1830000,-993000,837000
2012/08/20,0,685000,-530657,154343
2012/08/21,0,3822328,-1444224,2378104
2012/08/22,0,856193,-1412000,-555807
2012/08/23,0,1239353,-876000,363353
2012/08/24,0,238000,-1087342,-849342
2012/08/27,0,1452000,-1547000,-95000
2012/08/28,0,907654,-2219000,-1311346
2012/08/29,0,1260000,-1442000,-182000
2012/08/30,0,3855000,-3875952,-20952
2012/08/31,0,1266554,-1424110,-157556
2012/09/03,0,642000,-1025000,-383000
2012/09/04,0,140000,-1213161,-1073161
2012/09/05,0,1237000,-4412000,-3175000
2012/09/06,0,1005000,-3041000,-2036000
2012/09/07,0,1520000,-2313435,-793435
2012/09/10,0,1447000,-2053000,-606000
2012/09/11,0,579000,-773000,-194000
2012/09/12,0,3294000,-3348000,-54000
2012/09/13,0,1415000,-1141000,274000
2012/09/14,0,4912485,-4072000,840485
2012/09/17,0,3034480,-2561000,473480
2012/09/18,0,2347000,-2525000,-178000
2012/09/19,0,3468000,-1549300,1918700
2012/09/20,0,1949415,-1490000,459415
2012/09/21,0,3027000,-2179254,847746
2012/09/24,0,1496469,-1314000,182469
2012/09/25,0,2659000,-2178761,480239
2012/09/26,0,1299000,-2409000,-1110000
2012/09/27,0,2503000,-3581129,-1078129
2012/09/28,0,3454400,-2015515,1438885
2012/10/01,0,1161000,-1183000,-22000
2012/10/02,0,1591000,-1432977,158023
2012/10/03,0,802000,-488105,313895
2012/10/04,0,2193000,-971000,1222000
2012/10/05,0,1061000,-2323541,-1262541
2012/10/08,0,1244800,-1924000,-679200
2012/10/09,0,3556000,-2294000,1262000
2012/10/10,0,0,0,0
2012/10/11,0,438000,-3588000,-3150000
2012/10/12,0,809240,-4797000,-3987760
2012/10/15,0,852240,-1877000,-1024760
2012/10/16,0,2194000,-7251000,-5057000
2012/10/17,0,2147200,-4269152,-2121952
2012/10/18,0,2145000,-1039000,1106000
2012/10/19,0,1906000,-2603000,-697000
2012/10/22,0,930000,-1262161,-332161
2012/10/23,0,564100,-2283714,-1719614
2012/10/24,0,320000,-1419290,-1099290
2012/10/25,0,213000,-1554000,-1341000
2012/10/26,0,617000,-3607000,-2990000
2012/10/29,0,915100,-3057000,-2141900
2012/10/30,0,1706901,-2817000,-1110099
2012/10/31,0,783000,-3252000,-2469000
2012/11/01,0,933000,-3024500,-2091500
2012/11/02,0,1859000,-3334000,-1475000
2012/11/05,0,2043000,-2685210,-642210
2012/11/06,0,944000,-4305000,-3361000
2012/11/07,0,1996000,-5876000,-3880000
2012/11/08,0,2137000,-6533000,-4396000
2012/11/09,0,1667000,-7170000,-5503000
2012/11/12,0,1222000,-3185000,-1963000
2012/11/13,0,1481000,-6566000,-5085000
2012/11/14,0,3142030,-6305110,-3163080
2012/11/15,0,1635620,-5121000,-3485380
2012/11/16,0,2441724,-2456000,-14276
2012/11/19,0,2587660,-4801000,-2213340
2012/11/20,0,626000,-4678000,-4052000
2012/11/21,0,1473000,-3008000,-1535000
2012/11/22,0,945000,-2498677,-1553677
2012/11/23,0,3979000,-2172000,1807000
2012/11/26,0,4205000,-1602500,2602500
2012/11/27,0,2651000,-1686000,965000
2012/11/28,0,2153200,-1632843,520357
2012/11/29,0,7877000,-5389000,2488000
2012/11/30,0,7014000,-6032334,981666
2012/12/03,0,2451000,-1978260,472740
2012/12/04,0,2422405,-3416260,-993855
2012/12/05,0,3520000,-2173000,1347000
2012/12/06,0,2937000,-2425271,511729
2012/12/07,0,2262000,-772000,1490000
2012/12/10,0,2132000,-741000,1391000
2012/12/11,0,3504497,-1552000,1952497
2012/12/12,0,4541000,-1877650,2663350
2012/12/13,0,4411738,-560897,3850841
2012/12/14,0,3824698,-1244816,2579882
2012/12/17,0,4799000,-1466000,3333000
2012/12/18,0,3126000,-2644660,481340
2012/12/19,0,2550000,-1630000,920000
2012/12/20,0,3143000,-1971445,1171555
2012/12/21,0,3485000,-2567107,917893
2012/12/24,0,1221000,-335000,886000
2012/12/25,0,1715000,-128000,1587000
2012/12/26,0,1352000,-635000,717000
2012/12/27,0,4123098,-1862000,2261098
2012/12/28,0,6587620,-4453000,2134620
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,3034000,-866000,2168000
2013/01/03,0,4521000,-842000,3679000
2013/01/04,0,6907000,-2057000,4850000
2013/01/07,0,4549000,-1817200,2731800
2013/01/08,0,2792000,-1558000,1234000
2013/01/09,0,3029000,-1713000,1316000
2013/01/10,0,6899000,-3645000,3254000
2013/01/11,0,2259000,-356000,1903000
2013/01/14,0,2689520,-3007210,-317690
2013/01/15,0,3644000,-2616000,1028000
2013/01/16,0,3114000,-2170000,944000
2013/01/17,0,8936900,-6442000,2494900
2013/01/18,0,3290910,-1133087,2157823
2013/01/21,0,4029000,-1810000,2219000
2013/01/22,0,3760000,-2178039,1581961
2013/01/23,0,2031000,-1165117,865883
2013/01/24,0,1542000,-1450000,92000
2013/01/25,0,3512000,-2794000,718000
2013/01/28,0,2079000,-411000,1668000
2013/01/29,0,2640300,-339000,2301300
2013/01/30,0,4863000,-1968041,2894959
2013/01/31,0,6512143,-2729000,3783143
2013/02/01,0,3717000,-2551000,1166000
2013/02/04,0,4051000,-1628000,2423000
2013/02/05,0,3862000,-3105000,757000
2013/02/06,0,5927000,-3404000,2523000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,6497000,-8395913,-1898913
2013/02/19,0,1581070,-843457,737613
2013/02/20,0,3747000,-3439981,307019
2013/02/21,0,6350000,-4960000,1390000
2013/02/22,0,1895000,-1689000,206000
2013/02/25,0,4415146,-4026928,388218
2013/02/26,0,11199071,-11285000,-85929
2013/02/27,0,2895232,-3603814,-708582
2013/02/28,0,0,0,0
2013/03/01,0,3643000,-3542000,101000
2013/03/04,0,4569000,-9726000,-5157000
2013/03/05,0,3507000,-4288770,-781770
2013/03/06,0,2275000,-2131410,143590
2013/03/07,0,708000,-672529,35471
2013/03/08,0,5779600,-5159000,620600
2013/03/11,0,3146000,-3682000,-536000
2013/03/12,0,718000,-1089079,-371079
2013/03/13,0,795000,-2696000,-1901000
2013/03/14,0,1203000,-2399051,-1196051
2013/03/15,0,1926000,-4188000,-2262000
2013/03/18,0,624000,-3477600,-2853600
2013/03/19,0,1171000,-3388117,-2217117
2013/03/20,0,1022000,-4134689,-3112689
2013/03/21,0,929000,-2068060,-1139060
2013/03/22,0,960000,-1411036,-451036
2013/03/25,0,586000,-946000,-360000
2013/03/26,0,408000,-1850000,-1442000
2013/03/27,0,2160000,-1131000,1029000
2013/03/28,0,2332000,-5508000,-3176000
2013/03/29,0,2156205,-1565000,591205
2013/04/01,0,856423,-393300,463123
2013/04/02,0,1817318,-1922000,-104682
2013/04/03,0,964700,-3256000,-2291300
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,1107310,-4926043,-3818733
2013/04/09,0,861400,-3986794,-3125394
2013/04/10,0,4088000,-4362000,-274000
2013/04/11,0,1558780,-2975900,-1417120
2013/04/12,0,1005000,-2781380,-1776380
2013/04/15,0,344484,-1336000,-991516
2013/04/16,0,1129531,-2021653,-892122
2013/04/17,0,3040500,-4094000,-1053500
2013/04/18,0,320800,-1683000,-1362200
2013/04/19,0,1023500,-547513,475987
2013/04/22,0,499400,-620000,-120600
2013/04/23,0,878100,-2025000,-1146900
2013/04/24,0,1704000,-3461000,-1757000
2013/04/25,0,2743057,-3243000,-499943
2013/04/26,0,2942700,-3970000,-1027300
2013/04/29,0,2152000,-2208000,-56000
