Date,Open,Buy,Sell,Total
2013/04/30,0,3693032,-5356000,-1662968
2013/05/01,0,0,0,0
2013/05/02,0,2418000,-3932696,-1514696
2013/05/03,0,1333000,-4751000,-3418000
2013/05/06,0,2489000,-4236161,-1747161
2013/05/07,0,1539500,-1995569,-456069
2013/05/08,0,4793687,-3016800,1776887
2013/05/09,0,2112150,-1591116,521034
2013/05/10,0,3400000,-1603000,1797000
2013/05/13,0,1345200,-413700,931500
2013/05/14,0,3182000,-1939000,1243000
2013/05/15,0,4374136,-1655300,2718836
2013/05/16,0,3103000,-1290000,1813000
2013/05/17,0,953000,-695000,258000
2013/05/20,0,2033000,-770000,1263000
2013/05/21,0,1526000,-947272,578728
2013/05/22,0,2016000,-1633460,382540
2013/05/23,0,4465000,-4561540,-96540
2013/05/24,0,4950576,-5887000,-936424
2013/05/27,0,666758,-1711070,-1044312
2013/05/28,0,1407000,-2276000,-869000
2013/05/29,0,1580000,-836397,743603
2013/05/30,0,2335000,-4497469,-2162469
2013/05/31,0,5334000,-6736155,-1402155
2013/06/03,0,1295000,-2346000,-1051000
2013/06/04,0,2566000,-3191000,-625000
2013/06/05,0,1239896,-2887831,-1647935
2013/06/06,0,1359859,-4136900,-2777041
2013/06/07,0,819013,-2725948,-1906935
2013/06/10,0,656000,-1159000,-503000
2013/06/11,0,1207282,-2462000,-1254718
2013/06/12,0,0,0,0
2013/06/13,0,1355000,-7262000,-5907000
2013/06/14,0,883000,-2981000,-2098000
2013/06/17,0,1033326,-1244000,-210674
2013/06/18,0,1092300,-4426238,-3333938
2013/06/19,0,1363398,-4011000,-2647602
2013/06/20,0,634000,-3509988,-2875988
2013/06/21,0,17696000,-22400552,-4704552
2013/06/24,0,1527000,-3434000,-1907000
2013/06/25,0,1977000,-2447732,-470732
2013/06/26,0,3441000,-5285785,-1844785
2013/06/27,0,2145000,-1874000,271000
2013/06/28,0,3891000,-3612840,278160
2013/07/01,0,2204000,-3506080,-1302080
2013/07/02,0,2512257,-3733421,-1221164
2013/07/03,0,1639000,-1763100,-124100
2013/07/04,0,1725302,-313000,1412302
2013/07/05,0,2755000,-1244100,1510900
2013/07/08,0,3114000,-3704000,-590000
2013/07/09,0,2613000,-750000,1863000
2013/07/10,0,1810000,-793000,1017000
2013/07/11,0,4354772,-1225000,3129772
2013/07/12,0,2837000,-1169000,1668000
2013/07/15,0,3100000,-501000,2599000
2013/07/16,0,4276000,-503000,3773000
2013/07/17,0,3955000,-677380,3277620
2013/07/18,0,4720000,-1231230,3488770
2013/07/19,0,3414053,-888760,2525293
2013/07/22,0,3255688,-517000,2738688
2013/07/23,0,5039480,-10023350,-4983870
2013/07/24,0,2567460,-940000,1627460
2013/07/25,0,1428509,-574150,854359
2013/07/26,0,2329000,-1471000,858000
2013/07/29,0,1488000,-1390000,98000
2013/07/30,0,2890000,-677000,2213000
2013/07/31,0,3191000,-2356740,834260
2013/08/01,0,1509000,-579000,930000
2013/08/02,0,4030000,-1872390,2157610
2013/08/05,0,1158000,-1184000,-26000
2013/08/06,0,283000,-2922000,-2639000
2013/08/07,0,1179000,-1834000,-655000
2013/08/08,0,520514,-2814000,-2293486
2013/08/09,0,248000,-3115000,-2867000
2013/08/12,0,133000,-1214000,-1081000
2013/08/13,0,806000,-1207000,-401000
2013/08/14,0,204438,-2341000,-2136562
2013/08/15,0,228000,-3599841,-3371841
2013/08/16,0,730000,-1555023,-825023
2013/08/19,0,315000,-1765000,-1450000
2013/08/20,0,548754,-2140000,-1591246
2013/08/21,0,0,0,0
2013/08/22,0,855970,-7845492,-6989522
2013/08/23,0,874000,-2000000,-1126000
2013/08/26,0,802000,-1374000,-572000
2013/08/27,0,2183000,-2362000,-179000
2013/08/28,0,449000,-2302000,-1853000
2013/08/29,0,2411469,-1587015,824454
2013/08/30,0,2611051,-2000000,611051
2013/09/02,0,1244824,-1174000,70824
2013/09/03,0,2092000,-946010,1145990
2013/09/04,0,2438824,-1399000,1039824
2013/09/05,0,2433679,-2367000,66679
2013/09/06,0,1813000,-1715410,97590
2013/09/09,0,3198000,-1524000,1674000
2013/09/10,0,4297000,-1414630,2882370
2013/09/11,0,3847000,-1956782,1890218
2013/09/12,0,2814960,-991720,1823240
2013/09/13,0,1702000,-2415200,-713200
2013/09/16,0,5182000,-251820,4930180
2013/09/17,0,2089000,-1985930,103070
2013/09/18,0,2543937,-4055650,-1511713
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,3290000,-2250770,1039230
2013/09/24,0,1513000,-1436328,76672
2013/09/25,0,2678460,-2198890,479570
2013/09/26,0,818000,-1490170,-672170
2013/09/27,0,1844080,-1417864,426216
2013/09/30,0,1365000,-3628904,-2263904
2013/10/01,0,1125000,-1458463,-333463
2013/10/02,0,1937824,-1013390,924434
2013/10/03,0,3806349,-945960,2860389
2013/10/04,0,2433700,-345030,2088670
2013/10/07,0,1052073,-1024800,27273
2013/10/08,0,2421000,-922893,1498107
2013/10/09,0,1498824,-467900,1030924
2013/10/10,0,0,0,0
2013/10/11,0,2850000,-2172500,677500
2013/10/14,0,1049000,-347131,701869
2013/10/15,0,1922000,-491310,1430690
2013/10/16,0,1038000,-673374,364626
2013/10/17,0,1995000,-832047,1162953
2013/10/18,0,852537,-1064203,-211666
2013/10/21,0,1624000,-186370,1437630
2013/10/22,0,1270000,-560000,710000
2013/10/23,0,1261227,-1248180,13047
2013/10/24,0,939000,-118050,820950
2013/10/25,0,1098000,-1595000,-497000
2013/10/28,0,1000060,-541000,459060
2013/10/29,0,2174824,-1265200,909624
2013/10/30,0,2312147,-397000,1915147
2013/10/31,0,4140000,-1369610,2770390
2013/11/01,0,531020,-619241,-88221
2013/11/04,0,850000,-1620514,-770514
2013/11/05,0,525001,-1243334,-718333
2013/11/06,0,1862824,-907000,955824
2013/11/07,0,1025000,-1190000,-165000
2013/11/08,0,919000,-775824,143176
2013/11/11,0,821000,-1299000,-478000
2013/11/12,0,2826000,-1469000,1357000
2013/11/13,0,1539516,-2419000,-879484
2013/11/14,0,796170,-2023777,-1227607
2013/11/15,0,1284000,-629108,654892
2013/11/18,0,1525000,-1040081,484919
2013/11/19,0,1219025,-1178201,40824
2013/11/20,0,393000,-1079000,-686000
2013/11/21,0,1166824,-2833000,-1666176
2013/11/22,0,366000,-1178664,-812664
2013/11/25,0,725000,-296000,429000
2013/11/26,0,2291072,-2099132,191940
2013/11/27,0,1423073,-714000,709073
2013/11/28,0,2496000,-750060,1745940
2013/11/29,0,1934000,-705030,1228970
2013/12/02,0,862073,-46000,816073
2013/12/03,0,962350,-429123,533227
2013/12/04,0,2731000,-826000,1905000
2013/12/05,0,2236050,-1206020,1030030
2013/12/06,0,2879000,-942500,1936500
2013/12/09,0,5047000,-496657,4550343
2013/12/10,0,3229500,-437000,2792500
2013/12/11,0,2577200,-260915,2316285
2013/12/12,0,1448100,-1029492,418608
2013/12/13,0,2834000,-863500,1970500
2013/12/16,0,1561000,-2050000,-489000
2013/12/17,0,2170000,-1955005,214995
2013/12/18,0,2182790,-1153700,1029090
2013/12/19,0,3452000,-536116,2915884
2013/12/20,0,3871880,-4692382,-820502
2013/12/23,0,2825000,-1828310,996690
2013/12/24,0,1076000,-577000,499000
2013/12/25,0,278000,-79000,199000
2013/12/26,0,79000,-145000,-66000
2013/12/27,0,2002000,-473000,1529000
2013/12/30,0,2085000,-257002,1827998
2013/12/31,0,1447000,-395000,1052000
2014/01/02,0,998000,-429000,569000
2014/01/03,0,2740000,-1220000,1520000
2014/01/06,0,2226177,-1534108,692069
2014/01/07,0,2385000,-1298500,1086500
2014/01/08,0,1552000,-1437180,114820
2014/01/09,0,2189000,-1095000,1094000
2014/01/10,0,800000,-1591205,-791205
2014/01/13,0,1504458,-529235,975223
2014/01/14,0,457000,-1159959,-702959
2014/01/15,0,1042000,-1312396,-270396
2014/01/16,0,837000,-1598211,-761211
2014/01/17,0,1200073,-823747,376326
2014/01/20,0,1193228,-1057000,136228
2014/01/21,0,2008570,-1480102,528468
2014/01/22,0,2529000,-1651000,878000
2014/01/23,0,2684000,-1336000,1348000
2014/01/24,0,2093000,-1794715,298285
2014/01/27,0,3258000,-6594242,-3336242
2014/02/05,0,3157000,-11666199,-8509199
2014/02/06,0,2073000,-7475585,-5402585
2014/02/07,0,2297000,-5021604,-2724604
2014/02/10,0,488000,-2027043,-1539043
2014/02/11,0,1156155,-831111,325044
2014/02/12,0,601000,-1728652,-1127652
2014/02/13,0,373240,-569000,-195760
2014/02/14,0,3047000,-895370,2151630
2014/02/17,0,897000,-1386300,-489300
2014/02/18,0,1835000,-843700,991300
2014/02/19,0,1271000,-153000,1118000
2014/02/20,0,491000,-463513,27487
2014/02/21,0,2851000,-681000,2170000
2014/02/24,0,908000,-409730,498270
2014/02/25,0,1218157,-642800,575357
2014/02/26,0,2691000,-2494532,196468
2014/02/27,0,2030000,-2017072,12928
2014/03/03,0,2340000,-4679420,-2339420
2014/03/04,0,520100,-2591471,-2071371
2014/03/05,0,590000,-2113530,-1523530
2014/03/06,0,1495000,-1546294,-51294
2014/03/07,0,2576000,-996884,1579116
2014/03/10,0,883000,-1225846,-342846
2014/03/11,0,2050000,-1612425,437575
2014/03/12,0,702000,-1817364,-1115364
2014/03/13,0,2137000,-6616890,-4479890
2014/03/14,0,794000,-7270870,-6476870
2014/03/17,0,1411000,-5389905,-3978905
2014/03/18,0,3838000,-4991080,-1153080
2014/03/19,0,584918,-3328000,-2743082
2014/03/20,0,1846000,-6613230,-4767230
2014/03/21,0,2933300,-6265000,-3331700
2014/03/24,0,2065000,-1976000,89000
2014/03/25,0,2365000,-2039896,325104
2014/03/26,0,924000,-3497480,-2573480
2014/03/27,0,4885000,-2947000,1938000
2014/03/28,0,2784000,-1769417,1014583
2014/03/31,0,1882683,-3046203,-1163520
2014/04/01,0,1568570,-2736739,-1168169
2014/04/02,0,1943000,-1760000,183000
2014/04/03,0,1364000,-2285810,-921810
2014/04/07,0,2066200,-2258360,-192160
2014/04/08,0,1934395,-2492510,-558115
2014/04/09,0,2885000,-1480851,1404149
2014/04/10,0,1096000,-1857269,-761269
2014/04/11,0,1606000,-678000,928000
2014/04/14,0,1467000,-1742000,-275000
2014/04/15,0,2123000,-1786275,336725
2014/04/16,0,2253000,-2972980,-719980
2014/04/17,0,786000,-1440000,-654000
2014/04/18,0,1287000,-602000,685000
2014/04/21,0,238000,-234000,4000
2014/04/22,0,662000,-1514000,-852000
2014/04/23,0,662000,-1599607,-937607
2014/04/24,0,835000,-1317000,-482000
2014/04/25,0,1980000,-483000,1497000
2014/04/28,0,1794000,-1086000,708000
2014/04/29,0,1184000,-974000,210000
2014/04/30,0,6646000,-4287000,2359000
2014/05/02,0,1158000,-2482000,-1324000
2014/05/05,0,32000,-1452000,-1420000
2014/05/06,0,236000,-1940000,-1704000
2014/05/07,0,286000,-3389000,-3103000
2014/05/08,0,1499000,-2044000,-545000
2014/05/09,0,568000,-2713000,-2145000
2014/05/12,0,317395,-1460235,-1142840
2014/05/13,0,1326000,-790000,536000
2014/05/14,0,2653000,-2016000,637000
2014/05/15,0,848000,-2176000,-1328000
2014/05/16,0,911000,-1887000,-976000
2014/05/19,0,1400000,-514838,885162
2014/05/20,0,870000,-778478,91522
2014/05/21,0,634000,-1334000,-700000
2014/05/22,0,1459000,-419000,1040000
2014/05/23,0,1593000,-1104200,488800
2014/05/26,0,163000,-395000,-232000
2014/05/27,0,326000,-399000,-73000
2014/05/28,0,2198000,-1239000,959000
2014/05/29,0,1443000,-969092,473908
2014/05/30,0,3700200,-5039400,-1339200
2014/06/03,0,1818000,-1947167,-129167
2014/06/04,0,504000,-1762000,-1258000
2014/06/05,0,675000,-2897520,-2222520
2014/06/06,0,393000,-925240,-532240
2014/06/09,0,491000,-459000,32000
2014/06/10,0,1966985,-489000,1477985
2014/06/11,0,957000,-1296200,-339200
2014/06/12,0,1308000,-541200,766800
2014/06/13,0,874000,-812180,61820
2014/06/16,0,736000,-655320,80680
2014/06/17,0,1287000,-428000,859000
2014/06/18,0,5433000,-786000,4647000
2014/06/19,0,1058812,-485790,573022
2014/06/20,0,1408800,-1859000,-450200
2014/06/23,0,1514000,-292414,1221586
2014/06/24,0,1862000,-1212273,649727
2014/06/25,0,967000,-2590684,-1623684
2014/06/26,0,1598904,-940430,658474
2014/06/27,0,1371000,-1001000,370000
2014/06/30,0,902000,-807000,95000
2014/07/01,0,1987000,-337000,1650000
2014/07/02,0,1123789,-1743360,-619571
2014/07/03,0,1063000,-1454000,-391000
2014/07/04,0,947267,-1860000,-912733
2014/07/07,0,1455231,-1118000,337231
2014/07/08,0,633045,-144000,489045
2014/07/09,0,532080,-189000,343080
2014/07/10,0,1528982,-1557000,-28018
2014/07/11,0,2010000,-539143,1470857
2014/07/14,0,876000,-1926000,-1050000
2014/07/15,0,1253094,-768000,485094
2014/07/16,0,1438000,-730000,708000
2014/07/17,0,2003140,-745204,1257936
2014/07/18,0,1376000,-502000,874000
2014/07/21,0,869000,-406000,463000
2014/07/22,0,2536000,-1105000,1431000
2014/07/23,0,0,0,0
2014/07/24,0,718518,-1028390,-309872
2014/07/25,0,2397000,-477000,1920000
2014/07/28,0,2574030,-296030,2278000
2014/07/29,0,3794000,-874000,2920000
2014/07/30,0,3639000,-1080000,2559000
2014/07/31,0,2016000,-2316000,-300000
2014/08/01,0,906000,-455000,451000
2014/08/04,0,1592099,-2201000,-608901
2014/08/05,0,613000,-5026140,-4413140
2014/08/06,0,1850000,-1198000,652000
2014/08/07,0,656230,-1181475,-525245
2014/08/08,0,679000,-1314920,-635920
2014/08/11,0,286000,-365793,-79793
2014/08/12,0,1197000,-1330386,-133386
2014/08/13,0,1865000,-429000,1436000
2014/08/14,0,691000,-1579000,-888000
2014/08/15,0,584000,-445000,139000
2014/08/18,0,307000,-410000,-103000
2014/08/19,0,2170164,-691000,1479164
2014/08/20,0,1859212,-507000,1352212
2014/08/21,0,723000,-336000,387000
2014/08/22,0,4149599,-1138900,3010699
2014/08/25,0,923000,-1022745,-99745
2014/08/26,0,1603366,-954400,648966
2014/08/27,0,3414000,-784000,2630000
2014/08/28,0,1738272,-1133850,604422
2014/08/29,0,2118000,-2179000,-61000
2014/09/01,0,1846000,-1075000,771000
2014/09/02,0,1315000,-1304000,11000
2014/09/03,0,1809458,-1316610,492848
2014/09/04,0,1498973,-1150000,348973
2014/09/05,0,706000,-369000,337000
2014/09/09,0,823815,-361000,462815
2014/09/10,0,856707,-2019340,-1162633
2014/09/11,0,602000,-964000,-362000
2014/09/12,0,563284,-1474000,-910716
2014/09/15,0,1180000,-814000,366000
2014/09/16,0,1268403,-1167970,100433
2014/09/17,0,2971000,-2486000,485000
2014/09/18,0,648373,-868900,-220527
2014/09/19,0,1488000,-2856079,-1368079
2014/09/22,0,2275000,-2584000,-309000
2014/09/23,0,1280000,-2110210,-830210
2014/09/24,0,1623875,-1320210,303665
2014/09/25,0,1025000,-1752268,-727268
2014/09/26,0,1414014,-1335000,79014
2014/09/29,0,2678000,-4572000,-1894000
2014/09/30,0,2377000,-2769100,-392100
2014/10/01,0,1510000,-3049000,-1539000
2014/10/02,0,1646000,-3174920,-1528920
2014/10/03,0,1463395,-1168634,294761
2014/10/06,0,1473325,-2458750,-985425
2014/10/07,0,1366000,-1758069,-392069
2014/10/08,0,2278000,-2265000,13000
2014/10/09,0,2889920,-885000,2004920
2014/10/13,0,2839000,-1729000,1110000
2014/10/14,0,1941000,-1930900,10100
2014/10/15,0,3356000,-4434000,-1078000
2014/10/16,0,1798000,-2539554,-741554
2014/10/17,0,5902500,-8869847,-2967347
2014/10/20,0,2128600,-1042128,1086472
2014/10/21,0,1557000,-1998060,-441060
2014/10/22,0,1413395,-2104400,-691005
2014/10/23,0,1273395,-1596000,-322605
2014/10/24,0,1551000,-2694750,-1143750
2014/10/27,0,1775000,-1452000,323000
2014/10/28,0,4828000,-2478510,2349490
2014/10/29,0,2134184,-994000,1140184
2014/10/30,0,1912000,-716000,1196000
2014/10/31,0,2298000,-2255000,43000
2014/11/03,0,1294300,-1271000,23300
2014/11/04,0,1696000,-1386000,310000
2014/11/05,0,1658000,-1515000,143000
2014/11/06,0,1035500,-673920,361580
2014/11/07,0,892000,-1368000,-476000
2014/11/10,0,3708009,-1097606,2610403
2014/11/11,0,1561010,-1223000,338010
2014/11/12,0,639010,-2302700,-1663690
2014/11/13,0,1684021,-1885000,-200979
2014/11/14,0,614000,-1416450,-802450
2014/11/17,0,629000,-1605689,-976689
2014/11/18,0,1725073,-421000,1304073
2014/11/19,0,4329605,-3165000,1164605
2014/11/20,0,1389001,-241750,1147251
2014/11/21,0,925000,-801000,124000
2014/11/24,0,1251000,-646900,604100
2014/11/25,0,2306876,-2605864,-298988
2014/11/26,0,327552,-1011000,-683448
2014/11/27,0,1529547,-215000,1314547
2014/11/28,0,1339542,-1110329,229213
2014/12/01,0,581823,-2350075,-1768252
2014/12/02,0,581000,-3338670,-2757670
2014/12/03,0,949000,-1733000,-784000
2014/12/04,0,1557933,-1579000,-21067
2014/12/05,0,477925,-1726000,-1248075
2014/12/08,0,680916,-1463000,-782084
2014/12/09,0,513587,-2114920,-1601333
2014/12/10,0,769069,-2707000,-1937931
2014/12/11,0,300965,-2257081,-1956116
2014/12/12,0,149201,-2133000,-1983799
2014/12/15,0,325000,-2782000,-2457000
2014/12/16,0,1134310,-2579336,-1445026
2014/12/17,0,1283141,-5690093,-4406952
2014/12/18,0,1161940,-2567020,-1405080
2014/12/19,0,2194338,-1892814,301524
2014/12/22,0,920803,-708000,212803
2014/12/23,0,814000,-528300,285700
2014/12/24,0,1212000,-776816,435184
2014/12/25,0,459000,-231000,228000
2014/12/26,0,991000,-122000,869000
2014/12/29,0,2635000,-820000,1815000
2014/12/30,0,1260015,-842000,418015
2014/12/31,0,994000,-519919,474081
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,1019285,-1807000,-787715
2015/01/06,0,913000,-3710000,-2797000
2015/01/07,0,1764702,-3755000,-1990298
2015/01/08,0,2436000,-2685430,-249430
2015/01/09,0,600000,-1908854,-1308854
2015/01/12,0,2503198,-1443000,1060198
2015/01/13,0,2420133,-1918710,501423
2015/01/14,0,2840000,-2916000,-76000
2015/01/15,0,932000,-2180000,-1248000
2015/01/16,0,1532000,-3634018,-2102018
2015/01/19,0,1121000,-1063000,58000
2015/01/20,0,3062965,-1415000,1647965
2015/01/21,0,2681000,-1360920,1320080
2015/01/22,0,1686000,-2287000,-601000
2015/01/23,0,2670000,-2342758,327242
2015/01/26,0,683000,-1504735,-821735
2015/01/27,0,1611410,-726651,884759
2015/01/28,0,1391000,-577000,814000
2015/01/29,0,1680000,-1904000,-224000
2015/01/30,0,2518000,-3618000,-1100000
2015/02/02,0,2191783,-1018364,1173419
2015/02/03,0,3128217,-1620200,1508017
2015/02/04,0,8767906,-5401000,3366906
2015/02/05,0,1316000,-1218000,98000
2015/02/06,0,1790000,-1162640,627360
2015/02/09,0,417882,-907000,-489118
2015/02/10,0,1463000,-1014000,449000
2015/02/11,0,3013508,-1309565,1703943
2015/02/12,0,1602000,-694000,908000
2015/02/13,0,1778000,-932000,846000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,3483000,-1465876,2017124
2015/02/25,0,2812000,-514000,2298000
2015/02/26,0,2848000,-2338717,509283
2015/02/27,0,0,0,0
2015/03/02,0,2087000,-1645184,441816
2015/03/03,0,2563048,-1085000,1478048
2015/03/04,0,2622000,-665000,1957000
2015/03/05,0,1325000,-1687000,-362000
2015/03/06,0,2904000,-3970000,-1066000
2015/03/09,0,258000,-1773000,-1515000
2015/03/10,0,1094908,-2784270,-1689362
2015/03/11,0,984000,-2658000,-1674000
2015/03/12,0,4663000,-4386000,277000
2015/03/13,0,1951040,-2700000,-748960
2015/03/16,0,573000,-1627993,-1054993
2015/03/17,0,1566000,-1598000,-32000
2015/03/18,0,2806000,-1666118,1139882
2015/03/19,0,2598000,-551028,2046972
2015/03/20,0,2505000,-2083000,422000
2015/03/23,0,1620000,-1103900,516100
2015/03/24,0,2659395,-958867,1700528
2015/03/25,0,1052000,-1608000,-556000
2015/03/26,0,2333000,-724000,1609000
2015/03/27,0,1763000,-1632330,130670
2015/03/30,0,2127850,-890850,1237000
2015/03/31,0,3437000,-1203000,2234000
2015/04/01,0,771000,-2750000,-1979000
2015/04/02,0,2668073,-638000,2030073
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,4206000,-397060,3808940
2015/04/08,0,7217000,-1997000,5220000
2015/04/09,0,2597000,-1723620,873380
2015/04/10,0,1865000,-1167000,698000
2015/04/13,0,2636000,-877000,1759000
2015/04/14,0,3600000,-3745390,-145390
2015/04/15,0,2576000,-4970730,-2394730
2015/04/16,0,4296000,-1593000,2703000
2015/04/17,0,1213685,-1998000,-784315
2015/04/20,0,1603000,-937728,665272
2015/04/21,0,608000,-1797000,-1189000
2015/04/22,0,3685000,-3615799,69201
2015/04/23,0,6742000,-1064430,5677570
2015/04/24,0,7321000,-748000,6573000
2015/04/27,0,6277000,-745530,5531470
2015/04/28,0,4560000,-1846000,2714000
2015/04/29,0,3103000,-1635000,1468000
2015/04/30,0,5498000,-4200000,1298000
2015/05/01,0,0,0,0
2015/05/04,0,1799000,-1237632,561368
2015/05/05,0,1440000,-713826,726174
2015/05/06,0,3471000,-1175000,2296000
2015/05/07,0,1642000,-2021000,-379000
2015/05/08,0,1383395,-2137800,-754405
2015/05/11,0,2130392,-408000,1722392
2015/05/12,0,3896597,-1014000,2882597
2015/05/13,0,988000,-626000,362000
2015/05/14,0,2907700,-2647000,260700
2015/05/15,0,1482000,-1253341,228659
2015/05/18,0,1294000,-837000,457000
2015/05/19,0,1935395,-933450,1001945
2015/05/20,0,3784000,-2464000,1320000
2015/05/21,0,2727600,-4064027,-1336427
2015/05/22,0,3067000,-1177000,1890000
2015/05/25,0,825000,-1392000,-567000
2015/05/26,0,925000,-453000,472000
2015/05/27,0,1725000,-912395,812605
2015/05/28,0,2818471,-3432685,-614214
2015/05/29,0,5784165,-4354830,1429335
2015/06/01,0,2577000,-2586000,-9000
2015/06/02,0,2895406,-2120000,775406
2015/06/03,0,1536000,-2405000,-869000
2015/06/04,0,2268000,-4185000,-1917000
2015/06/05,0,1826000,-3652640,-1826640
2015/06/08,0,1128000,-2367986,-1239986
2015/06/09,0,1481230,-1594150,-112920
2015/06/10,0,1674910,-2040000,-365090
2015/06/11,0,1627000,-2689000,-1062000
2015/06/12,0,1244000,-2907197,-1663197
2015/06/15,0,671000,-1632700,-961700
2015/06/16,0,2589000,-2650000,-61000
2015/06/17,0,3291000,-5120374,-1829374
2015/06/18,0,2695000,-3907687,-1212687
2015/06/19,0,0,0,0
2015/06/22,0,2584363,-1522942,1061421
2015/06/23,0,940160,-1982000,-1041840
2015/06/24,0,902054,-613828,288226
2015/06/25,0,3199562,-2197000,1002562
2015/06/26,0,1176000,-1413000,-237000
2015/06/29,0,671800,-1209000,-537200
2015/06/30,0,2886000,-2094562,791438
