Date,Open,Buy,Sell,Total
2015/07/01,0,2091000,-2039973,51027
2015/07/02,0,1474246,-2468000,-993754
2015/07/03,0,532000,-1474000,-942000
2015/07/06,0,1481000,-1671000,-190000
2015/07/07,0,1976000,-1139200,836800
2015/07/08,0,2062000,-4745574,-2683574
2015/07/09,0,2130000,-3212508,-1082508
2015/07/10,0,0,0,0
2015/07/13,0,2954000,-2467438,486562
2015/07/14,0,2647000,-1855000,792000
2015/07/15,0,3724000,-1594347,2129653
2015/07/16,0,3144000,-1171000,1973000
2015/07/17,0,2319000,-1271000,1048000
2015/07/20,0,2546366,-829000,1717366
2015/07/21,0,2590000,-622000,1968000
2015/07/22,0,2585000,-951725,1633275
2015/07/23,0,2931000,-759000,2172000
2015/07/24,0,2003073,-1549000,454073
2015/07/27,0,1667000,-1076000,591000
2015/07/28,0,3084334,-2399000,685334
2015/07/29,0,2017000,-1674806,342194
2015/07/30,0,1616000,-1558410,57590
2015/07/31,0,4879322,-3255000,1624322
2015/08/03,0,2047363,-1913000,134363
2015/08/04,0,2040000,-1543692,496308
2015/08/05,0,3133412,-974146,2159266
2015/08/06,0,1342000,-777000,565000
2015/08/07,0,1632000,-1435000,197000
2015/08/10,0,1765000,-349000,1416000
2015/08/11,0,2681000,-3849000,-1168000
2015/08/12,0,2961000,-1115000,1846000
2015/08/13,0,3796000,-3039150,756850
2015/08/14,0,1452500,-1091000,361500
2015/08/17,0,1612794,-1151000,461794
2015/08/18,0,2841000,-2081000,760000
2015/08/19,0,3435366,-2967000,468366
2015/08/20,0,1438000,-4050000,-2612000
2015/08/21,0,3581000,-3500000,81000
2015/08/24,0,2845000,-6552000,-3707000
2015/08/25,0,2333025,-3746772,-1413747
2015/08/26,0,2899000,-4153928,-1254928
2015/08/27,0,2191920,-5169000,-2977080
2015/08/28,0,3459000,-2432787,1026213
2015/08/31,0,5120000,-6710000,-1590000
2015/09/01,0,2832736,-4786190,-1953454
2015/09/02,0,2145000,-3770364,-1625364
2015/09/03,0,1475000,-2758091,-1283091
2015/09/04,0,1380755,-3189922,-1809167
2015/09/07,0,955000,-1668506,-713506
2015/09/08,0,305000,-2312000,-2007000
2015/09/09,0,4646385,-3718135,928250
2015/09/10,0,1428391,-1004000,424391
2015/09/11,0,535000,-1253000,-718000
2015/09/14,0,831000,-2109800,-1278800
2015/09/15,0,1058000,-1582000,-524000
2015/09/16,0,2376000,-1716588,659412
2015/09/17,0,3918000,-1727000,2191000
2015/09/18,0,3085184,-2646323,438861
2015/09/21,0,1469000,-2779208,-1310208
2015/09/22,0,762000,-888364,-126364
2015/09/23,0,1401000,-3162215,-1761215
2015/09/24,0,434000,-1866000,-1432000
2015/09/25,0,1010220,-2016160,-1005940
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,4298408,-7815589,-3517181
2015/10/01,0,2751340,-2776000,-24660
2015/10/02,0,1544490,-2359400,-814910
2015/10/05,0,1808150,-1571963,236187
2015/10/06,0,2232000,-2093600,138400
2015/10/07,0,4226582,-3839000,387582
2015/10/08,0,1869000,-1119000,750000
2015/10/09,0,0,0,0
2015/10/12,0,5019036,-2709800,2309236
2015/10/13,0,3712073,-3321610,390463
2015/10/14,0,2172000,-1309000,863000
2015/10/15,0,3106000,-1692718,1413282
2015/10/16,0,5772000,-3503883,2268117
2015/10/19,0,2918000,-1373210,1544790
2015/10/20,0,4665000,-2637824,2027176
2015/10/21,0,1573000,-1684000,-111000
2015/10/22,0,2105009,-1259600,845409
2015/10/23,0,3341000,-1591000,1750000
2015/10/26,0,2679000,-1302029,1376971
2015/10/27,0,2883000,-1744492,1138508
2015/10/28,0,1674000,-1509151,164849
2015/10/29,0,1330000,-2091697,-761697
2015/10/30,0,3470000,-2629553,840447
2015/11/02,0,1226000,-981000,245000
2015/11/03,0,3424000,-1313024,2110976
2015/11/04,0,4544000,-1533439,3010561
2015/11/05,0,1444600,-1223036,221564
2015/11/06,0,1595000,-4955044,-3360044
2015/11/09,0,2007101,-1017200,989901
2015/11/10,0,2095000,-4457000,-2362000
2015/11/11,0,1471209,-2858601,-1387392
2015/11/12,0,2044000,-2451000,-407000
2015/11/13,0,2495000,-3977967,-1482967
2015/11/16,0,932000,-2962000,-2030000
2015/11/17,0,1191000,-1268750,-77750
2015/11/18,0,1894000,-3321000,-1427000
2015/11/19,0,2273000,-1729000,544000
2015/11/20,0,1085000,-2014971,-929971
2015/11/23,0,1327034,-1212400,114634
2015/11/24,0,1902000,-1535505,366495
2015/11/25,0,2837270,-1176270,1661000
2015/11/26,0,3373000,-1457101,1915899
2015/11/27,0,1248000,-2306895,-1058895
2015/11/30,0,8539381,-12053713,-3514332
2015/12/01,0,3316000,-1137113,2178887
2015/12/02,0,1836000,-904500,931500
2015/12/03,0,2187000,-943317,1243683
2015/12/04,0,1967000,-2779030,-812030
2015/12/07,0,1712000,-768030,943970
2015/12/08,0,1494000,-2646779,-1152779
2015/12/09,0,1476000,-2413000,-937000
2015/12/10,0,2342300,-4815000,-2472700
2015/12/11,0,3036328,-4349000,-1312672
2015/12/14,0,2403300,-2385175,18125
2015/12/15,0,1591000,-2199137,-608137
2015/12/16,0,1194228,-1171000,23228
2015/12/17,0,1980000,-1402030,577970
2015/12/18,0,4073663,-2537933,1535730
2015/12/21,0,3280529,-1410000,1870529
2015/12/22,0,1990254,-1161407,828847
2015/12/23,0,838228,-610296,227932
2015/12/24,0,1208000,-1014000,194000
2015/12/25,0,636000,-532000,104000
2015/12/28,0,1633300,-664000,969300
2015/12/29,0,678000,-905000,-227000
2015/12/30,0,1033572,-2379702,-1346130
2015/12/31,0,2393433,-2430000,-36567
2016/01/01,0,0,0,0
2016/01/04,0,423540,-6376000,-5952460
2016/01/05,0,1921593,-1346623,574970
2016/01/06,0,4026907,-2294000,1732907
2016/01/07,0,2872228,-5163885,-2291657
2016/01/08,0,1002000,-3531223,-2529223
2016/01/11,0,695244,-4309000,-3613756
2016/01/12,0,1042000,-2825000,-1783000
2016/01/13,0,1270363,-3020550,-1750187
2016/01/14,0,1011073,-2475000,-1463927
2016/01/15,0,657000,-4886247,-4229247
2016/01/18,0,3587630,-5473000,-1885370
2016/01/19,0,1145300,-1494466,-349166
2016/01/20,0,1695960,-3161000,-1465040
2016/01/21,0,1315804,-2689000,-1373196
2016/01/22,0,3163000,-1475220,1687780
2016/01/25,0,2293000,-1659000,634000
2016/01/26,0,1054228,-1399000,-344772
2016/01/27,0,1582000,-647045,934955
2016/01/28,0,2738000,-1619973,1118027
2016/01/29,0,5201569,-2170000,3031569
2016/02/01,0,2186228,-986000,1200228
2016/02/02,0,2648637,-1534230,1114407
2016/02/03,0,2124000,-2510778,-386778
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,4219073,-3383142,835931
2016/02/16,0,2602000,-1304800,1297200
2016/02/17,0,1258146,-665060,593086
2016/02/18,0,2624000,-1290192,1333808
2016/02/19,0,1651732,-893247,758485
2016/02/22,0,1634000,-1157000,477000
2016/02/23,0,1316556,-698000,618556
2016/02/24,0,1811000,-1320132,490868
2016/02/25,0,1943288,-1534000,409288
2016/02/26,0,3703454,-1980740,1722714
2016/02/29,0,0,0,0
2016/03/01,0,2833053,-3410610,-577557
2016/03/02,0,1590122,-776000,814122
2016/03/03,0,2584000,-1480000,1104000
2016/03/04,0,2659000,-1881000,778000
2016/03/07,0,2705000,-1582458,1122542
2016/03/08,0,2558592,-1399467,1159125
2016/03/09,0,1492316,-1540000,-47684
2016/03/10,0,3078000,-2558000,520000
2016/03/11,0,3436000,-1265431,2170569
2016/03/14,0,2420000,-538400,1881600
2016/03/15,0,3240000,-685000,2555000
2016/03/16,0,2417000,-735000,1682000
2016/03/17,0,3863514,-1208000,2655514
2016/03/18,0,7668000,-5598750,2069250
2016/03/21,0,2525000,-3275000,-750000
2016/03/22,0,2682358,-1809243,873115
2016/03/23,0,2830400,-1184000,1646400
2016/03/24,0,2315000,-208000,2107000
2016/03/25,0,199000,-433000,-234000
2016/03/28,0,1438000,-150000,1288000
2016/03/29,0,1606000,-320300,1285700
2016/03/30,0,5502000,-633923,4868077
2016/03/31,0,7710000,-3712000,3998000
2016/04/01,0,7312237,-3583000,3729237
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,3666696,-3210300,456396
2016/04/07,0,4311735,-3678141,633594
2016/04/08,0,4851460,-2724000,2127460
2016/04/11,0,1904000,-1820110,83890
2016/04/12,0,3066000,-1007000,2059000
2016/04/13,0,7877000,-1178000,6699000
2016/04/14,0,12331600,-950849,11380751
2016/04/15,0,3939421,-1241000,2698421
2016/04/18,0,3217000,-1194090,2022910
2016/04/19,0,9199000,-1682000,7517000
2016/04/20,0,5952658,-3488100,2464558
2016/04/21,0,1637111,-723000,914111
2016/04/22,0,3389257,-637000,2752257
2016/04/25,0,1599169,-381840,1217329
2016/04/26,0,2885489,-1519000,1366489
2016/04/27,0,3731000,-2376000,1355000
2016/04/28,0,4816889,-3423000,1393889
2016/04/29,0,3783000,-4270140,-487140
2016/05/02,0,0,0,0
2016/05/03,0,4571000,-2817720,1753280
2016/05/04,0,5406000,-4074721,1331279
2016/05/05,0,3819000,-3306540,512460
2016/05/06,0,9316514,-7300000,2016514
2016/05/09,0,4178000,-2395000,1783000
2016/05/10,0,2789257,-2631000,158257
2016/05/11,0,9328499,-5059000,4269499
2016/05/12,0,3244000,-2995000,249000
2016/05/13,0,5527800,-5628000,-100200
2016/05/16,0,1537193,-1822000,-284807
2016/05/17,0,4726000,-4121231,604769
2016/05/18,0,6978441,-4833000,2145441
2016/05/19,0,2548000,-5266140,-2718140
2016/05/20,0,5213000,-2904366,2308634
2016/05/23,0,2369936,-1908000,461936
2016/05/24,0,5223898,-3368000,1855898
2016/05/25,0,1748257,-2476000,-727743
2016/05/26,0,1758000,-1523000,235000
2016/05/27,0,2215400,-695436,1519964
2016/05/30,0,2799000,-643845,2155155
2016/05/31,0,7854715,-6422533,1432182
2016/06/01,0,3243492,-1574000,1669492
2016/06/02,0,3644984,-1629000,2015984
2016/06/03,0,2542000,-2562000,-20000
2016/06/06,0,2363000,-1375470,987530
2016/06/07,0,7833000,-2083000,5750000
2016/06/08,0,5300700,-3517648,1783052
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,3506000,-2353667,1152333
2016/06/14,0,3161812,-2867472,294340
2016/06/15,0,3899433,-1859003,2040430
2016/06/16,0,1872000,-3049197,-1177197
2016/06/17,0,3537000,-1740281,1796719
2016/06/20,0,3092000,-713000,2379000
2016/06/21,0,2019738,-912000,1107738
2016/06/22,0,2798362,-1160500,1637862
2016/06/23,0,1472030,-1156000,316030
2016/06/24,0,1761967,-5141387,-3379420
2016/06/27,0,761000,-1682000,-921000
2016/06/28,0,3009000,-1766000,1243000
2016/06/29,0,2000000,-2050000,-50000
2016/06/30,0,3318000,-1907771,1410229
2016/07/01,0,3821000,-2043510,1777490
2016/07/04,0,2027000,-2668026,-641026
2016/07/05,0,2417000,-3741594,-1324594
2016/07/06,0,2727000,-4310000,-1583000
2016/07/07,0,983000,-762254,220746
2016/07/08,0,0,0,0
2016/07/11,0,5200246,-1418405,3781841
2016/07/12,0,10088000,-1372875,8715125
2016/07/13,0,4012000,-1710049,2301951
2016/07/14,0,3337984,-1157000,2180984
2016/07/15,0,5084030,-785000,4299030
2016/07/18,0,4079000,-251000,3828000
2016/07/19,0,6469000,-173850,6295150
2016/07/20,0,6085000,-755000,5330000
2016/07/21,0,4612140,-533030,4079110
2016/07/22,0,4128000,-867022,3260978
2016/07/25,0,3551000,-1142100,2408900
2016/07/26,0,5878000,-386000,5492000
2016/07/27,0,7131000,-778963,6352037
2016/07/28,0,6249000,-1401000,4848000
2016/07/29,0,2395000,-2382000,13000
2016/08/01,0,4310832,-1729000,2581832
2016/08/02,0,2516384,-868350,1648034
2016/08/03,0,3094385,-1589000,1505385
2016/08/04,0,3286000,-2100000,1186000
2016/08/05,0,2502000,-3606000,-1104000
2016/08/08,0,1970170,-935669,1034501
2016/08/09,0,2598000,-1326000,1272000
2016/08/10,0,2331000,-2610000,-279000
2016/08/11,0,2863000,-2404950,458050
2016/08/12,0,3471400,-2751400,720000
2016/08/15,0,1787000,-1362000,425000
2016/08/16,0,2609821,-3372851,-763030
2016/08/17,0,1680495,-1047000,633495
2016/08/18,0,1570550,-857865,712685
2016/08/19,0,765095,-2342131,-1577036
2016/08/22,0,1212300,-2638000,-1425700
2016/08/23,0,1842863,-764000,1078863
2016/08/24,0,604190,-1071000,-466810
2016/08/25,0,1592368,-1935000,-342632
2016/08/26,0,1403665,-722000,681665
2016/08/29,0,1356300,-1303315,52985
2016/08/30,0,991305,-1367000,-375695
2016/08/31,0,2911588,-4183088,-1271500
2016/09/01,0,395300,-3467620,-3072320
2016/09/02,0,2360439,-1647000,713439
2016/09/05,0,979000,-786000,193000
2016/09/06,0,2961035,-1539373,1421662
2016/09/07,0,2088000,-1845000,243000
2016/09/08,0,1969000,-2559000,-590000
2016/09/09,0,839000,-2685000,-1846000
2016/09/12,0,762996,-5256609,-4493613
2016/09/13,0,2930000,-4603000,-1673000
2016/09/14,0,3656141,-7616524,-3960383
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,2215000,-1241000,974000
2016/09/20,0,615428,-1969248,-1353820
2016/09/21,0,1578000,-999782,578218
2016/09/22,0,1081025,-1792000,-710975
2016/09/23,0,1992765,-2093386,-100621
2016/09/26,0,425000,-848000,-423000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,4720020,-1890607,2829413
2016/09/30,0,2785020,-4635237,-1850217
2016/10/03,0,1233751,-834190,399561
2016/10/04,0,2449912,-1432967,1016945
2016/10/05,0,545000,-1228000,-683000
2016/10/06,0,1146024,-1167166,-21142
2016/10/07,0,2029566,-2292000,-262434
2016/10/10,0,0,0,0
2016/10/11,0,2584000,-3250121,-666121
2016/10/12,0,4665000,-3829627,835373
2016/10/13,0,5337500,-6091000,-753500
2016/10/14,0,3581670,-2692000,889670
2016/10/17,0,4514000,-4386476,127524
2016/10/18,0,5427646,-3151000,2276646
2016/10/19,0,4066073,-2078286,1987787
2016/10/20,0,3013000,-3209954,-196954
2016/10/21,0,7586000,-8587034,-1001034
2016/10/24,0,1493000,-1106270,386730
2016/10/25,0,4170975,-820137,3350838
2016/10/26,0,3906367,-2888000,1018367
2016/10/27,0,1632845,-4141030,-2508185
2016/10/28,0,2730000,-1214150,1515850
2016/10/31,0,2978647,-2315000,663647
2016/11/01,0,1852000,-1046119,805881
2016/11/02,0,531203,-1847573,-1316370
2016/11/03,0,1788000,-1677696,110304
2016/11/04,0,1953000,-1657000,296000
2016/11/07,0,2050000,-2161527,-111527
2016/11/08,0,1671213,-1163000,508213
2016/11/09,0,2587000,-4191000,-1604000
2016/11/10,0,4386000,-1366000,3020000
2016/11/11,0,1662000,-5840380,-4178380
2016/11/14,0,2332000,-4632680,-2300680
2016/11/15,0,1552424,-4408302,-2855878
2016/11/16,0,3141000,-2175609,965391
2016/11/17,0,1334000,-2431000,-1097000
2016/11/18,0,1213793,-3097000,-1883207
2016/11/21,0,1182000,-1507556,-325556
2016/11/22,0,2780000,-1103087,1676913
2016/11/23,0,1984015,-923682,1060333
2016/11/24,0,1193000,-1540000,-347000
2016/11/25,0,1079000,-548093,530907
2016/11/28,0,3019000,-697000,2322000
2016/11/29,0,4612000,-1772212,2839788
2016/11/30,0,9985832,-4582897,5402935
2016/12/01,0,1559129,-1879400,-320271
2016/12/02,0,1595000,-1442000,153000
2016/12/05,0,2777000,-1947906,829094
2016/12/06,0,4472079,-1833377,2638702
2016/12/07,0,1769000,-1274000,495000
2016/12/08,0,4718000,-1830000,2888000
2016/12/09,0,3612697,-1604657,2008040
2016/12/12,0,2160920,-846198,1314722
2016/12/13,0,2899573,-2384631,514942
2016/12/14,0,4330510,-1151000,3179510
2016/12/15,0,3490000,-1185583,2304417
2016/12/16,0,4067000,-3694262,372738
2016/12/19,0,1027128,-747000,280128
2016/12/20,0,2368808,-752018,1616790
2016/12/21,0,2254000,-1370626,883374
2016/12/22,0,1250524,-2835189,-1584665
2016/12/23,0,2238424,-2428000,-189576
2016/12/26,0,987000,-502000,485000
2016/12/27,0,327000,-481000,-154000
2016/12/28,0,2204919,-928000,1276919
2016/12/29,0,1802689,-2621993,-819304
2016/12/30,0,3179000,-975000,2204000
2017/01/02,0,0,0,0
2017/01/03,0,792000,-1463000,-671000
2017/01/04,0,1305000,-1243669,61331
2017/01/05,0,2825800,-1592033,1233767
2017/01/06,0,2435780,-918385,1517395
2017/01/09,0,2914784,-478517,2436267
2017/01/10,0,3633000,-1603905,2029095
2017/01/11,0,4005800,-1428964,2576836
2017/01/12,0,5303721,-838005,4465716
2017/01/13,0,3271600,-470421,2801179
2017/01/16,0,258000,-1692988,-1434988
2017/01/17,0,1379160,-875083,504077
2017/01/18,0,2400638,-5306443,-2905805
2017/01/19,0,2801374,-2792464,8910
2017/01/20,0,1733400,-1609473,123927
2017/01/23,0,3027127,-2361561,665566
2017/01/24,0,1537471,-1969136,-431665
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,5560231,-7400670,-1840439
2017/02/03,0,3654000,-4815876,-1161876
2017/02/06,0,3516786,-1612420,1904366
2017/02/07,0,5884008,-1148714,4735294
2017/02/08,0,1912412,-2554615,-642203
2017/02/09,0,2387000,-2881032,-494032
2017/02/10,0,4675000,-3394016,1280984
2017/02/13,0,1813145,-941212,871933
2017/02/14,0,2257000,-2155366,101634
2017/02/15,0,5372121,-2283285,3088836
2017/02/16,0,4134000,-1562000,2572000
2017/02/17,0,2223000,-1008221,1214779
2017/02/20,0,2021000,-888970,1132030
2017/02/21,0,3181000,-779000,2402000
2017/02/22,0,3999000,-2321013,1677987
2017/02/23,0,1750000,-1631000,119000
2017/02/24,0,1897000,-1462146,434854
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,1403960,-3496573,-2092613
2017/03/02,0,4338000,-3211600,1126400
2017/03/03,0,3249269,-1646261,1603008
2017/03/06,0,3564412,-2220615,1343797
2017/03/07,0,2731140,-2468014,263126
2017/03/08,0,1785000,-2846081,-1061081
2017/03/09,0,1974000,-4924960,-2950960
2017/03/10,0,1641684,-1789000,-147316
2017/03/13,0,806144,-718000,88144
2017/03/14,0,2221411,-1451629,769782
2017/03/15,0,1484748,-1973807,-489059
2017/03/16,0,4195894,-2526000,1669894
2017/03/17,0,5771686,-6358507,-586821
2017/03/20,0,903000,-930000,-27000
2017/03/21,0,4443448,-468000,3975448
2017/03/22,0,4797000,-2393299,2403701
2017/03/23,0,2103563,-2485880,-382317
2017/03/24,0,2385057,-1833505,551552
2017/03/27,0,3178000,-1003747,2174253
2017/03/28,0,4265000,-2400906,1864094
2017/03/29,0,1656808,-1942902,-286094
2017/03/30,0,2379000,-3236220,-857220
2017/03/31,0,7380000,-4320000,3060000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,4087936,-4533000,-445064
2017/04/06,0,2534000,-4105000,-1571000
2017/04/07,0,2370374,-4241000,-1870626
2017/04/10,0,1603000,-2645000,-1042000
2017/04/11,0,7037176,-5154000,1883176
2017/04/12,0,4122280,-2194000,1928280
2017/04/13,0,1444172,-1083000,361172
2017/04/14,0,612000,-904000,-292000
2017/04/17,0,945980,-632000,313980
2017/04/18,0,1148000,-1933015,-785015
2017/04/19,0,1873723,-3870644,-1996921
2017/04/20,0,1010036,-2542601,-1532565
2017/04/21,0,729549,-582133,147416
2017/04/24,0,1632002,-493000,1139002
2017/04/25,0,5439075,-4268024,1171051
2017/04/26,0,3587000,-9784112,-6197112
2017/04/27,0,1799692,-2997000,-1197308
2017/04/28,0,3101380,-3301238,-199858
2017/05/01,0,0,0,0
2017/05/02,0,2993640,-3176030,-182390
2017/05/03,0,1171000,-2194036,-1023036
2017/05/04,0,1434000,-1561800,-127800
2017/05/05,0,1256842,-4559000,-3302158
2017/05/08,0,2024719,-1477959,546760
2017/05/09,0,1437205,-7107000,-5669795
2017/05/10,0,2992862,-7646000,-4653138
2017/05/11,0,5395130,-3474600,1920530
2017/05/12,0,4215764,-1895000,2320764
2017/05/15,0,1846827,-2722411,-875584
2017/05/16,0,2942067,-12798300,-9856233
2017/05/17,0,3187843,-2837000,350843
2017/05/18,0,2229822,-3194000,-964178
2017/05/19,0,2655870,-2817444,-161574
2017/05/22,0,4867281,-2257368,2609913
2017/05/23,0,4127013,-2931793,1195220
2017/05/24,0,920092,-3302000,-2381908
2017/05/25,0,2291532,-2457816,-166284
2017/05/26,0,0,0,0
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,25281680,-27843887,-2562207
2017/06/01,0,1945000,-4541593,-2596593
2017/06/02,0,2670889,-8872059,-6201170
2017/06/05,0,4592978,-3696624,896354
2017/06/06,0,1573289,-3415000,-1841711
2017/06/07,0,1912000,-6541521,-4629521
2017/06/08,0,1000790,-5755532,-4754742
2017/06/09,0,3706000,-5765170,-2059170
2017/06/12,0,1776290,-4248970,-2472680
2017/06/13,0,1477000,-3097747,-1620747
2017/06/14,0,1996000,-3038580,-1042580
2017/06/15,0,1152000,-4920917,-3768917
2017/06/16,0,39722000,-40416543,-694543
2017/06/19,0,3030172,-2236957,793215
2017/06/20,0,1476900,-2737652,-1260752
2017/06/21,0,4419173,-6411500,-1992327
2017/06/22,0,1727903,-3751299,-2023396
2017/06/23,0,3087000,-4585396,-1498396
2017/06/26,0,31535680,-29750180,1785500
2017/06/27,0,4270702,-4086728,183974
2017/06/28,0,3268926,-4018862,-749936
2017/06/29,0,1677996,-4536743,-2858747
2017/06/30,0,3992000,-3520658,471342
2017/07/03,0,2403152,-2493578,-90426
2017/07/04,0,3739000,-5331354,-1592354
2017/07/05,0,2229000,-3134940,-905940
2017/07/06,0,3911000,-2512150,1398850
2017/07/07,0,1296315,-2547152,-1250837
2017/07/10,0,2979552,-1766572,1212980
2017/07/11,0,1486949,-1118240,368709
2017/07/12,0,3130000,-1892471,1237529
2017/07/13,0,2453139,-2050036,403103
2017/07/14,0,821056,-2459876,-1638820
2017/07/17,0,1124000,-983034,140966
2017/07/18,0,1073968,-1567727,-493759
2017/07/19,0,1224000,-1417021,-193021
2017/07/20,0,651706,-2134358,-1482652
2017/07/21,0,1033988,-2767908,-1733920
2017/07/24,0,1771030,-1002952,768078
2017/07/25,0,779000,-1742780,-963780
2017/07/26,0,1487507,-1164211,323296
2017/07/27,0,2855000,-871584,1983416
2017/07/28,0,1217000,-1135057,81943
2017/07/31,0,3998728,-3310095,688633
2017/08/01,0,1618908,-1383400,235508
2017/08/02,0,976323,-616000,360323
2017/08/03,0,954000,-1447122,-493122
2017/08/04,0,697516,-1063785,-366269
2017/08/07,0,755146,-1599296,-844150
2017/08/08,0,2958000,-3000282,-42282
2017/08/09,0,2345170,-3317479,-972309
2017/08/10,0,2027344,-2808165,-780821
2017/08/11,0,805000,-2222440,-1417440
2017/08/14,0,443944,-1114821,-670877
2017/08/15,0,883000,-1562710,-679710
2017/08/16,0,1668330,-2759000,-1090670
2017/08/17,0,1938528,-1590850,347678
2017/08/18,0,813000,-2074004,-1261004
