Date,Open,Buy,Sell,Total
2009/07/07,0,7000,-484000,-477000
2009/07/08,0,0,-8000,-8000
2009/07/09,0,41000,0,41000
2009/07/10,0,986000,-8000,978000
2009/07/13,0,0,-12000,-12000
2009/07/14,0,0,-74000,-74000
2009/07/15,0,0,0,0
2009/07/16,0,0,-7000,-7000
2009/07/17,0,0,-257000,-257000
2009/07/20,0,245000,-202000,43000
2009/07/21,0,53000,-125000,-72000
2009/07/22,0,0,-42000,-42000
2009/07/23,0,0,-117000,-117000
2009/07/24,0,0,-33000,-33000
2009/07/27,0,0,-35000,-35000
2009/07/28,0,0,-78000,-78000
2009/07/29,0,0,-424000,-424000
2009/07/30,0,90000,-16000,74000
2009/07/31,0,78000,-61000,17000
2009/08/03,0,127000,0,127000
2009/08/04,0,4214000,-4000,4210000
2009/08/05,0,2080000,0,2080000
2009/08/06,0,1558000,-14000,1544000
2009/08/07,0,0,0,0
2009/08/10,0,366000,-49000,317000
2009/08/11,0,1692000,0,1692000
2009/08/12,0,376000,-119000,257000
2009/08/13,0,280000,-15000,265000
2009/08/14,0,125000,-33000,92000
2009/08/17,0,505000,-63000,442000
2009/08/18,0,8000,0,8000
2009/08/19,0,95000,0,95000
2009/08/20,0,605000,-9000,596000
2009/08/21,0,773000,-365000,408000
2009/08/24,0,575000,0,575000
2009/08/25,0,1712000,-3000,1709000
2009/08/26,0,2507000,0,2507000
2009/08/27,0,938000,-3000,935000
2009/08/28,0,1449000,0,1449000
2009/08/31,0,1517000,0,1517000
2009/09/01,0,630000,-851000,-221000
2009/09/02,0,1007000,-233000,774000
2009/09/03,0,212000,-9000,203000
2009/09/04,0,300000,-10000,290000
2009/09/07,0,300000,-76000,224000
2009/09/08,0,207000,-1830,205170
2009/09/09,0,2850000,0,2850000
2009/09/10,0,3196000,0,3196000
2009/09/11,0,2750000,0,2750000
2009/09/14,0,457000,-87000,370000
2009/09/15,0,45000,-560000,-515000
2009/09/16,0,534000,-250000,284000
2009/09/17,0,1050000,-125000,925000
2009/09/18,0,1000000,-162000,838000
2009/09/21,0,1039000,-12000,1027000
2009/09/22,0,0,-242000,-242000
2009/09/23,0,25000,-835000,-810000
2009/09/24,0,420000,-630000,-210000
2009/09/25,0,480000,0,480000
2009/09/28,0,12000,0,12000
2009/09/29,0,10000,-4000,6000
2009/09/30,0,0,-13000,-13000
2009/10/01,0,0,0,0
2009/10/02,0,23000,-313560,-290560
2009/10/05,0,0,-76000,-76000
2009/10/06,0,0,-25000,-25000
2009/10/07,0,0,0,0
2009/10/08,0,0,0,0
2009/10/09,0,4000,0,4000
2009/10/12,0,0,0,0
2009/10/13,0,14000,0,14000
2009/10/14,0,0,-505000,-505000
2009/10/15,0,0,0,0
2009/10/16,0,41000,-946000,-905000
2009/10/19,0,16000,-126000,-110000
2009/10/20,0,9000,-83000,-74000
2009/10/21,0,22000,-10000,12000
2009/10/22,0,655000,-88000,567000
2009/10/23,0,0,-1401000,-1401000
2009/10/26,0,648000,-29000,619000
2009/10/27,0,643000,-16000,627000
2009/10/28,0,200000,-3000,197000
2009/10/29,0,103000,-6000,97000
2009/10/30,0,78000,-3000,75000
2009/11/02,0,8000,-4000,4000
2009/11/03,0,106000,-4000,102000
2009/11/04,0,7000,0,7000
2009/11/05,0,7000,0,7000
2009/11/06,0,603000,-1000,602000
2009/11/09,0,7000,0,7000
2009/11/10,0,4000,-6870,-2870
2009/11/11,0,0,-4000,-4000
2009/11/12,0,800000,-2000,798000
2009/11/13,0,0,-18000,-18000
2009/11/16,0,134000,0,134000
2009/11/17,0,0,-4000,-4000
2009/11/18,0,0,-100000,-100000
2009/11/19,0,400000,-1064000,-664000
2009/11/20,0,0,-659000,-659000
2009/11/23,0,0,-308000,-308000
2009/11/24,0,37000,-7000,30000
2009/11/25,0,0,0,0
2009/11/26,0,0,-4000,-4000
2009/11/27,0,170000,-720000,-550000
2009/11/30,0,652000,-220000,432000
2009/12/01,0,135000,0,135000
2009/12/02,0,0,-959000,-959000
2009/12/03,0,0,-88000,-88000
2009/12/04,0,0,-7000,-7000
2009/12/07,0,194000,0,194000
2009/12/08,0,0,-1397000,-1397000
2009/12/09,0,0,-674860,-674860
2009/12/10,0,0,-464440,-464440
2009/12/11,0,6000,-130000,-124000
2009/12/14,0,0,-13000,-13000
2009/12/15,0,80000,0,80000
2009/12/16,0,0,-15000,-15000
2009/12/17,0,0,0,0
2009/12/18,0,0,-94000,-94000
2009/12/21,0,233000,-350000,-117000
2009/12/22,0,0,-159000,-159000
2009/12/23,0,3000,-137000,-134000
2009/12/24,0,180000,-250000,-70000
2009/12/25,0,115000,-11000,104000
2009/12/28,0,17000,-158000,-141000
2009/12/29,0,420000,-784000,-364000
2009/12/30,0,163000,-500000,-337000
2009/12/31,0,0,-261140,-261140
2010/01/01,0,0,0,0
2010/01/04,0,15000,-2082000,-2067000
2010/01/05,0,1575000,-114000,1461000
2010/01/06,0,1265000,-1008000,257000
2010/01/07,0,1360000,-6000,1354000
2010/01/08,0,0,-17000,-17000
2010/01/11,0,760000,-5000,755000
2010/01/12,0,0,-513000,-513000
2010/01/13,0,250000,-406000,-156000
2010/01/14,0,244000,-8000,236000
2010/01/15,0,96000,-1581580,-1485580
2010/01/18,0,2000,-214000,-212000
2010/01/19,0,550000,-440000,110000
2010/01/20,0,0,-222700,-222700
2010/01/21,0,0,-204000,-204000
2010/01/22,0,0,0,0
2010/01/25,0,116000,-1380000,-1264000
2010/01/26,0,152000,-4000,148000
2010/01/27,0,123000,0,123000
2010/01/28,0,391000,0,391000
2010/01/29,0,877000,0,877000
2010/02/01,0,16000,-3000,13000
2010/02/02,0,250000,0,250000
2010/02/03,0,7000,-102000,-95000
2010/02/04,0,39000,-179000,-140000
2010/02/05,0,960000,0,960000
2010/02/08,0,25000,-305000,-280000
2010/02/09,0,313000,0,313000
2010/02/10,0,125000,-80000,45000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,28000,0,28000
2010/02/23,0,1339000,0,1339000
2010/02/24,0,685000,0,685000
2010/02/25,0,1601000,0,1601000
2010/02/26,0,372000,-104000,268000
2010/03/01,0,1346000,-10000,1336000
2010/03/02,0,2631000,0,2631000
2010/03/03,0,750000,0,750000
2010/03/04,0,2290000,-8000,2282000
2010/03/05,0,4000,0,4000
2010/03/08,0,1182000,0,1182000
2010/03/09,0,6000,0,6000
2010/03/10,0,283000,-95000,188000
2010/03/11,0,202000,-140000,62000
2010/03/12,0,100000,-557000,-457000
2010/03/15,0,0,-260000,-260000
2010/03/16,0,650000,-8000,642000
2010/03/17,0,112000,-218000,-106000
2010/03/18,0,6000,-8000,-2000
2010/03/19,0,0,-963000,-963000
2010/03/22,0,0,-141000,-141000
2010/03/23,0,4000,-1581000,-1577000
2010/03/24,0,14000,-2000,12000
2010/03/25,0,0,-318100,-318100
2010/03/26,0,0,-753000,-753000
2010/03/29,0,9000,-383000,-374000
2010/03/30,0,206000,-100000,106000
2010/03/31,0,15000,-6000,9000
2010/04/01,0,0,-252000,-252000
2010/04/02,0,3000,-264000,-261000
2010/04/05,0,0,0,0
2010/04/06,0,160000,-6000,154000
2010/04/07,0,126000,-115000,11000
2010/04/08,0,1500000,-82000,1418000
2010/04/09,0,0,-175000,-175000
2010/04/12,0,0,-1041000,-1041000
2010/04/13,0,0,-21000,-21000
2010/04/14,0,0,-56000,-56000
2010/04/15,0,0,-159000,-159000
2010/04/16,0,1000,-59000,-58000
2010/04/19,0,285000,-679,284321
2010/04/20,0,763000,-46000,717000
2010/04/21,0,97000,-135000,-38000
2010/04/22,0,262000,0,262000
2010/04/23,0,0,0,0
2010/04/26,0,0,-2468000,-2468000
2010/04/27,0,808000,-504000,304000
2010/04/28,0,253000,-5000,248000
2010/04/29,0,628000,-150000,478000
2010/04/30,0,0,-15000,-15000
2010/05/03,0,436000,-23000,413000
2010/05/04,0,60000,-211000,-151000
2010/05/05,0,350000,-186000,164000
2010/05/06,0,324000,-8000,316000
2010/05/07,0,451000,-1000,450000
2010/05/10,0,625000,0,625000
2010/05/11,0,464000,-131000,333000
2010/05/12,0,133000,-1664000,-1531000
2010/05/13,0,169000,-152000,17000
2010/05/14,0,122000,-565000,-443000
2010/05/17,0,59000,-2000,57000
2010/05/18,0,347000,-87000,260000
2010/05/19,0,80000,-62000,18000
2010/05/20,0,754000,-345000,409000
2010/05/21,0,831000,-35000,796000
2010/05/24,0,12000,-1807000,-1795000
2010/05/25,0,4000,-2543000,-2539000
2010/05/26,0,258000,-1485000,-1227000
2010/05/27,0,20000,-470000,-450000
2010/05/28,0,0,-415000,-415000
2010/05/31,0,100000,0,100000
2010/06/01,0,2000,-230000,-228000
2010/06/02,0,0,-984000,-984000
2010/06/03,0,0,-300000,-300000
2010/06/04,0,0,0,0
2010/06/07,0,0,-700000,-700000
2010/06/08,0,11000,-476000,-465000
2010/06/09,0,5000,-300000,-295000
2010/06/10,0,12000,-1000,11000
2010/06/11,0,0,-80,-80
2010/06/14,0,7000,0,7000
2010/06/15,0,270000,-894610,-624610
2010/06/16,0,0,0,0
2010/06/17,0,0,-1125000,-1125000
2010/06/18,0,0,-1923000,-1923000
2010/06/21,0,0,-493000,-493000
2010/06/22,0,0,-368000,-368000
2010/06/23,0,0,-537000,-537000
2010/06/24,0,12000,-595000,-583000
2010/06/25,0,0,-96000,-96000
2010/06/28,0,120000,-862000,-742000
2010/06/29,0,135000,-539000,-404000
2010/06/30,0,341000,-152000,189000
2010/07/01,0,0,-4000,-4000
2010/07/02,0,3000,0,3000
2010/07/05,0,0,-3000,-3000
2010/07/06,0,20000,0,20000
2010/07/07,0,276000,-421000,-145000
2010/07/08,0,0,-270000,-270000
2010/07/09,0,0,-328000,-328000
2010/07/12,0,5000,0,5000
2010/07/13,0,0,-8000,-8000
2010/07/14,0,1000,0,1000
2010/07/15,0,0,-88000,-88000
2010/07/16,0,76000,-1727000,-1651000
2010/07/19,0,25000,-107210,-82210
2010/07/20,0,0,-187000,-187000
2010/07/21,0,21000,-4000,17000
2010/07/22,0,5000,0,5000
2010/07/23,0,1000,-284000,-283000
2010/07/26,0,0,-902000,-902000
2010/07/27,0,30000,-713000,-683000
2010/07/28,0,4000,-300000,-296000
2010/07/29,0,0,-1001000,-1001000
2010/07/30,0,0,-903000,-903000
2010/08/02,0,16000,-81000,-65000
2010/08/03,0,7000,-6000,1000
2010/08/04,0,71000,-434000,-363000
2010/08/05,0,70000,-16000,54000
2010/08/06,0,657000,-11000,646000
2010/08/09,0,23000,-2000,21000
2010/08/10,0,63000,0,63000
2010/08/11,0,71000,-140000,-69000
2010/08/12,0,40000,-19000,21000
2010/08/13,0,30000,-52000,-22000
2010/08/16,0,0,-504000,-504000
2010/08/17,0,3000,-1011110,-1008110
2010/08/18,0,2000,-141000,-139000
2010/08/19,0,0,-19000,-19000
2010/08/20,0,230000,-274000,-44000
2010/08/23,0,0,0,0
2010/08/24,0,75000,-463000,-388000
2010/08/25,0,221000,-7000,214000
2010/08/26,0,726000,-4000,722000
2010/08/27,0,3000,0,3000
2010/08/30,0,10000,-21320,-11320
2010/08/31,0,240000,0,240000
2010/09/01,0,0,0,0
2010/09/02,0,5000,0,5000
2010/09/03,0,41000,0,41000
2010/09/06,0,0,-1131000,-1131000
2010/09/07,0,14000,-800000,-786000
2010/09/08,0,0,0,0
2010/09/09,0,0,0,0
2010/09/10,0,8000,0,8000
2010/09/13,0,110000,0,110000
2010/09/14,0,0,-172000,-172000
2010/09/15,0,0,-5000,-5000
2010/09/16,0,0,-15000,-15000
2010/09/17,0,44000,-101000,-57000
2010/09/20,0,0,-4000,-4000
2010/09/21,0,0,-7000,-7000
2010/09/22,0,0,0,0
2010/09/23,0,0,-15000,-15000
2010/09/24,0,0,-9000,-9000
2010/09/27,0,0,-8000,-8000
2010/09/28,0,1000,-17000,-16000
2010/09/29,0,0,0,0
2010/09/30,0,0,-18000,-18000
2010/10/01,0,200000,0,200000
2010/10/04,0,0,-6000,-6000
2010/10/05,0,0,0,0
2010/10/06,0,0,-426000,-426000
2010/10/07,0,0,0,0
2010/10/08,0,0,-63000,-63000
2010/10/11,0,0,0,0
2010/10/12,0,0,-203000,-203000
2010/10/13,0,31000,0,31000
2010/10/14,0,919000,-20000,899000
2010/10/15,0,403000,0,403000
2010/10/18,0,31000,-4000,27000
2010/10/19,0,415000,0,415000
2010/10/20,0,936000,0,936000
2010/10/21,0,38000,-110000,-72000
2010/10/22,0,872000,0,872000
2010/10/25,0,459000,0,459000
2010/10/26,0,462000,-968000,-506000
2010/10/27,0,817000,0,817000
2010/10/28,0,0,-110000,-110000
2010/10/29,0,0,-170000,-170000
2010/11/01,0,0,0,0
2010/11/02,0,50000,-142000,-92000
2010/11/03,0,223000,-26000,197000
2010/11/04,0,270000,0,270000
2010/11/05,0,869000,0,869000
2010/11/08,0,2166000,-4000,2162000
2010/11/09,0,84000,0,84000
2010/11/10,0,0,-6000,-6000
2010/11/11,0,8000,-30000,-22000
2010/11/12,0,97000,-3000,94000
2010/11/15,0,0,-2000,-2000
2010/11/16,0,737000,-8000,729000
2010/11/17,0,145000,-3000,142000
2010/11/18,0,324000,0,324000
2010/11/19,0,35000,-77000,-42000
2010/11/22,0,46000,0,46000
2010/11/23,0,0,0,0
2010/11/24,0,30000,0,30000
2010/11/25,0,60000,-24000,36000
2010/11/26,0,83000,-4000,79000
2010/11/29,0,30000,-663000,-633000
2010/11/30,0,203000,-33000,170000
2010/12/01,0,462000,-101000,361000
2010/12/02,0,140000,-201000,-61000
2010/12/03,0,580000,-17000,563000
2010/12/06,0,1402000,-30000,1372000
2010/12/07,0,531000,-6000,525000
2010/12/08,0,550000,-10000,540000
2010/12/09,0,682000,-5000,677000
2010/12/10,0,154000,-45000,109000
2010/12/13,0,544000,-16000,528000
2010/12/14,0,407000,-31000,376000
2010/12/15,0,806000,-260490,545510
2010/12/16,0,100000,-9000,91000
2010/12/17,0,203000,-19000,184000
2010/12/20,0,24000,-101000,-77000
2010/12/21,0,48000,-148000,-100000
2010/12/22,0,7000,0,7000
2010/12/23,0,0,-6000,-6000
2010/12/24,0,0,0,0
2010/12/27,0,0,-5000,-5000
2010/12/28,0,650000,0,650000
2010/12/29,0,45000,0,45000
2010/12/30,0,150000,0,150000
2010/12/31,0,0,-16000,-16000
2011/01/03,0,265000,-220000,45000
2011/01/04,0,21000,0,21000
2011/01/05,0,300000,0,300000
2011/01/06,0,0,-777000,-777000
2011/01/07,0,370000,-204000,166000
2011/01/10,0,38000,-47000,-9000
2011/01/11,0,91000,-89000,2000
2011/01/12,0,264000,-740000,-476000
2011/01/13,0,0,0,0
2011/01/14,0,0,-37000,-37000
2011/01/17,0,342000,-556500,-214500
2011/01/18,0,87000,0,87000
2011/01/19,0,116000,-19000,97000
2011/01/20,0,251000,-15000,236000
2011/01/21,0,147000,-276000,-129000
2011/01/24,0,90000,-39000,51000
2011/01/25,0,14000,-1000,13000
2011/01/26,0,150000,-251000,-101000
2011/01/27,0,24000,-354000,-330000
2011/01/28,0,245000,-50000,195000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,572000,0,572000
2011/02/09,0,383000,0,383000
2011/02/10,0,109000,-78000,31000
2011/02/11,0,232000,-57000,175000
2011/02/14,0,332000,-19000,313000
2011/02/15,0,60000,-67000,-7000
2011/02/16,0,523000,-111000,412000
2011/02/17,0,92000,0,92000
2011/02/18,0,41000,-11000,30000
2011/02/21,0,685000,-433000,252000
2011/02/22,0,662000,0,662000
2011/02/23,0,31000,-159000,-128000
2011/02/24,0,5000,-198000,-193000
2011/02/25,0,4000,-255000,-251000
2011/02/28,0,0,0,0
2011/03/01,0,0,-630000,-630000
2011/03/02,0,5000,-553000,-548000
2011/03/03,0,79000,-900000,-821000
2011/03/04,0,0,-198000,-198000
2011/03/07,0,20000,-763000,-743000
2011/03/08,0,0,0,0
2011/03/09,0,0,-900000,-900000
2011/03/10,0,293000,-382000,-89000
2011/03/11,0,234000,-398000,-164000
2011/03/14,0,320000,-84000,236000
2011/03/15,0,54000,0,54000
2011/03/16,0,681000,-115000,566000
2011/03/17,0,633000,0,633000
2011/03/18,0,1018000,-78000,940000
2011/03/21,0,1025000,-57000,968000
2011/03/22,0,277000,-112000,165000
2011/03/23,0,200000,-30000,170000
2011/03/24,0,1347000,-27000,1320000
2011/03/25,0,874000,0,874000
2011/03/28,0,965000,-23000,942000
2011/03/29,0,1172000,-93000,1079000
2011/03/30,0,570000,0,570000
2011/03/31,0,723000,-17000,706000
2011/04/01,0,151000,-9000,142000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,931000,-707000,224000
2011/04/07,0,536000,-1025000,-489000
2011/04/08,0,0,-1759000,-1759000
2011/04/11,0,111000,-232000,-121000
2011/04/12,0,150000,-1396000,-1246000
2011/04/13,0,300000,-1455000,-1155000
2011/04/14,0,14000,0,14000
2011/04/15,0,0,-542000,-542000
2011/04/18,0,5000,-70000,-65000
2011/04/19,0,7000,-80000,-73000
2011/04/20,0,20000,-611000,-591000
2011/04/21,0,10000,-609000,-599000
2011/04/22,0,107000,-231000,-124000
2011/04/25,0,0,-267000,-267000
2011/04/26,0,0,-1599000,-1599000
2011/04/27,0,694000,-454697,239303
2011/04/28,0,0,-703000,-703000
2011/04/29,0,0,-344000,-344000
2011/05/02,0,0,0,0
2011/05/03,0,54000,-189000,-135000
2011/05/04,0,61000,-50000,11000
2011/05/05,0,80000,-316000,-236000
2011/05/06,0,42000,-2117000,-2075000
2011/05/09,0,221000,-1016000,-795000
2011/05/10,0,613000,0,613000
2011/05/11,0,200000,0,200000
2011/05/12,0,1012000,-244000,768000
2011/05/13,0,0,-15000,-15000
2011/05/16,0,212000,-15000,197000
2011/05/17,0,362000,-32000,330000
2011/05/18,0,8000,0,8000
2011/05/19,0,1003000,-70000,933000
2011/05/20,0,231000,-215000,16000
2011/05/23,0,6000,-22000,-16000
2011/05/24,0,549000,0,549000
2011/05/25,0,0,0,0
2011/05/26,0,485000,-1000000,-515000
2011/05/27,0,150000,-1000000,-850000
2011/05/30,0,266000,-9000,257000
2011/05/31,0,15000,-1002000,-987000
2011/06/01,0,13000,-14000,-1000
2011/06/02,0,49000,-520000,-471000
2011/06/03,0,0,-1515000,-1515000
2011/06/06,0,0,0,0
2011/06/07,0,7000,-9000,-2000
2011/06/08,0,239000,-8000,231000
2011/06/09,0,0,-244000,-244000
2011/06/10,0,0,0,0
2011/06/13,0,150000,-8000,142000
2011/06/14,0,209000,-11000,198000
2011/06/15,0,115000,0,115000
2011/06/16,0,346000,-300000,46000
2011/06/17,0,159000,-415000,-256000
2011/06/20,0,10000,-504000,-494000
2011/06/21,0,42000,-169000,-127000
2011/06/22,0,39000,-20000,19000
2011/06/23,0,96000,-781230,-685230
2011/06/24,0,52000,-668000,-616000
2011/06/27,0,109000,-150000,-41000
2011/06/28,0,357000,-730000,-373000
2011/06/29,0,558000,0,558000
2011/06/30,0,168000,-100000,68000
2011/07/01,0,432000,-200000,232000
2011/07/04,0,522000,-5000,517000
2011/07/05,0,871000,-454000,417000
2011/07/06,0,173000,-1000,172000
2011/07/07,0,43000,-50000,-7000
2011/07/08,0,64000,-150000,-86000
2011/07/11,0,33000,-137000,-104000
2011/07/12,0,26000,-200000,-174000
2011/07/13,0,111000,0,111000
2011/07/14,0,615000,-200000,415000
2011/07/15,0,101000,-203000,-102000
2011/07/18,0,6000,-49000,-43000
2011/07/19,0,154000,-489000,-335000
2011/07/20,0,455000,-11000,444000
2011/07/21,0,252000,-405000,-153000
2011/07/22,0,0,-49000,-49000
2011/07/25,0,20000,-613000,-593000
2011/07/26,0,627000,-374000,253000
2011/07/27,0,264000,-763000,-499000
2011/07/28,0,45000,-1128000,-1083000
2011/07/29,0,0,0,0
2011/08/01,0,8000,-251000,-243000
2011/08/02,0,953000,-2052000,-1099000
2011/08/03,0,139000,-1417000,-1278000
2011/08/04,0,1141000,-106000,1035000
2011/08/05,0,75000,-24000,51000
2011/08/08,0,59000,-455000,-396000
2011/08/09,0,572000,-161000,411000
2011/08/10,0,49000,-570000,-521000
2011/08/11,0,101000,-585000,-484000
2011/08/12,0,119000,-246000,-127000
2011/08/15,0,81000,-20000,61000
2011/08/16,0,660000,-461000,199000
2011/08/17,0,216000,-106000,110000
2011/08/18,0,99000,-350000,-251000
2011/08/19,0,218000,0,218000
2011/08/22,0,444000,-4000,440000
2011/08/23,0,302000,-20000,282000
2011/08/24,0,254000,0,254000
2011/08/25,0,230000,0,230000
2011/08/26,0,1563000,-889000,674000
2011/08/29,0,2332000,-78000,2254000
2011/08/30,0,809000,0,809000
2011/08/31,0,257000,-7000,250000
2011/09/01,0,471000,-14000,457000
2011/09/02,0,51000,-12000,39000
2011/09/05,0,89000,-316000,-227000
2011/09/06,0,132000,0,132000
2011/09/07,0,482000,0,482000
2011/09/08,0,202000,0,202000
2011/09/09,0,19000,-614000,-595000
2011/09/12,0,0,0,0
2011/09/13,0,710000,-9729,700271
2011/09/14,0,386000,-138000,248000
2011/09/15,0,73000,-115000,-42000
2011/09/16,0,886000,-648000,238000
2011/09/19,0,241000,-1000,240000
2011/09/20,0,1004000,-1000,1003000
2011/09/21,0,98625,-37000,61625
2011/09/22,0,87000,-351000,-264000
2011/09/23,0,23000,-140000,-117000
2011/09/26,0,192000,-100000,92000
2011/09/27,0,1553000,-50000,1503000
2011/09/28,0,2783000,-286000,2497000
2011/09/29,0,131000,-348000,-217000
2011/09/30,0,496500,-121000,375500
2011/10/03,0,226000,-26000,200000
2011/10/04,0,502000,-263000,239000
2011/10/05,0,57000,0,57000
2011/10/06,0,1776000,-60000,1716000
2011/10/07,0,4082000,-52000,4030000
2011/10/10,0,0,0,0
2011/10/11,0,873000,-364000,509000
2011/10/12,0,50000,-164000,-114000
2011/10/13,0,230000,-30000,200000
2011/10/14,0,0,-503000,-503000
2011/10/17,0,0,-125437,-125437
2011/10/18,0,4000,-520229,-516229
2011/10/19,0,294000,-28000,266000
2011/10/20,0,50000,-300000,-250000
2011/10/21,0,0,-256000,-256000
2011/10/24,0,181500,-120000,61500
2011/10/25,0,262000,-306000,-44000
2011/10/26,0,424000,-15000,409000
2011/10/27,0,6000,-259000,-253000
2011/10/28,0,393000,-218000,175000
2011/10/31,0,557000,-10000,547000
2011/11/01,0,125000,-12000,113000
2011/11/02,0,423000,-260000,163000
2011/11/03,0,154000,-696000,-542000
2011/11/04,0,563000,-225000,338000
2011/11/07,0,925000,-350000,575000
2011/11/08,0,765000,-304000,461000
2011/11/09,0,386000,0,386000
2011/11/10,0,3000,0,3000
2011/11/11,0,69000,-3000,66000
2011/11/14,0,330000,-5375,324625
2011/11/15,0,147000,-1000,146000
2011/11/16,0,419000,0,419000
2011/11/17,0,202000,-284000,-82000
2011/11/18,0,38000,-1277000,-1239000
2011/11/21,0,211000,-1154000,-943000
2011/11/22,0,191000,-270000,-79000
2011/11/23,0,128000,-166000,-38000
2011/11/24,0,633000,-260000,373000
2011/11/25,0,409000,-75000,334000
2011/11/28,0,327000,-357000,-30000
2011/11/29,0,18000,-60000,-42000
2011/11/30,0,4000,-4000,0
2011/12/01,0,902000,-36000,866000
2011/12/02,0,15000,0,15000
2011/12/05,0,6000,-37000,-31000
2011/12/06,0,0,-100000,-100000
2011/12/07,0,325000,0,325000
2011/12/08,0,247000,0,247000
2011/12/09,0,357000,-4361,352639
2011/12/12,0,359000,0,359000
2011/12/13,0,257000,-1470000,-1213000
2011/12/14,0,183000,0,183000
2011/12/15,0,141000,0,141000
2011/12/16,0,4000,-213500,-209500
2011/12/19,0,19000,-751000,-732000
2011/12/20,0,308000,-525000,-217000
2011/12/21,0,405000,-297000,108000
2011/12/22,0,10000,-400000,-390000
2011/12/23,0,0,-713000,-713000
2011/12/26,0,66000,-1606000,-1540000
2011/12/27,0,18000,-1344000,-1326000
2011/12/28,0,0,-3549000,-3549000
2011/12/29,0,0,-1571000,-1571000
2011/12/30,0,10000,-2748000,-2738000
2012/01/02,0,19000,-2655000,-2636000
2012/01/03,0,0,-2153000,-2153000
2012/01/04,0,731000,-2539000,-1808000
2012/01/05,0,180196,-1676250,-1496054
2012/01/06,0,500,-70000,-69500
2012/01/09,0,139000,-263000,-124000
2012/01/10,0,259000,-229000,30000
2012/01/11,0,0,-336000,-336000
2012/01/12,0,0,-122000,-122000
