Date,Open,Buy,Sell,Total
2012/01/13,0,0,-869000,-869000
2012/01/16,0,0,-455000,-455000
2012/01/17,0,0,-378000,-378000
2012/01/18,0,381000,-358000,23000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,600000,-1033000,-433000
2012/01/31,0,20000,-1034000,-1014000
2012/02/01,0,0,-186000,-186000
2012/02/02,0,0,-179000,-179000
2012/02/03,0,0,-1160000,-1160000
2012/02/06,0,262000,-26000,236000
2012/02/07,0,40000,-160000,-120000
2012/02/08,0,0,-467000,-467000
2012/02/09,0,35322,-628000,-592678
2012/02/10,0,10000,-507000,-497000
2012/02/13,0,0,-1000,-1000
2012/02/14,0,164000,-206000,-42000
2012/02/15,0,0,-789000,-789000
2012/02/16,0,1000,-25000,-24000
2012/02/17,0,289000,0,289000
2012/02/20,0,397000,-8000,389000
2012/02/21,0,1600000,0,1600000
2012/02/22,0,172000,0,172000
2012/02/23,0,20000,-7000,13000
2012/02/24,0,68000,-29000,39000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,486000,-51000,435000
2012/03/01,0,210000,-955000,-745000
2012/03/02,0,0,-13000,-13000
2012/03/05,0,501000,-3000,498000
2012/03/06,0,466000,-141000,325000
2012/03/07,0,618000,0,618000
2012/03/08,0,851000,-13330,837670
2012/03/09,0,0,0,0
2012/03/12,0,46000,-13000,33000
2012/03/13,0,3000,-30000,-27000
2012/03/14,0,0,-61000,-61000
2012/03/15,0,0,-177000,-177000
2012/03/16,0,180000,-467000,-287000
2012/03/19,0,117100,-14000,103100
2012/03/20,0,100000,-2536000,-2436000
2012/03/21,0,2824000,-388000,2436000
2012/03/22,0,240000,0,240000
2012/03/23,0,0,-358000,-358000
2012/03/26,0,0,-613000,-613000
2012/03/27,0,580000,-218000,362000
2012/03/28,0,0,0,0
2012/03/29,0,0,0,0
2012/03/30,0,41000,-29000,12000
2012/04/02,0,2000,-1000,1000
2012/04/03,0,0,-370000,-370000
2012/04/04,0,0,0,0
2012/04/05,0,3000,-184629,-181629
2012/04/06,0,13000,-112000,-99000
2012/04/09,0,0,-11000,-11000
2012/04/10,0,0,-510000,-510000
2012/04/11,0,0,0,0
2012/04/12,0,0,-319000,-319000
2012/04/13,0,64000,-305000,-241000
2012/04/16,0,0,-575000,-575000
2012/04/17,0,0,0,0
2012/04/18,0,0,-39000,-39000
2012/04/19,0,0,0,0
2012/04/20,0,12000,0,12000
2012/04/23,0,831000,0,831000
2012/04/24,0,33000,0,33000
2012/04/25,0,500000,0,500000
2012/04/26,0,31000,0,31000
2012/04/27,0,73000,0,73000
2012/04/30,0,1155000,0,1155000
2012/05/01,0,0,0,0
2012/05/02,0,53000,-121000,-68000
2012/05/03,0,255124,-800000,-544876
2012/05/04,0,45000,-726000,-681000
2012/05/07,0,800,-255000,-254200
2012/05/08,0,0,0,0
2012/05/09,0,0,-407000,-407000
2012/05/10,0,0,-971000,-971000
2012/05/11,0,16000,-1326000,-1310000
2012/05/14,0,0,-270000,-270000
2012/05/15,0,40000,0,40000
2012/05/16,0,30000,-54000,-24000
2012/05/17,0,114000,-70000,44000
2012/05/18,0,15000,-185000,-170000
2012/05/21,0,0,-94000,-94000
2012/05/22,0,0,0,0
2012/05/23,0,0,-36000,-36000
2012/05/24,0,0,-563000,-563000
2012/05/25,0,100000,0,100000
2012/05/28,0,0,-44000,-44000
2012/05/29,0,8000,-129000,-121000
2012/05/30,0,0,-151184,-151184
2012/05/31,0,18000,-88000,-70000
2012/06/01,0,15000,0,15000
2012/06/04,0,22000,-103520,-81520
2012/06/05,0,104000,-100000,4000
2012/06/06,0,0,-101000,-101000
2012/06/07,0,0,-684000,-684000
2012/06/08,0,153000,-256000,-103000
2012/06/11,0,53000,-27000,26000
2012/06/12,0,178000,0,178000
2012/06/13,0,82000,-61000,21000
2012/06/14,0,42000,-45000,-3000
2012/06/15,0,0,-264500,-264500
2012/06/18,0,0,-1000,-1000
2012/06/19,0,0,-372000,-372000
2012/06/20,0,0,0,0
2012/06/21,0,0,-42000,-42000
2012/06/22,0,0,-82000,-82000
2012/06/25,0,0,-301000,-301000
2012/06/26,0,68000,-62959,5041
2012/06/27,0,0,0,0
2012/06/28,0,70000,-188000,-118000
2012/06/29,0,48000,-545000,-497000
2012/07/02,0,202000,-10000,192000
2012/07/03,0,96000,0,96000
2012/07/04,0,148000,-198000,-50000
2012/07/05,0,5000,-4000,1000
2012/07/06,0,0,-167000,-167000
2012/07/09,0,0,0,0
2012/07/10,0,2000,0,2000
2012/07/11,0,1000,-46000,-45000
2012/07/12,0,0,0,0
2012/07/13,0,0,0,0
2012/07/16,0,0,-2500,-2500
2012/07/17,0,16000,0,16000
2012/07/18,0,356000,0,356000
2012/07/19,0,2000,0,2000
2012/07/20,0,0,-130000,-130000
2012/07/23,0,0,-14000,-14000
2012/07/24,0,0,0,0
2012/07/25,0,524000,0,524000
2012/07/26,0,548000,-360000,188000
2012/07/27,0,0,0,0
2012/07/30,0,197000,0,197000
2012/07/31,0,0,0,0
2012/08/01,0,1073500,0,1073500
2012/08/02,0,0,0,0
2012/08/03,0,1222000,0,1222000
2012/08/06,0,205500,-6000,199500
2012/08/07,0,2000,-189000,-187000
2012/08/08,0,332000,-38000,294000
2012/08/09,0,113000,-25000,88000
2012/08/10,0,54000,-9000,45000
2012/08/13,0,0,-14000,-14000
2012/08/14,0,0,-8000,-8000
2012/08/15,0,1553426,-26000,1527426
2012/08/16,0,1000000,-11000,989000
2012/08/17,0,19500,-189806,-170306
2012/08/20,0,0,-22000,-22000
2012/08/21,0,0,-3000,-3000
2012/08/22,0,0,-4000,-4000
2012/08/23,0,3000,-39000,-36000
2012/08/24,0,0,-315000,-315000
2012/08/27,0,77000,-64000,13000
2012/08/28,0,1000,0,1000
2012/08/29,0,0,-130000,-130000
2012/08/30,0,0,-1000,-1000
2012/08/31,0,13000,-105000,-92000
2012/09/03,0,0,-7000,-7000
2012/09/04,0,0,-20000,-20000
2012/09/05,0,1000,-283000,-282000
2012/09/06,0,5000,-420000,-415000
2012/09/07,0,3000,-2000,1000
2012/09/10,0,0,0,0
2012/09/11,0,0,0,0
2012/09/12,0,4500,-8000,-3500
2012/09/13,0,3500,-80000,-76500
2012/09/14,0,80000,0,80000
2012/09/17,0,3000,-30000,-27000
2012/09/18,0,276000,-194000,82000
2012/09/19,0,124000,-93000,31000
2012/09/20,0,0,-27000,-27000
2012/09/21,0,0,-367000,-367000
2012/09/24,0,1000,-113000,-112000
2012/09/25,0,0,0,0
2012/09/26,0,0,-718000,-718000
2012/09/27,0,2000,-76000,-74000
2012/09/28,0,5000,0,5000
2012/10/01,0,2000,0,2000
2012/10/02,0,100000,0,100000
2012/10/03,0,90000,-506000,-416000
2012/10/04,0,0,0,0
2012/10/05,0,0,-101000,-101000
2012/10/08,0,0,-102000,-102000
2012/10/09,0,0,0,0
2012/10/10,0,0,0,0
2012/10/11,0,0,0,0
2012/10/12,0,0,-6000,-6000
2012/10/15,0,2000,-100000,-98000
2012/10/16,0,0,-200000,-200000
2012/10/17,0,4000,-330000,-326000
2012/10/18,0,1000,0,1000
2012/10/19,0,0,-120000,-120000
2012/10/22,0,0,0,0
2012/10/23,0,20000,-8000,12000
2012/10/24,0,0,-246000,-246000
2012/10/25,0,0,0,0
2012/10/26,0,0,-782000,-782000
2012/10/29,0,0,-5751,-5751
2012/10/30,0,0,-42000,-42000
2012/10/31,0,0,-62000,-62000
2012/11/01,0,0,0,0
2012/11/02,0,9000,-1949000,-1940000
2012/11/05,0,100000,0,100000
2012/11/06,0,350000,0,350000
2012/11/07,0,0,0,0
2012/11/08,0,0,-45000,-45000
2012/11/09,0,481000,-500,480500
2012/11/12,0,400000,-340000,60000
2012/11/13,0,115000,-160000,-45000
2012/11/14,0,300000,-250000,50000
2012/11/15,0,300000,-300000,0
2012/11/16,0,12000,-2135000,-2123000
2012/11/19,0,129000,-16000,113000
2012/11/20,0,515000,0,515000
2012/11/21,0,40000,0,40000
2012/11/22,0,0,0,0
2012/11/23,0,15000,0,15000
2012/11/26,0,0,0,0
2012/11/27,0,15000,-8000,7000
2012/11/28,0,119000,-13000,106000
2012/11/29,0,29000,0,29000
2012/11/30,0,42000,-11000,31000
2012/12/03,0,0,-206000,-206000
2012/12/04,0,0,-21000,-21000
2012/12/05,0,0,-401000,-401000
2012/12/06,0,0,0,0
2012/12/07,0,0,0,0
2012/12/10,0,0,-35000,-35000
2012/12/11,0,300000,0,300000
2012/12/12,0,250000,-50000,200000
2012/12/13,0,0,-2000,-2000
2012/12/14,0,21000,-225000,-204000
2012/12/17,0,460000,-91000,369000
2012/12/18,0,467000,-107000,360000
2012/12/19,0,0,0,0
2012/12/20,0,0,-61000,-61000
2012/12/21,0,0,-90000,-90000
2012/12/24,0,0,0,0
2012/12/25,0,30000,0,30000
2012/12/26,0,719000,-45000,674000
2012/12/27,0,1156000,-149000,1007000
2012/12/28,0,619000,-68000,551000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,362000,-50000,312000
2013/01/03,0,613000,-7000,606000
2013/01/04,0,468000,-14000,454000
2013/01/07,0,404000,-351000,53000
2013/01/08,0,0,-124000,-124000
2013/01/09,0,0,-26000,-26000
2013/01/10,0,62000,0,62000
2013/01/11,0,150000,-166000,-16000
2013/01/14,0,135000,-115000,20000
2013/01/15,0,0,-139000,-139000
2013/01/16,0,0,-48000,-48000
2013/01/17,0,0,-225025,-225025
2013/01/18,0,35000,0,35000
2013/01/21,0,0,-37000,-37000
2013/01/22,0,0,-170000,-170000
2013/01/23,0,0,-39000,-39000
2013/01/24,0,2000,-38000,-36000
2013/01/25,0,0,-878000,-878000
2013/01/28,0,0,-1096000,-1096000
2013/01/29,0,0,-605000,-605000
2013/01/30,0,0,-110000,-110000
2013/01/31,0,20000,-37000,-17000
2013/02/01,0,0,0,0
2013/02/04,0,3000,-19000,-16000
2013/02/05,0,0,-1025000,-1025000
2013/02/06,0,3000,-500740,-497740
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,0,-84000,-84000
2013/02/19,0,0,-307000,-307000
2013/02/20,0,0,-295000,-295000
2013/02/21,0,0,-70000,-70000
2013/02/22,0,0,-26000,-26000
2013/02/25,0,0,-41000,-41000
2013/02/26,0,0,-404000,-404000
2013/02/27,0,0,-202000,-202000
2013/02/28,0,0,0,0
2013/03/01,0,0,-153000,-153000
2013/03/04,0,0,-205000,-205000
2013/03/05,0,0,-310000,-310000
2013/03/06,0,0,-251000,-251000
2013/03/07,0,0,-32000,-32000
2013/03/08,0,0,-44000,-44000
2013/03/11,0,0,-539000,-539000
2013/03/12,0,0,-90000,-90000
2013/03/13,0,0,-246000,-246000
2013/03/14,0,0,-6000,-6000
2013/03/15,0,3287000,-17000,3270000
2013/03/18,0,33000,-10000,23000
2013/03/19,0,0,-12000,-12000
2013/03/20,0,0,-14000,-14000
2013/03/21,0,0,0,0
2013/03/22,0,0,-7000,-7000
2013/03/25,0,0,0,0
2013/03/26,0,0,0,0
2013/03/27,0,2000,-61000,-59000
2013/03/28,0,0,-257000,-257000
2013/03/29,0,2000,0,2000
2013/04/01,0,0,-4000,-4000
2013/04/02,0,0,-4000,-4000
2013/04/03,0,0,-16000,-16000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,0,-444000,-444000
2013/04/09,0,100000,-6000,94000
2013/04/10,0,0,0,0
2013/04/11,0,0,-94000,-94000
2013/04/12,0,0,-1000,-1000
2013/04/15,0,0,-4000,-4000
2013/04/16,0,0,-44000,-44000
2013/04/17,0,20000,-127000,-107000
2013/04/18,0,0,0,0
2013/04/19,0,16109,0,16109
2013/04/22,0,0,-25000,-25000
2013/04/23,0,150000,-25000,125000
2013/04/24,0,55000,-5000,50000
2013/04/25,0,214000,-16000,198000
2013/04/26,0,0,-8000,-8000
2013/04/29,0,25000,-13000,12000
2013/04/30,0,290000,-405000,-115000
2013/05/01,0,0,0,0
2013/05/02,0,50000,-14000,36000
2013/05/03,0,0,-60000,-60000
2013/05/06,0,140000,-19000,121000
2013/05/07,0,110000,-1000,109000
2013/05/08,0,310000,-3000,307000
2013/05/09,0,75000,-11000,64000
2013/05/10,0,115000,-90000,25000
2013/05/13,0,35000,-11000,24000
2013/05/14,0,36000,-3000,33000
2013/05/15,0,0,-612000,-612000
2013/05/16,0,1353000,0,1353000
2013/05/17,0,296000,-21000,275000
2013/05/20,0,0,-168000,-168000
2013/05/21,0,0,0,0
2013/05/22,0,0,-25000,-25000
2013/05/23,0,0,-2000,-2000
2013/05/24,0,0,-371000,-371000
2013/05/27,0,0,-2000,-2000
2013/05/28,0,0,-3000,-3000
2013/05/29,0,0,0,0
2013/05/30,0,0,-150000,-150000
2013/05/31,0,2000,-180000,-178000
2013/06/03,0,0,0,0
2013/06/04,0,0,0,0
2013/06/05,0,58000,-30000,28000
2013/06/06,0,105000,-238000,-133000
2013/06/07,0,95000,-139000,-44000
2013/06/10,0,44000,0,44000
2013/06/11,0,216000,0,216000
2013/06/12,0,0,0,0
2013/06/13,0,41000,-6000,35000
2013/06/14,0,0,0,0
2013/06/17,0,459000,-55000,404000
2013/06/18,0,30000,-4000,26000
2013/06/19,0,20000,-4000,16000
2013/06/20,0,0,0,0
2013/06/21,0,7000,-64000,-57000
2013/06/24,0,221000,0,221000
2013/06/25,0,300000,0,300000
2013/06/26,0,180000,-8000,172000
2013/06/27,0,207000,-13000,194000
2013/06/28,0,436000,-3000,433000
2013/07/01,0,0,-280000,-280000
2013/07/02,0,1500000,-432000,1068000
2013/07/03,0,1386000,-70000,1316000
2013/07/04,0,266000,-100000,166000
2013/07/05,0,352000,-21000,331000
2013/07/08,0,1527000,-100000,1427000
2013/07/09,0,238000,0,238000
2013/07/10,0,340000,0,340000
2013/07/11,0,370000,-527,369473
2013/07/12,0,50000,-12000,38000
2013/07/15,0,0,0,0
2013/07/16,0,80000,-21000,59000
2013/07/17,0,0,0,0
2013/07/18,0,272000,-4000,268000
2013/07/19,0,95000,0,95000
2013/07/22,0,42000,0,42000
2013/07/23,0,228800,0,228800
2013/07/24,0,1000,0,1000
2013/07/25,0,500000,0,500000
2013/07/26,0,26000,0,26000
2013/07/29,0,0,-45000,-45000
2013/07/30,0,1000,-138000,-137000
2013/07/31,0,110000,-473000,-363000
2013/08/01,0,90000,-93000,-3000
2013/08/02,0,0,-101000,-101000
2013/08/05,0,79000,-2000,77000
2013/08/06,0,220000,0,220000
2013/08/07,0,500000,-84000,416000
2013/08/08,0,1311000,0,1311000
2013/08/09,0,607000,0,607000
2013/08/12,0,475000,0,475000
2013/08/13,0,0,0,0
2013/08/14,0,575000,0,575000
2013/08/15,0,10000,-3000,7000
2013/08/16,0,68000,-32000,36000
2013/08/19,0,6000,-240000,-234000
2013/08/20,0,13000,0,13000
2013/08/21,0,0,0,0
2013/08/22,0,6000,0,6000
2013/08/23,0,10000,0,10000
2013/08/26,0,294000,0,294000
2013/08/27,0,0,0,0
2013/08/28,0,19000,0,19000
2013/08/29,0,185000,0,185000
2013/08/30,0,7000,-83000,-76000
2013/09/02,0,140000,0,140000
2013/09/03,0,0,-66330,-66330
2013/09/04,0,0,0,0
2013/09/05,0,0,-5000,-5000
2013/09/06,0,52000,0,52000
2013/09/09,0,227000,-3000,224000
2013/09/10,0,22000,0,22000
2013/09/11,0,1607000,-57000,1550000
2013/09/12,0,1042000,-44230,997770
2013/09/13,0,313000,-68230,244770
2013/09/16,0,598000,-2340,595660
2013/09/17,0,745000,-5000,740000
2013/09/18,0,415000,-531000,-116000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,0,-26000,-26000
2013/09/24,0,15000,-32050,-17050
2013/09/25,0,452000,-280000,172000
2013/09/26,0,2000,-49000,-47000
2013/09/27,0,619000,-43000,576000
2013/09/30,0,1302000,-26000,1276000
2013/10/01,0,1729000,-26000,1703000
2013/10/02,0,1914000,-1000,1913000
2013/10/03,0,1295000,-10000,1285000
2013/10/04,0,283000,0,283000
2013/10/07,0,433000,-260000,173000
2013/10/08,0,252000,0,252000
2013/10/09,0,0,-50000,-50000
2013/10/10,0,0,0,0
2013/10/11,0,60000,0,60000
2013/10/14,0,0,-151000,-151000
2013/10/15,0,100000,-10000,90000
2013/10/16,0,253000,-16910,236090
2013/10/17,0,143000,-100000,43000
2013/10/18,0,34000,-18000,16000
2013/10/21,0,401000,-130000,271000
2013/10/22,0,151000,-163720,-12720
2013/10/23,0,1652000,-356450,1295550
2013/10/24,0,1000,-10000,-9000
2013/10/25,0,1000000,0,1000000
2013/10/28,0,10000,-34000,-24000
2013/10/29,0,1121000,-2000,1119000
2013/10/30,0,715000,-568050,146950
2013/10/31,0,212000,-33000,179000
2013/11/01,0,0,-26550,-26550
2013/11/04,0,500000,-410000,90000
2013/11/05,0,0,-65000,-65000
2013/11/06,0,0,-24000,-24000
2013/11/07,0,500000,-40000,460000
2013/11/08,0,200000,-11000,189000
2013/11/11,0,0,-909000,-909000
2013/11/12,0,1000,-199000,-198000
2013/11/13,0,0,0,0
2013/11/14,0,0,-60500,-60500
2013/11/15,0,0,-4000,-4000
2013/11/18,0,766000,-300000,466000
2013/11/19,0,0,-237000,-237000
2013/11/20,0,300000,-217000,83000
2013/11/21,0,0,-35000,-35000
2013/11/22,0,51000,-131000,-80000
2013/11/25,0,149000,-203671,-54671
2013/11/26,0,0,-330000,-330000
2013/11/27,0,0,-130000,-130000
2013/11/28,0,87630,0,87630
2013/11/29,0,0,-65000,-65000
2013/12/02,0,0,0,0
2013/12/03,0,0,-160000,-160000
2013/12/04,0,0,-161000,-161000
2013/12/05,0,0,-100000,-100000
2013/12/06,0,24000,0,24000
2013/12/09,0,266000,0,266000
2013/12/10,0,0,0,0
2013/12/11,0,830000,0,830000
2013/12/12,0,0,-2000,-2000
2013/12/13,0,76000,-1000,75000
2013/12/16,0,0,-903000,-903000
2013/12/17,0,0,-196000,-196000
2013/12/18,0,0,-661000,-661000
2013/12/19,0,0,0,0
2013/12/20,0,75000,0,75000
2013/12/23,0,0,-233000,-233000
2013/12/24,0,0,-295000,-295000
2013/12/25,0,0,-17000,-17000
2013/12/26,0,0,-232000,-232000
2013/12/27,0,17000,0,17000
2013/12/30,0,240000,-3000,237000
2013/12/31,0,0,-8000,-8000
2014/01/02,0,16000,-105000,-89000
2014/01/03,0,0,-1282000,-1282000
2014/01/06,0,0,-337000,-337000
2014/01/07,0,0,-542020,-542020
2014/01/08,0,76000,-110000,-34000
2014/01/09,0,0,-360000,-360000
2014/01/10,0,0,-329500,-329500
2014/01/13,0,0,-100000,-100000
2014/01/14,0,2000,-107000,-105000
2014/01/15,0,0,-229000,-229000
2014/01/16,0,0,-76000,-76000
2014/01/17,0,0,-320000,-320000
2014/01/20,0,0,-37000,-37000
2014/01/21,0,85000,-544420,-459420
2014/01/22,0,0,-535000,-535000
2014/01/23,0,52000,-176000,-124000
2014/01/24,0,0,-16000,-16000
2014/01/27,0,0,-166000,-166000
2014/02/05,0,0,0,0
2014/02/06,0,0,-1285000,-1285000
2014/02/07,0,284000,-110000,174000
2014/02/10,0,0,-163000,-163000
2014/02/11,0,0,-88000,-88000
2014/02/12,0,0,-59000,-59000
2014/02/13,0,0,-195467,-195467
2014/02/14,0,0,-360000,-360000
2014/02/17,0,0,-728000,-728000
2014/02/18,0,0,-1419000,-1419000
2014/02/19,0,9000,-158100,-149100
2014/02/20,0,0,-165000,-165000
2014/02/21,0,10000,0,10000
2014/02/24,0,0,-288000,-288000
2014/02/25,0,0,-182540,-182540
2014/02/26,0,0,-532000,-532000
2014/02/27,0,0,-120000,-120000
2014/03/03,0,0,-737240,-737240
2014/03/04,0,0,-167500,-167500
2014/03/05,0,0,-1588000,-1588000
2014/03/06,0,0,-2466000,-2466000
2014/03/07,0,0,-653000,-653000
2014/03/10,0,0,-780350,-780350
2014/03/11,0,0,-890370,-890370
2014/03/12,0,0,-504000,-504000
2014/03/13,0,0,-30000,-30000
2014/03/14,0,0,-5000,-5000
2014/03/17,0,0,-119000,-119000
2014/03/18,0,0,-85000,-85000
2014/03/19,0,0,-75000,-75000
2014/03/20,0,0,-110000,-110000
2014/03/21,0,0,-838000,-838000
2014/03/24,0,0,-53358,-53358
2014/03/25,0,0,-100000,-100000
2014/03/26,0,0,0,0
2014/03/27,0,0,0,0
2014/03/28,0,0,-217680,-217680
2014/03/31,0,0,0,0
2014/04/01,0,0,-54000,-54000
2014/04/02,0,0,-46000,-46000
2014/04/03,0,0,-83000,-83000
2014/04/07,0,0,-22000,-22000
2014/04/08,0,0,0,0
2014/04/09,0,0,0,0
2014/04/10,0,13079,0,13079
2014/04/11,0,0,0,0
2014/04/14,0,0,0,0
2014/04/15,0,14000,0,14000
2014/04/16,0,0,-1000,-1000
2014/04/17,0,0,-287000,-287000
2014/04/18,0,0,-266000,-266000
2014/04/21,0,2000,-2000,0
2014/04/22,0,0,-3000,-3000
2014/04/23,0,0,0,0
2014/04/24,0,0,-40000,-40000
2014/04/25,0,0,-50000,-50000
2014/04/28,0,0,-102000,-102000
2014/04/29,0,0,0,0
2014/04/30,0,0,-161000,-161000
2014/05/02,0,0,0,0
2014/05/05,0,0,0,0
2014/05/06,0,164000,-809000,-645000
2014/05/07,0,0,-1000,-1000
2014/05/08,0,0,0,0
2014/05/09,0,0,-1000,-1000
2014/05/12,0,0,0,0
2014/05/13,0,0,-1000,-1000
2014/05/14,0,0,0,0
2014/05/15,0,1000,-72000,-71000
2014/05/16,0,0,-325000,-325000
2014/05/19,0,0,-117653,-117653
2014/05/20,0,0,0,0
2014/05/21,0,0,0,0
2014/05/22,0,0,0,0
2014/05/23,0,0,0,0
2014/05/26,0,0,-32000,-32000
2014/05/27,0,0,-55000,-55000
2014/05/28,0,0,-2000,-2000
2014/05/29,0,106000,0,106000
2014/05/30,0,0,-380400,-380400
2014/06/03,0,0,0,0
2014/06/04,0,372000,0,372000
2014/06/05,0,0,0,0
2014/06/06,0,0,-2000,-2000
2014/06/09,0,2000,0,2000
2014/06/10,0,0,-9000,-9000
2014/06/11,0,627000,-14000,613000
2014/06/12,0,0,-35000,-35000
2014/06/13,0,0,-13000,-13000
2014/06/16,0,0,-21000,-21000
2014/06/17,0,0,0,0
2014/06/18,0,357000,-23270,333730
2014/06/19,0,0,0,0
2014/06/20,0,0,-276000,-276000
2014/06/23,0,50000,0,50000
2014/06/24,0,0,-8000,-8000
2014/06/25,0,177000,-4000,173000
2014/06/26,0,111000,-11000,100000
2014/06/27,0,115000,-1354000,-1239000
2014/06/30,0,0,-21000,-21000
2014/07/01,0,130000,0,130000
2014/07/02,0,0,-1040,-1040
2014/07/03,0,0,-47000,-47000
2014/07/04,0,0,0,0
2014/07/07,0,0,0,0
2014/07/08,0,0,-15000,-15000
2014/07/09,0,0,0,0
2014/07/10,0,0,0,0
2014/07/11,0,0,0,0
2014/07/14,0,0,0,0
2014/07/15,0,0,-220000,-220000
2014/07/16,0,0,0,0
2014/07/17,0,22000,0,22000
2014/07/18,0,0,0,0
2014/07/21,0,0,0,0
2014/07/22,0,39000,0,39000
2014/07/23,0,0,0,0
2014/07/24,0,427000,0,427000
2014/07/25,0,518000,0,518000
2014/07/28,0,0,0,0
2014/07/29,0,5000,0,5000
2014/07/30,0,43000,-2000,41000
2014/07/31,0,39000,0,39000
2014/08/01,0,94000,0,94000
2014/08/04,0,0,-200000,-200000
2014/08/05,0,665000,0,665000
2014/08/06,0,7000,0,7000
2014/08/07,0,33000,0,33000
2014/08/08,0,44000,0,44000
2014/08/11,0,15000,0,15000
2014/08/12,0,12000,0,12000
2014/08/13,0,8000,0,8000
2014/08/14,0,20000,0,20000
2014/08/15,0,8000,0,8000
2014/08/18,0,2000,0,2000
2014/08/19,0,7000,0,7000
2014/08/20,0,146000,0,146000
2014/08/21,0,4000,-63000,-59000
2014/08/22,0,0,0,0
2014/08/25,0,0,0,0
2014/08/26,0,2000,0,2000
2014/08/27,0,2000,0,2000
2014/08/28,0,44000,-10000,34000
2014/08/29,0,2000,0,2000
2014/09/01,0,0,0,0
2014/09/02,0,0,0,0
2014/09/03,0,17000,0,17000
2014/09/04,0,398000,0,398000
2014/09/05,0,16000,0,16000
2014/09/09,0,0,0,0
2014/09/10,0,0,-141000,-141000
2014/09/11,0,29000,-194000,-165000
2014/09/12,0,23000,0,23000
2014/09/15,0,5000,0,5000
2014/09/16,0,12000,0,12000
2014/09/17,0,11000,0,11000
2014/09/18,0,0,0,0
2014/09/19,0,1500,-15000,-13500
2014/09/22,0,24431,0,24431
2014/09/23,0,3000,-7000,-4000
2014/09/24,0,4000,0,4000
2014/09/25,0,0,0,0
2014/09/26,0,0,0,0
2014/09/29,0,0,0,0
2014/09/30,0,29000,0,29000
2014/10/01,0,0,0,0
2014/10/02,0,1000,0,1000
2014/10/03,0,0,0,0
2014/10/06,0,8000,0,8000
2014/10/07,0,2000,-300000,-298000
2014/10/08,0,2000,-696000,-694000
2014/10/09,0,0,0,0
2014/10/13,0,0,0,0
2014/10/14,0,1000,-1400000,-1399000
2014/10/15,0,6000,-52,5948
2014/10/16,0,0,-580768,-580768
2014/10/17,0,4000,0,4000
2014/10/20,0,0,0,0
2014/10/21,0,9000,0,9000
2014/10/22,0,0,0,0
2014/10/23,0,14000,0,14000
2014/10/24,0,0,0,0
2014/10/27,0,0,-1000,-1000
2014/10/28,0,0,0,0
2014/10/29,0,3000,0,3000
2014/10/30,0,203000,0,203000
2014/10/31,0,28000,-4000,24000
2014/11/03,0,0,-45000,-45000
2014/11/04,0,0,0,0
2014/11/05,0,0,0,0
2014/11/06,0,0,0,0
2014/11/07,0,0,-20000,-20000
2014/11/10,0,0,0,0
