Date,Open,Buy,Sell,Total
2014/11/11,0,25000,0,25000
2014/11/12,0,12000,0,12000
2014/11/13,0,0,0,0
2014/11/14,0,0,0,0
2014/11/17,0,0,-38000,-38000
2014/11/18,0,0,0,0
2014/11/19,0,0,0,0
2014/11/20,0,5000,0,5000
2014/11/21,0,0,0,0
2014/11/24,0,0,0,0
2014/11/25,0,1000,-1000,0
2014/11/26,0,0,0,0
2014/11/27,0,0,-1000,-1000
2014/11/28,0,0,0,0
2014/12/01,0,0,0,0
2014/12/02,0,0,0,0
2014/12/03,0,0,-11000,-11000
2014/12/04,0,0,0,0
2014/12/05,0,0,-313000,-313000
2014/12/08,0,0,-84000,-84000
2014/12/09,0,0,0,0
2014/12/10,0,0,-10000,-10000
2014/12/11,0,0,-2542,-2542
2014/12/12,0,0,0,0
2014/12/15,0,0,0,0
2014/12/16,0,7000,0,7000
2014/12/17,0,0,0,0
2014/12/18,0,0,0,0
2014/12/19,0,205000,-1000,204000
2014/12/22,0,50000,-330000,-280000
2014/12/23,0,0,0,0
2014/12/24,0,723000,0,723000
2014/12/25,0,0,0,0
2014/12/26,0,0,0,0
2014/12/29,0,0,-8000,-8000
2014/12/30,0,0,-63000,-63000
2014/12/31,0,0,-1000,-1000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,250000,-755000,-505000
2015/01/06,0,0,-68000,-68000
2015/01/07,0,0,-94000,-94000
2015/01/08,0,757000,-100000,657000
2015/01/09,0,0,-1493000,-1493000
2015/01/12,0,970000,-123960,846040
2015/01/13,0,190000,-3000,187000
2015/01/14,0,0,-4000,-4000
2015/01/15,0,0,0,0
2015/01/16,0,0,0,0
2015/01/19,0,217000,0,217000
2015/01/20,0,424000,0,424000
2015/01/21,0,510000,0,510000
2015/01/22,0,363000,0,363000
2015/01/23,0,250000,-5000,245000
2015/01/26,0,15000,0,15000
2015/01/27,0,0,0,0
2015/01/28,0,0,0,0
2015/01/29,0,0,-36000,-36000
2015/01/30,0,0,-10000,-10000
2015/02/02,0,600000,0,600000
2015/02/03,0,666000,0,666000
2015/02/04,0,460000,0,460000
2015/02/05,0,0,0,0
2015/02/06,0,0,-1000,-1000
2015/02/09,0,86000,0,86000
2015/02/10,0,0,-476000,-476000
2015/02/11,0,140000,0,140000
2015/02/12,0,865000,-4000,861000
2015/02/13,0,0,-12000,-12000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,0,0,0
2015/02/25,0,270000,-31000,239000
2015/02/26,0,0,-7000,-7000
2015/02/27,0,0,0,0
2015/03/02,0,80000,0,80000
2015/03/03,0,0,-2000,-2000
2015/03/04,0,0,-27000,-27000
2015/03/05,0,0,-5000,-5000
2015/03/06,0,540000,0,540000
2015/03/09,0,235000,-401000,-166000
2015/03/10,0,0,-1000,-1000
2015/03/11,0,0,-1000,-1000
2015/03/12,0,282,-390000,-389718
2015/03/13,0,0,0,0
2015/03/16,0,237000,0,237000
2015/03/17,0,0,-3000,-3000
2015/03/18,0,0,0,0
2015/03/19,0,0,-2000,-2000
2015/03/20,0,2000,-36000,-34000
2015/03/23,0,0,-2000,-2000
2015/03/24,0,0,-4000,-4000
2015/03/25,0,0,-46000,-46000
2015/03/26,0,0,0,0
2015/03/27,0,0,-65000,-65000
2015/03/30,0,0,0,0
2015/03/31,0,0,-1000,-1000
2015/04/01,0,0,-115000,-115000
2015/04/02,0,0,0,0
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,709000,0,709000
2015/04/08,0,2477000,-18000,2459000
2015/04/09,0,436000,-55000,381000
2015/04/10,0,165000,0,165000
2015/04/13,0,325000,-55000,270000
2015/04/14,0,68000,-4000,64000
2015/04/15,0,68000,-43000,25000
2015/04/16,0,786000,0,786000
2015/04/17,0,1204000,0,1204000
2015/04/20,0,332000,-34000,298000
2015/04/21,0,487000,0,487000
2015/04/22,0,329000,-75000,254000
2015/04/23,0,286000,0,286000
2015/04/24,0,581000,-2000,579000
2015/04/27,0,750000,0,750000
2015/04/28,0,284000,-2000,282000
2015/04/29,0,471000,-9000,462000
2015/04/30,0,610000,-2000,608000
2015/05/01,0,0,0,0
2015/05/04,0,57000,0,57000
2015/05/05,0,0,-2000,-2000
2015/05/06,0,0,0,0
2015/05/07,0,0,0,0
2015/05/08,0,187000,0,187000
2015/05/11,0,263000,-485000,-222000
2015/05/12,0,1119000,0,1119000
2015/05/13,0,244000,-70000,174000
2015/05/14,0,3000,0,3000
2015/05/15,0,105000,-616000,-511000
2015/05/18,0,655000,-229000,426000
2015/05/19,0,332000,0,332000
2015/05/20,0,178000,-79000,99000
2015/05/21,0,96000,-932000,-836000
2015/05/22,0,67000,-241000,-174000
2015/05/25,0,0,-95000,-95000
2015/05/26,0,0,0,0
2015/05/27,0,0,-205000,-205000
2015/05/28,0,23000,-784000,-761000
2015/05/29,0,0,-585000,-585000
2015/06/01,0,80000,-1026000,-946000
2015/06/02,0,0,-640000,-640000
2015/06/03,0,74000,0,74000
2015/06/04,0,0,-76789,-76789
2015/06/05,0,0,-4000,-4000
2015/06/08,0,0,0,0
2015/06/09,0,0,0,0
2015/06/10,0,32000,-10000,22000
2015/06/11,0,127000,-95000,32000
2015/06/12,0,0,-304000,-304000
2015/06/15,0,0,-113000,-113000
2015/06/16,0,0,-79000,-79000
2015/06/17,0,0,-159000,-159000
2015/06/18,0,140000,-8000,132000
2015/06/19,0,0,0,0
2015/06/22,0,140000,-54000,86000
2015/06/23,0,97000,0,97000
2015/06/24,0,12000,-39000,-27000
2015/06/25,0,0,-5000,-5000
2015/06/26,0,0,-47000,-47000
2015/06/29,0,0,-76000,-76000
2015/06/30,0,70000,-605000,-535000
2015/07/01,0,187000,0,187000
2015/07/02,0,43000,0,43000
2015/07/03,0,92000,0,92000
2015/07/06,0,0,0,0
2015/07/07,0,0,-1200000,-1200000
2015/07/08,0,136000,0,136000
2015/07/09,0,1000,-9000,-8000
2015/07/10,0,0,0,0
2015/07/13,0,0,-367000,-367000
2015/07/14,0,21000,-53000,-32000
2015/07/15,0,28000,-200000,-172000
2015/07/16,0,257000,-249000,8000
2015/07/17,0,37000,-90000,-53000
2015/07/20,0,0,0,0
2015/07/21,0,2000,0,2000
2015/07/22,0,0,-89000,-89000
2015/07/23,0,287000,0,287000
2015/07/24,0,138000,0,138000
2015/07/27,0,0,0,0
2015/07/28,0,79000,-35000,44000
2015/07/29,0,27000,0,27000
2015/07/30,0,18000,0,18000
2015/07/31,0,143000,0,143000
2015/08/03,0,103000,0,103000
2015/08/04,0,60000,-200000,-140000
2015/08/05,0,48000,-245000,-197000
2015/08/06,0,53000,0,53000
2015/08/07,0,81000,0,81000
2015/08/10,0,152000,-1003000,-851000
2015/08/11,0,329000,-259000,70000
2015/08/12,0,175000,-450000,-275000
2015/08/13,0,29000,-1110000,-1081000
2015/08/14,0,30000,-30,29970
2015/08/17,0,2000,0,2000
2015/08/18,0,1000,-322000,-321000
2015/08/19,0,1000,-131000,-130000
2015/08/20,0,2000,-29000,-27000
2015/08/21,0,254000,-148000,106000
2015/08/24,0,10000,-197000,-187000
2015/08/25,0,197546,-442000,-244454
2015/08/26,0,147000,-443000,-296000
2015/08/27,0,95000,-47000,48000
2015/08/28,0,155000,-238000,-83000
2015/08/31,0,203000,-313000,-110000
2015/09/01,0,99000,-255000,-156000
2015/09/02,0,136000,-92000,44000
2015/09/03,0,104000,-68000,36000
2015/09/04,0,30000,-114000,-84000
2015/09/07,0,66000,-68000,-2000
2015/09/08,0,12000,0,12000
2015/09/09,0,70000,-104000,-34000
2015/09/10,0,110000,0,110000
2015/09/11,0,21000,0,21000
2015/09/14,0,6000,0,6000
2015/09/15,0,241000,0,241000
2015/09/16,0,395000,-87000,308000
2015/09/17,0,20000,-35000,-15000
2015/09/18,0,10000,-320000,-310000
2015/09/21,0,118000,0,118000
2015/09/22,0,2545,-411000,-408455
2015/09/23,0,250000,0,250000
2015/09/24,0,60000,0,60000
2015/09/25,0,1000,0,1000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,0,-331000,-331000
2015/10/01,0,47000,-31000,16000
2015/10/02,0,49000,0,49000
2015/10/05,0,0,-27000,-27000
2015/10/06,0,802000,0,802000
2015/10/07,0,364000,0,364000
2015/10/08,0,128000,0,128000
2015/10/09,0,0,0,0
2015/10/12,0,1393000,0,1393000
2015/10/13,0,360000,0,360000
2015/10/14,0,0,0,0
2015/10/15,0,412000,0,412000
2015/10/16,0,7000,0,7000
2015/10/19,0,300000,0,300000
2015/10/20,0,65000,0,65000
2015/10/21,0,80000,0,80000
2015/10/22,0,34000,0,34000
2015/10/23,0,0,-66000,-66000
2015/10/26,0,0,0,0
2015/10/27,0,18000,0,18000
2015/10/28,0,0,0,0
2015/10/29,0,0,-1000,-1000
2015/10/30,0,36000,0,36000
2015/11/02,0,7000,0,7000
2015/11/03,0,7000,-575000,-568000
2015/11/04,0,60000,-2000,58000
2015/11/05,0,1000,-159000,-158000
2015/11/06,0,0,-100000,-100000
2015/11/09,0,30000,-100000,-70000
2015/11/10,0,0,-245000,-245000
2015/11/11,0,148000,0,148000
2015/11/12,0,68000,-62000,6000
2015/11/13,0,18000,-301000,-283000
2015/11/16,0,0,0,0
2015/11/17,0,0,-198000,-198000
2015/11/18,0,0,-210000,-210000
2015/11/19,0,110000,0,110000
2015/11/20,0,0,0,0
2015/11/23,0,0,-1000,-1000
2015/11/24,0,0,0,0
2015/11/25,0,0,0,0
2015/11/26,0,0,0,0
2015/11/27,0,0,-10000,-10000
2015/11/30,0,0,-430000,-430000
2015/12/01,0,0,0,0
2015/12/02,0,66000,-675000,-609000
2015/12/03,0,0,-86000,-86000
2015/12/04,0,0,0,0
2015/12/07,0,0,-250000,-250000
2015/12/08,0,0,-772000,-772000
2015/12/09,0,0,-60000,-60000
2015/12/10,0,0,0,0
2015/12/11,0,0,-75000,-75000
2015/12/14,0,0,-62093,-62093
2015/12/15,0,0,0,0
2015/12/16,0,0,-2000,-2000
2015/12/17,0,0,-37000,-37000
2015/12/18,0,0,-19000,-19000
2015/12/21,0,0,-210000,-210000
2015/12/22,0,214000,0,214000
2015/12/23,0,612000,-75000,537000
2015/12/24,0,301000,0,301000
2015/12/25,0,95000,0,95000
2015/12/28,0,96000,-18000,78000
2015/12/29,0,0,-36000,-36000
2015/12/30,0,138000,0,138000
2015/12/31,0,0,-2360000,-2360000
2016/01/01,0,0,0,0
2016/01/04,0,749000,0,749000
2016/01/05,0,0,-197000,-197000
2016/01/06,0,189000,-1945000,-1756000
2016/01/07,0,11000,-3000,8000
2016/01/08,0,0,0,0
2016/01/11,0,0,0,0
2016/01/12,0,188000,-2000,186000
2016/01/13,0,673000,-1000,672000
2016/01/14,0,137000,0,137000
2016/01/15,0,111000,-33000,78000
2016/01/18,0,215000,-813450,-598450
2016/01/19,0,200000,-44000,156000
2016/01/20,0,0,-124000,-124000
2016/01/21,0,0,-10000,-10000
2016/01/22,0,0,-273000,-273000
2016/01/25,0,80000,-4000,76000
2016/01/26,0,0,0,0
2016/01/27,0,0,0,0
2016/01/28,0,0,0,0
2016/01/29,0,52000,0,52000
2016/02/01,0,0,-50000,-50000
2016/02/02,0,0,0,0
2016/02/03,0,0,0,0
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,0,-223,-223
2016/02/16,0,0,0,0
2016/02/17,0,1000,0,1000
2016/02/18,0,124000,0,124000
2016/02/19,0,0,0,0
2016/02/22,0,0,0,0
2016/02/23,0,0,-700000,-700000
2016/02/24,0,0,-276000,-276000
2016/02/25,0,0,-193000,-193000
2016/02/26,0,140000,0,140000
2016/02/29,0,0,0,0
2016/03/01,0,0,0,0
2016/03/02,0,38000,-26884,11116
2016/03/03,0,427000,0,427000
2016/03/04,0,310000,0,310000
2016/03/07,0,80000,0,80000
2016/03/08,0,1990000,0,1990000
2016/03/09,0,62000,-24000,38000
2016/03/10,0,0,-153000,-153000
2016/03/11,0,490000,-98000,392000
2016/03/14,0,450000,0,450000
2016/03/15,0,229000,-50000,179000
2016/03/16,0,65000,-80000,-15000
2016/03/17,0,277000,-20000,257000
2016/03/18,0,80000,-26000,54000
2016/03/21,0,323000,-40000,283000
2016/03/22,0,55000,0,55000
2016/03/23,0,0,0,0
2016/03/24,0,0,-20000,-20000
2016/03/25,0,679000,-330000,349000
2016/03/28,0,453000,-140000,313000
2016/03/29,0,76000,-1000,75000
2016/03/30,0,135000,-46000,89000
2016/03/31,0,1131000,0,1131000
2016/04/01,0,60000,0,60000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,131000,-163000,-32000
2016/04/07,0,118000,0,118000
2016/04/08,0,97000,-10000,87000
2016/04/11,0,0,0,0
2016/04/12,0,0,-1000,-1000
2016/04/13,0,646000,-43000,603000
2016/04/14,0,221000,0,221000
2016/04/15,0,613000,-13000,600000
2016/04/18,0,123000,0,123000
2016/04/19,0,23000,-60000,-37000
2016/04/20,0,543000,0,543000
2016/04/21,0,400000,0,400000
2016/04/22,0,0,-11000,-11000
2016/04/25,0,0,-1000,-1000
2016/04/26,0,0,0,0
2016/04/27,0,0,0,0
2016/04/28,0,0,0,0
2016/04/29,0,158000,0,158000
2016/05/02,0,0,0,0
2016/05/03,0,0,0,0
2016/05/04,0,160000,-103000,57000
2016/05/05,0,0,-153000,-153000
2016/05/06,0,30000,-65000,-35000
2016/05/09,0,57000,0,57000
2016/05/10,0,40000,-749,39251
2016/05/11,0,0,0,0
2016/05/12,0,0,0,0
2016/05/13,0,0,-22000,-22000
2016/05/16,0,0,0,0
2016/05/17,0,280000,0,280000
2016/05/18,0,20000,0,20000
2016/05/19,0,10000,-1265000,-1255000
2016/05/20,0,36000,-1318000,-1282000
2016/05/23,0,0,-739000,-739000
2016/05/24,0,25000,-330000,-305000
2016/05/25,0,0,-278000,-278000
2016/05/26,0,0,-419000,-419000
2016/05/27,0,0,-75000,-75000
2016/05/30,0,0,-1153000,-1153000
2016/05/31,0,0,-3000,-3000
2016/06/01,0,0,-140000,-140000
2016/06/02,0,11000,0,11000
2016/06/03,0,676000,-59000,617000
2016/06/06,0,0,-57000,-57000
2016/06/07,0,0,-148000,-148000
2016/06/08,0,160000,-83000,77000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,0,-132000,-132000
2016/06/14,0,0,-116000,-116000
2016/06/15,0,0,-50000,-50000
2016/06/16,0,0,-469000,-469000
2016/06/17,0,0,-312000,-312000
2016/06/20,0,0,-903000,-903000
2016/06/21,0,0,-295000,-295000
2016/06/22,0,0,-20000,-20000
2016/06/23,0,0,-20000,-20000
2016/06/24,0,17000,-218000,-201000
2016/06/27,0,0,-221000,-221000
2016/06/28,0,167000,-306000,-139000
2016/06/29,0,0,0,0
2016/06/30,0,0,-134000,-134000
2016/07/01,0,930000,0,930000
2016/07/04,0,627000,-14000,613000
2016/07/05,0,200000,-50000,150000
2016/07/06,0,100000,-39000,61000
2016/07/07,0,102000,0,102000
2016/07/08,0,0,0,0
2016/07/11,0,30000,-180000,-150000
2016/07/12,0,836000,0,836000
2016/07/13,0,6000,0,6000
2016/07/14,0,0,-1000,-1000
2016/07/15,0,21000,0,21000
2016/07/18,0,0,0,0
2016/07/19,0,8000,-330000,-322000
2016/07/20,0,178000,-23000,155000
2016/07/21,0,1000,-175000,-174000
2016/07/22,0,64000,-67000,-3000
2016/07/25,0,181000,-10000,171000
2016/07/26,0,80000,-100000,-20000
2016/07/27,0,0,-33000,-33000
2016/07/28,0,42000,0,42000
2016/07/29,0,325227,-80000,245227
2016/08/01,0,8000,-500000,-492000
2016/08/02,0,0,-85000,-85000
2016/08/03,0,13000,-141000,-128000
2016/08/04,0,25000,-730000,-705000
2016/08/05,0,0,-51000,-51000
2016/08/08,0,87000,-11000,76000
2016/08/09,0,50000,-17000,33000
2016/08/10,0,35000,-72000,-37000
2016/08/11,0,26000,-2000,24000
2016/08/12,0,31000,-6000,25000
2016/08/15,0,26000,-152000,-126000
2016/08/16,0,12000,-88000,-76000
2016/08/17,0,2000,-45000,-43000
2016/08/18,0,0,-143000,-143000
2016/08/19,0,0,-129000,-129000
2016/08/22,0,0,-9000,-9000
2016/08/23,0,0,-1000,-1000
2016/08/24,0,0,-7000,-7000
2016/08/25,0,0,-2000,-2000
2016/08/26,0,0,-12000,-12000
2016/08/29,0,0,0,0
2016/08/30,0,30000,-30000,0
2016/08/31,0,2000,0,2000
2016/09/01,0,91000,0,91000
2016/09/02,0,24000,0,24000
2016/09/05,0,346000,-2000,344000
2016/09/06,0,0,-45000,-45000
2016/09/07,0,340000,0,340000
2016/09/08,0,55000,-6000,49000
2016/09/09,0,109000,0,109000
2016/09/12,0,0,-45000,-45000
2016/09/13,0,0,0,0
2016/09/14,0,58000,0,58000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,0,-200000,-200000
2016/09/20,0,0,0,0
2016/09/21,0,0,-5000,-5000
2016/09/22,0,3000,0,3000
2016/09/23,0,0,-20000,-20000
2016/09/26,0,200000,-23000,177000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,0,0,0
2016/09/30,0,57822,0,57822
2016/10/03,0,54000,0,54000
2016/10/04,0,0,-980000,-980000
2016/10/05,0,0,-5000,-5000
2016/10/06,0,0,0,0
2016/10/07,0,276000,0,276000
2016/10/10,0,0,0,0
2016/10/11,0,451000,0,451000
2016/10/12,0,230000,0,230000
2016/10/13,0,551000,0,551000
2016/10/14,0,318000,0,318000
2016/10/17,0,922000,0,922000
2016/10/18,0,80000,0,80000
2016/10/19,0,2545000,-20000,2525000
2016/10/20,0,2972000,0,2972000
2016/10/21,0,459000,-46000,413000
2016/10/24,0,333000,-4000,329000
2016/10/25,0,321000,0,321000
2016/10/26,0,430000,-33000,397000
2016/10/27,0,396000,-29000,367000
2016/10/28,0,320000,-28000,292000
2016/10/31,0,0,-4000,-4000
2016/11/01,0,114000,-52000,62000
2016/11/02,0,126000,-703,125297
2016/11/03,0,76000,-193000,-117000
2016/11/04,0,853000,-16000,837000
2016/11/07,0,343000,0,343000
2016/11/08,0,1009000,-2000,1007000
2016/11/09,0,1425000,-62000,1363000
2016/11/10,0,1066000,-22000,1044000
2016/11/11,0,953000,-59000,894000
2016/11/14,0,179000,-70000,109000
2016/11/15,0,757000,-50000,707000
2016/11/16,0,159000,-41000,118000
2016/11/17,0,537000,0,537000
2016/11/18,0,74000,0,74000
2016/11/21,0,150000,0,150000
2016/11/22,0,165000,-42000,123000
2016/11/23,0,174000,0,174000
2016/11/24,0,27000,0,27000
2016/11/25,0,4000,0,4000
2016/11/28,0,0,0,0
2016/11/29,0,70000,-48358,21642
2016/11/30,0,15000,0,15000
2016/12/01,0,78000,0,78000
2016/12/02,0,0,0,0
2016/12/05,0,23000,0,23000
2016/12/06,0,0,-260000,-260000
2016/12/07,0,0,-160000,-160000
2016/12/08,0,0,-240000,-240000
2016/12/09,0,40000,-100000,-60000
2016/12/12,0,0,-260000,-260000
2016/12/13,0,67000,-168000,-101000
2016/12/14,0,16000,-400000,-384000
2016/12/15,0,0,-602000,-602000
2016/12/16,0,0,-110000,-110000
2016/12/19,0,0,-630000,-630000
2016/12/20,0,0,-370000,-370000
2016/12/21,0,0,-236000,-236000
2016/12/22,0,0,-370000,-370000
2016/12/23,0,0,-888000,-888000
2016/12/26,0,0,-765000,-765000
2016/12/27,0,0,0,0
2016/12/28,0,344000,-19000,325000
2016/12/29,0,47000,-5000,42000
2016/12/30,0,22000,-785000,-763000
2017/01/02,0,0,0,0
2017/01/03,0,800000,0,800000
2017/01/04,0,100000,0,100000
2017/01/05,0,123000,-44000,79000
2017/01/06,0,131000,-44000,87000
2017/01/09,0,68000,0,68000
2017/01/10,0,124000,-427590,-303590
2017/01/11,0,89000,-164000,-75000
2017/01/12,0,90000,-78000,12000
2017/01/13,0,174000,0,174000
2017/01/16,0,795000,-215000,580000
2017/01/17,0,0,-25000,-25000
2017/01/18,0,61000,-358000,-297000
2017/01/19,0,150000,-828000,-678000
2017/01/20,0,0,-54000,-54000
2017/01/23,0,781,-162000,-161219
2017/01/24,0,5000,-10000,-5000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,71000,-277000,-206000
2017/02/03,0,68000,0,68000
2017/02/06,0,160000,-423000,-263000
2017/02/07,0,120000,-116000,4000
2017/02/08,0,0,0,0
2017/02/09,0,106000,-50000,56000
2017/02/10,0,0,-337660,-337660
2017/02/13,0,773000,-7000,766000
2017/02/14,0,260000,-321000,-61000
2017/02/15,0,0,0,0
2017/02/16,0,59000,0,59000
2017/02/17,0,1000,-163000,-162000
2017/02/20,0,0,-629000,-629000
2017/02/21,0,900000,0,900000
2017/02/22,0,0,0,0
2017/02/23,0,36000,-142000,-106000
2017/02/24,0,0,-23000,-23000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,0,-135000,-135000
2017/03/02,0,0,-70000,-70000
2017/03/03,0,3000,-1403000,-1400000
2017/03/06,0,0,-224000,-224000
2017/03/07,0,261000,0,261000
2017/03/08,0,300000,-222000,78000
2017/03/09,0,45000,-807000,-762000
2017/03/10,0,21000,-1767000,-1746000
2017/03/13,0,50000,-254000,-204000
2017/03/14,0,27000,-88000,-61000
2017/03/15,0,77000,-460000,-383000
2017/03/16,0,50000,0,50000
2017/03/17,0,7000,-308000,-301000
2017/03/20,0,0,-205000,-205000
2017/03/21,0,3000,-100000,-97000
2017/03/22,0,150000,-107000,43000
2017/03/23,0,0,-366000,-366000
2017/03/24,0,51000,-427000,-376000
2017/03/27,0,100000,-792000,-692000
2017/03/28,0,85000,-494000,-409000
2017/03/29,0,80000,0,80000
2017/03/30,0,70000,0,70000
2017/03/31,0,100000,-730000,-630000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,80000,0,80000
2017/04/06,0,57000,-312000,-255000
2017/04/07,0,3000,-161000,-158000
2017/04/10,0,2000,-71000,-69000
2017/04/11,0,185000,0,185000
2017/04/12,0,127000,-19000,108000
2017/04/13,0,127000,0,127000
2017/04/14,0,50000,-17000,33000
2017/04/17,0,58000,0,58000
2017/04/18,0,416000,0,416000
2017/04/19,0,0,0,0
2017/04/20,0,2000,-1040000,-1038000
2017/04/21,0,40000,-50000,-10000
2017/04/24,0,0,0,0
2017/04/25,0,0,-508024,-508024
2017/04/26,0,1000,-433000,-432000
2017/04/27,0,1000,-459000,-458000
2017/04/28,0,0,-41000,-41000
2017/05/01,0,0,0,0
2017/05/02,0,0,-120000,-120000
2017/05/03,0,0,-111000,-111000
2017/05/04,0,0,-249000,-249000
2017/05/05,0,0,-348000,-348000
2017/05/08,0,32000,-266000,-234000
2017/05/09,0,0,-871000,-871000
2017/05/10,0,0,-821000,-821000
2017/05/11,0,256000,-50000,206000
2017/05/12,0,0,-63000,-63000
2017/05/15,0,230000,-70000,160000
2017/05/16,0,676000,-207000,469000
2017/05/17,0,261000,-4000,257000
2017/05/18,0,70000,-18000,52000
2017/05/19,0,0,-172000,-172000
2017/05/22,0,0,-341000,-341000
2017/05/23,0,0,-227000,-227000
2017/05/24,0,0,0,0
2017/05/25,0,0,-306000,-306000
2017/05/26,0,0,-234000,-234000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,0,-109000,-109000
2017/06/01,0,0,-170000,-170000
2017/06/02,0,0,-322000,-322000
2017/06/05,0,0,-30000,-30000
2017/06/06,0,0,-38000,-38000
2017/06/07,0,0,-18000,-18000
2017/06/08,0,0,-64000,-64000
2017/06/09,0,0,-698000,-698000
2017/06/12,0,0,0,0
2017/06/13,0,0,-154000,-154000
2017/06/14,0,0,-7000,-7000
2017/06/15,0,0,-11000,-11000
2017/06/16,0,0,-4220000,-4220000
2017/06/19,0,5000,-314000,-309000
2017/06/20,0,20000,-17000,3000
2017/06/21,0,160000,-75000,85000
2017/06/22,0,0,-96000,-96000
2017/06/23,0,0,-556000,-556000
2017/06/26,0,60000,-8000,52000
2017/06/27,0,0,-34000,-34000
2017/06/28,0,388000,-70000,318000
2017/06/29,0,276000,-23000,253000
2017/06/30,0,73000,0,73000
2017/07/03,0,0,-77000,-77000
2017/07/04,0,81000,-79000,2000
2017/07/05,0,0,0,0
2017/07/06,0,112000,-610000,-498000
2017/07/07,0,0,-90000,-90000
2017/07/10,0,0,-66000,-66000
2017/07/11,0,0,-158000,-158000
2017/07/12,0,50000,-31000,19000
2017/07/13,0,1000,-56000,-55000
2017/07/14,0,0,-116000,-116000
2017/07/17,0,298,-92000,-91702
2017/07/18,0,19000,-113000,-94000
2017/07/19,0,0,0,0
2017/07/20,0,2000,0,2000
2017/07/21,0,0,-68000,-68000
2017/07/24,0,0,-365000,-365000
2017/07/25,0,2000,0,2000
2017/07/26,0,0,-417000,-417000
2017/07/27,0,0,-64000,-64000
2017/07/28,0,1000,0,1000
2017/07/31,0,7000,0,7000
2017/08/01,0,3000,-18000,-15000
2017/08/02,0,6000,-10000,-4000
2017/08/03,0,6000,-320000,-314000
2017/08/04,0,15000,-27000,-12000
2017/08/07,0,7000,0,7000
2017/08/08,0,9000,-6000,3000
2017/08/09,0,13000,0,13000
2017/08/10,0,1000,0,1000
2017/08/11,0,0,-23000,-23000
2017/08/14,0,0,-2000,-2000
2017/08/15,0,127000,-2000,125000
2017/08/16,0,458000,-181000,277000
2017/08/17,0,0,0,0
2017/08/18,0,0,0,0
