Date,Open,Buy,Sell,Total
2007/04/23,0,655000,-745000,-90000
2007/04/24,0,245000,-44000,201000
2007/04/25,0,50000,-201000,-151000
2007/04/26,0,164000,-336000,-172000
2007/04/27,0,188000,-745000,-557000
2007/04/30,0,146000,-880000,-734000
2007/05/01,0,0,0,0
2007/05/02,0,248000,-1226000,-978000
2007/05/03,0,155000,-1873000,-1718000
2007/05/04,0,788000,-109600,678400
2007/05/07,0,675000,-389000,286000
2007/05/08,0,376000,-304000,72000
2007/05/09,0,0,-684000,-684000
2007/05/10,0,590000,-29000,561000
2007/05/11,0,113000,-265000,-152000
2007/05/14,0,515000,-745000,-230000
2007/05/15,0,60000,-62000,-2000
2007/05/16,0,1000,-176000,-175000
2007/05/17,0,200000,-474000,-274000
2007/05/18,0,20000,-68000,-48000
2007/05/21,0,580000,-317000,263000
2007/05/22,0,4000,-69000,-65000
2007/05/23,0,138000,-277000,-139000
2007/05/24,0,29000,-234000,-205000
2007/05/25,0,66000,-391000,-325000
2007/05/28,0,40000,-42000,-2000
2007/05/29,0,100000,-600000,-500000
2007/05/30,0,84000,-455000,-371000
2007/05/31,0,192000,-5000,187000
2007/06/01,0,30000,-190000,-160000
2007/06/04,0,6000,-368000,-362000
2007/06/05,0,67000,-395000,-328000
2007/06/06,0,791000,-404000,387000
2007/06/07,0,54000,-15000,39000
2007/06/08,0,50000,-144000,-94000
2007/06/11,0,430000,-133000,297000
2007/06/12,0,307000,-52000,255000
2007/06/13,0,330000,-43000,287000
2007/06/14,0,1495000,-86000,1409000
2007/06/15,0,208000,-31000,177000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,868000,-1234000,-366000
2007/06/21,0,392000,-2319000,-1927000
2007/06/22,0,1102000,-1045000,57000
2007/06/25,0,812000,-455000,357000
2007/06/26,0,728000,-628000,100000
2007/06/27,0,138000,-86000,52000
2007/06/28,0,66000,-1250000,-1184000
2007/06/29,0,1084000,-202000,882000
2007/07/02,0,140000,-292000,-152000
2007/07/03,0,1755000,-218000,1537000
2007/07/04,0,204000,-500000,-296000
2007/07/05,0,95000,-1685000,-1590000
2007/07/06,0,117000,-497000,-380000
2007/07/09,0,1107000,-176000,931000
2007/07/10,0,313000,-467000,-154000
2007/07/11,0,3000,-356000,-353000
2007/07/12,0,157000,-290000,-133000
2007/07/13,0,372000,-197000,175000
2007/07/16,0,554000,-243252,310748
2007/07/17,0,24000,-154000,-130000
2007/07/18,0,409000,-337000,72000
2007/07/19,0,28000,-877000,-849000
2007/07/20,0,17000,-189000,-172000
2007/07/23,0,0,-340000,-340000
2007/07/24,0,324000,-562000,-238000
2007/07/25,0,61000,-6000,55000
2007/07/26,0,318000,-265000,53000
2007/07/27,0,1000,-324000,-323000
2007/07/30,0,54000,-458000,-404000
2007/07/31,0,53000,-335000,-282000
2007/08/01,0,838000,-325000,513000
2007/08/02,0,900000,-173000,727000
2007/08/03,0,84000,-328000,-244000
2007/08/06,0,10000,-130000,-120000
2007/08/07,0,683000,-148443,534557
2007/08/08,0,186000,-2239000,-2053000
2007/08/09,0,6000,-903000,-897000
2007/08/10,0,24000,-255000,-231000
2007/08/13,0,133000,-110000,23000
2007/08/14,0,47000,-406000,-359000
2007/08/15,0,330000,-198000,132000
2007/08/16,0,385000,-265000,120000
2007/08/17,0,260000,-318000,-58000
2007/08/20,0,344000,-183000,161000
2007/08/21,0,758000,-73000,685000
2007/08/22,0,516000,-130000,386000
2007/08/23,0,952000,-1581000,-629000
2007/08/24,0,634000,-366000,268000
2007/08/27,0,206000,-384000,-178000
2007/08/28,0,220000,-60000,160000
2007/08/29,0,123000,-99000,24000
2007/08/30,0,790000,-371000,419000
2007/08/31,0,1275000,-536000,739000
2007/09/03,0,476000,-1849000,-1373000
2007/09/04,0,76000,-638000,-562000
2007/09/05,0,1115000,-574000,541000
2007/09/06,0,399000,-306000,93000
2007/09/07,0,105000,-117000,-12000
2007/09/10,0,88000,-374000,-286000
2007/09/11,0,96000,-354000,-258000
2007/09/12,0,23000,-323000,-300000
2007/09/13,0,1120000,-179000,941000
2007/09/14,0,74000,-56000,18000
2007/09/17,0,452000,-130000,322000
2007/09/18,0,0,0,0
2007/09/19,0,1975000,-970000,1005000
2007/09/20,0,558000,-1092000,-534000
2007/09/21,0,617000,-1527000,-910000
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,824000,-322000,502000
2007/09/27,0,1610000,-392000,1218000
2007/09/28,0,2271000,-322000,1949000
2007/10/01,0,1283000,-1287000,-4000
2007/10/02,0,212000,-1010000,-798000
2007/10/03,0,270000,-321000,-51000
2007/10/04,0,37000,-246000,-209000
2007/10/05,0,393000,-663000,-270000
2007/10/08,0,363000,-273000,90000
2007/10/09,0,97000,-261000,-164000
2007/10/10,0,0,0,0
2007/10/11,0,277000,-265000,12000
2007/10/12,0,411000,-234000,177000
2007/10/15,0,100000,-206000,-106000
2007/10/16,0,149000,-361350,-212350
2007/10/17,0,135000,-796000,-661000
2007/10/18,0,161000,-590000,-429000
2007/10/19,0,266000,-53000,213000
2007/10/22,0,241000,-349000,-108000
2007/10/23,0,280000,-1077000,-797000
2007/10/24,0,142000,-1016000,-874000
2007/10/25,0,138000,-351000,-213000
2007/10/26,0,310000,-450000,-140000
2007/10/29,0,1137000,-958000,179000
2007/10/30,0,60000,-813000,-753000
2007/10/31,0,378000,-1191000,-813000
2007/11/01,0,206000,-1411000,-1205000
2007/11/02,0,180000,-764000,-584000
2007/11/05,0,80000,-575000,-495000
2007/11/06,0,228000,-989000,-761000
2007/11/07,0,33000,-423000,-390000
2007/11/08,0,92000,-554000,-462000
2007/11/09,0,317000,-119000,198000
2007/11/12,0,234000,-327000,-93000
2007/11/13,0,362000,-35000,327000
2007/11/14,0,652000,-173000,479000
2007/11/15,0,10000,-75000,-65000
2007/11/16,0,94000,-84000,10000
2007/11/19,0,121000,-146000,-25000
2007/11/20,0,343000,-1433000,-1090000
2007/11/21,0,180000,-841000,-661000
2007/11/22,0,154000,-96000,58000
2007/11/23,0,49000,-197000,-148000
2007/11/26,0,510000,-2000,508000
2007/11/27,0,161000,-500110,-339110
2007/11/28,0,56000,-94000,-38000
2007/11/29,0,219000,-15020,203980
2007/11/30,0,1108000,-3000,1105000
2007/12/03,0,735000,-776000,-41000
2007/12/04,0,34000,-94000,-60000
2007/12/05,0,200000,-388000,-188000
2007/12/06,0,225000,-367000,-142000
2007/12/07,0,237000,-24000,213000
2007/12/10,0,30000,-214000,-184000
2007/12/11,0,813000,-678000,135000
2007/12/12,0,98000,-316000,-218000
2007/12/13,0,137000,-313000,-176000
2007/12/14,0,332000,-524000,-192000
2007/12/17,0,102000,-283000,-181000
2007/12/18,0,434000,-127000,307000
2007/12/19,0,1205000,-135830,1069170
2007/12/20,0,149000,-408000,-259000
2007/12/21,0,165000,-1101000,-936000
2007/12/24,0,51000,-310000,-259000
2007/12/25,0,421000,-182000,239000
2007/12/26,0,420000,-161000,259000
2007/12/27,0,2694000,-269000,2425000
2007/12/28,0,1171000,-391000,780000
2007/12/31,0,2406000,-734000,1672000
2008/01/01,0,0,0,0
2008/01/02,0,261000,-176000,85000
2008/01/03,0,382001,-343000,39001
2008/01/04,0,1090000,-23000,1067000
2008/01/07,0,501000,-1530150,-1029150
2008/01/08,0,696000,-1317000,-621000
2008/01/09,0,1606000,-464000,1142000
2008/01/10,0,919000,-431000,488000
2008/01/11,0,637000,-784000,-147000
2008/01/14,0,692000,-1507000,-815000
2008/01/15,0,793000,-461000,332000
2008/01/16,0,2259000,-424000,1835000
2008/01/17,0,262000,-800000,-538000
2008/01/18,0,478000,-681050,-203050
2008/01/21,0,1516000,-214000,1302000
2008/01/22,0,11000,-99000,-88000
2008/01/23,0,745000,-1975000,-1230000
2008/01/24,0,576000,-404000,172000
2008/01/25,0,1078000,-136000,942000
2008/01/28,0,1263000,-1023000,240000
2008/01/29,0,1077000,-1872000,-795000
2008/01/30,0,472000,-222000,250000
2008/01/31,0,295000,-587000,-292000
2008/02/01,0,1233000,-678000,555000
2008/02/04,0,0,0,0
2008/02/05,0,0,0,0
2008/02/06,0,0,0,0
2008/02/07,0,0,0,0
2008/02/08,0,0,0,0
2008/02/11,0,0,0,0
2008/02/12,0,1023000,-934000,89000
2008/02/13,0,33000,-761000,-728000
2008/02/14,0,796000,-257000,539000
2008/02/15,0,347000,-388000,-41000
2008/02/18,0,956000,-214000,742000
2008/02/19,0,1487000,-359000,1128000
2008/02/20,0,213000,-466000,-253000
2008/02/21,0,776000,-145000,631000
2008/02/22,0,465000,-1067000,-602000
2008/02/25,0,712000,-327570,384430
2008/02/26,0,299000,-2027956,-1728956
2008/02/27,0,594000,-2032234,-1438234
2008/02/28,0,0,0,0
2008/02/29,0,264000,-871000,-607000
2008/03/03,0,839000,-31981,807019
2008/03/04,0,1243000,-1048000,195000
2008/03/05,0,701000,-706956,-5956
2008/03/06,0,973000,-167007,805993
2008/03/07,0,347000,-454000,-107000
2008/03/10,0,1307000,-638000,669000
2008/03/11,0,493000,-613000,-120000
2008/03/12,0,637000,-465235,171765
2008/03/13,0,713000,-100117,612883
2008/03/14,0,474000,-517000,-43000
2008/03/17,0,864000,-202000,662000
2008/03/18,0,994000,-419400,574600
2008/03/19,0,577000,-178000,399000
2008/03/20,0,1689000,-735000,954000
2008/03/21,0,1695000,-966000,729000
2008/03/24,0,1932000,-2883000,-951000
2008/03/25,0,1002000,-1405000,-403000
2008/03/26,0,288000,-483000,-195000
2008/03/27,0,1236000,-1671000,-435000
2008/03/28,0,877000,-266743,610257
2008/03/31,0,962000,-1211797,-249797
2008/04/01,0,2809000,-2420000,389000
2008/04/02,0,1022000,-303000,719000
2008/04/03,0,598000,-478000,120000
2008/04/04,0,0,0,0
2008/04/07,0,1421000,-1104000,317000
2008/04/08,0,651000,-708000,-57000
2008/04/09,0,972000,-586000,386000
2008/04/10,0,796000,-543000,253000
2008/04/11,0,467000,-1023000,-556000
2008/04/14,0,297000,-342000,-45000
2008/04/15,0,358000,-1203000,-845000
2008/04/16,0,443000,-1437000,-994000
2008/04/17,0,758000,-496000,262000
2008/04/18,0,310000,-1411000,-1101000
2008/04/21,0,69000,-692000,-623000
2008/04/22,0,130000,-523000,-393000
2008/04/23,0,580000,-317000,263000
2008/04/24,0,171000,-49000,122000
2008/04/25,0,102000,-20000,82000
2008/04/28,0,369000,-270000,99000
2008/04/29,0,586000,-371000,215000
2008/04/30,0,523000,-471000,52000
2008/05/01,0,0,0,0
2008/05/02,0,616000,-220000,396000
2008/05/05,0,186000,-592000,-406000
2008/05/06,0,695000,-322000,373000
2008/05/07,0,125000,-8000,117000
2008/05/08,0,126000,-27000,99000
2008/05/09,0,372000,-126000,246000
2008/05/12,0,410000,-39000,371000
2008/05/13,0,960000,-19000,941000
2008/05/14,0,158000,-461000,-303000
2008/05/15,0,720000,-210000,510000
2008/05/16,0,707000,-99000,608000
2008/05/19,0,848000,-120000,728000
2008/05/20,0,244000,-1244000,-1000000
2008/05/21,0,111000,-345000,-234000
2008/05/22,0,105000,-248000,-143000
2008/05/23,0,598000,-238000,360000
2008/05/26,0,171000,-331000,-160000
2008/05/27,0,281000,-71000,210000
2008/05/28,0,94000,-536000,-442000
2008/05/29,0,69000,-867000,-798000
2008/05/30,0,195000,-429000,-234000
2008/06/02,0,229000,-1060,227940
2008/06/03,0,436000,-188000,248000
2008/06/04,0,146000,-5000,141000
2008/06/05,0,443000,-93000,350000
2008/06/06,0,145000,-48000,97000
2008/06/09,0,23000,-478000,-455000
2008/06/10,0,44000,-1731000,-1687000
2008/06/11,0,90000,-339000,-249000
2008/06/12,0,105000,-263000,-158000
2008/06/13,0,343000,-146000,197000
2008/06/16,0,279000,-131000,148000
2008/06/17,0,627000,-292000,335000
2008/06/18,0,1162000,-34000,1128000
2008/06/19,0,402000,-963000,-561000
2008/06/20,0,256000,-1268000,-1012000
2008/06/23,0,654000,-265000,389000
2008/06/24,0,452000,-594000,-142000
2008/06/25,0,551000,-234000,317000
2008/06/26,0,208000,-143000,65000
2008/06/27,0,201000,-847000,-646000
2008/06/30,0,548000,-160000,388000
2008/07/01,0,429000,-395000,34000
2008/07/02,0,758000,-114500,643500
2008/07/03,0,389000,-889000,-500000
2008/07/04,0,358000,-205000,153000
2008/07/07,0,189000,-55000,134000
2008/07/08,0,632000,-445000,187000
2008/07/09,0,1556000,-514000,1042000
2008/07/10,0,600000,-382000,218000
2008/07/11,0,491000,-429000,62000
2008/07/14,0,116000,-171000,-55000
2008/07/15,0,115000,-1626000,-1511000
2008/07/16,0,263000,-119000,144000
2008/07/17,0,582000,-453235,128765
2008/07/18,0,124000,-373000,-249000
2008/07/21,0,466000,-41000,425000
2008/07/22,0,513000,0,513000
2008/07/23,0,234000,-797000,-563000
2008/07/24,0,626000,-155000,471000
2008/07/25,0,661000,-259000,402000
2008/07/28,0,0,0,0
2008/07/29,0,442000,-512000,-70000
2008/07/30,0,305000,-239000,66000
2008/07/31,0,593000,-121000,472000
2008/08/01,0,580000,-134000,446000
2008/08/04,0,230000,-36000,194000
2008/08/05,0,615000,-80000,535000
2008/08/06,0,408000,-16000,392000
2008/08/07,0,121000,-83000,38000
2008/08/08,0,329000,-2000,327000
2008/08/11,0,579000,-184000,395000
2008/08/12,0,407000,-622000,-215000
2008/08/13,0,158000,-302000,-144000
2008/08/14,0,827000,-105000,722000
2008/08/15,0,176000,-182000,-6000
2008/08/18,0,7000,-353553,-346553
2008/08/19,0,1487336,-421000,1066336
2008/08/20,0,1993000,-103000,1890000
2008/08/21,0,317000,-804015,-487015
2008/08/22,0,251000,-1314000,-1063000
2008/08/25,0,83000,-483000,-400000
2008/08/26,0,158000,-38000,120000
2008/08/27,0,916000,-201000,715000
2008/08/28,0,688000,-83000,605000
2008/08/29,0,204000,-138000,66000
2008/09/01,0,228000,-111000,117000
2008/09/02,0,1532023,-65000,1467023
2008/09/03,0,350000,-62000,288000
2008/09/04,0,202000,-1577000,-1375000
2008/09/05,0,140000,-476000,-336000
2008/09/08,0,62000,-349000,-287000
2008/09/09,0,251000,-39000,212000
2008/09/10,0,427000,-21000,406000
2008/09/11,0,624000,-168000,456000
2008/09/12,0,308000,-16000,292000
2008/09/15,0,102000,-246000,-144000
2008/09/16,0,1029000,-133000,896000
2008/09/17,0,811000,-466000,345000
2008/09/18,0,751000,-288000,463000
2008/09/19,0,95000,-207000,-112000
2008/09/22,0,280000,-240000,40000
2008/09/23,0,586000,-131000,455000
2008/09/24,0,582000,-329000,253000
2008/09/25,0,221000,-94000,127000
2008/09/26,0,14000,-672000,-658000
2008/09/29,0,0,0,0
2008/09/30,0,258000,-43000,215000
2008/10/01,0,186000,-815000,-629000
2008/10/02,0,167000,-274000,-107000
2008/10/03,0,238000,-136000,102000
2008/10/06,0,111000,-525626,-414626
2008/10/07,0,307000,-19000,288000
2008/10/08,0,179000,-421000,-242000
2008/10/09,0,541000,-120640,420360
2008/10/10,0,0,0,0
2008/10/13,0,316000,-30000,286000
2008/10/14,0,56000,-111200,-55200
2008/10/15,0,347000,-204770,142230
2008/10/16,0,0,-49000,-49000
2008/10/17,0,149000,-59000,90000
2008/10/20,0,74000,-123896,-49896
2008/10/21,0,302000,-303020,-1020
2008/10/22,0,0,-261501,-261501
2008/10/23,0,3000,-61328,-58328
2008/10/24,0,0,0,0
2008/10/27,0,21000,-17000,4000
2008/10/28,0,157000,-176436,-19436
2008/10/29,0,296000,-7000,289000
2008/10/30,0,117000,-9000,108000
2008/10/31,0,428000,-62000,366000
2008/11/03,0,322000,-359000,-37000
2008/11/04,0,188000,-318992,-130992
2008/11/05,0,1763000,-202000,1561000
2008/11/06,0,196000,-1112717,-916717
2008/11/07,0,532355,-389000,143355
2008/11/10,0,343000,-10000,333000
2008/11/11,0,311000,-249000,62000
2008/11/12,0,50000,-134000,-84000
2008/11/13,0,128000,-33964,94036
2008/11/14,0,45000,-148000,-103000
2008/11/17,0,166000,-28331,137669
2008/11/18,0,1161000,-46000,1115000
2008/11/19,0,398000,-152000,246000
2008/11/20,0,438000,-54000,384000
2008/11/21,0,528000,-4000,524000
2008/11/24,0,458000,-20000,438000
2008/11/25,0,1329000,-602000,727000
2008/11/26,0,242000,-28000,214000
2008/11/27,0,692000,-406000,286000
2008/11/28,0,1515000,-340000,1175000
2008/12/01,0,571000,-178592,392408
2008/12/02,0,211000,-1134000,-923000
2008/12/03,0,396000,-206000,190000
2008/12/04,0,725000,-249000,476000
2008/12/05,0,283000,-220000,63000
2008/12/08,0,669000,-115224,553776
2008/12/09,0,824000,-292000,532000
2008/12/10,0,468000,-924000,-456000
2008/12/11,0,632000,-285000,347000
2008/12/12,0,87000,-1012000,-925000
2008/12/15,0,271000,-238000,33000
2008/12/16,0,262000,-168000,94000
2008/12/17,0,683000,-370000,313000
2008/12/18,0,453000,-102000,351000
2008/12/19,0,126000,-367000,-241000
2008/12/22,0,125000,-626000,-501000
2008/12/23,0,33000,-1736000,-1703000
2008/12/24,0,66000,-841000,-775000
2008/12/25,0,28000,-260000,-232000
2008/12/26,0,42000,-223000,-181000
2008/12/29,0,76000,-511640,-435640
2008/12/30,0,114000,-252664,-138664
2008/12/31,0,50000,-275187,-225187
2009/01/01,0,0,0,0
2009/01/02,0,0,0,0
2009/01/05,0,306000,-39000,267000
2009/01/06,0,1484000,-43120,1440880
2009/01/07,0,444000,-395000,49000
2009/01/08,0,652000,-82000,570000
2009/01/09,0,148000,-143000,5000
2009/01/12,0,222000,-113000,109000
2009/01/13,0,125000,-117000,8000
2009/01/14,0,290000,-343000,-53000
2009/01/15,0,211000,-423000,-212000
2009/01/16,0,392000,-422000,-30000
2009/01/19,0,52558,-26000,26558
2009/01/20,0,278000,-62000,216000
2009/01/21,0,751000,-278000,473000
2009/01/22,0,0,0,0
2009/01/23,0,0,0,0
2009/01/26,0,0,0,0
2009/01/27,0,0,0,0
2009/01/28,0,0,0,0
2009/01/29,0,0,0,0
2009/01/30,0,0,0,0
2009/02/02,0,28000,-913773,-885773
2009/02/03,0,364000,-301000,63000
2009/02/04,0,354000,-9000,345000
2009/02/05,0,814000,-358000,456000
2009/02/06,0,964000,-858000,106000
2009/02/09,0,223000,-450000,-227000
2009/02/10,0,50000,-546000,-496000
2009/02/11,0,65000,-489000,-424000
2009/02/12,0,39237,-592000,-552763
2009/02/13,0,591000,-38000,553000
2009/02/16,0,351000,-122000,229000
2009/02/17,0,49000,-398000,-349000
2009/02/18,0,100000,-198000,-98000
2009/02/19,0,86000,-145000,-59000
2009/02/20,0,134000,-365000,-231000
2009/02/23,0,125000,-100000,25000
2009/02/24,0,167000,-136000,31000
2009/02/25,0,180000,-67000,113000
2009/02/26,0,379000,-36000,343000
2009/02/27,0,944000,-45000,899000
2009/03/02,0,486000,-897000,-411000
2009/03/03,0,293000,-1514000,-1221000
2009/03/04,0,182000,-196000,-14000
2009/03/05,0,347000,-202000,145000
2009/03/06,0,481000,-272000,209000
2009/03/09,0,495000,-131000,364000
2009/03/10,0,132000,-362000,-230000
2009/03/11,0,1002000,-378000,624000
2009/03/12,0,166000,-742000,-576000
2009/03/13,0,495000,-186905,308095
2009/03/16,0,564000,-691000,-127000
2009/03/17,0,634000,-339000,295000
2009/03/18,0,790000,-383000,407000
2009/03/19,0,784000,-288000,496000
2009/03/20,0,2289000,-294000,1995000
2009/03/23,0,790000,-168000,622000
2009/03/24,0,2296000,-501000,1795000
2009/03/25,0,1584000,-1099000,485000
2009/03/26,0,90000,-1930000,-1840000
2009/03/27,0,37000,-1047000,-1010000
2009/03/30,0,248000,-676000,-428000
2009/03/31,0,172000,-81000,91000
2009/04/01,0,504000,-258000,246000
2009/04/02,0,891000,-412000,479000
2009/04/03,0,39000,-968000,-929000
2009/04/06,0,423000,-504904,-81904
2009/04/07,0,858000,-386000,472000
2009/04/08,0,317000,-806000,-489000
2009/04/09,0,684000,-1011000,-327000
2009/04/10,0,369000,-989000,-620000
2009/04/13,0,876000,-854000,22000
2009/04/14,0,186000,-2679000,-2493000
2009/04/15,0,501000,-708000,-207000
2009/04/16,0,779000,-620000,159000
2009/04/17,0,559000,-735900,-176900
2009/04/20,0,581000,-78000,503000
2009/04/21,0,706000,-99000,607000
2009/04/22,0,1033000,-650000,383000
2009/04/23,0,491000,-357000,134000
2009/04/24,0,480000,-260000,220000
2009/04/27,0,640000,-145000,495000
2009/04/28,0,238000,-301000,-63000
2009/04/29,0,489000,-262000,227000
2009/04/30,0,7000,-13000,-6000
2009/05/01,0,0,0,0
2009/05/04,0,10000,-4000,6000
2009/05/05,0,43000,-501000,-458000
2009/05/06,0,2300000,-1559463,740537
2009/05/07,0,1447000,-467000,980000
2009/05/08,0,1027000,-346000,681000
2009/05/11,0,1827000,-413000,1414000
2009/05/12,0,650000,-1494000,-844000
2009/05/13,0,571000,-815000,-244000
2009/05/14,0,369000,-2063000,-1694000
2009/05/15,0,630000,-1415000,-785000
2009/05/18,0,301000,-881000,-580000
2009/05/19,0,665000,-1076000,-411000
2009/05/20,0,290000,-973000,-683000
2009/05/21,0,250000,-720000,-470000
2009/05/22,0,250000,-435000,-185000
2009/05/25,0,203000,-761000,-558000
2009/05/26,0,376000,-708000,-332000
2009/05/27,0,864000,-182000,682000
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,1004000,-1210000,-206000
2009/06/02,0,1088000,-817000,271000
2009/06/03,0,189000,-793000,-604000
2009/06/04,0,437000,-1840000,-1403000
2009/06/05,0,390000,-372000,18000
2009/06/08,0,383000,-478000,-95000
2009/06/09,0,1366000,-110000,1256000
2009/06/10,0,933000,-206520,726480
2009/06/11,0,383000,-540000,-157000
2009/06/12,0,525000,-1166000,-641000
2009/06/15,0,425000,-798000,-373000
2009/06/16,0,248729,-185000,63729
2009/06/17,0,628000,-348000,280000
2009/06/18,0,311000,-847000,-536000
2009/06/19,0,352000,-588000,-236000
2009/06/22,0,611000,-493000,118000
2009/06/23,0,334000,-244000,90000
2009/06/24,0,735000,-262000,473000
2009/06/25,0,135000,-1471000,-1336000
2009/06/26,0,136000,-1152000,-1016000
2009/06/29,0,160000,-67000,93000
2009/06/30,0,225000,-171000,54000
2009/07/01,0,636000,-49000,587000
2009/07/02,0,183000,-190000,-7000
2009/07/03,0,275000,-84000,191000
2009/07/06,0,1072000,-286000,786000
2009/07/07,0,473000,-376000,97000
2009/07/08,0,115000,-88000,27000
2009/07/09,0,436000,-9000,427000
2009/07/10,0,360000,-163000,197000
2009/07/13,0,338000,-521000,-183000
2009/07/14,0,96000,-84000,12000
2009/07/15,0,596118,-173000,423118
2009/07/16,0,655000,-147000,508000
2009/07/17,0,297000,-54000,243000
2009/07/20,0,877000,-160000,717000
2009/07/21,0,338000,-185000,153000
2009/07/22,0,291000,-923000,-632000
2009/07/23,0,91000,-128000,-37000
2009/07/24,0,196000,-316000,-120000
2009/07/27,0,1315000,-768000,547000
2009/07/28,0,961009,-303000,658009
2009/07/29,0,316000,-1734000,-1418000
2009/07/30,0,310000,-494000,-184000
2009/07/31,0,124000,-1163000,-1039000
2009/08/03,0,41165,-506000,-464835
2009/08/04,0,595000,-672000,-77000
2009/08/05,0,504000,-675000,-171000
2009/08/06,0,292000,-862000,-570000
2009/08/07,0,0,0,0
2009/08/10,0,126000,-185000,-59000
2009/08/11,0,85000,-211000,-126000
2009/08/12,0,123000,-180000,-57000
2009/08/13,0,313000,-146000,167000
2009/08/14,0,1406000,-497000,909000
2009/08/17,0,207000,-271000,-64000
2009/08/18,0,370000,-1352000,-982000
2009/08/19,0,191000,-60000,131000
2009/08/20,0,58000,-232102,-174102
2009/08/21,0,682000,-262000,420000
2009/08/24,0,1432000,-417000,1015000
2009/08/25,0,342000,-459000,-117000
2009/08/26,0,677000,-509000,168000
2009/08/27,0,295000,-197000,98000
2009/08/28,0,1242000,-675000,567000
2009/08/31,0,622000,-173000,449000
2009/09/01,0,294000,-855000,-561000
2009/09/02,0,885000,-156000,729000
2009/09/03,0,462000,-633000,-171000
2009/09/04,0,109000,-207000,-98000
2009/09/07,0,324000,-148000,176000
2009/09/08,0,735000,-595000,140000
2009/09/09,0,153000,-211000,-58000
2009/09/10,0,482000,-175000,307000
2009/09/11,0,260000,-100000,160000
2009/09/14,0,68000,-449000,-381000
2009/09/15,0,183000,-482000,-299000
2009/09/16,0,385000,-481387,-96387
2009/09/17,0,1571000,-530000,1041000
2009/09/18,0,276060,-1312000,-1035940
2009/09/21,0,1500000,-1579000,-79000
2009/09/22,0,89000,-745000,-656000
2009/09/23,0,114000,-1273373,-1159373
2009/09/24,0,107000,-672000,-565000
2009/09/25,0,565000,-953000,-388000
2009/09/28,0,78000,-21429,56571
2009/09/29,0,925000,-43000,882000
2009/09/30,0,1125000,-469960,655040
2009/10/01,0,1997000,-684500,1312500
2009/10/02,0,907000,-972780,-65780
2009/10/05,0,422000,-893080,-471080
2009/10/06,0,1447000,-839341,607659
