Date,Open,Buy,Sell,Total
2009/10/07,0,1778000,-3465000,-1687000
2009/10/08,0,1341000,-1079000,262000
2009/10/09,0,1193000,-1071000,122000
2009/10/12,0,690000,-575000,115000
2009/10/13,0,1646000,-537000,1109000
2009/10/14,0,1359000,-782000,577000
2009/10/15,0,515000,-245000,270000
2009/10/16,0,461000,-936000,-475000
2009/10/19,0,470000,-229000,241000
2009/10/20,0,2736000,-327000,2409000
2009/10/21,0,1982000,-205133,1776867
2009/10/22,0,809000,-952000,-143000
2009/10/23,0,1237000,-701000,536000
2009/10/26,0,1645000,-684000,961000
2009/10/27,0,750000,-402000,348000
2009/10/28,0,2652000,-1701000,951000
2009/10/29,0,1609000,-1130000,479000
2009/10/30,0,843000,-834000,9000
2009/11/02,0,200000,-564000,-364000
2009/11/03,0,734000,-677000,57000
2009/11/04,0,978000,-507440,470560
2009/11/05,0,523000,-878000,-355000
2009/11/06,0,423000,-814000,-391000
2009/11/09,0,981000,-162000,819000
2009/11/10,0,268000,-282000,-14000
2009/11/11,0,944000,-372000,572000
2009/11/12,0,177000,-169000,8000
2009/11/13,0,519000,-561000,-42000
2009/11/16,0,142000,-76000,66000
2009/11/17,0,573000,-539000,34000
2009/11/18,0,392000,-272000,120000
2009/11/19,0,929000,-28000,901000
2009/11/20,0,442000,-280000,162000
2009/11/23,0,375000,-81000,294000
2009/11/24,0,123000,-95000,28000
2009/11/25,0,85000,-124000,-39000
2009/11/26,0,472000,-329000,143000
2009/11/27,0,315000,-1052000,-737000
2009/11/30,0,56000,-288324,-232324
2009/12/01,0,180000,-248320,-68320
2009/12/02,0,37000,-211000,-174000
2009/12/03,0,1000,-68000,-67000
2009/12/04,0,3558000,-72000,3486000
2009/12/07,0,67000,-32000,35000
2009/12/08,0,135000,-173000,-38000
2009/12/09,0,215000,-213000,2000
2009/12/10,0,190000,-382000,-192000
2009/12/11,0,118000,-35009,82991
2009/12/14,0,529000,-1401000,-872000
2009/12/15,0,192000,-843000,-651000
2009/12/16,0,22000,-567000,-545000
2009/12/17,0,34000,-478000,-444000
2009/12/18,0,30000,-67000,-37000
2009/12/21,0,37000,-58000,-21000
2009/12/22,0,578000,-599576,-21576
2009/12/23,0,112000,-225000,-113000
2009/12/24,0,734000,-536000,198000
2009/12/25,0,86000,-433000,-347000
2009/12/28,0,278000,-228000,50000
2009/12/29,0,125000,-190000,-65000
2009/12/30,0,1139000,-157000,982000
2009/12/31,0,1078000,-130000,948000
2010/01/01,0,0,0,0
2010/01/04,0,111000,-477000,-366000
2010/01/05,0,1620000,-603000,1017000
2010/01/06,0,2081000,-394000,1687000
2010/01/07,0,525000,-408000,117000
2010/01/08,0,1250000,-615000,635000
2010/01/11,0,722000,-550000,172000
2010/01/12,0,152000,-1094000,-942000
2010/01/13,0,389000,-1659000,-1270000
2010/01/14,0,254000,-368698,-114698
2010/01/15,0,434000,-649000,-215000
2010/01/18,0,169000,-80000,89000
2010/01/19,0,174980,-248000,-73020
2010/01/20,0,59000,-364000,-305000
2010/01/21,0,4104000,-1547000,2557000
2010/01/22,0,100000,-433000,-333000
2010/01/25,0,431000,-305000,126000
2010/01/26,0,124000,-1085000,-961000
2010/01/27,0,98000,-612000,-514000
2010/01/28,0,201000,-105000,96000
2010/01/29,0,289000,-369000,-80000
2010/02/01,0,249000,-381000,-132000
2010/02/02,0,634000,-447000,187000
2010/02/03,0,633000,-268000,365000
2010/02/04,0,1036000,-208000,828000
2010/02/05,0,1440000,-703000,737000
2010/02/08,0,1885000,-339001,1545999
2010/02/09,0,528000,-4316000,-3788000
2010/02/10,0,327000,-650000,-323000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,365000,-331000,34000
2010/02/23,0,226000,-160000,66000
2010/02/24,0,238000,-259038,-21038
2010/02/25,0,309000,-287000,22000
2010/02/26,0,108000,-425000,-317000
2010/03/01,0,664000,-137000,527000
2010/03/02,0,134000,-335000,-201000
2010/03/03,0,349000,-184000,165000
2010/03/04,0,171000,-541000,-370000
2010/03/05,0,349000,-361000,-12000
2010/03/08,0,133000,-144000,-11000
2010/03/09,0,350000,-104000,246000
2010/03/10,0,68000,-43000,25000
2010/03/11,0,25000,-72000,-47000
2010/03/12,0,151000,-127000,24000
2010/03/15,0,43000,-304000,-261000
2010/03/16,0,128000,-137000,-9000
2010/03/17,0,924000,-146900,777100
2010/03/18,0,591000,-149000,442000
2010/03/19,0,111000,-40000,71000
2010/03/22,0,376000,-217000,159000
2010/03/23,0,280000,-56000,224000
2010/03/24,0,157000,-236477,-79477
2010/03/25,0,693000,-203000,490000
2010/03/26,0,359000,-86000,273000
2010/03/29,0,360000,-300000,60000
2010/03/30,0,96000,-90000,6000
2010/03/31,0,57000,-61000,-4000
2010/04/01,0,348000,-165000,183000
2010/04/02,0,23000,-77000,-54000
2010/04/05,0,0,0,0
2010/04/06,0,156000,-75000,81000
2010/04/07,0,399000,-68000,331000
2010/04/08,0,755000,-65000,690000
2010/04/09,0,877000,-180000,697000
2010/04/12,0,647000,-48000,599000
2010/04/13,0,389000,-565000,-176000
2010/04/14,0,486000,-183000,303000
2010/04/15,0,4103000,-710000,3393000
2010/04/16,0,769000,-402000,367000
2010/04/19,0,84000,-2186000,-2102000
2010/04/20,0,935000,-1837936,-902936
2010/04/21,0,153000,-2268000,-2115000
2010/04/22,0,225000,-355000,-130000
2010/04/23,0,199000,-85000,114000
2010/04/26,0,553000,-167000,386000
2010/04/27,0,46000,-174000,-128000
2010/04/28,0,185000,-182000,3000
2010/04/29,0,496000,-212920,283080
2010/04/30,0,457000,-262000,195000
2010/05/03,0,193000,-534000,-341000
2010/05/04,0,238000,-532000,-294000
2010/05/05,0,72000,-918000,-846000
2010/05/06,0,575000,-350000,225000
2010/05/07,0,680000,-200000,480000
2010/05/10,0,116000,-296000,-180000
2010/05/11,0,824000,-788000,36000
2010/05/12,0,454000,-1178000,-724000
2010/05/13,0,217000,-375000,-158000
2010/05/14,0,365000,-85000,280000
2010/05/17,0,671000,-481000,190000
2010/05/18,0,301000,-76000,225000
2010/05/19,0,709000,-117000,592000
2010/05/20,0,67000,-253000,-186000
2010/05/21,0,735000,-92000,643000
2010/05/24,0,11000,-10000,1000
2010/05/25,0,305000,-141000,164000
2010/05/26,0,368000,-2000,366000
2010/05/27,0,342000,-32000,310000
2010/05/28,0,37000,-273000,-236000
2010/05/31,0,38000,-75000,-37000
2010/06/01,0,35000,-1411000,-1376000
2010/06/02,0,82000,-75000,7000
2010/06/03,0,123000,-58000,65000
2010/06/04,0,19000,-268000,-249000
2010/06/07,0,70000,-56000,14000
2010/06/08,0,97000,-131000,-34000
2010/06/09,0,19000,-393000,-374000
2010/06/10,0,0,-43000,-43000
2010/06/11,0,77000,-371000,-294000
2010/06/14,0,254000,-280000,-26000
2010/06/15,0,675000,-331000,344000
2010/06/16,0,0,0,0
2010/06/17,0,852000,-116000,736000
2010/06/18,0,96000,-169000,-73000
2010/06/21,0,141000,-100000,41000
2010/06/22,0,10000,-6000,4000
2010/06/23,0,270000,-116000,154000
2010/06/24,0,70000,-62000,8000
2010/06/25,0,359000,-134000,225000
2010/06/28,0,83000,-62000,21000
2010/06/29,0,143000,-301000,-158000
2010/06/30,0,1153000,-150000,1003000
2010/07/01,0,164000,-142000,22000
2010/07/02,0,147000,-442000,-295000
2010/07/05,0,108000,-1129000,-1021000
2010/07/06,0,97000,-7000,90000
2010/07/07,0,83000,-43000,40000
2010/07/08,0,78000,-9206,68794
2010/07/09,0,86000,-506000,-420000
2010/07/12,0,44000,-66000,-22000
2010/07/13,0,7000,-63000,-56000
2010/07/14,0,7000,-204000,-197000
2010/07/15,0,18000,-201000,-183000
2010/07/16,0,11000,-162000,-151000
2010/07/19,0,80000,-245000,-165000
2010/07/20,0,150000,-200000,-50000
2010/07/21,0,163000,-221000,-58000
2010/07/22,0,75000,-163000,-88000
2010/07/23,0,114000,-91000,23000
2010/07/26,0,230000,-156000,74000
2010/07/27,0,113000,-91000,22000
2010/07/28,0,195000,-170000,25000
2010/07/29,0,52000,-53000,-1000
2010/07/30,0,201000,-118000,83000
2010/08/02,0,364000,-240000,124000
2010/08/03,0,181000,-1079000,-898000
2010/08/04,0,400000,-581000,-181000
2010/08/05,0,451000,-264000,187000
2010/08/06,0,404000,-978000,-574000
2010/08/09,0,289000,-1095000,-806000
2010/08/10,0,474000,-185000,289000
2010/08/11,0,536000,-90000,446000
2010/08/12,0,255000,-294000,-39000
2010/08/13,0,306000,-292000,14000
2010/08/16,0,562000,-420000,142000
2010/08/17,0,2265000,-279000,1986000
2010/08/18,0,597000,-1326000,-729000
2010/08/19,0,64000,-1066000,-1002000
2010/08/20,0,277000,-795000,-518000
2010/08/23,0,416000,-486000,-70000
2010/08/24,0,925000,-734000,191000
2010/08/25,0,318000,-1653000,-1335000
2010/08/26,0,165000,-282000,-117000
2010/08/27,0,188000,-467000,-279000
2010/08/30,0,102000,-229000,-127000
2010/08/31,0,20000,-1118000,-1098000
2010/09/01,0,223154,-123000,100154
2010/09/02,0,146080,-722240,-576160
2010/09/03,0,887000,-766000,121000
2010/09/06,0,469920,-513000,-43080
2010/09/07,0,398000,-149000,249000
2010/09/08,0,116000,-464000,-348000
2010/09/09,0,95000,-150000,-55000
2010/09/10,0,35000,-540000,-505000
2010/09/13,0,1058000,-717000,341000
2010/09/14,0,728000,-881000,-153000
2010/09/15,0,244000,-611000,-367000
2010/09/16,0,221000,-113000,108000
2010/09/17,0,853000,-619000,234000
2010/09/20,0,361000,-400000,-39000
2010/09/21,0,299000,-411000,-112000
2010/09/22,0,0,0,0
2010/09/23,0,111000,-916000,-805000
2010/09/24,0,446000,-103000,343000
2010/09/27,0,1199000,-625000,574000
2010/09/28,0,141000,-657000,-516000
2010/09/29,0,605000,-574000,31000
2010/09/30,0,274000,-890940,-616940
2010/10/01,0,316000,-183000,133000
2010/10/04,0,502000,-1548200,-1046200
2010/10/05,0,672000,-167000,505000
2010/10/06,0,1817600,-701420,1116180
2010/10/07,0,134000,-678408,-544408
2010/10/08,0,441000,-378000,63000
2010/10/11,0,138000,-1516380,-1378380
2010/10/12,0,1868000,-877000,991000
2010/10/13,0,259800,-1224000,-964200
2010/10/14,0,1292000,-2487000,-1195000
2010/10/15,0,1284000,-1848000,-564000
2010/10/18,0,1027000,-578080,448920
2010/10/19,0,308000,-1086000,-778000
2010/10/20,0,292000,-2420980,-2128980
2010/10/21,0,553000,-1482000,-929000
2010/10/22,0,281000,-505000,-224000
2010/10/25,0,463000,-203000,260000
2010/10/26,0,1151000,-364000,787000
2010/10/27,0,201000,-469000,-268000
2010/10/28,0,497000,-441780,55220
2010/10/29,0,704000,-277000,427000
2010/11/01,0,1052000,-762000,290000
2010/11/02,0,241000,-306000,-65000
2010/11/03,0,715000,-2289700,-1574700
2010/11/04,0,511000,-1890600,-1379600
2010/11/05,0,944000,-1855000,-911000
2010/11/08,0,426000,-1346000,-920000
2010/11/09,0,731361,-540000,191361
2010/11/10,0,887000,-374000,513000
2010/11/11,0,284000,-445000,-161000
2010/11/12,0,490000,-528000,-38000
2010/11/15,0,1347000,-788000,559000
2010/11/16,0,811000,-1295000,-484000
2010/11/17,0,646000,-941000,-295000
2010/11/18,0,514000,-1048000,-534000
2010/11/19,0,629500,-71000,558500
2010/11/22,0,86000,-736380,-650380
2010/11/23,0,46000,-369000,-323000
2010/11/24,0,256000,-244000,12000
2010/11/25,0,286334,-137000,149334
2010/11/26,0,458666,-695000,-236334
2010/11/29,0,836000,-849000,-13000
2010/11/30,0,711000,-532000,179000
2010/12/01,0,844000,-866456,-22456
2010/12/02,0,1207000,-1255000,-48000
2010/12/03,0,607000,-396000,211000
2010/12/06,0,1448000,-1220000,228000
2010/12/07,0,603000,-371000,232000
2010/12/08,0,240000,-691000,-451000
2010/12/09,0,271000,-694000,-423000
2010/12/10,0,294000,-1241000,-947000
2010/12/13,0,148000,-452000,-304000
2010/12/14,0,1458000,-707890,750110
2010/12/15,0,1796000,-1241000,555000
2010/12/16,0,484000,-2349000,-1865000
2010/12/17,0,324000,-1344000,-1020000
2010/12/20,0,489000,-177000,312000
2010/12/21,0,918000,-1417000,-499000
2010/12/22,0,264000,-509000,-245000
2010/12/23,0,599000,-624000,-25000
2010/12/24,0,198000,-175005,22995
2010/12/27,0,341000,-531590,-190590
2010/12/28,0,246000,-221000,25000
2010/12/29,0,188101,-1393183,-1205082
2010/12/30,0,245000,-2640000,-2395000
2010/12/31,0,367000,-3124000,-2757000
2011/01/03,0,2357000,-815000,1542000
2011/01/04,0,616000,-2414000,-1798000
2011/01/05,0,234000,-685000,-451000
2011/01/06,0,1298000,-145000,1153000
2011/01/07,0,274000,-585000,-311000
2011/01/10,0,213000,-687000,-474000
2011/01/11,0,550500,-637000,-86500
2011/01/12,0,1149000,-210000,939000
2011/01/13,0,650399,-992000,-341601
2011/01/14,0,761000,-431000,330000
2011/01/17,0,354701,-795638,-440937
2011/01/18,0,317000,-443000,-126000
2011/01/19,0,474000,-797000,-323000
2011/01/20,0,123000,-64000,59000
2011/01/21,0,483000,-883000,-400000
2011/01/24,0,214000,-872000,-658000
2011/01/25,0,288607,-841000,-552393
2011/01/26,0,142088,-1403000,-1260912
2011/01/27,0,268438,-521000,-252562
2011/01/28,0,108550,-570000,-461450
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,1109000,-262000,847000
2011/02/09,0,253000,-474120,-221120
2011/02/10,0,256000,-1282000,-1026000
2011/02/11,0,419000,-438462,-19462
2011/02/14,0,182000,-302000,-120000
2011/02/15,0,226000,-465000,-239000
2011/02/16,0,207000,-243180,-36180
2011/02/17,0,235000,-552000,-317000
2011/02/18,0,321000,-158000,163000
2011/02/21,0,190773,-417000,-226227
2011/02/22,0,449000,-262000,187000
2011/02/23,0,611000,-113000,498000
2011/02/24,0,586000,-180000,406000
2011/02/25,0,1065000,-618000,447000
2011/02/28,0,0,0,0
2011/03/01,0,574000,-156000,418000
2011/03/02,0,556000,-386260,169740
2011/03/03,0,1785000,-628000,1157000
2011/03/04,0,557000,-1133000,-576000
2011/03/07,0,483000,-944970,-461970
2011/03/08,0,668000,-450000,218000
2011/03/09,0,107000,-142000,-35000
2011/03/10,0,264000,-166721,97279
2011/03/11,0,664000,-167000,497000
2011/03/14,0,1355000,-729000,626000
2011/03/15,0,1660000,-888000,772000
2011/03/16,0,1059000,-181016,877984
2011/03/17,0,159000,-239000,-80000
2011/03/18,0,472000,-160000,312000
2011/03/21,0,384000,-302000,82000
2011/03/22,0,733000,-2017320,-1284320
2011/03/23,0,495000,-854000,-359000
2011/03/24,0,19000,-439000,-420000
2011/03/25,0,489000,-1114000,-625000
2011/03/28,0,215000,-327000,-112000
2011/03/29,0,458000,-718000,-260000
2011/03/30,0,272000,-872000,-600000
2011/03/31,0,226000,-521000,-295000
2011/04/01,0,218000,-302000,-84000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,466000,-63000,403000
2011/04/07,0,870000,-188000,682000
2011/04/08,0,268200,-188000,80200
2011/04/11,0,397000,-753000,-356000
2011/04/12,0,458000,-146000,312000
2011/04/13,0,369000,-176000,193000
2011/04/14,0,184000,-63000,121000
2011/04/15,0,154400,-540000,-385600
2011/04/18,0,319000,-257034,61966
2011/04/19,0,339000,-203000,136000
2011/04/20,0,1096000,-286000,810000
2011/04/21,0,1313000,-487000,826000
2011/04/22,0,419000,-236000,183000
2011/04/25,0,932000,-281000,651000
2011/04/26,0,642000,-1006000,-364000
2011/04/27,0,871000,-199000,672000
2011/04/28,0,1005000,-702000,303000
2011/04/29,0,633000,-854000,-221000
2011/05/02,0,0,0,0
2011/05/03,0,178000,-35656,142344
2011/05/04,0,490000,-148000,342000
2011/05/05,0,405000,-77000,328000
2011/05/06,0,513000,-40000,473000
2011/05/09,0,563100,-224000,339100
2011/05/10,0,134600,-149000,-14400
2011/05/11,0,178247,-133716,44531
2011/05/12,0,183653,-343000,-159347
2011/05/13,0,302000,-271000,31000
2011/05/16,0,295000,-289000,6000
2011/05/17,0,72000,-155000,-83000
2011/05/18,0,281000,-154000,127000
2011/05/19,0,191000,-278856,-87856
2011/05/20,0,125000,-97000,28000
2011/05/23,0,383000,-352000,31000
2011/05/24,0,357000,-36000,321000
2011/05/25,0,141000,-72000,69000
2011/05/26,0,67000,-52000,15000
2011/05/27,0,253000,-120000,133000
2011/05/30,0,261000,-268000,-7000
2011/05/31,0,324000,-200000,124000
2011/06/01,0,602826,-27000,575826
2011/06/02,0,153000,-59000,94000
2011/06/03,0,49000,-2000,47000
2011/06/06,0,0,0,0
2011/06/07,0,123000,-483000,-360000
2011/06/08,0,10000,-10000,0
2011/06/09,0,142000,-134000,8000
2011/06/10,0,65000,-205000,-140000
2011/06/13,0,344000,-102000,242000
2011/06/14,0,124000,-65000,59000
2011/06/15,0,234000,-823000,-589000
2011/06/16,0,198000,-531000,-333000
2011/06/17,0,191000,-77000,114000
2011/06/20,0,441000,-923000,-482000
2011/06/21,0,523000,-769000,-246000
2011/06/22,0,98000,-934000,-836000
2011/06/23,0,310000,-75552,234448
2011/06/24,0,205000,-224000,-19000
2011/06/27,0,50000,-149000,-99000
2011/06/28,0,24000,-74000,-50000
2011/06/29,0,347000,-219000,128000
2011/06/30,0,177000,-86000,91000
2011/07/01,0,128000,-64000,64000
2011/07/04,0,135000,-153000,-18000
2011/07/05,0,268000,-422596,-154596
2011/07/06,0,187000,-103000,84000
2011/07/07,0,532000,-28000,504000
2011/07/08,0,1318000,-383000,935000
2011/07/11,0,326000,-272000,54000
2011/07/12,0,875000,-737000,138000
2011/07/13,0,650000,-591000,59000
2011/07/14,0,630000,-189000,441000
2011/07/15,0,588000,-780000,-192000
2011/07/18,0,409000,-109580,299420
2011/07/19,0,520000,-111191,408809
2011/07/20,0,523000,-78000,445000
2011/07/21,0,381000,-496000,-115000
2011/07/22,0,2111000,-181000,1930000
2011/07/25,0,334000,-479000,-145000
2011/07/26,0,982000,-481137,500863
2011/07/27,0,2239000,-166000,2073000
2011/07/28,0,2143000,-393518,1749482
2011/07/29,0,522000,-598000,-76000
2011/08/01,0,748000,-136000,612000
2011/08/02,0,1258000,-165000,1093000
2011/08/03,0,1179000,-238000,941000
2011/08/04,0,1190000,-528000,662000
2011/08/05,0,1088000,-2573000,-1485000
2011/08/08,0,1057000,-1098000,-41000
2011/08/09,0,1579000,-577000,1002000
2011/08/10,0,376000,-753000,-377000
2011/08/11,0,1693000,-153000,1540000
2011/08/12,0,488000,-929000,-441000
2011/08/15,0,336000,-556000,-220000
2011/08/16,0,174000,-286000,-112000
2011/08/17,0,868000,-1299000,-431000
2011/08/18,0,459000,-1824000,-1365000
2011/08/19,0,379000,-759000,-380000
2011/08/22,0,1210000,-623000,587000
2011/08/23,0,1337000,-700000,637000
2011/08/24,0,2899000,-211000,2688000
2011/08/25,0,174000,-852000,-678000
2011/08/26,0,272880,-1010000,-737120
2011/08/29,0,395000,-376000,19000
2011/08/30,0,161000,-131000,30000
2011/08/31,0,98000,-101000,-3000
2011/09/01,0,256000,-1171000,-915000
2011/09/02,0,24000,-669000,-645000
2011/09/05,0,25000,-357000,-332000
2011/09/06,0,143000,-1974000,-1831000
2011/09/07,0,192000,-17000,175000
2011/09/08,0,240000,-203000,37000
2011/09/09,0,283000,-212000,71000
2011/09/12,0,0,0,0
2011/09/13,0,143000,-274000,-131000
2011/09/14,0,679000,-137000,542000
2011/09/15,0,567000,-60000,507000
2011/09/16,0,495000,-263000,232000
2011/09/19,0,289000,-58000,231000
2011/09/20,0,370000,-390000,-20000
2011/09/21,0,484000,-26000,458000
2011/09/22,0,482000,-388120,93880
2011/09/23,0,944000,-465320,478680
2011/09/26,0,708000,-136000,572000
2011/09/27,0,550000,-68000,482000
2011/09/28,0,150000,-160000,-10000
2011/09/29,0,213000,-164000,49000
2011/09/30,0,229000,-512610,-283610
2011/10/03,0,85000,-105000,-20000
2011/10/04,0,252000,-17500,234500
2011/10/05,0,438000,-89707,348293
2011/10/06,0,900000,-29,899971
2011/10/07,0,302000,-737000,-435000
2011/10/10,0,0,0,0
2011/10/11,0,449000,-463000,-14000
2011/10/12,0,228000,-45000,183000
2011/10/13,0,143000,-282000,-139000
2011/10/14,0,42000,-60000,-18000
2011/10/17,0,0,-24000,-24000
2011/10/18,0,28000,-197109,-169109
2011/10/19,0,123000,-16000,107000
2011/10/20,0,38000,-33979,4021
2011/10/21,0,263000,-4000,259000
2011/10/24,0,341000,-44000,297000
2011/10/25,0,639000,-322000,317000
2011/10/26,0,1008000,-324000,684000
2011/10/27,0,707000,-463000,244000
2011/10/28,0,602760,-610500,-7740
2011/10/31,0,518000,-100068,417932
2011/11/01,0,810000,-442000,368000
2011/11/02,0,1085000,-109000,976000
2011/11/03,0,286000,-317000,-31000
2011/11/04,0,978000,-570000,408000
2011/11/07,0,101000,-389000,-288000
2011/11/08,0,827000,-121000,706000
2011/11/09,0,162000,-105000,57000
2011/11/10,0,585000,-655000,-70000
2011/11/11,0,148000,-167000,-19000
2011/11/14,0,494000,-105000,389000
2011/11/15,0,544000,-89000,455000
2011/11/16,0,494000,-261000,233000
2011/11/17,0,196000,-313080,-117080
2011/11/18,0,303000,-251000,52000
2011/11/21,0,589000,-1541000,-952000
2011/11/22,0,593000,-138000,455000
2011/11/23,0,392000,-251000,141000
2011/11/24,0,323000,-75000,248000
2011/11/25,0,238000,-166000,72000
2011/11/28,0,550000,-273000,277000
2011/11/29,0,260000,-199000,61000
2011/11/30,0,191000,-416000,-225000
2011/12/01,0,749000,-3000,746000
2011/12/02,0,390000,-334000,56000
2011/12/05,0,212000,-165000,47000
2011/12/06,0,113000,-630000,-517000
2011/12/07,0,41000,-82000,-41000
2011/12/08,0,212000,-221000,-9000
2011/12/09,0,419000,-163000,256000
2011/12/12,0,206000,-285000,-79000
2011/12/13,0,277000,-133000,144000
2011/12/14,0,72000,-180000,-108000
2011/12/15,0,158000,-769000,-611000
2011/12/16,0,555000,-717900,-162900
2011/12/19,0,186000,-382000,-196000
2011/12/20,0,96000,-38000,58000
2011/12/21,0,878000,-272000,606000
2011/12/22,0,379000,-51000,328000
2011/12/23,0,196000,-26000,170000
2011/12/26,0,108000,-173000,-65000
2011/12/27,0,266000,-98000,168000
2011/12/28,0,168000,-43000,125000
2011/12/29,0,292000,-136000,156000
2011/12/30,0,1660000,-234000,1426000
2012/01/02,0,101000,-107000,-6000
2012/01/03,0,195000,-945000,-750000
2012/01/04,0,47000,-164000,-117000
2012/01/05,0,177000,-48000,129000
2012/01/06,0,914000,-121000,793000
2012/01/09,0,41000,-855000,-814000
2012/01/10,0,378000,-257000,121000
2012/01/11,0,20000,-170000,-150000
2012/01/12,0,68000,-64000,4000
2012/01/13,0,164000,-118000,46000
2012/01/16,0,88000,-430000,-342000
2012/01/17,0,159000,-263000,-104000
2012/01/18,0,563000,-130000,433000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,471000,-265000,206000
2012/01/31,0,1090000,-277000,813000
2012/02/01,0,642000,-279000,363000
2012/02/02,0,562000,-289000,273000
2012/02/03,0,25000,-753000,-728000
2012/02/06,0,273000,-195875,77125
2012/02/07,0,254000,-191000,63000
2012/02/08,0,369000,-866000,-497000
2012/02/09,0,955000,-474000,481000
2012/02/10,0,151000,-1090000,-939000
2012/02/13,0,159000,-669000,-510000
2012/02/14,0,108000,-850000,-742000
2012/02/15,0,792000,-228000,564000
2012/02/16,0,162000,-488000,-326000
2012/02/17,0,669000,-313000,356000
2012/02/20,0,427000,-611000,-184000
2012/02/21,0,155000,-1138000,-983000
2012/02/22,0,114000,-385000,-271000
2012/02/23,0,28000,-328000,-300000
2012/02/24,0,44000,-360000,-316000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,305028,-1333000,-1027972
2012/03/01,0,174000,-36000,138000
2012/03/02,0,88000,-81000,7000
2012/03/05,0,75000,-642000,-567000
2012/03/06,0,208000,-290000,-82000
2012/03/07,0,241000,-256000,-15000
2012/03/08,0,82000,-373000,-291000
2012/03/09,0,55000,-106000,-51000
2012/03/12,0,1282000,-242868,1039132
2012/03/13,0,305000,-115000,190000
2012/03/14,0,378000,-34000,344000
2012/03/15,0,53000,-1381000,-1328000
2012/03/16,0,116000,-421000,-305000
2012/03/19,0,9000,-561000,-552000
2012/03/20,0,451000,-207120,243880
2012/03/21,0,351000,-68000,283000
2012/03/22,0,196000,-692000,-496000
2012/03/23,0,248000,-316000,-68000
2012/03/26,0,177000,-293000,-116000
