Date,Open,Buy,Sell,Total
2012/03/27,0,1000,-221000,-220000
2012/03/28,0,20000,-209000,-189000
2012/03/29,0,101000,-169710,-68710
2012/03/30,0,73000,-119000,-46000
2012/04/02,0,11000,-151000,-140000
2012/04/03,0,171000,-99000,72000
2012/04/04,0,0,0,0
2012/04/05,0,193000,-120000,73000
2012/04/06,0,25000,-205000,-180000
2012/04/09,0,113000,-143000,-30000
2012/04/10,0,20000,-79000,-59000
2012/04/11,0,17000,-42000,-25000
2012/04/12,0,19000,-217000,-198000
2012/04/13,0,8000,-130000,-122000
2012/04/16,0,2000,-39000,-37000
2012/04/17,0,40000,-34000,6000
2012/04/18,0,261000,-123000,138000
2012/04/19,0,111000,-192000,-81000
2012/04/20,0,9000,-50000,-41000
2012/04/23,0,221000,-12000,209000
2012/04/24,0,24000,-21000,3000
2012/04/25,0,22000,-24000,-2000
2012/04/26,0,10010,-67000,-56990
2012/04/27,0,62000,-39000,23000
2012/04/30,0,64000,-21000,43000
2012/05/01,0,0,0,0
2012/05/02,0,177000,-1000,176000
2012/05/03,0,185000,-2000,183000
2012/05/04,0,402000,0,402000
2012/05/07,0,9000,-51000,-42000
2012/05/08,0,45000,-220000,-175000
2012/05/09,0,92000,-51109,40891
2012/05/10,0,131000,-17000,114000
2012/05/11,0,229000,-27000,202000
2012/05/14,0,134000,-46000,88000
2012/05/15,0,393000,-101000,292000
2012/05/16,0,443000,-162000,281000
2012/05/17,0,2000,-10000,-8000
2012/05/18,0,191000,-41000,150000
2012/05/21,0,313000,-1000,312000
2012/05/22,0,4000,-30000,-26000
2012/05/23,0,216000,0,216000
2012/05/24,0,801000,-35000,766000
2012/05/25,0,183000,-81000,102000
2012/05/28,0,37000,-2000,35000
2012/05/29,0,501000,-87000,414000
2012/05/30,0,59000,-110000,-51000
2012/05/31,0,123000,-26000,97000
2012/06/01,0,120000,-17000,103000
2012/06/04,0,645000,-96000,549000
2012/06/05,0,60000,-21000,39000
2012/06/06,0,0,-98000,-98000
2012/06/07,0,0,-63000,-63000
2012/06/08,0,24000,-275000,-251000
2012/06/11,0,154000,-23000,131000
2012/06/12,0,88000,-149000,-61000
2012/06/13,0,410000,-26000,384000
2012/06/14,0,109000,-3000,106000
2012/06/15,0,185000,-42000,143000
2012/06/18,0,96000,-27000,69000
2012/06/19,0,15000,-25000,-10000
2012/06/20,0,34000,-185000,-151000
2012/06/21,0,5000,-92000,-87000
2012/06/22,0,75000,-43000,32000
2012/06/25,0,15000,-119000,-104000
2012/06/26,0,10000,-62000,-52000
2012/06/27,0,96000,-134000,-38000
2012/06/28,0,514000,-23000,491000
2012/06/29,0,330000,-28000,302000
2012/07/02,0,476000,-218000,258000
2012/07/03,0,242000,-59000,183000
2012/07/04,0,176000,-74000,102000
2012/07/05,0,57000,-5000,52000
2012/07/06,0,33000,-74000,-41000
2012/07/09,0,19000,-314000,-295000
2012/07/10,0,167000,-261000,-94000
2012/07/11,0,68000,-79000,-11000
2012/07/12,0,20000,-68034,-48034
2012/07/13,0,196000,-4000,192000
2012/07/16,0,0,-30762,-30762
2012/07/17,0,112000,-646000,-534000
2012/07/18,0,79000,-316000,-237000
2012/07/19,0,119000,-161000,-42000
2012/07/20,0,1000,-93000,-92000
2012/07/23,0,62000,-36000,26000
2012/07/24,0,294000,0,294000
2012/07/25,0,84240,-60000,24240
2012/07/26,0,40000,-302000,-262000
2012/07/27,0,12000,-235000,-223000
2012/07/30,0,102000,-48000,54000
2012/07/31,0,97000,-139000,-42000
2012/08/01,0,192000,-91000,101000
2012/08/02,0,0,0,0
2012/08/03,0,2000,-69000,-67000
2012/08/06,0,17000,-221000,-204000
2012/08/07,0,172000,-67000,105000
2012/08/08,0,159000,-235000,-76000
2012/08/09,0,221000,-67000,154000
2012/08/10,0,506000,-86000,420000
2012/08/13,0,479000,-325000,154000
2012/08/14,0,227000,-160000,67000
2012/08/15,0,247000,-124000,123000
2012/08/16,0,450000,0,450000
2012/08/17,0,668000,-11000,657000
2012/08/20,0,972000,-16330,955670
2012/08/21,0,3329000,-217000,3112000
2012/08/22,0,197000,-2352000,-2155000
2012/08/23,0,36000,-576000,-540000
2012/08/24,0,17000,-658000,-641000
2012/08/27,0,21000,-503000,-482000
2012/08/28,0,2000,-337000,-335000
2012/08/29,0,110000,-79000,31000
2012/08/30,0,51000,-431000,-380000
2012/08/31,0,0,-287000,-287000
2012/09/03,0,180000,-156000,24000
2012/09/04,0,202000,-492000,-290000
2012/09/05,0,24000,-348000,-324000
2012/09/06,0,360000,-294000,66000
2012/09/07,0,361000,-350000,11000
2012/09/10,0,140000,-162000,-22000
2012/09/11,0,47000,-846000,-799000
2012/09/12,0,1256000,-33000,1223000
2012/09/13,0,347000,-389000,-42000
2012/09/14,0,1291000,-556000,735000
2012/09/17,0,644000,-653000,-9000
2012/09/18,0,384000,-109000,275000
2012/09/19,0,143000,-288000,-145000
2012/09/20,0,211000,-887000,-676000
2012/09/21,0,72000,-503000,-431000
2012/09/24,0,50000,-607000,-557000
2012/09/25,0,683000,-260000,423000
2012/09/26,0,240000,-82000,158000
2012/09/27,0,33000,-407000,-374000
2012/09/28,0,301000,-91000,210000
2012/10/01,0,126000,-209590,-83590
2012/10/02,0,556000,-236000,320000
2012/10/03,0,34000,-1599930,-1565930
2012/10/04,0,100000,-61930,38070
2012/10/05,0,73000,-86000,-13000
2012/10/08,0,19000,-492433,-473433
2012/10/09,0,112000,-60000,52000
2012/10/10,0,0,0,0
2012/10/11,0,253000,-122000,131000
2012/10/12,0,40000,-200000,-160000
2012/10/15,0,150000,-93560,56440
2012/10/16,0,13000,-75450,-62450
2012/10/17,0,994000,-53000,941000
2012/10/18,0,277000,-156000,121000
2012/10/19,0,640000,-57000,583000
2012/10/22,0,206000,-93000,113000
2012/10/23,0,45000,-455000,-410000
2012/10/24,0,420000,-176750,243250
2012/10/25,0,345000,-701000,-356000
2012/10/26,0,4000,-389000,-385000
2012/10/29,0,268000,-8000,260000
2012/10/30,0,177000,-28060,148940
2012/10/31,0,8000,-1068000,-1060000
2012/11/01,0,287000,-45000,242000
2012/11/02,0,113000,-103000,10000
2012/11/05,0,114000,-63000,51000
2012/11/06,0,86000,-55000,31000
2012/11/07,0,388000,-89000,299000
2012/11/08,0,25000,-482000,-457000
2012/11/09,0,43000,-42000,1000
2012/11/12,0,328000,-30000,298000
2012/11/13,0,109000,-277000,-168000
2012/11/14,0,69000,-41000,28000
2012/11/15,0,97000,-37000,60000
2012/11/16,0,0,-121000,-121000
2012/11/19,0,157000,-16681,140319
2012/11/20,0,366000,-269000,97000
2012/11/21,0,209000,-169000,40000
2012/11/22,0,123000,-203000,-80000
2012/11/23,0,244000,-20000,224000
2012/11/26,0,729000,-139000,590000
2012/11/27,0,122000,-138000,-16000
2012/11/28,0,142000,-615000,-473000
2012/11/29,0,522000,-558000,-36000
2012/11/30,0,526000,-751380,-225380
2012/12/03,0,162000,-526000,-364000
2012/12/04,0,588000,-344390,243610
2012/12/05,0,509000,-175000,334000
2012/12/06,0,167000,-724000,-557000
2012/12/07,0,129000,-196000,-67000
2012/12/10,0,175000,-228000,-53000
2012/12/11,0,520000,-234000,286000
2012/12/12,0,1795000,-345000,1450000
2012/12/13,0,1005000,-474000,531000
2012/12/14,0,613000,-257000,356000
2012/12/17,0,303000,-327000,-24000
2012/12/18,0,221000,-299000,-78000
2012/12/19,0,205000,-1295000,-1090000
2012/12/20,0,303000,-592000,-289000
2012/12/21,0,270000,-1039000,-769000
2012/12/24,0,253000,-144000,109000
2012/12/25,0,564000,-289000,275000
2012/12/26,0,771000,-196000,575000
2012/12/27,0,602002,-208000,394002
2012/12/28,0,1174000,-140000,1034000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,329000,-982000,-653000
2013/01/03,0,928000,-1710300,-782300
2013/01/04,0,456000,-498000,-42000
2013/01/07,0,408000,-85000,323000
2013/01/08,0,67000,-340000,-273000
2013/01/09,0,1114000,-457000,657000
2013/01/10,0,229000,-682000,-453000
2013/01/11,0,882000,-270000,612000
2013/01/14,0,50000,-377000,-327000
2013/01/15,0,61000,-312000,-251000
2013/01/16,0,76000,-565000,-489000
2013/01/17,0,34000,-466000,-432000
2013/01/18,0,97000,-125000,-28000
2013/01/21,0,1000,-48000,-47000
2013/01/22,0,127000,-80000,47000
2013/01/23,0,30000,-45000,-15000
2013/01/24,0,36000,-1040000,-1004000
2013/01/25,0,76000,-50000,26000
2013/01/28,0,11000,-74000,-63000
2013/01/29,0,139000,-130000,9000
2013/01/30,0,449000,-202000,247000
2013/01/31,0,75000,-119000,-44000
2013/02/01,0,52000,-113000,-61000
2013/02/04,0,935000,-260000,675000
2013/02/05,0,241000,-296000,-55000
2013/02/06,0,220000,-460000,-240000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,7000,-789000,-782000
2013/02/19,0,361000,-724000,-363000
2013/02/20,0,57000,-473000,-416000
2013/02/21,0,204000,-194000,10000
2013/02/22,0,731000,-72000,659000
2013/02/25,0,320000,-655000,-335000
2013/02/26,0,603000,-616752,-13752
2013/02/27,0,129000,-300000,-171000
2013/02/28,0,0,0,0
2013/03/01,0,42000,-174000,-132000
2013/03/04,0,100000,-256996,-156996
2013/03/05,0,164000,-491000,-327000
2013/03/06,0,180000,-331000,-151000
2013/03/07,0,20000,-214000,-194000
2013/03/08,0,56000,-101000,-45000
2013/03/11,0,42000,-240000,-198000
2013/03/12,0,61000,-64000,-3000
2013/03/13,0,61000,-326000,-265000
2013/03/14,0,71000,-226000,-155000
2013/03/15,0,91000,-273000,-182000
2013/03/18,0,306000,-201000,105000
2013/03/19,0,170000,-100000,70000
2013/03/20,0,416000,-154999,261001
2013/03/21,0,43000,-50000,-7000
2013/03/22,0,87000,-68000,19000
2013/03/25,0,13000,-52000,-39000
2013/03/26,0,43000,-49000,-6000
2013/03/27,0,71000,-35000,36000
2013/03/28,0,0,-51000,-51000
2013/03/29,0,905000,-135000,770000
2013/04/01,0,54000,-320000,-266000
2013/04/02,0,206000,-56000,150000
2013/04/03,0,77000,-43000,34000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,16000,-771000,-755000
2013/04/09,0,20000,-30000,-10000
2013/04/10,0,13000,-70000,-57000
2013/04/11,0,1000,-153000,-152000
2013/04/12,0,9000,-146000,-137000
2013/04/15,0,0,-79000,-79000
2013/04/16,0,66000,-21000,45000
2013/04/17,0,217000,-143000,74000
2013/04/18,0,75000,-33000,42000
2013/04/19,0,110000,-240000,-130000
2013/04/22,0,59000,-133000,-74000
2013/04/23,0,39000,-277000,-238000
2013/04/24,0,49000,-63000,-14000
2013/04/25,0,3000,-38000,-35000
2013/04/26,0,19000,-78000,-59000
2013/04/29,0,62000,-5000,57000
2013/04/30,0,54000,-1017000,-963000
2013/05/01,0,0,0,0
2013/05/02,0,56000,-36000,20000
2013/05/03,0,3000,-83000,-80000
2013/05/06,0,11000,-20000,-9000
2013/05/07,0,4000,-50000,-46000
2013/05/08,0,246000,-31000,215000
2013/05/09,0,254000,-56000,198000
2013/05/10,0,215000,-29000,186000
2013/05/13,0,1000,-72000,-71000
2013/05/14,0,218000,-8000,210000
2013/05/15,0,52000,-34000,18000
2013/05/16,0,178000,-127000,51000
2013/05/17,0,125000,-60000,65000
2013/05/20,0,0,-47000,-47000
2013/05/21,0,62000,-64000,-2000
2013/05/22,0,5000,-50000,-45000
2013/05/23,0,55000,-639000,-584000
2013/05/24,0,0,-151000,-151000
2013/05/27,0,14000,-12000,2000
2013/05/28,0,128000,-32000,96000
2013/05/29,0,20000,-658000,-638000
2013/05/30,0,33000,-189000,-156000
2013/05/31,0,0,-71170,-71170
2013/06/03,0,25000,-48000,-23000
2013/06/04,0,0,-51000,-51000
2013/06/05,0,0,-18000,-18000
2013/06/06,0,7000,-18000,-11000
2013/06/07,0,4000,-10000,-6000
2013/06/10,0,33000,-165000,-132000
2013/06/11,0,33000,-107000,-74000
2013/06/12,0,0,0,0
2013/06/13,0,2000,-102000,-100000
2013/06/14,0,35000,-159000,-124000
2013/06/17,0,45000,-21000,24000
2013/06/18,0,20000,-33000,-13000
2013/06/19,0,55000,-15000,40000
2013/06/20,0,37000,-23000,14000
2013/06/21,0,31000,-46509,-15509
2013/06/24,0,0,-1000,-1000
2013/06/25,0,336000,-219000,117000
2013/06/26,0,190000,-186000,4000
2013/06/27,0,62000,-264000,-202000
2013/06/28,0,1254000,-88000,1166000
2013/07/01,0,162000,-369000,-207000
2013/07/02,0,46000,-89000,-43000
2013/07/03,0,165000,-150000,15000
2013/07/04,0,82000,-120000,-38000
2013/07/05,0,213000,-100000,113000
2013/07/08,0,38009,-71000,-32991
2013/07/09,0,49000,-16000,33000
2013/07/10,0,184000,-5000,179000
2013/07/11,0,136000,-128000,8000
2013/07/12,0,360000,-15000,345000
2013/07/15,0,42000,-381664,-339664
2013/07/16,0,297000,-9000,288000
2013/07/17,0,197000,-86000,111000
2013/07/18,0,34000,-38000,-4000
2013/07/19,0,132000,-201000,-69000
2013/07/22,0,26000,-115000,-89000
2013/07/23,0,102000,-34000,68000
2013/07/24,0,81000,-21000,60000
2013/07/25,0,6000,-46000,-40000
2013/07/26,0,32000,-87000,-55000
2013/07/29,0,39000,-59000,-20000
2013/07/30,0,189000,-46000,143000
2013/07/31,0,32000,-17000,15000
2013/08/01,0,83000,-26000,57000
2013/08/02,0,106000,-30000,76000
2013/08/05,0,8000,-151000,-143000
2013/08/06,0,9000,-86000,-77000
2013/08/07,0,2000,-150000,-148000
2013/08/08,0,84000,-103000,-19000
2013/08/09,0,89000,-324000,-235000
2013/08/12,0,130000,-475000,-345000
2013/08/13,0,4000,-75000,-71000
2013/08/14,0,7000,-164000,-157000
2013/08/15,0,0,-90000,-90000
2013/08/16,0,114000,-119000,-5000
2013/08/19,0,39000,-22000,17000
2013/08/20,0,10000,-46000,-36000
2013/08/21,0,0,0,0
2013/08/22,0,91000,-53000,38000
2013/08/23,0,264000,-17174,246826
2013/08/26,0,732000,-27022,704978
2013/08/27,0,19000,-648000,-629000
2013/08/28,0,32000,-182000,-150000
2013/08/29,0,187000,-95000,92000
2013/08/30,0,42000,-339000,-297000
2013/09/02,0,53000,-4000,49000
2013/09/03,0,52000,-54000,-2000
2013/09/04,0,10000,-10000,0
2013/09/05,0,29000,-40000,-11000
2013/09/06,0,182000,-29000,153000
2013/09/09,0,37000,-1083000,-1046000
2013/09/10,0,20000,-69000,-49000
2013/09/11,0,38000,-19000,19000
2013/09/12,0,84000,-68000,16000
2013/09/13,0,15000,0,15000
2013/09/16,0,22000,-8000,14000
2013/09/17,0,1000,-12000,-11000
2013/09/18,0,40000,-310000,-270000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,58000,-338000,-280000
2013/09/24,0,0,-136000,-136000
2013/09/25,0,6000,-50000,-44000
2013/09/26,0,10000,-220000,-210000
2013/09/27,0,15000,-41000,-26000
2013/09/30,0,95000,-90000,5000
2013/10/01,0,16000,-56000,-40000
2013/10/02,0,5000,-31000,-26000
2013/10/03,0,964000,-32000,932000
2013/10/04,0,208000,-65000,143000
2013/10/07,0,2254000,-121000,2133000
2013/10/08,0,1791000,-870000,921000
2013/10/09,0,937000,-1265000,-328000
2013/10/10,0,0,0,0
2013/10/11,0,125000,-500160,-375160
2013/10/14,0,9000,-526285,-517285
2013/10/15,0,221000,-186000,35000
2013/10/16,0,260000,-2175000,-1915000
2013/10/17,0,117000,-559000,-442000
2013/10/18,0,100000,-57000,43000
2013/10/21,0,18000,-54000,-36000
2013/10/22,0,1000,-115000,-114000
2013/10/23,0,2000,-490693,-488693
2013/10/24,0,0,-9000,-9000
2013/10/25,0,30000,-293000,-263000
2013/10/28,0,38000,-49000,-11000
2013/10/29,0,270000,-150571,119429
2013/10/30,0,154000,-31000,123000
2013/10/31,0,30000,0,30000
2013/11/01,0,62000,-150000,-88000
2013/11/04,0,34000,-142000,-108000
2013/11/05,0,79000,-331000,-252000
2013/11/06,0,0,-91000,-91000
2013/11/07,0,19000,-30000,-11000
2013/11/08,0,8000,-21000,-13000
2013/11/11,0,1000,-7000,-6000
2013/11/12,0,147000,0,147000
2013/11/13,0,42000,-109000,-67000
2013/11/14,0,10000,-125262,-115262
2013/11/15,0,57000,-39000,18000
2013/11/18,0,157000,-33000,124000
2013/11/19,0,477000,-151000,326000
2013/11/20,0,241640,-87000,154640
2013/11/21,0,44000,-158000,-114000
2013/11/22,0,60000,-107000,-47000
2013/11/25,0,211000,0,211000
2013/11/26,0,70000,-87000,-17000
2013/11/27,0,50000,-18000,32000
2013/11/28,0,92000,0,92000
2013/11/29,0,509000,-100000,409000
2013/12/02,0,232000,-161000,71000
2013/12/03,0,269000,-63000,206000
2013/12/04,0,66000,-190000,-124000
2013/12/05,0,172000,-93000,79000
2013/12/06,0,25000,-110000,-85000
2013/12/09,0,18000,-76000,-58000
2013/12/10,0,221000,-1000,220000
2013/12/11,0,178000,-117000,61000
2013/12/12,0,81000,-67000,14000
2013/12/13,0,25000,-26000,-1000
2013/12/16,0,61000,-277000,-216000
2013/12/17,0,21000,-61000,-40000
2013/12/18,0,55660,-139000,-83340
2013/12/19,0,18000,-92000,-74000
2013/12/20,0,3000,0,3000
2013/12/23,0,214000,-3000,211000
2013/12/24,0,0,-13000,-13000
2013/12/25,0,19000,-10000,9000
2013/12/26,0,0,0,0
2013/12/27,0,24000,-10000,14000
2013/12/30,0,35000,-5000,30000
2013/12/31,0,32000,-59000,-27000
2014/01/02,0,39000,-160000,-121000
2014/01/03,0,18000,-170000,-152000
2014/01/06,0,21000,-102000,-81000
2014/01/07,0,65000,-55000,10000
2014/01/08,0,20000,-166000,-146000
2014/01/09,0,0,-8000,-8000
2014/01/10,0,57000,-1000,56000
2014/01/13,0,7000,-14000,-7000
2014/01/14,0,120000,-79000,41000
2014/01/15,0,46000,-68000,-22000
2014/01/16,0,62000,-71000,-9000
2014/01/17,0,0,-65000,-65000
2014/01/20,0,33000,-25000,8000
2014/01/21,0,50000,-4000,46000
2014/01/22,0,0,-44000,-44000
2014/01/23,0,33000,-56000,-23000
2014/01/24,0,0,-12000,-12000
2014/01/27,0,120000,-65000,55000
2014/02/05,0,58000,-331000,-273000
2014/02/06,0,109000,-104421,4579
2014/02/07,0,150000,-220000,-70000
2014/02/10,0,1000,-400000,-399000
2014/02/11,0,0,0,0
2014/02/12,0,0,-18000,-18000
2014/02/13,0,0,-37000,-37000
2014/02/14,0,89000,-31000,58000
2014/02/17,0,31000,0,31000
2014/02/18,0,4000,0,4000
2014/02/19,0,3000,-90000,-87000
2014/02/20,0,0,-92000,-92000
2014/02/21,0,0,0,0
2014/02/24,0,1000,-56000,-55000
2014/02/25,0,0,-6000,-6000
2014/02/26,0,0,-100000,-100000
2014/02/27,0,0,-6000,-6000
2014/03/03,0,0,-268000,-268000
2014/03/04,0,35000,0,35000
2014/03/05,0,0,0,0
2014/03/06,0,0,-38000,-38000
2014/03/07,0,0,-19000,-19000
2014/03/10,0,50000,-3448,46552
2014/03/11,0,38000,-1000,37000
2014/03/12,0,1000,-63000,-62000
2014/03/13,0,126000,-163000,-37000
2014/03/14,0,19000,-85000,-66000
2014/03/17,0,6000,-189740,-183740
2014/03/18,0,6000,-164000,-158000
2014/03/19,0,63000,-47910,15090
2014/03/20,0,16000,-144000,-128000
2014/03/21,0,16000,-90475,-74475
2014/03/24,0,37000,0,37000
2014/03/25,0,30000,-4000,26000
2014/03/26,0,9000,-156754,-147754
2014/03/27,0,0,0,0
2014/03/28,0,31000,0,31000
2014/03/31,0,0,-24000,-24000
2014/04/01,0,12000,-71000,-59000
2014/04/02,0,0,0,0
2014/04/03,0,0,-29000,-29000
2014/04/07,0,0,-23000,-23000
2014/04/08,0,0,0,0
2014/04/09,0,0,-18000,-18000
2014/04/10,0,0,0,0
2014/04/11,0,0,-12000,-12000
2014/04/14,0,0,0,0
2014/04/15,0,0,-9499,-9499
2014/04/16,0,0,-350000,-350000
2014/04/17,0,0,-39000,-39000
2014/04/18,0,0,-16000,-16000
2014/04/21,0,0,-4000,-4000
2014/04/22,0,0,0,0
2014/04/23,0,0,-43000,-43000
2014/04/24,0,0,-10000,-10000
2014/04/25,0,16000,-100880,-84880
2014/04/28,0,26000,0,26000
2014/04/29,0,20000,-154000,-134000
2014/04/30,0,15000,-40000,-25000
2014/05/02,0,0,-6000,-6000
2014/05/05,0,3000,-42000,-39000
2014/05/06,0,0,-266916,-266916
2014/05/07,0,0,-492000,-492000
2014/05/08,0,0,-186000,-186000
2014/05/09,0,0,-118000,-118000
2014/05/12,0,200000,0,200000
2014/05/13,0,0,-465000,-465000
2014/05/14,0,119000,-300000,-181000
2014/05/15,0,23000,0,23000
2014/05/16,0,35000,-70000,-35000
2014/05/19,0,0,-2953,-2953
2014/05/20,0,0,-42000,-42000
2014/05/21,0,7,-320168,-320161
2014/05/22,0,0,-5000,-5000
2014/05/23,0,41000,-131000,-90000
2014/05/26,0,0,-156000,-156000
2014/05/27,0,0,-45000,-45000
2014/05/28,0,32000,-31000,1000
2014/05/29,0,0,0,0
2014/05/30,0,0,-86000,-86000
2014/06/03,0,0,-29000,-29000
2014/06/04,0,0,-20000,-20000
2014/06/05,0,0,-70000,-70000
2014/06/06,0,0,0,0
2014/06/09,0,0,0,0
2014/06/10,0,0,-1000,-1000
2014/06/11,0,32000,-27000,5000
2014/06/12,0,0,0,0
2014/06/13,0,0,0,0
2014/06/16,0,0,0,0
2014/06/17,0,30000,-3000,27000
2014/06/18,0,216000,-59000,157000
2014/06/19,0,0,-10000,-10000
2014/06/20,0,26000,0,26000
2014/06/23,0,40000,-11000,29000
2014/06/24,0,56000,-2000,54000
2014/06/25,0,18000,0,18000
2014/06/26,0,56000,0,56000
2014/06/27,0,3000,0,3000
2014/06/30,0,10000,-9000,1000
2014/07/01,0,503000,0,503000
2014/07/02,0,572000,-2000,570000
2014/07/03,0,181000,-73000,108000
2014/07/04,0,0,-5000,-5000
2014/07/07,0,0,-50000,-50000
2014/07/08,0,3000,-28000,-25000
2014/07/09,0,430000,0,430000
2014/07/10,0,440000,-19000,421000
2014/07/11,0,234000,-2000,232000
2014/07/14,0,0,0,0
2014/07/15,0,0,-6000,-6000
2014/07/16,0,4000,-15696,-11696
2014/07/17,0,139000,0,139000
2014/07/18,0,547000,0,547000
2014/07/21,0,2000,0,2000
2014/07/22,0,31000,0,31000
2014/07/23,0,0,0,0
2014/07/24,0,22000,0,22000
2014/07/25,0,162000,-11000,151000
2014/07/28,0,233000,0,233000
2014/07/29,0,144000,-19000,125000
2014/07/30,0,88000,-22000,66000
2014/07/31,0,247000,-27000,220000
2014/08/01,0,35000,0,35000
2014/08/04,0,0,-424000,-424000
2014/08/05,0,5000,-79000,-74000
2014/08/06,0,7000,-26000,-19000
2014/08/07,0,0,-60000,-60000
2014/08/08,0,0,-19000,-19000
2014/08/11,0,300000,0,300000
2014/08/12,0,253000,-208000,45000
2014/08/13,0,183000,0,183000
2014/08/14,0,470000,-148000,322000
2014/08/15,0,24000,-21000,3000
2014/08/18,0,72000,-79000,-7000
2014/08/19,0,0,-401000,-401000
2014/08/20,0,0,-109000,-109000
2014/08/21,0,249000,-50000,199000
2014/08/22,0,65000,-50000,15000
2014/08/25,0,150000,0,150000
2014/08/26,0,60000,-50000,10000
2014/08/27,0,511000,-351451,159549
2014/08/28,0,792000,-488000,304000
2014/08/29,0,30000,-285000,-255000
2014/09/01,0,1000,-50000,-49000
2014/09/02,0,0,-76000,-76000
2014/09/03,0,115000,-26000,89000
2014/09/04,0,5000,-20000,-15000
2014/09/05,0,0,-100000,-100000
2014/09/09,0,0,-80000,-80000
2014/09/10,0,0,0,0
2014/09/11,0,7000,-4000,3000
2014/09/12,0,22000,-5000,17000
2014/09/15,0,0,-200000,-200000
2014/09/16,0,72000,0,72000
2014/09/17,0,160000,-272000,-112000
2014/09/18,0,1000,0,1000
2014/09/19,0,37000,0,37000
2014/09/22,0,0,-18000,-18000
2014/09/23,0,157000,0,157000
2014/09/24,0,41000,-246,40754
2014/09/25,0,0,-30000,-30000
2014/09/26,0,0,0,0
2014/09/29,0,30000,-7020,22980
2014/09/30,0,122000,-7000,115000
2014/10/01,0,0,-57280,-57280
2014/10/02,0,60000,-6000,54000
2014/10/03,0,118,-167000,-166882
2014/10/06,0,0,-12740,-12740
2014/10/07,0,0,-20000,-20000
2014/10/08,0,0,-320000,-320000
2014/10/09,0,37000,-24178,12822
2014/10/13,0,63000,-742,62258
2014/10/14,0,8000,0,8000
2014/10/15,0,0,-358000,-358000
2014/10/16,0,14000,-34000,-20000
2014/10/17,0,164000,-38000,126000
2014/10/20,0,0,0,0
2014/10/21,0,0,-5000,-5000
2014/10/22,0,30000,-30000,0
2014/10/23,0,0,-5580,-5580
2014/10/24,0,29000,-740,28260
2014/10/27,0,26000,-7000,19000
2014/10/28,0,58000,-200000,-142000
2014/10/29,0,42000,-251000,-209000
2014/10/30,0,39000,-110422,-71422
2014/10/31,0,40000,-5000,35000
2014/11/03,0,5000,-7000,-2000
2014/11/04,0,3000,-50000,-47000
2014/11/05,0,88000,0,88000
2014/11/06,0,181000,-50437,130563
2014/11/07,0,73000,-21000,52000
2014/11/10,0,41000,-2000,39000
2014/11/11,0,54000,0,54000
2014/11/12,0,0,-35000,-35000
2014/11/13,0,0,-430000,-430000
2014/11/14,0,430000,-140000,290000
2014/11/17,0,29000,-221000,-192000
2014/11/18,0,104000,-258000,-154000
2014/11/19,0,239000,-546000,-307000
2014/11/20,0,15000,-165000,-150000
2014/11/21,0,0,-11000,-11000
2014/11/24,0,250000,-171000,79000
2014/11/25,0,0,-28000,-28000
2014/11/26,0,0,0,0
2014/11/27,0,3000,0,3000
2014/11/28,0,387000,-402000,-15000
2014/12/01,0,25000,-99000,-74000
2014/12/02,0,2000,-7000,-5000
2014/12/03,0,0,-41736,-41736
2014/12/04,0,3000,-17000,-14000
2014/12/05,0,0,-9000,-9000
2014/12/08,0,129000,-3000,126000
2014/12/09,0,12460,0,12460
2014/12/10,0,2000,-20000,-18000
