Date,Open,Buy,Sell,Total
2014/12/11,0,54000,0,54000
2014/12/12,0,111000,-6000,105000
2014/12/15,0,260000,-1000,259000
2014/12/16,0,193000,-29000,164000
2014/12/17,0,43000,-240000,-197000
2014/12/18,0,0,-131000,-131000
2014/12/19,0,174000,-84000,90000
2014/12/22,0,0,-42000,-42000
2014/12/23,0,80000,-25000,55000
2014/12/24,0,708000,0,708000
2014/12/25,0,522000,-423000,99000
2014/12/26,0,60000,-21000,39000
2014/12/29,0,520000,-134000,386000
2014/12/30,0,339000,-33000,306000
2014/12/31,0,1507000,-61000,1446000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,0,-120000,-120000
2015/01/06,0,0,-20000,-20000
2015/01/07,0,0,-29000,-29000
2015/01/08,0,0,0,0
2015/01/09,0,41000,0,41000
2015/01/12,0,43000,0,43000
2015/01/13,0,107000,-50000,57000
2015/01/14,0,0,-111000,-111000
2015/01/15,0,0,-217000,-217000
2015/01/16,0,0,-143064,-143064
2015/01/19,0,53000,-696000,-643000
2015/01/20,0,2000,-200000,-198000
2015/01/21,0,0,-431000,-431000
2015/01/22,0,1906000,-830000,1076000
2015/01/23,0,1000,-267000,-266000
2015/01/26,0,0,0,0
2015/01/27,0,2000,-250000,-248000
2015/01/28,0,0,0,0
2015/01/29,0,16000,-35000,-19000
2015/01/30,0,0,-22000,-22000
2015/02/02,0,6000,-94000,-88000
2015/02/03,0,0,-50000,-50000
2015/02/04,0,1343000,-1521340,-178340
2015/02/05,0,77000,-1062065,-985065
2015/02/06,0,115000,-180000,-65000
2015/02/09,0,0,-64000,-64000
2015/02/10,0,138000,-124000,14000
2015/02/11,0,95000,-2540,92460
2015/02/12,0,143000,-50000,93000
2015/02/13,0,90000,-295000,-205000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,0,-171000,-171000
2015/02/25,0,33000,-155000,-122000
2015/02/26,0,21000,-7000,14000
2015/02/27,0,0,0,0
2015/03/02,0,184000,-1437000,-1253000
2015/03/03,0,101000,-87000,14000
2015/03/04,0,3000,-85000,-82000
2015/03/05,0,30000,-88359,-58359
2015/03/06,0,32000,-63000,-31000
2015/03/09,0,10000,-12602,-2602
2015/03/10,0,10000,-182000,-172000
2015/03/11,0,40000,-54000,-14000
2015/03/12,0,44000,-331022,-287022
2015/03/13,0,10000,-301000,-291000
2015/03/16,0,123000,-11000,112000
2015/03/17,0,26000,-110065,-84065
2015/03/18,0,56000,-129000,-73000
2015/03/19,0,120000,-42000,78000
2015/03/20,0,18000,-105000,-87000
2015/03/23,0,81000,-155000,-74000
2015/03/24,0,13000,-78000,-65000
2015/03/25,0,49000,-19000,30000
2015/03/26,0,59000,-76000,-17000
2015/03/27,0,60000,-4000,56000
2015/03/30,0,13000,-3000,10000
2015/03/31,0,20000,-64000,-44000
2015/04/01,0,60000,-72000,-12000
2015/04/02,0,20000,-192000,-172000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,11000,-180000,-169000
2015/04/08,0,60000,-101000,-41000
2015/04/09,0,1534000,-612000,922000
2015/04/10,0,3000,-252000,-249000
2015/04/13,0,0,-20000,-20000
2015/04/14,0,10000,-45000,-35000
2015/04/15,0,66000,-248000,-182000
2015/04/16,0,0,-401000,-401000
2015/04/17,0,26000,-80000,-54000
2015/04/20,0,26000,-4000,22000
2015/04/21,0,1000,-110000,-109000
2015/04/22,0,20000,-20000,0
2015/04/23,0,346000,-115000,231000
2015/04/24,0,663000,-1438000,-775000
2015/04/27,0,750000,-621000,129000
2015/04/28,0,349000,-347000,2000
2015/04/29,0,586000,-129000,457000
2015/04/30,0,313000,-20000,293000
2015/05/01,0,0,0,0
2015/05/04,0,337000,-203000,134000
2015/05/05,0,329000,-45000,284000
2015/05/06,0,113000,0,113000
2015/05/07,0,848000,-10000,838000
2015/05/08,0,113000,-207000,-94000
2015/05/11,0,121000,-220000,-99000
2015/05/12,0,460000,0,460000
2015/05/13,0,426000,-38000,388000
2015/05/14,0,100000,-494000,-394000
2015/05/15,0,382000,-406000,-24000
2015/05/18,0,1030000,-130000,900000
2015/05/19,0,190000,-664000,-474000
2015/05/20,0,321000,-606000,-285000
2015/05/21,0,123000,-278000,-155000
2015/05/22,0,97000,-465000,-368000
2015/05/25,0,318000,-113000,205000
2015/05/26,0,120000,-739000,-619000
2015/05/27,0,0,-91000,-91000
2015/05/28,0,195000,-266000,-71000
2015/05/29,0,27000,0,27000
2015/06/01,0,103000,0,103000
2015/06/02,0,105000,-425000,-320000
2015/06/03,0,61000,-324000,-263000
2015/06/04,0,130000,-111000,19000
2015/06/05,0,110000,-138000,-28000
2015/06/08,0,145000,-195000,-50000
2015/06/09,0,25000,-25000,0
2015/06/10,0,3000,-36000,-33000
2015/06/11,0,102000,-209000,-107000
2015/06/12,0,20000,-40000,-20000
2015/06/15,0,100000,-24000,76000
2015/06/16,0,27000,-28000,-1000
2015/06/17,0,58000,-95000,-37000
2015/06/18,0,156000,-98000,58000
2015/06/19,0,0,0,0
2015/06/22,0,160000,-16000,144000
2015/06/23,0,73000,-9000,64000
2015/06/24,0,4000,0,4000
2015/06/25,0,70000,0,70000
2015/06/26,0,50000,-34000,16000
2015/06/29,0,62000,-42000,20000
2015/06/30,0,0,-14000,-14000
2015/07/01,0,0,0,0
2015/07/02,0,10000,-60000,-50000
2015/07/03,0,47000,-1000,46000
2015/07/06,0,0,-10000,-10000
2015/07/07,0,12000,-31000,-19000
2015/07/08,0,53000,-118000,-65000
2015/07/09,0,104000,0,104000
2015/07/10,0,0,0,0
2015/07/13,0,1000,-43000,-42000
2015/07/14,0,32000,-104000,-72000
2015/07/15,0,152000,-164000,-12000
2015/07/16,0,85000,-53000,32000
2015/07/17,0,60000,-15000,45000
2015/07/20,0,60000,0,60000
2015/07/21,0,45000,-75000,-30000
2015/07/22,0,48000,-184000,-136000
2015/07/23,0,116000,-10000,106000
2015/07/24,0,116000,-7000,109000
2015/07/27,0,475000,0,475000
2015/07/28,0,384000,-9000,375000
2015/07/29,0,977000,-14215,962785
2015/07/30,0,43000,-577000,-534000
2015/07/31,0,111000,-337000,-226000
2015/08/03,0,45000,-172000,-127000
2015/08/04,0,662000,-201000,461000
2015/08/05,0,318000,-101000,217000
2015/08/06,0,52000,-23000,29000
2015/08/07,0,250000,-22000,228000
2015/08/10,0,20000,-20000,0
2015/08/11,0,380000,-261000,119000
2015/08/12,0,243000,-41000,202000
2015/08/13,0,563000,-160000,403000
2015/08/14,0,122000,-142000,-20000
2015/08/17,0,152000,-69000,83000
2015/08/18,0,29000,-203000,-174000
2015/08/19,0,219000,-356000,-137000
2015/08/20,0,463000,-226000,237000
2015/08/21,0,108000,-35000,73000
2015/08/24,0,460000,-137000,323000
2015/08/25,0,42000,-163000,-121000
2015/08/26,0,68000,-104000,-36000
2015/08/27,0,497000,-175000,322000
2015/08/28,0,50000,-377800,-327800
2015/08/31,0,50000,-341300,-291300
2015/09/01,0,185000,-266208,-81208
2015/09/02,0,295000,-160000,135000
2015/09/03,0,73000,-340000,-267000
2015/09/04,0,217000,-391000,-174000
2015/09/07,0,480000,-217000,263000
2015/09/08,0,260000,-359000,-99000
2015/09/09,0,319000,-399000,-80000
2015/09/10,0,194000,-221000,-27000
2015/09/11,0,48000,-246000,-198000
2015/09/14,0,144000,-359760,-215760
2015/09/15,0,510000,-16003,493997
2015/09/16,0,267000,-296000,-29000
2015/09/17,0,249000,-296000,-47000
2015/09/18,0,449000,-154000,295000
2015/09/21,0,603000,-98000,505000
2015/09/22,0,63000,0,63000
2015/09/23,0,201000,-7000,194000
2015/09/24,0,220000,-27000,193000
2015/09/25,0,1399000,-69000,1330000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,1702000,-91000,1611000
2015/10/01,0,762000,-56000,706000
2015/10/02,0,324000,-64000,260000
2015/10/05,0,11000,-7000,4000
2015/10/06,0,123000,-20000,103000
2015/10/07,0,278000,-56000,222000
2015/10/08,0,127000,-219000,-92000
2015/10/09,0,0,0,0
2015/10/12,0,338000,-24000,314000
2015/10/13,0,73000,-160000,-87000
2015/10/14,0,74000,-119000,-45000
2015/10/15,0,5000,-95000,-90000
2015/10/16,0,547000,-19000,528000
2015/10/19,0,41000,0,41000
2015/10/20,0,313000,-40000,273000
2015/10/21,0,0,-12000,-12000
2015/10/22,0,209000,-4440,204560
2015/10/23,0,29000,-173560,-144560
2015/10/26,0,14000,-138000,-124000
2015/10/27,0,10000,-83000,-73000
2015/10/28,0,55000,-8000,47000
2015/10/29,0,0,-107940,-107940
2015/10/30,0,78000,-531000,-453000
2015/11/02,0,117000,-94000,23000
2015/11/03,0,1000,-161000,-160000
2015/11/04,0,250000,-152000,98000
2015/11/05,0,163000,-102000,61000
2015/11/06,0,510000,-156000,354000
2015/11/09,0,51000,-36000,15000
2015/11/10,0,47000,-16000,31000
2015/11/11,0,355000,-156000,199000
2015/11/12,0,0,-17000,-17000
2015/11/13,0,82000,-39000,43000
2015/11/16,0,0,-17000,-17000
2015/11/17,0,10000,-10000,0
2015/11/18,0,5000,-11000,-6000
2015/11/19,0,16000,-14000,2000
2015/11/20,0,0,0,0
2015/11/23,0,85000,0,85000
2015/11/24,0,4000,-5000,-1000
2015/11/25,0,143000,-24000,119000
2015/11/26,0,134000,-5000,129000
2015/11/27,0,52000,-36000,16000
2015/11/30,0,52000,-190000,-138000
2015/12/01,0,93000,-41000,52000
2015/12/02,0,87000,-5500,81500
2015/12/03,0,172000,-3000,169000
2015/12/04,0,140000,-68000,72000
2015/12/07,0,418000,-131000,287000
2015/12/08,0,81000,-191000,-110000
2015/12/09,0,178000,-108000,70000
2015/12/10,0,22000,-139000,-117000
2015/12/11,0,3000,-154000,-151000
2015/12/14,0,310000,-96000,214000
2015/12/15,0,41000,-13000,28000
2015/12/16,0,105000,-116000,-11000
2015/12/17,0,62000,-148000,-86000
2015/12/18,0,50000,-12000,38000
2015/12/21,0,50000,0,50000
2015/12/22,0,12000,-3000,9000
2015/12/23,0,10000,-5000,5000
2015/12/24,0,129000,-34000,95000
2015/12/25,0,104000,-77000,27000
2015/12/28,0,5000,-1000,4000
2015/12/29,0,12000,0,12000
2015/12/30,0,7000,-106000,-99000
2015/12/31,0,22000,-134000,-112000
2016/01/01,0,0,0,0
2016/01/04,0,23000,-141000,-118000
2016/01/05,0,104000,-283000,-179000
2016/01/06,0,19000,-130000,-111000
2016/01/07,0,297000,-248068,48932
2016/01/08,0,0,-68000,-68000
2016/01/11,0,341000,-4000,337000
2016/01/12,0,32000,-50000,-18000
2016/01/13,0,88000,-127000,-39000
2016/01/14,0,543000,-402000,141000
2016/01/15,0,390000,-160000,230000
2016/01/18,0,314000,0,314000
2016/01/19,0,10000,-63000,-53000
2016/01/20,0,200000,-30000,170000
2016/01/21,0,155000,-7000,148000
2016/01/22,0,101000,-319000,-218000
2016/01/25,0,156000,-85000,71000
2016/01/26,0,153000,-226000,-73000
2016/01/27,0,50000,-50000,0
2016/01/28,0,191000,-200000,-9000
2016/01/29,0,151000,-170000,-19000
2016/02/01,0,500000,-93000,407000
2016/02/02,0,0,-70000,-70000
2016/02/03,0,7000,-713000,-706000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,64000,0,64000
2016/02/16,0,213000,0,213000
2016/02/17,0,136000,-186000,-50000
2016/02/18,0,20000,-10000,10000
2016/02/19,0,0,-20000,-20000
2016/02/22,0,590000,-31000,559000
2016/02/23,0,23000,-519000,-496000
2016/02/24,0,0,-450000,-450000
2016/02/25,0,303000,-480000,-177000
2016/02/26,0,200000,-201000,-1000
2016/02/29,0,0,0,0
2016/03/01,0,74000,-100000,-26000
2016/03/02,0,151000,-91000,60000
2016/03/03,0,469000,-120000,349000
2016/03/04,0,397000,-396000,1000
2016/03/07,0,1325000,-185000,1140000
2016/03/08,0,444000,-1080000,-636000
2016/03/09,0,115000,-76000,39000
2016/03/10,0,30000,0,30000
2016/03/11,0,2000,-188193,-186193
2016/03/14,0,18000,-33000,-15000
2016/03/15,0,0,-176000,-176000
2016/03/16,0,324000,-78000,246000
2016/03/17,0,138000,-73000,65000
2016/03/18,0,0,-151000,-151000
2016/03/21,0,0,-5000,-5000
2016/03/22,0,20000,-197000,-177000
2016/03/23,0,10000,-152000,-142000
2016/03/24,0,15000,-5000,10000
2016/03/25,0,27000,-19000,8000
2016/03/28,0,51000,0,51000
2016/03/29,0,3000,-131000,-128000
2016/03/30,0,79000,0,79000
2016/03/31,0,28000,-61382,-33382
2016/04/01,0,59000,-52000,7000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,116000,-103000,13000
2016/04/07,0,13000,-84000,-71000
2016/04/08,0,41000,-53000,-12000
2016/04/11,0,107000,-48000,59000
2016/04/12,0,70000,-119000,-49000
2016/04/13,0,181000,-66880,114120
2016/04/14,0,42000,-120000,-78000
2016/04/15,0,210000,-92000,118000
2016/04/18,0,0,-69000,-69000
2016/04/19,0,0,-26000,-26000
2016/04/20,0,7000,-98000,-91000
2016/04/21,0,69000,-20000,49000
2016/04/22,0,82000,-62000,20000
2016/04/25,0,19000,-75000,-56000
2016/04/26,0,200000,-6000,194000
2016/04/27,0,146000,-94000,52000
2016/04/28,0,56000,-300000,-244000
2016/04/29,0,20000,-17000,3000
2016/05/02,0,0,0,0
2016/05/03,0,4000,-74000,-70000
2016/05/04,0,3000,-25000,-22000
2016/05/05,0,46000,-10000,36000
2016/05/06,0,22000,-86000,-64000
2016/05/09,0,158000,-70000,88000
2016/05/10,0,19000,-80000,-61000
2016/05/11,0,0,-15000,-15000
2016/05/12,0,0,-54000,-54000
2016/05/13,0,0,-19000,-19000
2016/05/16,0,20000,-11000,9000
2016/05/17,0,126000,0,126000
2016/05/18,0,13000,-8000,5000
2016/05/19,0,0,-16000,-16000
2016/05/20,0,119000,-70000,49000
2016/05/23,0,146000,-414000,-268000
2016/05/24,0,46000,-319000,-273000
2016/05/25,0,168000,-32000,136000
2016/05/26,0,23000,-279000,-256000
2016/05/27,0,2000,0,2000
2016/05/30,0,36000,-69080,-33080
2016/05/31,0,105000,-47000,58000
2016/06/01,0,20000,-238000,-218000
2016/06/02,0,47000,-18000,29000
2016/06/03,0,0,-10000,-10000
2016/06/06,0,115000,-41000,74000
2016/06/07,0,93000,-34000,59000
2016/06/08,0,33000,-261000,-228000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,29000,-38000,-9000
2016/06/14,0,42000,-200000,-158000
2016/06/15,0,57000,-88000,-31000
2016/06/16,0,38000,-49000,-11000
2016/06/17,0,5000,-21000,-16000
2016/06/20,0,213000,-313000,-100000
2016/06/21,0,30000,-179000,-149000
2016/06/22,0,200000,-16000,184000
2016/06/23,0,23000,-317000,-294000
2016/06/24,0,489000,-134000,355000
2016/06/27,0,52000,-26000,26000
2016/06/28,0,116000,-16000,100000
2016/06/29,0,171000,-2000,169000
2016/06/30,0,591000,-506000,85000
2016/07/01,0,428000,-795000,-367000
2016/07/04,0,63000,-159000,-96000
2016/07/05,0,195000,-6000,189000
2016/07/06,0,523000,-111000,412000
2016/07/07,0,56000,-104000,-48000
2016/07/08,0,0,0,0
2016/07/11,0,461000,-58000,403000
2016/07/12,0,270000,-306000,-36000
2016/07/13,0,1885000,-573000,1312000
2016/07/14,0,57000,-1171000,-1114000
2016/07/15,0,37000,-120000,-83000
2016/07/18,0,189000,-49000,140000
2016/07/19,0,140000,-22000,118000
2016/07/20,0,138000,-219000,-81000
2016/07/21,0,229000,-2000,227000
2016/07/22,0,4000,-106000,-102000
2016/07/25,0,145000,-125000,20000
2016/07/26,0,21000,-1000,20000
2016/07/27,0,110000,-210000,-100000
2016/07/28,0,185000,-82000,103000
2016/07/29,0,51000,-176000,-125000
2016/08/01,0,47000,-4000,43000
2016/08/02,0,115000,-71000,44000
2016/08/03,0,61000,-160000,-99000
2016/08/04,0,35000,-173000,-138000
2016/08/05,0,59000,-24000,35000
2016/08/08,0,8000,-68000,-60000
2016/08/09,0,6000,0,6000
2016/08/10,0,31000,-30000,1000
2016/08/11,0,128000,-115000,13000
2016/08/12,0,0,-59000,-59000
2016/08/15,0,7000,-76000,-69000
2016/08/16,0,39000,-68000,-29000
2016/08/17,0,173000,-303000,-130000
2016/08/18,0,191000,-63000,128000
2016/08/19,0,61000,-20000,41000
2016/08/22,0,60000,-11000,49000
2016/08/23,0,60000,-26000,34000
2016/08/24,0,2000,-68000,-66000
2016/08/25,0,0,-96000,-96000
2016/08/26,0,0,-80000,-80000
2016/08/29,0,76000,-99000,-23000
2016/08/30,0,18000,-197000,-179000
2016/08/31,0,156000,-290000,-134000
2016/09/01,0,111000,-175000,-64000
2016/09/02,0,10000,-86000,-76000
2016/09/05,0,165000,-182000,-17000
2016/09/06,0,149000,-364000,-215000
2016/09/07,0,119000,-70000,49000
2016/09/08,0,252000,-144000,108000
2016/09/09,0,307000,-158000,149000
2016/09/12,0,311000,-24000,287000
2016/09/13,0,249000,-13000,236000
2016/09/14,0,184000,0,184000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,147000,-43000,104000
2016/09/20,0,266000,-27000,239000
2016/09/21,0,131000,-89000,42000
2016/09/22,0,78000,-8000,70000
2016/09/23,0,67000,-91000,-24000
2016/09/26,0,0,0,0
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,54000,-21320,32680
2016/09/30,0,212000,-274000,-62000
2016/10/03,0,69000,-14000,55000
2016/10/04,0,0,-71000,-71000
2016/10/05,0,43000,-7000,36000
2016/10/06,0,0,-42000,-42000
2016/10/07,0,9000,0,9000
2016/10/10,0,0,0,0
2016/10/11,0,17000,-35000,-18000
2016/10/12,0,43000,-76000,-33000
2016/10/13,0,65000,-302000,-237000
2016/10/14,0,28000,-80000,-52000
2016/10/17,0,23000,-86000,-63000
2016/10/18,0,4000,-66000,-62000
2016/10/19,0,523000,-220000,303000
2016/10/20,0,148000,-570000,-422000
2016/10/21,0,36000,-123000,-87000
2016/10/24,0,191000,-43000,148000
2016/10/25,0,163000,-9000,154000
2016/10/26,0,20000,-15000,5000
2016/10/27,0,107000,-1000,106000
2016/10/28,0,20000,-87000,-67000
2016/10/31,0,63000,-150000,-87000
2016/11/01,0,24000,-40000,-16000
2016/11/02,0,76000,-2000,74000
2016/11/03,0,92000,-109000,-17000
2016/11/04,0,0,-27000,-27000
2016/11/07,0,292000,-2000,290000
2016/11/08,0,25000,-513000,-488000
2016/11/09,0,127000,-678000,-551000
2016/11/10,0,36000,-49000,-13000
2016/11/11,0,119000,-209000,-90000
2016/11/14,0,80000,-87000,-7000
2016/11/15,0,223000,-12000,211000
2016/11/16,0,26000,-102000,-76000
2016/11/17,0,31000,-255000,-224000
2016/11/18,0,51000,-1000,50000
2016/11/21,0,131000,-42000,89000
2016/11/22,0,180000,-41000,139000
2016/11/23,0,25000,-52000,-27000
2016/11/24,0,2000,-5000,-3000
2016/11/25,0,2000,0,2000
2016/11/28,0,188000,-68708,119292
2016/11/29,0,57000,-197000,-140000
2016/11/30,0,40000,-6000,34000
2016/12/01,0,56000,-57000,-1000
2016/12/02,0,186000,-104000,82000
2016/12/05,0,192000,-281000,-89000
2016/12/06,0,143000,-206000,-63000
2016/12/07,0,80000,-168000,-88000
2016/12/08,0,270000,-533000,-263000
2016/12/09,0,118000,-510000,-392000
2016/12/12,0,77000,-64000,13000
2016/12/13,0,382000,-433000,-51000
2016/12/14,0,286000,-61000,225000
2016/12/15,0,265000,-5000,260000
2016/12/16,0,156000,-11000,145000
2016/12/19,0,302000,-112000,190000
2016/12/20,0,149000,-32000,117000
2016/12/21,0,32000,-54000,-22000
2016/12/22,0,150000,-3000,147000
2016/12/23,0,4000,-94000,-90000
2016/12/26,0,110000,-12000,98000
2016/12/27,0,40000,-105000,-65000
2016/12/28,0,5000,-89000,-84000
2016/12/29,0,2000,-9000,-7000
2016/12/30,0,36000,-349000,-313000
2017/01/02,0,0,0,0
2017/01/03,0,39000,-70000,-31000
2017/01/04,0,0,-52000,-52000
2017/01/05,0,63000,-179000,-116000
2017/01/06,0,9000,-90000,-81000
2017/01/09,0,100000,-74000,26000
2017/01/10,0,6000,-131000,-125000
2017/01/11,0,0,-9000,-9000
2017/01/12,0,292000,-131000,161000
2017/01/13,0,25000,-161000,-136000
2017/01/16,0,160000,-23000,137000
2017/01/17,0,61000,-174000,-113000
2017/01/18,0,273000,-306000,-33000
2017/01/19,0,122000,-208000,-86000
2017/01/20,0,30000,-15000,15000
2017/01/23,0,366000,-648000,-282000
2017/01/24,0,19000,-86000,-67000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,545000,-661000,-116000
2017/02/03,0,74000,-1238000,-1164000
2017/02/06,0,62000,-132000,-70000
2017/02/07,0,29000,-7000,22000
2017/02/08,0,306000,-42000,264000
2017/02/09,0,60000,-63000,-3000
2017/02/10,0,113000,-23000,90000
2017/02/13,0,54000,-68000,-14000
2017/02/14,0,60000,-23000,37000
2017/02/15,0,170000,-102000,68000
2017/02/16,0,95000,-4000,91000
2017/02/17,0,40000,0,40000
2017/02/20,0,4000,-3000,1000
2017/02/21,0,2000,-17000,-15000
2017/02/22,0,35000,0,35000
2017/02/23,0,6000,-35000,-29000
2017/02/24,0,0,0,0
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,381000,-81000,300000
2017/03/02,0,80000,-307000,-227000
2017/03/03,0,0,-148000,-148000
2017/03/06,0,0,-103000,-103000
2017/03/07,0,58000,0,58000
2017/03/08,0,51000,-153000,-102000
2017/03/09,0,211000,-6000,205000
2017/03/10,0,162000,-61000,101000
2017/03/13,0,10000,-41000,-31000
2017/03/14,0,6000,-153000,-147000
2017/03/15,0,64000,-101000,-37000
2017/03/16,0,276000,-96000,180000
2017/03/17,0,104000,-107000,-3000
2017/03/20,0,80000,0,80000
2017/03/21,0,35000,-220000,-185000
2017/03/22,0,163000,-164000,-1000
2017/03/23,0,95000,-30000,65000
2017/03/24,0,170000,-24000,146000
2017/03/27,0,6000,-93000,-87000
2017/03/28,0,352000,-10000,342000
2017/03/29,0,309000,-17000,292000
2017/03/30,0,160000,-70000,90000
2017/03/31,0,238000,0,238000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,141000,-63000,78000
2017/04/06,0,52000,-15180,36820
2017/04/07,0,140000,-13000,127000
2017/04/10,0,60000,0,60000
2017/04/11,0,100000,0,100000
2017/04/12,0,40000,-2000,38000
2017/04/13,0,22000,0,22000
2017/04/14,0,60000,0,60000
2017/04/17,0,113000,0,113000
2017/04/18,0,0,-1000,-1000
2017/04/19,0,136000,-56000,80000
2017/04/20,0,0,-20000,-20000
2017/04/21,0,100000,-5000,95000
2017/04/24,0,77680,-124000,-46320
2017/04/25,0,16000,-102000,-86000
2017/04/26,0,36000,-107000,-71000
2017/04/27,0,70000,0,70000
2017/04/28,0,120000,-4000,116000
2017/05/01,0,0,0,0
2017/05/02,0,0,0,0
2017/05/03,0,10000,-4000,6000
2017/05/04,0,61000,0,61000
2017/05/05,0,85000,-21000,64000
2017/05/08,0,81000,-6000,75000
2017/05/09,0,147000,-48688,98312
2017/05/10,0,167000,-1000,166000
2017/05/11,0,6000,-12000,-6000
2017/05/12,0,13000,-4000,9000
2017/05/15,0,470000,-31000,439000
2017/05/16,0,159000,-231000,-72000
2017/05/17,0,305000,-26000,279000
2017/05/18,0,175000,-51000,124000
2017/05/19,0,286000,-41000,245000
2017/05/22,0,102000,-81000,21000
2017/05/23,0,51000,-123000,-72000
2017/05/24,0,0,-39000,-39000
2017/05/25,0,62000,0,62000
2017/05/26,0,5000,-36000,-31000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,12000,0,12000
2017/06/01,0,0,-7000,-7000
2017/06/02,0,2000,-21000,-19000
2017/06/05,0,22000,-1000,21000
2017/06/06,0,50000,-787,49213
2017/06/07,0,12000,-54000,-42000
2017/06/08,0,0,-1000,-1000
2017/06/09,0,10000,-6000,4000
2017/06/12,0,17000,0,17000
2017/06/13,0,0,-71000,-71000
2017/06/14,0,0,-8000,-8000
2017/06/15,0,100000,-17000,83000
2017/06/16,0,152000,0,152000
2017/06/19,0,8000,0,8000
2017/06/20,0,41000,0,41000
2017/06/21,0,267000,-110000,157000
2017/06/22,0,66000,-1000,65000
2017/06/23,0,96000,-11000,85000
2017/06/26,0,506000,0,506000
2017/06/27,0,172000,0,172000
2017/06/28,0,475000,0,475000
2017/06/29,0,90000,-2000,88000
2017/06/30,0,200000,-4000,196000
2017/07/03,0,633000,0,633000
2017/07/04,0,28000,-9000,19000
2017/07/05,0,471000,-28000,443000
2017/07/06,0,0,-49000,-49000
2017/07/07,0,5000,-95000,-90000
2017/07/10,0,48000,-1000,47000
2017/07/11,0,171000,-104000,67000
2017/07/12,0,0,-147000,-147000
2017/07/13,0,1000,-38000,-37000
2017/07/14,0,0,-9000,-9000
2017/07/17,0,92000,-17000,75000
2017/07/18,0,42000,-9000,33000
2017/07/19,0,2588000,-128000,2460000
2017/07/20,0,80000,-1272000,-1192000
2017/07/21,0,0,-308000,-308000
2017/07/24,0,18000,-113000,-95000
2017/07/25,0,0,-253000,-253000
2017/07/26,0,41000,-356000,-315000
2017/07/27,0,0,-43000,-43000
2017/07/28,0,0,-260000,-260000
2017/07/31,0,0,-24000,-24000
2017/08/01,0,0,-13000,-13000
2017/08/02,0,4000,-818000,-814000
2017/08/03,0,55000,-30000,25000
2017/08/04,0,96000,-641000,-545000
2017/08/07,0,53000,0,53000
2017/08/08,0,2000,-172000,-170000
2017/08/09,0,0,-303000,-303000
2017/08/10,0,13000,-174000,-161000
2017/08/11,0,0,-26000,-26000
2017/08/14,0,0,-43000,-43000
2017/08/15,0,1000,-32000,-31000
2017/08/16,0,2000,-41000,-39000
2017/08/17,0,0,-3000,-3000
2017/08/18,0,10000,-64000,-54000
