Date,Open,Buy,Sell,Total
2009/02/04,0,3833000,-5503000,-1670000
2009/02/05,0,4978000,-2918630,2059370
2009/02/06,0,7038234,-4192435,2845799
2009/02/09,0,2702000,-4022000,-1320000
2009/02/10,0,2801000,-2976000,-175000
2009/02/11,0,2611000,-1464000,1147000
2009/02/12,0,918000,-3720245,-2802245
2009/02/13,0,3020000,-3488273,-468273
2009/02/16,0,319000,-1129249,-810249
2009/02/17,0,2062000,-4594856,-2532856
2009/02/18,0,4432000,-3396596,1035404
2009/02/19,0,4158000,-5001094,-843094
2009/02/20,0,4929707,-5160707,-231000
2009/02/23,0,2527000,-757000,1770000
2009/02/24,0,1642400,-11962425,-10320025
2009/02/25,0,1817000,-1081040,735960
2009/02/26,0,3921203,-3942022,-20819
2009/02/27,0,1826000,-2665492,-839492
2009/03/02,0,7730000,-9533072,-1803072
2009/03/03,0,4766000,-6284250,-1518250
2009/03/04,0,7871000,-12890060,-5019060
2009/03/05,0,9905000,-9914000,-9000
2009/03/06,0,4422000,-5610610,-1188610
2009/03/09,0,1666000,-5295000,-3629000
2009/03/10,0,6210000,-2133070,4076930
2009/03/11,0,3216063,-4153000,-936937
2009/03/12,0,4119000,-2737000,1382000
2009/03/13,0,10241000,-2127124,8113876
2009/03/16,0,5772000,-1989000,3783000
2009/03/17,0,16112000,-10249666,5862334
2009/03/18,0,6845000,-5930956,914044
2009/03/19,0,6692000,-3348000,3344000
2009/03/20,0,2472000,-3291558,-819558
2009/03/23,0,6839000,-1162681,5676319
2009/03/24,0,8219000,-14818652,-6599652
2009/03/25,0,10014000,-4809420,5204580
2009/03/26,0,7231000,-1026000,6205000
2009/03/27,0,7224000,-1650000,5574000
2009/03/30,0,7174000,-4039120,3134880
2009/03/31,0,9774000,-2440768,7333232
2009/04/01,0,3489000,-710000,2779000
2009/04/02,0,9166000,-4936700,4229300
2009/04/03,0,5585000,-1724600,3860400
2009/04/06,0,9415000,-3485000,5930000
2009/04/07,0,8516000,-6976000,1540000
2009/04/08,0,9474000,-8165000,1309000
2009/04/09,0,13297000,-6865609,6431391
2009/04/10,0,11794000,-536380,11257620
2009/04/13,0,10851000,-3789000,7062000
2009/04/14,0,11965000,-5114000,6851000
2009/04/15,0,7702000,-9715000,-2013000
2009/04/16,0,24470000,-12064000,12406000
2009/04/17,0,25409086,-14994049,10415037
2009/04/20,0,6091000,-9915864,-3824864
2009/04/21,0,2417000,-5726000,-3309000
2009/04/22,0,9801000,-10776468,-975468
2009/04/23,0,7932500,-5986790,1945710
2009/04/24,0,9203000,-2915000,6288000
2009/04/27,0,5456273,-1798300,3657973
2009/04/28,0,8543196,-5687185,2856011
2009/04/29,0,11036000,-10065188,970812
2009/04/30,0,6715000,-1520448,5194552
2009/05/01,0,0,0,0
2009/05/04,0,4313000,-290160,4022840
2009/05/05,0,17755225,-4037659,13717566
2009/05/06,0,25222726,-20792640,4430086
2009/05/07,0,17617000,-16484042,1132958
2009/05/08,0,8259000,-5211260,3047740
2009/05/11,0,7274000,-8550000,-1276000
2009/05/12,0,5668000,-5215000,453000
2009/05/13,0,8476000,-7713534,762466
2009/05/14,0,20760252,-10285000,10475252
2009/05/15,0,20045000,-8581220,11463780
2009/05/18,0,8209308,-4742000,3467308
2009/05/19,0,9981286,-3259961,6721325
2009/05/20,0,10559000,-3533000,7026000
2009/05/21,0,6346000,-5425000,921000
2009/05/22,0,6882000,-6518100,363900
2009/05/25,0,3998000,-3325710,672290
2009/05/26,0,10087000,-4773388,5313612
2009/05/27,0,10068410,-9178285,890125
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,17867000,-17221260,645740
2009/06/02,0,15772000,-5068300,10703700
2009/06/03,0,4173000,-954000,3219000
2009/06/04,0,4059580,-8316753,-4257173
2009/06/05,0,7654159,-5694693,1959466
2009/06/08,0,3602000,-4337000,-735000
2009/06/09,0,8959000,-10089700,-1130700
2009/06/10,0,3367360,-4318414,-951054
2009/06/11,0,6370000,-3881930,2488070
2009/06/12,0,12573000,-9712000,2861000
2009/06/15,0,4848000,-7021999,-2173999
2009/06/16,0,7936000,-15507852,-7571852
2009/06/17,0,7531000,-5868000,1663000
2009/06/18,0,9588000,-4795000,4793000
2009/06/19,0,14149000,-4453000,9696000
2009/06/22,0,31162000,-4799000,26363000
2009/06/23,0,9372800,-7517929,1854871
2009/06/24,0,5278000,-6566010,-1288010
2009/06/25,0,24758000,-8871000,15887000
2009/06/26,0,11355000,-3204800,8150200
2009/06/29,0,5768000,-8620760,-2852760
2009/06/30,0,4342000,-4849035,-507035
2009/07/01,0,7932000,-9978501,-2046501
2009/07/02,0,6427000,-5184000,1243000
2009/07/03,0,3077235,-3838155,-760920
2009/07/06,0,6073000,-4911500,1161500
2009/07/07,0,13310000,-5978070,7331930
2009/07/08,0,2210000,-5027000,-2817000
2009/07/09,0,1593000,-5281000,-3688000
2009/07/10,0,1259000,-5785045,-4526045
2009/07/13,0,10624000,-11899038,-1275038
2009/07/14,0,7451000,-5279506,2171494
2009/07/15,0,5029000,-2069717,2959283
2009/07/16,0,6244701,-1453504,4791197
2009/07/17,0,2433910,-3718584,-1284674
2009/07/20,0,4056000,-7100286,-3044286
2009/07/21,0,5707000,-6334010,-627010
2009/07/22,0,7157000,-9946989,-2789989
2009/07/23,0,4745000,-1361090,3383910
2009/07/24,0,3666500,-1195090,2471410
2009/07/27,0,2360000,-181669,2178331
2009/07/28,0,3229000,-11710290,-8481290
2009/07/29,0,5094764,-20643000,-15548236
2009/07/30,0,2675000,-8007000,-5332000
2009/07/31,0,4404000,-9899040,-5495040
2009/08/03,0,3639000,-10822140,-7183140
2009/08/04,0,2193000,-4900000,-2707000
2009/08/05,0,5727000,-6134397,-407397
2009/08/06,0,3135000,-9242036,-6107036
2009/08/07,0,0,0,0
2009/08/10,0,2574641,-3947000,-1372359
2009/08/11,0,3030885,-12591000,-9560115
2009/08/12,0,3973000,-7125091,-3152091
2009/08/13,0,7199000,-8114000,-915000
2009/08/14,0,14948000,-7532000,7416000
2009/08/17,0,636000,-9683000,-9047000
2009/08/18,0,1266000,-5514000,-4248000
2009/08/19,0,3976000,-12683186,-8707186
2009/08/20,0,4230000,-4843000,-613000
2009/08/21,0,2194000,-4307520,-2113520
2009/08/24,0,5727000,-3027065,2699935
2009/08/25,0,4443000,-1922886,2520114
2009/08/26,0,9602000,-10972000,-1370000
2009/08/27,0,3473000,-14425000,-10952000
2009/08/28,0,4992000,-9368000,-4376000
2009/08/31,0,4860000,-6076176,-1216176
2009/09/01,0,7295500,-5380262,1915238
2009/09/02,0,2586700,-6564090,-3977390
2009/09/03,0,2255340,-10446000,-8190660
2009/09/04,0,14251000,-14126456,124544
2009/09/07,0,7811000,-6793780,1017220
2009/09/08,0,8732000,-4596000,4136000
2009/09/09,0,7163000,-2554533,4608467
2009/09/10,0,10402500,-2103742,8298758
2009/09/11,0,4337000,-1252000,3085000
2009/09/14,0,5455000,-6547000,-1092000
2009/09/15,0,4187414,-4068000,119414
2009/09/16,0,3669000,-7004880,-3335880
2009/09/17,0,8980440,-4832570,4147870
2009/09/18,0,5866000,-5185000,681000
2009/09/21,0,7711000,-2152881,5558119
2009/09/22,0,3026000,-827000,2199000
2009/09/23,0,2585000,-4673680,-2088680
2009/09/24,0,976000,-6043000,-5067000
2009/09/25,0,2236986,-4420580,-2183594
2009/09/28,0,1293000,-807000,486000
2009/09/29,0,5397782,-8875808,-3478026
2009/09/30,0,6247000,-3205060,3041940
2009/10/01,0,10348060,-1886900,8461160
2009/10/02,0,6937200,-4144800,2792400
2009/10/05,0,4196564,-6615089,-2418525
2009/10/06,0,3355000,-964860,2390140
2009/10/07,0,18225000,-2271100,15953900
2009/10/08,0,11845016,-11629173,215843
2009/10/09,0,8535000,-6485340,2049660
2009/10/12,0,4250000,-5836881,-1586881
2009/10/13,0,9749960,-10564026,-814066
2009/10/14,0,9080260,-3355162,5725098
2009/10/15,0,4088060,-2136610,1951450
2009/10/16,0,5822000,-5360709,461291
2009/10/19,0,8920000,-11643284,-2723284
2009/10/20,0,5719031,-2670000,3049031
2009/10/21,0,6284770,-5472592,812178
2009/10/22,0,15719020,-8886000,6833020
2009/10/23,0,14048000,-4900532,9147468
2009/10/26,0,5228000,-2515500,2712500
2009/10/27,0,9695000,-11064064,-1369064
2009/10/28,0,6575000,-14414777,-7839777
2009/10/29,0,8044000,-10759620,-2715620
2009/10/30,0,7033000,-4243000,2790000
2009/11/02,0,1435000,-6944917,-5509917
2009/11/03,0,186000,-7675944,-7489944
2009/11/04,0,10105000,-12247609,-2142609
2009/11/05,0,2346043,-5726600,-3380557
2009/11/06,0,2048001,-2762760,-714759
2009/11/09,0,3024000,-4112000,-1088000
2009/11/10,0,3392000,-825804,2566196
2009/11/11,0,5803000,-6405920,-602920
2009/11/12,0,4895000,-2759058,2135942
2009/11/13,0,3854000,-1580221,2273779
2009/11/16,0,5100000,-3937000,1163000
2009/11/17,0,5615500,-2833560,2781940
2009/11/18,0,2830000,-3443995,-613995
2009/11/19,0,1136868,-2468413,-1331545
2009/11/20,0,4112000,-4517600,-405600
2009/11/23,0,392000,-1951786,-1559786
2009/11/24,0,1510000,-1638877,-128877
2009/11/25,0,3149000,-1863301,1285699
2009/11/26,0,2169000,-691183,1477817
2009/11/27,0,909000,-7468000,-6559000
2009/11/30,0,1465023,-3661761,-2196738
2009/12/01,0,3414000,-4337859,-923859
2009/12/02,0,2945000,-2233000,712000
2009/12/03,0,3871660,-1978877,1892783
2009/12/04,0,2261000,-7116794,-4855794
2009/12/07,0,2098000,-4768599,-2670599
2009/12/08,0,5750440,-12604696,-6854256
2009/12/09,0,2073000,-3855100,-1782100
2009/12/10,0,3067000,-6588904,-3521904
2009/12/11,0,1737000,-5179000,-3442000
2009/12/14,0,4369000,-3636000,733000
2009/12/15,0,3381000,-2699960,681040
2009/12/16,0,3133000,-1759162,1373838
2009/12/17,0,1866010,-2135386,-269376
2009/12/18,0,3684000,-2475000,1209000
2009/12/21,0,3522690,-5829980,-2307290
2009/12/22,0,1665000,-986000,679000
2009/12/23,0,970000,-704488,265512
2009/12/24,0,2444000,-867000,1577000
2009/12/25,0,836000,-591000,245000
2009/12/28,0,2521000,-3075659,-554659
2009/12/29,0,2830000,-330848,2499152
2009/12/30,0,2954000,-2169120,784880
2009/12/31,0,2892000,-1002100,1889900
2010/01/01,0,0,0,0
2010/01/04,0,2310000,-451894,1858106
2010/01/05,0,6452600,-3436540,3016060
2010/01/06,0,16608000,-4435891,12172109
2010/01/07,0,6240000,-1270193,4969807
2010/01/08,0,3023040,-1062000,1961040
2010/01/11,0,2175000,-1622311,552689
2010/01/12,0,7555757,-10727635,-3171878
2010/01/13,0,5289000,-3252770,2036230
2010/01/14,0,3776000,-649480,3126520
2010/01/15,0,4520000,-2788729,1731271
2010/01/18,0,810000,-365001,444999
2010/01/19,0,2729000,-1726450,1002550
2010/01/20,0,3024000,-2192000,832000
2010/01/21,0,5364000,-19900270,-14536270
2010/01/22,0,8941000,-9730540,-789540
2010/01/25,0,2104930,-5001480,-2896550
2010/01/26,0,5620300,-6538000,-917700
2010/01/27,0,1820717,-3786450,-1965733
2010/01/28,0,1537370,-2777761,-1240391
2010/01/29,0,3677000,-7607820,-3930820
2010/02/01,0,1509721,-9794870,-8285149
2010/02/02,0,6302000,-20598540,-14296540
2010/02/03,0,7984220,-2159182,5825038
2010/02/04,0,11195860,-10442972,752888
2010/02/05,0,2489000,-5265000,-2776000
2010/02/08,0,21701731,-36285874,-14584143
2010/02/09,0,35209000,-22499300,12709700
2010/02/10,0,18371000,-7010100,11360900
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,8345500,-7224000,1121500
2010/02/23,0,2991194,-7723480,-4732286
2010/02/24,0,10437000,-5494566,4942434
2010/02/25,0,9000000,-6419000,2581000
2010/02/26,0,4855280,-3832196,1023084
2010/03/01,0,6598000,-3753656,2844344
2010/03/02,0,2754000,-5537588,-2783588
2010/03/03,0,1277000,-2865131,-1588131
2010/03/04,0,1551000,-4901000,-3350000
2010/03/05,0,7942820,-1117000,6825820
2010/03/08,0,6193000,-774596,5418404
2010/03/09,0,5061332,-1834000,3227332
2010/03/10,0,9945000,-5597399,4347601
2010/03/11,0,6128000,-1862000,4266000
2010/03/12,0,3995000,-3597066,397934
2010/03/15,0,3154000,-5016000,-1862000
2010/03/16,0,916001,-1332656,-416655
2010/03/17,0,5685000,-3821312,1863688
2010/03/18,0,2709000,-4615914,-1906914
2010/03/19,0,5771000,-8099050,-2328050
2010/03/22,0,3791000,-5722958,-1931958
2010/03/23,0,1805000,-4568000,-2763000
2010/03/24,0,2490504,-2929990,-439486
2010/03/25,0,1097000,-5610500,-4513500
2010/03/26,0,3667000,-8424700,-4757700
2010/03/29,0,4053000,-4623306,-570306
2010/03/30,0,3670250,-3591926,78324
2010/03/31,0,3026000,-6308379,-3282379
2010/04/01,0,6684000,-9106839,-2422839
2010/04/02,0,2118000,-1772000,346000
2010/04/05,0,0,0,0
2010/04/06,0,2386520,-2876000,-489480
2010/04/07,0,10741300,-8322028,2419272
2010/04/08,0,10236000,-5390825,4845175
2010/04/09,0,8083000,-2837686,5245314
2010/04/12,0,7658580,-1208000,6450580
2010/04/13,0,666000,-3204000,-2538000
2010/04/14,0,1290000,-2445578,-1155578
2010/04/15,0,11356000,-5882140,5473860
2010/04/16,0,1930880,-5865000,-3934120
2010/04/19,0,3713000,-9936000,-6223000
2010/04/20,0,2369000,-6762100,-4393100
2010/04/21,0,2388000,-5120818,-2732818
2010/04/22,0,751000,-3558010,-2807010
2010/04/23,0,1038000,-14701289,-13663289
2010/04/26,0,5065000,-2552000,2513000
2010/04/27,0,5475227,-5014227,461000
2010/04/28,0,1147236,-8484410,-7337174
2010/04/29,0,924000,-10885909,-9961909
2010/04/30,0,7076000,-7761580,-685580
2010/05/03,0,758000,-8209477,-7451477
2010/05/04,0,3096000,-7977000,-4881000
2010/05/05,0,11376310,-9358657,2017653
2010/05/06,0,3069178,-4308000,-1238822
2010/05/07,0,12123858,-10466788,1657070
2010/05/10,0,4383450,-3304433,1079017
2010/05/11,0,13431000,-9442000,3989000
2010/05/12,0,4744907,-7396000,-2651093
2010/05/13,0,2489000,-2066000,423000
2010/05/14,0,3069000,-2682000,387000
2010/05/17,0,1335000,-3776000,-2441000
2010/05/18,0,3175000,-3573040,-398040
2010/05/19,0,1750001,-6411000,-4660999
2010/05/20,0,2002000,-4944000,-2942000
2010/05/21,0,1245000,-10246190,-9001190
2010/05/24,0,4639000,-7465512,-2826512
2010/05/25,0,1183000,-7463000,-6280000
2010/05/26,0,2591970,-4929000,-2337030
2010/05/27,0,4622204,-9058844,-4436640
2010/05/28,0,6765120,-3586057,3179063
2010/05/31,0,5328000,-7249000,-1921000
2010/06/01,0,2393000,-4435000,-2042000
2010/06/02,0,1698000,-2223000,-525000
2010/06/03,0,8604000,-2595250,6008750
2010/06/04,0,5735000,-1341000,4394000
2010/06/07,0,7797000,-6873000,924000
2010/06/08,0,2812932,-1564000,1248932
2010/06/09,0,4547000,-3212000,1335000
2010/06/10,0,2350000,-601000,1749000
2010/06/11,0,4831623,-3683000,1148623
2010/06/14,0,7936399,-3506000,4430399
2010/06/15,0,3876638,-1933366,1943272
2010/06/16,0,0,0,0
2010/06/17,0,8614854,-2809266,5805588
2010/06/18,0,3162885,-1622161,1540724
2010/06/21,0,8732864,-5550713,3182151
2010/06/22,0,3428706,-1239000,2189706
2010/06/23,0,5387939,-2519481,2868458
2010/06/24,0,1143000,-1625850,-482850
2010/06/25,0,1895000,-4755083,-2860083
2010/06/28,0,1155000,-2225000,-1070000
2010/06/29,0,6473000,-5348444,1124556
2010/06/30,0,2271507,-7902000,-5630493
2010/07/01,0,1985000,-4694876,-2709876
2010/07/02,0,1640000,-1899090,-259090
2010/07/05,0,4840518,-1744806,3095712
2010/07/06,0,4500004,-2662467,1837537
2010/07/07,0,407884,-1993000,-1585116
2010/07/08,0,3086000,-2621736,464264
2010/07/09,0,6904590,-5306000,1598590
2010/07/12,0,4891000,-3106266,1784734
2010/07/13,0,1732000,-3912512,-2180512
2010/07/14,0,7193530,-4312389,2881141
2010/07/15,0,2510000,-2790197,-280197
2010/07/16,0,4279603,-4563000,-283397
2010/07/19,0,2686000,-2613000,73000
2010/07/20,0,3169828,-1071000,2098828
2010/07/21,0,13272000,-3507000,9765000
2010/07/22,0,3456792,-2431000,1025792
2010/07/23,0,13113000,-4299117,8813883
2010/07/26,0,9860010,-3021144,6838866
2010/07/27,0,2829870,-4414020,-1584150
2010/07/28,0,9873000,-9056127,816873
2010/07/29,0,3496000,-2667853,828147
2010/07/30,0,4393397,-3846026,547371
2010/08/02,0,10284000,-9574000,710000
2010/08/03,0,11492000,-2172000,9320000
2010/08/04,0,5714000,-1336734,4377266
2010/08/05,0,6582000,-3092302,3489698
2010/08/06,0,7869000,-769000,7100000
2010/08/09,0,1925000,-2096000,-171000
2010/08/10,0,3483000,-3217760,265240
2010/08/11,0,6014000,-3581780,2432220
2010/08/12,0,4591335,-2993600,1597735
2010/08/13,0,8936769,-6906000,2030769
2010/08/16,0,23350680,-18026680,5324000
2010/08/17,0,11299000,-3612850,7686150
2010/08/18,0,3787000,-3175000,612000
2010/08/19,0,6807000,-1796000,5011000
2010/08/20,0,4328000,-2672000,1656000
2010/08/23,0,2896000,-2185000,711000
2010/08/24,0,1824000,-4660821,-2836821
2010/08/25,0,4155482,-7863000,-3707518
2010/08/26,0,2162000,-2289000,-127000
2010/08/27,0,6154000,-3492571,2661429
2010/08/30,0,7953439,-4516995,3436444
2010/08/31,0,6062000,-2215503,3846497
2010/09/01,0,3870000,-3714180,155820
2010/09/02,0,2041124,-1666760,374364
2010/09/03,0,4248000,-1230640,3017360
2010/09/06,0,2591000,-4897000,-2306000
2010/09/07,0,1632405,-1829760,-197355
2010/09/08,0,895300,-1225363,-330063
2010/09/09,0,6315000,-2914000,3401000
2010/09/10,0,1927210,-944000,983210
2010/09/13,0,10879000,-3552000,7327000
2010/09/14,0,13364000,-2928000,10436000
2010/09/15,0,4119000,-2741708,1377292
2010/09/16,0,1685000,-1562320,122680
2010/09/17,0,4768000,-2153000,2615000
2010/09/20,0,2668000,-1965000,703000
2010/09/21,0,1631000,-2513000,-882000
2010/09/22,0,0,0,0
2010/09/23,0,10103740,-703820,9399920
2010/09/24,0,3670490,-4116000,-445510
2010/09/27,0,5553170,-2468601,3084569
2010/09/28,0,1874880,-228000,1646880
2010/09/29,0,16959000,-3557000,13402000
2010/09/30,0,6530000,-5378760,1151240
2010/10/01,0,2575160,-3940000,-1364840
2010/10/04,0,3582470,-2678916,903554
2010/10/05,0,3111369,-6561460,-3450091
2010/10/06,0,3413208,-10421485,-7008277
2010/10/07,0,2306470,-3289300,-982830
2010/10/08,0,2220840,-2087489,133351
2010/10/11,0,6135870,-564825,5571045
2010/10/12,0,2631460,-6680861,-4049401
2010/10/13,0,2266110,-1217000,1049110
2010/10/14,0,7449870,-5150841,2299029
2010/10/15,0,4284370,-2268675,2015695
2010/10/18,0,1380000,-7650404,-6270404
2010/10/19,0,1644730,-3918552,-2273822
2010/10/20,0,7908000,-5442500,2465500
2010/10/21,0,1214000,-7849707,-6635707
2010/10/22,0,6013192,-13225864,-7212672
2010/10/25,0,2461000,-6072503,-3611503
2010/10/26,0,4393744,-18798000,-14404256
2010/10/27,0,1631850,-5326871,-3695021
2010/10/28,0,6698141,-19134686,-12436545
2010/10/29,0,2026000,-6858450,-4832450
2010/11/01,0,6406000,-3434000,2972000
2010/11/02,0,2287750,-5126940,-2839190
2010/11/03,0,5056000,-1941000,3115000
2010/11/04,0,4991389,-3556859,1434530
2010/11/05,0,1999271,-6531486,-4532215
2010/11/08,0,4501000,-9019328,-4518328
2010/11/09,0,1470000,-6510300,-5040300
2010/11/10,0,4048000,-9162580,-5114580
2010/11/11,0,3742248,-1960499,1781749
2010/11/12,0,1802000,-4994590,-3192590
2010/11/15,0,3065427,-8145400,-5079973
2010/11/16,0,7918000,-9216000,-1298000
2010/11/17,0,6980000,-2833000,4147000
2010/11/18,0,11642000,-6216334,5425666
2010/11/19,0,701440,-7232398,-6530958
2010/11/22,0,1473710,-954700,519010
2010/11/23,0,808530,-5433355,-4624825
2010/11/24,0,3846000,-5871240,-2025240
2010/11/25,0,5859000,-11529940,-5670940
2010/11/26,0,3814000,-12121912,-8307912
2010/11/29,0,3436000,-5105852,-1669852
2010/11/30,0,8362481,-12664695,-4302214
2010/12/01,0,5938000,-8177000,-2239000
2010/12/02,0,4722000,-2691224,2030776
2010/12/03,0,2401000,-14762360,-12361360
2010/12/06,0,3754000,-10872520,-7118520
2010/12/07,0,8593110,-10631003,-2037893
2010/12/08,0,2649000,-4474000,-1825000
2010/12/09,0,3427000,-3085871,341129
2010/12/10,0,1307697,-1188160,119537
2010/12/13,0,531000,-2188000,-1657000
2010/12/14,0,2486000,-7528000,-5042000
2010/12/15,0,8700000,-4739180,3960820
2010/12/16,0,5702000,-2111319,3590681
2010/12/17,0,1789000,-1181332,607668
2010/12/20,0,2185380,-2662399,-477019
2010/12/21,0,4397000,-1048100,3348900
2010/12/22,0,1759000,-3028000,-1269000
2010/12/23,0,1373000,-654183,718817
2010/12/24,0,692000,-190000,502000
2010/12/27,0,2727000,-611000,2116000
2010/12/28,0,2221000,-2204000,17000
2010/12/29,0,2737590,-1409000,1328590
2010/12/30,0,2442000,-2114000,328000
2010/12/31,0,8127000,-3100490,5026510
2011/01/03,0,7743000,-1566750,6176250
2011/01/04,0,8039000,-2631000,5408000
2011/01/05,0,3188000,-4234910,-1046910
2011/01/06,0,1278000,-5520000,-4242000
2011/01/07,0,2843000,-5019092,-2176092
2011/01/10,0,2160000,-2160813,-813
2011/01/11,0,4623000,-3312465,1310535
2011/01/12,0,5340580,-9023458,-3682878
2011/01/13,0,3967944,-1875800,2092144
2011/01/14,0,2857000,-4448000,-1591000
2011/01/17,0,820832,-2922000,-2101168
2011/01/18,0,4039700,-3471610,568090
2011/01/19,0,3377000,-6320900,-2943900
2011/01/20,0,1598310,-3710370,-2112060
2011/01/21,0,8117000,-13602725,-5485725
2011/01/24,0,2748000,-5212980,-2464980
2011/01/25,0,8023000,-8763620,-740620
2011/01/26,0,14261000,-6844757,7416243
2011/01/27,0,19618000,-10947374,8670626
2011/01/28,0,7681600,-6308000,1373600
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,12757000,-8675338,4081662
2011/02/09,0,7914000,-7742140,171860
2011/02/10,0,10407000,-8260392,2146608
2011/02/11,0,9294000,-9860298,-566298
2011/02/14,0,3913000,-5218560,-1305560
2011/02/15,0,3994200,-5187127,-1192927
2011/02/16,0,2138400,-4451060,-2312660
2011/02/17,0,6649000,-9885136,-3236136
2011/02/18,0,4500000,-2395004,2104996
2011/02/21,0,1903000,-1929996,-26996
2011/02/22,0,10172000,-14988000,-4816000
2011/02/23,0,5843387,-8152420,-2309033
2011/02/24,0,5588349,-5726438,-138089
2011/02/25,0,7124000,-10744139,-3620139
2011/02/28,0,0,0,0
2011/03/01,0,7811800,-2731402,5080398
2011/03/02,0,2683499,-6039000,-3355501
2011/03/03,0,5780000,-12661000,-6881000
2011/03/04,0,5303000,-10464540,-5161540
2011/03/07,0,8774000,-13285000,-4511000
