Date,Open,Buy,Sell,Total
2011/03/08,0,5340000,-13164300,-7824300
2011/03/09,0,2039488,-5651300,-3611812
2011/03/10,0,3417000,-14422620,-11005620
2011/03/11,0,3868000,-7814220,-3946220
2011/03/14,0,5001000,-7856180,-2855180
2011/03/15,0,9476400,-17456480,-7980080
2011/03/16,0,16156000,-13853466,2302534
2011/03/17,0,13523000,-11796340,1726660
2011/03/18,0,1477000,-5626730,-4149730
2011/03/21,0,336000,-1428641,-1092641
2011/03/22,0,8121000,-3011000,5110000
2011/03/23,0,6927000,-3746000,3181000
2011/03/24,0,5412000,-2082000,3330000
2011/03/25,0,29000000,-4230115,24769885
2011/03/28,0,6558000,-3808000,2750000
2011/03/29,0,11253000,-2330956,8922044
2011/03/30,0,11298000,-5434038,5863962
2011/03/31,0,10884413,-7966306,2918107
2011/04/01,0,12399403,-2914373,9485030
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,19471741,-11134986,8336755
2011/04/07,0,2313955,-4219228,-1905273
2011/04/08,0,8516162,-4565000,3951162
2011/04/11,0,4424676,-4271000,153676
2011/04/12,0,2459600,-5821484,-3361884
2011/04/13,0,4358000,-4369328,-11328
2011/04/14,0,2867000,-5441300,-2574300
2011/04/15,0,4034000,-2952440,1081560
2011/04/18,0,2260000,-1425803,834197
2011/04/19,0,3487000,-4160000,-673000
2011/04/20,0,5666374,-4132240,1534134
2011/04/21,0,8712143,-1414271,7297872
2011/04/22,0,4547000,-885000,3662000
2011/04/25,0,2919000,-737000,2182000
2011/04/26,0,4792236,-3788000,1004236
2011/04/27,0,5982000,-6353000,-371000
2011/04/28,0,10091220,-13404000,-3312780
2011/04/29,0,3312235,-10443000,-7130765
2011/05/02,0,0,0,0
2011/05/03,0,1859000,-4261901,-2402901
2011/05/04,0,2052000,-6875000,-4823000
2011/05/05,0,1881000,-5717000,-3836000
2011/05/06,0,2198155,-10703397,-8505242
2011/05/09,0,4796000,-7783924,-2987924
2011/05/10,0,2662000,-4850843,-2188843
2011/05/11,0,4684000,-4326000,358000
2011/05/12,0,3784000,-8464000,-4680000
2011/05/13,0,1584000,-18113667,-16529667
2011/05/16,0,1581000,-5633000,-4052000
2011/05/17,0,2640000,-6995620,-4355620
2011/05/18,0,1310000,-1580000,-270000
2011/05/19,0,4921000,-3470000,1451000
2011/05/20,0,880000,-1047737,-167737
2011/05/23,0,2352000,-6886000,-4534000
2011/05/24,0,1350000,-4604948,-3254948
2011/05/25,0,1725000,-3174000,-1449000
2011/05/26,0,2062516,-1346071,716445
2011/05/27,0,1633000,-4171000,-2538000
2011/05/30,0,3370000,-2781000,589000
2011/05/31,0,4237000,-3144101,1092899
2011/06/01,0,5594000,-1791410,3802590
2011/06/02,0,3831300,-1058500,2772800
2011/06/03,0,2305860,-2194720,111140
2011/06/06,0,0,0,0
2011/06/07,0,3038000,-8469957,-5431957
2011/06/08,0,2655000,-3298610,-643610
2011/06/09,0,2063000,-1210334,852666
2011/06/10,0,1597240,-1438250,158990
2011/06/13,0,1536000,-5904165,-4368165
2011/06/14,0,1684000,-3719000,-2035000
2011/06/15,0,6355000,-8156081,-1801081
2011/06/16,0,1346761,-5021000,-3674239
2011/06/17,0,2117672,-5139000,-3021328
2011/06/20,0,3963000,-6627902,-2664902
2011/06/21,0,5917000,-7103000,-1186000
2011/06/22,0,6360000,-6520000,-160000
2011/06/23,0,7375498,-9999580,-2624082
2011/06/24,0,4712000,-5314944,-602944
2011/06/27,0,2654000,-3534993,-880993
2011/06/28,0,1438000,-4705006,-3267006
2011/06/29,0,3887000,-6213509,-2326509
2011/06/30,0,5640000,-1604000,4036000
2011/07/01,0,4652816,-4571832,80984
2011/07/04,0,6591827,-10711416,-4119589
2011/07/05,0,2974932,-16935542,-13960610
2011/07/06,0,1100609,-11439415,-10338806
2011/07/07,0,2856031,-20579044,-17723013
2011/07/08,0,7160921,-26170966,-19010045
2011/07/11,0,4276999,-21931811,-17654812
2011/07/12,0,2153073,-12392835,-10239762
2011/07/13,0,1998231,-5906978,-3908747
2011/07/14,0,2077967,-5264584,-3186617
2011/07/15,0,2481333,-3014000,-532667
2011/07/18,0,1844461,-3141187,-1296726
2011/07/19,0,658000,-4618000,-3960000
2011/07/20,0,3442745,-5213010,-1770265
2011/07/21,0,2345505,-8100000,-5754495
2011/07/22,0,5165612,-7985000,-2819388
2011/07/25,0,1058477,-6534475,-5475998
2011/07/26,0,2397284,-2608000,-210716
2011/07/27,0,3374217,-2200000,1174217
2011/07/28,0,2756166,-6718462,-3962296
2011/07/29,0,3416658,-7397451,-3980793
2011/08/01,0,7229069,-2890042,4339027
2011/08/02,0,2564301,-2734718,-170417
2011/08/03,0,1405730,-2199000,-793270
2011/08/04,0,1707825,-1756000,-48175
2011/08/05,0,4464960,-7594501,-3129541
2011/08/08,0,2505979,-13295489,-10789510
2011/08/09,0,4691000,-12119376,-7428376
2011/08/10,0,1974000,-11462560,-9488560
2011/08/11,0,1922000,-7071126,-5149126
2011/08/12,0,1216000,-9263397,-8047397
2011/08/15,0,2463912,-3631001,-1167089
2011/08/16,0,2651000,-4566000,-1915000
2011/08/17,0,4498154,-22836228,-18338074
2011/08/18,0,6186199,-19443000,-13256801
2011/08/19,0,2835050,-7506500,-4671450
2011/08/22,0,7593887,-10670000,-3076113
2011/08/23,0,4737000,-4143237,593763
2011/08/24,0,8634674,-14862220,-6227546
2011/08/25,0,2964198,-7615574,-4651376
2011/08/26,0,9010565,-15244983,-6234418
2011/08/29,0,4188100,-3081692,1106408
2011/08/30,0,1747381,-6499411,-4752030
2011/08/31,0,4048944,-3940603,108341
2011/09/01,0,7389558,-12001993,-4612435
2011/09/02,0,6093842,-8996484,-2902642
2011/09/05,0,714000,-5148757,-4434757
2011/09/06,0,3836416,-5831011,-1994595
2011/09/07,0,2674608,-5968512,-3293904
2011/09/08,0,3836486,-9613610,-5777124
2011/09/09,0,4058000,-2563000,1495000
2011/09/12,0,0,0,0
2011/09/13,0,1830933,-5866000,-4035067
2011/09/14,0,3634558,-3922975,-288417
2011/09/15,0,5329000,-3534971,1794029
2011/09/16,0,4395000,-3306550,1088450
2011/09/19,0,410262,-1817046,-1406784
2011/09/20,0,2409718,-4771000,-2361282
2011/09/21,0,4262638,-14335801,-10073163
2011/09/22,0,3267448,-13299728,-10032280
2011/09/23,0,8412175,-13590728,-5178553
2011/09/26,0,4449046,-5211291,-762245
2011/09/27,0,6750382,-6968194,-217812
2011/09/28,0,5939598,-7008803,-1069205
2011/09/29,0,5929003,-1766000,4163003
2011/09/30,0,8695310,-4509092,4186218
2011/10/03,0,2452225,-4088541,-1636316
2011/10/04,0,2902000,-2057334,844666
2011/10/05,0,2670000,-7086417,-4416417
2011/10/06,0,7995070,-5083414,2911656
2011/10/07,0,5338000,-2266000,3072000
2011/10/10,0,0,0,0
2011/10/11,0,5593721,-2812848,2780873
2011/10/12,0,1436000,-1780140,-344140
2011/10/13,0,1875332,-2916000,-1040668
2011/10/14,0,854322,-3051285,-2196963
2011/10/17,0,2051208,-5940000,-3888792
2011/10/18,0,2303156,-8673850,-6370694
2011/10/19,0,1275453,-5458607,-4183154
2011/10/20,0,1003207,-3692702,-2689495
2011/10/21,0,1311530,-8391000,-7079470
2011/10/24,0,7487000,-6033427,1453573
2011/10/25,0,3976767,-3745000,231767
2011/10/26,0,8073000,-3431322,4641678
2011/10/27,0,9658030,-3388170,6269860
2011/10/28,0,14779000,-5500080,9278920
2011/10/31,0,4284000,-4980360,-696360
2011/11/01,0,8980500,-4671600,4308900
2011/11/02,0,6920000,-17241100,-10321100
2011/11/03,0,4028000,-6067000,-2039000
2011/11/04,0,10537000,-8971256,1565744
2011/11/07,0,1363000,-735000,628000
2011/11/08,0,1151288,-3175925,-2024637
2011/11/09,0,2246443,-3991515,-1745072
2011/11/10,0,1623000,-9579971,-7956971
2011/11/11,0,3521000,-3390551,130449
2011/11/14,0,2812000,-1121420,1690580
2011/11/15,0,2154000,-620000,1534000
2011/11/16,0,4121000,-3695000,426000
2011/11/17,0,2376000,-1452158,923842
2011/11/18,0,2341000,-3117997,-776997
2011/11/21,0,4974000,-3800859,1173141
2011/11/22,0,2965000,-4536425,-1571425
2011/11/23,0,166000,-3245000,-3079000
2011/11/24,0,5488960,-3288960,2200000
2011/11/25,0,5420000,-8806000,-3386000
2011/11/28,0,2030868,-4822000,-2791132
2011/11/29,0,3406000,-11051113,-7645113
2011/11/30,0,7842228,-9803311,-1961083
2011/12/01,0,5363000,-3808879,1554121
2011/12/02,0,4257000,-6367575,-2110575
2011/12/05,0,910000,-431000,479000
2011/12/06,0,3507000,-2588680,918320
2011/12/07,0,4778000,-2813178,1964822
2011/12/08,0,3936000,-3551260,384740
2011/12/09,0,4086554,-6967000,-2880446
2011/12/12,0,3413000,-5732000,-2319000
2011/12/13,0,1749000,-1287000,462000
2011/12/14,0,2028000,-940580,1087420
2011/12/15,0,3279000,-9810000,-6531000
2011/12/16,0,4549000,-7390658,-2841658
2011/12/19,0,4442000,-8525000,-4083000
2011/12/20,0,2057000,-4605422,-2548422
2011/12/21,0,617000,-3537851,-2920851
2011/12/22,0,2457000,-3637978,-1180978
2011/12/23,0,1898000,-3291350,-1393350
2011/12/26,0,569000,-207000,362000
2011/12/27,0,1722000,-526167,1195833
2011/12/28,0,1952963,-762963,1190000
2011/12/29,0,2419247,-1645520,773727
2011/12/30,0,1646424,-625000,1021424
2012/01/02,0,262000,-1203000,-941000
2012/01/03,0,2674919,-3490000,-815081
2012/01/04,0,690000,-1188550,-498550
2012/01/05,0,2390758,-9194779,-6804021
2012/01/06,0,1005500,-12219000,-11213500
2012/01/09,0,1841000,-4080000,-2239000
2012/01/10,0,3507000,-1395651,2111349
2012/01/11,0,2799000,-1689000,1110000
2012/01/12,0,2199000,-1758000,441000
2012/01/13,0,2950000,-1477000,1473000
2012/01/16,0,1203000,-1796621,-593621
2012/01/17,0,3083000,-400030,2682970
2012/01/18,0,2970000,-1512000,1458000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,8069908,-10249927,-2180019
2012/01/31,0,5340161,-13103684,-7763523
2012/02/01,0,1390000,-2698000,-1308000
2012/02/02,0,4893000,-3856350,1036650
2012/02/03,0,3231000,-2615000,616000
2012/02/06,0,4073000,-1885989,2187011
2012/02/07,0,1916989,-713000,1203989
2012/02/08,0,2717000,-3679741,-962741
2012/02/09,0,3932000,-2058279,1873721
2012/02/10,0,3173000,-3705486,-532486
2012/02/13,0,3346000,-1602000,1744000
2012/02/14,0,4237227,-2411600,1825627
2012/02/15,0,3917000,-5449455,-1532455
2012/02/16,0,1901000,-1628000,273000
2012/02/17,0,2911000,-1627000,1284000
2012/02/20,0,1287000,-3457000,-2170000
2012/02/21,0,904199,-341000,563199
2012/02/22,0,3970000,-348000,3622000
2012/02/23,0,1022000,-2988000,-1966000
2012/02/24,0,2428600,-3410000,-981400
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,8059249,-4823984,3235265
2012/03/01,0,1854510,-2562454,-707944
2012/03/02,0,2965233,-3950490,-985257
2012/03/05,0,4705000,-12678780,-7973780
2012/03/06,0,8155474,-17709409,-9553935
2012/03/07,0,4758000,-8385520,-3627520
2012/03/08,0,2948000,-2194000,754000
2012/03/09,0,1458000,-4222000,-2764000
2012/03/12,0,1435000,-5064157,-3629157
2012/03/13,0,3478000,-4643510,-1165510
2012/03/14,0,3033550,-5792339,-2758789
2012/03/15,0,2819000,-8039474,-5220474
2012/03/16,0,1979000,-2467000,-488000
2012/03/19,0,869000,-4348000,-3479000
2012/03/20,0,342000,-1893000,-1551000
2012/03/21,0,2422062,-4424062,-2002000
2012/03/22,0,1974000,-2821107,-847107
2012/03/23,0,1998000,-2558000,-560000
2012/03/26,0,922000,-9569880,-8647880
2012/03/27,0,3432000,-456448,2975552
2012/03/28,0,305000,-945900,-640900
2012/03/29,0,1792000,-2841852,-1049852
2012/03/30,0,3263667,-3925153,-661486
2012/04/02,0,2838000,-1498700,1339300
2012/04/03,0,3177826,-1299780,1878046
2012/04/04,0,0,0,0
2012/04/05,0,914000,-2610722,-1696722
2012/04/06,0,165237,-3600000,-3434763
2012/04/09,0,467000,-3998785,-3531785
2012/04/10,0,1133000,-1784600,-651600
2012/04/11,0,541000,-3046985,-2505985
2012/04/12,0,1410000,-4696000,-3286000
2012/04/13,0,1867069,-1172000,695069
2012/04/16,0,1015000,-957000,58000
2012/04/17,0,823000,-1656000,-833000
2012/04/18,0,334000,-1988000,-1654000
2012/04/19,0,1332000,-864000,468000
2012/04/20,0,998000,-1073046,-75046
2012/04/23,0,1348296,-1290000,58296
2012/04/24,0,945000,-2418000,-1473000
2012/04/25,0,413000,-2311730,-1898730
2012/04/26,0,632000,-517000,115000
2012/04/27,0,1380802,-2959000,-1578198
2012/04/30,0,1089000,-2224182,-1135182
2012/05/01,0,0,0,0
2012/05/02,0,2290000,-3039000,-749000
2012/05/03,0,1026001,-1245490,-219489
2012/05/04,0,2242000,-3705080,-1463080
2012/05/07,0,1699000,-6210500,-4511500
2012/05/08,0,2121000,-5119940,-2998940
2012/05/09,0,2302000,-6028000,-3726000
2012/05/10,0,1712807,-2476468,-763661
2012/05/11,0,983916,-4174893,-3190977
2012/05/14,0,707000,-1262000,-555000
2012/05/15,0,2172000,-3774501,-1602501
2012/05/16,0,1939000,-3338186,-1399186
2012/05/17,0,2838000,-4631000,-1793000
2012/05/18,0,2342000,-3489602,-1147602
2012/05/21,0,1339144,-928000,411144
2012/05/22,0,278000,-2158000,-1880000
2012/05/23,0,803000,-2843000,-2040000
2012/05/24,0,1736000,-4462000,-2726000
2012/05/25,0,1897000,-5308385,-3411385
2012/05/28,0,2590733,-3374733,-784000
2012/05/29,0,4509000,-7310750,-2801750
2012/05/30,0,8294000,-8271569,22431
2012/05/31,0,11046076,-11152779,-106703
2012/06/01,0,1911000,-4177908,-2266908
2012/06/04,0,1752405,-2108000,-355595
2012/06/05,0,2669000,-2788160,-119160
2012/06/06,0,2240000,-2938000,-698000
2012/06/07,0,5109940,-5330470,-220530
2012/06/08,0,3559213,-8705462,-5146249
2012/06/11,0,3687196,-5311247,-1624051
2012/06/12,0,5272000,-6987000,-1715000
2012/06/13,0,4814611,-10654898,-5840287
2012/06/14,0,2719999,-5487560,-2767561
2012/06/15,0,19729500,-21175661,-1446161
2012/06/18,0,2460270,-8446161,-5985891
2012/06/19,0,2294044,-3754043,-1459999
2012/06/20,0,4288333,-3384000,904333
2012/06/21,0,990784,-3031000,-2040216
2012/06/22,0,467207,-3564000,-3096793
2012/06/25,0,797000,-3233146,-2436146
2012/06/26,0,2143000,-1854881,288119
2012/06/27,0,5253000,-3520660,1732340
2012/06/28,0,1708000,-2924985,-1216985
2012/06/29,0,4351000,-2504000,1847000
2012/07/02,0,1823000,-3164000,-1341000
2012/07/03,0,6888000,-3965000,2923000
2012/07/04,0,2572253,-1836000,736253
2012/07/05,0,1265000,-876033,388967
2012/07/06,0,2226000,-824000,1402000
2012/07/09,0,1161000,-1026000,135000
2012/07/10,0,1746812,-1341000,405812
2012/07/11,0,1472270,-1230006,242264
2012/07/12,0,1653415,-3650000,-1996585
2012/07/13,0,2258123,-989505,1268618
2012/07/16,0,5683000,-4131000,1552000
2012/07/17,0,3259000,-2395000,864000
2012/07/18,0,1967000,-2422000,-455000
2012/07/19,0,2842000,-3400000,-558000
2012/07/20,0,3341000,-2690000,651000
2012/07/23,0,1675000,-2819000,-1144000
2012/07/24,0,1855000,-935000,920000
2012/07/25,0,1423000,-5263000,-3840000
2012/07/26,0,1363853,-3192181,-1828328
2012/07/27,0,4250000,-3050720,1199280
2012/07/30,0,1621074,-1655000,-33926
2012/07/31,0,5655557,-3821025,1834532
2012/08/01,0,3215000,-3412000,-197000
2012/08/02,0,0,0,0
2012/08/03,0,3162561,-3117000,45561
2012/08/06,0,4328000,-3010500,1317500
2012/08/07,0,3015000,-3552890,-537890
2012/08/08,0,3414513,-4825187,-1410674
2012/08/09,0,7690000,-5531000,2159000
2012/08/10,0,3285000,-1514000,1771000
2012/08/13,0,2517000,-1347000,1170000
2012/08/14,0,2955322,-1737000,1218322
2012/08/15,0,3427000,-2678000,749000
2012/08/16,0,2820000,-6131000,-3311000
2012/08/17,0,841000,-1344800,-503800
2012/08/20,0,1917000,-2231000,-314000
2012/08/21,0,5436800,-7755541,-2318741
2012/08/22,0,667615,-4420000,-3752385
2012/08/23,0,1118790,-1500000,-381210
2012/08/24,0,1228000,-988016,239984
2012/08/27,0,1520000,-1555000,-35000
2012/08/28,0,2677553,-1845000,832553
2012/08/29,0,1457000,-1081440,375560
2012/08/30,0,3007000,-4588000,-1581000
2012/08/31,0,1093864,-768672,325192
2012/09/03,0,368000,-2080000,-1712000
2012/09/04,0,170000,-683000,-513000
2012/09/05,0,1447486,-3488000,-2040514
2012/09/06,0,1796000,-1921450,-125450
2012/09/07,0,2067234,-203540,1863694
2012/09/10,0,2549406,-1800000,749406
2012/09/11,0,4672000,-5356440,-684440
2012/09/12,0,4338000,-10255000,-5917000
2012/09/13,0,4405000,-8841000,-4436000
2012/09/14,0,6271000,-27657000,-21386000
2012/09/17,0,7053000,-16207000,-9154000
2012/09/18,0,3899000,-8847000,-4948000
2012/09/19,0,4347000,-3991350,355650
2012/09/20,0,2199000,-3030855,-831855
2012/09/21,0,3480030,-4756000,-1275970
2012/09/24,0,2637000,-3971000,-1334000
2012/09/25,0,2897000,-3188047,-291047
2012/09/26,0,1806000,-1161000,645000
2012/09/27,0,3806000,-2583036,1222964
2012/09/28,0,2252610,-4236987,-1984377
2012/10/01,0,951000,-2267910,-1316910
2012/10/02,0,2062000,-3993459,-1931459
2012/10/03,0,412000,-3436330,-3024330
2012/10/04,0,1695000,-1365000,330000
2012/10/05,0,1460000,-2789000,-1329000
2012/10/08,0,2405800,-1840760,565040
2012/10/09,0,4290000,-2565072,1724928
2012/10/10,0,0,0,0
2012/10/11,0,1089000,-12191060,-11102060
2012/10/12,0,3823000,-8748784,-4925784
2012/10/15,0,544000,-478000,66000
2012/10/16,0,1420300,-1046010,374290
2012/10/17,0,1047000,-867522,179478
2012/10/18,0,1082000,-165000,917000
2012/10/19,0,520000,-1060699,-540699
2012/10/22,0,663000,-846466,-183466
2012/10/23,0,909800,-683101,226699
2012/10/24,0,1069000,-4843047,-3774047
2012/10/25,0,1243000,-4803800,-3560800
2012/10/26,0,1803000,-4012620,-2209620
2012/10/29,0,1390000,-3299440,-1909440
2012/10/30,0,1375000,-4168000,-2793000
2012/10/31,0,1165000,-1628870,-463870
2012/11/01,0,498000,-2826676,-2328676
2012/11/02,0,826000,-2170000,-1344000
2012/11/05,0,1013000,-1522000,-509000
2012/11/06,0,649000,-920000,-271000
2012/11/07,0,2546000,-1538750,1007250
2012/11/08,0,2181000,-4808928,-2627928
2012/11/09,0,971000,-2740142,-1769142
2012/11/12,0,308000,-2183420,-1875420
2012/11/13,0,977000,-7055269,-6078269
2012/11/14,0,3580000,-2619000,961000
2012/11/15,0,2231000,-1553133,677867
2012/11/16,0,1542000,-2015000,-473000
2012/11/19,0,1615000,-2077960,-462960
2012/11/20,0,2999000,-1256120,1742880
2012/11/21,0,2460000,-2249620,210380
2012/11/22,0,2049000,-3012960,-963960
2012/11/23,0,10288000,-3826000,6462000
2012/11/26,0,21577000,-8198845,13378155
2012/11/27,0,7002000,-3590060,3411940
2012/11/28,0,9145600,-3101913,6043687
2012/11/29,0,14930000,-8345092,6584908
2012/11/30,0,28979000,-5612887,23366113
2012/12/03,0,16373500,-3682356,12691144
2012/12/04,0,5041389,-2940030,2101359
2012/12/05,0,6738000,-1793128,4944872
2012/12/06,0,11367000,-1070920,10296080
2012/12/07,0,5838000,-1950000,3888000
2012/12/10,0,6501000,-2489000,4012000
2012/12/11,0,6453104,-4651102,1802002
2012/12/12,0,7560000,-6098812,1461188
2012/12/13,0,9305047,-3676780,5628267
2012/12/14,0,14876306,-764005,14112301
2012/12/17,0,6470740,-2263000,4207740
2012/12/18,0,5145000,-1529000,3616000
2012/12/19,0,6318000,-2845073,3472927
2012/12/20,0,4621000,-5137000,-516000
2012/12/21,0,5088000,-5979444,-891444
2012/12/24,0,2455000,-300230,2154770
2012/12/25,0,1273000,-237303,1035697
2012/12/26,0,1147000,-438057,708943
2012/12/27,0,3202182,-2419000,783182
2012/12/28,0,3067000,-3926000,-859000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,5052900,-3056000,1996900
2013/01/03,0,5011000,-512940,4498060
2013/01/04,0,4790000,-2513000,2277000
2013/01/07,0,2342000,-3287400,-945400
2013/01/08,0,3461000,-1124367,2336633
2013/01/09,0,7878453,-1425000,6453453
2013/01/10,0,7222000,-5620620,1601380
2013/01/11,0,3738000,-2985437,752563
2013/01/14,0,4169700,-1578000,2591700
2013/01/15,0,2368000,-639000,1729000
2013/01/16,0,4150000,-2801030,1348970
2013/01/17,0,1584700,-4491140,-2906440
2013/01/18,0,4272000,-7445645,-3173645
2013/01/21,0,2535000,-1666000,869000
2013/01/22,0,3220000,-4093797,-873797
2013/01/23,0,3855000,-3618112,236888
2013/01/24,0,3146000,-1824000,1322000
2013/01/25,0,5269056,-5386000,-116944
2013/01/28,0,2594000,-693000,1901000
2013/01/29,0,8191500,-1315000,6876500
2013/01/30,0,5428000,-1768000,3660000
2013/01/31,0,4738198,-3060998,1677200
2013/02/01,0,2253000,-905000,1348000
2013/02/04,0,5028000,-1531729,3496271
2013/02/05,0,4663000,-2625490,2037510
2013/02/06,0,1909760,-2588850,-679090
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,3209475,-2713000,496475
2013/02/19,0,1963398,-894000,1069398
2013/02/20,0,2800339,-1887620,912719
2013/02/21,0,4276000,-2571330,1704670
2013/02/22,0,2114000,-1719000,395000
2013/02/25,0,1338000,-2950123,-1612123
2013/02/26,0,1663090,-2321918,-658828
2013/02/27,0,2150000,-2957016,-807016
2013/02/28,0,0,0,0
2013/03/01,0,1152000,-1375000,-223000
2013/03/04,0,2073000,-5039000,-2966000
2013/03/05,0,2026000,-2612000,-586000
2013/03/06,0,2449000,-2719570,-270570
2013/03/07,0,2804000,-1303921,1500079
2013/03/08,0,2187600,-1592309,595291
2013/03/11,0,1737000,-1986000,-249000
2013/03/12,0,882000,-977133,-95133
2013/03/13,0,1466000,-2301000,-835000
2013/03/14,0,1121000,-1900846,-779846
2013/03/15,0,2165495,-4991000,-2825505
2013/03/18,0,855000,-7019000,-6164000
2013/03/19,0,1747000,-5122305,-3375305
2013/03/20,0,3392000,-7085673,-3693673
2013/03/21,0,2033401,-3594000,-1560599
2013/03/22,0,901708,-6070849,-5169141
2013/03/25,0,1085000,-1860000,-775000
2013/03/26,0,1379687,-3034000,-1654313
2013/03/27,0,1081000,-2347760,-1266760
2013/03/28,0,777707,-4570736,-3793029
2013/03/29,0,2184790,-8401000,-6216210
2013/04/01,0,478343,-561000,-82657
2013/04/02,0,204818,-3326000,-3121182
2013/04/03,0,688676,-2912210,-2223534
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,848000,-6451820,-5603820
2013/04/09,0,1021892,-7350940,-6329048
2013/04/10,0,1236000,-4973000,-3737000
2013/04/11,0,1876793,-2810462,-933669
2013/04/12,0,5123150,-2699000,2424150
2013/04/15,0,5274247,-6260000,-985753
2013/04/16,0,7038316,-4311000,2727316
