Date,Open,Buy,Sell,Total
2013/04/17,0,5888000,-3625000,2263000
2013/04/18,0,6172000,-5241000,931000
2013/04/19,0,3256000,-1056000,2200000
2013/04/22,0,4286070,-509000,3777070
2013/04/23,0,2331000,-2399000,-68000
2013/04/24,0,2352000,-2063000,289000
2013/04/25,0,4050738,-2820401,1230337
2013/04/26,0,3301000,-3065000,236000
2013/04/29,0,2815000,-1320000,1495000
2013/04/30,0,3348630,-2333000,1015630
2013/05/01,0,0,0,0
2013/05/02,0,1849968,-1199806,650162
2013/05/03,0,1535000,-1921000,-386000
2013/05/06,0,742000,-828129,-86129
2013/05/07,0,1139005,-1104000,35005
2013/05/08,0,3892330,-3582383,309947
2013/05/09,0,1476417,-1745000,-268583
2013/05/10,0,5115000,-3617000,1498000
2013/05/13,0,1280000,-392000,888000
2013/05/14,0,4366000,-2552000,1814000
2013/05/15,0,4382000,-2244000,2138000
2013/05/16,0,3307000,-1206000,2101000
2013/05/17,0,2009000,-973000,1036000
2013/05/20,0,1643000,-1688000,-45000
2013/05/21,0,2833000,-2295426,537574
2013/05/22,0,3591000,-2009000,1582000
2013/05/23,0,3485000,-3398000,87000
2013/05/24,0,4148543,-3248101,900442
2013/05/27,0,276928,-953070,-676142
2013/05/28,0,1065000,-5473810,-4408810
2013/05/29,0,3636000,-1922000,1714000
2013/05/30,0,1583000,-3437000,-1854000
2013/05/31,0,2849000,-3806330,-957330
2013/06/03,0,1310000,-2351000,-1041000
2013/06/04,0,996000,-2058610,-1062610
2013/06/05,0,858000,-2315505,-1457505
2013/06/06,0,1395468,-5754800,-4359332
2013/06/07,0,1619419,-2339693,-720274
2013/06/10,0,1073000,-1477000,-404000
2013/06/11,0,4107133,-4130111,-22978
2013/06/12,0,0,0,0
2013/06/13,0,3826000,-4934177,-1108177
2013/06/14,0,1411000,-2369000,-958000
2013/06/17,0,1901000,-2420515,-519515
2013/06/18,0,1436000,-2115019,-679019
2013/06/19,0,1542000,-1988837,-446837
2013/06/20,0,938000,-3488031,-2550031
2013/06/21,0,5441000,-9340350,-3899350
2013/06/24,0,1558000,-3096359,-1538359
2013/06/25,0,4986000,-1845646,3140354
2013/06/26,0,8728166,-9097095,-368929
2013/06/27,0,3848834,-2175000,1673834
2013/06/28,0,7073000,-3062924,4010076
2013/07/01,0,3199000,-1667000,1532000
2013/07/02,0,2856858,-1339468,1517390
2013/07/03,0,2454609,-2745500,-290891
2013/07/04,0,1643000,-1488000,155000
2013/07/05,0,2613000,-2445000,168000
2013/07/08,0,1267000,-2972500,-1705500
2013/07/09,0,4128000,-773000,3355000
2013/07/10,0,3180000,-680000,2500000
2013/07/11,0,5276496,-1302000,3974496
2013/07/12,0,2530000,-1610000,920000
2013/07/15,0,5419931,-2801150,2618781
2013/07/16,0,4044000,-1441000,2603000
2013/07/17,0,4688000,-845000,3843000
2013/07/18,0,4851000,-566000,4285000
2013/07/19,0,4949102,-1694000,3255102
2013/07/22,0,2007217,-717000,1290217
2013/07/23,0,4791710,-296401,4495309
2013/07/24,0,1461200,-2081090,-619890
2013/07/25,0,1446163,-819000,627163
2013/07/26,0,1489000,-555000,934000
2013/07/29,0,1055000,-1073000,-18000
2013/07/30,0,2504000,-1177000,1327000
2013/07/31,0,1528000,-2492938,-964938
2013/08/01,0,392000,-2903500,-2511500
2013/08/02,0,940915,-1625000,-684085
2013/08/05,0,1028798,-880000,148798
2013/08/06,0,1401000,-2489000,-1088000
2013/08/07,0,1237980,-2340530,-1102550
2013/08/08,0,1086481,-2515000,-1428519
2013/08/09,0,1620000,-2643000,-1023000
2013/08/12,0,440000,-985000,-545000
2013/08/13,0,1727000,-2374774,-647774
2013/08/14,0,1227353,-1799633,-572280
2013/08/15,0,997000,-2561514,-1564514
2013/08/16,0,1202496,-1176000,26496
2013/08/19,0,1367000,-1762000,-395000
2013/08/20,0,1673114,-1449284,223830
2013/08/21,0,0,0,0
2013/08/22,0,1884114,-4511108,-2626994
2013/08/23,0,826000,-1510000,-684000
2013/08/26,0,515000,-643000,-128000
2013/08/27,0,3153000,-1758000,1395000
2013/08/28,0,1707000,-792000,915000
2013/08/29,0,2000708,-1127000,873708
2013/08/30,0,3274980,-1309000,1965980
2013/09/02,0,1425000,-813000,612000
2013/09/03,0,1465740,-1899240,-433500
2013/09/04,0,3021000,-681000,2340000
2013/09/05,0,3239427,-2491879,747548
2013/09/06,0,3047000,-2085000,962000
2013/09/09,0,3518000,-579000,2939000
2013/09/10,0,3497000,-1195000,2302000
2013/09/11,0,4664000,-915396,3748604
2013/09/12,0,4015000,-1284000,2731000
2013/09/13,0,2074000,-548532,1525468
2013/09/16,0,2628000,-382000,2246000
2013/09/17,0,2015000,-1074084,940916
2013/09/18,0,1828864,-939000,889864
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,3005000,-1426000,1579000
2013/09/24,0,2590000,-2124857,465143
2013/09/25,0,2707820,-1763820,944000
2013/09/26,0,1796000,-955000,841000
2013/09/27,0,1962000,-2187176,-225176
2013/09/30,0,6419342,-4568332,1851010
2013/10/01,0,593000,-1139468,-546468
2013/10/02,0,1532373,-1368537,163836
2013/10/03,0,4867350,-1071877,3795473
2013/10/04,0,1253000,-521366,731634
2013/10/07,0,2277618,-1059200,1218418
2013/10/08,0,1758000,-2256701,-498701
2013/10/09,0,1029000,-465000,564000
2013/10/10,0,0,0,0
2013/10/11,0,2884760,-919282,1965478
2013/10/14,0,1837000,-288098,1548902
2013/10/15,0,2293000,-706655,1586345
2013/10/16,0,647176,-463176,184000
2013/10/17,0,1747000,-1230000,517000
2013/10/18,0,1404000,-186585,1217415
2013/10/21,0,1440000,-121460,1318540
2013/10/22,0,956000,-2243551,-1287551
2013/10/23,0,1614021,-4193513,-2579492
2013/10/24,0,1397000,-517353,879647
2013/10/25,0,1128000,-1444000,-316000
2013/10/28,0,2125000,-347000,1778000
2013/10/29,0,2110642,-1717300,393342
2013/10/30,0,1741000,-1501087,239913
2013/10/31,0,4474000,-2848902,1625098
2013/11/01,0,617000,-1405000,-788000
2013/11/04,0,711780,-1160000,-448220
2013/11/05,0,1180000,-2084197,-904197
2013/11/06,0,1460000,-1999233,-539233
2013/11/07,0,3069000,-3585000,-516000
2013/11/08,0,789000,-1329000,-540000
2013/11/11,0,1015000,-1696000,-681000
2013/11/12,0,1997000,-3178765,-1181765
2013/11/13,0,2177231,-4421000,-2243769
2013/11/14,0,2249000,-3753420,-1504420
2013/11/15,0,3961000,-2539645,1421355
2013/11/18,0,3597845,-3382312,215533
2013/11/19,0,4825743,-1667743,3158000
2013/11/20,0,3056224,-3129360,-73136
2013/11/21,0,3258000,-3184342,73658
2013/11/22,0,1506000,-2719659,-1213659
2013/11/25,0,911540,-516120,395420
2013/11/26,0,2145091,-1595367,549724
2013/11/27,0,919618,-2406683,-1487065
2013/11/28,0,1326000,-456591,869409
2013/11/29,0,1851000,-879000,972000
2013/12/02,0,1089618,-257000,832618
2013/12/03,0,362000,-695737,-333737
2013/12/04,0,1430000,-839506,590494
2013/12/05,0,1030000,-1217000,-187000
2013/12/06,0,939000,-1216711,-277711
2013/12/09,0,1928000,-857340,1070660
2013/12/10,0,653000,-795000,-142000
2013/12/11,0,1554000,-900056,653944
2013/12/12,0,384320,-1037017,-652697
2013/12/13,0,1136000,-2939048,-1803048
2013/12/16,0,424000,-1093856,-669856
2013/12/17,0,1084000,-1238900,-154900
2013/12/18,0,1621000,-2047000,-426000
2013/12/19,0,1176878,-1002975,173903
2013/12/20,0,1492000,-1616459,-124459
2013/12/23,0,1039000,-1160200,-121200
2013/12/24,0,422000,-492000,-70000
2013/12/25,0,341000,-90000,251000
2013/12/26,0,41000,-151090,-110090
2013/12/27,0,1938000,-1100000,838000
2013/12/30,0,2719000,-621013,2097987
2013/12/31,0,1596000,-458000,1138000
2014/01/02,0,672000,-1137200,-465200
2014/01/03,0,343340,-1181000,-837660
2014/01/06,0,737873,-1453000,-715127
2014/01/07,0,1218000,-1622000,-404000
2014/01/08,0,1472000,-910000,562000
2014/01/09,0,1333000,-1536529,-203529
2014/01/10,0,1747000,-1674588,72412
2014/01/13,0,1458020,-381216,1076804
2014/01/14,0,2039000,-917000,1122000
2014/01/15,0,1113000,-2119000,-1006000
2014/01/16,0,513000,-1110663,-597663
2014/01/17,0,2525442,-1531000,994442
2014/01/20,0,159000,-1266620,-1107620
2014/01/21,0,643000,-1310802,-667802
2014/01/22,0,1923000,-502000,1421000
2014/01/23,0,748000,-2104507,-1356507
2014/01/24,0,1475000,-2247980,-772980
2014/01/27,0,2246000,-6722951,-4476951
2014/02/05,0,3784172,-11346389,-7562217
2014/02/06,0,2806000,-6860790,-4054790
2014/02/07,0,1530000,-4640000,-3110000
2014/02/10,0,150000,-1419322,-1269322
2014/02/11,0,379957,-2129734,-1749777
2014/02/12,0,736000,-1613768,-877768
2014/02/13,0,284399,-2138290,-1853891
2014/02/14,0,2492420,-2156844,335576
2014/02/17,0,650000,-375000,275000
2014/02/18,0,1685000,-2714962,-1029962
2014/02/19,0,1118000,-1480000,-362000
2014/02/20,0,761000,-2526086,-1765086
2014/02/21,0,2034000,-747000,1287000
2014/02/24,0,783000,-972580,-189580
2014/02/25,0,974866,-1529253,-554387
2014/02/26,0,2228000,-2728179,-500179
2014/02/27,0,2768104,-2829713,-61609
2014/03/03,0,2646000,-2319000,327000
2014/03/04,0,429000,-1657000,-1228000
2014/03/05,0,601000,-1955140,-1354140
2014/03/06,0,1879000,-983770,895230
2014/03/07,0,1676000,-314000,1362000
2014/03/10,0,1591000,-1970934,-379934
2014/03/11,0,4538000,-5223000,-685000
2014/03/12,0,1060000,-2105670,-1045670
2014/03/13,0,817000,-3698310,-2881310
2014/03/14,0,1013000,-2868200,-1855200
2014/03/17,0,1079000,-1280208,-201208
2014/03/18,0,782000,-1355894,-573894
2014/03/19,0,337000,-1471955,-1134955
2014/03/20,0,762000,-4497285,-3735285
2014/03/21,0,4278000,-4860000,-582000
2014/03/24,0,4772000,-1078000,3694000
2014/03/25,0,4774000,-2895129,1878871
2014/03/26,0,2991000,-1578000,1413000
2014/03/27,0,5512000,-2266200,3245800
2014/03/28,0,3115000,-542000,2573000
2014/03/31,0,2017361,-930880,1086481
2014/04/01,0,2365000,-564392,1800608
2014/04/02,0,2213000,-1928480,284520
2014/04/03,0,3491000,-546000,2945000
2014/04/07,0,7090000,-6528000,562000
2014/04/08,0,1057934,-3154913,-2096979
2014/04/09,0,1736000,-2254968,-518968
2014/04/10,0,2405570,-2859570,-454000
2014/04/11,0,1205500,-1828450,-622950
2014/04/14,0,1380000,-353000,1027000
2014/04/15,0,1039000,-2113000,-1074000
2014/04/16,0,3367000,-1720422,1646578
2014/04/17,0,1314000,-398000,916000
2014/04/18,0,666000,-27207,638793
2014/04/21,0,737000,-113000,624000
2014/04/22,0,262100,-649000,-386900
2014/04/23,0,485000,-1770160,-1285160
2014/04/24,0,705370,-1846000,-1140630
2014/04/25,0,750000,-2200000,-1450000
2014/04/28,0,1516000,-3357000,-1841000
2014/04/29,0,1238000,-1583000,-345000
2014/04/30,0,1042000,-3462439,-2420439
2014/05/02,0,1247000,-1056500,190500
2014/05/05,0,474000,-3315000,-2841000
2014/05/06,0,718000,-1578000,-860000
2014/05/07,0,1934000,-4094000,-2160000
2014/05/08,0,2533000,-3408000,-875000
2014/05/09,0,1452000,-3438200,-1986200
2014/05/12,0,662934,-2714828,-2051894
2014/05/13,0,3276686,-2596000,680686
2014/05/14,0,3153000,-3579000,-426000
2014/05/15,0,1045000,-1323000,-278000
2014/05/16,0,1947000,-1284407,662593
2014/05/19,0,646000,-1000420,-354420
2014/05/20,0,843000,-2981763,-2138763
2014/05/21,0,624000,-1966000,-1342000
2014/05/22,0,985000,-2832000,-1847000
2014/05/23,0,1658000,-2109231,-451231
2014/05/26,0,166000,-1856760,-1690760
2014/05/27,0,192000,-565000,-373000
2014/05/28,0,1838000,-2876000,-1038000
2014/05/29,0,1407000,-2749262,-1342262
2014/05/30,0,4550000,-10024863,-5474863
2014/06/03,0,4339000,-2116173,2222827
2014/06/04,0,910000,-2411272,-1501272
2014/06/05,0,733000,-4501791,-3768791
2014/06/06,0,993000,-2417000,-1424000
2014/06/09,0,928000,-2339000,-1411000
2014/06/10,0,3103146,-2186700,916446
2014/06/11,0,1484000,-1536181,-52181
2014/06/12,0,1092000,-1758000,-666000
2014/06/13,0,1176000,-2027000,-851000
2014/06/16,0,1041000,-1664815,-623815
2014/06/17,0,1279000,-2109287,-830287
2014/06/18,0,5245000,-5184000,61000
2014/06/19,0,1057930,-2847000,-1789070
2014/06/20,0,1487000,-1982360,-495360
2014/06/23,0,931000,-2974932,-2043932
2014/06/24,0,1360000,-2305146,-945146
2014/06/25,0,781085,-1351739,-570654
2014/06/26,0,1284370,-3492280,-2207910
2014/06/27,0,2006000,-6638801,-4632801
2014/06/30,0,1267000,-4350447,-3083447
2014/07/01,0,1526000,-3479000,-1953000
2014/07/02,0,565868,-1414246,-848378
2014/07/03,0,404000,-1300000,-896000
2014/07/04,0,201335,-1821000,-1619665
2014/07/07,0,845883,-1948500,-1102617
2014/07/08,0,451000,-263734,187266
2014/07/09,0,470690,-501000,-30310
2014/07/10,0,1622032,-1957000,-334968
2014/07/11,0,1189244,-776000,413244
2014/07/14,0,1158000,-1224000,-66000
2014/07/15,0,1906967,-1825000,81967
2014/07/16,0,1389000,-558000,831000
2014/07/17,0,3816598,-414000,3402598
2014/07/18,0,1680000,-825980,854020
2014/07/21,0,1396000,-962000,434000
2014/07/22,0,1644000,-90000,1554000
2014/07/23,0,0,0,0
2014/07/24,0,773354,-414251,359103
2014/07/25,0,1911000,-494000,1417000
2014/07/28,0,5090640,-1827720,3262920
2014/07/29,0,6147000,-1687000,4460000
2014/07/30,0,3191000,-2273000,918000
2014/07/31,0,3363000,-2791000,572000
2014/08/01,0,756000,-1347000,-591000
2014/08/04,0,1359000,-3082080,-1723080
2014/08/05,0,2621000,-6072708,-3451708
2014/08/06,0,2362000,-2503330,-141330
2014/08/07,0,1281582,-1755995,-474413
2014/08/08,0,670000,-933536,-263536
2014/08/11,0,1136000,-500000,636000
2014/08/12,0,742000,-1384910,-642910
2014/08/13,0,2036000,-565600,1470400
2014/08/14,0,314000,-2062000,-1748000
2014/08/15,0,1021000,-1154000,-133000
2014/08/18,0,879500,-2163000,-1283500
2014/08/19,0,3253857,-2913190,340667
2014/08/20,0,1981740,-3795000,-1813260
2014/08/21,0,1638000,-2395000,-757000
2014/08/22,0,5010959,-5643000,-632041
2014/08/25,0,2516000,-1033531,1482469
2014/08/26,0,4810985,-645000,4165985
2014/08/27,0,6257000,-774000,5483000
2014/08/28,0,2028736,-1623000,405736
2014/08/29,0,3487960,-2811000,676960
2014/09/01,0,2384000,-293000,2091000
2014/09/02,0,1645620,-828000,817620
2014/09/03,0,5775544,-948070,4827474
2014/09/04,0,2040363,-577963,1462400
2014/09/05,0,2573000,-582000,1991000
2014/09/09,0,3285074,-316000,2969074
2014/09/10,0,1443971,-2113780,-669809
2014/09/11,0,2141000,-400000,1741000
2014/09/12,0,3417074,-398296,3018778
2014/09/15,0,4428000,-2124000,2304000
2014/09/16,0,1292839,-4506000,-3213161
2014/09/17,0,3374000,-4775000,-1401000
2014/09/18,0,1203874,-1463000,-259126
2014/09/19,0,2527000,-4492840,-1965840
2014/09/22,0,1189000,-4430895,-3241895
2014/09/23,0,989000,-1999440,-1010440
2014/09/24,0,2626871,-1888000,738871
2014/09/25,0,1392000,-3239213,-1847213
2014/09/26,0,1240941,-2935308,-1694367
2014/09/29,0,2910000,-12756848,-9846848
2014/09/30,0,6210000,-8073343,-1863343
2014/10/01,0,1379020,-8433405,-7054385
2014/10/02,0,962000,-6901274,-5939274
2014/10/03,0,951073,-1249260,-298187
2014/10/06,0,1014082,-2860000,-1845918
2014/10/07,0,2094000,-2143477,-49477
2014/10/08,0,4394530,-3971015,423515
2014/10/09,0,2273000,-3531063,-1258063
2014/10/13,0,1548000,-1402980,145020
2014/10/14,0,1506000,-1730121,-224121
2014/10/15,0,3174000,-5211220,-2037220
2014/10/16,0,2531000,-3752173,-1221173
2014/10/17,0,1944000,-5205000,-3261000
2014/10/20,0,1429475,-1758222,-328747
2014/10/21,0,814000,-3361791,-2547791
2014/10/22,0,2486073,-4907000,-2420927
2014/10/23,0,1642073,-3617000,-1974927
2014/10/24,0,737000,-4287069,-3550069
2014/10/27,0,2204000,-4251264,-2047264
2014/10/28,0,5665000,-4408341,1256659
2014/10/29,0,3965507,-487000,3478507
2014/10/30,0,3735960,-925280,2810680
2014/10/31,0,3330000,-1147000,2183000
2014/11/03,0,1364288,-2695515,-1331227
2014/11/04,0,3807245,-1691000,2116245
2014/11/05,0,2719000,-2936118,-217118
2014/11/06,0,5071100,-4548858,522242
2014/11/07,0,3169000,-4221680,-1052680
2014/11/10,0,5492000,-4727128,764872
2014/11/11,0,3113000,-3912000,-799000
2014/11/12,0,2341000,-4363899,-2022899
2014/11/13,0,2968000,-1512000,1456000
2014/11/14,0,2058000,-2717500,-659500
2014/11/17,0,443000,-1944029,-1501029
2014/11/18,0,1165750,-4564753,-3399003
2014/11/19,0,4152800,-4280000,-127200
2014/11/20,0,1435000,-2645603,-1210603
2014/11/21,0,1460000,-5090195,-3630195
2014/11/24,0,1030000,-5802171,-4772171
2014/11/25,0,2257000,-5390786,-3133786
2014/11/26,0,168000,-2426159,-2258159
2014/11/27,0,933000,-1505000,-572000
2014/11/28,0,3155000,-4889951,-1734951
2014/12/01,0,1628000,-3639579,-2011579
2014/12/02,0,3799000,-8801000,-5002000
2014/12/03,0,5594146,-7378072,-1783926
2014/12/04,0,1791000,-2701862,-910862
2014/12/05,0,129000,-2032000,-1903000
2014/12/08,0,421000,-1689685,-1268685
2014/12/09,0,274000,-2253795,-1979795
2014/12/10,0,806263,-5801000,-4994737
2014/12/11,0,687000,-4563282,-3876282
2014/12/12,0,183750,-3942501,-3758751
2014/12/15,0,637388,-4105000,-3467612
2014/12/16,0,4228643,-4831402,-602759
2014/12/17,0,2606000,-9839748,-7233748
2014/12/18,0,1381053,-4277000,-2895947
2014/12/19,0,2004031,-3134087,-1130056
2014/12/22,0,1125000,-1610000,-485000
2014/12/23,0,1800000,-874000,926000
2014/12/24,0,2358000,-631000,1727000
2014/12/25,0,1043000,-620000,423000
2014/12/26,0,945000,-479000,466000
2014/12/29,0,4381269,-2102269,2279000
2014/12/30,0,2149765,-903000,1246765
2014/12/31,0,1731000,-2597419,-866419
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,3396000,-1715000,1681000
2015/01/06,0,2378000,-5094715,-2716715
2015/01/07,0,1838000,-2675000,-837000
2015/01/08,0,2400000,-2190555,209445
2015/01/09,0,1918000,-1111201,806799
2015/01/12,0,1099000,-1532661,-433661
2015/01/13,0,4646253,-736000,3910253
2015/01/14,0,1886000,-3958995,-2072995
2015/01/15,0,2328000,-2027000,301000
2015/01/16,0,1639000,-2771100,-1132100
2015/01/19,0,2615000,-352000,2263000
2015/01/20,0,1675000,-1205462,469538
2015/01/21,0,2774000,-561985,2212015
2015/01/22,0,2743000,-434000,2309000
2015/01/23,0,4650000,-1256571,3393429
2015/01/26,0,792000,-2012321,-1220321
2015/01/27,0,2349000,-1329534,1019466
2015/01/28,0,1968000,-723820,1244180
2015/01/29,0,1678000,-1466000,212000
2015/01/30,0,3096000,-2382220,713780
2015/02/02,0,1208000,-663000,545000
2015/02/03,0,1992000,-249735,1742265
2015/02/04,0,9392294,-917530,8474764
2015/02/05,0,10172000,-1944000,8228000
2015/02/06,0,3819000,-1998000,1821000
2015/02/09,0,2355310,-906000,1449310
2015/02/10,0,4119000,-773000,3346000
2015/02/11,0,2802736,-1287000,1515736
2015/02/12,0,1697000,-682000,1015000
2015/02/13,0,6020000,-772161,5247839
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,3120200,-1979996,1140204
2015/02/25,0,5407000,-1143000,4264000
2015/02/26,0,5358000,-1350571,4007429
2015/02/27,0,0,0,0
2015/03/02,0,2719000,-2461218,257782
2015/03/03,0,4617101,-1396608,3220493
2015/03/04,0,3826000,-406000,3420000
2015/03/05,0,3177000,-1409000,1768000
2015/03/06,0,5004000,-2329040,2674960
2015/03/09,0,2737000,-1941000,796000
2015/03/10,0,2114982,-1981693,133289
2015/03/11,0,610300,-2271871,-1661571
2015/03/12,0,904000,-809000,95000
2015/03/13,0,673217,-968000,-294783
2015/03/16,0,1487000,-2766773,-1279773
2015/03/17,0,1305000,-414000,891000
2015/03/18,0,2845000,-1583621,1261379
2015/03/19,0,2132000,-1076092,1055908
2015/03/20,0,2694000,-3168000,-474000
2015/03/23,0,1387000,-248000,1139000
2015/03/24,0,1172073,-911680,260393
2015/03/25,0,1327200,-524000,803200
2015/03/26,0,2268000,-908000,1360000
2015/03/27,0,2047000,-1498812,548188
2015/03/30,0,1813245,-758245,1055000
2015/03/31,0,3010000,-1385000,1625000
2015/04/01,0,1002995,-1578000,-575005
2015/04/02,0,2695750,-1194000,1501750
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,2752000,-2622040,129960
2015/04/08,0,3327000,-2382000,945000
2015/04/09,0,2266000,-1989000,277000
2015/04/10,0,1346000,-2998000,-1652000
2015/04/13,0,1553726,-1912000,-358274
2015/04/14,0,581000,-2056000,-1475000
2015/04/15,0,2893400,-8002980,-5109580
2015/04/16,0,2270000,-1222000,1048000
2015/04/17,0,957101,-1975024,-1017923
2015/04/20,0,707000,-4509000,-3802000
2015/04/21,0,1914000,-2722000,-808000
2015/04/22,0,1355000,-4046700,-2691700
2015/04/23,0,4743000,-10829627,-6086627
2015/04/24,0,8790200,-16386031,-7595831
2015/04/27,0,4831000,-4788130,42870
2015/04/28,0,4294000,-1494000,2800000
2015/04/29,0,3388000,-2687000,701000
2015/04/30,0,3103793,-4542870,-1439077
2015/05/01,0,0,0,0
2015/05/04,0,1252000,-1582000,-330000
2015/05/05,0,4018000,-309000,3709000
2015/05/06,0,2747000,-1843000,904000
2015/05/07,0,3022000,-2875695,146305
2015/05/08,0,3691073,-1906631,1784442
2015/05/11,0,2169000,-943367,1225633
2015/05/12,0,1851000,-1260000,591000
2015/05/13,0,1994000,-1003000,991000
2015/05/14,0,1566000,-2775065,-1209065
2015/05/15,0,2832000,-1573360,1258640
2015/05/18,0,2153000,-835000,1318000
2015/05/19,0,7191073,-2486000,4705073
2015/05/20,0,1539000,-1990002,-451002
2015/05/21,0,2880000,-3540000,-660000
2015/05/22,0,2341000,-1216652,1124348
2015/05/25,0,1207000,-2011000,-804000
2015/05/26,0,2359000,-2558000,-199000
2015/05/27,0,1434000,-1334073,99927
2015/05/28,0,5368000,-5508588,-140588
2015/05/29,0,5191715,-5086309,105406
2015/06/01,0,1626000,-3897486,-2271486
2015/06/02,0,2479286,-2871627,-392341
2015/06/03,0,2096000,-2695107,-599107
2015/06/04,0,5630000,-5383284,246716
2015/06/05,0,1641193,-4167130,-2525937
2015/06/08,0,975000,-4038407,-3063407
2015/06/09,0,2940000,-2114101,825899
2015/06/10,0,2049236,-3346000,-1296764
2015/06/11,0,2144000,-3060868,-916868
2015/06/12,0,1300000,-2627352,-1327352
2015/06/15,0,2564000,-2646000,-82000
2015/06/16,0,2477000,-4232000,-1755000
2015/06/17,0,3743000,-5105493,-1362493
2015/06/18,0,3207000,-4217273,-1010273
2015/06/19,0,0,0,0
