Date,Open,Buy,Sell,Total
2015/06/22,0,3102129,-1968406,1133723
2015/06/23,0,1019000,-3008650,-1989650
2015/06/24,0,1499220,-587073,912147
2015/06/25,0,4193051,-2098000,2095051
2015/06/26,0,1248200,-1089751,158449
2015/06/29,0,1285000,-2614000,-1329000
2015/06/30,0,5318000,-4229004,1088996
2015/07/01,0,1923000,-2381363,-458363
2015/07/02,0,2735086,-1993000,742086
2015/07/03,0,1367000,-2429480,-1062480
2015/07/06,0,2772000,-1941000,831000
2015/07/07,0,3170000,-2716586,453414
2015/07/08,0,2991000,-5529161,-2538161
2015/07/09,0,2833000,-4265272,-1432272
2015/07/10,0,0,0,0
2015/07/13,0,1809000,-2720822,-911822
2015/07/14,0,3276060,-3137749,138311
2015/07/15,0,1648000,-1695943,-47943
2015/07/16,0,768000,-809810,-41810
2015/07/17,0,1522000,-1037000,485000
2015/07/20,0,1250129,-810367,439762
2015/07/21,0,1783000,-607950,1175050
2015/07/22,0,3584000,-1967044,1616956
2015/07/23,0,1249337,-1985000,-735663
2015/07/24,0,795750,-1704000,-908250
2015/07/27,0,2049000,-1737370,311630
2015/07/28,0,4462666,-4141900,320766
2015/07/29,0,2246000,-4649403,-2403403
2015/07/30,0,2113340,-2390909,-277569
2015/07/31,0,2928482,-5121000,-2192518
2015/08/03,0,1942190,-2440000,-497810
2015/08/04,0,2646000,-2392203,253797
2015/08/05,0,2442000,-1767019,674981
2015/08/06,0,1595000,-1811417,-216417
2015/08/07,0,1779000,-2424000,-645000
2015/08/10,0,535000,-1131000,-596000
2015/08/11,0,2127657,-4252664,-2125007
2015/08/12,0,2623000,-2582000,41000
2015/08/13,0,4470002,-3216249,1253753
2015/08/14,0,2264386,-948001,1316385
2015/08/17,0,1727885,-846000,881885
2015/08/18,0,2577000,-1802049,774951
2015/08/19,0,2086132,-4284000,-2197868
2015/08/20,0,2481000,-4598070,-2117070
2015/08/21,0,3425000,-3482000,-57000
2015/08/24,0,4912000,-6622220,-1710220
2015/08/25,0,4361000,-4064973,296027
2015/08/26,0,3401000,-4665366,-1264366
2015/08/27,0,3480000,-4910000,-1430000
2015/08/28,0,3305000,-2585881,719119
2015/08/31,0,7021281,-4686678,2334603
2015/09/01,0,2760070,-3855827,-1095757
2015/09/02,0,3392000,-5510692,-2118692
2015/09/03,0,2612480,-1575000,1037480
2015/09/04,0,4882888,-1968186,2914702
2015/09/07,0,2485000,-970560,1514440
2015/09/08,0,3940000,-1861335,2078665
2015/09/09,0,7069291,-4611060,2458231
2015/09/10,0,5312951,-2329238,2983713
2015/09/11,0,4130000,-1387000,2743000
2015/09/14,0,2579000,-1804280,774720
2015/09/15,0,4843000,-1358000,3485000
2015/09/16,0,3077000,-4357732,-1280732
2015/09/17,0,5468000,-3460610,2007390
2015/09/18,0,6698614,-6574264,124350
2015/09/21,0,3281000,-3128911,152089
2015/09/22,0,1278180,-1410302,-132122
2015/09/23,0,2718000,-2768440,-50440
2015/09/24,0,1513000,-2702000,-1189000
2015/09/25,0,2074000,-2261246,-187246
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,3910000,-7531610,-3621610
2015/10/01,0,3322285,-2688848,633437
2015/10/02,0,3029000,-2034533,994467
2015/10/05,0,1547000,-1513318,33682
2015/10/06,0,3092000,-2588255,503745
2015/10/07,0,4608328,-3268000,1340328
2015/10/08,0,1620000,-4384140,-2764140
2015/10/09,0,0,0,0
2015/10/12,0,3758311,-3158141,600170
2015/10/13,0,2432885,-3349854,-916969
2015/10/14,0,936000,-2436593,-1500593
2015/10/15,0,2915000,-2432652,482348
2015/10/16,0,3572000,-5181104,-1609104
2015/10/19,0,2324000,-2284132,39868
2015/10/20,0,2718000,-3792820,-1074820
2015/10/21,0,3188000,-3494272,-306272
2015/10/22,0,1999060,-1789944,209116
2015/10/23,0,2710368,-1433188,1277180
2015/10/26,0,2616000,-2923600,-307600
2015/10/27,0,1271000,-1909160,-638160
2015/10/28,0,2928000,-2965963,-37963
2015/10/29,0,825000,-3173102,-2348102
2015/10/30,0,3469000,-4538553,-1069553
2015/11/02,0,1254000,-1542000,-288000
2015/11/03,0,3051000,-1742029,1308971
2015/11/04,0,5326000,-2389528,2936472
2015/11/05,0,1375000,-3120656,-1745656
2015/11/06,0,1166000,-6649398,-5483398
2015/11/09,0,429071,-3718786,-3289715
2015/11/10,0,521000,-4878424,-4357424
2015/11/11,0,209000,-5626288,-5417288
2015/11/12,0,1116246,-3465760,-2349514
2015/11/13,0,880928,-6633379,-5752451
2015/11/16,0,653197,-4050418,-3397221
2015/11/17,0,2071000,-5092366,-3021366
2015/11/18,0,1697000,-7478163,-5781163
2015/11/19,0,2004000,-7127219,-5123219
2015/11/20,0,902000,-6338281,-5436281
2015/11/23,0,2031000,-4836967,-2805967
2015/11/24,0,2400000,-3940751,-1540751
2015/11/25,0,3038019,-3489291,-451272
2015/11/26,0,8176000,-2870655,5305345
2015/11/27,0,3446000,-4947720,-1501720
2015/11/30,0,10724644,-13781999,-3057355
2015/12/01,0,7316000,-950636,6365364
2015/12/02,0,3736180,-2655000,1081180
2015/12/03,0,3534000,-1667121,1866879
2015/12/04,0,929280,-5813740,-4884460
2015/12/07,0,3058000,-1696011,1361989
2015/12/08,0,2322000,-3349285,-1027285
2015/12/09,0,3222000,-3391000,-169000
2015/12/10,0,1646000,-5080300,-3434300
2015/12/11,0,3172000,-5448616,-2276616
2015/12/14,0,3189000,-1556580,1632420
2015/12/15,0,4581000,-1471431,3109569
2015/12/16,0,1227000,-3032500,-1805500
2015/12/17,0,1115000,-1774922,-659922
2015/12/18,0,3430745,-4701263,-1270518
2015/12/21,0,2745811,-1843000,902811
2015/12/22,0,748395,-1398000,-649605
2015/12/23,0,1889000,-877000,1012000
2015/12/24,0,602000,-108000,494000
2015/12/25,0,443000,-628000,-185000
2015/12/28,0,1728000,-469000,1259000
2015/12/29,0,1079000,-1160000,-81000
2015/12/30,0,649336,-2039126,-1389790
2015/12/31,0,834364,-589000,245364
2016/01/01,0,0,0,0
2016/01/04,0,599120,-4458000,-3858880
2016/01/05,0,1350627,-2155408,-804781
2016/01/06,0,1838192,-1881022,-42830
2016/01/07,0,1202105,-3785986,-2583881
2016/01/08,0,1618000,-5225780,-3607780
2016/01/11,0,809088,-5142052,-4332964
2016/01/12,0,498000,-2807200,-2309200
2016/01/13,0,2320424,-2450761,-130337
2016/01/14,0,1692885,-2658840,-965955
2016/01/15,0,1625000,-6586622,-4961622
2016/01/18,0,2645214,-4226000,-1580786
2016/01/19,0,1191000,-1711372,-520372
2016/01/20,0,3053264,-2506000,547264
2016/01/21,0,1033934,-2673000,-1639066
2016/01/22,0,1894000,-3769920,-1875920
2016/01/25,0,2791000,-2967000,-176000
2016/01/26,0,1472000,-9593391,-8121391
2016/01/27,0,2471000,-3211485,-740485
2016/01/28,0,3332000,-4376985,-1044985
2016/01/29,0,6068759,-4353693,1715066
2016/02/01,0,2098362,-2624000,-525638
2016/02/02,0,2247803,-2399129,-151326
2016/02/03,0,1202000,-4608928,-3406928
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,2994885,-2857792,137093
2016/02/16,0,3699000,-715000,2984000
2016/02/17,0,4090770,-3510904,579866
2016/02/18,0,3787000,-528116,3258884
2016/02/19,0,2858264,-831472,2026792
2016/02/22,0,2271000,-776260,1494740
2016/02/23,0,1406352,-695000,711352
2016/02/24,0,961000,-1820545,-859545
2016/02/25,0,4112800,-1494000,2618800
2016/02/26,0,4567000,-3268053,1298947
2016/02/29,0,0,0,0
2016/03/01,0,4478927,-1862674,2616253
2016/03/02,0,3344044,-1155000,2189044
2016/03/03,0,6770993,-4288000,2482993
2016/03/04,0,2869000,-2421000,448000
2016/03/07,0,4652056,-3653820,998236
2016/03/08,0,3938000,-4381200,-443200
2016/03/09,0,4100000,-2692334,1407666
2016/03/10,0,2805000,-865303,1939697
2016/03/11,0,3031000,-1125000,1906000
2016/03/14,0,2618460,-1777000,841460
2016/03/15,0,3292540,-934000,2358540
2016/03/16,0,2938000,-1694000,1244000
2016/03/17,0,4769000,-1806340,2962660
2016/03/18,0,8374523,-6068937,2305586
2016/03/21,0,1979000,-1820513,158487
2016/03/22,0,4196635,-1975394,2221241
2016/03/23,0,2210000,-1564011,645989
2016/03/24,0,2900000,-400224,2499776
2016/03/25,0,975000,-380000,595000
2016/03/28,0,3935000,-1503000,2432000
2016/03/29,0,2471568,-965208,1506360
2016/03/30,0,7569400,-827000,6742400
2016/03/31,0,4198000,-3526514,671486
2016/04/01,0,4291000,-5139000,-848000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,3336285,-6057626,-2721341
2016/04/07,0,2626000,-4269008,-1643008
2016/04/08,0,3184000,-7278700,-4094700
2016/04/11,0,2297000,-1743590,553410
2016/04/12,0,1980548,-2231980,-251432
2016/04/13,0,6708563,-2261400,4447163
2016/04/14,0,1586000,-2292751,-706751
2016/04/15,0,4638678,-1931000,2707678
2016/04/18,0,893000,-1963760,-1070760
2016/04/19,0,2870000,-2378360,491640
2016/04/20,0,2467312,-3314000,-846688
2016/04/21,0,2663000,-1014380,1648620
2016/04/22,0,807000,-1753000,-946000
2016/04/25,0,1738000,-729000,1009000
2016/04/26,0,4284032,-4787000,-502968
2016/04/27,0,1924000,-4554800,-2630800
2016/04/28,0,1745904,-4315280,-2569376
2016/04/29,0,4838853,-5262853,-424000
2016/05/02,0,0,0,0
2016/05/03,0,2728000,-2773102,-45102
2016/05/04,0,1508000,-6400149,-4892149
2016/05/05,0,578000,-3577850,-2999850
2016/05/06,0,1797000,-5522000,-3725000
2016/05/09,0,803000,-2943020,-2140020
2016/05/10,0,2107000,-2587000,-480000
2016/05/11,0,1282400,-5068000,-3785600
2016/05/12,0,1217756,-2304000,-1086244
2016/05/13,0,999000,-6777100,-5778100
2016/05/16,0,546000,-3552000,-3006000
2016/05/17,0,1504000,-7526880,-6022880
2016/05/18,0,2257380,-3690000,-1432620
2016/05/19,0,1412000,-5954540,-4542540
2016/05/20,0,4317427,-5271032,-953605
2016/05/23,0,3998015,-3566000,432015
2016/05/24,0,1363000,-3704360,-2341360
2016/05/25,0,1256000,-1955220,-699220
2016/05/26,0,1362000,-2127000,-765000
2016/05/27,0,2463000,-3831271,-1368271
2016/05/30,0,3267010,-3118000,149010
2016/05/31,0,10301000,-12000529,-1699529
2016/06/01,0,3557580,-2651000,906580
2016/06/02,0,2162000,-1496032,665968
2016/06/03,0,2878000,-1734000,1144000
2016/06/06,0,2102000,-3376278,-1274278
2016/06/07,0,5657000,-2130000,3527000
2016/06/08,0,4831000,-2660461,2170539
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,2812237,-2277000,535237
2016/06/14,0,3387473,-797420,2590053
2016/06/15,0,1413493,-1736120,-322627
2016/06/16,0,1238461,-2162000,-923539
2016/06/17,0,2572456,-2198267,374189
2016/06/20,0,2545000,-753274,1791726
2016/06/21,0,2544000,-2328042,215958
2016/06/22,0,2068972,-1028221,1040751
2016/06/23,0,1605520,-962360,643160
2016/06/24,0,1514816,-5235600,-3720784
2016/06/27,0,916000,-2016484,-1100484
2016/06/28,0,419000,-1283249,-864249
2016/06/29,0,1820400,-997041,823359
2016/06/30,0,3218000,-1396847,1821153
2016/07/01,0,3435000,-575990,2859010
2016/07/04,0,1334000,-1722000,-388000
2016/07/05,0,1809000,-910634,898366
2016/07/06,0,1498000,-3678000,-2180000
2016/07/07,0,1192000,-814194,377806
2016/07/08,0,0,0,0
2016/07/11,0,5093000,-698000,4395000
2016/07/12,0,2474000,-1422967,1051033
2016/07/13,0,4992186,-1100752,3891434
2016/07/14,0,2445000,-1922000,523000
2016/07/15,0,3479520,-1581000,1898520
2016/07/18,0,3468000,-2761000,707000
2016/07/19,0,5214000,-2091646,3122354
2016/07/20,0,3839000,-3422085,416915
2016/07/21,0,4557290,-1730615,2826675
2016/07/22,0,2958000,-1650743,1307257
2016/07/25,0,3269000,-2309000,960000
2016/07/26,0,4255000,-3203360,1051640
2016/07/27,0,3875000,-2288000,1587000
2016/07/28,0,4529000,-2147000,2382000
2016/07/29,0,3640683,-3222000,418683
2016/08/01,0,3870792,-3028000,842792
2016/08/02,0,3088000,-2757292,330708
2016/08/03,0,2841637,-2202000,639637
2016/08/04,0,2250000,-2694263,-444263
2016/08/05,0,2812113,-1556000,1256113
2016/08/08,0,1458260,-438000,1020260
2016/08/09,0,2134000,-568000,1566000
2016/08/10,0,2759000,-917668,1841332
2016/08/11,0,2099000,-2355000,-256000
2016/08/12,0,2555085,-839000,1716085
2016/08/15,0,1778000,-1367000,411000
2016/08/16,0,2035000,-2096000,-61000
2016/08/17,0,2265362,-3553000,-1287638
2016/08/18,0,1672000,-2574787,-902787
2016/08/19,0,1117147,-4184000,-3066853
2016/08/22,0,1033000,-3272000,-2239000
2016/08/23,0,1599000,-3026000,-1427000
2016/08/24,0,453935,-1914000,-1460065
2016/08/25,0,1438000,-2138282,-700282
2016/08/26,0,813456,-919223,-105767
2016/08/29,0,1039000,-2498000,-1459000
2016/08/30,0,1447420,-1791000,-343580
2016/08/31,0,2335040,-5151183,-2816143
2016/09/01,0,643000,-3356078,-2713078
2016/09/02,0,1861729,-2391000,-529271
2016/09/05,0,2005000,-1028000,977000
2016/09/06,0,3825940,-2920180,905760
2016/09/07,0,2292000,-2808534,-516534
2016/09/08,0,1588000,-3907489,-2319489
2016/09/09,0,272000,-2070000,-1798000
2016/09/12,0,561481,-3752214,-3190733
2016/09/13,0,1667800,-4277668,-2609868
2016/09/14,0,3742603,-4668759,-926156
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,4337400,-7931808,-3594408
2016/09/20,0,1362828,-953758,409070
2016/09/21,0,2167000,-1288000,879000
2016/09/22,0,1093100,-612000,481100
2016/09/23,0,2470000,-1701173,768827
2016/09/26,0,775030,-874000,-98970
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,4092115,-3052336,1039779
2016/09/30,0,1875346,-4782790,-2907444
2016/10/03,0,357000,-509000,-152000
2016/10/04,0,2549390,-1825648,723742
2016/10/05,0,856566,-884400,-27834
2016/10/06,0,1107358,-1734000,-626642
2016/10/07,0,1098780,-1222000,-123220
2016/10/10,0,0,0,0
2016/10/11,0,1429278,-1999542,-570264
2016/10/12,0,1615000,-2780848,-1165848
2016/10/13,0,2026500,-4405000,-2378500
2016/10/14,0,1175099,-1292460,-117361
2016/10/17,0,916871,-3245652,-2328781
2016/10/18,0,3296830,-1676600,1620230
2016/10/19,0,8823885,-3006360,5817525
2016/10/20,0,4194000,-2983423,1210577
2016/10/21,0,1145498,-2430683,-1285185
2016/10/24,0,857000,-2086570,-1229570
2016/10/25,0,1549529,-1706100,-156571
2016/10/26,0,1310619,-1512696,-202077
2016/10/27,0,1839495,-2176355,-336860
2016/10/28,0,1915000,-1625000,290000
2016/10/31,0,2846376,-1995700,850676
2016/11/01,0,1560000,-2341000,-781000
2016/11/02,0,2392326,-3169000,-776674
2016/11/03,0,1226000,-1827613,-601613
2016/11/04,0,1101000,-2006000,-905000
2016/11/07,0,729000,-2008214,-1279214
2016/11/08,0,1720746,-272000,1448746
2016/11/09,0,1828000,-4183000,-2355000
2016/11/10,0,1043000,-1686000,-643000
2016/11/11,0,1409000,-5291494,-3882494
2016/11/14,0,647000,-4430940,-3783940
2016/11/15,0,1123000,-3489520,-2366520
2016/11/16,0,617460,-3008214,-2390754
2016/11/17,0,1044958,-5556725,-4511767
2016/11/18,0,3025000,-4454983,-1429983
2016/11/21,0,493000,-1438053,-945053
2016/11/22,0,3104000,-2272764,831236
2016/11/23,0,2155000,-673808,1481192
2016/11/24,0,689000,-695000,-6000
2016/11/25,0,631000,-384776,246224
2016/11/28,0,1510634,-827000,683634
2016/11/29,0,1621001,-1729284,-108283
2016/11/30,0,6404000,-6272002,131998
2016/12/01,0,1591686,-1525726,65960
2016/12/02,0,1078000,-1442000,-364000
2016/12/05,0,692000,-2243176,-1551176
2016/12/06,0,3005000,-990000,2015000
2016/12/07,0,3213000,-997836,2215164
2016/12/08,0,5070801,-1581835,3488966
2016/12/09,0,2698576,-2440981,257595
2016/12/12,0,1837000,-3628475,-1791475
2016/12/13,0,3980211,-3036024,944187
2016/12/14,0,1814570,-2790060,-975490
2016/12/15,0,2041000,-1413000,628000
2016/12/16,0,2996000,-2231000,765000
2016/12/19,0,1731710,-841092,890618
2016/12/20,0,1979856,-986283,993573
2016/12/21,0,1590000,-1641484,-51484
2016/12/22,0,1548476,-2977000,-1428524
2016/12/23,0,1504000,-2531000,-1027000
2016/12/26,0,124630,-1767000,-1642370
2016/12/27,0,119000,-783000,-664000
2016/12/28,0,511000,-815000,-304000
2016/12/29,0,810546,-2064934,-1254388
2016/12/30,0,2849000,-1197693,1651307
2017/01/02,0,0,0,0
2017/01/03,0,669000,-1025000,-356000
2017/01/04,0,969000,-2511792,-1542792
2017/01/05,0,2442194,-3052506,-610312
2017/01/06,0,1550000,-1550596,-596
2017/01/09,0,430000,-854659,-424659
2017/01/10,0,1893000,-2013659,-120659
2017/01/11,0,1556724,-1702629,-145905
2017/01/12,0,3458290,-2311628,1146662
2017/01/13,0,2931178,-1836526,1094652
2017/01/16,0,71000,-1510000,-1439000
2017/01/17,0,1370180,-1990000,-619820
2017/01/18,0,2026000,-2308445,-282445
2017/01/19,0,526000,-2987358,-2461358
2017/01/20,0,517492,-1725098,-1207606
2017/01/23,0,4273000,-1103480,3169520
2017/01/24,0,3563000,-2146782,1416218
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,7342258,-7468661,-126403
2017/02/03,0,2264952,-3859166,-1594214
2017/02/06,0,1608000,-2323808,-715808
2017/02/07,0,2544334,-3875957,-1331623
2017/02/08,0,2021432,-5422328,-3400896
2017/02/09,0,2209000,-1469233,739767
2017/02/10,0,6427500,-6828567,-401067
2017/02/13,0,2883652,-2047000,836652
2017/02/14,0,3134952,-2948032,186920
2017/02/15,0,5953000,-1047000,4906000
2017/02/16,0,2970000,-2866000,104000
2017/02/17,0,1639000,-1719000,-80000
2017/02/20,0,675000,-918000,-243000
2017/02/21,0,2670000,-1411000,1259000
2017/02/22,0,3605976,-2891000,714976
2017/02/23,0,2909000,-3103926,-194926
2017/02/24,0,2451000,-1186040,1264960
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,3941390,-5429018,-1487628
2017/03/02,0,3730322,-3935028,-204706
2017/03/03,0,2416330,-2339025,77305
2017/03/06,0,1356218,-1287376,68842
2017/03/07,0,941055,-886844,54211
2017/03/08,0,3001000,-2501022,499978
2017/03/09,0,2494000,-4559258,-2065258
2017/03/10,0,1176633,-2093581,-916948
2017/03/13,0,843188,-1247876,-404688
2017/03/14,0,1759862,-1861937,-102075
2017/03/15,0,1235000,-1204354,30646
2017/03/16,0,4308696,-2218579,2090117
2017/03/17,0,7660308,-7598282,62026
2017/03/20,0,669984,-1035000,-365016
2017/03/21,0,4148884,-1737989,2410895
2017/03/22,0,1850944,-1735699,115245
2017/03/23,0,989000,-1355379,-366379
2017/03/24,0,2044868,-556210,1488658
2017/03/27,0,3951547,-924500,3027047
2017/03/28,0,4066955,-2478157,1588798
2017/03/29,0,2530536,-2652000,-121464
2017/03/30,0,2633000,-2266679,366321
2017/03/31,0,2822200,-4712480,-1890280
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,8091362,-7410080,681282
2017/04/06,0,5096960,-4614000,482960
2017/04/07,0,2831000,-3239000,-408000
2017/04/10,0,2873000,-2057487,815513
2017/04/11,0,3705000,-3392400,312600
2017/04/12,0,2161000,-2986589,-825589
2017/04/13,0,2384000,-2427000,-43000
2017/04/14,0,179000,-974000,-795000
2017/04/17,0,829295,-1391000,-561705
2017/04/18,0,2794000,-3166630,-372630
2017/04/19,0,4453000,-5766478,-1313478
2017/04/20,0,3256000,-2882602,373398
2017/04/21,0,3177637,-3923974,-746337
2017/04/24,0,2164017,-1509000,655017
2017/04/25,0,3532577,-2985121,547456
2017/04/26,0,2962582,-2266000,696582
2017/04/27,0,796003,-1336375,-540372
2017/04/28,0,1684000,-2192000,-508000
2017/05/01,0,0,0,0
2017/05/02,0,2348000,-2089000,259000
2017/05/03,0,1780000,-1224710,555290
2017/05/04,0,1901000,-857600,1043400
2017/05/05,0,930564,-782000,148564
2017/05/08,0,1151724,-973574,178150
2017/05/09,0,2963950,-1671883,1292067
2017/05/10,0,3347404,-3315000,32404
2017/05/11,0,6784965,-3653000,3131965
2017/05/12,0,6170000,-3497000,2673000
2017/05/15,0,2536934,-2449000,87934
2017/05/16,0,7255000,-4980010,2274990
2017/05/17,0,1683000,-4841177,-3158177
2017/05/18,0,701724,-4680332,-3978608
2017/05/19,0,971797,-3065571,-2093774
2017/05/22,0,679401,-2166540,-1487139
2017/05/23,0,1834840,-2644104,-809264
2017/05/24,0,511640,-1959773,-1448133
2017/05/25,0,1101000,-1587161,-486161
2017/05/26,0,0,0,0
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,5296431,-4032678,1263753
2017/06/01,0,940539,-1730845,-790306
2017/06/02,0,998932,-1500550,-501618
2017/06/05,0,1157000,-1753008,-596008
2017/06/06,0,1094211,-1704956,-610745
2017/06/07,0,957000,-3066698,-2109698
2017/06/08,0,701000,-2107010,-1406010
2017/06/09,0,1932000,-3508361,-1576361
2017/06/12,0,1059390,-2680000,-1620610
2017/06/13,0,1840010,-571549,1268461
2017/06/14,0,1548000,-1909938,-361938
2017/06/15,0,1182000,-2395034,-1213034
2017/06/16,0,4506799,-3812745,694054
2017/06/19,0,1707652,-1306535,401117
2017/06/20,0,776000,-983722,-207722
2017/06/21,0,2613000,-3295000,-682000
2017/06/22,0,2433205,-1443468,989737
2017/06/23,0,1486000,-1926198,-440198
2017/06/26,0,3523614,-897500,2626114
2017/06/27,0,1440003,-1371636,68367
2017/06/28,0,2760183,-1560906,1199277
2017/06/29,0,1254000,-2236671,-982671
2017/06/30,0,1056000,-1503000,-447000
2017/07/03,0,1139320,-1189000,-49680
2017/07/04,0,870000,-3105410,-2235410
2017/07/05,0,1719000,-1245000,474000
2017/07/06,0,920000,-1371000,-451000
2017/07/07,0,1060635,-1907828,-847193
2017/07/10,0,556645,-1582251,-1025606
2017/07/11,0,1328057,-736971,591086
2017/07/12,0,752000,-682060,69940
2017/07/13,0,2396548,-2009000,387548
2017/07/14,0,366000,-1763000,-1397000
2017/07/17,0,1634000,-842000,792000
2017/07/18,0,789000,-701000,88000
2017/07/19,0,2223317,-1284000,939317
2017/07/20,0,1943746,-2019000,-75254
2017/07/21,0,1109750,-847000,262750
2017/07/24,0,1057000,-1260522,-203522
2017/07/25,0,394000,-429412,-35412
2017/07/26,0,474614,-1199300,-724686
2017/07/27,0,2559000,-394000,2165000
2017/07/28,0,1497000,-1095526,401474
2017/07/31,0,1852980,-2520060,-667080
2017/08/01,0,916000,-1214000,-298000
2017/08/02,0,1321000,-1294000,27000
2017/08/03,0,1402378,-2593812,-1191434
2017/08/04,0,1470110,-1885000,-414890
2017/08/07,0,1549611,-181000,1368611
2017/08/08,0,934000,-1036000,-102000
2017/08/09,0,586978,-1596000,-1009022
2017/08/10,0,1195304,-1123000,72304
2017/08/11,0,888525,-1615001,-726476
2017/08/14,0,649943,-661130,-11187
2017/08/15,0,1391000,-1496000,-105000
2017/08/16,0,1538000,-2732000,-1194000
2017/08/17,0,366000,-1161000,-795000
2017/08/18,0,213000,-1547000,-1334000
