Date,Open,Buy,Sell,Total
2009/08/13,0,7000,-10000,-3000
2009/08/14,0,7000,-9000,-2000
2009/08/17,0,4000,-69000,-65000
2009/08/18,0,82000,-5000,77000
2009/08/19,0,61000,-52000,9000
2009/08/20,0,0,-83000,-83000
2009/08/21,0,5000,-153000,-148000
2009/08/24,0,7000,-4000,3000
2009/08/25,0,0,-20000,-20000
2009/08/26,0,0,-13000,-13000
2009/08/27,0,0,0,0
2009/08/28,0,1000,-29000,-28000
2009/08/31,0,0,-8000,-8000
2009/09/01,0,6000,-5000,1000
2009/09/02,0,0,0,0
2009/09/03,0,0,0,0
2009/09/04,0,7000,-15000,-8000
2009/09/07,0,0,-10000,-10000
2009/09/08,0,129000,0,129000
2009/09/09,0,12000,-13000,-1000
2009/09/10,0,110000,-6000,104000
2009/09/11,0,3000,-7000,-4000
2009/09/14,0,9000,-82000,-73000
2009/09/15,0,0,0,0
2009/09/16,0,18000,-62000,-44000
2009/09/17,0,9000,-3000,6000
2009/09/18,0,74000,-22000,52000
2009/09/21,0,2000,-138000,-136000
2009/09/22,0,0,-14000,-14000
2009/09/23,0,0,-69000,-69000
2009/09/24,0,0,-8000,-8000
2009/09/25,0,3000,-80000,-77000
2009/09/28,0,0,-4337,-4337
2009/09/29,0,15000,0,15000
2009/09/30,0,0,-1000,-1000
2009/10/01,0,0,-9000,-9000
2009/10/02,0,41000,-26000,15000
2009/10/05,0,9000,-52000,-43000
2009/10/06,0,0,-25000,-25000
2009/10/07,0,100000,0,100000
2009/10/08,0,150000,-16000,134000
2009/10/09,0,5000,-77000,-72000
2009/10/12,0,332000,-164000,168000
2009/10/13,0,14000,-15000,-1000
2009/10/14,0,0,-1000,-1000
2009/10/15,0,171000,-8000,163000
2009/10/16,0,32000,-10000,22000
2009/10/19,0,195000,-10000,185000
2009/10/20,0,70000,-5000,65000
2009/10/21,0,10000,-183000,-173000
2009/10/22,0,82000,-20000,62000
2009/10/23,0,0,-5000,-5000
2009/10/26,0,41000,-70000,-29000
2009/10/27,0,195000,-305000,-110000
2009/10/28,0,4000,-248000,-244000
2009/10/29,0,47000,-51000,-4000
2009/10/30,0,117000,-62000,55000
2009/11/02,0,0,-47000,-47000
2009/11/03,0,0,-54000,-54000
2009/11/04,0,0,0,0
2009/11/05,0,10000,-6000,4000
2009/11/06,0,0,-60000,-60000
2009/11/09,0,88000,-40000,48000
2009/11/10,0,2000,0,2000
2009/11/11,0,237000,0,237000
2009/11/12,0,0,0,0
2009/11/13,0,149000,0,149000
2009/11/16,0,1000,0,1000
2009/11/17,0,12000,-31000,-19000
2009/11/18,0,0,-9000,-9000
2009/11/19,0,8000,0,8000
2009/11/20,0,10000,-43000,-33000
2009/11/23,0,0,-2000,-2000
2009/11/24,0,3000,0,3000
2009/11/25,0,224000,0,224000
2009/11/26,0,63000,0,63000
2009/11/27,0,92000,-72000,20000
2009/11/30,0,0,-66000,-66000
2009/12/01,0,17000,-3000,14000
2009/12/02,0,33000,-28000,5000
2009/12/03,0,3000,0,3000
2009/12/04,0,9000,-4000,5000
2009/12/07,0,69000,-7000,62000
2009/12/08,0,0,-7000,-7000
2009/12/09,0,38000,-258000,-220000
2009/12/10,0,80000,-141000,-61000
2009/12/11,0,0,-17592,-17592
2009/12/14,0,6000,-44000,-38000
2009/12/15,0,0,-206000,-206000
2009/12/16,0,9000,-130000,-121000
2009/12/17,0,24000,-2000,22000
2009/12/18,0,6000,-4000,2000
2009/12/21,0,11000,-4000,7000
2009/12/22,0,0,-4000,-4000
2009/12/23,0,30000,-88000,-58000
2009/12/24,0,0,-16000,-16000
2009/12/25,0,0,-3000,-3000
2009/12/28,0,105000,-9000,96000
2009/12/29,0,16000,-6000,10000
2009/12/30,0,3000,0,3000
2009/12/31,0,76000,0,76000
2010/01/01,0,0,0,0
2010/01/04,0,12000,-91000,-79000
2010/01/05,0,87000,-27000,60000
2010/01/06,0,58000,-9000,49000
2010/01/07,0,38000,-10000,28000
2010/01/08,0,86000,-4000,82000
2010/01/11,0,6000,-44000,-38000
2010/01/12,0,35000,-1000,34000
2010/01/13,0,50000,-8000,42000
2010/01/14,0,20000,-20000,0
2010/01/15,0,0,-46000,-46000
2010/01/18,0,8000,0,8000
2010/01/19,0,40419,-25000,15419
2010/01/20,0,2000,-32000,-30000
2010/01/21,0,11000,-71000,-60000
2010/01/22,0,5000,-29000,-24000
2010/01/25,0,3000,-52000,-49000
2010/01/26,0,61000,-198000,-137000
2010/01/27,0,17000,-15000,2000
2010/01/28,0,46000,-18000,28000
2010/01/29,0,16000,-57000,-41000
2010/02/01,0,0,-61000,-61000
2010/02/02,0,7000,-33000,-26000
2010/02/03,0,0,-4000,-4000
2010/02/04,0,17000,0,17000
2010/02/05,0,44000,-1000,43000
2010/02/08,0,23000,-10000,13000
2010/02/09,0,4000,-20000,-16000
2010/02/10,0,68000,-54000,14000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,94000,-19000,75000
2010/02/23,0,0,-9000,-9000
2010/02/24,0,2000,-383,1617
2010/02/25,0,66000,-34000,32000
2010/02/26,0,6000,-1000,5000
2010/03/01,0,31000,0,31000
2010/03/02,0,4000,0,4000
2010/03/03,0,3000,0,3000
2010/03/04,0,50000,-95000,-45000
2010/03/05,0,117000,-4000,113000
2010/03/08,0,75000,0,75000
2010/03/09,0,13000,0,13000
2010/03/10,0,12000,-11000,1000
2010/03/11,0,296000,0,296000
2010/03/12,0,25000,0,25000
2010/03/15,0,49000,-102000,-53000
2010/03/16,0,107000,-13000,94000
2010/03/17,0,410000,0,410000
2010/03/18,0,133000,0,133000
2010/03/19,0,119000,-60000,59000
2010/03/22,0,3000,-86000,-83000
2010/03/23,0,24000,-3000,21000
2010/03/24,0,61000,-51000,10000
2010/03/25,0,215000,-9000,206000
2010/03/26,0,125000,-6000,119000
2010/03/29,0,125000,0,125000
2010/03/30,0,0,-3000,-3000
2010/03/31,0,10000,-12000,-2000
2010/04/01,0,89000,0,89000
2010/04/02,0,0,-24000,-24000
2010/04/05,0,0,0,0
2010/04/06,0,246000,0,246000
2010/04/07,0,0,-24000,-24000
2010/04/08,0,57000,-4000,53000
2010/04/09,0,7000,0,7000
2010/04/12,0,0,-78000,-78000
2010/04/13,0,7000,-28000,-21000
2010/04/14,0,0,-2000,-2000
2010/04/15,0,16000,0,16000
2010/04/16,0,0,-18000,-18000
2010/04/19,0,13000,-23000,-10000
2010/04/20,0,3000,-251000,-248000
2010/04/21,0,1000,-2000,-1000
2010/04/22,0,3000,-5000,-2000
2010/04/23,0,0,-21000,-21000
2010/04/26,0,93000,-16000,77000
2010/04/27,0,106000,-17000,89000
2010/04/28,0,25000,-2000,23000
2010/04/29,0,50000,-42000,8000
2010/04/30,0,43000,-222000,-179000
2010/05/03,0,227000,0,227000
2010/05/04,0,0,-22000,-22000
2010/05/05,0,0,-117000,-117000
2010/05/06,0,0,-198000,-198000
2010/05/07,0,37000,-26000,11000
2010/05/10,0,32000,-128252,-96252
2010/05/11,0,1000,-196588,-195588
2010/05/12,0,4000,-351000,-347000
2010/05/13,0,19000,-16000,3000
2010/05/14,0,102000,-15000,87000
2010/05/17,0,0,-148000,-148000
2010/05/18,0,64000,-17000,47000
2010/05/19,0,156000,-95000,61000
2010/05/20,0,0,-69000,-69000
2010/05/21,0,7000,-18000,-11000
2010/05/24,0,0,0,0
2010/05/25,0,80000,-59000,21000
2010/05/26,0,75000,-102000,-27000
2010/05/27,0,25000,-16000,9000
2010/05/28,0,0,-43000,-43000
2010/05/31,0,0,-17000,-17000
2010/06/01,0,0,-57000,-57000
2010/06/02,0,0,0,0
2010/06/03,0,0,-20000,-20000
2010/06/04,0,0,-23000,-23000
2010/06/07,0,0,-1000,-1000
2010/06/08,0,0,-8000,-8000
2010/06/09,0,0,-59000,-59000
2010/06/10,0,0,0,0
2010/06/11,0,0,0,0
2010/06/14,0,6000,0,6000
2010/06/15,0,172000,-1000,171000
2010/06/16,0,0,0,0
2010/06/17,0,381000,-10000,371000
2010/06/18,0,0,-50000,-50000
2010/06/21,0,38000,0,38000
2010/06/22,0,1000,0,1000
2010/06/23,0,0,-9000,-9000
2010/06/24,0,41000,-674,40326
2010/06/25,0,43000,0,43000
2010/06/28,0,8000,0,8000
2010/06/29,0,10000,-2000,8000
2010/06/30,0,5000,0,5000
2010/07/01,0,11000,0,11000
2010/07/02,0,27000,-1000,26000
2010/07/05,0,12000,-5000,7000
2010/07/06,0,8000,-8000,0
2010/07/07,0,0,-16000,-16000
2010/07/08,0,1000,-29000,-28000
2010/07/09,0,30000,0,30000
2010/07/12,0,0,-17000,-17000
2010/07/13,0,50000,-4000,46000
2010/07/14,0,36000,-14000,22000
2010/07/15,0,34000,-17000,17000
2010/07/16,0,50000,0,50000
2010/07/19,0,0,-4000,-4000
2010/07/20,0,26000,-150000,-124000
2010/07/21,0,23000,-6000,17000
2010/07/22,0,6000,-2000,4000
2010/07/23,0,23000,-4481,18519
2010/07/26,0,0,0,0
2010/07/27,0,0,-18000,-18000
2010/07/28,0,156000,-650000,-494000
2010/07/29,0,0,-174000,-174000
2010/07/30,0,0,-29000,-29000
2010/08/02,0,42000,-47000,-5000
2010/08/03,0,57000,-30000,27000
2010/08/04,0,0,-77000,-77000
2010/08/05,0,0,-8000,-8000
2010/08/06,0,3000,0,3000
2010/08/09,0,11000,-16000,-5000
2010/08/10,0,0,-7000,-7000
2010/08/11,0,0,-8000,-8000
2010/08/12,0,0,-14000,-14000
2010/08/13,0,0,-69000,-69000
2010/08/16,0,0,-1000,-1000
2010/08/17,0,0,-16000,-16000
2010/08/18,0,3000,-48000,-45000
2010/08/19,0,0,-9000,-9000
2010/08/20,0,65000,-24571,40429
2010/08/23,0,36000,-1000,35000
2010/08/24,0,0,-62000,-62000
2010/08/25,0,0,-64000,-64000
2010/08/26,0,0,-11000,-11000
2010/08/27,0,0,-50000,-50000
2010/08/30,0,1000,-47000,-46000
2010/08/31,0,7000,-14000,-7000
2010/09/01,0,143,-20000,-19857
2010/09/02,0,0,-135000,-135000
2010/09/03,0,37000,-36000,1000
2010/09/06,0,3000,0,3000
2010/09/07,0,17000,-14000,3000
2010/09/08,0,3000,-6000,-3000
2010/09/09,0,0,-150000,-150000
2010/09/10,0,6000,0,6000
2010/09/13,0,59000,0,59000
2010/09/14,0,128000,-16000,112000
2010/09/15,0,0,-2000,-2000
2010/09/16,0,2000,-4000,-2000
2010/09/17,0,18000,0,18000
2010/09/20,0,10000,0,10000
2010/09/21,0,0,-143000,-143000
2010/09/22,0,0,0,0
2010/09/23,0,15000,0,15000
2010/09/24,0,13000,0,13000
2010/09/27,0,0,-9000,-9000
2010/09/28,0,0,-1000,-1000
2010/09/29,0,24000,-3000,21000
2010/09/30,0,0,-7000,-7000
2010/10/01,0,0,0,0
2010/10/04,0,0,-5000,-5000
2010/10/05,0,1000,-6000,-5000
2010/10/06,0,0,-58000,-58000
2010/10/07,0,1000,-8558,-7558
2010/10/08,0,20000,-41000,-21000
2010/10/11,0,0,-74000,-74000
2010/10/12,0,0,-32000,-32000
2010/10/13,0,35000,-27000,8000
2010/10/14,0,533000,-167000,366000
2010/10/15,0,439000,-386000,53000
2010/10/18,0,374000,-139000,235000
2010/10/19,0,1000,-215000,-214000
2010/10/20,0,22000,-10000,12000
2010/10/21,0,0,-8000,-8000
2010/10/22,0,220000,-35000,185000
2010/10/25,0,4000,-367000,-363000
2010/10/26,0,24000,-1000,23000
2010/10/27,0,7000,0,7000
2010/10/28,0,43000,0,43000
2010/10/29,0,122000,0,122000
2010/11/01,0,165000,0,165000
2010/11/02,0,193000,0,193000
2010/11/03,0,14000,0,14000
2010/11/04,0,10000,0,10000
2010/11/05,0,235000,-118000,117000
2010/11/08,0,34000,-29000,5000
2010/11/09,0,0,-47000,-47000
2010/11/10,0,40000,0,40000
2010/11/11,0,4000,0,4000
2010/11/12,0,0,-46000,-46000
2010/11/15,0,6000,-239000,-233000
2010/11/16,0,227000,0,227000
2010/11/17,0,170000,-10000,160000
2010/11/18,0,5000,-60000,-55000
2010/11/19,0,0,-29000,-29000
2010/11/22,0,0,-39000,-39000
2010/11/23,0,0,-77000,-77000
2010/11/24,0,43000,0,43000
2010/11/25,0,2000,-72000,-70000
2010/11/26,0,16000,-163000,-147000
2010/11/29,0,200000,-3000,197000
2010/11/30,0,236000,0,236000
2010/12/01,0,109000,-618000,-509000
2010/12/02,0,17000,0,17000
2010/12/03,0,16000,-9000,7000
2010/12/06,0,16000,-108000,-92000
2010/12/07,0,16000,-83000,-67000
2010/12/08,0,60000,-92000,-32000
2010/12/09,0,56000,0,56000
2010/12/10,0,5000,0,5000
2010/12/13,0,64000,-30000,34000
2010/12/14,0,0,-109000,-109000
2010/12/15,0,3000,-6000,-3000
2010/12/16,0,1000,0,1000
2010/12/17,0,0,-1000,-1000
2010/12/20,0,0,-25000,-25000
2010/12/21,0,0,-20000,-20000
2010/12/22,0,5000,-14000,-9000
2010/12/23,0,0,-23000,-23000
2010/12/24,0,0,0,0
2010/12/27,0,43000,-6887,36113
2010/12/28,0,0,-14000,-14000
2010/12/29,0,11000,-1000,10000
2010/12/30,0,6000,-3000,3000
2010/12/31,0,1000,-44000,-43000
2011/01/03,0,7000,-26000,-19000
2011/01/04,0,8000,-58000,-50000
2011/01/05,0,6000,-12000,-6000
2011/01/06,0,70000,-23000,47000
2011/01/07,0,12000,-34000,-22000
2011/01/10,0,12000,-10000,2000
2011/01/11,0,132000,-36000,96000
2011/01/12,0,15000,-1000,14000
2011/01/13,0,11000,-56000,-45000
2011/01/14,0,0,-3000,-3000
2011/01/17,0,4000,-8000,-4000
2011/01/18,0,5000,-325000,-320000
2011/01/19,0,0,-77000,-77000
2011/01/20,0,509000,0,509000
2011/01/21,0,228000,-16000,212000
2011/01/24,0,35000,-26000,9000
2011/01/25,0,2000,0,2000
2011/01/26,0,26000,0,26000
2011/01/27,0,0,-3000,-3000
2011/01/28,0,17000,-700000,-683000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,79000,-43000,36000
2011/02/09,0,9000,0,9000
2011/02/10,0,49000,-41000,8000
2011/02/11,0,9000,-157000,-148000
2011/02/14,0,26000,-23000,3000
2011/02/15,0,20000,-83000,-63000
2011/02/16,0,31000,-31000,0
2011/02/17,0,1000,-51000,-50000
2011/02/18,0,0,-3000,-3000
2011/02/21,0,0,-56000,-56000
2011/02/22,0,0,-16000,-16000
2011/02/23,0,0,-10000,-10000
2011/02/24,0,2000,0,2000
2011/02/25,0,1000,-52000,-51000
2011/02/28,0,0,0,0
2011/03/01,0,7000,-12000,-5000
2011/03/02,0,0,-22000,-22000
2011/03/03,0,7000,0,7000
2011/03/04,0,5000,-4000,1000
2011/03/07,0,44000,0,44000
2011/03/08,0,77000,-1000,76000
2011/03/09,0,0,0,0
2011/03/10,0,0,-11000,-11000
2011/03/11,0,5000,-56000,-51000
2011/03/14,0,0,-39000,-39000
2011/03/15,0,75000,-3000,72000
2011/03/16,0,89000,-1000,88000
2011/03/17,0,26000,-12000,14000
2011/03/18,0,6000,-87000,-81000
2011/03/21,0,0,-29000,-29000
2011/03/22,0,0,-18000,-18000
2011/03/23,0,21000,-17000,4000
2011/03/24,0,12000,0,12000
2011/03/25,0,40000,0,40000
2011/03/28,0,32000,0,32000
2011/03/29,0,9000,-4000,5000
2011/03/30,0,0,-2000,-2000
2011/03/31,0,0,-37000,-37000
2011/04/01,0,61000,0,61000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,1000,-3000,-2000
2011/04/07,0,11000,-10000,1000
2011/04/08,0,107000,-1000,106000
2011/04/11,0,10000,-17000,-7000
2011/04/12,0,115000,-1000,114000
2011/04/13,0,48000,-50000,-2000
2011/04/14,0,23000,-26000,-3000
2011/04/15,0,10000,-11000,-1000
2011/04/18,0,4000,-21000,-17000
2011/04/19,0,6000,-46000,-40000
2011/04/20,0,1000,-18000,-17000
2011/04/21,0,143000,-27000,116000
2011/04/22,0,874000,-3000,871000
2011/04/25,0,159000,0,159000
2011/04/26,0,6000,0,6000
2011/04/27,0,99000,-13000,86000
2011/04/28,0,81000,0,81000
2011/04/29,0,170000,-5000,165000
2011/05/02,0,0,0,0
2011/05/03,0,54000,0,54000
2011/05/04,0,8000,-9000,-1000
2011/05/05,0,29000,-10000,19000
2011/05/06,0,2000,-247000,-245000
2011/05/09,0,30000,-380000,-350000
2011/05/10,0,1000,-320000,-319000
2011/05/11,0,0,-69876,-69876
2011/05/12,0,0,-18000,-18000
2011/05/13,0,0,-4000,-4000
2011/05/16,0,10000,-25000,-15000
2011/05/17,0,0,-4000,-4000
2011/05/18,0,0,0,0
2011/05/19,0,331000,-12416,318584
2011/05/20,0,0,-102000,-102000
2011/05/23,0,0,-31000,-31000
2011/05/24,0,0,-2000,-2000
2011/05/25,0,20000,-6000,14000
2011/05/26,0,0,-2000,-2000
2011/05/27,0,0,-16000,-16000
2011/05/30,0,0,-4000,-4000
2011/05/31,0,4000,0,4000
2011/06/01,0,431000,-50000,381000
2011/06/02,0,0,-20000,-20000
2011/06/03,0,0,-100000,-100000
2011/06/06,0,0,0,0
2011/06/07,0,2000,0,2000
2011/06/08,0,11000,-6000,5000
2011/06/09,0,0,0,0
2011/06/10,0,1000,0,1000
2011/06/13,0,17000,-2000,15000
2011/06/14,0,0,0,0
2011/06/15,0,0,-10000,-10000
2011/06/16,0,1000,-1000,0
2011/06/17,0,0,0,0
2011/06/20,0,0,-2000,-2000
2011/06/21,0,14000,0,14000
2011/06/22,0,0,0,0
2011/06/23,0,0,-2000,-2000
2011/06/24,0,23000,-39000,-16000
2011/06/27,0,2000,-37000,-35000
2011/06/28,0,0,0,0
2011/06/29,0,1000,0,1000
2011/06/30,0,14000,0,14000
2011/07/01,0,10000,0,10000
2011/07/04,0,0,-7000,-7000
2011/07/05,0,100000,-100282,-282
2011/07/06,0,26000,-18000,8000
2011/07/07,0,83000,0,83000
2011/07/08,0,0,-66000,-66000
2011/07/11,0,30000,0,30000
2011/07/12,0,8000,0,8000
2011/07/13,0,0,-42000,-42000
2011/07/14,0,0,0,0
2011/07/15,0,50000,0,50000
2011/07/18,0,500000,0,500000
2011/07/19,0,100000,0,100000
2011/07/20,0,27000,-76000,-49000
2011/07/21,0,10000,0,10000
2011/07/22,0,18000,0,18000
2011/07/25,0,0,-15000,-15000
2011/07/26,0,340000,-15000,325000
2011/07/27,0,100000,-5000,95000
2011/07/28,0,30000,-106000,-76000
2011/07/29,0,1000,0,1000
2011/08/01,0,2000,-80000,-78000
2011/08/02,0,40000,-930000,-890000
2011/08/03,0,25000,-4000,21000
2011/08/04,0,6000,-20000,-14000
2011/08/05,0,6000,-30000,-24000
2011/08/08,0,6000,-38000,-32000
2011/08/09,0,0,-73000,-73000
2011/08/10,0,0,-75000,-75000
2011/08/11,0,0,-64000,-64000
2011/08/12,0,0,-262000,-262000
2011/08/15,0,0,0,0
2011/08/16,0,0,0,0
2011/08/17,0,102000,-91000,11000
2011/08/18,0,0,-2000,-2000
2011/08/19,0,0,-166000,-166000
2011/08/22,0,86000,-50000,36000
2011/08/23,0,6000,-100000,-94000
2011/08/24,0,0,0,0
2011/08/25,0,20000,0,20000
2011/08/26,0,0,0,0
2011/08/29,0,53000,-121000,-68000
2011/08/30,0,0,0,0
2011/08/31,0,0,0,0
2011/09/01,0,1000,0,1000
2011/09/02,0,0,0,0
2011/09/05,0,0,-25000,-25000
2011/09/06,0,0,-7000,-7000
2011/09/07,0,0,0,0
2011/09/08,0,0,-25000,-25000
2011/09/09,0,8000,-2000,6000
2011/09/12,0,0,0,0
2011/09/13,0,0,-5000,-5000
2011/09/14,0,0,0,0
2011/09/15,0,4000,0,4000
2011/09/16,0,0,0,0
2011/09/19,0,20000,0,20000
2011/09/20,0,30000,-1000,29000
2011/09/21,0,27000,-160000,-133000
2011/09/22,0,9000,-160000,-151000
2011/09/23,0,29000,-91000,-62000
2011/09/26,0,15000,0,15000
2011/09/27,0,0,0,0
2011/09/28,0,14000,-16000,-2000
2011/09/29,0,5000,-5000,0
2011/09/30,0,0,-13000,-13000
2011/10/03,0,0,0,0
2011/10/04,0,0,0,0
2011/10/05,0,0,-499,-499
2011/10/06,0,6000,0,6000
2011/10/07,0,7000,0,7000
2011/10/10,0,0,0,0
2011/10/11,0,0,0,0
2011/10/12,0,0,0,0
2011/10/13,0,0,-6000,-6000
2011/10/14,0,0,0,0
2011/10/17,0,0,0,0
2011/10/18,0,0,-1000,-1000
2011/10/19,0,0,-13000,-13000
2011/10/20,0,0,-897,-897
2011/10/21,0,61,0,61
2011/10/24,0,13000,0,13000
2011/10/25,0,1000,0,1000
2011/10/26,0,19000,0,19000
2011/10/27,0,0,-2000,-2000
2011/10/28,0,39000,0,39000
2011/10/31,0,3000,0,3000
2011/11/01,0,14000,0,14000
2011/11/02,0,2000,-1000,1000
2011/11/03,0,0,-3000,-3000
2011/11/04,0,51000,0,51000
2011/11/07,0,0,0,0
2011/11/08,0,0,-3000,-3000
2011/11/09,0,0,0,0
2011/11/10,0,0,-3000,-3000
2011/11/11,0,0,-8000,-8000
2011/11/14,0,0,0,0
2011/11/15,0,6000,0,6000
2011/11/16,0,0,-4000,-4000
2011/11/17,0,6000,-8000,-2000
2011/11/18,0,0,-7000,-7000
2011/11/21,0,8000,-1000,7000
2011/11/22,0,8000,0,8000
2011/11/23,0,0,-9000,-9000
2011/11/24,0,3000,0,3000
2011/11/25,0,1000,-26000,-25000
2011/11/28,0,6000,-12000,-6000
2011/11/29,0,0,-10000,-10000
2011/11/30,0,0,-41000,-41000
2011/12/01,0,8000,0,8000
2011/12/02,0,14000,0,14000
2011/12/05,0,2000,-7000,-5000
2011/12/06,0,0,-16000,-16000
2011/12/07,0,9000,0,9000
2011/12/08,0,0,-5000,-5000
2011/12/09,0,0,-20000,-20000
2011/12/12,0,0,0,0
2011/12/13,0,0,-19000,-19000
2011/12/14,0,0,0,0
2011/12/15,0,0,0,0
2011/12/16,0,0,-2000,-2000
2011/12/19,0,12000,-8000,4000
2011/12/20,0,0,0,0
2011/12/21,0,0,0,0
2011/12/22,0,0,0,0
2011/12/23,0,0,-1000,-1000
2011/12/26,0,3000,-1000,2000
2011/12/27,0,12000,0,12000
2011/12/28,0,33000,0,33000
2011/12/29,0,60000,0,60000
2011/12/30,0,19000,0,19000
2012/01/02,0,1000,0,1000
2012/01/03,0,15000,0,15000
2012/01/04,0,0,-7000,-7000
2012/01/05,0,0,-5000,-5000
2012/01/06,0,0,-27000,-27000
2012/01/09,0,0,-2000,-2000
2012/01/10,0,4000,0,4000
2012/01/11,0,0,0,0
2012/01/12,0,6000,0,6000
2012/01/13,0,0,-3000,-3000
2012/01/16,0,0,-32000,-32000
2012/01/17,0,0,0,0
2012/01/18,0,24000,-8000,16000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,0,0,0
2012/01/31,0,5000,0,5000
2012/02/01,0,16000,0,16000
2012/02/02,0,6000,-6000,0
2012/02/03,0,0,-24000,-24000
2012/02/06,0,0,-6000,-6000
2012/02/07,0,3000,0,3000
2012/02/08,0,23000,0,23000
2012/02/09,0,1000,-12000,-11000
2012/02/10,0,0,-3000,-3000
2012/02/13,0,54000,0,54000
