Date,Open,Buy,Sell,Total
2012/02/14,0,7000,-33000,-26000
2012/02/15,0,20000,0,20000
2012/02/16,0,42000,-6000,36000
2012/02/17,0,47000,0,47000
2012/02/20,0,0,0,0
2012/02/21,0,0,-52000,-52000
2012/02/22,0,22000,0,22000
2012/02/23,0,8000,-26000,-18000
2012/02/24,0,0,-20000,-20000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,55000,0,55000
2012/03/01,0,38000,0,38000
2012/03/02,0,0,-2000,-2000
2012/03/05,0,0,-30000,-30000
2012/03/06,0,52000,0,52000
2012/03/07,0,0,-22000,-22000
2012/03/08,0,5000,-22000,-17000
2012/03/09,0,0,-9000,-9000
2012/03/12,0,0,-19000,-19000
2012/03/13,0,50000,0,50000
2012/03/14,0,52000,0,52000
2012/03/15,0,2000,-7000,-5000
2012/03/16,0,0,0,0
2012/03/19,0,0,-22000,-22000
2012/03/20,0,1000,-23000,-22000
2012/03/21,0,0,0,0
2012/03/22,0,24000,0,24000
2012/03/23,0,12000,0,12000
2012/03/26,0,2000,-30000,-28000
2012/03/27,0,0,-18000,-18000
2012/03/28,0,0,-10000,-10000
2012/03/29,0,0,-1914,-1914
2012/03/30,0,4000,-9000,-5000
2012/04/02,0,0,-32000,-32000
2012/04/03,0,48000,0,48000
2012/04/04,0,0,0,0
2012/04/05,0,21000,-5000,16000
2012/04/06,0,10000,-51000,-41000
2012/04/09,0,0,-16000,-16000
2012/04/10,0,0,-20000,-20000
2012/04/11,0,0,-4000,-4000
2012/04/12,0,9000,-49000,-40000
2012/04/13,0,3000,-25000,-22000
2012/04/16,0,0,-5000,-5000
2012/04/17,0,0,-6000,-6000
2012/04/18,0,0,0,0
2012/04/19,0,2000,0,2000
2012/04/20,0,13000,-2000,11000
2012/04/23,0,6000,-8000,-2000
2012/04/24,0,0,0,0
2012/04/25,0,0,-6000,-6000
2012/04/26,0,4002,-14000,-9998
2012/04/27,0,0,-10472,-10472
2012/04/30,0,8000,0,8000
2012/05/01,0,0,0,0
2012/05/02,0,2000,0,2000
2012/05/03,0,0,0,0
2012/05/04,0,0,0,0
2012/05/07,0,0,-1000,-1000
2012/05/08,0,0,-1000,-1000
2012/05/09,0,0,-9458,-9458
2012/05/10,0,0,0,0
2012/05/11,0,1000,-2000,-1000
2012/05/14,0,0,-4000,-4000
2012/05/15,0,0,0,0
2012/05/16,0,13000,0,13000
2012/05/17,0,0,-5000,-5000
2012/05/18,0,2000,-1000,1000
2012/05/21,0,0,-7000,-7000
2012/05/22,0,0,-1000,-1000
2012/05/23,0,0,-14000,-14000
2012/05/24,0,0,-11000,-11000
2012/05/25,0,8000,0,8000
2012/05/28,0,1000,-10000,-9000
2012/05/29,0,0,0,0
2012/05/30,0,0,-8000,-8000
2012/05/31,0,0,-6000,-6000
2012/06/01,0,1000,-11000,-10000
2012/06/04,0,7000,0,7000
2012/06/05,0,0,-2000,-2000
2012/06/06,0,0,-2000,-2000
2012/06/07,0,0,-4000,-4000
2012/06/08,0,0,-9377,-9377
2012/06/11,0,2000,-1000,1000
2012/06/12,0,0,-1000,-1000
2012/06/13,0,0,0,0
2012/06/14,0,3000,0,3000
2012/06/15,0,41000,0,41000
2012/06/18,0,18000,0,18000
2012/06/19,0,8000,-8000,0
2012/06/20,0,8000,-7000,1000
2012/06/21,0,0,-5000,-5000
2012/06/22,0,0,-13000,-13000
2012/06/25,0,0,-39000,-39000
2012/06/26,0,0,-3000,-3000
2012/06/27,0,0,-2000,-2000
2012/06/28,0,0,-13000,-13000
2012/06/29,0,0,-3000,-3000
2012/07/02,0,0,0,0
2012/07/03,0,0,0,0
2012/07/04,0,6000,0,6000
2012/07/05,0,6000,0,6000
2012/07/06,0,0,-6000,-6000
2012/07/09,0,2000,0,2000
2012/07/10,0,0,0,0
2012/07/11,0,0,0,0
2012/07/12,0,1000,0,1000
2012/07/13,0,1000,0,1000
2012/07/16,0,0,0,0
2012/07/17,0,1000,0,1000
2012/07/18,0,10000,0,10000
2012/07/19,0,0,0,0
2012/07/20,0,0,0,0
2012/07/23,0,12000,0,12000
2012/07/24,0,0,0,0
2012/07/25,0,11000,0,11000
2012/07/26,0,0,-10000,-10000
2012/07/27,0,0,0,0
2012/07/30,0,0,-1000,-1000
2012/07/31,0,0,0,0
2012/08/01,0,0,0,0
2012/08/02,0,0,0,0
2012/08/03,0,0,-15000,-15000
2012/08/06,0,4000,-8000,-4000
2012/08/07,0,23000,-6000,17000
2012/08/08,0,7000,0,7000
2012/08/09,0,42000,0,42000
2012/08/10,0,39000,0,39000
2012/08/13,0,12000,0,12000
2012/08/14,0,75000,0,75000
2012/08/15,0,0,0,0
2012/08/16,0,0,0,0
2012/08/17,0,72000,0,72000
2012/08/20,0,0,0,0
2012/08/21,0,23000,0,23000
2012/08/22,0,0,-1000,-1000
2012/08/23,0,5000,0,5000
2012/08/24,0,0,0,0
2012/08/27,0,5000,-6000,-1000
2012/08/28,0,0,-9000,-9000
2012/08/29,0,0,0,0
2012/08/30,0,16000,-34000,-18000
2012/08/31,0,8000,-4000,4000
2012/09/03,0,0,0,0
2012/09/04,0,0,-12000,-12000
2012/09/05,0,8000,-8000,0
2012/09/06,0,0,-13000,-13000
2012/09/07,0,0,0,0
2012/09/10,0,0,-7000,-7000
2012/09/11,0,0,0,0
2012/09/12,0,9000,-7000,2000
2012/09/13,0,8000,0,8000
2012/09/14,0,35000,0,35000
2012/09/17,0,0,0,0
2012/09/18,0,0,0,0
2012/09/19,0,13000,0,13000
2012/09/20,0,6000,-1000,5000
2012/09/21,0,0,0,0
2012/09/24,0,0,-27000,-27000
2012/09/25,0,0,0,0
2012/09/26,0,9000,0,9000
2012/09/27,0,15000,0,15000
2012/09/28,0,0,0,0
2012/10/01,0,5000,0,5000
2012/10/02,0,6000,-5000,1000
2012/10/03,0,0,0,0
2012/10/04,0,34000,0,34000
2012/10/05,0,6000,0,6000
2012/10/08,0,0,-15000,-15000
2012/10/09,0,0,0,0
2012/10/10,0,0,0,0
2012/10/11,0,0,-2000,-2000
2012/10/12,0,2000,-29000,-27000
2012/10/15,0,0,-12000,-12000
2012/10/16,0,0,-12000,-12000
2012/10/17,0,0,-25000,-25000
2012/10/18,0,0,-7000,-7000
2012/10/19,0,0,-8000,-8000
2012/10/22,0,3000,-8000,-5000
2012/10/23,0,0,-90000,-90000
2012/10/24,0,0,0,0
2012/10/25,0,0,-22000,-22000
2012/10/26,0,1000,0,1000
2012/10/29,0,6000,-8000,-2000
2012/10/30,0,11000,-8000,3000
2012/10/31,0,0,-14000,-14000
2012/11/01,0,0,0,0
2012/11/02,0,0,0,0
2012/11/05,0,19000,-3000,16000
2012/11/06,0,6000,0,6000
2012/11/07,0,0,-17000,-17000
2012/11/08,0,45000,-30000,15000
2012/11/09,0,36000,-3000,33000
2012/11/12,0,24000,0,24000
2012/11/13,0,24000,-6000,18000
2012/11/14,0,39000,0,39000
2012/11/15,0,35000,-1000,34000
2012/11/16,0,40000,-10000,30000
2012/11/19,0,39000,0,39000
2012/11/20,0,36000,-3000,33000
2012/11/21,0,33000,-21000,12000
2012/11/22,0,36000,0,36000
2012/11/23,0,36000,0,36000
2012/11/26,0,44000,0,44000
2012/11/27,0,33000,-8000,25000
2012/11/28,0,43000,0,43000
2012/11/29,0,74000,0,74000
2012/11/30,0,67000,0,67000
2012/12/03,0,75000,0,75000
2012/12/04,0,56000,0,56000
2012/12/05,0,93000,0,93000
2012/12/06,0,17000,-1000,16000
2012/12/07,0,9000,0,9000
2012/12/10,0,0,0,0
2012/12/11,0,23000,0,23000
2012/12/12,0,42000,0,42000
2012/12/13,0,2000,0,2000
2012/12/14,0,10000,0,10000
2012/12/17,0,0,-1000,-1000
2012/12/18,0,0,0,0
2012/12/19,0,0,0,0
2012/12/20,0,0,-42000,-42000
2012/12/21,0,0,-48000,-48000
2012/12/24,0,4000,-6000,-2000
2012/12/25,0,58000,0,58000
2012/12/26,0,0,0,0
2012/12/27,0,0,-6000,-6000
2012/12/28,0,0,-4000,-4000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,0,-7000,-7000
2013/01/03,0,0,-3000,-3000
2013/01/04,0,20000,-35000,-15000
2013/01/07,0,0,-28000,-28000
2013/01/08,0,0,-22000,-22000
2013/01/09,0,0,-11000,-11000
2013/01/10,0,26000,0,26000
2013/01/11,0,0,0,0
2013/01/14,0,10000,-64000,-54000
2013/01/15,0,0,-26000,-26000
2013/01/16,0,0,-19000,-19000
2013/01/17,0,0,-16000,-16000
2013/01/18,0,0,0,0
2013/01/21,0,0,-6000,-6000
2013/01/22,0,0,-5000,-5000
2013/01/23,0,0,0,0
2013/01/24,0,1000,-34000,-33000
2013/01/25,0,0,-11000,-11000
2013/01/28,0,0,0,0
2013/01/29,0,14000,-9000,5000
2013/01/30,0,5000,-8000,-3000
2013/01/31,0,0,0,0
2013/02/01,0,0,-9000,-9000
2013/02/04,0,12000,0,12000
2013/02/05,0,9000,0,9000
2013/02/06,0,0,0,0
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,2000,0,2000
2013/02/19,0,13000,-13000,0
2013/02/20,0,1000,-647000,-646000
2013/02/21,0,1000,0,1000
2013/02/22,0,7000,-9000,-2000
2013/02/25,0,0,-2000,-2000
2013/02/26,0,1000,-3000,-2000
2013/02/27,0,16000,0,16000
2013/02/28,0,0,0,0
2013/03/01,0,0,-7000,-7000
2013/03/04,0,0,-10000,-10000
2013/03/05,0,0,0,0
2013/03/06,0,0,0,0
2013/03/07,0,0,-8000,-8000
2013/03/08,0,0,0,0
2013/03/11,0,0,0,0
2013/03/12,0,0,0,0
2013/03/13,0,0,-4000,-4000
2013/03/14,0,14000,-10000,4000
2013/03/15,0,23000,-24000,-1000
2013/03/18,0,0,-7000,-7000
2013/03/19,0,10000,-4000,6000
2013/03/20,0,0,-14000,-14000
2013/03/21,0,0,0,0
2013/03/22,0,4000,0,4000
2013/03/25,0,0,-15000,-15000
2013/03/26,0,0,-2000,-2000
2013/03/27,0,0,-4000,-4000
2013/03/28,0,0,0,0
2013/03/29,0,1000,-2000,-1000
2013/04/01,0,1000,-6000,-5000
2013/04/02,0,0,0,0
2013/04/03,0,0,-2000,-2000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,1000,-21000,-20000
2013/04/09,0,0,-12000,-12000
2013/04/10,0,0,-4000,-4000
2013/04/11,0,2000,-3000,-1000
2013/04/12,0,0,0,0
2013/04/15,0,0,-1000,-1000
2013/04/16,0,0,0,0
2013/04/17,0,0,-29000,-29000
2013/04/18,0,0,0,0
2013/04/19,0,0,0,0
2013/04/22,0,0,0,0
2013/04/23,0,4000,0,4000
2013/04/24,0,5000,0,5000
2013/04/25,0,0,-5000,-5000
2013/04/26,0,0,-2000,-2000
2013/04/29,0,0,0,0
2013/04/30,0,0,0,0
2013/05/01,0,0,0,0
2013/05/02,0,0,-7000,-7000
2013/05/03,0,60000,0,60000
2013/05/06,0,20000,-1000,19000
2013/05/07,0,0,0,0
2013/05/08,0,21000,0,21000
2013/05/09,0,0,0,0
2013/05/10,0,3000,-12000,-9000
2013/05/13,0,0,-33000,-33000
2013/05/14,0,40000,-15000,25000
2013/05/15,0,6000,-39000,-33000
2013/05/16,0,49000,-1000,48000
2013/05/17,0,17000,0,17000
2013/05/20,0,6000,0,6000
2013/05/21,0,4000,0,4000
2013/05/22,0,0,0,0
2013/05/23,0,0,-82000,-82000
2013/05/24,0,0,-9000,-9000
2013/05/27,0,13000,0,13000
2013/05/28,0,0,0,0
2013/05/29,0,0,0,0
2013/05/30,0,0,-29000,-29000
2013/05/31,0,0,0,0
2013/06/03,0,0,-4000,-4000
2013/06/04,0,0,-28000,-28000
2013/06/05,0,0,-1000,-1000
2013/06/06,0,0,-13000,-13000
2013/06/07,0,0,-16000,-16000
2013/06/10,0,2000,-1000,1000
2013/06/11,0,0,-2000,-2000
2013/06/12,0,0,0,0
2013/06/13,0,0,0,0
2013/06/14,0,3000,0,3000
2013/06/17,0,0,0,0
2013/06/18,0,0,0,0
2013/06/19,0,0,0,0
2013/06/20,0,231,-129,102
2013/06/21,0,11000,-23000,-12000
2013/06/24,0,0,0,0
2013/06/25,0,33000,0,33000
2013/06/26,0,0,-10000,-10000
2013/06/27,0,19000,-3000,16000
2013/06/28,0,0,-9000,-9000
2013/07/01,0,2000,-10000,-8000
2013/07/02,0,0,-5000,-5000
2013/07/03,0,0,0,0
2013/07/04,0,27000,0,27000
2013/07/05,0,49000,-2000,47000
2013/07/08,0,21000,-34000,-13000
2013/07/09,0,3000,0,3000
2013/07/10,0,13000,-9000,4000
2013/07/11,0,48000,0,48000
2013/07/12,0,10000,0,10000
2013/07/15,0,15000,0,15000
2013/07/16,0,20000,-2000,18000
2013/07/17,0,54000,-21000,33000
2013/07/18,0,12000,-5000,7000
2013/07/19,0,6000,-7000,-1000
2013/07/22,0,0,0,0
2013/07/23,0,17000,0,17000
2013/07/24,0,0,-1000,-1000
2013/07/25,0,39000,-543,38457
2013/07/26,0,3000,-34000,-31000
2013/07/29,0,4000,-2000,2000
2013/07/30,0,46000,-11000,35000
2013/07/31,0,19000,0,19000
2013/08/01,0,16000,0,16000
2013/08/02,0,478000,0,478000
2013/08/05,0,0,-7000,-7000
2013/08/06,0,0,-28000,-28000
2013/08/07,0,0,-50000,-50000
2013/08/08,0,0,-25000,-25000
2013/08/09,0,1000,-539000,-538000
2013/08/12,0,0,-33000,-33000
2013/08/13,0,0,0,0
2013/08/14,0,9000,-45000,-36000
2013/08/15,0,6000,-4000,2000
2013/08/16,0,13000,-5000,8000
2013/08/19,0,6000,-3000,3000
2013/08/20,0,0,-34000,-34000
2013/08/21,0,0,0,0
2013/08/22,0,1000,-29000,-28000
2013/08/23,0,0,-1000,-1000
2013/08/26,0,0,0,0
2013/08/27,0,2000,0,2000
2013/08/28,0,0,0,0
2013/08/29,0,0,0,0
2013/08/30,0,0,-2000,-2000
2013/09/02,0,0,0,0
2013/09/03,0,0,0,0
2013/09/04,0,0,0,0
2013/09/05,0,0,0,0
2013/09/06,0,0,0,0
2013/09/09,0,0,0,0
2013/09/10,0,0,0,0
2013/09/11,0,0,0,0
2013/09/12,0,3000,-2000,1000
2013/09/13,0,0,0,0
2013/09/16,0,2000,0,2000
2013/09/17,0,0,0,0
2013/09/18,0,2000,0,2000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,6000,0,6000
2013/09/24,0,0,-1000,-1000
2013/09/25,0,0,0,0
2013/09/26,0,0,0,0
2013/09/27,0,10000,0,10000
2013/09/30,0,0,0,0
2013/10/01,0,18000,0,18000
2013/10/02,0,860000,0,860000
2013/10/03,0,400000,-105000,295000
2013/10/04,0,73000,-5000,68000
2013/10/07,0,137000,-217000,-80000
2013/10/08,0,0,0,0
2013/10/09,0,6000,-1000,5000
2013/10/10,0,0,0,0
2013/10/11,0,11000,0,11000
2013/10/14,0,5000,-270000,-265000
2013/10/15,0,216000,-1000,215000
2013/10/16,0,160000,-2000,158000
2013/10/17,0,152000,-132000,20000
2013/10/18,0,150000,-168000,-18000
2013/10/21,0,0,-34000,-34000
2013/10/22,0,46000,0,46000
2013/10/23,0,34000,-143000,-109000
2013/10/24,0,285000,-161000,124000
2013/10/25,0,77000,-185000,-108000
2013/10/28,0,57000,-79000,-22000
2013/10/29,0,4000,-20000,-16000
2013/10/30,0,14000,-88000,-74000
2013/10/31,0,7000,-125000,-118000
2013/11/01,0,30000,-291000,-261000
2013/11/04,0,275000,-135000,140000
2013/11/05,0,0,-46000,-46000
2013/11/06,0,20000,-225000,-205000
2013/11/07,0,80000,-73000,7000
2013/11/08,0,20000,-450000,-430000
2013/11/11,0,0,-1000,-1000
2013/11/12,0,66000,-30000,36000
2013/11/13,0,39000,-30000,9000
2013/11/14,0,35000,-50000,-15000
2013/11/15,0,11000,-1000,10000
2013/11/18,0,109000,-6000,103000
2013/11/19,0,190000,0,190000
2013/11/20,0,587000,0,587000
2013/11/21,0,8000,-73000,-65000
2013/11/22,0,96000,-15000,81000
2013/11/25,0,34000,0,34000
2013/11/26,0,50000,-334000,-284000
2013/11/27,0,37000,-10000,27000
2013/11/28,0,85000,-10000,75000
2013/11/29,0,16000,-8000,8000
2013/12/02,0,86000,-113000,-27000
2013/12/03,0,45000,-11000,34000
2013/12/04,0,71000,-23000,48000
2013/12/05,0,30000,-492000,-462000
2013/12/06,0,45000,-143000,-98000
2013/12/09,0,1000,-27000,-26000
2013/12/10,0,0,-26000,-26000
2013/12/11,0,16000,-126000,-110000
2013/12/12,0,11000,-100000,-89000
2013/12/13,0,41000,-7000,34000
2013/12/16,0,0,-211000,-211000
2013/12/17,0,0,0,0
2013/12/18,0,13000,-6000,7000
2013/12/19,0,0,-40000,-40000
2013/12/20,0,28000,0,28000
2013/12/23,0,0,0,0
2013/12/24,0,0,0,0
2013/12/25,0,1000,0,1000
2013/12/26,0,0,0,0
2013/12/27,0,1000,0,1000
2013/12/30,0,4000,0,4000
2013/12/31,0,0,-6000,-6000
2014/01/02,0,0,0,0
2014/01/03,0,0,-5000,-5000
2014/01/06,0,2000,0,2000
2014/01/07,0,11000,0,11000
2014/01/08,0,42000,0,42000
2014/01/09,0,0,0,0
2014/01/10,0,17000,0,17000
2014/01/13,0,22000,0,22000
2014/01/14,0,0,-35000,-35000
2014/01/15,0,47000,0,47000
2014/01/16,0,41000,0,41000
2014/01/17,0,29000,-1000,28000
2014/01/20,0,31000,-10000,21000
2014/01/21,0,0,-45000,-45000
2014/01/22,0,16000,0,16000
2014/01/23,0,45000,-4000,41000
2014/01/24,0,62000,0,62000
2014/01/27,0,3000,-42000,-39000
2014/02/05,0,15000,-14000,1000
2014/02/06,0,60000,-24000,36000
2014/02/07,0,33000,-15000,18000
2014/02/10,0,1000,-2000,-1000
2014/02/11,0,2000,0,2000
2014/02/12,0,1000,-15000,-14000
2014/02/13,0,0,-17000,-17000
2014/02/14,0,52000,-1000,51000
2014/02/17,0,314000,-52000,262000
2014/02/18,0,114000,-92000,22000
2014/02/19,0,13000,-5000,8000
2014/02/20,0,10000,-193000,-183000
2014/02/21,0,14000,0,14000
2014/02/24,0,1000,-229000,-228000
2014/02/25,0,0,-1000,-1000
2014/02/26,0,21000,0,21000
2014/02/27,0,0,-3000,-3000
2014/03/03,0,44000,-75000,-31000
2014/03/04,0,6000,0,6000
2014/03/05,0,4000,-8000,-4000
2014/03/06,0,8000,-4000,4000
2014/03/07,0,0,-162000,-162000
2014/03/10,0,35000,-13000,22000
2014/03/11,0,7000,0,7000
2014/03/12,0,0,0,0
2014/03/13,0,0,-11000,-11000
2014/03/14,0,13000,-15000,-2000
2014/03/17,0,0,0,0
2014/03/18,0,172000,-5000,167000
2014/03/19,0,52000,-72000,-20000
2014/03/20,0,26000,-17000,9000
2014/03/21,0,106000,-7000,99000
2014/03/24,0,35000,-12000,23000
2014/03/25,0,85000,-30000,55000
2014/03/26,0,312000,-56000,256000
2014/03/27,0,154000,-56000,98000
2014/03/28,0,80000,-206000,-126000
2014/03/31,0,2000,-68000,-66000
2014/04/01,0,49000,-14000,35000
2014/04/02,0,6000,-77000,-71000
2014/04/03,0,44000,-5000,39000
2014/04/07,0,11000,-2000,9000
2014/04/08,0,53000,0,53000
2014/04/09,0,15000,-1000,14000
2014/04/10,0,37000,-9000,28000
2014/04/11,0,0,-10000,-10000
2014/04/14,0,49000,0,49000
2014/04/15,0,62000,-4000,58000
2014/04/16,0,0,-36000,-36000
2014/04/17,0,20000,-46000,-26000
2014/04/18,0,28000,-3000,25000
2014/04/21,0,0,-20000,-20000
2014/04/22,0,4000,0,4000
2014/04/23,0,5000,-15000,-10000
2014/04/24,0,0,-9097,-9097
2014/04/25,0,0,-64000,-64000
2014/04/28,0,18000,-21000,-3000
2014/04/29,0,0,-32000,-32000
2014/04/30,0,31000,0,31000
2014/05/02,0,0,-85000,-85000
2014/05/05,0,1000,-13000,-12000
2014/05/06,0,0,-20607,-20607
2014/05/07,0,0,-19000,-19000
2014/05/08,0,0,-16000,-16000
2014/05/09,0,0,-233000,-233000
2014/05/12,0,15000,-77000,-62000
2014/05/13,0,0,-84000,-84000
2014/05/14,0,52000,-68000,-16000
2014/05/15,0,4000,0,4000
2014/05/16,0,0,0,0
2014/05/19,0,5000,0,5000
2014/05/20,0,0,0,0
2014/05/21,0,0,-5000,-5000
2014/05/22,0,0,-3000,-3000
2014/05/23,0,3000,-10000,-7000
2014/05/26,0,100000,0,100000
2014/05/27,0,20000,0,20000
2014/05/28,0,0,0,0
2014/05/29,0,50000,-10000,40000
2014/05/30,0,30000,-24000,6000
2014/06/03,0,0,0,0
2014/06/04,0,0,0,0
2014/06/05,0,0,-2000,-2000
2014/06/06,0,12000,-1000,11000
2014/06/09,0,0,0,0
2014/06/10,0,4000,0,4000
2014/06/11,0,8000,-11000,-3000
2014/06/12,0,0,-7000,-7000
2014/06/13,0,0,0,0
2014/06/16,0,22000,0,22000
2014/06/17,0,29000,0,29000
2014/06/18,0,17000,-70000,-53000
2014/06/19,0,40000,0,40000
2014/06/20,0,30000,0,30000
2014/06/23,0,29000,-2000,27000
2014/06/24,0,64000,-5000,59000
2014/06/25,0,1000,0,1000
2014/06/26,0,23000,0,23000
2014/06/27,0,0,0,0
2014/06/30,0,13140,0,13140
2014/07/01,0,41000,-105000,-64000
2014/07/02,0,4000,-170000,-166000
2014/07/03,0,0,0,0
2014/07/04,0,0,-5000,-5000
2014/07/07,0,0,-5000,-5000
2014/07/08,0,1000,0,1000
2014/07/09,0,0,-5000,-5000
2014/07/10,0,27000,0,27000
2014/07/11,0,57000,-1000,56000
2014/07/14,0,48000,-6000,42000
2014/07/15,0,0,-15000,-15000
2014/07/16,0,182000,-4000,178000
2014/07/17,0,39000,-24000,15000
2014/07/18,0,97000,0,97000
2014/07/21,0,198000,0,198000
2014/07/22,0,59000,0,59000
2014/07/23,0,0,0,0
2014/07/24,0,35000,-16000,19000
2014/07/25,0,19000,-13000,6000
2014/07/28,0,197000,-22000,175000
2014/07/29,0,51000,-162000,-111000
2014/07/30,0,1000,-84000,-83000
2014/07/31,0,83000,-132000,-49000
2014/08/01,0,9000,-87000,-78000
2014/08/04,0,0,-55000,-55000
2014/08/05,0,0,-157000,-157000
2014/08/06,0,0,-147000,-147000
2014/08/07,0,0,-38000,-38000
2014/08/08,0,0,-49000,-49000
2014/08/11,0,0,-13000,-13000
2014/08/12,0,0,-65000,-65000
2014/08/13,0,0,0,0
2014/08/14,0,0,-48000,-48000
2014/08/15,0,0,-7000,-7000
2014/08/18,0,0,-10000,-10000
2014/08/19,0,0,-33000,-33000
2014/08/20,0,0,0,0
2014/08/21,0,0,0,0
2014/08/22,0,4000,-16000,-12000
2014/08/25,0,0,0,0
2014/08/26,0,0,0,0
2014/08/27,0,2000,0,2000
2014/08/28,0,0,0,0
2014/08/29,0,0,0,0
2014/09/01,0,0,0,0
2014/09/02,0,0,-35000,-35000
2014/09/03,0,0,0,0
2014/09/04,0,62000,-21000,41000
2014/09/05,0,0,0,0
2014/09/09,0,0,0,0
2014/09/10,0,0,-1000,-1000
2014/09/11,0,0,0,0
2014/09/12,0,0,-4000,-4000
2014/09/15,0,0,-2000,-2000
2014/09/16,0,0,-3000,-3000
2014/09/17,0,0,0,0
2014/09/18,0,1000,0,1000
2014/09/19,0,0,0,0
2014/09/22,0,0,-6000,-6000
2014/09/23,0,0,0,0
2014/09/24,0,0,-10695,-10695
2014/09/25,0,0,-10000,-10000
2014/09/26,0,0,0,0
2014/09/29,0,0,0,0
2014/09/30,0,18000,0,18000
2014/10/01,0,0,-17140,-17140
2014/10/02,0,10000,-13000,-3000
2014/10/03,0,0,-24000,-24000
2014/10/06,0,0,-6000,-6000
2014/10/07,0,0,-6000,-6000
2014/10/08,0,0,0,0
2014/10/09,0,3000,-5000,-2000
2014/10/13,0,25000,-8000,17000
2014/10/14,0,0,0,0
2014/10/15,0,0,-12000,-12000
2014/10/16,0,5000,-4000,1000
2014/10/17,0,0,-80000,-80000
2014/10/20,0,48000,0,48000
2014/10/21,0,0,0,0
2014/10/22,0,0,0,0
2014/10/23,0,0,0,0
2014/10/24,0,0,0,0
2014/10/27,0,0,-49000,-49000
2014/10/28,0,9000,0,9000
2014/10/29,0,0,-27000,-27000
