Date,Open,Buy,Sell,Total
2014/10/30,0,8000,-2000,6000
2014/10/31,0,0,-7000,-7000
2014/11/03,0,1000,0,1000
2014/11/04,0,1000,0,1000
2014/11/05,0,0,-12000,-12000
2014/11/06,0,0,0,0
2014/11/07,0,0,-2000,-2000
2014/11/10,0,68000,0,68000
2014/11/11,0,3000,0,3000
2014/11/12,0,0,-55000,-55000
2014/11/13,0,0,-1000,-1000
2014/11/14,0,4000,-11000,-7000
2014/11/17,0,0,-1000,-1000
2014/11/18,0,2000,0,2000
2014/11/19,0,11000,0,11000
2014/11/20,0,5000,0,5000
2014/11/21,0,0,0,0
2014/11/24,0,0,-10000,-10000
2014/11/25,0,0,-6000,-6000
2014/11/26,0,0,0,0
2014/11/27,0,0,0,0
2014/11/28,0,0,0,0
2014/12/01,0,11000,0,11000
2014/12/02,0,0,0,0
2014/12/03,0,0,0,0
2014/12/04,0,0,-7000,-7000
2014/12/05,0,0,0,0
2014/12/08,0,0,0,0
2014/12/09,0,0,0,0
2014/12/10,0,0,0,0
2014/12/11,0,0,0,0
2014/12/12,0,0,-5000,-5000
2014/12/15,0,13000,0,13000
2014/12/16,0,18000,0,18000
2014/12/17,0,38000,0,38000
2014/12/18,0,0,-7039,-7039
2014/12/19,0,0,-32000,-32000
2014/12/22,0,0,-4000,-4000
2014/12/23,0,2000,0,2000
2014/12/24,0,0,-2000,-2000
2014/12/25,0,0,0,0
2014/12/26,0,0,0,0
2014/12/29,0,0,0,0
2014/12/30,0,2000,0,2000
2014/12/31,0,0,-3000,-3000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,0,-3000,-3000
2015/01/06,0,0,-52000,-52000
2015/01/07,0,6000,0,6000
2015/01/08,0,0,-2000,-2000
2015/01/09,0,6000,0,6000
2015/01/12,0,0,0,0
2015/01/13,0,13000,0,13000
2015/01/14,0,0,0,0
2015/01/15,0,0,-10000,-10000
2015/01/16,0,0,-12000,-12000
2015/01/19,0,0,-3000,-3000
2015/01/20,0,0,0,0
2015/01/21,0,0,0,0
2015/01/22,0,0,0,0
2015/01/23,0,0,0,0
2015/01/26,0,0,0,0
2015/01/27,0,141000,0,141000
2015/01/28,0,3000,0,3000
2015/01/29,0,13000,0,13000
2015/01/30,0,0,0,0
2015/02/02,0,0,0,0
2015/02/03,0,0,-96000,-96000
2015/02/04,0,0,0,0
2015/02/05,0,295000,0,295000
2015/02/06,0,100000,-6000,94000
2015/02/09,0,193000,0,193000
2015/02/10,0,80000,-95000,-15000
2015/02/11,0,10000,0,10000
2015/02/12,0,80000,-38000,42000
2015/02/13,0,4000,-8000,-4000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,0,0,0
2015/02/25,0,336000,-5000,331000
2015/02/26,0,77000,0,77000
2015/02/27,0,0,0,0
2015/03/02,0,30000,-25000,5000
2015/03/03,0,79000,0,79000
2015/03/04,0,1000,-70000,-69000
2015/03/05,0,75000,-5497,69503
2015/03/06,0,130000,-6000,124000
2015/03/09,0,0,-6000,-6000
2015/03/10,0,0,-10000,-10000
2015/03/11,0,10000,-3000,7000
2015/03/12,0,3000,-2000,1000
2015/03/13,0,82000,0,82000
2015/03/16,0,41000,0,41000
2015/03/17,0,315000,-365497,-50497
2015/03/18,0,3000,-1000,2000
2015/03/19,0,11000,0,11000
2015/03/20,0,5000,-49000,-44000
2015/03/23,0,0,-2000,-2000
2015/03/24,0,0,-4000,-4000
2015/03/25,0,19000,-50000,-31000
2015/03/26,0,12000,-1000,11000
2015/03/27,0,7000,-1000,6000
2015/03/30,0,8000,0,8000
2015/03/31,0,54000,-523000,-469000
2015/04/01,0,0,-44000,-44000
2015/04/02,0,0,0,0
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,15000,0,15000
2015/04/08,0,0,-9000,-9000
2015/04/09,0,0,0,0
2015/04/10,0,1000,0,1000
2015/04/13,0,0,-30000,-30000
2015/04/14,0,0,-30000,-30000
2015/04/15,0,2000,-6000,-4000
2015/04/16,0,1000,-74000,-73000
2015/04/17,0,2000,0,2000
2015/04/20,0,8000,0,8000
2015/04/21,0,2000,-115000,-113000
2015/04/22,0,10000,-321000,-311000
2015/04/23,0,19000,-229000,-210000
2015/04/24,0,36000,0,36000
2015/04/27,0,18000,0,18000
2015/04/28,0,17000,0,17000
2015/04/29,0,99000,0,99000
2015/04/30,0,427000,0,427000
2015/05/01,0,0,0,0
2015/05/04,0,183000,-45000,138000
2015/05/05,0,60000,-180000,-120000
2015/05/06,0,2000,0,2000
2015/05/07,0,1000,-16000,-15000
2015/05/08,0,0,-250000,-250000
2015/05/11,0,23000,-50000,-27000
2015/05/12,0,86000,0,86000
2015/05/13,0,2000,-145000,-143000
2015/05/14,0,0,-84000,-84000
2015/05/15,0,0,-38000,-38000
2015/05/18,0,14000,-5000,9000
2015/05/19,0,4000,-12000,-8000
2015/05/20,0,14000,-59000,-45000
2015/05/21,0,0,-78000,-78000
2015/05/22,0,0,-12000,-12000
2015/05/25,0,0,-8000,-8000
2015/05/26,0,1000,0,1000
2015/05/27,0,0,-9000,-9000
2015/05/28,0,0,-3000,-3000
2015/05/29,0,0,0,0
2015/06/01,0,3000,0,3000
2015/06/02,0,0,-2000,-2000
2015/06/03,0,0,-5000,-5000
2015/06/04,0,0,-3000,-3000
2015/06/05,0,0,0,0
2015/06/08,0,0,-1000,-1000
2015/06/09,0,0,0,0
2015/06/10,0,3000,-1000,2000
2015/06/11,0,1000,-3000,-2000
2015/06/12,0,0,0,0
2015/06/15,0,0,0,0
2015/06/16,0,0,0,0
2015/06/17,0,34000,-10000,24000
2015/06/18,0,0,0,0
2015/06/19,0,0,0,0
2015/06/22,0,0,0,0
2015/06/23,0,0,0,0
2015/06/24,0,33000,-31000,2000
2015/06/25,0,1059000,0,1059000
2015/06/26,0,29000,0,29000
2015/06/29,0,51000,0,51000
2015/06/30,0,0,0,0
2015/07/01,0,0,0,0
2015/07/02,0,0,-6000,-6000
2015/07/03,0,10000,0,10000
2015/07/06,0,0,-16000,-16000
2015/07/07,0,54000,-16000,38000
2015/07/08,0,19000,-240000,-221000
2015/07/09,0,25000,0,25000
2015/07/10,0,0,0,0
2015/07/13,0,20000,-72000,-52000
2015/07/14,0,0,-86000,-86000
2015/07/15,0,0,0,0
2015/07/16,0,0,-40000,-40000
2015/07/17,0,7000,0,7000
2015/07/20,0,0,0,0
2015/07/21,0,0,-6000,-6000
2015/07/22,0,22000,-8000,14000
2015/07/23,0,22000,-20000,2000
2015/07/24,0,5000,0,5000
2015/07/27,0,60000,0,60000
2015/07/28,0,106000,-2000,104000
2015/07/29,0,0,-4000,-4000
2015/07/30,0,0,-3000,-3000
2015/07/31,0,0,-50000,-50000
2015/08/03,0,0,-832000,-832000
2015/08/04,0,77000,-7000,70000
2015/08/05,0,46000,0,46000
2015/08/06,0,9000,-4000,5000
2015/08/07,0,0,-7000,-7000
2015/08/10,0,0,-18000,-18000
2015/08/11,0,0,-91000,-91000
2015/08/12,0,80000,0,80000
2015/08/13,0,0,0,0
2015/08/14,0,0,-59000,-59000
2015/08/17,0,37000,-2000,35000
2015/08/18,0,0,-59000,-59000
2015/08/19,0,6000,-17000,-11000
2015/08/20,0,0,-12000,-12000
2015/08/21,0,0,-11000,-11000
2015/08/24,0,99000,-77000,22000
2015/08/25,0,10000,-13000,-3000
2015/08/26,0,0,-5000,-5000
2015/08/27,0,0,-34000,-34000
2015/08/28,0,0,-15000,-15000
2015/08/31,0,0,-18000,-18000
2015/09/01,0,0,-26000,-26000
2015/09/02,0,0,-4000,-4000
2015/09/03,0,0,-34000,-34000
2015/09/04,0,0,-2000,-2000
2015/09/07,0,35000,0,35000
2015/09/08,0,0,-1000,-1000
2015/09/09,0,22000,0,22000
2015/09/10,0,1000,0,1000
2015/09/11,0,0,0,0
2015/09/14,0,0,-18000,-18000
2015/09/15,0,1000,0,1000
2015/09/16,0,0,0,0
2015/09/17,0,13000,0,13000
2015/09/18,0,14000,0,14000
2015/09/21,0,0,-18000,-18000
2015/09/22,0,0,0,0
2015/09/23,0,0,-1000,-1000
2015/09/24,0,1000,0,1000
2015/09/25,0,13000,0,13000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,9000,0,9000
2015/10/01,0,11000,-14000,-3000
2015/10/02,0,0,0,0
2015/10/05,0,0,-14000,-14000
2015/10/06,0,0,-2000,-2000
2015/10/07,0,0,0,0
2015/10/08,0,0,0,0
2015/10/09,0,0,0,0
2015/10/12,0,0,0,0
2015/10/13,0,0,0,0
2015/10/14,0,22000,-4000,18000
2015/10/15,0,0,0,0
2015/10/16,0,0,0,0
2015/10/19,0,2000,0,2000
2015/10/20,0,43000,0,43000
2015/10/21,0,70000,-2000,68000
2015/10/22,0,0,0,0
2015/10/23,0,0,0,0
2015/10/26,0,160000,-14000,146000
2015/10/27,0,0,-30000,-30000
2015/10/28,0,40000,0,40000
2015/10/29,0,0,-170000,-170000
2015/10/30,0,3000,0,3000
2015/11/02,0,0,-70000,-70000
2015/11/03,0,0,0,0
2015/11/04,0,7000,0,7000
2015/11/05,0,2000,0,2000
2015/11/06,0,0,-13000,-13000
2015/11/09,0,0,0,0
2015/11/10,0,0,0,0
2015/11/11,0,0,-13000,-13000
2015/11/12,0,0,-9000,-9000
2015/11/13,0,2000,-22000,-20000
2015/11/16,0,0,-36000,-36000
2015/11/17,0,1000,0,1000
2015/11/18,0,0,-1000,-1000
2015/11/19,0,0,-2000,-2000
2015/11/20,0,0,-1000,-1000
2015/11/23,0,0,0,0
2015/11/24,0,0,0,0
2015/11/25,0,0,0,0
2015/11/26,0,1000,-12000,-11000
2015/11/27,0,0,0,0
2015/11/30,0,0,-16000,-16000
2015/12/01,0,0,0,0
2015/12/02,0,0,0,0
2015/12/03,0,0,0,0
2015/12/04,0,0,-1000,-1000
2015/12/07,0,9000,0,9000
2015/12/08,0,0,0,0
2015/12/09,0,0,0,0
2015/12/10,0,1000,0,1000
2015/12/11,0,19000,-33000,-14000
2015/12/14,0,5000,0,5000
2015/12/15,0,12000,0,12000
2015/12/16,0,6000,0,6000
2015/12/17,0,0,0,0
2015/12/18,0,20000,-40000,-20000
2015/12/21,0,0,0,0
2015/12/22,0,0,-20000,-20000
2015/12/23,0,0,0,0
2015/12/24,0,18000,0,18000
2015/12/25,0,0,0,0
2015/12/28,0,107000,-16000,91000
2015/12/29,0,0,0,0
2015/12/30,0,0,-29000,-29000
2015/12/31,0,6000,0,6000
2016/01/01,0,0,0,0
2016/01/04,0,29000,-5000,24000
2016/01/05,0,0,-2000,-2000
2016/01/06,0,0,-14000,-14000
2016/01/07,0,6000,-25000,-19000
2016/01/08,0,0,0,0
2016/01/11,0,50000,0,50000
2016/01/12,0,16000,-4000,12000
2016/01/13,0,0,-73000,-73000
2016/01/14,0,1000,-23000,-22000
2016/01/15,0,5000,-70000,-65000
2016/01/18,0,0,0,0
2016/01/19,0,7000,0,7000
2016/01/20,0,7000,-6000,1000
2016/01/21,0,79000,0,79000
2016/01/22,0,0,-1000,-1000
2016/01/25,0,0,0,0
2016/01/26,0,20000,0,20000
2016/01/27,0,0,-33000,-33000
2016/01/28,0,0,-1000,-1000
2016/01/29,0,0,-32000,-32000
2016/02/01,0,1000,-11000,-10000
2016/02/02,0,0,0,0
2016/02/03,0,35000,0,35000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,0,0,0
2016/02/16,0,78000,-33000,45000
2016/02/17,0,0,-7000,-7000
2016/02/18,0,1000,-2000,-1000
2016/02/19,0,0,0,0
2016/02/22,0,0,-4000,-4000
2016/02/23,0,6000,-9000,-3000
2016/02/24,0,15000,0,15000
2016/02/25,0,0,0,0
2016/02/26,0,0,0,0
2016/02/29,0,0,0,0
2016/03/01,0,1000,0,1000
2016/03/02,0,50000,0,50000
2016/03/03,0,30000,0,30000
2016/03/04,0,60000,-1000,59000
2016/03/07,0,65000,-44000,21000
2016/03/08,0,0,-43000,-43000
2016/03/09,0,8000,-10000,-2000
2016/03/10,0,52000,0,52000
2016/03/11,0,13000,-1000,12000
2016/03/14,0,3000,0,3000
2016/03/15,0,6000,0,6000
2016/03/16,0,24000,0,24000
2016/03/17,0,10000,0,10000
2016/03/18,0,20000,-31000,-11000
2016/03/21,0,10000,-51000,-41000
2016/03/22,0,0,-15000,-15000
2016/03/23,0,0,0,0
2016/03/24,0,0,-24000,-24000
2016/03/25,0,3000,-9000,-6000
2016/03/28,0,6000,-25000,-19000
2016/03/29,0,3000,-32000,-29000
2016/03/30,0,3000,-3000,0
2016/03/31,0,1000,-9888,-8888
2016/04/01,0,2000,-11000,-9000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,0,-123000,-123000
2016/04/07,0,2000,-10000,-8000
2016/04/08,0,2000,-3000,-1000
2016/04/11,0,5000,-2000,3000
2016/04/12,0,5000,-13000,-8000
2016/04/13,0,30000,-4000,26000
2016/04/14,0,21000,-8000,13000
2016/04/15,0,22000,-36000,-14000
2016/04/18,0,0,-30000,-30000
2016/04/19,0,19000,-39000,-20000
2016/04/20,0,10000,-5000,5000
2016/04/21,0,15000,-10000,5000
2016/04/22,0,0,0,0
2016/04/25,0,2000,-21000,-19000
2016/04/26,0,8000,0,8000
2016/04/27,0,0,-10000,-10000
2016/04/28,0,0,-9000,-9000
2016/04/29,0,0,0,0
2016/05/02,0,0,0,0
2016/05/03,0,0,0,0
2016/05/04,0,6000,0,6000
2016/05/05,0,0,-1000,-1000
2016/05/06,0,0,-1000,-1000
2016/05/09,0,0,0,0
2016/05/10,0,39000,-1000,38000
2016/05/11,0,0,-2000,-2000
2016/05/12,0,6000,-11000,-5000
2016/05/13,0,0,-8000,-8000
2016/05/16,0,24000,0,24000
2016/05/17,0,64000,0,64000
2016/05/18,0,0,-6000,-6000
2016/05/19,0,24000,0,24000
2016/05/20,0,6000,-45000,-39000
2016/05/23,0,4000,-35000,-31000
2016/05/24,0,0,0,0
2016/05/25,0,0,-35000,-35000
2016/05/26,0,0,0,0
2016/05/27,0,0,0,0
2016/05/30,0,5000,-27000,-22000
2016/05/31,0,0,-19000,-19000
2016/06/01,0,0,0,0
2016/06/02,0,0,-3000,-3000
2016/06/03,0,0,-1000,-1000
2016/06/06,0,0,-46000,-46000
2016/06/07,0,2000,0,2000
2016/06/08,0,1000,0,1000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,1000,0,1000
2016/06/14,0,1000,0,1000
2016/06/15,0,1000,-2000,-1000
2016/06/16,0,3000,-6000,-3000
2016/06/17,0,10000,0,10000
2016/06/20,0,24000,0,24000
2016/06/21,0,1000,0,1000
2016/06/22,0,0,0,0
2016/06/23,0,0,0,0
2016/06/24,0,25000,-40000,-15000
2016/06/27,0,0,0,0
2016/06/28,0,0,0,0
2016/06/29,0,0,-1000,-1000
2016/06/30,0,0,0,0
2016/07/01,0,0,0,0
2016/07/04,0,2000,0,2000
2016/07/05,0,0,0,0
2016/07/06,0,25000,0,25000
2016/07/07,0,0,0,0
2016/07/08,0,0,0,0
2016/07/11,0,3000,0,3000
2016/07/12,0,37000,0,37000
2016/07/13,0,0,-11000,-11000
2016/07/14,0,30000,0,30000
2016/07/15,0,44000,-3000,41000
2016/07/18,0,0,0,0
2016/07/19,0,31000,0,31000
2016/07/20,0,51000,-1000,50000
2016/07/21,0,51000,0,51000
2016/07/22,0,41000,0,41000
2016/07/25,0,34000,-41000,-7000
2016/07/26,0,3000,-31000,-28000
2016/07/27,0,0,-1000,-1000
2016/07/28,0,35000,0,35000
2016/07/29,0,10000,0,10000
2016/08/01,0,33000,0,33000
2016/08/02,0,0,0,0
2016/08/03,0,11000,-22000,-11000
2016/08/04,0,6000,-63000,-57000
2016/08/05,0,8000,-5000,3000
2016/08/08,0,6000,-35000,-29000
2016/08/09,0,2000,-47000,-45000
2016/08/10,0,0,-67000,-67000
2016/08/11,0,0,-29000,-29000
2016/08/12,0,20000,-1000,19000
2016/08/15,0,0,-1000,-1000
2016/08/16,0,0,-54000,-54000
2016/08/17,0,1000,-3000,-2000
2016/08/18,0,0,-15000,-15000
2016/08/19,0,4000,-7000,-3000
2016/08/22,0,0,-5000,-5000
2016/08/23,0,0,-3000,-3000
2016/08/24,0,0,0,0
2016/08/25,0,0,-4000,-4000
2016/08/26,0,0,0,0
2016/08/29,0,0,-75000,-75000
2016/08/30,0,0,0,0
2016/08/31,0,62000,-24000,38000
2016/09/01,0,0,-45000,-45000
2016/09/02,0,0,-12000,-12000
2016/09/05,0,3000,0,3000
2016/09/06,0,5000,-22000,-17000
2016/09/07,0,4000,0,4000
2016/09/08,0,0,0,0
2016/09/09,0,0,-14000,-14000
2016/09/12,0,0,0,0
2016/09/13,0,0,-6000,-6000
2016/09/14,0,0,0,0
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,6000,0,6000
2016/09/20,0,2000,-4000,-2000
2016/09/21,0,0,-14000,-14000
2016/09/22,0,6000,0,6000
2016/09/23,0,24000,-5000,19000
2016/09/26,0,0,0,0
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,0,0,0
2016/09/30,0,0,0,0
2016/10/03,0,0,-1000,-1000
2016/10/04,0,0,-4000,-4000
2016/10/05,0,0,-2000,-2000
2016/10/06,0,0,-8000,-8000
2016/10/07,0,0,-1000,-1000
2016/10/10,0,0,0,0
2016/10/11,0,0,-2000,-2000
2016/10/12,0,10000,0,10000
2016/10/13,0,1000,-4000,-3000
2016/10/14,0,11000,0,11000
2016/10/17,0,0,-2000,-2000
2016/10/18,0,0,-2000,-2000
2016/10/19,0,4000,-19000,-15000
2016/10/20,0,0,-9000,-9000
2016/10/21,0,0,-9000,-9000
2016/10/24,0,0,0,0
2016/10/25,0,0,0,0
2016/10/26,0,0,0,0
2016/10/27,0,0,0,0
2016/10/28,0,0,0,0
2016/10/31,0,0,0,0
2016/11/01,0,8000,0,8000
2016/11/02,0,43000,0,43000
2016/11/03,0,20000,0,20000
2016/11/04,0,0,-1000,-1000
2016/11/07,0,8000,0,8000
2016/11/08,0,0,0,0
2016/11/09,0,4000,-66000,-62000
2016/11/10,0,10000,-1000,9000
2016/11/11,0,0,0,0
2016/11/14,0,24000,-3000,21000
2016/11/15,0,11000,-1000,10000
2016/11/16,0,11000,-24000,-13000
2016/11/17,0,25000,-69000,-44000
2016/11/18,0,32000,0,32000
2016/11/21,0,10000,-3651,6349
2016/11/22,0,32000,-1000,31000
2016/11/23,0,23000,0,23000
2016/11/24,0,0,0,0
2016/11/25,0,0,0,0
2016/11/28,0,7000,-2056,4944
2016/11/29,0,0,-2000,-2000
2016/11/30,0,0,-142000,-142000
2016/12/01,0,66000,0,66000
2016/12/02,0,0,-13000,-13000
2016/12/05,0,0,-4000,-4000
2016/12/06,0,8000,0,8000
2016/12/07,0,0,0,0
2016/12/08,0,0,0,0
2016/12/09,0,1000,0,1000
2016/12/12,0,20000,0,20000
2016/12/13,0,0,0,0
2016/12/14,0,0,-32000,-32000
2016/12/15,0,1000,0,1000
2016/12/16,0,10000,0,10000
2016/12/19,0,0,0,0
2016/12/20,0,8000,0,8000
2016/12/21,0,10000,0,10000
2016/12/22,0,3000,0,3000
2016/12/23,0,1000,0,1000
2016/12/26,0,0,0,0
2016/12/27,0,0,0,0
2016/12/28,0,0,0,0
2016/12/29,0,15000,-1000,14000
2016/12/30,0,7000,0,7000
2017/01/02,0,0,0,0
2017/01/03,0,0,0,0
2017/01/04,0,0,0,0
2017/01/05,0,0,-2000,-2000
2017/01/06,0,0,-3000,-3000
2017/01/09,0,0,-3000,-3000
2017/01/10,0,0,0,0
2017/01/11,0,0,0,0
2017/01/12,0,2000,0,2000
2017/01/13,0,0,0,0
2017/01/16,0,0,-4000,-4000
2017/01/17,0,0,0,0
2017/01/18,0,39000,-13000,26000
2017/01/19,0,53000,-11000,42000
2017/01/20,0,19000,0,19000
2017/01/23,0,1000,-4000,-3000
2017/01/24,0,0,0,0
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,11000,-3000,8000
2017/02/03,0,4000,-4000,0
2017/02/06,0,10000,0,10000
2017/02/07,0,0,0,0
2017/02/08,0,0,-12000,-12000
2017/02/09,0,0,-11000,-11000
2017/02/10,0,0,0,0
2017/02/13,0,2000,0,2000
2017/02/14,0,0,0,0
2017/02/15,0,0,0,0
2017/02/16,0,0,0,0
2017/02/17,0,0,0,0
2017/02/20,0,0,-20000,-20000
2017/02/21,0,0,0,0
2017/02/22,0,4000,0,4000
2017/02/23,0,1000,0,1000
2017/02/24,0,0,-1000,-1000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,0,0,0
2017/03/02,0,0,0,0
2017/03/03,0,0,-1000,-1000
2017/03/06,0,0,0,0
2017/03/07,0,0,0,0
2017/03/08,0,0,0,0
2017/03/09,0,0,-28000,-28000
2017/03/10,0,3000,0,3000
2017/03/13,0,0,0,0
2017/03/14,0,0,0,0
2017/03/15,0,1000,-1000,0
2017/03/16,0,36000,0,36000
2017/03/17,0,0,0,0
2017/03/20,0,0,0,0
2017/03/21,0,11000,0,11000
2017/03/22,0,4000,0,4000
2017/03/23,0,0,-69000,-69000
2017/03/24,0,0,0,0
2017/03/27,0,1000,0,1000
2017/03/28,0,26000,-2000,24000
2017/03/29,0,84000,0,84000
2017/03/30,0,0,0,0
2017/03/31,0,1000,0,1000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,4000,0,4000
2017/04/06,0,0,-4000,-4000
2017/04/07,0,0,-6000,-6000
2017/04/10,0,0,0,0
2017/04/11,0,0,0,0
2017/04/12,0,0,0,0
2017/04/13,0,0,0,0
2017/04/14,0,0,0,0
2017/04/17,0,0,0,0
2017/04/18,0,0,0,0
2017/04/19,0,0,-4000,-4000
2017/04/20,0,1000,-1000,0
2017/04/21,0,0,0,0
2017/04/24,0,0,0,0
2017/04/25,0,0,-2000,-2000
2017/04/26,0,6000,0,6000
2017/04/27,0,0,0,0
2017/04/28,0,0,-16000,-16000
2017/05/01,0,0,0,0
2017/05/02,0,0,0,0
2017/05/03,0,0,0,0
2017/05/04,0,0,0,0
2017/05/05,0,0,-5000,-5000
2017/05/08,0,0,0,0
2017/05/09,0,0,-2050,-2050
2017/05/10,0,0,0,0
2017/05/11,0,0,0,0
2017/05/12,0,0,0,0
2017/05/15,0,0,-5000,-5000
2017/05/16,0,0,-5000,-5000
2017/05/17,0,0,0,0
2017/05/18,0,0,0,0
2017/05/19,0,0,0,0
2017/05/22,0,30000,0,30000
2017/05/23,0,0,-2000,-2000
2017/05/24,0,0,-2000,-2000
2017/05/25,0,0,0,0
2017/05/26,0,50000,0,50000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,5000,-7000,-2000
2017/06/01,0,4000,-8000,-4000
2017/06/02,0,10000,-1000,9000
2017/06/05,0,0,0,0
2017/06/06,0,0,0,0
2017/06/07,0,0,0,0
2017/06/08,0,0,0,0
2017/06/09,0,18000,0,18000
2017/06/12,0,5000,0,5000
2017/06/13,0,2000,0,2000
2017/06/14,0,2000,0,2000
2017/06/15,0,0,-2000,-2000
2017/06/16,0,0,-1000,-1000
2017/06/19,0,0,0,0
2017/06/20,0,18000,0,18000
2017/06/21,0,58000,0,58000
2017/06/22,0,3000,-18000,-15000
2017/06/23,0,0,0,0
2017/06/26,0,109000,0,109000
2017/06/27,0,47000,-5000,42000
2017/06/28,0,55000,0,55000
2017/06/29,0,0,0,0
2017/06/30,0,0,0,0
2017/07/03,0,0,0,0
2017/07/04,0,0,0,0
2017/07/05,0,146000,-8000,138000
2017/07/06,0,0,0,0
2017/07/07,0,0,0,0
2017/07/10,0,0,-4000,-4000
2017/07/11,0,53000,0,53000
2017/07/12,0,0,-58000,-58000
2017/07/13,0,0,-12000,-12000
2017/07/14,0,0,-14000,-14000
2017/07/17,0,0,-24000,-24000
2017/07/18,0,0,-9000,-9000
2017/07/19,0,0,0,0
2017/07/20,0,0,0,0
2017/07/21,0,363000,0,363000
2017/07/24,0,0,-324000,-324000
2017/07/25,0,0,-43000,-43000
2017/07/26,0,0,-39000,-39000
2017/07/27,0,0,-1000,-1000
2017/07/28,0,7000,0,7000
2017/07/31,0,0,0,0
2017/08/01,0,0,0,0
2017/08/02,0,1000,0,1000
2017/08/03,0,0,-15000,-15000
2017/08/04,0,1000,-22000,-21000
2017/08/07,0,0,0,0
2017/08/08,0,0,-8000,-8000
2017/08/09,0,1000,-171000,-170000
2017/08/10,0,0,0,0
2017/08/11,0,0,0,0
2017/08/14,0,2000,0,2000
2017/08/15,0,0,-32000,-32000
2017/08/16,0,36000,-4000,32000
2017/08/17,0,165000,0,165000
2017/08/18,0,109000,-10000,99000
