Date,Open,Buy,Sell,Total
2009/02/11,0,332000,-618000,-286000
2009/02/12,0,288000,-984000,-696000
2009/02/13,0,552000,-1000,551000
2009/02/16,0,20000,-183000,-163000
2009/02/17,0,74000,-302314,-228314
2009/02/18,0,775000,-228000,547000
2009/02/19,0,777000,-514000,263000
2009/02/20,0,140000,-1038000,-898000
2009/02/23,0,421000,-95000,326000
2009/02/24,0,31000,-520830,-489830
2009/02/25,0,513000,-273190,239810
2009/02/26,0,355000,-165990,189010
2009/02/27,0,133000,-69000,64000
2009/03/02,0,33000,-1145084,-1112084
2009/03/03,0,0,-296000,-296000
2009/03/04,0,662000,-344000,318000
2009/03/05,0,485000,-306000,179000
2009/03/06,0,654000,-229500,424500
2009/03/09,0,410000,-57000,353000
2009/03/10,0,446000,-191000,255000
2009/03/11,0,230914,-45000,185914
2009/03/12,0,555000,-308000,247000
2009/03/13,0,1577000,-664000,913000
2009/03/16,0,540000,-32000,508000
2009/03/17,0,449000,-75000,374000
2009/03/18,0,1086000,-196000,890000
2009/03/19,0,77000,-355000,-278000
2009/03/20,0,362000,-114000,248000
2009/03/23,0,1220000,-19000,1201000
2009/03/24,0,740000,-449000,291000
2009/03/25,0,1271000,-101030,1169970
2009/03/26,0,1027000,-108000,919000
2009/03/27,0,88000,-479000,-391000
2009/03/30,0,275000,-502000,-227000
2009/03/31,0,507000,-229795,277205
2009/04/01,0,178000,-149000,29000
2009/04/02,0,1412000,-89000,1323000
2009/04/03,0,251000,-190000,61000
2009/04/06,0,1079000,-1864000,-785000
2009/04/07,0,318000,-204000,114000
2009/04/08,0,802000,-1476000,-674000
2009/04/09,0,1885000,-400000,1485000
2009/04/10,0,766000,-127000,639000
2009/04/13,0,580000,-480000,100000
2009/04/14,0,1559000,-496000,1063000
2009/04/15,0,564000,-585000,-21000
2009/04/16,0,794000,-189000,605000
2009/04/17,0,1355384,-797000,558384
2009/04/20,0,744000,-438000,306000
2009/04/21,0,377000,-647000,-270000
2009/04/22,0,101000,-387000,-286000
2009/04/23,0,624000,-473000,151000
2009/04/24,0,467000,-765000,-298000
2009/04/27,0,521204,-956000,-434796
2009/04/28,0,555000,-669000,-114000
2009/04/29,0,1460000,-182000,1278000
2009/04/30,0,3201000,-89000,3112000
2009/05/01,0,0,0,0
2009/05/04,0,1027223,-46000,981223
2009/05/05,0,1202000,-771000,431000
2009/05/06,0,1217000,-591000,626000
2009/05/07,0,1313000,-1332000,-19000
2009/05/08,0,1052000,-432000,620000
2009/05/11,0,413000,-1538000,-1125000
2009/05/12,0,670000,-591000,79000
2009/05/13,0,279000,-321000,-42000
2009/05/14,0,397000,-2045000,-1648000
2009/05/15,0,592000,-606000,-14000
2009/05/18,0,235000,-1414000,-1179000
2009/05/19,0,878000,-1041000,-163000
2009/05/20,0,1070000,-612000,458000
2009/05/21,0,608000,-1003000,-395000
2009/05/22,0,228000,-946000,-718000
2009/05/25,0,214000,-1168098,-954098
2009/05/26,0,2739000,-786000,1953000
2009/05/27,0,2639098,-4454645,-1815547
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,1381000,-1695000,-314000
2009/06/02,0,797000,-198000,599000
2009/06/03,0,1199000,-152000,1047000
2009/06/04,0,437000,-597000,-160000
2009/06/05,0,250836,-245000,5836
2009/06/08,0,869000,-832920,36080
2009/06/09,0,1738000,-583480,1154520
2009/06/10,0,707313,-49000,658313
2009/06/11,0,955000,-366000,589000
2009/06/12,0,352000,-681000,-329000
2009/06/15,0,263000,-265000,-2000
2009/06/16,0,114000,-376080,-262080
2009/06/17,0,614000,-930000,-316000
2009/06/18,0,176000,-600000,-424000
2009/06/19,0,94000,-455000,-361000
2009/06/22,0,161000,-378000,-217000
2009/06/23,0,167200,-1018000,-850800
2009/06/24,0,1260000,-562000,698000
2009/06/25,0,520000,-367000,153000
2009/06/26,0,567000,-160000,407000
2009/06/29,0,634000,-1116000,-482000
2009/06/30,0,645000,-414767,230233
2009/07/01,0,699000,-22000,677000
2009/07/02,0,427000,-269000,158000
2009/07/03,0,53062,-158000,-104938
2009/07/06,0,39000,-376000,-337000
2009/07/07,0,242000,-40010,201990
2009/07/08,0,43000,-526000,-483000
2009/07/09,0,390466,-61000,329466
2009/07/10,0,170000,-157000,13000
2009/07/13,0,71000,-1798000,-1727000
2009/07/14,0,56000,-2277130,-2221130
2009/07/15,0,677000,-410000,267000
2009/07/16,0,134000,-532000,-398000
2009/07/17,0,368222,-22400,345822
2009/07/20,0,904000,-192000,712000
2009/07/21,0,293000,-92300,200700
2009/07/22,0,620000,-196000,424000
2009/07/23,0,438000,-75740,362260
2009/07/24,0,484000,-582290,-98290
2009/07/27,0,605000,-56000,549000
2009/07/28,0,441000,-705000,-264000
2009/07/29,0,333792,-71000,262792
2009/07/30,0,218000,-351000,-133000
2009/07/31,0,240000,-583000,-343000
2009/08/03,0,370000,-468000,-98000
2009/08/04,0,215000,-1144000,-929000
2009/08/05,0,280000,-304000,-24000
2009/08/06,0,216000,-269000,-53000
2009/08/07,0,0,0,0
2009/08/10,0,788416,-3668000,-2879584
2009/08/11,0,402000,-1246000,-844000
2009/08/12,0,263000,-341000,-78000
2009/08/13,0,844000,-97000,747000
2009/08/14,0,174000,-43000,131000
2009/08/17,0,38000,-315000,-277000
2009/08/18,0,158000,-266000,-108000
2009/08/19,0,61000,-677000,-616000
2009/08/20,0,114000,-235000,-121000
2009/08/21,0,78000,-950220,-872220
2009/08/24,0,599000,-130683,468317
2009/08/25,0,28000,-221000,-193000
2009/08/26,0,61000,-352000,-291000
2009/08/27,0,244000,-525000,-281000
2009/08/28,0,527000,-99000,428000
2009/08/31,0,1319000,-789312,529688
2009/09/01,0,356000,-76118,279882
2009/09/02,0,452000,-158000,294000
2009/09/03,0,200000,-206000,-6000
2009/09/04,0,138000,-146000,-8000
2009/09/07,0,143000,-55000,88000
2009/09/08,0,1816000,-458000,1358000
2009/09/09,0,247000,-97000,150000
2009/09/10,0,2080000,-67750,2012250
2009/09/11,0,734000,-44000,690000
2009/09/14,0,71000,-277000,-206000
2009/09/15,0,687000,-1000,686000
2009/09/16,0,1066000,-46000,1020000
2009/09/17,0,632000,-16350,615650
2009/09/18,0,871000,-601000,270000
2009/09/21,0,98000,-236000,-138000
2009/09/22,0,30000,-5000,25000
2009/09/23,0,442000,-621000,-179000
2009/09/24,0,394000,-124000,270000
2009/09/25,0,94000,-680600,-586600
2009/09/28,0,65000,-207000,-142000
2009/09/29,0,851000,-89000,762000
2009/09/30,0,1315000,-224000,1091000
2009/10/01,0,363000,-179000,184000
2009/10/02,0,444000,-505000,-61000
2009/10/05,0,318000,-563000,-245000
2009/10/06,0,407000,-395000,12000
2009/10/07,0,507407,-328170,179237
2009/10/08,0,606000,-162000,444000
2009/10/09,0,336000,-115000,221000
2009/10/12,0,521000,-454000,67000
2009/10/13,0,244960,-672818,-427858
2009/10/14,0,446000,-9000,437000
2009/10/15,0,967000,-240000,727000
2009/10/16,0,342000,-783000,-441000
2009/10/19,0,153000,-1013636,-860636
2009/10/20,0,139000,-213000,-74000
2009/10/21,0,431000,-412000,19000
2009/10/22,0,115000,-1026000,-911000
2009/10/23,0,104000,-125000,-21000
2009/10/26,0,586000,-21000,565000
2009/10/27,0,2156000,-350000,1806000
2009/10/28,0,173000,-524000,-351000
2009/10/29,0,341000,-956000,-615000
2009/10/30,0,3006000,-4082000,-1076000
2009/11/02,0,23000,-720000,-697000
2009/11/03,0,159000,-501000,-342000
2009/11/04,0,201000,-184284,16716
2009/11/05,0,68000,-312000,-244000
2009/11/06,0,200000,0,200000
2009/11/09,0,420000,0,420000
2009/11/10,0,365000,-9854,355146
2009/11/11,0,660000,0,660000
2009/11/12,0,760000,-4000,756000
2009/11/13,0,760000,-451000,309000
2009/11/16,0,697000,-342000,355000
2009/11/17,0,825000,-382000,443000
2009/11/18,0,782000,-591000,191000
2009/11/19,0,227000,-223000,4000
2009/11/20,0,1013000,-976000,37000
2009/11/23,0,191000,-526000,-335000
2009/11/24,0,347000,-1097000,-750000
2009/11/25,0,1064000,-171000,893000
2009/11/26,0,191000,-78000,113000
2009/11/27,0,95000,-1538000,-1443000
2009/11/30,0,444084,-703217,-259133
2009/12/01,0,571000,-345000,226000
2009/12/02,0,193000,-109650,83350
2009/12/03,0,326000,-15289,310711
2009/12/04,0,131000,-22000,109000
2009/12/07,0,515000,-295407,219593
2009/12/08,0,481000,-154000,327000
2009/12/09,0,914000,-610580,303420
2009/12/10,0,646000,-985390,-339390
2009/12/11,0,459049,-276000,183049
2009/12/14,0,290000,-36000,254000
2009/12/15,0,175000,-38000,137000
2009/12/16,0,34000,-110000,-76000
2009/12/17,0,581030,-404000,177030
2009/12/18,0,226000,-648000,-422000
2009/12/21,0,669000,-18000,651000
2009/12/22,0,195000,-43000,152000
2009/12/23,0,209000,-15347,193653
2009/12/24,0,831000,-166000,665000
2009/12/25,0,229000,-65000,164000
2009/12/28,0,914000,-12000,902000
2009/12/29,0,187000,-51000,136000
2009/12/30,0,851000,-481000,370000
2009/12/31,0,457000,-238353,218647
2010/01/01,0,0,0,0
2010/01/04,0,522000,-39000,483000
2010/01/05,0,724000,-1265000,-541000
2010/01/06,0,1240000,-110000,1130000
2010/01/07,0,1043000,-48223,994777
2010/01/08,0,698970,-1040000,-341030
2010/01/11,0,1009000,-68000,941000
2010/01/12,0,690034,-168378,521656
2010/01/13,0,199000,-340000,-141000
2010/01/14,0,153000,-163264,-10264
2010/01/15,0,150000,-1355000,-1205000
2010/01/18,0,75000,-358000,-283000
2010/01/19,0,994000,-548390,445610
2010/01/20,0,98000,-586000,-488000
2010/01/21,0,818000,-354000,464000
2010/01/22,0,401000,-795000,-394000
2010/01/25,0,6490,-568000,-561510
2010/01/26,0,69000,-4546000,-4477000
2010/01/27,0,508000,-382880,125120
2010/01/28,0,382000,-445000,-63000
2010/01/29,0,1034000,-797380,236620
2010/02/01,0,39000,-438760,-399760
2010/02/02,0,147000,-839790,-692790
2010/02/03,0,30750,-280000,-249250
2010/02/04,0,11000,-381000,-370000
2010/02/05,0,38000,-1030390,-992390
2010/02/08,0,170,-871000,-870830
2010/02/09,0,94000,-394360,-300360
2010/02/10,0,178000,-633000,-455000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,793196,-207000,586196
2010/02/23,0,1707000,-146000,1561000
2010/02/24,0,813000,-507000,306000
2010/02/25,0,1237000,-935000,302000
2010/02/26,0,1127000,-57118,1069882
2010/03/01,0,1744287,-240000,1504287
2010/03/02,0,431000,-101000,330000
2010/03/03,0,591000,-19000,572000
2010/03/04,0,673000,-889000,-216000
2010/03/05,0,1562000,-190000,1372000
2010/03/08,0,890000,-23000,867000
2010/03/09,0,1852890,-1122000,730890
2010/03/10,0,421000,-31106,389894
2010/03/11,0,816000,-61000,755000
2010/03/12,0,713000,-58000,655000
2010/03/15,0,195000,-333000,-138000
2010/03/16,0,344000,-4000,340000
2010/03/17,0,1849000,-30000,1819000
2010/03/18,0,1148000,-101000,1047000
2010/03/19,0,563000,-150000,413000
2010/03/22,0,130000,-454360,-324360
2010/03/23,0,50000,-47000,3000
2010/03/24,0,112000,-26000,86000
2010/03/25,0,282000,-297000,-15000
2010/03/26,0,640000,-353000,287000
2010/03/29,0,669000,-78000,591000
2010/03/30,0,646000,-179000,467000
2010/03/31,0,223000,-89017,133983
2010/04/01,0,1375000,-162720,1212280
2010/04/02,0,103000,-21000,82000
2010/04/05,0,0,0,0
2010/04/06,0,664000,-37000,627000
2010/04/07,0,1171980,-47000,1124980
2010/04/08,0,698000,-192000,506000
2010/04/09,0,281000,-88920,192080
2010/04/12,0,338820,-38000,300820
2010/04/13,0,181000,-229000,-48000
2010/04/14,0,253000,-124430,128570
2010/04/15,0,1041000,-50000,991000
2010/04/16,0,467030,-299000,168030
2010/04/19,0,387000,-569000,-182000
2010/04/20,0,178000,-641000,-463000
2010/04/21,0,457000,-697196,-240196
2010/04/22,0,187000,-1190710,-1003710
2010/04/23,0,531000,-433000,98000
2010/04/26,0,941000,-10000,931000
2010/04/27,0,994140,-1035140,-41000
2010/04/28,0,75000,-451040,-376040
2010/04/29,0,325000,-553000,-228000
2010/04/30,0,1121000,-855000,266000
2010/05/03,0,21000,-442000,-421000
2010/05/04,0,145000,-418000,-273000
2010/05/05,0,54000,-1252530,-1198530
2010/05/06,0,306000,-924000,-618000
2010/05/07,0,297000,-936540,-639540
2010/05/10,0,294730,-511150,-216420
2010/05/11,0,1024000,-1464000,-440000
2010/05/12,0,101000,-213000,-112000
2010/05/13,0,399000,-85000,314000
2010/05/14,0,141000,-143000,-2000
2010/05/17,0,129000,-261000,-132000
2010/05/18,0,272000,-146000,126000
2010/05/19,0,422000,-384000,38000
2010/05/20,0,38000,-398000,-360000
2010/05/21,0,188000,-681940,-493940
2010/05/24,0,154000,-505000,-351000
2010/05/25,0,123000,-619000,-496000
2010/05/26,0,1180000,-1161000,19000
2010/05/27,0,334000,-421401,-87401
2010/05/28,0,579000,-677000,-98000
2010/05/31,0,314000,-197000,117000
2010/06/01,0,192000,-549000,-357000
2010/06/02,0,249000,-267000,-18000
2010/06/03,0,401000,-256000,145000
2010/06/04,0,141000,-46000,95000
2010/06/07,0,113000,-488000,-375000
2010/06/08,0,179000,-340000,-161000
2010/06/09,0,97000,-892000,-795000
2010/06/10,0,181000,-200000,-19000
2010/06/11,0,348652,-70000,278652
2010/06/14,0,414652,-307000,107652
2010/06/15,0,1038305,-388770,649535
2010/06/16,0,0,0,0
2010/06/17,0,644851,-262000,382851
2010/06/18,0,927246,-533045,394201
2010/06/21,0,1297413,-912195,385218
2010/06/22,0,517584,-505000,12584
2010/06/23,0,291741,-538678,-246937
2010/06/24,0,326000,-1073490,-747490
2010/06/25,0,129432,-612000,-482568
2010/06/28,0,64000,-199000,-135000
2010/06/29,0,595000,-1028000,-433000
2010/06/30,0,687000,-941000,-254000
2010/07/01,0,380000,-845600,-465600
2010/07/02,0,299000,-407610,-108610
2010/07/05,0,67694,-208000,-140306
2010/07/06,0,457000,-225000,232000
2010/07/07,0,39412,-206000,-166588
2010/07/08,0,297000,-34000,263000
2010/07/09,0,427504,-30000,397504
2010/07/12,0,1045000,-87576,957424
2010/07/13,0,120000,-120000,0
2010/07/14,0,912990,-76287,836703
2010/07/15,0,283000,-106000,177000
2010/07/16,0,291000,-156228,134772
2010/07/19,0,508000,-171000,337000
2010/07/20,0,1409000,-191000,1218000
2010/07/21,0,460000,-356000,104000
2010/07/22,0,109000,-301000,-192000
2010/07/23,0,866000,-275000,591000
2010/07/26,0,244820,-251000,-6180
2010/07/27,0,60604,-712000,-651396
2010/07/28,0,1362000,-1240000,122000
2010/07/29,0,1094000,-641138,452862
2010/07/30,0,561000,-669648,-108648
2010/08/02,0,2026000,-645000,1381000
2010/08/03,0,854000,-285000,569000
2010/08/04,0,695000,-52000,643000
2010/08/05,0,482000,-43000,439000
2010/08/06,0,801000,-64000,737000
2010/08/09,0,564000,-211000,353000
2010/08/10,0,141000,-429000,-288000
2010/08/11,0,394000,-210025,183975
2010/08/12,0,143000,-235000,-92000
2010/08/13,0,265807,-158000,107807
2010/08/16,0,249000,-134000,115000
2010/08/17,0,241000,-69000,172000
2010/08/18,0,554000,-581000,-27000
2010/08/19,0,113000,-512000,-399000
2010/08/20,0,24000,-108000,-84000
2010/08/23,0,423000,-214000,209000
2010/08/24,0,334374,-382500,-48126
2010/08/25,0,163000,-1635000,-1472000
2010/08/26,0,171000,-659000,-488000
2010/08/27,0,184000,-311500,-127500
2010/08/30,0,295151,-331000,-35849
2010/08/31,0,360000,-387854,-27854
2010/09/01,0,376000,-313000,63000
2010/09/02,0,290160,-80000,210160
2010/09/03,0,127000,-200000,-73000
2010/09/06,0,231000,-29000,202000
2010/09/07,0,323398,-70000,253398
2010/09/08,0,65140,-163752,-98612
2010/09/09,0,193000,-87000,106000
2010/09/10,0,209380,0,209380
2010/09/13,0,1922000,-10643,1911357
2010/09/14,0,478938,-19000,459938
2010/09/15,0,624018,-126000,498018
2010/09/16,0,184000,-16000,168000
2010/09/17,0,767000,-418000,349000
2010/09/20,0,266000,-189000,77000
2010/09/21,0,382000,-12000,370000
2010/09/22,0,0,0,0
2010/09/23,0,331000,-159512,171488
2010/09/24,0,1015680,-56000,959680
2010/09/27,0,80230,-76000,4230
2010/09/28,0,208520,-28000,180520
2010/09/29,0,829000,-299000,530000
2010/09/30,0,124000,-11000,113000
2010/10/01,0,322230,0,322230
2010/10/04,0,364100,-37000,327100
2010/10/05,0,441160,-158150,283010
2010/10/06,0,1183550,-37000,1146550
2010/10/07,0,1300710,-149000,1151710
2010/10/08,0,1093090,-43000,1050090
2010/10/11,0,916680,-167000,749680
2010/10/12,0,611160,-408000,203160
2010/10/13,0,1149220,-515000,634220
2010/10/14,0,831640,-586000,245640
2010/10/15,0,14532550,-1649000,12883550
2010/10/18,0,1539000,-1873000,-334000
2010/10/19,0,1476000,-804000,672000
2010/10/20,0,1104000,-917000,187000
2010/10/21,0,322000,-566000,-244000
2010/10/22,0,207000,-819000,-612000
2010/10/25,0,501000,-109000,392000
2010/10/26,0,595772,-42000,553772
2010/10/27,0,523400,-296000,227400
2010/10/28,0,1107466,-2484000,-1376534
2010/10/29,0,225000,-136000,89000
2010/11/01,0,1215000,-123000,1092000
2010/11/02,0,355000,-56000,299000
2010/11/03,0,1427000,-384000,1043000
2010/11/04,0,630000,-436000,194000
2010/11/05,0,788000,-1236296,-448296
2010/11/08,0,300000,-513000,-213000
2010/11/09,0,230000,-32000,198000
2010/11/10,0,430000,-365160,64840
2010/11/11,0,865000,-329232,535768
2010/11/12,0,734000,-523000,211000
2010/11/15,0,155832,-917000,-761168
2010/11/16,0,579000,-400000,179000
2010/11/17,0,552000,-785000,-233000
2010/11/18,0,86000,-449640,-363640
2010/11/19,0,221630,-472000,-250370
2010/11/22,0,419490,-63000,356490
2010/11/23,0,72950,-299148,-226198
2010/11/24,0,806000,-237000,569000
2010/11/25,0,685000,-470000,215000
2010/11/26,0,483000,-555000,-72000
2010/11/29,0,371000,-458648,-87648
2010/11/30,0,1334988,-2332278,-997290
2010/12/01,0,2029000,-3416000,-1387000
2010/12/02,0,951000,-2028126,-1077126
2010/12/03,0,349000,-859000,-510000
2010/12/06,0,484000,-1133000,-649000
2010/12/07,0,1322610,-239000,1083610
2010/12/08,0,1321000,-364000,957000
2010/12/09,0,985000,-473000,512000
2010/12/10,0,280000,-173000,107000
2010/12/13,0,172000,-154000,18000
2010/12/14,0,2047000,-424000,1623000
2010/12/15,0,632000,-921000,-289000
2010/12/16,0,583000,-814000,-231000
2010/12/17,0,1583000,-1268000,315000
2010/12/20,0,1939020,-497000,1442020
2010/12/21,0,378000,-212480,165520
2010/12/22,0,206000,-52600,153400
2010/12/23,0,432000,-203000,229000
2010/12/24,0,81000,-96000,-15000
2010/12/27,0,413000,-90000,323000
2010/12/28,0,330000,-3000,327000
2010/12/29,0,536230,-1009000,-472770
2010/12/30,0,852000,-485000,367000
2010/12/31,0,1063000,-140810,922190
2011/01/03,0,1640000,-96000,1544000
2011/01/04,0,125000,-84000,41000
2011/01/05,0,532000,-461460,70540
2011/01/06,0,866000,-267000,599000
2011/01/07,0,478000,-557000,-79000
2011/01/10,0,295000,-214000,81000
2011/01/11,0,536000,-308000,228000
2011/01/12,0,65000,-24000,41000
2011/01/13,0,1746031,-92000,1654031
2011/01/14,0,731000,-7000,724000
2011/01/17,0,775291,-1368000,-592709
2011/01/18,0,1030000,-719090,310910
2011/01/19,0,1415000,-2391000,-976000
2011/01/20,0,825000,-886000,-61000
2011/01/21,0,443000,-527000,-84000
2011/01/24,0,109000,-49000,60000
2011/01/25,0,255000,-194000,61000
2011/01/26,0,461000,-26730,434270
2011/01/27,0,185000,-79300,105700
2011/01/28,0,1168410,-813000,355410
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,2606000,-2832000,-226000
2011/02/09,0,318000,-670340,-352340
2011/02/10,0,531000,-1190360,-659360
2011/02/11,0,401000,-1106000,-705000
2011/02/14,0,440000,-1278780,-838780
2011/02/15,0,85000,-878338,-793338
2011/02/16,0,15000,-631000,-616000
2011/02/17,0,76000,-1168040,-1092040
2011/02/18,0,330000,-37000,293000
2011/02/21,0,32000,-329034,-297034
2011/02/22,0,49000,-1775000,-1726000
2011/02/23,0,316306,-871050,-554744
2011/02/24,0,309000,-627000,-318000
2011/02/25,0,299000,-826102,-527102
2011/02/28,0,0,0,0
2011/03/01,0,123000,-248000,-125000
2011/03/02,0,383760,-1146000,-762240
2011/03/03,0,597000,-363000,234000
2011/03/04,0,1345000,-947000,398000
2011/03/07,0,88000,-103000,-15000
2011/03/08,0,783000,-1007000,-224000
2011/03/09,0,398000,-633023,-235023
2011/03/10,0,276000,-1589847,-1313847
2011/03/11,0,97000,-2485950,-2388950
2011/03/14,0,647000,-1309000,-662000
2011/03/15,0,546000,-2364990,-1818990
2011/03/16,0,339000,-371920,-32920
2011/03/17,0,542000,-954550,-412550
2011/03/18,0,1102000,-730837,371163
2011/03/21,0,198000,-437000,-239000
2011/03/22,0,159403,-1465000,-1305597
2011/03/23,0,320000,-722000,-402000
