Date,Open,Buy,Sell,Total
2011/03/24,0,13000,-90000,-77000
2011/03/25,0,623000,0,623000
2011/03/28,0,280000,-76000,204000
2011/03/29,0,391000,-27000,364000
2011/03/30,0,641000,-187000,454000
2011/03/31,0,1029832,-362334,667498
2011/04/01,0,452663,-1633000,-1180337
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,1380314,-745000,635314
2011/04/07,0,696000,-972000,-276000
2011/04/08,0,1098545,-45000,1053545
2011/04/11,0,246000,-107000,139000
2011/04/12,0,253254,-273000,-19746
2011/04/13,0,756000,-351000,405000
2011/04/14,0,1258000,-619000,639000
2011/04/15,0,72000,-504000,-432000
2011/04/18,0,316000,-121279,194721
2011/04/19,0,345000,-349000,-4000
2011/04/20,0,561000,-530957,30043
2011/04/21,0,1838576,-23000,1815576
2011/04/22,0,761000,-1000,760000
2011/04/25,0,838000,-121000,717000
2011/04/26,0,280000,-222675,57325
2011/04/27,0,466000,-739000,-273000
2011/04/28,0,697909,-606000,91909
2011/04/29,0,999000,-220000,779000
2011/05/02,0,0,0,0
2011/05/03,0,319000,-304000,15000
2011/05/04,0,341000,-472000,-131000
2011/05/05,0,25000,-148000,-123000
2011/05/06,0,486091,-355000,131091
2011/05/09,0,506000,-36000,470000
2011/05/10,0,189000,-139000,50000
2011/05/11,0,434000,-520000,-86000
2011/05/12,0,381000,-398000,-17000
2011/05/13,0,134000,-259000,-125000
2011/05/16,0,149000,-586000,-437000
2011/05/17,0,134000,-449000,-315000
2011/05/18,0,453000,-7000,446000
2011/05/19,0,836833,-535000,301833
2011/05/20,0,207000,-419000,-212000
2011/05/23,0,102000,-989000,-887000
2011/05/24,0,402000,-143693,258307
2011/05/25,0,334000,-1163000,-829000
2011/05/26,0,27000,-698542,-671542
2011/05/27,0,81000,-109000,-28000
2011/05/30,0,220000,-392000,-172000
2011/05/31,0,2277000,-138603,2138397
2011/06/01,0,960045,-166705,793340
2011/06/02,0,543000,-196000,347000
2011/06/03,0,274000,-64000,210000
2011/06/06,0,0,0,0
2011/06/07,0,136000,-52000,84000
2011/06/08,0,71000,-111000,-40000
2011/06/09,0,428000,-213480,214520
2011/06/10,0,225261,-757000,-531739
2011/06/13,0,57000,-467687,-410687
2011/06/14,0,668000,-263000,405000
2011/06/15,0,2535000,-1548000,987000
2011/06/16,0,149000,-400000,-251000
2011/06/17,0,210000,-373000,-163000
2011/06/20,0,211000,-404205,-193205
2011/06/21,0,616000,-107000,509000
2011/06/22,0,213000,-1146000,-933000
2011/06/23,0,274902,-61343,213559
2011/06/24,0,570000,-240314,329686
2011/06/27,0,7000,-153047,-146047
2011/06/28,0,105000,-274659,-169659
2011/06/29,0,757000,-313000,444000
2011/06/30,0,866000,-64000,802000
2011/07/01,0,322664,-77000,245664
2011/07/04,0,200171,-121000,79171
2011/07/05,0,431708,-394000,37708
2011/07/06,0,385000,-200000,185000
2011/07/07,0,222000,-132000,90000
2011/07/08,0,520000,-37000,483000
2011/07/11,0,1795000,-269000,1526000
2011/07/12,0,737259,-423000,314259
2011/07/13,0,219000,-1350000,-1131000
2011/07/14,0,145000,-109000,36000
2011/07/15,0,149780,-316000,-166220
2011/07/18,0,187000,-992000,-805000
2011/07/19,0,193000,-232100,-39100
2011/07/20,0,789934,-599000,190934
2011/07/21,0,549396,-1015000,-465604
2011/07/22,0,848000,-331000,517000
2011/07/25,0,261994,-389000,-127006
2011/07/26,0,453910,-162000,291910
2011/07/27,0,264000,-454000,-190000
2011/07/28,0,533000,-454000,79000
2011/07/29,0,629030,-304672,324358
2011/08/01,0,1243486,-104000,1139486
2011/08/02,0,1052000,-807000,245000
2011/08/03,0,239000,-437000,-198000
2011/08/04,0,787000,-655000,132000
2011/08/05,0,520000,-1211000,-691000
2011/08/08,0,506000,-2745844,-2239844
2011/08/09,0,727000,-1386000,-659000
2011/08/10,0,1070000,-2654718,-1584718
2011/08/11,0,886000,-735000,151000
2011/08/12,0,165000,-2019493,-1854493
2011/08/15,0,860751,-143001,717750
2011/08/16,0,107000,-567000,-460000
2011/08/17,0,858000,-661000,197000
2011/08/18,0,831820,-1595846,-764026
2011/08/19,0,353000,-506000,-153000
2011/08/22,0,367000,-293000,74000
2011/08/23,0,568000,-86382,481618
2011/08/24,0,1038000,-1025000,13000
2011/08/25,0,350000,-203702,146298
2011/08/26,0,295000,-76000,219000
2011/08/29,0,727000,-87685,639315
2011/08/30,0,220000,-467000,-247000
2011/08/31,0,2580369,-338000,2242369
2011/09/01,0,1671000,-312151,1358849
2011/09/02,0,728000,-517000,211000
2011/09/05,0,143000,-1381960,-1238960
2011/09/06,0,487000,-871862,-384862
2011/09/07,0,1508000,-515719,992281
2011/09/08,0,799000,-827000,-28000
2011/09/09,0,845000,-461000,384000
2011/09/12,0,0,0,0
2011/09/13,0,65000,-506000,-441000
2011/09/14,0,172000,-654494,-482494
2011/09/15,0,733000,-194000,539000
2011/09/16,0,1211000,-207000,1004000
2011/09/19,0,38000,-123000,-85000
2011/09/20,0,459114,-386000,73114
2011/09/21,0,1355000,-209000,1146000
2011/09/22,0,277986,-1277000,-999014
2011/09/23,0,446000,-897000,-451000
2011/09/26,0,353000,-268000,85000
2011/09/27,0,682000,-876000,-194000
2011/09/28,0,333864,-695873,-362009
2011/09/29,0,356000,-442000,-86000
2011/09/30,0,195000,-735000,-540000
2011/10/03,0,358000,-1232000,-874000
2011/10/04,0,630000,-882000,-252000
2011/10/05,0,499000,-229000,270000
2011/10/06,0,1082000,-1000000,82000
2011/10/07,0,713000,-448000,265000
2011/10/10,0,0,0,0
2011/10/11,0,530000,-222000,308000
2011/10/12,0,360000,-66000,294000
2011/10/13,0,184000,-263000,-79000
2011/10/14,0,499000,-729000,-230000
2011/10/17,0,670000,-352000,318000
2011/10/18,0,436000,-950000,-514000
2011/10/19,0,775000,-536000,239000
2011/10/20,0,665000,-913000,-248000
2011/10/21,0,612000,-650000,-38000
2011/10/24,0,1995000,-156000,1839000
2011/10/25,0,1124000,-151330,972670
2011/10/26,0,649000,-208000,441000
2011/10/27,0,609000,-125000,484000
2011/10/28,0,1130000,-102000,1028000
2011/10/31,0,516000,-675000,-159000
2011/11/01,0,679000,-273000,406000
2011/11/02,0,774000,-408000,366000
2011/11/03,0,661000,-3365000,-2704000
2011/11/04,0,872000,-209000,663000
2011/11/07,0,272000,-76000,196000
2011/11/08,0,350000,-204297,145703
2011/11/09,0,515000,-237000,278000
2011/11/10,0,39000,-428000,-389000
2011/11/11,0,28000,-409170,-381170
2011/11/14,0,153000,-261000,-108000
2011/11/15,0,208000,-22000,186000
2011/11/16,0,161000,-454000,-293000
2011/11/17,0,420000,-357738,62262
2011/11/18,0,69000,-276000,-207000
2011/11/21,0,196000,-614000,-418000
2011/11/22,0,166000,-593000,-427000
2011/11/23,0,377000,-856000,-479000
2011/11/24,0,243000,-609000,-366000
2011/11/25,0,266000,-635000,-369000
2011/11/28,0,245108,-313000,-67892
2011/11/29,0,173000,-724000,-551000
2011/11/30,0,775412,-572000,203412
2011/12/01,0,2115000,-45000,2070000
2011/12/02,0,725000,-62000,663000
2011/12/05,0,157000,-123000,34000
2011/12/06,0,244000,-121000,123000
2011/12/07,0,749000,-1126085,-377085
2011/12/08,0,591000,-446000,145000
2011/12/09,0,105000,-501000,-396000
2011/12/12,0,360000,-147000,213000
2011/12/13,0,280000,-919745,-639745
2011/12/14,0,547000,-113000,434000
2011/12/15,0,108001,-635000,-526999
2011/12/16,0,335000,-117000,218000
2011/12/19,0,519000,-348000,171000
2011/12/20,0,370000,-93000,277000
2011/12/21,0,413000,-282000,131000
2011/12/22,0,227000,-71000,156000
2011/12/23,0,535000,-110000,425000
2011/12/26,0,254000,-7000,247000
2011/12/27,0,262000,-11000,251000
2011/12/28,0,304000,-35000,269000
2011/12/29,0,571000,-188000,383000
2011/12/30,0,317000,-47000,270000
2012/01/02,0,8000,-44000,-36000
2012/01/03,0,498000,-89000,409000
2012/01/04,0,622000,-526000,96000
2012/01/05,0,702000,-369000,333000
2012/01/06,0,366000,-901000,-535000
2012/01/09,0,399000,-306000,93000
2012/01/10,0,1158000,-594000,564000
2012/01/11,0,487000,-270000,217000
2012/01/12,0,499000,-238000,261000
2012/01/13,0,675000,-500000,175000
2012/01/16,0,262000,-711000,-449000
2012/01/17,0,565000,-291000,274000
2012/01/18,0,1295000,-1303000,-8000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,1450178,-179000,1271178
2012/01/31,0,1117000,-396500,720500
2012/02/01,0,350000,-288000,62000
2012/02/02,0,438000,-151000,287000
2012/02/03,0,805000,-365000,440000
2012/02/06,0,383000,-537000,-154000
2012/02/07,0,416000,-9000,407000
2012/02/08,0,1085000,-660000,425000
2012/02/09,0,562000,-735108,-173108
2012/02/10,0,527000,-136000,391000
2012/02/13,0,564000,-25000,539000
2012/02/14,0,53000,-133200,-80200
2012/02/15,0,840000,-249000,591000
2012/02/16,0,748000,-673000,75000
2012/02/17,0,643000,-685000,-42000
2012/02/20,0,140000,-154000,-14000
2012/02/21,0,237000,-361000,-124000
2012/02/22,0,1238000,-297000,941000
2012/02/23,0,515000,-1045000,-530000
2012/02/24,0,476000,-677000,-201000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,1583000,-623000,960000
2012/03/01,0,491843,-75000,416843
2012/03/02,0,351626,-157000,194626
2012/03/05,0,630000,-728000,-98000
2012/03/06,0,417000,-574000,-157000
2012/03/07,0,267000,-573000,-306000
2012/03/08,0,232000,-360000,-128000
2012/03/09,0,253000,-450000,-197000
2012/03/12,0,386000,-662000,-276000
2012/03/13,0,2000000,-397000,1603000
2012/03/14,0,1020000,-564850,455150
2012/03/15,0,500000,-352000,148000
2012/03/16,0,220000,-513000,-293000
2012/03/19,0,315000,-218000,97000
2012/03/20,0,140000,-172000,-32000
2012/03/21,0,449000,-415000,34000
2012/03/22,0,315000,-228000,87000
2012/03/23,0,153000,-9000,144000
2012/03/26,0,175000,-1089000,-914000
2012/03/27,0,252000,-209000,43000
2012/03/28,0,267000,-341000,-74000
2012/03/29,0,353000,-427000,-74000
2012/03/30,0,367000,-343000,24000
2012/04/02,0,195000,-413000,-218000
2012/04/03,0,907693,-776000,131693
2012/04/04,0,0,0,0
2012/04/05,0,394000,-608000,-214000
2012/04/06,0,71000,-859574,-788574
2012/04/09,0,266000,-493000,-227000
2012/04/10,0,366000,-183000,183000
2012/04/11,0,240000,-563000,-323000
2012/04/12,0,257000,-886000,-629000
2012/04/13,0,335076,-401000,-65924
2012/04/16,0,94000,-405000,-311000
2012/04/17,0,28000,-446000,-418000
2012/04/18,0,529000,-305000,224000
2012/04/19,0,246000,-81000,165000
2012/04/20,0,326000,-453924,-127924
2012/04/23,0,952000,-512000,440000
2012/04/24,0,212000,-119000,93000
2012/04/25,0,276000,-182000,94000
2012/04/26,0,339000,-286000,53000
2012/04/27,0,676000,-511000,165000
2012/04/30,0,286954,-183000,103954
2012/05/01,0,0,0,0
2012/05/02,0,688000,-206000,482000
2012/05/03,0,218000,-38000,180000
2012/05/04,0,613000,-408000,205000
2012/05/07,0,1105000,-1305000,-200000
2012/05/08,0,175000,-421000,-246000
2012/05/09,0,393000,-838000,-445000
2012/05/10,0,306000,-158223,147777
2012/05/11,0,248000,-551000,-303000
2012/05/14,0,219000,-163000,56000
2012/05/15,0,380000,-216000,164000
2012/05/16,0,322000,-967000,-645000
2012/05/17,0,373000,-527000,-154000
2012/05/18,0,659000,-939000,-280000
2012/05/21,0,990000,-824000,166000
2012/05/22,0,439000,-725000,-286000
2012/05/23,0,243000,-641000,-398000
2012/05/24,0,158000,-317000,-159000
2012/05/25,0,71000,-560000,-489000
2012/05/28,0,136000,-107000,29000
2012/05/29,0,296000,-77000,219000
2012/05/30,0,1379000,-1426725,-47725
2012/05/31,0,997997,-717489,280508
2012/06/01,0,215000,-487076,-272076
2012/06/04,0,693269,-144000,549269
2012/06/05,0,765000,-816000,-51000
2012/06/06,0,641000,-581000,60000
2012/06/07,0,151034,-153000,-1966
2012/06/08,0,284378,-342000,-57622
2012/06/11,0,703000,-91000,612000
2012/06/12,0,814000,-660000,154000
2012/06/13,0,676000,-875000,-199000
2012/06/14,0,540000,-603212,-63212
2012/06/15,0,1065000,-2480109,-1415109
2012/06/18,0,748000,-839000,-91000
2012/06/19,0,1006000,-1017000,-11000
2012/06/20,0,1157000,-695000,462000
2012/06/21,0,513412,-312000,201412
2012/06/22,0,377000,-718000,-341000
2012/06/25,0,329000,-992000,-663000
2012/06/26,0,387000,-194000,193000
2012/06/27,0,526000,-229000,297000
2012/06/28,0,395000,-488000,-93000
2012/06/29,0,945000,-207000,738000
2012/07/02,0,107000,-268000,-161000
2012/07/03,0,405000,-50000,355000
2012/07/04,0,296000,-182000,114000
2012/07/05,0,266000,-106000,160000
2012/07/06,0,349000,-129000,220000
2012/07/09,0,395000,-260000,135000
2012/07/10,0,248000,-252000,-4000
2012/07/11,0,322000,-318000,4000
2012/07/12,0,337000,-608000,-271000
2012/07/13,0,356000,-88900,267100
2012/07/16,0,170000,-24000,146000
2012/07/17,0,874000,-769000,105000
2012/07/18,0,403000,-1130998,-727998
2012/07/19,0,518000,-623000,-105000
2012/07/20,0,202000,-443000,-241000
2012/07/23,0,374000,-1338000,-964000
2012/07/24,0,551000,-420000,131000
2012/07/25,0,132000,-709000,-577000
2012/07/26,0,201000,-564246,-363246
2012/07/27,0,312000,-142000,170000
2012/07/30,0,230109,-137000,93109
2012/07/31,0,402000,-310791,91209
2012/08/01,0,185000,-167000,18000
2012/08/02,0,0,0,0
2012/08/03,0,394885,-268000,126885
2012/08/06,0,621000,-190000,431000
2012/08/07,0,783000,-24000,759000
2012/08/08,0,677648,-53000,624648
2012/08/09,0,1647000,-108000,1539000
2012/08/10,0,529000,-241000,288000
2012/08/13,0,268000,-202000,66000
2012/08/14,0,910000,-344000,566000
2012/08/15,0,406000,-95000,311000
2012/08/16,0,594000,-1000,593000
2012/08/17,0,193000,-123000,70000
2012/08/20,0,44000,-18000,26000
2012/08/21,0,951011,-14000,937011
2012/08/22,0,82707,-46000,36707
2012/08/23,0,118470,-84000,34470
2012/08/24,0,78000,-85000,-7000
2012/08/27,0,279000,-315000,-36000
2012/08/28,0,379885,-229000,150885
2012/08/29,0,227000,-154000,73000
2012/08/30,0,1010000,-1038000,-28000
2012/08/31,0,348000,-350213,-2213
2012/09/03,0,167000,-326000,-159000
2012/09/04,0,69000,-156000,-87000
2012/09/05,0,270000,-558000,-288000
2012/09/06,0,234000,-188000,46000
2012/09/07,0,277000,-166694,110306
2012/09/10,0,271718,-176000,95718
2012/09/11,0,122000,-104000,18000
2012/09/12,0,460000,-196000,264000
2012/09/13,0,294000,-42000,252000
2012/09/14,0,805000,-13000,792000
2012/09/17,0,300000,-158000,142000
2012/09/18,0,313000,-68000,245000
2012/09/19,0,699000,-105000,594000
2012/09/20,0,402000,-77000,325000
2012/09/21,0,1014000,-83000,931000
2012/09/24,0,772000,-247000,525000
2012/09/25,0,668000,-92000,576000
2012/09/26,0,315000,-267000,48000
2012/09/27,0,702000,-247546,454454
2012/09/28,0,320000,-177528,142472
2012/10/01,0,215000,-98000,117000
2012/10/02,0,354000,-251000,103000
2012/10/03,0,166000,-153000,13000
2012/10/04,0,581000,-191000,390000
2012/10/05,0,155000,-34000,121000
2012/10/08,0,150000,-126000,24000
2012/10/09,0,548000,-121190,426810
2012/10/10,0,0,0,0
2012/10/11,0,138300,-365000,-226700
2012/10/12,0,52000,-182000,-130000
2012/10/15,0,153000,-49000,104000
2012/10/16,0,19000,-283000,-264000
2012/10/17,0,348000,-175000,173000
2012/10/18,0,177000,-265000,-88000
2012/10/19,0,1264000,-287000,977000
2012/10/22,0,65000,-194000,-129000
2012/10/23,0,155900,-238000,-82100
2012/10/24,0,93000,-547808,-454808
2012/10/25,0,163000,-514000,-351000
2012/10/26,0,202000,-853000,-651000
2012/10/29,0,207500,-466000,-258500
2012/10/30,0,177114,-434000,-256886
2012/10/31,0,192000,-478000,-286000
2012/11/01,0,203000,-418000,-215000
2012/11/02,0,85000,-194000,-109000
2012/11/05,0,539000,-213000,326000
2012/11/06,0,386000,-161000,225000
2012/11/07,0,352000,-142000,210000
2012/11/08,0,385000,-750000,-365000
2012/11/09,0,302000,-364000,-62000
2012/11/12,0,102000,-160000,-58000
2012/11/13,0,216000,-876000,-660000
2012/11/14,0,163000,-151000,12000
2012/11/15,0,595000,-402000,193000
2012/11/16,0,353000,-550000,-197000
2012/11/19,0,208000,-142000,66000
2012/11/20,0,100000,-141000,-41000
2012/11/21,0,499000,-710000,-211000
2012/11/22,0,143000,-188000,-45000
2012/11/23,0,989000,-636000,353000
2012/11/26,0,505000,-537000,-32000
2012/11/27,0,733000,-704000,29000
2012/11/28,0,585900,-799000,-213100
2012/11/29,0,1563000,-1782718,-219718
2012/11/30,0,2034000,-1962023,71977
2012/12/03,0,1022000,-873009,148991
2012/12/04,0,1322000,-1025000,297000
2012/12/05,0,1078000,-1003000,75000
2012/12/06,0,1523000,-1084000,439000
2012/12/07,0,852000,-639000,213000
2012/12/10,0,938000,-656077,281923
2012/12/11,0,1521560,-1460000,61560
2012/12/12,0,1093000,-1377000,-284000
2012/12/13,0,1684048,-1630000,54048
2012/12/14,0,848342,-684000,164342
2012/12/17,0,2362000,-1589854,772146
2012/12/18,0,960000,-72000,888000
2012/12/19,0,785000,-135000,650000
2012/12/20,0,575000,-420000,155000
2012/12/21,0,592000,-760137,-168137
2012/12/24,0,415000,-44000,371000
2012/12/25,0,331000,-35000,296000
2012/12/26,0,397000,-141000,256000
2012/12/27,0,240000,-93000,147000
2012/12/28,0,357000,-55000,302000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,874000,-184945,689055
2013/01/03,0,625000,-56000,569000
2013/01/04,0,653000,-312000,341000
2013/01/07,0,452000,-399800,52200
2013/01/08,0,290000,-333000,-43000
2013/01/09,0,422000,-101000,321000
2013/01/10,0,1054000,-501000,553000
2013/01/11,0,248000,-101000,147000
2013/01/14,0,108000,-150000,-42000
2013/01/15,0,232000,-252000,-20000
2013/01/16,0,491000,-431000,60000
2013/01/17,0,355700,-281000,74700
2013/01/18,0,437000,-783000,-346000
2013/01/21,0,71000,-112000,-41000
2013/01/22,0,223000,-145000,78000
2013/01/23,0,354000,-107853,246147
2013/01/24,0,151000,-338000,-187000
2013/01/25,0,156000,-551000,-395000
2013/01/28,0,122000,-87000,35000
2013/01/29,0,253000,-113000,140000
2013/01/30,0,889000,-93000,796000
2013/01/31,0,748000,-347000,401000
2013/02/01,0,669000,-226000,443000
2013/02/04,0,516000,-114000,402000
2013/02/05,0,858000,-80000,778000
2013/02/06,0,490942,-357000,133942
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,1652577,-298000,1354577
2013/02/19,0,550298,-246000,304298
2013/02/20,0,821265,-242000,579265
2013/02/21,0,2428000,-1388000,1040000
2013/02/22,0,836000,-269000,567000
2013/02/25,0,596000,-626380,-30380
2013/02/26,0,440000,-388500,51500
2013/02/27,0,651000,-494240,156760
2013/02/28,0,0,0,0
2013/03/01,0,613000,-300000,313000
2013/03/04,0,843000,-1240000,-397000
2013/03/05,0,585000,-502000,83000
2013/03/06,0,229000,-48000,181000
2013/03/07,0,323000,-68497,254503
2013/03/08,0,310300,-125000,185300
2013/03/11,0,451000,-312000,139000
2013/03/12,0,61000,-229751,-168751
2013/03/13,0,119000,-187000,-68000
2013/03/14,0,308000,-595430,-287430
2013/03/15,0,1348000,-3030000,-1682000
2013/03/18,0,134000,-866700,-732700
2013/03/19,0,472000,-775000,-303000
2013/03/20,0,465000,-1692641,-1227641
2013/03/21,0,247000,-416000,-169000
2013/03/22,0,274379,-623492,-349113
2013/03/25,0,385000,-221000,164000
2013/03/26,0,417000,-587000,-170000
2013/03/27,0,439000,-129000,310000
2013/03/28,0,192000,-538000,-346000
2013/03/29,0,157000,-178000,-21000
2013/04/01,0,50587,-7000,43587
2013/04/02,0,242000,-65000,177000
2013/04/03,0,511618,-466000,45618
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,1139000,-1219000,-80000
2013/04/09,0,515000,-1151290,-636290
2013/04/10,0,368000,-955000,-587000
2013/04/11,0,361840,-405000,-43160
2013/04/12,0,518000,-206000,312000
2013/04/15,0,230079,-324600,-94521
2013/04/16,0,204582,-142000,62582
2013/04/17,0,965000,-769900,195100
2013/04/18,0,310000,-495388,-185388
2013/04/19,0,461000,-206800,254200
2013/04/22,0,185000,-161100,23900
2013/04/23,0,179000,-233000,-54000
2013/04/24,0,583000,-47000,536000
2013/04/25,0,461000,-169800,291200
2013/04/26,0,656000,-252900,403100
2013/04/29,0,360000,-43000,317000
2013/04/30,0,1152000,-47100,1104900
2013/05/01,0,0,0,0
2013/05/02,0,269000,-134009,134991
2013/05/03,0,473000,-203000,270000
2013/05/06,0,666000,-263750,402250
2013/05/07,0,814000,-165938,648062
2013/05/08,0,1276000,-59610,1216390
2013/05/09,0,751403,-39300,712103
2013/05/10,0,498000,-144000,354000
