Date,Open,Buy,Sell,Total
2013/05/13,0,356000,-128900,227100
2013/05/14,0,589000,-37200,551800
2013/05/15,0,767000,-284115,482885
2013/05/16,0,993000,-255000,738000
2013/05/17,0,361000,-41000,320000
2013/05/20,0,450000,-207000,243000
2013/05/21,0,255000,-79558,175442
2013/05/22,0,653000,-131000,522000
2013/05/23,0,745000,-616000,129000
2013/05/24,0,218000,-350000,-132000
2013/05/27,0,234772,-236000,-1228
2013/05/28,0,217000,-212000,5000
2013/05/29,0,276000,-89000,187000
2013/05/30,0,607000,-1069000,-462000
2013/05/31,0,1011000,-462927,548073
2013/06/03,0,782000,-723000,59000
2013/06/04,0,768000,-723000,45000
2013/06/05,0,610000,-399132,210868
2013/06/06,0,754872,-747000,7872
2013/06/07,0,1358000,-557111,800889
2013/06/10,0,276000,-260000,16000
2013/06/11,0,599000,-729000,-130000
2013/06/12,0,0,0,0
2013/06/13,0,1199000,-1277000,-78000
2013/06/14,0,1251000,-1789000,-538000
2013/06/17,0,427000,-345766,81234
2013/06/18,0,254000,-681000,-427000
2013/06/19,0,393000,-705762,-312762
2013/06/20,0,909000,-927591,-18591
2013/06/21,0,4617000,-4228346,388654
2013/06/24,0,331000,-1180000,-849000
2013/06/25,0,639000,-447000,192000
2013/06/26,0,916000,-619250,296750
2013/06/27,0,758000,-531000,227000
2013/06/28,0,1536000,-582000,954000
2013/07/01,0,684000,-309000,375000
2013/07/02,0,302000,-410109,-108109
2013/07/03,0,275000,-904500,-629500
2013/07/04,0,83000,-50000,33000
2013/07/05,0,713000,-73000,640000
2013/07/08,0,345000,-651000,-306000
2013/07/09,0,615000,-157000,458000
2013/07/10,0,493000,-99000,394000
2013/07/11,0,1399000,-174000,1225000
2013/07/12,0,717000,-66000,651000
2013/07/15,0,895000,-17000,878000
2013/07/16,0,1322000,-655000,667000
2013/07/17,0,1818000,-63000,1755000
2013/07/18,0,966000,-608000,358000
2013/07/19,0,1004592,-659000,345592
2013/07/22,0,627808,-484000,143808
2013/07/23,0,1283000,-34000,1249000
2013/07/24,0,602000,-139000,463000
2013/07/25,0,520000,-223000,297000
2013/07/26,0,472000,-264000,208000
2013/07/29,0,170000,-137000,33000
2013/07/30,0,615000,-154000,461000
2013/07/31,0,666000,-590924,75076
2013/08/01,0,157000,-140000,17000
2013/08/02,0,344755,-550000,-205245
2013/08/05,0,385000,-266000,119000
2013/08/06,0,203000,-673000,-470000
2013/08/07,0,491000,-371000,120000
2013/08/08,0,55520,-796000,-740480
2013/08/09,0,214000,-686000,-472000
2013/08/12,0,130000,-109000,21000
2013/08/13,0,211000,-112000,99000
2013/08/14,0,143107,-385000,-241893
2013/08/15,0,57000,-627706,-570706
2013/08/16,0,196557,-332000,-135443
2013/08/19,0,40000,-343000,-303000
2013/08/20,0,365745,-494745,-129000
2013/08/21,0,0,0,0
2013/08/22,0,890745,-1087000,-196255
2013/08/23,0,435000,-337000,98000
2013/08/26,0,50000,-115000,-65000
2013/08/27,0,127000,-188000,-61000
2013/08/28,0,71000,-168000,-97000
2013/08/29,0,523000,-311000,212000
2013/08/30,0,443000,-165160,277840
2013/09/02,0,351000,-122000,229000
2013/09/03,0,468000,-262000,206000
2013/09/04,0,641764,-75000,566764
2013/09/05,0,545764,-125000,420764
2013/09/06,0,440000,-689000,-249000
2013/09/09,0,669000,-607000,62000
2013/09/10,0,903000,-675000,228000
2013/09/11,0,1047000,-295662,751338
2013/09/12,0,665000,-78000,587000
2013/09/13,0,332000,-119000,213000
2013/09/16,0,711000,-82000,629000
2013/09/17,0,365000,-210000,155000
2013/09/18,0,284241,-41000,243241
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,672000,-66000,606000
2013/09/24,0,379000,-379866,-866
2013/09/25,0,654000,-265000,389000
2013/09/26,0,265000,-254000,11000
2013/09/27,0,458000,-227463,230537
2013/09/30,0,554528,-593763,-39235
2013/10/01,0,3218000,-355930,2862070
2013/10/02,0,8134000,-1297983,6836017
2013/10/03,0,5786189,-1252723,4533466
2013/10/04,0,945000,-473000,472000
2013/10/07,0,3884273,-522000,3362273
2013/10/08,0,1435000,-450000,985000
2013/10/09,0,513000,-243000,270000
2013/10/10,0,0,0,0
2013/10/11,0,1117000,-239000,878000
2013/10/14,0,698000,-118155,579845
2013/10/15,0,2236000,-298000,1938000
2013/10/16,0,683000,-111000,572000
2013/10/17,0,746000,-265000,481000
2013/10/18,0,1515000,-530000,985000
2013/10/21,0,441000,-299000,142000
2013/10/22,0,2005521,-236000,1769521
2013/10/23,0,4926334,-371000,4555334
2013/10/24,0,4114000,-1221000,2893000
2013/10/25,0,641154,-987000,-345846
2013/10/28,0,1557000,-679000,878000
2013/10/29,0,1283000,-891000,392000
2013/10/30,0,1566000,-124967,1441033
2013/10/31,0,1556000,-2119000,-563000
2013/11/01,0,1901000,-1856000,45000
2013/11/04,0,1311000,-669000,642000
2013/11/05,0,458000,-555834,-97834
2013/11/06,0,969000,-967000,2000
2013/11/07,0,1491000,-832000,659000
2013/11/08,0,686000,-1236000,-550000
2013/11/11,0,1275000,-648000,627000
2013/11/12,0,2490000,-610000,1880000
2013/11/13,0,622230,-2692000,-2069770
2013/11/14,0,1150538,-909000,241538
2013/11/15,0,2777000,-937000,1840000
2013/11/18,0,1394000,-560000,834000
2013/11/19,0,670000,-281000,389000
2013/11/20,0,2879000,-923336,1955664
2013/11/21,0,2850857,-1352000,1498857
2013/11/22,0,326000,-748000,-422000
2013/11/25,0,249000,-333000,-84000
2013/11/26,0,1019172,-1015715,3457
2013/11/27,0,663273,-160000,503273
2013/11/28,0,620000,-227000,393000
2013/11/29,0,345000,-242000,103000
2013/12/02,0,169273,-408000,-238727
2013/12/03,0,319000,-490093,-171093
2013/12/04,0,891066,-211000,680066
2013/12/05,0,629000,-342000,287000
2013/12/06,0,756000,-279000,477000
2013/12/09,0,794000,-78000,716000
2013/12/10,0,841000,-699000,142000
2013/12/11,0,1001000,-747000,254000
2013/12/12,0,650000,-1110301,-460301
2013/12/13,0,2772000,-1459000,1313000
2013/12/16,0,1441000,-2072000,-631000
2013/12/17,0,1725000,-874000,851000
2013/12/18,0,1553000,-1043000,510000
2013/12/19,0,3056000,-129000,2927000
2013/12/20,0,1377000,-655654,721346
2013/12/23,0,393000,-638000,-245000
2013/12/24,0,248000,-361000,-113000
2013/12/25,0,164000,-231000,-67000
2013/12/26,0,150000,-138000,12000
2013/12/27,0,516000,-327000,189000
2013/12/30,0,489000,-124000,365000
2013/12/31,0,300000,-215000,85000
2014/01/02,0,123286,-396326,-273040
2014/01/03,0,492000,-643000,-151000
2014/01/06,0,571000,-2614470,-2043470
2014/01/07,0,784000,-314000,470000
2014/01/08,0,778000,-243000,535000
2014/01/09,0,721000,-1349000,-628000
2014/01/10,0,552000,-526836,25164
2014/01/13,0,448000,-70000,378000
2014/01/14,0,598000,-348000,250000
2014/01/15,0,447000,-1352000,-905000
2014/01/16,0,187000,-1578000,-1391000
2014/01/17,0,379273,-1015000,-635727
2014/01/20,0,838000,-874000,-36000
2014/01/21,0,242000,-1785762,-1543762
2014/01/22,0,651000,-1775000,-1124000
2014/01/23,0,1243000,-1127000,116000
2014/01/24,0,1021000,-1461000,-440000
2014/01/27,0,768000,-1584361,-816361
2014/02/05,0,1638000,-4274000,-2636000
2014/02/06,0,1010000,-1793000,-783000
2014/02/07,0,398000,-1038000,-640000
2014/02/10,0,104000,-785000,-681000
2014/02/11,0,371041,-488000,-116959
2014/02/12,0,208000,-944000,-736000
2014/02/13,0,190438,-416399,-225961
2014/02/14,0,804000,-330000,474000
2014/02/17,0,257000,-591000,-334000
2014/02/18,0,417000,-760000,-343000
2014/02/19,0,273000,-648000,-375000
2014/02/20,0,354061,-797000,-442939
2014/02/21,0,599000,-853000,-254000
2014/02/24,0,534000,-57000,477000
2014/02/25,0,294000,-166109,127891
2014/02/26,0,898000,-518000,380000
2014/02/27,0,850000,-240577,609423
2014/03/03,0,1773000,-2554000,-781000
2014/03/04,0,467000,-1020000,-553000
2014/03/05,0,313000,-640000,-327000
2014/03/06,0,590000,-1052423,-462423
2014/03/07,0,1187000,-610000,577000
2014/03/10,0,826000,-963000,-137000
2014/03/11,0,952000,-1012000,-60000
2014/03/12,0,390000,-886000,-496000
2014/03/13,0,610000,-482479,127521
2014/03/14,0,561000,-1370000,-809000
2014/03/17,0,177000,-398000,-221000
2014/03/18,0,694000,-1290000,-596000
2014/03/19,0,148000,-1514000,-1366000
2014/03/20,0,430000,-1633000,-1203000
2014/03/21,0,552000,-3014000,-2462000
2014/03/24,0,459000,-934131,-475131
2014/03/25,0,430000,-1493000,-1063000
2014/03/26,0,1527000,-1073000,454000
2014/03/27,0,293000,-1060000,-767000
2014/03/28,0,1056000,-699500,356500
2014/03/31,0,1326273,-620500,705773
2014/04/01,0,531000,-275214,255786
2014/04/02,0,747000,-242000,505000
2014/04/03,0,692000,-136000,556000
2014/04/07,0,963000,-640000,323000
2014/04/08,0,234000,-550000,-316000
2014/04/09,0,510000,-263000,247000
2014/04/10,0,694000,-629230,64770
2014/04/11,0,998000,-261000,737000
2014/04/14,0,411000,-119000,292000
2014/04/15,0,300000,-621000,-321000
2014/04/16,0,922000,-505000,417000
2014/04/17,0,316000,-423000,-107000
2014/04/18,0,112000,-128000,-16000
2014/04/21,0,74000,-71000,3000
2014/04/22,0,188000,-592000,-404000
2014/04/23,0,266000,-716644,-450644
2014/04/24,0,496000,-662646,-166646
2014/04/25,0,329000,-172000,157000
2014/04/28,0,445000,-328000,117000
2014/04/29,0,407000,-415000,-8000
2014/04/30,0,876000,-1814000,-938000
2014/05/02,0,946000,-696000,250000
2014/05/05,0,460000,-538000,-78000
2014/05/06,0,417000,-108000,309000
2014/05/07,0,854000,-938000,-84000
2014/05/08,0,505000,-823255,-318255
2014/05/09,0,54000,-908150,-854150
2014/05/12,0,301000,-736000,-435000
2014/05/13,0,675000,-563000,112000
2014/05/14,0,1739000,-1180000,559000
2014/05/15,0,874000,-745000,129000
2014/05/16,0,627000,-869725,-242725
2014/05/19,0,1238000,-596260,641740
2014/05/20,0,892845,-914846,-22001
2014/05/21,0,429000,-1257313,-828313
2014/05/22,0,1006000,-458000,548000
2014/05/23,0,1399000,-847108,551892
2014/05/26,0,1512000,-231000,1281000
2014/05/27,0,1110000,-1169000,-59000
2014/05/28,0,1201000,-1182604,18396
2014/05/29,0,1081000,-1066000,15000
2014/05/30,0,1782000,-2521893,-739893
2014/06/03,0,876000,-469744,406256
2014/06/04,0,1093000,-437000,656000
2014/06/05,0,560000,-575000,-15000
2014/06/06,0,514000,-378000,136000
2014/06/09,0,884000,-707000,177000
2014/06/10,0,791214,-1120800,-329586
2014/06/11,0,438000,-280800,157200
2014/06/12,0,1174000,-1120000,54000
2014/06/13,0,428000,-309000,119000
2014/06/16,0,317000,-190580,126420
2014/06/17,0,702000,-783000,-81000
2014/06/18,0,2035300,-1418643,616657
2014/06/19,0,687194,-283000,404194
2014/06/20,0,676000,-367000,309000
2014/06/23,0,639000,-206317,432683
2014/06/24,0,707000,-782861,-75861
2014/06/25,0,338000,-475420,-137420
2014/06/26,0,520032,-484000,36032
2014/06/27,0,354000,-504000,-150000
2014/06/30,0,393000,-634692,-241692
2014/07/01,0,359000,-270000,89000
2014/07/02,0,397000,-170632,226368
2014/07/03,0,301000,-359000,-58000
2014/07/04,0,176000,-231000,-55000
2014/07/07,0,597000,-188000,409000
2014/07/08,0,411000,-216003,194997
2014/07/09,0,245000,-178000,67000
2014/07/10,0,446000,-374702,71298
2014/07/11,0,596000,-625000,-29000
2014/07/14,0,312000,-211159,100841
2014/07/15,0,389262,-347000,42262
2014/07/16,0,364000,-766000,-402000
2014/07/17,0,686033,-257000,429033
2014/07/18,0,740000,-291000,449000
2014/07/21,0,439000,-686000,-247000
2014/07/22,0,979000,-284460,694540
2014/07/23,0,0,0,0
2014/07/24,0,328000,-531816,-203816
2014/07/25,0,345000,-336000,9000
2014/07/28,0,1004000,-654000,350000
2014/07/29,0,1191000,-719390,471610
2014/07/30,0,767000,-444000,323000
2014/07/31,0,876000,-864364,11636
2014/08/01,0,357000,-259000,98000
2014/08/04,0,323000,-753000,-430000
2014/08/05,0,1053000,-2096086,-1043086
2014/08/06,0,599000,-534000,65000
2014/08/07,0,233716,-762959,-529243
2014/08/08,0,795000,-921136,-126136
2014/08/11,0,281000,-234000,47000
2014/08/12,0,507000,-853754,-346754
2014/08/13,0,347000,-528000,-181000
2014/08/14,0,123000,-900000,-777000
2014/08/15,0,295000,-149000,146000
2014/08/18,0,50000,-161000,-111000
2014/08/19,0,499375,-88000,411375
2014/08/20,0,636375,-580000,56375
2014/08/21,0,255000,-658000,-403000
2014/08/22,0,1125075,-179000,946075
2014/08/25,0,208000,-114000,94000
2014/08/26,0,211515,-179000,32515
2014/08/27,0,1238000,-976000,262000
2014/08/28,0,478000,-717281,-239281
2014/08/29,0,870000,-864000,6000
2014/09/01,0,584000,-367000,217000
2014/09/02,0,626000,-646241,-20241
2014/09/03,0,631000,-575000,56000
2014/09/04,0,773000,-610168,162832
2014/09/05,0,305000,-246000,59000
2014/09/09,0,244224,-169224,75000
2014/09/10,0,106000,-687000,-581000
2014/09/11,0,64000,-210000,-146000
2014/09/12,0,224592,-617340,-392748
2014/09/15,0,137000,-305000,-168000
2014/09/16,0,78000,-383000,-305000
2014/09/17,0,559000,-735000,-176000
2014/09/18,0,186000,-206000,-20000
2014/09/19,0,297616,-372000,-74384
2014/09/22,0,47000,-1026263,-979263
2014/09/23,0,294000,-415000,-121000
2014/09/24,0,283000,-440000,-157000
2014/09/25,0,97000,-446000,-349000
2014/09/26,0,478000,-287000,191000
2014/09/29,0,859000,-1347113,-488113
2014/09/30,0,569000,-1005037,-436037
2014/10/01,0,497000,-853245,-356245
2014/10/02,0,227000,-1030853,-803853
2014/10/03,0,212000,-171000,41000
2014/10/06,0,157000,-731000,-574000
2014/10/07,0,54000,-672801,-618801
2014/10/08,0,519000,-921224,-402224
2014/10/09,0,281000,-989454,-708454
2014/10/13,0,191000,-352000,-161000
2014/10/14,0,325000,-715398,-390398
2014/10/15,0,502000,-863000,-361000
2014/10/16,0,204000,-482000,-278000
2014/10/17,0,347000,-1179000,-832000
2014/10/20,0,254000,-552000,-298000
2014/10/21,0,89000,-313658,-224658
2014/10/22,0,230000,-329000,-99000
2014/10/23,0,110000,-124000,-14000
2014/10/24,0,169000,-557016,-388016
2014/10/27,0,353000,-292000,61000
2014/10/28,0,1186000,-382000,804000
2014/10/29,0,577000,-498000,79000
2014/10/30,0,298000,-323425,-25425
2014/10/31,0,367000,-480167,-113167
2014/11/03,0,137000,-481000,-344000
2014/11/04,0,370026,-362000,8026
2014/11/05,0,168000,-225000,-57000
2014/11/06,0,174000,-151000,23000
2014/11/07,0,34000,-169495,-135495
2014/11/10,0,810000,-226500,583500
2014/11/11,0,399000,-477000,-78000
2014/11/12,0,138000,-703500,-565500
2014/11/13,0,78000,-386000,-308000
2014/11/14,0,161000,-655837,-494837
2014/11/17,0,130000,-410895,-280895
2014/11/18,0,377273,-328000,49273
2014/11/19,0,1130000,-604000,526000
2014/11/20,0,643000,-163745,479255
2014/11/21,0,342000,-211000,131000
2014/11/24,0,328000,-143000,185000
2014/11/25,0,874000,-1094611,-220611
2014/11/26,0,234000,-650000,-416000
2014/11/27,0,517000,-157000,360000
2014/11/28,0,1042000,-1078503,-36503
2014/12/01,0,197000,-598000,-401000
2014/12/02,0,296000,-669000,-373000
2014/12/03,0,685000,-526000,159000
2014/12/04,0,477000,-197000,280000
2014/12/05,0,326000,-218000,108000
2014/12/08,0,141000,-181000,-40000
2014/12/09,0,245000,-305000,-60000
2014/12/10,0,212000,-1035752,-823752
2014/12/11,0,205000,-1054000,-849000
2014/12/12,0,730273,-1183000,-452727
2014/12/15,0,97000,-724000,-627000
2014/12/16,0,753000,-954000,-201000
2014/12/17,0,558000,-1758262,-1200262
2014/12/18,0,515588,-1377000,-861412
2014/12/19,0,913368,-237000,676368
2014/12/22,0,510000,-121000,389000
2014/12/23,0,288000,-250000,38000
2014/12/24,0,478000,-102000,376000
2014/12/25,0,87000,-69000,18000
2014/12/26,0,111000,-91000,20000
2014/12/29,0,902000,-145000,757000
2014/12/30,0,230000,-232000,-2000
2014/12/31,0,116000,-129000,-13000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,68000,-449000,-381000
2015/01/06,0,371000,-1184000,-813000
2015/01/07,0,212000,-823000,-611000
2015/01/08,0,495000,-146000,349000
2015/01/09,0,141000,-330000,-189000
2015/01/12,0,278000,-130000,148000
2015/01/13,0,367000,-128000,239000
2015/01/14,0,409000,-587000,-178000
2015/01/15,0,166000,-607000,-441000
2015/01/16,0,353000,-646261,-293261
2015/01/19,0,131000,-207000,-76000
2015/01/20,0,383000,-92000,291000
2015/01/21,0,485000,-71000,414000
2015/01/22,0,540850,-167000,373850
2015/01/23,0,536000,-87000,449000
2015/01/26,0,365000,-515000,-150000
2015/01/27,0,648000,-63000,585000
2015/01/28,0,348000,-202000,146000
2015/01/29,0,352000,-198000,154000
2015/01/30,0,370000,-540000,-170000
2015/02/02,0,198000,-260000,-62000
2015/02/03,0,311000,-182000,129000
2015/02/04,0,534000,-593000,-59000
2015/02/05,0,323000,-531000,-208000
2015/02/06,0,402000,-193000,209000
2015/02/09,0,126000,-423000,-297000
2015/02/10,0,1101000,-947000,154000
2015/02/11,0,228000,-516046,-288046
2015/02/12,0,375000,-358000,17000
2015/02/13,0,300000,-738000,-438000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,906000,-142432,763568
2015/02/25,0,340000,-490000,-150000
2015/02/26,0,780000,-1882901,-1102901
2015/02/27,0,0,0,0
2015/03/02,0,374000,-1132000,-758000
2015/03/03,0,454894,-1145000,-690106
2015/03/04,0,502000,-1119000,-617000
2015/03/05,0,344000,-327000,17000
2015/03/06,0,351000,-753000,-402000
2015/03/09,0,213000,-643000,-430000
2015/03/10,0,125895,-636000,-510105
2015/03/11,0,151000,-778000,-627000
2015/03/12,0,303000,-722000,-419000
2015/03/13,0,215000,-537385,-322385
2015/03/16,0,240000,-470294,-230294
2015/03/17,0,361000,-942000,-581000
2015/03/18,0,516000,-270000,246000
2015/03/19,0,338000,-141000,197000
2015/03/20,0,608000,-864000,-256000
2015/03/23,0,25000,-264000,-239000
2015/03/24,0,315000,-174000,141000
2015/03/25,0,69000,-197000,-128000
2015/03/26,0,686000,-307000,379000
2015/03/27,0,287000,-288000,-1000
2015/03/30,0,417000,-667000,-250000
2015/03/31,0,554000,-899000,-345000
2015/04/01,0,157000,-322000,-165000
2015/04/02,0,475273,-96000,379273
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,293000,-38000,255000
2015/04/08,0,397000,-957000,-560000
2015/04/09,0,279000,-185000,94000
2015/04/10,0,541000,-235000,306000
2015/04/13,0,193000,-181000,12000
2015/04/14,0,275000,-359000,-84000
2015/04/15,0,351000,-1256000,-905000
2015/04/16,0,599000,-495000,104000
2015/04/17,0,312894,-314462,-1568
2015/04/20,0,368000,-418341,-50341
2015/04/21,0,110000,-337000,-227000
2015/04/22,0,488000,-384588,103412
2015/04/23,0,1449000,-415258,1033742
2015/04/24,0,1379000,-347000,1032000
2015/04/27,0,1081000,-909000,172000
2015/04/28,0,877000,-517000,360000
2015/04/29,0,1071000,-464000,607000
2015/04/30,0,2339000,-853000,1486000
2015/05/01,0,0,0,0
2015/05/04,0,1501000,-702000,799000
2015/05/05,0,1110000,-789000,321000
2015/05/06,0,1252000,-640000,612000
2015/05/07,0,1523000,-405000,1118000
2015/05/08,0,784000,-446000,338000
2015/05/11,0,990000,-286000,704000
2015/05/12,0,542828,-258000,284828
2015/05/13,0,598000,-570000,28000
2015/05/14,0,1216080,-661000,555080
2015/05/15,0,216000,-771184,-555184
2015/05/18,0,664000,-380000,284000
2015/05/19,0,712000,-487000,225000
2015/05/20,0,327617,-577000,-249383
2015/05/21,0,284000,-1194000,-910000
2015/05/22,0,812000,-242000,570000
2015/05/25,0,207000,-551000,-344000
2015/05/26,0,529000,-292000,237000
2015/05/27,0,806000,-408000,398000
2015/05/28,0,505000,-875894,-370894
2015/05/29,0,1355000,-2140856,-785856
2015/06/01,0,122000,-456000,-334000
2015/06/02,0,322000,-637000,-315000
2015/06/03,0,207000,-835000,-628000
2015/06/04,0,320000,-1399253,-1079253
2015/06/05,0,389000,-1427000,-1038000
2015/06/08,0,875000,-987000,-112000
2015/06/09,0,53000,-612521,-559521
2015/06/10,0,478000,-983000,-505000
2015/06/11,0,271000,-619000,-348000
2015/06/12,0,213000,-1026000,-813000
2015/06/15,0,259000,-604000,-345000
2015/06/16,0,134000,-680000,-546000
2015/06/17,0,901000,-1715000,-814000
2015/06/18,0,660000,-1195000,-535000
2015/06/19,0,0,0,0
2015/06/22,0,624000,-473966,150034
2015/06/23,0,447000,-847000,-400000
2015/06/24,0,512000,-340000,172000
2015/06/25,0,1625167,-1606000,19167
2015/06/26,0,805000,-643000,162000
2015/06/29,0,359000,-822000,-463000
2015/06/30,0,669000,-788615,-119615
2015/07/01,0,252000,-259000,-7000
2015/07/02,0,221000,-497529,-276529
