Date,Open,Buy,Sell,Total
2015/07/03,0,226000,-513000,-287000
2015/07/06,0,342000,-356667,-14667
2015/07/07,0,358000,-282000,76000
2015/07/08,0,556000,-1352000,-796000
2015/07/09,0,199000,-918000,-719000
2015/07/10,0,0,0,0
2015/07/13,0,400000,-1100000,-700000
2015/07/14,0,584000,-821000,-237000
2015/07/15,0,871000,-865357,5643
2015/07/16,0,653000,-406000,247000
2015/07/17,0,385000,-624000,-239000
2015/07/20,0,382000,-307000,75000
2015/07/21,0,273000,-270000,3000
2015/07/22,0,561000,-661000,-100000
2015/07/23,0,258000,-504000,-246000
2015/07/24,0,70273,-438000,-367727
2015/07/27,0,163000,-477184,-314184
2015/07/28,0,703000,-1229000,-526000
2015/07/29,0,729000,-760000,-31000
2015/07/30,0,551730,-562000,-10270
2015/07/31,0,770520,-1315000,-544480
2015/08/03,0,445000,-515000,-70000
2015/08/04,0,406000,-343000,63000
2015/08/05,0,329000,-140000,189000
2015/08/06,0,321000,-310000,11000
2015/08/07,0,288000,-391525,-103525
2015/08/10,0,306000,-333000,-27000
2015/08/11,0,428000,-1036000,-608000
2015/08/12,0,449000,-236000,213000
2015/08/13,0,1110000,-699113,410887
2015/08/14,0,389000,-397000,-8000
2015/08/17,0,191551,-838000,-646449
2015/08/18,0,255600,-309000,-53400
2015/08/19,0,530000,-666000,-136000
2015/08/20,0,268000,-957000,-689000
2015/08/21,0,387000,-878002,-491002
2015/08/24,0,535000,-1473000,-938000
2015/08/25,0,424000,-899469,-475469
2015/08/26,0,948000,-1213204,-265204
2015/08/27,0,765000,-1480000,-715000
2015/08/28,0,537000,-797080,-260080
2015/08/31,0,1072000,-966000,106000
2015/09/01,0,529000,-990000,-461000
2015/09/02,0,550000,-598894,-48894
2015/09/03,0,500000,-438000,62000
2015/09/04,0,235894,-661530,-425636
2015/09/07,0,107000,-257000,-150000
2015/09/08,0,43000,-306000,-263000
2015/09/09,0,1536136,-354000,1182136
2015/09/10,0,685998,-481471,204527
2015/09/11,0,96000,-454000,-358000
2015/09/14,0,141000,-398000,-257000
2015/09/15,0,503000,-170000,333000
2015/09/16,0,388000,-267198,120802
2015/09/17,0,871000,-807373,63627
2015/09/18,0,770780,-872162,-101382
2015/09/21,0,281000,-805136,-524136
2015/09/22,0,441000,-117284,323716
2015/09/23,0,252000,-1745526,-1493526
2015/09/24,0,556000,-834000,-278000
2015/09/25,0,228740,-430000,-201260
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,1418183,-1171000,247183
2015/10/01,0,898015,-180000,718015
2015/10/02,0,916000,-429000,487000
2015/10/05,0,723080,-642000,81080
2015/10/06,0,817000,-800509,16491
2015/10/07,0,1227918,-566000,661918
2015/10/08,0,570000,-592000,-22000
2015/10/09,0,0,0,0
2015/10/12,0,917000,-621730,295270
2015/10/13,0,1022273,-156784,865489
2015/10/14,0,397000,-135000,262000
2015/10/15,0,839000,-221000,618000
2015/10/16,0,998000,-255000,743000
2015/10/19,0,667000,-100000,567000
2015/10/20,0,1035000,-263000,772000
2015/10/21,0,521000,-132000,389000
2015/10/22,0,513000,-336998,176002
2015/10/23,0,1487000,-48000,1439000
2015/10/26,0,721000,-212000,509000
2015/10/27,0,501000,-542000,-41000
2015/10/28,0,393000,-407932,-14932
2015/10/29,0,422000,-554971,-132971
2015/10/30,0,530000,-481183,48817
2015/11/02,0,682000,-219000,463000
2015/11/03,0,1251000,-212718,1038282
2015/11/04,0,3214000,-520599,2693401
2015/11/05,0,538000,-372000,166000
2015/11/06,0,490000,-1147000,-657000
2015/11/09,0,388000,-370000,18000
2015/11/10,0,531000,-827000,-296000
2015/11/11,0,417000,-735000,-318000
2015/11/12,0,234000,-336000,-102000
2015/11/13,0,298000,-1082000,-784000
2015/11/16,0,377000,-710000,-333000
2015/11/17,0,509000,-211000,298000
2015/11/18,0,308000,-753000,-445000
2015/11/19,0,735000,-346000,389000
2015/11/20,0,254000,-633000,-379000
2015/11/23,0,374436,-342000,32436
2015/11/24,0,312000,-376785,-64785
2015/11/25,0,552000,-506000,46000
2015/11/26,0,672000,-165000,507000
2015/11/27,0,217000,-746000,-529000
2015/11/30,0,1982000,-3115483,-1133483
2015/12/01,0,786000,-500894,285106
2015/12/02,0,908000,-1088000,-180000
2015/12/03,0,147000,-416000,-269000
2015/12/04,0,303000,-1088626,-785626
2015/12/07,0,432000,-218000,214000
2015/12/08,0,299000,-822000,-523000
2015/12/09,0,405000,-915000,-510000
2015/12/10,0,324000,-1277502,-953502
2015/12/11,0,824136,-1522352,-698216
2015/12/14,0,65000,-220126,-155126
2015/12/15,0,707000,-432708,274292
2015/12/16,0,758436,-844000,-85564
2015/12/17,0,761000,-311000,450000
2015/12/18,0,1503000,-842415,660585
2015/12/21,0,127439,-706000,-578561
2015/12/22,0,386489,-661000,-274511
2015/12/23,0,332436,-112000,220436
2015/12/24,0,279000,-51000,228000
2015/12/25,0,54000,-66000,-12000
2015/12/28,0,594000,-68000,526000
2015/12/29,0,195000,-110000,85000
2015/12/30,0,39000,-268342,-229342
2015/12/31,0,200000,-124000,76000
2016/01/01,0,0,0,0
2016/01/04,0,143160,-879000,-735840
2016/01/05,0,383003,-373000,10003
2016/01/06,0,814045,-519000,295045
2016/01/07,0,488226,-949543,-461317
2016/01/08,0,1217000,-1242798,-25798
2016/01/11,0,118000,-1694000,-1576000
2016/01/12,0,376000,-805000,-429000
2016/01/13,0,469000,-507648,-38648
2016/01/14,0,221273,-385000,-163727
2016/01/15,0,512000,-862593,-350593
2016/01/18,0,288000,-513000,-225000
2016/01/19,0,588000,-233315,354685
2016/01/20,0,567436,-620000,-52564
2016/01/21,0,215000,-482000,-267000
2016/01/22,0,412000,-162000,250000
2016/01/25,0,634000,-204000,430000
2016/01/26,0,376436,-377975,-1539
2016/01/27,0,773000,-247341,525659
2016/01/28,0,620000,-576176,43824
2016/01/29,0,1329546,-541000,788546
2016/02/01,0,395436,-283000,112436
2016/02/02,0,727391,-571780,155611
2016/02/03,0,316000,-642870,-326870
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,735273,-405130,330143
2016/02/16,0,592000,-738493,-146493
2016/02/17,0,186546,-87000,99546
2016/02/18,0,775000,-273406,501594
2016/02/19,0,548000,-273064,274936
2016/02/22,0,318000,-487000,-169000
2016/02/23,0,202780,-120000,82780
2016/02/24,0,295000,-520000,-225000
2016/02/25,0,675716,-239000,436716
2016/02/26,0,1026335,-879819,146516
2016/02/29,0,0,0,0
2016/03/01,0,449008,-610000,-160992
2016/03/02,0,362000,-275000,87000
2016/03/03,0,1530323,-361000,1169323
2016/03/04,0,540000,-652000,-112000
2016/03/07,0,474000,-532000,-58000
2016/03/08,0,388000,-185000,203000
2016/03/09,0,428000,-360000,68000
2016/03/10,0,633000,-119000,514000
2016/03/11,0,1017000,-100000,917000
2016/03/14,0,231000,-74000,157000
2016/03/15,0,695000,-231000,464000
2016/03/16,0,548000,-288000,260000
2016/03/17,0,997642,-402000,595642
2016/03/18,0,1776000,-742931,1033069
2016/03/21,0,548000,-695000,-147000
2016/03/22,0,926094,-1055094,-129000
2016/03/23,0,434000,-530000,-96000
2016/03/24,0,420000,-215000,205000
2016/03/25,0,81000,-259000,-178000
2016/03/28,0,289000,-272000,17000
2016/03/29,0,144000,-314000,-170000
2016/03/30,0,1013900,-398000,615900
2016/03/31,0,769000,-923000,-154000
2016/04/01,0,275000,-578000,-303000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,513320,-1044000,-530680
2016/04/07,0,122000,-481000,-359000
2016/04/08,0,431000,-1235000,-804000
2016/04/11,0,592000,-420749,171251
2016/04/12,0,218000,-716000,-498000
2016/04/13,0,1027480,-485000,542480
2016/04/14,0,701000,-448000,253000
2016/04/15,0,1344000,-442000,902000
2016/04/18,0,445000,-461000,-16000
2016/04/19,0,240000,-1068000,-828000
2016/04/20,0,887201,-1287000,-399799
2016/04/21,0,635000,-418000,217000
2016/04/22,0,404320,-637000,-232680
2016/04/25,0,468000,-313000,155000
2016/04/26,0,387166,-331000,56166
2016/04/27,0,633000,-1162000,-529000
2016/04/28,0,446233,-1031335,-585102
2016/04/29,0,366000,-621000,-255000
2016/05/02,0,0,0,0
2016/05/03,0,308000,-953000,-645000
2016/05/04,0,1135000,-1883616,-748616
2016/05/05,0,614000,-1259000,-645000
2016/05/06,0,986640,-1683000,-696360
2016/05/09,0,205000,-659000,-454000
2016/05/10,0,271320,-609000,-337680
2016/05/11,0,1217900,-1084000,133900
2016/05/12,0,291000,-519000,-228000
2016/05/13,0,286000,-1488000,-1202000
2016/05/16,0,377100,-653000,-275900
2016/05/17,0,339000,-702000,-363000
2016/05/18,0,1178280,-806000,372280
2016/05/19,0,583000,-1561000,-978000
2016/05/20,0,1005409,-377000,628409
2016/05/23,0,1051800,-499000,552800
2016/05/24,0,444320,-335000,109320
2016/05/25,0,744320,-213000,531320
2016/05/26,0,313000,-583000,-270000
2016/05/27,0,574000,-152000,422000
2016/05/30,0,803000,-85000,718000
2016/05/31,0,1939501,-1193164,746337
2016/06/01,0,418900,-206000,212900
2016/06/02,0,862800,-154100,708700
2016/06/03,0,631000,-289000,342000
2016/06/06,0,653000,-543094,109906
2016/06/07,0,1918000,-172000,1746000
2016/06/08,0,1208000,-159000,1049000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,432000,-506000,-74000
2016/06/14,0,394000,-144000,250000
2016/06/15,0,555000,-208000,347000
2016/06/16,0,487000,-339000,148000
2016/06/17,0,632000,-711000,-79000
2016/06/20,0,1108000,-43000,1065000
2016/06/21,0,921350,-124000,797350
2016/06/22,0,512144,-166000,346144
2016/06/23,0,244000,-130000,114000
2016/06/24,0,406000,-1463000,-1057000
2016/06/27,0,123000,-112000,11000
2016/06/28,0,298000,-161000,137000
2016/06/29,0,460900,-222000,238900
2016/06/30,0,684000,-455000,229000
2016/07/01,0,916000,-447000,469000
2016/07/04,0,389000,-351000,38000
2016/07/05,0,228000,-154000,74000
2016/07/06,0,153000,-736000,-583000
2016/07/07,0,118000,-252000,-134000
2016/07/08,0,0,0,0
2016/07/11,0,1222450,-126000,1096450
2016/07/12,0,953000,-410303,542697
2016/07/13,0,748000,-344000,404000
2016/07/14,0,656800,-175000,481800
2016/07/15,0,1043000,-344000,699000
2016/07/18,0,939000,-597000,342000
2016/07/19,0,2050000,-362000,1688000
2016/07/20,0,1404000,-389000,1015000
2016/07/21,0,1179000,-842000,337000
2016/07/22,0,910000,-326000,584000
2016/07/25,0,522000,-151025,370975
2016/07/26,0,977000,-69000,908000
2016/07/27,0,388000,-248000,140000
2016/07/28,0,731000,-362000,369000
2016/07/29,0,367000,-421000,-54000
2016/08/01,0,1054784,-282000,772784
2016/08/02,0,599723,-170100,429623
2016/08/03,0,234726,-160000,74726
2016/08/04,0,188000,-260000,-72000
2016/08/05,0,710711,-324000,386711
2016/08/08,0,383229,-554000,-170771
2016/08/09,0,446000,-361000,85000
2016/08/10,0,777000,-767000,10000
2016/08/11,0,449000,-259000,190000
2016/08/12,0,646000,-89000,557000
2016/08/15,0,422000,-200000,222000
2016/08/16,0,460000,-429000,31000
2016/08/17,0,345621,-258000,87621
2016/08/18,0,320000,-371000,-51000
2016/08/19,0,312790,-557000,-244210
2016/08/22,0,115000,-376500,-261500
2016/08/23,0,733000,-376500,356500
2016/08/24,0,254000,-241500,12500
2016/08/25,0,1420000,-499500,920500
2016/08/26,0,289000,-287500,1500
2016/08/29,0,499000,-449500,49500
2016/08/30,0,444000,-253500,190500
2016/08/31,0,1361261,-1636500,-275239
2016/09/01,0,154980,-1109500,-954520
2016/09/02,0,180000,-255500,-75500
2016/09/05,0,391000,-605000,-214000
2016/09/06,0,768000,-115000,653000
2016/09/07,0,610000,-116000,494000
2016/09/08,0,473000,-386000,87000
2016/09/09,0,149000,-481000,-332000
2016/09/12,0,132000,-1016000,-884000
2016/09/13,0,177000,-837000,-660000
2016/09/14,0,533056,-1600493,-1067437
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,498000,-155000,343000
2016/09/20,0,284023,-343000,-58977
2016/09/21,0,396000,-94000,302000
2016/09/22,0,451000,-299000,152000
2016/09/23,0,471000,-92874,378126
2016/09/26,0,124000,-220000,-96000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,981000,-391546,589454
2016/09/30,0,470000,-1075784,-605784
2016/10/03,0,110188,-229000,-118812
2016/10/04,0,253560,-263116,-9556
2016/10/05,0,78000,-73000,5000
2016/10/06,0,80000,-235000,-155000
2016/10/07,0,151000,-204000,-53000
2016/10/10,0,0,0,0
2016/10/11,0,544000,-223000,321000
2016/10/12,0,714000,-598264,115736
2016/10/13,0,285000,-1279000,-994000
2016/10/14,0,77000,-366000,-289000
2016/10/17,0,82000,-658600,-576600
2016/10/18,0,267546,-696000,-428454
2016/10/19,0,523273,-126000,397273
2016/10/20,0,245000,-530222,-285222
2016/10/21,0,32000,-336000,-304000
2016/10/24,0,196000,-225000,-29000
2016/10/25,0,108000,-63000,45000
2016/10/26,0,363000,-368000,-5000
2016/10/27,0,128307,-728000,-599693
2016/10/28,0,676000,-1013000,-337000
2016/10/31,0,243508,-1572000,-1328492
2016/11/01,0,281000,-576000,-295000
2016/11/02,0,109300,-916000,-806700
2016/11/03,0,226000,-861000,-635000
2016/11/04,0,90000,-377000,-287000
2016/11/07,0,101000,-906000,-805000
2016/11/08,0,265300,-538000,-272700
2016/11/09,0,495000,-1213000,-718000
2016/11/10,0,160000,-765000,-605000
2016/11/11,0,135000,-1576376,-1441376
2016/11/14,0,108000,-1134000,-1026000
2016/11/15,0,255000,-894000,-639000
2016/11/16,0,524000,-1067000,-543000
2016/11/17,0,1288000,-1389000,-101000
2016/11/18,0,361000,-1575000,-1214000
2016/11/21,0,843000,-429561,413439
2016/11/22,0,595746,-405000,190746
2016/11/23,0,270000,-115436,154564
2016/11/24,0,53000,-191000,-138000
2016/11/25,0,156000,-102000,54000
2016/11/28,0,240000,-194000,46000
2016/11/29,0,347000,-423244,-76244
2016/11/30,0,3828294,-2691680,1136614
2016/12/01,0,604667,-926000,-321333
2016/12/02,0,364000,-493000,-129000
2016/12/05,0,305000,-584292,-279292
2016/12/06,0,764422,-270000,494422
2016/12/07,0,319000,-101000,218000
2016/12/08,0,1084000,-208000,876000
2016/12/09,0,548484,-198095,350389
2016/12/12,0,198786,-54000,144786
2016/12/13,0,1111301,-582719,528582
2016/12/14,0,346870,-203000,143870
2016/12/15,0,472000,-597000,-125000
2016/12/16,0,606000,-746000,-140000
2016/12/19,0,452233,-172000,280233
2016/12/20,0,500878,-295000,205878
2016/12/21,0,499000,-305000,194000
2016/12/22,0,89776,-446000,-356224
2016/12/23,0,214000,-573000,-359000
2016/12/26,0,82000,-95000,-13000
2016/12/27,0,110000,-98000,12000
2016/12/28,0,226000,-186000,40000
2016/12/29,0,199606,-385549,-185943
2016/12/30,0,592000,-61000,531000
2017/01/02,0,0,0,0
2017/01/03,0,125000,-190100,-65100
2017/01/04,0,284000,-308000,-24000
2017/01/05,0,207700,-358000,-150300
2017/01/06,0,462000,-141000,321000
2017/01/09,0,195458,-158000,37458
2017/01/10,0,168000,-103000,65000
2017/01/11,0,465200,-117000,348200
2017/01/12,0,557000,-165000,392000
2017/01/13,0,390900,-258000,132900
2017/01/16,0,409000,-603000,-194000
2017/01/17,0,415860,-572000,-156140
2017/01/18,0,529955,-640341,-110386
2017/01/19,0,350000,-693375,-343375
2017/01/20,0,181600,-675000,-493400
2017/01/23,0,660000,-762017,-102017
2017/01/24,0,587448,-1034000,-446552
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,865240,-2233000,-1367760
2017/02/03,0,465000,-768300,-303300
2017/02/06,0,468462,-1005000,-536538
2017/02/07,0,172187,-506000,-333813
2017/02/08,0,218748,-1100000,-881252
2017/02/09,0,181000,-1163036,-982036
2017/02/10,0,630000,-182000,448000
2017/02/13,0,201600,-167000,34600
2017/02/14,0,453000,-373548,79452
2017/02/15,0,1095000,-367000,728000
2017/02/16,0,1118000,-481000,637000
2017/02/17,0,269000,-1112000,-843000
2017/02/20,0,387000,-125000,262000
2017/02/21,0,140000,-237000,-97000
2017/02/22,0,331000,-283000,48000
2017/02/23,0,262000,-199000,63000
2017/02/24,0,626000,-875966,-249966
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,132500,-441967,-309467
2017/03/02,0,295568,-376400,-80832
2017/03/03,0,413024,-582879,-169855
2017/03/06,0,481326,-277904,203422
2017/03/07,0,498000,-634200,-136200
2017/03/08,0,136000,-413700,-277700
2017/03/09,0,308000,-1196000,-888000
2017/03/10,0,138000,-537000,-399000
2017/03/13,0,109400,-96000,13400
2017/03/14,0,253100,-641900,-388800
2017/03/15,0,157000,-569700,-412700
2017/03/16,0,694236,-683000,11236
2017/03/17,0,858000,-433942,424058
2017/03/20,0,122000,-107000,15000
2017/03/21,0,870200,-401590,468610
2017/03/22,0,428537,-218978,209559
2017/03/23,0,398000,-69000,329000
2017/03/24,0,810007,-217500,592507
2017/03/27,0,824000,-113000,711000
2017/03/28,0,1321000,-584000,737000
2017/03/29,0,595810,-335275,260535
2017/03/30,0,1812000,-737000,1075000
2017/03/31,0,601000,-655000,-54000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,1921509,-377000,1544509
2017/04/06,0,554000,-632000,-78000
2017/04/07,0,634650,-480000,154650
2017/04/10,0,757000,-413000,344000
2017/04/11,0,591000,-514000,77000
2017/04/12,0,956534,-450000,506534
2017/04/13,0,548000,-253000,295000
2017/04/14,0,106000,-108000,-2000
2017/04/17,0,104000,-56000,48000
2017/04/18,0,684000,-360500,323500
2017/04/19,0,595000,-734400,-139400
2017/04/20,0,343000,-513000,-170000
2017/04/21,0,179930,-207735,-27805
2017/04/24,0,262000,-129000,133000
2017/04/25,0,774000,-439000,335000
2017/04/26,0,1076000,-309000,767000
2017/04/27,0,641190,-284000,357190
2017/04/28,0,727850,-389000,338850
2017/05/01,0,0,0,0
2017/05/02,0,630000,-229000,401000
2017/05/03,0,419000,-128000,291000
2017/05/04,0,307000,-68000,239000
2017/05/05,0,122200,-154000,-31800
2017/05/08,0,187000,-331962,-144962
2017/05/09,0,320230,-528000,-207770
2017/05/10,0,530200,-245000,285200
2017/05/11,0,393600,-169000,224600
2017/05/12,0,333332,-331000,2332
2017/05/15,0,187703,-424000,-236297
2017/05/16,0,313000,-518061,-205061
2017/05/17,0,217000,-477000,-260000
2017/05/18,0,204200,-375000,-170800
2017/05/19,0,192742,-535528,-342786
2017/05/22,0,215830,-681957,-466127
2017/05/23,0,480000,-858440,-378440
2017/05/24,0,468736,-684000,-215264
2017/05/25,0,422535,-492860,-70325
2017/05/26,0,0,0,0
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,5277994,-5218119,59875
2017/06/01,0,342000,-884681,-542681
2017/06/02,0,250788,-554906,-304118
2017/06/05,0,487756,-524219,-36463
2017/06/06,0,403000,-236000,167000
2017/06/07,0,541384,-489491,51893
2017/06/08,0,238000,-466000,-228000
2017/06/09,0,151000,-675831,-524831
2017/06/12,0,108000,-879000,-771000
2017/06/13,0,118000,-320000,-202000
2017/06/14,0,140000,-1131700,-991700
2017/06/15,0,254000,-1124908,-870908
2017/06/16,0,418000,-651000,-233000
2017/06/19,0,192600,-395000,-202400
2017/06/20,0,216000,-249000,-33000
2017/06/21,0,1164265,-1209048,-44783
2017/06/22,0,417696,-1662115,-1244419
2017/06/23,0,293000,-1050189,-757189
2017/06/26,0,703000,-955500,-252500
2017/06/27,0,336000,-1121000,-785000
2017/06/28,0,462390,-815000,-352610
2017/06/29,0,261000,-391735,-130735
2017/06/30,0,1166000,-1297000,-131000
2017/07/03,0,383000,-309000,74000
2017/07/04,0,260000,-701227,-441227
2017/07/05,0,275000,-528130,-253130
2017/07/06,0,97000,-1121420,-1024420
2017/07/07,0,105860,-862704,-756844
2017/07/10,0,154000,-776043,-622043
2017/07/11,0,254513,-609670,-355157
2017/07/12,0,331000,-676506,-345506
2017/07/13,0,224000,-1067413,-843413
2017/07/14,0,122000,-591878,-469878
2017/07/17,0,239000,-345000,-106000
2017/07/18,0,301736,-956482,-654746
2017/07/19,0,330376,-909997,-579621
2017/07/20,0,394300,-869000,-474700
2017/07/21,0,513000,-173925,339075
2017/07/24,0,316000,-528387,-212387
2017/07/25,0,207000,-257600,-50600
2017/07/26,0,128000,-417992,-289992
2017/07/27,0,842000,-315000,527000
2017/07/28,0,197000,-609300,-412300
2017/07/31,0,361000,-463000,-102000
2017/08/01,0,120000,-267000,-147000
2017/08/02,0,197550,-183000,14550
2017/08/03,0,213000,-418400,-205400
2017/08/04,0,116000,-366000,-250000
2017/08/07,0,221000,-50000,171000
2017/08/08,0,204000,-248000,-44000
2017/08/09,0,205900,-284000,-78100
2017/08/10,0,231902,-370000,-138098
2017/08/11,0,165000,-437000,-272000
2017/08/14,0,324000,-275000,49000
2017/08/15,0,162000,-232000,-70000
2017/08/16,0,536000,-758000,-222000
2017/08/17,0,316000,-148000,168000
2017/08/18,0,195000,-294000,-99000
