Date,Open,Buy,Sell,Total
2007/01/02,0,0,-200000,-200000
2007/01/03,0,300000,-194000,106000
2007/01/04,0,0,-670000,-670000
2007/01/05,0,0,-1427452,-1427452
2007/01/08,0,0,0,0
2007/01/09,0,337000,-110000,227000
2007/01/10,0,11000,0,11000
2007/01/11,0,0,-517000,-517000
2007/01/12,0,0,-592000,-592000
2007/01/15,0,0,-40000,-40000
2007/01/16,0,2000,0,2000
2007/01/17,0,1000,0,1000
2007/01/18,0,90000,0,90000
2007/01/19,0,994000,0,994000
2007/01/22,0,59000,0,59000
2007/01/23,0,0,0,0
2007/01/24,0,0,-104000,-104000
2007/01/25,0,0,0,0
2007/01/26,0,0,-189000,-189000
2007/01/29,0,0,-1000,-1000
2007/01/30,0,20000,-121000,-101000
2007/01/31,0,0,0,0
2007/02/01,0,0,0,0
2007/02/02,0,0,0,0
2007/02/05,0,1000,-1021000,-1020000
2007/02/06,0,30000,0,30000
2007/02/07,0,0,0,0
2007/02/08,0,2000,0,2000
2007/02/09,0,0,0,0
2007/02/12,0,0,0,0
2007/02/13,0,0,0,0
2007/02/14,0,0,0,0
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,0,0,0
2007/02/27,0,400000,0,400000
2007/02/28,0,0,0,0
2007/03/01,0,0,0,0
2007/03/02,0,0,0,0
2007/03/05,0,0,-7000,-7000
2007/03/06,0,0,0,0
2007/03/07,0,0,0,0
2007/03/08,0,0,0,0
2007/03/09,0,0,0,0
2007/03/12,0,0,0,0
2007/03/13,0,0,0,0
2007/03/14,0,0,0,0
2007/03/15,0,0,0,0
2007/03/16,0,0,0,0
2007/03/19,0,0,0,0
2007/03/20,0,0,-14000,-14000
2007/03/21,0,0,0,0
2007/03/22,0,0,0,0
2007/03/23,0,0,0,0
2007/03/26,0,1000,0,1000
2007/03/27,0,0,0,0
2007/03/28,0,0,0,0
2007/03/29,0,0,0,0
2007/03/30,0,0,-1000,-1000
2007/04/02,0,0,0,0
2007/04/03,0,0,0,0
2007/04/04,0,0,0,0
2007/04/05,0,0,0,0
2007/04/06,0,0,0,0
2007/04/09,0,0,0,0
2007/04/10,0,0,-1000,-1000
2007/04/11,0,200000,-400000,-200000
2007/04/12,0,100000,-6000,94000
2007/04/13,0,0,-1000,-1000
2007/04/16,0,0,0,0
2007/04/17,0,100000,0,100000
2007/04/18,0,55000,0,55000
2007/04/19,0,1000,0,1000
2007/04/20,0,9000,0,9000
2007/04/23,0,2000,0,2000
2007/04/24,0,8000,0,8000
2007/04/25,0,690000,0,690000
2007/04/26,0,0,0,0
2007/04/27,0,0,0,0
2007/04/30,0,0,0,0
2007/05/01,0,0,0,0
2007/05/02,0,0,0,0
2007/05/03,0,0,0,0
2007/05/04,0,0,0,0
2007/05/07,0,0,0,0
2007/05/08,0,0,-3000,-3000
2007/05/09,0,0,0,0
2007/05/10,0,0,-4000,-4000
2007/05/11,0,0,-1000,-1000
2007/05/14,0,0,0,0
2007/05/15,0,11000,0,11000
2007/05/16,0,488000,-2000,486000
2007/05/17,0,0,-51000,-51000
2007/05/18,0,498000,0,498000
2007/05/21,0,0,0,0
2007/05/22,0,210000,0,210000
2007/05/23,0,619000,0,619000
2007/05/24,0,0,0,0
2007/05/25,0,415000,0,415000
2007/05/28,0,0,0,0
2007/05/29,0,2000,0,2000
2007/05/30,0,0,0,0
2007/05/31,0,0,0,0
2007/06/01,0,0,0,0
2007/06/04,0,2000,0,2000
2007/06/05,0,0,0,0
2007/06/06,0,1000,0,1000
2007/06/07,0,0,0,0
2007/06/08,0,0,0,0
2007/06/11,0,0,0,0
2007/06/12,0,0,0,0
2007/06/13,0,0,0,0
2007/06/14,0,0,-2000,-2000
2007/06/15,0,0,-2000,-2000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,0,-1000,-1000
2007/06/21,0,300000,0,300000
2007/06/22,0,310000,0,310000
2007/06/25,0,8000,0,8000
2007/06/26,0,650000,0,650000
2007/06/27,0,840000,0,840000
2007/06/28,0,150000,0,150000
2007/06/29,0,1000,0,1000
2007/07/02,0,0,0,0
2007/07/03,0,0,0,0
2007/07/04,0,1461000,0,1461000
2007/07/05,0,103000,-30000,73000
2007/07/06,0,100000,-350000,-250000
2007/07/09,0,0,-3000,-3000
2007/07/10,0,0,-620000,-620000
2007/07/11,0,160000,-100000,60000
2007/07/12,0,1065000,0,1065000
2007/07/13,0,0,0,0
2007/07/16,0,1102000,0,1102000
2007/07/17,0,0,-3000,-3000
2007/07/18,0,0,-10000,-10000
2007/07/19,0,6000,0,6000
2007/07/20,0,100000,0,100000
2007/07/23,0,0,0,0
2007/07/24,0,0,-960000,-960000
2007/07/25,0,0,0,0
2007/07/26,0,2000,0,2000
2007/07/27,0,1000,0,1000
2007/07/30,0,0,0,0
2007/07/31,0,0,0,0
2007/08/01,0,0,-1000,-1000
2007/08/02,0,2000,0,2000
2007/08/03,0,0,-10000,-10000
2007/08/06,0,1000,0,1000
2007/08/07,0,1000,0,1000
2007/08/08,0,2000,0,2000
2007/08/09,0,0,0,0
2007/08/10,0,900000,-20000,880000
2007/08/13,0,0,0,0
2007/08/14,0,4000000,-301000,3699000
2007/08/15,0,2001000,0,2001000
2007/08/16,0,3000,-7000,-4000
2007/08/17,0,0,-305000,-305000
2007/08/20,0,4000,0,4000
2007/08/21,0,0,0,0
2007/08/22,0,0,0,0
2007/08/23,0,0,0,0
2007/08/24,0,0,-2000,-2000
2007/08/27,0,7000,0,7000
2007/08/28,0,0,0,0
2007/08/29,0,0,-1000,-1000
2007/08/30,0,0,0,0
2007/08/31,0,1006000,-6000,1000000
2007/09/03,0,523000,0,523000
2007/09/04,0,5000,0,5000
2007/09/05,0,0,0,0
2007/09/06,0,0,0,0
2007/09/07,0,0,-311000,-311000
2007/09/10,0,5000,-1000,4000
2007/09/11,0,0,0,0
2007/09/12,0,0,0,0
2007/09/13,0,0,0,0
2007/09/14,0,250000,0,250000
2007/09/17,0,300000,0,300000
2007/09/18,0,0,0,0
2007/09/19,0,500000,0,500000
2007/09/20,0,0,0,0
2007/09/21,0,0,-8000,-8000
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,0,-1000,-1000
2007/09/27,0,3000,0,3000
2007/09/28,0,120000,0,120000
2007/10/01,0,0,-56000,-56000
2007/10/02,0,0,-100000,-100000
2007/10/03,0,0,-50000,-50000
2007/10/04,0,0,0,0
2007/10/05,0,0,-1000,-1000
2007/10/08,0,0,-154000,-154000
2007/10/09,0,0,-248000,-248000
2007/10/10,0,0,0,0
2007/10/11,0,0,0,0
2007/10/12,0,0,0,0
2007/10/15,0,1000,-1000000,-999000
2007/10/16,0,0,-1000000,-1000000
2007/10/17,0,0,-1140000,-1140000
2007/10/18,0,600000,-160000,440000
2007/10/19,0,50000,-1031000,-981000
2007/10/22,0,230000,-1000000,-770000
2007/10/23,0,1000,-1000000,-999000
2007/10/24,0,0,0,0
2007/10/25,0,0,0,0
2007/10/26,0,0,0,0
2007/10/29,0,0,0,0
2007/10/30,0,2000,0,2000
2007/10/31,0,0,0,0
2007/11/01,0,0,0,0
2007/11/02,0,7000,0,7000
2007/11/05,0,19000,0,19000
2007/11/06,0,0,0,0
2007/11/07,0,0,0,0
2007/11/08,0,1000,0,1000
2007/11/09,0,2000,0,2000
2007/11/12,0,403000,0,403000
2007/11/13,0,1000,0,1000
2007/11/14,0,0,0,0
2007/11/15,0,1000,0,1000
2007/11/16,0,0,0,0
2007/11/19,0,0,0,0
2007/11/20,0,1000,0,1000
2007/11/21,0,0,0,0
2007/11/22,0,2000,0,2000
2007/11/23,0,4000,0,4000
2007/11/26,0,0,0,0
2007/11/27,0,1000,0,1000
2007/11/28,0,0,0,0
2007/11/29,0,1000,0,1000
2007/11/30,0,1000,0,1000
2007/12/03,0,0,0,0
2007/12/04,0,0,0,0
2007/12/05,0,1000,0,1000
2007/12/06,0,500000,0,500000
2007/12/07,0,0,0,0
2007/12/10,0,0,0,0
2007/12/11,0,0,0,0
2007/12/12,0,0,0,0
2007/12/13,0,0,0,0
2007/12/14,0,5000,0,5000
2007/12/17,0,90000,0,90000
2007/12/18,0,3000,-1398000,-1395000
2007/12/19,0,100000,-275000,-175000
2007/12/20,0,0,0,0
2007/12/21,0,1000,-4000,-3000
2007/12/24,0,0,0,0
2007/12/25,0,0,0,0
2007/12/26,0,0,0,0
2007/12/27,0,0,0,0
2007/12/28,0,0,0,0
2007/12/31,0,0,0,0
2008/01/01,0,0,0,0
2008/01/02,0,0,0,0
2008/01/03,0,0,0,0
2008/01/04,0,0,-2000,-2000
2008/01/07,0,1000,0,1000
2008/01/08,0,2000,0,2000
2008/01/09,0,0,-1000,-1000
2008/01/10,0,21000,0,21000
2008/01/11,0,1624000,0,1624000
2008/01/14,0,0,0,0
2008/01/15,0,0,0,0
2008/01/16,0,8597000,0,8597000
2008/01/17,0,2856000,0,2856000
2008/01/18,0,761000,0,761000
2008/01/21,0,5383000,0,5383000
2008/01/22,0,2734000,0,2734000
2008/01/23,0,486000,0,486000
2008/01/24,0,43000,0,43000
2008/01/25,0,417000,0,417000
2008/01/28,0,201000,0,201000
2008/01/29,0,98000,-200000,-102000
2008/01/30,0,1081000,0,1081000
2008/01/31,0,0,0,0
2008/02/01,0,3570000,0,3570000
2008/02/04,0,0,0,0
2008/02/05,0,0,0,0
2008/02/06,0,0,0,0
2008/02/07,0,0,0,0
2008/02/08,0,0,0,0
2008/02/11,0,0,0,0
2008/02/12,0,1864000,-2000,1862000
2008/02/13,0,251000,0,251000
2008/02/14,0,0,-2300000,-2300000
2008/02/15,0,1000,-1000000,-999000
2008/02/18,0,31000,-133000,-102000
2008/02/19,0,691000,-1000000,-309000
2008/02/20,0,500000,-1000,499000
2008/02/21,0,2747000,-362000,2385000
2008/02/22,0,2698000,-356000,2342000
2008/02/25,0,2768000,0,2768000
2008/02/26,0,341000,0,341000
2008/02/27,0,1111000,-3026000,-1915000
2008/02/28,0,0,0,0
2008/02/29,0,565000,-993000,-428000
2008/03/03,0,50000,0,50000
2008/03/04,0,854000,-738000,116000
2008/03/05,0,1021000,0,1021000
2008/03/06,0,1000,-1146000,-1145000
2008/03/07,0,800000,-2002000,-1202000
2008/03/10,0,2000,-4300000,-4298000
2008/03/11,0,1703000,-20000,1683000
2008/03/12,0,4000,0,4000
2008/03/13,0,710000,-1527000,-817000
2008/03/14,0,2501000,0,2501000
2008/03/17,0,658000,0,658000
2008/03/18,0,472000,0,472000
2008/03/19,0,102000,0,102000
2008/03/20,0,102000,-480000,-378000
2008/03/21,0,3000,0,3000
2008/03/24,0,2639000,0,2639000
2008/03/25,0,2250000,-5000,2245000
2008/03/26,0,752000,0,752000
2008/03/27,0,1803000,-2000000,-197000
2008/03/28,0,2000,0,2000
2008/03/31,0,1606000,0,1606000
2008/04/01,0,1000,0,1000
2008/04/02,0,588000,-900000,-312000
2008/04/03,0,801000,-250000,551000
2008/04/04,0,0,0,0
2008/04/07,0,133000,-1000000,-867000
2008/04/08,0,600000,-1153000,-553000
2008/04/09,0,1000,-15000,-14000
2008/04/10,0,1000,0,1000
2008/04/11,0,0,-200000,-200000
2008/04/14,0,2000000,-51000,1949000
2008/04/15,0,879000,-710000,169000
2008/04/16,0,2351000,-105000,2246000
2008/04/17,0,1192000,0,1192000
2008/04/18,0,2000000,-9000,1991000
2008/04/21,0,2000,-2190000,-2188000
2008/04/22,0,1000,0,1000
2008/04/23,0,2000,-170000,-168000
2008/04/24,0,3000,0,3000
2008/04/25,0,1000,-523000,-522000
2008/04/28,0,8000,-500000,-492000
2008/04/29,0,336000,-500000,-164000
2008/04/30,0,10000,-1000000,-990000
2008/05/01,0,0,0,0
2008/05/02,0,2000,-963000,-961000
2008/05/05,0,2000,-1500000,-1498000
2008/05/06,0,10000,-800000,-790000
2008/05/07,0,2000,-3017000,-3015000
2008/05/08,0,14000,-500000,-486000
2008/05/09,0,663000,-500000,163000
2008/05/12,0,5000,-969000,-964000
2008/05/13,0,153000,-609000,-456000
2008/05/14,0,87000,-834000,-747000
2008/05/15,0,13000,-500000,-487000
2008/05/16,0,0,-250000,-250000
2008/05/19,0,37000,0,37000
2008/05/20,0,0,-282000,-282000
2008/05/21,0,0,-500000,-500000
2008/05/22,0,4000,-800000,-796000
2008/05/23,0,0,-1000,-1000
2008/05/26,0,14000,0,14000
2008/05/27,0,0,-408000,-408000
2008/05/28,0,1003000,-500000,503000
2008/05/29,0,3000,-100000,-97000
2008/05/30,0,1000,0,1000
2008/06/02,0,5000,0,5000
2008/06/03,0,0,-200000,-200000
2008/06/04,0,2000,-342000,-340000
2008/06/05,0,1000,0,1000
2008/06/06,0,1000,-500000,-499000
2008/06/09,0,1000,0,1000
2008/06/10,0,0,0,0
2008/06/11,0,1044000,-1878000,-834000
2008/06/12,0,2105000,0,2105000
2008/06/13,0,5000,-2792000,-2787000
2008/06/16,0,440000,-2000,438000
2008/06/17,0,504000,0,504000
2008/06/18,0,0,0,0
2008/06/19,0,0,-2000,-2000
2008/06/20,0,361000,-7000,354000
2008/06/23,0,257000,0,257000
2008/06/24,0,201000,0,201000
2008/06/25,0,0,-1000,-1000
2008/06/26,0,396000,0,396000
2008/06/27,0,1000,0,1000
2008/06/30,0,1057000,0,1057000
2008/07/01,0,713000,-657000,56000
2008/07/02,0,80000,-364000,-284000
2008/07/03,0,255000,-300000,-45000
2008/07/04,0,7000,0,7000
2008/07/07,0,9000,0,9000
2008/07/08,0,892000,-3044000,-2152000
2008/07/09,0,0,-3142000,-3142000
2008/07/10,0,0,-626000,-626000
2008/07/11,0,5000,-756000,-751000
2008/07/14,0,2000,-225000,-223000
2008/07/15,0,4000,0,4000
2008/07/16,0,6000,0,6000
2008/07/17,0,335000,0,335000
2008/07/18,0,320000,-20000,300000
2008/07/21,0,1000,0,1000
2008/07/22,0,3000,0,3000
2008/07/23,0,1000,-9000,-8000
2008/07/24,0,2000,-18000,-16000
2008/07/25,0,0,0,0
2008/07/28,0,0,0,0
2008/07/29,0,4000,0,4000
2008/07/30,0,2000,0,2000
2008/07/31,0,2000,0,2000
2008/08/01,0,3000,0,3000
2008/08/04,0,1000,0,1000
2008/08/05,0,600000,-396000,204000
2008/08/06,0,146000,0,146000
2008/08/07,0,146000,0,146000
2008/08/08,0,12000,0,12000
2008/08/11,0,0,0,0
2008/08/12,0,0,-218000,-218000
2008/08/13,0,63000,0,63000
2008/08/14,0,0,-903000,-903000
2008/08/15,0,0,0,0
2008/08/18,0,2000,0,2000
2008/08/19,0,0,-251000,-251000
2008/08/20,0,0,-6000,-6000
2008/08/21,0,3000,-4000,-1000
2008/08/22,0,355000,-500000,-145000
2008/08/25,0,1000,0,1000
2008/08/26,0,150000,-9000,141000
2008/08/27,0,0,0,0
2008/08/28,0,350000,0,350000
2008/08/29,0,7000,0,7000
2008/09/01,0,1000,0,1000
2008/09/02,0,503000,0,503000
2008/09/03,0,872000,0,872000
2008/09/04,0,1703000,0,1703000
2008/09/05,0,606000,0,606000
2008/09/08,0,0,0,0
2008/09/09,0,22000,0,22000
2008/09/10,0,6000,-800000,-794000
2008/09/11,0,0,-40000,-40000
2008/09/12,0,0,-730000,-730000
2008/09/15,0,0,-171000,-171000
2008/09/16,0,0,0,0
2008/09/17,0,0,-1793000,-1793000
2008/09/18,0,0,-1000,-1000
2008/09/19,0,0,-336000,-336000
2008/09/22,0,0,-250000,-250000
2008/09/23,0,66000,-195000,-129000
2008/09/24,0,0,-3000,-3000
2008/09/25,0,0,-8000,-8000
2008/09/26,0,2000,0,2000
2008/09/29,0,0,0,0
2008/09/30,0,1000,-116000,-115000
2008/10/01,0,2000,-174000,-172000
2008/10/02,0,1000,0,1000
2008/10/03,0,0,-37000,-37000
2008/10/06,0,7000,-1000,6000
2008/10/07,0,0,-6000,-6000
2008/10/08,0,0,0,0
2008/10/09,0,18000,-104000,-86000
2008/10/10,0,0,0,0
2008/10/13,0,0,0,0
2008/10/14,0,0,0,0
2008/10/15,0,6000,0,6000
2008/10/16,0,8000,0,8000
2008/10/17,0,0,-138000,-138000
2008/10/20,0,0,0,0
2008/10/21,0,500000,0,500000
2008/10/22,0,0,0,0
2008/10/23,0,800000,-2000,798000
2008/10/24,0,300000,-370000,-70000
2008/10/27,0,0,-26000,-26000
2008/10/28,0,0,-202000,-202000
2008/10/29,0,0,-3000,-3000
2008/10/30,0,0,-45000,-45000
2008/10/31,0,0,0,0
2008/11/03,0,0,0,0
2008/11/04,0,0,0,0
2008/11/05,0,4000,0,4000
2008/11/06,0,0,0,0
2008/11/07,0,0,0,0
2008/11/10,0,1000,0,1000
2008/11/11,0,902000,0,902000
2008/11/12,0,1000,0,1000
2008/11/13,0,0,0,0
2008/11/14,0,1000,0,1000
2008/11/17,0,2000,0,2000
2008/11/18,0,0,0,0
2008/11/19,0,0,0,0
2008/11/20,0,1000,0,1000
2008/11/21,0,59000,0,59000
2008/11/24,0,7000,0,7000
2008/11/25,0,301000,0,301000
2008/11/26,0,91000,0,91000
2008/11/27,0,74000,0,74000
2008/11/28,0,0,0,0
2008/12/01,0,6000,0,6000
2008/12/02,0,636000,0,636000
2008/12/03,0,11000,0,11000
2008/12/04,0,214000,0,214000
2008/12/05,0,0,0,0
2008/12/08,0,2000,0,2000
2008/12/09,0,25000,0,25000
2008/12/10,0,0,0,0
2008/12/11,0,28000,0,28000
2008/12/12,0,0,-17000,-17000
2008/12/15,0,0,-1000,-1000
2008/12/16,0,0,0,0
2008/12/17,0,901000,-424000,477000
2008/12/18,0,0,0,0
2008/12/19,0,0,-1371000,-1371000
2008/12/22,0,0,0,0
2008/12/23,0,506000,0,506000
2008/12/24,0,0,0,0
2008/12/25,0,2000,0,2000
2008/12/26,0,0,-6000,-6000
2008/12/29,0,0,0,0
2008/12/30,0,0,0,0
2008/12/31,0,0,0,0
2009/01/01,0,0,0,0
2009/01/02,0,0,0,0
2009/01/05,0,0,0,0
2009/01/06,0,0,0,0
2009/01/07,0,0,0,0
2009/01/08,0,0,0,0
2009/01/09,0,4000,0,4000
2009/01/12,0,3000,-12000,-9000
2009/01/13,0,2000,0,2000
2009/01/14,0,0,0,0
2009/01/15,0,0,-59000,-59000
2009/01/16,0,3000,0,3000
2009/01/19,0,0,-15000,-15000
2009/01/20,0,0,-300000,-300000
2009/01/21,0,0,-1000,-1000
2009/01/22,0,0,0,0
2009/01/23,0,0,0,0
2009/01/26,0,0,0,0
2009/01/27,0,0,0,0
2009/01/28,0,0,0,0
2009/01/29,0,0,0,0
2009/01/30,0,0,0,0
2009/02/02,0,0,0,0
2009/02/03,0,0,0,0
2009/02/04,0,0,-47000,-47000
2009/02/05,0,0,0,0
2009/02/06,0,0,0,0
2009/02/09,0,0,-2000,-2000
2009/02/10,0,0,0,0
2009/02/11,0,0,-4000,-4000
2009/02/12,0,0,0,0
2009/02/13,0,0,0,0
2009/02/16,0,0,0,0
2009/02/17,0,0,0,0
2009/02/18,0,0,0,0
2009/02/19,0,0,0,0
2009/02/20,0,478000,0,478000
2009/02/23,0,0,0,0
2009/02/24,0,0,0,0
2009/02/25,0,0,0,0
2009/02/26,0,0,0,0
2009/02/27,0,1000,0,1000
2009/03/02,0,0,0,0
2009/03/03,0,0,0,0
2009/03/04,0,0,0,0
2009/03/05,0,0,0,0
2009/03/06,0,0,0,0
2009/03/09,0,0,-503000,-503000
2009/03/10,0,0,0,0
2009/03/11,0,0,0,0
2009/03/12,0,0,-12000,-12000
2009/03/13,0,0,-5000,-5000
2009/03/16,0,0,-4000,-4000
2009/03/17,0,0,-4000,-4000
2009/03/18,0,0,-8000,-8000
2009/03/19,0,0,-1891000,-1891000
2009/03/20,0,0,-3000,-3000
2009/03/23,0,0,-1802000,-1802000
2009/03/24,0,0,-11000,-11000
2009/03/25,0,0,0,0
2009/03/26,0,0,0,0
2009/03/27,0,1150000,0,1150000
2009/03/30,0,0,-2000,-2000
2009/03/31,0,0,-4000,-4000
2009/04/01,0,0,0,0
2009/04/02,0,0,-7000,-7000
2009/04/03,0,0,-1773000,-1773000
2009/04/06,0,0,-2000,-2000
2009/04/07,0,4000,0,4000
2009/04/08,0,0,-1000,-1000
2009/04/09,0,0,-2000,-2000
2009/04/10,0,0,0,0
2009/04/13,0,72000,-4000,68000
2009/04/14,0,252000,-6000,246000
2009/04/15,0,766000,0,766000
2009/04/16,0,0,-8000,-8000
2009/04/17,0,0,-900000,-900000
2009/04/20,0,0,-250000,-250000
2009/04/21,0,0,-1000,-1000
2009/04/22,0,0,0,0
2009/04/23,0,0,-576000,-576000
2009/04/24,0,0,-1151000,-1151000
2009/04/27,0,1000,0,1000
2009/04/28,0,1000,-1350000,-1349000
2009/04/29,0,0,0,0
2009/04/30,0,0,-1000000,-1000000
2009/05/01,0,0,0,0
2009/05/04,0,6000,0,6000
2009/05/05,0,69000,-1132000,-1063000
2009/05/06,0,0,-10000,-10000
2009/05/07,0,0,-600000,-600000
2009/05/08,0,0,-1780000,-1780000
2009/05/11,0,1008000,-2972000,-1964000
2009/05/12,0,0,-4000,-4000
2009/05/13,0,0,-1131000,-1131000
2009/05/14,0,0,-184000,-184000
2009/05/15,0,8000,0,8000
2009/05/18,0,0,0,0
2009/05/19,0,2000,0,2000
2009/05/20,0,0,-3000,-3000
2009/05/21,0,0,0,0
2009/05/22,0,0,-4000,-4000
2009/05/25,0,0,-3000,-3000
2009/05/26,0,0,-45000,-45000
2009/05/27,0,0,-53000,-53000
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,0,-31000,-31000
2009/06/02,0,0,0,0
