Date,Open,Buy,Sell,Total
2011/09/28,0,0,-2000,-2000
2011/09/29,0,3000,0,3000
2011/09/30,0,7000,0,7000
2011/10/03,0,0,-1000,-1000
2011/10/04,0,6000,0,6000
2011/10/05,0,9000,0,9000
2011/10/06,0,10000,0,10000
2011/10/07,0,1000,0,1000
2011/10/10,0,0,0,0
2011/10/11,0,0,0,0
2011/10/12,0,0,0,0
2011/10/13,0,0,0,0
2011/10/14,0,0,-35000,-35000
2011/10/17,0,0,-2212,-2212
2011/10/18,0,1000,-13894,-12894
2011/10/19,0,0,0,0
2011/10/20,0,0,0,0
2011/10/21,0,0,0,0
2011/10/24,0,3000,0,3000
2011/10/25,0,0,0,0
2011/10/26,0,1000,0,1000
2011/10/27,0,2000,0,2000
2011/10/28,0,4000,0,4000
2011/10/31,0,0,-639000,-639000
2011/11/01,0,0,-211000,-211000
2011/11/02,0,4000,0,4000
2011/11/03,0,1000,0,1000
2011/11/04,0,0,-4000,-4000
2011/11/07,0,0,0,0
2011/11/08,0,4000,0,4000
2011/11/09,0,0,0,0
2011/11/10,0,0,0,0
2011/11/11,0,0,0,0
2011/11/14,0,17558,-3000,14558
2011/11/15,0,0,-1000,-1000
2011/11/16,0,0,0,0
2011/11/17,0,2000,0,2000
2011/11/18,0,1000,-600000,-599000
2011/11/21,0,4000,0,4000
2011/11/22,0,2000,-3100,-1100
2011/11/23,0,7000,-171640,-164640
2011/11/24,0,5000,0,5000
2011/11/25,0,10000,0,10000
2011/11/28,0,2000,0,2000
2011/11/29,0,2000,0,2000
2011/11/30,0,0,-240570,-240570
2011/12/01,0,3000000,0,3000000
2011/12/02,0,0,0,0
2011/12/05,0,0,-3000,-3000
2011/12/06,0,0,0,0
2011/12/07,0,2000,0,2000
2011/12/08,0,0,0,0
2011/12/09,0,23833,0,23833
2011/12/12,0,0,0,0
2011/12/13,0,0,0,0
2011/12/14,0,10000,0,10000
2011/12/15,0,9000,0,9000
2011/12/16,0,1000,-3500,-2500
2011/12/19,0,3000,0,3000
2011/12/20,0,2000,0,2000
2011/12/21,0,0,0,0
2011/12/22,0,3000,0,3000
2011/12/23,0,700000,-3000,697000
2011/12/26,0,0,0,0
2011/12/27,0,6000,0,6000
2011/12/28,0,0,-3000,-3000
2011/12/29,0,0,0,0
2011/12/30,0,0,-4000,-4000
2012/01/02,0,6000,0,6000
2012/01/03,0,0,-9000,-9000
2012/01/04,0,0,0,0
2012/01/05,0,0,-37288,-37288
2012/01/06,0,0,-2000,-2000
2012/01/09,0,0,-1000,-1000
2012/01/10,0,0,-1000,-1000
2012/01/11,0,0,-3000,-3000
2012/01/12,0,0,-6000,-6000
2012/01/13,0,0,-9000,-9000
2012/01/16,0,0,-3000,-3000
2012/01/17,0,0,0,0
2012/01/18,0,0,-3000,-3000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,1900000,-1000,1899000
2012/01/31,0,1000000,-1000,999000
2012/02/01,0,380000,-4000,376000
2012/02/02,0,800000,-4000,796000
2012/02/03,0,0,-4000,-4000
2012/02/06,0,890000,-8000,882000
2012/02/07,0,600000,0,600000
2012/02/08,0,800000,-2000,798000
2012/02/09,0,483659,-3000,480659
2012/02/10,0,80000,-236000,-156000
2012/02/13,0,70000,-399000,-329000
2012/02/14,0,137000,-1002000,-865000
2012/02/15,0,0,-402000,-402000
2012/02/16,0,0,-1000,-1000
2012/02/17,0,2000,0,2000
2012/02/20,0,0,-1000,-1000
2012/02/21,0,740000,0,740000
2012/02/22,0,0,0,0
2012/02/23,0,0,-451000,-451000
2012/02/24,0,0,-3000,-3000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,0,-1000,-1000
2012/03/01,0,0,-1001000,-1001000
2012/03/02,0,0,-402000,-402000
2012/03/05,0,0,0,0
2012/03/06,0,0,-601000,-601000
2012/03/07,0,0,-40000,-40000
2012/03/08,0,0,-2073259,-2073259
2012/03/09,0,0,-98000,-98000
2012/03/12,0,0,-371000,-371000
2012/03/13,0,0,-404000,-404000
2012/03/14,0,0,-533000,-533000
2012/03/15,0,0,-43000,-43000
2012/03/16,0,0,-13000,-13000
2012/03/19,0,0,-600500,-600500
2012/03/20,0,0,-1000,-1000
2012/03/21,0,0,0,0
2012/03/22,0,0,0,0
2012/03/23,0,0,0,0
2012/03/26,0,0,0,0
2012/03/27,0,0,0,0
2012/03/28,0,0,-840000,-840000
2012/03/29,0,0,0,0
2012/03/30,0,0,0,0
2012/04/02,0,0,-1000,-1000
2012/04/03,0,0,0,0
2012/04/04,0,0,0,0
2012/04/05,0,1000,-1740672,-1739672
2012/04/06,0,0,0,0
2012/04/09,0,0,-3000,-3000
2012/04/10,0,0,-500000,-500000
2012/04/11,0,0,-660000,-660000
2012/04/12,0,0,0,0
2012/04/13,0,0,0,0
2012/04/16,0,0,0,0
2012/04/17,0,0,0,0
2012/04/18,0,0,0,0
2012/04/19,0,0,0,0
2012/04/20,0,0,0,0
2012/04/23,0,0,0,0
2012/04/24,0,1000,0,1000
2012/04/25,0,0,0,0
2012/04/26,0,0,0,0
2012/04/27,0,0,0,0
2012/04/30,0,0,0,0
2012/05/01,0,0,0,0
2012/05/02,0,3000,0,3000
2012/05/03,0,29885,0,29885
2012/05/04,0,0,-3000,-3000
2012/05/07,0,0,0,0
2012/05/08,0,0,0,0
2012/05/09,0,0,0,0
2012/05/10,0,232000,0,232000
2012/05/11,0,0,0,0
2012/05/14,0,0,0,0
2012/05/15,0,94000,0,94000
2012/05/16,0,1000,0,1000
2012/05/17,0,0,0,0
2012/05/18,0,0,0,0
2012/05/21,0,0,0,0
2012/05/22,0,0,0,0
2012/05/23,0,0,-5000,-5000
2012/05/24,0,0,0,0
2012/05/25,0,0,0,0
2012/05/28,0,0,0,0
2012/05/29,0,0,0,0
2012/05/30,0,1133,-1000,133
2012/05/31,0,248000,0,248000
2012/06/01,0,345000,0,345000
2012/06/04,0,1000,0,1000
2012/06/05,0,1000,0,1000
2012/06/06,0,0,0,0
2012/06/07,0,0,0,0
2012/06/08,0,34000,0,34000
2012/06/11,0,14000,0,14000
2012/06/12,0,42000,0,42000
2012/06/13,0,56000,0,56000
2012/06/14,0,38000,0,38000
2012/06/15,0,0,0,0
2012/06/18,0,412000,0,412000
2012/06/19,0,0,0,0
2012/06/20,0,0,0,0
2012/06/21,0,0,0,0
2012/06/22,0,0,0,0
2012/06/25,0,0,0,0
2012/06/26,0,0,-14271,-14271
2012/06/27,0,0,0,0
2012/06/28,0,0,-2000,-2000
2012/06/29,0,0,0,0
2012/07/02,0,0,-1000,-1000
2012/07/03,0,1000,0,1000
2012/07/04,0,0,0,0
2012/07/05,0,0,-1000,-1000
2012/07/06,0,0,0,0
2012/07/09,0,0,0,0
2012/07/10,0,0,0,0
2012/07/11,0,0,0,0
2012/07/12,0,0,0,0
2012/07/13,0,707000,0,707000
2012/07/16,0,1027000,0,1027000
2012/07/17,0,601000,0,601000
2012/07/18,0,600000,0,600000
2012/07/19,0,0,0,0
2012/07/20,0,0,0,0
2012/07/23,0,0,0,0
2012/07/24,0,0,0,0
2012/07/25,0,0,0,0
2012/07/26,0,0,0,0
2012/07/27,0,0,0,0
2012/07/30,0,0,0,0
2012/07/31,0,0,0,0
2012/08/01,0,0,0,0
2012/08/02,0,0,0,0
2012/08/03,0,0,0,0
2012/08/06,0,0,-1000,-1000
2012/08/07,0,0,-42000,-42000
2012/08/08,0,0,-11000,-11000
2012/08/09,0,724000,-7000,717000
2012/08/10,0,600500,-4000,596500
2012/08/13,0,0,-3000,-3000
2012/08/14,0,0,-2000,-2000
2012/08/15,0,38000,-1000,37000
2012/08/16,0,33000,-3000,30000
2012/08/17,0,407000,-29694,377306
2012/08/20,0,1035000,-1033000,2000
2012/08/21,0,1035000,-1000,1034000
2012/08/22,0,928000,-1177000,-249000
2012/08/23,0,350000,-530000,-180000
2012/08/24,0,0,0,0
2012/08/27,0,0,-1000,-1000
2012/08/28,0,0,0,0
2012/08/29,0,0,-3000,-3000
2012/08/30,0,0,-1000,-1000
2012/08/31,0,0,-1000,-1000
2012/09/03,0,100000,-2000,98000
2012/09/04,0,0,0,0
2012/09/05,0,0,-201000,-201000
2012/09/06,0,0,0,0
2012/09/07,0,60500,0,60500
2012/09/10,0,0,0,0
2012/09/11,0,755000,0,755000
2012/09/12,0,664000,0,664000
2012/09/13,0,650000,0,650000
2012/09/14,0,0,0,0
2012/09/17,0,0,0,0
2012/09/18,0,162000,0,162000
2012/09/19,0,166000,-222000,-56000
2012/09/20,0,0,0,0
2012/09/21,0,0,-221000,-221000
2012/09/24,0,0,0,0
2012/09/25,0,0,0,0
2012/09/26,0,0,-1000,-1000
2012/09/27,0,0,0,0
2012/09/28,0,1000,0,1000
2012/10/01,0,0,0,0
2012/10/02,0,0,0,0
2012/10/03,0,0,0,0
2012/10/04,0,0,0,0
2012/10/05,0,0,-2000,-2000
2012/10/08,0,223000,0,223000
2012/10/09,0,0,0,0
2012/10/10,0,0,0,0
2012/10/11,0,0,0,0
2012/10/12,0,0,-1000,-1000
2012/10/15,0,0,0,0
2012/10/16,0,0,0,0
2012/10/17,0,0,0,0
2012/10/18,0,0,-151000,-151000
2012/10/19,0,0,0,0
2012/10/22,0,0,0,0
2012/10/23,0,0,0,0
2012/10/24,0,0,0,0
2012/10/25,0,0,-3000,-3000
2012/10/26,0,80000,0,80000
2012/10/29,0,47817,-297000,-249183
2012/10/30,0,0,-338000,-338000
2012/10/31,0,0,0,0
2012/11/01,0,0,0,0
2012/11/02,0,1000,0,1000
2012/11/05,0,0,0,0
2012/11/06,0,0,-150000,-150000
2012/11/07,0,0,0,0
2012/11/08,0,0,0,0
2012/11/09,0,0,0,0
2012/11/12,0,0,0,0
2012/11/13,0,1000,0,1000
2012/11/14,0,0,0,0
2012/11/15,0,0,0,0
2012/11/16,0,0,0,0
2012/11/19,0,0,0,0
2012/11/20,0,0,0,0
2012/11/21,0,0,0,0
2012/11/22,0,0,-4490000,-4490000
2012/11/23,0,0,0,0
2012/11/26,0,0,0,0
2012/11/27,0,0,-146000,-146000
2012/11/28,0,3000,-2000,1000
2012/11/29,0,0,0,0
2012/11/30,0,0,-1000,-1000
2012/12/03,0,0,0,0
2012/12/04,0,0,-1000,-1000
2012/12/05,0,0,-701000,-701000
2012/12/06,0,0,0,0
2012/12/07,0,12000,0,12000
2012/12/10,0,0,-571000,-571000
2012/12/11,0,0,0,0
2012/12/12,0,0,0,0
2012/12/13,0,0,-1000,-1000
2012/12/14,0,0,0,0
2012/12/17,0,0,0,0
2012/12/18,0,0,0,0
2012/12/19,0,0,0,0
2012/12/20,0,0,-1000,-1000
2012/12/21,0,470000,-23000,447000
2012/12/24,0,620000,0,620000
2012/12/25,0,0,0,0
2012/12/26,0,0,0,0
2012/12/27,0,650000,0,650000
2012/12/28,0,200000,0,200000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,0,0,0
2013/01/03,0,0,-2000,-2000
2013/01/04,0,0,-5000,-5000
2013/01/07,0,150000,-41000,109000
2013/01/08,0,700000,-2000,698000
2013/01/09,0,0,0,0
2013/01/10,0,0,0,0
2013/01/11,0,0,-24000,-24000
2013/01/14,0,0,0,0
2013/01/15,0,0,-2000,-2000
2013/01/16,0,0,-7000,-7000
2013/01/17,0,0,-7531,-7531
2013/01/18,0,0,0,0
2013/01/21,0,0,-14000,-14000
2013/01/22,0,0,-201000,-201000
2013/01/23,0,0,-202000,-202000
2013/01/24,0,401000,-206000,195000
2013/01/25,0,400000,-203000,197000
2013/01/28,0,130000,-700000,-570000
2013/01/29,0,0,0,0
2013/01/30,0,0,0,0
2013/01/31,0,3000,-2000,1000
2013/02/01,0,200000,0,200000
2013/02/04,0,200000,-18000,182000
2013/02/05,0,0,-18000,-18000
2013/02/06,0,0,-5000,-5000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,0,0,0
2013/02/19,0,0,-2000,-2000
2013/02/20,0,299000,0,299000
2013/02/21,0,0,-3000,-3000
2013/02/22,0,1320000,-3000,1317000
2013/02/25,0,410000,0,410000
2013/02/26,0,670000,-1000,669000
2013/02/27,0,300000,0,300000
2013/02/28,0,0,0,0
2013/03/01,0,370000,0,370000
2013/03/04,0,350000,0,350000
2013/03/05,0,80000,-185000,-105000
2013/03/06,0,304000,0,304000
2013/03/07,0,0,0,0
2013/03/08,0,0,-1000,-1000
2013/03/11,0,270000,-2000,268000
2013/03/12,0,400000,-2000,398000
2013/03/13,0,150000,-1000,149000
2013/03/14,0,644000,-1000,643000
2013/03/15,0,3330000,-8000,3322000
2013/03/18,0,516000,-3000,513000
2013/03/19,0,800000,0,800000
2013/03/20,0,0,0,0
2013/03/21,0,0,0,0
2013/03/22,0,140000,-2000,138000
2013/03/25,0,0,0,0
2013/03/26,0,140000,0,140000
2013/03/27,0,125000,-421000,-296000
2013/03/28,0,0,-400000,-400000
2013/03/29,0,0,0,0
2013/04/01,0,305000,-1000,304000
2013/04/02,0,0,0,0
2013/04/03,0,0,0,0
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,0,-15000,-15000
2013/04/09,0,0,-688000,-688000
2013/04/10,0,0,-222000,-222000
2013/04/11,0,0,-756000,-756000
2013/04/12,0,5000,-344000,-339000
2013/04/15,0,0,-1000,-1000
2013/04/16,0,42000,-700000,-658000
2013/04/17,0,40000,-764000,-724000
2013/04/18,0,0,-1610000,-1610000
2013/04/19,0,0,-922373,-922373
2013/04/22,0,0,-500000,-500000
2013/04/23,0,0,-5000,-5000
2013/04/24,0,0,-1000,-1000
2013/04/25,0,0,-399000,-399000
2013/04/26,0,0,-2000,-2000
2013/04/29,0,4000,-1000,3000
2013/04/30,0,0,0,0
2013/05/01,0,0,0,0
2013/05/02,0,131000,0,131000
2013/05/03,0,85000,-7000,78000
2013/05/06,0,0,-772000,-772000
2013/05/07,0,15000,0,15000
2013/05/08,0,0,-1000,-1000
2013/05/09,0,0,-2000,-2000
2013/05/10,0,0,-1000,-1000
2013/05/13,0,0,-7000,-7000
2013/05/14,0,0,-4000,-4000
2013/05/15,0,0,0,0
2013/05/16,0,0,0,0
2013/05/17,0,0,-348000,-348000
2013/05/20,0,0,-2000,-2000
2013/05/21,0,0,0,0
2013/05/22,0,0,-8000,-8000
2013/05/23,0,0,-1000,-1000
2013/05/24,0,0,-765000,-765000
2013/05/27,0,0,-1000,-1000
2013/05/28,0,0,0,0
2013/05/29,0,0,0,0
2013/05/30,0,6000,0,6000
2013/05/31,0,0,0,0
2013/06/03,0,0,0,0
2013/06/04,0,0,0,0
2013/06/05,0,0,0,0
2013/06/06,0,0,-500000,-500000
2013/06/07,0,0,-20000,-20000
2013/06/10,0,0,-500000,-500000
2013/06/11,0,0,-17000,-17000
2013/06/12,0,0,0,0
2013/06/13,0,0,-18000,-18000
2013/06/14,0,0,0,0
2013/06/17,0,0,0,0
2013/06/18,0,0,-1000,-1000
2013/06/19,0,0,0,0
2013/06/20,0,0,0,0
2013/06/21,0,2000,0,2000
2013/06/24,0,0,-1000,-1000
2013/06/25,0,0,0,0
2013/06/26,0,0,0,0
2013/06/27,0,0,0,0
2013/06/28,0,1000,0,1000
2013/07/01,0,0,0,0
2013/07/02,0,0,-400000,-400000
2013/07/03,0,0,-292000,-292000
2013/07/04,0,8000,0,8000
2013/07/05,0,2000,-1000,1000
2013/07/08,0,0,0,0
2013/07/09,0,0,0,0
2013/07/10,0,0,0,0
2013/07/11,0,6895,0,6895
2013/07/12,0,0,0,0
2013/07/15,0,0,-250000,-250000
2013/07/16,0,0,0,0
2013/07/17,0,0,0,0
2013/07/18,0,0,-4000,-4000
2013/07/19,0,1000,0,1000
2013/07/22,0,0,0,0
2013/07/23,0,1000,-472000,-471000
2013/07/24,0,0,0,0
2013/07/25,0,250000,0,250000
2013/07/26,0,250000,0,250000
2013/07/29,0,100000,0,100000
2013/07/30,0,141000,-3000,138000
2013/07/31,0,50000,-401000,-351000
2013/08/01,0,0,-400000,-400000
2013/08/02,0,0,-400000,-400000
2013/08/05,0,218000,-414000,-196000
2013/08/06,0,0,-400000,-400000
2013/08/07,0,0,-308000,-308000
2013/08/08,0,0,0,0
2013/08/09,0,0,0,0
2013/08/12,0,0,0,0
2013/08/13,0,0,0,0
2013/08/14,0,0,-200000,-200000
2013/08/15,0,0,-101000,-101000
2013/08/16,0,0,-200000,-200000
2013/08/19,0,0,-200000,-200000
2013/08/20,0,0,-165000,-165000
2013/08/21,0,0,0,0
2013/08/22,0,0,-84000,-84000
2013/08/23,0,0,-137000,-137000
2013/08/26,0,0,0,0
2013/08/27,0,0,0,0
2013/08/28,0,0,-200000,-200000
2013/08/29,0,0,-114000,-114000
2013/08/30,0,1000,0,1000
2013/09/02,0,0,0,0
2013/09/03,0,0,-9701,-9701
2013/09/04,0,0,0,0
2013/09/05,0,270000,-293000,-23000
2013/09/06,0,0,-250000,-250000
2013/09/09,0,0,-307000,-307000
2013/09/10,0,0,-134000,-134000
2013/09/11,0,420000,0,420000
2013/09/12,0,753000,0,753000
2013/09/13,0,895000,-22225,872775
2013/09/16,0,0,-11700,-11700
2013/09/17,0,0,0,0
2013/09/18,0,3000,-550000,-547000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,143000,0,143000
2013/09/24,0,1300500,0,1300500
2013/09/25,0,0,-470865,-470865
2013/09/26,0,0,0,0
2013/09/27,0,145000,0,145000
2013/09/30,0,0,0,0
2013/10/01,0,0,0,0
2013/10/02,0,127000,0,127000
2013/10/03,0,730000,0,730000
2013/10/04,0,1724000,0,1724000
2013/10/07,0,883000,-226000,657000
2013/10/08,0,1051000,-937180,113820
2013/10/09,0,189000,-700000,-511000
2013/10/10,0,0,0,0
2013/10/11,0,151000,0,151000
2013/10/14,0,200000,0,200000
2013/10/15,0,1016000,0,1016000
2013/10/16,0,148000,0,148000
2013/10/17,0,0,-55000,-55000
2013/10/18,0,0,-1000,-1000
2013/10/21,0,257000,0,257000
2013/10/22,0,0,-13000,-13000
2013/10/23,0,0,-1000,-1000
2013/10/24,0,121000,0,121000
2013/10/25,0,0,0,0
2013/10/28,0,1235000,-2000,1233000
2013/10/29,0,1639000,0,1639000
2013/10/30,0,531000,0,531000
2013/10/31,0,298000,0,298000
2013/11/01,0,0,-3000,-3000
2013/11/04,0,0,0,0
2013/11/05,0,200000,0,200000
2013/11/06,0,0,-160000,-160000
2013/11/07,0,955000,-736300,218700
2013/11/08,0,0,0,0
2013/11/11,0,0,0,0
2013/11/12,0,145000,0,145000
2013/11/13,0,0,0,0
2013/11/14,0,0,0,0
2013/11/15,0,0,0,0
2013/11/18,0,112000,0,112000
2013/11/19,0,0,0,0
2013/11/20,0,106000,0,106000
2013/11/21,0,124000,0,124000
2013/11/22,0,122000,0,122000
2013/11/25,0,0,-6321,-6321
2013/11/26,0,1146000,-52000,1094000
2013/11/27,0,539000,0,539000
2013/11/28,0,517000,0,517000
2013/11/29,0,361000,0,361000
2013/12/02,0,0,-451000,-451000
2013/12/03,0,365000,-411000,-46000
2013/12/04,0,0,-1166000,-1166000
2013/12/05,0,0,-1907000,-1907000
2013/12/06,0,0,-293000,-293000
2013/12/09,0,0,-1664000,-1664000
2013/12/10,0,0,-706000,-706000
2013/12/11,0,0,-2289000,-2289000
2013/12/12,0,0,-862000,-862000
2013/12/13,0,0,0,0
2013/12/16,0,0,0,0
2013/12/17,0,0,-1000,-1000
2013/12/18,0,0,-1000,-1000
2013/12/19,0,0,0,0
2013/12/20,0,0,-264000,-264000
2013/12/23,0,0,0,0
2013/12/24,0,0,-197000,-197000
2013/12/25,0,0,-7000,-7000
2013/12/26,0,0,-2000,-2000
2013/12/27,0,4000,-24000,-20000
2013/12/30,0,0,-18000,-18000
2013/12/31,0,0,-1000,-1000
2014/01/02,0,0,-223000,-223000
2014/01/03,0,0,0,0
2014/01/06,0,1000,-300000,-299000
2014/01/07,0,0,-2000,-2000
2014/01/08,0,2000,-100000,-98000
2014/01/09,0,0,0,0
2014/01/10,0,0,-56000,-56000
2014/01/13,0,0,0,0
2014/01/14,0,0,0,0
2014/01/15,0,2000,0,2000
2014/01/16,0,0,0,0
2014/01/17,0,0,-1000,-1000
2014/01/20,0,0,0,0
2014/01/21,0,0,-1787000,-1787000
2014/01/22,0,0,-912000,-912000
2014/01/23,0,0,0,0
2014/01/24,0,0,-1000,-1000
2014/01/27,0,0,-101000,-101000
2014/02/05,0,0,-390000,-390000
2014/02/06,0,0,-546000,-546000
2014/02/07,0,0,0,0
2014/02/10,0,0,0,0
2014/02/11,0,0,-1000,-1000
2014/02/12,0,0,-654000,-654000
2014/02/13,0,22000,0,22000
2014/02/14,0,237,0,237
2014/02/17,0,0,0,0
2014/02/18,0,0,0,0
2014/02/19,0,0,-58000,-58000
2014/02/20,0,0,-56000,-56000
2014/02/21,0,0,0,0
2014/02/24,0,0,-1000,-1000
2014/02/25,0,0,0,0
2014/02/26,0,0,0,0
2014/02/27,0,0,0,0
2014/03/03,0,0,-1000,-1000
2014/03/04,0,0,0,0
2014/03/05,0,0,0,0
2014/03/06,0,0,-14000,-14000
2014/03/07,0,0,-1000,-1000
2014/03/10,0,0,-5000,-5000
2014/03/11,0,0,0,0
2014/03/12,0,0,-1000,-1000
2014/03/13,0,0,0,0
2014/03/14,0,0,0,0
2014/03/17,0,0,-1000,-1000
2014/03/18,0,0,0,0
2014/03/19,0,530000,-1000,529000
2014/03/20,0,0,-2000,-2000
2014/03/21,0,1550000,-3000,1547000
2014/03/24,0,950000,0,950000
2014/03/25,0,2357000,0,2357000
2014/03/26,0,1091000,0,1091000
2014/03/27,0,0,0,0
2014/03/28,0,800000,-1000,799000
2014/03/31,0,0,0,0
2014/04/01,0,86000,0,86000
2014/04/02,0,0,0,0
