Date,Open,Buy,Sell,Total
2009/09/09,0,0,-1000,-1000
2009/09/10,0,73000,-122000,-49000
2009/09/11,0,0,0,0
2009/09/14,0,0,-2000,-2000
2009/09/15,0,0,0,0
2009/09/16,0,139000,-339000,-200000
2009/09/17,0,0,0,0
2009/09/18,0,0,0,0
2009/09/21,0,0,0,0
2009/09/22,0,0,-595000,-595000
2009/09/23,0,0,-11000,-11000
2009/09/24,0,0,0,0
2009/09/25,0,0,-24000,-24000
2009/09/28,0,50000,-50000,0
2009/09/29,0,65000,-177000,-112000
2009/09/30,0,0,-123000,-123000
2009/10/01,0,183000,-382000,-199000
2009/10/02,0,0,-98000,-98000
2009/10/05,0,0,-76000,-76000
2009/10/06,0,0,-75000,-75000
2009/10/07,0,0,-50000,-50000
2009/10/08,0,0,-50000,-50000
2009/10/09,0,6000,0,6000
2009/10/12,0,70000,-125000,-55000
2009/10/13,0,60000,-45000,15000
2009/10/14,0,38000,-465000,-427000
2009/10/15,0,177000,-402000,-225000
2009/10/16,0,90000,-45000,45000
2009/10/19,0,91000,-50000,41000
2009/10/20,0,70000,-50000,20000
2009/10/21,0,10000,-534000,-524000
2009/10/22,0,0,-166000,-166000
2009/10/23,0,0,-200000,-200000
2009/10/26,0,10000,-100000,-90000
2009/10/27,0,0,-824000,-824000
2009/10/28,0,150000,0,150000
2009/10/29,0,0,0,0
2009/10/30,0,50000,0,50000
2009/11/02,0,1000,-150000,-149000
2009/11/03,0,0,0,0
2009/11/04,0,0,0,0
2009/11/05,0,23000,0,23000
2009/11/06,0,0,-39000,-39000
2009/11/09,0,39000,-39000,0
2009/11/10,0,39000,-2000,37000
2009/11/11,0,0,0,0
2009/11/12,0,0,-1000,-1000
2009/11/13,0,16000,-2000,14000
2009/11/16,0,24000,0,24000
2009/11/17,0,0,0,0
2009/11/18,0,0,0,0
2009/11/19,0,0,0,0
2009/11/20,0,0,0,0
2009/11/23,0,0,0,0
2009/11/24,0,0,0,0
2009/11/25,0,0,0,0
2009/11/26,0,0,0,0
2009/11/27,0,0,0,0
2009/11/30,0,0,-1000,-1000
2009/12/01,0,0,0,0
2009/12/02,0,0,0,0
2009/12/03,0,0,0,0
2009/12/04,0,0,0,0
2009/12/07,0,57000,0,57000
2009/12/08,0,21000,-60000,-39000
2009/12/09,0,0,0,0
2009/12/10,0,0,-3000,-3000
2009/12/11,0,0,0,0
2009/12/14,0,22000,-4000,18000
2009/12/15,0,0,0,0
2009/12/16,0,0,-2000,-2000
2009/12/17,0,0,0,0
2009/12/18,0,0,0,0
2009/12/21,0,0,0,0
2009/12/22,0,0,0,0
2009/12/23,0,0,0,0
2009/12/24,0,0,0,0
2009/12/25,0,0,0,0
2009/12/28,0,1000,0,1000
2009/12/29,0,15000,0,15000
2009/12/30,0,8000,0,8000
2009/12/31,0,0,0,0
2010/01/01,0,0,0,0
2010/01/04,0,1000,-41000,-40000
2010/01/05,0,0,0,0
2010/01/06,0,0,0,0
2010/01/07,0,0,-1000,-1000
2010/01/08,0,0,0,0
2010/01/11,0,0,0,0
2010/01/12,0,0,-1000,-1000
2010/01/13,0,0,0,0
2010/01/14,0,0,0,0
2010/01/15,0,0,0,0
2010/01/18,0,0,0,0
2010/01/19,0,151000,0,151000
2010/01/20,0,0,0,0
2010/01/21,0,0,0,0
2010/01/22,0,0,0,0
2010/01/25,0,14000,-1000,13000
2010/01/26,0,0,0,0
2010/01/27,0,192000,0,192000
2010/01/28,0,123000,0,123000
2010/01/29,0,181000,0,181000
2010/02/01,0,66000,0,66000
2010/02/02,0,0,0,0
2010/02/03,0,0,0,0
2010/02/04,0,0,0,0
2010/02/05,0,101000,0,101000
2010/02/08,0,0,0,0
2010/02/09,0,1000,0,1000
2010/02/10,0,0,0,0
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,1000,0,1000
2010/02/23,0,0,0,0
2010/02/24,0,71000,0,71000
2010/02/25,0,100000,0,100000
2010/02/26,0,169000,0,169000
2010/03/01,0,30000,0,30000
2010/03/02,0,400000,0,400000
2010/03/03,0,439000,-62000,377000
2010/03/04,0,460000,-68000,392000
2010/03/05,0,750000,-36000,714000
2010/03/08,0,0,0,0
2010/03/09,0,0,0,0
2010/03/10,0,57000,-1000,56000
2010/03/11,0,0,0,0
2010/03/12,0,10000,-6000,4000
2010/03/15,0,0,0,0
2010/03/16,0,52000,0,52000
2010/03/17,0,346000,0,346000
2010/03/18,0,239000,-33000,206000
2010/03/19,0,15000,-13000,2000
2010/03/22,0,20000,-1000,19000
2010/03/23,0,1000,0,1000
2010/03/24,0,0,0,0
2010/03/25,0,5000,0,5000
2010/03/26,0,7000,0,7000
2010/03/29,0,27000,0,27000
2010/03/30,0,0,-18000,-18000
2010/03/31,0,26000,-40000,-14000
2010/04/01,0,39000,-135000,-96000
2010/04/02,0,0,-1000,-1000
2010/04/05,0,0,0,0
2010/04/06,0,20000,-100000,-80000
2010/04/07,0,0,0,0
2010/04/08,0,0,0,0
2010/04/09,0,15000,-50000,-35000
2010/04/12,0,42000,-25000,17000
2010/04/13,0,0,-143000,-143000
2010/04/14,0,0,-50000,-50000
2010/04/15,0,0,0,0
2010/04/16,0,28000,-1000,27000
2010/04/19,0,280000,0,280000
2010/04/20,0,81000,0,81000
2010/04/21,0,250000,0,250000
2010/04/22,0,0,0,0
2010/04/23,0,20000,0,20000
2010/04/26,0,0,-100000,-100000
2010/04/27,0,41000,-151000,-110000
2010/04/28,0,0,0,0
2010/04/29,0,0,0,0
2010/04/30,0,100000,0,100000
2010/05/03,0,0,0,0
2010/05/04,0,0,0,0
2010/05/05,0,0,-2000,-2000
2010/05/06,0,0,0,0
2010/05/07,0,101000,0,101000
2010/05/10,0,132000,0,132000
2010/05/11,0,122000,0,122000
2010/05/12,0,160000,-140000,20000
2010/05/13,0,130000,-200000,-70000
2010/05/14,0,101000,-80000,21000
2010/05/17,0,0,0,0
2010/05/18,0,200000,0,200000
2010/05/19,0,82000,-33000,49000
2010/05/20,0,129000,0,129000
2010/05/21,0,140000,0,140000
2010/05/24,0,0,-1000,-1000
2010/05/25,0,100000,-62000,38000
2010/05/26,0,50000,0,50000
2010/05/27,0,43000,0,43000
2010/05/28,0,0,-1000,-1000
2010/05/31,0,270000,0,270000
2010/06/01,0,0,0,0
2010/06/02,0,0,0,0
2010/06/03,0,0,0,0
2010/06/04,0,40000,0,40000
2010/06/07,0,0,0,0
2010/06/08,0,1000,0,1000
2010/06/09,0,0,0,0
2010/06/10,0,0,0,0
2010/06/11,0,50000,0,50000
2010/06/14,0,100000,0,100000
2010/06/15,0,20000,-4000,16000
2010/06/16,0,0,0,0
2010/06/17,0,52000,0,52000
2010/06/18,0,72000,0,72000
2010/06/21,0,269000,-150000,119000
2010/06/22,0,0,-2000,-2000
2010/06/23,0,58000,-101000,-43000
2010/06/24,0,301000,-52000,249000
2010/06/25,0,200000,-37000,163000
2010/06/28,0,0,0,0
2010/06/29,0,39000,0,39000
2010/06/30,0,313000,-46000,267000
2010/07/01,0,115000,0,115000
2010/07/02,0,473000,-50000,423000
2010/07/05,0,230000,-55000,175000
2010/07/06,0,152000,0,152000
2010/07/07,0,335000,-50000,285000
2010/07/08,0,370000,-50000,320000
2010/07/09,0,300000,0,300000
2010/07/12,0,0,0,0
2010/07/13,0,0,0,0
2010/07/14,0,130000,0,130000
2010/07/15,0,0,-4000,-4000
2010/07/16,0,36000,0,36000
2010/07/19,0,201000,0,201000
2010/07/20,0,200000,0,200000
2010/07/21,0,65000,-1000,64000
2010/07/22,0,20000,0,20000
2010/07/23,0,1000,0,1000
2010/07/26,0,0,0,0
2010/07/27,0,0,-50000,-50000
2010/07/28,0,0,-83000,-83000
2010/07/29,0,0,0,0
2010/07/30,0,0,-20000,-20000
2010/08/02,0,37000,-110000,-73000
2010/08/03,0,80000,-200000,-120000
2010/08/04,0,434000,-51000,383000
2010/08/05,0,840000,-101000,739000
2010/08/06,0,0,0,0
2010/08/09,0,346000,-10000,336000
2010/08/10,0,61000,-200000,-139000
2010/08/11,0,0,-258000,-258000
2010/08/12,0,0,-1000,-1000
2010/08/13,0,1000,0,1000
2010/08/16,0,0,-111000,-111000
2010/08/17,0,1000,-100000,-99000
2010/08/18,0,0,-36000,-36000
2010/08/19,0,0,-605000,-605000
2010/08/20,0,0,-200000,-200000
2010/08/23,0,0,-250000,-250000
2010/08/24,0,0,-237000,-237000
2010/08/25,0,0,-150000,-150000
2010/08/26,0,0,-36000,-36000
2010/08/27,0,93000,-185000,-92000
2010/08/30,0,0,-145000,-145000
2010/08/31,0,0,-35000,-35000
2010/09/01,0,0,0,0
2010/09/02,0,0,0,0
2010/09/03,0,0,-68000,-68000
2010/09/06,0,0,0,0
2010/09/07,0,0,0,0
2010/09/08,0,91000,-65000,26000
2010/09/09,0,80000,-220000,-140000
2010/09/10,0,0,0,0
2010/09/13,0,0,0,0
2010/09/14,0,0,0,0
2010/09/15,0,0,-383000,-383000
2010/09/16,0,0,-659000,-659000
2010/09/17,0,0,-58000,-58000
2010/09/20,0,0,-191000,-191000
2010/09/21,0,0,-127000,-127000
2010/09/22,0,0,0,0
2010/09/23,0,0,-88000,-88000
2010/09/24,0,0,0,0
2010/09/27,0,0,-28000,-28000
2010/09/28,0,0,-24000,-24000
2010/09/29,0,0,-212000,-212000
2010/09/30,0,0,-155000,-155000
2010/10/01,0,0,-240000,-240000
2010/10/04,0,0,-290000,-290000
2010/10/05,0,0,-395000,-395000
2010/10/06,0,0,-456000,-456000
2010/10/07,0,30000,-375000,-345000
2010/10/08,0,0,-619000,-619000
2010/10/11,0,0,-27000,-27000
2010/10/12,0,0,-3000,-3000
2010/10/13,0,0,-221000,-221000
2010/10/14,0,0,-225000,-225000
2010/10/15,0,0,-273000,-273000
2010/10/18,0,0,-86000,-86000
2010/10/19,0,0,0,0
2010/10/20,0,0,-10000,-10000
2010/10/21,0,0,-170000,-170000
2010/10/22,0,0,0,0
2010/10/25,0,140000,0,140000
2010/10/26,0,200000,0,200000
2010/10/27,0,0,0,0
2010/10/28,0,0,0,0
2010/10/29,0,0,0,0
2010/11/01,0,140000,0,140000
2010/11/02,0,0,0,0
2010/11/03,0,0,0,0
2010/11/04,0,0,0,0
2010/11/05,0,6000,-26000,-20000
2010/11/08,0,0,-39000,-39000
2010/11/09,0,0,0,0
2010/11/10,0,0,0,0
2010/11/11,0,0,-138000,-138000
2010/11/12,0,0,0,0
2010/11/15,0,0,0,0
2010/11/16,0,27000,-235000,-208000
2010/11/17,0,0,-112000,-112000
2010/11/18,0,0,-100000,-100000
2010/11/19,0,0,-232000,-232000
2010/11/22,0,0,0,0
2010/11/23,0,0,0,0
2010/11/24,0,0,0,0
2010/11/25,0,0,-170000,-170000
2010/11/26,0,0,-80000,-80000
2010/11/29,0,50000,0,50000
2010/11/30,0,0,-70000,-70000
2010/12/01,0,0,-100000,-100000
2010/12/02,0,0,-1000,-1000
2010/12/03,0,0,-91000,-91000
2010/12/06,0,15000,-1000,14000
2010/12/07,0,0,0,0
2010/12/08,0,0,-1000,-1000
2010/12/09,0,0,0,0
2010/12/10,0,0,0,0
2010/12/13,0,0,0,0
2010/12/14,0,50000,-125000,-75000
2010/12/15,0,50000,-215000,-165000
2010/12/16,0,0,-83000,-83000
2010/12/17,0,0,-63000,-63000
2010/12/20,0,50000,-85000,-35000
2010/12/21,0,0,0,0
2010/12/22,0,31000,-170000,-139000
2010/12/23,0,31000,-166000,-135000
2010/12/24,0,0,0,0
2010/12/27,0,19000,0,19000
2010/12/28,0,0,0,0
2010/12/29,0,30000,0,30000
2010/12/30,0,72000,0,72000
2010/12/31,0,84000,0,84000
2011/01/03,0,0,0,0
2011/01/04,0,38000,0,38000
2011/01/05,0,0,-300000,-300000
2011/01/06,0,0,-300000,-300000
2011/01/07,0,0,-30000,-30000
2011/01/10,0,0,-120000,-120000
2011/01/11,0,0,-49000,-49000
2011/01/12,0,0,0,0
2011/01/13,0,78000,-281000,-203000
2011/01/14,0,66000,-506000,-440000
2011/01/17,0,0,-600000,-600000
2011/01/18,0,87000,-639000,-552000
2011/01/19,0,188000,-300000,-112000
2011/01/20,0,148000,0,148000
2011/01/21,0,0,0,0
2011/01/24,0,0,0,0
2011/01/25,0,0,0,0
2011/01/26,0,105000,0,105000
2011/01/27,0,0,0,0
2011/01/28,0,0,-83000,-83000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,0,0,0
2011/02/09,0,60000,0,60000
2011/02/10,0,0,0,0
2011/02/11,0,0,-72000,-72000
2011/02/14,0,0,-69000,-69000
2011/02/15,0,0,-34000,-34000
2011/02/16,0,0,-55000,-55000
2011/02/17,0,0,0,0
2011/02/18,0,0,0,0
2011/02/21,0,0,-69000,-69000
2011/02/22,0,0,-21000,-21000
2011/02/23,0,3000,0,3000
2011/02/24,0,0,-34000,-34000
2011/02/25,0,0,0,0
2011/02/28,0,0,0,0
2011/03/01,0,0,0,0
2011/03/02,0,0,-34000,-34000
2011/03/03,0,0,0,0
2011/03/04,0,0,-73000,-73000
2011/03/07,0,0,-33000,-33000
2011/03/08,0,0,-26000,-26000
2011/03/09,0,1000,-118000,-117000
2011/03/10,0,0,-12000,-12000
2011/03/11,0,0,-14000,-14000
2011/03/14,0,0,-33000,-33000
2011/03/15,0,0,-20000,-20000
2011/03/16,0,0,-220000,-220000
2011/03/17,0,25000,0,25000
2011/03/18,0,0,0,0
2011/03/21,0,56000,0,56000
2011/03/22,0,0,0,0
2011/03/23,0,0,0,0
2011/03/24,0,58000,0,58000
2011/03/25,0,0,0,0
2011/03/28,0,0,0,0
2011/03/29,0,0,0,0
2011/03/30,0,0,-5000,-5000
2011/03/31,0,8000,0,8000
2011/04/01,0,0,0,0
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,0,0,0
2011/04/07,0,17000,0,17000
2011/04/08,0,0,0,0
2011/04/11,0,0,0,0
2011/04/12,0,0,0,0
2011/04/13,0,0,0,0
2011/04/14,0,0,-9000,-9000
2011/04/15,0,12000,0,12000
2011/04/18,0,0,0,0
2011/04/19,0,0,0,0
2011/04/20,0,0,0,0
2011/04/21,0,0,0,0
2011/04/22,0,111000,0,111000
2011/04/25,0,111000,0,111000
2011/04/26,0,162000,0,162000
2011/04/27,0,26000,0,26000
2011/04/28,0,34000,0,34000
2011/04/29,0,41000,0,41000
2011/05/02,0,0,0,0
2011/05/03,0,37000,0,37000
2011/05/04,0,31000,0,31000
2011/05/05,0,0,0,0
2011/05/06,0,88000,0,88000
2011/05/09,0,35000,0,35000
2011/05/10,0,136000,0,136000
2011/05/11,0,0,-150000,-150000
2011/05/12,0,101000,-1000,100000
2011/05/13,0,254000,0,254000
2011/05/16,0,0,0,0
2011/05/17,0,0,0,0
2011/05/18,0,197000,0,197000
2011/05/19,0,0,0,0
2011/05/20,0,0,0,0
2011/05/23,0,0,0,0
2011/05/24,0,0,0,0
2011/05/25,0,53000,0,53000
2011/05/26,0,0,0,0
2011/05/27,0,125000,0,125000
2011/05/30,0,125000,-42000,83000
2011/05/31,0,150000,-20000,130000
2011/06/01,0,100000,0,100000
2011/06/02,0,0,0,0
2011/06/03,0,0,-150000,-150000
2011/06/06,0,0,0,0
2011/06/07,0,0,-213000,-213000
2011/06/08,0,0,-200000,-200000
2011/06/09,0,0,-105000,-105000
2011/06/10,0,0,0,0
2011/06/13,0,0,-43000,-43000
2011/06/14,0,27000,0,27000
2011/06/15,0,0,-2000,-2000
2011/06/16,0,0,0,0
2011/06/17,0,1000,-43000,-42000
2011/06/20,0,0,-12000,-12000
2011/06/21,0,1000,0,1000
2011/06/22,0,1000,0,1000
2011/06/23,0,0,0,0
2011/06/24,0,0,0,0
2011/06/27,0,0,0,0
2011/06/28,0,2000,0,2000
2011/06/29,0,1000,0,1000
2011/06/30,0,1000,0,1000
2011/07/01,0,44000,0,44000
2011/07/04,0,36000,0,36000
2011/07/05,0,0,-1000,-1000
2011/07/06,0,22000,0,22000
2011/07/07,0,5000,0,5000
2011/07/08,0,0,0,0
2011/07/11,0,4000,0,4000
2011/07/12,0,0,-26000,-26000
2011/07/13,0,36000,-60000,-24000
2011/07/14,0,16000,0,16000
2011/07/15,0,1000,0,1000
2011/07/18,0,0,0,0
2011/07/19,0,1000,-69000,-68000
2011/07/20,0,38000,-100000,-62000
2011/07/21,0,24000,0,24000
2011/07/22,0,6000,-1000,5000
2011/07/25,0,26000,-101000,-75000
2011/07/26,0,13000,-150000,-137000
2011/07/27,0,53000,-241000,-188000
2011/07/28,0,0,-1000,-1000
2011/07/29,0,20000,0,20000
2011/08/01,0,0,0,0
2011/08/02,0,0,0,0
2011/08/03,0,2000,0,2000
2011/08/04,0,12000,0,12000
2011/08/05,0,4000,0,4000
2011/08/08,0,2000,0,2000
2011/08/09,0,11000,0,11000
2011/08/10,0,3000,0,3000
2011/08/11,0,254000,0,254000
2011/08/12,0,0,0,0
2011/08/15,0,1000,0,1000
2011/08/16,0,0,-14000,-14000
2011/08/17,0,0,0,0
2011/08/18,0,0,0,0
2011/08/19,0,161000,0,161000
2011/08/22,0,0,0,0
2011/08/23,0,1000,0,1000
2011/08/24,0,0,0,0
2011/08/25,0,0,-210000,-210000
2011/08/26,0,34000,-35000,-1000
2011/08/29,0,14000,0,14000
2011/08/30,0,0,0,0
2011/08/31,0,0,0,0
2011/09/01,0,0,-13000,-13000
2011/09/02,0,0,-1000,-1000
2011/09/05,0,0,0,0
2011/09/06,0,0,0,0
2011/09/07,0,1000,0,1000
2011/09/08,0,0,0,0
2011/09/09,0,13000,0,13000
2011/09/12,0,0,0,0
2011/09/13,0,0,-294,-294
2011/09/14,0,1000,0,1000
2011/09/15,0,0,-22000,-22000
2011/09/16,0,0,0,0
2011/09/19,0,19000,0,19000
2011/09/20,0,0,0,0
2011/09/21,0,0,-287,-287
2011/09/22,0,0,0,0
2011/09/23,0,14000,0,14000
2011/09/26,0,1000,0,1000
2011/09/27,0,1000,0,1000
2011/09/28,0,0,0,0
2011/09/29,0,0,0,0
2011/09/30,0,0,0,0
2011/10/03,0,2000,-20000,-18000
2011/10/04,0,0,-19000,-19000
2011/10/05,0,13000,0,13000
2011/10/06,0,0,0,0
2011/10/07,0,20000,0,20000
2011/10/10,0,0,0,0
2011/10/11,0,0,-25000,-25000
2011/10/12,0,0,-25000,-25000
2011/10/13,0,0,-70000,-70000
2011/10/14,0,0,-29000,-29000
2011/10/17,0,0,-22000,-22000
2011/10/18,0,8995,-4000,4995
2011/10/19,0,0,-10000,-10000
2011/10/20,0,0,-10000,-10000
2011/10/21,0,0,0,0
2011/10/24,0,1000,-12000,-11000
2011/10/25,0,0,-10000,-10000
2011/10/26,0,0,0,0
2011/10/27,0,0,0,0
2011/10/28,0,1000,0,1000
2011/10/31,0,0,-1000,-1000
2011/11/01,0,0,-3000,-3000
2011/11/02,0,0,-110000,-110000
2011/11/03,0,0,-129000,-129000
2011/11/04,0,0,-143000,-143000
2011/11/07,0,0,-123000,-123000
2011/11/08,0,59000,-125000,-66000
2011/11/09,0,67000,-66000,1000
2011/11/10,0,0,0,0
2011/11/11,0,0,0,0
2011/11/14,0,154023,-4000,150023
2011/11/15,0,64207,0,64207
2011/11/16,0,30000,0,30000
2011/11/17,0,7000,0,7000
2011/11/18,0,107000,0,107000
2011/11/21,0,28000,0,28000
2011/11/22,0,89000,-360,88640
2011/11/23,0,88000,0,88000
2011/11/24,0,60000,0,60000
2011/11/25,0,52000,-640,51360
2011/11/28,0,43000,0,43000
2011/11/29,0,13000,0,13000
2011/11/30,0,348000,0,348000
2011/12/01,0,200000,-33000,167000
2011/12/02,0,50000,-30000,20000
2011/12/05,0,16000,0,16000
2011/12/06,0,16000,0,16000
2011/12/07,0,57000,-20000,37000
2011/12/08,0,45000,-20000,25000
2011/12/09,0,142000,-80682,61318
2011/12/12,0,46000,0,46000
2011/12/13,0,10000,-21000,-11000
2011/12/14,0,0,-1000,-1000
2011/12/15,0,113000,-2000,111000
2011/12/16,0,22000,0,22000
2011/12/19,0,95000,0,95000
2011/12/20,0,50000,0,50000
2011/12/21,0,37000,0,37000
2011/12/22,0,1000,0,1000
2011/12/23,0,15000,-1000,14000
2011/12/26,0,0,-40000,-40000
2011/12/27,0,1000,0,1000
2011/12/28,0,134000,0,134000
2011/12/29,0,48000,0,48000
2011/12/30,0,125000,-1000,124000
2012/01/02,0,1000,-30000,-29000
2012/01/03,0,0,-1000,-1000
2012/01/04,0,267000,0,267000
2012/01/05,0,270063,-1000,269063
2012/01/06,0,254000,0,254000
2012/01/09,0,53000,0,53000
2012/01/10,0,54000,0,54000
2012/01/11,0,74000,-1000,73000
2012/01/12,0,28000,-6000,22000
2012/01/13,0,49000,-2000,47000
2012/01/16,0,0,0,0
2012/01/17,0,1000,-121000,-120000
2012/01/18,0,0,-187000,-187000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,0,-180000,-180000
2012/01/31,0,243000,0,243000
2012/02/01,0,152000,-305000,-153000
2012/02/02,0,41000,-295000,-254000
2012/02/03,0,0,-1000,-1000
2012/02/06,0,271000,-83000,188000
2012/02/07,0,21000,-80000,-59000
2012/02/08,0,0,0,0
2012/02/09,0,49174,-1000,48174
2012/02/10,0,0,0,0
2012/02/13,0,0,-1000,-1000
2012/02/14,0,0,-1000,-1000
2012/02/15,0,0,-1000,-1000
2012/02/16,0,214000,0,214000
2012/02/17,0,0,0,0
2012/02/20,0,0,-10000,-10000
2012/02/21,0,0,-70000,-70000
2012/02/22,0,0,0,0
2012/02/23,0,0,0,0
2012/02/24,0,0,-2000,-2000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,50000,0,50000
2012/03/01,0,96000,0,96000
2012/03/02,0,309000,-39000,270000
2012/03/05,0,75000,-5000,70000
2012/03/06,0,209000,-25000,184000
2012/03/07,0,0,0,0
2012/03/08,0,0,-22236,-22236
2012/03/09,0,0,-20000,-20000
2012/03/12,0,0,0,0
2012/03/13,0,0,-44000,-44000
2012/03/14,0,13000,0,13000
2012/03/15,0,40000,0,40000
2012/03/16,0,74000,0,74000
2012/03/19,0,0,-20000,-20000
