Date,Open,Buy,Sell,Total
2012/03/20,0,25000,-1000,24000
2012/03/21,0,0,0,0
2012/03/22,0,0,0,0
2012/03/23,0,369000,0,369000
2012/03/26,0,14000,-15000,-1000
2012/03/27,0,10000,0,10000
2012/03/28,0,0,0,0
2012/03/29,0,6000,-15000,-9000
2012/03/30,0,0,-51000,-51000
2012/04/02,0,70000,0,70000
2012/04/03,0,0,0,0
2012/04/04,0,0,0,0
2012/04/05,0,0,-14344,-14344
2012/04/06,0,0,-15000,-15000
2012/04/09,0,0,-77000,-77000
2012/04/10,0,20000,0,20000
2012/04/11,0,48000,-19000,29000
2012/04/12,0,0,-28000,-28000
2012/04/13,0,2000,0,2000
2012/04/16,0,5000,0,5000
2012/04/17,0,0,0,0
2012/04/18,0,0,0,0
2012/04/19,0,120000,-94000,26000
2012/04/20,0,0,0,0
2012/04/23,0,0,0,0
2012/04/24,0,127000,0,127000
2012/04/25,0,66000,0,66000
2012/04/26,0,66000,0,66000
2012/04/27,0,65000,0,65000
2012/04/30,0,66000,0,66000
2012/05/01,0,0,0,0
2012/05/02,0,4000,0,4000
2012/05/03,0,4576,-14000,-9424
2012/05/04,0,0,0,0
2012/05/07,0,0,0,0
2012/05/08,0,0,0,0
2012/05/09,0,0,0,0
2012/05/10,0,95000,0,95000
2012/05/11,0,0,0,0
2012/05/14,0,134000,0,134000
2012/05/15,0,105000,0,105000
2012/05/16,0,154000,-7000,147000
2012/05/17,0,0,0,0
2012/05/18,0,4000,0,4000
2012/05/21,0,100000,0,100000
2012/05/22,0,291000,0,291000
2012/05/23,0,0,-151000,-151000
2012/05/24,0,0,0,0
2012/05/25,0,0,0,0
2012/05/28,0,0,-60000,-60000
2012/05/29,0,1000,-68000,-67000
2012/05/30,0,0,-21731,-21731
2012/05/31,0,0,0,0
2012/06/01,0,26000,0,26000
2012/06/04,0,2000,-13000,-11000
2012/06/05,0,1000,0,1000
2012/06/06,0,0,-420000,-420000
2012/06/07,0,314000,-523000,-209000
2012/06/08,0,46000,-83000,-37000
2012/06/11,0,19000,-110000,-91000
2012/06/12,0,55000,-147000,-92000
2012/06/13,0,45000,0,45000
2012/06/14,0,39000,0,39000
2012/06/15,0,0,0,0
2012/06/18,0,0,0,0
2012/06/19,0,11000,0,11000
2012/06/20,0,0,0,0
2012/06/21,0,0,0,0
2012/06/22,0,0,0,0
2012/06/25,0,0,0,0
2012/06/26,0,0,-9112,-9112
2012/06/27,0,0,0,0
2012/06/28,0,0,-3000,-3000
2012/06/29,0,0,0,0
2012/07/02,0,10000,-1000,9000
2012/07/03,0,1000,0,1000
2012/07/04,0,0,-20000,-20000
2012/07/05,0,0,-1000,-1000
2012/07/06,0,0,0,0
2012/07/09,0,0,0,0
2012/07/10,0,70000,0,70000
2012/07/11,0,0,0,0
2012/07/12,0,0,-82000,-82000
2012/07/13,0,0,-101000,-101000
2012/07/16,0,0,0,0
2012/07/17,0,84000,0,84000
2012/07/18,0,314000,-21000,293000
2012/07/19,0,0,0,0
2012/07/20,0,0,0,0
2012/07/23,0,0,0,0
2012/07/24,0,0,0,0
2012/07/25,0,0,0,0
2012/07/26,0,31000,0,31000
2012/07/27,0,0,0,0
2012/07/30,0,0,0,0
2012/07/31,0,0,0,0
2012/08/01,0,0,0,0
2012/08/02,0,0,0,0
2012/08/03,0,0,0,0
2012/08/06,0,50000,-1000,49000
2012/08/07,0,0,-71000,-71000
2012/08/08,0,0,-14000,-14000
2012/08/09,0,15000,-9000,6000
2012/08/10,0,0,-105000,-105000
2012/08/13,0,0,-97000,-97000
2012/08/14,0,0,-152000,-152000
2012/08/15,0,11000,-39000,-28000
2012/08/16,0,0,-4000,-4000
2012/08/17,0,153155,-1000,152155
2012/08/20,0,0,-18000,-18000
2012/08/21,0,0,-2000,-2000
2012/08/22,0,0,-2000,-2000
2012/08/23,0,0,0,0
2012/08/24,0,0,0,0
2012/08/27,0,0,-2000,-2000
2012/08/28,0,0,-1000,-1000
2012/08/29,0,0,-4000,-4000
2012/08/30,0,0,-1000,-1000
2012/08/31,0,0,-1000,-1000
2012/09/03,0,30000,-4000,26000
2012/09/04,0,0,0,0
2012/09/05,0,0,-1000,-1000
2012/09/06,0,10000,0,10000
2012/09/07,0,110000,-1000,109000
2012/09/10,0,0,0,0
2012/09/11,0,60000,-16000,44000
2012/09/12,0,0,-111000,-111000
2012/09/13,0,0,0,0
2012/09/14,0,40000,0,40000
2012/09/17,0,19000,-47000,-28000
2012/09/18,0,45000,-39000,6000
2012/09/19,0,0,-26000,-26000
2012/09/20,0,0,0,0
2012/09/21,0,0,-100000,-100000
2012/09/24,0,0,-200000,-200000
2012/09/25,0,0,0,0
2012/09/26,0,0,-3000,-3000
2012/09/27,0,0,0,0
2012/09/28,0,1000,0,1000
2012/10/01,0,0,0,0
2012/10/02,0,0,0,0
2012/10/03,0,0,0,0
2012/10/04,0,108000,0,108000
2012/10/05,0,371000,-100000,271000
2012/10/08,0,577000,0,577000
2012/10/09,0,590000,0,590000
2012/10/10,0,0,0,0
2012/10/11,0,801000,0,801000
2012/10/12,0,40000,-2000,38000
2012/10/15,0,40000,-19000,21000
2012/10/16,0,0,0,0
2012/10/17,0,270000,0,270000
2012/10/18,0,126000,-29000,97000
2012/10/19,0,396000,-13000,383000
2012/10/22,0,179000,-6000,173000
2012/10/23,0,295000,0,295000
2012/10/24,0,158000,0,158000
2012/10/25,0,48000,0,48000
2012/10/26,0,171000,0,171000
2012/10/29,0,20000,-3245,16755
2012/10/30,0,12000,0,12000
2012/10/31,0,41000,0,41000
2012/11/01,0,35000,0,35000
2012/11/02,0,369000,-12000,357000
2012/11/05,0,11000,0,11000
2012/11/06,0,0,0,0
2012/11/07,0,0,0,0
2012/11/08,0,186000,0,186000
2012/11/09,0,0,0,0
2012/11/12,0,0,0,0
2012/11/13,0,1000,-24000,-23000
2012/11/14,0,0,0,0
2012/11/15,0,0,0,0
2012/11/16,0,163000,0,163000
2012/11/19,0,192000,0,192000
2012/11/20,0,117000,0,117000
2012/11/21,0,0,0,0
2012/11/22,0,0,-27000,-27000
2012/11/23,0,0,0,0
2012/11/26,0,0,-17000,-17000
2012/11/27,0,0,-177000,-177000
2012/11/28,0,1000,-67000,-66000
2012/11/29,0,0,-72000,-72000
2012/11/30,0,0,-128000,-128000
2012/12/03,0,12000,-195000,-183000
2012/12/04,0,0,-151000,-151000
2012/12/05,0,0,0,0
2012/12/06,0,0,-236000,-236000
2012/12/07,0,92000,-355000,-263000
2012/12/10,0,20000,-292000,-272000
2012/12/11,0,100000,-197000,-97000
2012/12/12,0,25000,-253000,-228000
2012/12/13,0,22000,-317000,-295000
2012/12/14,0,0,-272000,-272000
2012/12/17,0,0,0,0
2012/12/18,0,35000,0,35000
2012/12/19,0,0,0,0
2012/12/20,0,0,-1000,-1000
2012/12/21,0,0,-3000,-3000
2012/12/24,0,0,-134000,-134000
2012/12/25,0,0,0,0
2012/12/26,0,0,-50000,-50000
2012/12/27,0,119000,0,119000
2012/12/28,0,165000,0,165000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,84000,-50000,34000
2013/01/03,0,18000,-50000,-32000
2013/01/04,0,16000,-192000,-176000
2013/01/07,0,0,-5000,-5000
2013/01/08,0,0,-17000,-17000
2013/01/09,0,0,0,0
2013/01/10,0,73000,-38000,35000
2013/01/11,0,0,0,0
2013/01/14,0,0,-18000,-18000
2013/01/15,0,0,0,0
2013/01/16,0,0,-37000,-37000
2013/01/17,0,4156,-11000,-6844
2013/01/18,0,0,-30000,-30000
2013/01/21,0,0,-2000,-2000
2013/01/22,0,0,-25000,-25000
2013/01/23,0,0,-25000,-25000
2013/01/24,0,1000,-13000,-12000
2013/01/25,0,0,0,0
2013/01/28,0,0,-314000,-314000
2013/01/29,0,0,-100000,-100000
2013/01/30,0,0,0,0
2013/01/31,0,117000,-17000,100000
2013/02/01,0,0,-44000,-44000
2013/02/04,0,17000,-5000,12000
2013/02/05,0,35000,0,35000
2013/02/06,0,151000,-3000,148000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,0,0,0
2013/02/19,0,0,-1000,-1000
2013/02/20,0,0,0,0
2013/02/21,0,0,-20000,-20000
2013/02/22,0,0,-1000,-1000
2013/02/25,0,32000,-98000,-66000
2013/02/26,0,237000,0,237000
2013/02/27,0,0,0,0
2013/02/28,0,0,0,0
2013/03/01,0,128000,-18000,110000
2013/03/04,0,318000,-182000,136000
2013/03/05,0,258000,0,258000
2013/03/06,0,265000,0,265000
2013/03/07,0,59000,-85000,-26000
2013/03/08,0,89000,-253000,-164000
2013/03/11,0,0,-57000,-57000
2013/03/12,0,0,-76000,-76000
2013/03/13,0,0,-46000,-46000
2013/03/14,0,0,-100000,-100000
2013/03/15,0,0,-48000,-48000
2013/03/18,0,114000,-1000,113000
2013/03/19,0,109000,-27000,82000
2013/03/20,0,87000,0,87000
2013/03/21,0,117000,-200000,-83000
2013/03/22,0,115000,0,115000
2013/03/25,0,0,-1000,-1000
2013/03/26,0,70000,-9000,61000
2013/03/27,0,37000,-3000,34000
2013/03/28,0,210000,0,210000
2013/03/29,0,55000,-216000,-161000
2013/04/01,0,17000,-53000,-36000
2013/04/02,0,0,0,0
2013/04/03,0,45000,-15000,30000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,115000,-255000,-140000
2013/04/09,0,35000,-1000,34000
2013/04/10,0,41000,-39000,2000
2013/04/11,0,77000,-78000,-1000
2013/04/12,0,61000,-154000,-93000
2013/04/15,0,41000,0,41000
2013/04/16,0,410000,0,410000
2013/04/17,0,487000,-239000,248000
2013/04/18,0,394000,-52000,342000
2013/04/19,0,398000,-21164,376836
2013/04/22,0,20000,-31000,-11000
2013/04/23,0,399000,-30000,369000
2013/04/24,0,326000,-21000,305000
2013/04/25,0,70000,-3000,67000
2013/04/26,0,8000,-208000,-200000
2013/04/29,0,148000,-496000,-348000
2013/04/30,0,0,-441000,-441000
2013/05/01,0,0,0,0
2013/05/02,0,0,-200000,-200000
2013/05/03,0,0,-364000,-364000
2013/05/06,0,256000,-41000,215000
2013/05/07,0,0,-88000,-88000
2013/05/08,0,0,0,0
2013/05/09,0,0,-30000,-30000
2013/05/10,0,48000,-656000,-608000
2013/05/13,0,0,-1000,-1000
2013/05/14,0,0,-20000,-20000
2013/05/15,0,133000,0,133000
2013/05/16,0,21000,0,21000
2013/05/17,0,2000,-136000,-134000
2013/05/20,0,0,0,0
2013/05/21,0,50000,-220000,-170000
2013/05/22,0,0,-53000,-53000
2013/05/23,0,0,0,0
2013/05/24,0,0,-3000,-3000
2013/05/27,0,0,-30000,-30000
2013/05/28,0,0,0,0
2013/05/29,0,0,0,0
2013/05/30,0,0,-4000,-4000
2013/05/31,0,150000,0,150000
2013/06/03,0,0,0,0
2013/06/04,0,0,-162000,-162000
2013/06/05,0,0,-21000,-21000
2013/06/06,0,0,-357000,-357000
2013/06/07,0,0,-37000,-37000
2013/06/10,0,0,-73000,-73000
2013/06/11,0,0,-42000,-42000
2013/06/12,0,0,0,0
2013/06/13,0,0,-29000,-29000
2013/06/14,0,65000,-15000,50000
2013/06/17,0,0,0,0
2013/06/18,0,84000,-40000,44000
2013/06/19,0,0,-15000,-15000
2013/06/20,0,0,0,0
2013/06/21,0,4000,0,4000
2013/06/24,0,359000,0,359000
2013/06/25,0,9000,-37000,-28000
2013/06/26,0,0,0,0
2013/06/27,0,0,-4000,-4000
2013/06/28,0,1000,-27000,-26000
2013/07/01,0,0,-20000,-20000
2013/07/02,0,0,0,0
2013/07/03,0,0,0,0
2013/07/04,0,21000,0,21000
2013/07/05,0,67000,-69000,-2000
2013/07/08,0,28000,0,28000
2013/07/09,0,46000,-63000,-17000
2013/07/10,0,236000,-70000,166000
2013/07/11,0,71523,0,71523
2013/07/12,0,117000,-22000,95000
2013/07/15,0,22000,-50000,-28000
2013/07/16,0,0,-52000,-52000
2013/07/17,0,0,0,0
2013/07/18,0,13000,-24000,-11000
2013/07/19,0,0,-37000,-37000
2013/07/22,0,0,0,0
2013/07/23,0,0,-301000,-301000
2013/07/24,0,1000,-141000,-140000
2013/07/25,0,0,-171000,-171000
2013/07/26,0,67000,-408000,-341000
2013/07/29,0,59000,-124000,-65000
2013/07/30,0,0,-5000,-5000
2013/07/31,0,114000,-47000,67000
2013/08/01,0,0,-28000,-28000
2013/08/02,0,14000,0,14000
2013/08/05,0,0,-53000,-53000
2013/08/06,0,0,-80000,-80000
2013/08/07,0,0,-152000,-152000
2013/08/08,0,0,0,0
2013/08/09,0,0,0,0
2013/08/12,0,0,-19000,-19000
2013/08/13,0,0,-60000,-60000
2013/08/14,0,16000,0,16000
2013/08/15,0,0,-70000,-70000
2013/08/16,0,57000,0,57000
2013/08/19,0,31000,0,31000
2013/08/20,0,53000,0,53000
2013/08/21,0,0,0,0
2013/08/22,0,0,-71000,-71000
2013/08/23,0,289000,0,289000
2013/08/26,0,190000,0,190000
2013/08/27,0,0,-31000,-31000
2013/08/28,0,0,-120000,-120000
2013/08/29,0,79000,-125000,-46000
2013/08/30,0,0,-125000,-125000
2013/09/02,0,0,0,0
2013/09/03,0,0,-187307,-187307
2013/09/04,0,0,-10000,-10000
2013/09/05,0,0,-62000,-62000
2013/09/06,0,0,0,0
2013/09/09,0,45000,-277000,-232000
2013/09/10,0,0,-517000,-517000
2013/09/11,0,89000,-80000,9000
2013/09/12,0,7000,-65000,-58000
2013/09/13,0,30000,-384000,-354000
2013/09/16,0,73000,-234000,-161000
2013/09/17,0,0,-180000,-180000
2013/09/18,0,39000,-100000,-61000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,85000,-180000,-95000
2013/09/24,0,290000,-20000,270000
2013/09/25,0,270000,0,270000
2013/09/26,0,0,0,0
2013/09/27,0,50000,-10000,40000
2013/09/30,0,8000,-1000,7000
2013/10/01,0,112000,-45000,67000
2013/10/02,0,115000,-1000,114000
2013/10/03,0,80000,0,80000
2013/10/04,0,330000,-250000,80000
2013/10/07,0,344000,0,344000
2013/10/08,0,24000,0,24000
2013/10/09,0,80000,0,80000
2013/10/10,0,0,0,0
2013/10/11,0,53000,0,53000
2013/10/14,0,26000,0,26000
2013/10/15,0,12000,0,12000
2013/10/16,0,100000,0,100000
2013/10/17,0,55000,0,55000
2013/10/18,0,0,-1000,-1000
2013/10/21,0,0,0,0
2013/10/22,0,0,-1000,-1000
2013/10/23,0,80000,0,80000
2013/10/24,0,5000,0,5000
2013/10/25,0,0,0,0
2013/10/28,0,0,-157000,-157000
2013/10/29,0,24000,0,24000
2013/10/30,0,86000,0,86000
2013/10/31,0,24000,0,24000
2013/11/01,0,1100000,-2000,1098000
2013/11/04,0,91000,-19000,72000
2013/11/05,0,0,-82000,-82000
2013/11/06,0,73000,-47000,26000
2013/11/07,0,120000,0,120000
2013/11/08,0,0,-56000,-56000
2013/11/11,0,264000,-113000,151000
2013/11/12,0,150000,0,150000
2013/11/13,0,35000,0,35000
2013/11/14,0,0,0,0
2013/11/15,0,0,-30000,-30000
2013/11/18,0,0,-10000,-10000
2013/11/19,0,0,0,0
2013/11/20,0,412000,0,412000
2013/11/21,0,300000,0,300000
2013/11/22,0,0,-106000,-106000
2013/11/25,0,0,-392065,-392065
2013/11/26,0,0,-68000,-68000
2013/11/27,0,0,-97000,-97000
2013/11/28,0,0,-158000,-158000
2013/11/29,0,0,-391000,-391000
2013/12/02,0,0,-88000,-88000
2013/12/03,0,0,-7000,-7000
2013/12/04,0,0,-68000,-68000
2013/12/05,0,149000,-111000,38000
2013/12/06,0,0,-86000,-86000
2013/12/09,0,28000,-22000,6000
2013/12/10,0,100000,-259000,-159000
2013/12/11,0,158000,-49000,109000
2013/12/12,0,59000,0,59000
2013/12/13,0,124000,-37000,87000
2013/12/16,0,40000,-126000,-86000
2013/12/17,0,100000,-278000,-178000
2013/12/18,0,30000,0,30000
2013/12/19,0,30000,-9000,21000
2013/12/20,0,0,-10000,-10000
2013/12/23,0,0,-121000,-121000
2013/12/24,0,10000,-121000,-111000
2013/12/25,0,45000,-25000,20000
2013/12/26,0,0,-462000,-462000
2013/12/27,0,1000,-271000,-270000
2013/12/30,0,130000,-49000,81000
2013/12/31,0,73000,0,73000
2014/01/02,0,5000,-17000,-12000
2014/01/03,0,40000,-32000,8000
2014/01/06,0,0,-17000,-17000
2014/01/07,0,0,-25000,-25000
2014/01/08,0,0,0,0
2014/01/09,0,0,0,0
2014/01/10,0,0,0,0
2014/01/13,0,0,0,0
2014/01/14,0,40000,-16000,24000
2014/01/15,0,0,0,0
2014/01/16,0,109000,-360000,-251000
2014/01/17,0,40000,-98000,-58000
2014/01/20,0,111000,0,111000
2014/01/21,0,107000,0,107000
2014/01/22,0,150000,0,150000
2014/01/23,0,0,-1000,-1000
2014/01/24,0,0,-13000,-13000
2014/01/27,0,50000,0,50000
2014/02/05,0,0,0,0
2014/02/06,0,264000,0,264000
2014/02/07,0,8000,0,8000
2014/02/10,0,340000,0,340000
2014/02/11,0,143000,0,143000
2014/02/12,0,0,0,0
2014/02/13,0,3028,0,3028
2014/02/14,0,0,0,0
2014/02/17,0,347000,0,347000
2014/02/18,0,205000,0,205000
2014/02/19,0,189000,0,189000
2014/02/20,0,131000,0,131000
2014/02/21,0,0,0,0
2014/02/24,0,150000,0,150000
2014/02/25,0,110000,0,110000
2014/02/26,0,0,0,0
2014/02/27,0,0,0,0
2014/03/03,0,35000,0,35000
2014/03/04,0,0,0,0
2014/03/05,0,0,0,0
2014/03/06,0,77000,0,77000
2014/03/07,0,172000,-183000,-11000
2014/03/10,0,44000,0,44000
2014/03/11,0,103000,-50000,53000
2014/03/12,0,81000,-52000,29000
2014/03/13,0,23000,0,23000
2014/03/14,0,10000,0,10000
2014/03/17,0,0,-127000,-127000
2014/03/18,0,0,-170000,-170000
2014/03/19,0,2000,-46000,-44000
2014/03/20,0,14000,0,14000
2014/03/21,0,10000,-34000,-24000
2014/03/24,0,28000,-80000,-52000
2014/03/25,0,5000,-293000,-288000
2014/03/26,0,0,-90000,-90000
2014/03/27,0,0,0,0
2014/03/28,0,0,-30000,-30000
2014/03/31,0,10000,0,10000
2014/04/01,0,34000,-30000,4000
2014/04/02,0,0,0,0
2014/04/03,0,22000,-2000,20000
2014/04/07,0,0,-101000,-101000
2014/04/08,0,0,0,0
2014/04/09,0,82000,-222000,-140000
2014/04/10,0,106,-116000,-115894
2014/04/11,0,40000,-245000,-205000
2014/04/14,0,50000,-79000,-29000
2014/04/15,0,0,0,0
2014/04/16,0,31000,-13000,18000
2014/04/17,0,88000,-100000,-12000
2014/04/18,0,0,-114000,-114000
2014/04/21,0,1000,-20000,-19000
2014/04/22,0,0,-488000,-488000
2014/04/23,0,0,-120000,-120000
2014/04/24,0,0,-120000,-120000
2014/04/25,0,30000,0,30000
2014/04/28,0,25000,-143000,-118000
2014/04/29,0,0,0,0
2014/04/30,0,27000,0,27000
2014/05/02,0,0,-50000,-50000
2014/05/05,0,5000,-28000,-23000
2014/05/06,0,0,0,0
2014/05/07,0,0,0,0
2014/05/08,0,36000,-100000,-64000
2014/05/09,0,30000,-28000,2000
2014/05/12,0,66000,-49000,17000
2014/05/13,0,30000,-100000,-70000
2014/05/14,0,82000,-155000,-73000
2014/05/15,0,60000,-79000,-19000
2014/05/16,0,0,0,0
2014/05/19,0,18000,-58000,-40000
2014/05/20,0,0,-40000,-40000
2014/05/21,0,0,-327000,-327000
2014/05/22,0,55000,-24000,31000
2014/05/23,0,0,0,0
2014/05/26,0,38000,0,38000
2014/05/27,0,7000,0,7000
2014/05/28,0,0,0,0
2014/05/29,0,0,0,0
2014/05/30,0,0,0,0
2014/06/03,0,5000,-180000,-175000
2014/06/04,0,0,-185000,-185000
2014/06/05,0,0,-84000,-84000
2014/06/06,0,0,0,0
2014/06/09,0,12000,0,12000
2014/06/10,0,15000,0,15000
2014/06/11,0,37000,-228000,-191000
2014/06/12,0,0,-33000,-33000
2014/06/13,0,0,-133000,-133000
2014/06/16,0,20000,-15000,5000
2014/06/17,0,0,-4000,-4000
2014/06/18,0,0,-6000,-6000
2014/06/19,0,0,-30000,-30000
2014/06/20,0,0,-500,-500
2014/06/23,0,20000,0,20000
2014/06/24,0,0,0,0
2014/06/25,0,0,0,0
2014/06/26,0,34000,0,34000
2014/06/27,0,11000,-11000,0
2014/06/30,0,37000,0,37000
2014/07/01,0,10000,-9000,1000
2014/07/02,0,74322,-6000,68322
2014/07/03,0,0,-115000,-115000
2014/07/04,0,0,-5000,-5000
2014/07/07,0,0,0,0
2014/07/08,0,0,-3000,-3000
2014/07/09,0,0,-5000,-5000
2014/07/10,0,8000,0,8000
2014/07/11,0,0,-71000,-71000
2014/07/14,0,0,-17000,-17000
2014/07/15,0,4000,-22000,-18000
2014/07/16,0,40000,0,40000
2014/07/17,0,0,0,0
2014/07/18,0,0,0,0
2014/07/21,0,0,0,0
2014/07/22,0,0,-74000,-74000
2014/07/23,0,0,0,0
2014/07/24,0,0,-11000,-11000
2014/07/25,0,0,0,0
2014/07/28,0,0,-10000,-10000
2014/07/29,0,13000,0,13000
2014/07/30,0,0,-3000,-3000
2014/07/31,0,1000,0,1000
2014/08/01,0,0,0,0
2014/08/04,0,0,0,0
2014/08/05,0,0,0,0
2014/08/06,0,0,-107000,-107000
2014/08/07,0,0,0,0
2014/08/08,0,0,0,0
2014/08/11,0,0,-323,-323
2014/08/12,0,0,0,0
2014/08/13,0,0,0,0
2014/08/14,0,35000,-138000,-103000
2014/08/15,0,0,-199,-199
2014/08/18,0,0,0,0
2014/08/19,0,0,-18000,-18000
2014/08/20,0,0,-100000,-100000
2014/08/21,0,0,-114000,-114000
2014/08/22,0,0,-195000,-195000
2014/08/25,0,0,-50000,-50000
2014/08/26,0,0,-50000,-50000
2014/08/27,0,0,-75000,-75000
2014/08/28,0,0,-99000,-99000
2014/08/29,0,0,-216000,-216000
