Date,Open,Buy,Sell,Total
2014/09/01,0,0,-79000,-79000
2014/09/02,0,50000,-172000,-122000
2014/09/03,0,0,-102799,-102799
2014/09/04,0,15000,0,15000
2014/09/05,0,0,0,0
2014/09/09,0,0,0,0
2014/09/10,0,15000,0,15000
2014/09/11,0,29000,0,29000
2014/09/12,0,95000,0,95000
2014/09/15,0,29000,0,29000
2014/09/16,0,0,0,0
2014/09/17,0,21000,-203000,-182000
2014/09/18,0,18000,-181000,-163000
2014/09/19,0,22000,-67084,-45084
2014/09/22,0,29220,0,29220
2014/09/23,0,2000,-669,1331
2014/09/24,0,0,0,0
2014/09/25,0,0,0,0
2014/09/26,0,0,0,0
2014/09/29,0,175000,0,175000
2014/09/30,0,0,0,0
2014/10/01,0,130000,0,130000
2014/10/02,0,18000,-2352,15648
2014/10/03,0,160000,0,160000
2014/10/06,0,0,0,0
2014/10/07,0,45000,0,45000
2014/10/08,0,5000,-15000,-10000
2014/10/09,0,0,0,0
2014/10/13,0,262000,0,262000
2014/10/14,0,0,0,0
2014/10/15,0,0,0,0
2014/10/16,0,12000,0,12000
2014/10/17,0,19000,0,19000
2014/10/20,0,38000,0,38000
2014/10/21,0,15000,0,15000
2014/10/22,0,2000,0,2000
2014/10/23,0,102000,0,102000
2014/10/24,0,104000,0,104000
2014/10/27,0,20000,0,20000
2014/10/28,0,3000,0,3000
2014/10/29,0,0,0,0
2014/10/30,0,0,0,0
2014/10/31,0,0,-29103,-29103
2014/11/03,0,0,0,0
2014/11/04,0,0,-29000,-29000
2014/11/05,0,0,0,0
2014/11/06,0,27000,0,27000
2014/11/07,0,27000,0,27000
2014/11/10,0,20000,0,20000
2014/11/11,0,12000,0,12000
2014/11/12,0,0,0,0
2014/11/13,0,0,0,0
2014/11/14,0,0,-325000,-325000
2014/11/17,0,30000,-59000,-29000
2014/11/18,0,0,0,0
2014/11/19,0,60000,0,60000
2014/11/20,0,40000,-155798,-115798
2014/11/21,0,0,-170000,-170000
2014/11/24,0,0,-65000,-65000
2014/11/25,0,0,0,0
2014/11/26,0,0,-7000,-7000
2014/11/27,0,0,0,0
2014/11/28,0,0,0,0
2014/12/01,0,0,0,0
2014/12/02,0,0,-10000,-10000
2014/12/03,0,40000,-16000,24000
2014/12/04,0,0,-12000,-12000
2014/12/05,0,69000,-24000,45000
2014/12/08,0,0,0,0
2014/12/09,0,0,0,0
2014/12/10,0,0,-11000,-11000
2014/12/11,0,44000,-578,43422
2014/12/12,0,0,0,0
2014/12/15,0,20000,0,20000
2014/12/16,0,50000,-2000,48000
2014/12/17,0,0,0,0
2014/12/18,0,0,0,0
2014/12/19,0,215000,-1000,214000
2014/12/22,0,30000,0,30000
2014/12/23,0,14000,0,14000
2014/12/24,0,22000,0,22000
2014/12/25,0,0,-5000,-5000
2014/12/26,0,0,-45000,-45000
2014/12/29,0,0,-47000,-47000
2014/12/30,0,0,0,0
2014/12/31,0,245000,0,245000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,0,0,0
2015/01/06,0,20000,0,20000
2015/01/07,0,0,0,0
2015/01/08,0,15000,0,15000
2015/01/09,0,404000,0,404000
2015/01/12,0,165000,0,165000
2015/01/13,0,6000,0,6000
2015/01/14,0,0,0,0
2015/01/15,0,0,0,0
2015/01/16,0,99000,0,99000
2015/01/19,0,2000,0,2000
2015/01/20,0,0,0,0
2015/01/21,0,50000,0,50000
2015/01/22,0,110000,-4000,106000
2015/01/23,0,74000,-6000,68000
2015/01/26,0,110000,0,110000
2015/01/27,0,100000,0,100000
2015/01/28,0,0,0,0
2015/01/29,0,0,0,0
2015/01/30,0,18000,-21000,-3000
2015/02/02,0,0,-22000,-22000
2015/02/03,0,0,-166000,-166000
2015/02/04,0,63000,-53000,10000
2015/02/05,0,101000,-21000,80000
2015/02/06,0,0,-30000,-30000
2015/02/09,0,3000,-5000,-2000
2015/02/10,0,0,0,0
2015/02/11,0,0,0,0
2015/02/12,0,0,-36000,-36000
2015/02/13,0,460000,-20000,440000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,113000,-36000,77000
2015/02/25,0,0,-51000,-51000
2015/02/26,0,69000,-59000,10000
2015/02/27,0,0,0,0
2015/03/02,0,0,-5000,-5000
2015/03/03,0,50000,0,50000
2015/03/04,0,70000,0,70000
2015/03/05,0,30000,-299000,-269000
2015/03/06,0,341000,-83000,258000
2015/03/09,0,0,-13000,-13000
2015/03/10,0,0,0,0
2015/03/11,0,0,-111000,-111000
2015/03/12,0,145329,-53000,92329
2015/03/13,0,155000,-20000,135000
2015/03/16,0,35000,-22000,13000
2015/03/17,0,0,-32604,-32604
2015/03/18,0,0,-19000,-19000
2015/03/19,0,62000,-99000,-37000
2015/03/20,0,249000,-1000,248000
2015/03/23,0,162000,-12000,150000
2015/03/24,0,93000,-26000,67000
2015/03/25,0,65000,-12000,53000
2015/03/26,0,8000,-16000,-8000
2015/03/27,0,0,0,0
2015/03/30,0,6000,0,6000
2015/03/31,0,0,-75526,-75526
2015/04/01,0,6000,-70000,-64000
2015/04/02,0,29000,0,29000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,40000,0,40000
2015/04/08,0,12000,-10000,2000
2015/04/09,0,0,-253000,-253000
2015/04/10,0,0,-497000,-497000
2015/04/13,0,0,-32647,-32647
2015/04/14,0,0,-55000,-55000
2015/04/15,0,9000,-51000,-42000
2015/04/16,0,8000,0,8000
2015/04/17,0,212000,0,212000
2015/04/20,0,1000,0,1000
2015/04/21,0,79000,0,79000
2015/04/22,0,428000,0,428000
2015/04/23,0,52000,-101000,-49000
2015/04/24,0,0,-16000,-16000
2015/04/27,0,0,-63000,-63000
2015/04/28,0,0,-29000,-29000
2015/04/29,0,8000,-98000,-90000
2015/04/30,0,13000,-7000,6000
2015/05/01,0,0,0,0
2015/05/04,0,0,-18000,-18000
2015/05/05,0,42000,0,42000
2015/05/06,0,4000,0,4000
2015/05/07,0,24000,0,24000
2015/05/08,0,0,0,0
2015/05/11,0,25000,-19000,6000
2015/05/12,0,15000,-10000,5000
2015/05/13,0,15000,-9000,6000
2015/05/14,0,15000,-12000,3000
2015/05/15,0,77000,-53000,24000
2015/05/18,0,5000,-783,4217
2015/05/19,0,27000,0,27000
2015/05/20,0,0,-6000,-6000
2015/05/21,0,0,-115000,-115000
2015/05/22,0,23000,-192000,-169000
2015/05/25,0,2000,-101000,-99000
2015/05/26,0,10000,-71000,-61000
2015/05/27,0,179000,-187158,-8158
2015/05/28,0,41000,-163000,-122000
2015/05/29,0,76000,-88000,-12000
2015/06/01,0,131000,-10000,121000
2015/06/02,0,108000,-54000,54000
2015/06/03,0,0,0,0
2015/06/04,0,38000,-5715,32285
2015/06/05,0,0,-1000,-1000
2015/06/08,0,0,-25000,-25000
2015/06/09,0,0,0,0
2015/06/10,0,225000,0,225000
2015/06/11,0,12000,0,12000
2015/06/12,0,0,0,0
2015/06/15,0,0,0,0
2015/06/16,0,145000,0,145000
2015/06/17,0,1000,0,1000
2015/06/18,0,0,0,0
2015/06/19,0,0,0,0
2015/06/22,0,2000,-17000,-15000
2015/06/23,0,15000,0,15000
2015/06/24,0,1000,-22000,-21000
2015/06/25,0,0,0,0
2015/06/26,0,0,-6000,-6000
2015/06/29,0,0,-4000,-4000
2015/06/30,0,0,-15000,-15000
2015/07/01,0,0,-1000,-1000
2015/07/02,0,0,-85000,-85000
2015/07/03,0,0,0,0
2015/07/06,0,1000,0,1000
2015/07/07,0,0,0,0
2015/07/08,0,0,-9000,-9000
2015/07/09,0,0,-14000,-14000
2015/07/10,0,0,0,0
2015/07/13,0,100000,-72000,28000
2015/07/14,0,0,0,0
2015/07/15,0,1000,0,1000
2015/07/16,0,0,-110000,-110000
2015/07/17,0,1000,-7000,-6000
2015/07/20,0,0,0,0
2015/07/21,0,0,0,0
2015/07/22,0,0,-4000,-4000
2015/07/23,0,0,0,0
2015/07/24,0,1000,-47000,-46000
2015/07/27,0,80000,0,80000
2015/07/28,0,39000,-9000,30000
2015/07/29,0,0,0,0
2015/07/30,0,62000,0,62000
2015/07/31,0,206000,0,206000
2015/08/03,0,123000,0,123000
2015/08/04,0,11000,0,11000
2015/08/05,0,44000,-7000,37000
2015/08/06,0,19000,0,19000
2015/08/07,0,25000,-299000,-274000
2015/08/10,0,50000,-26209,23791
2015/08/11,0,186000,0,186000
2015/08/12,0,218000,0,218000
2015/08/13,0,199000,0,199000
2015/08/14,0,88000,0,88000
2015/08/17,0,281000,0,281000
2015/08/18,0,117000,0,117000
2015/08/19,0,297000,0,297000
2015/08/20,0,193000,-4791,188209
2015/08/21,0,163000,-52000,111000
2015/08/24,0,4000,0,4000
2015/08/25,0,169147,0,169147
2015/08/26,0,274000,0,274000
2015/08/27,0,77000,0,77000
2015/08/28,0,30000,0,30000
2015/08/31,0,95000,-30028,64972
2015/09/01,0,15000,-9000,6000
2015/09/02,0,139000,0,139000
2015/09/03,0,210000,0,210000
2015/09/04,0,35000,-17034,17966
2015/09/07,0,0,-1000,-1000
2015/09/08,0,50000,-39000,11000
2015/09/09,0,20000,-11000,9000
2015/09/10,0,0,-20000,-20000
2015/09/11,0,41000,-184818,-143818
2015/09/14,0,71000,-49749,21251
2015/09/15,0,0,-43000,-43000
2015/09/16,0,0,-31874,-31874
2015/09/17,0,20000,-224209,-204209
2015/09/18,0,0,-45000,-45000
2015/09/21,0,0,-119450,-119450
2015/09/22,0,7109,-52497,-45388
2015/09/23,0,0,-128946,-128946
2015/09/24,0,20000,-144634,-124634
2015/09/25,0,0,0,0
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,0,0,0
2015/10/01,0,0,-214000,-214000
2015/10/02,0,2000,-35000,-33000
2015/10/05,0,30000,-45000,-15000
2015/10/06,0,26000,0,26000
2015/10/07,0,55000,0,55000
2015/10/08,0,44000,-433902,-389902
2015/10/09,0,0,0,0
2015/10/12,0,5000,-247000,-242000
2015/10/13,0,0,-119000,-119000
2015/10/14,0,76000,-477694,-401694
2015/10/15,0,131000,-313000,-182000
2015/10/16,0,68000,0,68000
2015/10/19,0,17000,0,17000
2015/10/20,0,119000,-52000,67000
2015/10/21,0,0,-432269,-432269
2015/10/22,0,41000,-106475,-65475
2015/10/23,0,11000,-54337,-43337
2015/10/26,0,0,-53363,-53363
2015/10/27,0,0,-102209,-102209
2015/10/28,0,0,-147000,-147000
2015/10/29,0,0,-46000,-46000
2015/10/30,0,0,-53000,-53000
2015/11/02,0,3000,-112547,-109547
2015/11/03,0,3000,-90000,-87000
2015/11/04,0,3000,0,3000
2015/11/05,0,0,-291000,-291000
2015/11/06,0,0,-149000,-149000
2015/11/09,0,12000,-63052,-51052
2015/11/10,0,29000,-34060,-5060
2015/11/11,0,109000,-112777,-3777
2015/11/12,0,4000,0,4000
2015/11/13,0,31000,-53200,-22200
2015/11/16,0,48000,-530211,-482211
2015/11/17,0,50000,0,50000
2015/11/18,0,34000,-69574,-35574
2015/11/19,0,105000,-37000,68000
2015/11/20,0,56000,0,56000
2015/11/23,0,0,-41000,-41000
2015/11/24,0,0,0,0
2015/11/25,0,0,0,0
2015/11/26,0,0,0,0
2015/11/27,0,7000,-41000,-34000
2015/11/30,0,33000,0,33000
2015/12/01,0,32000,-1000,31000
2015/12/02,0,0,-84000,-84000
2015/12/03,0,110000,-5000,105000
2015/12/04,0,0,-37839,-37839
2015/12/07,0,0,-19483,-19483
2015/12/08,0,0,-151798,-151798
2015/12/09,0,0,-104000,-104000
2015/12/10,0,38000,-1442,36558
2015/12/11,0,135500,-45000,90500
2015/12/14,0,65000,-84,64916
2015/12/15,0,45000,0,45000
2015/12/16,0,170000,0,170000
2015/12/17,0,50000,0,50000
2015/12/18,0,162000,-57000,105000
2015/12/21,0,58000,-41000,17000
2015/12/22,0,38000,-162000,-124000
2015/12/23,0,86000,-149212,-63212
2015/12/24,0,30000,-100000,-70000
2015/12/25,0,0,-66000,-66000
2015/12/28,0,6000,-185000,-179000
2015/12/29,0,6000,-237798,-231798
2015/12/30,0,6000,-90000,-84000
2015/12/31,0,0,0,0
2016/01/01,0,0,0,0
2016/01/04,0,0,-56000,-56000
2016/01/05,0,6000,-416000,-410000
2016/01/06,0,0,-158998,-158998
2016/01/07,0,0,0,0
2016/01/08,0,8000,-7000,1000
2016/01/11,0,60000,-21399,38601
2016/01/12,0,0,0,0
2016/01/13,0,0,0,0
2016/01/14,0,5000,-250000,-245000
2016/01/15,0,13000,-31000,-18000
2016/01/18,0,0,0,0
2016/01/19,0,12000,-106000,-94000
2016/01/20,0,123000,-24000,99000
2016/01/21,0,70000,0,70000
2016/01/22,0,137000,-303000,-166000
2016/01/25,0,98000,-82000,16000
2016/01/26,0,32000,0,32000
2016/01/27,0,0,0,0
2016/01/28,0,79000,0,79000
2016/01/29,0,364000,-5000,359000
2016/02/01,0,87000,0,87000
2016/02/02,0,25000,0,25000
2016/02/03,0,44000,0,44000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,46097,0,46097
2016/02/16,0,80000,0,80000
2016/02/17,0,0,0,0
2016/02/18,0,0,-8000,-8000
2016/02/19,0,0,-5000,-5000
2016/02/22,0,0,0,0
2016/02/23,0,0,-298000,-298000
2016/02/24,0,0,-508000,-508000
2016/02/25,0,0,-144745,-144745
2016/02/26,0,10000,-10000,0
2016/02/29,0,0,0,0
2016/03/01,0,0,-107000,-107000
2016/03/02,0,0,-16535,-16535
2016/03/03,0,0,-214736,-214736
2016/03/04,0,0,-313028,-313028
2016/03/07,0,0,-476977,-476977
2016/03/08,0,1000,-183014,-182014
2016/03/09,0,0,0,0
2016/03/10,0,0,-125993,-125993
2016/03/11,0,0,-51000,-51000
2016/03/14,0,0,-92454,-92454
2016/03/15,0,0,0,0
2016/03/16,0,0,-5000,-5000
2016/03/17,0,0,0,0
2016/03/18,0,0,-30119,-30119
2016/03/21,0,0,-5000,-5000
2016/03/22,0,0,-5000,-5000
2016/03/23,0,0,-10000,-10000
2016/03/24,0,0,0,0
2016/03/25,0,0,-84000,-84000
2016/03/28,0,0,-68000,-68000
2016/03/29,0,0,-1000,-1000
2016/03/30,0,0,0,0
2016/03/31,0,0,-13000,-13000
2016/04/01,0,0,-21000,-21000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,0,-39000,-39000
2016/04/07,0,0,0,0
2016/04/08,0,0,-80000,-80000
2016/04/11,0,0,0,0
2016/04/12,0,0,-354000,-354000
2016/04/13,0,0,-211500,-211500
2016/04/14,0,0,0,0
2016/04/15,0,12000,0,12000
2016/04/18,0,0,0,0
2016/04/19,0,0,0,0
2016/04/20,0,0,-125000,-125000
2016/04/21,0,0,-115000,-115000
2016/04/22,0,0,-78000,-78000
2016/04/25,0,0,-119000,-119000
2016/04/26,0,0,0,0
2016/04/27,0,0,-65000,-65000
2016/04/28,0,0,0,0
2016/04/29,0,0,0,0
2016/05/02,0,0,0,0
2016/05/03,0,0,0,0
2016/05/04,0,0,-28983,-28983
2016/05/05,0,0,0,0
2016/05/06,0,0,0,0
2016/05/09,0,0,0,0
2016/05/10,0,49,0,49
2016/05/11,0,0,-136000,-136000
2016/05/12,0,0,-263000,-263000
2016/05/13,0,0,-172000,-172000
2016/05/16,0,0,0,0
2016/05/17,0,0,0,0
2016/05/18,0,0,0,0
2016/05/19,0,0,0,0
2016/05/20,0,0,-18000,-18000
2016/05/23,0,6000,0,6000
2016/05/24,0,0,0,0
2016/05/25,0,0,0,0
2016/05/26,0,0,0,0
2016/05/27,0,0,0,0
2016/05/30,0,0,0,0
2016/05/31,0,0,0,0
2016/06/01,0,0,-50000,-50000
2016/06/02,0,0,0,0
2016/06/03,0,0,-12000,-12000
2016/06/06,0,0,0,0
2016/06/07,0,0,0,0
2016/06/08,0,0,0,0
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,0,0,0
2016/06/14,0,0,-45000,-45000
2016/06/15,0,0,-75000,-75000
2016/06/16,0,0,-35455,-35455
2016/06/17,0,1000,-34343,-33343
2016/06/20,0,0,0,0
2016/06/21,0,0,-34000,-34000
2016/06/22,0,0,0,0
2016/06/23,0,0,0,0
2016/06/24,0,0,-13000,-13000
2016/06/27,0,0,-13000,-13000
2016/06/28,0,0,-86798,-86798
2016/06/29,0,0,0,0
2016/06/30,0,0,0,0
2016/07/01,0,0,0,0
2016/07/04,0,0,0,0
2016/07/05,0,0,-3412,-3412
2016/07/06,0,0,0,0
2016/07/07,0,0,0,0
2016/07/08,0,0,0,0
2016/07/11,0,0,0,0
2016/07/12,0,0,0,0
2016/07/13,0,0,0,0
2016/07/14,0,0,0,0
2016/07/15,0,0,0,0
2016/07/18,0,0,0,0
2016/07/19,0,0,0,0
2016/07/20,0,0,-1000,-1000
2016/07/21,0,0,-1000,-1000
2016/07/22,0,0,-1000,-1000
2016/07/25,0,0,0,0
2016/07/26,0,0,0,0
2016/07/27,0,0,0,0
2016/07/28,0,0,0,0
2016/07/29,0,0,-14559,-14559
2016/08/01,0,0,0,0
2016/08/02,0,0,0,0
2016/08/03,0,0,0,0
2016/08/04,0,0,0,0
2016/08/05,0,0,0,0
2016/08/08,0,0,0,0
2016/08/09,0,0,0,0
2016/08/10,0,0,0,0
2016/08/11,0,0,0,0
2016/08/12,0,0,0,0
2016/08/15,0,0,0,0
2016/08/16,0,0,0,0
2016/08/17,0,0,0,0
2016/08/18,0,0,0,0
2016/08/19,0,0,0,0
2016/08/22,0,0,0,0
2016/08/23,0,0,0,0
2016/08/24,0,0,0,0
2016/08/25,0,0,0,0
2016/08/26,0,0,0,0
2016/08/29,0,0,0,0
2016/08/30,0,0,0,0
2016/08/31,0,0,0,0
2016/09/01,0,0,0,0
2016/09/02,0,0,0,0
2016/09/05,0,0,0,0
2016/09/06,0,0,0,0
2016/09/07,0,0,0,0
2016/09/08,0,0,-1034,-1034
2016/09/09,0,0,0,0
2016/09/12,0,0,0,0
2016/09/13,0,719000,0,719000
2016/09/14,0,643000,0,643000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,0,0,0
2016/09/20,0,0,0,0
2016/09/21,0,0,0,0
2016/09/22,0,61000,0,61000
2016/09/23,0,0,0,0
2016/09/26,0,0,0,0
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,16000,0,16000
2016/09/30,0,276,0,276
2016/10/03,0,0,0,0
2016/10/04,0,0,0,0
2016/10/05,0,0,0,0
2016/10/06,0,5000,0,5000
2016/10/07,0,0,0,0
2016/10/10,0,0,0,0
2016/10/11,0,0,0,0
2016/10/12,0,0,0,0
2016/10/13,0,0,0,0
2016/10/14,0,0,0,0
2016/10/17,0,4000,0,4000
2016/10/18,0,100000,0,100000
2016/10/19,0,0,-10000,-10000
2016/10/20,0,0,-8000,-8000
2016/10/21,0,0,-85000,-85000
2016/10/24,0,0,0,0
2016/10/25,0,0,-11000,-11000
2016/10/26,0,0,-311133,-311133
2016/10/27,0,0,-120000,-120000
2016/10/28,0,0,0,0
2016/10/31,0,0,0,0
2016/11/01,0,0,0,0
2016/11/02,0,115,0,115
2016/11/03,0,0,0,0
2016/11/04,0,0,0,0
2016/11/07,0,0,0,0
2016/11/08,0,0,0,0
2016/11/09,0,0,0,0
2016/11/10,0,0,0,0
2016/11/11,0,0,-51748,-51748
2016/11/14,0,0,0,0
2016/11/15,0,4000,0,4000
2016/11/16,0,1000,0,1000
2016/11/17,0,0,0,0
2016/11/18,0,0,0,0
2016/11/21,0,0,0,0
2016/11/22,0,1000,0,1000
2016/11/23,0,0,0,0
2016/11/24,0,0,0,0
2016/11/25,0,0,0,0
2016/11/28,0,0,0,0
2016/11/29,0,1000,0,1000
2016/11/30,0,13000,0,13000
2016/12/01,0,2000,0,2000
2016/12/02,0,0,0,0
2016/12/05,0,0,0,0
2016/12/06,0,0,0,0
2016/12/07,0,0,0,0
2016/12/08,0,0,0,0
2016/12/09,0,0,0,0
2016/12/12,0,0,0,0
2016/12/13,0,0,-1000,-1000
2016/12/14,0,0,0,0
2016/12/15,0,0,0,0
2016/12/16,0,0,0,0
2016/12/19,0,0,-10874,-10874
2016/12/20,0,0,0,0
2016/12/21,0,0,0,0
2016/12/22,0,0,0,0
2016/12/23,0,0,0,0
2016/12/26,0,0,0,0
2016/12/27,0,0,0,0
2016/12/28,0,0,0,0
2016/12/29,0,0,0,0
2016/12/30,0,0,0,0
2017/01/02,0,0,0,0
2017/01/03,0,0,0,0
2017/01/04,0,0,0,0
2017/01/05,0,1000,0,1000
2017/01/06,0,0,0,0
2017/01/09,0,0,0,0
2017/01/10,0,0,0,0
2017/01/11,0,0,0,0
2017/01/12,0,0,0,0
2017/01/13,0,0,-17000,-17000
2017/01/16,0,0,0,0
2017/01/17,0,0,0,0
2017/01/18,0,0,0,0
2017/01/19,0,0,0,0
2017/01/20,0,0,0,0
2017/01/23,0,129,0,129
2017/01/24,0,0,0,0
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,0,0,0
2017/02/03,0,1000,0,1000
2017/02/06,0,0,0,0
2017/02/07,0,0,0,0
2017/02/08,0,0,0,0
2017/02/09,0,0,0,0
2017/02/10,0,0,-1000,-1000
2017/02/13,0,0,0,0
2017/02/14,0,0,0,0
2017/02/15,0,0,0,0
2017/02/16,0,0,0,0
2017/02/17,0,0,0,0
2017/02/20,0,0,0,0
2017/02/21,0,0,0,0
2017/02/22,0,0,-1000,-1000
2017/02/23,0,100000,0,100000
2017/02/24,0,50000,0,50000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,32000,-1000,31000
2017/03/02,0,0,0,0
2017/03/03,0,200000,0,200000
2017/03/06,0,100000,0,100000
2017/03/07,0,17000,0,17000
2017/03/08,0,204000,0,204000
2017/03/09,0,235000,0,235000
2017/03/10,0,63000,0,63000
2017/03/13,0,117000,0,117000
2017/03/14,0,0,0,0
2017/03/15,0,0,0,0
2017/03/16,0,0,0,0
2017/03/17,0,41000,0,41000
2017/03/20,0,12000,0,12000
2017/03/21,0,0,-3000,-3000
2017/03/22,0,0,0,0
2017/03/23,0,0,0,0
2017/03/24,0,55000,0,55000
2017/03/27,0,0,0,0
2017/03/28,0,0,0,0
2017/03/29,0,0,0,0
2017/03/30,0,25000,0,25000
2017/03/31,0,0,0,0
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,0,0,0
2017/04/06,0,0,0,0
2017/04/07,0,0,0,0
2017/04/10,0,0,0,0
2017/04/11,0,0,0,0
2017/04/12,0,0,0,0
2017/04/13,0,0,0,0
2017/04/14,0,0,0,0
2017/04/17,0,0,0,0
2017/04/18,0,0,0,0
2017/04/19,0,0,0,0
