Date,Open,Buy,Sell,Total
2009/11/12,0,19000,-14000,5000
2009/11/13,0,125000,-7000,118000
2009/11/16,0,1000,-10000,-9000
2009/11/17,0,15000,-27000,-12000
2009/11/18,0,154000,-28000,126000
2009/11/19,0,45000,-1000,44000
2009/11/20,0,20000,-18000,2000
2009/11/23,0,17000,-2000,15000
2009/11/24,0,4000,-31000,-27000
2009/11/25,0,31000,-155000,-124000
2009/11/26,0,46000,-22000,24000
2009/11/27,0,29000,-59000,-30000
2009/11/30,0,66000,-5000,61000
2009/12/01,0,230000,-3000,227000
2009/12/02,0,35000,-27000,8000
2009/12/03,0,4000,-213000,-209000
2009/12/04,0,407000,-31000,376000
2009/12/07,0,109000,-14000,95000
2009/12/08,0,60000,-129000,-69000
2009/12/09,0,70000,-52000,18000
2009/12/10,0,85000,-137000,-52000
2009/12/11,0,22000,-32217,-10217
2009/12/14,0,12000,-47000,-35000
2009/12/15,0,19000,-50000,-31000
2009/12/16,0,30000,-142000,-112000
2009/12/17,0,27000,-11000,16000
2009/12/18,0,16000,-18000,-2000
2009/12/21,0,176000,-15000,161000
2009/12/22,0,5000,-19000,-14000
2009/12/23,0,0,-78000,-78000
2009/12/24,0,69000,-26000,43000
2009/12/25,0,66000,-130000,-64000
2009/12/28,0,110000,-74000,36000
2009/12/29,0,187000,-37000,150000
2009/12/30,0,1111000,-68000,1043000
2009/12/31,0,390000,-101000,289000
2010/01/01,0,0,0,0
2010/01/04,0,6000,-341000,-335000
2010/01/05,0,434000,-63000,371000
2010/01/06,0,859000,-51000,808000
2010/01/07,0,98000,-70000,28000
2010/01/08,0,307000,-413000,-106000
2010/01/11,0,13000,-197000,-184000
2010/01/12,0,75000,-38000,37000
2010/01/13,0,60000,-522000,-462000
2010/01/14,0,36000,-108000,-72000
2010/01/15,0,254000,-131000,123000
2010/01/18,0,58000,-25000,33000
2010/01/19,0,68504,-41000,27504
2010/01/20,0,137000,-132000,5000
2010/01/21,0,13000,-66000,-53000
2010/01/22,0,6000,-162000,-156000
2010/01/25,0,0,-250000,-250000
2010/01/26,0,6000,-291000,-285000
2010/01/27,0,9000,-224000,-215000
2010/01/28,0,5000,-53000,-48000
2010/01/29,0,3000,-113000,-110000
2010/02/01,0,0,-62000,-62000
2010/02/02,0,0,-74000,-74000
2010/02/03,0,11000,-22000,-11000
2010/02/04,0,6000,-10000,-4000
2010/02/05,0,66000,-129000,-63000
2010/02/08,0,9000,0,9000
2010/02/09,0,11000,-8000,3000
2010/02/10,0,25000,-13000,12000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,117000,0,117000
2010/02/23,0,138000,-16000,122000
2010/02/24,0,75000,-2000,73000
2010/02/25,0,89000,-53000,36000
2010/02/26,0,35000,-109000,-74000
2010/03/01,0,72000,-113000,-41000
2010/03/02,0,12000,-88000,-76000
2010/03/03,0,101000,-250000,-149000
2010/03/04,0,0,-154000,-154000
2010/03/05,0,260000,-215000,45000
2010/03/08,0,59000,-235000,-176000
2010/03/09,0,22000,-50000,-28000
2010/03/10,0,4000,-47000,-43000
2010/03/11,0,1000,-53000,-52000
2010/03/12,0,70000,-60000,10000
2010/03/15,0,68000,-80000,-12000
2010/03/16,0,30000,-610000,-580000
2010/03/17,0,371000,-157000,214000
2010/03/18,0,274000,-4000,270000
2010/03/19,0,79000,-95000,-16000
2010/03/22,0,317000,-103000,214000
2010/03/23,0,180000,-216000,-36000
2010/03/24,0,317000,-7000,310000
2010/03/25,0,1671000,-288000,1383000
2010/03/26,0,930000,-94000,836000
2010/03/29,0,274000,-9000,265000
2010/03/30,0,256000,-173000,83000
2010/03/31,0,44000,-242000,-198000
2010/04/01,0,112000,-19000,93000
2010/04/02,0,131000,-47000,84000
2010/04/05,0,0,0,0
2010/04/06,0,565000,-127000,438000
2010/04/07,0,43000,-202000,-159000
2010/04/08,0,282000,-391000,-109000
2010/04/09,0,17000,-290000,-273000
2010/04/12,0,10000,-86000,-76000
2010/04/13,0,39000,-305000,-266000
2010/04/14,0,1000,-65000,-64000
2010/04/15,0,417000,-47000,370000
2010/04/16,0,31000,-21000,10000
2010/04/19,0,68000,-1746000,-1678000
2010/04/20,0,5000,-344000,-339000
2010/04/21,0,1000,-38000,-37000
2010/04/22,0,0,-219000,-219000
2010/04/23,0,11000,-252000,-241000
2010/04/26,0,284000,0,284000
2010/04/27,0,116000,-37000,79000
2010/04/28,0,26000,-172508,-146508
2010/04/29,0,154000,-99000,55000
2010/04/30,0,54000,-181000,-127000
2010/05/03,0,67000,-208000,-141000
2010/05/04,0,30000,-65000,-35000
2010/05/05,0,23000,-272000,-249000
2010/05/06,0,41000,-263000,-222000
2010/05/07,0,62000,-51000,11000
2010/05/10,0,237000,-87000,150000
2010/05/11,0,6000,-387507,-381507
2010/05/12,0,15000,-37000,-22000
2010/05/13,0,145000,-34000,111000
2010/05/14,0,155000,0,155000
2010/05/17,0,54000,-352000,-298000
2010/05/18,0,94000,-12000,82000
2010/05/19,0,161000,-34000,127000
2010/05/20,0,19000,-119000,-100000
2010/05/21,0,39000,-160000,-121000
2010/05/24,0,5000,-32000,-27000
2010/05/25,0,67000,-86000,-19000
2010/05/26,0,180000,-133000,47000
2010/05/27,0,74000,-16000,58000
2010/05/28,0,26000,-64000,-38000
2010/05/31,0,82000,0,82000
2010/06/01,0,20000,-84000,-64000
2010/06/02,0,114000,-42000,72000
2010/06/03,0,56000,-163000,-107000
2010/06/04,0,96000,0,96000
2010/06/07,0,8000,-72000,-64000
2010/06/08,0,66000,-58000,8000
2010/06/09,0,76000,-153000,-77000
2010/06/10,0,66000,-14000,52000
2010/06/11,0,63000,-100000,-37000
2010/06/14,0,21000,-146000,-125000
2010/06/15,0,207000,-66000,141000
2010/06/16,0,0,0,0
2010/06/17,0,718000,-61000,657000
2010/06/18,0,5000,-214000,-209000
2010/06/21,0,178000,-1000,177000
2010/06/22,0,25000,-6000,19000
2010/06/23,0,114000,-19000,95000
2010/06/24,0,351000,-487,350513
2010/06/25,0,63000,-483000,-420000
2010/06/28,0,295000,0,295000
2010/06/29,0,16000,-196000,-180000
2010/06/30,0,251000,-125000,126000
2010/07/01,0,50000,-82000,-32000
2010/07/02,0,32000,-2000,30000
2010/07/05,0,65000,-61000,4000
2010/07/06,0,908000,-160000,748000
2010/07/07,0,448000,-630000,-182000
2010/07/08,0,118000,-125000,-7000
2010/07/09,0,11000,-142000,-131000
2010/07/12,0,144000,-83000,61000
2010/07/13,0,929000,-87000,842000
2010/07/14,0,155000,-227000,-72000
2010/07/15,0,51000,-243000,-192000
2010/07/16,0,166000,-111000,55000
2010/07/19,0,49000,-54000,-5000
2010/07/20,0,251000,-59000,192000
2010/07/21,0,165000,-282000,-117000
2010/07/22,0,10000,-152000,-142000
2010/07/23,0,371000,-177352,193648
2010/07/26,0,370000,-217000,153000
2010/07/27,0,2130000,-500000,1630000
2010/07/28,0,757000,-105000,652000
2010/07/29,0,1718000,-609000,1109000
2010/07/30,0,1615000,-889000,726000
2010/08/02,0,666000,-449000,217000
2010/08/03,0,1486000,-319000,1167000
2010/08/04,0,138000,-734000,-596000
2010/08/05,0,1067000,-1743000,-676000
2010/08/06,0,269000,-406000,-137000
2010/08/09,0,49000,-211000,-162000
2010/08/10,0,274000,-1447000,-1173000
2010/08/11,0,569000,-876000,-307000
2010/08/12,0,1084000,-173000,911000
2010/08/13,0,697000,-475000,222000
2010/08/16,0,165000,-420000,-255000
2010/08/17,0,263000,-141000,122000
2010/08/18,0,875000,-416000,459000
2010/08/19,0,400000,-678000,-278000
2010/08/20,0,697000,-1223482,-526482
2010/08/23,0,384000,-610000,-226000
2010/08/24,0,225000,-389000,-164000
2010/08/25,0,269000,-683000,-414000
2010/08/26,0,76000,-1233000,-1157000
2010/08/27,0,102000,-63000,39000
2010/08/30,0,18000,-274000,-256000
2010/08/31,0,478000,-767000,-289000
2010/09/01,0,223000,-146000,77000
2010/09/02,0,1034000,-163000,871000
2010/09/03,0,204000,-145000,59000
2010/09/06,0,1047000,-194000,853000
2010/09/07,0,303000,-163000,140000
2010/09/08,0,416000,-461000,-45000
2010/09/09,0,237000,-125000,112000
2010/09/10,0,231000,-112000,119000
2010/09/13,0,476000,-1592000,-1116000
2010/09/14,0,123000,-252000,-129000
2010/09/15,0,217000,-815000,-598000
2010/09/16,0,54000,-287000,-233000
2010/09/17,0,96000,-5000,91000
2010/09/20,0,78000,-160000,-82000
2010/09/21,0,340000,-769000,-429000
2010/09/22,0,0,0,0
2010/09/23,0,314000,-544000,-230000
2010/09/24,0,604000,-344000,260000
2010/09/27,0,1084000,-968000,116000
2010/09/28,0,45000,-239000,-194000
2010/09/29,0,941000,-732000,209000
2010/09/30,0,673000,-1016000,-343000
2010/10/01,0,5000,-254000,-249000
2010/10/04,0,328000,-251000,77000
2010/10/05,0,79000,-217000,-138000
2010/10/06,0,144000,-583000,-439000
2010/10/07,0,1000,-63463,-62463
2010/10/08,0,358000,-136000,222000
2010/10/11,0,295000,-93000,202000
2010/10/12,0,431000,-79000,352000
2010/10/13,0,373000,-374000,-1000
2010/10/14,0,897000,-397000,500000
2010/10/15,0,693000,-105000,588000
2010/10/18,0,1498000,-494000,1004000
2010/10/19,0,705000,-952000,-247000
2010/10/20,0,765000,-192000,573000
2010/10/21,0,415000,-577000,-162000
2010/10/22,0,2090000,-1881000,209000
2010/10/25,0,767000,-548000,219000
2010/10/26,0,352000,-1209000,-857000
2010/10/27,0,309000,-180000,129000
2010/10/28,0,195000,-215000,-20000
2010/10/29,0,125000,-108000,17000
2010/11/01,0,386000,-550000,-164000
2010/11/02,0,146000,-551000,-405000
2010/11/03,0,392000,-444000,-52000
2010/11/04,0,216000,-32000,184000
2010/11/05,0,1369000,-248000,1121000
2010/11/08,0,623000,-332000,291000
2010/11/09,0,1343000,-568000,775000
2010/11/10,0,847000,-491000,356000
2010/11/11,0,174000,-163000,11000
2010/11/12,0,49000,-1217000,-1168000
2010/11/15,0,295000,-1210000,-915000
2010/11/16,0,586000,-129000,457000
2010/11/17,0,358000,-322000,36000
2010/11/18,0,297000,-344000,-47000
2010/11/19,0,204000,-618000,-414000
2010/11/22,0,17000,-368000,-351000
2010/11/23,0,81000,-364000,-283000
2010/11/24,0,293000,-71000,222000
2010/11/25,0,212000,-211000,1000
2010/11/26,0,245000,-206000,39000
2010/11/29,0,154000,-736000,-582000
2010/11/30,0,589000,-33000,556000
2010/12/01,0,231000,-331000,-100000
2010/12/02,0,654000,-99000,555000
2010/12/03,0,97000,-228000,-131000
2010/12/06,0,481000,-265000,216000
2010/12/07,0,532000,-342000,190000
2010/12/08,0,78000,-274000,-196000
2010/12/09,0,137000,-126000,11000
2010/12/10,0,100000,-458000,-358000
2010/12/13,0,160000,-177000,-17000
2010/12/14,0,282000,-471000,-189000
2010/12/15,0,441000,-390000,51000
2010/12/16,0,896000,-109000,787000
2010/12/17,0,126000,-801000,-675000
2010/12/20,0,70000,-256000,-186000
2010/12/21,0,427000,-200000,227000
2010/12/22,0,123000,-301000,-178000
2010/12/23,0,124000,-138000,-14000
2010/12/24,0,98000,-10000,88000
2010/12/27,0,367000,-462000,-95000
2010/12/28,0,531000,-222000,309000
2010/12/29,0,215000,-108000,107000
2010/12/30,0,1327000,-301000,1026000
2010/12/31,0,198000,-535000,-337000
2011/01/03,0,488000,-193000,295000
2011/01/04,0,451000,-231000,220000
2011/01/05,0,339000,-570000,-231000
2011/01/06,0,115000,-194000,-79000
2011/01/07,0,96000,-690000,-594000
2011/01/10,0,4000,-26000,-22000
2011/01/11,0,327000,-85000,242000
2011/01/12,0,162000,-1000,161000
2011/01/13,0,69000,-263000,-194000
2011/01/14,0,54000,-98000,-44000
2011/01/17,0,22000,-202000,-180000
2011/01/18,0,49000,-86000,-37000
2011/01/19,0,56000,-65000,-9000
2011/01/20,0,17000,-167000,-150000
2011/01/21,0,4000,-69000,-65000
2011/01/24,0,112000,-371000,-259000
2011/01/25,0,60000,-88000,-28000
2011/01/26,0,937000,-44000,893000
2011/01/27,0,0,-100000,-100000
2011/01/28,0,148000,-338000,-190000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,121000,-467000,-346000
2011/02/09,0,11000,-771000,-760000
2011/02/10,0,66000,-360000,-294000
2011/02/11,0,16000,-1302000,-1286000
2011/02/14,0,46000,-590000,-544000
2011/02/15,0,11000,-242000,-231000
2011/02/16,0,457000,-140000,317000
2011/02/17,0,205000,-726000,-521000
2011/02/18,0,155000,-21000,134000
2011/02/21,0,125000,-129000,-4000
2011/02/22,0,43000,-160000,-117000
2011/02/23,0,68000,-221000,-153000
2011/02/24,0,70000,-51000,19000
2011/02/25,0,22000,-50000,-28000
2011/02/28,0,0,0,0
2011/03/01,0,41000,-25000,16000
2011/03/02,0,0,-209000,-209000
2011/03/03,0,574000,-36000,538000
2011/03/04,0,42000,-78000,-36000
2011/03/07,0,63000,-101000,-38000
2011/03/08,0,215000,-11000,204000
2011/03/09,0,13000,-86000,-73000
2011/03/10,0,333000,-114000,219000
2011/03/11,0,200000,-209000,-9000
2011/03/14,0,1845000,-831000,1014000
2011/03/15,0,449000,-466000,-17000
2011/03/16,0,531000,-151000,380000
2011/03/17,0,2936000,-1376000,1560000
2011/03/18,0,1612000,-1510000,102000
2011/03/21,0,546000,-737000,-191000
2011/03/22,0,1709000,-331000,1378000
2011/03/23,0,2315000,-409000,1906000
2011/03/24,0,427000,-671000,-244000
2011/03/25,0,628000,-434000,194000
2011/03/28,0,573000,-230000,343000
2011/03/29,0,3988000,-1516000,2472000
2011/03/30,0,517000,-848000,-331000
2011/03/31,0,436000,-768000,-332000
2011/04/01,0,970000,-1093000,-123000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,811000,-718000,93000
2011/04/07,0,661000,-165000,496000
2011/04/08,0,1363000,-749000,614000
2011/04/11,0,658000,-3128000,-2470000
2011/04/12,0,392000,-751000,-359000
2011/04/13,0,688000,-660000,28000
2011/04/14,0,1432000,-314000,1118000
2011/04/15,0,474000,-641000,-167000
2011/04/18,0,396000,-663000,-267000
2011/04/19,0,181000,-2018000,-1837000
2011/04/20,0,8000,-478000,-470000
2011/04/21,0,1552000,-173000,1379000
2011/04/22,0,312000,-444000,-132000
2011/04/25,0,1426000,-523000,903000
2011/04/26,0,1537000,-139000,1398000
2011/04/27,0,1641000,-207000,1434000
2011/04/28,0,422000,-818000,-396000
2011/04/29,0,676000,-1755000,-1079000
2011/05/02,0,0,0,0
2011/05/03,0,47000,-1169000,-1122000
2011/05/04,0,181000,-518000,-337000
2011/05/05,0,625000,-136000,489000
2011/05/06,0,435000,-166000,269000
2011/05/09,0,71000,-451000,-380000
2011/05/10,0,1527000,-373000,1154000
2011/05/11,0,4024000,-574888,3449112
2011/05/12,0,389000,-1872000,-1483000
2011/05/13,0,1458000,-2414000,-956000
2011/05/16,0,351000,-619000,-268000
2011/05/17,0,892000,-448000,444000
2011/05/18,0,210000,-803000,-593000
2011/05/19,0,138000,-1572408,-1434408
2011/05/20,0,59000,-1090000,-1031000
2011/05/23,0,394000,-677000,-283000
2011/05/24,0,93000,-501000,-408000
2011/05/25,0,131000,-169000,-38000
2011/05/26,0,498000,-95000,403000
2011/05/27,0,84000,-164000,-80000
2011/05/30,0,174000,-1878000,-1704000
2011/05/31,0,1948000,-741000,1207000
2011/06/01,0,805000,-1039000,-234000
2011/06/02,0,177000,-756000,-579000
2011/06/03,0,305000,-710000,-405000
2011/06/06,0,0,0,0
2011/06/07,0,787000,-235000,552000
2011/06/08,0,84000,-543000,-459000
2011/06/09,0,340000,-100000,240000
2011/06/10,0,126000,-441000,-315000
2011/06/13,0,365000,-649000,-284000
2011/06/14,0,777000,-339000,438000
2011/06/15,0,495000,-674000,-179000
2011/06/16,0,3000,-621000,-618000
2011/06/17,0,226000,-523000,-297000
2011/06/20,0,435000,-105000,330000
2011/06/21,0,26000,-1231000,-1205000
2011/06/22,0,782000,-54000,728000
2011/06/23,0,107000,-334000,-227000
2011/06/24,0,142000,-88000,54000
2011/06/27,0,77000,-107000,-30000
2011/06/28,0,1112000,-168000,944000
2011/06/29,0,4815000,-412000,4403000
2011/06/30,0,157000,-4413000,-4256000
2011/07/01,0,547000,-311000,236000
2011/07/04,0,249000,-768000,-519000
2011/07/05,0,5000,-602926,-597926
2011/07/06,0,167000,-240000,-73000
2011/07/07,0,14000,-56000,-42000
2011/07/08,0,72000,-352000,-280000
2011/07/11,0,68000,-140000,-72000
2011/07/12,0,1000,-604000,-603000
2011/07/13,0,20000,-263000,-243000
2011/07/14,0,64000,-50000,14000
2011/07/15,0,157000,-56000,101000
2011/07/18,0,18000,-565000,-547000
2011/07/19,0,679000,-48000,631000
2011/07/20,0,334000,-274000,60000
2011/07/21,0,1541000,-47000,1494000
2011/07/22,0,1068000,-83000,985000
2011/07/25,0,27000,-637000,-610000
2011/07/26,0,569000,-326000,243000
2011/07/27,0,486000,-157000,329000
2011/07/28,0,451000,-186000,265000
2011/07/29,0,227000,-77000,150000
2011/08/01,0,2766000,-433000,2333000
2011/08/02,0,1199000,-2461000,-1262000
2011/08/03,0,1002000,-1905000,-903000
2011/08/04,0,2327000,-1843000,484000
2011/08/05,0,338000,-2288000,-1950000
2011/08/08,0,800000,-932000,-132000
2011/08/09,0,556000,-574000,-18000
2011/08/10,0,886000,-854000,32000
2011/08/11,0,490000,-453000,37000
2011/08/12,0,167000,-389000,-222000
2011/08/15,0,101000,-127000,-26000
2011/08/16,0,469000,-79000,390000
2011/08/17,0,52000,-157000,-105000
2011/08/18,0,357000,-115000,242000
2011/08/19,0,161000,-904000,-743000
2011/08/22,0,200000,-825000,-625000
2011/08/23,0,575000,-239000,336000
2011/08/24,0,145000,-203000,-58000
2011/08/25,0,493000,-455000,38000
2011/08/26,0,294000,-464000,-170000
2011/08/29,0,299000,-85000,214000
2011/08/30,0,383000,-252000,131000
2011/08/31,0,13000,-458000,-445000
2011/09/01,0,72000,-226000,-154000
2011/09/02,0,283000,-144000,139000
2011/09/05,0,58000,-339000,-281000
2011/09/06,0,36000,-951000,-915000
2011/09/07,0,176000,-91000,85000
2011/09/08,0,73000,-51000,22000
2011/09/09,0,99000,-179000,-80000
2011/09/12,0,0,0,0
2011/09/13,0,58000,-411000,-353000
2011/09/14,0,0,-227000,-227000
2011/09/15,0,139000,-192000,-53000
2011/09/16,0,462000,-43000,419000
2011/09/19,0,56000,-98000,-42000
2011/09/20,0,61000,-350000,-289000
2011/09/21,0,136000,-479000,-343000
2011/09/22,0,11000,-103000,-92000
2011/09/23,0,35000,-624000,-589000
2011/09/26,0,25000,-452000,-427000
2011/09/27,0,1090000,-751000,339000
2011/09/28,0,41000,-95000,-54000
2011/09/29,0,162000,-67000,95000
2011/09/30,0,25000,-578000,-553000
2011/10/03,0,25000,-81000,-56000
2011/10/04,0,10000,-299000,-289000
2011/10/05,0,10000,-6507,3493
2011/10/06,0,15000,-20000,-5000
2011/10/07,0,62000,-1000,61000
2011/10/10,0,0,0,0
2011/10/11,0,122000,-6000,116000
2011/10/12,0,3000,-51000,-48000
2011/10/13,0,66000,-17000,49000
2011/10/14,0,50000,-3000,47000
2011/10/17,0,37000,-19000,18000
2011/10/18,0,0,-71000,-71000
2011/10/19,0,1000,-29000,-28000
2011/10/20,0,4000,-20000,-16000
2011/10/21,0,164,-92000,-91836
2011/10/24,0,85000,-29000,56000
2011/10/25,0,146000,-10000,136000
2011/10/26,0,299000,0,299000
2011/10/27,0,256000,-145000,111000
2011/10/28,0,169000,-270000,-101000
2011/10/31,0,16000,-151000,-135000
2011/11/01,0,114000,-26000,88000
2011/11/02,0,309000,-51000,258000
2011/11/03,0,200000,-35000,165000
2011/11/04,0,270000,-19000,251000
2011/11/07,0,264000,-76000,188000
2011/11/08,0,519000,-22000,497000
2011/11/09,0,71000,-62000,9000
2011/11/10,0,161000,-535000,-374000
2011/11/11,0,0,-24000,-24000
2011/11/14,0,813000,-209000,604000
2011/11/15,0,237000,-29000,208000
2011/11/16,0,661000,-238000,423000
2011/11/17,0,22000,-44522,-22522
2011/11/18,0,107000,-20000,87000
2011/11/21,0,29000,-771000,-742000
2011/11/22,0,42000,-431000,-389000
2011/11/23,0,4000,-12000,-8000
2011/11/24,0,425000,-30000,395000
2011/11/25,0,24000,-122000,-98000
2011/11/28,0,311000,-26000,285000
2011/11/29,0,165000,-104000,61000
2011/11/30,0,150000,-58000,92000
2011/12/01,0,397000,-358000,39000
2011/12/02,0,48000,-284000,-236000
2011/12/05,0,7000,-62000,-55000
2011/12/06,0,10000,-260000,-250000
2011/12/07,0,59000,-93000,-34000
2011/12/08,0,15000,-34000,-19000
2011/12/09,0,1000,-238000,-237000
2011/12/12,0,0,-95000,-95000
2011/12/13,0,0,-62000,-62000
2011/12/14,0,125000,-14000,111000
2011/12/15,0,403000,-571000,-168000
2011/12/16,0,100000,-2000,98000
2011/12/19,0,80000,-74000,6000
2011/12/20,0,0,0,0
2011/12/21,0,228000,-101000,127000
2011/12/22,0,0,-1000,-1000
2011/12/23,0,50000,-11000,39000
2011/12/26,0,1000,-35000,-34000
2011/12/27,0,22000,-52000,-30000
2011/12/28,0,47000,-106179,-59179
2011/12/29,0,106000,-80000,26000
2011/12/30,0,29000,-290000,-261000
2012/01/02,0,2000,-20000,-18000
2012/01/03,0,355000,-53052,301948
2012/01/04,0,1895000,-117000,1778000
2012/01/05,0,841000,-60000,781000
2012/01/06,0,65000,-435000,-370000
2012/01/09,0,16000,-22000,-6000
2012/01/10,0,82000,-96000,-14000
2012/01/11,0,3000,-250000,-247000
2012/01/12,0,823000,-320000,503000
2012/01/13,0,41000,-246000,-205000
2012/01/16,0,28000,-1208000,-1180000
2012/01/17,0,0,-489000,-489000
2012/01/18,0,34000,-1106000,-1072000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,721831,-129000,592831
2012/01/31,0,75000,-200000,-125000
2012/02/01,0,70000,-300000,-230000
2012/02/02,0,269000,-70000,199000
2012/02/03,0,24000,-29000,-5000
2012/02/06,0,182000,-89000,93000
2012/02/07,0,743000,-215000,528000
2012/02/08,0,404000,-387000,17000
2012/02/09,0,32000,-400000,-368000
2012/02/10,0,0,-159000,-159000
2012/02/13,0,111000,-223000,-112000
2012/02/14,0,58000,-52000,6000
2012/02/15,0,396000,-52000,344000
2012/02/16,0,130000,-316000,-186000
2012/02/17,0,205000,-123000,82000
2012/02/20,0,1153000,-105000,1048000
2012/02/21,0,36000,-921000,-885000
2012/02/22,0,104000,-95000,9000
2012/02/23,0,19000,-299000,-280000
2012/02/24,0,73000,-126000,-53000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,144000,-226000,-82000
2012/03/01,0,238000,-46000,192000
2012/03/02,0,72000,-585000,-513000
2012/03/05,0,155000,-2945000,-2790000
2012/03/06,0,141000,-429000,-288000
2012/03/07,0,38000,-90000,-52000
2012/03/08,0,145000,-88000,57000
2012/03/09,0,80000,-44000,36000
2012/03/12,0,36000,-203000,-167000
2012/03/13,0,199000,-115000,84000
2012/03/14,0,1916000,-96000,1820000
2012/03/15,0,62000,-233000,-171000
2012/03/16,0,27000,-255000,-228000
2012/03/19,0,6000,-96000,-90000
2012/03/20,0,122000,-62000,60000
2012/03/21,0,26000,-125000,-99000
2012/03/22,0,45000,-107000,-62000
2012/03/23,0,50000,-68000,-18000
2012/03/26,0,50000,-65000,-15000
2012/03/27,0,72000,-32000,40000
2012/03/28,0,52000,-42000,10000
2012/03/29,0,45000,-88036,-43036
2012/03/30,0,230000,-60000,170000
2012/04/02,0,55000,-123000,-68000
2012/04/03,0,315000,-160000,155000
2012/04/04,0,0,0,0
2012/04/05,0,108000,-135000,-27000
2012/04/06,0,153000,-65000,88000
2012/04/09,0,81000,-159000,-78000
2012/04/10,0,46000,-145000,-99000
2012/04/11,0,560000,-85000,475000
2012/04/12,0,422000,-122000,300000
2012/04/13,0,1132000,-922000,210000
2012/04/16,0,384000,-250000,134000
2012/04/17,0,188000,-169000,19000
2012/04/18,0,39000,-103000,-64000
2012/04/19,0,111000,-170000,-59000
2012/04/20,0,148000,-140000,8000
2012/04/23,0,232000,-84000,148000
2012/04/24,0,275000,-248000,27000
