Date,Open,Buy,Sell,Total
2012/04/25,0,196000,-253000,-57000
2012/04/26,0,37003,-283000,-245997
2012/04/27,0,30000,-103218,-73218
2012/04/30,0,296000,-146000,150000
2012/05/01,0,0,0,0
2012/05/02,0,241000,-250000,-9000
2012/05/03,0,150000,-113000,37000
2012/05/04,0,772000,-235000,537000
2012/05/07,0,82000,-283000,-201000
2012/05/08,0,205000,-90357,114643
2012/05/09,0,261000,-181000,80000
2012/05/10,0,114000,-133000,-19000
2012/05/11,0,103000,-193000,-90000
2012/05/14,0,2000,-142000,-140000
2012/05/15,0,166000,-107000,59000
2012/05/16,0,336000,-510000,-174000
2012/05/17,0,255000,-19000,236000
2012/05/18,0,501000,-910000,-409000
2012/05/21,0,27000,-96000,-69000
2012/05/22,0,345000,-394000,-49000
2012/05/23,0,23000,-124000,-101000
2012/05/24,0,140000,-960000,-820000
2012/05/25,0,50000,-154000,-104000
2012/05/28,0,100000,-16000,84000
2012/05/29,0,149000,-50000,99000
2012/05/30,0,42000,-13000,29000
2012/05/31,0,77000,-20000,57000
2012/06/01,0,33000,-102000,-69000
2012/06/04,0,44000,-735000,-691000
2012/06/05,0,13000,-77000,-64000
2012/06/06,0,39000,-44000,-5000
2012/06/07,0,29000,-37000,-8000
2012/06/08,0,46000,-51451,-5451
2012/06/11,0,29000,-44000,-15000
2012/06/12,0,42000,-53000,-11000
2012/06/13,0,28000,-22000,6000
2012/06/14,0,63000,-72802,-9802
2012/06/15,0,15000,-25000,-10000
2012/06/18,0,104000,-3000,101000
2012/06/19,0,45000,-161000,-116000
2012/06/20,0,109000,-54000,55000
2012/06/21,0,36000,-121000,-85000
2012/06/22,0,40000,-36000,4000
2012/06/25,0,38000,-82000,-44000
2012/06/26,0,4000,-93000,-89000
2012/06/27,0,34000,-10000,24000
2012/06/28,0,32000,-83000,-51000
2012/06/29,0,18000,-99000,-81000
2012/07/02,0,80000,-38000,42000
2012/07/03,0,99000,-68000,31000
2012/07/04,0,816000,-119000,697000
2012/07/05,0,702000,-50000,652000
2012/07/06,0,2260000,-202000,2058000
2012/07/09,0,12000,-3247000,-3235000
2012/07/10,0,10000,-99000,-89000
2012/07/11,0,89000,-112000,-23000
2012/07/12,0,94000,-65000,29000
2012/07/13,0,16000,-283000,-267000
2012/07/16,0,2000,-30000,-28000
2012/07/17,0,4000,-52000,-48000
2012/07/18,0,26000,-9000,17000
2012/07/19,0,32000,-68000,-36000
2012/07/20,0,19000,-35000,-16000
2012/07/23,0,22000,-54000,-32000
2012/07/24,0,0,-57000,-57000
2012/07/25,0,97000,-57000,40000
2012/07/26,0,24000,-119000,-95000
2012/07/27,0,41000,-34000,7000
2012/07/30,0,32000,-53000,-21000
2012/07/31,0,49000,-20000,29000
2012/08/01,0,27000,-25000,2000
2012/08/02,0,0,0,0
2012/08/03,0,50000,-28000,22000
2012/08/06,0,77000,-14000,63000
2012/08/07,0,26000,-53000,-27000
2012/08/08,0,10000,-10000,0
2012/08/09,0,141000,-9000,132000
2012/08/10,0,107000,-98000,9000
2012/08/13,0,54000,-39000,15000
2012/08/14,0,142000,-19000,123000
2012/08/15,0,111000,-24000,87000
2012/08/16,0,291000,-134000,157000
2012/08/17,0,175000,-157000,18000
2012/08/20,0,37000,-30000,7000
2012/08/21,0,122000,-55000,67000
2012/08/22,0,96000,-96000,0
2012/08/23,0,129000,-107000,22000
2012/08/24,0,99000,-15000,84000
2012/08/27,0,11000,-232000,-221000
2012/08/28,0,19000,-53000,-34000
2012/08/29,0,48000,-23000,25000
2012/08/30,0,65000,-115000,-50000
2012/08/31,0,143000,-140000,3000
2012/09/03,0,18000,-288000,-270000
2012/09/04,0,1000,-138000,-137000
2012/09/05,0,52000,-49000,3000
2012/09/06,0,36000,-51000,-15000
2012/09/07,0,14000,-107000,-93000
2012/09/10,0,69000,-17000,52000
2012/09/11,0,0,-54000,-54000
2012/09/12,0,202000,-80000,122000
2012/09/13,0,52000,-40831,11169
2012/09/14,0,190000,-79000,111000
2012/09/17,0,117000,-161000,-44000
2012/09/18,0,125000,-38000,87000
2012/09/19,0,142000,-241000,-99000
2012/09/20,0,69000,-302000,-233000
2012/09/21,0,108000,-155000,-47000
2012/09/24,0,94000,-149000,-55000
2012/09/25,0,17000,-47000,-30000
2012/09/26,0,135000,-80000,55000
2012/09/27,0,29000,-74000,-45000
2012/09/28,0,46000,-51000,-5000
2012/10/01,0,9000,-29000,-20000
2012/10/02,0,38000,-144000,-106000
2012/10/03,0,10000,-99000,-89000
2012/10/04,0,680000,-285000,395000
2012/10/05,0,19000,-156000,-137000
2012/10/08,0,31000,-285000,-254000
2012/10/09,0,14000,-402000,-388000
2012/10/10,0,0,0,0
2012/10/11,0,417000,-256000,161000
2012/10/12,0,112000,-100000,12000
2012/10/15,0,270000,-37000,233000
2012/10/16,0,347000,-66000,281000
2012/10/17,0,17000,-85000,-68000
2012/10/18,0,3000,-239000,-236000
2012/10/19,0,10000,-54000,-44000
2012/10/22,0,0,-42000,-42000
2012/10/23,0,0,-185000,-185000
2012/10/24,0,17000,-41000,-24000
2012/10/25,0,0,-9000,-9000
2012/10/26,0,150000,-14000,136000
2012/10/29,0,1000,-27000,-26000
2012/10/30,0,14000,-93000,-79000
2012/10/31,0,2000,-37000,-35000
2012/11/01,0,190000,0,190000
2012/11/02,0,1000,-30000,-29000
2012/11/05,0,51000,-179000,-128000
2012/11/06,0,13000,-66000,-53000
2012/11/07,0,60000,-45000,15000
2012/11/08,0,107000,-68000,39000
2012/11/09,0,69000,-2000,67000
2012/11/12,0,0,-81000,-81000
2012/11/13,0,24000,-33000,-9000
2012/11/14,0,33000,-31000,2000
2012/11/15,0,6000,-67000,-61000
2012/11/16,0,0,-123000,-123000
2012/11/19,0,2000,-10000,-8000
2012/11/20,0,0,-11000,-11000
2012/11/21,0,6000,-145000,-139000
2012/11/22,0,0,-15000,-15000
2012/11/23,0,226000,-64000,162000
2012/11/26,0,20000,-6000,14000
2012/11/27,0,9000,-7000,2000
2012/11/28,0,14000,0,14000
2012/11/29,0,394000,-6000,388000
2012/11/30,0,36000,-1244000,-1208000
2012/12/03,0,35000,-660000,-625000
2012/12/04,0,39000,-2000,37000
2012/12/05,0,878000,0,878000
2012/12/06,0,120000,-128000,-8000
2012/12/07,0,173000,0,173000
2012/12/10,0,93000,-2000,91000
2012/12/11,0,46000,-80000,-34000
2012/12/12,0,216000,-73000,143000
2012/12/13,0,526000,-83000,443000
2012/12/14,0,166000,-49000,117000
2012/12/17,0,137000,-21000,116000
2012/12/18,0,547000,0,547000
2012/12/19,0,82000,-169000,-87000
2012/12/20,0,194000,-128000,66000
2012/12/21,0,99000,-191000,-92000
2012/12/24,0,77000,-98000,-21000
2012/12/25,0,430000,-125000,305000
2012/12/26,0,159000,-134000,25000
2012/12/27,0,136000,-61000,75000
2012/12/28,0,111000,-75000,36000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,7000,-48000,-41000
2013/01/03,0,211000,-96000,115000
2013/01/04,0,131000,-44000,87000
2013/01/07,0,459000,-63000,396000
2013/01/08,0,170000,-200000,-30000
2013/01/09,0,134000,-177000,-43000
2013/01/10,0,260000,-293000,-33000
2013/01/11,0,138000,-34000,104000
2013/01/14,0,415000,-135000,280000
2013/01/15,0,177000,-540000,-363000
2013/01/16,0,282000,-256000,26000
2013/01/17,0,34000,-832000,-798000
2013/01/18,0,47000,-650000,-603000
2013/01/21,0,75000,-358000,-283000
2013/01/22,0,174000,-342000,-168000
2013/01/23,0,23000,-186000,-163000
2013/01/24,0,70000,-413000,-343000
2013/01/25,0,98000,-26000,72000
2013/01/28,0,192000,0,192000
2013/01/29,0,26000,-288000,-262000
2013/01/30,0,138000,-134000,4000
2013/01/31,0,95000,-95000,0
2013/02/01,0,39000,-20000,19000
2013/02/04,0,233000,-169000,64000
2013/02/05,0,91000,-120000,-29000
2013/02/06,0,7000,-354000,-347000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,34000,-189000,-155000
2013/02/19,0,141000,-162000,-21000
2013/02/20,0,150000,-160000,-10000
2013/02/21,0,38000,-13000,25000
2013/02/22,0,30000,-128000,-98000
2013/02/25,0,100000,-89000,11000
2013/02/26,0,121000,-73000,48000
2013/02/27,0,0,-115000,-115000
2013/02/28,0,0,0,0
2013/03/01,0,107000,-89000,18000
2013/03/04,0,64000,-225000,-161000
2013/03/05,0,0,-37000,-37000
2013/03/06,0,54000,-89000,-35000
2013/03/07,0,53000,-203000,-150000
2013/03/08,0,655000,-991000,-336000
2013/03/11,0,28000,-397232,-369232
2013/03/12,0,346000,-109000,237000
2013/03/13,0,3000,-29000,-26000
2013/03/14,0,24000,-335000,-311000
2013/03/15,0,0,-218000,-218000
2013/03/18,0,52000,-67000,-15000
2013/03/19,0,0,-212000,-212000
2013/03/20,0,327000,-217000,110000
2013/03/21,0,25000,0,25000
2013/03/22,0,18000,-25000,-7000
2013/03/25,0,0,-61000,-61000
2013/03/26,0,0,-6000,-6000
2013/03/27,0,30000,-12000,18000
2013/03/28,0,22000,-17000,5000
2013/03/29,0,80000,0,80000
2013/04/01,0,0,-2000,-2000
2013/04/02,0,34000,-17000,17000
2013/04/03,0,18000,-10000,8000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,9000,-123000,-114000
2013/04/09,0,2000,-280000,-278000
2013/04/10,0,0,-22000,-22000
2013/04/11,0,477000,-129000,348000
2013/04/12,0,143000,-103000,40000
2013/04/15,0,119000,-44000,75000
2013/04/16,0,5000,-269000,-264000
2013/04/17,0,360000,-362000,-2000
2013/04/18,0,11000,-38000,-27000
2013/04/19,0,34000,-89000,-55000
2013/04/22,0,313000,-59000,254000
2013/04/23,0,119000,-66000,53000
2013/04/24,0,0,-1426000,-1426000
2013/04/25,0,162000,-116000,46000
2013/04/26,0,15000,-918000,-903000
2013/04/29,0,0,-12000,-12000
2013/04/30,0,20000,-93000,-73000
2013/05/01,0,0,0,0
2013/05/02,0,72000,-111348,-39348
2013/05/03,0,0,-182000,-182000
2013/05/06,0,0,-12000,-12000
2013/05/07,0,20000,-20000,0
2013/05/08,0,12000,-39000,-27000
2013/05/09,0,33000,0,33000
2013/05/10,0,35000,-94000,-59000
2013/05/13,0,60000,-26000,34000
2013/05/14,0,44000,-193000,-149000
2013/05/15,0,37000,-101000,-64000
2013/05/16,0,110000,-120000,-10000
2013/05/17,0,86000,-63000,23000
2013/05/20,0,0,-41000,-41000
2013/05/21,0,58000,-307000,-249000
2013/05/22,0,123000,-113000,10000
2013/05/23,0,37000,-389000,-352000
2013/05/24,0,5000,-44000,-39000
2013/05/27,0,5000,-31000,-26000
2013/05/28,0,40000,-2000,38000
2013/05/29,0,0,-57000,-57000
2013/05/30,0,0,-65000,-65000
2013/05/31,0,26000,-497000,-471000
2013/06/03,0,23000,-174091,-151091
2013/06/04,0,0,-69000,-69000
2013/06/05,0,0,-20000,-20000
2013/06/06,0,20000,-24000,-4000
2013/06/07,0,40000,0,40000
2013/06/10,0,400000,-17000,383000
2013/06/11,0,0,-2000,-2000
2013/06/12,0,0,0,0
2013/06/13,0,9000,0,9000
2013/06/14,0,115000,-411000,-296000
2013/06/17,0,60000,-18000,42000
2013/06/18,0,77000,-62000,15000
2013/06/19,0,77000,-110000,-33000
2013/06/20,0,9000,-84000,-75000
2013/06/21,0,11000,-18000,-7000
2013/06/24,0,21000,0,21000
2013/06/25,0,51000,-12000,39000
2013/06/26,0,0,-72000,-72000
2013/06/27,0,23000,-54000,-31000
2013/06/28,0,26000,-544000,-518000
2013/07/01,0,59000,-94000,-35000
2013/07/02,0,0,-83000,-83000
2013/07/03,0,14000,-166000,-152000
2013/07/04,0,59000,-55000,4000
2013/07/05,0,50000,-93000,-43000
2013/07/08,0,0,-35000,-35000
2013/07/09,0,230000,-184000,46000
2013/07/10,0,913000,-297000,616000
2013/07/11,0,186000,-1087000,-901000
2013/07/12,0,111000,-86000,25000
2013/07/15,0,188000,-113000,75000
2013/07/16,0,572000,-19000,553000
2013/07/17,0,1933000,-605000,1328000
2013/07/18,0,111000,-2565000,-2454000
2013/07/19,0,95000,-85000,10000
2013/07/22,0,104000,-192000,-88000
2013/07/23,0,240000,-139000,101000
2013/07/24,0,316000,-241000,75000
2013/07/25,0,152000,-298000,-146000
2013/07/26,0,210000,-400000,-190000
2013/07/29,0,46000,-99000,-53000
2013/07/30,0,299000,-29000,270000
2013/07/31,0,81000,-181000,-100000
2013/08/01,0,215000,-219000,-4000
2013/08/02,0,240000,-124000,116000
2013/08/05,0,49000,-75000,-26000
2013/08/06,0,57000,-34000,23000
2013/08/07,0,321000,-127000,194000
2013/08/08,0,319000,-132000,187000
2013/08/09,0,301000,-371000,-70000
2013/08/12,0,138000,-23000,115000
2013/08/13,0,176000,-65000,111000
2013/08/14,0,127000,-115000,12000
2013/08/15,0,548000,-84000,464000
2013/08/16,0,718000,-1095000,-377000
2013/08/19,0,171000,-394000,-223000
2013/08/20,0,180000,-355000,-175000
2013/08/21,0,0,0,0
2013/08/22,0,484000,-517000,-33000
2013/08/23,0,84000,-20000,64000
2013/08/26,0,70000,-26000,44000
2013/08/27,0,69000,-525000,-456000
2013/08/28,0,248000,-118000,130000
2013/08/29,0,156000,-138000,18000
2013/08/30,0,103000,-107000,-4000
2013/09/02,0,98000,-98000,0
2013/09/03,0,119000,-137000,-18000
2013/09/04,0,150000,-248000,-98000
2013/09/05,0,432000,-367000,65000
2013/09/06,0,60000,-618000,-558000
2013/09/09,0,24000,-99000,-75000
2013/09/10,0,11000,-70000,-59000
2013/09/11,0,9000,-163000,-154000
2013/09/12,0,246000,-95000,151000
2013/09/13,0,135000,-42000,93000
2013/09/16,0,36000,-68000,-32000
2013/09/17,0,80000,-42000,38000
2013/09/18,0,117000,-30000,87000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,53000,-128000,-75000
2013/09/24,0,75000,-126000,-51000
2013/09/25,0,15000,-31000,-16000
2013/09/26,0,32000,-128000,-96000
2013/09/27,0,400000,-61000,339000
2013/09/30,0,80000,-478000,-398000
2013/10/01,0,46000,-76000,-30000
2013/10/02,0,13000,-43000,-30000
2013/10/03,0,363000,-99000,264000
2013/10/04,0,1037000,-240000,797000
2013/10/07,0,1155000,-292637,862363
2013/10/08,0,200000,-211000,-11000
2013/10/09,0,27000,-301000,-274000
2013/10/10,0,0,0,0
2013/10/11,0,104000,-186000,-82000
2013/10/14,0,37000,-166000,-129000
2013/10/15,0,67000,-27000,40000
2013/10/16,0,14000,-64000,-50000
2013/10/17,0,2000,-73000,-71000
2013/10/18,0,178000,-30000,148000
2013/10/21,0,98000,-126000,-28000
2013/10/22,0,46000,-26000,20000
2013/10/23,0,44000,-180000,-136000
2013/10/24,0,357000,0,357000
2013/10/25,0,45000,-381000,-336000
2013/10/28,0,221000,-74000,147000
2013/10/29,0,43000,-79000,-36000
2013/10/30,0,141000,-128000,13000
2013/10/31,0,93000,-23000,70000
2013/11/01,0,172000,-130000,42000
2013/11/04,0,34000,-41000,-7000
2013/11/05,0,1000,-71000,-70000
2013/11/06,0,50000,-36000,14000
2013/11/07,0,97000,-154000,-57000
2013/11/08,0,15332,-101000,-85668
2013/11/11,0,140000,-48000,92000
2013/11/12,0,92000,-188000,-96000
2013/11/13,0,11000,-259000,-248000
2013/11/14,0,14000,-151000,-137000
2013/11/15,0,8000,-40000,-32000
2013/11/18,0,0,-76000,-76000
2013/11/19,0,838000,-92000,746000
2013/11/20,0,131000,-365000,-234000
2013/11/21,0,20000,-162000,-142000
2013/11/22,0,111000,-112000,-1000
2013/11/25,0,101000,-50000,51000
2013/11/26,0,176000,-117000,59000
2013/11/27,0,414000,-512000,-98000
2013/11/28,0,307000,-203000,104000
2013/11/29,0,245000,-266000,-21000
2013/12/02,0,284000,-268000,16000
2013/12/03,0,180000,-59000,121000
2013/12/04,0,277000,-1563000,-1286000
2013/12/05,0,29000,-114000,-85000
2013/12/06,0,123000,-275000,-152000
2013/12/09,0,246000,-384000,-138000
2013/12/10,0,135000,-267000,-132000
2013/12/11,0,262000,-684000,-422000
2013/12/12,0,1357000,-809000,548000
2013/12/13,0,257000,-1241000,-984000
2013/12/16,0,161000,-143000,18000
2013/12/17,0,0,-191000,-191000
2013/12/18,0,9000,-170000,-161000
2013/12/19,0,111000,-28000,83000
2013/12/20,0,1262000,-400121,861879
2013/12/23,0,374000,-819000,-445000
2013/12/24,0,10000,-150835,-140835
2013/12/25,0,33000,-69000,-36000
2013/12/26,0,11000,-154000,-143000
2013/12/27,0,31000,-236000,-205000
2013/12/30,0,431000,-131000,300000
2013/12/31,0,494000,-591000,-97000
2014/01/02,0,0,-596000,-596000
2014/01/03,0,226000,-185000,41000
2014/01/06,0,8000,-325000,-317000
2014/01/07,0,32000,-60077,-28077
2014/01/08,0,58000,-145000,-87000
2014/01/09,0,43000,-51000,-8000
2014/01/10,0,468000,-48000,420000
2014/01/13,0,280000,-265000,15000
2014/01/14,0,2000,-80000,-78000
2014/01/15,0,0,-99000,-99000
2014/01/16,0,52004,-20000,32004
2014/01/17,0,8000,-86000,-78000
2014/01/20,0,58000,-63000,-5000
2014/01/21,0,28000,-54000,-26000
2014/01/22,0,81000,-27000,54000
2014/01/23,0,26000,-82000,-56000
2014/01/24,0,19000,-53000,-34000
2014/01/27,0,49000,-63000,-14000
2014/02/05,0,249000,-88000,161000
2014/02/06,0,103000,-117000,-14000
2014/02/07,0,1000,-15000,-14000
2014/02/10,0,9000,-11000,-2000
2014/02/11,0,0,-61000,-61000
2014/02/12,0,22000,-7000,15000
2014/02/13,0,0,-17000,-17000
2014/02/14,0,137000,-28000,109000
2014/02/17,0,14000,-4000,10000
2014/02/18,0,37000,0,37000
2014/02/19,0,12000,-128000,-116000
2014/02/20,0,2000,-35000,-33000
2014/02/21,0,10000,-14000,-4000
2014/02/24,0,6000,-212000,-206000
2014/02/25,0,67000,-18000,49000
2014/02/26,0,10000,-4000,6000
2014/02/27,0,529000,-453000,76000
2014/03/03,0,26000,-252000,-226000
2014/03/04,0,55000,-105000,-50000
2014/03/05,0,8000,-133000,-125000
2014/03/06,0,127000,-19000,108000
2014/03/07,0,8000,-117000,-109000
2014/03/10,0,12000,-4000,8000
2014/03/11,0,39000,-25000,14000
2014/03/12,0,5000,-17000,-12000
2014/03/13,0,21000,-5000,16000
2014/03/14,0,31000,-31000,0
2014/03/17,0,10000,-46000,-36000
2014/03/18,0,48000,-11000,37000
2014/03/19,0,57000,-15000,42000
2014/03/20,0,25000,-95000,-70000
2014/03/21,0,15000,-182000,-167000
2014/03/24,0,8000,-32000,-24000
2014/03/25,0,3000,-7000,-4000
2014/03/26,0,9000,-29000,-20000
2014/03/27,0,16000,-19000,-3000
2014/03/28,0,70000,-19000,51000
2014/03/31,0,33000,-32000,1000
2014/04/01,0,47000,-14000,33000
2014/04/02,0,176000,-27000,149000
2014/04/03,0,68000,-186000,-118000
2014/04/07,0,4000,-8000,-4000
2014/04/08,0,523000,-23000,500000
2014/04/09,0,26000,-231000,-205000
2014/04/10,0,29000,-75000,-46000
2014/04/11,0,5000,-26000,-21000
2014/04/14,0,32000,-1000,31000
2014/04/15,0,16000,-65000,-49000
2014/04/16,0,36000,-17000,19000
2014/04/17,0,80000,-147000,-67000
2014/04/18,0,29000,-31000,-2000
2014/04/21,0,98000,-53000,45000
2014/04/22,0,15000,-81000,-66000
2014/04/23,0,0,-30000,-30000
2014/04/24,0,63000,-52000,11000
2014/04/25,0,10000,-68944,-58944
2014/04/28,0,14000,-25000,-11000
2014/04/29,0,58000,-18000,40000
2014/04/30,0,3000,-37000,-34000
2014/05/02,0,211000,-68000,143000
2014/05/05,0,114000,-29000,85000
2014/05/06,0,28000,-64000,-36000
2014/05/07,0,8000,-90135,-82135
2014/05/08,0,29000,-24000,5000
2014/05/09,0,23000,-57000,-34000
2014/05/12,0,19000,-18000,1000
2014/05/13,0,4000,-14000,-10000
2014/05/14,0,184000,-79000,105000
2014/05/15,0,98000,-72000,26000
2014/05/16,0,85000,-102000,-17000
2014/05/19,0,253000,-16000,237000
2014/05/20,0,158000,-75000,83000
2014/05/21,0,39000,-176000,-137000
2014/05/22,0,63000,-26000,37000
2014/05/23,0,15000,-48000,-33000
2014/05/26,0,23000,-34000,-11000
2014/05/27,0,41000,-10000,31000
2014/05/28,0,26000,-60000,-34000
2014/05/29,0,22592,-27000,-4408
2014/05/30,0,192000,-231000,-39000
2014/06/03,0,133000,-93000,40000
2014/06/04,0,54000,-14000,40000
2014/06/05,0,277000,-80000,197000
2014/06/06,0,220000,-87000,133000
2014/06/09,0,110000,-152000,-42000
2014/06/10,0,3000,-103000,-100000
2014/06/11,0,27000,-24000,3000
2014/06/12,0,74000,-47000,27000
2014/06/13,0,66000,-43000,23000
2014/06/16,0,19000,-18000,1000
2014/06/17,0,93000,-99000,-6000
2014/06/18,0,165000,-89000,76000
2014/06/19,0,28000,-23000,5000
2014/06/20,0,12000,-5000,7000
2014/06/23,0,52000,-91000,-39000
2014/06/24,0,59000,0,59000
2014/06/25,0,60000,-120000,-60000
2014/06/26,0,86000,-44000,42000
2014/06/27,0,20000,-100000,-80000
2014/06/30,0,9000,-59000,-50000
2014/07/01,0,66000,-59000,7000
2014/07/02,0,65000,-20000,45000
2014/07/03,0,122000,-59000,63000
2014/07/04,0,58000,-86000,-28000
2014/07/07,0,1080000,-24000,1056000
2014/07/08,0,26000,-1046000,-1020000
2014/07/09,0,30000,-87000,-57000
2014/07/10,0,397000,-28000,369000
2014/07/11,0,56000,-109000,-53000
2014/07/14,0,170000,-67000,103000
2014/07/15,0,0,-110000,-110000
2014/07/16,0,44000,-79000,-35000
2014/07/17,0,7000,-143000,-136000
2014/07/18,0,3000,-126000,-123000
2014/07/21,0,65000,-30000,35000
2014/07/22,0,144000,-15000,129000
2014/07/23,0,0,0,0
2014/07/24,0,32000,-20000,12000
2014/07/25,0,86000,-45000,41000
2014/07/28,0,962000,-49000,913000
2014/07/29,0,1313000,-932000,381000
2014/07/30,0,612000,-1021000,-409000
2014/07/31,0,699000,-396000,303000
2014/08/01,0,237000,-346000,-109000
2014/08/04,0,746000,-223000,523000
2014/08/05,0,1427000,-800000,627000
2014/08/06,0,529000,-1636000,-1107000
2014/08/07,0,315000,-729000,-414000
2014/08/08,0,173000,-331000,-158000
2014/08/11,0,248000,-45000,203000
2014/08/12,0,88000,-410000,-322000
2014/08/13,0,1105000,-291000,814000
2014/08/14,0,51000,-270000,-219000
2014/08/15,0,65000,-513000,-448000
2014/08/18,0,22000,-263000,-241000
2014/08/19,0,470000,-83000,387000
2014/08/20,0,134000,-288000,-154000
2014/08/21,0,111000,-133000,-22000
2014/08/22,0,95000,-77000,18000
2014/08/25,0,52000,-4000,48000
2014/08/26,0,151000,-55000,96000
2014/08/27,0,108000,-212000,-104000
2014/08/28,0,25000,-104000,-79000
2014/08/29,0,31000,-50000,-19000
2014/09/01,0,106000,-5000,101000
2014/09/02,0,88000,-246000,-158000
2014/09/03,0,173000,-333000,-160000
2014/09/04,0,864000,-51000,813000
2014/09/05,0,450000,-871000,-421000
2014/09/09,0,45000,-102000,-57000
2014/09/10,0,14000,-172000,-158000
2014/09/11,0,10000,-377000,-367000
2014/09/12,0,0,-57000,-57000
2014/09/15,0,6000,-30000,-24000
2014/09/16,0,0,-50000,-50000
2014/09/17,0,3000,-24000,-21000
2014/09/18,0,45000,-40000,5000
2014/09/19,0,68000,-10324,57676
2014/09/22,0,56000,-139000,-83000
2014/09/23,0,83000,-310000,-227000
2014/09/24,0,0,-29000,-29000
2014/09/25,0,10000,-79000,-69000
2014/09/26,0,110000,-20000,90000
2014/09/29,0,261000,-120000,141000
2014/09/30,0,814000,-165000,649000
2014/10/01,0,237000,-494000,-257000
2014/10/02,0,122000,-255000,-133000
2014/10/03,0,257000,-177000,80000
2014/10/06,0,284000,-445000,-161000
2014/10/07,0,41000,-316000,-275000
2014/10/08,0,234000,-301000,-67000
2014/10/09,0,294000,-139000,155000
2014/10/13,0,82000,-234000,-152000
2014/10/14,0,5000,-162000,-157000
2014/10/15,0,117000,-132000,-15000
2014/10/16,0,14000,-130000,-116000
2014/10/17,0,113000,-18000,95000
2014/10/20,0,73000,-70000,3000
2014/10/21,0,181000,-101000,80000
2014/10/22,0,142000,-138000,4000
2014/10/23,0,445000,-249000,196000
2014/10/24,0,68000,-434000,-366000
2014/10/27,0,302000,-730000,-428000
2014/10/28,0,79000,-338000,-259000
2014/10/29,0,6000,-1000,5000
2014/10/30,0,33000,-138000,-105000
2014/10/31,0,3000,-40000,-37000
2014/11/03,0,104000,-29000,75000
2014/11/04,0,9000,-65000,-56000
2014/11/05,0,0,-10000,-10000
2014/11/06,0,23000,-52000,-29000
2014/11/07,0,29000,-91000,-62000
2014/11/10,0,54000,-4000,50000
2014/11/11,0,14000,-44000,-30000
2014/11/12,0,28000,-43000,-15000
2014/11/13,0,8000,-15000,-7000
