Date,Open,Buy,Sell,Total
2014/11/14,0,5000,-33000,-28000
2014/11/17,0,24000,-50000,-26000
2014/11/18,0,11000,-41000,-30000
2014/11/19,0,23000,-4000,19000
2014/11/20,0,457000,-12000,445000
2014/11/21,0,49000,-285000,-236000
2014/11/24,0,121000,-116000,5000
2014/11/25,0,16000,-44000,-28000
2014/11/26,0,9000,-78000,-69000
2014/11/27,0,4000,-4000,0
2014/11/28,0,1000,-8000,-7000
2014/12/01,0,3000,-33000,-30000
2014/12/02,0,4000,-27000,-23000
2014/12/03,0,30000,-1000,29000
2014/12/04,0,16000,-22000,-6000
2014/12/05,0,13000,-4000,9000
2014/12/08,0,40000,-14000,26000
2014/12/09,0,18000,0,18000
2014/12/10,0,6000,-141000,-135000
2014/12/11,0,0,-10000,-10000
2014/12/12,0,9000,-8000,1000
2014/12/15,0,2000,-2000,0
2014/12/16,0,21000,-15000,6000
2014/12/17,0,2000,-74000,-72000
2014/12/18,0,2000,-20000,-18000
2014/12/19,0,59000,-6000,53000
2014/12/22,0,35000,-6000,29000
2014/12/23,0,12000,-20000,-8000
2014/12/24,0,11000,-16000,-5000
2014/12/25,0,0,-14000,-14000
2014/12/26,0,29000,0,29000
2014/12/29,0,101000,-3000,98000
2014/12/30,0,52000,-90000,-38000
2014/12/31,0,5000,-82000,-77000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,6000,-13000,-7000
2015/01/06,0,3000,-46000,-43000
2015/01/07,0,18000,-4000,14000
2015/01/08,0,19000,-6000,13000
2015/01/09,0,1000,-8000,-7000
2015/01/12,0,7000,0,7000
2015/01/13,0,131000,-8000,123000
2015/01/14,0,35000,-24000,11000
2015/01/15,0,957000,-11000,946000
2015/01/16,0,418000,-140229,277771
2015/01/19,0,108000,-424000,-316000
2015/01/20,0,139000,-65000,74000
2015/01/21,0,11000,-660137,-649137
2015/01/22,0,20000,-217000,-197000
2015/01/23,0,202000,-27000,175000
2015/01/26,0,36000,-126000,-90000
2015/01/27,0,241000,-31000,210000
2015/01/28,0,625000,-181000,444000
2015/01/29,0,159000,-423000,-264000
2015/01/30,0,336000,-194000,142000
2015/02/02,0,67000,-264000,-197000
2015/02/03,0,48000,-86000,-38000
2015/02/04,0,191000,-34138,156862
2015/02/05,0,43000,-243000,-200000
2015/02/06,0,0,-23000,-23000
2015/02/09,0,7000,-43000,-36000
2015/02/10,0,317000,-80000,237000
2015/02/11,0,63000,-261000,-198000
2015/02/12,0,37000,-95000,-58000
2015/02/13,0,14000,-47000,-33000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,135000,-31000,104000
2015/02/25,0,212000,-132138,79862
2015/02/26,0,124000,-194000,-70000
2015/02/27,0,0,0,0
2015/03/02,0,9000,-25000,-16000
2015/03/03,0,0,-20000,-20000
2015/03/04,0,4000,-14000,-10000
2015/03/05,0,60000,-15138,44862
2015/03/06,0,19000,-39000,-20000
2015/03/09,0,36000,-29000,7000
2015/03/10,0,6000,-18000,-12000
2015/03/11,0,16000,-32000,-16000
2015/03/12,0,133000,-21000,112000
2015/03/13,0,56000,-20000,36000
2015/03/16,0,133000,-37000,96000
2015/03/17,0,94000,-153138,-59138
2015/03/18,0,122000,-238000,-116000
2015/03/19,0,776000,-228000,548000
2015/03/20,0,210000,-755000,-545000
2015/03/23,0,34000,-39000,-5000
2015/03/24,0,87000,-78000,9000
2015/03/25,0,14000,-45000,-31000
2015/03/26,0,85000,-98000,-13000
2015/03/27,0,9000,-37000,-28000
2015/03/30,0,30000,-9000,21000
2015/03/31,0,46000,-18000,28000
2015/04/01,0,1000,-69000,-68000
2015/04/02,0,34000,-89000,-55000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,181000,-13000,168000
2015/04/08,0,47000,-163000,-116000
2015/04/09,0,19000,-8000,11000
2015/04/10,0,0,-68000,-68000
2015/04/13,0,11000,-27000,-16000
2015/04/14,0,52000,-44000,8000
2015/04/15,0,10000,-82000,-72000
2015/04/16,0,17000,-10000,7000
2015/04/17,0,26000,-21000,5000
2015/04/20,0,17000,-228000,-211000
2015/04/21,0,11000,-85000,-74000
2015/04/22,0,24000,-24000,0
2015/04/23,0,18000,-20000,-2000
2015/04/24,0,65000,-51000,14000
2015/04/27,0,168000,-61000,107000
2015/04/28,0,593000,-112000,481000
2015/04/29,0,171000,-288000,-117000
2015/04/30,0,155000,-62000,93000
2015/05/01,0,0,0,0
2015/05/04,0,381000,-187000,194000
2015/05/05,0,138000,-334000,-196000
2015/05/06,0,71000,-87000,-16000
2015/05/07,0,712000,-187000,525000
2015/05/08,0,77000,-515000,-438000
2015/05/11,0,322000,-262000,60000
2015/05/12,0,442000,-227000,215000
2015/05/13,0,83000,-176000,-93000
2015/05/14,0,28000,-481000,-453000
2015/05/15,0,162000,-231000,-69000
2015/05/18,0,59000,-48000,11000
2015/05/19,0,28000,-109000,-81000
2015/05/20,0,13000,-104000,-91000
2015/05/21,0,9000,-141000,-132000
2015/05/22,0,48000,-21000,27000
2015/05/25,0,1000,-54000,-53000
2015/05/26,0,12000,-26000,-14000
2015/05/27,0,63000,-32000,31000
2015/05/28,0,58000,-11000,47000
2015/05/29,0,9000,-15000,-6000
2015/06/01,0,47000,-84000,-37000
2015/06/02,0,0,-38000,-38000
2015/06/03,0,7000,-8000,-1000
2015/06/04,0,0,-192000,-192000
2015/06/05,0,4000,-210000,-206000
2015/06/08,0,34000,-15000,19000
2015/06/09,0,40000,-72000,-32000
2015/06/10,0,9000,-114000,-105000
2015/06/11,0,82000,-92000,-10000
2015/06/12,0,0,-2000,-2000
2015/06/15,0,3000,-17000,-14000
2015/06/16,0,10000,-20000,-10000
2015/06/17,0,91000,-84000,7000
2015/06/18,0,70000,-130000,-60000
2015/06/19,0,0,0,0
2015/06/22,0,9000,-8000,1000
2015/06/23,0,22000,-54000,-32000
2015/06/24,0,19000,-15000,4000
2015/06/25,0,15000,-7000,8000
2015/06/26,0,90000,0,90000
2015/06/29,0,171000,-4000,167000
2015/06/30,0,18000,-6000,12000
2015/07/01,0,72000,0,72000
2015/07/02,0,17000,-4000,13000
2015/07/03,0,3000,-28000,-25000
2015/07/06,0,866000,-8000,858000
2015/07/07,0,69000,-379000,-310000
2015/07/08,0,30000,-128000,-98000
2015/07/09,0,101000,-95000,6000
2015/07/10,0,0,0,0
2015/07/13,0,11000,-65000,-54000
2015/07/14,0,88000,-49000,39000
2015/07/15,0,354000,-129000,225000
2015/07/16,0,37000,-357000,-320000
2015/07/17,0,95000,-63000,32000
2015/07/20,0,39000,-22000,17000
2015/07/21,0,77000,-50000,27000
2015/07/22,0,13000,-96000,-83000
2015/07/23,0,50000,-78000,-28000
2015/07/24,0,21000,-22000,-1000
2015/07/27,0,269000,-67000,202000
2015/07/28,0,100000,-126000,-26000
2015/07/29,0,83000,-35000,48000
2015/07/30,0,380000,-165000,215000
2015/07/31,0,28000,-496000,-468000
2015/08/03,0,787000,-70000,717000
2015/08/04,0,184000,-709000,-525000
2015/08/05,0,394000,-133000,261000
2015/08/06,0,60000,-294000,-234000
2015/08/07,0,65000,-174000,-109000
2015/08/10,0,22000,-39000,-17000
2015/08/11,0,15000,-47000,-32000
2015/08/12,0,79000,-27000,52000
2015/08/13,0,124000,-34000,90000
2015/08/14,0,41000,-51000,-10000
2015/08/17,0,58000,-47000,11000
2015/08/18,0,0,-84000,-84000
2015/08/19,0,293000,-91000,202000
2015/08/20,0,62000,-264000,-202000
2015/08/21,0,84000,-32000,52000
2015/08/24,0,114000,-535000,-421000
2015/08/25,0,563000,-18000,545000
2015/08/26,0,127000,-438000,-311000
2015/08/27,0,75000,-96000,-21000
2015/08/28,0,91000,-123000,-32000
2015/08/31,0,192000,-79000,113000
2015/09/01,0,31000,-288000,-257000
2015/09/02,0,1399000,-111000,1288000
2015/09/03,0,346000,-789000,-443000
2015/09/04,0,92000,-490000,-398000
2015/09/07,0,9000,-179000,-170000
2015/09/08,0,135000,-74000,61000
2015/09/09,0,657000,-100000,557000
2015/09/10,0,275000,-575000,-300000
2015/09/11,0,69000,-130000,-61000
2015/09/14,0,110000,-76000,34000
2015/09/15,0,56000,-134000,-78000
2015/09/16,0,180000,-67000,113000
2015/09/17,0,411000,-162000,249000
2015/09/18,0,185000,-349000,-164000
2015/09/21,0,9000,-142000,-133000
2015/09/22,0,138000,-93000,45000
2015/09/23,0,53000,-103000,-50000
2015/09/24,0,97000,-145000,-48000
2015/09/25,0,135000,-193000,-58000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,96000,-87000,9000
2015/10/01,0,554000,-107000,447000
2015/10/02,0,96000,-233000,-137000
2015/10/05,0,159000,-269000,-110000
2015/10/06,0,6000,-100000,-94000
2015/10/07,0,185000,-9000,176000
2015/10/08,0,6000,-170000,-164000
2015/10/09,0,0,0,0
2015/10/12,0,754000,-12000,742000
2015/10/13,0,241000,-563000,-322000
2015/10/14,0,115000,-185000,-70000
2015/10/15,0,17000,-149000,-132000
2015/10/16,0,40000,-205000,-165000
2015/10/19,0,10000,-151000,-141000
2015/10/20,0,988000,-141000,847000
2015/10/21,0,48000,-616000,-568000
2015/10/22,0,369000,-133000,236000
2015/10/23,0,94000,-604000,-510000
2015/10/26,0,44000,-26000,18000
2015/10/27,0,960000,-61000,899000
2015/10/28,0,76000,-770000,-694000
2015/10/29,0,176000,-289000,-113000
2015/10/30,0,241000,-129000,112000
2015/11/02,0,51000,-169000,-118000
2015/11/03,0,265000,-54000,211000
2015/11/04,0,336000,-144000,192000
2015/11/05,0,30000,-451000,-421000
2015/11/06,0,54000,-123000,-69000
2015/11/09,0,8000,-48000,-40000
2015/11/10,0,241000,-41000,200000
2015/11/11,0,71000,-194000,-123000
2015/11/12,0,494000,-124000,370000
2015/11/13,0,61000,-351000,-290000
2015/11/16,0,56000,-112000,-56000
2015/11/17,0,75000,-60000,15000
2015/11/18,0,38000,-48000,-10000
2015/11/19,0,370000,-190000,180000
2015/11/20,0,18000,-441000,-423000
2015/11/23,0,24000,-42000,-18000
2015/11/24,0,0,-47000,-47000
2015/11/25,0,5000,-20000,-15000
2015/11/26,0,21000,-97000,-76000
2015/11/27,0,35000,-11000,24000
2015/11/30,0,15000,-146000,-131000
2015/12/01,0,143000,-40000,103000
2015/12/02,0,53000,-63000,-10000
2015/12/03,0,39000,-14000,25000
2015/12/04,0,63000,-34000,29000
2015/12/07,0,42000,-70000,-28000
2015/12/08,0,49000,-26000,23000
2015/12/09,0,44000,-60000,-16000
2015/12/10,0,141000,-88000,53000
2015/12/11,0,0,-166000,-166000
2015/12/14,0,43000,-45000,-2000
2015/12/15,0,116000,-31000,85000
2015/12/16,0,199000,-34000,165000
2015/12/17,0,45000,-124000,-79000
2015/12/18,0,124000,-13000,111000
2015/12/21,0,9000,-99000,-90000
2015/12/22,0,18000,-167000,-149000
2015/12/23,0,179000,-34000,145000
2015/12/24,0,12000,-200000,-188000
2015/12/25,0,0,-13000,-13000
2015/12/28,0,5000,-1000,4000
2015/12/29,0,1000,-4000,-3000
2015/12/30,0,17000,-46000,-29000
2015/12/31,0,77000,-15000,62000
2016/01/01,0,0,0,0
2016/01/04,0,26000,-19000,7000
2016/01/05,0,0,-45000,-45000
2016/01/06,0,62000,-21000,41000
2016/01/07,0,88000,-17000,71000
2016/01/08,0,88000,-4000,84000
2016/01/11,0,5000,-304000,-299000
2016/01/12,0,2000,-44000,-42000
2016/01/13,0,0,-45000,-45000
2016/01/14,0,19000,-8000,11000
2016/01/15,0,105000,-10000,95000
2016/01/18,0,147000,-17000,130000
2016/01/19,0,5000,-48000,-43000
2016/01/20,0,44000,-98000,-54000
2016/01/21,0,39000,-80000,-41000
2016/01/22,0,12000,-8000,4000
2016/01/25,0,62000,-18000,44000
2016/01/26,0,8000,-61000,-53000
2016/01/27,0,23000,-66000,-43000
2016/01/28,0,124000,-66000,58000
2016/01/29,0,0,-153000,-153000
2016/02/01,0,0,-5000,-5000
2016/02/02,0,0,-32000,-32000
2016/02/03,0,76000,0,76000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,37000,0,37000
2016/02/16,0,85000,-84000,1000
2016/02/17,0,57000,-48000,9000
2016/02/18,0,78000,-63000,15000
2016/02/19,0,16000,-73000,-57000
2016/02/22,0,13000,-20000,-7000
2016/02/23,0,0,-21000,-21000
2016/02/24,0,42000,-22000,20000
2016/02/25,0,592000,-95000,497000
2016/02/26,0,0,-393000,-393000
2016/02/29,0,0,0,0
2016/03/01,0,2000,-29000,-27000
2016/03/02,0,146000,-11000,135000
2016/03/03,0,367000,-154000,213000
2016/03/04,0,0,-372000,-372000
2016/03/07,0,13000,-5000,8000
2016/03/08,0,2000,-118000,-116000
2016/03/09,0,22000,-5000,17000
2016/03/10,0,10000,0,10000
2016/03/11,0,0,-24000,-24000
2016/03/14,0,381000,0,381000
2016/03/15,0,0,-275000,-275000
2016/03/16,0,67000,-12000,55000
2016/03/17,0,0,-68000,-68000
2016/03/18,0,239000,-26000,213000
2016/03/21,0,12000,-75000,-63000
2016/03/22,0,3000,-125000,-122000
2016/03/23,0,109000,-54000,55000
2016/03/24,0,90000,-14000,76000
2016/03/25,0,0,-5000,-5000
2016/03/28,0,54000,0,54000
2016/03/29,0,1000,0,1000
2016/03/30,0,10000,0,10000
2016/03/31,0,36000,-9835,26165
2016/04/01,0,2000,-19000,-17000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,1000,-64000,-63000
2016/04/07,0,0,-11000,-11000
2016/04/08,0,38000,0,38000
2016/04/11,0,0,-16000,-16000
2016/04/12,0,0,0,0
2016/04/13,0,7000,-1000,6000
2016/04/14,0,14000,-36000,-22000
2016/04/15,0,4000,-53000,-49000
2016/04/18,0,0,-5000,-5000
2016/04/19,0,6000,-1000,5000
2016/04/20,0,12000,-22000,-10000
2016/04/21,0,4000,-9000,-5000
2016/04/22,0,0,-9000,-9000
2016/04/25,0,2000,-10000,-8000
2016/04/26,0,96000,-5000,91000
2016/04/27,0,2000,-2000,0
2016/04/28,0,5000,-24000,-19000
2016/04/29,0,22000,0,22000
2016/05/02,0,0,0,0
2016/05/03,0,9000,-22000,-13000
2016/05/04,0,27000,-82000,-55000
2016/05/05,0,44000,-10000,34000
2016/05/06,0,0,-55000,-55000
2016/05/09,0,1000,-6000,-5000
2016/05/10,0,11000,-11000,0
2016/05/11,0,44000,-1000,43000
2016/05/12,0,0,-100000,-100000
2016/05/13,0,0,-2000,-2000
2016/05/16,0,2000,-3000,-1000
2016/05/17,0,0,0,0
2016/05/18,0,47000,-44000,3000
2016/05/19,0,0,-19000,-19000
2016/05/20,0,0,-1000,-1000
2016/05/23,0,0,0,0
2016/05/24,0,13000,0,13000
2016/05/25,0,8000,0,8000
2016/05/26,0,0,0,0
2016/05/27,0,4000,0,4000
2016/05/30,0,0,-24000,-24000
2016/05/31,0,0,0,0
2016/06/01,0,0,-1000,-1000
2016/06/02,0,22000,-11000,11000
2016/06/03,0,0,0,0
2016/06/06,0,0,0,0
2016/06/07,0,9000,0,9000
2016/06/08,0,0,0,0
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,1000,0,1000
2016/06/14,0,1000,0,1000
2016/06/15,0,2000,-1000,1000
2016/06/16,0,8000,0,8000
2016/06/17,0,0,-54000,-54000
2016/06/20,0,101000,0,101000
2016/06/21,0,74000,0,74000
2016/06/22,0,0,-6000,-6000
2016/06/23,0,0,0,0
2016/06/24,0,2000,-29000,-27000
2016/06/27,0,24000,-2000,22000
2016/06/28,0,0,-15000,-15000
2016/06/29,0,42000,-16000,26000
2016/06/30,0,2000,-2000,0
2016/07/01,0,25000,0,25000
2016/07/04,0,347000,0,347000
2016/07/05,0,0,-236000,-236000
2016/07/06,0,13000,-50000,-37000
2016/07/07,0,0,-2000,-2000
2016/07/08,0,0,0,0
2016/07/11,0,7000,0,7000
2016/07/12,0,35000,0,35000
2016/07/13,0,55000,-14000,41000
2016/07/14,0,0,-10000,-10000
2016/07/15,0,41000,0,41000
2016/07/18,0,4000,0,4000
2016/07/19,0,41000,-36000,5000
2016/07/20,0,17000,-50000,-33000
2016/07/21,0,44000,-36000,8000
2016/07/22,0,1000,-11000,-10000
2016/07/25,0,6000,-27000,-21000
2016/07/26,0,0,0,0
2016/07/27,0,1000,-107000,-106000
2016/07/28,0,6000,0,6000
2016/07/29,0,0,0,0
2016/08/01,0,1000,0,1000
2016/08/02,0,67000,0,67000
2016/08/03,0,32000,-24000,8000
2016/08/04,0,0,-128000,-128000
2016/08/05,0,7000,-9000,-2000
2016/08/08,0,8000,-32000,-24000
2016/08/09,0,5000,-11000,-6000
2016/08/10,0,0,0,0
2016/08/11,0,0,-35000,-35000
2016/08/12,0,13000,-1000,12000
2016/08/15,0,28000,0,28000
2016/08/16,0,0,-23000,-23000
2016/08/17,0,0,-25000,-25000
2016/08/18,0,0,-36000,-36000
2016/08/19,0,7000,-6000,1000
2016/08/22,0,1000,-1000,0
2016/08/23,0,0,-1000,-1000
2016/08/24,0,0,0,0
2016/08/25,0,12000,0,12000
2016/08/26,0,5000,0,5000
2016/08/29,0,0,-18000,-18000
2016/08/30,0,13000,-15000,-2000
2016/08/31,0,82000,-28000,54000
2016/09/01,0,12000,-20000,-8000
2016/09/02,0,1000,-8000,-7000
2016/09/05,0,19000,-12000,7000
2016/09/06,0,39000,-64000,-25000
2016/09/07,0,4000,-15000,-11000
2016/09/08,0,0,0,0
2016/09/09,0,0,-11000,-11000
2016/09/12,0,27000,-1000,26000
2016/09/13,0,27000,0,27000
2016/09/14,0,0,0,0
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,6000,-1000,5000
2016/09/20,0,0,0,0
2016/09/21,0,0,-44000,-44000
2016/09/22,0,3000,0,3000
2016/09/23,0,49000,-9000,40000
2016/09/26,0,0,-10000,-10000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,0,-16000,-16000
2016/09/30,0,14000,-148000,-134000
2016/10/03,0,0,-2000,-2000
2016/10/04,0,1000,-2000,-1000
2016/10/05,0,0,-6000,-6000
2016/10/06,0,1000,-20000,-19000
2016/10/07,0,0,0,0
2016/10/10,0,0,0,0
2016/10/11,0,78000,-5000,73000
2016/10/12,0,24000,0,24000
2016/10/13,0,1000,-12000,-11000
2016/10/14,0,10000,-57000,-47000
2016/10/17,0,1000,-2000,-1000
2016/10/18,0,89000,-18000,71000
2016/10/19,0,21000,-39000,-18000
2016/10/20,0,0,-31000,-31000
2016/10/21,0,61000,-45000,16000
2016/10/24,0,24000,0,24000
2016/10/25,0,27000,0,27000
2016/10/26,0,36000,-2000,34000
2016/10/27,0,0,-59000,-59000
2016/10/28,0,0,-15000,-15000
2016/10/31,0,22000,-11000,11000
2016/11/01,0,3000,0,3000
2016/11/02,0,8000,-84000,-76000
2016/11/03,0,45000,-11000,34000
2016/11/04,0,0,-22000,-22000
2016/11/07,0,66000,-24000,42000
2016/11/08,0,0,-8000,-8000
2016/11/09,0,28000,-38000,-10000
2016/11/10,0,19000,-16000,3000
2016/11/11,0,52000,0,52000
2016/11/14,0,2000,-28000,-26000
2016/11/15,0,4000,-19000,-15000
2016/11/16,0,33000,-113000,-80000
2016/11/17,0,40000,-185000,-145000
2016/11/18,0,0,-11000,-11000
2016/11/21,0,0,0,0
2016/11/22,0,69000,-39000,30000
2016/11/23,0,39000,-198,38802
2016/11/24,0,0,0,0
2016/11/25,0,0,-26000,-26000
2016/11/28,0,5000,-30158,-25158
2016/11/29,0,4000,0,4000
2016/11/30,0,40000,-117000,-77000
2016/12/01,0,0,-10000,-10000
2016/12/02,0,70000,-20000,50000
2016/12/05,0,0,-14000,-14000
2016/12/06,0,21000,0,21000
2016/12/07,0,4000,0,4000
2016/12/08,0,122000,-10000,112000
2016/12/09,0,7000,0,7000
2016/12/12,0,4000,0,4000
2016/12/13,0,99000,0,99000
2016/12/14,0,12000,0,12000
2016/12/15,0,1000,-10000,-9000
2016/12/16,0,44000,-22000,22000
2016/12/19,0,15000,-13000,2000
2016/12/20,0,32000,0,32000
2016/12/21,0,6000,-6000,0
2016/12/22,0,31000,-4000,27000
2016/12/23,0,8000,-159000,-151000
2016/12/26,0,0,-6000,-6000
2016/12/27,0,0,0,0
2016/12/28,0,0,-1000,-1000
2016/12/29,0,0,-2000,-2000
2016/12/30,0,83000,0,83000
2017/01/02,0,0,0,0
2017/01/03,0,10000,0,10000
2017/01/04,0,0,-2000,-2000
2017/01/05,0,287000,0,287000
2017/01/06,0,99000,-2000,97000
2017/01/09,0,0,-3000,-3000
2017/01/10,0,0,0,0
2017/01/11,0,22000,-10000,12000
2017/01/12,0,200000,0,200000
2017/01/13,0,0,0,0
2017/01/16,0,0,-2000,-2000
2017/01/17,0,30000,-3000,27000
2017/01/18,0,9000,-22000,-13000
2017/01/19,0,9000,-12000,-3000
2017/01/20,0,0,-55000,-55000
2017/01/23,0,152000,-21000,131000
2017/01/24,0,100000,-11000,89000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,35000,-34000,1000
2017/02/03,0,10000,-225000,-215000
2017/02/06,0,40000,-8000,32000
2017/02/07,0,0,-42000,-42000
2017/02/08,0,0,-28000,-28000
2017/02/09,0,0,-91000,-91000
2017/02/10,0,11000,-8000,3000
2017/02/13,0,0,0,0
2017/02/14,0,0,-3000,-3000
2017/02/15,0,4000,0,4000
2017/02/16,0,3000,0,3000
2017/02/17,0,0,0,0
2017/02/20,0,1000,-301000,-300000
2017/02/21,0,1000,-250000,-249000
2017/02/22,0,3000,-50000,-47000
2017/02/23,0,11000,0,11000
2017/02/24,0,6000,-40000,-34000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,0,-7000,-7000
2017/03/02,0,0,0,0
2017/03/03,0,0,-1000,-1000
2017/03/06,0,0,0,0
2017/03/07,0,99000,-1000,98000
2017/03/08,0,17000,-1000,16000
2017/03/09,0,12000,-109000,-97000
2017/03/10,0,0,-1000,-1000
2017/03/13,0,2000,0,2000
2017/03/14,0,5000,0,5000
2017/03/15,0,0,-6000,-6000
2017/03/16,0,75000,0,75000
2017/03/17,0,80000,0,80000
2017/03/20,0,26000,-80000,-54000
2017/03/21,0,23000,0,23000
2017/03/22,0,7000,0,7000
2017/03/23,0,0,0,0
2017/03/24,0,0,-17000,-17000
2017/03/27,0,12000,-3000,9000
2017/03/28,0,204000,0,204000
2017/03/29,0,340000,0,340000
2017/03/30,0,52000,-40000,12000
2017/03/31,0,110000,0,110000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,25000,-111000,-86000
2017/04/06,0,0,-8000,-8000
2017/04/07,0,0,-389000,-389000
2017/04/10,0,0,-50000,-50000
2017/04/11,0,0,-28000,-28000
2017/04/12,0,0,-8000,-8000
2017/04/13,0,2000,0,2000
2017/04/14,0,3000,0,3000
2017/04/17,0,4000,-26000,-22000
2017/04/18,0,81000,-4000,77000
2017/04/19,0,0,-101000,-101000
2017/04/20,0,2000,0,2000
2017/04/21,0,0,-1000,-1000
2017/04/24,0,67000,-59000,8000
2017/04/25,0,3000,0,3000
2017/04/26,0,117000,0,117000
2017/04/27,0,0,-55000,-55000
2017/04/28,0,0,-5000,-5000
2017/05/01,0,0,0,0
2017/05/02,0,79000,-50000,29000
2017/05/03,0,0,-34000,-34000
2017/05/04,0,25000,0,25000
2017/05/05,0,0,-12000,-12000
2017/05/08,0,1000,-50000,-49000
2017/05/09,0,3000,-5146,-2146
2017/05/10,0,2000,-2000,0
2017/05/11,0,0,-4000,-4000
2017/05/12,0,0,-20000,-20000
2017/05/15,0,0,-9000,-9000
2017/05/16,0,2000,-8000,-6000
2017/05/17,0,6000,-6000,0
2017/05/18,0,0,0,0
2017/05/19,0,0,0,0
2017/05/22,0,0,-4000,-4000
2017/05/23,0,1000,0,1000
2017/05/24,0,0,0,0
2017/05/25,0,3000,0,3000
2017/05/26,0,5000,-6000,-1000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,3000,0,3000
2017/06/01,0,25000,-13000,12000
2017/06/02,0,12000,0,12000
2017/06/05,0,12000,-6000,6000
2017/06/06,0,0,0,0
2017/06/07,0,27000,-34000,-7000
2017/06/08,0,1000,0,1000
2017/06/09,0,0,-1000,-1000
2017/06/12,0,8000,-6000,2000
2017/06/13,0,4000,-9000,-5000
2017/06/14,0,25000,0,25000
2017/06/15,0,33000,0,33000
2017/06/16,0,59000,-77000,-18000
2017/06/19,0,26000,0,26000
2017/06/20,0,7000,0,7000
2017/06/21,0,198000,-26000,172000
2017/06/22,0,9000,-33000,-24000
2017/06/23,0,0,0,0
2017/06/26,0,333000,-135000,198000
2017/06/27,0,81000,-8000,73000
2017/06/28,0,119000,0,119000
2017/06/29,0,6000,0,6000
2017/06/30,0,2000,0,2000
2017/07/03,0,180000,0,180000
2017/07/04,0,581000,0,581000
2017/07/05,0,228000,-727000,-499000
2017/07/06,0,70000,0,70000
2017/07/07,0,0,-1000,-1000
2017/07/10,0,21000,-6000,15000
2017/07/11,0,79000,-4000,75000
2017/07/12,0,11000,-69000,-58000
2017/07/13,0,11000,-14000,-3000
2017/07/14,0,41000,-23000,18000
2017/07/17,0,2000,-100000,-98000
2017/07/18,0,0,-10000,-10000
2017/07/19,0,0,-239000,-239000
2017/07/20,0,0,-4000,-4000
2017/07/21,0,2000,0,2000
2017/07/24,0,0,-5000,-5000
2017/07/25,0,10000,-9000,1000
2017/07/26,0,0,-169000,-169000
2017/07/27,0,2000,-146000,-144000
2017/07/28,0,0,0,0
2017/07/31,0,0,-18000,-18000
2017/08/01,0,0,0,0
2017/08/02,0,2000,-6000,-4000
2017/08/03,0,0,-28000,-28000
2017/08/04,0,0,-41000,-41000
2017/08/07,0,2000,0,2000
2017/08/08,0,0,-8000,-8000
2017/08/09,0,0,-135000,-135000
2017/08/10,0,3000,-6000,-3000
2017/08/11,0,0,-81000,-81000
2017/08/14,0,55000,-4000,51000
2017/08/15,0,0,-1000,-1000
2017/08/16,0,10000,-7000,3000
2017/08/17,0,30000,-8000,22000
2017/08/18,0,6000,-8000,-2000
