Date,Open,Buy,Sell,Total
2009/02/12,0,717000,-2134000,-1417000
2009/02/13,0,930000,-423000,507000
2009/02/16,0,28000,-562000,-534000
2009/02/17,0,163000,-889058,-726058
2009/02/18,0,1682000,-807000,875000
2009/02/19,0,1630000,-1066000,564000
2009/02/20,0,296000,-2142000,-1846000
2009/02/23,0,1051000,-87000,964000
2009/02/24,0,109000,-1766030,-1657030
2009/02/25,0,934000,-1834010,-900010
2009/02/26,0,912000,-1184240,-272240
2009/02/27,0,1503000,-1236281,266719
2009/03/02,0,211149,-3836311,-3625162
2009/03/03,0,397000,-680000,-283000
2009/03/04,0,1727000,-628000,1099000
2009/03/05,0,931000,-1134000,-203000
2009/03/06,0,1677000,-370000,1307000
2009/03/09,0,1050000,-765000,285000
2009/03/10,0,795000,-1313000,-518000
2009/03/11,0,653000,-128225,524775
2009/03/12,0,2642000,-841000,1801000
2009/03/13,0,3035000,-61000,2974000
2009/03/16,0,1061000,-69000,992000
2009/03/17,0,942000,-968000,-26000
2009/03/18,0,1180000,-1636000,-456000
2009/03/19,0,322000,-533000,-211000
2009/03/20,0,764000,-397000,367000
2009/03/23,0,1910000,-1116000,794000
2009/03/24,0,1107000,-1507000,-400000
2009/03/25,0,2256000,-1471300,784700
2009/03/26,0,1688000,-332000,1356000
2009/03/27,0,380000,-939000,-559000
2009/03/30,0,626000,-840000,-214000
2009/03/31,0,2834540,-561584,2272956
2009/04/01,0,653000,-361000,292000
2009/04/02,0,3192000,-4436000,-1244000
2009/04/03,0,667000,-5241000,-4574000
2009/04/06,0,406000,-1705000,-1299000
2009/04/07,0,2602000,-536000,2066000
2009/04/08,0,2380000,-2201000,179000
2009/04/09,0,1911000,-247000,1664000
2009/04/10,0,1723000,-370000,1353000
2009/04/13,0,1000000,-599000,401000
2009/04/14,0,2123040,-1348000,775040
2009/04/15,0,3486000,-1185000,2301000
2009/04/16,0,1676000,-1081000,595000
2009/04/17,0,1178709,-1435000,-256291
2009/04/20,0,1693000,-303000,1390000
2009/04/21,0,1868000,-907000,961000
2009/04/22,0,394000,-1100000,-706000
2009/04/23,0,662000,-569000,93000
2009/04/24,0,1098000,-10863000,-9765000
2009/04/27,0,1861558,-3355000,-1493442
2009/04/28,0,1791000,-420000,1371000
2009/04/29,0,3210500,-540000,2670500
2009/04/30,0,6662000,-1239000,5423000
2009/05/01,0,0,0,0
2009/05/04,0,8574000,-14000,8560000
2009/05/05,0,6814475,-6272000,542475
2009/05/06,0,5332000,-972000,4360000
2009/05/07,0,4957000,-9339000,-4382000
2009/05/08,0,5040000,-7093540,-2053540
2009/05/11,0,3823000,-4414000,-591000
2009/05/12,0,4775000,-1567000,3208000
2009/05/13,0,4470000,-10686000,-6216000
2009/05/14,0,1868000,-4572000,-2704000
2009/05/15,0,1157000,-6215000,-5058000
2009/05/18,0,1930000,-1995000,-65000
2009/05/19,0,5910000,-2652000,3258000
2009/05/20,0,5312000,-388000,4924000
2009/05/21,0,2145000,-2934000,-789000
2009/05/22,0,1023000,-6893000,-5870000
2009/05/25,0,896000,-2321352,-1425352
2009/05/26,0,1379000,-1270000,109000
2009/05/27,0,2915352,-7638289,-4722937
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,4624000,-1735000,2889000
2009/06/02,0,1243000,-2223000,-980000
2009/06/03,0,1725000,-1039000,686000
2009/06/04,0,618000,-5714000,-5096000
2009/06/05,0,498000,-318374,179626
2009/06/08,0,1082000,-1447000,-365000
2009/06/09,0,1410000,-528267,881733
2009/06/10,0,898000,-248739,649261
2009/06/11,0,1270000,-481000,789000
2009/06/12,0,970000,-1510000,-540000
2009/06/15,0,590000,-588000,2000
2009/06/16,0,204000,-739180,-535180
2009/06/17,0,942000,-1441000,-499000
2009/06/18,0,1215000,-1742000,-527000
2009/06/19,0,905000,-3952000,-3047000
2009/06/22,0,730000,-4566000,-3836000
2009/06/23,0,226500,-2227000,-2000500
2009/06/24,0,3430000,-6383000,-2953000
2009/06/25,0,4945000,-2115000,2830000
2009/06/26,0,3846000,-6387000,-2541000
2009/06/29,0,6050000,-12372000,-6322000
2009/06/30,0,1001000,-1207132,-206132
2009/07/01,0,1169000,-146000,1023000
2009/07/02,0,299000,-568000,-269000
2009/07/03,0,181000,-370765,-189765
2009/07/06,0,1435000,-806000,629000
2009/07/07,0,1328000,-320730,1007270
2009/07/08,0,346000,-3212000,-2866000
2009/07/09,0,2506000,-3687000,-1181000
2009/07/10,0,426000,-1749000,-1323000
2009/07/13,0,292000,-4056000,-3764000
2009/07/14,0,232000,-1582450,-1350450
2009/07/15,0,1051000,-1541000,-490000
2009/07/16,0,809000,-595000,214000
2009/07/17,0,895185,-390330,504855
2009/07/20,0,452000,-1958000,-1506000
2009/07/21,0,901000,-767960,133040
2009/07/22,0,1004000,-2204000,-1200000
2009/07/23,0,958000,-925110,32890
2009/07/24,0,299000,-4153360,-3854360
2009/07/27,0,1587000,-369000,1218000
2009/07/28,0,1248000,-2514000,-1266000
2009/07/29,0,2136868,-432000,1704868
2009/07/30,0,1150000,-2471000,-1321000
2009/07/31,0,1957000,-3443000,-1486000
2009/08/03,0,587000,-4317000,-3730000
2009/08/04,0,1490000,-1919000,-429000
2009/08/05,0,2960000,-4140000,-1180000
2009/08/06,0,294000,-3635000,-3341000
2009/08/07,0,0,0,0
2009/08/10,0,317017,-3764000,-3446983
2009/08/11,0,921000,-2387000,-1466000
2009/08/12,0,169000,-3701000,-3532000
2009/08/13,0,3166000,-5269000,-2103000
2009/08/14,0,467000,-354000,113000
2009/08/17,0,207000,-2211000,-2004000
2009/08/18,0,4741000,-1508000,3233000
2009/08/19,0,1982000,-1383000,599000
2009/08/20,0,1585000,-2571084,-986084
2009/08/21,0,1298000,-2643370,-1345370
2009/08/24,0,3071000,-493000,2578000
2009/08/25,0,1665000,-879000,786000
2009/08/26,0,151000,-1335000,-1184000
2009/08/27,0,2121000,-2038000,83000
2009/08/28,0,1785000,-259000,1526000
2009/08/31,0,2205000,-3754914,-1549914
2009/09/01,0,1998000,-3532264,-1534264
2009/09/02,0,1088000,-385000,703000
2009/09/03,0,809000,-564000,245000
2009/09/04,0,3689000,-200000,3489000
2009/09/07,0,201000,-241000,-40000
2009/09/08,0,6184000,-1192000,4992000
2009/09/09,0,827000,-2222000,-1395000
2009/09/10,0,3643000,-992130,2650870
2009/09/11,0,947000,-260000,687000
2009/09/14,0,1616000,-1614000,2000
2009/09/15,0,1105000,-2105000,-1000000
2009/09/16,0,1234000,-335900,898100
2009/09/17,0,1347000,-133490,1213510
2009/09/18,0,5041000,-1033000,4008000
2009/09/21,0,152000,-477000,-325000
2009/09/22,0,412000,-502000,-90000
2009/09/23,0,318000,-1071000,-753000
2009/09/24,0,319000,-770000,-451000
2009/09/25,0,1672000,-1176800,495200
2009/09/28,0,1364000,-2615000,-1251000
2009/09/29,0,2447000,-2564000,-117000
2009/09/30,0,1186000,-2038000,-852000
2009/10/01,0,1023000,-2208000,-1185000
2009/10/02,0,396000,-5377000,-4981000
2009/10/05,0,1172800,-4501800,-3329000
2009/10/06,0,1913000,-268000,1645000
2009/10/07,0,3156772,-100390,3056382
2009/10/08,0,2616000,-538000,2078000
2009/10/09,0,1239000,-181000,1058000
2009/10/12,0,631000,-591000,40000
2009/10/13,0,688860,-1273554,-584694
2009/10/14,0,1552000,-288000,1264000
2009/10/15,0,1584000,-945000,639000
2009/10/16,0,1335000,-453000,882000
2009/10/19,0,1436000,-248453,1187547
2009/10/20,0,443000,-1240000,-797000
2009/10/21,0,784000,-1464000,-680000
2009/10/22,0,218000,-2781000,-2563000
2009/10/23,0,319000,-605000,-286000
2009/10/26,0,1593000,-122000,1471000
2009/10/27,0,1913000,-645000,1268000
2009/10/28,0,75000,-1519000,-1444000
2009/10/29,0,203000,-3814000,-3611000
2009/10/30,0,824000,-1963000,-1139000
2009/11/02,0,203000,-1694000,-1491000
2009/11/03,0,2143000,-3807000,-1664000
2009/11/04,0,795000,-2632940,-1837940
2009/11/05,0,97000,-557000,-460000
2009/11/06,0,1956000,-172000,1784000
2009/11/09,0,1087000,-142000,945000
2009/11/10,0,866000,-671685,194315
2009/11/11,0,1283000,-1715000,-432000
2009/11/12,0,1157000,-3045000,-1888000
2009/11/13,0,1631000,-2417000,-786000
2009/11/16,0,1557000,-143000,1414000
2009/11/17,0,1508000,-123000,1385000
2009/11/18,0,897000,-2453000,-1556000
2009/11/19,0,422000,-585000,-163000
2009/11/20,0,429000,-957000,-528000
2009/11/23,0,430000,-180000,250000
2009/11/24,0,592000,-226000,366000
2009/11/25,0,1732000,-134000,1598000
2009/11/26,0,385000,-95000,290000
2009/11/27,0,165000,-2956000,-2791000
2009/11/30,0,1196992,-4078121,-2881129
2009/12/01,0,2015000,-970000,1045000
2009/12/02,0,584000,-210000,374000
2009/12/03,0,700000,-383293,316707
2009/12/04,0,1308000,-334000,974000
2009/12/07,0,1133000,-866772,266228
2009/12/08,0,994000,-788000,206000
2009/12/09,0,90000,-137890,-47890
2009/12/10,0,445000,-3453880,-3008880
2009/12/11,0,976637,-623000,353637
2009/12/14,0,581000,-516000,65000
2009/12/15,0,618000,-25000,593000
2009/12/16,0,1035000,-164000,871000
2009/12/17,0,1480920,-1685000,-204080
2009/12/18,0,165000,-581000,-416000
2009/12/21,0,513000,-689000,-176000
2009/12/22,0,429000,-380000,49000
2009/12/23,0,450000,-398076,51924
2009/12/24,0,1399000,-12000,1387000
2009/12/25,0,477000,-15000,462000
2009/12/28,0,1312000,-4000,1308000
2009/12/29,0,270000,-143000,127000
2009/12/30,0,1866000,-995000,871000
2009/12/31,0,669000,-78420,590580
2010/01/01,0,0,0,0
2010/01/04,0,745000,-349000,396000
2010/01/05,0,726000,-1369000,-643000
2010/01/06,0,748000,-295900,452100
2010/01/07,0,2041000,-814078,1226922
2010/01/08,0,1023650,-816904,206746
2010/01/11,0,635000,-127000,508000
2010/01/12,0,250000,-512134,-262134
2010/01/13,0,609000,-89000,520000
2010/01/14,0,196000,-38630,157370
2010/01/15,0,488000,-450000,38000
2010/01/18,0,39000,-247000,-208000
2010/01/19,0,0,-1795900,-1795900
2010/01/20,0,246000,-1492000,-1246000
2010/01/21,0,1626000,-280000,1346000
2010/01/22,0,1305000,-1789000,-484000
2010/01/25,0,559820,-1384000,-824180
2010/01/26,0,380000,-3406000,-3026000
2010/01/27,0,108000,-531860,-423860
2010/01/28,0,955000,-938000,17000
2010/01/29,0,498000,-1963430,-1465430
2010/02/01,0,614000,-3428590,-2814590
2010/02/02,0,1442000,-2427510,-985510
2010/02/03,0,465140,-463380,1760
2010/02/04,0,377000,-882000,-505000
2010/02/05,0,1361000,-1668210,-307210
2010/02/08,0,464800,-2241000,-1776200
2010/02/09,0,841000,-855250,-14250
2010/02/10,0,1134000,-1086000,48000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,1638000,-2838000,-1200000
2010/02/23,0,2547000,-2018000,529000
2010/02/24,0,5438000,-1074000,4364000
2010/02/25,0,3358000,-2516000,842000
2010/02/26,0,1559000,-292414,1266586
2010/03/01,0,1972000,-686000,1286000
2010/03/02,0,480000,-253000,227000
2010/03/03,0,1361000,-131000,1230000
2010/03/04,0,867000,-1009000,-142000
2010/03/05,0,1929000,-210000,1719000
2010/03/08,0,1493000,-112000,1381000
2010/03/09,0,1151170,-993000,158170
2010/03/10,0,1388006,-1216000,172006
2010/03/11,0,482000,-949000,-467000
2010/03/12,0,1328000,-1601000,-273000
2010/03/15,0,832000,-2243000,-1411000
2010/03/16,0,640000,-847000,-207000
2010/03/17,0,3356000,-2405000,951000
2010/03/18,0,1880000,-2208000,-328000
2010/03/19,0,1121000,-85000,1036000
2010/03/22,0,343000,-1540810,-1197810
2010/03/23,0,122000,-1664000,-1542000
2010/03/24,0,723000,-2665000,-1942000
2010/03/25,0,1861000,-6727000,-4866000
2010/03/26,0,2452000,-2260000,192000
2010/03/29,0,2360000,-2841000,-481000
2010/03/30,0,2310000,-314000,1996000
2010/03/31,0,2306000,-1304800,1001200
2010/04/01,0,5794000,-4023557,1770443
2010/04/02,0,890000,-234000,656000
2010/04/05,0,0,0,0
2010/04/06,0,2608000,-1601000,1007000
2010/04/07,0,1836050,-259000,1577050
2010/04/08,0,1095000,-1711000,-616000
2010/04/09,0,2004000,-975210,1028790
2010/04/12,0,1001010,-2034000,-1032990
2010/04/13,0,1016000,-537000,479000
2010/04/14,0,2370000,-674130,1695870
2010/04/15,0,2274000,-687000,1587000
2010/04/16,0,1991210,-335000,1656210
2010/04/19,0,1233000,-3407000,-2174000
2010/04/20,0,2319000,-816000,1503000
2010/04/21,0,1846000,-2183000,-337000
2010/04/22,0,607000,-1736290,-1129290
2010/04/23,0,255000,-1062000,-807000
2010/04/26,0,3026000,-3129000,-103000
2010/04/27,0,2106000,-3062000,-956000
2010/04/28,0,291000,-4155770,-3864770
2010/04/29,0,434000,-3368000,-2934000
2010/04/30,0,2831000,-1177000,1654000
2010/05/03,0,100000,-1047000,-947000
2010/05/04,0,1541000,-1523000,18000
2010/05/05,0,2639000,-5597190,-2958190
2010/05/06,0,973000,-2453000,-1480000
2010/05/07,0,527000,-2007760,-1480760
2010/05/10,0,549810,-753350,-203540
2010/05/11,0,702000,-1788000,-1086000
2010/05/12,0,311000,-591000,-280000
2010/05/13,0,1666000,-162000,1504000
2010/05/14,0,298000,-1316000,-1018000
2010/05/17,0,877000,-790000,87000
2010/05/18,0,1184000,-948000,236000
2010/05/19,0,211000,-926000,-715000
2010/05/20,0,1107000,-1028000,79000
2010/05/21,0,381000,-1580140,-1199140
2010/05/24,0,748000,-707000,41000
2010/05/25,0,1738000,-1470000,268000
2010/05/26,0,3132000,-2462730,669270
2010/05/27,0,1239000,-783489,455511
2010/05/28,0,1050000,-1350000,-300000
2010/05/31,0,708000,-552000,156000
2010/06/01,0,492000,-1683000,-1191000
2010/06/02,0,286000,-564000,-278000
2010/06/03,0,551000,0,551000
2010/06/04,0,216000,-522000,-306000
2010/06/07,0,0,-1222000,-1222000
2010/06/08,0,133000,-240000,-107000
2010/06/09,0,1734000,-786000,948000
2010/06/10,0,305000,-78000,227000
2010/06/11,0,1178006,-33300,1144706
2010/06/14,0,1088006,-972000,116006
2010/06/15,0,1453012,-1095330,357682
2010/06/16,0,0,0,0
2010/06/17,0,1908799,-354000,1554799
2010/06/18,0,873394,-679135,194259
2010/06/21,0,3037589,-1423291,1614298
2010/06/22,0,1320534,-1496000,-175466
2010/06/23,0,522064,-817516,-295452
2010/06/24,0,770000,-1878090,-1108090
2010/06/25,0,441956,-515000,-73044
2010/06/28,0,1728000,-1551000,177000
2010/06/29,0,1102000,-3926000,-2824000
2010/06/30,0,792000,-2986000,-2194000
2010/07/01,0,3654000,-5531870,-1877870
2010/07/02,0,338000,-356480,-18480
2010/07/05,0,249766,-654000,-404234
2010/07/06,0,1918000,-3057000,-1139000
2010/07/07,0,805638,-2778000,-1972362
2010/07/08,0,1256000,-2268000,-1012000
2010/07/09,0,653924,-2156000,-1502076
2010/07/12,0,1425000,-2370008,-945008
2010/07/13,0,2679000,-5422000,-2743000
2010/07/14,0,2632780,-5796015,-3163235
2010/07/15,0,2606000,-2144000,462000
2010/07/16,0,962205,-1974000,-1011795
2010/07/19,0,1371000,-2395000,-1024000
2010/07/20,0,2410000,-482000,1928000
2010/07/21,0,2990000,-869000,2121000
2010/07/22,0,905000,-642000,263000
2010/07/23,0,2649000,-563000,2086000
2010/07/26,0,3118770,-2296000,822770
2010/07/27,0,1962320,-505136,1457184
2010/07/28,0,1702000,-1878000,-176000
2010/07/29,0,1227000,-1115957,111043
2010/07/30,0,347156,-1651000,-1303844
2010/08/02,0,2704000,-1001000,1703000
2010/08/03,0,3876000,-877000,2999000
2010/08/04,0,3332000,-385000,2947000
2010/08/05,0,1214000,-721292,492708
2010/08/06,0,3188000,-1287000,1901000
2010/08/09,0,1472000,-1677000,-205000
2010/08/10,0,949000,-983000,-34000
2010/08/11,0,2996000,-391219,2604781
2010/08/12,0,2349000,-1436000,913000
2010/08/13,0,1275481,-655000,620481
2010/08/16,0,915300,-325000,590300
2010/08/17,0,1247000,-281000,966000
2010/08/18,0,1840000,-2296000,-456000
2010/08/19,0,786000,-2512000,-1726000
2010/08/20,0,670000,-447000,223000
2010/08/23,0,1360000,-372000,988000
2010/08/24,0,393157,-667000,-273843
2010/08/25,0,1618000,-3295000,-1677000
2010/08/26,0,3493000,-1159000,2334000
2010/08/27,0,704000,-1357000,-653000
2010/08/30,0,1669740,-562000,1107740
2010/08/31,0,2309000,-4308294,-1999294
2010/09/01,0,1058000,-2241000,-1183000
2010/09/02,0,1873293,-2323000,-449707
2010/09/03,0,1649000,-2579000,-930000
2010/09/06,0,2176000,-2460000,-284000
2010/09/07,0,141578,-1649160,-1507582
2010/09/08,0,2530470,-1612000,918470
2010/09/09,0,2441000,-1702000,739000
2010/09/10,0,2173000,-3465708,-1292708
2010/09/13,0,5655000,-4997403,657597
2010/09/14,0,2138517,-6057100,-3918583
2010/09/15,0,6637877,-904000,5733877
2010/09/16,0,939000,-2846000,-1907000
2010/09/17,0,1728000,-1170000,558000
2010/09/20,0,963000,-60000,903000
2010/09/21,0,1399000,-163000,1236000
2010/09/22,0,0,0,0
2010/09/23,0,963576,-798000,165576
2010/09/24,0,3107620,-1064000,2043620
2010/09/27,0,1053000,-2133000,-1080000
2010/09/28,0,886270,-1976000,-1089730
2010/09/29,0,2186000,-1292000,894000
2010/09/30,0,859000,-3360000,-2501000
2010/10/01,0,811990,-327000,484990
2010/10/04,0,1409470,-1256000,153470
2010/10/05,0,1023830,-1371150,-347320
2010/10/06,0,2655530,-1803000,852530
2010/10/07,0,2201350,-608000,1593350
2010/10/08,0,908000,-110000,798000
2010/10/11,0,2238980,-686000,1552980
2010/10/12,0,239000,-937000,-698000
2010/10/13,0,3259960,-632000,2627960
2010/10/14,0,3747300,-1102000,2645300
2010/10/15,0,182690,-866000,-683310
2010/10/18,0,529000,-1668000,-1139000
2010/10/19,0,510000,-5466000,-4956000
2010/10/20,0,4002000,-1151000,2851000
2010/10/21,0,1318000,-1088000,230000
2010/10/22,0,1649000,-2173000,-524000
2010/10/25,0,1080000,-1050000,30000
2010/10/26,0,1043000,-418812,624188
2010/10/27,0,1425370,-1640000,-214630
2010/10/28,0,2639067,-724000,1915067
2010/10/29,0,752000,-298000,454000
2010/11/01,0,2000000,-177000,1823000
2010/11/02,0,2580000,-98000,2482000
2010/11/03,0,2758000,-477000,2281000
2010/11/04,0,1361000,-290000,1071000
2010/11/05,0,2011000,-108805,1902195
2010/11/08,0,2076000,-181000,1895000
2010/11/09,0,3224000,-138000,3086000
2010/11/10,0,1374000,-2715510,-1341510
2010/11/11,0,2603000,-734830,1868170
2010/11/12,0,818000,-1436000,-618000
2010/11/15,0,1055040,-2623000,-1567960
2010/11/16,0,3617000,-973000,2644000
2010/11/17,0,661000,-1489000,-828000
2010/11/18,0,707000,-672040,34960
2010/11/19,0,1206030,-949000,257030
2010/11/22,0,1367540,-265000,1102540
2010/11/23,0,480840,-1978485,-1497645
2010/11/24,0,3792000,-831000,2961000
2010/11/25,0,422000,-1093000,-671000
2010/11/26,0,308000,-1063000,-755000
2010/11/29,0,693000,-644900,48100
2010/11/30,0,3442303,-1291331,2150972
2010/12/01,0,3498000,-1586000,1912000
2010/12/02,0,1799000,-1749595,49405
2010/12/03,0,479000,-299000,180000
2010/12/06,0,878000,-330000,548000
2010/12/07,0,1809140,-1143660,665480
2010/12/08,0,2556000,-1604000,952000
2010/12/09,0,2449000,-342000,2107000
2010/12/10,0,2383000,-1386000,997000
2010/12/13,0,1063000,-370000,693000
2010/12/14,0,7288000,-1178000,6110000
2010/12/15,0,4313000,-1413000,2900000
2010/12/16,0,1808000,-1346000,462000
2010/12/17,0,1305000,-1095000,210000
2010/12/20,0,5918550,-433000,5485550
2010/12/21,0,4857000,-1111961,3745039
2010/12/22,0,1095000,-1378100,-283100
2010/12/23,0,808000,-313000,495000
2010/12/24,0,467000,-9000,458000
2010/12/27,0,755000,-55000,700000
2010/12/28,0,1041000,-287000,754000
2010/12/29,0,1029450,-196000,833450
2010/12/30,0,3146000,-1114000,2032000
2010/12/31,0,673000,-2404470,-1731470
2011/01/03,0,1958000,-953000,1005000
2011/01/04,0,1465000,-4087000,-2622000
2011/01/05,0,3242000,-3197320,44680
2011/01/06,0,3602000,-1922000,1680000
2011/01/07,0,3860000,-1827000,2033000
2011/01/10,0,2090000,-894000,1196000
2011/01/11,0,2988000,-668000,2320000
2011/01/12,0,1486000,-683000,803000
2011/01/13,0,935859,-1004000,-68141
2011/01/14,0,815000,-1167000,-352000
2011/01/17,0,235589,-2725000,-2489411
2011/01/18,0,999000,-1274010,-275010
2011/01/19,0,1209000,-2019000,-810000
2011/01/20,0,739000,-1338000,-599000
2011/01/21,0,654000,-1843000,-1189000
2011/01/24,0,484000,-327000,157000
2011/01/25,0,343000,-541000,-198000
2011/01/26,0,1757000,-2198001,-441001
2011/01/27,0,835000,-152320,682680
2011/01/28,0,1362550,-2275000,-912450
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,1569000,-2632000,-1063000
2011/02/09,0,1169000,-1241210,-72210
2011/02/10,0,1372000,-1752220,-380220
2011/02/11,0,2214000,-2091000,123000
2011/02/14,0,1123000,-2263330,-1140330
2011/02/15,0,1580000,-2889000,-1309000
2011/02/16,0,301000,-2946000,-2645000
2011/02/17,0,5154000,-3089750,2064250
2011/02/18,0,2341000,-1252000,1089000
2011/02/21,0,1916000,-1703000,213000
2011/02/22,0,2691000,-3075000,-384000
2011/02/23,0,3582852,-1747760,1835092
2011/02/24,0,3982000,-2602000,1380000
2011/02/25,0,3253000,-2626754,626246
2011/02/28,0,0,0,0
2011/03/01,0,655000,-590000,65000
2011/03/02,0,960861,-2101000,-1140139
2011/03/03,0,7421000,-143000,7278000
2011/03/04,0,1542000,-901000,641000
2011/03/07,0,2227000,-427000,1800000
2011/03/08,0,1887000,-385000,1502000
2011/03/09,0,1717000,-868084,848916
2011/03/10,0,895000,-1085240,-190240
2011/03/11,0,1718000,-2779270,-1061270
2011/03/14,0,1508000,-640000,868000
2011/03/15,0,581000,-2119310,-1538310
2011/03/16,0,574000,-1924360,-1350360
2011/03/17,0,2566000,-861370,1704630
2011/03/18,0,3189000,-4092223,-903223
2011/03/21,0,343000,-2478000,-2135000
2011/03/22,0,1458861,-1648000,-189139
2011/03/23,0,4454000,-718000,3736000
2011/03/24,0,1382000,-1707000,-325000
2011/03/25,0,1773000,-320000,1453000
2011/03/28,0,762000,-232000,530000
