Date,Open,Buy,Sell,Total
2011/03/29,0,2492000,-1113000,1379000
2011/03/30,0,4146000,-3716000,430000
2011/03/31,0,2022181,-457390,1564791
2011/04/01,0,2801941,-157000,2644941
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,6406040,-1472000,4934040
2011/04/07,0,1908000,-910000,998000
2011/04/08,0,2880917,-288000,2592917
2011/04/11,0,2061000,-173000,1888000
2011/04/12,0,3678970,-108000,3570970
2011/04/13,0,1230000,-957000,273000
2011/04/14,0,1475000,-1373500,101500
2011/04/15,0,2033000,-846000,1187000
2011/04/18,0,1896000,-1438762,457238
2011/04/19,0,1478000,-795000,683000
2011/04/20,0,1365002,-728000,637002
2011/04/21,0,3258724,-1230000,2028724
2011/04/22,0,1098000,-1275000,-177000
2011/04/25,0,1133000,-425000,708000
2011/04/26,0,5164273,-702000,4462273
2011/04/27,0,4385000,-1062000,3323000
2011/04/28,0,1125998,-2250000,-1124002
2011/04/29,0,3879827,-3594000,285827
2011/05/02,0,0,0,0
2011/05/03,0,3269000,-442000,2827000
2011/05/04,0,1485000,-1021000,464000
2011/05/05,0,714000,-512000,202000
2011/05/06,0,1578130,-584300,993830
2011/05/09,0,1716000,-15000,1701000
2011/05/10,0,1281000,-265000,1016000
2011/05/11,0,1739000,-2151000,-412000
2011/05/12,0,965000,-1884000,-919000
2011/05/13,0,5661000,-826000,4835000
2011/05/16,0,364000,-2874000,-2510000
2011/05/17,0,675000,-4488400,-3813400
2011/05/18,0,964000,-874000,90000
2011/05/19,0,2799000,-3510000,-711000
2011/05/20,0,1405000,-749000,656000
2011/05/23,0,3002000,-1583000,1419000
2011/05/24,0,3133000,-615682,2517318
2011/05/25,0,1536000,-1723162,-187162
2011/05/26,0,405000,-451549,-46549
2011/05/27,0,454000,-406000,48000
2011/05/30,0,731000,-1444000,-713000
2011/05/31,0,7948000,-619094,7328906
2011/06/01,0,1666000,-462292,1203708
2011/06/02,0,2383000,-517000,1866000
2011/06/03,0,902000,-1822000,-920000
2011/06/06,0,0,0,0
2011/06/07,0,2843000,-2637000,206000
2011/06/08,0,2468000,-1683000,785000
2011/06/09,0,742000,-2205000,-1463000
2011/06/10,0,1050118,-1756000,-705882
2011/06/13,0,4114000,-1834528,2279472
2011/06/14,0,1087000,-5587000,-4500000
2011/06/15,0,3338000,-5976000,-2638000
2011/06/16,0,1398000,-1620000,-222000
2011/06/17,0,2812000,-2214585,597415
2011/06/20,0,1395000,-2199134,-804134
2011/06/21,0,4074000,-2090000,1984000
2011/06/22,0,3284000,-4141000,-857000
2011/06/23,0,2757616,-3772262,-1014646
2011/06/24,0,2406000,-517854,1888146
2011/06/27,0,3120000,-2568873,551127
2011/06/28,0,600000,-1621159,-1021159
2011/06/29,0,3072000,-1989000,1083000
2011/06/30,0,5733000,-2585500,3147500
2011/07/01,0,525944,-814000,-288056
2011/07/04,0,2297235,-514000,1783235
2011/07/05,0,2597992,-2601000,-3008
2011/07/06,0,602746,-940000,-337254
2011/07/07,0,2046056,-5118000,-3071944
2011/07/08,0,2349094,-453000,1896094
2011/07/11,0,1153670,-28000,1125670
2011/07/12,0,2208427,-393000,1815427
2011/07/13,0,780822,-135000,645822
2011/07/14,0,624133,-1363000,-738867
2011/07/15,0,1122830,-811000,311830
2011/07/18,0,99011,-1026000,-926989
2011/07/19,0,334000,-535300,-201300
2011/07/20,0,1144687,-2231000,-1086313
2011/07/21,0,1467814,-2164000,-696186
2011/07/22,0,1733977,-5084000,-3350023
2011/07/25,0,1869264,-104000,1765264
2011/07/26,0,1605654,-2369000,-763346
2011/07/27,0,1586943,-2886503,-1299560
2011/07/28,0,4000544,-2467000,1533544
2011/07/29,0,7793546,-630312,7163234
2011/08/01,0,15348000,-1526000,13822000
2011/08/02,0,4995400,-6061000,-1065600
2011/08/03,0,5780354,-1112000,4668354
2011/08/04,0,12853914,-6601000,6252914
2011/08/05,0,6007731,-4158000,1849731
2011/08/08,0,1359593,-6235359,-4875766
2011/08/09,0,2589000,-5992000,-3403000
2011/08/10,0,1497008,-6171000,-4673992
2011/08/11,0,2693000,-5885052,-3192052
2011/08/12,0,420678,-4102000,-3681322
2011/08/15,0,2024633,-877000,1147633
2011/08/16,0,1166000,-1128000,38000
2011/08/17,0,1176402,-1074000,102402
2011/08/18,0,986086,-2515000,-1528914
2011/08/19,0,679728,-1311000,-631272
2011/08/22,0,2454138,-2676000,-221862
2011/08/23,0,3461000,-1226485,2234515
2011/08/24,0,633530,-3647000,-3013470
2011/08/25,0,2150916,-2601492,-450576
2011/08/26,0,1463074,-1815000,-351926
2011/08/29,0,1348000,-1238488,109512
2011/08/30,0,101258,-1655000,-1553742
2011/08/31,0,1122235,-851518,270717
2011/09/01,0,3286228,-966047,2320181
2011/09/02,0,261318,-1787000,-1525682
2011/09/05,0,278000,-2597000,-2319000
2011/09/06,0,674669,-1845115,-1170446
2011/09/07,0,1468335,-857000,611335
2011/09/08,0,1268501,-1365000,-96499
2011/09/09,0,1355000,-3072000,-1717000
2011/09/12,0,0,0,0
2011/09/13,0,295330,-2408000,-2112670
2011/09/14,0,1652632,-1946651,-294019
2011/09/15,0,3288000,-2659000,629000
2011/09/16,0,4539622,-4187000,352622
2011/09/19,0,154463,-1270000,-1115537
2011/09/20,0,922548,-4120000,-3197452
2011/09/21,0,1538715,-2302000,-763285
2011/09/22,0,847677,-3463000,-2615323
2011/09/23,0,1662716,-3708000,-2045284
2011/09/26,0,1777754,-1792000,-14246
2011/09/27,0,5883745,-2214000,3669745
2011/09/28,0,2697045,-2468000,229045
2011/09/29,0,1751346,-1432000,319346
2011/09/30,0,2815000,-2587000,228000
2011/10/03,0,378823,-3862650,-3483827
2011/10/04,0,3090000,-1345000,1745000
2011/10/05,0,1142000,-3863000,-2721000
2011/10/06,0,2601000,-3494000,-893000
2011/10/07,0,1223000,-515000,708000
2011/10/10,0,0,0,0
2011/10/11,0,1496000,-969000,527000
2011/10/12,0,1063000,-233000,830000
2011/10/13,0,1709491,-4085000,-2375509
2011/10/14,0,844735,-2482000,-1637265
2011/10/17,0,3603518,-3868000,-264482
2011/10/18,0,1502790,-4951000,-3448210
2011/10/19,0,1559166,-7214000,-5654834
2011/10/20,0,4062352,-3812000,250352
2011/10/21,0,3957331,-2036000,1921331
2011/10/24,0,7248504,-279000,6969504
2011/10/25,0,3058692,-1113370,1945322
2011/10/26,0,2980000,-1378000,1602000
2011/10/27,0,4196000,-3499000,697000
2011/10/28,0,12587000,-389000,12198000
2011/10/31,0,2257000,-1636000,621000
2011/11/01,0,3060000,-502000,2558000
2011/11/02,0,3535000,-2040000,1495000
2011/11/03,0,2278000,-1304000,974000
2011/11/04,0,5294000,-2805000,2489000
2011/11/07,0,1595000,-1536000,59000
2011/11/08,0,2630319,-774000,1856319
2011/11/09,0,1629428,-243000,1386428
2011/11/10,0,1786428,-1600000,186428
2011/11/11,0,1254000,-834125,419875
2011/11/14,0,4277000,-335000,3942000
2011/11/15,0,1152000,-956000,196000
2011/11/16,0,3066000,-1900000,1166000
2011/11/17,0,1179714,-944163,235551
2011/11/18,0,1022001,-1282000,-259999
2011/11/21,0,1570000,-1519000,51000
2011/11/22,0,2311000,-858000,1453000
2011/11/23,0,5697000,-2165000,3532000
2011/11/24,0,2686000,-1419000,1267000
2011/11/25,0,2450000,-2377000,73000
2011/11/28,0,329792,-865000,-535208
2011/11/29,0,2872000,-902132,1969868
2011/11/30,0,2931000,-2073000,858000
2011/12/01,0,5917000,-846000,5071000
2011/12/02,0,3791000,-596000,3195000
2011/12/05,0,1628000,-345000,1283000
2011/12/06,0,3573000,-1149000,2424000
2011/12/07,0,3307000,-730063,2576937
2011/12/08,0,3117000,-1022000,2095000
2011/12/09,0,952000,-2397000,-1445000
2011/12/12,0,519000,-385000,134000
2011/12/13,0,1833000,-1603812,229188
2011/12/14,0,2026000,-1649510,376490
2011/12/15,0,2190000,-2434000,-244000
2011/12/16,0,582000,-850000,-268000
2011/12/19,0,1077000,-978000,99000
2011/12/20,0,538000,-1254000,-716000
2011/12/21,0,3406000,-620000,2786000
2011/12/22,0,1097000,-345000,752000
2011/12/23,0,1116000,-185000,931000
2011/12/26,0,257000,-129000,128000
2011/12/27,0,1946000,-483000,1463000
2011/12/28,0,623000,-123000,500000
2011/12/29,0,834000,-507000,327000
2011/12/30,0,1079374,-484000,595374
2012/01/02,0,149000,-361000,-212000
2012/01/03,0,1412000,-266000,1146000
2012/01/04,0,2119000,-1640000,479000
2012/01/05,0,2635000,-6544000,-3909000
2012/01/06,0,1245571,-3318285,-2072714
2012/01/09,0,2443000,-544000,1899000
2012/01/10,0,3264000,-1451000,1813000
2012/01/11,0,4164000,-727000,3437000
2012/01/12,0,5255000,-516000,4739000
2012/01/13,0,4435000,-612000,3823000
2012/01/16,0,576000,-868000,-292000
2012/01/17,0,2124000,-655000,1469000
2012/01/18,0,8171000,-1501000,6670000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,7867845,-1736000,6131845
2012/01/31,0,2333275,-2695700,-362425
2012/02/01,0,4790000,-2188000,2602000
2012/02/02,0,4759000,-560000,4199000
2012/02/03,0,3835000,-970000,2865000
2012/02/06,0,2460000,-2708000,-248000
2012/02/07,0,10258000,-1644000,8614000
2012/02/08,0,7733000,-1507000,6226000
2012/02/09,0,3385000,-1292594,2092406
2012/02/10,0,3466000,-778000,2688000
2012/02/13,0,2063000,-335000,1728000
2012/02/14,0,2084652,-2965500,-880848
2012/02/15,0,4392000,-925000,3467000
2012/02/16,0,5275000,-1946000,3329000
2012/02/17,0,4158000,-355000,3803000
2012/02/20,0,5130000,-2017000,3113000
2012/02/21,0,918000,-1667000,-749000
2012/02/22,0,1822000,-536000,1286000
2012/02/23,0,664000,-499000,165000
2012/02/24,0,4392000,-841000,3551000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,9001782,-1983000,7018782
2012/03/01,0,6152103,-663000,5489103
2012/03/02,0,4570537,-1614000,2956537
2012/03/05,0,3249000,-667000,2582000
2012/03/06,0,2029000,-1667000,362000
2012/03/07,0,2374000,-789000,1585000
2012/03/08,0,1851000,-1114000,737000
2012/03/09,0,1145000,-306000,839000
2012/03/12,0,1374000,-422000,952000
2012/03/13,0,2785000,-494460,2290540
2012/03/14,0,3145000,-879423,2265577
2012/03/15,0,1405000,-1792000,-387000
2012/03/16,0,2375000,-4523575,-2148575
2012/03/19,0,2344000,-751000,1593000
2012/03/20,0,2349000,-377000,1972000
2012/03/21,0,2293000,-1304000,989000
2012/03/22,0,2184000,-747000,1437000
2012/03/23,0,1471000,-160000,1311000
2012/03/26,0,1234285,-2173000,-938715
2012/03/27,0,1671000,-290873,1380127
2012/03/28,0,1006000,-959000,47000
2012/03/29,0,2093000,-2841000,-748000
2012/03/30,0,3963948,-1613000,2350948
2012/04/02,0,4537000,-1201000,3336000
2012/04/03,0,3556235,-1625000,1931235
2012/04/04,0,0,0,0
2012/04/05,0,1485000,-2810000,-1325000
2012/04/06,0,140692,-1864000,-1723308
2012/04/09,0,382000,-1388000,-1006000
2012/04/10,0,2569000,-1308000,1261000
2012/04/11,0,858000,-1765000,-907000
2012/04/12,0,1584000,-4276000,-2692000
2012/04/13,0,3239886,-2087000,1152886
2012/04/16,0,987000,-2021000,-1034000
2012/04/17,0,5134000,-6040000,-906000
2012/04/18,0,2646000,-755000,1891000
2012/04/19,0,2864000,-852000,2012000
2012/04/20,0,2301825,-3981608,-1679783
2012/04/23,0,2106000,-331000,1775000
2012/04/24,0,1897000,-888000,1009000
2012/04/25,0,1822000,-761000,1061000
2012/04/26,0,794000,-785000,9000
2012/04/27,0,1835879,-1824000,11879
2012/04/30,0,4002000,-1626000,2376000
2012/05/01,0,0,0,0
2012/05/02,0,3495000,-1670107,1824893
2012/05/03,0,1503000,-687000,816000
2012/05/04,0,4716000,-1205000,3511000
2012/05/07,0,1280000,-2781000,-1501000
2012/05/08,0,791000,-876000,-85000
2012/05/09,0,1280000,-2752000,-1472000
2012/05/10,0,1401194,-2017485,-616291
2012/05/11,0,734560,-1587000,-852440
2012/05/14,0,777000,-412000,365000
2012/05/15,0,366000,-1288081,-922081
2012/05/16,0,1478714,-1965000,-486286
2012/05/17,0,1223000,-1567000,-344000
2012/05/18,0,1663000,-3258000,-1595000
2012/05/21,0,313249,-3273000,-2959751
2012/05/22,0,643000,-3141000,-2498000
2012/05/23,0,821608,-3114000,-2292392
2012/05/24,0,1137000,-2688000,-1551000
2012/05/25,0,947000,-1248000,-301000
2012/05/28,0,604000,-464000,140000
2012/05/29,0,654000,-564000,90000
2012/05/30,0,2083000,-2601871,-518871
2012/05/31,0,4035093,-5260000,-1224907
2012/06/01,0,2117000,-2072392,44608
2012/06/04,0,2317438,-1048000,1269438
2012/06/05,0,1668000,-2821000,-1153000
2012/06/06,0,1036000,-5597000,-4561000
2012/06/07,0,1543947,-2618000,-1074053
2012/06/08,0,1357989,-3824000,-2466011
2012/06/11,0,2885889,-4213000,-1327111
2012/06/12,0,1997000,-2211000,-214000
2012/06/13,0,1840750,-2936000,-1095250
2012/06/14,0,1174393,-1395301,-220908
2012/06/15,0,2099360,-1735038,364322
2012/06/18,0,1101414,-1557000,-455586
2012/06/19,0,1046287,-1077000,-30713
2012/06/20,0,5984850,-9074000,-3089150
2012/06/21,0,2304545,-3432000,-1127455
2012/06/22,0,3099625,-4991000,-1891375
2012/06/25,0,1714000,-3032000,-1318000
2012/06/26,0,1664000,-1975000,-311000
2012/06/27,0,1152000,-3839000,-2687000
2012/06/28,0,2151000,-2475000,-324000
2012/06/29,0,3024000,-1546000,1478000
2012/07/02,0,2803000,-2242000,561000
2012/07/03,0,4168714,-4496000,-327286
2012/07/04,0,3208415,-1792000,1416415
2012/07/05,0,2233000,-3143000,-910000
2012/07/06,0,3125000,-805000,2320000
2012/07/09,0,1489000,-284000,1205000
2012/07/10,0,2740200,-2948000,-207800
2012/07/11,0,540000,-1420000,-880000
2012/07/12,0,835000,-3646000,-2811000
2012/07/13,0,851440,-931146,-79706
2012/07/16,0,391000,-204000,187000
2012/07/17,0,1012000,-663000,349000
2012/07/18,0,1213000,-862714,350286
2012/07/19,0,809000,-1564714,-755714
2012/07/20,0,954000,-800428,153572
2012/07/23,0,1375000,-3890000,-2515000
2012/07/24,0,1538000,-2000530,-462530
2012/07/25,0,492000,-2753918,-2261918
2012/07/26,0,1242000,-2011511,-769511
2012/07/27,0,2852000,-1854000,998000
2012/07/30,0,2017435,-2008000,9435
2012/07/31,0,2932000,-3317884,-385884
2012/08/01,0,2385000,-2073000,312000
2012/08/02,0,0,0,0
2012/08/03,0,2165159,-4848029,-2682870
2012/08/06,0,2847300,-1311000,1536300
2012/08/07,0,2297000,-1649000,648000
2012/08/08,0,2791493,-3525000,-733507
2012/08/09,0,4286000,-2276000,2010000
2012/08/10,0,3174000,-1914300,1259700
2012/08/13,0,1094100,-1414000,-319900
2012/08/14,0,1836000,-2433484,-597484
2012/08/15,0,2674000,-2583000,91000
2012/08/16,0,1695000,-1287000,408000
2012/08/17,0,2167000,-1075797,1091203
2012/08/20,0,690000,-1344000,-654000
2012/08/21,0,2696055,-2082588,613467
2012/08/22,0,494554,-1342000,-847446
2012/08/23,0,1122416,-1027000,95416
2012/08/24,0,1555000,-1175000,380000
2012/08/27,0,926000,-1012000,-86000
2012/08/28,0,365039,-927000,-561961
2012/08/29,0,1099000,-3885600,-2786600
2012/08/30,0,2333000,-2529656,-196656
2012/08/31,0,2153392,-498559,1654833
2012/09/03,0,1462000,-691000,771000
2012/09/04,0,1070000,-531000,539000
2012/09/05,0,1055000,-1704000,-649000
2012/09/06,0,2364000,-2826500,-462500
2012/09/07,0,2845904,-265000,2580904
2012/09/10,0,1546000,-351000,1195000
2012/09/11,0,1000000,-164000,836000
2012/09/12,0,1974000,-760000,1214000
2012/09/13,0,1794000,-710000,1084000
2012/09/14,0,4779000,-675000,4104000
2012/09/17,0,1794000,-764000,1030000
2012/09/18,0,1255000,-512000,743000
2012/09/19,0,2686000,-462000,2224000
2012/09/20,0,1892000,-885000,1007000
2012/09/21,0,2626692,-1768700,857992
2012/09/24,0,1134000,-150000,984000
2012/09/25,0,1578000,-786000,792000
2012/09/26,0,1673000,-462600,1210400
2012/09/27,0,1320000,-627575,692425
2012/09/28,0,985299,-446521,538778
2012/10/01,0,533000,-197000,336000
2012/10/02,0,2124000,-1460000,664000
2012/10/03,0,1540000,-677000,863000
2012/10/04,0,2830000,-220000,2610000
2012/10/05,0,1463000,-641000,822000
2012/10/08,0,1689100,-347000,1342100
2012/10/09,0,1497000,-515980,981020
2012/10/10,0,0,0,0
2012/10/11,0,1446100,-1218000,228100
2012/10/12,0,439000,-815000,-376000
2012/10/15,0,88000,-903000,-815000
2012/10/16,0,2119000,-2719000,-600000
2012/10/17,0,3523000,-3296288,226712
2012/10/18,0,1299000,-1722000,-423000
2012/10/19,0,1000000,-816000,184000
2012/10/22,0,818300,-1390793,-572493
2012/10/23,0,590379,-687000,-96621
2012/10/24,0,678000,-1217992,-539992
2012/10/25,0,161000,-1228000,-1067000
2012/10/26,0,298000,-1563000,-1265000
2012/10/29,0,319300,-1057000,-737700
2012/10/30,0,417000,-1318000,-901000
2012/10/31,0,737000,-1521000,-784000
2012/11/01,0,2260000,-2861000,-601000
2012/11/02,0,1201000,-1124000,77000
2012/11/05,0,2103000,-699000,1404000
2012/11/06,0,2045000,-1051000,994000
2012/11/07,0,1747000,-918400,828600
2012/11/08,0,2058000,-2252000,-194000
2012/11/09,0,1493000,-1927000,-434000
2012/11/12,0,902000,-777400,124600
2012/11/13,0,1792100,-2617000,-824900
2012/11/14,0,246000,-1238000,-992000
2012/11/15,0,345000,-570000,-225000
2012/11/16,0,934000,-764000,170000
2012/11/19,0,688000,-299000,389000
2012/11/20,0,904000,-367000,537000
2012/11/21,0,1395000,-1290000,105000
2012/11/22,0,474000,-178000,296000
2012/11/23,0,2453000,-811000,1642000
2012/11/26,0,1839000,-567000,1272000
2012/11/27,0,1852000,-802200,1049800
2012/11/28,0,2201600,-1960800,240800
2012/11/29,0,3510000,-3158505,351495
2012/11/30,0,7788000,-2087197,5700803
2012/12/03,0,2735000,-995004,1739996
2012/12/04,0,1793000,-936000,857000
2012/12/05,0,4544000,-2355400,2188600
2012/12/06,0,2975000,-433000,2542000
2012/12/07,0,2718000,-790000,1928000
2012/12/10,0,2433000,-1456830,976170
2012/12/11,0,5451604,-1604000,3847604
2012/12/12,0,7066000,-2425000,4641000
2012/12/13,0,4103958,-2683000,1420958
2012/12/14,0,2725914,-1832000,893914
2012/12/17,0,4845000,-2296000,2549000
2012/12/18,0,2859000,-1610000,1249000
2012/12/19,0,2466000,-394800,2071200
2012/12/20,0,3496000,-3839000,-343000
2012/12/21,0,4138000,-2292064,1845936
2012/12/24,0,860000,-318800,541200
2012/12/25,0,2466000,-651000,1815000
2012/12/26,0,1397000,-431000,966000
2012/12/27,0,3103141,-1643000,1460141
2012/12/28,0,3169000,-1310000,1859000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,2083000,-997000,1086000
2013/01/03,0,2717000,-1440000,1277000
2013/01/04,0,3638000,-1961000,1677000
2013/01/07,0,3302000,-2602500,699500
2013/01/08,0,2507000,-2688000,-181000
2013/01/09,0,1589000,-1372000,217000
2013/01/10,0,4418000,-3511000,907000
2013/01/11,0,1631995,-1174000,457995
2013/01/14,0,3287400,-3043000,244400
2013/01/15,0,2842000,-2243000,599000
2013/01/16,0,2524000,-2135000,389000
2013/01/17,0,5096900,-1555000,3541900
2013/01/18,0,2086000,-2772382,-686382
2013/01/21,0,1521000,-1629000,-108000
2013/01/22,0,1169000,-1398275,-229275
2013/01/23,0,828000,-599710,228290
2013/01/24,0,2091000,-2225000,-134000
2013/01/25,0,2088000,-2173000,-85000
2013/01/28,0,3476000,-3110000,366000
2013/01/29,0,5250000,-6576000,-1326000
2013/01/30,0,5958000,-3370000,2588000
2013/01/31,0,6154000,-2807000,3347000
2013/02/01,0,6048709,-2684000,3364709
2013/02/04,0,3581000,-3761500,-180500
2013/02/05,0,1686000,-1671948,14052
2013/02/06,0,1997178,-4074000,-2076822
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,2613146,-4694000,-2080854
2013/02/19,0,2750310,-1554000,1196310
2013/02/20,0,5116296,-3816000,1300296
2013/02/21,0,2072097,-2203000,-130903
2013/02/22,0,2022000,-1926000,96000
2013/02/25,0,2018000,-2270259,-252259
2013/02/26,0,1836000,-3073515,-1237515
2013/02/27,0,1839000,-3286648,-1447648
2013/02/28,0,0,0,0
2013/03/01,0,2413000,-1530000,883000
2013/03/04,0,6109469,-5259285,850184
2013/03/05,0,4850000,-4102000,748000
2013/03/06,0,1513000,-1631000,-118000
2013/03/07,0,1275200,-2620681,-1345481
2013/03/08,0,2833400,-3067000,-233600
2013/03/11,0,1021000,-1207000,-186000
2013/03/12,0,2580000,-1435403,1144597
2013/03/13,0,1387000,-1441000,-54000
2013/03/14,0,942000,-826946,115054
2013/03/15,0,1961000,-1699185,261815
2013/03/18,0,598000,-1978000,-1380000
2013/03/19,0,2179000,-3187285,-1008285
2013/03/20,0,3146000,-3144890,1110
2013/03/21,0,969000,-1383000,-414000
2013/03/22,0,4705571,-3266012,1439559
2013/03/25,0,767000,-669000,98000
2013/03/26,0,1026000,-1648235,-622235
2013/03/27,0,489000,-633285,-144285
2013/03/28,0,643000,-1629400,-986400
2013/03/29,0,436000,-170000,266000
2013/04/01,0,144359,-135000,9359
2013/04/02,0,742000,-549000,193000
2013/04/03,0,1594827,-274000,1320827
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,1236780,-1881000,-644220
2013/04/09,0,1224000,-989483,234517
2013/04/10,0,1527000,-1499000,28000
2013/04/11,0,10059609,-4537000,5522609
2013/04/12,0,3627000,-4280000,-653000
2013/04/15,0,445016,-2187000,-1741984
2013/04/16,0,24376962,-22957000,1419962
2013/04/17,0,4290000,-3586000,704000
2013/04/18,0,10527000,-12077000,-1550000
2013/04/19,0,2856100,-2786000,70100
2013/04/22,0,3016000,-2779000,237000
2013/04/23,0,1031000,-1043000,-12000
2013/04/24,0,1721000,-1006000,715000
2013/04/25,0,2576651,-1648000,928651
2013/04/26,0,1403000,-2628400,-1225400
2013/04/29,0,1546000,-1312000,234000
2013/04/30,0,4834000,-3658000,1176000
2013/05/01,0,0,0,0
2013/05/02,0,3762000,-3961140,-199140
2013/05/03,0,1297000,-1701000,-404000
2013/05/06,0,2438000,-576500,1861500
2013/05/07,0,1649000,-813115,835885
2013/05/08,0,3355714,-2839140,516574
2013/05/09,0,1979813,-2849000,-869187
