Date,Open,Buy,Sell,Total
2013/05/10,0,3366000,-1189000,2177000
2013/05/13,0,4503000,-1433000,3070000
2013/05/14,0,3349000,-1919000,1430000
2013/05/15,0,3881000,-666000,3215000
2013/05/16,0,3097000,-1589000,1508000
2013/05/17,0,2933978,-3866600,-932622
2013/05/20,0,7785888,-3163000,4622888
2013/05/21,0,5822000,-1253319,4568681
2013/05/22,0,8908880,-4762000,4146880
2013/05/23,0,10864120,-2982000,7882120
2013/05/24,0,1722527,-1938000,-215473
2013/05/27,0,2519082,-1410000,1109082
2013/05/28,0,3794170,-1604000,2190170
2013/05/29,0,6076000,-884077,5191923
2013/05/30,0,4976000,-2820970,2155030
2013/05/31,0,12699000,-5340304,7358696
2013/06/03,0,5059000,-4499000,560000
2013/06/04,0,3444000,-2813000,631000
2013/06/05,0,3400000,-1974241,1425759
2013/06/06,0,2154721,-2823799,-669078
2013/06/07,0,2044000,-1538439,505561
2013/06/10,0,2598000,-2149000,449000
2013/06/11,0,2109637,-2350000,-240363
2013/06/12,0,0,0,0
2013/06/13,0,5282000,-4070239,1211761
2013/06/14,0,3210000,-3141916,68084
2013/06/17,0,1763000,-1744576,18424
2013/06/18,0,2066000,-2986000,-920000
2013/06/19,0,4870000,-3350178,1519822
2013/06/20,0,2276000,-2844685,-568685
2013/06/21,0,5512000,-4888441,623559
2013/06/24,0,2893000,-2433000,460000
2013/06/25,0,2945000,-3304000,-359000
2013/06/26,0,3291000,-2608974,682026
2013/06/27,0,2502000,-2247000,255000
2013/06/28,0,6097000,-4094693,2002307
2013/07/01,0,836000,-2379992,-1543992
2013/07/02,0,2271268,-2175000,96268
2013/07/03,0,2509000,-1762727,746273
2013/07/04,0,3124000,-3753000,-629000
2013/07/05,0,1044000,-1346000,-302000
2013/07/08,0,1525000,-2156830,-631830
2013/07/09,0,2780000,-1783000,997000
2013/07/10,0,2640000,-1486000,1154000
2013/07/11,0,6324805,-2178000,4146805
2013/07/12,0,4012000,-4130000,-118000
2013/07/15,0,3203000,-2331438,871562
2013/07/16,0,4400000,-3192000,1208000
2013/07/17,0,3169000,-1790284,1378716
2013/07/18,0,4854000,-1329000,3525000
2013/07/19,0,4888439,-1758985,3129454
2013/07/22,0,4047188,-3191060,856128
2013/07/23,0,8127000,-2020000,6107000
2013/07/24,0,2536000,-6191300,-3655300
2013/07/25,0,3966000,-1531000,2435000
2013/07/26,0,5703000,-1494000,4209000
2013/07/29,0,3022000,-2110400,911600
2013/07/30,0,4671000,-1606000,3065000
2013/07/31,0,5121000,-3805751,1315249
2013/08/01,0,2157000,-3577700,-1420700
2013/08/02,0,3849000,-2391000,1458000
2013/08/05,0,2576268,-1177000,1399268
2013/08/06,0,2090000,-2520000,-430000
2013/08/07,0,6000000,-2777000,3223000
2013/08/08,0,30489000,-29135554,1353446
2013/08/09,0,1589000,-2493000,-904000
2013/08/12,0,2021000,-1410000,611000
2013/08/13,0,3761000,-1885000,1876000
2013/08/14,0,6680571,-4732100,1948471
2013/08/15,0,2993000,-4035984,-1042984
2013/08/16,0,7572842,-3428000,4144842
2013/08/19,0,2835000,-3826000,-991000
2013/08/20,0,5855286,-5039000,816286
2013/08/21,0,0,0,0
2013/08/22,0,3820000,-5901456,-2081456
2013/08/23,0,2341000,-3772000,-1431000
2013/08/26,0,1612000,-1599700,12300
2013/08/27,0,4541000,-5716000,-1175000
2013/08/28,0,3771000,-4164000,-393000
2013/08/29,0,4412537,-3463300,949237
2013/08/30,0,3804000,-3343000,461000
2013/09/02,0,2002000,-2080000,-78000
2013/09/03,0,2013000,-1189950,823050
2013/09/04,0,1629000,-1470000,159000
2013/09/05,0,3302045,-2394100,907945
2013/09/06,0,1360000,-1823000,-463000
2013/09/09,0,3134000,-1982000,1152000
2013/09/10,0,3278000,-2000201,1277799
2013/09/11,0,3910000,-2627688,1282312
2013/09/12,0,3762000,-3425000,337000
2013/09/13,0,1462000,-3584900,-2122900
2013/09/16,0,2455000,-1956000,499000
2013/09/17,0,1644000,-1701000,-57000
2013/09/18,0,2506437,-4793194,-2286757
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,3247000,-1914437,1332563
2013/09/24,0,2921000,-2216600,704400
2013/09/25,0,2807100,-2568189,238911
2013/09/26,0,1855000,-2942000,-1087000
2013/09/27,0,3652000,-4136391,-484391
2013/09/30,0,5651900,-5234180,417720
2013/10/01,0,1348000,-2006291,-658291
2013/10/02,0,3170000,-3021966,148034
2013/10/03,0,5542109,-509600,5032509
2013/10/04,0,1615091,-2729096,-1114005
2013/10/07,0,1582127,-1593000,-10873
2013/10/08,0,1320000,-3323831,-2003831
2013/10/09,0,1093000,-2247000,-1154000
2013/10/10,0,0,0,0
2013/10/11,0,1402766,-1761030,-358264
2013/10/14,0,1007000,-1051057,-44057
2013/10/15,0,2797600,-376000,2421600
2013/10/16,0,766000,-868000,-102000
2013/10/17,0,9110844,-8301844,809000
2013/10/18,0,2863000,-530000,2333000
2013/10/21,0,2180000,-256000,1924000
2013/10/22,0,3163000,-1159000,2004000
2013/10/23,0,7602826,-6443334,1159492
2013/10/24,0,3174000,-2788000,386000
2013/10/25,0,2722692,-1643000,1079692
2013/10/28,0,1627000,-832302,794698
2013/10/29,0,1758000,-3402383,-1644383
2013/10/30,0,7532000,-7140878,391122
2013/10/31,0,4794310,-6764706,-1970396
2013/11/01,0,3405000,-3408458,-3458
2013/11/04,0,2516252,-1042000,1474252
2013/11/05,0,4198000,-7173255,-2975255
2013/11/06,0,9061000,-6808958,2252042
2013/11/07,0,2722000,-4077000,-1355000
2013/11/08,0,3118000,-2756100,361900
2013/11/11,0,3072000,-4444000,-1372000
2013/11/12,0,4063000,-7035811,-2972811
2013/11/13,0,3020874,-3554000,-533126
2013/11/14,0,2264000,-2169022,94978
2013/11/15,0,1537700,-1109000,428700
2013/11/18,0,1667640,-568000,1099640
2013/11/19,0,2844000,-2475353,368647
2013/11/20,0,6119000,-7816539,-1697539
2013/11/21,0,4330310,-2990000,1340310
2013/11/22,0,2430000,-3982908,-1552908
2013/11/25,0,3953000,-1684000,2269000
2013/11/26,0,7651204,-3766513,3884691
2013/11/27,0,5515127,-4042091,1473036
2013/11/28,0,2567000,-1464000,1103000
2013/11/29,0,2973000,-2519400,453600
2013/12/02,0,1257127,-1815000,-557873
2013/12/03,0,2309018,-1531809,777209
2013/12/04,0,2520678,-2179400,341278
2013/12/05,0,1512671,-1424169,88502
2013/12/06,0,1797360,-4414977,-2617617
2013/12/09,0,2929000,-2830000,99000
2013/12/10,0,2381000,-2446000,-65000
2013/12/11,0,3496000,-2671000,825000
2013/12/12,0,5835000,-2974214,2860786
2013/12/13,0,2318000,-3909000,-1591000
2013/12/16,0,1885313,-2592268,-706955
2013/12/17,0,1231000,-2217910,-986910
2013/12/18,0,511000,-2547500,-2036500
2013/12/19,0,2514000,-1758965,755035
2013/12/20,0,3621000,-2355638,1265362
2013/12/23,0,2706000,-3008000,-302000
2013/12/24,0,763000,-1065000,-302000
2013/12/25,0,276000,-189000,87000
2013/12/26,0,144000,-491099,-347099
2013/12/27,0,1980000,-802000,1178000
2013/12/30,0,1728000,-638000,1090000
2013/12/31,0,563000,-1376100,-813100
2014/01/02,0,1553000,-386000,1167000
2014/01/03,0,1078000,-1053000,25000
2014/01/06,0,967275,-1305000,-337725
2014/01/07,0,704145,-1163000,-458855
2014/01/08,0,1797000,-616154,1180846
2014/01/09,0,1857000,-1245000,612000
2014/01/10,0,5003600,-1968000,3035600
2014/01/13,0,386000,-2744000,-2358000
2014/01/14,0,2118000,-784764,1333236
2014/01/15,0,2129000,-1745795,383205
2014/01/16,0,1589000,-866311,722689
2014/01/17,0,641767,-1057000,-415233
2014/01/20,0,1760000,-2015000,-255000
2014/01/21,0,303000,-1619386,-1316386
2014/01/22,0,2743000,-935600,1807400
2014/01/23,0,1978382,-1405500,572882
2014/01/24,0,5170000,-2932037,2237963
2014/01/27,0,5116591,-8020525,-2903934
2014/02/05,0,13233000,-13073130,159870
2014/02/06,0,4383000,-6017000,-1634000
2014/02/07,0,2602000,-4363300,-1761300
2014/02/10,0,1914000,-3010000,-1096000
2014/02/11,0,1380457,-1289200,91257
2014/02/12,0,2093000,-1354700,738300
2014/02/13,0,1284579,-1636410,-351831
2014/02/14,0,2367000,-1929570,437430
2014/02/17,0,690000,-1418000,-728000
2014/02/18,0,1001000,-538237,462763
2014/02/19,0,1909001,-2407000,-497999
2014/02/20,0,1522000,-2416693,-894693
2014/02/21,0,2386000,-2105394,280606
2014/02/24,0,934000,-2557735,-1623735
2014/02/25,0,1996599,-1554600,441999
2014/02/26,0,3880000,-2482861,1397139
2014/02/27,0,6973314,-3530140,3443174
2014/03/03,0,4599000,-3818600,780400
2014/03/04,0,1460000,-3022589,-1562589
2014/03/05,0,2098000,-875200,1222800
2014/03/06,0,2236000,-1591599,644401
2014/03/07,0,3026000,-2516606,509394
2014/03/10,0,1935000,-2642386,-707386
2014/03/11,0,1309000,-398507,910493
2014/03/12,0,607000,-368342,238658
2014/03/13,0,750000,-2120704,-1370704
2014/03/14,0,1865000,-4560000,-2695000
2014/03/17,0,590000,-474000,116000
2014/03/18,0,1777000,-1211324,565676
2014/03/19,0,311000,-970000,-659000
2014/03/20,0,1651000,-3507000,-1856000
2014/03/21,0,1891000,-2683000,-792000
2014/03/24,0,1648382,-1357139,291243
2014/03/25,0,1964000,-2587000,-623000
2014/03/26,0,2324000,-1760192,563808
2014/03/27,0,1548000,-1156400,391600
2014/03/28,0,3778000,-442000,3336000
2014/03/31,0,2601127,-2256230,344897
2014/04/01,0,3014000,-1849563,1164437
2014/04/02,0,4021000,-1699000,2322000
2014/04/03,0,5823000,-2000000,3823000
2014/04/07,0,4864000,-1888000,2976000
2014/04/08,0,3093269,-2614000,479269
2014/04/09,0,2912122,-2303469,608653
2014/04/10,0,3979000,-4339471,-360471
2014/04/11,0,4439000,-2057000,2382000
2014/04/14,0,3007001,-813000,2194001
2014/04/15,0,3170000,-1604254,1565746
2014/04/16,0,2683000,-1605000,1078000
2014/04/17,0,2444000,-4685000,-2241000
2014/04/18,0,1590000,-2731000,-1141000
2014/04/21,0,1520000,-1282000,238000
2014/04/22,0,3262000,-1647000,1615000
2014/04/23,0,4110000,-2100000,2010000
2014/04/24,0,4293000,-2082000,2211000
2014/04/25,0,3878000,-2877750,1000250
2014/04/28,0,4006000,-1906900,2099100
2014/04/29,0,1999000,-1300300,698700
2014/04/30,0,4115000,-2916000,1199000
2014/05/02,0,6408000,-724000,5684000
2014/05/05,0,888000,-645339,242661
2014/05/06,0,1731000,-439000,1292000
2014/05/07,0,2471000,-1176000,1295000
2014/05/08,0,2624000,-669000,1955000
2014/05/09,0,3017000,-1634000,1383000
2014/05/12,0,2606269,-448000,2158269
2014/05/13,0,4518000,-1993998,2524002
2014/05/14,0,7782000,-1546400,6235600
2014/05/15,0,5556000,-2637000,2919000
2014/05/16,0,3371000,-2045000,1326000
2014/05/19,0,5974000,-1479340,4494660
2014/05/20,0,3305612,-3258000,47612
2014/05/21,0,3211000,-527000,2684000
2014/05/22,0,2199000,-1623000,576000
2014/05/23,0,2789000,-784000,2005000
2014/05/26,0,1554000,-640000,914000
2014/05/27,0,337000,-568000,-231000
2014/05/28,0,2730000,-902000,1828000
2014/05/29,0,2916000,-1893000,1023000
2014/05/30,0,6124000,-5757281,366719
2014/06/03,0,4724000,-1634571,3089429
2014/06/04,0,1083000,-2285000,-1202000
2014/06/05,0,8196000,-1814000,6382000
2014/06/06,0,5763000,-2837000,2926000
2014/06/09,0,1786400,-4999039,-3212639
2014/06/10,0,2856857,-509700,2347157
2014/06/11,0,1927397,-2141000,-213603
2014/06/12,0,2073000,-2850000,-777000
2014/06/13,0,2358000,-1010000,1348000
2014/06/16,0,2657000,-1256000,1401000
2014/06/17,0,2610000,-987760,1622240
2014/06/18,0,5181000,-4177000,1004000
2014/06/19,0,2527276,-1152000,1375276
2014/06/20,0,2236200,-1397812,838388
2014/06/23,0,9046000,-6732668,2313332
2014/06/24,0,1485000,-1506438,-21438
2014/06/25,0,3395000,-4162580,-767580
2014/06/26,0,2571401,-2077285,494116
2014/06/27,0,1742000,-1456000,286000
2014/06/30,0,3651000,-1222682,2428318
2014/07/01,0,2620000,-749000,1871000
2014/07/02,0,4723537,-1032050,3691487
2014/07/03,0,1074000,-600000,474000
2014/07/04,0,1610000,-2975000,-1365000
2014/07/07,0,2990584,-937000,2053584
2014/07/08,0,2895000,-1004962,1890038
2014/07/09,0,1716000,-432000,1284000
2014/07/10,0,6768999,-3255587,3513412
2014/07/11,0,1500000,-1358000,142000
2014/07/14,0,3680000,-1756000,1924000
2014/07/15,0,1273466,-1474000,-200534
2014/07/16,0,2565000,-1183000,1382000
2014/07/17,0,2310957,-4038504,-1727547
2014/07/18,0,1960000,-3309100,-1349100
2014/07/21,0,5440000,-3539000,1901000
2014/07/22,0,4622000,-3766000,856000
2014/07/23,0,0,0,0
2014/07/24,0,3034485,-1292000,1742485
2014/07/25,0,4677000,-3819000,858000
2014/07/28,0,3341000,-1917000,1424000
2014/07/29,0,6331759,-1622000,4709759
2014/07/30,0,6388997,-4146000,2242997
2014/07/31,0,3288000,-3821092,-533092
2014/08/01,0,2754000,-2011000,743000
2014/08/04,0,4974000,-4043000,931000
2014/08/05,0,4925702,-6816316,-1890614
2014/08/06,0,5631512,-7521340,-1889828
2014/08/07,0,9098107,-5661237,3436870
2014/08/08,0,2787105,-2923976,-136871
2014/08/11,0,2575143,-1466318,1108825
2014/08/12,0,938000,-2693941,-1755941
2014/08/13,0,5901000,-2497000,3404000
2014/08/14,0,2531000,-1823000,708000
2014/08/15,0,1361000,-2040000,-679000
2014/08/18,0,3163000,-2624000,539000
2014/08/19,0,4082035,-1517000,2565035
2014/08/20,0,3190565,-2880000,310565
2014/08/21,0,3105000,-2400350,704650
2014/08/22,0,2664770,-1850413,814357
2014/08/25,0,1137000,-580000,557000
2014/08/26,0,1005291,-2594285,-1588994
2014/08/27,0,3086000,-1520000,1566000
2014/08/28,0,1219162,-1613259,-394097
2014/08/29,0,2765000,-3528000,-763000
2014/09/01,0,1263000,-349000,914000
2014/09/02,0,1053000,-1831434,-778434
2014/09/03,0,2480343,-1712670,767673
2014/09/04,0,5697343,-3180690,2516653
2014/09/05,0,1927000,-2437000,-510000
2014/09/09,0,1578316,-1757316,-179000
2014/09/10,0,736000,-1856000,-1120000
2014/09/11,0,1487179,-2554000,-1066821
2014/09/12,0,2869738,-1879996,989742
2014/09/15,0,1524147,-778000,746147
2014/09/16,0,1121000,-1036000,85000
2014/09/17,0,2309000,-2043000,266000
2014/09/18,0,1251000,-1047920,203080
2014/09/19,0,967000,-2674680,-1707680
2014/09/22,0,742916,-3380838,-2637922
2014/09/23,0,2690000,-1604000,1086000
2014/09/24,0,988222,-913895,74327
2014/09/25,0,1581000,-4578000,-2997000
2014/09/26,0,611992,-4129130,-3517138
2014/09/29,0,3310000,-5677000,-2367000
2014/09/30,0,4542000,-10905900,-6363900
2014/10/01,0,1829240,-4251231,-2421991
2014/10/02,0,1772000,-4189000,-2417000
2014/10/03,0,4086269,-2845000,1241269
2014/10/06,0,5031092,-5330000,-298908
2014/10/07,0,5939000,-6078000,-139000
2014/10/08,0,5511000,-8188316,-2677316
2014/10/09,0,3830000,-3321000,509000
2014/10/13,0,4099960,-6136000,-2036040
2014/10/14,0,2604000,-2542000,62000
2014/10/15,0,5610000,-8282000,-2672000
2014/10/16,0,3864000,-4453000,-589000
2014/10/17,0,4330000,-6539000,-2209000
2014/10/20,0,5886352,-7756000,-1869648
2014/10/21,0,2608000,-7723000,-5115000
2014/10/22,0,9970269,-8216000,1754269
2014/10/23,0,4105369,-4049000,56369
2014/10/24,0,3551000,-4116000,-565000
2014/10/27,0,6319000,-2706500,3612500
2014/10/28,0,7907000,-3704000,4203000
2014/10/29,0,5132806,-3545000,1587806
2014/10/30,0,3775752,-3969000,-193248
2014/10/31,0,3756749,-3101000,655749
2014/11/03,0,2288210,-659000,1629210
2014/11/04,0,5620000,-5554000,66000
2014/11/05,0,2457000,-2437000,20000
2014/11/06,0,1003000,-1757000,-754000
2014/11/07,0,2374790,-3707000,-1332210
2014/11/10,0,2840800,-2216000,624800
2014/11/11,0,1206000,-7072000,-5866000
2014/11/12,0,2555800,-4107000,-1551200
2014/11/13,0,1586000,-1814000,-228000
2014/11/14,0,1445000,-3474000,-2029000
2014/11/17,0,1414000,-3515565,-2101565
2014/11/18,0,1497127,-4870000,-3372873
2014/11/19,0,7060600,-5666197,1394403
2014/11/20,0,4616000,-6077000,-1461000
2014/11/21,0,1769000,-3774000,-2005000
2014/11/24,0,2216000,-2109000,107000
2014/11/25,0,2756558,-2407000,349558
2014/11/26,0,848000,-1383000,-535000
2014/11/27,0,1630000,-1694000,-64000
2014/11/28,0,1477000,-1293000,184000
2014/12/01,0,690000,-1675309,-985309
2014/12/02,0,1937870,-2640000,-702130
2014/12/03,0,1175266,-1149633,25633
2014/12/04,0,1103000,-851000,252000
2014/12/05,0,657000,-1190000,-533000
2014/12/08,0,559611,-303000,256611
2014/12/09,0,720000,-818000,-98000
2014/12/10,0,1986468,-2338004,-351536
2014/12/11,0,1499000,-3035000,-1536000
2014/12/12,0,1509127,-2724394,-1215267
2014/12/15,0,941000,-2245500,-1304500
2014/12/16,0,2321064,-6415061,-4093997
2014/12/17,0,3095686,-7166003,-4070317
2014/12/18,0,2177347,-4955000,-2777653
2014/12/19,0,4099000,-1945000,2154000
2014/12/22,0,1953466,-3302000,-1348534
2014/12/23,0,466960,-832000,-365040
2014/12/24,0,1210000,-880000,330000
2014/12/25,0,249000,-371000,-122000
2014/12/26,0,462000,-411000,51000
2014/12/29,0,1745000,-979000,766000
2014/12/30,0,571000,-749000,-178000
2014/12/31,0,1248000,-2390000,-1142000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,588000,-1194000,-606000
2015/01/06,0,866000,-4031300,-3165300
2015/01/07,0,1361161,-2071000,-709839
2015/01/08,0,1836000,-819000,1017000
2015/01/09,0,751982,-1326700,-574718
2015/01/12,0,442000,-599000,-157000
2015/01/13,0,1396100,-443000,953100
2015/01/14,0,529400,-1765000,-1235600
2015/01/15,0,318000,-3632000,-3314000
2015/01/16,0,474300,-4332612,-3858312
2015/01/19,0,4036000,-2361700,1674300
2015/01/20,0,865000,-518845,346155
2015/01/21,0,9237000,-8373000,864000
2015/01/22,0,1211000,-360000,851000
2015/01/23,0,2589000,-1559512,1029488
2015/01/26,0,632000,-1195184,-563184
2015/01/27,0,1075000,-1322000,-247000
2015/01/28,0,1285000,-1201000,84000
2015/01/29,0,1233000,-2554000,-1321000
2015/01/30,0,3689000,-6267310,-2578310
2015/02/02,0,2208400,-326000,1882400
2015/02/03,0,864000,-974000,-110000
2015/02/04,0,1755000,-834000,921000
2015/02/05,0,898000,-260000,638000
2015/02/06,0,1042000,-1087000,-45000
2015/02/09,0,1288000,-356000,932000
2015/02/10,0,2070000,-1028000,1042000
2015/02/11,0,2193001,-1030000,1163001
2015/02/12,0,1864500,-953000,911500
2015/02/13,0,1838390,-699000,1139390
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,2887000,-3477015,-590015
2015/02/25,0,2765315,-701700,2063615
2015/02/26,0,2706100,-1037260,1668840
2015/02/27,0,0,0,0
2015/03/02,0,1771200,-2621806,-850606
2015/03/03,0,2642448,-1200000,1442448
2015/03/04,0,1397000,-783000,614000
2015/03/05,0,1045908,-2262000,-1216092
2015/03/06,0,1455000,-2508000,-1053000
2015/03/09,0,594000,-1444000,-850000
2015/03/10,0,1014546,-2117000,-1102454
2015/03/11,0,3068000,-4142000,-1074000
2015/03/12,0,1779000,-3772100,-1993100
2015/03/13,0,2363300,-3515900,-1152600
2015/03/16,0,1595000,-1950170,-355170
2015/03/17,0,1056000,-1097000,-41000
2015/03/18,0,9656000,-7874000,1782000
2015/03/19,0,5392000,-3612000,1780000
2015/03/20,0,5232000,-4414000,818000
2015/03/23,0,1119000,-2157888,-1038888
2015/03/24,0,928269,-2641092,-1712823
2015/03/25,0,460000,-3161400,-2701400
2015/03/26,0,1358000,-1696000,-338000
2015/03/27,0,746000,-1983200,-1237200
2015/03/30,0,1409758,-2423500,-1013742
2015/03/31,0,7530475,-8557000,-1026525
2015/04/01,0,1284737,-1726000,-441263
2015/04/02,0,888127,-464000,424127
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,1713000,-804722,908278
2015/04/08,0,1710671,-2140000,-429329
2015/04/09,0,602000,-864000,-262000
2015/04/10,0,1814000,-1562000,252000
2015/04/13,0,2420000,-1824000,596000
2015/04/14,0,452000,-1888000,-1436000
2015/04/15,0,1282000,-3109000,-1827000
2015/04/16,0,1622118,-433000,1189118
2015/04/17,0,1398114,-2785000,-1386886
2015/04/20,0,1078390,-679000,399390
2015/04/21,0,934000,-2247000,-1313000
2015/04/22,0,1470000,-4986347,-3516347
2015/04/23,0,2779000,-5870574,-3091574
2015/04/24,0,6056000,-379000,5677000
2015/04/27,0,3298779,-1799000,1499779
2015/04/28,0,3364000,-1148000,2216000
2015/04/29,0,4533000,-2434200,2098800
2015/04/30,0,2721481,-3050240,-328759
2015/05/01,0,0,0,0
2015/05/04,0,1270000,-1116000,154000
2015/05/05,0,1404000,-908000,496000
2015/05/06,0,3519000,-1066000,2453000
2015/05/07,0,4632000,-2283000,2349000
2015/05/08,0,3561269,-3217633,343636
2015/05/11,0,2621641,-1628000,993641
2015/05/12,0,3953881,-1195000,2758881
2015/05/13,0,1073000,-1657000,-584000
2015/05/14,0,1191000,-5289000,-4098000
2015/05/15,0,1364228,-16125500,-14761272
2015/05/18,0,909621,-4886983,-3977362
2015/05/19,0,2965269,-4158306,-1193037
2015/05/20,0,424000,-4051000,-3627000
2015/05/21,0,769000,-3641000,-2872000
2015/05/22,0,1492000,-6798000,-5306000
2015/05/25,0,918000,-2398000,-1480000
2015/05/26,0,4692000,-3893250,798750
2015/05/27,0,4070000,-3431369,638631
2015/05/28,0,2928000,-3524114,-596114
2015/05/29,0,3255249,-4222150,-966901
2015/06/01,0,3328000,-3846971,-518971
2015/06/02,0,3574000,-2315000,1259000
2015/06/03,0,1294613,-1822000,-527387
2015/06/04,0,1274000,-3196000,-1922000
2015/06/05,0,925449,-2249000,-1323551
2015/06/08,0,835000,-2897000,-2062000
2015/06/09,0,249000,-1380114,-1131114
2015/06/10,0,617000,-1574000,-957000
2015/06/11,0,412000,-2811000,-2399000
2015/06/12,0,445000,-1439000,-994000
2015/06/15,0,1421300,-2153000,-731700
2015/06/16,0,3529000,-2449000,1080000
2015/06/17,0,4138000,-2158780,1979220
2015/06/18,0,2305136,-2299000,6136
2015/06/19,0,0,0,0
2015/06/22,0,2561287,-1387581,1173706
2015/06/23,0,2112021,-2520900,-408879
2015/06/24,0,1321000,-1945455,-624455
2015/06/25,0,3676478,-2834000,842478
