Date,Open,Buy,Sell,Total
2015/06/26,0,3050071,-1814831,1235240
2015/06/29,0,1794000,-2813000,-1019000
2015/06/30,0,4181000,-5858053,-1677053
2015/07/01,0,3066000,-2587278,478722
2015/07/02,0,3288000,-4139164,-851164
2015/07/03,0,2170000,-944000,1226000
2015/07/06,0,2518000,-1289000,1229000
2015/07/07,0,3387021,-3452704,-65683
2015/07/08,0,3555000,-3904000,-349000
2015/07/09,0,4366000,-4239800,126200
2015/07/10,0,0,0,0
2015/07/13,0,4168000,-2361000,1807000
2015/07/14,0,3275000,-2415000,860000
2015/07/15,0,4476000,-2705882,1770118
2015/07/16,0,3467000,-3565900,-98900
2015/07/17,0,2940000,-2097000,843000
2015/07/20,0,2846000,-2550000,296000
2015/07/21,0,2672000,-1000000,1672000
2015/07/22,0,3236000,-2291185,944815
2015/07/23,0,3187000,-2221000,966000
2015/07/24,0,4399127,-4537000,-137873
2015/07/27,0,5025000,-2522000,2503000
2015/07/28,0,3849334,-3547300,302034
2015/07/29,0,2957000,-3406100,-449100
2015/07/30,0,3478987,-2072000,1406987
2015/07/31,0,3661000,-3155110,505890
2015/08/03,0,2620000,-2127264,492736
2015/08/04,0,2782000,-2097551,684449
2015/08/05,0,1469000,-2301000,-832000
2015/08/06,0,1309000,-3033000,-1724000
2015/08/07,0,1856000,-1808000,48000
2015/08/10,0,1294000,-1241000,53000
2015/08/11,0,2509245,-2852234,-342989
2015/08/12,0,2015000,-2025000,-10000
2015/08/13,0,1506000,-1413323,92677
2015/08/14,0,2577990,-1409000,1168990
2015/08/17,0,1643367,-1601000,42367
2015/08/18,0,1245000,-2116000,-871000
2015/08/19,0,3790000,-2613000,1177000
2015/08/20,0,4069000,-3299000,770000
2015/08/21,0,4798000,-3330383,1467617
2015/08/24,0,2766000,-3214000,-448000
2015/08/25,0,6063700,-3929571,2134129
2015/08/26,0,3596000,-4649253,-1053253
2015/08/27,0,4740000,-4108600,631400
2015/08/28,0,3151469,-3687948,-536479
2015/08/31,0,5587139,-4121000,1466139
2015/09/01,0,3182000,-2750000,432000
2015/09/02,0,10614000,-6013115,4600885
2015/09/03,0,4722070,-3766000,956070
2015/09/04,0,1479199,-2367430,-888231
2015/09/07,0,1052000,-1449000,-397000
2015/09/08,0,1015000,-1527000,-512000
2015/09/09,0,3552537,-1360000,2192537
2015/09/10,0,3112979,-1171000,1941979
2015/09/11,0,376000,-992000,-616000
2015/09/14,0,1086000,-728000,358000
2015/09/15,0,1243398,-597100,646298
2015/09/16,0,1243000,-1255668,-12668
2015/09/17,0,3352000,-1506000,1846000
2015/09/18,0,2138456,-1363444,775012
2015/09/21,0,2111100,-1780116,330984
2015/09/22,0,1279000,-265302,1013698
2015/09/23,0,1870000,-2725309,-855309
2015/09/24,0,1607000,-1791000,-184000
2015/09/25,0,2650000,-1368000,1282000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,3802000,-4296098,-494098
2015/10/01,0,3673267,-748000,2925267
2015/10/02,0,1061000,-2187000,-1126000
2015/10/05,0,629520,-1653000,-1023480
2015/10/06,0,1614000,-956000,658000
2015/10/07,0,1779162,-2867687,-1088525
2015/10/08,0,950831,-419000,531831
2015/10/09,0,0,0,0
2015/10/12,0,3642430,-444000,3198430
2015/10/13,0,2902127,-1233906,1668221
2015/10/14,0,1111000,-1270000,-159000
2015/10/15,0,1675000,-1299000,376000
2015/10/16,0,3001000,-2347000,654000
2015/10/19,0,2108000,-381000,1727000
2015/10/20,0,1880000,-276000,1604000
2015/10/21,0,1022000,-698000,324000
2015/10/22,0,2171500,-1181000,990500
2015/10/23,0,2256000,-269000,1987000
2015/10/26,0,1960000,-490000,1470000
2015/10/27,0,1725000,-1289000,436000
2015/10/28,0,1759520,-1003735,755785
2015/10/29,0,1111000,-1120615,-9615
2015/10/30,0,1608031,-1499739,108292
2015/11/02,0,679723,-2683884,-2004161
2015/11/03,0,3022000,-2554963,467037
2015/11/04,0,3547850,-2699017,848833
2015/11/05,0,2126000,-1384000,742000
2015/11/06,0,1101000,-3201000,-2100000
2015/11/09,0,1800348,-1346000,454348
2015/11/10,0,979000,-2764872,-1785872
2015/11/11,0,1603000,-2226000,-623000
2015/11/12,0,1511000,-1984700,-473700
2015/11/13,0,1572000,-2118648,-546648
2015/11/16,0,1216000,-1653000,-437000
2015/11/17,0,1134000,-490000,644000
2015/11/18,0,1397000,-2204880,-807880
2015/11/19,0,2270000,-1551000,719000
2015/11/20,0,1450000,-807000,643000
2015/11/23,0,787022,-598000,189022
2015/11/24,0,779000,-1564277,-785277
2015/11/25,0,3344000,-3830517,-486517
2015/11/26,0,2002000,-1262000,740000
2015/11/27,0,530000,-892000,-362000
2015/11/30,0,5944000,-7141555,-1197555
2015/12/01,0,3443000,-1763595,1679405
2015/12/02,0,1657000,-1195000,462000
2015/12/03,0,960000,-1373609,-413609
2015/12/04,0,1950000,-2094000,-144000
2015/12/07,0,1630000,-567000,1063000
2015/12/08,0,829000,-2012733,-1183733
2015/12/09,0,1854000,-2858000,-1004000
2015/12/10,0,2838000,-2405476,432524
2015/12/11,0,2551000,-2122200,428800
2015/12/14,0,727000,-544000,183000
2015/12/15,0,1963746,-1562000,401746
2015/12/16,0,2583000,-1457000,1126000
2015/12/17,0,1994000,-2454000,-460000
2015/12/18,0,2000773,-2700502,-699729
2015/12/21,0,1035000,-366000,669000
2015/12/22,0,942073,-880000,62073
2015/12/23,0,588000,-560000,28000
2015/12/24,0,979000,-252000,727000
2015/12/25,0,311000,-195000,116000
2015/12/28,0,804000,-364000,440000
2015/12/29,0,1132000,-885000,247000
2015/12/30,0,1119000,-1547286,-428286
2015/12/31,0,1169000,-376000,793000
2016/01/01,0,0,0,0
2016/01/04,0,977400,-2434000,-1456600
2016/01/05,0,787424,-852000,-64576
2016/01/06,0,1150613,-1847000,-696387
2016/01/07,0,370563,-3115155,-2744592
2016/01/08,0,2952000,-2801884,150116
2016/01/11,0,2102000,-2961300,-859300
2016/01/12,0,1068400,-1674000,-605600
2016/01/13,0,1817000,-2135000,-318000
2016/01/14,0,1355127,-944000,411127
2016/01/15,0,1693000,-2578774,-885774
2016/01/18,0,1606456,-1730000,-123544
2016/01/19,0,1039000,-1614461,-575461
2016/01/20,0,1961000,-2565000,-604000
2016/01/21,0,2436610,-2051000,385610
2016/01/22,0,2173000,-1916000,257000
2016/01/25,0,2766000,-1870000,896000
2016/01/26,0,1781000,-2672000,-891000
2016/01/27,0,1346000,-1008845,337155
2016/01/28,0,3447000,-1113946,2333054
2016/01/29,0,3464254,-2615000,849254
2016/02/01,0,1821291,-1100000,721291
2016/02/02,0,1154866,-1208833,-53967
2016/02/03,0,1372000,-2706333,-1334333
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,2412127,-3055667,-643540
2016/02/16,0,2360000,-562000,1798000
2016/02/17,0,943254,-2145700,-1202446
2016/02/18,0,2084000,-1778000,306000
2016/02/19,0,1525000,-576543,948457
2016/02/22,0,672000,-366000,306000
2016/02/23,0,1512833,-1514000,-1167
2016/02/24,0,1029000,-953000,76000
2016/02/25,0,3224395,-1573000,1651395
2016/02/26,0,1935000,-1690000,245000
2016/02/29,0,0,0,0
2016/03/01,0,1387097,-1798222,-411125
2016/03/02,0,1142000,-948711,193289
2016/03/03,0,4751667,-2134000,2617667
2016/03/04,0,1899000,-1684000,215000
2016/03/07,0,1458000,-644249,813751
2016/03/08,0,2356000,-683000,1673000
2016/03/09,0,1210000,-1303000,-93000
2016/03/10,0,1296000,-419000,877000
2016/03/11,0,1835000,-451182,1383818
2016/03/14,0,1353000,-1135000,218000
2016/03/15,0,1429000,-1235000,194000
2016/03/16,0,2688000,-581000,2107000
2016/03/17,0,3331000,-2062000,1269000
2016/03/18,0,7078000,-6349365,728635
2016/03/21,0,1940000,-897000,1043000
2016/03/22,0,1593000,-1996000,-403000
2016/03/23,0,1674000,-1853000,-179000
2016/03/24,0,1541000,-1138000,403000
2016/03/25,0,111000,-461000,-350000
2016/03/28,0,733000,-502000,231000
2016/03/29,0,1607000,-2362000,-755000
2016/03/30,0,2492000,-2814300,-322300
2016/03/31,0,6613444,-6853579,-240135
2016/04/01,0,1394000,-2223000,-829000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,3323733,-3741099,-417366
2016/04/07,0,777913,-2148103,-1370190
2016/04/08,0,1230000,-1940000,-710000
2016/04/11,0,437000,-763780,-326780
2016/04/12,0,298000,-772000,-474000
2016/04/13,0,2004000,-1242000,762000
2016/04/14,0,500000,-980764,-480764
2016/04/15,0,1684000,-1252000,432000
2016/04/18,0,1003000,-496000,507000
2016/04/19,0,1355000,-1989000,-634000
2016/04/20,0,1362682,-2066254,-703572
2016/04/21,0,1512000,-890000,622000
2016/04/22,0,659000,-410000,249000
2016/04/25,0,1453000,-204840,1248160
2016/04/26,0,1387444,-1081000,306444
2016/04/27,0,1677000,-1866000,-189000
2016/04/28,0,1280906,-2726089,-1445183
2016/04/29,0,1251000,-2190960,-939960
2016/05/02,0,0,0,0
2016/05/03,0,1831100,-1942600,-111500
2016/05/04,0,864000,-3673058,-2809058
2016/05/05,0,1308000,-3003000,-1695000
2016/05/06,0,2788000,-4713000,-1925000
2016/05/09,0,1196000,-1716778,-520778
2016/05/10,0,1640000,-2281000,-641000
2016/05/11,0,1476365,-2997457,-1521092
2016/05/12,0,2070000,-1259000,811000
2016/05/13,0,2660000,-3733000,-1073000
2016/05/16,0,1243000,-1330000,-87000
2016/05/17,0,2303000,-2481000,-178000
2016/05/18,0,2598013,-2312000,286013
2016/05/19,0,1530000,-2818000,-1288000
2016/05/20,0,1921119,-1415000,506119
2016/05/23,0,2472170,-1113000,1359170
2016/05/24,0,1594000,-2038243,-444243
2016/05/25,0,999000,-1441000,-442000
2016/05/26,0,1214000,-1204000,10000
2016/05/27,0,1125000,-990200,134800
2016/05/30,0,1826000,-572000,1254000
2016/05/31,0,5174248,-4592788,581460
2016/06/01,0,1905000,-1253000,652000
2016/06/02,0,1840000,-2076234,-236234
2016/06/03,0,2401000,-2034000,367000
2016/06/06,0,942000,-1604000,-662000
2016/06/07,0,4011000,-2708200,1302800
2016/06/08,0,2470000,-1012000,1458000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,2246000,-4268300,-2022300
2016/06/14,0,1716952,-1145000,571952
2016/06/15,0,826000,-1246352,-420352
2016/06/16,0,450000,-1329000,-879000
2016/06/17,0,2999000,-1639043,1359957
2016/06/20,0,1561000,-939000,622000
2016/06/21,0,3324000,-2476000,848000
2016/06/22,0,1362094,-897000,465094
2016/06/23,0,1136002,-1312200,-176198
2016/06/24,0,1007000,-2836000,-1829000
2016/06/27,0,1153000,-547000,606000
2016/06/28,0,683000,-764000,-81000
2016/06/29,0,1290700,-1193000,97700
2016/06/30,0,1530000,-1746407,-216407
2016/07/01,0,3265000,-140000,3125000
2016/07/04,0,2445000,-398000,2047000
2016/07/05,0,693000,-1189275,-496275
2016/07/06,0,1666000,-2756000,-1090000
2016/07/07,0,1152000,-318000,834000
2016/07/08,0,0,0,0
2016/07/11,0,3290000,-754000,2536000
2016/07/12,0,1645000,-1931515,-286515
2016/07/13,0,2712432,-1521000,1191432
2016/07/14,0,1324000,-1910000,-586000
2016/07/15,0,4490002,-2341000,2149002
2016/07/18,0,1419000,-787000,632000
2016/07/19,0,5968000,-2190000,3778000
2016/07/20,0,2227000,-1870443,356557
2016/07/21,0,2410000,-2412000,-2000
2016/07/22,0,1717000,-1740000,-23000
2016/07/25,0,1528000,-1199000,329000
2016/07/26,0,1219204,-924000,295204
2016/07/27,0,833000,-719000,114000
2016/07/28,0,1859403,-842000,1017403
2016/07/29,0,1020732,-2066000,-1045268
2016/08/01,0,2615984,-2757156,-141172
2016/08/02,0,1378700,-2254000,-875300
2016/08/03,0,1530000,-778000,752000
2016/08/04,0,626000,-584700,41300
2016/08/05,0,2323000,-2831000,-508000
2016/08/08,0,2066565,-1977000,89565
2016/08/09,0,2257000,-1739000,518000
2016/08/10,0,1213000,-1242000,-29000
2016/08/11,0,1641000,-1196000,445000
2016/08/12,0,1843000,-1135000,708000
2016/08/15,0,1560000,-741000,819000
2016/08/16,0,1225000,-1821295,-596295
2016/08/17,0,978004,-1120000,-141996
2016/08/18,0,931600,-1876600,-945000
2016/08/19,0,880897,-1641000,-760103
2016/08/22,0,1082000,-1408000,-326000
2016/08/23,0,978000,-895000,83000
2016/08/24,0,557979,-780000,-222021
2016/08/25,0,1002000,-1078000,-76000
2016/08/26,0,650972,-742952,-91980
2016/08/29,0,906000,-1122000,-216000
2016/08/30,0,861667,-999000,-137333
2016/08/31,0,2784630,-3850000,-1065370
2016/09/01,0,2261954,-2795251,-533297
2016/09/02,0,1414668,-1005000,409668
2016/09/05,0,1160000,-175000,985000
2016/09/06,0,1603669,-513000,1090669
2016/09/07,0,1137000,-216000,921000
2016/09/08,0,788000,-533000,255000
2016/09/09,0,379000,-1066000,-687000
2016/09/12,0,1823000,-2681456,-858456
2016/09/13,0,3317000,-2514000,803000
2016/09/14,0,5101960,-3881670,1220290
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,2403000,-1189600,1213400
2016/09/20,0,2192726,-2477000,-284274
2016/09/21,0,1829000,-1893000,-64000
2016/09/22,0,1393335,-1124000,269335
2016/09/23,0,1915876,-2080407,-164531
2016/09/26,0,1310000,-818000,492000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,2907541,-2244834,662707
2016/09/30,0,1241268,-2557712,-1316444
2016/10/03,0,1017000,-839000,178000
2016/10/04,0,1527000,-1585234,-58234
2016/10/05,0,1482000,-2715000,-1233000
2016/10/06,0,2025668,-2793000,-767332
2016/10/07,0,4065003,-4274000,-208997
2016/10/10,0,0,0,0
2016/10/11,0,1667000,-1421000,246000
2016/10/12,0,736000,-846352,-110352
2016/10/13,0,1624500,-2480000,-855500
2016/10/14,0,808000,-702000,106000
2016/10/17,0,1229000,-1803602,-574602
2016/10/18,0,1938754,-1208800,729954
2016/10/19,0,1485127,-1042000,443127
2016/10/20,0,559000,-509288,49712
2016/10/21,0,2701000,-2469000,232000
2016/10/24,0,923000,-381000,542000
2016/10/25,0,807648,-363000,444648
2016/10/26,0,759000,-631581,127419
2016/10/27,0,1418942,-1487200,-68258
2016/10/28,0,1310000,-841000,469000
2016/10/31,0,2349476,-1279600,1069876
2016/11/01,0,496459,-726000,-229541
2016/11/02,0,1395801,-1990324,-594523
2016/11/03,0,1990000,-3609952,-1619952
2016/11/04,0,1750000,-2319000,-569000
2016/11/07,0,2537000,-1533456,1003544
2016/11/08,0,2759471,-3031000,-271529
2016/11/09,0,3310000,-3203000,107000
2016/11/10,0,1736000,-1307000,429000
2016/11/11,0,2654000,-3555768,-901768
2016/11/14,0,2572000,-2886000,-314000
2016/11/15,0,2008000,-2854000,-846000
2016/11/16,0,2141000,-3473501,-1332501
2016/11/17,0,3873000,-3740000,133000
2016/11/18,0,2306000,-2580000,-274000
2016/11/21,0,2991000,-3107837,-116837
2016/11/22,0,3218000,-3821367,-603367
2016/11/23,0,1611000,-1262748,348252
2016/11/24,0,222000,-435000,-213000
2016/11/25,0,567000,-1491700,-924700
2016/11/28,0,2172000,-2483000,-311000
2016/11/29,0,1623000,-2406336,-783336
2016/11/30,0,8954000,-11738560,-2784560
2016/12/01,0,1398161,-866000,532161
2016/12/02,0,2167000,-1140000,1027000
2016/12/05,0,1401000,-1491452,-90452
2016/12/06,0,2227000,-1006800,1220200
2016/12/07,0,687000,-740000,-53000
2016/12/08,0,1923000,-1524000,399000
2016/12/09,0,1384176,-1178149,206027
2016/12/12,0,2102000,-1832000,270000
2016/12/13,0,1728394,-1802607,-74213
2016/12/14,0,1209780,-1676000,-466220
2016/12/15,0,2073000,-2013000,60000
2016/12/16,0,2518000,-2253400,264600
2016/12/19,0,426625,-362000,64625
2016/12/20,0,2407182,-2455000,-47818
2016/12/21,0,794000,-696000,98000
2016/12/22,0,752152,-1220000,-467848
2016/12/23,0,511000,-1766000,-1255000
2016/12/26,0,181000,-179000,2000
2016/12/27,0,166000,-227000,-61000
2016/12/28,0,399000,-315000,84000
2016/12/29,0,1495685,-1105123,390562
2016/12/30,0,1471000,-700000,771000
2017/01/02,0,0,0,0
2017/01/03,0,184000,-295000,-111000
2017/01/04,0,869000,-698230,170770
2017/01/05,0,1599219,-1037000,562219
2017/01/06,0,736000,-578000,158000
2017/01/09,0,447000,-395000,52000
2017/01/10,0,954000,-522000,432000
2017/01/11,0,1223874,-861000,362874
2017/01/12,0,1620000,-996000,624000
2017/01/13,0,1188103,-718000,470103
2017/01/16,0,609000,-676000,-67000
2017/01/17,0,906325,-311000,595325
2017/01/18,0,531000,-472838,58162
2017/01/19,0,1106000,-1158424,-52424
2017/01/20,0,1270942,-1462973,-192031
2017/01/23,0,1709000,-1307351,401649
2017/01/24,0,1481726,-1413209,68517
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,3607360,-4513423,-906063
2017/02/03,0,1644000,-2152141,-508141
2017/02/06,0,987565,-1217000,-229435
2017/02/07,0,389809,-365000,24809
2017/02/08,0,424116,-1716230,-1292114
2017/02/09,0,905000,-1267910,-362910
2017/02/10,0,1364000,-1135000,229000
2017/02/13,0,644602,-674180,-29578
2017/02/14,0,1442000,-2218653,-776653
2017/02/15,0,2266000,-2760000,-494000
2017/02/16,0,1128000,-721000,407000
2017/02/17,0,353000,-474000,-121000
2017/02/20,0,278000,-1026000,-748000
2017/02/21,0,1209000,-899000,310000
2017/02/22,0,919000,-914000,5000
2017/02/23,0,2600000,-3528000,-928000
2017/02/24,0,3084719,-5696000,-2611281
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,3431675,-3690779,-259104
2017/03/02,0,2772704,-2602078,170626
2017/03/03,0,2831000,-2101129,729871
2017/03/06,0,1950933,-935476,1015457
2017/03/07,0,5433525,-1664008,3769517
2017/03/08,0,11967000,-9483869,2483131
2017/03/09,0,6843001,-8173000,-1329999
2017/03/10,0,2877315,-3090000,-212685
2017/03/13,0,680738,-568000,112738
2017/03/14,0,1756937,-996543,760394
2017/03/15,0,1391000,-851069,539931
2017/03/16,0,2413884,-893000,1520884
2017/03/17,0,3093540,-1637204,1456336
2017/03/20,0,1892000,-1340000,552000
2017/03/21,0,2456829,-911000,1545829
2017/03/22,0,855925,-1457015,-601090
2017/03/23,0,2631001,-2078941,552060
2017/03/24,0,901133,-455335,445798
2017/03/27,0,6976000,-4803000,2173000
2017/03/28,0,8789000,-2189000,6600000
2017/03/29,0,5571137,-2084000,3487137
2017/03/30,0,4639000,-3681568,957432
2017/03/31,0,3639000,-3830125,-191125
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,6588000,-4726100,1861900
2017/04/06,0,4997000,-4067700,929300
2017/04/07,0,3236000,-2691000,545000
2017/04/10,0,2748000,-436000,2312000
2017/04/11,0,2036000,-1079000,957000
2017/04/12,0,1272000,-939000,333000
2017/04/13,0,1673000,-803000,870000
2017/04/14,0,659000,-238000,421000
2017/04/17,0,356000,-347000,9000
2017/04/18,0,3314000,-1578005,1735995
2017/04/19,0,758000,-2973748,-2215748
2017/04/20,0,1075000,-1520000,-445000
2017/04/21,0,397000,-1562847,-1165847
2017/04/24,0,589000,-803000,-214000
2017/04/25,0,2034000,-1293000,741000
2017/04/26,0,1507000,-1931000,-424000
2017/04/27,0,891000,-899000,-8000
2017/04/28,0,2855000,-3799000,-944000
2017/05/01,0,0,0,0
2017/05/02,0,5359732,-4066132,1293600
2017/05/03,0,712000,-944920,-232920
2017/05/04,0,1230000,-859049,370951
2017/05/05,0,880214,-1074000,-193786
2017/05/08,0,3510070,-2949000,561070
2017/05/09,0,2173251,-2015000,158251
2017/05/10,0,2466554,-1289500,1177054
2017/05/11,0,1509597,-890187,619410
2017/05/12,0,1013000,-311000,702000
2017/05/15,0,1334209,-606100,728109
2017/05/16,0,2071000,-4748510,-2677510
2017/05/17,0,1597000,-1808310,-211310
2017/05/18,0,1559874,-2564331,-1004457
2017/05/19,0,1781025,-1000870,780155
2017/05/22,0,2393345,-1480000,913345
2017/05/23,0,1613340,-1979200,-365860
2017/05/24,0,668000,-1777900,-1109900
2017/05/25,0,1242000,-1296392,-54392
2017/05/26,0,0,0,0
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,4837418,-4478690,358728
2017/06/01,0,2696000,-1531930,1164070
2017/06/02,0,2879000,-3663400,-784400
2017/06/05,0,1048000,-3443000,-2395000
2017/06/06,0,1873368,-3225000,-1351632
2017/06/07,0,2575000,-3256000,-681000
2017/06/08,0,2690000,-2621000,69000
2017/06/09,0,2801000,-2637513,163487
2017/06/12,0,2856828,-1881000,975828
2017/06/13,0,1742000,-1377000,365000
2017/06/14,0,3093000,-1584889,1508111
2017/06/15,0,2094000,-2397000,-303000
2017/06/16,0,4730200,-4164693,565507
2017/06/19,0,1691602,-1113000,578602
2017/06/20,0,1166000,-1036000,130000
2017/06/21,0,4758589,-2956000,1802589
2017/06/22,0,1674000,-841000,833000
2017/06/23,0,1647000,-931221,715779
2017/06/26,0,2510000,-964000,1546000
2017/06/27,0,2176000,-1339000,837000
2017/06/28,0,2095233,-1738400,356833
2017/06/29,0,1486000,-1299500,186500
2017/06/30,0,3864000,-3409000,455000
2017/07/03,0,1006000,-1666000,-660000
2017/07/04,0,928000,-1669000,-741000
2017/07/05,0,2519000,-1083000,1436000
2017/07/06,0,1688000,-689000,999000
2017/07/07,0,4172155,-3553047,619108
2017/07/10,0,2588321,-1870271,718050
2017/07/11,0,2731259,-2052000,679259
2017/07/12,0,2181000,-1918833,262167
2017/07/13,0,3384600,-4487000,-1102400
2017/07/14,0,2705000,-2017500,687500
2017/07/17,0,4386000,-4070499,315501
2017/07/18,0,1640000,-1447000,193000
2017/07/19,0,1516239,-1113565,402674
2017/07/20,0,870471,-706000,164471
2017/07/21,0,946214,-948865,-2651
2017/07/24,0,1625267,-848911,776356
2017/07/25,0,1427000,-1473763,-46763
2017/07/26,0,1497000,-1206869,290131
2017/07/27,0,2256000,-1157640,1098360
2017/07/28,0,946000,-986501,-40501
2017/07/31,0,3379000,-3587000,-208000
2017/08/01,0,1973000,-1507000,466000
2017/08/02,0,1858000,-1670000,188000
2017/08/03,0,1334158,-1659408,-325250
2017/08/04,0,783000,-701000,82000
2017/08/07,0,1878414,-1257687,620727
2017/08/08,0,753000,-940000,-187000
2017/08/09,0,476403,-408000,68403
2017/08/10,0,1136204,-1665000,-528796
2017/08/11,0,1260000,-1312000,-52000
2017/08/14,0,2582000,-3261000,-679000
2017/08/15,0,2866000,-2935000,-69000
2017/08/16,0,2561000,-2256776,304224
2017/08/17,0,954000,-1468000,-514000
2017/08/18,0,1994000,-1303000,691000
