Date,Open,Buy,Sell,Total
2009/07/13,0,0,-5000,-5000
2009/07/14,0,0,-11000,-11000
2009/07/15,0,0,-1325000,-1325000
2009/07/16,0,0,-2000,-2000
2009/07/17,0,0,-324000,-324000
2009/07/20,0,0,-481000,-481000
2009/07/21,0,57000,-5000,52000
2009/07/22,0,166000,-353000,-187000
2009/07/23,0,0,-4000,-4000
2009/07/24,0,0,-2000,-2000
2009/07/27,0,0,-868000,-868000
2009/07/28,0,0,-1611000,-1611000
2009/07/29,0,0,-30000,-30000
2009/07/30,0,0,-123000,-123000
2009/07/31,0,0,0,0
2009/08/03,0,170000,-868000,-698000
2009/08/04,0,200000,-17000,183000
2009/08/05,0,768000,0,768000
2009/08/06,0,0,0,0
2009/08/07,0,0,0,0
2009/08/10,0,6000,-3000,3000
2009/08/11,0,3000,0,3000
2009/08/12,0,0,-207000,-207000
2009/08/13,0,0,0,0
2009/08/14,0,0,-3000,-3000
2009/08/17,0,861000,-2000,859000
2009/08/18,0,3000,0,3000
2009/08/19,0,403000,0,403000
2009/08/20,0,301000,0,301000
2009/08/21,0,19000,-13000,6000
2009/08/24,0,203000,0,203000
2009/08/25,0,0,-6000,-6000
2009/08/26,0,1000,0,1000
2009/08/27,0,5000,-6000,-1000
2009/08/28,0,0,-400000,-400000
2009/08/31,0,10000,0,10000
2009/09/01,0,0,0,0
2009/09/02,0,0,-100000,-100000
2009/09/03,0,1000,-3000,-2000
2009/09/04,0,0,-204000,-204000
2009/09/07,0,0,-203000,-203000
2009/09/08,0,0,-200000,-200000
2009/09/09,0,235000,-900000,-665000
2009/09/10,0,299000,0,299000
2009/09/11,0,500000,0,500000
2009/09/14,0,0,-36000,-36000
2009/09/15,0,0,0,0
2009/09/16,0,11000,0,11000
2009/09/17,0,800000,0,800000
2009/09/18,0,800000,-6000,794000
2009/09/21,0,0,-34000,-34000
2009/09/22,0,0,0,0
2009/09/23,0,0,-640000,-640000
2009/09/24,0,0,0,0
2009/09/25,0,0,0,0
2009/09/28,0,200000,0,200000
2009/09/29,0,4000,-17000,-13000
2009/09/30,0,200000,0,200000
2009/10/01,0,0,0,0
2009/10/02,0,0,0,0
2009/10/05,0,0,-21000,-21000
2009/10/06,0,0,0,0
2009/10/07,0,0,0,0
2009/10/08,0,0,0,0
2009/10/09,0,602000,0,602000
2009/10/12,0,0,0,0
2009/10/13,0,4000,0,4000
2009/10/14,0,0,-5000,-5000
2009/10/15,0,276000,-200000,76000
2009/10/16,0,0,-13000,-13000
2009/10/19,0,6000,-16000,-10000
2009/10/20,0,0,0,0
2009/10/21,0,14000,-4000,10000
2009/10/22,0,0,0,0
2009/10/23,0,0,0,0
2009/10/26,0,0,0,0
2009/10/27,0,2000,0,2000
2009/10/28,0,0,-1000,-1000
2009/10/29,0,2000,0,2000
2009/10/30,0,0,0,0
2009/11/02,0,3000,-16000,-13000
2009/11/03,0,3000,0,3000
2009/11/04,0,2000,0,2000
2009/11/05,0,4000,0,4000
2009/11/06,0,1000,0,1000
2009/11/09,0,3000,-600000,-597000
2009/11/10,0,1000,-9000,-8000
2009/11/11,0,0,-16000,-16000
2009/11/12,0,0,-3000,-3000
2009/11/13,0,0,-6000,-6000
2009/11/16,0,6000,-1000,5000
2009/11/17,0,434000,-2000,432000
2009/11/18,0,0,-5000,-5000
2009/11/19,0,0,-1000,-1000
2009/11/20,0,5000,-503000,-498000
2009/11/23,0,0,-216000,-216000
2009/11/24,0,0,-200000,-200000
2009/11/25,0,0,-200000,-200000
2009/11/26,0,0,-516000,-516000
2009/11/27,0,0,-400000,-400000
2009/11/30,0,0,-9000,-9000
2009/12/01,0,0,-300000,-300000
2009/12/02,0,0,0,0
2009/12/03,0,0,0,0
2009/12/04,0,0,-3000,-3000
2009/12/07,0,0,0,0
2009/12/08,0,0,0,0
2009/12/09,0,0,0,0
2009/12/10,0,0,-14000,-14000
2009/12/11,0,102000,0,102000
2009/12/14,0,0,-14000,-14000
2009/12/15,0,0,-21000,-21000
2009/12/16,0,0,-36881,-36881
2009/12/17,0,0,-8000,-8000
2009/12/18,0,0,-3000,-3000
2009/12/21,0,0,-184000,-184000
2009/12/22,0,0,-2000,-2000
2009/12/23,0,0,0,0
2009/12/24,0,0,0,0
2009/12/25,0,0,-5000,-5000
2009/12/28,0,15000,0,15000
2009/12/29,0,142000,0,142000
2009/12/30,0,72000,0,72000
2009/12/31,0,0,-1000,-1000
2010/01/01,0,0,0,0
2010/01/04,0,8000,0,8000
2010/01/05,0,0,-2000,-2000
2010/01/06,0,0,0,0
2010/01/07,0,0,-4000,-4000
2010/01/08,0,0,-5000,-5000
2010/01/11,0,0,-68000,-68000
2010/01/12,0,0,-7000,-7000
2010/01/13,0,0,-1700000,-1700000
2010/01/14,0,0,0,0
2010/01/15,0,0,-22000,-22000
2010/01/18,0,0,0,0
2010/01/19,0,3000,0,3000
2010/01/20,0,0,-4000,-4000
2010/01/21,0,0,0,0
2010/01/22,0,0,0,0
2010/01/25,0,0,-8000,-8000
2010/01/26,0,0,0,0
2010/01/27,0,20000,0,20000
2010/01/28,0,6000,-2000,4000
2010/01/29,0,8000,-8000,0
2010/02/01,0,9000,0,9000
2010/02/02,0,0,0,0
2010/02/03,0,3000,-1000,2000
2010/02/04,0,5000,0,5000
2010/02/05,0,4000,0,4000
2010/02/08,0,9000,-940000,-931000
2010/02/09,0,6000,-1060000,-1054000
2010/02/10,0,15000,-105000,-90000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,7000,0,7000
2010/02/23,0,8000,0,8000
2010/02/24,0,9000,0,9000
2010/02/25,0,8000,-194000,-186000
2010/02/26,0,6000,-2000,4000
2010/03/01,0,4000,0,4000
2010/03/02,0,0,0,0
2010/03/03,0,0,0,0
2010/03/04,0,500000,-4000,496000
2010/03/05,0,1000000,-2000,998000
2010/03/08,0,700000,0,700000
2010/03/09,0,600000,0,600000
2010/03/10,0,0,-6000,-6000
2010/03/11,0,0,0,0
2010/03/12,0,0,-12000,-12000
2010/03/15,0,0,0,0
2010/03/16,0,0,0,0
2010/03/17,0,23000,0,23000
2010/03/18,0,0,-5000,-5000
2010/03/19,0,0,-6000,-6000
2010/03/22,0,0,-5000,-5000
2010/03/23,0,4000,-107000,-103000
2010/03/24,0,0,-2000,-2000
2010/03/25,0,0,-4000,-4000
2010/03/26,0,0,0,0
2010/03/29,0,5000,-10000,-5000
2010/03/30,0,0,0,0
2010/03/31,0,0,-4000,-4000
2010/04/01,0,0,0,0
2010/04/02,0,0,-5000,-5000
2010/04/05,0,0,0,0
2010/04/06,0,0,-3000,-3000
2010/04/07,0,0,0,0
2010/04/08,0,0,-136000,-136000
2010/04/09,0,0,-3000,-3000
2010/04/12,0,0,-2000,-2000
2010/04/13,0,0,-4000,-4000
2010/04/14,0,0,-7000,-7000
2010/04/15,0,0,-4000,-4000
2010/04/16,0,1000,-10000,-9000
2010/04/19,0,0,-240,-240
2010/04/20,0,3000,-3000,0
2010/04/21,0,0,0,0
2010/04/22,0,0,-1000000,-1000000
2010/04/23,0,0,-900000,-900000
2010/04/26,0,0,-900000,-900000
2010/04/27,0,0,-3000,-3000
2010/04/28,0,0,-3000,-3000
2010/04/29,0,0,0,0
2010/04/30,0,0,-7000,-7000
2010/05/03,0,0,0,0
2010/05/04,0,0,0,0
2010/05/05,0,11000,-11000,0
2010/05/06,0,0,0,0
2010/05/07,0,36000,-1000,35000
2010/05/10,0,37000,0,37000
2010/05/11,0,5000,0,5000
2010/05/12,0,0,-4000,-4000
2010/05/13,0,3000,0,3000
2010/05/14,0,14000,0,14000
2010/05/17,0,0,-5000,-5000
2010/05/18,0,0,0,0
2010/05/19,0,0,0,0
2010/05/20,0,4000,-125000,-121000
2010/05/21,0,0,-377000,-377000
2010/05/24,0,0,-35984,-35984
2010/05/25,0,2000,0,2000
2010/05/26,0,7000,-52000,-45000
2010/05/27,0,11000,0,11000
2010/05/28,0,0,-6000,-6000
2010/05/31,0,0,0,0
2010/06/01,0,2000,0,2000
2010/06/02,0,0,0,0
2010/06/03,0,0,0,0
2010/06/04,0,0,-3000,-3000
2010/06/07,0,0,0,0
2010/06/08,0,6000,-1000,5000
2010/06/09,0,0,0,0
2010/06/10,0,8000,-2000,6000
2010/06/11,0,0,0,0
2010/06/14,0,6000,-3000,3000
2010/06/15,0,300000,0,300000
2010/06/16,0,0,0,0
2010/06/17,0,0,0,0
2010/06/18,0,0,-4000,-4000
2010/06/21,0,0,0,0
2010/06/22,0,0,-6000,-6000
2010/06/23,0,0,-48000,-48000
2010/06/24,0,0,-70000,-70000
2010/06/25,0,0,-119000,-119000
2010/06/28,0,0,-10000,-10000
2010/06/29,0,6000,0,6000
2010/06/30,0,0,0,0
2010/07/01,0,0,0,0
2010/07/02,0,3000,0,3000
2010/07/05,0,0,0,0
2010/07/06,0,4000,-129000,-125000
2010/07/07,0,0,0,0
2010/07/08,0,0,0,0
2010/07/09,0,0,0,0
2010/07/12,0,0,0,0
2010/07/13,0,0,0,0
2010/07/14,0,0,0,0
2010/07/15,0,120000,0,120000
2010/07/16,0,0,-4000,-4000
2010/07/19,0,100000,-8000,92000
2010/07/20,0,0,0,0
2010/07/21,0,0,-6000,-6000
2010/07/22,0,0,0,0
2010/07/23,0,0,0,0
2010/07/26,0,0,0,0
2010/07/27,0,18000,0,18000
2010/07/28,0,957000,0,957000
2010/07/29,0,4358000,0,4358000
2010/07/30,0,3886000,-19000,3867000
2010/08/02,0,324000,-9000,315000
2010/08/03,0,0,0,0
2010/08/04,0,0,-16000,-16000
2010/08/05,0,1160000,-17000,1143000
2010/08/06,0,6893000,-11000,6882000
2010/08/09,0,5923000,0,5923000
2010/08/10,0,231000,0,231000
2010/08/11,0,0,-161000,-161000
2010/08/12,0,2000,-20000,-18000
2010/08/13,0,0,-49000,-49000
2010/08/16,0,0,-4000,-4000
2010/08/17,0,5221000,0,5221000
2010/08/18,0,0,-4000,-4000
2010/08/19,0,0,-2000,-2000
2010/08/20,0,742000,-1012000,-270000
2010/08/23,0,0,0,0
2010/08/24,0,0,-8000,-8000
2010/08/25,0,11000,-7000,4000
2010/08/26,0,0,-4000,-4000
2010/08/27,0,3000,0,3000
2010/08/30,0,308000,-27000,281000
2010/08/31,0,3034000,0,3034000
2010/09/01,0,0,0,0
2010/09/02,0,5000,0,5000
2010/09/03,0,3000,0,3000
2010/09/06,0,0,-750000,-750000
2010/09/07,0,5000,0,5000
2010/09/08,0,0,-458000,-458000
2010/09/09,0,0,-458000,-458000
2010/09/10,0,0,0,0
2010/09/13,0,0,0,0
2010/09/14,0,0,0,0
2010/09/15,0,158000,-3031000,-2873000
2010/09/16,0,0,-16000,-16000
2010/09/17,0,0,-8000,-8000
2010/09/20,0,0,-4000,-4000
2010/09/21,0,0,-2066000,-2066000
2010/09/22,0,0,0,0
2010/09/23,0,0,-6000,-6000
2010/09/24,0,0,-2201000,-2201000
2010/09/27,0,3674000,-4000,3670000
2010/09/28,0,101000,0,101000
2010/09/29,0,213000,0,213000
2010/09/30,0,1430000,-18000,1412000
2010/10/01,0,0,0,0
2010/10/04,0,1409000,0,1409000
2010/10/05,0,1300000,0,1300000
2010/10/06,0,0,-3000,-3000
2010/10/07,0,0,0,0
2010/10/08,0,0,0,0
2010/10/11,0,336000,0,336000
2010/10/12,0,0,-5000,-5000
2010/10/13,0,0,-97000,-97000
2010/10/14,0,612000,0,612000
2010/10/15,0,563000,-7000,556000
2010/10/18,0,0,-4000,-4000
2010/10/19,0,712000,0,712000
2010/10/20,0,0,0,0
2010/10/21,0,300000,0,300000
2010/10/22,0,2100000,0,2100000
2010/10/25,0,519000,0,519000
2010/10/26,0,1360000,-1000,1359000
2010/10/27,0,956000,0,956000
2010/10/28,0,0,0,0
2010/10/29,0,0,-2280000,-2280000
2010/11/01,0,0,-988000,-988000
2010/11/02,0,0,0,0
2010/11/03,0,0,-123000,-123000
2010/11/04,0,200000,0,200000
2010/11/05,0,0,0,0
2010/11/08,0,0,0,0
2010/11/09,0,12000,0,12000
2010/11/10,0,150000,-6000,144000
2010/11/11,0,8000,0,8000
2010/11/12,0,0,-2866000,-2866000
2010/11/15,0,0,-2182000,-2182000
2010/11/16,0,27000,-1750000,-1723000
2010/11/17,0,0,-1267000,-1267000
2010/11/18,0,500000,-4009000,-3509000
2010/11/19,0,0,0,0
2010/11/22,0,500000,-6000,494000
2010/11/23,0,0,-692000,-692000
2010/11/24,0,0,0,0
2010/11/25,0,0,-800000,-800000
2010/11/26,0,0,-810000,-810000
2010/11/29,0,200000,0,200000
2010/11/30,0,0,-19000,-19000
2010/12/01,0,0,-11000,-11000
2010/12/02,0,0,-13000,-13000
2010/12/03,0,0,-8000,-8000
2010/12/06,0,0,-26000,-26000
2010/12/07,0,0,-1000,-1000
2010/12/08,0,0,-8000,-8000
2010/12/09,0,0,-4000,-4000
2010/12/10,0,0,0,0
2010/12/13,0,0,-4000,-4000
2010/12/14,0,0,0,0
2010/12/15,0,0,0,0
2010/12/16,0,0,-6000,-6000
2010/12/17,0,2261000,-1941000,320000
2010/12/20,0,0,-7000,-7000
2010/12/21,0,1000,0,1000
2010/12/22,0,6000,0,6000
2010/12/23,0,0,0,0
2010/12/24,0,0,-929000,-929000
2010/12/27,0,0,-484000,-484000
2010/12/28,0,0,0,0
2010/12/29,0,0,0,0
2010/12/30,0,200000,0,200000
2010/12/31,0,0,0,0
2011/01/03,0,0,-310000,-310000
2011/01/04,0,21000,0,21000
2011/01/05,0,0,0,0
2011/01/06,0,0,-6148000,-6148000
2011/01/07,0,0,-2280000,-2280000
2011/01/10,0,0,-6000,-6000
2011/01/11,0,0,-190000,-190000
2011/01/12,0,0,-1441000,-1441000
2011/01/13,0,0,0,0
2011/01/14,0,1000,0,1000
2011/01/17,0,25000,-1060000,-1035000
2011/01/18,0,24000,0,24000
2011/01/19,0,0,-1953000,-1953000
2011/01/20,0,0,-655000,-655000
2011/01/21,0,0,-16000,-16000
2011/01/24,0,0,-1500000,-1500000
2011/01/25,0,4000,0,4000
2011/01/26,0,0,0,0
2011/01/27,0,0,-2000,-2000
2011/01/28,0,0,-9000,-9000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,0,-762000,-762000
2011/02/09,0,0,-1108000,-1108000
2011/02/10,0,0,-4000,-4000
2011/02/11,0,11000,0,11000
2011/02/14,0,5000,-758000,-753000
2011/02/15,0,8000,-100000,-92000
2011/02/16,0,0,0,0
2011/02/17,0,200000,0,200000
2011/02/18,0,0,0,0
2011/02/21,0,0,-5000,-5000
2011/02/22,0,0,0,0
2011/02/23,0,0,-221000,-221000
2011/02/24,0,5000,0,5000
2011/02/25,0,3000,-7000,-4000
2011/02/28,0,0,0,0
2011/03/01,0,0,0,0
2011/03/02,0,0,-130000,-130000
2011/03/03,0,0,0,0
2011/03/04,0,0,0,0
2011/03/07,0,0,0,0
2011/03/08,0,731000,0,731000
2011/03/09,0,1362000,-78000,1284000
2011/03/10,0,0,0,0
2011/03/11,0,0,0,0
2011/03/14,0,5000,0,5000
2011/03/15,0,3000,0,3000
2011/03/16,0,0,0,0
2011/03/17,0,1000000,-63000,937000
2011/03/18,0,5140000,0,5140000
2011/03/21,0,0,0,0
2011/03/22,0,0,0,0
2011/03/23,0,220000,0,220000
2011/03/24,0,203000,-87000,116000
2011/03/25,0,0,-675000,-675000
2011/03/28,0,633000,0,633000
2011/03/29,0,3262000,0,3262000
2011/03/30,0,1821000,0,1821000
2011/03/31,0,19000,0,19000
2011/04/01,0,450000,0,450000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,170000,0,170000
2011/04/07,0,150000,-1070000,-920000
2011/04/08,0,2812000,-483000,2329000
2011/04/11,0,0,0,0
2011/04/12,0,100000,-4000,96000
2011/04/13,0,680000,0,680000
2011/04/14,0,1021000,-97000,924000
2011/04/15,0,100000,0,100000
2011/04/18,0,225000,0,225000
2011/04/19,0,3000,0,3000
2011/04/20,0,0,0,0
2011/04/21,0,300000,0,300000
2011/04/22,0,200000,0,200000
2011/04/25,0,0,-2000,-2000
2011/04/26,0,0,-3000,-3000
2011/04/27,0,859000,0,859000
2011/04/28,0,0,0,0
2011/04/29,0,0,0,0
2011/05/02,0,0,0,0
2011/05/03,0,22000,0,22000
2011/05/04,0,22000,0,22000
2011/05/05,0,22000,-1964000,-1942000
2011/05/06,0,21000,-1500000,-1479000
2011/05/09,0,301000,0,301000
2011/05/10,0,0,0,0
2011/05/11,0,680000,0,680000
2011/05/12,0,320000,-2000,318000
2011/05/13,0,1120000,-4000,1116000
2011/05/16,0,0,0,0
2011/05/17,0,1736000,-730000,1006000
2011/05/18,0,840000,0,840000
2011/05/19,0,1405000,0,1405000
2011/05/20,0,0,-1000,-1000
2011/05/23,0,0,-1000,-1000
2011/05/24,0,0,0,0
2011/05/25,0,0,0,0
2011/05/26,0,0,0,0
2011/05/27,0,0,-59000,-59000
2011/05/30,0,202000,0,202000
2011/05/31,0,800000,-380000,420000
2011/06/01,0,800000,-500000,300000
2011/06/02,0,0,0,0
2011/06/03,0,0,-400000,-400000
2011/06/06,0,0,0,0
2011/06/07,0,150000,-420000,-270000
2011/06/08,0,232000,0,232000
2011/06/09,0,0,-400000,-400000
2011/06/10,0,0,-220000,-220000
2011/06/13,0,0,0,0
2011/06/14,0,4000,0,4000
2011/06/15,0,0,-517000,-517000
2011/06/16,0,0,0,0
2011/06/17,0,4000,-11000,-7000
2011/06/20,0,1000,-1000,0
2011/06/21,0,3000,0,3000
2011/06/22,0,1000,0,1000
2011/06/23,0,1000,-3092000,-3091000
2011/06/24,0,1000,0,1000
2011/06/27,0,1000,0,1000
2011/06/28,0,4000,0,4000
2011/06/29,0,141000,-220000,-79000
2011/06/30,0,2002000,0,2002000
2011/07/01,0,5000,0,5000
2011/07/04,0,0,0,0
2011/07/05,0,2000,-1000,1000
2011/07/06,0,0,0,0
2011/07/07,0,0,-120000,-120000
2011/07/08,0,0,-2291000,-2291000
2011/07/11,0,0,0,0
2011/07/12,0,1000,0,1000
2011/07/13,0,2000,0,2000
2011/07/14,0,0,-31000,-31000
2011/07/15,0,2000,0,2000
2011/07/18,0,1000,0,1000
2011/07/19,0,81000,0,81000
2011/07/20,0,57000,0,57000
2011/07/21,0,1000,0,1000
2011/07/22,0,0,-402000,-402000
2011/07/25,0,42000,-2002000,-1960000
2011/07/26,0,165000,0,165000
2011/07/27,0,186000,-821000,-635000
2011/07/28,0,0,-2253000,-2253000
2011/07/29,0,0,0,0
2011/08/01,0,135000,0,135000
2011/08/02,0,1000,0,1000
2011/08/03,0,12000,0,12000
2011/08/04,0,7000,0,7000
2011/08/05,0,13000,0,13000
2011/08/08,0,5000,0,5000
2011/08/09,0,7000,0,7000
2011/08/10,0,2055000,0,2055000
2011/08/11,0,23000,0,23000
2011/08/12,0,1000,-9000,-8000
2011/08/15,0,3000,0,3000
2011/08/16,0,126000,-702000,-576000
2011/08/17,0,0,-1000,-1000
2011/08/18,0,50000,0,50000
2011/08/19,0,63000,0,63000
2011/08/22,0,29000,0,29000
2011/08/23,0,2000,0,2000
2011/08/24,0,0,0,0
2011/08/25,0,0,0,0
2011/08/26,0,21000,-350000,-329000
2011/08/29,0,477000,-380000,97000
2011/08/30,0,0,-11000,-11000
2011/08/31,0,6000,0,6000
2011/09/01,0,0,-1000,-1000
2011/09/02,0,30000,-3000,27000
2011/09/05,0,0,-202000,-202000
2011/09/06,0,1315000,0,1315000
2011/09/07,0,5000,0,5000
2011/09/08,0,516000,0,516000
2011/09/09,0,10000,0,10000
2011/09/12,0,0,0,0
2011/09/13,0,18000,-2226,15774
2011/09/14,0,2000,-1000,1000
2011/09/15,0,270000,-11000,259000
2011/09/16,0,12000,-1000,11000
2011/09/19,0,2000,0,2000
2011/09/20,0,2000,0,2000
2011/09/21,0,6684,0,6684
2011/09/22,0,0,-677000,-677000
2011/09/23,0,4000,-443000,-439000
2011/09/26,0,15000,-488000,-473000
2011/09/27,0,5000,0,5000
2011/09/28,0,0,-2000,-2000
2011/09/29,0,15000,-1500000,-1485000
2011/09/30,0,0,0,0
2011/10/03,0,0,-1000,-1000
2011/10/04,0,4000,-1100000,-1096000
2011/10/05,0,15000,-1001000,-986000
2011/10/06,0,10000,-149000,-139000
2011/10/07,0,2000,0,2000
2011/10/10,0,0,0,0
2011/10/11,0,0,0,0
2011/10/12,0,0,0,0
2011/10/13,0,7000,0,7000
2011/10/14,0,50000,0,50000
2011/10/17,0,0,-5580723,-5580723
2011/10/18,0,2000,-16624,-14624
2011/10/19,0,0,-1862000,-1862000
2011/10/20,0,0,0,0
2011/10/21,0,0,0,0
2011/10/24,0,5000,0,5000
2011/10/25,0,0,0,0
2011/10/26,0,2000,0,2000
2011/10/27,0,3000,0,3000
2011/10/28,0,6000,0,6000
2011/10/31,0,0,-6000,-6000
2011/11/01,0,600000,-6000,594000
2011/11/02,0,7000,0,7000
2011/11/03,0,2000,0,2000
2011/11/04,0,400000,-7000,393000
2011/11/07,0,0,0,0
2011/11/08,0,359000,0,359000
2011/11/09,0,0,0,0
2011/11/10,0,1000,0,1000
2011/11/11,0,0,-1000,-1000
2011/11/14,0,7086,-4000,3086
2011/11/15,0,1000774,-1000,999774
2011/11/16,0,0,0,0
2011/11/17,0,770000,-170000,600000
2011/11/18,0,1000,0,1000
2011/11/21,0,5000,0,5000
2011/11/22,0,3000,-4000,-1000
2011/11/23,0,465000,0,465000
2011/11/24,0,1773000,0,1773000
2011/11/25,0,12000,0,12000
2011/11/28,0,74000,0,74000
2011/11/29,0,125000,0,125000
2011/11/30,0,3000,-1000,2000
2011/12/01,0,0,-12000,-12000
2011/12/02,0,100000,0,100000
2011/12/05,0,4000,-3000,1000
2011/12/06,0,0,0,0
2011/12/07,0,1000,0,1000
2011/12/08,0,1000,0,1000
2011/12/09,0,0,-1294939,-1294939
2011/12/12,0,0,0,0
2011/12/13,0,0,0,0
2011/12/14,0,600000,-21000,579000
2011/12/15,0,0,-477000,-477000
2011/12/16,0,2000,-5000,-3000
2011/12/19,0,3000,0,3000
2011/12/20,0,3000,0,3000
2011/12/21,0,0,-8000,-8000
2011/12/22,0,3000,0,3000
2011/12/23,0,0,-3000,-3000
2011/12/26,0,0,0,0
2011/12/27,0,5000,-760000,-755000
2011/12/28,0,0,-2000,-2000
2011/12/29,0,0,0,0
2011/12/30,0,0,-710000,-710000
2012/01/02,0,6000,0,6000
2012/01/03,0,0,-9000,-9000
2012/01/04,0,0,0,0
