Date,Open,Buy,Sell,Total
2012/01/05,0,0,-164351,-164351
2012/01/06,0,216000,-999000,-783000
2012/01/09,0,0,-2000,-2000
2012/01/10,0,217000,-2000,215000
2012/01/11,0,0,-3000,-3000
2012/01/12,0,0,-7000,-7000
2012/01/13,0,1000,-413000,-412000
2012/01/16,0,0,-51000,-51000
2012/01/17,0,0,0,0
2012/01/18,0,0,-8000,-8000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,0,-10000,-10000
2012/01/31,0,0,-1000,-1000
2012/02/01,0,0,-135000,-135000
2012/02/02,0,0,-1004000,-1004000
2012/02/03,0,0,-5000,-5000
2012/02/06,0,0,-9000,-9000
2012/02/07,0,0,0,0
2012/02/08,0,0,-4000,-4000
2012/02/09,0,3921,-185000,-181079
2012/02/10,0,0,-1000,-1000
2012/02/13,0,0,0,0
2012/02/14,0,0,-127000,-127000
2012/02/15,0,0,-81000,-81000
2012/02/16,0,0,-1000,-1000
2012/02/17,0,6000,0,6000
2012/02/20,0,0,-2000,-2000
2012/02/21,0,0,0,0
2012/02/22,0,0,0,0
2012/02/23,0,0,-3000,-3000
2012/02/24,0,0,-131000,-131000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,0,-3000,-3000
2012/03/01,0,0,0,0
2012/03/02,0,0,-5000,-5000
2012/03/05,0,240000,-1000,239000
2012/03/06,0,0,-251000,-251000
2012/03/07,0,0,-201000,-201000
2012/03/08,0,18676,-5000,13676
2012/03/09,0,0,0,0
2012/03/12,0,0,-2000,-2000
2012/03/13,0,0,-6000,-6000
2012/03/14,0,0,-4000,-4000
2012/03/15,0,0,-8000,-8000
2012/03/16,0,0,-22000,-22000
2012/03/19,0,0,-3000,-3000
2012/03/20,0,0,-2000,-2000
2012/03/21,0,0,0,0
2012/03/22,0,0,0,0
2012/03/23,0,0,0,0
2012/03/26,0,0,-2000,-2000
2012/03/27,0,0,-200000,-200000
2012/03/28,0,0,0,0
2012/03/29,0,0,-26000,-26000
2012/03/30,0,0,-3000,-3000
2012/04/02,0,0,0,0
2012/04/03,0,0,0,0
2012/04/04,0,0,0,0
2012/04/05,0,1000,-73481,-72481
2012/04/06,0,0,-277000,-277000
2012/04/09,0,0,-4000,-4000
2012/04/10,0,0,0,0
2012/04/11,0,0,0,0
2012/04/12,0,0,0,0
2012/04/13,0,0,0,0
2012/04/16,0,11000,0,11000
2012/04/17,0,0,0,0
2012/04/18,0,0,0,0
2012/04/19,0,0,0,0
2012/04/20,0,0,-72000,-72000
2012/04/23,0,1000,0,1000
2012/04/24,0,6000,0,6000
2012/04/25,0,0,0,0
2012/04/26,0,127000,0,127000
2012/04/27,0,0,0,0
2012/04/30,0,0,0,0
2012/05/01,0,0,0,0
2012/05/02,0,19000,0,19000
2012/05/03,0,252000,-13988,238012
2012/05/04,0,0,-6000,-6000
2012/05/07,0,0,0,0
2012/05/08,0,127000,0,127000
2012/05/09,0,0,0,0
2012/05/10,0,0,0,0
2012/05/11,0,0,0,0
2012/05/14,0,0,0,0
2012/05/15,0,14000,0,14000
2012/05/16,0,0,-9000,-9000
2012/05/17,0,0,0,0
2012/05/18,0,800000,0,800000
2012/05/21,0,800000,0,800000
2012/05/22,0,800000,0,800000
2012/05/23,0,322000,-4000,318000
2012/05/24,0,0,-70000,-70000
2012/05/25,0,0,-77000,-77000
2012/05/28,0,0,0,0
2012/05/29,0,3000,0,3000
2012/05/30,0,14855,-1000,13855
2012/05/31,0,6000,0,6000
2012/06/01,0,0,0,0
2012/06/04,0,7000,-400000,-393000
2012/06/05,0,5000,0,5000
2012/06/06,0,0,0,0
2012/06/07,0,0,0,0
2012/06/08,0,78000,0,78000
2012/06/11,0,31000,0,31000
2012/06/12,0,208000,0,208000
2012/06/13,0,296000,0,296000
2012/06/14,0,28000,0,28000
2012/06/15,0,7000,0,7000
2012/06/18,0,0,0,0
2012/06/19,0,100000,0,100000
2012/06/20,0,0,0,0
2012/06/21,0,0,-726000,-726000
2012/06/22,0,0,0,0
2012/06/25,0,0,0,0
2012/06/26,0,0,-337861,-337861
2012/06/27,0,0,0,0
2012/06/28,0,100000,-367000,-267000
2012/06/29,0,0,0,0
2012/07/02,0,0,-5000,-5000
2012/07/03,0,345000,0,345000
2012/07/04,0,275275,0,275275
2012/07/05,0,0,-1000,-1000
2012/07/06,0,0,-7000,-7000
2012/07/09,0,0,0,0
2012/07/10,0,0,0,0
2012/07/11,0,0,0,0
2012/07/12,0,0,0,0
2012/07/13,0,220000,0,220000
2012/07/16,0,0,0,0
2012/07/17,0,83000,0,83000
2012/07/18,0,300000,0,300000
2012/07/19,0,530000,0,530000
2012/07/20,0,0,0,0
2012/07/23,0,0,-250000,-250000
2012/07/24,0,0,-483000,-483000
2012/07/25,0,18000,-206000,-188000
2012/07/26,0,10000,0,10000
2012/07/27,0,0,0,0
2012/07/30,0,0,0,0
2012/07/31,0,0,0,0
2012/08/01,0,1000,0,1000
2012/08/02,0,0,0,0
2012/08/03,0,0,0,0
2012/08/06,0,3500,-4000,-500
2012/08/07,0,2000,-108000,-106000
2012/08/08,0,1000,-24000,-23000
2012/08/09,0,49000,-12000,37000
2012/08/10,0,1500,-112000,-110500
2012/08/13,0,0,-148000,-148000
2012/08/14,0,0,-3000,-3000
2012/08/15,0,0,-64000,-64000
2012/08/16,0,0,-7000,-7000
2012/08/17,0,0,-19110,-19110
2012/08/20,0,0,-5000,-5000
2012/08/21,0,0,-2000,-2000
2012/08/22,0,0,-3000,-3000
2012/08/23,0,2500,-2000,500
2012/08/24,0,0,0,0
2012/08/27,0,1000,-4000,-3000
2012/08/28,0,0,-1000,-1000
2012/08/29,0,0,-6000,-6000
2012/08/30,0,0,0,0
2012/08/31,0,7000,-4000,3000
2012/09/03,0,0,-3000,-3000
2012/09/04,0,0,0,0
2012/09/05,0,1000,-3000,-2000
2012/09/06,0,2000,0,2000
2012/09/07,0,2000,-2000,0
2012/09/10,0,0,0,0
2012/09/11,0,0,0,0
2012/09/12,0,1000,0,1000
2012/09/13,0,2500,0,2500
2012/09/14,0,0,0,0
2012/09/17,0,1000,0,1000
2012/09/18,0,0,-68000,-68000
2012/09/19,0,0,-26000,-26000
2012/09/20,0,0,0,0
2012/09/21,0,0,-2000,-2000
2012/09/24,0,1000,0,1000
2012/09/25,0,0,0,0
2012/09/26,0,0,-3000,-3000
2012/09/27,0,100,0,100
2012/09/28,0,2000,0,2000
2012/10/01,0,2000,0,2000
2012/10/02,0,0,0,0
2012/10/03,0,0,0,0
2012/10/04,0,0,0,0
2012/10/05,0,0,-1000,-1000
2012/10/08,0,154000,0,154000
2012/10/09,0,0,0,0
2012/10/10,0,0,0,0
2012/10/11,0,0,0,0
2012/10/12,0,1000,-1000,0
2012/10/15,0,0,0,0
2012/10/16,0,0,0,0
2012/10/17,0,2000,0,2000
2012/10/18,0,123000,0,123000
2012/10/19,0,0,0,0
2012/10/22,0,0,0,0
2012/10/23,0,0,0,0
2012/10/24,0,0,-1000,-1000
2012/10/25,0,0,-85000,-85000
2012/10/26,0,0,-250000,-250000
2012/10/29,0,35014,0,35014
2012/10/30,0,0,-69000,-69000
2012/10/31,0,0,0,0
2012/11/01,0,0,0,0
2012/11/02,0,4000,0,4000
2012/11/05,0,0,0,0
2012/11/06,0,0,0,0
2012/11/07,0,0,-11000,-11000
2012/11/08,0,0,0,0
2012/11/09,0,0,0,0
2012/11/12,0,0,0,0
2012/11/13,0,1000,0,1000
2012/11/14,0,0,0,0
2012/11/15,0,0,0,0
2012/11/16,0,0,0,0
2012/11/19,0,0,0,0
2012/11/20,0,0,0,0
2012/11/21,0,0,0,0
2012/11/22,0,0,-5000,-5000
2012/11/23,0,0,0,0
2012/11/26,0,0,0,0
2012/11/27,0,0,0,0
2012/11/28,0,8000,-5000,3000
2012/11/29,0,0,0,0
2012/11/30,0,0,-1000,-1000
2012/12/03,0,0,0,0
2012/12/04,0,0,-3000,-3000
2012/12/05,0,0,-1000,-1000
2012/12/06,0,0,0,0
2012/12/07,0,0,0,0
2012/12/10,0,0,-10000,-10000
2012/12/11,0,0,0,0
2012/12/12,0,0,0,0
2012/12/13,0,0,-4000,-4000
2012/12/14,0,0,-1000,-1000
2012/12/17,0,200000,0,200000
2012/12/18,0,0,0,0
2012/12/19,0,1466000,0,1466000
2012/12/20,0,610000,-2000,608000
2012/12/21,0,424000,-34500,389500
2012/12/24,0,0,0,0
2012/12/25,0,498000,0,498000
2012/12/26,0,0,-300000,-300000
2012/12/27,0,262000,-150000,112000
2012/12/28,0,263000,-50000,213000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,0,0,0
2013/01/03,0,0,-3000,-3000
2013/01/04,0,0,-5000,-5000
2013/01/07,0,0,-4000,-4000
2013/01/08,0,0,-3000,-3000
2013/01/09,0,0,0,0
2013/01/10,0,300000,0,300000
2013/01/11,0,2000,0,2000
2013/01/14,0,300000,0,300000
2013/01/15,0,0,0,0
2013/01/16,0,186000,-5000,181000
2013/01/17,0,480000,-20832,459168
2013/01/18,0,0,0,0
2013/01/21,0,90000,-9000,81000
2013/01/22,0,0,0,0
2013/01/23,0,300000,-3000,297000
2013/01/24,0,152000,-8000,144000
2013/01/25,0,200000,-2000,198000
2013/01/28,0,0,0,0
2013/01/29,0,0,-180000,-180000
2013/01/30,0,0,0,0
2013/01/31,0,129000,-292000,-163000
2013/02/01,0,454000,0,454000
2013/02/04,0,0,-17000,-17000
2013/02/05,0,200000,-180000,20000
2013/02/06,0,178000,-445000,-267000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,86000,-300,85700
2013/02/19,0,587000,-510000,77000
2013/02/20,0,0,0,0
2013/02/21,0,0,-5000,-5000
2013/02/22,0,82000,-177000,-95000
2013/02/25,0,44000,-503000,-459000
2013/02/26,0,0,-302000,-302000
2013/02/27,0,0,0,0
2013/02/28,0,0,0,0
2013/03/01,0,225000,0,225000
2013/03/04,0,0,-200000,-200000
2013/03/05,0,105000,0,105000
2013/03/06,0,0,-502000,-502000
2013/03/07,0,0,-1587000,-1587000
2013/03/08,0,0,-454000,-454000
2013/03/11,0,0,-4000,-4000
2013/03/12,0,0,0,0
2013/03/13,0,793000,-103000,690000
2013/03/14,0,0,-3000,-3000
2013/03/15,0,1000,-8000,-7000
2013/03/18,0,0,-5000,-5000
2013/03/19,0,0,0,0
2013/03/20,0,10000,-2000,8000
2013/03/21,0,37000,0,37000
2013/03/22,0,0,-2000,-2000
2013/03/25,0,0,0,0
2013/03/26,0,0,0,0
2013/03/27,0,0,-24000,-24000
2013/03/28,0,0,0,0
2013/03/29,0,0,0,0
2013/04/01,0,0,-2000,-2000
2013/04/02,0,0,0,0
2013/04/03,0,0,0,0
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,0,0,0
2013/04/09,0,0,0,0
2013/04/10,0,0,0,0
2013/04/11,0,0,0,0
2013/04/12,0,680000,-3000,677000
2013/04/15,0,0,-20000,-20000
2013/04/16,0,6000,0,6000
2013/04/17,0,500000,-20000,480000
2013/04/18,0,174000,0,174000
2013/04/19,0,7987,0,7987
2013/04/22,0,0,-2000,-2000
2013/04/23,0,0,-4000,-4000
2013/04/24,0,0,-1000,-1000
2013/04/25,0,0,-7000,-7000
2013/04/26,0,0,-5000,-5000
2013/04/29,0,0,-2000,-2000
2013/04/30,0,0,0,0
2013/05/01,0,0,0,0
2013/05/02,0,63000,0,63000
2013/05/03,0,0,-10000,-10000
2013/05/06,0,0,-5000,-5000
2013/05/07,0,0,-137000,-137000
2013/05/08,0,0,0,0
2013/05/09,0,0,-1000,-1000
2013/05/10,0,0,-32000,-32000
2013/05/13,0,0,-7000,-7000
2013/05/14,0,0,-13000,-13000
2013/05/15,0,0,0,0
2013/05/16,0,0,0,0
2013/05/17,0,0,0,0
2013/05/20,0,0,-3000,-3000
2013/05/21,0,0,-380000,-380000
2013/05/22,0,0,-675000,-675000
2013/05/23,0,0,-140000,-140000
2013/05/24,0,0,-9000,-9000
2013/05/27,0,0,-1000,-1000
2013/05/28,0,0,0,0
2013/05/29,0,0,-2000,-2000
2013/05/30,0,4000,0,4000
2013/05/31,0,60000,0,60000
2013/06/03,0,75000,0,75000
2013/06/04,0,0,0,0
2013/06/05,0,11000,0,11000
2013/06/06,0,0,0,0
2013/06/07,0,48000,0,48000
2013/06/10,0,0,0,0
2013/06/11,0,0,-26000,-26000
2013/06/12,0,0,0,0
2013/06/13,0,413000,-24000,389000
2013/06/14,0,255000,0,255000
2013/06/17,0,26000,0,26000
2013/06/18,0,54000,-1000,53000
2013/06/19,0,21000,0,21000
2013/06/20,0,19000,0,19000
2013/06/21,0,209000,-61000,148000
2013/06/24,0,1000,-326000,-325000
2013/06/25,0,60000,0,60000
2013/06/26,0,342000,-4000,338000
2013/06/27,0,300000,0,300000
2013/06/28,0,346000,0,346000
2013/07/01,0,0,-3000,-3000
2013/07/02,0,0,0,0
2013/07/03,0,0,0,0
2013/07/04,0,0,0,0
2013/07/05,0,0,-86000,-86000
2013/07/08,0,0,0,0
2013/07/09,0,300000,0,300000
2013/07/10,0,0,0,0
2013/07/11,0,100000,-61210,38790
2013/07/12,0,0,-6000,-6000
2013/07/15,0,519000,0,519000
2013/07/16,0,362000,0,362000
2013/07/17,0,481000,0,481000
2013/07/18,0,348000,-2000,346000
2013/07/19,0,1272000,0,1272000
2013/07/22,0,1500000,0,1500000
2013/07/23,0,1000,0,1000
2013/07/24,0,0,-1000,-1000
2013/07/25,0,1000000,0,1000000
2013/07/26,0,167000,0,167000
2013/07/29,0,1500000,0,1500000
2013/07/30,0,1161000,-4000,1157000
2013/07/31,0,0,-437000,-437000
2013/08/01,0,0,-500000,-500000
2013/08/02,0,354000,0,354000
2013/08/05,0,0,-100000,-100000
2013/08/06,0,0,-100000,-100000
2013/08/07,0,0,0,0
2013/08/08,0,0,0,0
2013/08/09,0,148000,0,148000
2013/08/12,0,0,0,0
2013/08/13,0,0,0,0
2013/08/14,0,1000,0,1000
2013/08/15,0,0,-1000,-1000
2013/08/16,0,302000,-113000,189000
2013/08/19,0,1003000,-24000,979000
2013/08/20,0,1000,0,1000
2013/08/21,0,0,0,0
2013/08/22,0,3000,0,3000
2013/08/23,0,6000,0,6000
2013/08/26,0,9000,0,9000
2013/08/27,0,0,-641000,-641000
2013/08/28,0,5000,-450000,-445000
2013/08/29,0,0,0,0
2013/08/30,0,21000,-45000,-24000
2013/09/02,0,0,-22000,-22000
2013/09/03,0,15868,0,15868
2013/09/04,0,0,0,0
2013/09/05,0,0,0,0
2013/09/06,0,3000,0,3000
2013/09/09,0,0,-281000,-281000
2013/09/10,0,177000,0,177000
2013/09/11,0,10000,0,10000
2013/09/12,0,52000,0,52000
2013/09/13,0,44000,-235000,-191000
2013/09/16,0,2000,-173000,-171000
2013/09/17,0,0,0,0
2013/09/18,0,7000,-60000,-53000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,0,0,0
2013/09/24,0,0,0,0
2013/09/25,0,0,0,0
2013/09/26,0,1000,0,1000
2013/09/27,0,1000,-381000,-380000
2013/09/30,0,1000,-688000,-687000
2013/10/01,0,101000,0,101000
2013/10/02,0,65000,-5000,60000
2013/10/03,0,131000,0,131000
2013/10/04,0,0,0,0
2013/10/07,0,1000,-2000,-1000
2013/10/08,0,0,0,0
2013/10/09,0,0,0,0
2013/10/10,0,0,0,0
2013/10/11,0,0,0,0
2013/10/14,0,0,0,0
2013/10/15,0,0,0,0
2013/10/16,0,0,-75000,-75000
2013/10/17,0,400000,0,400000
2013/10/18,0,0,0,0
2013/10/21,0,0,0,0
2013/10/22,0,0,-12000,-12000
2013/10/23,0,0,-1000,-1000
2013/10/24,0,0,0,0
2013/10/25,0,0,-109000,-109000
2013/10/28,0,0,0,0
2013/10/29,0,0,-91000,-91000
2013/10/30,0,0,-332000,-332000
2013/10/31,0,0,-420000,-420000
2013/11/01,0,0,-213000,-213000
2013/11/04,0,0,-879000,-879000
2013/11/05,0,0,-176000,-176000
2013/11/06,0,0,-330000,-330000
2013/11/07,0,200000,0,200000
2013/11/08,0,0,0,0
2013/11/11,0,0,0,0
2013/11/12,0,300000,0,300000
2013/11/13,0,112000,0,112000
2013/11/14,0,0,0,0
2013/11/15,0,0,0,0
2013/11/18,0,0,-136000,-136000
2013/11/19,0,0,0,0
2013/11/20,0,0,0,0
2013/11/21,0,105000,-6000,99000
2013/11/22,0,0,0,0
2013/11/25,0,0,-3305,-3305
2013/11/26,0,1000,0,1000
2013/11/27,0,0,0,0
2013/11/28,0,0,0,0
2013/11/29,0,0,0,0
2013/12/02,0,0,0,0
2013/12/03,0,0,0,0
2013/12/04,0,0,-302000,-302000
2013/12/05,0,0,0,0
2013/12/06,0,0,0,0
2013/12/09,0,0,0,0
2013/12/10,0,0,0,0
2013/12/11,0,0,-88000,-88000
2013/12/12,0,52000,0,52000
2013/12/13,0,51000,0,51000
2013/12/16,0,52000,-45000,7000
2013/12/17,0,54000,-2000,52000
2013/12/18,0,48000,0,48000
2013/12/19,0,0,0,0
2013/12/20,0,14000,0,14000
2013/12/23,0,0,0,0
2013/12/24,0,65000,-7000,58000
2013/12/25,0,160000,-7000,153000
2013/12/26,0,0,-2000,-2000
2013/12/27,0,4000,0,4000
2013/12/30,0,0,-2000,-2000
2013/12/31,0,0,-2000,-2000
2014/01/02,0,0,-4000,-4000
2014/01/03,0,0,-1000,-1000
2014/01/06,0,0,-1000,-1000
2014/01/07,0,0,0,0
2014/01/08,0,1000,0,1000
2014/01/09,0,0,0,0
2014/01/10,0,0,0,0
2014/01/13,0,0,0,0
2014/01/14,0,1000,-1000,0
2014/01/15,0,4000,-1000,3000
2014/01/16,0,0,-60000,-60000
2014/01/17,0,0,-1000,-1000
2014/01/20,0,0,-35000,-35000
2014/01/21,0,0,-2000,-2000
2014/01/22,0,50000,-1000,49000
2014/01/23,0,0,0,0
2014/01/24,0,0,-1000,-1000
2014/01/27,0,0,-1000,-1000
2014/02/05,0,50000,0,50000
2014/02/06,0,0,0,0
2014/02/07,0,0,0,0
2014/02/10,0,0,-35000,-35000
2014/02/11,0,0,-1000,-1000
2014/02/12,0,0,0,0
2014/02/13,0,0,-5143,-5143
2014/02/14,0,0,0,0
2014/02/17,0,113000,0,113000
2014/02/18,0,0,-20000,-20000
2014/02/19,0,1000,-220000,-219000
2014/02/20,0,0,-358000,-358000
2014/02/21,0,0,0,0
2014/02/24,0,0,-113000,-113000
2014/02/25,0,0,0,0
2014/02/26,0,421000,-155000,266000
2014/02/27,0,175000,0,175000
2014/03/03,0,20000,-2000,18000
2014/03/04,0,0,0,0
2014/03/05,0,800000,0,800000
2014/03/06,0,0,-3000,-3000
2014/03/07,0,0,-1000,-1000
2014/03/10,0,0,-3000,-3000
2014/03/11,0,0,-2000,-2000
2014/03/12,0,0,-1000,-1000
2014/03/13,0,0,-64000,-64000
2014/03/14,0,1000,-1000,0
2014/03/17,0,0,-1000,-1000
2014/03/18,0,0,0,0
2014/03/19,0,0,0,0
2014/03/20,0,0,0,0
2014/03/21,0,250000,-9000,241000
2014/03/24,0,0,-1000,-1000
2014/03/25,0,0,0,0
2014/03/26,0,0,0,0
2014/03/27,0,0,0,0
2014/03/28,0,0,-1000,-1000
2014/03/31,0,500000,-176000,324000
2014/04/01,0,0,-16000,-16000
2014/04/02,0,0,-184082,-184082
2014/04/03,0,0,-25000,-25000
2014/04/07,0,0,-2000,-2000
2014/04/08,0,0,-204000,-204000
2014/04/09,0,0,0,0
2014/04/10,0,8262,0,8262
2014/04/11,0,0,0,0
2014/04/14,0,0,-110000,-110000
2014/04/15,0,0,0,0
2014/04/16,0,0,0,0
2014/04/17,0,0,-1000,-1000
2014/04/18,0,0,-138000,-138000
2014/04/21,0,0,-39000,-39000
2014/04/22,0,0,-59000,-59000
2014/04/23,0,0,0,0
2014/04/24,0,0,-297000,-297000
2014/04/25,0,0,-66000,-66000
2014/04/28,0,0,-25000,-25000
2014/04/29,0,0,0,0
2014/04/30,0,1000,-1000,0
2014/05/02,0,0,0,0
2014/05/05,0,0,0,0
2014/05/06,0,0,-500000,-500000
2014/05/07,0,0,-200000,-200000
2014/05/08,0,0,0,0
2014/05/09,0,0,-301000,-301000
2014/05/12,0,0,0,0
2014/05/13,0,0,0,0
2014/05/14,0,0,0,0
2014/05/15,0,0,-700000,-700000
2014/05/16,0,0,0,0
2014/05/19,0,0,-1000,-1000
2014/05/20,0,0,0,0
2014/05/21,0,0,0,0
2014/05/22,0,0,0,0
2014/05/23,0,0,0,0
2014/05/26,0,0,-33000,-33000
2014/05/27,0,0,-30000,-30000
2014/05/28,0,0,0,0
2014/05/29,0,0,-506000,-506000
2014/05/30,0,3000,-1000,2000
2014/06/03,0,0,0,0
2014/06/04,0,0,0,0
2014/06/05,0,0,-200000,-200000
2014/06/06,0,0,-50000,-50000
2014/06/09,0,0,0,0
2014/06/10,0,0,-6000,-6000
2014/06/11,0,0,-8000,-8000
2014/06/12,0,0,-9000,-9000
2014/06/13,0,0,-407000,-407000
2014/06/16,0,0,-501000,-501000
2014/06/17,0,0,-300000,-300000
2014/06/18,0,1000,-79000,-78000
2014/06/19,0,0,0,0
2014/06/20,0,8000,-55000,-47000
2014/06/23,0,0,-335000,-335000
2014/06/24,0,0,-3000,-3000
2014/06/25,0,0,-138000,-138000
2014/06/26,0,0,-180000,-180000
2014/06/27,0,0,-200000,-200000
2014/06/30,0,0,-313000,-313000
2014/07/01,0,62000,0,62000
2014/07/02,0,0,-5548,-5548
2014/07/03,0,0,-200000,-200000
2014/07/04,0,0,0,0
2014/07/07,0,0,-300000,-300000
2014/07/08,0,0,-1002000,-1002000
2014/07/09,0,0,0,0
2014/07/10,0,0,0,0
2014/07/11,0,0,0,0
2014/07/14,0,0,0,0
2014/07/15,0,0,-79000,-79000
2014/07/16,0,0,0,0
2014/07/17,0,12000,0,12000
2014/07/18,0,0,0,0
2014/07/21,0,0,-45000,-45000
2014/07/22,0,10000,0,10000
2014/07/23,0,0,0,0
2014/07/24,0,4000,0,4000
2014/07/25,0,1303000,0,1303000
2014/07/28,0,846000,0,846000
2014/07/29,0,842000,0,842000
2014/07/30,0,1741000,0,1741000
2014/07/31,0,20000,0,20000
2014/08/01,0,14000,0,14000
2014/08/04,0,110000,0,110000
2014/08/05,0,0,0,0
2014/08/06,0,4000,0,4000
2014/08/07,0,20000,0,20000
2014/08/08,0,25000,0,25000
2014/08/11,0,9000,0,9000
2014/08/12,0,139000,0,139000
2014/08/13,0,0,0,0
2014/08/14,0,13000,0,13000
2014/08/15,0,4000,0,4000
2014/08/18,0,0,-142000,-142000
2014/08/19,0,5000,0,5000
2014/08/20,0,0,0,0
2014/08/21,0,193000,0,193000
2014/08/22,0,0,0,0
2014/08/25,0,0,0,0
2014/08/26,0,0,-246000,-246000
2014/08/27,0,1000,0,1000
2014/08/28,0,16000,0,16000
2014/08/29,0,4000,0,4000
2014/09/01,0,0,0,0
2014/09/02,0,0,0,0
