Date,Open,Buy,Sell,Total
2009/10/19,0,5000,0,5000
2009/10/20,0,0,0,0
2009/10/21,0,0,0,0
2009/10/22,0,0,0,0
2009/10/23,0,0,-3000,-3000
2009/10/26,0,0,0,0
2009/10/27,0,1000,-23000,-22000
2009/10/28,0,0,-1000,-1000
2009/10/29,0,0,0,0
2009/10/30,0,0,-6000,-6000
2009/11/02,0,0,-5000,-5000
2009/11/03,0,0,-4000,-4000
2009/11/04,0,0,0,0
2009/11/05,0,57000,-1000,56000
2009/11/06,0,0,-57000,-57000
2009/11/09,0,35000,-1000,34000
2009/11/10,0,0,-343880,-343880
2009/11/11,0,2000,0,2000
2009/11/12,0,0,-3000,-3000
2009/11/13,0,20000,-3000,17000
2009/11/16,0,131000,0,131000
2009/11/17,0,40000,-127000,-87000
2009/11/18,0,71000,-34000,37000
2009/11/19,0,0,0,0
2009/11/20,0,0,-1000,-1000
2009/11/23,0,152000,0,152000
2009/11/24,0,0,-152000,-152000
2009/11/25,0,0,0,0
2009/11/26,0,0,0,0
2009/11/27,0,0,-9000,-9000
2009/11/30,0,0,-10000,-10000
2009/12/01,0,30000,-1000,29000
2009/12/02,0,0,-56000,-56000
2009/12/03,0,5000,0,5000
2009/12/04,0,0,0,0
2009/12/07,0,0,-15000,-15000
2009/12/08,0,0,-26000,-26000
2009/12/09,0,0,-12000,-12000
2009/12/10,0,0,0,0
2009/12/11,0,0,-28000,-28000
2009/12/14,0,38000,0,38000
2009/12/15,0,0,0,0
2009/12/16,0,0,-40000,-40000
2009/12/17,0,0,-3000,-3000
2009/12/18,0,54000,-7000,47000
2009/12/21,0,0,-54000,-54000
2009/12/22,0,0,0,0
2009/12/23,0,0,0,0
2009/12/24,0,82000,0,82000
2009/12/25,0,0,-42000,-42000
2009/12/28,0,0,0,0
2009/12/29,0,0,0,0
2009/12/30,0,0,0,0
2009/12/31,0,200000,0,200000
2010/01/01,0,0,0,0
2010/01/04,0,237000,-72000,165000
2010/01/05,0,0,-110000,-110000
2010/01/06,0,1000,0,1000
2010/01/07,0,1000,0,1000
2010/01/08,0,5000,0,5000
2010/01/11,0,65000,0,65000
2010/01/12,0,106000,0,106000
2010/01/13,0,1000,0,1000
2010/01/14,0,0,0,0
2010/01/15,0,327000,0,327000
2010/01/18,0,121000,-341000,-220000
2010/01/19,0,31000,-157000,-126000
2010/01/20,0,2000,-2000,0
2010/01/21,0,22000,0,22000
2010/01/22,0,6000,0,6000
2010/01/25,0,10000,0,10000
2010/01/26,0,8000,-10000,-2000
2010/01/27,0,0,-4000,-4000
2010/01/28,0,0,-17000,-17000
2010/01/29,0,0,-4000,-4000
2010/02/01,0,0,0,0
2010/02/02,0,0,-3000,-3000
2010/02/03,0,0,-14000,-14000
2010/02/04,0,17000,-15000,2000
2010/02/05,0,79000,-29000,50000
2010/02/08,0,26000,-9000,17000
2010/02/09,0,0,-54000,-54000
2010/02/10,0,0,-1000,-1000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,2000,0,2000
2010/02/23,0,0,0,0
2010/02/24,0,16000,-16000,0
2010/02/25,0,0,-30000,-30000
2010/02/26,0,0,0,0
2010/03/01,0,39000,0,39000
2010/03/02,0,0,-38000,-38000
2010/03/03,0,0,-1000,-1000
2010/03/04,0,0,-6000,-6000
2010/03/05,0,0,0,0
2010/03/08,0,0,0,0
2010/03/09,0,0,0,0
2010/03/10,0,22000,0,22000
2010/03/11,0,0,-22000,-22000
2010/03/12,0,3000,0,3000
2010/03/15,0,0,0,0
2010/03/16,0,10000,0,10000
2010/03/17,0,22000,-10000,12000
2010/03/18,0,11000,0,11000
2010/03/19,0,0,0,0
2010/03/22,0,0,0,0
2010/03/23,0,46000,0,46000
2010/03/24,0,0,-127000,-127000
2010/03/25,0,1000,0,1000
2010/03/26,0,0,-123000,-123000
2010/03/29,0,11000,-98000,-87000
2010/03/30,0,1000,-47000,-46000
2010/03/31,0,11000,0,11000
2010/04/01,0,19000,0,19000
2010/04/02,0,0,0,0
2010/04/05,0,0,0,0
2010/04/06,0,44000,0,44000
2010/04/07,0,34000,-10000,24000
2010/04/08,0,7000,-1000,6000
2010/04/09,0,3000,0,3000
2010/04/12,0,0,0,0
2010/04/13,0,21000,-1000,20000
2010/04/14,0,9000,0,9000
2010/04/15,0,0,-1000,-1000
2010/04/16,0,4000,-4000,0
2010/04/19,0,0,-4000,-4000
2010/04/20,0,0,-28000,-28000
2010/04/21,0,8000,-3000,5000
2010/04/22,0,1000,-9000,-8000
2010/04/23,0,0,-13000,-13000
2010/04/26,0,49000,0,49000
2010/04/27,0,1000,0,1000
2010/04/28,0,64000,-1000,63000
2010/04/29,0,0,-4000,-4000
2010/04/30,0,9000,-64000,-55000
2010/05/03,0,20000,0,20000
2010/05/04,0,1000,0,1000
2010/05/05,0,0,-13000,-13000
2010/05/06,0,21000,-313000,-292000
2010/05/07,0,46000,-15000,31000
2010/05/10,0,11000,-5000,6000
2010/05/11,0,0,-65000,-65000
2010/05/12,0,0,0,0
2010/05/13,0,0,0,0
2010/05/14,0,0,0,0
2010/05/17,0,0,0,0
2010/05/18,0,0,0,0
2010/05/19,0,57000,0,57000
2010/05/20,0,0,-31000,-31000
2010/05/21,0,9000,-21000,-12000
2010/05/24,0,0,-14000,-14000
2010/05/25,0,0,-4000,-4000
2010/05/26,0,1000,-9000,-8000
2010/05/27,0,36000,0,36000
2010/05/28,0,0,-29000,-29000
2010/05/31,0,0,0,0
2010/06/01,0,23000,-1000,22000
2010/06/02,0,0,-30000,-30000
2010/06/03,0,0,-10000,-10000
2010/06/04,0,20000,-11642,8358
2010/06/07,0,0,-47000,-47000
2010/06/08,0,0,-4000,-4000
2010/06/09,0,0,-22000,-22000
2010/06/10,0,0,-1000,-1000
2010/06/11,0,0,0,0
2010/06/14,0,0,0,0
2010/06/15,0,9000,0,9000
2010/06/16,0,0,0,0
2010/06/17,0,22000,0,22000
2010/06/18,0,0,0,0
2010/06/21,0,10000,0,10000
2010/06/22,0,5000,0,5000
2010/06/23,0,0,-5000,-5000
2010/06/24,0,0,0,0
2010/06/25,0,0,0,0
2010/06/28,0,0,0,0
2010/06/29,0,0,0,0
2010/06/30,0,13000,-5000,8000
2010/07/01,0,0,-28000,-28000
2010/07/02,0,15000,-6000,9000
2010/07/05,0,0,-9000,-9000
2010/07/06,0,5000,-1000,4000
2010/07/07,0,9000,-15000,-6000
2010/07/08,0,55000,0,55000
2010/07/09,0,40000,-15000,25000
2010/07/12,0,15000,-6000,9000
2010/07/13,0,4000,0,4000
2010/07/14,0,8000,0,8000
2010/07/15,0,3000,-1000,2000
2010/07/16,0,0,0,0
2010/07/19,0,6000,0,6000
2010/07/20,0,0,0,0
2010/07/21,0,15000,0,15000
2010/07/22,0,0,0,0
2010/07/23,0,20000,0,20000
2010/07/26,0,16000,0,16000
2010/07/27,0,0,-4000,-4000
2010/07/28,0,15000,0,15000
2010/07/29,0,13000,0,13000
2010/07/30,0,5000,0,5000
2010/08/02,0,43000,0,43000
2010/08/03,0,20000,0,20000
2010/08/04,0,14000,0,14000
2010/08/05,0,236000,-5000,231000
2010/08/06,0,0,-32000,-32000
2010/08/09,0,120000,-104000,16000
2010/08/10,0,0,-19000,-19000
2010/08/11,0,0,-3000,-3000
2010/08/12,0,7000,-6000,1000
2010/08/13,0,0,-161000,-161000
2010/08/16,0,0,-799678,-799678
2010/08/17,0,118000,-412000,-294000
2010/08/18,0,0,-133000,-133000
2010/08/19,0,0,-4000,-4000
2010/08/20,0,11000,-12000,-1000
2010/08/23,0,38000,-864000,-826000
2010/08/24,0,0,-3000,-3000
2010/08/25,0,0,-120000,-120000
2010/08/26,0,0,-105000,-105000
2010/08/27,0,25000,-211000,-186000
2010/08/30,0,0,-749000,-749000
2010/08/31,0,3000,-916000,-913000
2010/09/01,0,38000,-383000,-345000
2010/09/02,0,16000,-443000,-427000
2010/09/03,0,51000,-1565000,-1514000
2010/09/06,0,4000,-596000,-592000
2010/09/07,0,0,-339000,-339000
2010/09/08,0,10000,-332000,-322000
2010/09/09,0,0,-242000,-242000
2010/09/10,0,18000,-500000,-482000
2010/09/13,0,34000,-295000,-261000
2010/09/14,0,45000,-273000,-228000
2010/09/15,0,53000,-467000,-414000
2010/09/16,0,19000,-356000,-337000
2010/09/17,0,16000,-396000,-380000
2010/09/20,0,0,-248000,-248000
2010/09/21,0,37000,-373000,-336000
2010/09/22,0,0,0,0
2010/09/23,0,28000,0,28000
2010/09/24,0,67000,-279000,-212000
2010/09/27,0,4000,-430503,-426503
2010/09/28,0,20000,-1000,19000
2010/09/29,0,27000,0,27000
2010/09/30,0,15000,0,15000
2010/10/01,0,0,-5000,-5000
2010/10/04,0,26000,0,26000
2010/10/05,0,3000,-30000,-27000
2010/10/06,0,0,-1000,-1000
2010/10/07,0,17000,0,17000
2010/10/08,0,13000,0,13000
2010/10/11,0,0,-1000,-1000
2010/10/12,0,124000,-117000,7000
2010/10/13,0,5000,-304000,-299000
2010/10/14,0,51000,-130000,-79000
2010/10/15,0,5000,-53000,-48000
2010/10/18,0,25000,-21000,4000
2010/10/19,0,5000,-4000,1000
2010/10/20,0,0,-8000,-8000
2010/10/21,0,3000,0,3000
2010/10/22,0,51000,-1000,50000
2010/10/25,0,29000,0,29000
2010/10/26,0,159000,-4000,155000
2010/10/27,0,21000,0,21000
2010/10/28,0,12000,0,12000
2010/10/29,0,14000,-2000,12000
2010/11/01,0,50000,0,50000
2010/11/02,0,18000,0,18000
2010/11/03,0,52000,-14000,38000
2010/11/04,0,52000,0,52000
2010/11/05,0,21000,-20000,1000
2010/11/08,0,2000,-13000,-11000
2010/11/09,0,8000,0,8000
2010/11/10,0,0,0,0
2010/11/11,0,7000,0,7000
2010/11/12,0,20000,0,20000
2010/11/15,0,0,-1000,-1000
2010/11/16,0,0,0,0
2010/11/17,0,38000,-7000,31000
2010/11/18,0,0,0,0
2010/11/19,0,0,-29000,-29000
2010/11/22,0,12000,0,12000
2010/11/23,0,0,0,0
2010/11/24,0,145000,0,145000
2010/11/25,0,219000,0,219000
2010/11/26,0,69000,-5000,64000
2010/11/29,0,0,-61000,-61000
2010/11/30,0,0,-1000,-1000
2010/12/01,0,6000,0,6000
2010/12/02,0,1000,0,1000
2010/12/03,0,80000,-190000,-110000
2010/12/06,0,0,-21000,-21000
2010/12/07,0,0,-7000,-7000
2010/12/08,0,0,-1000,-1000
2010/12/09,0,2000,-8000,-6000
2010/12/10,0,2000,-21000,-19000
2010/12/13,0,0,-5000,-5000
2010/12/14,0,0,-167000,-167000
2010/12/15,0,0,-9000,-9000
2010/12/16,0,20000,-6000,14000
2010/12/17,0,12000,-6000,6000
2010/12/20,0,0,-4000,-4000
2010/12/21,0,0,-4000,-4000
2010/12/22,0,0,-4000,-4000
2010/12/23,0,0,-18000,-18000
2010/12/24,0,0,-10000,-10000
2010/12/27,0,3000,-4000,-1000
2010/12/28,0,3000,0,3000
2010/12/29,0,6000,-6000,0
2010/12/30,0,0,0,0
2010/12/31,0,0,0,0
2011/01/03,0,0,0,0
2011/01/04,0,547000,-25000,522000
2011/01/05,0,2000,-135000,-133000
2011/01/06,0,0,-60000,-60000
2011/01/07,0,0,-209000,-209000
2011/01/10,0,0,-347000,-347000
2011/01/11,0,2000,0,2000
2011/01/12,0,0,0,0
2011/01/13,0,0,-2000,-2000
2011/01/14,0,1000,0,1000
2011/01/17,0,0,-6000,-6000
2011/01/18,0,0,-7000,-7000
2011/01/19,0,8000,0,8000
2011/01/20,0,0,0,0
2011/01/21,0,7000,-2000,5000
2011/01/24,0,2000,-7000,-5000
2011/01/25,0,1000,0,1000
2011/01/26,0,0,0,0
2011/01/27,0,0,0,0
2011/01/28,0,0,0,0
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,11000,-253000,-242000
2011/02/09,0,0,-2000,-2000
2011/02/10,0,15000,-3000,12000
2011/02/11,0,8000,-10000,-2000
2011/02/14,0,0,-46000,-46000
2011/02/15,0,0,-16000,-16000
2011/02/16,0,0,-12000,-12000
2011/02/17,0,0,-5000,-5000
2011/02/18,0,0,0,0
2011/02/21,0,0,-4000,-4000
2011/02/22,0,13000,-23000,-10000
2011/02/23,0,18000,-21000,-3000
2011/02/24,0,0,-15000,-15000
2011/02/25,0,0,-30000,-30000
2011/02/28,0,0,0,0
2011/03/01,0,0,-30000,-30000
2011/03/02,0,12000,-42000,-30000
2011/03/03,0,21000,0,21000
2011/03/04,0,0,-5000,-5000
2011/03/07,0,0,0,0
2011/03/08,0,0,0,0
2011/03/09,0,22000,0,22000
2011/03/10,0,0,0,0
2011/03/11,0,0,-15000,-15000
2011/03/14,0,0,-4000,-4000
2011/03/15,0,0,-16000,-16000
2011/03/16,0,0,0,0
2011/03/17,0,1000,-6000,-5000
2011/03/18,0,0,-15000,-15000
2011/03/21,0,0,-1000,-1000
2011/03/22,0,0,0,0
2011/03/23,0,0,-73000,-73000
2011/03/24,0,0,0,0
2011/03/25,0,22000,0,22000
2011/03/28,0,31000,-10000,21000
2011/03/29,0,1000,0,1000
2011/03/30,0,103000,-2000,101000
2011/03/31,0,0,0,0
2011/04/01,0,3000,-1000,2000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,0,0,0
2011/04/07,0,0,0,0
2011/04/08,0,2000,0,2000
2011/04/11,0,0,0,0
2011/04/12,0,30000,0,30000
2011/04/13,0,7000,0,7000
2011/04/14,0,26000,0,26000
2011/04/15,0,0,-5000,-5000
2011/04/18,0,13000,-42000,-29000
2011/04/19,0,0,0,0
2011/04/20,0,13000,0,13000
2011/04/21,0,49000,-1000,48000
2011/04/22,0,36000,0,36000
2011/04/25,0,36000,-1000,35000
2011/04/26,0,0,0,0
2011/04/27,0,34000,-14000,20000
2011/04/28,0,4000,-18000,-14000
2011/04/29,0,0,0,0
2011/05/02,0,0,0,0
2011/05/03,0,20000,0,20000
2011/05/04,0,0,0,0
2011/05/05,0,1000,-1000,0
2011/05/06,0,10000,-6000,4000
2011/05/09,0,7000,-7000,0
2011/05/10,0,0,-15000,-15000
2011/05/11,0,12000,0,12000
2011/05/12,0,5000,-1000,4000
2011/05/13,0,4000,0,4000
2011/05/16,0,9000,-2000,7000
2011/05/17,0,0,-2000,-2000
2011/05/18,0,7000,-2000,5000
2011/05/19,0,30000,-2000,28000
2011/05/20,0,0,-6000,-6000
2011/05/23,0,0,-2000,-2000
2011/05/24,0,16000,-6000,10000
2011/05/25,0,0,-1000,-1000
2011/05/26,0,0,-12313,-12313
2011/05/27,0,0,-2000,-2000
2011/05/30,0,0,-7000,-7000
2011/05/31,0,2000,0,2000
2011/06/01,0,13000,0,13000
2011/06/02,0,18000,0,18000
2011/06/03,0,0,0,0
2011/06/06,0,0,0,0
2011/06/07,0,1000,0,1000
2011/06/08,0,0,0,0
2011/06/09,0,0,0,0
2011/06/10,0,0,-29000,-29000
2011/06/13,0,0,-8000,-8000
2011/06/14,0,30000,-7000,23000
2011/06/15,0,16000,-72000,-56000
2011/06/16,0,16000,-52000,-36000
2011/06/17,0,0,-18000,-18000
2011/06/20,0,2000,-12000,-10000
2011/06/21,0,2000,-5000,-3000
2011/06/22,0,0,-1000,-1000
2011/06/23,0,3000,-3000,0
2011/06/24,0,20000,-4000,16000
2011/06/27,0,15000,-21000,-6000
2011/06/28,0,0,-1000,-1000
2011/06/29,0,20000,-4000,16000
2011/06/30,0,8000,-7000,1000
2011/07/01,0,1000,-3000,-2000
2011/07/04,0,18000,-1000,17000
2011/07/05,0,0,0,0
2011/07/06,0,4000,0,4000
2011/07/07,0,0,-2000,-2000
2011/07/08,0,1000,0,1000
2011/07/11,0,0,0,0
2011/07/12,0,0,-2000,-2000
2011/07/13,0,1000,-12000,-11000
2011/07/14,0,23000,-1000,22000
2011/07/15,0,1000,-2000,-1000
2011/07/18,0,6000,-9000,-3000
2011/07/19,0,4000,-5000,-1000
2011/07/20,0,52000,-1000,51000
2011/07/21,0,3000,0,3000
2011/07/22,0,27000,-1000,26000
2011/07/25,0,0,-5000,-5000
2011/07/26,0,5000,0,5000
2011/07/27,0,0,-4000,-4000
2011/07/28,0,0,-4000,-4000
2011/07/29,0,0,-16000,-16000
2011/08/01,0,16000,0,16000
2011/08/02,0,0,-1000,-1000
2011/08/03,0,12000,-4000,8000
2011/08/04,0,21000,-3000,18000
2011/08/05,0,4000,-13000,-9000
2011/08/08,0,3000,-19000,-16000
2011/08/09,0,9000,-1000,8000
2011/08/10,0,0,-42000,-42000
2011/08/11,0,6000,-9000,-3000
2011/08/12,0,0,-31000,-31000
2011/08/15,0,1000,-12085,-11085
2011/08/16,0,0,-1000,-1000
2011/08/17,0,13000,0,13000
2011/08/18,0,8000,-19000,-11000
2011/08/19,0,5000,-7000,-2000
2011/08/22,0,11000,0,11000
2011/08/23,0,27000,0,27000
2011/08/24,0,2000,-5000,-3000
2011/08/25,0,1000,-6000,-5000
2011/08/26,0,3000,0,3000
2011/08/29,0,34000,0,34000
2011/08/30,0,16000,-5000,11000
2011/08/31,0,1,-9000,-8999
2011/09/01,0,7000,-26000,-19000
2011/09/02,0,1000,-9000,-8000
2011/09/05,0,1000,-43000,-42000
2011/09/06,0,0,-15000,-15000
2011/09/07,0,0,-1000,-1000
2011/09/08,0,0,0,0
2011/09/09,0,25000,0,25000
2011/09/12,0,0,0,0
2011/09/13,0,0,-25000,-25000
2011/09/14,0,3000,-10000,-7000
2011/09/15,0,0,0,0
2011/09/16,0,17000,0,17000
2011/09/19,0,0,0,0
2011/09/20,0,1000,-2000,-1000
2011/09/21,0,4000,0,4000
2011/09/22,0,4000,-4000,0
2011/09/23,0,0,-2000,-2000
2011/09/26,0,0,0,0
2011/09/27,0,11000,0,11000
2011/09/28,0,3000,0,3000
2011/09/29,0,6000,0,6000
2011/09/30,0,2000,-11000,-9000
2011/10/03,0,0,-8000,-8000
2011/10/04,0,2000,0,2000
2011/10/05,0,12000,0,12000
2011/10/06,0,5000,0,5000
2011/10/07,0,4000,0,4000
2011/10/10,0,0,0,0
2011/10/11,0,1000,-3000,-2000
2011/10/12,0,12000,0,12000
2011/10/13,0,11000,0,11000
2011/10/14,0,2000,-1000,1000
2011/10/17,0,0,0,0
2011/10/18,0,11000,-4000,7000
2011/10/19,0,0,-1000,-1000
2011/10/20,0,0,-7000,-7000
2011/10/21,0,3000,0,3000
2011/10/24,0,54000,0,54000
2011/10/25,0,2000,0,2000
2011/10/26,0,2000,0,2000
2011/10/27,0,11000,-1000,10000
2011/10/28,0,25000,-7000,18000
2011/10/31,0,1000,0,1000
2011/11/01,0,25000,0,25000
2011/11/02,0,5000,0,5000
2011/11/03,0,1000,-1000,0
2011/11/04,0,30000,-2000,28000
2011/11/07,0,1000,0,1000
2011/11/08,0,9000,-6000,3000
2011/11/09,0,0,0,0
2011/11/10,0,7000,0,7000
2011/11/11,0,0,-2000,-2000
2011/11/14,0,2000,0,2000
2011/11/15,0,14000,0,14000
2011/11/16,0,1000,-5000,-4000
2011/11/17,0,0,-5000,-5000
2011/11/18,0,0,0,0
2011/11/21,0,9000,0,9000
2011/11/22,0,4000,0,4000
2011/11/23,0,1000,-1000,0
2011/11/24,0,22000,0,22000
2011/11/25,0,0,-6000,-6000
2011/11/28,0,5000,-2000,3000
2011/11/29,0,4000,-1000,3000
2011/11/30,0,0,-5000,-5000
2011/12/01,0,14000,-6000,8000
2011/12/02,0,9000,-3000,6000
2011/12/05,0,2000,-3000,-1000
2011/12/06,0,0,-2000,-2000
2011/12/07,0,12000,-1000,11000
2011/12/08,0,6000,-2000,4000
2011/12/09,0,8000,-2000,6000
2011/12/12,0,0,-2000,-2000
2011/12/13,0,5000,-1000,4000
2011/12/14,0,0,-2000,-2000
2011/12/15,0,0,-1000,-1000
2011/12/16,0,0,-1000,-1000
2011/12/19,0,0,-6000,-6000
2011/12/20,0,0,-3000,-3000
2011/12/21,0,0,-9000,-9000
2011/12/22,0,9000,0,9000
2011/12/23,0,0,-7000,-7000
2011/12/26,0,0,0,0
2011/12/27,0,0,0,0
2011/12/28,0,3000,0,3000
2011/12/29,0,2000,0,2000
2011/12/30,0,1000,-1000,0
2012/01/02,0,0,0,0
2012/01/03,0,0,0,0
2012/01/04,0,0,0,0
2012/01/05,0,0,0,0
2012/01/06,0,0,-12000,-12000
2012/01/09,0,10000,0,10000
2012/01/10,0,17000,-11000,6000
2012/01/11,0,43000,-7000,36000
2012/01/12,0,0,-14000,-14000
2012/01/13,0,0,0,0
2012/01/16,0,1000,-38000,-37000
2012/01/17,0,38000,-8000,30000
2012/01/18,0,40000,-27000,13000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,41000,0,41000
2012/01/31,0,9000,-32000,-23000
2012/02/01,0,18000,-4000,14000
2012/02/02,0,29000,-5000,24000
2012/02/03,0,0,-3000,-3000
2012/02/06,0,13000,-53000,-40000
2012/02/07,0,14000,0,14000
2012/02/08,0,34000,0,34000
2012/02/09,0,1000,-32000,-31000
2012/02/10,0,7000,-1000,6000
2012/02/13,0,0,-39000,-39000
2012/02/14,0,0,-1000,-1000
2012/02/15,0,10000,0,10000
2012/02/16,0,0,-1000,-1000
2012/02/17,0,10000,0,10000
2012/02/20,0,0,-9000,-9000
2012/02/21,0,0,-4000,-4000
2012/02/22,0,43000,0,43000
2012/02/23,0,18000,-3000,15000
2012/02/24,0,45000,-2000,43000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,0,-4000,-4000
2012/03/01,0,31000,0,31000
2012/03/02,0,0,0,0
2012/03/05,0,0,-2000,-2000
2012/03/06,0,0,-5000,-5000
2012/03/07,0,51000,-1000,50000
2012/03/08,0,0,-18000,-18000
2012/03/09,0,3000,-36000,-33000
2012/03/12,0,47000,-1000,46000
2012/03/13,0,5000,-47000,-42000
2012/03/14,0,64000,0,64000
2012/03/15,0,67000,-3000,64000
2012/03/16,0,0,-7000,-7000
2012/03/19,0,36000,0,36000
2012/03/20,0,4000,-1000,3000
2012/03/21,0,11000,0,11000
2012/03/22,0,12000,0,12000
2012/03/23,0,10000,0,10000
2012/03/26,0,6000,-1000,5000
2012/03/27,0,0,0,0
2012/03/28,0,17000,-2000,15000
2012/03/29,0,26000,-26000,0
2012/03/30,0,32000,0,32000
2012/04/02,0,8000,-1000,7000
2012/04/03,0,18000,-26000,-8000
2012/04/04,0,0,0,0
2012/04/05,0,48000,0,48000
2012/04/06,0,12000,-39000,-27000
2012/04/09,0,4000,-38000,-34000
2012/04/10,0,6000,-22000,-16000
2012/04/11,0,0,-21000,-21000
2012/04/12,0,0,-20000,-20000
2012/04/13,0,6000,-11000,-5000
2012/04/16,0,0,0,0
2012/04/17,0,13000,-13000,0
2012/04/18,0,11000,-5000,6000
2012/04/19,0,36000,-6000,30000
2012/04/20,0,36000,-17000,19000
2012/04/23,0,19000,-11000,8000
2012/04/24,0,75000,0,75000
2012/04/25,0,11000,-16000,-5000
2012/04/26,0,24000,-72000,-48000
2012/04/27,0,7000,-7000,0
2012/04/30,0,2000,-33000,-31000
2012/05/01,0,0,0,0
2012/05/02,0,25000,-2000,23000
2012/05/03,0,47000,0,47000
2012/05/04,0,19000,0,19000
2012/05/07,0,30000,-28000,2000
2012/05/08,0,30000,-4000,26000
2012/05/09,0,10000,-35000,-25000
2012/05/10,0,0,-20000,-20000
2012/05/11,0,0,0,0
2012/05/14,0,0,0,0
2012/05/15,0,37000,0,37000
2012/05/16,0,51000,-4000,47000
2012/05/17,0,24000,-19000,5000
2012/05/18,0,0,-9000,-9000
2012/05/21,0,53000,-4000,49000
2012/05/22,0,0,-23000,-23000
2012/05/23,0,1000,-36000,-35000
2012/05/24,0,1000,-9000,-8000
2012/05/25,0,0,-1000,-1000
2012/05/28,0,16000,-1000,15000
2012/05/29,0,59000,0,59000
2012/05/30,0,0,-14000,-14000
2012/05/31,0,2000,-16000,-14000
2012/06/01,0,0,-19000,-19000
2012/06/04,0,9000,-13000,-4000
2012/06/05,0,29000,0,29000
2012/06/06,0,29000,-3000,26000
2012/06/07,0,20000,-13000,7000
2012/06/08,0,6000,-1000,5000
2012/06/11,0,20000,-8000,12000
2012/06/12,0,0,-3000,-3000
2012/06/13,0,17000,-2000,15000
2012/06/14,0,10000,-1000,9000
2012/06/15,0,23000,0,23000
2012/06/18,0,29000,0,29000
2012/06/19,0,19000,0,19000
2012/06/20,0,21000,0,21000
2012/06/21,0,14000,0,14000
2012/06/22,0,8000,-1000,7000
2012/06/25,0,0,-34000,-34000
2012/06/26,0,54000,-9000,45000
2012/06/27,0,20000,-10000,10000
2012/06/28,0,16000,0,16000
2012/06/29,0,8000,-11000,-3000
2012/07/02,0,9000,-2000,7000
2012/07/03,0,20000,0,20000
2012/07/04,0,17000,0,17000
2012/07/05,0,12000,0,12000
2012/07/06,0,0,-27000,-27000
2012/07/09,0,14000,-15000,-1000
2012/07/10,0,9000,-29000,-20000
2012/07/11,0,0,-10000,-10000
2012/07/12,0,2000,-42000,-40000
2012/07/13,0,0,-23000,-23000
2012/07/16,0,0,-23000,-23000
2012/07/17,0,42000,-1000,41000
2012/07/18,0,0,-12000,-12000
2012/07/19,0,34000,-6000,28000
2012/07/20,0,0,0,0
2012/07/23,0,15000,-26000,-11000
2012/07/24,0,14000,-3000,11000
2012/07/25,0,20000,-1000,19000
2012/07/26,0,4000,-9000,-5000
2012/07/27,0,28000,0,28000
2012/07/30,0,28000,0,28000
2012/07/31,0,20000,-6000,14000
2012/08/01,0,32000,-1000,31000
2012/08/02,0,0,0,0
2012/08/03,0,15000,-7000,8000
2012/08/06,0,29000,0,29000
2012/08/07,0,29000,-3000,26000
2012/08/08,0,33000,-12000,21000
2012/08/09,0,28000,0,28000
2012/08/10,0,20000,0,20000
2012/08/13,0,6000,-10000,-4000
2012/08/14,0,21000,0,21000
2012/08/15,0,32000,-17000,15000
2012/08/16,0,3000,0,3000
2012/08/17,0,15000,0,15000
2012/08/20,0,38000,-12000,26000
2012/08/21,0,27000,-128000,-101000
2012/08/22,0,5000,-15000,-10000
